rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
72,1,37,0.0631111398963731,0.0763826424870466,0.106219170984456,0.143629015544041,0.107874093264249,0.0937256476683938,0.0971145077720207,0.1049,0.0946712435233161,0.0842943005181347,0.0767046632124352,0.0982559585492228,0.138024093264249
72,1,38,0.0787147668393782,0.0884727979274611,0.10000932642487,0.111413471502591,0.116664766839378,0.105400777202073,0.100950518134715,0.0899279792746114,0.0853782383419689,0.0806852331606218,0.0865717616580311,0.0986038860103627,0.145363989637306
72,1,39,0.198355958549223,0.260173575129534,0.277948186528497,0.316919689119171,0.332018134715026,0.364974093264249,0.35720725388601,0.281930051813472,0.247094559585492,0.223895336787565,0.180227979274611,0.251363471502591,0.36030310880829
72,1,40,0.214133678756477,0.198660362694301,0.205533937823834,0.225720984455959,0.21144792746114,0.238514766839378,0.262953367875648,0.250220984455959,0.225896632124352,0.271777202072539,0.152405699481865,0.17719481865285,0.266632124352332
72,1,41,0.191730829015544,0.21759792746114,0.3019896373057,0.328847150259067,0.34109585492228,0.345463730569948,0.316650259067358,0.318474093264249,0.296277202072539,0.281145077720207,0.213052331606218,0.231767616580311,0.379562176165803
72,1,42,0.159129274611399,0.261761658031088,0.239519430051813,0.269401554404145,0.294453367875648,0.273380829015544,0.245151813471503,0.248365544041451,0.26570207253886,0.224295336787565,0.166024870466321,0.146719430051813,0.289536269430052
72,1,43,0.220497150259067,0.266238341968912,0.30040414507772,0.341173575129534,0.380344559585492,0.349443005181347,0.328862694300518,0.374295336787565,0.318339378238342,0.339238341968912,0.182534196891192,0.22874170984456,0.420790155440415
72,1,44,0.197615025906736,0.205702849740933,0.238533937823834,0.274253886010363,0.310165803108808,0.311712435233161,0.316339378238342,0.322777202072539,0.32589896373057,0.251158808290155,0.150093005181347,0.268930051813472,0.382562176165803
72,2,1,0.117941450777202,0.115806476683938,0.118390414507772,0.145853626943005,0.165789896373057,0.172364507772021,0.159648704663212,0.139776683937824,0.112152331606218,0.101371502590674,0.0982248704663212,0.129168911917098,0.199523056994819
72,2,2,0.1464896373057,0.151461917098446,0.185276165803109,0.216701554404145,0.234440414507772,0.254067357512953,0.233333937823834,0.218116580310881,0.184189378238342,0.112980051813472,0.10759689119171,0.164506994818653,0.274549222797927
72,2,3,0.148625129533679,0.240882642487047,0.261476683937824,0.253009067357513,0.289854922279793,0.304857512953368,0.301038860103627,0.266354922279793,0.249836269430052,0.181339378238342,0.165733937823834,0.214243264248705,0.336015544041451
72,2,4,0.174689119170984,0.230620466321244,0.281326424870466,0.280826424870466,0.302023316062176,0.332080310880829,0.346608808290155,0.301559585492228,0.306774611398964,0.189079015544041,0.151370725388601,0.226286269430052,0.373997409326425
72,2,5,0.199489119170984,0.23175829015544,0.25980829015544,0.29339378238342,0.309639896373057,0.349056994818653,0.33420725388601,0.318958549222798,0.307507772020725,0.291082901554404,0.147969948186529,0.195166062176166,0.367383419689119
72,2,6,0.22550932642487,0.261453367875648,0.277544041450777,0.262318652849741,0.245422279792746,0.268676165803109,0.240338601036269,0.232030569948187,0.215294559585492,0.13394274611399,0.163555699481865,0.219065025906736,0.301886010362694
72,2,7,0.126353367875648,0.136976683937824,0.132083937823834,0.164777720207254,0.165213471502591,0.168476165803109,0.153100518134715,0.146753626943005,0.140331606217617,0.106538860103627,0.0837440414507772,0.128651295336788,0.20760621761658
72,2,8,0.15985932642487,0.195589896373057,0.263795336787565,0.323849740932642,0.389660621761658,0.436222797927461,0.422686528497409,0.34639896373057,0.278113989637306,0.19934274611399,0.15580829015544,0.25584689119171,0.449233160621762
72,2,9,0.135898445595855,0.240779274611399,0.214517616580311,0.255523316062176,0.308173575129534,0.354049222797928,0.342145077720207,0.291831606217617,0.234986269430052,0.208310621761658,0.148624093264249,0.209552590673575,0.378730569948187
72,2,10,0.200709585492228,0.217045595854922,0.234308549222798,0.244514507772021,0.25969170984456,0.308290155440414,0.290743523316062,0.261015544041451,0.231874870466321,0.181494559585492,0.17054378238342,0.189133160621762,0.349468911917098
72,2,11,0.160829015544041,0.217675388601036,0.236973834196891,0.210093264248705,0.22044067357513,0.211674870466321,0.255029533678756,0.248262694300518,0.26460621761658,0.228213212435233,0.171239119170984,0.193926943005181,0.278064766839378
72,2,12,0.167715544041451,0.253277461139896,0.240549740932642,0.276365284974093,0.280743523316062,0.309777202072539,0.350440414507772,0.328417098445596,0.26830829015544,0.207308808290155,0.128743523316062,0.216821243523316,0.41859067357513
72,2,13,0.229562694300518,0.282694300518135,0.319165803108808,0.384181347150259,0.462287564766839,0.576168393782383,0.566049222797927,0.564720207253886,0.477624352331606,0.384989637305699,0.187083937823834,0.332867875647668,0.639417098445596
72,2,14,0.22659896373057,0.243207512953368,0.266305699481865,0.326831606217617,0.361484455958549,0.405968911917098,0.397502590673575,0.3735,0.311334196891192,0.240486269430052,0.154590155440414,0.242435751295337,0.463049222797927
72,2,15,0.11650310880829,0.13615103626943,0.149186269430052,0.168990155440414,0.196085233160622,0.204951813471503,0.182329533678756,0.148437564766839,0.146361398963731,0.113068393782383,0.10204689119171,0.149047668393782,0.212000777202073
72,2,16,0.101509844559585,0.16354067357513,0.188814507772021,0.176118911917098,0.170828497409326,0.17940310880829,0.193760362694301,0.183326683937824,0.156177461139896,0.133114766839378,0.100414766839378,0.155951295336788,0.240939119170984
72,2,17,0.093620725388601,0.171534455958549,0.203070984455959,0.240284974093264,0.248132383419689,0.241786269430052,0.253429533678756,0.260629533678756,0.193432642487047,0.155214248704663,0.103916321243523,0.152427720207254,0.304930051813471
72,2,18,0.107350259067358,0.142106476683938,0.111814248704663,0.117019170984456,0.156699222797927,0.190631865284974,0.184818652849741,0.180111917098446,0.152310880829016,0.119016062176166,0.113012694300518,0.177654663212435,0.255584196891192
72,2,19,0.129752849740933,0.121586528497409,0.116576424870466,0.127357772020725,0.151127720207254,0.157487046632124,0.163215803108808,0.164093005181347,0.153426943005181,0.100858549222798,0.0916634715025907,0.11995932642487,0.203998704663212
72,2,20,0.0888699481865285,0.105961658031088,0.129475647668394,0.138828497409326,0.132603886010363,0.132508549222798,0.139226424870466,0.112888341968912,0.100197409326425,0.0851150259067358,0.0824466321243523,0.124966580310881,0.165467616580311
72,2,21,0.105258031088083,0.106901813471503,0.118794559585492,0.122600518134715,0.138202849740933,0.156154663212435,0.162952849740933,0.13929170984456,0.110795336787565,0.0918733160621762,0.0912422279792746,0.13894274611399,0.20624378238342
72,2,22,0.0651598445595855,0.0791430051813471,0.0870867875647668,0.111863730569948,0.122638601036269,0.129915544041451,0.125465544041451,0.123795077720207,0.112983160621762,0.0906049222797927,0.0712279792746114,0.0937088082901554,0.172617357512953
72,2,23,0.141651554404145,0.318430051813472,0.255750259067357,0.274593264248705,0.296945595854922,0.326261658031088,0.375121761658031,0.355849740932642,0.282334196891192,0.197238341968912,0.136742487046632,0.289720207253886,0.39460621761658
72,2,24,0.208772797927461,0.279471502590674,0.271031088082902,0.298072538860104,0.323922279792746,0.362743523316062,0.364204663212435,0.331875647668394,0.335458549222798,0.243963471502591,0.142006476683938,0.249315803108808,0.451069948186529
72,2,25,0.250745077720207,0.253625388601036,0.309507772020725,0.351937823834197,0.393287564766839,0.428533678756477,0.463746113989637,0.348613989637306,0.353997409326425,0.266748704663212,0.176512953367876,0.240975388601036,0.499277202072539
72,2,26,0.210189119170984,0.22860621761658,0.273243523316062,0.36739378238342,0.355992227979275,0.383373056994819,0.410805699481865,0.366515544041451,0.334396373056995,0.265634715025907,0.15890518134715,0.243963212435233,0.430533678756477
72,2,27,0.212956994818653,0.234790155440415,0.289867875647668,0.321487046632124,0.33880829015544,0.309269430051813,0.259098445595855,0.283901554404145,0.35919170984456,0.313419689119171,0.179972279792746,0.21934896373057,0.487339378238342
72,2,28,0.140954404145078,0.150079015544041,0.169662176165803,0.194995595854922,0.210106735751295,0.174320984455959,0.180122797927461,0.212620725388601,0.200452849740933,0.146641191709845,0.17875932642487,0.189599740932643,0.281932642487047
72,2,29,0.172744300518135,0.227288341968912,0.280126943005181,0.296272020725389,0.290440414507772,0.258559067357513,0.271722797927461,0.267450777202073,0.28490932642487,0.264593264248705,0.227493005181347,0.199824093264249,0.341976683937824
72,2,30,0.169191968911917,0.202679274611399,0.276759067357513,0.284922279792746,0.309018134715026,0.309753886010363,0.288717616580311,0.28079274611399,0.262331606217617,0.208070207253886,0.179763212435233,0.20669067357513,0.324588082901554
72,2,31,0.135636787564767,0.170184974093264,0.168618911917098,0.167468393782383,0.175972797927461,0.177213730569948,0.16585518134715,0.142208031088083,0.123467616580311,0.0970621761658031,0.0880481865284974,0.129420207253886,0.20050932642487
72,2,32,0.0979357512953368,0.112089378238342,0.136939119170984,0.15230932642487,0.152327202072539,0.165823056994819,0.166878497409326,0.158525388601036,0.141385751295337,0.108368652849741,0.108260362694301,0.142196113989637,0.202457772020725
72,2,33,0.228429533678756,0.290044041450777,0.318336787564767,0.349215025906736,0.375139896373057,0.444222797927461,0.424134715025907,0.345041450777202,0.278715025906736,0.241385233160622,0.170867616580311,0.264023316062176,0.478031088082902
72,2,34,0.153681088082902,0.20530414507772,0.253523056994819,0.261277202072539,0.300158031088083,0.31640932642487,0.32420207253886,0.328165803108808,0.269215025906736,0.214703626943005,0.188226424870466,0.215704663212435,0.355678756476684
72,2,35,0.137729015544041,0.182874093264249,0.197704663212435,0.197211658031088,0.210770466321244,0.255532124352332,0.259256476683938,0.229035492227979,0.23705,0.181364507772021,0.113627461139896,0.169651554404145,0.265748704663212
72,2,36,0.195119689119171,0.318028497409326,0.271020725388601,0.290448186528497,0.324450777202073,0.389738341968912,0.413632124352332,0.386683937823834,0.295950777202073,0.261847150259067,0.175956735751295,0.231765544041451,0.419950777202073
72,2,37,0.0631111398963731,0.0763826424870466,0.106219170984456,0.143629015544041,0.107874093264249,0.0937256476683938,0.0971145077720207,0.1049,0.0946712435233161,0.0842943005181347,0.0767046632124352,0.0982559585492228,0.138024093264249
72,2,38,0.0787147668393782,0.0884727979274611,0.10000932642487,0.111413471502591,0.116664766839378,0.105400777202073,0.100950518134715,0.0899279792746114,0.0853782383419689,0.0806852331606218,0.0865717616580311,0.0986038860103627,0.145363989637306
72,2,39,0.198355958549223,0.260173575129534,0.277948186528497,0.316919689119171,0.332018134715026,0.364974093264249,0.35720725388601,0.281930051813472,0.247094559585492,0.223895336787565,0.180227979274611,0.251363471502591,0.36030310880829
72,2,40,0.214133678756477,0.198660362694301,0.205533937823834,0.225720984455959,0.21144792746114,0.238514766839378,0.262953367875648,0.250220984455959,0.225896632124352,0.271777202072539,0.152405699481865,0.17719481865285,0.266632124352332
72,2,41,0.191730829015544,0.21759792746114,0.3019896373057,0.328847150259067,0.34109585492228,0.345463730569948,0.316650259067358,0.318474093264249,0.296277202072539,0.281145077720207,0.213052331606218,0.231767616580311,0.379562176165803
72,2,42,0.159129274611399,0.261761658031088,0.239519430051813,0.269401554404145,0.294453367875648,0.273380829015544,0.245151813471503,0.248365544041451,0.26570207253886,0.224295336787565,0.166024870466321,0.146719430051813,0.289536269430052
72,2,43,0.220497150259067,0.266238341968912,0.30040414507772,0.341173575129534,0.380344559585492,0.349443005181347,0.328862694300518,0.374295336787565,0.318339378238342,0.339238341968912,0.182534196891192,0.22874170984456,0.420790155440415
72,2,44,0.197615025906736,0.205702849740933,0.238533937823834,0.274253886010363,0.310165803108808,0.311712435233161,0.316339378238342,0.322777202072539,0.32589896373057,0.251158808290155,0.150093005181347,0.268930051813472,0.382562176165803
108,1,1,0.159826683937824,0.155273834196891,0.183234196891192,0.19930725388601,0.202559067357513,0.198310880829016,0.198150518134715,0.17005518134715,0.144311398963731,0.109387564766839,0.101185751295337,0.141899481865285,0.226532642487047
108,1,2,0.19880725388601,0.210083419689119,0.241563471502591,0.269051813471503,0.291414507772021,0.259950777202073,0.254957512953368,0.236637046632124,0.199764766839378,0.142972797927461,0.118074611398964,0.184733419689119,0.295354922279793
108,1,3,0.201705699481865,0.267424870466321,0.329515544041451,0.365194300518135,0.372580310880829,0.378681347150259,0.32879274611399,0.362810880829016,0.32789896373057,0.197557512953368,0.167769170984456,0.274634715025907,0.441818652849741
108,1,4,0.237078238341969,0.260976683937824,0.274919689119171,0.32369689119171,0.421194300518135,0.388961139896373,0.352424870466321,0.335137305699482,0.279142487046632,0.243078497409326,0.214781865284974,0.276992227979275,0.42299481865285
108,1,5,0.270735751295337,0.341733160621762,0.338772020725389,0.388873056994819,0.415914507772021,0.434386010362694,0.421564766839378,0.414655440414508,0.345518134715026,0.277821243523316,0.157388860103627,0.256431347150259,0.475111398963731
108,1,6,0.306049222797927,0.341805699481865,0.351950777202073,0.383906735751295,0.395520725388601,0.335020725388601,0.335168393782383,0.317834196891192,0.276041450777202,0.236604663212435,0.178841450777202,0.22319274611399,0.39710103626943
108,1,7,0.171479533678756,0.17779170984456,0.194785492227979,0.200146632124352,0.191322538860104,0.182404663212435,0.172469430051813,0.198594041450777,0.202172797927461,0.184674352331606,0.106784715025907,0.155717098445596,0.233339119170984
108,1,8,0.217379015544041,0.306150259067358,0.313380829015544,0.314440414507772,0.388520725388601,0.470512953367876,0.48590414507772,0.478927461139896,0.398546632124352,0.28960621761658,0.220024611398964,0.312461139896373,0.543318652849741
108,1,9,0.184433419689119,0.277020725388601,0.303318652849741,0.327479274611399,0.352528497409326,0.40220725388601,0.370520725388601,0.367670984455959,0.316816062176166,0.252592227979275,0.164558549222798,0.22300310880829,0.45210103626943
108,1,10,0.272391191709845,0.323220207253886,0.371088082901554,0.343430051813471,0.341077720207254,0.374463730569948,0.372968911917098,0.289891191709845,0.314443005181347,0.229161398963731,0.165026424870466,0.255096373056995,0.395756476683938
108,1,11,0.218268134715026,0.299821243523316,0.290158031088083,0.27489378238342,0.246101554404145,0.279738341968912,0.264984455958549,0.314813471502591,0.322082901554404,0.301152849740933,0.201664507772021,0.219087564766839,0.365362694300518
108,1,12,0.227613989637306,0.244175129533679,0.233761139896373,0.239688601036269,0.262891191709845,0.312,0.336538860103627,0.355782383419689,0.295476683937824,0.21444792746114,0.136764766839378,0.210379274611399,0.393147668393782
108,1,13,0.311549222797927,0.378137305699482,0.402886010362694,0.397056994818653,0.428365284974093,0.565484455958549,0.574220207253886,0.607018134715026,0.528023316062176,0.35619170984456,0.223333937823834,0.354909326424871,0.69770207253886
108,1,14,0.307528497409326,0.360616580310881,0.365953367875648,0.446805699481865,0.475080310880829,0.447471502590674,0.434917098445596,0.470608808290155,0.383259067357513,0.295867875647668,0.216620466321244,0.275186528497409,0.530152849740933
108,1,15,0.158111139896373,0.231263471502591,0.263875647668394,0.300663212435233,0.329240932642487,0.337544041450777,0.286914507772021,0.253766839378238,0.235422279792746,0.198332124352332,0.138809585492228,0.215883678756477,0.309077720207254
108,1,16,0.137763212435233,0.31879274611399,0.266261658031088,0.27130310880829,0.298632124352332,0.284598445595855,0.286155440414508,0.252657772020725,0.20919896373057,0.158672279792746,0.117576943005181,0.191813212435233,0.296033678756477
108,1,17,0.127056735751295,0.538098445595855,0.293088082901554,0.30889896373057,0.327582901554404,0.329331606217617,0.348528497409326,0.298261658031088,0.247656476683938,0.221785751295337,0.191710362694301,0.200817875647668,0.37930829015544
108,1,18,0.145689378238342,0.182521502590674,0.185134455958549,0.202416580310881,0.202811917098446,0.182948186528497,0.210723575129534,0.212495336787565,0.192776683937824,0.164169430051813,0.147235233160622,0.225803886010363,0.318585492227979
108,1,19,0.176093264248705,0.200536269430052,0.196225129533679,0.203953886010363,0.182602849740933,0.17429896373057,0.171598704663212,0.19909170984456,0.215627202072539,0.185414766839378,0.124149740932642,0.130148704663212,0.236533678756477
108,1,20,0.120062176165803,0.179009585492228,0.202116321243523,0.217858031088083,0.21269274611399,0.225517357512953,0.194829274611399,0.191713989637306,0.172144559585492,0.134453626943005,0.0852227979274611,0.152927720207254,0.246264766839378
108,1,21,0.142850259067358,0.143367875647668,0.152049481865285,0.172370725388601,0.194937046632124,0.19939170984456,0.197575129533679,0.16944481865285,0.126981865284974,0.113843264248705,0.0990727979274611,0.147905699481865,0.22209378238342
108,1,22,0.0884310880829016,0.149795595854922,0.186873575129534,0.187780829015544,0.19115725388601,0.203880310880829,0.197473056994819,0.174998704663212,0.139810362694301,0.129254663212435,0.0938779792746114,0.128603886010363,0.195770725388601
108,1,23,0.192241450777202,0.230367098445596,0.251373316062176,0.280668393782383,0.344015544041451,0.369761658031088,0.367357512953368,0.344652849740933,0.328735751295337,0.245672279792746,0.140639119170984,0.234849222797927,0.443217616580311
108,1,24,0.283334196891192,0.417528497409326,0.461098445595855,0.424414507772021,0.421536269430052,0.494240932642487,0.55070725388601,0.508354922279793,0.385453367875648,0.262056994818653,0.24530932642487,0.330282383419689,0.597002590673575
108,1,25,0.34029792746114,0.316178756476684,0.306479274611399,0.303968911917098,0.314766839378238,0.40229792746114,0.40589378238342,0.372660621761658,0.402440414507772,0.350787564766839,0.344914507772021,0.302165803108808,0.554860103626943
108,1,26,0.28540414507772,0.334940414507772,0.281435233160622,0.369215025906736,0.405626943005181,0.439432642487047,0.427650259067358,0.390971502590674,0.334313471502591,0.267209844559586,0.216323575129534,0.261108808290155,0.483541450777202
108,1,27,0.289012953367876,0.315533678756477,0.296269430051813,0.344010362694301,0.418715025906736,0.434883419689119,0.345417098445596,0.371235751295337,0.373383419689119,0.401321243523316,0.432246113989637,0.33930310880829,0.517575129533679
108,1,28,0.191295077720207,0.295266839378238,0.276077720207254,0.300233160621762,0.327896373056995,0.306968911917098,0.283334196891192,0.252955699481865,0.250525647668394,0.200691450777202,0.156870725388601,0.230546113989637,0.333432642487047
108,1,29,0.239135492227979,0.287836787564767,0.386108808290155,0.426958549222798,0.357152849740933,0.325215025906736,0.375471502590674,0.307924870466321,0.29439378238342,0.323391191709845,0.27029792746114,0.202524093264249,0.419772020725389
108,1,30,0.219214507772021,0.244406476683938,0.295746113989637,0.306800518134715,0.297186528497409,0.290448186528497,0.304880829015544,0.285919689119171,0.371246113989637,0.279875647668394,0.197772797927461,0.240033937823834,0.413520725388601
108,1,31,0.184078756476684,0.219788082901554,0.221214507772021,0.266577720207254,0.286489637305699,0.25524585492228,0.238354663212435,0.265875647668394,0.254432901554404,0.199327202072539,0.159308808290155,0.211547668393782,0.30489378238342
108,1,32,0.132912694300518,0.202684974093264,0.296963730569948,0.311992227979275,0.273072538860104,0.280310880829016,0.313321243523316,0.300023316062176,0.243618652849741,0.23455518134715,0.170234715025907,0.219437564766839,0.319318652849741
108,1,33,0.310010362694301,0.381520725388601,0.33429274611399,0.367948186528497,0.424968911917098,0.430906735751295,0.469450777202073,0.454626943005181,0.430966321243523,0.366531088082902,0.220783937823834,0.33730310880829,0.56600518134715
108,1,34,0.207761398963731,0.302072538860104,0.352655440414508,0.414562176165803,0.396911917098446,0.352738341968912,0.325318652849741,0.342943005181347,0.322816062176166,0.276779792746114,0.166380569948187,0.236537046632124,0.411468911917098
108,1,35,0.186917875647668,0.182341191709845,0.199190155440415,0.221215284974093,0.231514507772021,0.230728497409326,0.249261658031088,0.225641450777202,0.19379481865285,0.146997409326425,0.101494559585492,0.161898186528497,0.27450518134715
108,1,36,0.266240932642487,0.313715025906736,0.314059585492228,0.367088082901554,0.442681347150259,0.517085492227979,0.511474093264249,0.491932642487047,0.425062176165803,0.28090932642487,0.24005932642487,0.302531088082902,0.600028497409326
108,1,37,0.0856510362694301,0.105423575129534,0.145970725388601,0.16510829015544,0.164284196891192,0.163672279792746,0.151837564766839,0.167833419689119,0.15515725388601,0.131760103626943,0.0894963730569948,0.147807772020725,0.226968652849741
108,1,38,0.106827202072539,0.134707512953368,0.181516321243523,0.192791191709845,0.193859585492228,0.192388601036269,0.178566580310881,0.179712953367876,0.149390932642487,0.121673056994819,0.135037046632124,0.167427461139896,0.22284689119171
108,1,39,0.26919689119171,0.3245,0.375961139896373,0.369481865284974,0.400777202072539,0.461784974093264,0.46419689119171,0.417715025906736,0.326997409326425,0.228497409326425,0.192020984455959,0.272720207253886,0.497152849740933
108,1,40,0.290608808290155,0.297678756476684,0.322613989637306,0.329357512953368,0.348259067357513,0.416489637305699,0.355489637305699,0.332621761658031,0.355217616580311,0.188563212435233,0.158348704663212,0.275676165803109,0.487036269430052
108,1,41,0.26020725388601,0.319038860103627,0.293445595854922,0.32270207253886,0.352137305699482,0.377966321243523,0.397463730569948,0.375336787564767,0.399033678756477,0.302963730569948,0.218580829015544,0.241203626943005,0.435818652849741
108,1,42,0.215961139896373,0.312354922279793,0.378266839378238,0.377725388601036,0.391740932642487,0.349155440414508,0.295274611398964,0.341582901554404,0.380220207253886,0.386417098445596,0.25229170984456,0.170935492227979,0.397665803108808
108,1,43,0.299246113989637,0.407012953367876,0.456549222797927,0.474121761658031,0.429282383419689,0.445150259067358,0.40659585492228,0.416891191709845,0.34900518134715,0.331033678756477,0.193501295336788,0.257691450777202,0.500743523316062
108,1,44,0.26819170984456,0.354259067357513,0.323580310880829,0.330150259067358,0.368352331606218,0.381329015544041,0.442536269430052,0.406502590673575,0.358979274611399,0.258015803108808,0.250383937823834,0.274940414507772,0.507344559585492
108,2,1,0.159826683937824,0.155273834196891,0.183234196891192,0.19930725388601,0.202559067357513,0.198310880829016,0.198150518134715,0.17005518134715,0.144311398963731,0.109387564766839,0.101185751295337,0.141899481865285,0.226532642487047
108,2,2,0.19880725388601,0.210083419689119,0.241563471502591,0.269051813471503,0.291414507772021,0.259950777202073,0.254957512953368,0.236637046632124,0.199764766839378,0.142972797927461,0.118074611398964,0.184733419689119,0.295354922279793
108,2,3,0.201705699481865,0.267424870466321,0.329515544041451,0.365194300518135,0.372580310880829,0.378681347150259,0.32879274611399,0.362810880829016,0.32789896373057,0.197557512953368,0.167769170984456,0.274634715025907,0.441818652849741
108,2,4,0.237078238341969,0.260976683937824,0.274919689119171,0.32369689119171,0.421194300518135,0.388961139896373,0.352424870466321,0.335137305699482,0.279142487046632,0.243078497409326,0.214781865284974,0.276992227979275,0.42299481865285
108,2,5,0.270735751295337,0.341733160621762,0.338772020725389,0.388873056994819,0.415914507772021,0.434386010362694,0.421564766839378,0.414655440414508,0.345518134715026,0.277821243523316,0.157388860103627,0.256431347150259,0.475111398963731
108,2,6,0.306049222797927,0.341805699481865,0.351950777202073,0.383906735751295,0.395520725388601,0.335020725388601,0.335168393782383,0.317834196891192,0.276041450777202,0.236604663212435,0.178841450777202,0.22319274611399,0.39710103626943
108,2,7,0.171479533678756,0.17779170984456,0.194785492227979,0.200146632124352,0.191322538860104,0.182404663212435,0.172469430051813,0.198594041450777,0.202172797927461,0.184674352331606,0.106784715025907,0.155717098445596,0.233339119170984
108,2,8,0.217379015544041,0.306150259067358,0.313380829015544,0.314440414507772,0.388520725388601,0.470512953367876,0.48590414507772,0.478927461139896,0.398546632124352,0.28960621761658,0.220024611398964,0.312461139896373,0.543318652849741
108,2,9,0.184433419689119,0.277020725388601,0.303318652849741,0.327479274611399,0.352528497409326,0.40220725388601,0.370520725388601,0.367670984455959,0.316816062176166,0.252592227979275,0.164558549222798,0.22300310880829,0.45210103626943
108,2,10,0.272391191709845,0.323220207253886,0.371088082901554,0.343430051813471,0.341077720207254,0.374463730569948,0.372968911917098,0.289891191709845,0.314443005181347,0.229161398963731,0.165026424870466,0.255096373056995,0.395756476683938
108,2,11,0.218268134715026,0.299821243523316,0.290158031088083,0.27489378238342,0.246101554404145,0.279738341968912,0.264984455958549,0.314813471502591,0.322082901554404,0.301152849740933,0.201664507772021,0.219087564766839,0.365362694300518
108,2,12,0.227613989637306,0.244175129533679,0.233761139896373,0.239688601036269,0.262891191709845,0.312,0.336538860103627,0.355782383419689,0.295476683937824,0.21444792746114,0.136764766839378,0.210379274611399,0.393147668393782
108,2,13,0.311549222797927,0.378137305699482,0.402886010362694,0.397056994818653,0.428365284974093,0.565484455958549,0.574220207253886,0.607018134715026,0.528023316062176,0.35619170984456,0.223333937823834,0.354909326424871,0.69770207253886
108,2,14,0.307528497409326,0.360616580310881,0.365953367875648,0.446805699481865,0.475080310880829,0.447471502590674,0.434917098445596,0.470608808290155,0.383259067357513,0.295867875647668,0.216620466321244,0.275186528497409,0.530152849740933
108,2,15,0.158111139896373,0.231263471502591,0.263875647668394,0.300663212435233,0.329240932642487,0.337544041450777,0.286914507772021,0.253766839378238,0.235422279792746,0.198332124352332,0.138809585492228,0.215883678756477,0.309077720207254
108,2,16,0.137763212435233,0.31879274611399,0.266261658031088,0.27130310880829,0.298632124352332,0.284598445595855,0.286155440414508,0.252657772020725,0.20919896373057,0.158672279792746,0.117576943005181,0.191813212435233,0.296033678756477
108,2,17,0.127056735751295,0.538098445595855,0.293088082901554,0.30889896373057,0.327582901554404,0.329331606217617,0.348528497409326,0.298261658031088,0.247656476683938,0.221785751295337,0.191710362694301,0.200817875647668,0.37930829015544
108,2,18,0.145689378238342,0.182521502590674,0.185134455958549,0.202416580310881,0.202811917098446,0.182948186528497,0.210723575129534,0.212495336787565,0.192776683937824,0.164169430051813,0.147235233160622,0.225803886010363,0.318585492227979
108,2,19,0.176093264248705,0.200536269430052,0.196225129533679,0.203953886010363,0.182602849740933,0.17429896373057,0.171598704663212,0.19909170984456,0.215627202072539,0.185414766839378,0.124149740932642,0.130148704663212,0.236533678756477
108,2,20,0.120062176165803,0.179009585492228,0.202116321243523,0.217858031088083,0.21269274611399,0.225517357512953,0.194829274611399,0.191713989637306,0.172144559585492,0.134453626943005,0.0852227979274611,0.152927720207254,0.246264766839378
108,2,21,0.142850259067358,0.143367875647668,0.152049481865285,0.172370725388601,0.194937046632124,0.19939170984456,0.197575129533679,0.16944481865285,0.126981865284974,0.113843264248705,0.0990727979274611,0.147905699481865,0.22209378238342
108,2,22,0.0884310880829016,0.149795595854922,0.186873575129534,0.187780829015544,0.19115725388601,0.203880310880829,0.197473056994819,0.174998704663212,0.139810362694301,0.129254663212435,0.0938779792746114,0.128603886010363,0.195770725388601
108,2,23,0.192241450777202,0.230367098445596,0.251373316062176,0.280668393782383,0.344015544041451,0.369761658031088,0.367357512953368,0.344652849740933,0.328735751295337,0.245672279792746,0.140639119170984,0.234849222797927,0.443217616580311
108,2,24,0.283334196891192,0.417528497409326,0.461098445595855,0.424414507772021,0.421536269430052,0.494240932642487,0.55070725388601,0.508354922279793,0.385453367875648,0.262056994818653,0.24530932642487,0.330282383419689,0.597002590673575
108,2,25,0.34029792746114,0.316178756476684,0.306479274611399,0.303968911917098,0.314766839378238,0.40229792746114,0.40589378238342,0.372660621761658,0.402440414507772,0.350787564766839,0.344914507772021,0.302165803108808,0.554860103626943
108,2,26,0.28540414507772,0.334940414507772,0.281435233160622,0.369215025906736,0.405626943005181,0.439432642487047,0.427650259067358,0.390971502590674,0.334313471502591,0.267209844559586,0.216323575129534,0.261108808290155,0.483541450777202
108,2,27,0.289012953367876,0.315533678756477,0.296269430051813,0.344010362694301,0.418715025906736,0.434883419689119,0.345417098445596,0.371235751295337,0.373383419689119,0.401321243523316,0.432246113989637,0.33930310880829,0.517575129533679
108,2,28,0.191295077720207,0.295266839378238,0.276077720207254,0.300233160621762,0.327896373056995,0.306968911917098,0.283334196891192,0.252955699481865,0.250525647668394,0.200691450777202,0.156870725388601,0.230546113989637,0.333432642487047
108,2,29,0.239135492227979,0.287836787564767,0.386108808290155,0.426958549222798,0.357152849740933,0.325215025906736,0.375471502590674,0.307924870466321,0.29439378238342,0.323391191709845,0.27029792746114,0.202524093264249,0.419772020725389
108,2,30,0.219214507772021,0.244406476683938,0.295746113989637,0.306800518134715,0.297186528497409,0.290448186528497,0.304880829015544,0.285919689119171,0.371246113989637,0.279875647668394,0.197772797927461,0.240033937823834,0.413520725388601
