rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
108,1,3,0.00164637,0.00281785,0.00336027,0.00409174,0.00455295,0.00516149,0.00579414,0.00677495,0.00747527,0.00822679,0.00839359,0.008424
108,1,4,0.000838972,0.00172513,0.00223302,0.00255104,0.00292331,0.00314098,0.00383742,0.00419934,0.00453805,0.0052388,0.00567726,0.00553533
108,1,5,0.00158186,0.002518,0.00295802,0.0032929,0.00394168,0.00425036,0.00577471,0.00682016,0.00762147,0.00828,0.00840828,0.00843277
108,1,6,0.000782754,0.00154268,0.00205154,0.00255865,0.00304585,0.00344399,0.00380649,0.00416879,0.00437886,0.00464581,0.004581,0.00458516
108,1,7,0.000740602,0.00143059,0.00184317,0.00239935,0.00298896,0.003387,0.00381428,0.00403915,0.00430701,0.00429579,0.00432658,0.00433334
108,1,8,0.00162256,0.00294091,0.00369708,0.00414411,0.00485556,0.0048438,0.00594256,0.00749812,0.00807043,0.00932289,0.0102738,0.00963466
108,1,9,0.00117366,0.00243562,0.00332476,0.00426855,0.00515465,0.00589949,0.00647963,0.00708048,0.00727275,0.00753695,0.00755632,0.00756525
108,1,10,0.00177988,0.00328273,0.00423752,0.00511372,0.00597427,0.00714698,0.00867412,0.00967386,0.0102519,0.0107607,0.0109839,0.0110061
108,1,11,0.00166695,0.00281471,0.00372422,0.00459373,0.00557899,0.00627469,0.00706045,0.00746597,0.0077803,0.00800635,0.00807757,0.00809217
108,1,12,0.000842839,0.00131027,0.00162706,0.00213771,0.00251928,0.00287318,0.0033107,0.00348573,0.00361951,0.00370568,0.00374313,0.00375203
108,1,13,0.00237646,0.00306608,0.00351905,0.00403618,0.00449058,0.00459211,0.00592047,0.00714213,0.00796356,0.00947408,0.00968129,0.00969837
108,1,14,0.00129429,0.0025523,0.00330374,0.00456008,0.00484184,0.00470006,0.00580567,0.00570521,0.00635937,0.00709687,0.00715356,0.00718003
108,1,15,0.00124166,0.00221196,0.00268307,0.00329776,0.00373086,0.00410723,0.00464775,0.00505059,0.00530513,0.00586525,0.00585095,0.00583041
108,1,16,0.000775053,0.00121275,0.00161161,0.00191916,0.00234518,0.00270714,0.00320059,0.00360965,0.00388847,0.00402952,0.00408395,0.00409556
108,1,17,0.0011562,0.00235172,0.00317826,0.00411053,0.00504575,0.00573528,0.00649544,0.00711362,0.00715528,0.00738598,0.00746879,0.00747022
108,1,18,0.00122169,0.00235722,0.003155,0.00396857,0.004636,0.00509291,0.00553154,0.00607056,0.00666163,0.00707657,0.00733928,0.00735246
108,1,19,0.000443643,0.000641657,0.000790442,0.000933439,0.00107067,0.00118988,0.00133215,0.00148381,0.00157409,0.00170781,0.00175967,0.00177301
108,1,20,0.000664401,0.0011488,0.00136085,0.00156663,0.00181394,0.00210954,0.00228732,0.00256969,0.00275569,0.00290617,0.00297679,0.00298929
108,1,21,0.00111211,0.00180257,0.00244232,0.00316896,0.00380755,0.00427949,0.00482094,0.0050994,0.00538697,0.00547107,0.00550949,0.0055169
108,1,22,0.000590689,0.00120728,0.0016971,0.0021868,0.00259568,0.00287029,0.00312642,0.00335422,0.00346359,0.00355829,0.00359241,0.0036001
108,1,23,0.000546997,0.000926526,0.00109239,0.0011893,0.00137827,0.0017385,0.00190381,0.00206127,0.00233488,0.00280224,0.00302281,0.00305156
108,1,24,0.000911463,0.00158683,0.00186377,0.00209387,0.00240114,0.00278884,0.00365677,0.00458274,0.0053186,0.00602004,0.0071617,0.00664887
108,1,25,0.00106814,0.00216839,0.00258431,0.00287883,0.00346582,0.00356986,0.00410181,0.00457075,0.00493786,0.00561109,0.00609475,0.00589579
108,1,26,0.000847651,0.00136808,0.00162039,0.00170805,0.00171927,0.00179633,0.00208773,0.00264248,0.00322712,0.00410868,0.00501671,0.00468229
108,1,27,0.000765649,0.00104802,0.00113471,0.00122436,0.00162477,0.00176511,0.00208741,0.00228791,0.00248723,0.00335994,0.0036242,0.00349453
108,1,28,0.00115822,0.00251495,0.00343332,0.00450401,0.00555437,0.00662872,0.00773269,0.00863402,0.00909545,0.00960084,0.00965021,0.00966817
108,1,29,0.00112789,0.00245064,0.00318072,0.00390551,0.00462939,0.00545493,0.00636351,0.00711919,0.00728505,0.00788479,0.00797148,0.00782643
108,1,30,0.00175437,0.0035398,0.00493331,0.00664775,0.007868,0.00887697,0.00990512,0.0107001,0.0113439,0.0116776,0.0118552,0.0118663
108,1,31,0.000877433,0.00184499,0.00216108,0.00244529,0.00267341,0.00321223,0.00387858,0.00445835,0.00479508,0.00523208,0.0053182,0.00532733
108,1,32,0.00130197,0.00292849,0.00392684,0.0049645,0.00611284,0.00709828,0.00777259,0.00830297,0.00860141,0.00885374,0.00907545,0.00895297
108,1,33,0.00138152,0.00255576,0.00341335,0.00413703,0.00462177,0.00481481,0.00583553,0.00687842,0.00813411,0.00918582,0.0105312,0.00999964
108,1,34,0.00133619,0.00246359,0.00325286,0.00403821,0.00461961,0.00517205,0.00590041,0.00679873,0.00734875,0.0077737,0.0078735,0.00789306
108,1,35,0.000790545,0.00134142,0.00171538,0.00216083,0.00251012,0.0027172,0.00308486,0.00353039,0.00367646,0.00376804,0.00390295,0.00390939
108,1,36,0.00104262,0.00162017,0.00183455,0.00213797,0.00238446,0.00154263,0.00152824,0.00289994,0.00379644,0.0047091,0.00555121,0.00516964
108,1,37,0.000517284,0.00113558,0.00159591,0.0020088,0.00227497,0.0025093,0.00275544,0.00292178,0.00308399,0.00320379,0.0032655,0.00327465
108,1,38,0.00143913,0.00307681,0.00415843,0.00529386,0.00653879,0.00728326,0.00822474,0.00879295,0.00906842,0.00921289,0.00926275,0.00927178
108,1,39,0.000740448,0.00146629,0.00191723,0.00234115,0.00283898,0.00335426,0.00362421,0.0039112,0.00398993,0.00429642,0.00526179,0.004949
108,1,40,0.000751307,0.0015795,0.00207677,0.00263364,0.00324383,0.0035365,0.0042759,0.00495465,0.00556863,0.00612037,0.00634497,0.00637752
108,1,41,0.0012538,0.00257522,0.003282,0.00435518,0.00531529,0.00555578,0.00649146,0.00716904,0.00773215,0.00834367,0.00824368,0.00826389
108,1,42,0.00103216,0.00199988,0.00287475,0.00396713,0.00479325,0.00554557,0.00622215,0.00697512,0.00739033,0.00768277,0.00770909,0.00772035
108,1,43,0.00100796,0.00166355,0.00201108,0.00215452,0.00246915,0.00265485,0.00285989,0.00368825,0.00432248,0.00535454,0.00502339,0.00505338
108,1,44,0.000757554,0.00130475,0.00141255,0.00146998,0.00158608,0.00168424,0.00208713,0.00226187,0.0027492,0.00363195,0.00373013,0.00377309
108,2,1,0.000557228,0.00100705,0.00137161,0.00180004,0.00214485,0.00237808,0.00259354,0.00280964,0.00286142,0.00292058,0.00294779,0.00295346
108,2,2,0.000607394,0.00113542,0.00135241,0.0017744,0.00201966,0.00233642,0.00291275,0.00326609,0.00347219,0.00360767,0.00366515,0.00367734
108,2,3,0.00164637,0.00281785,0.00336027,0.00409174,0.00455295,0.00516149,0.00579414,0.00677495,0.00747527,0.00822679,0.00839359,0.008424
108,2,4,0.000838972,0.00172513,0.00223302,0.00255104,0.00292331,0.00314098,0.00383742,0.00419934,0.00453805,0.0052388,0.00567726,0.00553533
108,2,5,0.00158186,0.002518,0.00295802,0.0032929,0.00394168,0.00425036,0.00577471,0.00682016,0.00762147,0.00828,0.00840828,0.00843277
108,2,6,0.000782754,0.00154268,0.00205154,0.00255865,0.00304585,0.00344399,0.00380649,0.00416879,0.00437886,0.00464581,0.004581,0.00458516
108,2,7,0.000740602,0.00143059,0.00184317,0.00239935,0.00298896,0.003387,0.00381428,0.00403915,0.00430701,0.00429579,0.00432658,0.00433334
108,2,8,0.00162256,0.00294091,0.00369708,0.00414411,0.00485556,0.0048438,0.00594256,0.00749812,0.00807043,0.00932289,0.0102738,0.00963466
108,2,9,0.00117366,0.00243562,0.00332476,0.00426855,0.00515465,0.00589949,0.00647963,0.00708048,0.00727275,0.00753695,0.00755632,0.00756525
108,2,10,0.00177988,0.00328273,0.00423752,0.00511372,0.00597427,0.00714698,0.00867412,0.00967386,0.0102519,0.0107607,0.0109839,0.0110061
108,2,11,0.00166695,0.00281471,0.00372422,0.00459373,0.00557899,0.00627469,0.00706045,0.00746597,0.0077803,0.00800635,0.00807757,0.00809217
108,2,12,0.000842839,0.00131027,0.00162706,0.00213771,0.00251928,0.00287318,0.0033107,0.00348573,0.00361951,0.00370568,0.00374313,0.00375203
108,2,13,0.00237646,0.00306608,0.00351905,0.00403618,0.00449058,0.00459211,0.00592047,0.00714213,0.00796356,0.00947408,0.00968129,0.00969837
108,2,14,0.00129429,0.0025523,0.00330374,0.00456008,0.00484184,0.00470006,0.00580567,0.00570521,0.00635937,0.00709687,0.00715356,0.00718003
108,2,15,0.00124166,0.00221196,0.00268307,0.00329776,0.00373086,0.00410723,0.00464775,0.00505059,0.00530513,0.00586525,0.00585095,0.00583041
108,2,16,0.000775053,0.00121275,0.00161161,0.00191916,0.00234518,0.00270714,0.00320059,0.00360965,0.00388847,0.00402952,0.00408395,0.00409556
108,2,17,0.0011562,0.00235172,0.00317826,0.00411053,0.00504575,0.00573528,0.00649544,0.00711362,0.00715528,0.00738598,0.00746879,0.00747022
108,2,18,0.00122169,0.00235722,0.003155,0.00396857,0.004636,0.00509291,0.00553154,0.00607056,0.00666163,0.00707657,0.00733928,0.00735246
108,2,19,0.000443643,0.000641657,0.000790442,0.000933439,0.00107067,0.00118988,0.00133215,0.00148381,0.00157409,0.00170781,0.00175967,0.00177301
108,2,20,0.000664401,0.0011488,0.00136085,0.00156663,0.00181394,0.00210954,0.00228732,0.00256969,0.00275569,0.00290617,0.00297679,0.00298929
108,2,21,0.00111211,0.00180257,0.00244232,0.00316896,0.00380755,0.00427949,0.00482094,0.0050994,0.00538697,0.00547107,0.00550949,0.0055169
108,2,22,0.000590689,0.00120728,0.0016971,0.0021868,0.00259568,0.00287029,0.00312642,0.00335422,0.00346359,0.00355829,0.00359241,0.0036001
108,2,23,0.000546997,0.000926526,0.00109239,0.0011893,0.00137827,0.0017385,0.00190381,0.00206127,0.00233488,0.00280224,0.00302281,0.00305156
108,2,24,0.000911463,0.00158683,0.00186377,0.00209387,0.00240114,0.00278884,0.00365677,0.00458274,0.0053186,0.00602004,0.0071617,0.00664887
108,2,25,0.00106814,0.00216839,0.00258431,0.00287883,0.00346582,0.00356986,0.00410181,0.00457075,0.00493786,0.00561109,0.00609475,0.00589579
108,2,26,0.000847651,0.00136808,0.00162039,0.00170805,0.00171927,0.00179633,0.00208773,0.00264248,0.00322712,0.00410868,0.00501671,0.00468229
108,2,27,0.000765649,0.00104802,0.00113471,0.00122436,0.00162477,0.00176511,0.00208741,0.00228791,0.00248723,0.00335994,0.0036242,0.00349453
108,2,28,0.00115822,0.00251495,0.00343332,0.00450401,0.00555437,0.00662872,0.00773269,0.00863402,0.00909545,0.00960084,0.00965021,0.00966817
108,2,29,0.00112789,0.00245064,0.00318072,0.00390551,0.00462939,0.00545493,0.00636351,0.00711919,0.00728505,0.00788479,0.00797148,0.00782643
108,2,30,0.00175437,0.0035398,0.00493331,0.00664775,0.007868,0.00887697,0.00990512,0.0107001,0.0113439,0.0116776,0.0118552,0.0118663
108,2,31,0.000877433,0.00184499,0.00216108,0.00244529,0.00267341,0.00321223,0.00387858,0.00445835,0.00479508,0.00523208,0.0053182,0.00532733
108,2,32,0.00130197,0.00292849,0.00392684,0.0049645,0.00611284,0.00709828,0.00777259,0.00830297,0.00860141,0.00885374,0.00907545,0.00895297
108,2,33,0.00138152,0.00255576,0.00341335,0.00413703,0.00462177,0.00481481,0.00583553,0.00687842,0.00813411,0.00918582,0.0105312,0.00999964
108,2,34,0.00133619,0.00246359,0.00325286,0.00403821,0.00461961,0.00517205,0.00590041,0.00679873,0.00734875,0.0077737,0.0078735,0.00789306
108,2,35,0.000790545,0.00134142,0.00171538,0.00216083,0.00251012,0.0027172,0.00308486,0.00353039,0.00367646,0.00376804,0.00390295,0.00390939
108,2,36,0.00104262,0.00162017,0.00183455,0.00213797,0.00238446,0.00154263,0.00152824,0.00289994,0.00379644,0.0047091,0.00555121,0.00516964
108,2,37,0.000517284,0.00113558,0.00159591,0.0020088,0.00227497,0.0025093,0.00275544,0.00292178,0.00308399,0.00320379,0.0032655,0.00327465
108,2,38,0.00143913,0.00307681,0.00415843,0.00529386,0.00653879,0.00728326,0.00822474,0.00879295,0.00906842,0.00921289,0.00926275,0.00927178
108,2,39,0.000740448,0.00146629,0.00191723,0.00234115,0.00283898,0.00335426,0.00362421,0.0039112,0.00398993,0.00429642,0.00526179,0.004949
108,2,40,0.000751307,0.0015795,0.00207677,0.00263364,0.00324383,0.0035365,0.0042759,0.00495465,0.00556863,0.00612037,0.00634497,0.00637752
108,2,41,0.0012538,0.00257522,0.003282,0.00435518,0.00531529,0.00555578,0.00649146,0.00716904,0.00773215,0.00834367,0.00824368,0.00826389
108,2,42,0.00103216,0.00199988,0.00287475,0.00396713,0.00479325,0.00554557,0.00622215,0.00697512,0.00739033,0.00768277,0.00770909,0.00772035
108,2,43,0.00100796,0.00166355,0.00201108,0.00215452,0.00246915,0.00265485,0.00285989,0.00368825,0.00432248,0.00535454,0.00502339,0.00505338
108,2,44,0.000757554,0.00130475,0.00141255,0.00146998,0.00158608,0.00168424,0.00208713,0.00226187,0.0027492,0.00363195,0.00373013,0.00377309
224,1,1,0.00125358,0.00235976,0.00313793,0.00387729,0.00448823,0.00514241,0.00616102,0.00721077,0.00783587,0.00836749,0.00853874,0.0085664
224,1,2,0.000996692,0.00202055,0.00270765,0.00345012,0.00406536,0.00456806,0.00490909,0.0053784,0.00623469,0.0068614,0.00707422,0.0071127
224,1,3,0.00225171,0.003736,0.00457784,0.00539431,0.00656579,0.00694782,0.0083279,0.00930009,0.0101211,0.0106338,0.0108423,0.0108598
224,1,4,0.00131003,0.00221405,0.00282842,0.00366099,0.00425089,0.00453851,0.0050046,0.00561418,0.00636243,0.00695929,0.00707686,0.00710776
224,1,5,0.00206453,0.00417217,0.00470332,0.00596562,0.00640636,0.00609937,0.00868892,0.0103069,0.0117874,0.0133509,0.0137512,0.0137497
224,1,6,0.00133142,0.00191901,0.00245366,0.00296222,0.00352972,0.00427698,0.00477063,0.00557798,0.0062747,0.00694886,0.00737868,0.00733108
224,1,7,0.000922594,0.00192408,0.00261385,0.00333024,0.00402136,0.0046055,0.00534456,0.00552615,0.00573871,0.00593086,0.00599564,0.00600317
224,1,8,0.00187534,0.00363561,0.00444548,0.00528716,0.00643097,0.00655952,0.00788234,0.00788188,0.00906491,0.0109299,0.0124741,0.0117926
224,1,9,0.00295685,0.00517491,0.00675225,0.00897559,0.0110816,0.0122768,0.0134368,0.0144343,0.0147695,0.0157815,0.0156356,0.0156544
224,1,10,0.00223396,0.00359969,0.00464488,0.00645751,0.00762121,0.00884458,0.00968878,0.0110756,0.0118684,0.013056,0.0138091,0.0134113
224,1,11,0.002474,0.00405636,0.00536905,0.0068433,0.0083436,0.00963015,0.0104972,0.0113328,0.0115532,0.0123479,0.0123866,0.0123903
224,1,12,0.00201214,0.00302742,0.00373782,0.00409854,0.00436558,0.00496942,0.00705274,0.0081291,0.0090955,0.00972658,0.0100728,0.0100982
224,1,13,0.00205682,0.00364664,0.00430971,0.00512793,0.00585327,0.006075,0.00896032,0.00825496,0.00952595,0.0117225,0.0132267,0.0124816
224,1,14,0.00191404,0.00282936,0.00370931,0.00498464,0.00603612,0.00660893,0.00760319,0.00806613,0.00834566,0.00930355,0.00992838,0.00960429
224,1,15,0.00202405,0.00354488,0.00441544,0.00570248,0.00692375,0.00821748,0.0097399,0.0111382,0.0122145,0.0141358,0.0144911,0.0142374
224,1,16,0.00131619,0.00185326,0.00232482,0.00275916,0.00340952,0.00411142,0.00503954,0.00576823,0.00638002,0.00682578,0.00700268,0.0070282
224,1,17,0.00145324,0.00268095,0.00364506,0.00464451,0.00588561,0.00675891,0.00789669,0.00809098,0.00867479,0.00896901,0.0091095,0.00911106
224,1,18,0.00184865,0.00327285,0.00446806,0.00533973,0.00605618,0.00650562,0.00773461,0.00878101,0.00949247,0.0105109,0.010622,0.0106602
224,1,19,0.001007,0.00149406,0.00190313,0.0021969,0.00237671,0.00248038,0.00287958,0.00341583,0.00377129,0.00383602,0.00388607,0.00389616
224,1,20,0.00139136,0.00215294,0.00274354,0.0033572,0.00390707,0.00452906,0.00510202,0.00542968,0.00568614,0.00581743,0.00585975,0.00586772
224,1,21,0.00162772,0.0027467,0.00379522,0.00509138,0.00617052,0.0069597,0.00803997,0.00845519,0.00895621,0.00897214,0.00919418,0.00910562
224,1,22,0.000998817,0.00195273,0.00248577,0.00320407,0.00396309,0.00452391,0.00504728,0.00549509,0.00581772,0.00608565,0.00601953,0.00602827
224,1,23,0.000999137,0.0015744,0.00192559,0.00208076,0.00222593,0.00261968,0.0029935,0.00341901,0.00400878,0.00480651,0.00569933,0.00550721
224,1,24,0.00118139,0.00219527,0.00272482,0.00363183,0.00451694,0.0048035,0.00575766,0.00678119,0.00764023,0.00946609,0.0107822,0.0102999
224,1,25,0.00138941,0.00311584,0.0042726,0.00503845,0.00584518,0.00626589,0.0065824,0.00705967,0.00737635,0.00839386,0.00979245,0.00963123
224,1,26,0.00146597,0.00189506,0.00244917,0.00263347,0.002698,0.00247598,0.00361817,0.00491019,0.00544416,0.00740664,0.0076807,0.00772283
224,1,27,0.0012704,0.00200768,0.00217442,0.00240971,0.00262508,0.002365,0.00273131,0.00316132,0.00435192,0.00578788,0.00722891,0.00700258
224,1,28,0.00189557,0.00365826,0.00466252,0.00623895,0.00778278,0.0092557,0.0102894,0.0114604,0.0126875,0.0136128,0.0138431,0.0138739
224,1,29,0.00184828,0.00375788,0.00487938,0.00627972,0.00747355,0.00816229,0.00911001,0.00934496,0.00957687,0.0102084,0.0103611,0.0104243
224,1,30,0.00204853,0.00398408,0.00546145,0.00814563,0.010557,0.0115435,0.0132934,0.0137322,0.0146577,0.0155287,0.0158204,0.0156505
224,1,31,0.00161836,0.0026138,0.00368122,0.00474932,0.00545948,0.00590812,0.00705951,0.00821754,0.00900091,0.0100122,0.0110918,0.0106009
224,1,32,0.00188486,0.0039856,0.0054577,0.00734377,0.00917707,0.0101586,0.0111722,0.0115378,0.012243,0.0126397,0.0130359,0.0129591
224,1,33,0.00268074,0.00438591,0.00517574,0.00637481,0.00741825,0.00812965,0.00938201,0.0105279,0.0116451,0.0129116,0.0131146,0.0131561
224,1,34,0.0030062,0.0048465,0.0056428,0.00684886,0.00808782,0.00967378,0.0106985,0.0113343,0.0117552,0.013074,0.0127524,0.0127923
224,1,35,0.00108802,0.00214759,0.00277817,0.00381486,0.00377142,0.00426667,0.00493081,0.00521713,0.00566211,0.00586388,0.00606658,0.00609223
224,1,36,0.00136768,0.00218679,0.00236914,0.00251853,0.00237432,0.00220466,0.00266967,0.00373198,0.00471465,0.00741555,0.00769584,0.00764898
224,1,37,0.00236218,0.00392534,0.00533323,0.00760963,0.00893802,0.0097648,0.0107871,0.0117276,0.0121371,0.0123411,0.0124024,0.0124143
224,1,38,0.00197361,0.00393987,0.00552127,0.007596,0.00900768,0.0101446,0.0112248,0.0117035,0.0121779,0.012503,0.0126121,0.0126198
224,1,39,0.00135356,0.00271054,0.00276974,0.0033402,0.00345551,0.00392357,0.00471739,0.00533641,0.00604529,0.00710403,0.00743034,0.00746005
224,1,40,0.00147138,0.00259127,0.00319804,0.00398753,0.00456246,0.00512339,0.006281,0.00750561,0.00860484,0.00980592,0.0103318,0.0104047
224,1,41,0.0021729,0.00467539,0.00587346,0.0080173,0.00959302,0.0108681,0.0123402,0.0135164,0.0143416,0.0148744,0.0153194,0.0153473
224,1,42,0.00114989,0.00230653,0.00311892,0.00426046,0.00532512,0.00638279,0.00750649,0.00820311,0.00868623,0.00897283,0.00905793,0.00906751
224,1,43,0.00154061,0.00264706,0.00307864,0.00343041,0.00398947,0.00419234,0.00452185,0.0058744,0.00703159,0.00841348,0.00845949,0.00848892
224,1,44,0.00125714,0.00205538,0.00233785,0.00251754,0.00251306,0.0022352,0.00325412,0.00420179,0.0051581,0.0068832,0.00797156,0.00771561
224,2,1,0.00125358,0.00235976,0.00313793,0.00387729,0.00448823,0.00514241,0.00616102,0.00721077,0.00783587,0.00836749,0.00853874,0.0085664
224,2,2,0.000996692,0.00202055,0.00270765,0.00345012,0.00406536,0.00456806,0.00490909,0.0053784,0.00623469,0.0068614,0.00707422,0.0071127
224,2,3,0.00225171,0.003736,0.00457784,0.00539431,0.00656579,0.00694782,0.0083279,0.00930009,0.0101211,0.0106338,0.0108423,0.0108598
224,2,4,0.00131003,0.00221405,0.00282842,0.00366099,0.00425089,0.00453851,0.0050046,0.00561418,0.00636243,0.00695929,0.00707686,0.00710776
224,2,5,0.00206453,0.00417217,0.00470332,0.00596562,0.00640636,0.00609937,0.00868892,0.0103069,0.0117874,0.0133509,0.0137512,0.0137497
224,2,6,0.00133142,0.00191901,0.00245366,0.00296222,0.00352972,0.00427698,0.00477063,0.00557798,0.0062747,0.00694886,0.00737868,0.00733108
224,2,7,0.000922594,0.00192408,0.00261385,0.00333024,0.00402136,0.0046055,0.00534456,0.00552615,0.00573871,0.00593086,0.00599564,0.00600317
224,2,8,0.00187534,0.00363561,0.00444548,0.00528716,0.00643097,0.00655952,0.00788234,0.00788188,0.00906491,0.0109299,0.0124741,0.0117926
224,2,9,0.00295685,0.00517491,0.00675225,0.00897559,0.0110816,0.0122768,0.0134368,0.0144343,0.0147695,0.0157815,0.0156356,0.0156544
224,2,10,0.00223396,0.00359969,0.00464488,0.00645751,0.00762121,0.00884458,0.00968878,0.0110756,0.0118684,0.013056,0.0138091,0.0134113
224,2,11,0.002474,0.00405636,0.00536905,0.0068433,0.0083436,0.00963015,0.0104972,0.0113328,0.0115532,0.0123479,0.0123866,0.0123903
224,2,12,0.00201214,0.00302742,0.00373782,0.00409854,0.00436558,0.00496942,0.00705274,0.0081291,0.0090955,0.00972658,0.0100728,0.0100982
224,2,13,0.00205682,0.00364664,0.00430971,0.00512793,0.00585327,0.006075,0.00896032,0.00825496,0.00952595,0.0117225,0.0132267,0.0124816
224,2,14,0.00191404,0.00282936,0.00370931,0.00498464,0.00603612,0.00660893,0.00760319,0.00806613,0.00834566,0.00930355,0.00992838,0.00960429
224,2,15,0.00202405,0.00354488,0.00441544,0.00570248,0.00692375,0.00821748,0.0097399,0.0111382,0.0122145,0.0141358,0.0144911,0.0142374
224,2,16,0.00131619,0.00185326,0.00232482,0.00275916,0.00340952,0.00411142,0.00503954,0.00576823,0.00638002,0.00682578,0.00700268,0.0070282
224,2,17,0.00145324,0.00268095,0.00364506,0.00464451,0.00588561,0.00675891,0.00789669,0.00809098,0.00867479,0.00896901,0.0091095,0.00911106
224,2,18,0.00184865,0.00327285,0.00446806,0.00533973,0.00605618,0.00650562,0.00773461,0.00878101,0.00949247,0.0105109,0.010622,0.0106602
224,2,19,0.001007,0.00149406,0.00190313,0.0021969,0.00237671,0.00248038,0.00287958,0.00341583,0.00377129,0.00383602,0.00388607,0.00389616
224,2,20,0.00139136,0.00215294,0.00274354,0.0033572,0.00390707,0.00452906,0.00510202,0.00542968,0.00568614,0.00581743,0.00585975,0.00586772
224,2,21,0.00162772,0.0027467,0.00379522,0.00509138,0.00617052,0.0069597,0.00803997,0.00845519,0.00895621,0.00897214,0.00919418,0.00910562
224,2,22,0.000998817,0.00195273,0.00248577,0.00320407,0.00396309,0.00452391,0.00504728,0.00549509,0.00581772,0.00608565,0.00601953,0.00602827
224,2,23,0.000999137,0.0015744,0.00192559,0.00208076,0.00222593,0.00261968,0.0029935,0.00341901,0.00400878,0.00480651,0.00569933,0.00550721
224,2,24,0.00118139,0.00219527,0.00272482,0.00363183,0.00451694,0.0048035,0.00575766,0.00678119,0.00764023,0.00946609,0.0107822,0.0102999
224,2,25,0.00138941,0.00311584,0.0042726,0.00503845,0.00584518,0.00626589,0.0065824,0.00705967,0.00737635,0.00839386,0.00979245,0.00963123
224,2,26,0.00146597,0.00189506,0.00244917,0.00263347,0.002698,0.00247598,0.00361817,0.00491019,0.00544416,0.00740664,0.0076807,0.00772283
224,2,27,0.0012704,0.00200768,0.00217442,0.00240971,0.00262508,0.002365,0.00273131,0.00316132,0.00435192,0.00578788,0.00722891,0.00700258
224,2,28,0.00189557,0.00365826,0.00466252,0.00623895,0.00778278,0.0092557,0.0102894,0.0114604,0.0126875,0.0136128,0.0138431,0.0138739
224,2,29,0.00184828,0.00375788,0.00487938,0.00627972,0.00747355,0.00816229,0.00911001,0.00934496,0.00957687,0.0102084,0.0103611,0.0104243
224,2,30,0.00204853,0.00398408,0.00546145,0.00814563,0.010557,0.0115435,0.0132934,0.0137322,0.0146577,0.0155287,0.0158204,0.0156505
224,2,31,0.00161836,0.0026138,0.00368122,0.00474932,0.00545948,0.00590812,0.00705951,0.00821754,0.00900091,0.0100122,0.0110918,0.0106009
224,2,32,0.00188486,0.0039856,0.0054577,0.00734377,0.00917707,0.0101586,0.0111722,0.0115378,0.012243,0.0126397,0.0130359,0.0129591
224,2,33,0.00268074,0.00438591,0.00517574,0.00637481,0.00741825,0.00812965,0.00938201,0.0105279,0.0116451,0.0129116,0.0131146,0.0131561
224,2,34,0.0030062,0.0048465,0.0056428,0.00684886,0.00808782,0.00967378,0.0106985,0.0113343,0.0117552,0.013074,0.0127524,0.0127923
224,2,35,0.00108802,0.00214759,0.00277817,0.00381486,0.00377142,0.00426667,0.00493081,0.00521713,0.00566211,0.00586388,0.00606658,0.00609223
224,2,36,0.00136768,0.00218679,0.00236914,0.00251853,0.00237432,0.00220466,0.00266967,0.00373198,0.00471465,0.00741555,0.00769584,0.00764898
224,2,37,0.00236218,0.00392534,0.00533323,0.00760963,0.00893802,0.0097648,0.0107871,0.0117276,0.0121371,0.0123411,0.0124024,0.0124143
224,2,38,0.00197361,0.00393987,0.00552127,0.007596,0.00900768,0.0101446,0.0112248,0.0117035,0.0121779,0.012503,0.0126121,0.0126198
224,2,39,0.00135356,0.00271054,0.00276974,0.0033402,0.00345551,0.00392357,0.00471739,0.00533641,0.00604529,0.00710403,0.00743034,0.00746005
224,2,40,0.00147138,0.00259127,0.00319804,0.00398753,0.00456246,0.00512339,0.006281,0.00750561,0.00860484,0.00980592,0.0103318,0.0104047
224,2,41,0.0021729,0.00467539,0.00587346,0.0080173,0.00959302,0.0108681,0.0123402,0.0135164,0.0143416,0.0148744,0.0153194,0.0153473
224,2,42,0.00114989,0.00230653,0.00311892,0.00426046,0.00532512,0.00638279,0.00750649,0.00820311,0.00868623,0.00897283,0.00905793,0.00906751
224,2,43,0.00154061,0.00264706,0.00307864,0.00343041,0.00398947,0.00419234,0.00452185,0.0058744,0.00703159,0.00841348,0.00845949,0.00848892
224,2,44,0.00125714,0.00205538,0.00233785,0.00251754,0.00251306,0.0022352,0.00325412,0.00420179,0.0051581,0.0068832,0.00797156,0.00771561
475,1,1,0.00249691,0.00393352,0.0047091,0.00604585,0.00702194,0.00803406,0.0103088,0.010958,0.0123878,0.0147419,0.014984,0.0150424
475,1,2,0.00286294,0.00392502,0.00447746,0.00499141,0.00557808,0.00500345,0.00683188,0.00942478,0.00947543,0.0141973,0.0130657,0.0130655
475,1,3,0.00367696,0.00512342,0.00619285,0.00754774,0.00898024,0.00872302,0.0104168,0.0122793,0.0141138,0.016351,0.0182176,0.0177712
475,1,4,0.00166465,0.00262024,0.0037812,0.00499917,0.00629159,0.00682813,0.00843491,0.00976505,0.0103982,0.0116039,0.0116386,0.0116362
475,1,5,0.00302515,0.00477823,0.00576047,0.00697252,0.00842605,0.00896792,0.0119221,0.0124784,0.0134906,0.015859,0.0181312,0.0175248
