rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5
224,1,39,0.427507772020725,0.88950518134715,0.810170984455959,0.957132124352332,1.12451554404145
224,1,40,0.461512953367876,0.575049222797927,0.641046632124352,0.64849481865285,0.856533678756477
224,1,41,0.413230569948187,0.62569689119171,0.811800518134715,0.635046632124352,1.1074585492228
224,1,42,0.342963730569948,0.82539378238342,0.74990414507772,0.622544041450777,0.88959585492228
224,1,43,0.475227979274611,0.905012953367876,1.00475647668394,0.772551813471503,1.12882383419689
224,1,44,0.425911917098446,0.78369689119171,0.972002590673575,0.759238341968912,1.08275388601036
224,2,1,0.254194300518135,0.342525906735751,0.387987046632124,0.450147668393782,0.542331606217617
224,2,2,0.315722797927461,0.858036269430052,0.910968911917099,0.698621761658031,1.03368393782383
224,2,3,0.320326424870466,0.853323834196891,1.05198704663212,0.690121761658031,1.03058031088083
224,2,4,0.3765,0.494170984455959,0.615163212435233,0.644468911917098,1.02189637305699
224,2,5,0.429950777202073,0.61669170984456,0.597108808290155,0.68770207253886,0.948784974093264
224,2,6,0.486031088082902,0.551683937823834,0.534295336787565,0.804481865284974,0.912784974093264
224,2,7,0.272323834196891,0.287432642487047,0.319810880829016,0.382603626943005,0.530031088082902
224,2,8,0.345313471502591,0.868287564766839,0.915683937823834,0.690189119170984,1.07962435233161
224,2,9,0.292896373056995,0.599450777202073,0.760168393782383,0.635971502590674,0.93889378238342
224,2,10,0.432580310880829,0.705481865284974,0.898761658031088,0.71120725388601,1.01387564766839
224,2,11,0.346629533678756,0.41529792746114,0.431981865284974,0.542424870466321,0.694673575129534
224,2,12,0.360976683937824,0.504108808290155,0.455316062176166,0.635113989637306,0.925538860103627
224,2,13,0.494650259067358,0.817940414507772,0.993015544041451,0.866981865284974,1.21153626943005
224,2,14,0.488380829015544,1.21157512953368,1.37918134715026,0.848440414507772,1.17808031088083
224,2,15,0.251094300518135,0.401463730569948,0.444295336787565,0.505450777202073,0.618383419689119
224,2,16,0.218779792746114,0.362870466321244,0.396455958549223,0.472676165803109,0.604088082901554
224,2,17,0.201777202072539,0.437844559585492,0.38719689119171,0.543181347150259,0.735139896373057
224,2,18,0.231367357512953,0.381704663212435,0.373466321243523,0.613284974093264,0.820639896373057
224,2,19,0.278829015544041,0.265782383419689,0.228746373056995,0.292813471502591,0.492139896373057
224,2,20,0.191538082901554,0.296261658031088,0.237081347150259,0.265645077720207,0.392150259067358
224,2,21,0.226858549222798,0.284652849740933,0.332132124352332,0.441121761658031,0.571751295336788
224,2,22,0.140436269430052,0.250308031088083,0.354471502590674,0.472968911917098,0.592917098445596
224,2,23,0.30520207253886,0.532759067357513,0.724821243523316,0.621712435233161,0.907432642487047
224,2,24,0.449958549222798,0.97229274611399,0.914424870466321,0.752564766839378,1.02089119170984
224,2,25,0.538917098445596,0.982360103626943,1.05432383419689,0.790362694300518,1.2235829015544
224,2,26,0.453246113989637,0.994699481865285,1.09063212435233,0.821163212435233,1.05551813471503
224,2,27,0.458976683937824,0.585378238341969,0.749461139896373,0.747795336787565,0.94610103626943
224,2,28,0.30379274611399,0.367862694300518,0.452334196891192,0.445274611398964,0.579507772020725
224,2,29,0.375020725388601,0.568611398963731,0.655113989637306,0.528927461139896,0.832968911917098
224,2,30,0.352852331606218,0.912375647668394,0.878948186528497,0.617290155440415,0.97029792746114
224,2,31,0.292331606217617,0.291826424870466,0.334826424870466,0.406129533678756,0.556831606217617
224,2,32,0.211076943005181,0.231361658031088,0.294813471502591,0.345487046632124,0.429391191709845
224,2,33,0.492323834196891,0.833632124352332,0.88369170984456,0.863028497409327,1.10968393782383
224,2,34,0.328663212435233,0.664445595854922,0.943230569948187,0.728012953367876,1.09502849740933
224,2,35,0.296841968911917,0.341277202072539,0.36680829015544,0.416098445595855,0.614860103626943
224,2,36,0.422810880829016,0.614709844559585,0.645810880829016,0.779269430051813,0.992380829015544
224,2,37,0.136021243523316,0.153388082901554,0.196488860103627,0.26139896373057,0.354626943005181
224,2,38,0.169650777202073,0.282059585492228,0.345023316062176,0.337554404145078,0.411396373056995
224,2,39,0.427507772020725,0.88950518134715,0.810170984455959,0.957132124352332,1.12451554404145
224,2,40,0.461512953367876,0.575049222797927,0.641046632124352,0.64849481865285,0.856533678756477
224,2,41,0.413230569948187,0.62569689119171,0.811800518134715,0.635046632124352,1.1074585492228
224,2,42,0.342963730569948,0.82539378238342,0.74990414507772,0.622544041450777,0.88959585492228
224,2,43,0.475227979274611,0.905012953367876,1.00475647668394,0.772551813471503,1.12882383419689
224,2,44,0.425911917098446,0.78369689119171,0.972002590673575,0.759238341968912,1.08275388601036
475,1,1,0.373816062176166,0.594551813471503,0.6850103626943,0.713743523316062,0.930209844559585
475,1,2,0.46429792746114,0.99970207253886,0.944072538860104,0.774038860103627,1.16676943005181
475,1,3,0.471067357512953,1.00162694300518,0.882432642487047,0.772341968911917,1.25123575129534
475,1,4,0.552088082901554,0.872396373056995,1.07007772020725,0.857841968911917,1.16339119170984
475,1,5,0.632279792746114,0.856712435233161,0.949906735751295,0.767844559585492,1.1224689119171
475,1,6,0.714751295336788,0.800919689119171,0.741787564766839,0.751966321243523,1.06982901554404
475,1,7,0.400476683937824,0.391813471502591,0.38180829015544,0.575813471502591,0.791886010362694
475,1,8,0.507813471502591,0.780658031088083,0.881062176165803,0.813365284974093,1.20566321243523
475,1,9,0.424720207253886,0.877435233160622,0.902878238341969,0.738551813471503,1.15071761658031
475,1,10,0.636147668393782,1.05397409326425,1.10166321243523,0.728375647668394,1.16149222797927
475,1,11,0.509375647668394,0.671733160621762,0.703906735751295,0.668093264248705,1.06649222797927
475,1,12,0.530849740932642,0.834722797927461,0.854411917098446,0.822782383419689,1.09457512953368
475,1,13,0.727427461139896,1.04179792746114,1.12137046632124,0.902562176165803,1.24737046632124
475,1,14,0.718204663212435,1.22423834196891,1.33951554404145,0.818401554404145,1.2729274611399
475,1,15,0.369256476683938,0.50370207253886,0.575227979274611,0.647251295336788,0.833344559585492
475,1,16,0.321528497409326,0.530468911917098,0.727520725388601,0.734012953367876,0.972572538860104
475,1,17,0.296730569948187,0.625323834196891,0.744,0.700124352331606,0.926069948186529
475,1,18,0.340246113989637,0.41849481865285,0.555681347150259,0.593784974093264,0.818248704663212
475,1,19,0.411251295336788,0.423784974093264,0.372111398963731,0.456422279792746,0.534163212435233
475,1,20,0.281673575129534,0.368883419689119,0.371056994818653,0.377681347150259,0.545183937823834
475,1,21,0.333616580310881,0.390847150259067,0.459031088082902,0.586163212435233,0.783510362694301
475,1,22,0.206523834196891,0.400251295336788,0.465256476683938,0.534559585492228,0.720922279792746
475,1,23,0.448826424870466,0.957427461139896,1.09483419689119,0.764924870466321,1.08420984455959
475,1,24,0.661531088082902,1.30784974093264,1.30462953367876,0.789624352331606,1.27098704663212
475,1,25,0.794735751295337,1.06631088082902,1.18243264248705,0.88850518134715,1.17604404145078
475,1,26,0.666367875647668,1.17770984455959,1.29001813471503,0.850906735751295,1.2345829015544
475,1,27,0.674966321243523,1.14686787564767,1.04024352331606,0.837655440414508,1.28855958549223
475,1,28,0.446753886010363,0.659950777202073,0.684761658031088,0.583264248704663,0.888891191709845
475,1,29,0.547512953367876,0.886,0.902712435233161,0.747678756476684,1.0685621761658
475,1,30,0.511958549222798,0.987906735751295,0.892598445595855,0.743748704663212,1.07055958549223
475,1,31,0.429901554404145,0.470056994818653,0.479243523316062,0.58699481865285,0.784766839378238
475,1,32,0.309992227979275,0.443953367875648,0.467989637305699,0.593611398963731,0.732033678756477
475,1,33,0.717549222797927,0.760518134715026,0.857370466321243,0.765414507772021,1.08543523316062
475,1,34,0.483329015544041,0.872577720207254,1.0509689119171,0.722753886010363,1.17853367875648
475,1,35,0.430316062176166,0.560424870466321,0.578147668393782,0.566484455958549,0.788222797927461
475,1,36,0.621782383419689,0.975551813471503,1.00975647668394,0.797313471502591,1.19718393782383
475,1,37,0.198925906735751,0.218238341968912,0.289753886010363,0.397603626943005,0.490634715025907
475,1,38,0.249434455958549,0.322186528497409,0.397396373056995,0.496235751295337,0.615352331606218
475,1,39,0.628689119170984,0.751082901554404,0.784743523316062,0.856987046632124,1.02012176165803
475,1,40,0.67869689119171,0.893233160621762,0.691906735751295,0.834274611398964,1.10500259067358
475,1,41,0.60769170984456,1.47079015544041,1.08781865284974,0.822251295336788,1.20465803108808
475,1,42,0.504360103626943,1.13878238341969,0.873681347150259,0.662852331606218,1.16452331606218
475,1,43,0.69679274611399,1.09110621761658,0.94019170984456,0.813818652849741,1.26179015544041
475,1,44,0.626339378238342,1.23966580310881,1.20418393782383,0.801492227979275,1.23412176165803
475,2,1,0.373816062176166,0.594551813471503,0.6850103626943,0.713743523316062,0.930209844559585
475,2,2,0.46429792746114,0.99970207253886,0.944072538860104,0.774038860103627,1.16676943005181
475,2,3,0.471067357512953,1.00162694300518,0.882432642487047,0.772341968911917,1.25123575129534
475,2,4,0.552088082901554,0.872396373056995,1.07007772020725,0.857841968911917,1.16339119170984
475,2,5,0.632279792746114,0.856712435233161,0.949906735751295,0.767844559585492,1.1224689119171
475,2,6,0.714751295336788,0.800919689119171,0.741787564766839,0.751966321243523,1.06982901554404
475,2,7,0.400476683937824,0.391813471502591,0.38180829015544,0.575813471502591,0.791886010362694
475,2,8,0.507813471502591,0.780658031088083,0.881062176165803,0.813365284974093,1.20566321243523
475,2,9,0.424720207253886,0.877435233160622,0.902878238341969,0.738551813471503,1.15071761658031
475,2,10,0.636147668393782,1.05397409326425,1.10166321243523,0.728375647668394,1.16149222797927
475,2,11,0.509375647668394,0.671733160621762,0.703906735751295,0.668093264248705,1.06649222797927
475,2,12,0.530849740932642,0.834722797927461,0.854411917098446,0.822782383419689,1.09457512953368
475,2,13,0.727427461139896,1.04179792746114,1.12137046632124,0.902562176165803,1.24737046632124
475,2,14,0.718204663212435,1.22423834196891,1.33951554404145,0.818401554404145,1.2729274611399
475,2,15,0.369256476683938,0.50370207253886,0.575227979274611,0.647251295336788,0.833344559585492
475,2,16,0.321528497409326,0.530468911917098,0.727520725388601,0.734012953367876,0.972572538860104
475,2,17,0.296730569948187,0.625323834196891,0.744,0.700124352331606,0.926069948186529
475,2,18,0.340246113989637,0.41849481865285,0.555681347150259,0.593784974093264,0.818248704663212
475,2,19,0.411251295336788,0.423784974093264,0.372111398963731,0.456422279792746,0.534163212435233
475,2,20,0.281673575129534,0.368883419689119,0.371056994818653,0.377681347150259,0.545183937823834
475,2,21,0.333616580310881,0.390847150259067,0.459031088082902,0.586163212435233,0.783510362694301
475,2,22,0.206523834196891,0.400251295336788,0.465256476683938,0.534559585492228,0.720922279792746
475,2,23,0.448826424870466,0.957427461139896,1.09483419689119,0.764924870466321,1.08420984455959
475,2,24,0.661531088082902,1.30784974093264,1.30462953367876,0.789624352331606,1.27098704663212
475,2,25,0.794735751295337,1.06631088082902,1.18243264248705,0.88850518134715,1.17604404145078
475,2,26,0.666367875647668,1.17770984455959,1.29001813471503,0.850906735751295,1.2345829015544
475,2,27,0.674966321243523,1.14686787564767,1.04024352331606,0.837655440414508,1.28855958549223
475,2,28,0.446753886010363,0.659950777202073,0.684761658031088,0.583264248704663,0.888891191709845
475,2,29,0.547512953367876,0.886,0.902712435233161,0.747678756476684,1.0685621761658
475,2,30,0.511958549222798,0.987906735751295,0.892598445595855,0.743748704663212,1.07055958549223
475,2,31,0.429901554404145,0.470056994818653,0.479243523316062,0.58699481865285,0.784766839378238
475,2,32,0.309992227979275,0.443953367875648,0.467989637305699,0.593611398963731,0.732033678756477
475,2,33,0.717549222797927,0.760518134715026,0.857370466321243,0.765414507772021,1.08543523316062
475,2,34,0.483329015544041,0.872577720207254,1.0509689119171,0.722753886010363,1.17853367875648
475,2,35,0.430316062176166,0.560424870466321,0.578147668393782,0.566484455958549,0.788222797927461
475,2,36,0.621782383419689,0.975551813471503,1.00975647668394,0.797313471502591,1.19718393782383
475,2,37,0.198925906735751,0.218238341968912,0.289753886010363,0.397603626943005,0.490634715025907
475,2,38,0.249434455958549,0.322186528497409,0.397396373056995,0.496235751295337,0.615352331606218
475,2,39,0.628689119170984,0.751082901554404,0.784743523316062,0.856987046632124,1.02012176165803
475,2,40,0.67869689119171,0.893233160621762,0.691906735751295,0.834274611398964,1.10500259067358
475,2,41,0.60769170984456,1.47079015544041,1.08781865284974,0.822251295336788,1.20465803108808
475,2,42,0.504360103626943,1.13878238341969,0.873681347150259,0.662852331606218,1.16452331606218
475,2,43,0.69679274611399,1.09110621761658,0.94019170984456,0.813818652849741,1.26179015544041
475,2,44,0.626339378238342,1.23966580310881,1.20418393782383,0.801492227979275,1.23412176165803
975,1,1,0.523341968911917,1.30798704663212,1.17194559585492,0.761401554404145,0.991150259067358
975,1,2,0.643007772020725,1.14880569948187,1.08353886010363,0.793950777202073,1.12888341968912
975,1,3,0.658841968911917,0.875660621761658,1.0140414507772,0.924279792746114,1.13608031088083
975,1,4,0.772924870466321,1.14753367875648,1.14631606217617,0.958370466321243,1.25468134715026
975,1,5,0.88519170984456,0.897204663212435,1.08991191709845,0.77120207253886,1.2945103626943
975,1,6,1.00065284974093,1.04344300518135,0.952401554404145,1.01716839378238,1.12041191709845
975,1,7,0.560668393782383,0.692860103626943,0.653536269430052,0.661551813471503,0.910559585492228
975,1,8,0.710940414507772,1.03608031088083,1.06973834196891,0.844743523316062,1.13227720207254
975,1,9,0.603020725388601,1.03882901554404,1.21318652849741,0.848147668393782,1.17341191709845
975,1,10,0.890608808290155,1.42925388601036,1.55129274611399,0.875458549222798,1.41618911917098
975,1,11,0.713647668393782,0.985062176165803,1.13990155440415,0.718336787564767,1.35138341968912
975,1,12,0.744204663212435,0.869152849740933,0.934406735751295,0.731953367875648,1.23196632124352
975,1,13,1.01863989637306,1.26933160621762,1.55219948186528,1.001896373057,1.47512435233161
975,1,14,1.00548704663212,1.20167875647668,1.27173056994819,0.896712435233161,1.20897668393782
975,1,15,0.516378238341969,0.995217616580311,0.998445595854922,0.753373056994819,1.06390155440415
975,1,16,0.450430051813472,0.655870466321243,0.727603626943005,0.782448186528497,0.935357512953368
975,1,17,0.415424870466321,0.753427461139896,0.973023316062176,0.733036269430052,1.09959067357513
975,1,18,0.476344559585492,0.719694300518135,0.831199481865285,0.860968911917098,1.04361658031088
975,1,19,0.575751295336788,0.77420207253886,0.634336787564767,0.588976683937824,0.787098445595855
975,1,20,0.394341968911917,0.446624352331606,0.472445595854922,0.526088082901554,0.725489637305699
975,1,21,0.464523316062176,0.650414507772021,0.67880829015544,0.724370466321244,0.883471502590674
975,1,22,0.289132124352332,0.512948186528497,0.557375647668394,0.598658031088083,0.771658031088083
975,1,23,0.628551813471503,1.06093523316062,1.22700777202073,0.774816062176166,1.22899740932642
975,1,24,0.926145077720207,1.53299222797927,1.66060362694301,1.00782124352332,1.44162953367876
975,1,25,1.11263212435233,1.36431088082902,1.37209067357513,0.879329015544041,1.22280051813472
975,1,26,0.932430051813471,1.32808031088083,1.01777202072539,0.902507772020725,1.36960621761658
975,1,27,0.936588082901554,1.46887564766839,1.38354404145078,0.919080310880829,1.38161658031088
975,1,28,0.625455958549223,1.01378756476684,0.969735751295337,0.774256476683938,1.1309170984456
975,1,29,0.77210103626943,1.02302849740933,1.11993523316062,0.77020725388601,1.25128497409326
975,1,30,0.697305699481865,1.07593264248705,1.16737305699482,0.80979792746114,1.22174611398964
975,1,31,0.601862694300518,1.03680310880829,1.29002849740933,0.764300518134715,1.22831606217617
975,1,32,0.434569948186529,0.648424870466321,0.631111398963731,0.726613989637306,0.955217616580311
975,1,33,1.01361139896373,0.866756476683938,1.04997150259067,0.808725388601036,1.32237046632124
975,1,34,0.679295336787565,1.06898704663212,1.21156476683938,0.75709067357513,1.18616580310881
975,1,35,0.602440414507772,0.738414507772021,0.767562176165803,0.733971502590674,0.946854922279793
975,1,36,0.87049481865285,1.02757512953368,0.869450777202073,0.903217616580311,1.30130569948187
975,1,37,0.280044041450777,0.356466321243523,0.397352331606218,0.441069948186528,0.740551813471503
975,1,38,0.349279792746114,0.73180829015544,0.670665803108808,0.669093264248705,0.958854922279793
975,1,39,0.877844559585492,1.19083160621762,1.2325414507772,0.934857512953368,1.13871243523316
975,1,40,0.936056994818653,1.78964766839378,1.65259067357513,0.94469170984456,1.20530829015544
975,1,41,0.850766839378238,1.20912176165803,1.0944170984456,0.771621761658031,1.38419430051813
975,1,42,0.706103626943005,1.44570466321244,1.0984170984456,0.748145077720207,1.21613730569948
975,1,43,0.978411917098446,1.07670984455959,1.19158031088083,0.827974093264249,1.36425129533679
975,1,44,0.876875647668394,1.35385492227979,1.26373316062176,0.914246113989637,1.26726683937824
975,2,1,0.523341968911917,1.30798704663212,1.17194559585492,0.761401554404145,0.991150259067358
975,2,2,0.643007772020725,1.14880569948187,1.08353886010363,0.793950777202073,1.12888341968912
975,2,3,0.658841968911917,0.875660621761658,1.0140414507772,0.924279792746114,1.13608031088083
975,2,4,0.772924870466321,1.14753367875648,1.14631606217617,0.958370466321243,1.25468134715026
975,2,5,0.88519170984456,0.897204663212435,1.08991191709845,0.77120207253886,1.2945103626943
975,2,6,1.00065284974093,1.04344300518135,0.952401554404145,1.01716839378238,1.12041191709845
975,2,7,0.560668393782383,0.692860103626943,0.653536269430052,0.661551813471503,0.910559585492228
975,2,8,0.710940414507772,1.03608031088083,1.06973834196891,0.844743523316062,1.13227720207254
975,2,9,0.603020725388601,1.03882901554404,1.21318652849741,0.848147668393782,1.17341191709845
975,2,10,0.890608808290155,1.42925388601036,1.55129274611399,0.875458549222798,1.41618911917098
975,2,11,0.713647668393782,0.985062176165803,1.13990155440415,0.718336787564767,1.35138341968912
975,2,12,0.744204663212435,0.869152849740933,0.934406735751295,0.731953367875648,1.23196632124352
975,2,13,1.01863989637306,1.26933160621762,1.55219948186528,1.001896373057,1.47512435233161
975,2,14,1.00548704663212,1.20167875647668,1.27173056994819,0.896712435233161,1.20897668393782
975,2,15,0.516378238341969,0.995217616580311,0.998445595854922,0.753373056994819,1.06390155440415
975,2,16,0.450430051813472,0.655870466321243,0.727603626943005,0.782448186528497,0.935357512953368
975,2,17,0.415424870466321,0.753427461139896,0.973023316062176,0.733036269430052,1.09959067357513
975,2,18,0.476344559585492,0.719694300518135,0.831199481865285,0.860968911917098,1.04361658031088
975,2,19,0.575751295336788,0.77420207253886,0.634336787564767,0.588976683937824,0.787098445595855
975,2,20,0.394341968911917,0.446624352331606,0.472445595854922,0.526088082901554,0.725489637305699
975,2,21,0.464523316062176,0.650414507772021,0.67880829015544,0.724370466321244,0.883471502590674
975,2,22,0.289132124352332,0.512948186528497,0.557375647668394,0.598658031088083,0.771658031088083
975,2,23,0.628551813471503,1.06093523316062,1.22700777202073,0.774816062176166,1.22899740932642
975,2,24,0.926145077720207,1.53299222797927,1.66060362694301,1.00782124352332,1.44162953367876
975,2,25,1.11263212435233,1.36431088082902,1.37209067357513,0.879329015544041,1.22280051813472
975,2,26,0.932430051813471,1.32808031088083,1.01777202072539,0.902507772020725,1.36960621761658
975,2,27,0.936588082901554,1.46887564766839,1.38354404145078,0.919080310880829,1.38161658031088
975,2,28,0.625455958549223,1.01378756476684,0.969735751295337,0.774256476683938,1.1309170984456
975,2,29,0.77210103626943,1.02302849740933,1.11993523316062,0.77020725388601,1.25128497409326
975,2,30,0.697305699481865,1.07593264248705,1.16737305699482,0.80979792746114,1.22174611398964
975,2,31,0.601862694300518,1.03680310880829,1.29002849740933,0.764300518134715,1.22831606217617
975,2,32,0.434569948186529,0.648424870466321,0.631111398963731,0.726613989637306,0.955217616580311
975,2,33,1.01361139896373,0.866756476683938,1.04997150259067,0.808725388601036,1.32237046632124
975,2,34,0.679295336787565,1.06898704663212,1.21156476683938,0.75709067357513,1.18616580310881
975,2,35,0.602440414507772,0.738414507772021,0.767562176165803,0.733971502590674,0.946854922279793
975,2,36,0.87049481865285,1.02757512953368,0.869450777202073,0.903217616580311,1.30130569948187
975,2,37,0.280044041450777,0.356466321243523,0.397352331606218,0.441069948186528,0.740551813471503
975,2,38,0.349279792746114,0.73180829015544,0.670665803108808,0.669093264248705,0.958854922279793
975,2,39,0.877844559585492,1.19083160621762,1.2325414507772,0.934857512953368,1.13871243523316
975,2,40,0.936056994818653,1.78964766839378,1.65259067357513,0.94469170984456,1.20530829015544
975,2,41,0.850766839378238,1.20912176165803,1.0944170984456,0.771621761658031,1.38419430051813
975,2,42,0.706103626943005,1.44570466321244,1.0984170984456,0.748145077720207,1.21613730569948
975,2,43,0.978411917098446,1.07670984455959,1.19158031088083,0.827974093264249,1.36425129533679
975,2,44,0.876875647668394,1.35385492227979,1.26373316062176,0.914246113989637,1.26726683937824
2475,1,1,0.747629533678756,1.53593523316062,1.40874870466321,0.821085492227979,1.27359585492228
2475,1,2,0.928598445595855,1.51984455958549,1.51156476683938,0.891020725388601,1.5495207253886
2475,1,3,0.942134715025907,1.15422797927461,1.32514507772021,0.979554404145078,1.21431088082902
2475,1,4,1.10417616580311,1.59769430051813,1.44028497409326,0.997502590673575,1.46859844559586
2475,1,5,1.2645621761658,1.11240414507772,1.14911398963731,0.817411917098446,1.3455932642487
2475,1,6,1.42950259067358,1.4490829015544,1.41261658031088,1.06908031088083,1.2989689119171
2475,1,7,0.800953367875648,1.09279015544041,1.01300777202073,0.77220725388601,1.11726683937824
2475,1,8,1.01334715025907,1.45694300518135,1.53597668393782,0.787588082901554,1.34957512953368
2475,1,9,0.861458549222798,1.56547409326425,1.63885751295337,0.874170984455959,1.32051813471503
2475,1,10,1.27229792746114,1.50736010362694,1.49701295336788,0.814784974093264,1.66898445595855
2475,1,11,1.01742227979275,1.47369689119171,1.16403886010363,0.839375647668394,1.37163989637306
2475,1,12,1.06314766839378,1.3034067357513,1.33222797927461,0.809010362694301,1.19415284974093
2475,1,13,1.45519948186528,1.44188601036269,1.59684974093264,1.23185751295337,1.60414507772021
2475,1,14,1.43641191709845,1.59699481865285,1.48451295336788,0.96519689119171,1.35541450777202
2475,1,15,0.736992227979275,1.58719170984456,1.46155699481865,0.858215025906736,1.33763989637306
2475,1,16,0.643468911917098,1.17743005181347,1.43641191709845,0.869948186528497,1.24168652849741
2475,1,17,0.593116580310881,1.06232901554404,0.968562176165803,0.766772020725389,1.26679533678756
2475,1,18,0.680492227979275,1.16072279792746,1.08638860103627,0.868883419689119,1.11029792746114
2475,1,19,0.820085492227979,1.18922279792746,0.963046632124352,0.758341968911917,1.17177720207254
2475,1,20,0.563347150259067,0.529699481865285,0.578810880829016,0.650266839378238,0.937318652849741
2475,1,21,0.667230569948187,0.927067357512953,0.986357512953368,0.886676165803109,1.08619430051813
2475,1,22,0.413046632124352,0.953018134715026,1.21154922279793,0.737564766839378,1.19266321243523
2475,1,23,0.897930051813472,1.22808031088083,1.24616580310881,0.880341968911917,1.56582383419689
2475,1,24,1.32306476683938,1.87681865284974,1.95657772020725,1.19448704663212,1.72118652849741
2475,1,25,1.58947409326425,1.73341968911917,1.55479533678756,1.03168393782383,1.54197150259067
2475,1,26,1.33238860103627,2.01462176165803,2.07748704663212,1.17504922279793,1.49812435233161
2475,1,27,1.34993264248705,1.58685233160622,1.74719170984456,1.06975647668394,1.60060103626943
2475,1,28,0.893233160621762,1.26939119170984,1.41498445595855,1.10140932642487,1.48099222797927
2475,1,29,1.11098186528497,1.61910362694301,1.57260621761658,0.883036269430052,1.53197150259067
2475,1,30,1.0239170984456,1.60119430051813,1.50502590673575,0.937481865284974,1.44499481865285
2475,1,31,0.858075129533679,1.22257512953368,1.23392487046632,0.838834196891192,1.30573575129534
2475,1,32,0.620261658031088,1.21285492227979,1.36276943005181,0.86579274611399,1.16937046632124
2475,1,33,1.43509844559585,1.86630310880829,1.74472279792746,1.14171502590674,1.45086010362694
2475,1,34,0.970419689119171,1.39239896373057,1.40289119170984,0.952437823834197,1.31228238341969
2475,1,35,0.873064766839378,1.56272538860104,1.70568652849741,1.00355699481865,1.24504663212435
2475,1,36,1.2435621761658,1.23715544041451,1.44336528497409,1.1680932642487,1.54866321243523
2475,1,37,0.397919689119171,0.531098445595855,0.564590673575129,0.500160621761658,0.726240932642487
2475,1,38,0.498971502590674,1.0519067357513,1.09432383419689,0.763038860103627,1.0964792746114
2475,1,39,1.2540621761658,1.41881347150259,1.51611139896373,0.961577720207254,1.45760103626943
2475,1,40,1.35739378238342,1.68048445595855,1.50037823834197,1.00069430051813,1.30013989637306
2475,1,41,1.19258808290155,1.43687823834197,1.29943264248705,0.864836787564767,1.39980829015544
2475,1,42,1.00872020725389,1.66743523316062,1.58389637305699,0.938888601036269,1.48142487046632
2475,1,43,1.39773056994819,1.46548186528497,1.5365725388601,0.89969689119171,1.55514766839378
2475,1,44,1.25268134715026,1.63918911917098,1.68133937823834,1.16176943005181,1.6280103626943
2475,2,1,0.747629533678756,1.53593523316062,1.40874870466321,0.821085492227979,1.27359585492228
2475,2,2,0.928598445595855,1.51984455958549,1.51156476683938,0.891020725388601,1.5495207253886
2475,2,3,0.942134715025907,1.15422797927461,1.32514507772021,0.979554404145078,1.21431088082902
2475,2,4,1.10417616580311,1.59769430051813,1.44028497409326,0.997502590673575,1.46859844559586
2475,2,5,1.2645621761658,1.11240414507772,1.14911398963731,0.817411917098446,1.3455932642487
2475,2,6,1.42950259067358,1.4490829015544,1.41261658031088,1.06908031088083,1.2989689119171
2475,2,7,0.800953367875648,1.09279015544041,1.01300777202073,0.77220725388601,1.11726683937824
2475,2,8,1.01334715025907,1.45694300518135,1.53597668393782,0.787588082901554,1.34957512953368
2475,2,9,0.861458549222798,1.56547409326425,1.63885751295337,0.874170984455959,1.32051813471503
2475,2,10,1.27229792746114,1.50736010362694,1.49701295336788,0.814784974093264,1.66898445595855
2475,2,11,1.01742227979275,1.47369689119171,1.16403886010363,0.839375647668394,1.37163989637306
2475,2,12,1.06314766839378,1.3034067357513,1.33222797927461,0.809010362694301,1.19415284974093
2475,2,13,1.45519948186528,1.44188601036269,1.59684974093264,1.23185751295337,1.60414507772021
2475,2,14,1.43641191709845,1.59699481865285,1.48451295336788,0.96519689119171,1.35541450777202
2475,2,15,0.736992227979275,1.58719170984456,1.46155699481865,0.858215025906736,1.33763989637306
2475,2,16,0.643468911917098,1.17743005181347,1.43641191709845,0.869948186528497,1.24168652849741
2475,2,17,0.593116580310881,1.06232901554404,0.968562176165803,0.766772020725389,1.26679533678756
2475,2,18,0.680492227979275,1.16072279792746,1.08638860103627,0.868883419689119,1.11029792746114
2475,2,19,0.820085492227979,1.18922279792746,0.963046632124352,0.758341968911917,1.17177720207254
2475,2,20,0.563347150259067,0.529699481865285,0.578810880829016,0.650266839378238,0.937318652849741
2475,2,21,0.667230569948187,0.927067357512953,0.986357512953368,0.886676165803109,1.08619430051813
2475,2,22,0.413046632124352,0.953018134715026,1.21154922279793,0.737564766839378,1.19266321243523
2475,2,23,0.897930051813472,1.22808031088083,1.24616580310881,0.880341968911917,1.56582383419689
2475,2,24,1.32306476683938,1.87681865284974,1.95657772020725,1.19448704663212,1.72118652849741
2475,2,25,1.58947409326425,1.73341968911917,1.55479533678756,1.03168393782383,1.54197150259067
2475,2,26,1.33238860103627,2.01462176165803,2.07748704663212,1.17504922279793,1.49812435233161
2475,2,27,1.34993264248705,1.58685233160622,1.74719170984456,1.06975647668394,1.60060103626943
2475,2,28,0.893233160621762,1.26939119170984,1.41498445595855,1.10140932642487,1.48099222797927
2475,2,29,1.11098186528497,1.61910362694301,1.57260621761658,0.883036269430052,1.53197150259067
2475,2,30,1.0239170984456,1.60119430051813,1.50502590673575,0.937481865284974,1.44499481865285
2475,2,31,0.858075129533679,1.22257512953368,1.23392487046632,0.838834196891192,1.30573575129534
2475,2,32,0.620261658031088,1.21285492227979,1.36276943005181,0.86579274611399,1.16937046632124
