Modal periods
2.008205359696656
0.6751867383776977
0.3732138114469926
0.246437541074922
0.1798163526059781
0.1364288991186148
0.1070269105355423
0.0873459331309256
0.0731254147573008
0.0637479950514093
0.0569300615477968
0.0520694502211067
