inner_bay,id,trib_wt_1,trib_wt_2,trib_seismic_wt_1,trib_seismic_wt_2,ele_id,direction,story,type,node_1,node_2,node_3,node_4,dead_load_1,live_load_1,dead_load_2,live_load_2,seismic_wt_1,seismic_wt_2,elastic,e,iz,Mn_pos_1,Mn_neg_1,Mp_pos_1,Mp_neg_1,a_hinge_1,b_hinge_1,c_hinge_1,critical_mode_1,Mn_pos_2,Mn_neg_2,Mp_pos_2,Mp_neg_2,a_hinge_2,b_hinge_2,c_hinge_2,critical_mode_2,dead_load,live_load,length,rigid
1,11,0.1375,0.1375,0.1375,0.1375,2102,x,2,beam,6345,6346,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,16245202.9432695,19357112.0922132,19656420.5128002,23421777.895092,0.0596882352614444,0.159688235261444,0.2,flexure,16245202.9432695,19357112.0922132,19656420.5128002,23421777.895092,0.0596882352614444,0.159688235261444,0.2,flexure,28875,10725,198,0
1,12,0,0,0,0.0583333333333333,1202,x,2,column,6347,6348,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,34830296.2134598,34830296.2134598,41163973.1086045,41163973.1086045,0.0729008644287903,0.17290086442879,0.2,flexure,34830296.2134598,34830296.2134598,41163973.1086045,41163973.1086045,0.0729008644287903,0.17290086442879,0.2,flexure,0,0,114,0
0,13,0.1375,0.1375,0.1375,0.1375,2102,x,2,beam,6349,6350,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,16245202.9432695,19357112.0922132,19656420.5128002,23421777.895092,0.0596882352614444,0.159688235261444,0.2,flexure,16245202.9432695,19357112.0922132,19656420.5128002,23421777.895092,0.0596882352614444,0.159688235261444,0.2,flexure,28875,10725,198,0
0,14,0,0,0,0.0291666666666667,1102,x,2,column,6351,6352,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,37024267.0712325,37024267.0712325,43918247.1709481,43918247.1709481,0.0801438977629622,0.180143897762962,0.2,flexure,37024267.0712325,37024267.0712325,43918247.1709481,43918247.1709481,0.0801438977629622,0.180143897762962,0.2,flexure,0,0,114,0
0,15,0,0,0,0.0291666666666667,1103,x,3,column,6353,6354,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,31747177.7283329,31747177.7283329,37672270.3169834,37672270.3169834,0.0785371506383082,0.178537150638308,0.2,flexure,31747177.7283329,31747177.7283329,37672270.3169834,37672270.3169834,0.0785371506383082,0.178537150638308,0.2,flexure,0,0,114,0
0,16,0.1375,0.1375,0.1375,0.1375,2103,x,3,beam,6355,6356,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,17,0,0,0,0.0583333333333333,1203,x,3,column,6357,6358,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,34167806.0912364,34167806.0912364,40403641.2998013,40403641.2998013,0.0735459356142595,0.17354593561426,0.2,flexure,34167806.0912364,34167806.0912364,40403641.2998013,40403641.2998013,0.0735459356142595,0.17354593561426,0.2,flexure,0,0,114,0
1,18,0.1375,0.1375,0.1375,0.1375,2103,x,3,beam,6359,6360,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,19,0,0,0,0.0583333333333333,1203,x,3,column,6361,6362,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,34167806.0912364,34167806.0912364,40403641.2998013,40403641.2998013,0.0735459356142595,0.17354593561426,0.2,flexure,34167806.0912364,34167806.0912364,40403641.2998013,40403641.2998013,0.0735459356142595,0.17354593561426,0.2,flexure,0,0,114,0
0,20,0.1375,0.1375,0.1375,0.1375,2103,x,3,beam,6363,6364,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
0,21,0,0,0,0.0291666666666667,1103,x,3,column,6365,6366,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,31747177.7283329,31747177.7283329,37672270.3169834,37672270.3169834,0.0785371506383082,0.178537150638308,0.2,flexure,31747177.7283329,31747177.7283329,37672270.3169834,37672270.3169834,0.0785371506383082,0.178537150638308,0.2,flexure,0,0,114,0
0,22,0,0,0,0.0291666666666667,1104,x,4,column,6367,6368,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,31288222.4746083,31288222.4746083,37141180.5026739,37141180.5026739,0.0789881678352017,0.178988167835202,0.2,flexure,31288222.4746083,31288222.4746083,37141180.5026739,37141180.5026739,0.0789881678352017,0.178988167835202,0.2,flexure,0,0,114,0
0,23,0.1375,0.1375,0.1375,0.1375,2104,x,4,beam,6369,6370,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,24,0,0,0,0.0583333333333333,1204,x,4,column,6371,6372,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,33463748.0532721,33463748.0532721,39593262.5777694,39593262.5777694,0.0741967147818986,0.174196714781899,0.2,flexure,33463748.0532721,33463748.0532721,39593262.5777694,39593262.5777694,0.0741967147818986,0.174196714781899,0.2,flexure,0,0,114,0
1,25,0.1375,0.1375,0.1375,0.1375,2104,x,4,beam,6373,6374,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,26,0,0,0,0.0583333333333333,1204,x,4,column,6375,6376,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,33463748.0532721,33463748.0532721,39593262.5777694,39593262.5777694,0.0741967147818986,0.174196714781899,0.2,flexure,33463748.0532721,33463748.0532721,39593262.5777694,39593262.5777694,0.0741967147818986,0.174196714781899,0.2,flexure,0,0,114,0
0,27,0.1375,0.1375,0.1375,0.1375,2104,x,4,beam,6377,6378,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
0,28,0,0,0,0.0291666666666667,1104,x,4,column,6379,6380,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,31288222.4746083,31288222.4746083,37141180.5026739,37141180.5026739,0.0789881678352017,0.178988167835202,0.2,flexure,31288222.4746083,31288222.4746083,37141180.5026739,37141180.5026739,0.0789881678352017,0.178988167835202,0.2,flexure,0,0,114,0
0,29,0,0,0,0.0291666666666667,1105,x,5,column,6381,6382,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,28783242.1028402,28783242.1028402,34180047.7316119,34180047.7316119,0.0785831765450643,0.178583176545064,0.2,flexure,28783242.1028402,28783242.1028402,34180047.7316119,34180047.7316119,0.0785831765450643,0.178583176545064,0.2,flexure,0,0,114,0
0,30,0.1375,0.1375,0.1375,0.1375,2105,x,5,beam,6383,6384,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,31,0,0,0,0.0583333333333333,1205,x,5,column,6385,6386,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,32773669.7231855,32773669.7231855,38798512.5759267,38798512.5759267,0.0748532524394052,0.174853252439405,0.2,flexure,32773669.7231855,32773669.7231855,38798512.5759267,38798512.5759267,0.0748532524394052,0.174853252439405,0.2,flexure,0,0,114,0
1,32,0.1375,0.1375,0.1375,0.1375,2105,x,5,beam,6387,6388,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,33,0,0,0,0.0583333333333333,1205,x,5,column,6389,6390,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,32773669.7231855,32773669.7231855,38798512.5759267,38798512.5759267,0.0748532524394052,0.174853252439405,0.2,flexure,32773669.7231855,32773669.7231855,38798512.5759267,38798512.5759267,0.0748532524394052,0.174853252439405,0.2,flexure,0,0,114,0
0,34,0.1375,0.1375,0.1375,0.1375,2105,x,5,beam,6391,6392,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592385,21499966.8891924,25271931.7483414,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
0,35,0,0,0,0.0291666666666667,1105,x,5,column,6393,6394,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,28783242.1028402,28783242.1028402,34180047.7316119,34180047.7316119,0.0785831765450643,0.178583176545064,0.2,flexure,28783242.1028402,28783242.1028402,34180047.7316119,34180047.7316119,0.0785831765450643,0.178583176545064,0.2,flexure,0,0,114,0
0,36,0,0,0,0.0291666666666667,1106,x,6,column,6395,6396,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,28316088.4162189,28316088.4162189,33637549.9613383,33637549.9613383,0.0790344580560472,0.179034458056047,0.2,flexure,28316088.4162189,28316088.4162189,33637549.9613383,33637549.9613383,0.0790344580560472,0.179034458056047,0.2,flexure,0,0,114,0
0,37,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6397,6398,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592384,21499966.8891924,25271931.7483413,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592384,21499966.8891924,25271931.7483413,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,38,0,0,0,0.0583333333333333,1206,x,6,column,6399,6400,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,32068826.3649667,32068826.3649667,37985370.3368124,37985370.3368124,0.0755155995413999,0.1755155995414,0.2,flexure,32068826.3649667,32068826.3649667,37985370.3368124,37985370.3368124,0.0755155995413999,0.1755155995414,0.2,flexure,0,0,114,0
1,39,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6401,6402,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592384,21499966.8891924,25271931.7483413,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592384,21499966.8891924,25271931.7483413,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
1,40,0,0,0,0.0583333333333333,1206,x,6,column,6403,6404,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,32068826.3649667,32068826.3649667,37985370.3368124,37985370.3368124,0.0755155995413999,0.1755155995414,0.2,flexure,32068826.3649667,32068826.3649667,37985370.3368124,37985370.3368124,0.0755155995413999,0.1755155995414,0.2,flexure,0,0,114,0
0,41,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6405,6406,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17768816.3092085,20886186.2592384,21499966.8891924,25271931.7483413,0.0601769457834256,0.160176945783426,0.2,flexure,17768816.3092085,20886186.2592384,21499966.8891924,25271931.7483413,0.0601769457834256,0.160176945783426,0.2,flexure,28875,10725,198,0
0,42,0,0,0,0.0291666666666667,1106,x,6,column,6407,6408,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,28316088.4162189,28316088.4162189,33637549.9613383,33637549.9613383,0.0790344580560472,0.179034458056047,0.2,flexure,28316088.4162189,28316088.4162189,33637549.9613383,33637549.9613383,0.0790344580560472,0.179034458056047,0.2,flexure,0,0,114,0
0,43,0,0,0,0.0291666666666667,1107,x,7,column,6409,6410,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,25803848.1822109,25803848.1822109,30664346.6636908,30664346.6636908,0.0786292294248399,0.17862922942484,0.2,flexure,25803848.1822109,25803848.1822109,30664346.6636908,30664346.6636908,0.0786292294248399,0.17862922942484,0.2,flexure,0,0,114,0
0,44,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6411,6412,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17815395.9459952,19337701.7880791,21556327.4610615,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,17815395.9459952,19337701.7880791,21556327.4610615,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,45,0,0,0,0.0583333333333333,1207,x,7,column,6413,6414,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31348228.3438638,31348228.3438638,37152632.8225126,37152632.8225126,0.0761838074933807,0.176183807493381,0.2,flexure,31348228.3438638,31348228.3438638,37152632.8225126,37152632.8225126,0.0761838074933807,0.176183807493381,0.2,flexure,0,0,114,0
1,46,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6415,6416,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17815395.9459952,19337701.7880791,21556327.4610615,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,17815395.9459952,19337701.7880791,21556327.4610615,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,47,0,0,0,0.0583333333333333,1207,x,7,column,6417,6418,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31348228.3438638,31348228.3438638,37152632.8225126,37152632.8225126,0.0761838074933807,0.176183807493381,0.2,flexure,31348228.3438638,31348228.3438638,37152632.8225126,37152632.8225126,0.0761838074933807,0.176183807493381,0.2,flexure,0,0,114,0
0,48,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6419,6420,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17815395.9459952,19337701.7880791,21556327.4610615,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,17815395.9459952,19337701.7880791,21556327.4610615,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
0,49,0,0,0,0.0291666666666667,1107,x,7,column,6421,6422,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,25803848.1822109,25803848.1822109,30664346.6636908,30664346.6636908,0.0786292294248399,0.17862922942484,0.2,flexure,25803848.1822109,25803848.1822109,30664346.6636908,30664346.6636908,0.0786292294248399,0.17862922942484,0.2,flexure,0,0,114,0
0,50,0,0,0,0.0291666666666667,1108,x,8,column,6423,6424,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,25328468.1504777,25328468.1504777,30110384.7247938,30110384.7247938,0.0790807754048107,0.179080775404811,0.2,flexure,25328468.1504777,25328468.1504777,30110384.7247938,30110384.7247938,0.0790807754048107,0.179080775404811,0.2,flexure,0,0,114,0
0,51,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6425,6426,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17779424.8801585,19337701.7880791,21512803.0804274,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,17779424.8801585,19337701.7880791,21512803.0804274,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,52,0,0,0,0.0583333333333333,1208,x,8,column,6427,6428,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,30641815.508505,30641815.508505,36335771.2270624,36335771.2270624,0.0768579281557127,0.176857928155713,0.2,flexure,30641815.508505,30641815.508505,36335771.2270624,36335771.2270624,0.0768579281557127,0.176857928155713,0.2,flexure,0,0,114,0
1,53,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6429,6430,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17779424.8801585,19337701.7880791,21512803.0804274,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,17779424.8801585,19337701.7880791,21512803.0804274,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,54,0,0,0,0.0583333333333333,1208,x,8,column,6431,6432,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,30641815.508505,30641815.508505,36335771.2270624,36335771.2270624,0.0768579281557127,0.176857928155713,0.2,flexure,30641815.508505,30641815.508505,36335771.2270624,36335771.2270624,0.0768579281557127,0.176857928155713,0.2,flexure,0,0,114,0
0,55,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6433,6434,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17779424.8801585,19337701.7880791,21512803.0804274,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,17779424.8801585,19337701.7880791,21512803.0804274,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
0,56,0,0,0,0.0291666666666667,1108,x,8,column,6435,6436,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,25328468.1504777,25328468.1504777,30110384.7247938,30110384.7247938,0.0790807754048107,0.179080775404811,0.2,flexure,25328468.1504777,25328468.1504777,30110384.7247938,30110384.7247938,0.0790807754048107,0.179080775404811,0.2,flexure,0,0,114,0
0,57,0,0,0,0.0291666666666667,1109,x,9,column,6437,6438,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,0,0,114,0
0,58,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6439,6440,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,59,0,0,0,0.0583333333333333,1209,x,9,column,6441,6442,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,29918720.4737718,29918720.4737718,35498189.262478,35498189.262478,0.0775380138476533,0.177538013847653,0.2,flexure,29918720.4737718,29918720.4737718,35498189.262478,35498189.262478,0.0775380138476533,0.177538013847653,0.2,flexure,0,0,114,0
1,60,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6443,6444,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,61,0,0,0,0.0583333333333333,1209,x,9,column,6445,6446,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,29918720.4737718,29918720.4737718,35498189.262478,35498189.262478,0.0775380138476533,0.177538013847653,0.2,flexure,29918720.4737718,29918720.4737718,35498189.262478,35498189.262478,0.0775380138476533,0.177538013847653,0.2,flexure,0,0,114,0
0,62,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6447,6448,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557269,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
0,63,0,0,0,0.0291666666666667,1109,x,9,column,6449,6450,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,0,0,114,0
0,64,0,0,0,0.0291666666666667,1110,x,10,column,6451,6452,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,24351096.528962,24351096.528962,28969579.1341816,28969579.1341816,0.0799916615683362,0.179991661568336,0.2,flexure,24351096.528962,24351096.528962,28969579.1341816,28969579.1341816,0.0799916615683362,0.179991661568336,0.2,flexure,0,0,114,0
0,65,0.1375,0.1375,0.1375,0.1375,2110,x,10,beam,6453,6454,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,66,0,0,0,0.0583333333333333,1210,x,10,column,6455,6456,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,29177592.2353665,29177592.2353665,34638249.0238898,34638249.0238898,0.078224117351412,0.178224117351412,0.2,flexure,29177592.2353665,29177592.2353665,34638249.0238898,34638249.0238898,0.078224117351412,0.178224117351412,0.2,flexure,0,0,114,0
1,67,0.1375,0.1375,0.1375,0.1375,2110,x,10,beam,6457,6458,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,17801017.6350128,19337701.7880791,21538929.9482129,23398291.7557268,0.0598943098149868,0.159894309814987,0.2,flexure,28875,10725,198,0
1,68,0,0,0,0.0583333333333333,1210,x,10,column,6459,6460,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,29177592.2353665,29177592.2353665,34638249.0238898,34638249.0238898,0.078224117351412,0.178224117351412,0.2,flexure,29177592.2353665,29177592.2353665,34638249.0238898,34638249.0238898,0.078224117351412,0.178224117351412,0.2,flexure,0,0,114,0
