sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
0.035,43,1,15,0.00162504444444444,0.00230396794871795,0.00221419871794872,0.00202832051282051,0.00212275,0.00209589743589744,0.00195102564102564,0.00177442307692308,0.00196564102564103,0.00204826923076923,0.00184391025641026,0.00128314102564103
0.035,43,1,16,0.00120895555555556,0.00181953205128205,0.00194307051282051,0.00197675641025641,0.00197467948717949,0.00193891025641026,0.00184141025641026,0.00173538461538461,0.00198564102564103,0.00183615384615385,0.0014049358974359,0.000915128205128205
0.035,43,1,17,0.00127176666666667,0.00177330769230769,0.00174058974358974,0.00155608333333333,0.00152787820512821,0.00158097435897436,0.00174114102564103,0.00198705128205128,0.00266961538461538,0.00291608974358974,0.00242551282051282,0.00155903846153846
0.035,43,1,18,0.00141637222222222,0.00201791666666667,0.00195853846153846,0.00223521794871795,0.00276607051282051,0.00260661538461539,0.00239567948717949,0.00192908333333333,0.00277530833333333,0.0048736858974359,0.00526826923076923,0.00319570512820513
0.035,43,1,19,0.0017321,0.00247414102564103,0.00242907051282051,0.00219269230769231,0.00183333333333333,0.00187365384615385,0.00198397435897436,0.00205641025641026,0.0025426282051282,0.00257685897435897,0.00206903846153846,0.00137519230769231
0.035,43,1,20,0.0011933,0.00174646153846154,0.00180063461538462,0.00176705769230769,0.00169089743589744,0.00157160256410256,0.00144967948717949,0.00138282051282051,0.00155333333333333,0.00143198717948718,0.00107564102564102,0.000724102564102562
0.035,43,1,21,0.00104854444444444,0.00139298076923077,0.00146360897435897,0.00159155128205128,0.001677,0.00162705128205128,0.00145910256410256,0.00134258333333333,0.00183466666666667,0.00198365384615385,0.00161653846153846,0.0010724358974359
0.035,43,1,22,0.00142919444444444,0.00201753205128205,0.00190184615384615,0.00171983333333333,0.00156552564102564,0.00167134615384615,0.00171862179487179,0.00180288461538461,0.00227538461538462,0.00223,0.00173557692307692,0.00110621794871795
0.035,43,1,23,0.00152535,0.00215234615384615,0.00201348717948718,0.00183725641025641,0.00189401282051282,0.00203916666666667,0.00211238461538461,0.00206378205128205,0.00243987179487179,0.00291666666666667,0.00254839743589743,0.00167467948717949
0.035,43,1,24,0.00164532777777778,0.00236837820512821,0.00243460897435897,0.00231840384615385,0.00204698717948718,0.0019283782051282,0.00183525641025641,0.00176346153846154,0.00232589743589744,0.00235294871794872,0.00189628205128205,0.00129801282051282
0.035,43,1,25,0.00136868333333333,0.00203629487179487,0.00211746794871795,0.00205853205128205,0.00193974358974359,0.00179019230769231,0.00162653846153846,0.00151858974358974,0.00178038461538462,0.00189346153846154,0.00153775641025641,0.000998653846153847
0.035,43,1,26,0.00107368888888889,0.00160797435897436,0.00169301923076923,0.00167496153846154,0.00162192307692308,0.00154358974358974,0.00144621794871795,0.00136660256410257,0.00155557692307692,0.00145153846153846,0.00111429487179487,0.000727179487179488
0.035,43,1,27,0.00180816666666667,0.00231266666666667,0.00218273076923077,0.00230035897435897,0.0021793717948718,0.00223452564102564,0.00227121794871795,0.00219282051282051,0.00349891666666667,0.00384096153846154,0.00292711538461538,0.00185326923076923
0.035,43,1,28,0.00207805,0.00298463461538462,0.00263291025641026,0.00228365384615385,0.00175910256410256,0.00162303012820513,0.00152208333333333,0.00203974358974359,0.0034363141025641,0.00461911538461538,0.00436934506410256,0.00262539743589744
0.035,43,1,29,0.00128539444444444,0.00190714102564103,0.00198258974358974,0.00192354487179487,0.00178205128205128,0.00159019230769231,0.00146198717948718,0.00142782051282051,0.00168487179487179,0.00156910256410256,0.00120685897435897,0.000819615384615385
0.035,43,1,30,0.00142356111111111,0.00196700641025641,0.0018295,0.00172379487179487,0.00163733333333333,0.00172635897435897,0.00183442307692308,0.00192647435897436,0.00265207692307692,0.00330989358974359,0.00277379487179487,0.00165660256410256
0.035,43,1,31,0.000986344444444444,0.00146673717948718,0.0016111858974359,0.00168899358974359,0.0017233782051282,0.00163903846153846,0.00143783974358974,0.00145673076923077,0.00167929487179487,0.00173512820512821,0.00146301282051282,0.000992692307692309
0.035,43,1,32,0.00147188333333333,0.00209400641025641,0.00200103846153846,0.00170034615384615,0.00158975641025641,0.00169148076923077,0.00175967948717949,0.0018149358974359,0.00225910256410256,0.00223891025641026,0.00174089743589744,0.00114602564102564
0.035,43,1,33,0.00126627777777778,0.00188121153846154,0.00194384615384615,0.00188375,0.00186782051282051,0.00181608974358974,0.00173448717948718,0.00168455128205128,0.00197288461538462,0.00186128205128205,0.00144826923076923,0.00100384615384615
0.035,43,1,34,0.00124105,0.00178040384615385,0.00181283974358974,0.00176004487179487,0.00162191666666667,0.00150615384615385,0.00139448717948718,0.00131358974358974,0.00149871794871795,0.0013825641025641,0.00109891025641026,0.000742756410256408
0.035,43,1,35,0.00148359444444444,0.00221905769230769,0.00231332692307692,0.00223234615384615,0.00208403846153846,0.00185705128205128,0.00173032051282051,0.00173307692307692,0.00206967948717949,0.00202307692307692,0.00160397435897436,0.0010398717948718
0.035,43,1,36,0.00111506666666667,0.00161985897435897,0.00163525,0.00155744871794872,0.00158824358974359,0.00160717948717949,0.00157121794871795,0.00152660256410256,0.0017525,0.00165076923076923,0.00125480769230769,0.000837884615384616
0.035,43,1,37,0.00114034444444444,0.0016504358974359,0.00162495512820513,0.00155060256410256,0.00151671153846154,0.00141685897435897,0.00125858974358974,0.00125019230769231,0.00143064102564103,0.00123198717948718,0.00103115384615385,0.000759807692307691
0.035,43,1,38,0.00137772222222222,0.0019531858974359,0.00187669871794872,0.00175075641025641,0.00156847435897436,0.00151026923076923,0.00164596794871795,0.00181346153846154,0.00228070512820513,0.00230519230769231,0.0021001282051282,0.00148288461538462
0.035,43,1,39,0.00165248888888889,0.00239205128205128,0.00236449358974359,0.00229380769230769,0.00208134615384615,0.00178942307692308,0.00183384615384615,0.00188775641025641,0.0023351282051282,0.00236782051282051,0.0019324358974359,0.00131005128205128
0.035,43,1,40,0.00196948888888889,0.00268271153846154,0.00239136538461538,0.00195211538461538,0.00174457051282051,0.00178294230769231,0.00173538461538462,0.00159673076923077,0.00246883333333333,0.00285884615384615,0.00240967948717949,0.00153717948717949
0.035,43,1,41,0.00148568888888889,0.00213801282051282,0.00208796153846154,0.00191616666666667,0.00173179487179487,0.00178666025641026,0.00189589743589744,0.00196397435897436,0.00238826923076923,0.00225737179487179,0.00178410256410256,0.00119128205128205
0.035,43,1,42,0.00151624444444444,0.00217809615384615,0.00214966666666667,0.00196403205128205,0.00173673076923077,0.00173196794871795,0.00191146794871795,0.00209640384615385,0.00280769230769231,0.00293769230769231,0.00228698717948718,0.00142653846153846
0.035,43,1,43,0.00124718333333333,0.00183523076923077,0.00190079487179487,0.00185644871794872,0.00175698717948718,0.00161461538461539,0.00143967948717949,0.00129288461538462,0.00142025641025641,0.00135371794871795,0.00105589743589744,0.000724615384615383
0.035,43,1,44,0.00114486111111111,0.00167312820512821,0.00177596794871795,0.00181308974358974,0.00174102564102564,0.00155916666666667,0.00130064102564102,0.00116717948717949,0.00145416666666667,0.00147474358974359,0.0011448717948718,0.000752051282051281
0.035,43,2,1,0.00141501111111111,0.00196216666666667,0.00184248076923077,0.00178019871794872,0.00171548717948718,0.00161916666666667,0.00143935897435897,0.0013825641025641,0.00176378205128205,0.00176782051282051,0.00141625,0.00110496153846154
0.035,43,2,2,0.000906144444444444,0.00130430128205128,0.00132025,0.00129935897435897,0.00132608974358974,0.00132636538461538,0.00128846153846154,0.00125910256410256,0.00145891025641026,0.00133455128205128,0.00108179487179487,0.000727692307692308
0.035,43,2,3,0.00100268333333333,0.00148442948717949,0.00154415384615385,0.00151667948717949,0.00145042307692308,0.00148151282051282,0.00158486538461539,0.00165852564102564,0.00202205128205128,0.00193839743589744,0.00147641025641026,0.000979935897435895
0.035,43,2,4,0.00128321111111111,0.00187282051282051,0.00189335897435897,0.00181425641025641,0.00170666666666667,0.00155326923076923,0.00148442307692308,0.00141794871794872,0.00182589743589744,0.00196730769230769,0.00165878205128205,0.00114019230769231
0.035,43,2,5,0.00123076666666667,0.00168342307692308,0.00164209615384615,0.0015168717948718,0.00152638461538462,0.0015606858974359,0.00172925,0.00211925,0.00320403846153846,0.00360692307692308,0.00276846153846154,0.00180025641025641
0.035,43,2,6,0.00180662777777778,0.00257976923076923,0.00249978205128205,0.00219166666666667,0.00177621794871795,0.00148319230769231,0.00154965384615385,0.00215267948717949,0.00359351923076923,0.00444502564102564,0.00380871794871795,0.00236532051282051
0.035,43,2,7,0.00162397222222222,0.00242122435897436,0.00246735256410256,0.00228365384615385,0.00202080128205128,0.00217709615384615,0.00204916666666667,0.0021974358974359,0.00307541025641026,0.00351057692307692,0.00276717948717949,0.00179602564102564
0.035,43,2,8,0.00147971111111111,0.00207042948717949,0.00188814743589744,0.00161542948717949,0.00159971153846154,0.00159111538461538,0.00169865384615385,0.00188525,0.00298419871794872,0.00350323717948718,0.00283933974358974,0.00170794871794872
0.035,43,2,9,0.00141642222222222,0.00190045512820513,0.00181532692307692,0.00174947435897436,0.00177823717948718,0.00175917307692308,0.00170529294871795,0.00195217243589744,0.00239528717948718,0.00280609615384615,0.00242121794871795,0.00164859615384615
0.035,43,2,10,0.00116017777777778,0.00168379487179487,0.00174205128205128,0.0016841217948718,0.00155853205128205,0.00152044871794872,0.0014600641025641,0.00146589743589744,0.00177858974358974,0.00173724358974359,0.00135025641025641,0.000904230769230769
0.035,43,2,11,0.00163818333333333,0.00240512179487179,0.00241260897435897,0.00220025641025641,0.00184064102564103,0.00151599358974359,0.00156752564102564,0.00161211538461538,0.00215538461538461,0.00225608974358974,0.00174608974358974,0.00115044871794872
0.035,43,2,12,0.00121160555555556,0.00179466666666667,0.00186234615384615,0.00180408333333333,0.00166826923076923,0.00151916666666667,0.00137839743589744,0.00128333333333333,0.00150038461538462,0.00142275641025641,0.00109846153846154,0.000753653846153847
0.035,43,2,13,0.00142782777777778,0.00206612820512821,0.00201728205128205,0.00178220512820513,0.00155623076923077,0.00148955769230769,0.00145160256410256,0.0014569358974359,0.00194775641025641,0.00199615384615385,0.00164544871794872,0.00108480769230769
0.035,43,2,14,0.00103972777777778,0.001556,0.00162505769230769,0.00157298717948718,0.00146871794871795,0.0013625,0.00125179487179487,0.00116032051282051,0.00130012820512821,0.00117807692307692,0.000898141025641025,0.000585897435897434
0.035,43,2,15,0.00162504444444444,0.00230396794871795,0.00221419871794872,0.00202832051282051,0.00212275,0.00209589743589744,0.00195102564102564,0.00177442307692308,0.00196564102564103,0.00204826923076923,0.00184391025641026,0.00128314102564103
0.035,43,2,16,0.00120895555555556,0.00181953205128205,0.00194307051282051,0.00197675641025641,0.00197467948717949,0.00193891025641026,0.00184141025641026,0.00173538461538461,0.00198564102564103,0.00183615384615385,0.0014049358974359,0.000915128205128205
0.035,43,2,17,0.00127176666666667,0.00177330769230769,0.00174058974358974,0.00155608333333333,0.00152787820512821,0.00158097435897436,0.00174114102564103,0.00198705128205128,0.00266961538461538,0.00291608974358974,0.00242551282051282,0.00155903846153846
0.035,43,2,18,0.00141637222222222,0.00201791666666667,0.00195853846153846,0.00223521794871795,0.00276607051282051,0.00260661538461539,0.00239567948717949,0.00192908333333333,0.00277530833333333,0.0048736858974359,0.00526826923076923,0.00319570512820513
0.035,43,2,19,0.0017321,0.00247414102564103,0.00242907051282051,0.00219269230769231,0.00183333333333333,0.00187365384615385,0.00198397435897436,0.00205641025641026,0.0025426282051282,0.00257685897435897,0.00206903846153846,0.00137519230769231
0.035,43,2,20,0.0011933,0.00174646153846154,0.00180063461538462,0.00176705769230769,0.00169089743589744,0.00157160256410256,0.00144967948717949,0.00138282051282051,0.00155333333333333,0.00143198717948718,0.00107564102564102,0.000724102564102562
0.035,43,2,21,0.00104854444444444,0.00139298076923077,0.00146360897435897,0.00159155128205128,0.001677,0.00162705128205128,0.00145910256410256,0.00134258333333333,0.00183466666666667,0.00198365384615385,0.00161653846153846,0.0010724358974359
0.035,43,2,22,0.00142919444444444,0.00201753205128205,0.00190184615384615,0.00171983333333333,0.00156552564102564,0.00167134615384615,0.00171862179487179,0.00180288461538461,0.00227538461538462,0.00223,0.00173557692307692,0.00110621794871795
0.035,43,2,23,0.00152535,0.00215234615384615,0.00201348717948718,0.00183725641025641,0.00189401282051282,0.00203916666666667,0.00211238461538461,0.00206378205128205,0.00243987179487179,0.00291666666666667,0.00254839743589743,0.00167467948717949
0.035,43,2,24,0.00164532777777778,0.00236837820512821,0.00243460897435897,0.00231840384615385,0.00204698717948718,0.0019283782051282,0.00183525641025641,0.00176346153846154,0.00232589743589744,0.00235294871794872,0.00189628205128205,0.00129801282051282
0.035,43,2,25,0.00136868333333333,0.00203629487179487,0.00211746794871795,0.00205853205128205,0.00193974358974359,0.00179019230769231,0.00162653846153846,0.00151858974358974,0.00178038461538462,0.00189346153846154,0.00153775641025641,0.000998653846153847
0.035,43,2,26,0.00107368888888889,0.00160797435897436,0.00169301923076923,0.00167496153846154,0.00162192307692308,0.00154358974358974,0.00144621794871795,0.00136660256410257,0.00155557692307692,0.00145153846153846,0.00111429487179487,0.000727179487179488
0.035,43,2,27,0.00180816666666667,0.00231266666666667,0.00218273076923077,0.00230035897435897,0.0021793717948718,0.00223452564102564,0.00227121794871795,0.00219282051282051,0.00349891666666667,0.00384096153846154,0.00292711538461538,0.00185326923076923
0.035,43,2,28,0.00207805,0.00298463461538462,0.00263291025641026,0.00228365384615385,0.00175910256410256,0.00162303012820513,0.00152208333333333,0.00203974358974359,0.0034363141025641,0.00461911538461538,0.00436934506410256,0.00262539743589744
0.035,43,2,29,0.00128539444444444,0.00190714102564103,0.00198258974358974,0.00192354487179487,0.00178205128205128,0.00159019230769231,0.00146198717948718,0.00142782051282051,0.00168487179487179,0.00156910256410256,0.00120685897435897,0.000819615384615385
0.035,43,2,30,0.00142356111111111,0.00196700641025641,0.0018295,0.00172379487179487,0.00163733333333333,0.00172635897435897,0.00183442307692308,0.00192647435897436,0.00265207692307692,0.00330989358974359,0.00277379487179487,0.00165660256410256
0.035,43,2,31,0.000986344444444444,0.00146673717948718,0.0016111858974359,0.00168899358974359,0.0017233782051282,0.00163903846153846,0.00143783974358974,0.00145673076923077,0.00167929487179487,0.00173512820512821,0.00146301282051282,0.000992692307692309
0.035,43,2,32,0.00147188333333333,0.00209400641025641,0.00200103846153846,0.00170034615384615,0.00158975641025641,0.00169148076923077,0.00175967948717949,0.0018149358974359,0.00225910256410256,0.00223891025641026,0.00174089743589744,0.00114602564102564
0.035,43,2,33,0.00126627777777778,0.00188121153846154,0.00194384615384615,0.00188375,0.00186782051282051,0.00181608974358974,0.00173448717948718,0.00168455128205128,0.00197288461538462,0.00186128205128205,0.00144826923076923,0.00100384615384615
0.035,43,2,34,0.00124105,0.00178040384615385,0.00181283974358974,0.00176004487179487,0.00162191666666667,0.00150615384615385,0.00139448717948718,0.00131358974358974,0.00149871794871795,0.0013825641025641,0.00109891025641026,0.000742756410256408
0.035,43,2,35,0.00148359444444444,0.00221905769230769,0.00231332692307692,0.00223234615384615,0.00208403846153846,0.00185705128205128,0.00173032051282051,0.00173307692307692,0.00206967948717949,0.00202307692307692,0.00160397435897436,0.0010398717948718
0.035,43,2,36,0.00111506666666667,0.00161985897435897,0.00163525,0.00155744871794872,0.00158824358974359,0.00160717948717949,0.00157121794871795,0.00152660256410256,0.0017525,0.00165076923076923,0.00125480769230769,0.000837884615384616
0.035,43,2,37,0.00114034444444444,0.0016504358974359,0.00162495512820513,0.00155060256410256,0.00151671153846154,0.00141685897435897,0.00125858974358974,0.00125019230769231,0.00143064102564103,0.00123198717948718,0.00103115384615385,0.000759807692307691
0.035,43,2,38,0.00137772222222222,0.0019531858974359,0.00187669871794872,0.00175075641025641,0.00156847435897436,0.00151026923076923,0.00164596794871795,0.00181346153846154,0.00228070512820513,0.00230519230769231,0.0021001282051282,0.00148288461538462
0.035,43,2,39,0.00165248888888889,0.00239205128205128,0.00236449358974359,0.00229380769230769,0.00208134615384615,0.00178942307692308,0.00183384615384615,0.00188775641025641,0.0023351282051282,0.00236782051282051,0.0019324358974359,0.00131005128205128
0.035,43,2,40,0.00196948888888889,0.00268271153846154,0.00239136538461538,0.00195211538461538,0.00174457051282051,0.00178294230769231,0.00173538461538462,0.00159673076923077,0.00246883333333333,0.00285884615384615,0.00240967948717949,0.00153717948717949
0.035,43,2,41,0.00148568888888889,0.00213801282051282,0.00208796153846154,0.00191616666666667,0.00173179487179487,0.00178666025641026,0.00189589743589744,0.00196397435897436,0.00238826923076923,0.00225737179487179,0.00178410256410256,0.00119128205128205
0.035,43,2,42,0.00151624444444444,0.00217809615384615,0.00214966666666667,0.00196403205128205,0.00173673076923077,0.00173196794871795,0.00191146794871795,0.00209640384615385,0.00280769230769231,0.00293769230769231,0.00228698717948718,0.00142653846153846
0.035,43,2,43,0.00124718333333333,0.00183523076923077,0.00190079487179487,0.00185644871794872,0.00175698717948718,0.00161461538461539,0.00143967948717949,0.00129288461538462,0.00142025641025641,0.00135371794871795,0.00105589743589744,0.000724615384615383
0.035,43,2,44,0.00114486111111111,0.00167312820512821,0.00177596794871795,0.00181308974358974,0.00174102564102564,0.00155916666666667,0.00130064102564102,0.00116717948717949,0.00145416666666667,0.00147474358974359,0.0011448717948718,0.000752051282051281
0.053,72,1,1,0.00218552777777778,0.00300794871794872,0.00270096794871795,0.00249525,0.00243134615384615,0.00229634615384615,0.00205929487179487,0.00199698717948718,0.00261474358974359,0.00264807692307692,0.00210628205128205,0.00164628205128205
0.053,72,1,2,0.00134701666666667,0.00193998076923077,0.00196319871794872,0.00193217307692308,0.00197185897435897,0.00197230769230769,0.00191551282051282,0.00187378205128205,0.00216865384615385,0.00198455128205128,0.00160730769230769,0.00108878205128205
0.053,72,1,3,0.00147457777777778,0.002184,0.00227398076923077,0.00223505128205128,0.00213666666666667,0.00217448717948718,0.00230153846153846,0.0024224358974359,0.00305878205128205,0.00299416666666667,0.00222301282051282,0.00142557692307693
0.053,72,1,4,0.00185557222222222,0.00271828205128205,0.00272679487179487,0.00260608974358974,0.00246352564102564,0.00225224358974359,0.00211282051282051,0.0020173717948718,0.00270416666666667,0.00304833333333333,0.00252570512820513,0.00163615384615384
0.053,72,1,5,0.00177250555555556,0.00225725641025641,0.00218697435897436,0.00216785897435897,0.0021843782051282,0.00212298076923077,0.00241426923076923,0.00302826923076923,0.00486153846153846,0.00561801282051282,0.00423102564102564,0.00253346153846154
0.053,72,1,6,0.00245869444444444,0.003729,0.00356014102564103,0.00300442307692308,0.00247224358974359,0.00207525641025641,0.00183462179487179,0.00261180128205128,0.00436591666666667,0.00549163461538462,0.00487211538461538,0.0029625
0.053,72,1,7,0.00234792777777778,0.00306884615384615,0.00285010897435897,0.00270128205128205,0.00290032051282051,0.00314679487179487,0.00290224358974359,0.00250532051282051,0.00368294871794872,0.00431038461538461,0.00350519230769231,0.00233403846153846
0.053,72,1,8,0.0018864,0.00267550641025641,0.00246189102564103,0.00219774358974359,0.00229109615384615,0.00213128205128205,0.00217467948717949,0.00225852564102564,0.00400519230769231,0.00521806474358974,0.00444050641025641,0.00246782051282051
0.053,72,1,9,0.00190708888888889,0.00247467948717949,0.00254328205128205,0.00257916025641026,0.00262076923076923,0.00260261538461538,0.0024880641025641,0.00249450641025641,0.00354031794871795,0.00406048717948718,0.00327890384615385,0.00228346153846154
0.053,72,1,10,0.00171166111111111,0.00248516025641026,0.00256995512820513,0.00248423076923077,0.00230051282051282,0.00224442307692308,0.0021525641025641,0.00216711538461539,0.00263839743589744,0.00260487179487179,0.00201897435897436,0.00131923076923077
0.053,72,1,11,0.00252662222222222,0.00363923076923077,0.00338158333333333,0.00285685897435897,0.00236108974358974,0.00223423076923077,0.00227698717948718,0.00234339743589744,0.00280038461538461,0.00302916666666667,0.00232185897435898,0.0014723717948718
0.053,72,1,12,0.00183304444444444,0.00271489102564103,0.00275729487179487,0.00265371794871795,0.00245673076923077,0.00222679487179487,0.00201967948717949,0.00186935897435897,0.0021800641025641,0.00207724358974359,0.00161185897435898,0.00107967948717949
0.053,72,1,13,0.00209509444444444,0.0030789358974359,0.00291717307692308,0.00250564102564103,0.00215153846153846,0.00202634615384615,0.00195326923076923,0.00215044871794872,0.00290769230769231,0.00306294871794872,0.00223397435897436,0.00144596153846154
0.053,72,1,14,0.00154633333333333,0.00231427564102564,0.00241646794871795,0.00233903846153846,0.00218397435897436,0.00202608974358974,0.00186108974358974,0.00172692307692308,0.0019325641025641,0.00175192307692308,0.00133416666666666,0.000878012820512819
0.053,72,1,15,0.00218902777777778,0.00313450641025641,0.00303276282051282,0.00286673076923077,0.00291775641025641,0.002675,0.00233307692307692,0.00205147435897436,0.00258173076923077,0.00316532051282051,0.00283211538461538,0.00181903846153846
0.053,72,1,16,0.00181098333333333,0.00273373717948718,0.00287169230769231,0.00288807692307692,0.00289897435897436,0.00284435897435897,0.00268057692307692,0.00252,0.00290346153846154,0.00271153846153846,0.00203967948717949,0.00131160256410256
0.053,72,1,17,0.00157550555555556,0.00227419871794872,0.00231696153846154,0.00213944871794872,0.00215153846153846,0.00216025641025641,0.00236602564102564,0.00291814102564103,0.00425352564102564,0.00473224358974359,0.00381628205128205,0.00226416666666667
0.053,72,1,18,0.00225256666666667,0.00308754487179487,0.00285769871794872,0.00305275641025641,0.00420920512820513,0.00411513461538462,0.00364673717948718,0.00360005769230769,0.00388762820512821,0.00726778205128205,0.00756057692307692,0.00467141025641026
0.053,72,1,19,0.00249492222222222,0.00364016025641026,0.00338185897435897,0.00284807692307692,0.00245089743589744,0.00260076923076923,0.00264128205128205,0.00267557692307692,0.00332826923076923,0.00322782051282051,0.00240698717948718,0.00155807692307692
0.053,72,1,20,0.00179821111111111,0.00261841666666667,0.00267004487179487,0.00260576923076923,0.00248717948717949,0.00231224358974359,0.00213378205128205,0.00203423076923077,0.00228820512820513,0.0021100641025641,0.00158794871794872,0.00106198717948718
0.053,72,1,21,0.00152303333333333,0.00202707051282051,0.00215670512820513,0.0023783141025641,0.00250314102564103,0.00242891025641026,0.0021799358974359,0.00194923076923077,0.00264275641025641,0.0029473717948718,0.00238532051282051,0.00152121794871795
0.053,72,1,22,0.00213174444444444,0.00300440384615385,0.00279289102564103,0.00244064102564102,0.00217916666666667,0.00245405128205128,0.00253164102564103,0.00265884615384615,0.00349532051282051,0.0036074358974359,0.00263423076923077,0.00155339743589744
0.053,72,1,23,0.00206542222222222,0.00296139743589744,0.00275064743589744,0.00249397435897436,0.00245615384615385,0.00269960256410256,0.00296596153846154,0.00307403846153846,0.00347160256410256,0.00399403846153846,0.00334198717948718,0.00209673076923077
0.053,72,1,24,0.00226667777777778,0.00315991025641026,0.00325085256410256,0.00302025641025641,0.00285083333333333,0.00284038461538462,0.0026874358974359,0.00256416666666667,0.00310762820512821,0.00327846153846154,0.00259833333333333,0.00162262820512821
0.053,72,1,25,0.00201701666666667,0.00300932051282051,0.00301344871794872,0.0028723717948718,0.0027301282051282,0.00255032051282051,0.00233365384615384,0.00221346153846154,0.00262916666666667,0.00289948717948718,0.00231314102564103,0.00144057692307692
0.053,72,1,26,0.00159683333333333,0.00239155769230769,0.00251751923076923,0.00249070512820513,0.00241179487179487,0.00229525641025641,0.00215019230769231,0.00203371794871795,0.00231230769230769,0.00215865384615385,0.00165551282051282,0.00108814102564102
0.053,72,1,27,0.00262373333333333,0.00335409615384615,0.00302866025641026,0.00297352564102564,0.00286410256410256,0.00325627564102564,0.00343480769230769,0.00343891025641026,0.00394067948717949,0.00411275641025641,0.00347820512820513,0.00228070512820513
0.053,72,1,28,0.00224953888888889,0.00346825641025641,0.00314953205128205,0.00277929487179487,0.00237141025641026,0.00233097435897436,0.00214329487179487,0.00226294871794872,0.00418326923076923,0.00761991666666667,0.00722291666666667,0.00377234615384615
0.053,72,1,29,0.00195056111111111,0.00282348717948718,0.00284405128205128,0.00272673076923077,0.0025175641025641,0.00229230769230769,0.00210942307692308,0.00206185897435897,0.00241448717948718,0.00225314102564102,0.00176076923076923,0.00117333333333333
0.053,72,1,30,0.00160748888888889,0.00227085897435897,0.00235327564102564,0.00215869230769231,0.00207989102564103,0.00214564102564103,0.00222083333333333,0.00248049294871795,0.00372931474358974,0.00477180384615385,0.00411110256410257,0.00233814102564103
