rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
108,1,3,0.00032943,0.000783242,0.00100102,0.00139305,0.00175359,0.00197656,0.00214807,0.00241725,0.00250255,0.00255041,0.0025706,0.0025719
108,1,4,0.000539827,0.00109288,0.00144707,0.00181376,0.00211233,0.00226033,0.00258151,0.00278928,0.00278585,0.00285281,0.00286748,0.00286852
108,1,5,0.000456275,0.000831405,0.00101022,0.00133753,0.00166042,0.00192263,0.00210239,0.00227759,0.00236444,0.00240247,0.00241824,0.00241966
108,1,6,0.00084776,0.0013359,0.00168796,0.00205233,0.0024132,0.00261832,0.00283858,0.00311337,0.0033908,0.0036057,0.00361297,0.00361751
108,1,7,0.000700603,0.00134515,0.00171738,0.00218267,0.00269563,0.00310115,0.0035728,0.00378552,0.00398723,0.0041985,0.00418659,0.00419023
108,1,8,0.00173235,0.00205324,0.00277035,0.00354349,0.0042116,0.00467135,0.00509041,0.00545471,0.00570424,0.00578321,0.00583204,0.00582615
108,1,9,0.000933013,0.0016804,0.00221203,0.0028836,0.00333491,0.00374168,0.00425872,0.00450859,0.00475039,0.00486026,0.00487935,0.0048805
108,1,10,0.00140752,0.00234928,0.00295576,0.00379293,0.00433361,0.0047447,0.0051844,0.00536685,0.00559663,0.00565246,0.00571656,0.00571778
108,1,11,0.00113183,0.00174256,0.00199755,0.00230394,0.00268448,0.00307093,0.00323397,0.0036735,0.00381233,0.00415105,0.00425985,0.00406856
108,1,12,0.000812948,0.00145202,0.00159914,0.00181574,0.00186632,0.00192979,0.00257275,0.00310574,0.00319472,0.00338931,0.00340746,0.00340941
108,1,13,0.000947239,0.0010869,0.00129864,0.00150103,0.00184134,0.00224285,0.00242927,0.00282201,0.00309345,0.00314336,0.00317247,0.00317397
108,1,14,0.000599684,0.000930051,0.00117378,0.00152028,0.00189199,0.00216229,0.0027022,0.00293221,0.00311392,0.00344466,0.00331624,0.00330047
108,1,15,0.000706115,0.00125218,0.00164028,0.00212295,0.00251023,0.00285718,0.00324796,0.00345203,0.00360529,0.00368228,0.0037126,0.00371566
108,1,16,0.000750354,0.00122593,0.00157131,0.00195385,0.00249514,0.00276746,0.00310709,0.00330631,0.00341049,0.00346825,0.0034898,0.00349048
108,1,17,0.000616218,0.000787208,0.00100279,0.00121457,0.00139497,0.00152709,0.00168011,0.00177124,0.00182367,0.0018559,0.00187004,0.00187081
108,1,18,0.000915956,0.00176043,0.0021829,0.00277564,0.00327826,0.00367247,0.00421267,0.00454883,0.00482196,0.00494532,0.00498392,0.00498435
108,1,19,0.000197136,0.000485336,0.000651175,0.000771301,0.000856042,0.000910399,0.00097358,0.00105936,0.00113305,0.00118312,0.00120746,0.00121086
108,1,20,0.00032382,0.000624665,0.000775953,0.000886279,0.000969239,0.00105056,0.00126873,0.0014114,0.00147266,0.00151185,0.00153024,0.00153284
108,1,21,0.00106192,0.00200254,0.00275495,0.00349791,0.00439453,0.00508362,0.00567771,0.00622368,0.00641602,0.00655804,0.0065912,0.00659323
108,1,22,0.000600845,0.00123769,0.00177597,0.00218349,0.00253796,0.00275353,0.00309448,0.00327226,0.0032582,0.0032956,0.0033097,0.00331001
108,1,23,0.000456249,0.00086578,0.00089705,0.000978038,0.00114984,0.00130393,0.00154826,0.00177751,0.00205347,0.0021983,0.00225272,0.00225797
108,1,24,0.000918888,0.00178796,0.00216469,0.00235671,0.00266055,0.00314802,0.00391164,0.00465656,0.00518364,0.00561305,0.00613563,0.00579795
108,1,25,0.00115194,0.00162091,0.00174694,0.00203869,0.00277688,0.00282079,0.00339044,0.00410688,0.00481065,0.00577157,0.0061678,0.00574439
108,1,26,0.000637219,0.00112357,0.00136958,0.00175653,0.00221544,0.0025357,0.00313791,0.00343049,0.00349007,0.00359498,0.00393073,0.0037826
108,1,27,0.000470658,0.00084399,0.00109177,0.00134344,0.00148269,0.00167467,0.00188156,0.00205503,0.00208188,0.00223689,0.0023271,0.00229133
108,1,28,0.000756789,0.00140227,0.00183594,0.00247053,0.00279576,0.00305723,0.00339888,0.00351294,0.00363184,0.00375722,0.00380653,0.00381116
108,1,29,0.000469291,0.000737966,0.000891406,0.00107059,0.00120158,0.00132697,0.00160097,0.0017357,0.00181916,0.00190453,0.00192937,0.0019321
108,1,30,0.00106412,0.0019467,0.00249666,0.00315305,0.00374349,0.0041421,0.00481071,0.00520968,0.0053157,0.00558176,0.00559156,0.00559411
108,1,31,0.000724788,0.00145652,0.00187004,0.00234958,0.00278124,0.00303375,0.00354661,0.00383713,0.00394927,0.00402925,0.00405856,0.00406086
108,1,32,0.00061815,0.00136261,0.00171876,0.00224599,0.00279835,0.00311432,0.00349161,0.00369787,0.0038355,0.00392368,0.00394454,0.00394815
108,1,33,0.00109109,0.0015235,0.00181406,0.00212328,0.00238476,0.00253335,0.00300968,0.00334028,0.00347431,0.00358177,0.00360479,0.00360672
108,1,34,0.000604484,0.000946586,0.00120943,0.00165466,0.00205846,0.00231467,0.00264602,0.00286605,0.00295785,0.00300948,0.00303017,0.00303174
108,1,35,0.000707667,0.00122207,0.00157326,0.00196493,0.00221157,0.0025991,0.00288223,0.00313589,0.00327988,0.00334414,0.00337035,0.00337192
108,1,36,0.00055804,0.00113702,0.00132015,0.00163202,0.00180707,0.00196546,0.00228094,0.00272633,0.00297814,0.00308123,0.00311788,0.00312293
108,1,37,0.000267304,0.000484152,0.00062663,0.0007638,0.000904036,0.00101432,0.00109945,0.00116045,0.00120434,0.00123195,0.00124373,0.00124453
108,1,38,0.000508298,0.000943516,0.00123159,0.00159704,0.00187734,0.00203271,0.00219769,0.00232795,0.00238299,0.00241542,0.00242866,0.00242922
108,1,39,0.000474311,0.000582864,0.000723894,0.00087957,0.000978367,0.0010545,0.00117229,0.00127442,0.00134113,0.00139135,0.00141305,0.00141568
108,1,40,0.000557437,0.000912088,0.00108492,0.00128913,0.00149419,0.00165595,0.00199429,0.00231718,0.00246776,0.00256286,0.002587,0.0025905
108,1,41,0.000814361,0.00141309,0.00164199,0.00199127,0.00221892,0.00253566,0.00315727,0.00372757,0.00405511,0.00438213,0.00431133,0.0043173
108,1,42,0.000414362,0.000838444,0.00105496,0.0012476,0.00143875,0.00158311,0.00166646,0.00173714,0.0019731,0.00205455,0.00207476,0.00207699
108,1,43,0.000847434,0.00107352,0.00126391,0.00148186,0.0017828,0.00207872,0.00241554,0.00275856,0.00301765,0.00319495,0.00323578,0.00324146
108,1,44,0.000400074,0.000665959,0.000819778,0.00114073,0.00128069,0.00158287,0.00197686,0.00236853,0.00256646,0.00276544,0.00280801,0.00281458
108,2,1,0.000729464,0.00144036,0.0020526,0.00274653,0.00336417,0.00377442,0.00424629,0.00450676,0.00466834,0.00474681,0.0047755,0.00477736
108,2,2,0.000650397,0.00137539,0.0021439,0.00293366,0.00332986,0.00374062,0.00416508,0.00440157,0.00453754,0.00460164,0.00462694,0.00462852
108,2,3,0.00032943,0.000783242,0.00100102,0.00139305,0.00175359,0.00197656,0.00214807,0.00241725,0.00250255,0.00255041,0.0025706,0.0025719
108,2,4,0.000539827,0.00109288,0.00144707,0.00181376,0.00211233,0.00226033,0.00258151,0.00278928,0.00278585,0.00285281,0.00286748,0.00286852
108,2,5,0.000456275,0.000831405,0.00101022,0.00133753,0.00166042,0.00192263,0.00210239,0.00227759,0.00236444,0.00240247,0.00241824,0.00241966
108,2,6,0.00084776,0.0013359,0.00168796,0.00205233,0.0024132,0.00261832,0.00283858,0.00311337,0.0033908,0.0036057,0.00361297,0.00361751
108,2,7,0.000700603,0.00134515,0.00171738,0.00218267,0.00269563,0.00310115,0.0035728,0.00378552,0.00398723,0.0041985,0.00418659,0.00419023
108,2,8,0.00173235,0.00205324,0.00277035,0.00354349,0.0042116,0.00467135,0.00509041,0.00545471,0.00570424,0.00578321,0.00583204,0.00582615
108,2,9,0.000933013,0.0016804,0.00221203,0.0028836,0.00333491,0.00374168,0.00425872,0.00450859,0.00475039,0.00486026,0.00487935,0.0048805
108,2,10,0.00140752,0.00234928,0.00295576,0.00379293,0.00433361,0.0047447,0.0051844,0.00536685,0.00559663,0.00565246,0.00571656,0.00571778
108,2,11,0.00113183,0.00174256,0.00199755,0.00230394,0.00268448,0.00307093,0.00323397,0.0036735,0.00381233,0.00415105,0.00425985,0.00406856
108,2,12,0.000812948,0.00145202,0.00159914,0.00181574,0.00186632,0.00192979,0.00257275,0.00310574,0.00319472,0.00338931,0.00340746,0.00340941
108,2,13,0.000947239,0.0010869,0.00129864,0.00150103,0.00184134,0.00224285,0.00242927,0.00282201,0.00309345,0.00314336,0.00317247,0.00317397
108,2,14,0.000599684,0.000930051,0.00117378,0.00152028,0.00189199,0.00216229,0.0027022,0.00293221,0.00311392,0.00344466,0.00331624,0.00330047
108,2,15,0.000706115,0.00125218,0.00164028,0.00212295,0.00251023,0.00285718,0.00324796,0.00345203,0.00360529,0.00368228,0.0037126,0.00371566
108,2,16,0.000750354,0.00122593,0.00157131,0.00195385,0.00249514,0.00276746,0.00310709,0.00330631,0.00341049,0.00346825,0.0034898,0.00349048
108,2,17,0.000616218,0.000787208,0.00100279,0.00121457,0.00139497,0.00152709,0.00168011,0.00177124,0.00182367,0.0018559,0.00187004,0.00187081
108,2,18,0.000915956,0.00176043,0.0021829,0.00277564,0.00327826,0.00367247,0.00421267,0.00454883,0.00482196,0.00494532,0.00498392,0.00498435
108,2,19,0.000197136,0.000485336,0.000651175,0.000771301,0.000856042,0.000910399,0.00097358,0.00105936,0.00113305,0.00118312,0.00120746,0.00121086
108,2,20,0.00032382,0.000624665,0.000775953,0.000886279,0.000969239,0.00105056,0.00126873,0.0014114,0.00147266,0.00151185,0.00153024,0.00153284
108,2,21,0.00106192,0.00200254,0.00275495,0.00349791,0.00439453,0.00508362,0.00567771,0.00622368,0.00641602,0.00655804,0.0065912,0.00659323
108,2,22,0.000600845,0.00123769,0.00177597,0.00218349,0.00253796,0.00275353,0.00309448,0.00327226,0.0032582,0.0032956,0.0033097,0.00331001
108,2,23,0.000456249,0.00086578,0.00089705,0.000978038,0.00114984,0.00130393,0.00154826,0.00177751,0.00205347,0.0021983,0.00225272,0.00225797
108,2,24,0.000918888,0.00178796,0.00216469,0.00235671,0.00266055,0.00314802,0.00391164,0.00465656,0.00518364,0.00561305,0.00613563,0.00579795
108,2,25,0.00115194,0.00162091,0.00174694,0.00203869,0.00277688,0.00282079,0.00339044,0.00410688,0.00481065,0.00577157,0.0061678,0.00574439
108,2,26,0.000637219,0.00112357,0.00136958,0.00175653,0.00221544,0.0025357,0.00313791,0.00343049,0.00349007,0.00359498,0.00393073,0.0037826
108,2,27,0.000470658,0.00084399,0.00109177,0.00134344,0.00148269,0.00167467,0.00188156,0.00205503,0.00208188,0.00223689,0.0023271,0.00229133
108,2,28,0.000756789,0.00140227,0.00183594,0.00247053,0.00279576,0.00305723,0.00339888,0.00351294,0.00363184,0.00375722,0.00380653,0.00381116
108,2,29,0.000469291,0.000737966,0.000891406,0.00107059,0.00120158,0.00132697,0.00160097,0.0017357,0.00181916,0.00190453,0.00192937,0.0019321
108,2,30,0.00106412,0.0019467,0.00249666,0.00315305,0.00374349,0.0041421,0.00481071,0.00520968,0.0053157,0.00558176,0.00559156,0.00559411
108,2,31,0.000724788,0.00145652,0.00187004,0.00234958,0.00278124,0.00303375,0.00354661,0.00383713,0.00394927,0.00402925,0.00405856,0.00406086
108,2,32,0.00061815,0.00136261,0.00171876,0.00224599,0.00279835,0.00311432,0.00349161,0.00369787,0.0038355,0.00392368,0.00394454,0.00394815
108,2,33,0.00109109,0.0015235,0.00181406,0.00212328,0.00238476,0.00253335,0.00300968,0.00334028,0.00347431,0.00358177,0.00360479,0.00360672
108,2,34,0.000604484,0.000946586,0.00120943,0.00165466,0.00205846,0.00231467,0.00264602,0.00286605,0.00295785,0.00300948,0.00303017,0.00303174
108,2,35,0.000707667,0.00122207,0.00157326,0.00196493,0.00221157,0.0025991,0.00288223,0.00313589,0.00327988,0.00334414,0.00337035,0.00337192
108,2,36,0.00055804,0.00113702,0.00132015,0.00163202,0.00180707,0.00196546,0.00228094,0.00272633,0.00297814,0.00308123,0.00311788,0.00312293
108,2,37,0.000267304,0.000484152,0.00062663,0.0007638,0.000904036,0.00101432,0.00109945,0.00116045,0.00120434,0.00123195,0.00124373,0.00124453
108,2,38,0.000508298,0.000943516,0.00123159,0.00159704,0.00187734,0.00203271,0.00219769,0.00232795,0.00238299,0.00241542,0.00242866,0.00242922
108,2,39,0.000474311,0.000582864,0.000723894,0.00087957,0.000978367,0.0010545,0.00117229,0.00127442,0.00134113,0.00139135,0.00141305,0.00141568
108,2,40,0.000557437,0.000912088,0.00108492,0.00128913,0.00149419,0.00165595,0.00199429,0.00231718,0.00246776,0.00256286,0.002587,0.0025905
108,2,41,0.000814361,0.00141309,0.00164199,0.00199127,0.00221892,0.00253566,0.00315727,0.00372757,0.00405511,0.00438213,0.00431133,0.0043173
108,2,42,0.000414362,0.000838444,0.00105496,0.0012476,0.00143875,0.00158311,0.00166646,0.00173714,0.0019731,0.00205455,0.00207476,0.00207699
108,2,43,0.000847434,0.00107352,0.00126391,0.00148186,0.0017828,0.00207872,0.00241554,0.00275856,0.00301765,0.00319495,0.00323578,0.00324146
108,2,44,0.000400074,0.000665959,0.000819778,0.00114073,0.00128069,0.00158287,0.00197686,0.00236853,0.00256646,0.00276544,0.00280801,0.00281458
224,1,1,0.000945012,0.00221058,0.00305946,0.00428018,0.00493141,0.00560811,0.00630344,0.00674778,0.00685111,0.00694746,0.00697723,0.00697867
224,1,2,0.00109035,0.00211272,0.00306372,0.00392765,0.00469827,0.00531794,0.00594208,0.00630873,0.00647826,0.0065939,0.00663011,0.00663246
224,1,3,0.000999812,0.00177999,0.00241011,0.00316867,0.00424727,0.00447534,0.00467859,0.00488651,0.00505132,0.00517937,0.00519641,0.00519847
224,1,4,0.0010065,0.00197365,0.00256197,0.00342464,0.00378073,0.00413984,0.00464135,0.00489722,0.00499249,0.0054262,0.00522663,0.0052252
224,1,5,0.0009889,0.00187615,0.00248017,0.00306599,0.00404626,0.00437526,0.00472344,0.00507426,0.00511874,0.00531552,0.00568054,0.00543495
224,1,6,0.00110605,0.00215123,0.00259355,0.0032845,0.00412282,0.00452239,0.00508738,0.00532693,0.00559864,0.00571559,0.00567121,0.00583653
224,1,7,0.00128351,0.0019333,0.0024106,0.00307034,0.00355334,0.004064,0.00453768,0.00495234,0.0052431,0.00535613,0.00537788,0.00538032
224,1,8,0.00219721,0.00321989,0.0038795,0.00503182,0.00563043,0.00646923,0.00708238,0.0075455,0.00787194,0.00820795,0.00812784,0.00813073
224,1,9,0.00150579,0.00267389,0.00327816,0.00405528,0.00491353,0.00533597,0.00612007,0.00632776,0.00661843,0.00686564,0.00707404,0.0068326
224,1,10,0.00311339,0.00367939,0.00499837,0.00645646,0.00720439,0.00778807,0.00885129,0.00926137,0.00941903,0.00948488,0.00974479,0.00959107
224,1,11,0.00150594,0.00264002,0.00326996,0.00425216,0.00521431,0.00539445,0.00586491,0.0064592,0.00700612,0.0070572,0.00780203,0.0072628
224,1,12,0.00100082,0.00148022,0.00179627,0.00219683,0.00291332,0.00258292,0.00318024,0.0036181,0.00384934,0.00431063,0.00473646,0.0044471
224,1,13,0.00113429,0.00155115,0.00188636,0.00224058,0.00250174,0.002879,0.0035172,0.00414088,0.00456056,0.00481122,0.00545208,0.00502711
224,1,14,0.00129927,0.00178144,0.0020951,0.00265796,0.00319208,0.00388187,0.00413672,0.00464424,0.00495378,0.00544304,0.00587478,0.00565741
224,1,15,0.000757417,0.00134375,0.0017385,0.00228936,0.00278463,0.00322455,0.00388061,0.00427909,0.0044815,0.00463736,0.00467244,0.00467421
224,1,16,0.00130735,0.00203376,0.002527,0.00311231,0.00355402,0.00394709,0.00467986,0.00516283,0.00559774,0.00588528,0.0059481,0.00595331
224,1,17,0.000771825,0.00122384,0.00155507,0.00187304,0.002546,0.0025275,0.00304375,0.00323617,0.00337821,0.00342622,0.00351841,0.00351921
224,1,18,0.00232337,0.00313143,0.00394099,0.00459217,0.00536733,0.00580949,0.00660671,0.00706974,0.00743257,0.00777891,0.00775416,0.00775832
224,1,19,0.000773127,0.000953166,0.00122614,0.00143673,0.00161412,0.00176225,0.00204525,0.00221636,0.0023051,0.00236216,0.00238689,0.00238979
224,1,20,0.000858223,0.00121403,0.00158023,0.00196161,0.00234706,0.00259211,0.00298658,0.0033303,0.00349165,0.00357244,0.00360462,0.00360815
224,1,21,0.00119353,0.00272167,0.00367496,0.00485178,0.00588836,0.0067152,0.00767594,0.00856349,0.00910552,0.00946506,0.00954855,0.00953222
224,1,22,0.0009712,0.00170354,0.0022521,0.00294329,0.00341551,0.0040789,0.00434497,0.0045812,0.00472149,0.00485181,0.00484855,0.00485044
224,1,23,0.000838104,0.00125889,0.00135206,0.00167011,0.00198997,0.00224038,0.00244822,0.00268443,0.00283172,0.00337338,0.00336427,0.0031338
224,1,24,0.0013442,0.00221794,0.00260076,0.00320644,0.00405691,0.00385504,0.00489891,0.00582122,0.00649802,0.00700567,0.00814768,0.00744726
224,1,25,0.00183038,0.00303594,0.00328268,0.00455365,0.00559062,0.00549447,0.005942,0.00659329,0.00745961,0.00889391,0.00984531,0.00885169
224,1,26,0.000515834,0.0011585,0.00124555,0.00169442,0.00210459,0.00259826,0.00317923,0.00366016,0.00400412,0.00437489,0.00438846,0.00437451
224,1,27,0.000495419,0.00122264,0.00137678,0.00164045,0.00189958,0.00224318,0.00260282,0.00275829,0.00290943,0.00305795,0.00325908,0.00306428
224,1,28,0.00123383,0.00229071,0.00330055,0.00444068,0.00528726,0.00582145,0.00632445,0.00705062,0.00764624,0.0078311,0.00791643,0.00791748
224,1,29,0.000757052,0.00156249,0.00173384,0.00216939,0.00257304,0.0029626,0.00338067,0.00353627,0.00384403,0.00405335,0.00425305,0.00410754
224,1,30,0.00425394,0.00377408,0.00468996,0.0061305,0.00738013,0.00823982,0.00965963,0.0104865,0.0107912,0.0109855,0.0109778,0.0109836
224,1,31,0.00123048,0.0021164,0.0025775,0.00307075,0.00345819,0.00377373,0.00482169,0.00515689,0.00534016,0.00547114,0.0055166,0.00552067
224,1,32,0.00154777,0.00283721,0.00381195,0.00503928,0.00588568,0.00674665,0.00754732,0.00817825,0.00821361,0.0083007,0.00833079,0.00833198
224,1,33,0.00145845,0.00232705,0.0022966,0.00248773,0.00284108,0.00314332,0.0037883,0.00467379,0.00507442,0.00522461,0.00526352,0.00526826
224,1,34,0.00126071,0.00227866,0.0027013,0.00327216,0.00372053,0.00418471,0.00485472,0.0056132,0.00601518,0.00629422,0.00634173,0.00634783
224,1,35,0.000815357,0.00150414,0.00193947,0.00236284,0.002777,0.00333155,0.00379053,0.00433509,0.00457812,0.00490036,0.00483653,0.00483964
224,1,36,0.00110246,0.00131186,0.00161897,0.0018081,0.00190115,0.00191716,0.00259798,0.00316706,0.00369695,0.00402475,0.00412776,0.00413879
224,1,37,0.000489322,0.000996756,0.00143872,0.00184345,0.00216144,0.00236014,0.00253444,0.00267908,0.00273953,0.00277766,0.00279267,0.00279323
224,1,38,0.000959061,0.00159638,0.00218396,0.00287942,0.00347149,0.00378798,0.00475309,0.00476213,0.00493039,0.00506309,0.00508803,0.0050894
224,1,39,0.000932235,0.00133348,0.00157287,0.00207386,0.00218165,0.00254572,0.0029948,0.00364574,0.00373298,0.00396838,0.00401338,0.00401741
224,1,40,0.000696779,0.00106656,0.00134188,0.00169802,0.00208578,0.00240818,0.00305712,0.00338578,0.00376914,0.00402976,0.00418131,0.00416855
224,1,41,0.00112979,0.00198452,0.00263577,0.00301064,0.00332819,0.00324611,0.00452273,0.00491061,0.00514175,0.00533123,0.00532565,0.00533087
224,1,42,0.000784707,0.0011655,0.00146673,0.00187553,0.00217306,0.00233684,0.00255379,0.00278702,0.00287744,0.00297273,0.00300665,0.0030079
224,1,43,0.000996711,0.00151235,0.00182587,0.00217879,0.00265637,0.00309768,0.00385011,0.00465703,0.00503291,0.0053415,0.00545478,0.00546247
224,1,44,0.000657735,0.0012618,0.0013045,0.00149663,0.00149589,0.00231471,0.00311431,0.00333928,0.00350421,0.00384603,0.00428035,0.00396391
224,2,1,0.000945012,0.00221058,0.00305946,0.00428018,0.00493141,0.00560811,0.00630344,0.00674778,0.00685111,0.00694746,0.00697723,0.00697867
224,2,2,0.00109035,0.00211272,0.00306372,0.00392765,0.00469827,0.00531794,0.00594208,0.00630873,0.00647826,0.0065939,0.00663011,0.00663246
224,2,3,0.000999812,0.00177999,0.00241011,0.00316867,0.00424727,0.00447534,0.00467859,0.00488651,0.00505132,0.00517937,0.00519641,0.00519847
224,2,4,0.0010065,0.00197365,0.00256197,0.00342464,0.00378073,0.00413984,0.00464135,0.00489722,0.00499249,0.0054262,0.00522663,0.0052252
224,2,5,0.0009889,0.00187615,0.00248017,0.00306599,0.00404626,0.00437526,0.00472344,0.00507426,0.00511874,0.00531552,0.00568054,0.00543495
224,2,6,0.00110605,0.00215123,0.00259355,0.0032845,0.00412282,0.00452239,0.00508738,0.00532693,0.00559864,0.00571559,0.00567121,0.00583653
224,2,7,0.00128351,0.0019333,0.0024106,0.00307034,0.00355334,0.004064,0.00453768,0.00495234,0.0052431,0.00535613,0.00537788,0.00538032
224,2,8,0.00219721,0.00321989,0.0038795,0.00503182,0.00563043,0.00646923,0.00708238,0.0075455,0.00787194,0.00820795,0.00812784,0.00813073
224,2,9,0.00150579,0.00267389,0.00327816,0.00405528,0.00491353,0.00533597,0.00612007,0.00632776,0.00661843,0.00686564,0.00707404,0.0068326
224,2,10,0.00311339,0.00367939,0.00499837,0.00645646,0.00720439,0.00778807,0.00885129,0.00926137,0.00941903,0.00948488,0.00974479,0.00959107
224,2,11,0.00150594,0.00264002,0.00326996,0.00425216,0.00521431,0.00539445,0.00586491,0.0064592,0.00700612,0.0070572,0.00780203,0.0072628
224,2,12,0.00100082,0.00148022,0.00179627,0.00219683,0.00291332,0.00258292,0.00318024,0.0036181,0.00384934,0.00431063,0.00473646,0.0044471
224,2,13,0.00113429,0.00155115,0.00188636,0.00224058,0.00250174,0.002879,0.0035172,0.00414088,0.00456056,0.00481122,0.00545208,0.00502711
224,2,14,0.00129927,0.00178144,0.0020951,0.00265796,0.00319208,0.00388187,0.00413672,0.00464424,0.00495378,0.00544304,0.00587478,0.00565741
224,2,15,0.000757417,0.00134375,0.0017385,0.00228936,0.00278463,0.00322455,0.00388061,0.00427909,0.0044815,0.00463736,0.00467244,0.00467421
224,2,16,0.00130735,0.00203376,0.002527,0.00311231,0.00355402,0.00394709,0.00467986,0.00516283,0.00559774,0.00588528,0.0059481,0.00595331
224,2,17,0.000771825,0.00122384,0.00155507,0.00187304,0.002546,0.0025275,0.00304375,0.00323617,0.00337821,0.00342622,0.00351841,0.00351921
224,2,18,0.00232337,0.00313143,0.00394099,0.00459217,0.00536733,0.00580949,0.00660671,0.00706974,0.00743257,0.00777891,0.00775416,0.00775832
224,2,19,0.000773127,0.000953166,0.00122614,0.00143673,0.00161412,0.00176225,0.00204525,0.00221636,0.0023051,0.00236216,0.00238689,0.00238979
224,2,20,0.000858223,0.00121403,0.00158023,0.00196161,0.00234706,0.00259211,0.00298658,0.0033303,0.00349165,0.00357244,0.00360462,0.00360815
224,2,21,0.00119353,0.00272167,0.00367496,0.00485178,0.00588836,0.0067152,0.00767594,0.00856349,0.00910552,0.00946506,0.00954855,0.00953222
224,2,22,0.0009712,0.00170354,0.0022521,0.00294329,0.00341551,0.0040789,0.00434497,0.0045812,0.00472149,0.00485181,0.00484855,0.00485044
224,2,23,0.000838104,0.00125889,0.00135206,0.00167011,0.00198997,0.00224038,0.00244822,0.00268443,0.00283172,0.00337338,0.00336427,0.0031338
224,2,24,0.0013442,0.00221794,0.00260076,0.00320644,0.00405691,0.00385504,0.00489891,0.00582122,0.00649802,0.00700567,0.00814768,0.00744726
224,2,25,0.00183038,0.00303594,0.00328268,0.00455365,0.00559062,0.00549447,0.005942,0.00659329,0.00745961,0.00889391,0.00984531,0.00885169
224,2,26,0.000515834,0.0011585,0.00124555,0.00169442,0.00210459,0.00259826,0.00317923,0.00366016,0.00400412,0.00437489,0.00438846,0.00437451
224,2,27,0.000495419,0.00122264,0.00137678,0.00164045,0.00189958,0.00224318,0.00260282,0.00275829,0.00290943,0.00305795,0.00325908,0.00306428
224,2,28,0.00123383,0.00229071,0.00330055,0.00444068,0.00528726,0.00582145,0.00632445,0.00705062,0.00764624,0.0078311,0.00791643,0.00791748
224,2,29,0.000757052,0.00156249,0.00173384,0.00216939,0.00257304,0.0029626,0.00338067,0.00353627,0.00384403,0.00405335,0.00425305,0.00410754
224,2,30,0.00425394,0.00377408,0.00468996,0.0061305,0.00738013,0.00823982,0.00965963,0.0104865,0.0107912,0.0109855,0.0109778,0.0109836
224,2,31,0.00123048,0.0021164,0.0025775,0.00307075,0.00345819,0.00377373,0.00482169,0.00515689,0.00534016,0.00547114,0.0055166,0.00552067
224,2,32,0.00154777,0.00283721,0.00381195,0.00503928,0.00588568,0.00674665,0.00754732,0.00817825,0.00821361,0.0083007,0.00833079,0.00833198
224,2,33,0.00145845,0.00232705,0.0022966,0.00248773,0.00284108,0.00314332,0.0037883,0.00467379,0.00507442,0.00522461,0.00526352,0.00526826
224,2,34,0.00126071,0.00227866,0.0027013,0.00327216,0.00372053,0.00418471,0.00485472,0.0056132,0.00601518,0.00629422,0.00634173,0.00634783
224,2,35,0.000815357,0.00150414,0.00193947,0.00236284,0.002777,0.00333155,0.00379053,0.00433509,0.00457812,0.00490036,0.00483653,0.00483964
224,2,36,0.00110246,0.00131186,0.00161897,0.0018081,0.00190115,0.00191716,0.00259798,0.00316706,0.00369695,0.00402475,0.00412776,0.00413879
224,2,37,0.000489322,0.000996756,0.00143872,0.00184345,0.00216144,0.00236014,0.00253444,0.00267908,0.00273953,0.00277766,0.00279267,0.00279323
224,2,38,0.000959061,0.00159638,0.00218396,0.00287942,0.00347149,0.00378798,0.00475309,0.00476213,0.00493039,0.00506309,0.00508803,0.0050894
224,2,39,0.000932235,0.00133348,0.00157287,0.00207386,0.00218165,0.00254572,0.0029948,0.00364574,0.00373298,0.00396838,0.00401338,0.00401741
224,2,40,0.000696779,0.00106656,0.00134188,0.00169802,0.00208578,0.00240818,0.00305712,0.00338578,0.00376914,0.00402976,0.00418131,0.00416855
224,2,41,0.00112979,0.00198452,0.00263577,0.00301064,0.00332819,0.00324611,0.00452273,0.00491061,0.00514175,0.00533123,0.00532565,0.00533087
224,2,42,0.000784707,0.0011655,0.00146673,0.00187553,0.00217306,0.00233684,0.00255379,0.00278702,0.00287744,0.00297273,0.00300665,0.0030079
224,2,43,0.000996711,0.00151235,0.00182587,0.00217879,0.00265637,0.00309768,0.00385011,0.00465703,0.00503291,0.0053415,0.00545478,0.00546247
224,2,44,0.000657735,0.0012618,0.0013045,0.00149663,0.00149589,0.00231471,0.00311431,0.00333928,0.00350421,0.00384603,0.00428035,0.00396391
475,1,1,0.00182209,0.00306667,0.00408605,0.00572236,0.00678194,0.00732032,0.0081141,0.00888546,0.00917639,0.0093954,0.00945648,0.00945893
475,1,2,0.00131508,0.00274028,0.00356719,0.00504827,0.00697598,0.00896552,0.0102368,0.0114057,0.0118356,0.0122642,0.0123602,0.0123695
475,1,3,0.00305101,0.00437319,0.00522064,0.00656638,0.00826084,0.00920683,0.00982998,0.0104716,0.0109439,0.0112824,0.0112857,0.0112848
475,1,4,0.00150806,0.00234925,0.00287194,0.00351358,0.00462745,0.00524597,0.00798469,0.00760332,0.00779526,0.00812789,0.00821888,0.00820093
