rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
43,2,16,0.0603836787564767,0.0674715025906736,0.0723339378238342,0.090780310880829,0.108298445595855,0.106625647668394,0.116470984455959,0.112316580310881,0.092119689119171,0.083129274611399,0.120560880829016,0.127579015544041,0.164490414507772
43,2,17,0.055690932642487,0.0897546632124352,0.105564507772021,0.116082383419689,0.0938411917098446,0.0777422279792746,0.0757331606217617,0.0749318652849741,0.0809251295336788,0.0843069948186528,0.0849145077720207,0.111543264248705,0.165253626943005
43,2,18,0.0638577720207254,0.117821502590674,0.163266062176166,0.188205958549223,0.189826683937824,0.186984196891192,0.200726424870466,0.199637823834197,0.166889378238342,0.125570466321244,0.152523056994819,0.162566062176166,0.241107512953368
43,2,19,0.0771841968911917,0.0747225388601036,0.109904404145078,0.132460362694301,0.138173316062176,0.151662953367876,0.170697150259067,0.163425906735751,0.129879533678756,0.0892588082901554,0.0766787564766839,0.115289119170984,0.19705207253886
43,2,20,0.0528647668393782,0.0579911917098446,0.0765878238341969,0.0965243523316062,0.121302331606218,0.133456476683938,0.137376683937824,0.140458549222798,0.121317098445596,0.0819958549222798,0.0584072538860104,0.120474352331606,0.194778238341969
43,2,21,0.0626132124352332,0.0782108808290155,0.0933178756476684,0.113126165803109,0.125095077720207,0.119437823834197,0.106962176165803,0.111436787564767,0.119190155440415,0.120222020725389,0.127375388601036,0.151618134715026,0.184829015544041
43,2,22,0.038760621761658,0.0551,0.070530829015544,0.0904888601036269,0.102477720207254,0.112678497409326,0.113608031088083,0.110353367875648,0.0989310880829015,0.0886800518134715,0.0969238341968912,0.122879792746114,0.180411398963731
43,2,23,0.0842621761658031,0.121883419689119,0.12790932642487,0.146310621761658,0.161711658031088,0.173375906735751,0.166410362694301,0.162769948186528,0.133144559585492,0.0983689119170984,0.105218393782383,0.153488601036269,0.235983678756477
43,2,24,0.12415725388601,0.165953886010363,0.151918393782383,0.174011658031088,0.196568911917098,0.210403626943005,0.205863989637306,0.174950259067358,0.15049481865285,0.126239378238342,0.155125906735751,0.199380310880829,0.277914507772021
43,2,25,0.149156994818653,0.262334196891192,0.284326424870466,0.305481865284974,0.353170984455959,0.331326424870466,0.325069948186529,0.290813471502591,0.266062176165803,0.177523834196891,0.155557512953368,0.217228238341969,0.356958549222798
43,2,26,0.12509689119171,0.159721502590674,0.183577202072539,0.231546373056995,0.255135233160622,0.257036269430052,0.263,0.248309585492228,0.201514507772021,0.134954663212435,0.124277979274611,0.186873056994819,0.300948186528497
43,2,27,0.126678497409326,0.175032124352332,0.265243523316062,0.323520725388601,0.329740932642487,0.346746113989637,0.41359585492228,0.359329015544041,0.265388601036269,0.178813989637306,0.153530310880829,0.251226165803109,0.371556994818653
43,2,28,0.0838474093264249,0.103045077720207,0.118035233160622,0.111516580310881,0.123122279792746,0.13579170984456,0.148179015544041,0.133217357512953,0.112052849740933,0.107623316062176,0.116628238341969,0.129728756476684,0.195041968911917
43,2,29,0.105003626943005,0.120113730569948,0.146441968911917,0.182950777202073,0.197830829015544,0.250381347150259,0.258549222797927,0.230482642487047,0.179654663212435,0.136277979274611,0.100123834196891,0.202033937823834,0.314448186528497
43,2,30,0.101296113989637,0.204477461139896,0.197062953367876,0.22970518134715,0.260233160621762,0.255286528497409,0.274544041450777,0.241123834196891,0.198982642487047,0.16554585492228,0.151567098445596,0.187783937823834,0.33350518134715
43,2,31,0.0806841968911917,0.231260362694301,0.177621243523316,0.170929274611399,0.185831347150259,0.18055518134715,0.169315803108808,0.161763730569948,0.134892227979275,0.113070466321244,0.115826943005181,0.156628497409326,0.210598704663212
43,2,32,0.0582575129533679,0.0822896373056995,0.0812738341968912,0.0879694300518135,0.102613989637306,0.107484455958549,0.0991056994818653,0.0889082901554404,0.0772611398963731,0.076139896373057,0.099659585492228,0.133075388601036,0.156290414507772
43,2,33,0.135882642487047,0.167362694300518,0.168775388601036,0.173399481865285,0.17814378238342,0.175555699481865,0.177588860103627,0.166005699481865,0.136599740932642,0.111073316062176,0.132436787564767,0.167172020725389,0.246665544041451
43,2,34,0.0914181347150259,0.109115284974093,0.132476424870466,0.151925647668394,0.192858549222798,0.194415284974093,0.18975,0.177031347150259,0.150705958549223,0.114088082901554,0.128530829015544,0.158563212435233,0.237226424870466
43,2,35,0.0819287564766839,0.0978334196891192,0.110636269430052,0.130417357512953,0.14314170984456,0.169230569948187,0.154077202072539,0.148332383419689,0.148108808290155,0.131383678756477,0.115309067357513,0.157001554404145,0.223324870466321
43,2,36,0.116696632124352,0.161813471502591,0.152533678756477,0.156089896373057,0.164920725388601,0.161100777202073,0.160185751295337,0.149354404145078,0.144004404145078,0.108430569948187,0.121309067357513,0.14280518134715,0.210337046632124
43,2,37,0.0375419689119171,0.0565435233160622,0.0485961139896373,0.060579792746114,0.0739427461139896,0.0762044041450777,0.0736686528497409,0.0823979274611399,0.0817108808290156,0.0636360103626943,0.0717471502590674,0.0839362694300518,0.126761658031088
43,2,38,0.0468238341968912,0.0726445595854922,0.0724235751295337,0.0926663212435233,0.0653735751295337,0.0599341968911917,0.0633518134715026,0.0715834196891192,0.0751997409326425,0.0815189119170985,0.0908582901554404,0.101806476683938,0.148116580310881
43,2,39,0.117993005181347,0.130922538860104,0.134020466321244,0.152676683937824,0.169511398963731,0.167493005181347,0.156654922279793,0.145760880829016,0.119775647668394,0.103507512953368,0.103232901554404,0.170109067357513,0.250843005181347
43,2,40,0.127378497409326,0.143498186528497,0.180324611398964,0.192924611398964,0.217460362694301,0.233693523316062,0.229529015544041,0.211224611398964,0.14609481865285,0.133616321243523,0.146481088082902,0.161686010362694,0.268015544041451
43,2,41,0.11405207253886,0.179375129533679,0.258289119170984,0.286023316062176,0.270582901554404,0.272059585492228,0.263862694300518,0.233067616580311,0.203293264248705,0.164230051813472,0.143589637305699,0.213774611398964,0.304613989637306
43,2,42,0.0946588082901554,0.13210414507772,0.187402590673575,0.226317875647668,0.245481865284974,0.244935233160622,0.20959378238342,0.22790518134715,0.21730932642487,0.172252590673575,0.117724352331606,0.191512694300518,0.332326424870466
43,2,43,0.131163989637306,0.335129533678757,0.424020725388601,0.37059067357513,0.344748704663212,0.361829015544041,0.347391191709845,0.372082901554404,0.294204663212435,0.236639896373057,0.163062694300518,0.226786010362694,0.405339378238342
43,2,44,0.117552331606218,0.157901554404145,0.181740932642487,0.208033419689119,0.224533160621762,0.231193523316062,0.205901295336788,0.170131865284974,0.142428238341969,0.122171243523316,0.11870725388601,0.153611139896373,0.23789689119171
72,1,1,0.0982212435233161,0.118883678756477,0.152500777202073,0.173121243523316,0.186997409326425,0.201366580310881,0.19794274611399,0.191767357512953,0.161008549222798,0.139724352331606,0.15770932642487,0.211113471502591,0.279243523316062
72,1,2,0.121996113989637,0.161700259067358,0.188479015544041,0.224623575129534,0.246364248704663,0.243548704663212,0.233783419689119,0.213174870466321,0.168253886010363,0.136745336787565,0.142733678756477,0.178664507772021,0.283813471502591
72,1,3,0.123774611398964,0.175159585492228,0.232790414507772,0.274870466321244,0.315704663212435,0.304323834196891,0.289186528497409,0.302774611398964,0.233047150259067,0.137260880829016,0.167418652849741,0.206943005181347,0.337124352331606
72,1,4,0.145480569948187,0.195495077720207,0.235420725388601,0.271937823834197,0.298616580310881,0.326735751295337,0.296766839378238,0.273523316062176,0.214152590673575,0.152123056994819,0.159670984455959,0.189727979274611,0.33490414507772
72,1,5,0.166133937823834,0.269694300518135,0.304113989637306,0.359476683937824,0.36580310880829,0.344134715025907,0.326914507772021,0.277132124352332,0.276189119170984,0.139591968911917,0.139939896373057,0.222533419689119,0.365593264248705
72,1,6,0.187803626943005,0.232883678756477,0.229858808290155,0.224739378238342,0.250422538860104,0.257724093264249,0.263873056994819,0.227605958549223,0.234034455958549,0.200843264248705,0.184522279792746,0.245169170984456,0.329958549222798
72,1,7,0.105226683937824,0.155282901554404,0.160451813471503,0.214924352331606,0.219923056994819,0.255989896373057,0.24800310880829,0.24385518134715,0.20434585492228,0.138062176165803,0.154495336787565,0.195904922279793,0.270264248704663
72,1,8,0.133429792746114,0.167223834196891,0.176017098445596,0.228393523316062,0.237568134715026,0.28169170984456,0.259015025906736,0.246616321243523,0.18000103626943,0.180204663212435,0.236150259067358,0.312730569948187,0.402901554404145
72,1,9,0.113175906735751,0.148838860103627,0.163932124352332,0.20900621761658,0.227086787564767,0.216584196891192,0.234582383419689,0.248113730569948,0.17490932642487,0.122049481865285,0.139230829015544,0.165992487046632,0.291336787564767
72,1,10,0.167150259067358,0.256439119170984,0.255462694300518,0.262380829015544,0.268396373056995,0.277189119170984,0.380997409326425,0.326784974093264,0.240104922279793,0.183838082901554,0.185433160621762,0.258641450777202,0.354955958549223
72,1,11,0.133938082901554,0.270417098445596,0.22085310880829,0.242644041450777,0.248958031088083,0.254769948186528,0.237742487046632,0.195850259067358,0.181108549222798,0.127386787564767,0.122811398963731,0.199477461139896,0.28329792746114
72,1,12,0.139673056994819,0.265829015544041,0.291248704663212,0.338518134715026,0.373243523316062,0.421878238341969,0.419919689119171,0.33139378238342,0.292007772020725,0.200686787564767,0.171545336787565,0.256915025906736,0.414411917098446
72,1,13,0.191179274611399,0.413841968911917,0.465233160621762,0.460655440414508,0.492580310880829,0.429922279792746,0.417103626943005,0.400341968911917,0.305753886010363,0.254919948186529,0.286155440414508,0.292668393782383,0.434756476683938
72,1,14,0.188711139896373,0.212751813471503,0.231106735751295,0.264961139896373,0.297015544041451,0.278658031088083,0.280240932642487,0.278378238341969,0.245389378238342,0.144207772020725,0.11820310880829,0.200274093264249,0.322168393782383
72,1,15,0.0970233160621762,0.135478497409326,0.12249274611399,0.129366062176166,0.129031088082902,0.125056476683938,0.129999740932642,0.161375129533679,0.119814766839378,0.13185207253886,0.154268652849741,0.194568393782383,0.244987564766839
72,1,16,0.0845370466321244,0.118374093264249,0.135172020725389,0.143101813471503,0.15439481865285,0.151839896373057,0.133480569948187,0.130036528497409,0.11674170984456,0.100088341968912,0.129086528497409,0.168169170984456,0.220845595854922
72,1,17,0.0779670984455959,0.102748186528497,0.122338860103627,0.10609896373057,0.102375647668394,0.108943005181347,0.106150777202073,0.0932536269430052,0.0981987046632124,0.0982336787564767,0.0986860103626943,0.113455958549223,0.161550777202073
72,1,18,0.0894010362694301,0.131361658031088,0.198573056994819,0.24494689119171,0.284204663212435,0.312784974093264,0.264712435233161,0.22434170984456,0.173100259067358,0.164719689119171,0.202238860103627,0.229261139896373,0.304134715025907
72,1,19,0.108057772020725,0.104631606217617,0.0980362694300518,0.129855958549223,0.150919430051813,0.165831606217617,0.179721761658031,0.17435207253886,0.140202849740933,0.0960284974093264,0.105587823834197,0.143516062176166,0.258467616580311
72,1,20,0.0740108808290156,0.089109067357513,0.109202331606218,0.113793523316062,0.135773575129534,0.139333678756477,0.150117357512953,0.148667357512953,0.12564378238342,0.0866520725388601,0.0828129533678757,0.118833678756477,0.189499222797927
72,1,21,0.0876585492227979,0.128350777202073,0.132173056994819,0.104262176165803,0.136599481865285,0.145587046632124,0.137120984455959,0.152429792746114,0.170014248704663,0.152897409326425,0.176357772020725,0.199691968911917,0.238841191709845
72,1,22,0.0542647668393782,0.0941212435233161,0.116883419689119,0.135561139896373,0.173882642487047,0.165291968911917,0.150567875647668,0.151662694300518,0.148790155440415,0.121972020725389,0.121297150259067,0.150561398963731,0.215961917098446
72,1,23,0.117967098445596,0.204078756476684,0.242629533678756,0.27520207253886,0.281834196891192,0.340227979274611,0.298974093264249,0.289010362694301,0.242530829015544,0.159290414507772,0.153018393782383,0.213070984455959,0.376300518134715
72,1,24,0.173819948186528,0.211921502590674,0.302580310880829,0.344891191709845,0.378525906735751,0.381124352331606,0.367955958549223,0.349326424870466,0.27280310880829,0.204948186528497,0.173163212435233,0.278370466321244,0.402730569948187
72,1,25,0.207948704663212,0.333572538860104,0.363251295336788,0.404515544041451,0.434453367875648,0.499075129533679,0.498437823834197,0.417961139896373,0.388813471502591,0.379875647668394,0.303051813471503,0.334585492227979,0.506049222797928
72,1,26,0.175135751295337,0.200617357512953,0.231614507772021,0.290432642487047,0.350448186528497,0.351038860103627,0.395821243523316,0.337930051813472,0.278240932642487,0.221847409326425,0.132418134715026,0.226408549222798,0.405194300518135
72,1,27,0.17735,0.242856994818653,0.302520725388601,0.365463730569948,0.353367875647668,0.401738341968912,0.521310880829016,0.497080310880829,0.334357512953368,0.254246113989637,0.168138082901554,0.258997409326425,0.468880829015544
72,1,28,0.117386269430052,0.206565544041451,0.209175647668394,0.216638860103627,0.214160880829016,0.213798704663212,0.224691968911917,0.216751813471503,0.175418652849741,0.125854663212435,0.136767357512953,0.190858031088083,0.273945595854922
72,1,29,0.14700518134715,0.175137305699482,0.267844559585492,0.30079274611399,0.316860103626943,0.314922279792746,0.340681347150259,0.313147668393782,0.273248704663212,0.207857772020725,0.163917875647668,0.218349740932642,0.39410103626943
72,1,30,0.138166839378238,0.21594792746114,0.272238341968912,0.280800518134715,0.321152849740933,0.358168393782383,0.349865284974093,0.344054404145078,0.278329015544041,0.249416580310881,0.17834481865285,0.232029274611399,0.38569689119171
72,1,31,0.112958031088083,0.264538860103627,0.166538601036269,0.189475647668394,0.196555440414508,0.209139637305699,0.193081347150259,0.186813730569948,0.168267616580311,0.142458549222798,0.170319948186528,0.209184974093264,0.282284974093264
72,1,32,0.0814880829015544,0.0932541450777202,0.102036528497409,0.11095414507772,0.130411139896373,0.213096632124352,0.138283678756477,0.133126683937824,0.115277202072539,0.123309585492228,0.125069689119171,0.165069170984456,0.220601295336788
72,1,33,0.190235492227979,0.264023316062176,0.286373056994819,0.284805699481865,0.340531088082902,0.33569689119171,0.307284974093264,0.268880829015544,0.226215284974093,0.164827461139896,0.183579533678756,0.239905440414508,0.377940414507772
72,1,34,0.127738082901554,0.137479274611399,0.14189689119171,0.171419430051813,0.231338860103627,0.254769430051813,0.237668911917098,0.205594041450777,0.17595725388601,0.150104922279793,0.127849222797927,0.171327979274611,0.259445595854922
72,1,35,0.114700259067358,0.153019948186529,0.144203626943005,0.125662176165803,0.152162953367876,0.177529792746114,0.17525207253886,0.192099481865285,0.178369170984456,0.145381347150259,0.129697409326425,0.17410621761658,0.257352849740933
72,1,36,0.163375388601036,0.257269430051813,0.306704663212435,0.283139896373057,0.305950777202073,0.245963471502591,0.264367875647668,0.261862694300518,0.272857512953368,0.196693005181347,0.152734974093264,0.206918911917098,0.322520725388601
