Modal periods
3.6205173812720135
1.188654572406976
0.6541130905393749
0.448990879008002
0.3315282893308942
0.259209069860415
0.2089249907698747
0.1721380607263772
0.144253690841102
0.1227833016857208
0.1060098781246042
0.0926100885701457
0.0822218232564915
0.0736397683662526
0.0667963710744284
0.0620232460453742
0.0573916765988641
0.0538932951135067
0.0501271043059907
0.041253731274264
