sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
0.067,43,1,20,0.00149908888888889,0.00204357051282051,0.00188725641025641,0.00165891666666667,0.00205202564102564,0.00210647435897436,0.00169358974358974,0.0010749358974359
0.067,43,1,21,0.00116601111111111,0.00167235256410256,0.00163722435897436,0.00148151923076923,0.00186635897435897,0.00187384615384615,0.00144480769230769,0.000909102564102563
0.067,43,1,22,0.00124471666666667,0.00174986538461538,0.00170071794871795,0.00170005128205128,0.00209142948717949,0.00202019230769231,0.00170516025641026,0.00113722435897436
0.067,43,1,23,0.00222772777777778,0.0026053717948718,0.0018209358974359,0.00188642948717949,0.00374576282051282,0.00552480769230769,0.00509032051282051,0.00280173076923077
0.067,43,1,24,0.00153492222222222,0.00196190384615385,0.00158487820512821,0.00169548076923077,0.00233466666666667,0.00294323717948718,0.00279615384615385,0.00183788461538462
0.067,43,1,25,0.00150936111111111,0.00217114102564103,0.00217910256410256,0.00211175641025641,0.00252628205128205,0.00246275641025641,0.00188519230769231,0.0011901282051282
0.067,43,1,26,0.00146188888888889,0.00184810897435897,0.00177189743589744,0.00171969871794872,0.00215510897435897,0.0024065641025641,0.00228797435897436,0.00164142307692308
0.067,43,1,27,0.00203048888888889,0.00241435256410256,0.00205598076923077,0.00186434615384615,0.00275591666666667,0.00274715384615385,0.00298800641025641,0.00224230769230769
0.067,43,1,28,0.00227218333333333,0.00286086538461538,0.00210324358974359,0.00180358333333333,0.00341150512820513,0.00484051923076923,0.00470190384615385,0.0029450641025641
0.067,43,1,29,0.00158832222222222,0.00217730128205128,0.00202578205128205,0.00177916666666667,0.00257190384615385,0.00287389743589744,0.00235916666666667,0.00156211538461538
0.067,43,1,30,0.00142906111111111,0.00205039743589744,0.00203483333333333,0.00189124358974359,0.00226182692307692,0.00244282051282051,0.00206775641025641,0.00137589743589744
0.067,43,1,31,0.00178652777777778,0.00236209615384615,0.00201907692307692,0.0016081858974359,0.00204506474358974,0.00220800641025641,0.00218739743589744,0.00167176282051282
0.067,43,1,32,0.00136096111111111,0.00190146794871795,0.00184776923076923,0.00178784615384615,0.00222946794871795,0.00231564102564103,0.00189358974358974,0.00121378205128205
0.067,43,1,33,0.00144281666666667,0.00194742948717949,0.00175933974358974,0.00173844230769231,0.00222562820512821,0.00215980769230769,0.00164423076923077,0.0010676282051282
0.067,43,1,34,0.0015869,0.00219,0.00202689743589744,0.00173371153846154,0.00191445512820513,0.00187927564102564,0.0016595,0.00108466666666667
0.067,43,1,35,0.00140827777777778,0.00193242307692308,0.00194641666666667,0.00204560897435897,0.00279423076923077,0.00298596153846154,0.00237961538461539,0.00149689743589744
0.067,43,1,36,0.00137452777777778,0.00188607051282051,0.00201963461538462,0.00219225,0.0028273717948718,0.00284621794871795,0.00217717948717949,0.00135134615384615
0.067,43,1,37,0.00145562777777778,0.00200823076923077,0.0019856858974359,0.00202032051282051,0.00230666666666667,0.00196467948717949,0.0015375641025641,0.00110019230769231
0.067,43,1,38,0.00138916111111111,0.00180333974358974,0.00192198076923077,0.00205689102564103,0.00267191666666667,0.00367052564102564,0.00360538461538462,0.00233211538461538
0.067,43,1,39,0.00209933333333333,0.00264351282051282,0.00207946153846154,0.00173953846153846,0.00310819230769231,0.00450276282051282,0.00469119230769231,0.00347115384615385
0.067,43,1,40,0.00147654444444444,0.0020796858974359,0.00194333974358974,0.00182358333333333,0.00253275641025641,0.0033951858974359,0.00322727564102564,0.00206448717948718
0.067,43,1,41,0.00162162222222222,0.00221365384615385,0.00200025,0.00182642948717949,0.00249219871794872,0.00258025641025641,0.00197910256410256,0.00124192307692308
0.067,43,1,42,0.00159691666666667,0.00220634615384615,0.00202746153846154,0.00175285256410256,0.00240240384615385,0.00268602564102564,0.0022575641025641,0.00146621794871795
0.067,43,1,43,0.0015137,0.00203488461538462,0.00192185897435897,0.00187201923076923,0.00231667307692308,0.00234230769230769,0.00191326923076923,0.00126416666666667
0.067,43,1,44,0.00108788888888889,0.00162553205128205,0.00173801282051282,0.00178717948717949,0.00215864102564103,0.00213288461538462,0.00168455128205128,0.00109096153846154
0.067,43,2,1,0.00131027222222222,0.00183288461538462,0.0020115641025641,0.00201295512820513,0.00212358974358974,0.0022809358974359,0.00196814102564103,0.00159384615384615
0.067,43,2,2,0.00137146111111111,0.00192457051282051,0.00199941025641026,0.00188425,0.00196044871794872,0.00166320512820513,0.00130692307692308,0.000900128205128205
0.067,43,2,3,0.00146198888888889,0.0020758717948718,0.00205639102564103,0.00195426282051282,0.00232698717948718,0.00224089743589744,0.00172051282051282,0.00105929487179487
0.067,43,2,4,0.0014932,0.00212359615384615,0.00210298076923077,0.00203632692307692,0.00233179487179487,0.00213160256410256,0.00162211538461538,0.00104865384615385
0.067,43,2,5,0.0014918,0.00212798076923077,0.00216261538461538,0.00211538461538462,0.00248967948717949,0.00261761538461538,0.00281033974358974,0.00206975
0.067,43,2,6,0.00153527777777778,0.00214342307692308,0.00204780769230769,0.00194630128205128,0.00237615384615385,0.00244371794871795,0.00206717948717949,0.00138775641025641
0.067,43,2,7,0.00141783888888889,0.00204414743589744,0.00206501282051282,0.00202222435897436,0.00242294871794872,0.00231397435897436,0.00172320512820513,0.00106211538461539
0.067,43,2,8,0.00145854444444444,0.0021278717948718,0.00219313461538461,0.00221377564102564,0.00268339743589744,0.00255942307692308,0.00191160256410256,0.0011998717948718
0.067,43,2,9,0.00171755555555556,0.00226185256410256,0.00221923076923077,0.00215849358974359,0.00297809705128205,0.00366070512820513,0.00375141025641026,0.00281942307692308
0.067,43,2,10,0.00141662777777778,0.00188750641025641,0.00185480769230769,0.00174452564102564,0.00194227564102564,0.00203409615384615,0.00161378205128205,0.00110461538461538
0.067,43,2,11,0.00143548888888889,0.00200721794871795,0.00199896794871795,0.0018595,0.00239155769230769,0.0023474358974359,0.00217692307692308,0.00160910256410257
0.067,43,2,12,0.00147636666666667,0.0019724358974359,0.00183826282051282,0.0019299358974359,0.00256261538461538,0.00259961538461538,0.00211769230769231,0.00139192307692308
0.067,43,2,13,0.00104860555555556,0.00150500641025641,0.00167378846153846,0.0017718141025641,0.00221135897435897,0.00216185897435897,0.00160455128205128,0.0010399358974359
0.067,43,2,14,0.00148359444444444,0.00195714743589744,0.00181063461538462,0.00181485897435897,0.00232141666666667,0.00239519230769231,0.00195730769230769,0.00131974358974359
0.067,43,2,15,0.00156504444444444,0.00221220512820513,0.00207669871794872,0.00176820512820513,0.00239946794871795,0.00300323717948718,0.00266910256410256,0.00171333333333333
0.067,43,2,16,0.00171775555555556,0.00238009615384615,0.00226566666666667,0.00206333974358974,0.00239466025641026,0.00249089743589744,0.00191576923076923,0.00121961538461539
0.067,43,2,17,0.00160988333333333,0.00230835897435897,0.00231039102564103,0.00222157692307692,0.002535,0.00229608974358974,0.00182326923076923,0.00116717948717949
0.067,43,2,18,0.00175302777777778,0.0022573141025641,0.00208883974358974,0.00182107051282051,0.00214585256410256,0.00288871794871795,0.00298155769230769,0.00209660256410256
0.067,43,2,19,0.00172992222222222,0.00243903846153846,0.00244278205128205,0.00244596153846154,0.00292429487179487,0.00275730769230769,0.00204185897435897,0.00123878205128205
0.067,43,2,20,0.00149908888888889,0.00204357051282051,0.00188725641025641,0.00165891666666667,0.00205202564102564,0.00210647435897436,0.00169358974358974,0.0010749358974359
0.067,43,2,21,0.00116601111111111,0.00167235256410256,0.00163722435897436,0.00148151923076923,0.00186635897435897,0.00187384615384615,0.00144480769230769,0.000909102564102563
0.067,43,2,22,0.00124471666666667,0.00174986538461538,0.00170071794871795,0.00170005128205128,0.00209142948717949,0.00202019230769231,0.00170516025641026,0.00113722435897436
0.067,43,2,23,0.00222772777777778,0.0026053717948718,0.0018209358974359,0.00188642948717949,0.00374576282051282,0.00552480769230769,0.00509032051282051,0.00280173076923077
0.067,43,2,24,0.00153492222222222,0.00196190384615385,0.00158487820512821,0.00169548076923077,0.00233466666666667,0.00294323717948718,0.00279615384615385,0.00183788461538462
0.067,43,2,25,0.00150936111111111,0.00217114102564103,0.00217910256410256,0.00211175641025641,0.00252628205128205,0.00246275641025641,0.00188519230769231,0.0011901282051282
0.067,43,2,26,0.00146188888888889,0.00184810897435897,0.00177189743589744,0.00171969871794872,0.00215510897435897,0.0024065641025641,0.00228797435897436,0.00164142307692308
0.067,43,2,27,0.00203048888888889,0.00241435256410256,0.00205598076923077,0.00186434615384615,0.00275591666666667,0.00274715384615385,0.00298800641025641,0.00224230769230769
0.067,43,2,28,0.00227218333333333,0.00286086538461538,0.00210324358974359,0.00180358333333333,0.00341150512820513,0.00484051923076923,0.00470190384615385,0.0029450641025641
0.067,43,2,29,0.00158832222222222,0.00217730128205128,0.00202578205128205,0.00177916666666667,0.00257190384615385,0.00287389743589744,0.00235916666666667,0.00156211538461538
0.067,43,2,30,0.00142906111111111,0.00205039743589744,0.00203483333333333,0.00189124358974359,0.00226182692307692,0.00244282051282051,0.00206775641025641,0.00137589743589744
0.067,43,2,31,0.00178652777777778,0.00236209615384615,0.00201907692307692,0.0016081858974359,0.00204506474358974,0.00220800641025641,0.00218739743589744,0.00167176282051282
0.067,43,2,32,0.00136096111111111,0.00190146794871795,0.00184776923076923,0.00178784615384615,0.00222946794871795,0.00231564102564103,0.00189358974358974,0.00121378205128205
0.067,43,2,33,0.00144281666666667,0.00194742948717949,0.00175933974358974,0.00173844230769231,0.00222562820512821,0.00215980769230769,0.00164423076923077,0.0010676282051282
0.067,43,2,34,0.0015869,0.00219,0.00202689743589744,0.00173371153846154,0.00191445512820513,0.00187927564102564,0.0016595,0.00108466666666667
0.067,43,2,35,0.00140827777777778,0.00193242307692308,0.00194641666666667,0.00204560897435897,0.00279423076923077,0.00298596153846154,0.00237961538461539,0.00149689743589744
0.067,43,2,36,0.00137452777777778,0.00188607051282051,0.00201963461538462,0.00219225,0.0028273717948718,0.00284621794871795,0.00217717948717949,0.00135134615384615
0.067,43,2,37,0.00145562777777778,0.00200823076923077,0.0019856858974359,0.00202032051282051,0.00230666666666667,0.00196467948717949,0.0015375641025641,0.00110019230769231
0.067,43,2,38,0.00138916111111111,0.00180333974358974,0.00192198076923077,0.00205689102564103,0.00267191666666667,0.00367052564102564,0.00360538461538462,0.00233211538461538
0.067,43,2,39,0.00209933333333333,0.00264351282051282,0.00207946153846154,0.00173953846153846,0.00310819230769231,0.00450276282051282,0.00469119230769231,0.00347115384615385
0.067,43,2,40,0.00147654444444444,0.0020796858974359,0.00194333974358974,0.00182358333333333,0.00253275641025641,0.0033951858974359,0.00322727564102564,0.00206448717948718
0.067,43,2,41,0.00162162222222222,0.00221365384615385,0.00200025,0.00182642948717949,0.00249219871794872,0.00258025641025641,0.00197910256410256,0.00124192307692308
0.067,43,2,42,0.00159691666666667,0.00220634615384615,0.00202746153846154,0.00175285256410256,0.00240240384615385,0.00268602564102564,0.0022575641025641,0.00146621794871795
0.067,43,2,43,0.0015137,0.00203488461538462,0.00192185897435897,0.00187201923076923,0.00231667307692308,0.00234230769230769,0.00191326923076923,0.00126416666666667
0.067,43,2,44,0.00108788888888889,0.00162553205128205,0.00173801282051282,0.00178717948717949,0.00215864102564103,0.00213288461538462,0.00168455128205128,0.00109096153846154
0.098,72,1,1,0.0019146,0.00269166666666667,0.00299073717948718,0.00297596153846154,0.00306974358974359,0.00319801282051282,0.00282288461538462,0.00222480769230769
0.098,72,1,2,0.00198454444444444,0.00285219871794872,0.00300494230769231,0.0027574358974359,0.00279019230769231,0.00237378205128205,0.00182230769230769,0.00122384615384615
0.098,72,1,3,0.00195330555555556,0.00288385897435897,0.00293320512820513,0.00278487179487179,0.00326730769230769,0.00317551282051282,0.00235538461538462,0.00142570512820513
0.098,72,1,4,0.00197646666666667,0.00291419230769231,0.00293263461538461,0.00275455128205128,0.00323967948717949,0.00319185897435897,0.00238320512820513,0.00152333333333334
0.098,72,1,5,0.00183772777777778,0.0026534358974359,0.00263670512820513,0.00266564102564103,0.00338955128205128,0.0039352608974359,0.00440500641025641,0.00316673076923077
0.098,72,1,6,0.00204452222222222,0.0029730641025641,0.00288054487179487,0.00265807692307692,0.00337871794871795,0.00376608974358974,0.00313839743589743,0.00194320512820513
0.098,72,1,7,0.00189995555555556,0.00281222435897436,0.00295397435897436,0.00296801282051282,0.00357788461538461,0.00340641025641026,0.00246333333333334,0.0014573717948718
0.098,72,1,8,0.00196363888888889,0.00294386538461538,0.00318814743589744,0.00326717948717949,0.00393057692307692,0.00379352564102564,0.00275147435897436,0.00160397435897436
0.098,72,1,9,0.00190057777777778,0.00265095512820513,0.00261975641025641,0.00259320512820513,0.00435879487179487,0.00562040384615385,0.00515660256410256,0.00352891025641026
0.098,72,1,10,0.00203466111111111,0.00271778205128205,0.00273640384615385,0.00252147435897436,0.00270658974358974,0.00284589743589744,0.00234217948717949,0.00159153846153846
0.098,72,1,11,0.00208433333333333,0.00298307051282051,0.00296866666666667,0.00269673076923077,0.00338403846153846,0.00332532051282051,0.00302891025641026,0.00219153846153846
0.098,72,1,12,0.00185189444444444,0.00242985256410256,0.00242435256410256,0.00268623076923077,0.00388121794871795,0.00407576923076923,0.00324134615384615,0.00209647435897436
0.098,72,1,13,0.00147051666666667,0.00219921794871795,0.00244680769230769,0.00257497435897436,0.00325717948717949,0.00325435897435898,0.00235108974358974,0.00149769230769231
0.098,72,1,14,0.00200627777777778,0.00266805128205128,0.00254229487179487,0.00256166666666667,0.00343737179487179,0.0036850641025641,0.0029625641025641,0.00189384615384615
0.098,72,1,15,0.00217447222222222,0.00319673717948718,0.00298125,0.0024875641025641,0.00315742307692308,0.00408865384615385,0.0035723717948718,0.00222730769230769
0.098,72,1,16,0.00211749444444444,0.00313749358974359,0.00305798076923077,0.00281538461538462,0.00342891025641026,0.00339564102564103,0.00277730769230769,0.00173865384615384
0.098,72,1,17,0.00211763333333333,0.00299853205128205,0.00296409615384615,0.00277307692307692,0.00325198717948718,0.00331820512820513,0.00262423076923077,0.00161980769230769
0.098,72,1,18,0.00214323888888889,0.00270924358974359,0.0022955641025641,0.00242167948717949,0.00293083333333333,0.0042678782051282,0.00471126923076923,0.00318083333333333
0.098,72,1,19,0.00230662777777778,0.00332546794871795,0.00318448717948718,0.00286935897435897,0.00318147435897436,0.00294455128205128,0.00232717948717949,0.00159910256410256
0.098,72,1,20,0.00218993888888889,0.00306908333333333,0.00276701923076923,0.00236025641025641,0.00290570512820513,0.00298198717948718,0.00232884615384615,0.00143551282051282
0.098,72,1,21,0.0017045,0.00244496794871795,0.00239285897435897,0.00216653846153846,0.00272429487179487,0.00274230769230769,0.00211480769230769,0.0013225641025641
0.098,72,1,22,0.00176983333333333,0.00250975,0.00245498076923077,0.00242614743589744,0.00310141025641026,0.00309019230769231,0.0025265,0.00165358974358974
0.098,72,1,23,0.00354388888888889,0.00371357692307692,0.00255758333333333,0.00240282051282051,0.00614799358974359,0.00776269230769231,0.00662570512820513,0.00299089743589744
0.098,72,1,24,0.00186165,0.00236982051282051,0.0019470641025641,0.00228642307692308,0.00334615384615385,0.00416115384615385,0.00405269230769231,0.0025873717948718
0.098,72,1,25,0.00184046111111111,0.00269034615384615,0.00282423717948718,0.0028324358974359,0.00360083333333333,0.00368282051282051,0.00275435897435897,0.00162384615384615
0.098,72,1,26,0.00209945,0.00289817948717949,0.00262301923076923,0.00232153846153846,0.0031504358974359,0.00365464102564103,0.00303766025641026,0.00223730769230769
0.098,72,1,27,0.00238338333333333,0.00309494871794872,0.00308869230769231,0.00272307692307692,0.00360342307692308,0.00356982051282051,0.00390421153846154,0.00275416666666667
0.098,72,1,28,0.00234397222222222,0.00322728846153846,0.00258696794871795,0.00222842948717949,0.00408461025641026,0.00653132051282051,0.00627025641025641,0.00372076923076923
0.098,72,1,29,0.00213110555555556,0.00291953205128205,0.00278898076923077,0.00261423076923077,0.00364596153846154,0.00434814102564103,0.00381038461538462,0.0024750641025641
0.098,72,1,30,0.00189353333333333,0.00268210897435897,0.00276357692307692,0.00265217948717949,0.00331076923076923,0.00362480769230769,0.00305224358974359,0.00196
0.098,72,1,31,0.00257296666666667,0.00346619871794872,0.00287898076923077,0.00235160256410256,0.00261608974358974,0.00301660256410256,0.00295280769230769,0.00224225
0.098,72,1,32,0.00186865555555556,0.00264128846153846,0.00258501923076923,0.00246673076923077,0.00319264743589744,0.0033898717948718,0.00265564102564102,0.0016349358974359
0.098,72,1,33,0.00203024444444444,0.00278705128205128,0.00252062179487179,0.00250229487179487,0.00324647435897436,0.00319134615384615,0.00237294871794872,0.00155153846153846
0.098,72,1,34,0.00219842777777778,0.00312651282051282,0.00286623076923077,0.00241429487179487,0.00267294871794872,0.00251878205128205,0.00218130128205128,0.00143889743589744
0.098,72,1,35,0.00195490555555556,0.0026548141025641,0.00250611538461538,0.00268591025641026,0.00401448717948718,0.00455557692307692,0.00357217948717949,0.00206467948717949
0.098,72,1,36,0.00187238333333333,0.00260191666666667,0.00267432051282051,0.00305782051282051,0.00421089743589743,0.00430564102564103,0.0031249358974359,0.00177121794871795
0.098,72,1,37,0.00202034444444444,0.00290484615384615,0.00292648717948718,0.00296320512820513,0.00334641025641026,0.00280455128205128,0.00213769230769231,0.00161358974358974
0.098,72,1,38,0.00181668888888889,0.00239605128205128,0.00264873076923077,0.00281929487179487,0.00363601282051282,0.00516025641025641,0.00528589743589743,0.00327365384615385
0.098,72,1,39,0.00263512777777778,0.00335135256410256,0.0026111217948718,0.00226401923076923,0.00402267307692308,0.00565525641025641,0.00552051730769231,0.00401673076923077
0.098,72,1,40,0.00213941111111111,0.00311141666666667,0.00287705769230769,0.00261179487179487,0.00363832692307692,0.00466692307692308,0.00420314102564102,0.00268358974358974
0.098,72,1,41,0.00212033333333333,0.00299937179487179,0.00267977564102564,0.00263951923076923,0.00370570512820513,0.00401929487179487,0.0029849358974359,0.00178814102564103
0.098,72,1,42,0.0019534,0.0027629358974359,0.00259246794871795,0.00238762820512821,0.0035225641025641,0.00416596153846154,0.00348641025641026,0.00209929487179487
0.098,72,1,43,0.00217188888888889,0.00292389102564103,0.00254526282051282,0.00245262820512821,0.00341942307692308,0.00358083333333333,0.00289025641025641,0.00183237179487179
0.098,72,1,44,0.00159198333333333,0.00236873717948718,0.00249397435897436,0.00256916666666667,0.00318833333333333,0.00319275641025641,0.00248711538461539,0.00156326923076923
0.098,72,2,1,0.0019146,0.00269166666666667,0.00299073717948718,0.00297596153846154,0.00306974358974359,0.00319801282051282,0.00282288461538462,0.00222480769230769
0.098,72,2,2,0.00198454444444444,0.00285219871794872,0.00300494230769231,0.0027574358974359,0.00279019230769231,0.00237378205128205,0.00182230769230769,0.00122384615384615
0.098,72,2,3,0.00195330555555556,0.00288385897435897,0.00293320512820513,0.00278487179487179,0.00326730769230769,0.00317551282051282,0.00235538461538462,0.00142570512820513
0.098,72,2,4,0.00197646666666667,0.00291419230769231,0.00293263461538461,0.00275455128205128,0.00323967948717949,0.00319185897435897,0.00238320512820513,0.00152333333333334
0.098,72,2,5,0.00183772777777778,0.0026534358974359,0.00263670512820513,0.00266564102564103,0.00338955128205128,0.0039352608974359,0.00440500641025641,0.00316673076923077
0.098,72,2,6,0.00204452222222222,0.0029730641025641,0.00288054487179487,0.00265807692307692,0.00337871794871795,0.00376608974358974,0.00313839743589743,0.00194320512820513
0.098,72,2,7,0.00189995555555556,0.00281222435897436,0.00295397435897436,0.00296801282051282,0.00357788461538461,0.00340641025641026,0.00246333333333334,0.0014573717948718
0.098,72,2,8,0.00196363888888889,0.00294386538461538,0.00318814743589744,0.00326717948717949,0.00393057692307692,0.00379352564102564,0.00275147435897436,0.00160397435897436
0.098,72,2,9,0.00190057777777778,0.00265095512820513,0.00261975641025641,0.00259320512820513,0.00435879487179487,0.00562040384615385,0.00515660256410256,0.00352891025641026
0.098,72,2,10,0.00203466111111111,0.00271778205128205,0.00273640384615385,0.00252147435897436,0.00270658974358974,0.00284589743589744,0.00234217948717949,0.00159153846153846
0.098,72,2,11,0.00208433333333333,0.00298307051282051,0.00296866666666667,0.00269673076923077,0.00338403846153846,0.00332532051282051,0.00302891025641026,0.00219153846153846
0.098,72,2,12,0.00185189444444444,0.00242985256410256,0.00242435256410256,0.00268623076923077,0.00388121794871795,0.00407576923076923,0.00324134615384615,0.00209647435897436
0.098,72,2,13,0.00147051666666667,0.00219921794871795,0.00244680769230769,0.00257497435897436,0.00325717948717949,0.00325435897435898,0.00235108974358974,0.00149769230769231
0.098,72,2,14,0.00200627777777778,0.00266805128205128,0.00254229487179487,0.00256166666666667,0.00343737179487179,0.0036850641025641,0.0029625641025641,0.00189384615384615
0.098,72,2,15,0.00217447222222222,0.00319673717948718,0.00298125,0.0024875641025641,0.00315742307692308,0.00408865384615385,0.0035723717948718,0.00222730769230769
0.098,72,2,16,0.00211749444444444,0.00313749358974359,0.00305798076923077,0.00281538461538462,0.00342891025641026,0.00339564102564103,0.00277730769230769,0.00173865384615384
0.098,72,2,17,0.00211763333333333,0.00299853205128205,0.00296409615384615,0.00277307692307692,0.00325198717948718,0.00331820512820513,0.00262423076923077,0.00161980769230769
0.098,72,2,18,0.00214323888888889,0.00270924358974359,0.0022955641025641,0.00242167948717949,0.00293083333333333,0.0042678782051282,0.00471126923076923,0.00318083333333333
0.098,72,2,19,0.00230662777777778,0.00332546794871795,0.00318448717948718,0.00286935897435897,0.00318147435897436,0.00294455128205128,0.00232717948717949,0.00159910256410256
0.098,72,2,20,0.00218993888888889,0.00306908333333333,0.00276701923076923,0.00236025641025641,0.00290570512820513,0.00298198717948718,0.00232884615384615,0.00143551282051282
0.098,72,2,21,0.0017045,0.00244496794871795,0.00239285897435897,0.00216653846153846,0.00272429487179487,0.00274230769230769,0.00211480769230769,0.0013225641025641
0.098,72,2,22,0.00176983333333333,0.00250975,0.00245498076923077,0.00242614743589744,0.00310141025641026,0.00309019230769231,0.0025265,0.00165358974358974
0.098,72,2,23,0.00354388888888889,0.00371357692307692,0.00255758333333333,0.00240282051282051,0.00614799358974359,0.00776269230769231,0.00662570512820513,0.00299089743589744
0.098,72,2,24,0.00186165,0.00236982051282051,0.0019470641025641,0.00228642307692308,0.00334615384615385,0.00416115384615385,0.00405269230769231,0.0025873717948718
0.098,72,2,25,0.00184046111111111,0.00269034615384615,0.00282423717948718,0.0028324358974359,0.00360083333333333,0.00368282051282051,0.00275435897435897,0.00162384615384615
0.098,72,2,26,0.00209945,0.00289817948717949,0.00262301923076923,0.00232153846153846,0.0031504358974359,0.00365464102564103,0.00303766025641026,0.00223730769230769
0.098,72,2,27,0.00238338333333333,0.00309494871794872,0.00308869230769231,0.00272307692307692,0.00360342307692308,0.00356982051282051,0.00390421153846154,0.00275416666666667
0.098,72,2,28,0.00234397222222222,0.00322728846153846,0.00258696794871795,0.00222842948717949,0.00408461025641026,0.00653132051282051,0.00627025641025641,0.00372076923076923
0.098,72,2,29,0.00213110555555556,0.00291953205128205,0.00278898076923077,0.00261423076923077,0.00364596153846154,0.00434814102564103,0.00381038461538462,0.0024750641025641
0.098,72,2,30,0.00189353333333333,0.00268210897435897,0.00276357692307692,0.00265217948717949,0.00331076923076923,0.00362480769230769,0.00305224358974359,0.00196
0.098,72,2,31,0.00257296666666667,0.00346619871794872,0.00287898076923077,0.00235160256410256,0.00261608974358974,0.00301660256410256,0.00295280769230769,0.00224225
0.098,72,2,32,0.00186865555555556,0.00264128846153846,0.00258501923076923,0.00246673076923077,0.00319264743589744,0.0033898717948718,0.00265564102564102,0.0016349358974359
0.098,72,2,33,0.00203024444444444,0.00278705128205128,0.00252062179487179,0.00250229487179487,0.00324647435897436,0.00319134615384615,0.00237294871794872,0.00155153846153846
0.098,72,2,34,0.00219842777777778,0.00312651282051282,0.00286623076923077,0.00241429487179487,0.00267294871794872,0.00251878205128205,0.00218130128205128,0.00143889743589744
0.098,72,2,35,0.00195490555555556,0.0026548141025641,0.00250611538461538,0.00268591025641026,0.00401448717948718,0.00455557692307692,0.00357217948717949,0.00206467948717949
0.098,72,2,36,0.00187238333333333,0.00260191666666667,0.00267432051282051,0.00305782051282051,0.00421089743589743,0.00430564102564103,0.0031249358974359,0.00177121794871795
0.098,72,2,37,0.00202034444444444,0.00290484615384615,0.00292648717948718,0.00296320512820513,0.00334641025641026,0.00280455128205128,0.00213769230769231,0.00161358974358974
0.098,72,2,38,0.00181668888888889,0.00239605128205128,0.00264873076923077,0.00281929487179487,0.00363601282051282,0.00516025641025641,0.00528589743589743,0.00327365384615385
0.098,72,2,39,0.00263512777777778,0.00335135256410256,0.0026111217948718,0.00226401923076923,0.00402267307692308,0.00565525641025641,0.00552051730769231,0.00401673076923077
