sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
0.21,224,2,31,0.447560751055168,0.396654253886008,0.430851642487047,0.460065792746139,0.509593735751297,0.39505798445596,0.253702243523317,0.323250621761658,0.566374979274613
0.21,224,2,32,0.369298033020535,0.485338989637306,0.441129124352317,0.338818642487046,0.401738072538861,0.265797093264249,0.225079523316053,0.279441616580312,0.379327455958553
0.21,224,2,33,0.178873628890262,0.30046207772021,0.316734689119175,0.283273880829016,0.247994943005183,0.256700290155442,0.243323150259069,0.220545466321247,0.397416160621761
0.21,224,2,34,0.149027506773672,0.40167704145078,0.401568994818657,0.320030963730574,0.313233098445597,0.293063336787565,0.279224155440413,0.390992911917099,0.55456907772021
0.21,224,2,35,0.302917147641345,0.385310440414493,0.441030497409326,0.45507964248705,0.519407544041448,0.37961565544041,0.305572823834197,0.36809883937824,0.513826538860103
0.21,224,2,36,0.223331940005038,0.404458170984456,0.325735611398964,0.345423435233161,0.313836647668394,0.318838119170991,0.283623932642487,0.375851051813476,0.407709269430053
0.21,224,2,37,0.247836719360702,0.329954487046632,0.400009849740933,0.38433274611399,0.300919777202073,0.347116,0.375475492227979,0.287692829015542,0.458677554404145
0.21,224,2,38,0.394715876369561,0.474737523316081,0.438530497409322,0.406645601036277,0.422314435233162,0.396301860103626,0.493699119170985,0.421467549222804,0.580092036269421
0.21,224,2,39,0.531865837301939,0.507707860103623,0.534164305699488,0.54848434715026,0.632829963730575,0.493678601036272,0.407501968911917,0.304037310880831,0.666214580310887
0.21,224,2,40,0.545377494373862,0.515858269430054,0.517948652849747,0.480269606217619,0.423341829015543,0.401402782383421,0.351310813471503,0.305309248704656,0.640684642487048
0.21,224,2,41,0.189744415262769,0.290787129533677,0.305989222797927,0.284447886010365,0.299479694300516,0.276504642487047,0.231601222797929,0.248664383419688,0.345795124352332
0.21,224,2,42,0.19564850208457,0.282570388601036,0.275456896373062,0.267903906735754,0.250235222797934,0.214084507772027,0.212005626943007,0.259397347150257,0.313246865284977
0.21,224,2,43,0.281785529847808,0.264849704663208,0.306397279792748,0.294526300518136,0.313809373056997,0.32951138341969,0.364858652849738,0.278962279792742,0.369818487046631
0.21,224,2,44,0.116453993395183,0.284349487046634,0.307208590673577,0.288886652849746,0.233875445595856,0.248453575129534,0.297832274611394,0.305087704663212,0.358954481865286
0.322,475,1,1,0.852780142607699,0.540696865284975,0.81119489119171,0.763394227979275,0.709857383419723,0.534581119170982,0.730752430051814,0.691918595854921,0.845817647668393
0.322,475,1,2,0.368454262954821,0.227264523316056,0.309338948186529,0.238582134715026,0.240291248704663,0.322838393782382,0.266970735751295,0.314625404145078,0.377498388601035
0.322,475,1,3,0.153484182160278,0.258718347150259,0.262625943005179,0.276826823834198,0.290669818652849,0.291223932642488,0.229462974093263,0.269269823834196,0.42276452331606
0.322,475,1,4,0.156546690927363,0.284584865284971,0.335308077720205,0.335551611398954,0.305855834196893,0.299746968911917,0.268570958549226,0.28513001554404,0.401997911917101
0.322,475,1,5,0.606416496444207,0.518798673575132,0.574817658031081,0.696004383419689,0.780580839378237,0.813271725388601,0.744679139896392,0.413029300518129,0.885445248704662
0.322,475,1,6,0.35560294048932,0.438538860103602,0.429836544041439,0.388344310880831,0.486217663212436,0.330636689119172,0.318106647668397,0.304323243523322,0.440543632124351
0.322,475,1,7,0.250379189498164,0.550566455958545,0.563434274611396,0.475373466321241,0.383609829015543,0.400798740932642,0.435143777202066,0.419950033678753,0.63008410880829
0.322,475,1,8,0.468143952260519,0.443777082901555,0.456118658031094,0.443091974093264,0.452488704663208,0.323472647668387,0.405957652849728,0.374179683937824,0.573857238341966
0.322,475,1,9,1.20491329727281,0.87664257512953,1.17416122797925,1.18709356476683,1.16213627979274,0.943106823834193,1.18589391191709,0.943243979274612,1.22723652849742
0.322,475,1,10,0.316665893814251,0.28534859067356,0.309987549222805,0.235689098445594,0.277339284974095,0.298887471502588,0.295537751295336,0.280671668393782,0.388673010362693
0.322,475,1,11,0.763584414843068,0.811143730569931,0.91565915544038,0.720963217616568,0.837716326424868,0.970076678756479,0.698481176165807,0.698433108808279,0.779254398963733
0.322,475,1,12,0.387709252524185,0.578748538860087,0.672314383419662,0.532322155440368,0.564663937823822,0.558044751295312,0.627605891191688,0.587681538860071,0.663910870466311
0.322,475,1,13,0.315062087420914,0.282517683937824,0.31340643005181,0.294655176165803,0.251667761658031,0.265976062176168,0.286839492227978,0.327353233160622,0.424316383419689
0.322,475,1,14,0.270583303512392,0.203899787564752,0.194940398963735,0.256112891191704,0.28081070984456,0.248346316062177,0.218587968911917,0.251677435233161,0.370884523316062
0.322,475,1,15,0.548749479542326,0.623718517357512,0.477688052072526,0.400893950777194,0.420900378238336,0.409634953367874,0.370576694300506,0.365290461139913,0.577011041450775
0.322,475,1,16,0.433555566357555,0.451605852331539,0.386456577720122,0.377708466321231,0.389239652849739,0.356400326424869,0.349353829015542,0.341290430051809,0.582908538860096
0.322,475,1,17,0.33249677559814,0.427296072538857,0.439164082901552,0.453266025906731,0.369024616580307,0.343350528497409,0.389432772020729,0.353185082901559,0.488629367875646
0.322,475,1,18,0.631165678298034,0.55427225647668,0.548324901554415,0.654195367875637,0.677451974093256,0.592090248704659,0.647322310880813,0.365399471502586,0.538586502590664
0.322,475,1,19,0.451246790041283,0.361311502590669,0.460407430051839,0.433614518134713,0.370278103626937,0.405292471502591,0.398545590673575,0.53019817616582,0.663898310880855
0.322,475,1,20,0.356637431136482,0.199803725388615,0.31399658031089,0.369627321243529,0.394870704663208,0.398842129533684,0.389517637305697,0.344188051813462,0.504192927461137
0.322,475,1,21,0.24799263386267,0.337638373056994,0.364983805699482,0.346768712435235,0.360514036269428,0.336468601036272,0.246032746113989,0.299568927461141,0.429406336787563
0.322,475,1,22,0.276869440371436,0.381047012953366,0.473853930051812,0.42773527720207,0.469434984455959,0.413562766839378,0.247418072538859,0.337700461139896,0.480355632124353
0.322,475,1,23,0.953271919246611,0.458874704663318,0.748642777202125,0.835081911917305,0.994703673575288,0.984099689119229,0.873098450777213,0.648532248704646,0.688725854922283
0.322,475,1,24,0.872826357387765,0.431434870466416,0.608289963730585,0.771630538860156,0.685464715025962,0.563521663212404,0.486827419688929,0.613914455958588,0.790709227979251
0.322,475,1,25,0.256551814085409,0.475211538860099,0.428263886010363,0.304845082901546,0.356727725388593,0.365875528497407,0.489747290155437,0.452257108808288,0.438297746113984
0.322,475,1,26,0.80095303212604,0.775474974093259,1.20399358549221,0.889518834196882,0.819801647668394,0.767617616580302,0.746079067357512,0.614558331606205,0.989286103626943
0.322,475,1,27,0.729600555394521,0.454842476683938,0.454121637305695,0.549532357512953,0.541510943005181,0.547404310880829,0.456274896373059,0.42365532642487,0.682267481865282
0.322,475,1,28,0.888256832691909,0.511659943005173,0.841085067357515,0.814623891191713,0.926379461139898,0.791781512953369,0.648986994818653,0.706797300518138,0.729456601036268
0.322,475,1,29,0.521120022045274,0.393145880829016,0.435239720207253,0.467230316062177,0.462476730569948,0.533331233160622,0.430786186528498,0.436210647668394,0.522270233160622
0.322,475,1,30,0.504327809574938,0.4410549015544,0.493429616580308,0.53587728497409,0.560678321243519,0.432561300518131,0.374028580310881,0.491601968911917,0.628367544041451
0.322,475,1,31,0.684561965317219,0.57264066321245,0.712784005181377,0.778030751295336,0.906012637305698,0.588796896373059,0.412892652849741,0.441931906735744,0.681502284974094
0.322,475,1,32,0.564856026084287,0.530606544041451,0.491620813471503,0.411423642487046,0.488805668393779,0.331954404145075,0.378702191709836,0.371371746113988,0.504737383419692
0.322,475,1,33,0.273594328027765,0.295403031088084,0.303920911917099,0.3149176373057,0.294178813471502,0.276316155440415,0.281760994818652,0.304130922279794,0.401435487046633
0.322,475,1,34,0.227943497464404,0.368746170984457,0.350780492227982,0.321943056994826,0.306063569948191,0.313289476683941,0.244512424870469,0.348148797927466,0.472986321243523
0.322,475,1,35,0.463323822361011,0.431625549222798,0.472143445595855,0.508374761658031,0.54477096373057,0.519916911917098,0.458371196891183,0.429000466321241,0.736895808290158
0.322,475,1,36,0.341595082695513,0.474103715025902,0.4037199896373,0.337669525906732,0.417289326424878,0.34662368393782,0.292811108808283,0.346007751295338,0.514359119170985
0.322,475,1,37,0.379076117115599,0.354584430051814,0.480528963730572,0.47679136787565,0.588151445595861,0.453366927461138,0.37129807253887,0.315036888601027,0.591107077720215
0.322,475,1,38,0.603733628188833,0.56465585492229,0.631997155440416,0.591497393782384,0.718711829015526,0.494210829015536,0.552652554404145,0.548572274611413,0.754285274611399
0.322,475,1,39,0.813509946996277,0.508199733160626,0.718325176165794,0.779203160621763,0.868274378238343,0.702296948186532,0.58738212953368,0.43736378756477,0.628158393782381
0.322,475,1,40,0.834176563758451,0.497847875647677,0.631160652849742,0.608337777202073,0.521163362694293,0.690055834196879,0.608858704663213,0.504285264248706,0.658086663212435
0.322,475,1,41,0.290221628044942,0.288258769430054,0.291265012953371,0.293392067357511,0.30076045595855,0.248623217616586,0.306854321243525,0.256725264248704,0.403439611398963
0.322,475,1,42,0.299252163605996,0.259028616580313,0.373861839378239,0.378597533678756,0.346569849740932,0.29104183937824,0.273403886010363,0.333841621761658,0.444950849740932
0.322,475,1,43,0.431002172678881,0.315064414507776,0.439847217616581,0.385727751295337,0.557275984455955,0.611956222797924,0.40750404663212,0.336535139896373,0.50376389637306
0.322,475,1,44,0.178121013515367,0.266413761658033,0.257853093264253,0.247666492227979,0.275986507772022,0.281229274611401,0.256520512953364,0.277995673575134,0.340548290155445
0.322,475,2,1,0.852780142607699,0.540696865284975,0.81119489119171,0.763394227979275,0.709857383419723,0.534581119170982,0.730752430051814,0.691918595854921,0.845817647668393
0.322,475,2,2,0.368454262954821,0.227264523316056,0.309338948186529,0.238582134715026,0.240291248704663,0.322838393782382,0.266970735751295,0.314625404145078,0.377498388601035
0.322,475,2,3,0.153484182160278,0.258718347150259,0.262625943005179,0.276826823834198,0.290669818652849,0.291223932642488,0.229462974093263,0.269269823834196,0.42276452331606
0.322,475,2,4,0.156546690927363,0.284584865284971,0.335308077720205,0.335551611398954,0.305855834196893,0.299746968911917,0.268570958549226,0.28513001554404,0.401997911917101
0.322,475,2,5,0.606416496444207,0.518798673575132,0.574817658031081,0.696004383419689,0.780580839378237,0.813271725388601,0.744679139896392,0.413029300518129,0.885445248704662
0.322,475,2,6,0.35560294048932,0.438538860103602,0.429836544041439,0.388344310880831,0.486217663212436,0.330636689119172,0.318106647668397,0.304323243523322,0.440543632124351
0.322,475,2,7,0.250379189498164,0.550566455958545,0.563434274611396,0.475373466321241,0.383609829015543,0.400798740932642,0.435143777202066,0.419950033678753,0.63008410880829
0.322,475,2,8,0.468143952260519,0.443777082901555,0.456118658031094,0.443091974093264,0.452488704663208,0.323472647668387,0.405957652849728,0.374179683937824,0.573857238341966
0.322,475,2,9,1.20491329727281,0.87664257512953,1.17416122797925,1.18709356476683,1.16213627979274,0.943106823834193,1.18589391191709,0.943243979274612,1.22723652849742
0.322,475,2,10,0.316665893814251,0.28534859067356,0.309987549222805,0.235689098445594,0.277339284974095,0.298887471502588,0.295537751295336,0.280671668393782,0.388673010362693
0.322,475,2,11,0.763584414843068,0.811143730569931,0.91565915544038,0.720963217616568,0.837716326424868,0.970076678756479,0.698481176165807,0.698433108808279,0.779254398963733
0.322,475,2,12,0.387709252524185,0.578748538860087,0.672314383419662,0.532322155440368,0.564663937823822,0.558044751295312,0.627605891191688,0.587681538860071,0.663910870466311
0.322,475,2,13,0.315062087420914,0.282517683937824,0.31340643005181,0.294655176165803,0.251667761658031,0.265976062176168,0.286839492227978,0.327353233160622,0.424316383419689
0.322,475,2,14,0.270583303512392,0.203899787564752,0.194940398963735,0.256112891191704,0.28081070984456,0.248346316062177,0.218587968911917,0.251677435233161,0.370884523316062
0.322,475,2,15,0.548749479542326,0.623718517357512,0.477688052072526,0.400893950777194,0.420900378238336,0.409634953367874,0.370576694300506,0.365290461139913,0.577011041450775
0.322,475,2,16,0.433555566357555,0.451605852331539,0.386456577720122,0.377708466321231,0.389239652849739,0.356400326424869,0.349353829015542,0.341290430051809,0.582908538860096
0.322,475,2,17,0.33249677559814,0.427296072538857,0.439164082901552,0.453266025906731,0.369024616580307,0.343350528497409,0.389432772020729,0.353185082901559,0.488629367875646
0.322,475,2,18,0.631165678298034,0.55427225647668,0.548324901554415,0.654195367875637,0.677451974093256,0.592090248704659,0.647322310880813,0.365399471502586,0.538586502590664
0.322,475,2,19,0.451246790041283,0.361311502590669,0.460407430051839,0.433614518134713,0.370278103626937,0.405292471502591,0.398545590673575,0.53019817616582,0.663898310880855
0.322,475,2,20,0.356637431136482,0.199803725388615,0.31399658031089,0.369627321243529,0.394870704663208,0.398842129533684,0.389517637305697,0.344188051813462,0.504192927461137
0.322,475,2,21,0.24799263386267,0.337638373056994,0.364983805699482,0.346768712435235,0.360514036269428,0.336468601036272,0.246032746113989,0.299568927461141,0.429406336787563
0.322,475,2,22,0.276869440371436,0.381047012953366,0.473853930051812,0.42773527720207,0.469434984455959,0.413562766839378,0.247418072538859,0.337700461139896,0.480355632124353
0.322,475,2,23,0.953271919246611,0.458874704663318,0.748642777202125,0.835081911917305,0.994703673575288,0.984099689119229,0.873098450777213,0.648532248704646,0.688725854922283
0.322,475,2,24,0.872826357387765,0.431434870466416,0.608289963730585,0.771630538860156,0.685464715025962,0.563521663212404,0.486827419688929,0.613914455958588,0.790709227979251
0.322,475,2,25,0.256551814085409,0.475211538860099,0.428263886010363,0.304845082901546,0.356727725388593,0.365875528497407,0.489747290155437,0.452257108808288,0.438297746113984
0.322,475,2,26,0.80095303212604,0.775474974093259,1.20399358549221,0.889518834196882,0.819801647668394,0.767617616580302,0.746079067357512,0.614558331606205,0.989286103626943
0.322,475,2,27,0.729600555394521,0.454842476683938,0.454121637305695,0.549532357512953,0.541510943005181,0.547404310880829,0.456274896373059,0.42365532642487,0.682267481865282
0.322,475,2,28,0.888256832691909,0.511659943005173,0.841085067357515,0.814623891191713,0.926379461139898,0.791781512953369,0.648986994818653,0.706797300518138,0.729456601036268
0.322,475,2,29,0.521120022045274,0.393145880829016,0.435239720207253,0.467230316062177,0.462476730569948,0.533331233160622,0.430786186528498,0.436210647668394,0.522270233160622
0.322,475,2,30,0.504327809574938,0.4410549015544,0.493429616580308,0.53587728497409,0.560678321243519,0.432561300518131,0.374028580310881,0.491601968911917,0.628367544041451
0.322,475,2,31,0.684561965317219,0.57264066321245,0.712784005181377,0.778030751295336,0.906012637305698,0.588796896373059,0.412892652849741,0.441931906735744,0.681502284974094
0.322,475,2,32,0.564856026084287,0.530606544041451,0.491620813471503,0.411423642487046,0.488805668393779,0.331954404145075,0.378702191709836,0.371371746113988,0.504737383419692
0.322,475,2,33,0.273594328027765,0.295403031088084,0.303920911917099,0.3149176373057,0.294178813471502,0.276316155440415,0.281760994818652,0.304130922279794,0.401435487046633
0.322,475,2,34,0.227943497464404,0.368746170984457,0.350780492227982,0.321943056994826,0.306063569948191,0.313289476683941,0.244512424870469,0.348148797927466,0.472986321243523
0.322,475,2,35,0.463323822361011,0.431625549222798,0.472143445595855,0.508374761658031,0.54477096373057,0.519916911917098,0.458371196891183,0.429000466321241,0.736895808290158
0.322,475,2,36,0.341595082695513,0.474103715025902,0.4037199896373,0.337669525906732,0.417289326424878,0.34662368393782,0.292811108808283,0.346007751295338,0.514359119170985
0.322,475,2,37,0.379076117115599,0.354584430051814,0.480528963730572,0.47679136787565,0.588151445595861,0.453366927461138,0.37129807253887,0.315036888601027,0.591107077720215
0.322,475,2,38,0.603733628188833,0.56465585492229,0.631997155440416,0.591497393782384,0.718711829015526,0.494210829015536,0.552652554404145,0.548572274611413,0.754285274611399
0.322,475,2,39,0.813509946996277,0.508199733160626,0.718325176165794,0.779203160621763,0.868274378238343,0.702296948186532,0.58738212953368,0.43736378756477,0.628158393782381
0.322,475,2,40,0.834176563758451,0.497847875647677,0.631160652849742,0.608337777202073,0.521163362694293,0.690055834196879,0.608858704663213,0.504285264248706,0.658086663212435
0.322,475,2,41,0.290221628044942,0.288258769430054,0.291265012953371,0.293392067357511,0.30076045595855,0.248623217616586,0.306854321243525,0.256725264248704,0.403439611398963
0.322,475,2,42,0.299252163605996,0.259028616580313,0.373861839378239,0.378597533678756,0.346569849740932,0.29104183937824,0.273403886010363,0.333841621761658,0.444950849740932
0.322,475,2,43,0.431002172678881,0.315064414507776,0.439847217616581,0.385727751295337,0.557275984455955,0.611956222797924,0.40750404663212,0.336535139896373,0.50376389637306
0.322,475,2,44,0.178121013515367,0.266413761658033,0.257853093264253,0.247666492227979,0.275986507772022,0.281229274611401,0.256520512953364,0.277995673575134,0.340548290155445
0.469,975,1,1,1.24243859842996,0.741718093264271,1.10460134715027,1.30140029015544,1.11779049740932,0.823079512953371,0.910329134715035,1.04712275129532,1.03290125906736
0.469,975,1,2,0.536811043291054,0.240587222797929,0.356439383419683,0.38366087046632,0.329263222797927,0.37680756476684,0.400143870466304,0.457215031088089,0.460736326424876
0.469,975,1,3,0.223615282106902,0.226992906735748,0.264907290155436,0.243366999999999,0.253531056994819,0.29790833678756,0.272457943005184,0.332417844559586,0.422568704663212
0.469,975,1,4,0.228077134476754,0.285117906735738,0.385945911917088,0.372353580310864,0.459142689119152,0.381571683937812,0.319549051813467,0.334410761658038,0.493139093264256
0.469,975,1,5,0.883504697474584,0.691341119170985,0.897453533678733,1.02725664766839,1.06901063730571,1.17132903108808,0.955965632124352,0.562326461139905,1.1041858134715
0.469,975,1,6,0.518087601838509,0.427127310880826,0.467196476683928,0.483957533678745,0.535411917098446,0.434021632124354,0.385307963730566,0.418342974093264,0.568428590673575
0.469,975,1,7,0.364784255323865,0.531341357512939,0.529246181347145,0.461994777202053,0.345037880829015,0.416650062176169,0.38355138341969,0.409158492227972,0.622143637305708
0.469,975,1,8,0.682051664725022,0.488775492227945,0.504372393782383,0.540254466321241,0.557301461139895,0.488238450777196,0.593272062176161,0.468903569948156,0.654967326424836
0.469,975,1,9,1.75547097486993,1.35715142487046,1.78663074093265,1.73446868911917,1.79505310362693,1.41263568393782,1.68177859067356,1.31879864248704,1.40704488601034
0.469,975,1,10,0.461359158854312,0.374127466321245,0.368938259067353,0.371434958549223,0.366368813471503,0.347796611398969,0.328428538860103,0.377770404145078,0.579659316062176
0.469,975,1,11,1.11248691516145,1.02335103108808,1.18241576683938,0.987897844559566,1.02781266839376,1.43712823316062,1.05430101036276,0.889622388601003,1.14026035751295
0.469,975,1,12,0.564864161624918,0.715854487046614,0.890621772020713,0.603249751295321,0.638178544041435,0.638029145077719,0.653484849740913,0.684796652849737,0.723570212435215
0.469,975,1,13,0.459022529671793,0.325474740932643,0.532623782383416,0.515854031088083,0.439407689119171,0.325059383419689,0.343482088082904,0.381837347150257,0.486477233160624
0.469,975,1,14,0.394220178892156,0.275953901554416,0.318071823834198,0.402343274611397,0.47684796373057,0.391423036269431,0.384457316062177,0.335819196891192,0.413439813471502
0.469,975,1,15,0.799488051125246,0.510781313471493,0.477213134715019,0.492639829015529,0.508782994818648,0.524976041450772,0.433783015544036,0.403321782383412,0.551945896373057
0.469,975,1,16,0.631658903969799,0.552195259067356,0.488859834196902,0.490873497409331,0.466709642487045,0.42211396373057,0.434545766839408,0.437442450777197,0.636612165803097
0.469,975,1,17,0.48442360136741,0.398197668393783,0.501328093264243,0.50896287046632,0.46179922797927,0.479005580310884,0.482463673575113,0.480189761658033,0.583704269430057
0.469,975,1,18,0.919562454073759,0.535035028497398,0.785622310880826,0.904157797927356,0.838320181347148,0.935036046632119,0.856873968911913,0.522054170984461,0.752776347150249
0.469,975,1,19,0.657433729226528,0.469315984455932,0.579413606217618,0.494066720207257,0.569920145077722,0.554982849740935,0.630981025906736,0.74797903626943,0.780063715025905
0.469,975,1,20,0.519594779416328,0.248924463730567,0.368646580310898,0.345691652849745,0.531886937823834,0.704593471502592,0.565524077720195,0.516291507772021,0.559149051813483
0.469,975,1,21,0.361307217467694,0.35534717098446,0.366771647668387,0.402543782383416,0.42072348704663,0.374398740932642,0.283233994818654,0.361072544041451,0.483084958549224
0.469,975,1,22,0.403378622761178,0.431918766839379,0.459859808290155,0.463969248704662,0.537324963730571,0.707728694300518,0.31328888601036,0.352697336787564,0.511672720207254
0.469,975,1,23,1.38884780272873,0.668232948186158,1.53532904663246,1.49078706217621,1.3531877253886,1.35004096373064,1.17193448704678,0.960381326424965,0.766472580310895
0.469,975,1,24,1.27164447430673,0.66099695854922,1.06428452331609,1.21456893782388,1.1710574145078,0.798432715025913,0.938420544041515,1.06149256476692,0.954332450777236
0.469,975,1,25,0.373777320074833,0.502247031088079,0.536460782383411,0.324254616580299,0.322654979274608,0.37184778756476,0.434966435233161,0.403532199481859,0.537362772020723
0.469,975,1,26,1.16693027067903,1.12785864248705,1.54570498445595,1.44417841968912,1.25573169948187,1.17579646632124,1.00634439378238,0.916555502590669,1.50232496373057
0.469,975,1,27,1.06297490545004,0.522355373056991,0.588728642487045,0.814225787564761,0.985520424870457,0.751862150259071,0.755361139896372,0.494445823834195,0.837876803108807
0.469,975,1,28,1.2941255537223,0.730534316062161,1.19897702590674,1.26901956994819,1.37143885492228,1.3217863626943,1.05949377720206,0.967847523316061,1.06984295854922
0.469,975,1,29,0.759233942553901,0.471277279792748,0.616923036269422,0.65140189119171,0.703602642487048,0.747133746113986,0.609947352331606,0.554116761658034,0.640405352331603
0.469,975,1,30,0.734768911200819,0.512701896373052,0.627524435233162,0.641427668393782,0.646302668393778,0.631253455958549,0.589283347150264,0.666497357512953,0.673775259067356
0.469,975,1,31,0.997356957827816,0.740938901554454,0.727865518134716,1.09784424352332,0.949690450777202,0.673187155440409,0.613851082901556,0.570995958549214,0.706422948186527
0.469,975,1,32,0.822954117126675,0.519159191709813,0.572419518134713,0.54643283937824,0.598709383419688,0.560134119170979,0.501016958549213,0.557803466321247,0.651549419689113
0.469,975,1,33,0.398607022454529,0.270886582901556,0.284560051813476,0.290723725388609,0.29175731088083,0.298483222797927,0.348277139896377,0.329759196891194,0.502783875647661
0.469,975,1,34,0.332097085005858,0.3668750880829,0.340904663212435,0.328731927461146,0.370929777202069,0.34584258031088,0.262545590673575,0.28122794818653,0.464536005181347
0.469,975,1,35,0.675029086293161,0.555287145077705,0.697838082901565,0.689789378238337,0.785671139896378,0.818386362694292,0.587376046632137,0.588304233160623,0.766125673575125
0.469,975,1,36,0.497679172590701,0.550115082901545,0.553922308290138,0.401502072538859,0.43665388601037,0.348750010362679,0.393048176165799,0.387793595854919,0.670104502590666
0.469,975,1,37,0.552286311694806,0.396057207253887,0.558018316062179,0.543751316062178,0.665766046632126,0.581365606217613,0.420940051813473,0.358378720207261,0.844105341968922
0.469,975,1,38,0.879595953698274,0.730294124352351,0.811510606217616,0.950662010362702,0.920505559585495,0.874598398963724,0.679500160621761,0.695713492227982,1.0390641968912
0.469,975,1,39,1.18522478169365,0.803405352331598,0.888736015544044,1.19981467357513,1.25506921243524,1.17487619689119,0.969324554404145,0.677541994818655,0.973919295336802
0.469,975,1,40,1.21533453810257,0.710881227979285,1.01845688082902,1.13762290155441,0.931698663212431,0.850059471502591,0.808789367875648,0.747042647668394,0.84479818134715
0.469,975,1,41,0.422831788366461,0.290277507772026,0.404076321243528,0.433072176165807,0.406861409326425,0.360730803108809,0.408952010362692,0.348100725388598,0.526381829015546
0.469,975,1,42,0.435988621394068,0.291132549222795,0.386429792746114,0.49589326943013,0.479472025906737,0.356829974093264,0.397390347150261,0.429931414507775,0.637215409326447
0.469,975,1,43,0.627938795227972,0.384786523316059,0.625517409326423,0.669179217616529,0.816116497409235,0.686386782383418,0.579658720207255,0.545693818652851,0.600666803108808
0.469,975,1,44,0.259509352206812,0.253325116580312,0.257718699481871,0.253729917098447,0.32028715025907,0.295396891191717,0.247574181347152,0.305248440414509,0.38278943264249
0.469,975,2,1,1.24243859842996,0.741718093264271,1.10460134715027,1.30140029015544,1.11779049740932,0.823079512953371,0.910329134715035,1.04712275129532,1.03290125906736
0.469,975,2,2,0.536811043291054,0.240587222797929,0.356439383419683,0.38366087046632,0.329263222797927,0.37680756476684,0.400143870466304,0.457215031088089,0.460736326424876
0.469,975,2,3,0.223615282106902,0.226992906735748,0.264907290155436,0.243366999999999,0.253531056994819,0.29790833678756,0.272457943005184,0.332417844559586,0.422568704663212
0.469,975,2,4,0.228077134476754,0.285117906735738,0.385945911917088,0.372353580310864,0.459142689119152,0.381571683937812,0.319549051813467,0.334410761658038,0.493139093264256
0.469,975,2,5,0.883504697474584,0.691341119170985,0.897453533678733,1.02725664766839,1.06901063730571,1.17132903108808,0.955965632124352,0.562326461139905,1.1041858134715
0.469,975,2,6,0.518087601838509,0.427127310880826,0.467196476683928,0.483957533678745,0.535411917098446,0.434021632124354,0.385307963730566,0.418342974093264,0.568428590673575
0.469,975,2,7,0.364784255323865,0.531341357512939,0.529246181347145,0.461994777202053,0.345037880829015,0.416650062176169,0.38355138341969,0.409158492227972,0.622143637305708
0.469,975,2,8,0.682051664725022,0.488775492227945,0.504372393782383,0.540254466321241,0.557301461139895,0.488238450777196,0.593272062176161,0.468903569948156,0.654967326424836
0.469,975,2,9,1.75547097486993,1.35715142487046,1.78663074093265,1.73446868911917,1.79505310362693,1.41263568393782,1.68177859067356,1.31879864248704,1.40704488601034
0.469,975,2,10,0.461359158854312,0.374127466321245,0.368938259067353,0.371434958549223,0.366368813471503,0.347796611398969,0.328428538860103,0.377770404145078,0.579659316062176
0.469,975,2,11,1.11248691516145,1.02335103108808,1.18241576683938,0.987897844559566,1.02781266839376,1.43712823316062,1.05430101036276,0.889622388601003,1.14026035751295
0.469,975,2,12,0.564864161624918,0.715854487046614,0.890621772020713,0.603249751295321,0.638178544041435,0.638029145077719,0.653484849740913,0.684796652849737,0.723570212435215
0.469,975,2,13,0.459022529671793,0.325474740932643,0.532623782383416,0.515854031088083,0.439407689119171,0.325059383419689,0.343482088082904,0.381837347150257,0.486477233160624
0.469,975,2,14,0.394220178892156,0.275953901554416,0.318071823834198,0.402343274611397,0.47684796373057,0.391423036269431,0.384457316062177,0.335819196891192,0.413439813471502
0.469,975,2,15,0.799488051125246,0.510781313471493,0.477213134715019,0.492639829015529,0.508782994818648,0.524976041450772,0.433783015544036,0.403321782383412,0.551945896373057
0.469,975,2,16,0.631658903969799,0.552195259067356,0.488859834196902,0.490873497409331,0.466709642487045,0.42211396373057,0.434545766839408,0.437442450777197,0.636612165803097
0.469,975,2,17,0.48442360136741,0.398197668393783,0.501328093264243,0.50896287046632,0.46179922797927,0.479005580310884,0.482463673575113,0.480189761658033,0.583704269430057
0.469,975,2,18,0.919562454073759,0.535035028497398,0.785622310880826,0.904157797927356,0.838320181347148,0.935036046632119,0.856873968911913,0.522054170984461,0.752776347150249
0.469,975,2,19,0.657433729226528,0.469315984455932,0.579413606217618,0.494066720207257,0.569920145077722,0.554982849740935,0.630981025906736,0.74797903626943,0.780063715025905
0.469,975,2,20,0.519594779416328,0.248924463730567,0.368646580310898,0.345691652849745,0.531886937823834,0.704593471502592,0.565524077720195,0.516291507772021,0.559149051813483
0.469,975,2,21,0.361307217467694,0.35534717098446,0.366771647668387,0.402543782383416,0.42072348704663,0.374398740932642,0.283233994818654,0.361072544041451,0.483084958549224
0.469,975,2,22,0.403378622761178,0.431918766839379,0.459859808290155,0.463969248704662,0.537324963730571,0.707728694300518,0.31328888601036,0.352697336787564,0.511672720207254
0.469,975,2,23,1.38884780272873,0.668232948186158,1.53532904663246,1.49078706217621,1.3531877253886,1.35004096373064,1.17193448704678,0.960381326424965,0.766472580310895
0.469,975,2,24,1.27164447430673,0.66099695854922,1.06428452331609,1.21456893782388,1.1710574145078,0.798432715025913,0.938420544041515,1.06149256476692,0.954332450777236
