inner_bay,id,trib_wt_1,trib_wt_2,trib_seismic_wt_1,trib_seismic_wt_2,ele_id,direction,story,type,node_1,node_2,node_3,node_4,dead_load_1,live_load_1,dead_load_2,live_load_2,seismic_wt_1,seismic_wt_2,elastic,e,iz,Mn_pos_1,Mn_neg_1,Mp_pos_1,Mp_neg_1,a_hinge_1,b_hinge_1,c_hinge_1,critical_mode_1,Mn_pos_2,Mn_neg_2,Mp_pos_2,Mp_neg_2,a_hinge_2,b_hinge_2,c_hinge_2,critical_mode_2,dead_load,live_load,length,rigid
0,69,0.1375,0.1375,0.1375,0.1375,2110,x,10,beam,6461,6462,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,21012841.9879201,22498267.437631,25425183.0356301,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,21012841.9879201,22498267.437631,25425183.0356301,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,28875,10725,198,0
0,70,0,0,0,0.0291666666666667,1110,x,10,column,6463,6464,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,26361899.6675917,26361899.6675917,31361755.6252284,31361755.6252284,0.0808656492080192,0.180865649208019,0.2,flexure,26361899.6675917,26361899.6675917,31361755.6252284,31361755.6252284,0.0808656492080192,0.180865649208019,0.2,flexure,0,0,114,0
0,71,0,0,0,0.0291666666666667,1111,x,11,column,6465,6466,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,23847866.855168,23847866.855168,28381238.537037,28381238.537037,0.0804510316203713,0.180451031620371,0.2,flexure,23847866.855168,23847866.855168,28381238.537037,28381238.537037,0.0804510316203713,0.180451031620371,0.2,flexure,0,0,114,0
0,72,0.1375,0.1375,0.1375,0.1375,2111,x,11,beam,6467,6468,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,21005638.4204325,22498267.437631,25416466.8409341,27222522.6799481,0.0712036201377894,0.171203620137789,0.2,flexure,21005638.4204325,22498267.437631,25416466.8409341,27222522.6799481,0.0712036201377894,0.171203620137789,0.2,flexure,28875,10725,198,0
1,73,0,0,0,0.0583333333333333,1211,x,11,column,6469,6470,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,32465933.7992081,32465933.7992081,38563609.2347227,38563609.2347227,0.0806501890524063,0.180650189052406,0.2,flexure,32465933.7992081,32465933.7992081,38563609.2347227,38563609.2347227,0.0806501890524063,0.180650189052406,0.2,flexure,0,0,114,0
1,74,0.1375,0.1375,0.1375,0.1375,2111,x,11,beam,6471,6472,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,21005638.4204325,22498267.437631,25416466.8409341,27222522.6799481,0.0712036201377894,0.171203620137789,0.2,flexure,21005638.4204325,22498267.437631,25416466.8409341,27222522.6799481,0.0712036201377894,0.171203620137789,0.2,flexure,28875,10725,198,0
1,75,0,0,0,0.0583333333333333,1211,x,11,column,6473,6474,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,32465933.7992081,32465933.7992081,38563609.2347227,38563609.2347227,0.0806501890524063,0.180650189052406,0.2,flexure,32465933.7992081,32465933.7992081,38563609.2347227,38563609.2347227,0.0806501890524063,0.180650189052406,0.2,flexure,0,0,114,0
0,76,0.1375,0.1375,0.1375,0.1375,2111,x,11,beam,6475,6476,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,21005638.4204325,22498267.437631,25416466.8409341,27222522.6799481,0.0712036201377894,0.171203620137789,0.2,flexure,21005638.4204325,22498267.437631,25416466.8409341,27222522.6799481,0.0712036201377894,0.171203620137789,0.2,flexure,28875,10725,198,0
0,77,0,0,0,0.0291666666666667,1111,x,11,column,6477,6478,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,23847866.855168,23847866.855168,28381238.537037,28381238.537037,0.0804510316203713,0.180451031620371,0.2,flexure,23847866.855168,23847866.855168,28381238.537037,28381238.537037,0.0804510316203713,0.180451031620371,0.2,flexure,0,0,114,0
0,78,0,0,0,0.0291666666666667,1112,x,12,column,6479,6480,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,23371063.6929374,23371063.6929374,27823927.0744013,27823927.0744013,0.0809130397079287,0.180913039707929,0.2,flexure,23371063.6929374,23371063.6929374,27823927.0744013,27823927.0744013,0.0809130397079287,0.180913039707929,0.2,flexure,0,0,114,0
0,79,0.1375,0.1375,0.1375,0.1375,2112,x,12,beam,6481,6482,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,20998431.7267419,22498267.437631,25407746.8635855,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,20998431.7267419,22498267.437631,25407746.8635855,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,28875,10725,198,0
1,80,0,0,0,0.0583333333333333,1212,x,12,column,6483,6484,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31730355.0151583,31730355.0151583,37710995.8530434,37710995.8530434,0.0813638309751461,0.181363830975146,0.2,flexure,31730355.0151583,31730355.0151583,37710995.8530434,37710995.8530434,0.0813638309751461,0.181363830975146,0.2,flexure,0,0,114,0
1,81,0.1375,0.1375,0.1375,0.1375,2112,x,12,beam,6485,6486,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,20998431.7267419,22498267.437631,25407746.8635855,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,20998431.7267419,22498267.437631,25407746.8635855,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,28875,10725,198,0
1,82,0,0,0,0.0583333333333333,1212,x,12,column,6487,6488,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31730355.0151583,31730355.0151583,37710995.8530434,37710995.8530434,0.0813638309751461,0.181363830975146,0.2,flexure,31730355.0151583,31730355.0151583,37710995.8530434,37710995.8530434,0.0813638309751461,0.181363830975146,0.2,flexure,0,0,114,0
0,83,0.1375,0.1375,0.1375,0.1375,2112,x,12,beam,6489,6490,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,20998431.7267419,22498267.437631,25407746.8635855,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,20998431.7267419,22498267.437631,25407746.8635855,27222522.6799482,0.0712036201377894,0.171203620137789,0.2,flexure,28875,10725,198,0
0,84,0,0,0,0.0291666666666667,1112,x,12,column,6491,6492,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,23371063.6929374,23371063.6929374,27823927.0744013,27823927.0744013,0.0809130397079287,0.180913039707929,0.2,flexure,23371063.6929374,23371063.6929374,27823927.0744013,27823927.0744013,0.0809130397079287,0.180913039707929,0.2,flexure,0,0,114,0
0,85,0,0,0,0.0291666666666667,1113,x,13,column,6493,6494,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,22846555.2218676,22846555.2218676,27209390.6657407,27209390.6657407,0.0813777009805189,0.181377700980519,0.2,flexure,22846555.2218676,22846555.2218676,27209390.6657407,27209390.6657407,0.0813777009805189,0.181377700980519,0.2,flexure,0,0,120,0
0,86,0.1375,0.1375,0.1375,0.1375,2113,x,13,beam,6495,6496,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,70199.1287128713,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,28875,10725,198,0
1,87,0,0,0,0.0583333333333333,1213,x,13,column,6497,6498,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,30973732.3806573,30973732.3806573,36832390.5339787,36832390.5339787,0.0820837876356425,0.182083787635643,0.2,flexure,30973732.3806573,30973732.3806573,36832390.5339787,36832390.5339787,0.0820837876356425,0.182083787635643,0.2,flexure,0,0,120,0
1,88,0.1375,0.1375,0.1375,0.1375,2113,x,13,beam,6499,6500,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,70199.1287128713,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,28875,10725,198,0
1,89,0,0,0,0.0583333333333333,1213,x,13,column,6501,6502,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,30973732.3806573,30973732.3806573,36832390.5339787,36832390.5339787,0.0820837876356425,0.182083787635643,0.2,flexure,30973732.3806573,30973732.3806573,36832390.5339787,36832390.5339787,0.0820837876356425,0.182083787635643,0.2,flexure,0,0,120,0
0,90,0.1375,0.1375,0.1375,0.1375,2113,x,13,beam,6503,6504,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,70199.1287128713,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,28875,10725,198,0
0,91,0,0,0,0.0291666666666667,1113,x,13,column,6505,6506,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,22846555.2218676,22846555.2218676,27209390.6657407,27209390.6657407,0.0813777009805189,0.181377700980519,0.2,flexure,22846555.2218676,22846555.2218676,27209390.6657407,27209390.6657407,0.0813777009805189,0.181377700980519,0.2,flexure,0,0,120,0
0,92,0,0,0,0.0291666666666667,1114,x,14,column,6507,6508,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,22348477.3860767,22348477.3860767,26625892.2962653,26625892.2962653,0.0818450306746519,0.181845030674652,0.2,flexure,22348477.3860767,22348477.3860767,26625892.2962653,26625892.2962653,0.0818450306746519,0.181845030674652,0.2,flexure,0,0,120,0
0,93,0.1375,0.1375,0.1375,0.1375,2114,x,14,beam,6509,6510,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,70199.1287128713,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,28875,10725,198,0
1,94,0,0,0,0.0583333333333333,1214,x,14,column,6511,6512,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,30231716.5522642,30231716.5522642,35970168.100073,35970168.100073,0.0828101149105359,0.182810114910536,0.2,flexure,30231716.5522642,30231716.5522642,35970168.100073,35970168.100073,0.0828101149105359,0.182810114910536,0.2,flexure,0,0,120,0
1,95,0.1375,0.1375,0.1375,0.1375,2114,x,14,beam,6513,6514,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,70199.1287128713,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,28875,10725,198,0
1,96,0,0,0,0.0583333333333333,1214,x,14,column,6515,6516,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,30231716.5522642,30231716.5522642,35970168.100073,35970168.100073,0.0828101149105359,0.182810114910536,0.2,flexure,30231716.5522642,30231716.5522642,35970168.100073,35970168.100073,0.0828101149105359,0.182810114910536,0.2,flexure,0,0,120,0
0,97,0.1375,0.1375,0.1375,0.1375,2114,x,14,beam,6517,6518,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,70199.1287128713,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,15994475.5614225,17228697.4811135,19353044.6258465,20846432.2519834,0.0717426287859335,0.171742628785934,0.2,flexure,28875,10725,198,0
0,98,0,0,0,0.0291666666666667,1114,x,14,column,6519,6520,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,22348477.3860767,22348477.3860767,26625892.2962653,26625892.2962653,0.0818450306746519,0.181845030674652,0.2,flexure,22348477.3860767,22348477.3860767,26625892.2962653,26625892.2962653,0.0818450306746519,0.181845030674652,0.2,flexure,0,0,120,0
0,99,0,0,0,0.025,1115,x,15,column,6521,6522,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,15022114.8482607,15022114.8482607,17897540.1600429,17897540.1600429,0.0812017396861834,0.181201739686183,0.2,flexure,15022114.8482607,15022114.8482607,17897540.1600429,17897540.1600429,0.0812017396861834,0.181201739686183,0.2,flexure,0,0,120,0
0,100,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2115,x,15,beam,6523,6524,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,14271919.106023,17271215.3205337,17268780.4795251,20897878.1178096,0.0635084556424359,0.163508455642436,0.2,flexure,14271919.106023,17271215.3205337,17268780.4795251,20897878.1178096,0.0635084556424359,0.163508455642436,0.2,flexure,29750,11050,204,0
1,101,0,0,0,0.05,1215,x,15,column,6525,6526,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,24779577.996194,24779577.996194,29483759.0383476,29483759.0383476,0.0847954465619399,0.18479544656194,0.2,flexure,24779577.996194,24779577.996194,29483759.0383476,29483759.0383476,0.0847954465619399,0.18479544656194,0.2,flexure,0,0,120,0
1,102,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2115,x,15,beam,6527,6528,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,14271919.106023,17271215.3205337,17268780.4795251,20897878.1178096,0.0635084556424359,0.163508455642436,0.2,flexure,14271919.106023,17271215.3205337,17268780.4795251,20897878.1178096,0.0635084556424359,0.163508455642436,0.2,flexure,29750,11050,204,0
1,103,0,0,0,0.05,1215,x,15,column,6529,6530,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,24779577.996194,24779577.996194,29483759.0383476,29483759.0383476,0.0847954465619399,0.18479544656194,0.2,flexure,24779577.996194,24779577.996194,29483759.0383476,29483759.0383476,0.0847954465619399,0.18479544656194,0.2,flexure,0,0,120,0
0,104,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2115,x,15,beam,6531,6532,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,14271919.106023,17271215.3205337,17268780.4795251,20897878.1178096,0.0635084556424359,0.163508455642436,0.2,flexure,14271919.106023,17271215.3205337,17268780.4795251,20897878.1178096,0.0635084556424359,0.163508455642436,0.2,flexure,29750,11050,204,0
0,105,0,0,0,0.025,1115,x,15,column,6533,6534,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,15022114.8482607,15022114.8482607,17897540.1600429,17897540.1600429,0.0812017396861834,0.181201739686183,0.2,flexure,15022114.8482607,15022114.8482607,17897540.1600429,17897540.1600429,0.0812017396861834,0.181201739686183,0.2,flexure,0,0,120,0
0,106,0,0,0,0.025,1116,x,16,column,6535,6536,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,14605252.3455631,14605252.3455631,17408278.7214173,17408278.7214173,0.0817460386905833,0.181746038690583,0.2,flexure,14605252.3455631,14605252.3455631,17408278.7214173,17408278.7214173,0.0817460386905833,0.181746038690583,0.2,flexure,0,0,120,0
0,107,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2116,x,16,beam,6537,6538,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,12380271.972631,15017277.653501,14979919.4757177,18170651.7022608,0.0537878073655988,0.153787807365599,0.2,flexure,12380271.972631,15017277.653501,14979919.4757177,18170651.7022608,0.0537878073655988,0.153787807365599,0.2,flexure,29750,11050,204,0
1,108,0,0,0,0.05,1216,x,16,column,6539,6540,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,20771522.7516151,20771522.7516151,24730968.6721196,24730968.6721196,0.0835039388307032,0.183503938830703,0.2,flexure,20771522.7516151,20771522.7516151,24730968.6721196,24730968.6721196,0.0835039388307032,0.183503938830703,0.2,flexure,0,0,120,0
1,109,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2116,x,16,beam,6541,6542,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,12380271.972631,15017277.653501,14979919.4757177,18170651.7022608,0.0537878073655988,0.153787807365599,0.2,flexure,12380271.972631,15017277.653501,14979919.4757177,18170651.7022608,0.0537878073655988,0.153787807365599,0.2,flexure,29750,11050,204,0
1,110,0,0,0,0.05,1216,x,16,column,6543,6544,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,20771522.7516151,20771522.7516151,24730968.6721196,24730968.6721196,0.0835039388307032,0.183503938830703,0.2,flexure,20771522.7516151,20771522.7516151,24730968.6721196,24730968.6721196,0.0835039388307032,0.183503938830703,0.2,flexure,0,0,120,0
0,111,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2116,x,16,beam,6545,6546,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,12380271.972631,15017277.653501,14979919.4757177,18170651.7022608,0.0537878073655988,0.153787807365599,0.2,flexure,12380271.972631,15017277.653501,14979919.4757177,18170651.7022608,0.0537878073655988,0.153787807365599,0.2,flexure,29750,11050,204,0
0,112,0,0,0,0.025,1116,x,16,column,6547,6548,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,14605252.3455631,14605252.3455631,17408278.7214173,17408278.7214173,0.0817460386905833,0.181746038690583,0.2,flexure,14605252.3455631,14605252.3455631,17408278.7214173,17408278.7214173,0.0817460386905833,0.181746038690583,0.2,flexure,0,0,120,0
0,113,0,0,0,0.025,1117,x,17,column,6549,6550,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,14167079.828964,14167079.828964,16893187.658107,16893187.658107,0.0822939861563011,0.182293986156301,0.2,flexure,14167079.828964,14167079.828964,16893187.658107,16893187.658107,0.0822939861563011,0.182293986156301,0.2,flexure,0,0,120,0
0,114,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2117,x,17,beam,6551,6552,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,11068732.7717055,13712493.5320384,13392979.2483508,16591885.0066734,0.0532785359081321,0.153278535908132,0.2,flexure,11068732.7717055,13712493.5320384,13392979.2483508,16591885.0066734,0.0532785359081321,0.153278535908132,0.2,flexure,29750,11050,204,0
1,115,0,0,0,0.05,1217,x,17,column,6553,6554,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,16725047.3208884,16725047.3208884,19926177.3455651,19926177.3455651,0.0822321018752861,0.182232101875286,0.2,flexure,16725047.3208884,16725047.3208884,19926177.3455651,19926177.3455651,0.0822321018752861,0.182232101875286,0.2,flexure,0,0,120,0
1,116,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2117,x,17,beam,6555,6556,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,11068732.7717055,13712493.5320384,13392979.2483508,16591885.0066734,0.0532785359081321,0.153278535908132,0.2,flexure,11068732.7717055,13712493.5320384,13392979.2483508,16591885.0066734,0.0532785359081321,0.153278535908132,0.2,flexure,29750,11050,204,0
1,117,0,0,0,0.05,1217,x,17,column,6557,6558,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,16725047.3208884,16725047.3208884,19926177.3455651,19926177.3455651,0.0822321018752861,0.182232101875286,0.2,flexure,16725047.3208884,16725047.3208884,19926177.3455651,19926177.3455651,0.0822321018752861,0.182232101875286,0.2,flexure,0,0,120,0
0,118,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2117,x,17,beam,6559,6560,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,11068732.7717055,13712493.5320384,13392979.2483508,16591885.0066734,0.0532785359081321,0.153278535908132,0.2,flexure,11068732.7717055,13712493.5320384,13392979.2483508,16591885.0066734,0.0532785359081321,0.153278535908132,0.2,flexure,29750,11050,204,0
0,119,0,0,0,0.025,1117,x,17,column,6561,6562,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,14167079.828964,14167079.828964,16893187.658107,16893187.658107,0.0822939861563011,0.182293986156301,0.2,flexure,14167079.828964,14167079.828964,16893187.658107,16893187.658107,0.0822939861563011,0.182293986156301,0.2,flexure,0,0,120,0
0,120,0,0,0,0.025,1118,x,18,column,6563,6564,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,13751242.865006,13751242.865006,16404300.5124051,16404300.5124051,0.0828456065391412,0.182845606539141,0.2,flexure,13751242.865006,13751242.865006,16404300.5124051,16404300.5124051,0.0828456065391412,0.182845606539141,0.2,flexure,0,0,120,0
0,121,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2118,x,18,beam,6565,6566,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,29750,11050,204,0
1,122,0,0,0,0.05,1218,x,18,column,6567,6568,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,16096925.1580602,16096925.1580602,19190372.5216525,19190372.5216525,0.0830816392421054,0.183081639242105,0.2,flexure,16096925.1580602,16096925.1580602,19190372.5216525,19190372.5216525,0.0830816392421054,0.183081639242105,0.2,flexure,0,0,120,0
1,123,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2118,x,18,beam,6569,6570,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,29750,11050,204,0
1,124,0,0,0,0.05,1218,x,18,column,6571,6572,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,16096925.1580602,16096925.1580602,19190372.5216525,19190372.5216525,0.0830816392421054,0.183081639242105,0.2,flexure,16096925.1580602,16096925.1580602,19190372.5216525,19190372.5216525,0.0830816392421054,0.183081639242105,0.2,flexure,0,0,120,0
0,125,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2118,x,18,beam,6573,6574,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,29750,11050,204,0
0,126,0,0,0,0.025,1118,x,18,column,6575,6576,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,13751242.865006,13751242.865006,16404300.5124051,16404300.5124051,0.0828456065391412,0.182845606539141,0.2,flexure,13751242.865006,13751242.865006,16404300.5124051,16404300.5124051,0.0828456065391412,0.182845606539141,0.2,flexure,0,0,120,0
0,127,0,0,0,0.025,1119,x,19,column,6577,6578,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,13323396.5129132,13323396.5129132,15900662.3726456,15900662.3726456,0.0834009244588363,0.183400924458836,0.2,flexure,13323396.5129132,13323396.5129132,15900662.3726456,15900662.3726456,0.0834009244588363,0.183400924458836,0.2,flexure,0,0,120,0
0,128,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2119,x,19,beam,6579,6580,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,29750,11050,204,0
1,129,0,0,0,0.05,1219,x,19,column,6581,6582,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,15415304.9226904,15415304.9226904,18389776.2257073,18389776.2257073,0.0839399531538647,0.183939953153865,0.2,flexure,15415304.9226904,15415304.9226904,18389776.2257073,18389776.2257073,0.0839399531538647,0.183939953153865,0.2,flexure,0,0,120,0
1,130,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2119,x,19,beam,6583,6584,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,29750,11050,204,0
1,131,0,0,0,0.05,1219,x,19,column,6585,6586,0,0,0,0,0,0,0,34200,0,4768962.15124423,81648,15415304.9226904,15415304.9226904,18389776.2257073,18389776.2257073,0.0839399531538647,0.183939953153865,0.2,flexure,15415304.9226904,15415304.9226904,18389776.2257073,18389776.2257073,0.0839399531538647,0.183939953153865,0.2,flexure,0,0,120,0
0,132,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2119,x,19,beam,6587,6588,0,0,14875,5525,14875,5525,96900,96900,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0478911297464782,0.147891129746478,0.2,flexure,29750,11050,204,0
0,133,0,0,0,0.025,1119,x,19,column,6589,6590,0,0,0,0,0,0,0,17100,0,4768962.15124423,81648,13323396.5129132,13323396.5129132,15900662.3726456,15900662.3726456,0.0834009244588363,0.183400924458836,0.2,flexure,13323396.5129132,13323396.5129132,15900662.3726456,15900662.3726456,0.0834009244588363,0.183400924458836,0.2,flexure,0,0,120,0
0,134,0,0,0,0.025,1120,x,20,column,6591,6592,0,0,0,0,0,0,0,13275,0,4768962.15124423,81648,12882306.2625461,12882306.2625461,15380948.6213182,15380948.6213182,0.0839743753732588,0.183974375373259,0.2,flexure,12882306.2625461,12882306.2625461,15380948.6213182,15380948.6213182,0.0839743753732588,0.183974375373259,0.2,flexure,0,0,120,0
0,135,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2120,x,20,beam,6593,6594,0,0,11900,1700,11900,1700,75225,75225,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0435185267602405,0.143100104368539,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0435185267602405,0.143100104368539,0.2,flexure,23800,3400,204,0
1,136,0,0,0,0.05,1220,x,20,column,6595,6596,0,0,0,0,0,0,0,26550,0,4768962.15124423,81648,14749470.6872655,14749470.6872655,17607264.818275,17607264.818275,0.0848295292834733,0.184829529283473,0.2,flexure,14749470.6872655,14749470.6872655,17607264.818275,17607264.818275,0.0848295292834733,0.184829529283473,0.2,flexure,0,0,120,0
1,137,0.141666666666667,0.141666666666667,0.141666666666667,0.141666666666667,2120,x,20,beam,6597,6598,0,0,11900,1700,11900,1700,75225,75225,0,4030508.65276332,70520.0350877193,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0435185267602405,0.143100104368539,0.2,flexure,8417130.27692635,13680683.8211064,10184585.1241172,16553395.7950179,0.0435185267602405,0.143100104368539,0.2,flexure,23800,3400,204,0
1,138,0,0,0,0.05,1220,x,20,column,6599,6600,0,0,0,0,0,0,0,26550,0,4768962.15124423,81648,14749470.6872655,14749470.6872655,17607264.818275,17607264.818275,0.0848295292834733,0.184829529283473,0.2,flexure,14749470.6872655,14749470.6872655,17607264.818275,17607264.818275,0.0848295292834733,0.184829529283473,0.2,flexure,0,0,120,0
