rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
108,1,3,0.00575612,0.00592948,0.00546672,0.00474355,0.00429309,0.00445099,0.00487447,0.00563287,0.00677693,0.00709345,0.0061754,0.00467451
108,1,4,0.00218906,0.00307851,0.00316517,0.00301452,0.00285299,0.00261213,0.00251626,0.00295554,0.00346219,0.00356069,0.00300831,0.00222704
108,1,5,0.00419952,0.0046771,0.00432422,0.00391323,0.00344495,0.00345662,0.00374655,0.00397826,0.0044058,0.00447816,0.00418765,0.0032922
108,1,6,0.00244954,0.00321147,0.0032559,0.00329035,0.00340576,0.00343675,0.00334846,0.00322372,0.00332085,0.00337059,0.00291797,0.00221675
108,1,7,0.00204709,0.00288004,0.00298779,0.00294613,0.00311806,0.00317774,0.00313719,0.00309655,0.00325766,0.0035582,0.00321743,0.0024972
108,1,8,0.00531482,0.00608598,0.00610635,0.00601317,0.00609944,0.0060057,0.00562404,0.00540416,0.00560993,0.00546348,0.00466073,0.0035858
108,1,9,0.00355422,0.00446508,0.00453791,0.00438625,0.00429669,0.00448632,0.00454047,0.00456296,0.00503509,0.00515676,0.00443441,0.00336589
108,1,10,0.00544564,0.00601687,0.00588297,0.00593701,0.00646376,0.00705578,0.00726251,0.0071464,0.00736846,0.00733005,0.00617613,0.00469006
108,1,11,0.00348803,0.00437029,0.0044106,0.00464366,0.00506093,0.00514439,0.00487824,0.00452107,0.00464081,0.00459255,0.00393394,0.00299367
108,1,12,0.0019906,0.00271323,0.00267252,0.00260935,0.00268563,0.00279468,0.00310621,0.00338968,0.00388268,0.00395209,0.00334657,0.00255826
108,1,13,0.00251226,0.00338448,0.00316239,0.00268837,0.00278285,0.00260269,0.00259437,0.00307133,0.00360272,0.00377317,0.00346544,0.00267602
108,1,14,0.00294794,0.0040058,0.00415177,0.00403645,0.00413648,0.00422167,0.00437095,0.00463653,0.00527457,0.00546253,0.00471806,0.00357579
108,1,15,0.00203787,0.00270978,0.00260972,0.00235776,0.00218851,0.00223157,0.00239113,0.0026309,0.00300586,0.00305264,0.00258214,0.00193929
108,1,16,0.00223231,0.00309875,0.00309481,0.0030843,0.00330444,0.00345803,0.00351308,0.0035514,0.0039607,0.00405171,0.00344232,0.00261735
108,1,17,0.00231938,0.00308407,0.00295495,0.00274514,0.00262972,0.002686,0.00267503,0.00277337,0.00309531,0.00330114,0.00295354,0.00226934
108,1,18,0.00382579,0.00482881,0.00496678,0.00483347,0.00464371,0.00428995,0.00392088,0.00367618,0.00373213,0.00362404,0.00304162,0.00232378
108,1,19,0.000722618,0.000940296,0.000906324,0.000883147,0.000918876,0.000928143,0.000967763,0.000970086,0.00101847,0.0010836,0.000978796,0.000764498
108,1,20,0.00172982,0.00243753,0.00252637,0.00248673,0.00247617,0.00236628,0.00215841,0.00194858,0.00189035,0.00179206,0.00157262,0.00126653
108,1,21,0.00229414,0.00339432,0.00371198,0.00378282,0.00377888,0.00363659,0.0033631,0.00308263,0.00322913,0.00323909,0.00277251,0.00212751
108,1,22,0.00143799,0.00202122,0.00214903,0.00218938,0.00220827,0.00223903,0.00226058,0.00225061,0.00230843,0.00220504,0.0019246,0.00150801
108,1,23,0.00148682,0.0021091,0.0022303,0.00221745,0.00216143,0.0020379,0.0019899,0.00195618,0.00200904,0.0022997,0.00237736,0.00195477
108,1,24,0.00265183,0.00365405,0.00366262,0.00362661,0.00370053,0.0037269,0.0035644,0.00346958,0.00403261,0.00428006,0.00420092,0.00335507
108,1,25,0.00337292,0.00419321,0.00429375,0.00426421,0.00399357,0.00434472,0.00494793,0.00531696,0.00586203,0.0059344,0.00511744,0.00389172
108,1,26,0.00236557,0.00293557,0.00240759,0.00188804,0.00254308,0.00334678,0.00385972,0.00409485,0.00429005,0.00441014,0.00397606,0.00299842
108,1,27,0.00179033,0.00236026,0.00228013,0.00203873,0.00165349,0.00184325,0.00234963,0.00264762,0.0032811,0.00351013,0.00303953,0.00227282
108,1,28,0.00389595,0.00462393,0.004393,0.00441693,0.00456576,0.00467752,0.00458294,0.00437505,0.00449236,0.00452385,0.00390984,0.0030185
108,1,29,0.00160079,0.00188596,0.00164045,0.00155412,0.00197367,0.0022713,0.00229308,0.00259347,0.00286425,0.00253564,0.002399,0.0020622
108,1,30,0.00457012,0.00529326,0.00531878,0.00553131,0.00575565,0.00550875,0.00511697,0.00485298,0.00475151,0.0044901,0.0038969,0.00316608
108,1,31,0.00284053,0.00371376,0.00361291,0.00335577,0.00329246,0.00317767,0.00326362,0.00336963,0.00376204,0.00396743,0.00357004,0.00275806
108,1,32,0.00356768,0.00442726,0.00441639,0.00428904,0.00413012,0.00376436,0.00343845,0.003258,0.00319893,0.00298495,0.00257321,0.00202357
108,1,33,0.00189213,0.00287679,0.00318146,0.00312694,0.00283532,0.00238621,0.00210668,0.0023387,0.00276955,0.00315126,0.00294219,0.00233119
108,1,34,0.00212825,0.00289352,0.0031161,0.00317624,0.00328053,0.00340065,0.00333173,0.00359271,0.00412056,0.0043436,0.0038309,0.00294752
108,1,35,0.00197763,0.00275907,0.00287639,0.00269084,0.00253404,0.00276255,0.00287252,0.00294381,0.00338348,0.00379782,0.00345359,0.00266457
108,1,36,0.00184416,0.00235046,0.00201874,0.0018162,0.00162736,0.00191741,0.0024432,0.00262725,0.00272061,0.00311174,0.00281408,0.0021319
108,1,37,0.00160854,0.00227405,0.00238014,0.00234214,0.00227032,0.00211615,0.00194921,0.00188419,0.00193393,0.00202634,0.00176309,0.0013465
108,1,38,0.00161162,0.00226594,0.00237373,0.00240092,0.00244827,0.00246301,0.00240041,0.00232556,0.0023765,0.00227592,0.00189281,0.00144464
108,1,39,0.00220545,0.00294525,0.00281752,0.00244656,0.00204174,0.00183618,0.00249057,0.00288649,0.00330975,0.0037434,0.00358192,0.0028017
108,1,40,0.00291684,0.0036972,0.00350509,0.00321942,0.00302767,0.00315658,0.00342399,0.00353991,0.00396978,0.00424435,0.00377926,0.00290586
108,1,41,0.00240638,0.00320633,0.00287815,0.00269176,0.00283704,0.00283316,0.00293854,0.00306137,0.00347262,0.00385197,0.00348431,0.00271196
108,1,42,0.00202475,0.00277636,0.00276397,0.00255891,0.00248544,0.00270757,0.00272448,0.00260971,0.00259647,0.00281211,0.00254456,0.0019762
108,1,43,0.00154414,0.00216799,0.00229385,0.00234755,0.00237301,0.00221569,0.00209759,0.00191721,0.002387,0.00276016,0.00256616,0.00197278
108,1,44,0.00254423,0.00315206,0.00270664,0.00216716,0.00152376,0.00277758,0.00376419,0.00441531,0.00506575,0.00516804,0.00472649,0.00368328
108,2,1,0.00237868,0.0031545,0.00339183,0.00339672,0.00336042,0.00334596,0.00375665,0.00415021,0.00474219,0.00488402,0.00416714,0.00311851
108,2,2,0.00371997,0.00451697,0.0044424,0.00439029,0.00420648,0.00407681,0.00418932,0.00424482,0.00453851,0.00460998,0.00401216,0.00298994
108,2,3,0.00575612,0.00592948,0.00546672,0.00474355,0.00429309,0.00445099,0.00487447,0.00563287,0.00677693,0.00709345,0.0061754,0.00467451
108,2,4,0.00218906,0.00307851,0.00316517,0.00301452,0.00285299,0.00261213,0.00251626,0.00295554,0.00346219,0.00356069,0.00300831,0.00222704
108,2,5,0.00419952,0.0046771,0.00432422,0.00391323,0.00344495,0.00345662,0.00374655,0.00397826,0.0044058,0.00447816,0.00418765,0.0032922
108,2,6,0.00244954,0.00321147,0.0032559,0.00329035,0.00340576,0.00343675,0.00334846,0.00322372,0.00332085,0.00337059,0.00291797,0.00221675
108,2,7,0.00204709,0.00288004,0.00298779,0.00294613,0.00311806,0.00317774,0.00313719,0.00309655,0.00325766,0.0035582,0.00321743,0.0024972
108,2,8,0.00531482,0.00608598,0.00610635,0.00601317,0.00609944,0.0060057,0.00562404,0.00540416,0.00560993,0.00546348,0.00466073,0.0035858
108,2,9,0.00355422,0.00446508,0.00453791,0.00438625,0.00429669,0.00448632,0.00454047,0.00456296,0.00503509,0.00515676,0.00443441,0.00336589
108,2,10,0.00544564,0.00601687,0.00588297,0.00593701,0.00646376,0.00705578,0.00726251,0.0071464,0.00736846,0.00733005,0.00617613,0.00469006
108,2,11,0.00348803,0.00437029,0.0044106,0.00464366,0.00506093,0.00514439,0.00487824,0.00452107,0.00464081,0.00459255,0.00393394,0.00299367
108,2,12,0.0019906,0.00271323,0.00267252,0.00260935,0.00268563,0.00279468,0.00310621,0.00338968,0.00388268,0.00395209,0.00334657,0.00255826
108,2,13,0.00251226,0.00338448,0.00316239,0.00268837,0.00278285,0.00260269,0.00259437,0.00307133,0.00360272,0.00377317,0.00346544,0.00267602
108,2,14,0.00294794,0.0040058,0.00415177,0.00403645,0.00413648,0.00422167,0.00437095,0.00463653,0.00527457,0.00546253,0.00471806,0.00357579
108,2,15,0.00203787,0.00270978,0.00260972,0.00235776,0.00218851,0.00223157,0.00239113,0.0026309,0.00300586,0.00305264,0.00258214,0.00193929
108,2,16,0.00223231,0.00309875,0.00309481,0.0030843,0.00330444,0.00345803,0.00351308,0.0035514,0.0039607,0.00405171,0.00344232,0.00261735
108,2,17,0.00231938,0.00308407,0.00295495,0.00274514,0.00262972,0.002686,0.00267503,0.00277337,0.00309531,0.00330114,0.00295354,0.00226934
108,2,18,0.00382579,0.00482881,0.00496678,0.00483347,0.00464371,0.00428995,0.00392088,0.00367618,0.00373213,0.00362404,0.00304162,0.00232378
108,2,19,0.000722618,0.000940296,0.000906324,0.000883147,0.000918876,0.000928143,0.000967763,0.000970086,0.00101847,0.0010836,0.000978796,0.000764498
108,2,20,0.00172982,0.00243753,0.00252637,0.00248673,0.00247617,0.00236628,0.00215841,0.00194858,0.00189035,0.00179206,0.00157262,0.00126653
108,2,21,0.00229414,0.00339432,0.00371198,0.00378282,0.00377888,0.00363659,0.0033631,0.00308263,0.00322913,0.00323909,0.00277251,0.00212751
108,2,22,0.00143799,0.00202122,0.00214903,0.00218938,0.00220827,0.00223903,0.00226058,0.00225061,0.00230843,0.00220504,0.0019246,0.00150801
108,2,23,0.00148682,0.0021091,0.0022303,0.00221745,0.00216143,0.0020379,0.0019899,0.00195618,0.00200904,0.0022997,0.00237736,0.00195477
108,2,24,0.00265183,0.00365405,0.00366262,0.00362661,0.00370053,0.0037269,0.0035644,0.00346958,0.00403261,0.00428006,0.00420092,0.00335507
108,2,25,0.00337292,0.00419321,0.00429375,0.00426421,0.00399357,0.00434472,0.00494793,0.00531696,0.00586203,0.0059344,0.00511744,0.00389172
108,2,26,0.00236557,0.00293557,0.00240759,0.00188804,0.00254308,0.00334678,0.00385972,0.00409485,0.00429005,0.00441014,0.00397606,0.00299842
108,2,27,0.00179033,0.00236026,0.00228013,0.00203873,0.00165349,0.00184325,0.00234963,0.00264762,0.0032811,0.00351013,0.00303953,0.00227282
108,2,28,0.00389595,0.00462393,0.004393,0.00441693,0.00456576,0.00467752,0.00458294,0.00437505,0.00449236,0.00452385,0.00390984,0.0030185
108,2,29,0.00160079,0.00188596,0.00164045,0.00155412,0.00197367,0.0022713,0.00229308,0.00259347,0.00286425,0.00253564,0.002399,0.0020622
108,2,30,0.00457012,0.00529326,0.00531878,0.00553131,0.00575565,0.00550875,0.00511697,0.00485298,0.00475151,0.0044901,0.0038969,0.00316608
108,2,31,0.00284053,0.00371376,0.00361291,0.00335577,0.00329246,0.00317767,0.00326362,0.00336963,0.00376204,0.00396743,0.00357004,0.00275806
108,2,32,0.00356768,0.00442726,0.00441639,0.00428904,0.00413012,0.00376436,0.00343845,0.003258,0.00319893,0.00298495,0.00257321,0.00202357
108,2,33,0.00189213,0.00287679,0.00318146,0.00312694,0.00283532,0.00238621,0.00210668,0.0023387,0.00276955,0.00315126,0.00294219,0.00233119
108,2,34,0.00212825,0.00289352,0.0031161,0.00317624,0.00328053,0.00340065,0.00333173,0.00359271,0.00412056,0.0043436,0.0038309,0.00294752
108,2,35,0.00197763,0.00275907,0.00287639,0.00269084,0.00253404,0.00276255,0.00287252,0.00294381,0.00338348,0.00379782,0.00345359,0.00266457
108,2,36,0.00184416,0.00235046,0.00201874,0.0018162,0.00162736,0.00191741,0.0024432,0.00262725,0.00272061,0.00311174,0.00281408,0.0021319
108,2,37,0.00160854,0.00227405,0.00238014,0.00234214,0.00227032,0.00211615,0.00194921,0.00188419,0.00193393,0.00202634,0.00176309,0.0013465
108,2,38,0.00161162,0.00226594,0.00237373,0.00240092,0.00244827,0.00246301,0.00240041,0.00232556,0.0023765,0.00227592,0.00189281,0.00144464
108,2,39,0.00220545,0.00294525,0.00281752,0.00244656,0.00204174,0.00183618,0.00249057,0.00288649,0.00330975,0.0037434,0.00358192,0.0028017
108,2,40,0.00291684,0.0036972,0.00350509,0.00321942,0.00302767,0.00315658,0.00342399,0.00353991,0.00396978,0.00424435,0.00377926,0.00290586
108,2,41,0.00240638,0.00320633,0.00287815,0.00269176,0.00283704,0.00283316,0.00293854,0.00306137,0.00347262,0.00385197,0.00348431,0.00271196
108,2,42,0.00202475,0.00277636,0.00276397,0.00255891,0.00248544,0.00270757,0.00272448,0.00260971,0.00259647,0.00281211,0.00254456,0.0019762
108,2,43,0.00154414,0.00216799,0.00229385,0.00234755,0.00237301,0.00221569,0.00209759,0.00191721,0.002387,0.00276016,0.00256616,0.00197278
108,2,44,0.00254423,0.00315206,0.00270664,0.00216716,0.00152376,0.00277758,0.00376419,0.00441531,0.00506575,0.00516804,0.00472649,0.00368328
224,1,1,0.00413322,0.00499909,0.00528524,0.00536478,0.00545485,0.00538531,0.00570408,0.00610607,0.00692796,0.0070807,0.0060059,0.00452591
224,1,2,0.00612657,0.00629654,0.00611343,0.00611345,0.00614051,0.00597842,0.00592119,0.00605846,0.00672689,0.00709737,0.00599181,0.00436176
224,1,3,0.0119986,0.00932129,0.007612,0.00699445,0.0066442,0.00621817,0.00694285,0.00799688,0.00950246,0.0101885,0.00893936,0.00683827
224,1,4,0.00382635,0.00476055,0.00480787,0.00455977,0.00427169,0.00386706,0.00400266,0.00468198,0.00551023,0.00569181,0.0048135,0.00355645
224,1,5,0.00770437,0.00668819,0.00557551,0.00479294,0.00455252,0.00516533,0.00535267,0.00551273,0.00605627,0.00638202,0.00570317,0.00456416
224,1,6,0.00473192,0.00506507,0.00487116,0.00495002,0.00503661,0.00505354,0.00490073,0.00470455,0.00516323,0.00505694,0.0043636,0.00341511
224,1,7,0.00367804,0.00458846,0.00467264,0.00478115,0.00506719,0.0051563,0.00505364,0.00497305,0.00530347,0.0057941,0.00523726,0.00406252
224,1,8,0.00914992,0.00804765,0.00750361,0.00763194,0.00771635,0.00744447,0.00722944,0.00686199,0.00687924,0.00649392,0.00564964,0.00438672
224,1,9,0.00788668,0.00738726,0.00703497,0.00672613,0.00667192,0.00659394,0.00661203,0.00650085,0.0066744,0.00654386,0.00539841,0.0040223
224,1,10,0.0094894,0.008533,0.0083619,0.00839295,0.00847878,0.00885212,0.00872914,0.0087471,0.00924841,0.00907557,0.00767199,0.00586413
224,1,11,0.00758312,0.00694391,0.00684408,0.00745691,0.00797263,0.00792486,0.0073304,0.00658612,0.00671846,0.00629872,0.00505999,0.00408924
224,1,12,0.00328925,0.00412604,0.00419591,0.00411818,0.00412814,0.00450697,0.00501557,0.00546435,0.00626798,0.00636662,0.00531806,0.00406251
224,1,13,0.00478952,0.00529494,0.00493208,0.00439413,0.00441414,0.00405172,0.00410822,0.00488238,0.00571721,0.00600141,0.00547799,0.00436621
224,1,14,0.0060105,0.00604966,0.00561512,0.00550455,0.00570497,0.0058074,0.00617022,0.00651602,0.00714656,0.00715308,0.00612362,0.00471935
224,1,15,0.00371801,0.00437597,0.00413267,0.00370274,0.00347432,0.00355917,0.00382362,0.00422792,0.00479111,0.00474697,0.00396428,0.00302234
224,1,16,0.00402001,0.0048075,0.00463024,0.00475347,0.00517756,0.00541739,0.0054283,0.00549114,0.00623784,0.00629171,0.00525806,0.00390265
224,1,17,0.00440523,0.00492751,0.00447536,0.00401255,0.00400199,0.00404267,0.00422331,0.00439451,0.00488031,0.00499815,0.00442859,0.00341516
224,1,18,0.00847088,0.00760977,0.00707843,0.00672067,0.00651184,0.00652181,0.00618811,0.00568758,0.00572191,0.00553802,0.004627,0.00352423
224,1,19,0.00117901,0.00153417,0.00147874,0.00144093,0.00149923,0.00151434,0.00157898,0.00158278,0.00166172,0.00176798,0.00159699,0.00124735
224,1,20,0.00291241,0.00396116,0.00409625,0.00399897,0.00397902,0.00380405,0.00348001,0.00314099,0.00306444,0.00292389,0.00256585,0.00206644
224,1,21,0.00439407,0.00555525,0.00591541,0.00596954,0.00595806,0.00573528,0.00530687,0.00484841,0.00504414,0.00510615,0.00439358,0.00335774
224,1,22,0.0023462,0.00329778,0.00350631,0.00357214,0.00360296,0.00365316,0.00368831,0.00367205,0.00376639,0.0035977,0.00314013,0.00246043
224,1,23,0.00242587,0.00344116,0.00363891,0.00361794,0.00352655,0.003325,0.00324668,0.00319166,0.0032779,0.00375216,0.00387884,0.00318935
224,1,24,0.00413941,0.00472887,0.00492525,0.00509929,0.00545185,0.00528438,0.00479422,0.00526719,0.00607052,0.00663258,0.00634372,0.00508206
224,1,25,0.00605238,0.00609048,0.00597335,0.00599471,0.00633831,0.00636745,0.00710872,0.00777285,0.00873396,0.00886601,0.00796115,0.00606686
224,1,26,0.0043396,0.00438876,0.00347104,0.00292786,0.00396169,0.00524035,0.00604258,0.00638088,0.00666195,0.00638705,0.005814,0.00445069
224,1,27,0.00306581,0.00378892,0.00356193,0.00316271,0.00259089,0.00292659,0.00376066,0.00426332,0.00525165,0.00562625,0.00485573,0.0036134
224,1,28,0.00745754,0.006825,0.00656039,0.00653102,0.00691999,0.00695406,0.00674851,0.00634631,0.00604368,0.00607743,0.00532181,0.00417109
224,1,29,0.00263165,0.00305925,0.00267652,0.00253568,0.0032202,0.0037058,0.00374135,0.00423145,0.00467325,0.00413709,0.00391416,0.00336463
224,1,30,0.0096898,0.00840167,0.00822221,0.00835348,0.00829703,0.00772796,0.00691958,0.0064137,0.00637917,0.00664289,0.00623437,0.00494228
224,1,31,0.00552357,0.00573648,0.00523247,0.00477413,0.00483153,0.00493999,0.00491563,0.00525992,0.0059743,0.00628656,0.00565218,0.00435756
224,1,32,0.00731531,0.00702017,0.0066738,0.00626769,0.00588967,0.00559148,0.0053714,0.00504306,0.00492385,0.0046437,0.00387458,0.00298241
224,1,33,0.0032299,0.00463827,0.00508868,0.00502098,0.00459076,0.00382108,0.00339064,0.00381107,0.00447487,0.00505261,0.00469329,0.00367291
224,1,34,0.00382156,0.00460753,0.00491366,0.00507092,0.00515408,0.00531597,0.00539892,0.00575528,0.0064258,0.00661916,0.00577144,0.00442972
224,1,35,0.00351703,0.00441771,0.00465862,0.00439,0.0041345,0.00444285,0.00457532,0.00470664,0.00552042,0.00619645,0.00563481,0.00434747
224,1,36,0.00315374,0.00374067,0.00328637,0.00296327,0.002573,0.00305456,0.00391933,0.00422738,0.00441724,0.00495994,0.00448532,0.00339513
224,1,37,0.00262446,0.0037103,0.00388339,0.00382139,0.00370421,0.00345267,0.0031803,0.00307421,0.00315536,0.00330614,0.00287663,0.00219694
224,1,38,0.00262951,0.00369699,0.00387277,0.00391711,0.00399439,0.00401843,0.00391629,0.00379419,0.00387738,0.00371343,0.00308828,0.00235701
224,1,39,0.00381508,0.00444672,0.00406467,0.00343242,0.00292394,0.00296147,0.00404586,0.00467287,0.0053692,0.00588714,0.00523073,0.00404834
224,1,40,0.00578661,0.00573346,0.00509809,0.00449933,0.00439608,0.0050919,0.00548481,0.00566644,0.0063973,0.00683742,0.00608472,0.00467848
224,1,41,0.00436323,0.00488239,0.00430751,0.00434723,0.00461268,0.00469003,0.00498013,0.00504615,0.00533622,0.00595655,0.00561276,0.0044055
224,1,42,0.00366599,0.0044815,0.0043821,0.00404315,0.004006,0.00434562,0.00435336,0.00414997,0.00412729,0.00452226,0.00409032,0.00317702
224,1,43,0.0025194,0.00353724,0.0037426,0.00383021,0.00387175,0.00361507,0.00342238,0.00312808,0.00389458,0.00450342,0.00418689,0.00321874
224,1,44,0.00490651,0.00490109,0.00396355,0.00303628,0.00235305,0.00402727,0.00557276,0.00653884,0.00744836,0.00734706,0.00699245,0.00550688
224,2,1,0.00413322,0.00499909,0.00528524,0.00536478,0.00545485,0.00538531,0.00570408,0.00610607,0.00692796,0.0070807,0.0060059,0.00452591
224,2,2,0.00612657,0.00629654,0.00611343,0.00611345,0.00614051,0.00597842,0.00592119,0.00605846,0.00672689,0.00709737,0.00599181,0.00436176
224,2,3,0.0119986,0.00932129,0.007612,0.00699445,0.0066442,0.00621817,0.00694285,0.00799688,0.00950246,0.0101885,0.00893936,0.00683827
224,2,4,0.00382635,0.00476055,0.00480787,0.00455977,0.00427169,0.00386706,0.00400266,0.00468198,0.00551023,0.00569181,0.0048135,0.00355645
224,2,5,0.00770437,0.00668819,0.00557551,0.00479294,0.00455252,0.00516533,0.00535267,0.00551273,0.00605627,0.00638202,0.00570317,0.00456416
224,2,6,0.00473192,0.00506507,0.00487116,0.00495002,0.00503661,0.00505354,0.00490073,0.00470455,0.00516323,0.00505694,0.0043636,0.00341511
224,2,7,0.00367804,0.00458846,0.00467264,0.00478115,0.00506719,0.0051563,0.00505364,0.00497305,0.00530347,0.0057941,0.00523726,0.00406252
224,2,8,0.00914992,0.00804765,0.00750361,0.00763194,0.00771635,0.00744447,0.00722944,0.00686199,0.00687924,0.00649392,0.00564964,0.00438672
224,2,9,0.00788668,0.00738726,0.00703497,0.00672613,0.00667192,0.00659394,0.00661203,0.00650085,0.0066744,0.00654386,0.00539841,0.0040223
224,2,10,0.0094894,0.008533,0.0083619,0.00839295,0.00847878,0.00885212,0.00872914,0.0087471,0.00924841,0.00907557,0.00767199,0.00586413
224,2,11,0.00758312,0.00694391,0.00684408,0.00745691,0.00797263,0.00792486,0.0073304,0.00658612,0.00671846,0.00629872,0.00505999,0.00408924
224,2,12,0.00328925,0.00412604,0.00419591,0.00411818,0.00412814,0.00450697,0.00501557,0.00546435,0.00626798,0.00636662,0.00531806,0.00406251
224,2,13,0.00478952,0.00529494,0.00493208,0.00439413,0.00441414,0.00405172,0.00410822,0.00488238,0.00571721,0.00600141,0.00547799,0.00436621
224,2,14,0.0060105,0.00604966,0.00561512,0.00550455,0.00570497,0.0058074,0.00617022,0.00651602,0.00714656,0.00715308,0.00612362,0.00471935
224,2,15,0.00371801,0.00437597,0.00413267,0.00370274,0.00347432,0.00355917,0.00382362,0.00422792,0.00479111,0.00474697,0.00396428,0.00302234
224,2,16,0.00402001,0.0048075,0.00463024,0.00475347,0.00517756,0.00541739,0.0054283,0.00549114,0.00623784,0.00629171,0.00525806,0.00390265
224,2,17,0.00440523,0.00492751,0.00447536,0.00401255,0.00400199,0.00404267,0.00422331,0.00439451,0.00488031,0.00499815,0.00442859,0.00341516
224,2,18,0.00847088,0.00760977,0.00707843,0.00672067,0.00651184,0.00652181,0.00618811,0.00568758,0.00572191,0.00553802,0.004627,0.00352423
224,2,19,0.00117901,0.00153417,0.00147874,0.00144093,0.00149923,0.00151434,0.00157898,0.00158278,0.00166172,0.00176798,0.00159699,0.00124735
224,2,20,0.00291241,0.00396116,0.00409625,0.00399897,0.00397902,0.00380405,0.00348001,0.00314099,0.00306444,0.00292389,0.00256585,0.00206644
224,2,21,0.00439407,0.00555525,0.00591541,0.00596954,0.00595806,0.00573528,0.00530687,0.00484841,0.00504414,0.00510615,0.00439358,0.00335774
224,2,22,0.0023462,0.00329778,0.00350631,0.00357214,0.00360296,0.00365316,0.00368831,0.00367205,0.00376639,0.0035977,0.00314013,0.00246043
224,2,23,0.00242587,0.00344116,0.00363891,0.00361794,0.00352655,0.003325,0.00324668,0.00319166,0.0032779,0.00375216,0.00387884,0.00318935
224,2,24,0.00413941,0.00472887,0.00492525,0.00509929,0.00545185,0.00528438,0.00479422,0.00526719,0.00607052,0.00663258,0.00634372,0.00508206
224,2,25,0.00605238,0.00609048,0.00597335,0.00599471,0.00633831,0.00636745,0.00710872,0.00777285,0.00873396,0.00886601,0.00796115,0.00606686
224,2,26,0.0043396,0.00438876,0.00347104,0.00292786,0.00396169,0.00524035,0.00604258,0.00638088,0.00666195,0.00638705,0.005814,0.00445069
224,2,27,0.00306581,0.00378892,0.00356193,0.00316271,0.00259089,0.00292659,0.00376066,0.00426332,0.00525165,0.00562625,0.00485573,0.0036134
224,2,28,0.00745754,0.006825,0.00656039,0.00653102,0.00691999,0.00695406,0.00674851,0.00634631,0.00604368,0.00607743,0.00532181,0.00417109
224,2,29,0.00263165,0.00305925,0.00267652,0.00253568,0.0032202,0.0037058,0.00374135,0.00423145,0.00467325,0.00413709,0.00391416,0.00336463
224,2,30,0.0096898,0.00840167,0.00822221,0.00835348,0.00829703,0.00772796,0.00691958,0.0064137,0.00637917,0.00664289,0.00623437,0.00494228
224,2,31,0.00552357,0.00573648,0.00523247,0.00477413,0.00483153,0.00493999,0.00491563,0.00525992,0.0059743,0.00628656,0.00565218,0.00435756
224,2,32,0.00731531,0.00702017,0.0066738,0.00626769,0.00588967,0.00559148,0.0053714,0.00504306,0.00492385,0.0046437,0.00387458,0.00298241
224,2,33,0.0032299,0.00463827,0.00508868,0.00502098,0.00459076,0.00382108,0.00339064,0.00381107,0.00447487,0.00505261,0.00469329,0.00367291
224,2,34,0.00382156,0.00460753,0.00491366,0.00507092,0.00515408,0.00531597,0.00539892,0.00575528,0.0064258,0.00661916,0.00577144,0.00442972
224,2,35,0.00351703,0.00441771,0.00465862,0.00439,0.0041345,0.00444285,0.00457532,0.00470664,0.00552042,0.00619645,0.00563481,0.00434747
224,2,36,0.00315374,0.00374067,0.00328637,0.00296327,0.002573,0.00305456,0.00391933,0.00422738,0.00441724,0.00495994,0.00448532,0.00339513
224,2,37,0.00262446,0.0037103,0.00388339,0.00382139,0.00370421,0.00345267,0.0031803,0.00307421,0.00315536,0.00330614,0.00287663,0.00219694
224,2,38,0.00262951,0.00369699,0.00387277,0.00391711,0.00399439,0.00401843,0.00391629,0.00379419,0.00387738,0.00371343,0.00308828,0.00235701
224,2,39,0.00381508,0.00444672,0.00406467,0.00343242,0.00292394,0.00296147,0.00404586,0.00467287,0.0053692,0.00588714,0.00523073,0.00404834
224,2,40,0.00578661,0.00573346,0.00509809,0.00449933,0.00439608,0.0050919,0.00548481,0.00566644,0.0063973,0.00683742,0.00608472,0.00467848
224,2,41,0.00436323,0.00488239,0.00430751,0.00434723,0.00461268,0.00469003,0.00498013,0.00504615,0.00533622,0.00595655,0.00561276,0.0044055
224,2,42,0.00366599,0.0044815,0.0043821,0.00404315,0.004006,0.00434562,0.00435336,0.00414997,0.00412729,0.00452226,0.00409032,0.00317702
224,2,43,0.0025194,0.00353724,0.0037426,0.00383021,0.00387175,0.00361507,0.00342238,0.00312808,0.00389458,0.00450342,0.00418689,0.00321874
224,2,44,0.00490651,0.00490109,0.00396355,0.00303628,0.00235305,0.00402727,0.00557276,0.00653884,0.00744836,0.00734706,0.00699245,0.00550688
475,1,1,0.00644044,0.00686441,0.00712813,0.00713876,0.00742138,0.00783032,0.00803583,0.00821815,0.0090844,0.00943243,0.00822067,0.00628193
475,1,2,0.00872283,0.00774887,0.00764997,0.00795006,0.0081886,0.00825857,0.0080575,0.00771989,0.00869644,0.00896892,0.00732983,0.00532309
475,1,3,0.0142317,0.0113499,0.0088409,0.0077058,0.0079966,0.0079559,0.00813146,0.00930224,0.011399,0.01228,0.010338,0.0074882
475,1,4,0.00599455,0.00640852,0.00632285,0.00600559,0.00563372,0.00510703,0.00580592,0.00664224,0.00764423,0.00776506,0.00653217,0.00528434
475,1,5,0.0118053,0.00870234,0.00719927,0.00622903,0.00597666,0.00643969,0.00653439,0.00693199,0.00749013,0.00825904,0.00797572,0.00639898
