rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
108,1,44,0.00222959,0.00315737,0.0031596,0.00280161,0.0022726,0.00196426,0.0022542,0.00268364,0.00310279,0.0031008,0.00288186,0.00310754,0.0031398,0.0030437,0.00305299,0.00372158,0.00432542,0.00462528,0.00402749,0.00282179
108,2,1,0.00361937,0.00471173,0.00475897,0.00445645,0.00401612,0.00379587,0.00340033,0.00294304,0.00359016,0.00407808,0.00447931,0.00462467,0.00483527,0.00509886,0.00523856,0.00584699,0.00613509,0.00560839,0.00449722,0.00317027
108,2,2,0.00243269,0.00339771,0.00353017,0.00345695,0.0032933,0.0032942,0.00332097,0.0036899,0.00375287,0.00351269,0.00334134,0.0037338,0.00400668,0.0045007,0.00488584,0.00599882,0.0065399,0.0060414,0.00491266,0.00352136
108,2,3,0.00294967,0.00391151,0.003895,0.00359663,0.00336801,0.00382412,0.00449994,0.0048161,0.0047884,0.00446928,0.0040458,0.00376489,0.00391397,0.00422812,0.00453821,0.00521951,0.00526192,0.00495,0.00422372,0.00309714
108,2,4,0.00186595,0.00276547,0.00290868,0.0028766,0.00278378,0.00274644,0.00245401,0.00265853,0.00299583,0.00323975,0.00356972,0.00386525,0.00397676,0.0039718,0.0038892,0.00408043,0.00476167,0.00459997,0.00381742,0.00270019
108,2,5,0.00314575,0.00410346,0.00400765,0.00380475,0.00375013,0.00382688,0.0036878,0.0039286,0.00430145,0.00451141,0.00468971,0.00468101,0.00481749,0.00525006,0.00548571,0.0063355,0.00675238,0.0062694,0.00517098,0.0037555
108,2,6,0.00268476,0.00357746,0.0034977,0.00311028,0.00262798,0.00243865,0.00240245,0.00227653,0.00239659,0.0027713,0.00357199,0.00415126,0.00427775,0.00501824,0.00553379,0.00643794,0.0065221,0.00568072,0.00444469,0.00314516
108,2,7,0.00165529,0.00248306,0.00257413,0.0024408,0.00224286,0.00221086,0.00215599,0.00230903,0.00267175,0.00298788,0.00332117,0.00354323,0.00359698,0.00357016,0.00356325,0.00397791,0.00409791,0.00372279,0.00304919,0.00223605
108,2,8,0.00346295,0.00444909,0.0043895,0.00401865,0.00348357,0.00338714,0.00398324,0.0046361,0.0052575,0.00556134,0.00563696,0.00530966,0.0047819,0.0049795,0.00557347,0.00680143,0.00729607,0.00681067,0.00569477,0.00414033
108,2,9,0.00321045,0.00431554,0.00453846,0.0045389,0.00451147,0.00479944,0.00510237,0.00545995,0.00580223,0.00610193,0.00648982,0.00673029,0.00672292,0.00656188,0.00632968,0.00659285,0.00629756,0.00553915,0.00458275,0.00337628
108,2,10,0.00379158,0.00497226,0.00524968,0.00521839,0.0050855,0.00516949,0.00509704,0.0049708,0.00484616,0.0050382,0.00598276,0.00667202,0.00696083,0.00696567,0.00682184,0.00728323,0.00753962,0.00676615,0.00542144,0.00388006
108,2,11,0.00337532,0.00456908,0.00487079,0.00495819,0.00504824,0.00540088,0.00557689,0.00549665,0.00524714,0.00490502,0.00462093,0.00456533,0.0044836,0.00441694,0.00431368,0.00452835,0.00434668,0.0037537,0.00307629,0.00240652
108,2,12,0.00181493,0.00267492,0.00273601,0.0026704,0.0027447,0.00297505,0.00339999,0.00359591,0.00364655,0.00354093,0.00331708,0.00288275,0.00273835,0.0024453,0.00260199,0.00337762,0.00375281,0.00349183,0.00293977,0.00220433
108,2,13,0.00277552,0.0036313,0.00374211,0.00347701,0.00338258,0.00396327,0.00435858,0.00444812,0.00452003,0.00443981,0.00464506,0.00457447,0.00422511,0.00455241,0.00514128,0.00617532,0.00643942,0.00573764,0.00487392,0.00359569
108,2,14,0.00222309,0.00306855,0.00303368,0.00279846,0.00272988,0.00301622,0.00306051,0.00298902,0.00339119,0.00359237,0.00387339,0.00412383,0.00411236,0.00389292,0.00353347,0.0038679,0.00401769,0.00363397,0.00296685,0.00222362
108,2,15,0.00268768,0.00374925,0.00393023,0.00390959,0.00405306,0.00433197,0.00433705,0.00423889,0.00412503,0.00430063,0.00454773,0.00462432,0.00447916,0.00428982,0.00430431,0.0047616,0.00481921,0.00434053,0.00354712,0.00263688
108,2,16,0.00141751,0.00211042,0.00212819,0.00195696,0.0018967,0.00215491,0.00238535,0.00242888,0.00237911,0.00221677,0.00228031,0.00236396,0.00234513,0.00241936,0.00251838,0.00299513,0.00320806,0.00297576,0.00245568,0.0018051
108,2,17,0.00175983,0.00262416,0.00265407,0.00251648,0.00246073,0.00269148,0.00283295,0.00290342,0.00300807,0.00314158,0.00334952,0.00346728,0.00354603,0.00363031,0.00362745,0.00387298,0.00371583,0.00357719,0.00303485,0.0022621
108,2,18,0.00220277,0.00318648,0.00340058,0.00350748,0.00356653,0.00371559,0.00355397,0.00310691,0.00292505,0.00316151,0.00384463,0.00438356,0.00459167,0.00453323,0.00432053,0.00448985,0.00452995,0.00403548,0.00324923,0.00239741
108,2,19,0.00122857,0.00183339,0.00189466,0.00187082,0.00186852,0.00200111,0.00211046,0.00211465,0.00216035,0.0021737,0.00227338,0.00233234,0.00228094,0.00222821,0.00213414,0.00217209,0.00209707,0.00184795,0.00159638,0.00127537
108,2,20,0.0017998,0.00278546,0.00304502,0.00310808,0.0031059,0.0032382,0.00328896,0.00327591,0.00319442,0.00315502,0.00316706,0.00311725,0.00298645,0.00281513,0.00263318,0.00276194,0.00281152,0.00256726,0.00211858,0.0015968
108,2,21,0.00329097,0.00446862,0.00471016,0.00466425,0.00450998,0.00450809,0.00431579,0.00431962,0.0044371,0.00461102,0.00484091,0.00493431,0.00485854,0.00472165,0.00457345,0.00485013,0.00472477,0.00413422,0.00338362,0.00259141
108,2,22,0.00169213,0.00259426,0.00275582,0.00269884,0.002543,0.00254863,0.00240378,0.00217394,0.00231163,0.0025286,0.00276044,0.00285296,0.00278256,0.00272616,0.00275667,0.00300736,0.00292593,0.00258131,0.00217204,0.00163741
108,2,23,0.00169435,0.00248676,0.00245564,0.00212776,0.00171703,0.00177678,0.00196668,0.00214092,0.00230022,0.00228975,0.00215517,0.0020046,0.00197449,0.00183034,0.00187941,0.00266769,0.00369597,0.00388309,0.00331308,0.00230269
108,2,24,0.00297924,0.00375918,0.00344098,0.00271878,0.00230856,0.00255517,0.00311939,0.00349351,0.00358168,0.00365266,0.00373906,0.00364256,0.00331499,0.00314962,0.0033498,0.00461994,0.00629298,0.00678314,0.00600899,0.00431853
108,2,25,0.00201851,0.00282847,0.00293783,0.00279529,0.00258506,0.00291661,0.0031587,0.00343716,0.00380305,0.00376923,0.00415068,0.00449652,0.00447971,0.00413376,0.00397184,0.0053627,0.00620681,0.00600225,0.00505873,0.00370857
108,2,26,0.00104795,0.0014491,0.00141468,0.00134642,0.00145559,0.00189038,0.00215988,0.0021375,0.00185158,0.00194012,0.00193981,0.00219602,0.00233703,0.00241039,0.00251618,0.00291717,0.00306511,0.00317403,0.00275098,0.00194829
108,2,27,0.0015493,0.00236701,0.00252249,0.00249253,0.00236996,0.00234193,0.00247328,0.00258978,0.00249634,0.00220385,0.0023646,0.00251482,0.00269608,0.00296916,0.00316294,0.00363214,0.00393978,0.0038295,0.00320436,0.00230311
108,2,28,0.0020816,0.00302604,0.00332527,0.00350497,0.00352362,0.00359027,0.0038372,0.00430447,0.00458281,0.00468299,0.00480412,0.00487253,0.00466561,0.00426727,0.00415439,0.00464551,0.00478678,0.00435398,0.00359465,0.00269791
108,2,29,0.00170529,0.00260206,0.00276588,0.00279999,0.00277207,0.00287368,0.00294923,0.00296684,0.00313546,0.00320443,0.00330618,0.00338095,0.00331211,0.00336755,0.00351439,0.00403663,0.0040861,0.00347112,0.00278391,0.00218509
108,2,30,0.00474332,0.00614593,0.0064768,0.00661547,0.00669855,0.00706693,0.0071658,0.00712798,0.00706302,0.00692942,0.00686195,0.00661224,0.00615148,0.00581688,0.00549739,0.00569215,0.00557276,0.00494951,0.00420622,0.0032935
108,2,31,0.00181729,0.00276342,0.00297084,0.00291401,0.00277795,0.00295905,0.00302622,0.00298322,0.00290928,0.00287522,0.00287288,0.00282585,0.00264695,0.00271993,0.00278393,0.00305392,0.00302708,0.00266614,0.00215274,0.00160264
108,2,32,0.00206838,0.00312728,0.00343107,0.00353772,0.00360506,0.00388191,0.00418182,0.00432933,0.00437901,0.00432785,0.00426583,0.00421728,0.00433293,0.0043486,0.00426871,0.00448465,0.00430977,0.00380204,0.0032432,0.0025243
108,2,33,0.00391005,0.0050355,0.00508349,0.00487622,0.00465443,0.00462915,0.00451253,0.00474832,0.00499121,0.0051043,0.00513924,0.00489481,0.00492396,0.0049752,0.00489431,0.00511825,0.00493887,0.00427595,0.00353517,0.00274749
108,2,34,0.00374406,0.0049679,0.00513211,0.00491481,0.00457188,0.00480591,0.00477981,0.00474552,0.00483482,0.00475588,0.00462769,0.00495123,0.00508017,0.00509963,0.00503693,0.00533884,0.00515203,0.00456408,0.00378018,0.00287499
108,2,35,0.00169499,0.0025122,0.00255204,0.00234219,0.00199168,0.00183317,0.00203855,0.00213937,0.00220814,0.00266315,0.00304236,0.00316925,0.00331544,0.00340374,0.00332607,0.00354802,0.00383414,0.00369969,0.00311104,0.00228097
108,2,36,0.00166616,0.00229462,0.0019727,0.00161603,0.00154235,0.00147023,0.00152141,0.00193111,0.00209029,0.00200983,0.00224693,0.00230343,0.00214453,0.00213764,0.00242468,0.00300848,0.0035983,0.00389042,0.00353597,0.00255952
108,2,37,0.00336976,0.00463288,0.00498997,0.00509383,0.0051231,0.00539218,0.0054353,0.0053144,0.00514257,0.00492032,0.0047659,0.00457041,0.00428903,0.003973,0.00381084,0.00399379,0.00385498,0.00335304,0.00272279,0.00210629
108,2,38,0.00313788,0.00427443,0.00449723,0.00445312,0.00431897,0.00434408,0.00413335,0.00374669,0.00338173,0.0035156,0.0038611,0.0041881,0.0043117,0.00430326,0.00423552,0.00453338,0.00444262,0.00388951,0.00313776,0.0023579
108,2,39,0.00160441,0.00233295,0.00228699,0.0019668,0.00193944,0.00201692,0.00206312,0.00225139,0.00245464,0.00259689,0.00284339,0.00289329,0.00268422,0.00260143,0.00285771,0.00348582,0.00375999,0.00350809,0.00307951,0.00216989
108,2,40,0.00186525,0.0026252,0.00253261,0.00249936,0.00240617,0.00232144,0.00211776,0.00199844,0.00260925,0.00311878,0.00351144,0.00360968,0.00338012,0.00316561,0.00328014,0.00375053,0.0037541,0.00373289,0.00318613,0.00231911
108,2,41,0.00353121,0.00475232,0.00506294,0.00510654,0.00509907,0.00537597,0.00542053,0.00524651,0.00516714,0.00521586,0.00536172,0.00538262,0.00519674,0.00489589,0.00458032,0.00469502,0.00519374,0.00486161,0.00390031,0.00273155
108,2,42,0.00257526,0.00344298,0.0033896,0.00308442,0.00280746,0.00277336,0.00272772,0.00276841,0.00277294,0.00282865,0.0029098,0.00304528,0.00306285,0.00301396,0.00300385,0.00377327,0.00443797,0.00436949,0.00374244,0.00273647
108,2,43,0.00199747,0.00274629,0.00262086,0.00234618,0.00219745,0.00245309,0.0023967,0.00214817,0.00220842,0.00263824,0.00289571,0.00281342,0.00291263,0.00302207,0.00295179,0.00300557,0.00354307,0.00341887,0.00292886,0.00218104
108,2,44,0.00222959,0.00315737,0.0031596,0.00280161,0.0022726,0.00196426,0.0022542,0.00268364,0.00310279,0.0031008,0.00288186,0.00310754,0.0031398,0.0030437,0.00305299,0.00372158,0.00432542,0.00462528,0.00402749,0.00282179
224,1,1,0.00694454,0.00745437,0.00722312,0.00683488,0.00627937,0.00586355,0.00526706,0.00473752,0.00577963,0.00654391,0.00715732,0.00736363,0.00765178,0.00797447,0.00812289,0.00898778,0.0096168,0.00879293,0.00704805,0.00497868
224,1,2,0.00384156,0.00501697,0.00519109,0.00507661,0.0048831,0.00496802,0.00511544,0.00565749,0.00573289,0.00534974,0.00487263,0.00554917,0.00609905,0.00672271,0.00748917,0.00934801,0.0101726,0.00931323,0.00754924,0.00544592
224,1,3,0.00519503,0.00637234,0.00624007,0.00572673,0.00537408,0.00621631,0.00730175,0.00779331,0.00771291,0.00715646,0.00641112,0.00607818,0.00633579,0.00686744,0.00734507,0.00837988,0.00837089,0.00799714,0.00686035,0.00503649
224,1,4,0.003404,0.0044836,0.00461513,0.00455072,0.00442709,0.00439426,0.00394145,0.00424465,0.00474286,0.00512032,0.00567511,0.00611788,0.00625765,0.00624238,0.00605433,0.00654849,0.00760004,0.00730972,0.0060573,0.00428367
224,1,5,0.00542948,0.00649043,0.00626032,0.00583582,0.0057118,0.00576331,0.00574538,0.00631411,0.00696767,0.00706948,0.00716193,0.00723631,0.00772438,0.00844081,0.00880714,0.0101367,0.010958,0.0101437,0.00824568,0.0059691
224,1,6,0.00458684,0.00564744,0.00541175,0.00468991,0.00385983,0.00377982,0.00371673,0.00369303,0.0038718,0.00423426,0.00549998,0.0064929,0.00679914,0.00803041,0.00884842,0.0106539,0.010768,0.00892199,0.00693482,0.00492795
224,1,7,0.0029401,0.00397845,0.00408645,0.00390115,0.00362808,0.00339956,0.00332849,0.00369404,0.00427015,0.00477157,0.00529875,0.00564435,0.00572178,0.00566455,0.00562598,0.00630582,0.00640612,0.00577427,0.00474316,0.00349815
224,1,8,0.00579593,0.00668718,0.006573,0.00603625,0.00545161,0.00547243,0.00601572,0.00725141,0.00824921,0.00871853,0.00878153,0.00819075,0.00737115,0.00721096,0.00805087,0.00989256,0.010981,0.010612,0.00873892,0.00636589
224,1,9,0.0065969,0.00752182,0.00765711,0.00757136,0.0074958,0.00796486,0.00849353,0.00899183,0.00952611,0.0100451,0.010713,0.0110624,0.0108722,0.0104327,0.00995421,0.0103721,0.00999255,0.008751,0.00722392,0.0056
224,1,10,0.00724954,0.00814681,0.00831606,0.00813213,0.00791636,0.00809473,0.00796814,0.00772795,0.00752165,0.00740212,0.00881567,0.00999127,0.0106445,0.0107494,0.0104807,0.0109914,0.0112695,0.00958705,0.00747886,0.005417
224,1,11,0.00646994,0.0074947,0.00776942,0.0078889,0.00796565,0.00842488,0.00863936,0.00851419,0.00818896,0.00776691,0.00745323,0.00727008,0.00704248,0.00687969,0.00670752,0.007021,0.00668245,0.00569596,0.00482214,0.00379301
224,1,12,0.00338561,0.00440361,0.00437581,0.00411148,0.00425792,0.00481233,0.00548403,0.00578889,0.00585674,0.00565877,0.00526223,0.00456974,0.00429363,0.00377471,0.00423846,0.00550243,0.0061174,0.00569629,0.00479855,0.00359894
224,1,13,0.00475146,0.00581971,0.00593405,0.0055096,0.00530445,0.00618472,0.00685552,0.00691865,0.00710195,0.00700467,0.00734444,0.00733582,0.00684013,0.00704973,0.0079733,0.0097206,0.0102877,0.00914099,0.00751203,0.00556358
224,1,14,0.00376595,0.00474799,0.00463359,0.00431894,0.00445369,0.00492122,0.00499357,0.00476344,0.00538815,0.00568772,0.00597077,0.00637016,0.00634571,0.00596738,0.00563773,0.00572039,0.0059719,0.00549381,0.00456546,0.00341647
224,1,15,0.00466963,0.00601368,0.0062103,0.00623017,0.00643482,0.00684898,0.00682592,0.0065639,0.0065266,0.00687497,0.00725705,0.00734457,0.00708356,0.00682392,0.00683591,0.00750888,0.00751963,0.00671696,0.00546519,0.00405809
224,1,16,0.00248027,0.00331506,0.00328083,0.00305873,0.00296574,0.00336845,0.0037664,0.00394451,0.0038817,0.00361683,0.00362358,0.00380646,0.00369568,0.00381346,0.00398453,0.00473525,0.00507054,0.00470539,0.00388044,0.00285151
224,1,17,0.00322797,0.00423391,0.00415902,0.00396608,0.003907,0.00439096,0.00462058,0.00471588,0.00485639,0.00503332,0.00535693,0.00553102,0.00576406,0.0059005,0.00588748,0.0062789,0.00598746,0.00554088,0.00468822,0.00349584
224,1,18,0.00392181,0.00514856,0.00541868,0.00556028,0.00562288,0.00581124,0.00549408,0.00472447,0.00465315,0.00503689,0.00615812,0.00699935,0.0073035,0.00717623,0.00679965,0.00699871,0.0070564,0.00623947,0.0049891,0.00368199
224,1,19,0.00207858,0.00297976,0.00305946,0.00304867,0.00304864,0.00326497,0.00344339,0.00344918,0.00351694,0.00354656,0.00368913,0.00378402,0.00369988,0.00361508,0.0034634,0.00352729,0.00339823,0.00299989,0.00258895,0.00206723
224,1,20,0.00331928,0.00453561,0.00484083,0.0048969,0.00487656,0.0050704,0.00516808,0.00509826,0.00505035,0.00496223,0.00493036,0.00481378,0.00455581,0.00422294,0.00403728,0.00438975,0.0044417,0.00406875,0.00337295,0.00254595
224,1,21,0.00592859,0.00711573,0.00736457,0.007331,0.00717371,0.00728847,0.00703288,0.00700133,0.00711326,0.0073119,0.00764741,0.00776938,0.00758658,0.0072796,0.00697224,0.00743778,0.00732844,0.00646897,0.00526586,0.00384023
224,1,22,0.00308626,0.00420504,0.00438966,0.00423784,0.00404409,0.00413887,0.0039212,0.00362827,0.0037716,0.0041256,0.00450387,0.00465481,0.00453996,0.00444794,0.00449772,0.00490673,0.00477388,0.00418286,0.00351049,0.00267156
224,1,23,0.00299132,0.00390448,0.00374327,0.00316952,0.00254821,0.00273331,0.00303136,0.00334356,0.00357802,0.003557,0.00338279,0.00327068,0.00313498,0.00289052,0.0031433,0.0042225,0.0058033,0.00608614,0.0051914,0.00360271
224,1,24,0.00477612,0.00563668,0.00507641,0.00413885,0.00368239,0.00415092,0.00506158,0.00565567,0.00571604,0.00537786,0.00547567,0.00534138,0.00492645,0.00492822,0.00522251,0.00689865,0.00996998,0.0111579,0.00948615,0.00658407
224,1,25,0.00351908,0.00441577,0.00454484,0.00436407,0.00388255,0.00442393,0.00485118,0.00548581,0.00608761,0.00602843,0.00665453,0.00722228,0.00723014,0.00671308,0.00617231,0.00829606,0.00967143,0.0094662,0.00805181,0.00594049
224,1,26,0.00171001,0.00236406,0.0023077,0.00219646,0.00237491,0.00308431,0.00352401,0.0034875,0.00302099,0.00316504,0.00316482,0.00358282,0.00381289,0.00393259,0.0041052,0.00475945,0.00500082,0.00517869,0.00448844,0.00317879
224,1,27,0.00269343,0.0037544,0.00396854,0.00389759,0.00370282,0.0036931,0.00398898,0.0041801,0.00404039,0.0035901,0.00374126,0.00399614,0.00421248,0.00465127,0.00497201,0.00571165,0.00623834,0.00604661,0.00505345,0.00363141
224,1,28,0.0038729,0.00506033,0.00537728,0.00561424,0.00561539,0.0057003,0.00621364,0.00693433,0.00734525,0.00748213,0.00770138,0.00778632,0.00741677,0.00678122,0.00664083,0.00736719,0.00756446,0.00691969,0.00575353,0.00432888
224,1,29,0.00312175,0.00418965,0.00434523,0.00440764,0.00434414,0.00447307,0.00482218,0.0048287,0.00504309,0.00509285,0.00524996,0.00547335,0.00539894,0.00531437,0.00559075,0.00644717,0.00651815,0.00552305,0.00441736,0.00348888
224,1,30,0.00758914,0.00852837,0.00858799,0.00921824,0.00993665,0.0116494,0.0123039,0.0120392,0.0112462,0.0104984,0.0101969,0.00975646,0.00912004,0.00877354,0.00832183,0.00843151,0.00823352,0.00723231,0.00613299,0.0048096
224,1,31,0.00338849,0.00458056,0.00479109,0.00462481,0.00440234,0.00467314,0.00476153,0.00467649,0.00470116,0.00462347,0.00455344,0.00437864,0.0041118,0.00413524,0.00417173,0.00453439,0.00455866,0.00416108,0.00344973,0.00251724
224,1,32,0.00379126,0.00515443,0.0055638,0.00570778,0.00580184,0.00629254,0.00675704,0.00695788,0.00699875,0.00689281,0.00677763,0.00685393,0.0070406,0.00706371,0.00693636,0.00729084,0.00700372,0.00605383,0.00502516,0.00393308
224,1,33,0.007264,0.00776791,0.00750665,0.00733564,0.00704411,0.00696297,0.00707906,0.00729856,0.00760504,0.00767616,0.00775834,0.00760104,0.00786932,0.00788595,0.00768668,0.00801956,0.00790488,0.00691321,0.00554092,0.00429506
224,1,34,0.00747612,0.00808278,0.00795775,0.00763228,0.00729022,0.00767106,0.00755331,0.0071558,0.00731271,0.00719416,0.00731075,0.00799495,0.00825109,0.00827248,0.00826481,0.00887998,0.0086114,0.00758369,0.00623961,0.00473018
224,1,35,0.00312839,0.00410222,0.00405089,0.00369675,0.00318154,0.0029673,0.00328572,0.00339918,0.00360276,0.00434514,0.00496385,0.00517089,0.00540942,0.00555348,0.00542676,0.00578888,0.0062557,0.00603633,0.0050759,0.00372158
224,1,36,0.00303176,0.00367009,0.00306159,0.00261128,0.00251647,0.00236903,0.00244319,0.00314868,0.00341087,0.00327926,0.00366604,0.00375823,0.00341084,0.00345433,0.00386171,0.00480456,0.00568632,0.00634753,0.00576921,0.00417606
224,1,37,0.00615825,0.00737819,0.00772002,0.00779022,0.0078529,0.00843968,0.00866813,0.00851455,0.00819642,0.00783027,0.00759128,0.00723555,0.0068275,0.00644336,0.0060767,0.00616878,0.00577998,0.00506788,0.00420916,0.00334615
224,1,38,0.00576323,0.00696463,0.00715441,0.00704957,0.00685586,0.00693416,0.00662945,0.00601034,0.00552169,0.00566008,0.0062866,0.00680474,0.00697774,0.00691748,0.00674431,0.00711814,0.00687304,0.00595689,0.00479964,0.00363152
224,1,39,0.00292585,0.00380854,0.003646,0.00315698,0.00315924,0.00329202,0.0033543,0.00366208,0.00400268,0.00410228,0.00447343,0.00454725,0.00423611,0.00424704,0.00466651,0.00569566,0.00614094,0.00570119,0.00500734,0.00352911
224,1,40,0.00344771,0.00429041,0.00398988,0.00395312,0.00375979,0.00356161,0.00329675,0.00313461,0.00415167,0.00498503,0.00561167,0.00576366,0.0053972,0.00491438,0.0053518,0.00611929,0.00612511,0.00589757,0.0051411,0.00378381
224,1,41,0.00738783,0.00809563,0.00816101,0.0081782,0.00829058,0.00876732,0.00881356,0.00848483,0.00839733,0.00846233,0.00868397,0.00869579,0.00836509,0.00784198,0.00730708,0.00755033,0.00836724,0.00784156,0.00631014,0.00449769
224,1,42,0.00454962,0.00560292,0.0054307,0.00489567,0.00444407,0.00423745,0.00436588,0.00442994,0.00443612,0.00453943,0.00460035,0.00470331,0.004658,0.00453109,0.0046524,0.00595146,0.00693119,0.00677591,0.00578838,0.00424646
224,1,43,0.00363876,0.00447596,0.00418303,0.00373383,0.00356043,0.00395787,0.00383181,0.00341811,0.00355308,0.00423281,0.00461826,0.00443649,0.00475219,0.00493075,0.00481608,0.00468179,0.00543408,0.00520191,0.0046153,0.00348684
224,1,44,0.00398627,0.00510874,0.00499074,0.00437102,0.00355541,0.00314458,0.00362068,0.00435347,0.00504918,0.0050506,0.00463198,0.00497501,0.00492716,0.00478538,0.00497454,0.00606425,0.00704763,0.00753108,0.00655461,0.00459108
224,2,1,0.00694454,0.00745437,0.00722312,0.00683488,0.00627937,0.00586355,0.00526706,0.00473752,0.00577963,0.00654391,0.00715732,0.00736363,0.00765178,0.00797447,0.00812289,0.00898778,0.0096168,0.00879293,0.00704805,0.00497868
224,2,2,0.00384156,0.00501697,0.00519109,0.00507661,0.0048831,0.00496802,0.00511544,0.00565749,0.00573289,0.00534974,0.00487263,0.00554917,0.00609905,0.00672271,0.00748917,0.00934801,0.0101726,0.00931323,0.00754924,0.00544592
224,2,3,0.00519503,0.00637234,0.00624007,0.00572673,0.00537408,0.00621631,0.00730175,0.00779331,0.00771291,0.00715646,0.00641112,0.00607818,0.00633579,0.00686744,0.00734507,0.00837988,0.00837089,0.00799714,0.00686035,0.00503649
224,2,4,0.003404,0.0044836,0.00461513,0.00455072,0.00442709,0.00439426,0.00394145,0.00424465,0.00474286,0.00512032,0.00567511,0.00611788,0.00625765,0.00624238,0.00605433,0.00654849,0.00760004,0.00730972,0.0060573,0.00428367
224,2,5,0.00542948,0.00649043,0.00626032,0.00583582,0.0057118,0.00576331,0.00574538,0.00631411,0.00696767,0.00706948,0.00716193,0.00723631,0.00772438,0.00844081,0.00880714,0.0101367,0.010958,0.0101437,0.00824568,0.0059691
224,2,6,0.00458684,0.00564744,0.00541175,0.00468991,0.00385983,0.00377982,0.00371673,0.00369303,0.0038718,0.00423426,0.00549998,0.0064929,0.00679914,0.00803041,0.00884842,0.0106539,0.010768,0.00892199,0.00693482,0.00492795
224,2,7,0.0029401,0.00397845,0.00408645,0.00390115,0.00362808,0.00339956,0.00332849,0.00369404,0.00427015,0.00477157,0.00529875,0.00564435,0.00572178,0.00566455,0.00562598,0.00630582,0.00640612,0.00577427,0.00474316,0.00349815
224,2,8,0.00579593,0.00668718,0.006573,0.00603625,0.00545161,0.00547243,0.00601572,0.00725141,0.00824921,0.00871853,0.00878153,0.00819075,0.00737115,0.00721096,0.00805087,0.00989256,0.010981,0.010612,0.00873892,0.00636589
224,2,9,0.0065969,0.00752182,0.00765711,0.00757136,0.0074958,0.00796486,0.00849353,0.00899183,0.00952611,0.0100451,0.010713,0.0110624,0.0108722,0.0104327,0.00995421,0.0103721,0.00999255,0.008751,0.00722392,0.0056
224,2,10,0.00724954,0.00814681,0.00831606,0.00813213,0.00791636,0.00809473,0.00796814,0.00772795,0.00752165,0.00740212,0.00881567,0.00999127,0.0106445,0.0107494,0.0104807,0.0109914,0.0112695,0.00958705,0.00747886,0.005417
224,2,11,0.00646994,0.0074947,0.00776942,0.0078889,0.00796565,0.00842488,0.00863936,0.00851419,0.00818896,0.00776691,0.00745323,0.00727008,0.00704248,0.00687969,0.00670752,0.007021,0.00668245,0.00569596,0.00482214,0.00379301
224,2,12,0.00338561,0.00440361,0.00437581,0.00411148,0.00425792,0.00481233,0.00548403,0.00578889,0.00585674,0.00565877,0.00526223,0.00456974,0.00429363,0.00377471,0.00423846,0.00550243,0.0061174,0.00569629,0.00479855,0.00359894
224,2,13,0.00475146,0.00581971,0.00593405,0.0055096,0.00530445,0.00618472,0.00685552,0.00691865,0.00710195,0.00700467,0.00734444,0.00733582,0.00684013,0.00704973,0.0079733,0.0097206,0.0102877,0.00914099,0.00751203,0.00556358
224,2,14,0.00376595,0.00474799,0.00463359,0.00431894,0.00445369,0.00492122,0.00499357,0.00476344,0.00538815,0.00568772,0.00597077,0.00637016,0.00634571,0.00596738,0.00563773,0.00572039,0.0059719,0.00549381,0.00456546,0.00341647
224,2,15,0.00466963,0.00601368,0.0062103,0.00623017,0.00643482,0.00684898,0.00682592,0.0065639,0.0065266,0.00687497,0.00725705,0.00734457,0.00708356,0.00682392,0.00683591,0.00750888,0.00751963,0.00671696,0.00546519,0.00405809
224,2,16,0.00248027,0.00331506,0.00328083,0.00305873,0.00296574,0.00336845,0.0037664,0.00394451,0.0038817,0.00361683,0.00362358,0.00380646,0.00369568,0.00381346,0.00398453,0.00473525,0.00507054,0.00470539,0.00388044,0.00285151
224,2,17,0.00322797,0.00423391,0.00415902,0.00396608,0.003907,0.00439096,0.00462058,0.00471588,0.00485639,0.00503332,0.00535693,0.00553102,0.00576406,0.0059005,0.00588748,0.0062789,0.00598746,0.00554088,0.00468822,0.00349584
224,2,18,0.00392181,0.00514856,0.00541868,0.00556028,0.00562288,0.00581124,0.00549408,0.00472447,0.00465315,0.00503689,0.00615812,0.00699935,0.0073035,0.00717623,0.00679965,0.00699871,0.0070564,0.00623947,0.0049891,0.00368199
224,2,19,0.00207858,0.00297976,0.00305946,0.00304867,0.00304864,0.00326497,0.00344339,0.00344918,0.00351694,0.00354656,0.00368913,0.00378402,0.00369988,0.00361508,0.0034634,0.00352729,0.00339823,0.00299989,0.00258895,0.00206723
224,2,20,0.00331928,0.00453561,0.00484083,0.0048969,0.00487656,0.0050704,0.00516808,0.00509826,0.00505035,0.00496223,0.00493036,0.00481378,0.00455581,0.00422294,0.00403728,0.00438975,0.0044417,0.00406875,0.00337295,0.00254595
224,2,21,0.00592859,0.00711573,0.00736457,0.007331,0.00717371,0.00728847,0.00703288,0.00700133,0.00711326,0.0073119,0.00764741,0.00776938,0.00758658,0.0072796,0.00697224,0.00743778,0.00732844,0.00646897,0.00526586,0.00384023
