rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
108,2,37,0.000166784,0.000207521,0.000260004,0.000297895,0.000317871,0.000328401,0.000339775,0.000334269
108,2,38,0.000193896,0.000188663,0.000227502,0.000252381,0.00026903,0.000277682,0.000287399,0.000282924
108,2,39,0.00094088,0.00151947,0.00158573,0.00193094,0.00224329,0.00202928,0.00206377,0.00204781
108,2,40,0.000432443,0.000575887,0.000677298,0.000806505,0.000911005,0.00086637,0.000889458,0.000885354
108,2,41,0.000582223,0.000965213,0.000912717,0.0011642,0.00117647,0.00118009,0.00119828,0.00118968
108,2,42,0.000502278,0.000690638,0.000691159,0.000727733,0.000754038,0.000769588,0.000786618,0.00077774
108,2,43,0.000583277,0.000743406,0.000960397,0.00126733,0.00120553,0.00123247,0.00126092,0.00124904
108,2,44,0.0011639,0.00136434,0.00154507,0.00249497,0.00224585,0.00235438,0.00219154,0.00217398
224,1,1,0.000548515,0.000787264,0.000897298,0.00100606,0.00105193,0.00107017,0.00109081,0.00108008
224,1,2,0.00252863,0.00224191,0.00278943,0.00419048,0.00343795,0.0033979,0.00343542,0.00341997
224,1,3,0.00204265,0.00235168,0.00251913,0.00349616,0.00305751,0.00347843,0.0033124,0.00322458
224,1,4,0.000914945,0.00123721,0.0017293,0.0019129,0.002233,0.00227565,0.00217142,0.00213935
224,1,5,0.00230847,0.00190884,0.00233244,0.00278954,0.00331388,0.00281662,0.00298023,0.0028706
224,1,6,0.00127534,0.00151714,0.00210111,0.00234115,0.00231822,0.00233994,0.00239075,0.00237093
224,1,7,0.000406535,0.000527869,0.00066231,0.000781656,0.000822509,0.000836297,0.000851143,0.000842606
224,1,8,0.00232271,0.00207741,0.00259351,0.00360247,0.00360315,0.00335464,0.00421544,0.00348091
224,1,9,0.00119284,0.00159713,0.00162991,0.00211255,0.00206025,0.00205224,0.0020845,0.00207089
224,1,10,0.00160319,0.00186552,0.0020211,0.00249905,0.00242061,0.00228931,0.00231874,0.00230249
224,1,11,0.00112187,0.00125432,0.00154305,0.00210374,0.00224856,0.00210854,0.0021338,0.00211912
224,1,12,0.000921599,0.00150978,0.00170099,0.00216982,0.00231236,0.00212894,0.00215134,0.0021361
224,1,13,0.00195946,0.00218593,0.00249336,0.00350063,0.00334393,0.00347064,0.00592202,0.0035646
224,1,14,0.00149625,0.00163889,0.00205682,0.00261104,0.00331175,0.00312221,0.00334519,0.00293581
224,1,15,0.00079474,0.000893243,0.00119758,0.00117973,0.0012283,0.00123908,0.00125707,0.00124589
224,1,16,0.000648509,0.00074428,0.000953192,0.00101096,0.00104779,0.00107815,0.00109827,0.00108998
224,1,17,0.000796576,0.00104437,0.00128934,0.00146147,0.00150833,0.0014689,0.00149253,0.00148329
224,1,18,0.00107753,0.000926214,0.00116523,0.00152514,0.00140051,0.00141948,0.00144369,0.00143139
224,1,19,0.000234199,0.000333385,0.000395446,0.000437041,0.000460721,0.000473125,0.000486557,0.000479963
224,1,20,0.00021268,0.000264917,0.000324104,0.000345736,0.000363777,0.000372006,0.000381541,0.000376253
224,1,21,0.000529394,0.000923058,0.000974368,0.00113258,0.00117135,0.00119208,0.00121474,0.0012052
224,1,22,0.000590286,0.0008841,0.000873483,0.00103177,0.00106846,0.00108841,0.0011092,0.00109806
224,1,23,0.00109586,0.00157658,0.00163145,0.00208118,0.00201015,0.00253566,0.00215725,0.00212615
224,1,24,0.00421337,0.00275058,0.00313625,0.00407947,0.00416126,0.00433493,0.00503982,0.00417461
224,1,25,0.00389909,0.00313269,0.00297541,0.00349948,0.00412105,0.00361023,0.00366273,0.00368735
224,1,26,0.00263162,0.00230535,0.00273382,0.00360882,0.00379157,0.00390894,0.00489812,0.00375364
224,1,27,0.00146156,0.0017196,0.00187138,0.00284417,0.00259271,0.0025842,0.00262964,0.0026072
224,1,28,0.000479715,0.000682093,0.000757028,0.000896613,0.0009037,0.000913845,0.000933711,0.000924761
224,1,29,0.000598903,0.000865676,0.00108733,0.00169393,0.00177105,0.00163124,0.00167471,0.00165733
224,1,30,0.00125029,0.00136048,0.00158823,0.00218862,0.00238749,0.00211789,0.00219707,0.00212024
224,1,31,0.000373757,0.000601822,0.000664974,0.000745376,0.000771635,0.000787951,0.000806185,0.000795231
224,1,32,0.000431032,0.000554848,0.000544727,0.00059497,0.000628662,0.000647757,0.000668492,0.0006605
224,1,33,0.00188983,0.00211055,0.00224371,0.00301733,0.00338924,0.00328454,0.00334449,0.00310736
224,1,34,0.00122529,0.00160513,0.00157505,0.00221754,0.00214656,0.0021142,0.0021489,0.00213151
224,1,35,0.000451739,0.000598111,0.00068103,0.000780387,0.000806134,0.000822297,0.000838875,0.000828847
224,1,36,0.00240912,0.00258135,0.00300001,0.00506095,0.00442215,0.00428983,0.00437159,0.00433816
224,1,37,0.000144972,0.00022829,0.000279613,0.000624672,0.000393816,0.000407898,0.000422083,0.000415332
224,1,38,0.00033353,0.000458437,0.00052794,0.000573843,0.000595081,0.00060652,0.000620186,0.000613445
224,1,39,0.00134177,0.00222248,0.00260698,0.00405578,0.00341746,0.00312165,0.00319492,0.00315027
224,1,40,0.000875855,0.00115428,0.00168268,0.00168122,0.00197187,0.00192714,0.00197722,0.00196014
224,1,41,0.000947431,0.00127271,0.00172837,0.001906,0.00234057,0.00219071,0.00234008,0.00222808
224,1,42,0.00113102,0.00136295,0.00179876,0.00181817,0.00194679,0.00197673,0.00201363,0.00199922
224,1,43,0.00218952,0.00247762,0.00246664,0.00312313,0.00295801,0.00333588,0.00392438,0.00310863
224,1,44,0.0034294,0.00286785,0.0028467,0.00392016,0.00353291,0.0035777,0.00498948,0.00371684
224,2,1,0.000548515,0.000787264,0.000897298,0.00100606,0.00105193,0.00107017,0.00109081,0.00108008
224,2,2,0.00252863,0.00224191,0.00278943,0.00419048,0.00343795,0.0033979,0.00343542,0.00341997
224,2,3,0.00204265,0.00235168,0.00251913,0.00349616,0.00305751,0.00347843,0.0033124,0.00322458
224,2,4,0.000914945,0.00123721,0.0017293,0.0019129,0.002233,0.00227565,0.00217142,0.00213935
224,2,5,0.00230847,0.00190884,0.00233244,0.00278954,0.00331388,0.00281662,0.00298023,0.0028706
224,2,6,0.00127534,0.00151714,0.00210111,0.00234115,0.00231822,0.00233994,0.00239075,0.00237093
224,2,7,0.000406535,0.000527869,0.00066231,0.000781656,0.000822509,0.000836297,0.000851143,0.000842606
224,2,8,0.00232271,0.00207741,0.00259351,0.00360247,0.00360315,0.00335464,0.00421544,0.00348091
224,2,9,0.00119284,0.00159713,0.00162991,0.00211255,0.00206025,0.00205224,0.0020845,0.00207089
224,2,10,0.00160319,0.00186552,0.0020211,0.00249905,0.00242061,0.00228931,0.00231874,0.00230249
224,2,11,0.00112187,0.00125432,0.00154305,0.00210374,0.00224856,0.00210854,0.0021338,0.00211912
224,2,12,0.000921599,0.00150978,0.00170099,0.00216982,0.00231236,0.00212894,0.00215134,0.0021361
224,2,13,0.00195946,0.00218593,0.00249336,0.00350063,0.00334393,0.00347064,0.00592202,0.0035646
224,2,14,0.00149625,0.00163889,0.00205682,0.00261104,0.00331175,0.00312221,0.00334519,0.00293581
224,2,15,0.00079474,0.000893243,0.00119758,0.00117973,0.0012283,0.00123908,0.00125707,0.00124589
224,2,16,0.000648509,0.00074428,0.000953192,0.00101096,0.00104779,0.00107815,0.00109827,0.00108998
224,2,17,0.000796576,0.00104437,0.00128934,0.00146147,0.00150833,0.0014689,0.00149253,0.00148329
224,2,18,0.00107753,0.000926214,0.00116523,0.00152514,0.00140051,0.00141948,0.00144369,0.00143139
224,2,19,0.000234199,0.000333385,0.000395446,0.000437041,0.000460721,0.000473125,0.000486557,0.000479963
224,2,20,0.00021268,0.000264917,0.000324104,0.000345736,0.000363777,0.000372006,0.000381541,0.000376253
224,2,21,0.000529394,0.000923058,0.000974368,0.00113258,0.00117135,0.00119208,0.00121474,0.0012052
224,2,22,0.000590286,0.0008841,0.000873483,0.00103177,0.00106846,0.00108841,0.0011092,0.00109806
224,2,23,0.00109586,0.00157658,0.00163145,0.00208118,0.00201015,0.00253566,0.00215725,0.00212615
224,2,24,0.00421337,0.00275058,0.00313625,0.00407947,0.00416126,0.00433493,0.00503982,0.00417461
224,2,25,0.00389909,0.00313269,0.00297541,0.00349948,0.00412105,0.00361023,0.00366273,0.00368735
224,2,26,0.00263162,0.00230535,0.00273382,0.00360882,0.00379157,0.00390894,0.00489812,0.00375364
224,2,27,0.00146156,0.0017196,0.00187138,0.00284417,0.00259271,0.0025842,0.00262964,0.0026072
224,2,28,0.000479715,0.000682093,0.000757028,0.000896613,0.0009037,0.000913845,0.000933711,0.000924761
224,2,29,0.000598903,0.000865676,0.00108733,0.00169393,0.00177105,0.00163124,0.00167471,0.00165733
224,2,30,0.00125029,0.00136048,0.00158823,0.00218862,0.00238749,0.00211789,0.00219707,0.00212024
224,2,31,0.000373757,0.000601822,0.000664974,0.000745376,0.000771635,0.000787951,0.000806185,0.000795231
224,2,32,0.000431032,0.000554848,0.000544727,0.00059497,0.000628662,0.000647757,0.000668492,0.0006605
224,2,33,0.00188983,0.00211055,0.00224371,0.00301733,0.00338924,0.00328454,0.00334449,0.00310736
224,2,34,0.00122529,0.00160513,0.00157505,0.00221754,0.00214656,0.0021142,0.0021489,0.00213151
224,2,35,0.000451739,0.000598111,0.00068103,0.000780387,0.000806134,0.000822297,0.000838875,0.000828847
224,2,36,0.00240912,0.00258135,0.00300001,0.00506095,0.00442215,0.00428983,0.00437159,0.00433816
224,2,37,0.000144972,0.00022829,0.000279613,0.000624672,0.000393816,0.000407898,0.000422083,0.000415332
224,2,38,0.00033353,0.000458437,0.00052794,0.000573843,0.000595081,0.00060652,0.000620186,0.000613445
224,2,39,0.00134177,0.00222248,0.00260698,0.00405578,0.00341746,0.00312165,0.00319492,0.00315027
224,2,40,0.000875855,0.00115428,0.00168268,0.00168122,0.00197187,0.00192714,0.00197722,0.00196014
224,2,41,0.000947431,0.00127271,0.00172837,0.001906,0.00234057,0.00219071,0.00234008,0.00222808
224,2,42,0.00113102,0.00136295,0.00179876,0.00181817,0.00194679,0.00197673,0.00201363,0.00199922
224,2,43,0.00218952,0.00247762,0.00246664,0.00312313,0.00295801,0.00333588,0.00392438,0.00310863
224,2,44,0.0034294,0.00286785,0.0028467,0.00392016,0.00353291,0.0035777,0.00498948,0.00371684
475,1,1,0.00170899,0.002052,0.00256363,0.00314814,0.00295098,0.00296069,0.00300542,0.0029833
475,1,2,0.00481099,0.00314095,0.00393346,0.00548978,0.00449649,0.00439134,0.00453471,0.0044297
475,1,3,0.00512863,0.00318446,0.00331791,0.00451373,0.0041039,0.0040386,0.00525621,0.00425762
475,1,4,0.00155613,0.00230886,0.00257837,0.00332552,0.00322222,0.00325016,0.00384221,0.00333661
475,1,5,0.00364632,0.00307506,0.00330875,0.00413802,0.0046095,0.00419442,0.00496908,0.00430721
475,1,6,0.00226192,0.00232934,0.00271336,0.00359353,0.0035909,0.00352005,0.00359538,0.00356502
475,1,7,0.00075112,0.000912646,0.00117541,0.00127865,0.00155207,0.00132337,0.00134619,0.00133457
475,1,8,0.0031726,0.00273958,0.00308876,0.00416186,0.0037505,0.00379239,0.00383766,0.00381286
475,1,9,0.00346644,0.00213257,0.00233298,0.00319109,0.00366636,0.00458369,0.00391674,0.00368207
475,1,10,0.00604763,0.0032779,0.00328896,0.00448982,0.00432581,0.00448284,0.00447252,0.00440809
475,1,11,0.00164907,0.00149922,0.00185784,0.0028715,0.00285495,0.0026965,0.00275237,0.00273124
475,1,12,0.00199687,0.00214794,0.00233762,0.0039276,0.00347095,0.00364924,0.00336461,0.0033327
475,1,13,0.00344419,0.00351822,0.0033755,0.00482067,0.00478215,0.00489941,0.00591577,0.00466787
475,1,14,0.00519949,0.00326799,0.00364825,0.00670395,0.00587512,0.00525997,0.00551822,0.00509702
475,1,15,0.00165106,0.00197197,0.00232561,0.00322763,0.00328668,0.00301181,0.00300055,0.00298198
475,1,16,0.00140753,0.00151734,0.00187925,0.0026475,0.00236342,0.00231599,0.0023452,0.00233092
475,1,17,0.000876009,0.001205,0.00163654,0.0020036,0.00224396,0.00202418,0.00227562,0.00207038
475,1,18,0.000899258,0.00113163,0.00129568,0.00216955,0.00171799,0.00173659,0.00175912,0.0017462
475,1,19,0.000448267,0.000672659,0.000829831,0.00130758,0.00103678,0.00104141,0.00105921,0.00104948
475,1,20,0.000474434,0.000549318,0.00063996,0.000806061,0.000786926,0.000799215,0.000817235,0.000810548
475,1,21,0.000915278,0.00102245,0.00124447,0.00165842,0.00148811,0.00149324,0.00151617,0.0015043
475,1,22,0.000545926,0.000813612,0.00105849,0.00150266,0.00122092,0.00123889,0.00125688,0.00124605
475,1,23,0.0018059,0.0021754,0.00241467,0.00317316,0.00307135,0.00411785,0.00458852,0.00345293
475,1,24,0.00677389,0.00583279,0.00578344,0.00847852,0.00799281,0.00871613,0.00999013,0.00830056
475,1,25,0.00651864,0.0051983,0.00459176,0.00565282,0.00585868,0.00549605,0.00575785,0.00559677
475,1,26,0.00739632,0.00538131,0.0053536,0.0074927,0.0067052,0.00635434,0.00668287,0.00643411
475,1,27,0.00338461,0.00249322,0.0025303,0.00356045,0.0033979,0.00350272,0.00421762,0.00349558
475,1,28,0.0013867,0.00127104,0.00193132,0.00185604,0.00196884,0.00224706,0.00226922,0.00204694
475,1,29,0.00118292,0.00137649,0.00147111,0.00195274,0.00251679,0.00229939,0.00234299,0.00232832
475,1,30,0.00231396,0.00165898,0.00205377,0.00275263,0.00295631,0.00263318,0.00321308,0.00277712
475,1,31,0.000877704,0.00125275,0.00135311,0.00168344,0.00198508,0.00184554,0.00187735,0.00185977
475,1,32,0.00100487,0.00138275,0.00150036,0.00170334,0.00172209,0.00174276,0.00176869,0.00175441
475,1,33,0.00300245,0.00238253,0.00235673,0.00335178,0.00349471,0.00301482,0.00321354,0.00303784
475,1,34,0.00261737,0.00168914,0.00193071,0.00258486,0.00286547,0.00258161,0.00312386,0.00273189
475,1,35,0.000699882,0.00102751,0.00145077,0.00150269,0.00152889,0.00155262,0.00157828,0.00156363
475,1,36,0.00272146,0.00341749,0.00392427,0.00598011,0.00480951,0.00480557,0.00491325,0.0048753
475,1,37,0.000300774,0.000532901,0.00064997,0.000754667,0.000823038,0.000844416,0.000865781,0.000859468
475,1,38,0.00050977,0.000731789,0.000910065,0.00100445,0.00101915,0.00099302,0.00101239,0.00100278
475,1,39,0.00354605,0.0034946,0.00365595,0.00504492,0.00526251,0.00514856,0.00502578,0.00493915
475,1,40,0.00213172,0.00287207,0.00336931,0.00380958,0.00446501,0.0045581,0.00407127,0.00404179
475,1,41,0.00205572,0.00193835,0.00219473,0.00252738,0.00288796,0.00268323,0.00328091,0.00274118
475,1,42,0.00226805,0.00206385,0.00236284,0.00301332,0.00309486,0.00391203,0.00389684,0.00342726
475,1,43,0.00181938,0.0019022,0.00222476,0.00328536,0.00358939,0.00343767,0.00420136,0.00343718
475,1,44,0.00592042,0.00378028,0.00444531,0.00591507,0.00539014,0.00579328,0.00645349,0.0056367
475,2,1,0.00170899,0.002052,0.00256363,0.00314814,0.00295098,0.00296069,0.00300542,0.0029833
475,2,2,0.00481099,0.00314095,0.00393346,0.00548978,0.00449649,0.00439134,0.00453471,0.0044297
475,2,3,0.00512863,0.00318446,0.00331791,0.00451373,0.0041039,0.0040386,0.00525621,0.00425762
475,2,4,0.00155613,0.00230886,0.00257837,0.00332552,0.00322222,0.00325016,0.00384221,0.00333661
475,2,5,0.00364632,0.00307506,0.00330875,0.00413802,0.0046095,0.00419442,0.00496908,0.00430721
475,2,6,0.00226192,0.00232934,0.00271336,0.00359353,0.0035909,0.00352005,0.00359538,0.00356502
475,2,7,0.00075112,0.000912646,0.00117541,0.00127865,0.00155207,0.00132337,0.00134619,0.00133457
475,2,8,0.0031726,0.00273958,0.00308876,0.00416186,0.0037505,0.00379239,0.00383766,0.00381286
475,2,9,0.00346644,0.00213257,0.00233298,0.00319109,0.00366636,0.00458369,0.00391674,0.00368207
475,2,10,0.00604763,0.0032779,0.00328896,0.00448982,0.00432581,0.00448284,0.00447252,0.00440809
475,2,11,0.00164907,0.00149922,0.00185784,0.0028715,0.00285495,0.0026965,0.00275237,0.00273124
475,2,12,0.00199687,0.00214794,0.00233762,0.0039276,0.00347095,0.00364924,0.00336461,0.0033327
475,2,13,0.00344419,0.00351822,0.0033755,0.00482067,0.00478215,0.00489941,0.00591577,0.00466787
475,2,14,0.00519949,0.00326799,0.00364825,0.00670395,0.00587512,0.00525997,0.00551822,0.00509702
475,2,15,0.00165106,0.00197197,0.00232561,0.00322763,0.00328668,0.00301181,0.00300055,0.00298198
475,2,16,0.00140753,0.00151734,0.00187925,0.0026475,0.00236342,0.00231599,0.0023452,0.00233092
475,2,17,0.000876009,0.001205,0.00163654,0.0020036,0.00224396,0.00202418,0.00227562,0.00207038
475,2,18,0.000899258,0.00113163,0.00129568,0.00216955,0.00171799,0.00173659,0.00175912,0.0017462
475,2,19,0.000448267,0.000672659,0.000829831,0.00130758,0.00103678,0.00104141,0.00105921,0.00104948
475,2,20,0.000474434,0.000549318,0.00063996,0.000806061,0.000786926,0.000799215,0.000817235,0.000810548
475,2,21,0.000915278,0.00102245,0.00124447,0.00165842,0.00148811,0.00149324,0.00151617,0.0015043
475,2,22,0.000545926,0.000813612,0.00105849,0.00150266,0.00122092,0.00123889,0.00125688,0.00124605
475,2,23,0.0018059,0.0021754,0.00241467,0.00317316,0.00307135,0.00411785,0.00458852,0.00345293
475,2,24,0.00677389,0.00583279,0.00578344,0.00847852,0.00799281,0.00871613,0.00999013,0.00830056
475,2,25,0.00651864,0.0051983,0.00459176,0.00565282,0.00585868,0.00549605,0.00575785,0.00559677
475,2,26,0.00739632,0.00538131,0.0053536,0.0074927,0.0067052,0.00635434,0.00668287,0.00643411
475,2,27,0.00338461,0.00249322,0.0025303,0.00356045,0.0033979,0.00350272,0.00421762,0.00349558
475,2,28,0.0013867,0.00127104,0.00193132,0.00185604,0.00196884,0.00224706,0.00226922,0.00204694
475,2,29,0.00118292,0.00137649,0.00147111,0.00195274,0.00251679,0.00229939,0.00234299,0.00232832
475,2,30,0.00231396,0.00165898,0.00205377,0.00275263,0.00295631,0.00263318,0.00321308,0.00277712
475,2,31,0.000877704,0.00125275,0.00135311,0.00168344,0.00198508,0.00184554,0.00187735,0.00185977
475,2,32,0.00100487,0.00138275,0.00150036,0.00170334,0.00172209,0.00174276,0.00176869,0.00175441
475,2,33,0.00300245,0.00238253,0.00235673,0.00335178,0.00349471,0.00301482,0.00321354,0.00303784
475,2,34,0.00261737,0.00168914,0.00193071,0.00258486,0.00286547,0.00258161,0.00312386,0.00273189
475,2,35,0.000699882,0.00102751,0.00145077,0.00150269,0.00152889,0.00155262,0.00157828,0.00156363
475,2,36,0.00272146,0.00341749,0.00392427,0.00598011,0.00480951,0.00480557,0.00491325,0.0048753
475,2,37,0.000300774,0.000532901,0.00064997,0.000754667,0.000823038,0.000844416,0.000865781,0.000859468
475,2,38,0.00050977,0.000731789,0.000910065,0.00100445,0.00101915,0.00099302,0.00101239,0.00100278
475,2,39,0.00354605,0.0034946,0.00365595,0.00504492,0.00526251,0.00514856,0.00502578,0.00493915
475,2,40,0.00213172,0.00287207,0.00336931,0.00380958,0.00446501,0.0045581,0.00407127,0.00404179
475,2,41,0.00205572,0.00193835,0.00219473,0.00252738,0.00288796,0.00268323,0.00328091,0.00274118
475,2,42,0.00226805,0.00206385,0.00236284,0.00301332,0.00309486,0.00391203,0.00389684,0.00342726
475,2,43,0.00181938,0.0019022,0.00222476,0.00328536,0.00358939,0.00343767,0.00420136,0.00343718
475,2,44,0.00592042,0.00378028,0.00444531,0.00591507,0.00539014,0.00579328,0.00645349,0.0056367
975,1,1,0.00534273,0.00366064,0.0046514,0.00445438,0.00456647,0.00457485,0.00463257,0.00460819
975,1,2,0.00815826,0.00514094,0.00532383,0.00708891,0.00617587,0.00619207,0.0062495,0.0062232
975,1,3,0.00431844,0.00347483,0.00370909,0.00693357,0.00537306,0.00614156,0.00756163,0.00553242
975,1,4,0.00714057,0.00488721,0.00502055,0.010146,0.00848491,0.00748338,0.00779613,0.00753447
975,1,5,0.00421164,0.0027754,0.00344819,0.00509421,0.00558772,0.00525698,0.00583195,0.00504065
975,1,6,0.00793629,0.00482005,0.00484582,0.00604531,0.00560738,0.00552676,0.00592423,0.00556052
975,1,7,0.00217985,0.00223153,0.00238603,0.00345953,0.00329506,0.00300717,0.00380936,0.00310402
975,1,8,0.0054696,0.00378328,0.00343823,0.00517603,0.00494846,0.00618553,0.00537808,0.00506236
975,1,9,0.00887816,0.00365701,0.0040117,0.00552356,0.00484096,0.00592447,0.00612189,0.00526261
975,1,10,0.0117661,0.00481907,0.00458941,0.00619529,0.00554944,0.00529108,0.0056869,0.00537127
975,1,11,0.00351355,0.00223067,0.00250424,0.00364676,0.00383192,0.00457007,0.00459856,0.00398293
975,1,12,0.00435413,0.00331313,0.00400341,0.00454649,0.00482904,0.00471608,0.00543073,0.00471813
975,1,13,0.00558775,0.00449954,0.00442753,0.00723522,0.00714225,0.00695756,0.00799976,0.00667145
975,1,14,0.00940873,0.00420303,0.00419138,0.00575499,0.00620862,0.00609324,0.00555141,0.00537021
975,1,15,0.00972456,0.00499998,0.00547809,0.00668741,0.00699711,0.00742082,0.00684028,0.00665808
975,1,16,0.00242705,0.00270457,0.00312123,0.00396049,0.00413383,0.00380395,0.00380946,0.00378812
975,1,17,0.00132513,0.00159412,0.00203448,0.00248003,0.00233153,0.00301859,0.00254715,0.00250619
975,1,18,0.00179834,0.00208571,0.00240575,0.00287123,0.00280134,0.0027658,0.00287722,0.00279721
975,1,19,0.000968992,0.0014674,0.00145545,0.00177301,0.00183287,0.00187677,0.00191054,0.00189652
975,1,20,0.000528863,0.000990544,0.0010192,0.0013662,0.00125921,0.00128,0.00130198,0.00129456
975,1,21,0.00153806,0.00213372,0.00194753,0.00260796,0.00312219,0.00340785,0.00269399,0.00267668
975,1,22,0.00136181,0.00134571,0.00156956,0.00224089,0.0020802,0.00205582,0.0020899,0.00207445
975,1,23,0.00615491,0.00302026,0.003328,0.00740841,0.00463178,0.00520832,0.00481198,0.00475013
975,1,24,0.00890355,0.00731356,0.00715917,0.0104605,0.0102247,0.0110578,0.0115903,0.0100987
975,1,25,0.00821885,0.00604295,0.00547015,0.00730617,0.00759978,0.00730521,0.00742982,0.0068523
975,1,26,0.00625286,0.00411258,0.00419988,0.0115814,0.00715358,0.00753837,0.00888002,0.0074197
975,1,27,0.00333069,0.00272663,0.00341262,0.00468494,0.00461918,0.00548464,0.005829,0.00487639
975,1,28,0.00297584,0.00239294,0.00333593,0.00341816,0.00362753,0.00372067,0.00367013,0.00364209
975,1,29,0.00343804,0.0027069,0.0029143,0.00380046,0.00443104,0.00429867,0.00494085,0.00413651
975,1,30,0.00260892,0.00396269,0.00285658,0.00378405,0.00539481,0.0047947,0.00621701,0.00466666
975,1,31,0.00176878,0.00224962,0.00241874,0.00321771,0.00363298,0.00376873,0.00388011,0.0034421
975,1,32,0.00151941,0.00221841,0.00214647,0.00290227,0.00264732,0.00271083,0.00318429,0.00281605
975,1,33,0.00562695,0.00293452,0.00305985,0.0038856,0.00412874,0.00386255,0.00390635,0.00386812
975,1,34,0.0074766,0.00350424,0.00335705,0.00401902,0.00472716,0.00425597,0.00403238,0.00399116
975,1,35,0.0028002,0.00261462,0.00299753,0.00342161,0.00354237,0.00349036,0.00353185,0.00350752
975,1,36,0.00409114,0.00452124,0.00491287,0.00721687,0.00731826,0.0064127,0.00656506,0.00648964
975,1,37,0.000380314,0.000620561,0.000740092,0.00088833,0.00104617,0.00105676,0.0010849,0.00107397
975,1,38,0.00119045,0.00154356,0.00180551,0.00220796,0.00247802,0.00220578,0.00223637,0.00222012
975,1,39,0.00726383,0.00470459,0.00482235,0.00563521,0.00614954,0.00570006,0.00672207,0.00593967
975,1,40,0.0034987,0.00425161,0.00462177,0.00545657,0.00581382,0.00576697,0.00671354,0.00567119
975,1,41,0.00608429,0.0049392,0.00494944,0.00618029,0.00631971,0.00570769,0.00612244,0.00540719
975,1,42,0.00272646,0.00222133,0.00239963,0.00367438,0.00382552,0.00336994,0.00517854,0.00352012
975,1,43,0.00278094,0.00277107,0.00290712,0.00429377,0.00447385,0.00442955,0.00587145,0.00450144
975,1,44,0.00907705,0.00566629,0.00600222,0.00759459,0.00705028,0.0069253,0.00789921,0.00717519
975,2,1,0.00534273,0.00366064,0.0046514,0.00445438,0.00456647,0.00457485,0.00463257,0.00460819
975,2,2,0.00815826,0.00514094,0.00532383,0.00708891,0.00617587,0.00619207,0.0062495,0.0062232
975,2,3,0.00431844,0.00347483,0.00370909,0.00693357,0.00537306,0.00614156,0.00756163,0.00553242
975,2,4,0.00714057,0.00488721,0.00502055,0.010146,0.00848491,0.00748338,0.00779613,0.00753447
975,2,5,0.00421164,0.0027754,0.00344819,0.00509421,0.00558772,0.00525698,0.00583195,0.00504065
975,2,6,0.00793629,0.00482005,0.00484582,0.00604531,0.00560738,0.00552676,0.00592423,0.00556052
975,2,7,0.00217985,0.00223153,0.00238603,0.00345953,0.00329506,0.00300717,0.00380936,0.00310402
975,2,8,0.0054696,0.00378328,0.00343823,0.00517603,0.00494846,0.00618553,0.00537808,0.00506236
975,2,9,0.00887816,0.00365701,0.0040117,0.00552356,0.00484096,0.00592447,0.00612189,0.00526261
975,2,10,0.0117661,0.00481907,0.00458941,0.00619529,0.00554944,0.00529108,0.0056869,0.00537127
975,2,11,0.00351355,0.00223067,0.00250424,0.00364676,0.00383192,0.00457007,0.00459856,0.00398293
975,2,12,0.00435413,0.00331313,0.00400341,0.00454649,0.00482904,0.00471608,0.00543073,0.00471813
975,2,13,0.00558775,0.00449954,0.00442753,0.00723522,0.00714225,0.00695756,0.00799976,0.00667145
975,2,14,0.00940873,0.00420303,0.00419138,0.00575499,0.00620862,0.00609324,0.00555141,0.00537021
975,2,15,0.00972456,0.00499998,0.00547809,0.00668741,0.00699711,0.00742082,0.00684028,0.00665808
975,2,16,0.00242705,0.00270457,0.00312123,0.00396049,0.00413383,0.00380395,0.00380946,0.00378812
975,2,17,0.00132513,0.00159412,0.00203448,0.00248003,0.00233153,0.00301859,0.00254715,0.00250619
975,2,18,0.00179834,0.00208571,0.00240575,0.00287123,0.00280134,0.0027658,0.00287722,0.00279721
975,2,19,0.000968992,0.0014674,0.00145545,0.00177301,0.00183287,0.00187677,0.00191054,0.00189652
975,2,20,0.000528863,0.000990544,0.0010192,0.0013662,0.00125921,0.00128,0.00130198,0.00129456
975,2,21,0.00153806,0.00213372,0.00194753,0.00260796,0.00312219,0.00340785,0.00269399,0.00267668
975,2,22,0.00136181,0.00134571,0.00156956,0.00224089,0.0020802,0.00205582,0.0020899,0.00207445
975,2,23,0.00615491,0.00302026,0.003328,0.00740841,0.00463178,0.00520832,0.00481198,0.00475013
975,2,24,0.00890355,0.00731356,0.00715917,0.0104605,0.0102247,0.0110578,0.0115903,0.0100987
975,2,25,0.00821885,0.00604295,0.00547015,0.00730617,0.00759978,0.00730521,0.00742982,0.0068523
975,2,26,0.00625286,0.00411258,0.00419988,0.0115814,0.00715358,0.00753837,0.00888002,0.0074197
975,2,27,0.00333069,0.00272663,0.00341262,0.00468494,0.00461918,0.00548464,0.005829,0.00487639
975,2,28,0.00297584,0.00239294,0.00333593,0.00341816,0.00362753,0.00372067,0.00367013,0.00364209
975,2,29,0.00343804,0.0027069,0.0029143,0.00380046,0.00443104,0.00429867,0.00494085,0.00413651
975,2,30,0.00260892,0.00396269,0.00285658,0.00378405,0.00539481,0.0047947,0.00621701,0.00466666
