rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
108,2,38,0.000903387,0.00172741,0.00223482,0.00277192,0.00311513,0.00324913,0.00331574,0.00332969
108,2,39,0.000524873,0.00103405,0.00132268,0.00155999,0.00181959,0.0019841,0.00207182,0.00209388
108,2,40,0.00056097,0.0013245,0.00166111,0.00212062,0.00283957,0.00326213,0.00370262,0.00372074
108,2,41,0.00132019,0.00265912,0.00327197,0.00421515,0.00489992,0.00578262,0.00698462,0.00690738
108,2,42,0.000703384,0.00124356,0.00153885,0.00187257,0.00224924,0.00246934,0.00253213,0.00255086
108,2,43,0.000883593,0.00176951,0.00215326,0.00286899,0.00357711,0.00448693,0.00477466,0.0048426
108,2,44,0.000736271,0.00121221,0.00159296,0.00234294,0.00298474,0.00327619,0.00382114,0.00389652
224,1,1,0.00249782,0.00483205,0.00635387,0.00826177,0.00920294,0.00960052,0.00990824,0.00992975
224,1,2,0.00207392,0.00417891,0.00555136,0.00835039,0.00847088,0.00919915,0.009681,0.00976751
224,1,3,0.00203338,0.00355751,0.004446,0.00541676,0.00633718,0.00677553,0.00700985,0.00705783
224,1,4,0.00168165,0.00323258,0.00418993,0.00529984,0.00635143,0.00688471,0.007375,0.00755914
224,1,5,0.00135401,0.00251838,0.00341481,0.00503102,0.00553731,0.00612105,0.00651112,0.00656358
224,1,6,0.00168139,0.00301781,0.00411997,0.00547257,0.00625375,0.0066708,0.00697298,0.00698662
224,1,7,0.00187389,0.00330717,0.00423666,0.00558964,0.0072138,0.00819207,0.00868524,0.00867427
224,1,8,0.00353503,0.00547245,0.00715766,0.00942982,0.0105582,0.0116065,0.0128036,0.0124719
224,1,9,0.00269133,0.00448494,0.00565354,0.00752525,0.00870072,0.00947257,0.0103482,0.0102531
224,1,10,0.00564536,0.00677722,0.00801217,0.0102118,0.0113404,0.0123524,0.0130329,0.0129727
224,1,11,0.00242834,0.00449727,0.00585351,0.00788304,0.00905848,0.00970519,0.0107223,0.0108449
224,1,12,0.00143467,0.0025734,0.00342307,0.00589779,0.00463584,0.00520124,0.00661314,0.00656978
224,1,13,0.0017973,0.00305944,0.0040499,0.00506144,0.00570277,0.00621796,0.00690896,0.00693065
224,1,14,0.00270642,0.00422466,0.00531623,0.00666357,0.00708255,0.00787797,0.00834138,0.00847794
224,1,15,0.00138559,0.0023405,0.00324029,0.00455606,0.00572622,0.0066551,0.00689427,0.00697348
224,1,16,0.00168874,0.00343216,0.00452222,0.0058682,0.00744188,0.00835921,0.00949773,0.00927945
224,1,17,0.00115796,0.00225935,0.00286132,0.00361284,0.00441657,0.00491703,0.0052008,0.0052688
224,1,18,0.00331477,0.00503873,0.00599619,0.00787402,0.00899789,0.00974468,0.0112197,0.0111583
224,1,19,0.000865968,0.00162925,0.00199989,0.00249297,0.00300852,0.00327055,0.00341799,0.00345471
224,1,20,0.00110862,0.0021024,0.00270005,0.0035026,0.00424581,0.00484519,0.00499476,0.00504554
224,1,21,0.00284099,0.00567538,0.00754051,0.0098386,0.0113941,0.0127295,0.0130484,0.0130494
224,1,22,0.00204529,0.0035188,0.00448604,0.00558754,0.00622327,0.00668791,0.00721548,0.00722907
224,1,23,0.00113225,0.00208779,0.00274636,0.00335316,0.00392614,0.00435282,0.00460275,0.00464963
224,1,24,0.00208573,0.00390204,0.00511526,0.0062319,0.00838971,0.00985152,0.0115738,0.0113021
224,1,25,0.00278344,0.00467738,0.00553963,0.00813343,0.00760214,0.00886488,0.0125165,0.0129209
224,1,26,0.00104855,0.00217633,0.00258948,0.00337082,0.00453049,0.00539013,0.00666025,0.00641704
224,1,27,0.00126974,0.00200278,0.00254762,0.00328544,0.00406557,0.00468633,0.00518714,0.00510043
224,1,28,0.00265011,0.00415799,0.00556723,0.00731514,0.0084669,0.00947535,0.0103496,0.0102778
224,1,29,0.00117087,0.00218323,0.00285273,0.00417788,0.0045517,0.00535958,0.0057225,0.00566862
224,1,30,0.00532001,0.00583595,0.00705163,0.0101531,0.0102201,0.0109374,0.0116656,0.0114137
224,1,31,0.00220369,0.00385541,0.00473477,0.00570446,0.00642239,0.00684291,0.00789435,0.00776839
224,1,32,0.00318341,0.00493597,0.00624417,0.00774368,0.00888923,0.00946016,0.0098497,0.00991591
224,1,33,0.00236557,0.00332201,0.00382946,0.00491757,0.00543285,0.00659001,0.00750225,0.00749575
224,1,34,0.00167213,0.00300996,0.00412178,0.00580354,0.00656909,0.00728581,0.00755234,0.00761374
224,1,35,0.00143327,0.00283567,0.00367569,0.00465648,0.00583028,0.00627727,0.00694482,0.00690862
224,1,36,0.00093964,0.00190768,0.0022648,0.00490869,0.00376052,0.00445742,0.00549136,0.00559395
224,1,37,0.000943368,0.00187539,0.00252918,0.00312871,0.00365192,0.00382906,0.00390936,0.00392871
224,1,38,0.00139354,0.00300857,0.00404278,0.00536545,0.00604324,0.00654149,0.00674492,0.00678494
224,1,39,0.000816888,0.00178135,0.00231156,0.00329313,0.00395719,0.00423678,0.00464613,0.00466928
224,1,40,0.00129796,0.00204422,0.00259431,0.00344468,0.00474417,0.00556887,0.00612683,0.00621021
224,1,41,0.00168763,0.00335883,0.00389236,0.00519924,0.00620506,0.00696825,0.00837474,0.00790748
224,1,42,0.000989415,0.00178125,0.00222824,0.00307776,0.00326709,0.00369787,0.00397086,0.0040243
224,1,43,0.0014308,0.00254119,0.00304598,0.00425925,0.00572285,0.0069211,0.00763278,0.00773799
224,1,44,0.00125172,0.00196155,0.00227854,0.00310228,0.00433323,0.00535222,0.00632429,0.00602618
224,2,1,0.00249782,0.00483205,0.00635387,0.00826177,0.00920294,0.00960052,0.00990824,0.00992975
224,2,2,0.00207392,0.00417891,0.00555136,0.00835039,0.00847088,0.00919915,0.009681,0.00976751
224,2,3,0.00203338,0.00355751,0.004446,0.00541676,0.00633718,0.00677553,0.00700985,0.00705783
224,2,4,0.00168165,0.00323258,0.00418993,0.00529984,0.00635143,0.00688471,0.007375,0.00755914
224,2,5,0.00135401,0.00251838,0.00341481,0.00503102,0.00553731,0.00612105,0.00651112,0.00656358
224,2,6,0.00168139,0.00301781,0.00411997,0.00547257,0.00625375,0.0066708,0.00697298,0.00698662
224,2,7,0.00187389,0.00330717,0.00423666,0.00558964,0.0072138,0.00819207,0.00868524,0.00867427
224,2,8,0.00353503,0.00547245,0.00715766,0.00942982,0.0105582,0.0116065,0.0128036,0.0124719
224,2,9,0.00269133,0.00448494,0.00565354,0.00752525,0.00870072,0.00947257,0.0103482,0.0102531
224,2,10,0.00564536,0.00677722,0.00801217,0.0102118,0.0113404,0.0123524,0.0130329,0.0129727
224,2,11,0.00242834,0.00449727,0.00585351,0.00788304,0.00905848,0.00970519,0.0107223,0.0108449
224,2,12,0.00143467,0.0025734,0.00342307,0.00589779,0.00463584,0.00520124,0.00661314,0.00656978
224,2,13,0.0017973,0.00305944,0.0040499,0.00506144,0.00570277,0.00621796,0.00690896,0.00693065
224,2,14,0.00270642,0.00422466,0.00531623,0.00666357,0.00708255,0.00787797,0.00834138,0.00847794
224,2,15,0.00138559,0.0023405,0.00324029,0.00455606,0.00572622,0.0066551,0.00689427,0.00697348
224,2,16,0.00168874,0.00343216,0.00452222,0.0058682,0.00744188,0.00835921,0.00949773,0.00927945
224,2,17,0.00115796,0.00225935,0.00286132,0.00361284,0.00441657,0.00491703,0.0052008,0.0052688
224,2,18,0.00331477,0.00503873,0.00599619,0.00787402,0.00899789,0.00974468,0.0112197,0.0111583
224,2,19,0.000865968,0.00162925,0.00199989,0.00249297,0.00300852,0.00327055,0.00341799,0.00345471
224,2,20,0.00110862,0.0021024,0.00270005,0.0035026,0.00424581,0.00484519,0.00499476,0.00504554
224,2,21,0.00284099,0.00567538,0.00754051,0.0098386,0.0113941,0.0127295,0.0130484,0.0130494
224,2,22,0.00204529,0.0035188,0.00448604,0.00558754,0.00622327,0.00668791,0.00721548,0.00722907
224,2,23,0.00113225,0.00208779,0.00274636,0.00335316,0.00392614,0.00435282,0.00460275,0.00464963
224,2,24,0.00208573,0.00390204,0.00511526,0.0062319,0.00838971,0.00985152,0.0115738,0.0113021
224,2,25,0.00278344,0.00467738,0.00553963,0.00813343,0.00760214,0.00886488,0.0125165,0.0129209
224,2,26,0.00104855,0.00217633,0.00258948,0.00337082,0.00453049,0.00539013,0.00666025,0.00641704
224,2,27,0.00126974,0.00200278,0.00254762,0.00328544,0.00406557,0.00468633,0.00518714,0.00510043
224,2,28,0.00265011,0.00415799,0.00556723,0.00731514,0.0084669,0.00947535,0.0103496,0.0102778
224,2,29,0.00117087,0.00218323,0.00285273,0.00417788,0.0045517,0.00535958,0.0057225,0.00566862
224,2,30,0.00532001,0.00583595,0.00705163,0.0101531,0.0102201,0.0109374,0.0116656,0.0114137
224,2,31,0.00220369,0.00385541,0.00473477,0.00570446,0.00642239,0.00684291,0.00789435,0.00776839
224,2,32,0.00318341,0.00493597,0.00624417,0.00774368,0.00888923,0.00946016,0.0098497,0.00991591
224,2,33,0.00236557,0.00332201,0.00382946,0.00491757,0.00543285,0.00659001,0.00750225,0.00749575
224,2,34,0.00167213,0.00300996,0.00412178,0.00580354,0.00656909,0.00728581,0.00755234,0.00761374
224,2,35,0.00143327,0.00283567,0.00367569,0.00465648,0.00583028,0.00627727,0.00694482,0.00690862
224,2,36,0.00093964,0.00190768,0.0022648,0.00490869,0.00376052,0.00445742,0.00549136,0.00559395
224,2,37,0.000943368,0.00187539,0.00252918,0.00312871,0.00365192,0.00382906,0.00390936,0.00392871
224,2,38,0.00139354,0.00300857,0.00404278,0.00536545,0.00604324,0.00654149,0.00674492,0.00678494
224,2,39,0.000816888,0.00178135,0.00231156,0.00329313,0.00395719,0.00423678,0.00464613,0.00466928
224,2,40,0.00129796,0.00204422,0.00259431,0.00344468,0.00474417,0.00556887,0.00612683,0.00621021
224,2,41,0.00168763,0.00335883,0.00389236,0.00519924,0.00620506,0.00696825,0.00837474,0.00790748
224,2,42,0.000989415,0.00178125,0.00222824,0.00307776,0.00326709,0.00369787,0.00397086,0.0040243
224,2,43,0.0014308,0.00254119,0.00304598,0.00425925,0.00572285,0.0069211,0.00763278,0.00773799
224,2,44,0.00125172,0.00196155,0.00227854,0.00310228,0.00433323,0.00535222,0.00632429,0.00602618
475,1,1,0.00372112,0.00699041,0.00896666,0.0111117,0.0120232,0.0129767,0.0135176,0.0136005
475,1,2,0.00364459,0.0063097,0.00871638,0.0142869,0.0157866,0.0169107,0.0176697,0.0178568
475,1,3,0.0051954,0.00677771,0.0083743,0.0104822,0.0112137,0.0119571,0.0123709,0.0125872
475,1,4,0.00287263,0.00498827,0.00597355,0.00827436,0.00944456,0.0101528,0.0119731,0.011523
475,1,5,0.00312947,0.00482059,0.00574502,0.00787973,0.00906897,0.0102081,0.0113055,0.0115263
475,1,6,0.00427789,0.00506516,0.00652979,0.00904682,0.00974849,0.0103967,0.0111258,0.0109945
475,1,7,0.0035045,0.00534002,0.00664679,0.00777087,0.00886582,0.0101534,0.0107802,0.0107096
475,1,8,0.00491689,0.00711707,0.00841244,0.0130941,0.0132826,0.0142286,0.0153842,0.0154981
475,1,9,0.00579995,0.00670078,0.00845403,0.0113121,0.0119886,0.0125099,0.0133485,0.0130944
475,1,10,0.00674653,0.0083507,0.00922814,0.0152746,0.0144529,0.0150483,0.0161588,0.016345
475,1,11,0.00449385,0.00702039,0.0084043,0.0121356,0.0113551,0.0123928,0.0133816,0.0134157
475,1,12,0.00220371,0.00329289,0.00510615,0.00643451,0.00703866,0.00794459,0.00890494,0.00913679
475,1,13,0.00226915,0.00353044,0.00477416,0.00969777,0.00951787,0.00896765,0.0101287,0.0104838
475,1,14,0.00384238,0.00467945,0.00563053,0.00779856,0.00822292,0.00948593,0.0118832,0.0114094
475,1,15,0.00130703,0.00261365,0.00402276,0.0054015,0.00646884,0.00734223,0.0085856,0.0081026
475,1,16,0.00372999,0.00532147,0.00676668,0.00822694,0.00984656,0.0107878,0.0113888,0.0114293
475,1,17,0.00231436,0.00401601,0.00506623,0.0066566,0.00733514,0.00775712,0.00848677,0.00849212
475,1,18,0.00590711,0.00897275,0.0107312,0.0131898,0.0151105,0.0163022,0.0169215,0.0168505
475,1,19,0.000924421,0.00168791,0.00224739,0.00314948,0.00350083,0.00392352,0.00413117,0.00417202
475,1,20,0.00221319,0.00392596,0.00509193,0.00630302,0.00695614,0.00785107,0.00794139,0.00800165
475,1,21,0.00425115,0.00741268,0.00955078,0.0129998,0.0144463,0.0159884,0.0174104,0.0171527
475,1,22,0.00231884,0.00410666,0.00550713,0.00735699,0.00869121,0.00928383,0.00976706,0.00972074
475,1,23,0.00188594,0.00344155,0.0045534,0.00550387,0.00646342,0.00678441,0.00852704,0.00805408
475,1,24,0.00305646,0.00488248,0.0058705,0.00962174,0.0108814,0.012185,0.0142575,0.0140369
475,1,25,0.00444323,0.00548968,0.00668783,0.0107881,0.0124117,0.0109344,0.016646,0.015604
475,1,26,0.0017859,0.00362102,0.00489264,0.00658338,0.00853251,0.010024,0.0113954,0.0113748
475,1,27,0.00116189,0.00243071,0.00329895,0.00415598,0.00507916,0.005887,0.00713035,0.00696888
475,1,28,0.0057854,0.00902063,0.0108744,0.0131668,0.0146639,0.0155848,0.0163425,0.0159592
475,1,29,0.00167161,0.00319743,0.0038322,0.00546049,0.00664183,0.00721146,0.00874307,0.00870802
475,1,30,0.00707672,0.00879869,0.0101328,0.0149216,0.0155299,0.0160674,0.0169094,0.0168977
475,1,31,0.00357466,0.00588542,0.00702172,0.00861824,0.0102706,0.0108937,0.0119937,0.0121856
475,1,32,0.00652095,0.00893237,0.0105698,0.0122593,0.0136832,0.0149204,0.0151585,0.0152437
475,1,33,0.00370419,0.00483616,0.00550529,0.00689701,0.00771158,0.00912249,0.0115993,0.0111181
475,1,34,0.00409247,0.00517962,0.00646238,0.00929624,0.00996157,0.0111334,0.0125188,0.0125042
475,1,35,0.00242962,0.0043565,0.00502529,0.00642781,0.0072544,0.00857907,0.0098713,0.00982977
475,1,36,0.00167174,0.00274396,0.00318141,0.00396235,0.0046808,0.00593958,0.00830744,0.00772603
475,1,37,0.00128567,0.00274792,0.00360175,0.00489971,0.00553971,0.0060346,0.00609389,0.00612796
475,1,38,0.00227398,0.00456138,0.00587632,0.00732096,0.00857552,0.00972582,0.00983745,0.00992989
475,1,39,0.00212535,0.00387999,0.00477776,0.00486541,0.00645177,0.0069571,0.00761276,0.00781109
475,1,40,0.00177086,0.00381196,0.00472956,0.00566582,0.00673506,0.00835368,0.00895451,0.00921434
475,1,41,0.0027881,0.00530294,0.00635969,0.00897851,0.00931219,0.00978752,0.0123108,0.01189
475,1,42,0.00191135,0.00347039,0.00443825,0.00575261,0.00655271,0.00679471,0.00720513,0.00724925
475,1,43,0.00208945,0.00380317,0.0045824,0.00692868,0.00894797,0.0107911,0.0138341,0.0133192
475,1,44,0.00182811,0.0029388,0.00327052,0.00413886,0.00589823,0.00704363,0.00935171,0.00940145
475,2,1,0.00372112,0.00699041,0.00896666,0.0111117,0.0120232,0.0129767,0.0135176,0.0136005
475,2,2,0.00364459,0.0063097,0.00871638,0.0142869,0.0157866,0.0169107,0.0176697,0.0178568
475,2,3,0.0051954,0.00677771,0.0083743,0.0104822,0.0112137,0.0119571,0.0123709,0.0125872
475,2,4,0.00287263,0.00498827,0.00597355,0.00827436,0.00944456,0.0101528,0.0119731,0.011523
475,2,5,0.00312947,0.00482059,0.00574502,0.00787973,0.00906897,0.0102081,0.0113055,0.0115263
475,2,6,0.00427789,0.00506516,0.00652979,0.00904682,0.00974849,0.0103967,0.0111258,0.0109945
475,2,7,0.0035045,0.00534002,0.00664679,0.00777087,0.00886582,0.0101534,0.0107802,0.0107096
475,2,8,0.00491689,0.00711707,0.00841244,0.0130941,0.0132826,0.0142286,0.0153842,0.0154981
475,2,9,0.00579995,0.00670078,0.00845403,0.0113121,0.0119886,0.0125099,0.0133485,0.0130944
475,2,10,0.00674653,0.0083507,0.00922814,0.0152746,0.0144529,0.0150483,0.0161588,0.016345
475,2,11,0.00449385,0.00702039,0.0084043,0.0121356,0.0113551,0.0123928,0.0133816,0.0134157
475,2,12,0.00220371,0.00329289,0.00510615,0.00643451,0.00703866,0.00794459,0.00890494,0.00913679
475,2,13,0.00226915,0.00353044,0.00477416,0.00969777,0.00951787,0.00896765,0.0101287,0.0104838
475,2,14,0.00384238,0.00467945,0.00563053,0.00779856,0.00822292,0.00948593,0.0118832,0.0114094
475,2,15,0.00130703,0.00261365,0.00402276,0.0054015,0.00646884,0.00734223,0.0085856,0.0081026
475,2,16,0.00372999,0.00532147,0.00676668,0.00822694,0.00984656,0.0107878,0.0113888,0.0114293
475,2,17,0.00231436,0.00401601,0.00506623,0.0066566,0.00733514,0.00775712,0.00848677,0.00849212
475,2,18,0.00590711,0.00897275,0.0107312,0.0131898,0.0151105,0.0163022,0.0169215,0.0168505
475,2,19,0.000924421,0.00168791,0.00224739,0.00314948,0.00350083,0.00392352,0.00413117,0.00417202
475,2,20,0.00221319,0.00392596,0.00509193,0.00630302,0.00695614,0.00785107,0.00794139,0.00800165
475,2,21,0.00425115,0.00741268,0.00955078,0.0129998,0.0144463,0.0159884,0.0174104,0.0171527
475,2,22,0.00231884,0.00410666,0.00550713,0.00735699,0.00869121,0.00928383,0.00976706,0.00972074
475,2,23,0.00188594,0.00344155,0.0045534,0.00550387,0.00646342,0.00678441,0.00852704,0.00805408
475,2,24,0.00305646,0.00488248,0.0058705,0.00962174,0.0108814,0.012185,0.0142575,0.0140369
475,2,25,0.00444323,0.00548968,0.00668783,0.0107881,0.0124117,0.0109344,0.016646,0.015604
475,2,26,0.0017859,0.00362102,0.00489264,0.00658338,0.00853251,0.010024,0.0113954,0.0113748
475,2,27,0.00116189,0.00243071,0.00329895,0.00415598,0.00507916,0.005887,0.00713035,0.00696888
475,2,28,0.0057854,0.00902063,0.0108744,0.0131668,0.0146639,0.0155848,0.0163425,0.0159592
475,2,29,0.00167161,0.00319743,0.0038322,0.00546049,0.00664183,0.00721146,0.00874307,0.00870802
475,2,30,0.00707672,0.00879869,0.0101328,0.0149216,0.0155299,0.0160674,0.0169094,0.0168977
475,2,31,0.00357466,0.00588542,0.00702172,0.00861824,0.0102706,0.0108937,0.0119937,0.0121856
475,2,32,0.00652095,0.00893237,0.0105698,0.0122593,0.0136832,0.0149204,0.0151585,0.0152437
475,2,33,0.00370419,0.00483616,0.00550529,0.00689701,0.00771158,0.00912249,0.0115993,0.0111181
475,2,34,0.00409247,0.00517962,0.00646238,0.00929624,0.00996157,0.0111334,0.0125188,0.0125042
475,2,35,0.00242962,0.0043565,0.00502529,0.00642781,0.0072544,0.00857907,0.0098713,0.00982977
475,2,36,0.00167174,0.00274396,0.00318141,0.00396235,0.0046808,0.00593958,0.00830744,0.00772603
475,2,37,0.00128567,0.00274792,0.00360175,0.00489971,0.00553971,0.0060346,0.00609389,0.00612796
475,2,38,0.00227398,0.00456138,0.00587632,0.00732096,0.00857552,0.00972582,0.00983745,0.00992989
475,2,39,0.00212535,0.00387999,0.00477776,0.00486541,0.00645177,0.0069571,0.00761276,0.00781109
475,2,40,0.00177086,0.00381196,0.00472956,0.00566582,0.00673506,0.00835368,0.00895451,0.00921434
475,2,41,0.0027881,0.00530294,0.00635969,0.00897851,0.00931219,0.00978752,0.0123108,0.01189
475,2,42,0.00191135,0.00347039,0.00443825,0.00575261,0.00655271,0.00679471,0.00720513,0.00724925
475,2,43,0.00208945,0.00380317,0.0045824,0.00692868,0.00894797,0.0107911,0.0138341,0.0133192
475,2,44,0.00182811,0.0029388,0.00327052,0.00413886,0.00589823,0.00704363,0.00935171,0.00940145
975,1,1,0.00479377,0.00746996,0.00950586,0.0135994,0.0150513,0.0152156,0.0161056,0.016104
975,1,2,0.00304309,0.00565499,0.00727555,0.0184936,0.0172519,0.0149234,0.0162666,0.0162169
975,1,3,0.00792048,0.00927225,0.0111998,0.0151762,0.0184578,0.0197596,0.0218483,0.0216058
975,1,4,0.00311805,0.00509762,0.00638475,0.0101063,0.0128397,0.0134216,0.0165372,0.0161596
975,1,5,0.0040293,0.00560962,0.00755334,0.0125685,0.0146761,0.0148935,0.0181212,0.0169555
975,1,6,0.0047552,0.00634695,0.00821582,0.0125378,0.0131526,0.0144316,0.0154007,0.0156319
975,1,7,0.00402977,0.00633468,0.00754911,0.00981164,0.0123526,0.0129567,0.0138033,0.0139719
975,1,8,0.00705628,0.00824503,0.0101152,0.0196853,0.0168661,0.0177673,0.0195418,0.0190304
975,1,9,0.0108143,0.0100569,0.0116815,0.0178273,0.018369,0.0183769,0.0196799,0.0190731
975,1,10,0.0115854,0.0149002,0.0164715,0.0244281,0.0266163,0.0285294,0.0316792,0.0307613
975,1,11,0.00732203,0.0108061,0.0127615,0.0170093,0.0181789,0.0183698,0.0193604,0.0191394
975,1,12,0.00305659,0.00531226,0.00606863,0.00854344,0.00957732,0.0103988,0.0130254,0.0129944
975,1,13,0.00624055,0.00606513,0.00760915,0.0150373,0.0169357,0.0158013,0.0230514,0.0208309
975,1,14,0.00738031,0.00887362,0.0115182,0.0169992,0.0183977,0.015422,0.0186092,0.0182787
975,1,15,0.00313645,0.00552094,0.00676649,0.00898303,0.00994365,0.0115211,0.0131185,0.013295
975,1,16,0.00654936,0.00671981,0.00849911,0.0103567,0.0114063,0.0124318,0.0149383,0.0147754
975,1,17,0.00725375,0.0082709,0.00946548,0.0124013,0.0127,0.0133982,0.0137759,0.0137232
975,1,18,0.00946616,0.0137443,0.0158125,0.0188799,0.0212237,0.0227613,0.0234614,0.0234286
975,1,19,0.00127842,0.00223413,0.00295815,0.00377331,0.00423128,0.00482943,0.00544371,0.00549986
975,1,20,0.00437479,0.00669072,0.00798635,0.00942979,0.0103847,0.0114249,0.0114512,0.0115041
975,1,21,0.00568661,0.00935908,0.011018,0.0144704,0.016371,0.0176949,0.0183939,0.0184738
975,1,22,0.00420521,0.00514612,0.00639245,0.0087588,0.00929695,0.0102688,0.0115816,0.0113747
975,1,23,0.00206818,0.00375897,0.00500701,0.00678094,0.00816308,0.00873052,0.0116128,0.0110156
975,1,24,0.00676335,0.00731055,0.00875382,0.0120031,0.0150143,0.0171192,0.0205238,0.0203551
975,1,25,0.00503693,0.00802164,0.00953921,0.0140113,0.0156776,0.0169118,0.0231686,0.0214169
975,1,26,0.00196412,0.00332266,0.00470807,0.00820137,0.0100314,0.0104596,0.0168874,0.0145329
975,1,27,0.00158971,0.00285552,0.00388261,0.00567773,0.00694868,0.00762202,0.00962696,0.00883973
975,1,28,0.0102372,0.0155548,0.0176723,0.0202206,0.0213845,0.0222814,0.0228763,0.0232926
975,1,29,0.00315182,0.00483046,0.00586648,0.00878899,0.00939415,0.0100539,0.0121814,0.0125063
975,1,30,0.0108803,0.0129718,0.0142829,0.0197469,0.019539,0.0192812,0.0206215,0.0206309
975,1,31,0.00456926,0.00628159,0.00789824,0.01168,0.0124839,0.0139176,0.0155408,0.0152912
975,1,32,0.0114393,0.0130385,0.0148346,0.0185783,0.0188326,0.0198551,0.0209467,0.0210865
975,1,33,0.00461845,0.00749759,0.0077049,0.0103336,0.0127383,0.0133143,0.0189471,0.0168034
975,1,34,0.00589142,0.00899573,0.0105377,0.0135267,0.0154194,0.0160279,0.0168411,0.016876
975,1,35,0.00402102,0.00681868,0.00752302,0.0090057,0.01022,0.0115156,0.0135132,0.0130031
975,1,36,0.00437497,0.00507436,0.00363578,0.00520769,0.00797519,0.00946013,0.0115762,0.0115422
975,1,37,0.00237722,0.00461594,0.00554956,0.00652,0.00748537,0.00832017,0.0085601,0.00867272
975,1,38,0.00577636,0.00846708,0.0102428,0.0123686,0.0135131,0.0145341,0.0151348,0.0151184
975,1,39,0.002353,0.00439531,0.00537672,0.00761017,0.00940708,0.00851608,0.0120415,0.0103387
975,1,40,0.00251217,0.00470876,0.00646082,0.00770334,0.0095339,0.010632,0.0133964,0.0130113
975,1,41,0.00674324,0.00871449,0.0104952,0.0139177,0.0146599,0.0160186,0.0216127,0.0204799
975,1,42,0.00681285,0.00900012,0.0104032,0.0139389,0.0149921,0.0138478,0.0149883,0.0151833
975,1,43,0.00316486,0.00525623,0.00621345,0.0111899,0.0129277,0.0150024,0.0184628,0.0184697
975,1,44,0.00223578,0.00326364,0.00422299,0.00611228,0.00852984,0.00922246,0.0141323,0.0137417
975,2,1,0.00479377,0.00746996,0.00950586,0.0135994,0.0150513,0.0152156,0.0161056,0.016104
975,2,2,0.00304309,0.00565499,0.00727555,0.0184936,0.0172519,0.0149234,0.0162666,0.0162169
975,2,3,0.00792048,0.00927225,0.0111998,0.0151762,0.0184578,0.0197596,0.0218483,0.0216058
975,2,4,0.00311805,0.00509762,0.00638475,0.0101063,0.0128397,0.0134216,0.0165372,0.0161596
975,2,5,0.0040293,0.00560962,0.00755334,0.0125685,0.0146761,0.0148935,0.0181212,0.0169555
975,2,6,0.0047552,0.00634695,0.00821582,0.0125378,0.0131526,0.0144316,0.0154007,0.0156319
975,2,7,0.00402977,0.00633468,0.00754911,0.00981164,0.0123526,0.0129567,0.0138033,0.0139719
975,2,8,0.00705628,0.00824503,0.0101152,0.0196853,0.0168661,0.0177673,0.0195418,0.0190304
975,2,9,0.0108143,0.0100569,0.0116815,0.0178273,0.018369,0.0183769,0.0196799,0.0190731
975,2,10,0.0115854,0.0149002,0.0164715,0.0244281,0.0266163,0.0285294,0.0316792,0.0307613
975,2,11,0.00732203,0.0108061,0.0127615,0.0170093,0.0181789,0.0183698,0.0193604,0.0191394
975,2,12,0.00305659,0.00531226,0.00606863,0.00854344,0.00957732,0.0103988,0.0130254,0.0129944
975,2,13,0.00624055,0.00606513,0.00760915,0.0150373,0.0169357,0.0158013,0.0230514,0.0208309
975,2,14,0.00738031,0.00887362,0.0115182,0.0169992,0.0183977,0.015422,0.0186092,0.0182787
975,2,15,0.00313645,0.00552094,0.00676649,0.00898303,0.00994365,0.0115211,0.0131185,0.013295
975,2,16,0.00654936,0.00671981,0.00849911,0.0103567,0.0114063,0.0124318,0.0149383,0.0147754
975,2,17,0.00725375,0.0082709,0.00946548,0.0124013,0.0127,0.0133982,0.0137759,0.0137232
975,2,18,0.00946616,0.0137443,0.0158125,0.0188799,0.0212237,0.0227613,0.0234614,0.0234286
975,2,19,0.00127842,0.00223413,0.00295815,0.00377331,0.00423128,0.00482943,0.00544371,0.00549986
975,2,20,0.00437479,0.00669072,0.00798635,0.00942979,0.0103847,0.0114249,0.0114512,0.0115041
975,2,21,0.00568661,0.00935908,0.011018,0.0144704,0.016371,0.0176949,0.0183939,0.0184738
975,2,22,0.00420521,0.00514612,0.00639245,0.0087588,0.00929695,0.0102688,0.0115816,0.0113747
975,2,23,0.00206818,0.00375897,0.00500701,0.00678094,0.00816308,0.00873052,0.0116128,0.0110156
975,2,24,0.00676335,0.00731055,0.00875382,0.0120031,0.0150143,0.0171192,0.0205238,0.0203551
975,2,25,0.00503693,0.00802164,0.00953921,0.0140113,0.0156776,0.0169118,0.0231686,0.0214169
975,2,26,0.00196412,0.00332266,0.00470807,0.00820137,0.0100314,0.0104596,0.0168874,0.0145329
975,2,27,0.00158971,0.00285552,0.00388261,0.00567773,0.00694868,0.00762202,0.00962696,0.00883973
975,2,28,0.0102372,0.0155548,0.0176723,0.0202206,0.0213845,0.0222814,0.0228763,0.0232926
975,2,29,0.00315182,0.00483046,0.00586648,0.00878899,0.00939415,0.0100539,0.0121814,0.0125063
975,2,30,0.0108803,0.0129718,0.0142829,0.0197469,0.019539,0.0192812,0.0206215,0.0206309
975,2,31,0.00456926,0.00628159,0.00789824,0.01168,0.0124839,0.0139176,0.0155408,0.0152912
975,2,32,0.0114393,0.0130385,0.0148346,0.0185783,0.0188326,0.0198551,0.0209467,0.0210865
