rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
43,2,25,0.152612435233161,0.271082901554404,0.300930051813472,0.328391191709845,0.302875647668394,0.248929792746114,0.178575129533679,0.177746373056995,0.301287564766839
43,2,26,0.127995077720207,0.151978756476684,0.184259067357513,0.231548186528497,0.237751295336788,0.212126683937824,0.10244170984456,0.117134974093264,0.211027461139896
43,2,27,0.129613212435233,0.238278756476684,0.323834196891192,0.406559585492228,0.401036269430052,0.331603626943005,0.240643005181347,0.180693523316062,0.305585492227979
43,2,28,0.085789896373057,0.156019430051813,0.15365725388601,0.159744041450777,0.163404922279793,0.144338601036269,0.113618911917098,0.120039119170984,0.164928238341969
43,2,29,0.107436269430052,0.169584196891192,0.215913989637306,0.223687305699482,0.250044041450777,0.202667098445596,0.133526683937824,0.123591450777202,0.263608808290155
43,2,30,0.102309844559585,0.148616580310881,0.216388601036269,0.257803886010363,0.269269430051813,0.213049740932642,0.134494041450777,0.119029533678756,0.254418134715026
43,2,31,0.0825533678756477,0.10500621761658,0.120003367875648,0.144760621761658,0.149698704663212,0.134675129533679,0.0961950777202073,0.12579689119171,0.198003626943005
43,2,32,0.0596072538860104,0.109037823834197,0.100205699481865,0.111540414507772,0.0923585492227979,0.0865098445595855,0.0818481865284974,0.110922020725389,0.158666839378238
43,2,33,0.139030310880829,0.14849689119171,0.155565025906736,0.180688082901554,0.171046113989637,0.157508031088083,0.10554481865285,0.151875129533679,0.235018652849741
43,2,34,0.0935357512953368,0.134632901554404,0.144000777202073,0.203993005181347,0.177380569948187,0.159194041450777,0.106374611398964,0.124036787564767,0.222019430051813
43,2,35,0.0838266839378238,0.108283419689119,0.114368911917098,0.13395932642487,0.156603626943005,0.137570725388601,0.120826424870466,0.130261917098446,0.194922797927461
43,2,36,0.1194,0.137230569948187,0.173874611398964,0.19530207253886,0.188350518134715,0.136746373056995,0.0888453367875648,0.106296113989637,0.190586010362694
43,2,37,0.0384116580310881,0.0481474093264249,0.071140932642487,0.0780160621761658,0.083780829015544,0.0762906735751295,0.0615266839378238,0.0784209844559585,0.107816062176166
43,2,38,0.0479085492227979,0.0639590673575129,0.0697683937823834,0.112457512953368,0.073040932642487,0.0676051813471503,0.080379274611399,0.109331347150259,0.147712694300518
43,2,39,0.120726424870466,0.163215803108808,0.187274352331606,0.176946632124352,0.220440155440415,0.158768393782383,0.12074170984456,0.158748445595855,0.237173575129534
43,2,40,0.130329533678756,0.154267616580311,0.147520466321244,0.177833937823834,0.191590414507772,0.187095077720207,0.128481606217617,0.137137305699482,0.22969792746114
43,2,41,0.116694300518135,0.242437564766839,0.256841191709845,0.242720207253886,0.239982383419689,0.243977979274611,0.16520103626943,0.165519430051813,0.290790155440415
43,2,42,0.0968518134715026,0.19199274611399,0.208885233160622,0.203838860103627,0.198022020725389,0.195773316062176,0.217062694300518,0.141256994818653,0.222222020725389
43,2,43,0.134202331606218,0.286759067357513,0.294665803108808,0.312730569948187,0.344375647668394,0.323727979274611,0.264126943005181,0.198917875647668,0.321437823834197
43,2,44,0.120275388601036,0.215342227979275,0.216827202072539,0.218205958549223,0.195179533678756,0.138318393782383,0.0960613989637306,0.144126424870466,0.209493264248705
72,1,1,0.100496632124352,0.145980310880829,0.188283678756477,0.20665621761658,0.192374611398964,0.157224352331606,0.151038601036269,0.187926424870466,0.286256476683938
72,1,2,0.124822279792746,0.203700777202073,0.225395595854922,0.245504663212435,0.258084455958549,0.18274481865285,0.133073834196891,0.163480310880829,0.228810362694301
72,1,3,0.126642227979275,0.168223834196891,0.213566580310881,0.283318652849741,0.280507772020725,0.216141191709845,0.130002331606218,0.145726165803109,0.254985751295337
72,1,4,0.148850777202073,0.202022797927461,0.244822797927461,0.319031088082902,0.310836787564767,0.212097409326425,0.140553886010363,0.136976424870466,0.267124352331606
72,1,5,0.169982642487047,0.212105440414508,0.282375647668394,0.338818652849741,0.294507772020725,0.215782642487047,0.121469948186529,0.153532383419689,0.31420207253886
72,1,6,0.192154404145078,0.232063212435233,0.204937564766839,0.217847409326425,0.220037564766839,0.194172020725389,0.212312435233161,0.219025388601036,0.314919689119171
72,1,7,0.107664248704663,0.168896373056995,0.18729067357513,0.20824067357513,0.222327461139896,0.216480310880829,0.139312694300518,0.148288341968912,0.270453367875648
72,1,8,0.136520984455959,0.180713989637306,0.25784896373057,0.31189378238342,0.360326424870466,0.32110621761658,0.210185751295337,0.216997150259067,0.366147668393782
72,1,9,0.115797668393782,0.190981347150259,0.20074378238342,0.267883419689119,0.24010103626943,0.197970725388601,0.143564507772021,0.167974611398964,0.244576165803109
72,1,10,0.171022538860104,0.232082642487047,0.214589119170984,0.235868393782383,0.249903886010363,0.231332642487047,0.240500518134715,0.223407512953368,0.352145077720207
72,1,11,0.137040932642487,0.227658031088083,0.258933419689119,0.295015544041451,0.249264507772021,0.239423575129534,0.174302849740933,0.183950777202073,0.320953367875648
72,1,12,0.142908808290155,0.195420466321244,0.260056994818653,0.316950777202073,0.342673575129534,0.293896373056995,0.221705958549223,0.164404404145078,0.321484455958549
72,1,13,0.19560829015544,0.290880829015544,0.448759067357513,0.41669170984456,0.408007772020725,0.320468911917098,0.18360621761658,0.187825647668394,0.392238341968912
72,1,14,0.193082901554404,0.224882124352332,0.249180829015544,0.293383419689119,0.304841968911917,0.268761658031088,0.15475207253886,0.149336269430052,0.308445595854922
72,1,15,0.0992709844559586,0.137731347150259,0.151489378238342,0.166742487046632,0.166631088082902,0.150201295336788,0.140806476683938,0.162966839378238,0.255191968911917
72,1,16,0.0864953367875648,0.121589378238342,0.133789119170984,0.152970725388601,0.162073834196891,0.156188082901554,0.114594300518135,0.13329481865285,0.215130051813472
72,1,17,0.0797733160621762,0.101436787564767,0.106323056994819,0.119468393782383,0.0907121761658031,0.098280829015544,0.0898805699481865,0.105845077720207,0.14944378238342
72,1,18,0.0914720207253886,0.166051295336788,0.226215284974093,0.258731088082902,0.282974093264249,0.221311658031088,0.191641191709845,0.187318393782383,0.262603626943005
72,1,19,0.110561139896373,0.158715544041451,0.218621502590674,0.240363471502591,0.249012953367876,0.227929015544041,0.12414274611399,0.111424093264249,0.279075129533679
72,1,20,0.0757253886010363,0.0858642487046632,0.114773575129534,0.141201813471503,0.160155440414508,0.134136787564767,0.0936329015544041,0.101117616580311,0.1657
72,1,21,0.089689378238342,0.131167875647668,0.163151554404145,0.177990932642487,0.145040414507772,0.150739637305699,0.161528756476684,0.198969170984456,0.280849740932642
72,1,22,0.0555220207253886,0.104371243523316,0.146897409326425,0.164772538860104,0.175937305699482,0.197584196891192,0.169370984455959,0.136790414507772,0.22360207253886
72,1,23,0.1207,0.21220932642487,0.243665803108808,0.282375647668394,0.290176165803109,0.221313212435233,0.129260103626943,0.177590414507772,0.285919689119171
72,1,24,0.177893264248705,0.28240414507772,0.324437823834197,0.344715025906736,0.353950777202073,0.355769430051813,0.222640155440414,0.210997150259067,0.369041450777202
72,1,25,0.213657512953368,0.372046632124352,0.394790155440415,0.526764248704663,0.446984455958549,0.37239378238342,0.291165803108808,0.232416839378238,0.435181347150259
72,1,26,0.179193005181347,0.249717875647668,0.302064766839378,0.370727979274611,0.362492227979275,0.317334196891192,0.210466062176166,0.157473316062176,0.316113989637306
72,1,27,0.181458549222798,0.242338601036269,0.268072538860104,0.328564766839378,0.359383419689119,0.380360103626943,0.279572538860104,0.159859844559585,0.422476683937824
72,1,28,0.120105699481865,0.158976943005181,0.196220984455959,0.219881088082902,0.232447668393782,0.219972020725389,0.147197150259067,0.16514792746114,0.272282383419689
72,1,29,0.150410621761658,0.208361398963731,0.283129533678756,0.296339378238342,0.317455958549223,0.26240414507772,0.187662176165803,0.136808808290155,0.315974093264249
72,1,30,0.141367616580311,0.194509844559585,0.248,0.273474093264249,0.324448186528497,0.293836787564767,0.2069,0.202947150259067,0.340046632124352
72,1,31,0.115574870466321,0.122900777202073,0.189104922279793,0.217613471502591,0.232813471502591,0.172728238341969,0.1416,0.164725129533679,0.263639896373057
72,1,32,0.08345,0.103287046632124,0.101012176165803,0.112080310880829,0.123887823834197,0.124490932642487,0.111647668393782,0.138782642487047,0.199493005181347
72,1,33,0.194642487046632,0.215394559585492,0.262139896373057,0.292158031088083,0.253379015544041,0.196777979274611,0.175389637305699,0.219297150259067,0.328396373056995
72,1,34,0.130170207253886,0.153113730569948,0.164026165803109,0.179347668393782,0.179331606217617,0.159373316062176,0.144579015544041,0.169156476683938,0.240672538860104
72,1,35,0.117357512953368,0.127435492227979,0.122346113989637,0.156475647668394,0.160765544041451,0.169413730569948,0.12894585492228,0.161357512953368,0.239380569948187
72,1,36,0.167160103626943,0.199206994818653,0.243612694300518,0.282108808290155,0.294023316062176,0.233011658031088,0.128530569948187,0.179395595854922,0.321795336787565
72,1,37,0.0537764248704663,0.0642,0.0776642487046632,0.0889727979274611,0.0917124352331606,0.089819170984456,0.0756683937823834,0.0888253886010363,0.129916321243523
72,1,38,0.0670720207253886,0.0897352331606218,0.0992849740932642,0.105781865284974,0.0943917098445596,0.0978051813471503,0.0848945595854922,0.0989347150259067,0.147008549222798
72,1,39,0.169017098445596,0.194301813471503,0.183578497409326,0.194510362694301,0.199818652849741,0.160166580310881,0.0865502590673575,0.131030051813471,0.207437305699482
72,1,40,0.17975,0.270386010362694,0.243019430051813,0.274329015544041,0.24215518134715,0.209823056994819,0.203040414507772,0.171365025906736,0.320334196891192
72,1,41,0.163372020725389,0.27519689119171,0.331738341968912,0.33859585492228,0.308593264248705,0.326585492227979,0.205700259067358,0.22774689119171,0.425976683937824
72,1,42,0.135592487046632,0.220668393782383,0.294528497409326,0.287357512953368,0.243158549222798,0.255624352331606,0.216095336787565,0.181742487046632,0.276665803108808
72,1,43,0.187883419689119,0.25004378238342,0.26910621761658,0.301108808290155,0.346111398963731,0.277650259067358,0.198332901554404,0.186241191709845,0.36620725388601
72,1,44,0.168385751295337,0.241819948186528,0.260590673575129,0.278251295336788,0.278318652849741,0.206080569948187,0.132043005181347,0.18374067357513,0.270585492227979
72,2,1,0.100496632124352,0.145980310880829,0.188283678756477,0.20665621761658,0.192374611398964,0.157224352331606,0.151038601036269,0.187926424870466,0.286256476683938
72,2,2,0.124822279792746,0.203700777202073,0.225395595854922,0.245504663212435,0.258084455958549,0.18274481865285,0.133073834196891,0.163480310880829,0.228810362694301
72,2,3,0.126642227979275,0.168223834196891,0.213566580310881,0.283318652849741,0.280507772020725,0.216141191709845,0.130002331606218,0.145726165803109,0.254985751295337
72,2,4,0.148850777202073,0.202022797927461,0.244822797927461,0.319031088082902,0.310836787564767,0.212097409326425,0.140553886010363,0.136976424870466,0.267124352331606
72,2,5,0.169982642487047,0.212105440414508,0.282375647668394,0.338818652849741,0.294507772020725,0.215782642487047,0.121469948186529,0.153532383419689,0.31420207253886
72,2,6,0.192154404145078,0.232063212435233,0.204937564766839,0.217847409326425,0.220037564766839,0.194172020725389,0.212312435233161,0.219025388601036,0.314919689119171
72,2,7,0.107664248704663,0.168896373056995,0.18729067357513,0.20824067357513,0.222327461139896,0.216480310880829,0.139312694300518,0.148288341968912,0.270453367875648
72,2,8,0.136520984455959,0.180713989637306,0.25784896373057,0.31189378238342,0.360326424870466,0.32110621761658,0.210185751295337,0.216997150259067,0.366147668393782
72,2,9,0.115797668393782,0.190981347150259,0.20074378238342,0.267883419689119,0.24010103626943,0.197970725388601,0.143564507772021,0.167974611398964,0.244576165803109
72,2,10,0.171022538860104,0.232082642487047,0.214589119170984,0.235868393782383,0.249903886010363,0.231332642487047,0.240500518134715,0.223407512953368,0.352145077720207
72,2,11,0.137040932642487,0.227658031088083,0.258933419689119,0.295015544041451,0.249264507772021,0.239423575129534,0.174302849740933,0.183950777202073,0.320953367875648
72,2,12,0.142908808290155,0.195420466321244,0.260056994818653,0.316950777202073,0.342673575129534,0.293896373056995,0.221705958549223,0.164404404145078,0.321484455958549
72,2,13,0.19560829015544,0.290880829015544,0.448759067357513,0.41669170984456,0.408007772020725,0.320468911917098,0.18360621761658,0.187825647668394,0.392238341968912
72,2,14,0.193082901554404,0.224882124352332,0.249180829015544,0.293383419689119,0.304841968911917,0.268761658031088,0.15475207253886,0.149336269430052,0.308445595854922
72,2,15,0.0992709844559586,0.137731347150259,0.151489378238342,0.166742487046632,0.166631088082902,0.150201295336788,0.140806476683938,0.162966839378238,0.255191968911917
72,2,16,0.0864953367875648,0.121589378238342,0.133789119170984,0.152970725388601,0.162073834196891,0.156188082901554,0.114594300518135,0.13329481865285,0.215130051813472
72,2,17,0.0797733160621762,0.101436787564767,0.106323056994819,0.119468393782383,0.0907121761658031,0.098280829015544,0.0898805699481865,0.105845077720207,0.14944378238342
72,2,18,0.0914720207253886,0.166051295336788,0.226215284974093,0.258731088082902,0.282974093264249,0.221311658031088,0.191641191709845,0.187318393782383,0.262603626943005
72,2,19,0.110561139896373,0.158715544041451,0.218621502590674,0.240363471502591,0.249012953367876,0.227929015544041,0.12414274611399,0.111424093264249,0.279075129533679
72,2,20,0.0757253886010363,0.0858642487046632,0.114773575129534,0.141201813471503,0.160155440414508,0.134136787564767,0.0936329015544041,0.101117616580311,0.1657
72,2,21,0.089689378238342,0.131167875647668,0.163151554404145,0.177990932642487,0.145040414507772,0.150739637305699,0.161528756476684,0.198969170984456,0.280849740932642
72,2,22,0.0555220207253886,0.104371243523316,0.146897409326425,0.164772538860104,0.175937305699482,0.197584196891192,0.169370984455959,0.136790414507772,0.22360207253886
72,2,23,0.1207,0.21220932642487,0.243665803108808,0.282375647668394,0.290176165803109,0.221313212435233,0.129260103626943,0.177590414507772,0.285919689119171
72,2,24,0.177893264248705,0.28240414507772,0.324437823834197,0.344715025906736,0.353950777202073,0.355769430051813,0.222640155440414,0.210997150259067,0.369041450777202
72,2,25,0.213657512953368,0.372046632124352,0.394790155440415,0.526764248704663,0.446984455958549,0.37239378238342,0.291165803108808,0.232416839378238,0.435181347150259
72,2,26,0.179193005181347,0.249717875647668,0.302064766839378,0.370727979274611,0.362492227979275,0.317334196891192,0.210466062176166,0.157473316062176,0.316113989637306
72,2,27,0.181458549222798,0.242338601036269,0.268072538860104,0.328564766839378,0.359383419689119,0.380360103626943,0.279572538860104,0.159859844559585,0.422476683937824
72,2,28,0.120105699481865,0.158976943005181,0.196220984455959,0.219881088082902,0.232447668393782,0.219972020725389,0.147197150259067,0.16514792746114,0.272282383419689
72,2,29,0.150410621761658,0.208361398963731,0.283129533678756,0.296339378238342,0.317455958549223,0.26240414507772,0.187662176165803,0.136808808290155,0.315974093264249
72,2,30,0.141367616580311,0.194509844559585,0.248,0.273474093264249,0.324448186528497,0.293836787564767,0.2069,0.202947150259067,0.340046632124352
72,2,31,0.115574870466321,0.122900777202073,0.189104922279793,0.217613471502591,0.232813471502591,0.172728238341969,0.1416,0.164725129533679,0.263639896373057
72,2,32,0.08345,0.103287046632124,0.101012176165803,0.112080310880829,0.123887823834197,0.124490932642487,0.111647668393782,0.138782642487047,0.199493005181347
72,2,33,0.194642487046632,0.215394559585492,0.262139896373057,0.292158031088083,0.253379015544041,0.196777979274611,0.175389637305699,0.219297150259067,0.328396373056995
72,2,34,0.130170207253886,0.153113730569948,0.164026165803109,0.179347668393782,0.179331606217617,0.159373316062176,0.144579015544041,0.169156476683938,0.240672538860104
72,2,35,0.117357512953368,0.127435492227979,0.122346113989637,0.156475647668394,0.160765544041451,0.169413730569948,0.12894585492228,0.161357512953368,0.239380569948187
72,2,36,0.167160103626943,0.199206994818653,0.243612694300518,0.282108808290155,0.294023316062176,0.233011658031088,0.128530569948187,0.179395595854922,0.321795336787565
72,2,37,0.0537764248704663,0.0642,0.0776642487046632,0.0889727979274611,0.0917124352331606,0.089819170984456,0.0756683937823834,0.0888253886010363,0.129916321243523
72,2,38,0.0670720207253886,0.0897352331606218,0.0992849740932642,0.105781865284974,0.0943917098445596,0.0978051813471503,0.0848945595854922,0.0989347150259067,0.147008549222798
72,2,39,0.169017098445596,0.194301813471503,0.183578497409326,0.194510362694301,0.199818652849741,0.160166580310881,0.0865502590673575,0.131030051813471,0.207437305699482
72,2,40,0.17975,0.270386010362694,0.243019430051813,0.274329015544041,0.24215518134715,0.209823056994819,0.203040414507772,0.171365025906736,0.320334196891192
72,2,41,0.163372020725389,0.27519689119171,0.331738341968912,0.33859585492228,0.308593264248705,0.326585492227979,0.205700259067358,0.22774689119171,0.425976683937824
72,2,42,0.135592487046632,0.220668393782383,0.294528497409326,0.287357512953368,0.243158549222798,0.255624352331606,0.216095336787565,0.181742487046632,0.276665803108808
72,2,43,0.187883419689119,0.25004378238342,0.26910621761658,0.301108808290155,0.346111398963731,0.277650259067358,0.198332901554404,0.186241191709845,0.36620725388601
72,2,44,0.168385751295337,0.241819948186528,0.260590673575129,0.278251295336788,0.278318652849741,0.206080569948187,0.132043005181347,0.18374067357513,0.270585492227979
