sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
0.056,72,2,5,0.000925905555555556,0.00136025,0.00146085256410256,0.00135899358974359,0.00120153205128205,0.00121976282051282,0.00122469871794872,0.00124,0.00124487179487179,0.00124365384615385,0.00125814102564103,0.00133711538461538,0.00158472435897436,0.00175985256410256,0.00181153846153846,0.00183192307692308,0.00221177564102564,0.00228820512820513,0.00193482692307692,0.0014800641025641
0.056,72,2,6,0.00128155555555556,0.00194398717948718,0.00207548076923077,0.0018833141025641,0.00156121794871795,0.00121365384615385,0.00112205384615385,0.00150929743589744,0.00183139743589744,0.00205444871794872,0.00217344871794872,0.00223326923076923,0.00234788461538461,0.00257710897435897,0.00313412820512821,0.00367551282051282,0.00409128205128205,0.00382826923076923,0.00299525641025641,0.00223987179487179
0.056,72,2,7,0.00114116111111111,0.00175330769230769,0.00189420512820513,0.00178501282051282,0.00157916666666667,0.0015275,0.00165215384615385,0.00179436538461538,0.00190070512820513,0.00194269230769231,0.0019074358974359,0.00209237179487179,0.00242307692307692,0.00272,0.00291551282051282,0.00305794871794872,0.00323974358974359,0.00306410256410256,0.00253884615384616,0.00201724358974359
0.056,72,2,8,0.00127008333333333,0.00199137179487179,0.00230714102564103,0.0022133717948718,0.00195634615384615,0.00168166666666667,0.00140044871794872,0.00135955128205128,0.00134378205128205,0.00153771153846154,0.00191722435897436,0.00233554487179487,0.00298782692307692,0.00376855128205128,0.00450864102564103,0.00488821153846154,0.00477108974358974,0.00391230769230769,0.00287070512820513,0.00216621794871795
0.056,72,2,9,0.00111975,0.00180924358974359,0.00213805769230769,0.00216638461538462,0.00208326923076923,0.00192878205128205,0.0017024358974359,0.00166344230769231,0.00166254487179487,0.00166221794871795,0.00173955128205128,0.0018498717948718,0.00221842948717949,0.00257686538461539,0.0028325,0.00303467948717949,0.00330217948717949,0.00319660256410257,0.00262391025641026,0.00202673076923077
0.056,72,2,10,0.000616688888888889,0.000957442307692308,0.00111873076923077,0.00120638461538462,0.00128887179487179,0.00133659615384615,0.00135197435897436,0.00134064102564102,0.00131576923076923,0.00135269230769231,0.00138384615384615,0.00141980769230769,0.00151121794871795,0.00152807692307692,0.00147044871794872,0.00142955128205128,0.00143878205128205,0.00137057692307692,0.00118948717948718,0.000991794871794873
0.056,72,2,11,0.00108037222222222,0.00164545512820513,0.0018395641025641,0.00180641025641026,0.00168094230769231,0.00154570512820513,0.00142316025641026,0.00149852564102564,0.00150115384615385,0.00147153846153846,0.00158384615384615,0.00169711538461538,0.00185416666666667,0.00196608974358975,0.00204878205128205,0.00205314102564103,0.00206320512820513,0.00202096153846154,0.00177121794871795,0.00147038461538461
0.056,72,2,12,0.000680672222222222,0.00106351282051282,0.00126817307692308,0.00137813461538462,0.00142303205128205,0.0014404358974359,0.00144115384615385,0.00143467948717949,0.00140923076923077,0.00137352564102564,0.00137782051282051,0.00138826923076923,0.00146794871794872,0.00147403846153846,0.0013824358974359,0.00130730769230769,0.00131679487179487,0.00127480769230769,0.00113141025641026,0.000965320512820511
0.056,72,2,13,0.000995822222222222,0.00150767307692308,0.00171646794871795,0.00179546153846154,0.00175623076923077,0.00165775641025641,0.00151884615384615,0.0013999358974359,0.0012925,0.0012024358974359,0.0012075,0.00132665384615385,0.00155589743589744,0.0017125641025641,0.0017474358974359,0.00172038461538462,0.00175192307692308,0.00166217948717949,0.00140807692307692,0.00113102564102564
0.056,72,2,14,0.000653344444444444,0.00102203846153846,0.00121535256410256,0.00131885897435897,0.00137620512820513,0.00140982692307692,0.00142,0.00140724358974359,0.00137455128205128,0.00132967948717949,0.00129153846153846,0.00128358974358974,0.0013475641025641,0.00136333333333333,0.0013226282051282,0.00128153846153846,0.00128160256410257,0.0012074358974359,0.00104352564102564,0.000872564102564103
0.056,72,2,15,0.00086965,0.00133025,0.00152621153846154,0.00157913461538462,0.00156677564102564,0.00154164743589744,0.00149974358974359,0.00143570512820513,0.00136160256410256,0.00134660256410256,0.00137096153846154,0.00139589743589744,0.00146884615384615,0.00154833333333333,0.00163974358974359,0.00172442307692308,0.00188916666666667,0.00187794871794872,0.00162570512820513,0.00129692307692308
0.056,72,2,16,0.000837594444444445,0.00126430128205128,0.00143735256410256,0.00152186538461539,0.00151653846153846,0.00152134615384615,0.00151391025641026,0.00147989102564103,0.00161121794871795,0.00170621794871795,0.00176294871794872,0.00181096153846154,0.00192173076923077,0.00199019230769231,0.00200217948717949,0.002085,0.00219064102564102,0.00210416666666667,0.00179115384615385,0.00146102564102564
0.056,72,2,17,0.000950611111111111,0.00141048076923077,0.00154160256410256,0.00148780128205128,0.00140440384615385,0.00136833333333333,0.00131275641025641,0.00120570512820513,0.00132672435897436,0.00146322435897436,0.00162996794871795,0.0018655,0.00215628205128205,0.00227596153846154,0.00226653846153846,0.00235057692307692,0.00248044871794872,0.00238128205128205,0.00201807692307692,0.00164839743589744
0.056,72,2,18,0.000802338888888889,0.00121767307692308,0.00140376282051282,0.00151833333333333,0.00190428205128205,0.0021935,0.00232089743589744,0.00224474358974359,0.0019450641025641,0.001675,0.0016525,0.00168192307692308,0.00199430769230769,0.0024708782051282,0.00307367307692308,0.00419294871794872,0.00507673076923077,0.00477897435897436,0.00344788461538462,0.00233019230769231
0.056,72,2,19,0.000949733333333333,0.00145083333333333,0.00168723076923077,0.00177175641025641,0.00175044871794872,0.00167878205128205,0.00165032051282051,0.00167641025641026,0.00169121794871795,0.00169391025641026,0.00168698717948718,0.00169801282051282,0.00184019230769231,0.00189673076923077,0.0018375,0.00176730769230769,0.00174153846153846,0.00161608974358974,0.00138461538461539,0.00116346153846154
0.056,72,2,20,0.000747916666666667,0.00115687820512821,0.00135073717948718,0.00142672435897436,0.00142789743589744,0.00140841666666667,0.00139141025641026,0.00137089743589744,0.00135032051282051,0.00133487179487179,0.00133173076923077,0.00135967948717949,0.00145814102564102,0.00149916666666667,0.00145884615384615,0.00140326923076923,0.00138230769230769,0.0013073717948718,0.00111532051282051,0.00095871794871795
0.056,72,2,21,0.000661844444444444,0.00100558974358974,0.00114366666666667,0.00115014743589744,0.00108003205128205,0.00110148076923077,0.00109064743589744,0.00109570512820513,0.0011288717948718,0.00114455128205128,0.00114897435897436,0.00116839743589744,0.00139578205128205,0.0015935,0.00169238461538461,0.00175320512820513,0.00184403846153846,0.00176846153846154,0.00149557692307692,0.00118583333333333
0.056,72,2,22,0.000807438888888889,0.00122386538461538,0.00138940384615385,0.00141886538461539,0.00136164102564103,0.0012776858974359,0.0012761217948718,0.0012351282051282,0.00124550641025641,0.00135184615384615,0.0014669358974359,0.00162064102564102,0.00187128205128205,0.00204442307692308,0.00209717948717949,0.00211410256410256,0.00217012820512821,0.00205884615384615,0.00174807692307692,0.00143461538461538
0.056,72,2,23,0.00115952222222222,0.00179360256410256,0.00193651923076923,0.00182941025641026,0.0016933782051282,0.00152955128205128,0.00149189743589744,0.00156089743589744,0.00159269230769231,0.00187874358974359,0.00216308333333333,0.00240539102564103,0.00273801282051282,0.00288987179487179,0.00287846153846154,0.00278192307692308,0.00273141025641026,0.00247525641025641,0.00199903846153846,0.00159461538461538
0.056,72,2,24,0.00105669444444444,0.00159378205128205,0.00178646153846154,0.00177551923076923,0.00171501923076923,0.00166141025641026,0.00158269230769231,0.00151217948717949,0.00144673076923077,0.0014056858974359,0.00161120512820513,0.00179558974358974,0.00204139102564103,0.00213160256410256,0.0020375,0.0019875641025641,0.00206410256410256,0.00197096153846154,0.00166153846153846,0.00132378205128205
0.056,72,2,25,0.00078265,0.00117772435897436,0.00129274358974359,0.0012925641025641,0.00135394230769231,0.00140096794871795,0.00144051282051282,0.00147461538461538,0.00149961538461538,0.00151647435897436,0.00152871794871795,0.00155948717948718,0.00167032051282051,0.0018674358974359,0.00195032051282051,0.0019725641025641,0.00201153846153846,0.00188955128205128,0.00159878205128205,0.00129602564102564
0.056,72,2,26,0.0006654,0.00105116666666667,0.00126615384615385,0.00138228846153846,0.00143170512820513,0.00145378205128205,0.00145608974358974,0.00144192307692308,0.00141397435897436,0.00137935897435897,0.00135192307692308,0.00134051282051282,0.00139461538461538,0.00138929487179487,0.00131429487179487,0.00123070512820513,0.00118057692307693,0.00108224358974359,0.000943333333333333,0.000814999999999999
0.056,72,2,27,0.000724955555555556,0.00105623076923077,0.00124859615384615,0.00136730769230769,0.00147847435897436,0.0014895,0.00158282692307692,0.00167411538461538,0.00171737179487179,0.00172012820512821,0.00170153846153846,0.00168076923076923,0.00179826923076923,0.00199878205128205,0.00206961538461538,0.0021275,0.0022675,0.00225416666666667,0.00197641025641025,0.00161653846153846
0.056,72,2,28,0.00151206666666667,0.00251667948717949,0.00312785897435897,0.00316044871794872,0.0025925,0.00196160256410256,0.00149,0.00135613525641026,0.00161299358974359,0.00187316602564103,0.00210412179487179,0.00235384615384615,0.00283321025641026,0.0033707467948718,0.00396813461538462,0.00444283974358974,0.00458878205128205,0.00436038461538462,0.0034199358974359,0.00248519230769231
0.056,72,2,29,0.000898877777777778,0.00138807051282051,0.00161378846153846,0.00168680128205128,0.00166677564102564,0.00162461538461538,0.00155442307692308,0.00146224358974359,0.00135442307692308,0.00133717948717949,0.00141685897435897,0.00156974358974359,0.00181858974358974,0.00196679487179487,0.00197602564102564,0.00194173076923077,0.00195679487179487,0.00184576923076923,0.00157679487179487,0.00128987179487179
0.056,72,2,30,0.00121744444444444,0.00187032051282051,0.00200217948717949,0.00184755128205128,0.00161282051282051,0.00139974358974359,0.0012464358974359,0.00129708333333333,0.00139346153846154,0.0014825641025641,0.00167473653846154,0.00195402820512821,0.00234110897435897,0.00261909615384615,0.00269878205128205,0.00275216666666667,0.00305061538461539,0.0029151282051282,0.00232794871794872,0.00175269230769231
0.056,72,2,31,0.000916444444444444,0.00142249358974359,0.00166769871794872,0.0017505641025641,0.00172794230769231,0.0016525,0.00153314102564103,0.0014625641025641,0.00144692307692308,0.00142891025641026,0.00139858974358974,0.00137826923076923,0.00141724358974359,0.00154467948717949,0.00162435897435897,0.00164301282051282,0.00167929487179487,0.00159814102564103,0.00139865384615385,0.00113089743589743
0.056,72,2,32,0.000801538888888889,0.00124979487179487,0.00147717948717949,0.0015756217948718,0.0015923717948718,0.00158269230769231,0.00156602564102564,0.00154794871794872,0.00152557692307692,0.0014975,0.00146717948717949,0.00146128205128205,0.00154858974358974,0.00159653846153846,0.00157647435897436,0.00156858974358974,0.0016350641025641,0.00155653846153846,0.00131474358974359,0.0010498717948718
0.056,72,2,33,0.000760427777777778,0.00117237179487179,0.00135979487179487,0.0014110641025641,0.00137378205128205,0.00138751923076923,0.00144375641025641,0.00145948717948718,0.00146603205128205,0.00153730769230769,0.00156224358974359,0.00157166666666667,0.00163141025641026,0.001595,0.00152570512820513,0.00152955128205128,0.00155666666666667,0.00146192307692308,0.00123820512820513,0.00101884615384615
0.056,72,2,34,0.000699488888888889,0.00110450641025641,0.00132305769230769,0.00142852564102564,0.00145560256410256,0.00144940384615385,0.00142282051282051,0.00138089743589744,0.00132666666666667,0.00126333333333333,0.00122346153846154,0.00126910256410256,0.00137685897435897,0.00141711538461538,0.00137384615384616,0.00132269230769231,0.00134416666666667,0.00127096153846154,0.00108769230769231,0.000912371794871797
0.056,72,2,35,0.000762761111111111,0.001186,0.00138898717948718,0.00145501923076923,0.0014296282051282,0.00141483333333333,0.00141820512820513,0.00142967948717949,0.0014375,0.00144198717948718,0.00144205128205128,0.00146025641025641,0.00154878205128205,0.00157564102564103,0.00154737179487179,0.00155044871794872,0.00158019230769231,0.00149679487179487,0.00127653846153846,0.00105608974358974
0.056,72,2,36,0.000685744444444444,0.00106219230769231,0.00123914102564103,0.00132780128205128,0.00135158333333333,0.00135121153846154,0.00138894871794872,0.00147032051282051,0.00155185897435897,0.00162583333333333,0.00168910256410256,0.00176769230769231,0.00193653846153846,0.0020149358974359,0.00198326923076923,0.00193211538461538,0.00192205128205128,0.00179076923076923,0.00152641025641026,0.00127108974358974
0.056,72,2,37,0.000704666666666667,0.00109298076923077,0.00126675,0.00130471794871795,0.00125538461538462,0.0012075,0.00131907051282051,0.00143742307692308,0.00151487179487179,0.00154647435897436,0.00154141025641026,0.00155025641025641,0.00169891025641026,0.00179692307692308,0.00176525641025641,0.00167602564102564,0.00161371794871795,0.00150294871794872,0.00129371794871795,0.00108628205128205
0.056,72,2,38,0.000886727777777778,0.00126682051282051,0.00133157692307692,0.00141841666666667,0.00142448717948718,0.00139719230769231,0.00139008333333333,0.00149739102564103,0.00153617948717949,0.00156096153846154,0.00157397435897436,0.00158967948717949,0.001715,0.00174012820512821,0.00180275641025641,0.00198679487179487,0.00224057692307692,0.00233666666666666,0.00207038461538462,0.00167839743589743
0.056,72,2,39,0.00106485,0.00168533974358974,0.00200532692307692,0.00207821153846154,0.00200583333333333,0.00184737179487179,0.00162967948717949,0.0014924358974359,0.00149660256410256,0.00150051282051282,0.0014701282051282,0.00147358974358974,0.00171897435897436,0.00201067948717949,0.00220557692307692,0.00241910256410256,0.00273923076923077,0.00271961538461539,0.00227673076923077,0.00177660256410256
0.056,72,2,40,0.00131274444444444,0.00211474358974359,0.00241697435897436,0.00235129487179487,0.00217173076923077,0.00199211538461538,0.00178884615384615,0.00153974358974359,0.00140670512820513,0.00157097435897436,0.00177513461538462,0.00204385256410256,0.00240878205128205,0.00263025641025641,0.00263448717948718,0.00253134615384615,0.00267525641025641,0.00255134615384615,0.00215185897435897,0.00172211538461538
0.056,72,2,41,0.00136843333333333,0.00220167948717949,0.00249033974358974,0.00234604487179487,0.00207205128205128,0.00184307692307692,0.00160314102564103,0.00158070512820513,0.00154166666666667,0.00161704487179487,0.00193539743589744,0.00227025641025641,0.00276724358974359,0.00320583333333333,0.00350852564102564,0.00363205128205128,0.00365,0.00326288461538462,0.00258455128205128,0.00201314102564103
0.056,72,2,42,0.000802294444444445,0.00121782051282051,0.00137728205128205,0.00142654487179487,0.0013893141025641,0.00131211538461538,0.00125298717948718,0.00130760897435897,0.00141673076923077,0.00150410256410256,0.00157179487179487,0.00166596153846154,0.00187480769230769,0.00205897435897436,0.00212160256410256,0.00212775641025641,0.00216826923076923,0.00203634615384615,0.00174019230769231,0.00142769230769231
0.056,72,2,43,0.000739894444444444,0.00113128205128205,0.00129901923076923,0.00133992307692308,0.0013741858974359,0.00138771153846154,0.00139192307692308,0.00139628205128205,0.00142532051282051,0.00146891025641026,0.00150955128205128,0.00157282051282051,0.00171814102564103,0.00179698717948718,0.00177871794871795,0.00173628205128205,0.00172801282051282,0.00161679487179487,0.00138762820512821,0.00117826923076923
0.056,72,2,44,0.000693227777777778,0.00109004487179487,0.00130191025641026,0.00140315384615385,0.00143042948717949,0.00142783974358974,0.00140794871794872,0.00137615384615385,0.00133410256410256,0.00128980769230769,0.00126064102564103,0.0012900641025641,0.0013801282051282,0.00140384615384615,0.00135083333333333,0.00130878205128205,0.00133307692307692,0.00126884615384615,0.00109339743589744,0.000919102564102562
0.077,108,1,1,0.00130899444444444,0.00209714743589744,0.00240762179487179,0.00235099358974359,0.00216858974358974,0.00203455128205128,0.00192365384615385,0.00203211538461538,0.00211230769230769,0.00211339743589744,0.00212923076923077,0.0022175,0.00239871794871795,0.00247352564102564,0.00238173076923077,0.00224057692307692,0.0022499358974359,0.0021848717948718,0.00190833333333333,0.00160076923076923
0.077,108,1,2,0.00106852222222222,0.00163900641025641,0.00186071794871795,0.00188038461538461,0.00188542948717949,0.00187166666666667,0.00183346153846154,0.00178108974358974,0.00170064102564103,0.00159891025641026,0.00158153846153846,0.00161448717948718,0.00172038461538462,0.00176538461538462,0.00180673076923077,0.00178775641025641,0.00177692307692308,0.00164987179487179,0.0014049358974359,0.0011698717948718
0.077,108,1,3,0.000942861111111111,0.00145194871794872,0.00167139743589744,0.00171683974358974,0.00165641666666667,0.00161207692307692,0.00166044871794872,0.00169057692307692,0.00169916666666667,0.00171557692307692,0.00176384615384615,0.00185141025641026,0.00204826923076923,0.00216801282051282,0.00216897435897436,0.00213615384615385,0.00213974358974359,0.00199384615384616,0.0016824358974359,0.00138628205128205
0.077,108,1,4,0.00102599444444444,0.00160313461538462,0.00189342307692308,0.00202011538461539,0.00204012820512821,0.00201717948717949,0.00207782051282051,0.00212230769230769,0.00213698717948718,0.00212314102564103,0.00212044871794872,0.00216397435897436,0.0023300641025641,0.00245551282051282,0.00243153846153846,0.00236814102564103,0.00236230769230769,0.00220096153846154,0.00188019230769231,0.00157333333333334
0.077,108,1,5,0.00118629444444444,0.00182235897435897,0.00198028846153846,0.00182784615384615,0.00159845512820513,0.00160634615384615,0.0016176282051282,0.00160570512820513,0.00161762820512821,0.00166570512820513,0.00171865384615384,0.00179564102564103,0.0019773717948718,0.00211307692307692,0.00219012820512821,0.00245126282051282,0.00308829487179487,0.00318322435897436,0.00261717948717949,0.00193083333333333
0.077,108,1,6,0.00140401666666667,0.0021634358974359,0.00233927564102564,0.00215142307692308,0.00184801282051282,0.00151788461538462,0.00143573717948718,0.00181887371794872,0.00217211538461538,0.00244428846153846,0.00262289102564103,0.00275897435897436,0.0029625641025641,0.00353403205128205,0.00491038461538462,0.00607967948717949,0.00661301282051282,0.00590974358974359,0.00429224358974359,0.00298967948717949
0.077,108,1,7,0.00128683888888889,0.00204534615384615,0.00224537179487179,0.00206255769230769,0.00189175641025641,0.00201603846153846,0.00223117307692308,0.00243839743589744,0.00261435897435897,0.00267538461538461,0.00259532051282051,0.00243064102564102,0.00278179487179487,0.00321371794871795,0.00352878205128205,0.00373339743589744,0.00391532051282051,0.0036901282051282,0.00303166666666667,0.00239083333333333
0.077,108,1,8,0.00148772222222222,0.00256652564102564,0.00322594230769231,0.00318320512820513,0.00261589743589744,0.00203910256410257,0.0016699358974359,0.00164051282051282,0.00167147435897436,0.00179301282051282,0.00213137820512821,0.00253824358974359,0.00338309615384615,0.00453780384615385,0.0054541217948718,0.00595108974358974,0.0057199358974359,0.00454448717948718,0.00316224358974359,0.00236544871794872
0.077,108,1,9,0.001202,0.00203489743589744,0.00253823717948718,0.00262046153846154,0.00240660256410256,0.00226057692307692,0.00227134615384615,0.00225166666666667,0.00225448717948718,0.00224961538461538,0.00219660256410256,0.00223410897435897,0.00276413461538462,0.00316628205128205,0.00352387820512821,0.0036598717948718,0.00368282051282051,0.00352141025641026,0.00301134615384615,0.00249442307692308
0.077,108,1,10,0.000843038888888889,0.00130839102564103,0.00152907692307692,0.00164885256410256,0.00176162179487179,0.00182679487179487,0.00184788461538462,0.0018324358974359,0.00179839743589744,0.00184878205128205,0.00189141025641026,0.00194032051282051,0.00206570512820513,0.00208865384615385,0.00200980769230769,0.00195352564102564,0.00196634615384615,0.00187314102564103,0.00162551282051282,0.0013576282051282
0.077,108,1,11,0.00140661666666667,0.0022686858974359,0.00260021794871795,0.00236852564102564,0.00220294871794872,0.00201724358974359,0.00194384615384615,0.00204673076923077,0.00205038461538462,0.00201128205128205,0.00213730769230769,0.00228948717948718,0.0025050641025641,0.00267141025641026,0.00281852564102564,0.00283717948717949,0.00285070512820513,0.00271910256410256,0.00235794871794872,0.00195596153846154
0.077,108,1,12,0.000930205555555556,0.00145390384615385,0.00173339743589744,0.00188371794871795,0.00194509615384615,0.00196891025641026,0.00196980769230769,0.00196102564102564,0.00192621794871795,0.0018773717948718,0.00188333333333333,0.00189782051282051,0.00200615384615385,0.00201467948717949,0.00188967948717949,0.00178724358974359,0.00179961538461538,0.00174211538461539,0.00154615384615385,0.00132294871794872
0.077,108,1,13,0.00137115,0.00216558333333333,0.00243203205128205,0.00233304487179487,0.00221570512820513,0.00208897435897436,0.00192948717948718,0.00176583333333333,0.0016675641025641,0.0016125641025641,0.00159857051282051,0.00181294871794872,0.00212679487179487,0.00234025641025641,0.00238891025641026,0.00235205128205128,0.0023275641025641,0.0021701282051282,0.00185410256410256,0.00153666666666667
0.077,108,1,14,0.000892861111111111,0.00139721794871795,0.00166119871794872,0.00180269230769231,0.00188107051282051,0.00192705128205128,0.00194096153846154,0.00192346153846154,0.00187878205128205,0.0018175,0.00176532051282051,0.00175474358974359,0.00184166666666667,0.00186326923076923,0.00180788461538461,0.00175205128205128,0.00175147435897436,0.00165012820512821,0.00142602564102564,0.00119621794871795
0.077,108,1,15,0.0011745,0.00183902564102564,0.00211455769230769,0.00215416666666667,0.00211032051282051,0.00207480769230769,0.00201916666666667,0.00193115384615385,0.00182596153846154,0.0018,0.00182397435897436,0.00184788461538462,0.00195224358974359,0.00202538461538462,0.0021600641025641,0.00234967948717949,0.0026224358974359,0.00259314102564102,0.00221474358974359,0.00176237179487179
0.077,108,1,16,0.00110170555555556,0.00169232051282051,0.00188686538461538,0.0019854358974359,0.00200673076923077,0.00198980769230769,0.00198884615384615,0.00201198717948718,0.00218929487179487,0.0023175641025641,0.00239551282051282,0.00246198717948718,0.00261467948717949,0.0027026282051282,0.00270378205128205,0.00283608974358974,0.0030125641025641,0.00285871794871795,0.00237923076923077,0.00191974358974359
0.077,108,1,17,0.00120591111111111,0.00184634615384615,0.00200758974358974,0.00188592307692308,0.00183046153846154,0.00180980769230769,0.00173974358974359,0.00160115384615385,0.00173512820512821,0.00190083333333333,0.00204102564102564,0.00231821153846154,0.00268705128205128,0.00289660256410256,0.00315474358974359,0.00339339743589743,0.00360179487179487,0.00335538461538461,0.00270288461538462,0.00214955128205128
0.077,108,1,18,0.00111615,0.00171923076923077,0.00195521153846154,0.0020503141025641,0.00241182051282051,0.00307926282051282,0.00364225641025641,0.00376076923076923,0.0031623717948718,0.00225769230769231,0.00224378205128205,0.00228198717948718,0.0025,0.00298514743589744,0.00433132051282051,0.00610480769230769,0.00690102564102564,0.00635583333333334,0.00476705128205128,0.00321820512820513
0.077,108,1,19,0.00134146666666667,0.00209562179487179,0.00238594871794872,0.00242004487179487,0.00231852564102564,0.00223474358974359,0.00216923076923077,0.00218730769230769,0.00220051282051282,0.00219923076923077,0.00218621794871795,0.0022826282051282,0.00249679487179487,0.00257352564102564,0.00249038461538462,0.00239147435897436,0.00235551282051282,0.00220858974358974,0.00189275641025641,0.00158660256410256
0.077,108,1,20,0.00102242222222222,0.00158096794871795,0.0018461858974359,0.00195003205128205,0.00195160256410256,0.001925,0.00190179487179487,0.00187365384615385,0.00184551282051282,0.00182455128205128,0.00182019230769231,0.00185814102564103,0.00199326923076923,0.00204916666666667,0.00199397435897436,0.00191769230769231,0.00188961538461538,0.00178673076923077,0.00152474358974359,0.00130679487179487
0.077,108,1,21,0.000903972222222222,0.00137383333333333,0.00156225,0.00157117307692308,0.00147623717948718,0.00150554487179487,0.00149070512820513,0.00149769230769231,0.00154301282051282,0.00156442307692308,0.00157051282051282,0.0015973717948718,0.00190438461538462,0.00217042948717949,0.00230378205128205,0.00239551282051282,0.00254102564102564,0.00242416666666667,0.00203153846153846,0.00161057692307692
0.077,108,1,22,0.00107041111111111,0.00162859615384615,0.0018546858974359,0.00189407051282051,0.00182121794871795,0.00174496153846154,0.00174346153846154,0.00168820512820513,0.00170208333333333,0.00184673076923077,0.00200358974358974,0.00220935897435897,0.00254365384615385,0.00278576923076923,0.00288865384615385,0.00294858974358974,0.00304275641025641,0.00284391025641026,0.00235858974358974,0.0019148717948718
0.077,108,1,23,0.00150530555555556,0.00243278846153846,0.00270009615384615,0.00247519230769231,0.00219294871794872,0.00196282051282051,0.00182294871794872,0.00191044871794872,0.0019524358974359,0.00220921794871795,0.00254038461538461,0.00288846153846154,0.00339397435897436,0.00373666666666667,0.00382557692307692,0.00366852564102564,0.00346224358974359,0.00314862307692308,0.00258102564102564,0.00207480769230769
0.077,108,1,24,0.00136881111111111,0.00219880769230769,0.00247689743589744,0.00234657051282051,0.00214130769230769,0.0021525641025641,0.00212307692307692,0.00205371794871795,0.00196423076923077,0.00188378205128205,0.00209839743589744,0.00235592307692308,0.00271769230769231,0.00286730769230769,0.00275147435897436,0.0027449358974359,0.00287948717948718,0.00270833333333333,0.00219775641025641,0.00170923076923077
0.077,108,1,25,0.0010539,0.00158834615384615,0.00174826923076923,0.00177863461538462,0.00186625,0.0019250641025641,0.00197089743589744,0.0020125641025641,0.00204416666666667,0.00206371794871795,0.00207653846153846,0.00211474358974359,0.00226211538461538,0.00252339743589744,0.00265410256410256,0.0026999358974359,0.00275602564102564,0.00256576923076923,0.00215141025641025,0.00174282051282052
0.077,108,1,26,0.000909327777777778,0.00143703205128205,0.00173063461538462,0.00188940384615385,0.00195696153846154,0.00198705128205128,0.00199025641025641,0.00197089743589744,0.00193269230769231,0.00188532051282051,0.00184794871794872,0.0018325,0.00190602564102564,0.00189878205128205,0.00179647435897436,0.0016824358974359,0.00161346153846154,0.00147903846153846,0.00128910256410257,0.0011175641025641
0.077,108,1,27,0.000991833333333333,0.00142680769230769,0.00163244871794872,0.00185311538461539,0.00199819871794872,0.00201057692307692,0.00213153846153846,0.0022248717948718,0.00225878205128205,0.00228769230769231,0.0023125,0.00229762820512821,0.00245512820512821,0.0027275,0.00284121794871795,0.00293057692307692,0.00313589743589744,0.00307525641025641,0.00259314102564102,0.00206628205128205
0.077,108,1,28,0.00155606111111111,0.00271769871794872,0.0033765,0.00342198717948718,0.00309153846153846,0.00248358974358974,0.0019425641025641,0.00166871794871795,0.0017251858974359,0.00183735897435897,0.00197904487179487,0.00219112820512821,0.00269578205128205,0.00344335256410256,0.00456967307692308,0.00579187179487179,0.00649357051282051,0.00582320512820513,0.00418416666666667,0.00286878205128205
0.077,108,1,29,0.00119098888888889,0.00191694230769231,0.00220976923076923,0.00222519871794872,0.0022076282051282,0.00214448717948718,0.00203352564102564,0.00187679487179487,0.00173955128205128,0.00181294871794872,0.00192570512820513,0.00213666666666667,0.00247346153846154,0.00268211538461538,0.00271583333333333,0.00267762820512821,0.00269775641025641,0.00252358974358975,0.00213179487179487,0.00174
0.077,108,1,30,0.00162269444444444,0.00263924358974359,0.00289911538461539,0.00252775641025641,0.00202884615384615,0.00180769230769231,0.00175942307692308,0.00172570512820513,0.00168480769230769,0.00164961538461538,0.00178932051282051,0.00212030128205128,0.00259394230769231,0.00299507692307692,0.00324498076923077,0.00360232051282051,0.00383519230769231,0.00348474358974359,0.00262301282051282,0.00203294871794872
0.077,108,1,31,0.0011947,0.00194691025641026,0.00230404487179487,0.00234504487179487,0.00227102564102564,0.00218410256410256,0.00204429487179487,0.00185141025641026,0.00183051282051282,0.0017949358974359,0.00175711538461539,0.00173288461538462,0.00188730769230769,0.00201596153846154,0.00209826923076923,0.00209551282051282,0.00213314102564103,0.00218602564102564,0.00191083333333333,0.00154147435897436
0.077,108,1,32,0.00108444444444444,0.00171741666666667,0.00202071794871795,0.00214116025641026,0.00215730769230769,0.00214326923076923,0.00212096153846154,0.00209634615384615,0.00206564102564102,0.00202660256410256,0.00198487179487179,0.00197653846153846,0.0020923717948718,0.00215525641025641,0.00212551282051282,0.00213967948717949,0.00222961538461538,0.00212006410256411,0.00178858974358974,0.00143198717948718
0.077,108,1,33,0.00103803888888889,0.00160628846153846,0.0018595,0.00192750641025641,0.00187762820512821,0.00189589743589744,0.0019724358974359,0.00199365384615385,0.00200217948717949,0.00209955128205128,0.00213371794871795,0.00214615384615385,0.00222814102564102,0.00217826923076923,0.00208544871794872,0.00209089743589744,0.0021275641025641,0.00199788461538461,0.00169211538461538,0.0013875641025641
0.077,108,1,34,0.000955922222222222,0.00150994871794872,0.00180841666666667,0.00195260897435897,0.00198957051282051,0.00198115384615385,0.00194480769230769,0.0018874358974359,0.00181339743589744,0.00172679487179487,0.00167230769230769,0.00173506410256411,0.00188166666666666,0.00193679487179487,0.00187794871794872,0.0018075,0.0018374358974359,0.00173737179487179,0.00148692307692308,0.00124352564102564
