sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
0.038,43,1,11,0.118959251200269,0.450260233160622,0.456495725388601,0.421366968911917,0.387728865284974,0.366198652849729,0.340519637305686,0.333298575129534,0.377421632124352,0.411425932642487,0.420885155440414,0.415514886010363,0.407316010362694,0.397546269430052,0.388500647668394,0.386730958549223,0.390654533678756,0.38613432642487,0.360752720207254,0.385505922279786,0.433412559585492
0.038,43,1,12,0.0426881410444402,0.435465943005179,0.430536487046628,0.407298818652845,0.39276806735751,0.400479466321241,0.417199077720205,0.431865943005179,0.442949362694298,0.452124621761656,0.461768585492226,0.470959518134713,0.474837238341966,0.470705113989633,0.463783093264245,0.462218844559582,0.467335943005178,0.472302264248702,0.468254854922277,0.454796564766837,0.43934094300518
0.038,43,1,13,0.0740747687173087,0.293404556994817,0.279088709844556,0.263230398963731,0.245453968911917,0.233943088082902,0.224383046632123,0.214578927461139,0.218613383419689,0.227539642487045,0.230117880829013,0.225536663212435,0.219580704663212,0.201304927461138,0.195633331606218,0.198851725388601,0.203592917098446,0.207493694300518,0.21317529015544,0.252260005181347,0.286268554404145
0.038,43,1,14,0.0289740665000944,0.213408626943005,0.208393284974093,0.199927766839378,0.192597792746114,0.186770538860104,0.182385663212435,0.178482295336788,0.174662088082902,0.170887994818653,0.166780202072539,0.162372170984456,0.157288233160622,0.154593544041451,0.15137385492228,0.148780720207254,0.153151207253886,0.160037994818653,0.167035404145078,0.172134626943005,0.17518825388601
0.038,43,1,15,0.120248232325584,0.552729829015544,0.552654284974093,0.545090176165803,0.534096797927461,0.516691098445596,0.493587569948186,0.467196797927461,0.452912341968912,0.444505088082902,0.435204829015544,0.424911046632124,0.414577886010363,0.403113378238342,0.395150424870466,0.397958715025907,0.414196020725389,0.443541616580311,0.480668300518135,0.516570632124352,0.544924121761658
0.038,43,1,16,0.0652053150596603,0.365525474093264,0.358266943005181,0.36248610880829,0.370406056994819,0.366616160621762,0.352427715025917,0.338613834196891,0.347277383419689,0.351628523316062,0.349302227979275,0.341849404145078,0.331829119170984,0.32382967357513,0.319499077720207,0.311589103626943,0.302485269430052,0.294851590673575,0.315873720207254,0.384021129533679,0.442768020725389
0.038,43,1,17,0.101253024160388,0.301483518134714,0.30127587046632,0.304274316062174,0.302418357512951,0.30073830569948,0.300019652849739,0.298828461139894,0.295488176165801,0.291472917098444,0.294513922279792,0.291990398963729,0.277011284974092,0.244674575129532,0.195275093264247,0.187860419689119,0.197862611398963,0.208550549222795,0.238068943005178,0.255370238341965,0.284823585492227
0.038,43,1,18,0.303483657470805,0.451863678756477,0.466098419689118,0.444101751295332,0.48249553367875,0.471951492227973,0.419967036269423,0.336662373056989,0.273428253886011,0.287585533678757,0.324221274611393,0.364014020725383,0.392105668393778,0.427965512953364,0.421367585492224,0.369675616580306,0.313621787564758,0.312283860103621,0.456609507772016,0.574775005181344,0.6352882642487
0.038,43,1,19,0.0608920569113987,0.146208603626943,0.148910088082918,0.151079518134732,0.15085532124354,0.145358637305718,0.140795979274611,0.149501673575114,0.164604424870461,0.170425461139893,0.169222730569945,0.176115341968912,0.192561455958549,0.19628529015544,0.178923113989637,0.143369461139896,0.109969911917098,0.124396176165806,0.140433740932645,0.162847694300518,0.188723196891192
0.038,43,1,20,0.035298642826992,0.193592196891192,0.199288730569948,0.20425225388601,0.207138953367884,0.208051595854931,0.207385170984465,0.205654663212435,0.202359689119171,0.195859186528505,0.185426658031093,0.176648704663217,0.165970751295341,0.15439065284974,0.153594797927459,0.152583139896371,0.149388062176165,0.143922259067357,0.13794065284974,0.133038321243523,0.140741093264249
0.038,43,1,21,0.081613469165006,0.288671239119171,0.282536492227979,0.268636658031088,0.248785953367876,0.231152740932642,0.228305849740933,0.222013393782383,0.21578878238342,0.203946813471503,0.187704093264249,0.17626292746114,0.171598082901554,0.176107642487047,0.177857901554404,0.184953367875647,0.191135751295336,0.189269300518135,0.202314378238342,0.217414896373057,0.230461787564767
0.038,43,1,22,0.0840658246579548,0.34313578238342,0.324870559585492,0.329392606217617,0.330107373056995,0.325772450777202,0.315903849740933,0.301918836787565,0.285741829015544,0.268951414507772,0.252589238341969,0.237005559585492,0.229151170984456,0.244967751295337,0.258495730569948,0.266528113989637,0.285346797927461,0.309814984455959,0.334849176165803,0.354137129533679,0.366891922279793
0.038,43,1,23,0.155855003721078,0.44639916580313,0.418390398963765,0.419073637305733,0.40770783419693,0.372375839378288,0.316097813471521,0.31725632642487,0.314383704663216,0.283982181347169,0.260561321243551,0.295517730569974,0.304077575129561,0.303146082901564,0.332711108808301,0.353263440414521,0.364205668393798,0.367608518134733,0.399343056994816,0.52348121761658,0.623259367875648
0.038,43,1,24,0.132068910545974,0.485985455958549,0.47446014507774,0.461969678756495,0.450972735751295,0.427571932642504,0.410393435233181,0.37642892746117,0.33291156994822,0.293836958549254,0.268312088082927,0.265958227979275,0.274182839378238,0.286165481865285,0.299351492227979,0.312358487046632,0.327259523316062,0.346933098445596,0.368577658031088,0.38655874611399,0.398960300518135
0.038,43,1,25,0.106237205853007,0.47912423316062,0.505618015544039,0.495780191709841,0.444381979274608,0.384800139896371,0.368936176165803,0.396484621761658,0.404162860103627,0.392558196891192,0.374289803108809,0.374504658031088,0.413265927461139,0.413069373056993,0.374053751295334,0.362332264248703,0.365062409326424,0.376217072538859,0.395754119170984,0.418587072538859,0.439120331606216
0.038,43,1,26,0.0640366677528928,0.374293010362694,0.356253997409325,0.319310575129532,0.301746637305699,0.313172803108808,0.326332129533678,0.32696943523316,0.319781093264248,0.315671316062175,0.315658813471502,0.319863735751295,0.324722803108808,0.329774875647668,0.335138191709844,0.339180108808289,0.344227683937823,0.329996777202071,0.313673321243523,0.33425010880829,0.358823554404144
0.038,43,1,27,0.195638877587032,0.510247274611399,0.466108481865285,0.42620541450777,0.411215440414506,0.392228652849739,0.36564163212435,0.3260064507772,0.336160616580311,0.338371756476684,0.331509580310881,0.329115170984456,0.385096803108808,0.433498331606218,0.46359496373057,0.463279160621762,0.421627088082902,0.357873906735749,0.35558885492228,0.353358803108808,0.346479010362694
0.038,43,1,28,0.213684127333701,0.484931414507767,0.524246316062171,0.60202764248704,0.639620906735745,0.634100181347145,0.583532823834191,0.568600326424866,0.584547217616575,0.571744626943,0.530817424870461,0.469705507772016,0.415048808290155,0.377960316062177,0.35031581865285,0.306565046632127,0.38536111398964,0.487538150259068,0.539589383419688,0.620895373056994,0.753725134715022
0.038,43,1,29,0.0512860461713238,0.358274512953368,0.357570479274611,0.35407814507772,0.350867336787565,0.347092906735751,0.340498683937824,0.330790549222798,0.319522103626943,0.308679616580311,0.299278321243523,0.290780134715026,0.281804227979275,0.27191407253886,0.273839398963731,0.277912844559585,0.277959668393782,0.297845419689119,0.326053528497409,0.356284616580311,0.379132544041451
0.038,43,1,30,0.116432998130227,0.41361970984456,0.404377,0.388919984455959,0.421564632124352,0.437901160621762,0.435207378238342,0.422577906735751,0.40286618134715,0.373299860103627,0.33841289119171,0.311906010362694,0.286198212435231,0.279672450777202,0.295153538860104,0.307488310880829,0.325089088082902,0.34115489119171,0.351895046632124,0.362060699481865,0.446301113989637
0.038,43,1,31,0.0978230264563196,0.44863289119171,0.43551203626943,0.403385740932643,0.371680300518135,0.346224341968912,0.315045067357513,0.277138590673575,0.250755170984456,0.246928227979275,0.261713435233161,0.281809808290155,0.303474575129534,0.328058512953368,0.35355721761658,0.376629756476684,0.396074860103627,0.413539367875648,0.424495093264249,0.429904989637306,0.43295410880829
0.038,43,1,32,0.0978915086343271,0.523176958549223,0.52460618134715,0.513622049222798,0.497715637305699,0.482393823834197,0.470690974093264,0.461972062176166,0.451818694300518,0.437480352331606,0.41976429015544,0.40125081865285,0.386080870466321,0.378433979274611,0.380269554404145,0.386915585492228,0.395873098445596,0.405909886010363,0.415368176165803,0.422084238341969,0.425755740932642
0.038,43,1,33,0.0947591134636785,0.311081595854923,0.320262709844561,0.311529341968914,0.282551025906738,0.241204730569951,0.199024160621764,0.178365502590674,0.167398756476684,0.182030362694301,0.177749974093264,0.186974274611399,0.202210803108808,0.207462357512954,0.199039559585493,0.196317165803111,0.205531880829017,0.223734445595855,0.244670813471503,0.26011070984456,0.270475994818653
0.038,43,1,34,0.0555185483001501,0.373303810880829,0.366304497409326,0.349330378238342,0.332471051813471,0.320502917098446,0.310785041450777,0.300679082901554,0.291311984455959,0.285804989637306,0.293736341968912,0.302624683937824,0.310745590673575,0.316747196891192,0.318928259067358,0.317858103626943,0.315342455958549,0.311786160621762,0.306825461139896,0.301042686528497,0.308397031088082
0.038,43,1,35,0.0582860592201751,0.304470398963731,0.304841331606218,0.286889621761658,0.270688523316062,0.268162435233161,0.268925310880829,0.271067020725389,0.272888601036269,0.271496269430052,0.264267849740933,0.253588341968912,0.245292487046632,0.242318911917098,0.252453922279793,0.253405735751295,0.246993559585492,0.267601046632124,0.291883274611399,0.314261150259065,0.331340943005179
0.038,43,1,36,0.0590851425059844,0.443716227720207,0.43176907253886,0.408351378238342,0.389775471502591,0.386632984455959,0.397921067357513,0.416972880829016,0.434191015544041,0.441745538860104,0.440202025906736,0.436503398963731,0.43456181865285,0.430367595854922,0.417530652849741,0.396478062176166,0.374978580310881,0.360815886010363,0.357556300518135,0.361198787564767,0.365692310880829
0.038,43,1,37,0.0549957109099938,0.343941647668394,0.329971652849743,0.320925020725392,0.302221082901558,0.282022715025909,0.271292352331607,0.271874207253885,0.288697170984453,0.315235901554402,0.335136756476683,0.348111253886011,0.352263373056995,0.34777632642487,0.334366041450777,0.316810031088083,0.29886321761658,0.28565760103627,0.280682404145076,0.293755036269429,0.340990880829016
0.038,43,1,38,0.117862928059739,0.37159165803109,0.372236844559591,0.38272419170985,0.380083259067364,0.340391808290162,0.2929767357513,0.270735430051816,0.256411911917099,0.234211528497408,0.217077243523314,0.226612678756477,0.232977901554406,0.274829419689119,0.304193098445596,0.323487704663211,0.346808274611399,0.34586482124352,0.313008170984454,0.33030716580311,0.424533414507772
0.038,43,1,39,0.131433437352073,0.533111279792747,0.531794000000002,0.523473621761654,0.502789139896369,0.473848341968912,0.436204455958549,0.395989170984456,0.389320321243523,0.401128093264249,0.411609518134715,0.418782575129534,0.422384025906737,0.459814595854924,0.486605269430054,0.494191538860106,0.482261746113991,0.454768020725389,0.424601440414507,0.497643098445596,0.571049834196891
0.038,43,1,40,0.113705927000798,0.525001036269431,0.506051373056996,0.470006569948187,0.428852683937824,0.416697388601036,0.411886507772021,0.397811119170985,0.404427875647669,0.421103782383421,0.428815440414509,0.426446010362695,0.415530725388602,0.398134611398965,0.379478652849742,0.364748860103628,0.357104041450779,0.358864922279794,0.370275544041451,0.436701212435233,0.498469088082902
0.038,43,1,41,0.0769091609273343,0.282807238341969,0.287740725388601,0.293570963730571,0.301283191709846,0.310302544041453,0.323300911917098,0.334068528497409,0.340172673575129,0.340952544041453,0.334306430051816,0.317463424870469,0.290169564766839,0.249805575129534,0.198347233160622,0.192487976683938,0.209546860103627,0.215505279792746,0.230909202072541,0.284387487046632,0.328377901554404
0.038,43,1,42,0.06261434007885,0.24336518134715,0.249368860103627,0.251024740932642,0.25022914507772,0.24865629015544,0.24693732642487,0.242955621761658,0.237595233160622,0.230113341968912,0.223504538860108,0.217040020725393,0.212867694300518,0.211852875647668,0.209887538860104,0.204124015544041,0.194600694300518,0.196332932642487,0.209126694300518,0.221962740932643,0.245826813471502
0.038,43,1,43,0.0392186793738799,0.212676808290156,0.212398606217618,0.21057473834197,0.20709749222798,0.20196267357513,0.195419849740933,0.188001015544043,0.18007676683938,0.171307647668395,0.161349875647669,0.150322932642488,0.141044834196891,0.143688098445596,0.139335766839378,0.130734150259067,0.132523528497409,0.143188067357512,0.158229756476684,0.176868217616581,0.194080134715026
0.038,43,1,44,0.0347945625849685,0.24749525388601,0.251162455958549,0.253310176165803,0.2533446373057,0.249787461139898,0.242816010362694,0.23207103626943,0.219418243523318,0.208211010362694,0.202889974093265,0.204629683937824,0.209594839378238,0.216100797927461,0.223852253886009,0.232490025906734,0.240767147668392,0.247941264248704,0.254533129533679,0.261435777202074,0.268349611398964
0.038,43,2,1,0.195133248318174,0.286522051813472,0.265512176165803,0.214508450777202,0.166549880829016,0.147381512953368,0.163052440414508,0.195342129533679,0.208756367875648,0.196171062176156,0.198363549222791,0.199199393782383,0.198843212435233,0.171638808290155,0.135742139896373,0.136238025906736,0.14056781865285,0.172559440414508,0.149366585492228,0.163898544041469,0.240393367875648
0.038,43,2,2,0.071159686381038,0.199632880829016,0.205134466321244,0.198585191709838,0.18564070984456,0.178920341968912,0.176339875647668,0.17160785492228,0.163208347150259,0.182699730569948,0.200891129533679,0.206045170984456,0.195603007772021,0.173819067357513,0.149281580310881,0.153164917098446,0.156342367875648,0.147354647668394,0.134313865284974,0.130490823834198,0.175319580310881
0.038,43,2,3,0.0499949363279618,0.260042756476684,0.270319958549223,0.277912419689119,0.281799466321244,0.281146357512953,0.275947652849741,0.267199492227979,0.255905865284974,0.244778803108808,0.230774261658031,0.215759829015544,0.206707238341969,0.201507756476684,0.19728729015544,0.189729518134715,0.175708792746114,0.154256979274611,0.147690471502591,0.176140963730569,0.198316611398962
0.038,43,2,4,0.0522245527122674,0.166962455958548,0.172982974093261,0.174255450777199,0.175015715025907,0.171672450777202,0.16427789119171,0.153917010362694,0.141821829015544,0.139498766839378,0.147264310880829,0.147882704663212,0.139165088082902,0.135911689119166,0.127325678756473,0.128857834196891,0.143347497409326,0.147137678756477,0.153095419689118,0.163325471502589,0.174420549222796
0.038,43,2,5,0.140319109377706,0.327976927461135,0.34673988082901,0.345195321243518,0.323369611398963,0.309294999999999,0.277714948186528,0.240004067357512,0.215008683937828,0.20585507253886,0.215570533678758,0.240984388601036,0.29311792746114,0.303169870466321,0.312826445595846,0.299082652849741,0.29415614507772,0.276108523316062,0.304756704663212,0.428788129533679,0.527333984455959
0.038,43,2,6,0.132363522605907,0.492046025906736,0.53790312435233,0.584663124352332,0.621366461139896,0.633469860103627,0.615355352331606,0.569971155440415,0.50589003626943,0.430676046632125,0.360553186528499,0.358997590673575,0.388731740932644,0.406997300518135,0.393633865284974,0.344242155440413,0.26355588601036,0.270060875647671,0.335546336787564,0.391006647668397,0.433497321243526
0.038,43,2,7,0.130323222776844,0.578337518134713,0.56971384974093,0.565991559585492,0.574361507772021,0.562968502590674,0.533876445595853,0.492874735751294,0.439767119170983,0.380846911917098,0.365531476683939,0.382395466321245,0.404933808290157,0.465503134715027,0.497285642487047,0.487392637305699,0.500184626943005,0.489071958549223,0.468708310880828,0.479857419689119,0.514091875647668
0.038,43,2,8,0.173128607158719,0.480277619170984,0.442963839378238,0.464351663212435,0.484428606217617,0.501470176165797,0.507252041450769,0.499105927461131,0.480702041450769,0.45565825906735,0.423937533678749,0.385087248704656,0.361400067357513,0.328781155440415,0.29525541450777,0.325164694300513,0.369604331606213,0.401156922279788,0.410508476683933,0.439224062176166,0.501644010362694
0.038,43,2,9,0.289390341523485,0.483513958549223,0.439538580310881,0.390523849740933,0.374397844559585,0.345619999999992,0.300694611398955,0.281691046632124,0.329184740932646,0.381397948186529,0.412515590673575,0.410240740932631,0.382251621761646,0.366254880829015,0.382635720207254,0.355302300518135,0.299911886010363,0.394947155440414,0.351304487046628,0.496826186528497,0.789460170984456
0.038,43,2,10,0.0459270713772283,0.317075797927461,0.307106911917098,0.29082439896373,0.273800046632124,0.263103155440414,0.263120772020725,0.272922067357513,0.287569735751295,0.301709373056995,0.312474139896373,0.320331595854922,0.324879233160622,0.324355849740933,0.319281691709844,0.310846523316062,0.304823751295336,0.307296160621761,0.320075691709844,0.337893207253886,0.354488274611399
0.038,43,2,11,0.118959251200269,0.450260233160622,0.456495725388601,0.421366968911917,0.387728865284974,0.366198652849729,0.340519637305686,0.333298575129534,0.377421632124352,0.411425932642487,0.420885155440414,0.415514886010363,0.407316010362694,0.397546269430052,0.388500647668394,0.386730958549223,0.390654533678756,0.38613432642487,0.360752720207254,0.385505922279786,0.433412559585492
0.038,43,2,12,0.0426881410444402,0.435465943005179,0.430536487046628,0.407298818652845,0.39276806735751,0.400479466321241,0.417199077720205,0.431865943005179,0.442949362694298,0.452124621761656,0.461768585492226,0.470959518134713,0.474837238341966,0.470705113989633,0.463783093264245,0.462218844559582,0.467335943005178,0.472302264248702,0.468254854922277,0.454796564766837,0.43934094300518
0.038,43,2,13,0.0740747687173087,0.293404556994817,0.279088709844556,0.263230398963731,0.245453968911917,0.233943088082902,0.224383046632123,0.214578927461139,0.218613383419689,0.227539642487045,0.230117880829013,0.225536663212435,0.219580704663212,0.201304927461138,0.195633331606218,0.198851725388601,0.203592917098446,0.207493694300518,0.21317529015544,0.252260005181347,0.286268554404145
0.038,43,2,14,0.0289740665000944,0.213408626943005,0.208393284974093,0.199927766839378,0.192597792746114,0.186770538860104,0.182385663212435,0.178482295336788,0.174662088082902,0.170887994818653,0.166780202072539,0.162372170984456,0.157288233160622,0.154593544041451,0.15137385492228,0.148780720207254,0.153151207253886,0.160037994818653,0.167035404145078,0.172134626943005,0.17518825388601
0.038,43,2,15,0.120248232325584,0.552729829015544,0.552654284974093,0.545090176165803,0.534096797927461,0.516691098445596,0.493587569948186,0.467196797927461,0.452912341968912,0.444505088082902,0.435204829015544,0.424911046632124,0.414577886010363,0.403113378238342,0.395150424870466,0.397958715025907,0.414196020725389,0.443541616580311,0.480668300518135,0.516570632124352,0.544924121761658
0.038,43,2,16,0.0652053150596603,0.365525474093264,0.358266943005181,0.36248610880829,0.370406056994819,0.366616160621762,0.352427715025917,0.338613834196891,0.347277383419689,0.351628523316062,0.349302227979275,0.341849404145078,0.331829119170984,0.32382967357513,0.319499077720207,0.311589103626943,0.302485269430052,0.294851590673575,0.315873720207254,0.384021129533679,0.442768020725389
0.038,43,2,17,0.101253024160388,0.301483518134714,0.30127587046632,0.304274316062174,0.302418357512951,0.30073830569948,0.300019652849739,0.298828461139894,0.295488176165801,0.291472917098444,0.294513922279792,0.291990398963729,0.277011284974092,0.244674575129532,0.195275093264247,0.187860419689119,0.197862611398963,0.208550549222795,0.238068943005178,0.255370238341965,0.284823585492227
0.038,43,2,18,0.303483657470805,0.451863678756477,0.466098419689118,0.444101751295332,0.48249553367875,0.471951492227973,0.419967036269423,0.336662373056989,0.273428253886011,0.287585533678757,0.324221274611393,0.364014020725383,0.392105668393778,0.427965512953364,0.421367585492224,0.369675616580306,0.313621787564758,0.312283860103621,0.456609507772016,0.574775005181344,0.6352882642487
0.038,43,2,19,0.0608920569113987,0.146208603626943,0.148910088082918,0.151079518134732,0.15085532124354,0.145358637305718,0.140795979274611,0.149501673575114,0.164604424870461,0.170425461139893,0.169222730569945,0.176115341968912,0.192561455958549,0.19628529015544,0.178923113989637,0.143369461139896,0.109969911917098,0.124396176165806,0.140433740932645,0.162847694300518,0.188723196891192
0.038,43,2,20,0.035298642826992,0.193592196891192,0.199288730569948,0.20425225388601,0.207138953367884,0.208051595854931,0.207385170984465,0.205654663212435,0.202359689119171,0.195859186528505,0.185426658031093,0.176648704663217,0.165970751295341,0.15439065284974,0.153594797927459,0.152583139896371,0.149388062176165,0.143922259067357,0.13794065284974,0.133038321243523,0.140741093264249
0.038,43,2,21,0.081613469165006,0.288671239119171,0.282536492227979,0.268636658031088,0.248785953367876,0.231152740932642,0.228305849740933,0.222013393782383,0.21578878238342,0.203946813471503,0.187704093264249,0.17626292746114,0.171598082901554,0.176107642487047,0.177857901554404,0.184953367875647,0.191135751295336,0.189269300518135,0.202314378238342,0.217414896373057,0.230461787564767
0.038,43,2,22,0.0840658246579548,0.34313578238342,0.324870559585492,0.329392606217617,0.330107373056995,0.325772450777202,0.315903849740933,0.301918836787565,0.285741829015544,0.268951414507772,0.252589238341969,0.237005559585492,0.229151170984456,0.244967751295337,0.258495730569948,0.266528113989637,0.285346797927461,0.309814984455959,0.334849176165803,0.354137129533679,0.366891922279793
0.038,43,2,23,0.155855003721078,0.44639916580313,0.418390398963765,0.419073637305733,0.40770783419693,0.372375839378288,0.316097813471521,0.31725632642487,0.314383704663216,0.283982181347169,0.260561321243551,0.295517730569974,0.304077575129561,0.303146082901564,0.332711108808301,0.353263440414521,0.364205668393798,0.367608518134733,0.399343056994816,0.52348121761658,0.623259367875648
0.038,43,2,24,0.132068910545974,0.485985455958549,0.47446014507774,0.461969678756495,0.450972735751295,0.427571932642504,0.410393435233181,0.37642892746117,0.33291156994822,0.293836958549254,0.268312088082927,0.265958227979275,0.274182839378238,0.286165481865285,0.299351492227979,0.312358487046632,0.327259523316062,0.346933098445596,0.368577658031088,0.38655874611399,0.398960300518135
0.038,43,2,25,0.106237205853007,0.47912423316062,0.505618015544039,0.495780191709841,0.444381979274608,0.384800139896371,0.368936176165803,0.396484621761658,0.404162860103627,0.392558196891192,0.374289803108809,0.374504658031088,0.413265927461139,0.413069373056993,0.374053751295334,0.362332264248703,0.365062409326424,0.376217072538859,0.395754119170984,0.418587072538859,0.439120331606216
0.038,43,2,26,0.0640366677528928,0.374293010362694,0.356253997409325,0.319310575129532,0.301746637305699,0.313172803108808,0.326332129533678,0.32696943523316,0.319781093264248,0.315671316062175,0.315658813471502,0.319863735751295,0.324722803108808,0.329774875647668,0.335138191709844,0.339180108808289,0.344227683937823,0.329996777202071,0.313673321243523,0.33425010880829,0.358823554404144
0.038,43,2,27,0.195638877587032,0.510247274611399,0.466108481865285,0.42620541450777,0.411215440414506,0.392228652849739,0.36564163212435,0.3260064507772,0.336160616580311,0.338371756476684,0.331509580310881,0.329115170984456,0.385096803108808,0.433498331606218,0.46359496373057,0.463279160621762,0.421627088082902,0.357873906735749,0.35558885492228,0.353358803108808,0.346479010362694
0.038,43,2,28,0.213684127333701,0.484931414507767,0.524246316062171,0.60202764248704,0.639620906735745,0.634100181347145,0.583532823834191,0.568600326424866,0.584547217616575,0.571744626943,0.530817424870461,0.469705507772016,0.415048808290155,0.377960316062177,0.35031581865285,0.306565046632127,0.38536111398964,0.487538150259068,0.539589383419688,0.620895373056994,0.753725134715022
0.038,43,2,29,0.0512860461713238,0.358274512953368,0.357570479274611,0.35407814507772,0.350867336787565,0.347092906735751,0.340498683937824,0.330790549222798,0.319522103626943,0.308679616580311,0.299278321243523,0.290780134715026,0.281804227979275,0.27191407253886,0.273839398963731,0.277912844559585,0.277959668393782,0.297845419689119,0.326053528497409,0.356284616580311,0.379132544041451
0.038,43,2,30,0.116432998130227,0.41361970984456,0.404377,0.388919984455959,0.421564632124352,0.437901160621762,0.435207378238342,0.422577906735751,0.40286618134715,0.373299860103627,0.33841289119171,0.311906010362694,0.286198212435231,0.279672450777202,0.295153538860104,0.307488310880829,0.325089088082902,0.34115489119171,0.351895046632124,0.362060699481865,0.446301113989637
0.038,43,2,31,0.0978230264563196,0.44863289119171,0.43551203626943,0.403385740932643,0.371680300518135,0.346224341968912,0.315045067357513,0.277138590673575,0.250755170984456,0.246928227979275,0.261713435233161,0.281809808290155,0.303474575129534,0.328058512953368,0.35355721761658,0.376629756476684,0.396074860103627,0.413539367875648,0.424495093264249,0.429904989637306,0.43295410880829
0.038,43,2,32,0.0978915086343271,0.523176958549223,0.52460618134715,0.513622049222798,0.497715637305699,0.482393823834197,0.470690974093264,0.461972062176166,0.451818694300518,0.437480352331606,0.41976429015544,0.40125081865285,0.386080870466321,0.378433979274611,0.380269554404145,0.386915585492228,0.395873098445596,0.405909886010363,0.415368176165803,0.422084238341969,0.425755740932642
0.038,43,2,33,0.0947591134636785,0.311081595854923,0.320262709844561,0.311529341968914,0.282551025906738,0.241204730569951,0.199024160621764,0.178365502590674,0.167398756476684,0.182030362694301,0.177749974093264,0.186974274611399,0.202210803108808,0.207462357512954,0.199039559585493,0.196317165803111,0.205531880829017,0.223734445595855,0.244670813471503,0.26011070984456,0.270475994818653
