rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5
224,1,37,0.12784585492228,0.157499740932642,0.13664067357513,0.169055440414508,0.203505958549223
224,1,38,0.15945414507772,0.161934974093264,0.201078756476684,0.199745336787565,0.294987046632124
224,1,39,0.401813471502591,0.478520725388601,0.468784974093264,0.266748704663212,0.509670984455959
224,1,40,0.433774611398964,0.363497409326425,0.353800518134715,0.32940932642487,0.524862694300518
224,1,41,0.38839378238342,0.450220207253886,0.414272020725389,0.47740414507772,0.44920207253886
224,1,42,0.322352331606218,0.389870466321244,0.366823834196891,0.352546632124352,0.440492227979275
224,1,43,0.446665803108808,0.415834196891192,0.480585492227979,0.393269430051813,0.544132124352332
224,1,44,0.400313471502591,0.652126943005181,0.648088082901554,0.267344559585492,0.700849740932643
224,2,1,0.238916580310881,0.438795336787565,0.400979274611399,0.335502590673575,0.533375647668394
224,2,2,0.296746113989637,0.56670207253886,0.701103626943005,0.322111398963731,0.626158031088083
224,2,3,0.301072538860104,0.520424870466321,0.520968911917098,0.332551813471503,0.61140414507772
224,2,4,0.353873056994819,0.465054404145078,0.387209844559585,0.24369896373057,0.467025906735751
224,2,5,0.404108808290155,0.489367875647668,0.451360103626943,0.313748704663212,0.579313471502591
224,2,6,0.456818652849741,0.345772020725389,0.431362694300518,0.222799481865285,0.440476683937824
224,2,7,0.255956735751295,0.335031088082902,0.328525906735751,0.291712435233161,0.505966321243523
224,2,8,0.324559585492228,0.4349896373057,0.459375647668394,0.470352331606218,0.621518134715026
224,2,9,0.27529274611399,0.403230569948187,0.404873056994819,0.325401554404145,0.540313471502591
224,2,10,0.406582901554404,0.510015544041451,0.569489637305699,0.387176165803109,0.527450777202073
224,2,11,0.325795336787565,0.396458549222798,0.311746113989637,0.535458549222798,0.476984455958549
224,2,12,0.339746113989637,0.458759067357513,0.436891191709845,0.467681347150259,0.508336787564767
224,2,13,0.465031088082902,0.52030829015544,0.596329015544041,0.336468911917098,0.586544041450777
224,2,14,0.459025906735751,0.436922279792746,0.362689119170984,0.402158031088083,0.515948186528497
224,2,15,0.236002849740933,0.249854922279793,0.279639896373057,0.198279015544041,0.314551813471503
224,2,16,0.205630569948187,0.355660621761658,0.353676165803109,0.307613989637306,0.546121761658031
224,2,17,0.18965,0.314497409326425,0.324233160621762,0.203983937823834,0.394650259067358
224,2,18,0.217461658031088,0.241587823834197,0.299823834196891,0.265971502590674,0.375411917098446
224,2,19,0.262844559585492,0.187264766839378,0.188225129533679,0.139513989637306,0.176668652849741
224,2,20,0.180026165803109,0.186527979274611,0.182857772020725,0.21145207253886,0.248150518134715
224,2,21,0.213223834196891,0.261487046632124,0.255265284974093,0.311497409326425,0.380367875647668
224,2,22,0.131995595854922,0.163558808290155,0.174720725388601,0.236176165803109,0.27279792746114
224,2,23,0.286948186528497,0.387215025906736,0.417981865284974,0.302844559585492,0.411748704663212
224,2,24,0.422914507772021,0.603761658031088,0.602655440414508,0.410632124352332,0.698461139896373
224,2,25,0.507940414507772,0.555549222797928,0.398468911917098,0.685183937823834,0.591126943005181
224,2,26,0.42600518134715,0.415753886010363,0.400349740932642,0.269059585492228,0.465976683937824
224,2,27,0.431391191709845,0.394453367875648,0.461699481865285,0.36179274611399,0.501031088082902
224,2,28,0.285533678756477,0.333025906735751,0.268253886010363,0.365945595854922,0.405059585492228
224,2,29,0.357580310880829,0.318199481865285,0.304883419689119,0.234604922279793,0.302316062176166
224,2,30,0.344953367875648,0.49109067357513,0.427476683937824,0.429458549222798,0.59730829015544
224,2,31,0.274761658031088,0.338183937823834,0.321515544041451,0.244706476683938,0.447344559585492
224,2,32,0.19839067357513,0.261658031088083,0.273836787564767,0.247958031088083,0.318865284974093
224,2,33,0.462735751295337,0.526487046632124,0.482329015544041,0.402896373056995,0.570575129533679
224,2,34,0.311316062176166,0.321489637305699,0.447049222797927,0.317266839378238,0.462430051813471
224,2,35,0.279,0.385321243523316,0.304419689119171,0.341243523316062,0.47099481865285
224,2,36,0.39739896373057,0.56570725388601,0.449676165803109,0.38289378238342,0.590896373056995
224,2,37,0.12784585492228,0.157499740932642,0.13664067357513,0.169055440414508,0.203505958549223
224,2,38,0.15945414507772,0.161934974093264,0.201078756476684,0.199745336787565,0.294987046632124
224,2,39,0.401813471502591,0.478520725388601,0.468784974093264,0.266748704663212,0.509670984455959
224,2,40,0.433774611398964,0.363497409326425,0.353800518134715,0.32940932642487,0.524862694300518
224,2,41,0.38839378238342,0.450220207253886,0.414272020725389,0.47740414507772,0.44920207253886
224,2,42,0.322352331606218,0.389870466321244,0.366823834196891,0.352546632124352,0.440492227979275
224,2,43,0.446665803108808,0.415834196891192,0.480585492227979,0.393269430051813,0.544132124352332
224,2,44,0.400313471502591,0.652126943005181,0.648088082901554,0.267344559585492,0.700849740932643
475,1,1,0.37430310880829,0.530085492227979,0.467142487046632,0.423699481865285,0.569790155440414
475,1,2,0.46490414507772,0.820559585492228,0.820238341968912,0.456873056994819,0.788673575129534
475,1,3,0.471681347150259,0.594619170984456,0.579370466321244,0.367709844559586,0.607839378238342
475,1,4,0.55439896373057,0.620365284974093,0.615919689119171,0.37360103626943,0.637699481865285
475,1,5,0.63310621761658,0.563352331606218,0.585163212435233,0.481373056994819,0.680326424870466
475,1,6,0.715683937823834,0.495888601036269,0.524979274611399,0.297272020725389,0.517943005181347
475,1,7,0.401,0.428738341968912,0.407031088082902,0.309624352331606,0.530663212435233
475,1,8,0.508476683937824,0.606735751295337,0.586930051813471,0.594238341968912,0.703987046632124
475,1,9,0.43129274611399,0.466147668393782,0.510992227979275,0.429341968911917,0.620753886010363
475,1,10,0.636979274611399,0.641518134715026,0.673647668393782,0.487023316062176,0.628215025906736
475,1,11,0.510411917098446,0.485849740932642,0.429896373056995,0.631049222797928,0.597683937823834
475,1,12,0.532266839378238,0.577528497409326,0.56539896373057,0.690634715025907,0.537759067357513
475,1,13,0.728549222797928,0.75129792746114,0.784253886010363,0.598531088082902,0.799165803108808
475,1,14,0.719142487046632,0.555468911917098,0.530878238341969,0.544295336787565,0.666593264248705
475,1,15,0.369738341968912,0.339556994818653,0.299173575129534,0.283891191709845,0.390987046632124
475,1,16,0.322155440414508,0.430264248704663,0.418152849740933,0.337349740932643,0.554072538860104
475,1,17,0.297119170984456,0.426821243523316,0.403064766839378,0.369860103626943,0.470240932642487
475,1,18,0.340689119170984,0.313481865284974,0.324295336787565,0.383080310880829,0.504049222797927
475,1,19,0.411787564766839,0.293375647668394,0.294888601036269,0.218574093264249,0.276782383419689
475,1,20,0.282041450777202,0.30680829015544,0.287336787564767,0.326981865284974,0.388683937823834
475,1,21,0.334049222797927,0.40839896373057,0.332246113989637,0.352621761658031,0.546753886010363
475,1,22,0.206793264248705,0.254442487046632,0.273730569948187,0.314183937823834,0.426352331606218
475,1,23,0.449549222797927,0.606637305699482,0.653974093264249,0.474458549222798,0.645069948186529
475,1,24,0.662567357512953,0.742841968911917,0.867955958549223,0.633523316062176,0.717362694300518
475,1,25,0.795774611398964,0.745360103626943,0.613733160621762,0.842406735751295,0.69160621761658
475,1,26,0.667409326424871,0.592774611398964,0.637453367875648,0.421525906735751,0.61849481865285
475,1,27,0.675847150259067,0.612230569948186,0.641212435233161,0.566813471502591,0.599183937823834
475,1,28,0.447336787564767,0.438023316062176,0.395186528497409,0.372891191709845,0.489549222797928
475,1,29,0.560209844559586,0.498512953367876,0.477652849740933,0.367546632124352,0.473626943005181
475,1,30,0.540427461139896,0.705704663212435,0.57800518134715,0.511246113989637,0.668145077720207
475,1,31,0.430461139896373,0.459935233160622,0.434341968911917,0.363383419689119,0.586888601036269
475,1,32,0.310813471502591,0.326676165803109,0.310479274611399,0.296518134715026,0.48769689119171
475,1,33,0.724950777202073,0.561668393782383,0.590678756476684,0.495748704663212,0.637049222797928
475,1,34,0.487727979274611,0.479139896373057,0.516002590673575,0.485225388601036,0.515634715025907
475,1,35,0.43710103626943,0.590132124352332,0.460541450777202,0.424041450777202,0.647386010362694
475,1,36,0.622593264248705,0.695585492227979,0.6695,0.517712435233161,0.710284974093264
475,1,37,0.200291968911917,0.246757772020725,0.214070725388601,0.231314766839378,0.282523316062176
475,1,38,0.249811658031088,0.279093264248705,0.229746373056995,0.29860621761658,0.327901554404145
475,1,39,0.629507772020725,0.728484455958549,0.590670984455959,0.391448186528497,0.686341968911917
475,1,40,0.679582901554404,0.443352331606218,0.453424870466321,0.428287564766839,0.639282383419689
475,1,41,0.608484455958549,0.639992227979275,0.565632124352332,0.724069948186528,0.623761658031088
475,1,42,0.505018134715026,0.451826424870466,0.494766839378238,0.552318652849741,0.512349740932643
475,1,43,0.699777202072539,0.575113989637306,0.545062176165803,0.537352331606218,0.698650259067357
475,1,44,0.627158031088083,0.819194300518135,0.841637305699482,0.443225388601036,0.761300518134715
475,2,1,0.37430310880829,0.530085492227979,0.467142487046632,0.423699481865285,0.569790155440414
475,2,2,0.46490414507772,0.820559585492228,0.820238341968912,0.456873056994819,0.788673575129534
475,2,3,0.471681347150259,0.594619170984456,0.579370466321244,0.367709844559586,0.607839378238342
475,2,4,0.55439896373057,0.620365284974093,0.615919689119171,0.37360103626943,0.637699481865285
475,2,5,0.63310621761658,0.563352331606218,0.585163212435233,0.481373056994819,0.680326424870466
475,2,6,0.715683937823834,0.495888601036269,0.524979274611399,0.297272020725389,0.517943005181347
475,2,7,0.401,0.428738341968912,0.407031088082902,0.309624352331606,0.530663212435233
475,2,8,0.508476683937824,0.606735751295337,0.586930051813471,0.594238341968912,0.703987046632124
475,2,9,0.43129274611399,0.466147668393782,0.510992227979275,0.429341968911917,0.620753886010363
475,2,10,0.636979274611399,0.641518134715026,0.673647668393782,0.487023316062176,0.628215025906736
475,2,11,0.510411917098446,0.485849740932642,0.429896373056995,0.631049222797928,0.597683937823834
475,2,12,0.532266839378238,0.577528497409326,0.56539896373057,0.690634715025907,0.537759067357513
475,2,13,0.728549222797928,0.75129792746114,0.784253886010363,0.598531088082902,0.799165803108808
475,2,14,0.719142487046632,0.555468911917098,0.530878238341969,0.544295336787565,0.666593264248705
475,2,15,0.369738341968912,0.339556994818653,0.299173575129534,0.283891191709845,0.390987046632124
475,2,16,0.322155440414508,0.430264248704663,0.418152849740933,0.337349740932643,0.554072538860104
475,2,17,0.297119170984456,0.426821243523316,0.403064766839378,0.369860103626943,0.470240932642487
475,2,18,0.340689119170984,0.313481865284974,0.324295336787565,0.383080310880829,0.504049222797927
475,2,19,0.411787564766839,0.293375647668394,0.294888601036269,0.218574093264249,0.276782383419689
475,2,20,0.282041450777202,0.30680829015544,0.287336787564767,0.326981865284974,0.388683937823834
475,2,21,0.334049222797927,0.40839896373057,0.332246113989637,0.352621761658031,0.546753886010363
475,2,22,0.206793264248705,0.254442487046632,0.273730569948187,0.314183937823834,0.426352331606218
475,2,23,0.449549222797927,0.606637305699482,0.653974093264249,0.474458549222798,0.645069948186529
475,2,24,0.662567357512953,0.742841968911917,0.867955958549223,0.633523316062176,0.717362694300518
475,2,25,0.795774611398964,0.745360103626943,0.613733160621762,0.842406735751295,0.69160621761658
475,2,26,0.667409326424871,0.592774611398964,0.637453367875648,0.421525906735751,0.61849481865285
475,2,27,0.675847150259067,0.612230569948186,0.641212435233161,0.566813471502591,0.599183937823834
475,2,28,0.447336787564767,0.438023316062176,0.395186528497409,0.372891191709845,0.489549222797928
475,2,29,0.560209844559586,0.498512953367876,0.477652849740933,0.367546632124352,0.473626943005181
475,2,30,0.540427461139896,0.705704663212435,0.57800518134715,0.511246113989637,0.668145077720207
475,2,31,0.430461139896373,0.459935233160622,0.434341968911917,0.363383419689119,0.586888601036269
475,2,32,0.310813471502591,0.326676165803109,0.310479274611399,0.296518134715026,0.48769689119171
475,2,33,0.724950777202073,0.561668393782383,0.590678756476684,0.495748704663212,0.637049222797928
475,2,34,0.487727979274611,0.479139896373057,0.516002590673575,0.485225388601036,0.515634715025907
475,2,35,0.43710103626943,0.590132124352332,0.460541450777202,0.424041450777202,0.647386010362694
475,2,36,0.622593264248705,0.695585492227979,0.6695,0.517712435233161,0.710284974093264
475,2,37,0.200291968911917,0.246757772020725,0.214070725388601,0.231314766839378,0.282523316062176
475,2,38,0.249811658031088,0.279093264248705,0.229746373056995,0.29860621761658,0.327901554404145
475,2,39,0.629507772020725,0.728484455958549,0.590670984455959,0.391448186528497,0.686341968911917
475,2,40,0.679582901554404,0.443352331606218,0.453424870466321,0.428287564766839,0.639282383419689
475,2,41,0.608484455958549,0.639992227979275,0.565632124352332,0.724069948186528,0.623761658031088
475,2,42,0.505018134715026,0.451826424870466,0.494766839378238,0.552318652849741,0.512349740932643
475,2,43,0.699777202072539,0.575113989637306,0.545062176165803,0.537352331606218,0.698650259067357
475,2,44,0.627158031088083,0.819194300518135,0.841637305699482,0.443225388601036,0.761300518134715
975,1,1,0.533580310880829,0.69710103626943,0.580943005181347,0.452461139896373,0.617569948186529
975,1,2,0.662735751295337,1.03374870466321,0.994093264248705,0.639062176165803,0.812862694300518
975,1,3,0.67239896373057,0.74170207253886,0.64240414507772,0.453886010362694,0.656305699481865
975,1,4,0.790313471502591,0.700525906735751,0.811178756476684,0.393818652849741,0.768419689119171
975,1,5,0.902512953367876,0.701958549222798,0.755862694300518,0.646274611398964,0.814440414507772
975,1,6,1.02023056994819,0.661919689119171,0.656427461139896,0.39129274611399,0.641386010362694
975,1,7,0.571637305699482,0.486976683937824,0.474248704663212,0.393632124352332,0.581251295336788
975,1,8,0.724849740932642,0.85099481865285,0.698266839378238,0.700300518134715,0.813979274611399
975,1,9,0.614821243523316,0.561062176165803,0.581748704663212,0.567655440414508,0.671183937823834
975,1,10,0.908033678756477,0.800699481865285,0.778316062176166,0.61769170984456,0.71329274611399
975,1,11,0.727608808290156,0.632979274611399,0.555360103626943,0.679334196891192,0.655891191709845
975,1,12,0.758764248704663,0.690020725388601,0.692795336787565,0.845119170984456,0.627290155440414
975,1,13,1.03856994818653,0.948139896373057,0.829339378238342,0.663492227979275,0.801287564766839
975,1,14,1.02516062176166,0.736673575129534,0.695227979274611,0.681917098445596,0.747523316062176
975,1,15,0.527072538860104,0.517948186528497,0.37550518134715,0.373020725388601,0.56139378238342
975,1,16,0.459240932642487,0.458955958549223,0.492901554404145,0.378098445595855,0.587414507772021
975,1,17,0.423551813471503,0.50540932642487,0.395217616580311,0.365976683937824,0.568484455958549
975,1,18,0.485663212435233,0.337919689119171,0.394841968911917,0.448432642487047,0.604103626943005
975,1,19,0.587018134715026,0.418212435233161,0.420370466321244,0.311577720207254,0.394559585492228
975,1,20,0.402059585492228,0.332536269430052,0.333253886010363,0.34439896373057,0.42369689119171
975,1,21,0.476199481865285,0.465764248704663,0.369730569948187,0.456613989637306,0.631790155440415
975,1,22,0.294790155440415,0.328712435233161,0.361512953367876,0.402862694300518,0.440546632124352
975,1,23,0.640847150259067,0.859025906735751,0.744528497409326,0.667217616580311,0.762194300518135
975,1,24,0.944512953367876,0.802816062176166,0.960367875647668,0.704546632124352,0.764704663212435
975,1,25,1.13440155440415,0.917992227979275,0.707080310880829,1.01288082901554,0.811134715025907
975,1,26,0.951414507772021,0.901616580310881,0.908139896373057,0.596046632124352,0.744764248704663
975,1,27,0.963440414507772,0.744310880829016,0.743870466321244,0.620111398963731,0.664023316062176
975,1,28,0.637694300518135,0.517044041450777,0.473940414507772,0.446515544041451,0.529220207253886
975,1,29,0.79859585492228,0.694225388601036,0.612056994818653,0.513953367875648,0.647103626943005
975,1,30,0.77039896373057,0.81399481865285,0.666839378238342,0.670108808290155,0.754119170984456
975,1,31,0.613637305699482,0.616852331606218,0.441935233160622,0.570549222797927,0.625979274611399
975,1,32,0.443072538860104,0.317448186528497,0.432103626943005,0.35509585492228,0.544733160621762
975,1,33,1.03344300518135,0.621269430051813,0.567924870466321,0.490981865284974,0.632549222797927
975,1,34,0.695272020725389,0.559974093264249,0.546142487046632,0.575463730569948,0.697611398963731
975,1,35,0.62310103626943,0.743056994818653,0.646611398963731,0.478531088082902,0.698948186528497
975,1,36,0.887525906735751,0.796854922279793,0.865054404145078,0.721619170984456,0.698098445595855
975,1,37,0.285523316062176,0.354715025906736,0.309002590673575,0.321533678756477,0.41329274611399
975,1,38,0.356113989637306,0.375354922279793,0.324290155440415,0.329502590673575,0.448740932642487
975,1,39,0.897386010362694,0.699945595854922,0.704784974093264,0.558020725388601,0.774769430051813
975,1,40,0.968766839378238,0.581746113989637,0.552466321243523,0.495023316062176,0.696826424870466
975,1,41,0.867411917098446,0.765077720207254,0.7069896373057,0.677300518134715,0.705059585492228
975,1,42,0.719919689119171,0.579261658031088,0.664414507772021,0.707487046632124,0.666966321243523
975,1,43,0.997554404145078,0.734266839378238,0.685378238341969,0.562502590673575,0.744248704663212
975,1,44,0.894033678756477,1.00305440414508,1.14945077720207,0.600764248704663,0.824183937823834
975,2,1,0.533580310880829,0.69710103626943,0.580943005181347,0.452461139896373,0.617569948186529
975,2,2,0.662735751295337,1.03374870466321,0.994093264248705,0.639062176165803,0.812862694300518
975,2,3,0.67239896373057,0.74170207253886,0.64240414507772,0.453886010362694,0.656305699481865
975,2,4,0.790313471502591,0.700525906735751,0.811178756476684,0.393818652849741,0.768419689119171
975,2,5,0.902512953367876,0.701958549222798,0.755862694300518,0.646274611398964,0.814440414507772
975,2,6,1.02023056994819,0.661919689119171,0.656427461139896,0.39129274611399,0.641386010362694
975,2,7,0.571637305699482,0.486976683937824,0.474248704663212,0.393632124352332,0.581251295336788
975,2,8,0.724849740932642,0.85099481865285,0.698266839378238,0.700300518134715,0.813979274611399
975,2,9,0.614821243523316,0.561062176165803,0.581748704663212,0.567655440414508,0.671183937823834
975,2,10,0.908033678756477,0.800699481865285,0.778316062176166,0.61769170984456,0.71329274611399
975,2,11,0.727608808290156,0.632979274611399,0.555360103626943,0.679334196891192,0.655891191709845
975,2,12,0.758764248704663,0.690020725388601,0.692795336787565,0.845119170984456,0.627290155440414
975,2,13,1.03856994818653,0.948139896373057,0.829339378238342,0.663492227979275,0.801287564766839
975,2,14,1.02516062176166,0.736673575129534,0.695227979274611,0.681917098445596,0.747523316062176
975,2,15,0.527072538860104,0.517948186528497,0.37550518134715,0.373020725388601,0.56139378238342
975,2,16,0.459240932642487,0.458955958549223,0.492901554404145,0.378098445595855,0.587414507772021
975,2,17,0.423551813471503,0.50540932642487,0.395217616580311,0.365976683937824,0.568484455958549
975,2,18,0.485663212435233,0.337919689119171,0.394841968911917,0.448432642487047,0.604103626943005
975,2,19,0.587018134715026,0.418212435233161,0.420370466321244,0.311577720207254,0.394559585492228
975,2,20,0.402059585492228,0.332536269430052,0.333253886010363,0.34439896373057,0.42369689119171
975,2,21,0.476199481865285,0.465764248704663,0.369730569948187,0.456613989637306,0.631790155440415
975,2,22,0.294790155440415,0.328712435233161,0.361512953367876,0.402862694300518,0.440546632124352
975,2,23,0.640847150259067,0.859025906735751,0.744528497409326,0.667217616580311,0.762194300518135
975,2,24,0.944512953367876,0.802816062176166,0.960367875647668,0.704546632124352,0.764704663212435
975,2,25,1.13440155440415,0.917992227979275,0.707080310880829,1.01288082901554,0.811134715025907
975,2,26,0.951414507772021,0.901616580310881,0.908139896373057,0.596046632124352,0.744764248704663
975,2,27,0.963440414507772,0.744310880829016,0.743870466321244,0.620111398963731,0.664023316062176
975,2,28,0.637694300518135,0.517044041450777,0.473940414507772,0.446515544041451,0.529220207253886
975,2,29,0.79859585492228,0.694225388601036,0.612056994818653,0.513953367875648,0.647103626943005
975,2,30,0.77039896373057,0.81399481865285,0.666839378238342,0.670108808290155,0.754119170984456
975,2,31,0.613637305699482,0.616852331606218,0.441935233160622,0.570549222797927,0.625979274611399
975,2,32,0.443072538860104,0.317448186528497,0.432103626943005,0.35509585492228,0.544733160621762
975,2,33,1.03344300518135,0.621269430051813,0.567924870466321,0.490981865284974,0.632549222797927
975,2,34,0.695272020725389,0.559974093264249,0.546142487046632,0.575463730569948,0.697611398963731
975,2,35,0.62310103626943,0.743056994818653,0.646611398963731,0.478531088082902,0.698948186528497
975,2,36,0.887525906735751,0.796854922279793,0.865054404145078,0.721619170984456,0.698098445595855
975,2,37,0.285523316062176,0.354715025906736,0.309002590673575,0.321533678756477,0.41329274611399
975,2,38,0.356113989637306,0.375354922279793,0.324290155440415,0.329502590673575,0.448740932642487
975,2,39,0.897386010362694,0.699945595854922,0.704784974093264,0.558020725388601,0.774769430051813
975,2,40,0.968766839378238,0.581746113989637,0.552466321243523,0.495023316062176,0.696826424870466
975,2,41,0.867411917098446,0.765077720207254,0.7069896373057,0.677300518134715,0.705059585492228
975,2,42,0.719919689119171,0.579261658031088,0.664414507772021,0.707487046632124,0.666966321243523
975,2,43,0.997554404145078,0.734266839378238,0.685378238341969,0.562502590673575,0.744248704663212
975,2,44,0.894033678756477,1.00305440414508,1.14945077720207,0.600764248704663,0.824183937823834
2475,1,1,0.796388601036269,1.04509844559586,0.808976683937824,0.623984455958549,0.761953367875648
2475,1,2,0.989158031088083,1.12724611398964,1.05855699481865,0.705036269430052,0.825134715025907
2475,1,3,1.00357772020725,0.984924870466321,0.786665803108808,0.661046632124352,0.793450777202072
2475,1,4,1.1795725388601,0.69370207253886,0.969129533678757,0.642085492227979,0.796854922279793
2475,1,5,1.34703367875648,0.914215025906736,1.05496632124352,0.85379274611399,0.83709067357513
2475,1,6,1.52273316062176,1.12874611398964,1.12907772020725,0.763046632124352,0.800854922279793
2475,1,7,0.853189119170985,0.699844559585492,0.598642487046632,0.534888601036269,0.686334196891192
2475,1,8,1.08186269430052,0.865435233160622,0.776930051813471,0.557834196891192,0.686347150259067
2475,1,9,0.917642487046632,0.741518134715026,0.683598445595855,0.601227979274611,0.812569948186529
2475,1,10,1.35527202072539,0.954544041450777,0.72669170984456,0.831253886010363,0.830334196891192
2475,1,11,1.08598445595855,0.783950777202073,0.716683937823834,0.837318652849741,0.730733160621762
2475,1,12,1.13248445595855,1.01995595854922,0.830347150259067,1.08477979274611,0.760323834196891
2475,1,13,1.55010362694301,0.946772020725389,1.05062694300518,0.87388860103627,0.800766839378238
2475,1,14,1.53009067357513,0.976378238341969,0.939567357512953,0.855857512953368,0.815694300518135
2475,1,15,0.786676165803109,0.654419689119171,0.495334196891192,0.53379792746114,0.671901554404145
2475,1,16,0.685435233160622,0.624326424870466,0.627588082901554,0.459129533678756,0.628676165803109
2475,1,17,0.632165803108808,0.657577720207254,0.515647668393782,0.464611398963731,0.599334196891192
2475,1,18,0.724873056994819,0.574064766839378,0.542160621761658,0.543290155440414,0.708031088082902
2475,1,19,0.876145077720207,0.587582901554404,0.613243523316062,0.465041450777202,0.572984455958549
2475,1,20,0.600088082901554,0.454427461139896,0.409562176165803,0.484414507772021,0.506593264248705
2475,1,21,0.710746113989637,0.566551813471503,0.514857512953368,0.540059585492228,0.654676165803109
2475,1,22,0.439984455958549,0.423222797927461,0.455075129533679,0.557357512953368,0.573572538860104
2475,1,23,0.956489637305699,1.07050777202073,0.885984455958549,0.821088082901554,0.807709844559586
2475,1,24,1.40972020725389,1.11446373056995,0.94169170984456,0.787927461139896,0.811559585492228
2475,1,25,1.69313471502591,1.26311139896373,0.855194300518135,1.17037046632124,0.825300518134715
2475,1,26,1.4200207253886,1.13587823834197,1.27367357512953,0.790160621761658,0.795751295336788
2475,1,27,1.43797150259067,1.14381347150259,1.11272279792746,0.976181347150259,0.751414507772021
2475,1,28,0.951782383419689,0.494746113989637,0.517906735751295,0.451624352331606,0.626344559585492
2475,1,29,1.19193264248705,0.943176165803109,0.856611398963731,0.758909326424871,0.765805699481865
2475,1,30,1.14984715025907,0.856230569948186,0.779142487046632,0.81090414507772,0.794577720207254
2475,1,31,0.915875647668394,0.758774611398964,0.731512953367876,0.60920207253886,0.680637305699482
2475,1,32,0.66130310880829,0.372145077720207,0.389639896373057,0.364709844559585,0.42430310880829
2475,1,33,1.54245077720207,0.681759067357513,0.646663212435233,0.623266839378238,0.658176165803109
2475,1,34,1.03771761658031,0.78959585492228,0.751380829015544,0.771305699481865,0.815935233160622
2475,1,35,0.930002590673575,1.18425647668394,0.926046632124352,0.826119170984456,0.762481865284974
2475,1,36,1.32466580310881,1.02425906735751,1.19879015544041,0.856585492227979,0.79670207253886
2475,1,37,0.426152849740933,0.518958549222798,0.403222797927461,0.387119170984456,0.571383419689119
2475,1,38,0.531512953367876,0.408961139896373,0.388810880829015,0.414974093264249,0.554313471502591
2475,1,39,1.33938082901554,0.824036269430052,0.965370466321243,0.639963730569948,0.791647668393782
2475,1,40,1.44591968911917,0.910510362694301,0.867450777202073,0.78889378238342,0.793132124352332
2475,1,41,1.29464507772021,1.06551813471503,0.796339378238342,0.895860103626943,0.811238341968912
2475,1,42,1.07450518134715,0.857357512953368,0.89460621761658,0.737987046632124,0.769437823834197
2475,1,43,1.48888601036269,0.821906735751295,0.823031088082902,0.772,0.806072538860104
2475,1,44,1.33437823834197,1.31401554404145,1.2655,0.789632124352332,0.81220725388601
2475,2,1,0.796388601036269,1.04509844559586,0.808976683937824,0.623984455958549,0.761953367875648
2475,2,2,0.989158031088083,1.12724611398964,1.05855699481865,0.705036269430052,0.825134715025907
2475,2,3,1.00357772020725,0.984924870466321,0.786665803108808,0.661046632124352,0.793450777202072
2475,2,4,1.1795725388601,0.69370207253886,0.969129533678757,0.642085492227979,0.796854922279793
2475,2,5,1.34703367875648,0.914215025906736,1.05496632124352,0.85379274611399,0.83709067357513
2475,2,6,1.52273316062176,1.12874611398964,1.12907772020725,0.763046632124352,0.800854922279793
2475,2,7,0.853189119170985,0.699844559585492,0.598642487046632,0.534888601036269,0.686334196891192
2475,2,8,1.08186269430052,0.865435233160622,0.776930051813471,0.557834196891192,0.686347150259067
2475,2,9,0.917642487046632,0.741518134715026,0.683598445595855,0.601227979274611,0.812569948186529
2475,2,10,1.35527202072539,0.954544041450777,0.72669170984456,0.831253886010363,0.830334196891192
2475,2,11,1.08598445595855,0.783950777202073,0.716683937823834,0.837318652849741,0.730733160621762
2475,2,12,1.13248445595855,1.01995595854922,0.830347150259067,1.08477979274611,0.760323834196891
2475,2,13,1.55010362694301,0.946772020725389,1.05062694300518,0.87388860103627,0.800766839378238
2475,2,14,1.53009067357513,0.976378238341969,0.939567357512953,0.855857512953368,0.815694300518135
2475,2,15,0.786676165803109,0.654419689119171,0.495334196891192,0.53379792746114,0.671901554404145
2475,2,16,0.685435233160622,0.624326424870466,0.627588082901554,0.459129533678756,0.628676165803109
2475,2,17,0.632165803108808,0.657577720207254,0.515647668393782,0.464611398963731,0.599334196891192
2475,2,18,0.724873056994819,0.574064766839378,0.542160621761658,0.543290155440414,0.708031088082902
2475,2,19,0.876145077720207,0.587582901554404,0.613243523316062,0.465041450777202,0.572984455958549
2475,2,20,0.600088082901554,0.454427461139896,0.409562176165803,0.484414507772021,0.506593264248705
2475,2,21,0.710746113989637,0.566551813471503,0.514857512953368,0.540059585492228,0.654676165803109
2475,2,22,0.439984455958549,0.423222797927461,0.455075129533679,0.557357512953368,0.573572538860104
2475,2,23,0.956489637305699,1.07050777202073,0.885984455958549,0.821088082901554,0.807709844559586
2475,2,24,1.40972020725389,1.11446373056995,0.94169170984456,0.787927461139896,0.811559585492228
2475,2,25,1.69313471502591,1.26311139896373,0.855194300518135,1.17037046632124,0.825300518134715
2475,2,26,1.4200207253886,1.13587823834197,1.27367357512953,0.790160621761658,0.795751295336788
2475,2,27,1.43797150259067,1.14381347150259,1.11272279792746,0.976181347150259,0.751414507772021
2475,2,28,0.951782383419689,0.494746113989637,0.517906735751295,0.451624352331606,0.626344559585492
2475,2,29,1.19193264248705,0.943176165803109,0.856611398963731,0.758909326424871,0.765805699481865
2475,2,30,1.14984715025907,0.856230569948186,0.779142487046632,0.81090414507772,0.794577720207254
