sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
0.098,72,2,40,0.00223136111111111,0.003083,0.00280055128205128,0.0027238141025641,0.00330570512820513,0.00450325,0.00467096153846154,0.00317
0.098,72,2,41,0.00229953333333333,0.00312746153846154,0.00280301923076923,0.00273465384615385,0.00337147435897436,0.00380365384615385,0.00300121794871795,0.00186391025641026
0.098,72,2,42,0.00209007777777778,0.00290144230769231,0.00270860897435897,0.00245978846153846,0.00316724358974359,0.00388871794871795,0.00348564102564102,0.00222410256410256
0.098,72,2,43,0.00215105555555556,0.00287773717948718,0.00275297435897436,0.00263711538461538,0.00308378205128205,0.00346044871794872,0.00292942307692308,0.00190378205128205
0.098,72,2,44,0.0016055,0.00240784615384615,0.00257562179487179,0.00263301282051282,0.00292628205128205,0.00313269230769231,0.00251320512820513,0.00162820512820513
0.134,108,1,1,0.00266018888888889,0.00377352564102564,0.00409455128205128,0.00398698717948718,0.00374807692307692,0.00375147435897436,0.00348416666666667,0.00299839743589744
0.134,108,1,2,0.00299273888888889,0.00410864743589744,0.00423948717948718,0.00378314102564103,0.00340455128205128,0.00326339743589744,0.00253891025641026,0.00164217948717949
0.134,108,1,3,0.00248538333333333,0.00366244230769231,0.00365519230769231,0.0035200641025641,0.00380217948717949,0.00385724358974359,0.00312717948717949,0.00196320512820513
0.134,108,1,4,0.00248856111111111,0.00359730128205128,0.00353108974358974,0.00355455128205128,0.00395884615384615,0.00410782051282051,0.00326788461538462,0.00205173076923077
0.134,108,1,5,0.00240707777777778,0.00315935256410256,0.00300646153846154,0.00309891025641026,0.00370192307692308,0.0050375641025641,0.00576314102564103,0.00464314102564102
0.134,108,1,6,0.00248581666666667,0.00364041666666667,0.00355967948717949,0.00363211538461539,0.00440775641025641,0.00538025641025641,0.00472608974358974,0.00292705128205129
0.134,108,1,7,0.00238529444444444,0.00360113461538462,0.00378714102564103,0.00379224358974359,0.00406897435897436,0.00404064102564103,0.0029950641025641,0.0018375641025641
0.134,108,1,8,0.00279198888888889,0.00412433333333333,0.0041598717948718,0.00387108974358974,0.003945,0.00398621794871795,0.00301583333333333,0.00185237179487179
0.134,108,1,9,0.00305986111111111,0.00361926282051282,0.00318223076923077,0.00347525641025641,0.00455076923076923,0.00830635897435898,0.00733467948717949,0.00457301282051282
0.134,108,1,10,0.00274076666666667,0.00389183333333333,0.00387205128205128,0.00341891025641026,0.00321455128205128,0.00341076923076923,0.00310923076923077,0.00212141025641026
0.134,108,1,11,0.00297671666666667,0.00416926923076923,0.00399801282051282,0.00340032051282051,0.00350192307692308,0.00367634615384616,0.00372282051282051,0.00268820512820513
0.134,108,1,12,0.00249655555555556,0.00326440384615385,0.00336564743589744,0.00383455128205128,0.0048925641025641,0.00552532051282051,0.00460980769230769,0.00273788461538461
0.134,108,1,13,0.00194842777777778,0.00304523076923077,0.00341785897435897,0.00363814102564103,0.00416179487179487,0.00438955128205128,0.00330012820512821,0.00208076923076923
0.134,108,1,14,0.00283295555555556,0.00370125641025641,0.00357238461538461,0.00364608974358974,0.00437339743589744,0.00499916666666667,0.00422653846153846,0.0027225641025641
0.134,108,1,15,0.00310216111111111,0.0043191858974359,0.00383134615384615,0.00307282051282051,0.00355160256410256,0.00483108974358974,0.00435519230769231,0.00281141025641026
0.134,108,1,16,0.00277213888888889,0.00404182692307692,0.0038625,0.00351083333333334,0.00367762820512821,0.00386365384615385,0.00330910256410256,0.00233980769230769
0.134,108,1,17,0.0027282,0.00380940384615385,0.0037825641025641,0.00361173076923077,0.00378282051282051,0.0040125,0.00332314102564102,0.00213769230769231
0.134,108,1,18,0.00286423333333333,0.00340020512820513,0.00270310256410256,0.00298807051282051,0.00350211538461538,0.00595853846153846,0.00620144230769231,0.00455564102564103
0.134,108,1,19,0.00337562222222222,0.00459155769230769,0.00428826923076923,0.00366987179487179,0.00343865384615385,0.00366275641025641,0.00343320512820513,0.00232307692307692
0.134,108,1,20,0.00343053888888889,0.00442801923076923,0.0037724358974359,0.00328326923076923,0.00352467948717949,0.00361384615384616,0.00283666666666667,0.00189512820512821
0.134,108,1,21,0.00228659444444444,0.00331959615384615,0.00320330769230769,0.0028874358974359,0.00318057692307692,0.00333679487179487,0.00257423076923077,0.00171160256410257
0.134,108,1,22,0.00219948888888889,0.00323805128205128,0.00332038461538461,0.00330544871794872,0.00382108974358974,0.00423301282051282,0.00335532051282051,0.00218685897435897
0.134,108,1,23,0.00553346111111111,0.00513245512820513,0.0034550641025641,0.00375083333333333,0.00568782051282051,0.0102866666666667,0.0087698717948718,0.00468455128205128
0.134,108,1,24,0.00218095555555556,0.00276339743589744,0.00251375,0.00293132051282051,0.00395325641025641,0.0053975,0.00541429487179487,0.00367628205128205
0.134,108,1,25,0.00243881666666667,0.00368320512820513,0.00399001282051282,0.00404666666666667,0.00456878205128205,0.00489455128205128,0.00388794871794872,0.00232448717948718
0.134,108,1,26,0.00322746111111111,0.00412035897435897,0.00349147435897436,0.00288801282051282,0.00395797435897436,0.00491698717948718,0.00417076923076923,0.0032075641025641
0.134,108,1,27,0.00318440555555556,0.00433757051282051,0.0042373717948718,0.0036475,0.00408585256410256,0.00430121794871795,0.00475933974358974,0.00345173076923077
0.134,108,1,28,0.00264271111111111,0.00375539743589744,0.00317698717948718,0.0030445641025641,0.00474575641025641,0.00955180448717949,0.00922474358974359,0.00723416666666666
0.134,108,1,29,0.00320395555555556,0.00409301923076923,0.00368403846153846,0.00367064102564103,0.00482660256410256,0.00641769230769231,0.00595685897435898,0.00386108974358975
0.134,108,1,30,0.00250331111111111,0.00359964102564103,0.00344410256410257,0.0033224358974359,0.00390846153846154,0.00440185897435897,0.00398461538461538,0.00292858974358975
0.134,108,1,31,0.00343192777777778,0.00427945512820513,0.00361583333333333,0.00322365384615385,0.00325897435897436,0.00370217948717949,0.00383302564102564,0.00300313461538462
0.134,108,1,32,0.00233955555555556,0.00334830769230769,0.00326162179487179,0.00318545512820513,0.00397737179487179,0.00456326923076923,0.00367884615384615,0.00217762820512821
0.134,108,1,33,0.00251783888888889,0.00357374358974359,0.00347444230769231,0.00335929487179487,0.00382141025641026,0.00392461538461538,0.00333724358974359,0.00217166666666667
0.134,108,1,34,0.00340133888888889,0.00447360256410256,0.00386282051282051,0.00311038461538462,0.00305564102564103,0.00319314102564103,0.00255166666666667,0.00170571794871795
0.134,108,1,35,0.00271161666666667,0.00368885897435897,0.00382803846153846,0.00384544871794872,0.00458923076923077,0.00548480769230769,0.00454397435897436,0.00302346153846154
0.134,108,1,36,0.00269115,0.00370775641025641,0.00349052564102564,0.00419185897435897,0.00515935897435897,0.00542788461538462,0.0040651282051282,0.00237576923076923
0.134,108,1,37,0.00268720555555556,0.00373877564102564,0.00377788461538462,0.0037624358974359,0.00388673076923077,0.00358967948717949,0.00306653846153846,0.00218871794871795
0.134,108,1,38,0.00228438888888889,0.00308007051282051,0.00356486538461539,0.00374378205128205,0.00420147435897436,0.00632051282051282,0.00641435897435898,0.00469480769230769
0.134,108,1,39,0.00351230555555556,0.00407319871794872,0.00317653846153846,0.00298224358974359,0.00412961538461538,0.0070799358974359,0.00646442307692308,0.00492929487179487
0.134,108,1,40,0.00311884444444444,0.00424795512820513,0.00395929487179487,0.00356807692307692,0.00435461538461539,0.00586628205128205,0.00505589743589744,0.00326166666666666
0.134,108,1,41,0.00263243333333333,0.00359805128205128,0.0034646858974359,0.0036699358974359,0.00458064102564103,0.00515275641025641,0.00394852564102564,0.00233044871794872
0.134,108,1,42,0.00258413333333333,0.00357401923076923,0.0032511858974359,0.00321269230769231,0.00412801282051282,0.00515435897435897,0.00448294871794872,0.00270371794871795
0.134,108,1,43,0.00300541666666667,0.00372742948717949,0.00338294871794872,0.00339589743589743,0.00433929487179487,0.00489378205128205,0.00411134615384615,0.00252051282051282
0.134,108,1,44,0.00217929444444444,0.00325776923076923,0.00345630128205128,0.00358884615384615,0.00400230769230769,0.00437980769230769,0.00357589743589744,0.00224038461538461
0.134,108,2,1,0.00266018888888889,0.00377352564102564,0.00409455128205128,0.00398698717948718,0.00374807692307692,0.00375147435897436,0.00348416666666667,0.00299839743589744
0.134,108,2,2,0.00299273888888889,0.00410864743589744,0.00423948717948718,0.00378314102564103,0.00340455128205128,0.00326339743589744,0.00253891025641026,0.00164217948717949
0.134,108,2,3,0.00248538333333333,0.00366244230769231,0.00365519230769231,0.0035200641025641,0.00380217948717949,0.00385724358974359,0.00312717948717949,0.00196320512820513
0.134,108,2,4,0.00248856111111111,0.00359730128205128,0.00353108974358974,0.00355455128205128,0.00395884615384615,0.00410782051282051,0.00326788461538462,0.00205173076923077
0.134,108,2,5,0.00240707777777778,0.00315935256410256,0.00300646153846154,0.00309891025641026,0.00370192307692308,0.0050375641025641,0.00576314102564103,0.00464314102564102
0.134,108,2,6,0.00248581666666667,0.00364041666666667,0.00355967948717949,0.00363211538461539,0.00440775641025641,0.00538025641025641,0.00472608974358974,0.00292705128205129
0.134,108,2,7,0.00238529444444444,0.00360113461538462,0.00378714102564103,0.00379224358974359,0.00406897435897436,0.00404064102564103,0.0029950641025641,0.0018375641025641
0.134,108,2,8,0.00279198888888889,0.00412433333333333,0.0041598717948718,0.00387108974358974,0.003945,0.00398621794871795,0.00301583333333333,0.00185237179487179
0.134,108,2,9,0.00305986111111111,0.00361926282051282,0.00318223076923077,0.00347525641025641,0.00455076923076923,0.00830635897435898,0.00733467948717949,0.00457301282051282
0.134,108,2,10,0.00274076666666667,0.00389183333333333,0.00387205128205128,0.00341891025641026,0.00321455128205128,0.00341076923076923,0.00310923076923077,0.00212141025641026
0.134,108,2,11,0.00297671666666667,0.00416926923076923,0.00399801282051282,0.00340032051282051,0.00350192307692308,0.00367634615384616,0.00372282051282051,0.00268820512820513
0.134,108,2,12,0.00249655555555556,0.00326440384615385,0.00336564743589744,0.00383455128205128,0.0048925641025641,0.00552532051282051,0.00460980769230769,0.00273788461538461
0.134,108,2,13,0.00194842777777778,0.00304523076923077,0.00341785897435897,0.00363814102564103,0.00416179487179487,0.00438955128205128,0.00330012820512821,0.00208076923076923
0.134,108,2,14,0.00283295555555556,0.00370125641025641,0.00357238461538461,0.00364608974358974,0.00437339743589744,0.00499916666666667,0.00422653846153846,0.0027225641025641
0.134,108,2,15,0.00310216111111111,0.0043191858974359,0.00383134615384615,0.00307282051282051,0.00355160256410256,0.00483108974358974,0.00435519230769231,0.00281141025641026
0.134,108,2,16,0.00277213888888889,0.00404182692307692,0.0038625,0.00351083333333334,0.00367762820512821,0.00386365384615385,0.00330910256410256,0.00233980769230769
0.134,108,2,17,0.0027282,0.00380940384615385,0.0037825641025641,0.00361173076923077,0.00378282051282051,0.0040125,0.00332314102564102,0.00213769230769231
0.134,108,2,18,0.00286423333333333,0.00340020512820513,0.00270310256410256,0.00298807051282051,0.00350211538461538,0.00595853846153846,0.00620144230769231,0.00455564102564103
0.134,108,2,19,0.00337562222222222,0.00459155769230769,0.00428826923076923,0.00366987179487179,0.00343865384615385,0.00366275641025641,0.00343320512820513,0.00232307692307692
0.134,108,2,20,0.00343053888888889,0.00442801923076923,0.0037724358974359,0.00328326923076923,0.00352467948717949,0.00361384615384616,0.00283666666666667,0.00189512820512821
0.134,108,2,21,0.00228659444444444,0.00331959615384615,0.00320330769230769,0.0028874358974359,0.00318057692307692,0.00333679487179487,0.00257423076923077,0.00171160256410257
0.134,108,2,22,0.00219948888888889,0.00323805128205128,0.00332038461538461,0.00330544871794872,0.00382108974358974,0.00423301282051282,0.00335532051282051,0.00218685897435897
0.134,108,2,23,0.00553346111111111,0.00513245512820513,0.0034550641025641,0.00375083333333333,0.00568782051282051,0.0102866666666667,0.0087698717948718,0.00468455128205128
0.134,108,2,24,0.00218095555555556,0.00276339743589744,0.00251375,0.00293132051282051,0.00395325641025641,0.0053975,0.00541429487179487,0.00367628205128205
0.134,108,2,25,0.00243881666666667,0.00368320512820513,0.00399001282051282,0.00404666666666667,0.00456878205128205,0.00489455128205128,0.00388794871794872,0.00232448717948718
0.134,108,2,26,0.00322746111111111,0.00412035897435897,0.00349147435897436,0.00288801282051282,0.00395797435897436,0.00491698717948718,0.00417076923076923,0.0032075641025641
0.134,108,2,27,0.00318440555555556,0.00433757051282051,0.0042373717948718,0.0036475,0.00408585256410256,0.00430121794871795,0.00475933974358974,0.00345173076923077
0.134,108,2,28,0.00264271111111111,0.00375539743589744,0.00317698717948718,0.0030445641025641,0.00474575641025641,0.00955180448717949,0.00922474358974359,0.00723416666666666
0.134,108,2,29,0.00320395555555556,0.00409301923076923,0.00368403846153846,0.00367064102564103,0.00482660256410256,0.00641769230769231,0.00595685897435898,0.00386108974358975
0.134,108,2,30,0.00250331111111111,0.00359964102564103,0.00344410256410257,0.0033224358974359,0.00390846153846154,0.00440185897435897,0.00398461538461538,0.00292858974358975
0.134,108,2,31,0.00343192777777778,0.00427945512820513,0.00361583333333333,0.00322365384615385,0.00325897435897436,0.00370217948717949,0.00383302564102564,0.00300313461538462
0.134,108,2,32,0.00233955555555556,0.00334830769230769,0.00326162179487179,0.00318545512820513,0.00397737179487179,0.00456326923076923,0.00367884615384615,0.00217762820512821
0.134,108,2,33,0.00251783888888889,0.00357374358974359,0.00347444230769231,0.00335929487179487,0.00382141025641026,0.00392461538461538,0.00333724358974359,0.00217166666666667
0.134,108,2,34,0.00340133888888889,0.00447360256410256,0.00386282051282051,0.00311038461538462,0.00305564102564103,0.00319314102564103,0.00255166666666667,0.00170571794871795
0.134,108,2,35,0.00271161666666667,0.00368885897435897,0.00382803846153846,0.00384544871794872,0.00458923076923077,0.00548480769230769,0.00454397435897436,0.00302346153846154
0.134,108,2,36,0.00269115,0.00370775641025641,0.00349052564102564,0.00419185897435897,0.00515935897435897,0.00542788461538462,0.0040651282051282,0.00237576923076923
0.134,108,2,37,0.00268720555555556,0.00373877564102564,0.00377788461538462,0.0037624358974359,0.00388673076923077,0.00358967948717949,0.00306653846153846,0.00218871794871795
0.134,108,2,38,0.00228438888888889,0.00308007051282051,0.00356486538461539,0.00374378205128205,0.00420147435897436,0.00632051282051282,0.00641435897435898,0.00469480769230769
0.134,108,2,39,0.00351230555555556,0.00407319871794872,0.00317653846153846,0.00298224358974359,0.00412961538461538,0.0070799358974359,0.00646442307692308,0.00492929487179487
0.134,108,2,40,0.00311884444444444,0.00424795512820513,0.00395929487179487,0.00356807692307692,0.00435461538461539,0.00586628205128205,0.00505589743589744,0.00326166666666666
0.134,108,2,41,0.00263243333333333,0.00359805128205128,0.0034646858974359,0.0036699358974359,0.00458064102564103,0.00515275641025641,0.00394852564102564,0.00233044871794872
0.134,108,2,42,0.00258413333333333,0.00357401923076923,0.0032511858974359,0.00321269230769231,0.00412801282051282,0.00515435897435897,0.00448294871794872,0.00270371794871795
0.134,108,2,43,0.00300541666666667,0.00372742948717949,0.00338294871794872,0.00339589743589743,0.00433929487179487,0.00489378205128205,0.00411134615384615,0.00252051282051282
0.134,108,2,44,0.00217929444444444,0.00325776923076923,0.00345630128205128,0.00358884615384615,0.00400230769230769,0.00437980769230769,0.00357589743589744,0.00224038461538461
0.211,224,1,1,0.00387053333333333,0.00536226923076923,0.00523064102564103,0.00440653846153846,0.00380153846153846,0.00398339743589744,0.0034275641025641,0.00323317307692308
0.211,224,1,2,0.00736055555555556,0.00788692307692308,0.00738083333333333,0.00635948717948718,0.00523916666666666,0.00526820512820513,0.00419916666666666,0.0025774358974359
0.211,224,1,3,0.00331313888888889,0.00505657051282051,0.00573442307692308,0.00586929487179487,0.00603403846153846,0.00601621794871795,0.00448621794871795,0.00255801282051283
0.211,224,1,4,0.00325537222222222,0.00456295512820513,0.00434294871794872,0.00404019230769231,0.00481237179487179,0.0056475641025641,0.00460705128205129,0.00309012820512821
0.211,224,1,5,0.00400751666666667,0.00422964743589743,0.00372660256410256,0.00341134615384615,0.00354852564102564,0.00789829487179487,0.00839929487179487,0.00677455128205128
0.211,224,1,6,0.00264638333333333,0.00389048717948718,0.00428730128205128,0.00527564102564103,0.00734692307692308,0.00968955128205128,0.00830358974358974,0.00370641025641026
0.211,224,1,7,0.00308203888888889,0.00465008333333333,0.00477435897435897,0.00452352564102564,0.00468333333333333,0.00486647435897436,0.00367980769230769,0.00222769230769231
0.211,224,1,8,0.00305366666666667,0.00459094230769231,0.00463288461538462,0.00426038461538462,0.00436339743589743,0.00454429487179487,0.00410391025641026,0.00271435897435897
0.211,224,1,9,0.00571572222222222,0.00571461538461538,0.00445326923076923,0.00414102564102564,0.00541064102564102,0.0118246153846154,0.0103216025641026,0.00582589743589744
0.211,224,1,10,0.00632744444444444,0.00704711538461539,0.00679108974358974,0.00578121794871795,0.00510602564102564,0.00520147435897436,0.00418474358974359,0.00251852564102564
0.211,224,1,11,0.00358026666666667,0.00487698717948718,0.00509121794871795,0.00486282051282051,0.00533730769230769,0.00603942307692308,0.00442211538461539,0.00328878205128205
0.211,224,1,12,0.00545441111111111,0.00697248076923077,0.00709634615384615,0.00700955128205128,0.00800858974358975,0.00754788461538461,0.0046675641025641,0.00256512820512821
0.211,224,1,13,0.00312611666666667,0.004656,0.00560076923076923,0.00641788461538462,0.00730198717948718,0.00717884615384615,0.00465980769230769,0.00287788461538462
0.211,224,1,14,0.00643522222222222,0.00687788461538461,0.00642160256410257,0.00557358974358974,0.00577153846153846,0.00609064102564102,0.00491929487179487,0.00304057692307692
0.211,224,1,15,0.00336792222222222,0.00476432692307692,0.00461596153846154,0.00376634615384615,0.00441134615384615,0.00685519230769231,0.00594435897435897,0.00338775641025641
0.211,224,1,16,0.00312122777777778,0.00514945512820513,0.00571179487179487,0.00548833333333333,0.00565942307692308,0.00529173076923077,0.00452391025641026,0.0026973717948718
0.211,224,1,17,0.00321738333333333,0.00437948076923077,0.00427262820512821,0.00405474358974359,0.0043699358974359,0.00483307692307692,0.00394314102564103,0.00265685897435898
0.211,224,1,18,0.00552857777777778,0.00532271153846154,0.0038724358974359,0.00430275641025641,0.00511096153846154,0.00862519102564102,0.00808141025641026,0.00515717948717949
0.211,224,1,19,0.00884,0.0088725,0.00737288461538462,0.00585628205128205,0.00486166666666667,0.00466923076923077,0.00408192307692308,0.00285846153846154
0.211,224,1,20,0.00854927777777778,0.00872275641025641,0.0071123717948718,0.00537512820512821,0.00448769230769231,0.00530974358974359,0.00494391025641026,0.00315980769230769
0.211,224,1,21,0.00326298333333333,0.00545403205128205,0.00599903846153846,0.00558083333333333,0.00515,0.00489230769230769,0.00416942307692308,0.00261121794871795
0.211,224,1,22,0.00260227777777778,0.00380612820512821,0.00419487179487179,0.00480442307692308,0.00628955128205128,0.00706685897435898,0.00572461538461538,0.00354865384615385
0.211,224,1,23,0.00680727777777778,0.00665519230769231,0.00516782051282051,0.00510397435897436,0.00722083333333333,0.0122612179487179,0.0117242948717949,0.00716402564102564
0.211,224,1,24,0.00313406111111111,0.00408957051282051,0.00403305769230769,0.00465053846153846,0.00624225641025641,0.00884160256410257,0.00799814102564102,0.00550333333333334
0.211,224,1,25,0.0030039,0.00466019871794872,0.0054748717948718,0.00566891025641026,0.00565012820512821,0.0058350641025641,0.0046100641025641,0.00261884615384616
0.211,224,1,26,0.00455992777777778,0.00601448717948718,0.00609262820512821,0.00563724358974359,0.00580942307692308,0.00804769230769231,0.00744134615384615,0.00457532051282051
0.211,224,1,27,0.00499695,0.00692363461538461,0.00676814102564103,0.00558064102564102,0.0044899358974359,0.00483564743589744,0.00560921153846154,0.00442570512820513
0.211,224,1,28,0.00629561111111111,0.00542846153846154,0.00449314102564102,0.00435173076923077,0.00631476923076923,0.014778858974359,0.0136544230769231,0.00716070512820513
0.211,224,1,29,0.006571,0.00766826923076923,0.00701589743589744,0.00666108974358974,0.00822326923076923,0.00994891025641025,0.00823339743589744,0.00453153846153846
0.211,224,1,30,0.00260130555555556,0.00375828205128205,0.00446264102564103,0.00473871794871795,0.00514198717948718,0.00753673076923077,0.00694044871794872,0.00473448717948718
0.211,224,1,31,0.00492016666666667,0.0060450641025641,0.00668435897435898,0.00601089743589744,0.0054574358974359,0.00589761538461538,0.00605974358974359,0.00423076923076923
0.211,224,1,32,0.00336192222222222,0.00423279487179487,0.00395903846153846,0.0044596858974359,0.00639980769230769,0.00776,0.00616480769230769,0.00300416666666666
0.211,224,1,33,0.00288651666666667,0.00456077564102564,0.0047824358974359,0.00453884615384615,0.00524730769230769,0.00632083333333333,0.00554673076923077,0.00321820512820513
0.211,224,1,34,0.005957,0.00642134615384615,0.00511147435897436,0.003835,0.00416814102564103,0.00428307692307693,0.00351717948717949,0.0025425641025641
0.211,224,1,35,0.00479091666666667,0.00631477564102564,0.0067124358974359,0.0075648717948718,0.00860115384615385,0.00996262820512821,0.00704519230769231,0.00480416666666667
0.211,224,1,36,0.00635022222222222,0.00785346153846154,0.00746942307692308,0.00640487179487179,0.00600634615384615,0.00594628205128205,0.00495423076923077,0.00300602564102564
0.211,224,1,37,0.00448993888888889,0.00519709615384615,0.00431371794871795,0.00357839743589744,0.00411102564102564,0.00383871794871795,0.00369880128205128,0.00317555128205128
0.211,224,1,38,0.00278056111111111,0.00356959615384615,0.00333957051282051,0.00382532051282051,0.00651153846153846,0.00861044871794872,0.00721102564102564,0.00462891025641026
0.211,224,1,39,0.00574177777777778,0.00585762820512821,0.00478012820512821,0.00437788461538462,0.00557179487179487,0.0095425641025641,0.00821205128205128,0.00707390384615385
0.211,224,1,40,0.00443277777777778,0.00492351282051282,0.00531217948717949,0.00527602564102564,0.00559647435897436,0.00966442307692308,0.00881064102564102,0.00568794871794872
0.211,224,1,41,0.00464631666666667,0.00586825641025641,0.00544320512820513,0.00534519230769231,0.00609724358974359,0.00570480769230769,0.00420903846153846,0.00280307692307692
0.211,224,1,42,0.00315358333333333,0.00423434615384615,0.00401929487179487,0.00440025641025641,0.00543102564102564,0.00651134615384616,0.00537596153846154,0.0029850641025641
0.211,224,1,43,0.00573327777777778,0.00668864102564103,0.00687358974358974,0.00668397435897436,0.00704717948717949,0.00619352564102564,0.0046251282051282,0.00302461538461538
0.211,224,1,44,0.00289097777777778,0.00442554487179487,0.00494128205128205,0.00542653846153846,0.00573192307692308,0.00553371794871795,0.00433935897435898,0.00262403846153846
0.211,224,2,1,0.00387053333333333,0.00536226923076923,0.00523064102564103,0.00440653846153846,0.00380153846153846,0.00398339743589744,0.0034275641025641,0.00323317307692308
0.211,224,2,2,0.00736055555555556,0.00788692307692308,0.00738083333333333,0.00635948717948718,0.00523916666666666,0.00526820512820513,0.00419916666666666,0.0025774358974359
0.211,224,2,3,0.00331313888888889,0.00505657051282051,0.00573442307692308,0.00586929487179487,0.00603403846153846,0.00601621794871795,0.00448621794871795,0.00255801282051283
0.211,224,2,4,0.00325537222222222,0.00456295512820513,0.00434294871794872,0.00404019230769231,0.00481237179487179,0.0056475641025641,0.00460705128205129,0.00309012820512821
0.211,224,2,5,0.00400751666666667,0.00422964743589743,0.00372660256410256,0.00341134615384615,0.00354852564102564,0.00789829487179487,0.00839929487179487,0.00677455128205128
0.211,224,2,6,0.00264638333333333,0.00389048717948718,0.00428730128205128,0.00527564102564103,0.00734692307692308,0.00968955128205128,0.00830358974358974,0.00370641025641026
0.211,224,2,7,0.00308203888888889,0.00465008333333333,0.00477435897435897,0.00452352564102564,0.00468333333333333,0.00486647435897436,0.00367980769230769,0.00222769230769231
0.211,224,2,8,0.00305366666666667,0.00459094230769231,0.00463288461538462,0.00426038461538462,0.00436339743589743,0.00454429487179487,0.00410391025641026,0.00271435897435897
0.211,224,2,9,0.00571572222222222,0.00571461538461538,0.00445326923076923,0.00414102564102564,0.00541064102564102,0.0118246153846154,0.0103216025641026,0.00582589743589744
0.211,224,2,10,0.00632744444444444,0.00704711538461539,0.00679108974358974,0.00578121794871795,0.00510602564102564,0.00520147435897436,0.00418474358974359,0.00251852564102564
0.211,224,2,11,0.00358026666666667,0.00487698717948718,0.00509121794871795,0.00486282051282051,0.00533730769230769,0.00603942307692308,0.00442211538461539,0.00328878205128205
0.211,224,2,12,0.00545441111111111,0.00697248076923077,0.00709634615384615,0.00700955128205128,0.00800858974358975,0.00754788461538461,0.0046675641025641,0.00256512820512821
0.211,224,2,13,0.00312611666666667,0.004656,0.00560076923076923,0.00641788461538462,0.00730198717948718,0.00717884615384615,0.00465980769230769,0.00287788461538462
0.211,224,2,14,0.00643522222222222,0.00687788461538461,0.00642160256410257,0.00557358974358974,0.00577153846153846,0.00609064102564102,0.00491929487179487,0.00304057692307692
0.211,224,2,15,0.00336792222222222,0.00476432692307692,0.00461596153846154,0.00376634615384615,0.00441134615384615,0.00685519230769231,0.00594435897435897,0.00338775641025641
0.211,224,2,16,0.00312122777777778,0.00514945512820513,0.00571179487179487,0.00548833333333333,0.00565942307692308,0.00529173076923077,0.00452391025641026,0.0026973717948718
0.211,224,2,17,0.00321738333333333,0.00437948076923077,0.00427262820512821,0.00405474358974359,0.0043699358974359,0.00483307692307692,0.00394314102564103,0.00265685897435898
0.211,224,2,18,0.00552857777777778,0.00532271153846154,0.0038724358974359,0.00430275641025641,0.00511096153846154,0.00862519102564102,0.00808141025641026,0.00515717948717949
0.211,224,2,19,0.00884,0.0088725,0.00737288461538462,0.00585628205128205,0.00486166666666667,0.00466923076923077,0.00408192307692308,0.00285846153846154
0.211,224,2,20,0.00854927777777778,0.00872275641025641,0.0071123717948718,0.00537512820512821,0.00448769230769231,0.00530974358974359,0.00494391025641026,0.00315980769230769
0.211,224,2,21,0.00326298333333333,0.00545403205128205,0.00599903846153846,0.00558083333333333,0.00515,0.00489230769230769,0.00416942307692308,0.00261121794871795
0.211,224,2,22,0.00260227777777778,0.00380612820512821,0.00419487179487179,0.00480442307692308,0.00628955128205128,0.00706685897435898,0.00572461538461538,0.00354865384615385
0.211,224,2,23,0.00680727777777778,0.00665519230769231,0.00516782051282051,0.00510397435897436,0.00722083333333333,0.0122612179487179,0.0117242948717949,0.00716402564102564
0.211,224,2,24,0.00313406111111111,0.00408957051282051,0.00403305769230769,0.00465053846153846,0.00624225641025641,0.00884160256410257,0.00799814102564102,0.00550333333333334
0.211,224,2,25,0.0030039,0.00466019871794872,0.0054748717948718,0.00566891025641026,0.00565012820512821,0.0058350641025641,0.0046100641025641,0.00261884615384616
0.211,224,2,26,0.00455992777777778,0.00601448717948718,0.00609262820512821,0.00563724358974359,0.00580942307692308,0.00804769230769231,0.00744134615384615,0.00457532051282051
0.211,224,2,27,0.00499695,0.00692363461538461,0.00676814102564103,0.00558064102564102,0.0044899358974359,0.00483564743589744,0.00560921153846154,0.00442570512820513
0.211,224,2,28,0.00629561111111111,0.00542846153846154,0.00449314102564102,0.00435173076923077,0.00631476923076923,0.014778858974359,0.0136544230769231,0.00716070512820513
0.211,224,2,29,0.006571,0.00766826923076923,0.00701589743589744,0.00666108974358974,0.00822326923076923,0.00994891025641025,0.00823339743589744,0.00453153846153846
0.211,224,2,30,0.00260130555555556,0.00375828205128205,0.00446264102564103,0.00473871794871795,0.00514198717948718,0.00753673076923077,0.00694044871794872,0.00473448717948718
0.211,224,2,31,0.00492016666666667,0.0060450641025641,0.00668435897435898,0.00601089743589744,0.0054574358974359,0.00589761538461538,0.00605974358974359,0.00423076923076923
0.211,224,2,32,0.00336192222222222,0.00423279487179487,0.00395903846153846,0.0044596858974359,0.00639980769230769,0.00776,0.00616480769230769,0.00300416666666666
0.211,224,2,33,0.00288651666666667,0.00456077564102564,0.0047824358974359,0.00453884615384615,0.00524730769230769,0.00632083333333333,0.00554673076923077,0.00321820512820513
0.211,224,2,34,0.005957,0.00642134615384615,0.00511147435897436,0.003835,0.00416814102564103,0.00428307692307693,0.00351717948717949,0.0025425641025641
