sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
0.098,72,2,37,0.116096745931848,0.379167284974093,0.360973316062176,0.276488730569948,0.268420072538856,0.305064435233161,0.404768300518135,0.342130740932647,0.363411642487052
0.098,72,2,38,0.179799574509179,0.438356559585497,0.397812435233168,0.339653212435233,0.289850103626943,0.270493544041445,0.323532279792746,0.500382424870466,0.545416409326436
0.098,72,2,39,0.244333701502971,0.500837733160621,0.556368880829014,0.604843160621776,0.529533056994823,0.493038704663216,0.403655813471503,0.401184974093262,0.616886424870467
0.098,72,2,40,0.255067579935381,0.476371595854922,0.386936222797927,0.340284476683938,0.31924521761658,0.333671077720207,0.349009419689119,0.308410777202074,0.456881233160622
0.098,72,2,41,0.0869773874587147,0.30698189119171,0.312648740932643,0.286562150259067,0.257113259067357,0.245126730569948,0.194136948186528,0.203973321243523,0.228540404145078
0.098,72,2,42,0.0909738760915092,0.244588841968912,0.232499632124352,0.231871694300522,0.23418749740933,0.200134647668397,0.197946487046632,0.313435834196892,0.369332725388604
0.098,72,2,43,0.130920415395299,0.208648279792746,0.201850098445599,0.210518227979276,0.221060642487045,0.196614507772019,0.157097243523315,0.198221435233167,0.3113740103627
0.098,72,2,44,0.0540856473152991,0.268293284974093,0.282991730569948,0.270351186528497,0.233993730569949,0.207498673575127,0.206618186528495,0.251088222797927,0.29438625906736
0.134,108,1,1,0.349705968236274,0.330607077720209,0.348415715025907,0.234158134715026,0.318260668393779,0.247189378238341,0.369270611398965,0.353205797927462,0.526206564766838
0.134,108,1,2,0.152552791064158,0.193520777202073,0.223008248704663,0.187225704663213,0.183426854922277,0.215522849740933,0.227350466321244,0.222086000000006,0.284500740932642
0.134,108,1,3,0.0632136262849843,0.274522264248705,0.293153093264249,0.295859569948187,0.276110088082902,0.235320284974089,0.218874948186524,0.276037321243519,0.308594575129533
0.134,108,1,4,0.0646051435931125,0.207050932642487,0.239085906735751,0.227863466321244,0.2192793523316,0.186868222797927,0.206317880829016,0.259921870466318,0.323166176165802
0.134,108,1,5,0.249907087518207,0.356213455958541,0.454214435233161,0.431163590673575,0.307274253886006,0.413659046632124,0.29601647150259,0.369951751295337,0.598382134715018
0.134,108,1,6,0.146282043663282,0.437965176165803,0.419366906735746,0.385208383419684,0.35682810880829,0.318855984455959,0.305614937823836,0.314165927461137,0.42340792746114
0.134,108,1,7,0.104290058470354,0.558444875647667,0.531336575129533,0.495889932642486,0.422284404145077,0.436620341968912,0.484490321243523,0.478383829015544,0.547007533678755
0.134,108,1,8,0.198582869296525,0.437124720207254,0.392887932642487,0.406500150259064,0.444606886010359,0.375990564766835,0.280965212435227,0.348932569948181,0.481797217616574
0.134,108,1,9,0.507745893627224,0.46698927979273,0.462113626943004,0.534590056994804,0.529758683937811,0.512109735751295,0.471597678756475,0.373391626943005,0.690779601036271
0.134,108,1,10,0.131279746597859,0.304422160621762,0.270567163212435,0.254151300518135,0.280689005181347,0.320746647668394,0.320290948186528,0.325355352331606,0.476326336787565
0.134,108,1,11,0.316028916606614,0.588077284455952,0.531988549222787,0.488024803108778,0.415415450777189,0.522857937823809,0.578099108808259,0.579769922279783,0.569263958549223
0.134,108,1,12,0.163507194871237,0.471712808290152,0.461697028497404,0.433580222797917,0.49502895854922,0.494715979274606,0.425347419689119,0.461479678756461,0.622662062176151
0.134,108,1,13,0.129348409032131,0.249403606217617,0.209822632124352,0.199485455958548,0.18483478238342,0.184796316062176,0.301980989637306,0.331635911917098,0.296923772020726
0.134,108,1,14,0.112444181033727,0.215473658031088,0.234701575129534,0.245197948186528,0.224229632124339,0.231377461139896,0.24630596373057,0.299162321243522,0.365600481865285
0.134,108,1,15,0.223977891762862,0.539692155440414,0.482252336787565,0.396083347150259,0.324214953367876,0.314552,0.36825096373057,0.393142932642487,0.602167922279794
0.134,108,1,16,0.179653017561251,0.334369730569956,0.251267932642484,0.270386735751295,0.299332365284973,0.311462782383422,0.321354808290153,0.384287813471501,0.414063911917098
0.134,108,1,17,0.136635165127191,0.251633170984456,0.282880922279792,0.286634808290154,0.232374445595853,0.231933041450776,0.240372782383419,0.264493036269426,0.316363243523311
0.134,108,1,18,0.259656357181201,0.494666222797925,0.545820316062171,0.590843025906724,0.487047740932632,0.435037191709839,0.236166153886009,0.384891222797925,0.541295854922284
0.134,108,1,19,0.185135272966725,0.176566637305699,0.233325590673614,0.247256715025907,0.24075730569949,0.227206906735756,0.218330233160622,0.254387227979275,0.334111233160622
0.134,108,1,20,0.148279411363429,0.185863743523326,0.213313347150261,0.255354595854917,0.252415595854922,0.209158160621764,0.169056989637306,0.212159435233161,0.277019730569948
0.134,108,1,21,0.102000985265223,0.326401165803109,0.331859455958549,0.29378518134715,0.255994668393783,0.233678606217617,0.194749233160622,0.230850248704663,0.31707925388601
0.134,108,1,22,0.11427659340608,0.377656632124352,0.424875803108808,0.445765958549223,0.412304041450777,0.318838430051813,0.234095492227979,0.257379279792746,0.312050735751295
0.134,108,1,23,0.403012328738376,0.403596777202129,0.352777782383469,0.442269544041459,0.573239492227993,0.482804409326418,0.28435221243529,0.39039343005182,0.608108450777204
0.134,108,1,24,0.357511706055137,0.515868046632171,0.484054818652896,0.409829445595913,0.361409243523316,0.295307336787565,0.245779378238361,0.361587316062176,0.501140487046594
0.134,108,1,25,0.105411434651685,0.459887963730568,0.397012575129531,0.348551564766839,0.352571497409325,0.395476849740932,0.43969710880829,0.449336564766838,0.462273974093262
0.134,108,1,26,0.327620181037836,0.467099253886001,0.50694103626943,0.346927119170981,0.37281115544041,0.356795321243516,0.382977041450777,0.341319616580311,0.533693367875645
0.134,108,1,27,0.300530228422218,0.450006207253885,0.51569395854922,0.431681227979275,0.371632264248705,0.395465326424868,0.349093704663214,0.3877962642487,0.628583901554409
0.134,108,1,28,0.360521758688324,0.508597088082888,0.516213036269424,0.446742746113988,0.402184761658025,0.506177694300516,0.356517093264248,0.301525816062179,0.711285621761658
0.134,108,1,29,0.219942181624888,0.338842020725389,0.349183968911918,0.367802347150259,0.394136181347149,0.346835435233161,0.307104544041451,0.356198704663213,0.39511756476684
0.134,108,1,30,0.209740650120644,0.404995756476684,0.403230393782383,0.39458314507772,0.376226248704663,0.330939202072539,0.294318347150259,0.330804590673575,0.371288186528497
0.134,108,1,31,0.283273115299564,0.395609466321245,0.473789860103629,0.43055138341969,0.382348637305704,0.31590884455959,0.240136937823834,0.342167803108803,0.512293512953369
0.134,108,1,32,0.230988376287191,0.477923704663212,0.435849494818653,0.343405569948187,0.283126383419689,0.242692010362694,0.193510663212435,0.232942170984456,0.283327839378238
0.134,108,1,33,0.112219441525203,0.305917424870469,0.311549704663217,0.261591932642491,0.211889393782385,0.225730958549223,0.225439766839379,0.24314025388601,0.367658388601036
0.134,108,1,34,0.0943138963083457,0.370473476683936,0.372645829015545,0.355409528497408,0.352208564766839,0.332167321243523,0.331232694300516,0.343537523316062,0.389039129533677
0.134,108,1,35,0.19516198039162,0.331493233160616,0.398252979274602,0.393793860103619,0.365724523316059,0.326733005181348,0.273058176165803,0.28124581865285,0.514245606217617
0.134,108,1,36,0.1444137313915,0.389100341968912,0.364083601036268,0.346281797927459,0.290243911917098,0.292826834196891,0.299502305699474,0.323235730569949,0.41126767357513
0.134,108,1,37,0.158375524213107,0.388550518134715,0.384233139896385,0.319530316062176,0.245177746113997,0.336732559585491,0.470438766839378,0.335113373056995,0.42338868393784
0.134,108,1,38,0.245276916571812,0.436295466321252,0.391345699481879,0.321259974093268,0.296732917098447,0.323110466321243,0.389379430051814,0.46572791709845,0.497046481865288
0.134,108,1,39,0.333312340047651,0.462223051813464,0.502242139896373,0.539161829015544,0.493339860103627,0.458519585492228,0.354386901554404,0.360289792746114,0.632349191709835
0.134,108,1,40,0.347955158930539,0.474699834196891,0.378252839378238,0.387947725388601,0.370075823834197,0.31097482901554,0.292903067357513,0.314336025906736,0.492220005181347
0.134,108,1,41,0.118651812528379,0.289945129533679,0.298531943005181,0.29488336787565,0.292173103626943,0.279208854922281,0.21381389119171,0.208839865284974,0.291991341968912
0.134,108,1,42,0.124103696447693,0.247001113989637,0.230675922279791,0.275791497409326,0.271985279792746,0.22290885492228,0.216226492227979,0.33055892746114,0.378072932642491
0.134,108,1,43,0.178597507208341,0.253262181347149,0.243330984455961,0.269993875647669,0.288487860103626,0.248579647668392,0.181098906735753,0.242807544041452,0.355919347150259
0.134,108,1,44,0.0737819365841149,0.274813362694301,0.297313362694301,0.285513549222798,0.232030025906736,0.20575882901554,0.232097917098443,0.290129041450778,0.333102580310883
0.134,108,2,1,0.349705968236274,0.330607077720209,0.348415715025907,0.234158134715026,0.318260668393779,0.247189378238341,0.369270611398965,0.353205797927462,0.526206564766838
0.134,108,2,2,0.152552791064158,0.193520777202073,0.223008248704663,0.187225704663213,0.183426854922277,0.215522849740933,0.227350466321244,0.222086000000006,0.284500740932642
0.134,108,2,3,0.0632136262849843,0.274522264248705,0.293153093264249,0.295859569948187,0.276110088082902,0.235320284974089,0.218874948186524,0.276037321243519,0.308594575129533
0.134,108,2,4,0.0646051435931125,0.207050932642487,0.239085906735751,0.227863466321244,0.2192793523316,0.186868222797927,0.206317880829016,0.259921870466318,0.323166176165802
0.134,108,2,5,0.249907087518207,0.356213455958541,0.454214435233161,0.431163590673575,0.307274253886006,0.413659046632124,0.29601647150259,0.369951751295337,0.598382134715018
0.134,108,2,6,0.146282043663282,0.437965176165803,0.419366906735746,0.385208383419684,0.35682810880829,0.318855984455959,0.305614937823836,0.314165927461137,0.42340792746114
0.134,108,2,7,0.104290058470354,0.558444875647667,0.531336575129533,0.495889932642486,0.422284404145077,0.436620341968912,0.484490321243523,0.478383829015544,0.547007533678755
0.134,108,2,8,0.198582869296525,0.437124720207254,0.392887932642487,0.406500150259064,0.444606886010359,0.375990564766835,0.280965212435227,0.348932569948181,0.481797217616574
0.134,108,2,9,0.507745893627224,0.46698927979273,0.462113626943004,0.534590056994804,0.529758683937811,0.512109735751295,0.471597678756475,0.373391626943005,0.690779601036271
0.134,108,2,10,0.131279746597859,0.304422160621762,0.270567163212435,0.254151300518135,0.280689005181347,0.320746647668394,0.320290948186528,0.325355352331606,0.476326336787565
0.134,108,2,11,0.316028916606614,0.588077284455952,0.531988549222787,0.488024803108778,0.415415450777189,0.522857937823809,0.578099108808259,0.579769922279783,0.569263958549223
0.134,108,2,12,0.163507194871237,0.471712808290152,0.461697028497404,0.433580222797917,0.49502895854922,0.494715979274606,0.425347419689119,0.461479678756461,0.622662062176151
0.134,108,2,13,0.129348409032131,0.249403606217617,0.209822632124352,0.199485455958548,0.18483478238342,0.184796316062176,0.301980989637306,0.331635911917098,0.296923772020726
0.134,108,2,14,0.112444181033727,0.215473658031088,0.234701575129534,0.245197948186528,0.224229632124339,0.231377461139896,0.24630596373057,0.299162321243522,0.365600481865285
0.134,108,2,15,0.223977891762862,0.539692155440414,0.482252336787565,0.396083347150259,0.324214953367876,0.314552,0.36825096373057,0.393142932642487,0.602167922279794
0.134,108,2,16,0.179653017561251,0.334369730569956,0.251267932642484,0.270386735751295,0.299332365284973,0.311462782383422,0.321354808290153,0.384287813471501,0.414063911917098
0.134,108,2,17,0.136635165127191,0.251633170984456,0.282880922279792,0.286634808290154,0.232374445595853,0.231933041450776,0.240372782383419,0.264493036269426,0.316363243523311
0.134,108,2,18,0.259656357181201,0.494666222797925,0.545820316062171,0.590843025906724,0.487047740932632,0.435037191709839,0.236166153886009,0.384891222797925,0.541295854922284
0.134,108,2,19,0.185135272966725,0.176566637305699,0.233325590673614,0.247256715025907,0.24075730569949,0.227206906735756,0.218330233160622,0.254387227979275,0.334111233160622
0.134,108,2,20,0.148279411363429,0.185863743523326,0.213313347150261,0.255354595854917,0.252415595854922,0.209158160621764,0.169056989637306,0.212159435233161,0.277019730569948
0.134,108,2,21,0.102000985265223,0.326401165803109,0.331859455958549,0.29378518134715,0.255994668393783,0.233678606217617,0.194749233160622,0.230850248704663,0.31707925388601
0.134,108,2,22,0.11427659340608,0.377656632124352,0.424875803108808,0.445765958549223,0.412304041450777,0.318838430051813,0.234095492227979,0.257379279792746,0.312050735751295
0.134,108,2,23,0.403012328738376,0.403596777202129,0.352777782383469,0.442269544041459,0.573239492227993,0.482804409326418,0.28435221243529,0.39039343005182,0.608108450777204
0.134,108,2,24,0.357511706055137,0.515868046632171,0.484054818652896,0.409829445595913,0.361409243523316,0.295307336787565,0.245779378238361,0.361587316062176,0.501140487046594
0.134,108,2,25,0.105411434651685,0.459887963730568,0.397012575129531,0.348551564766839,0.352571497409325,0.395476849740932,0.43969710880829,0.449336564766838,0.462273974093262
0.134,108,2,26,0.327620181037836,0.467099253886001,0.50694103626943,0.346927119170981,0.37281115544041,0.356795321243516,0.382977041450777,0.341319616580311,0.533693367875645
0.134,108,2,27,0.300530228422218,0.450006207253885,0.51569395854922,0.431681227979275,0.371632264248705,0.395465326424868,0.349093704663214,0.3877962642487,0.628583901554409
0.134,108,2,28,0.360521758688324,0.508597088082888,0.516213036269424,0.446742746113988,0.402184761658025,0.506177694300516,0.356517093264248,0.301525816062179,0.711285621761658
0.134,108,2,29,0.219942181624888,0.338842020725389,0.349183968911918,0.367802347150259,0.394136181347149,0.346835435233161,0.307104544041451,0.356198704663213,0.39511756476684
0.134,108,2,30,0.209740650120644,0.404995756476684,0.403230393782383,0.39458314507772,0.376226248704663,0.330939202072539,0.294318347150259,0.330804590673575,0.371288186528497
0.134,108,2,31,0.283273115299564,0.395609466321245,0.473789860103629,0.43055138341969,0.382348637305704,0.31590884455959,0.240136937823834,0.342167803108803,0.512293512953369
0.134,108,2,32,0.230988376287191,0.477923704663212,0.435849494818653,0.343405569948187,0.283126383419689,0.242692010362694,0.193510663212435,0.232942170984456,0.283327839378238
0.134,108,2,33,0.112219441525203,0.305917424870469,0.311549704663217,0.261591932642491,0.211889393782385,0.225730958549223,0.225439766839379,0.24314025388601,0.367658388601036
0.134,108,2,34,0.0943138963083457,0.370473476683936,0.372645829015545,0.355409528497408,0.352208564766839,0.332167321243523,0.331232694300516,0.343537523316062,0.389039129533677
0.134,108,2,35,0.19516198039162,0.331493233160616,0.398252979274602,0.393793860103619,0.365724523316059,0.326733005181348,0.273058176165803,0.28124581865285,0.514245606217617
0.134,108,2,36,0.1444137313915,0.389100341968912,0.364083601036268,0.346281797927459,0.290243911917098,0.292826834196891,0.299502305699474,0.323235730569949,0.41126767357513
0.134,108,2,37,0.158375524213107,0.388550518134715,0.384233139896385,0.319530316062176,0.245177746113997,0.336732559585491,0.470438766839378,0.335113373056995,0.42338868393784
0.134,108,2,38,0.245276916571812,0.436295466321252,0.391345699481879,0.321259974093268,0.296732917098447,0.323110466321243,0.389379430051814,0.46572791709845,0.497046481865288
0.134,108,2,39,0.333312340047651,0.462223051813464,0.502242139896373,0.539161829015544,0.493339860103627,0.458519585492228,0.354386901554404,0.360289792746114,0.632349191709835
0.134,108,2,40,0.347955158930539,0.474699834196891,0.378252839378238,0.387947725388601,0.370075823834197,0.31097482901554,0.292903067357513,0.314336025906736,0.492220005181347
0.134,108,2,41,0.118651812528379,0.289945129533679,0.298531943005181,0.29488336787565,0.292173103626943,0.279208854922281,0.21381389119171,0.208839865284974,0.291991341968912
0.134,108,2,42,0.124103696447693,0.247001113989637,0.230675922279791,0.275791497409326,0.271985279792746,0.22290885492228,0.216226492227979,0.33055892746114,0.378072932642491
0.134,108,2,43,0.178597507208341,0.253262181347149,0.243330984455961,0.269993875647669,0.288487860103626,0.248579647668392,0.181098906735753,0.242807544041452,0.355919347150259
0.134,108,2,44,0.0737819365841149,0.274813362694301,0.297313362694301,0.285513549222798,0.232030025906736,0.20575882901554,0.232097917098443,0.290129041450778,0.333102580310883
0.211,224,1,1,0.552693943286228,0.359732005181347,0.500322300518135,0.487681792746114,0.398403497409324,0.353343445595855,0.499045590673568,0.475619797927461,0.574506305699477
0.211,224,1,2,0.241102558465925,0.221395766839378,0.220746455958553,0.20404588601036,0.217113792746114,0.231018683937823,0.271938279792746,0.275719507772021,0.323451
0.211,224,1,3,0.0999061827771401,0.287782626943005,0.324018932642487,0.325201834196891,0.293142766839378,0.28305369948186,0.261711160621761,0.322697943005175,0.348688321243525
0.211,224,1,4,0.102105410865981,0.238520103626943,0.288778134715026,0.279256580310875,0.255515424870461,0.219552316062177,0.223088238341967,0.315007445595854,0.376070683937824
0.211,224,1,5,0.394966475271288,0.363834834196891,0.463551445595842,0.540624056994819,0.500616979274605,0.573777020725387,0.388125461139896,0.3068156373057,0.60731996373057
0.211,224,1,6,0.231191935190546,0.455352611398961,0.452693549222776,0.415413683937815,0.374414445595851,0.323541844559577,0.303270979274614,0.376053523316063,0.480800378238342
0.211,224,1,7,0.164825564608572,0.551544202072536,0.573825528497408,0.518571549222797,0.406614481865285,0.427750113989637,0.494201720207254,0.473610010362694,0.57303618134715
0.211,224,1,8,0.313850946422611,0.421724284974073,0.380002113989637,0.43174704145077,0.485395730569957,0.371893398963742,0.26451014507772,0.344858409326418,0.531381414507762
0.211,224,1,9,0.802468661177145,0.537233191709845,0.699327191709844,0.819098015544041,0.837694849740926,0.599348792746096,0.68761612953367,0.579254424870466,0.996987331606227
0.211,224,1,10,0.207481505639518,0.289327658031087,0.285109917098447,0.247798808290155,0.223769310880829,0.317770740932642,0.332034943005182,0.31269970466321,0.401600730569946
0.211,224,1,11,0.499468936697622,0.616017803108809,0.674263170984438,0.489902082901539,0.540175238341967,0.54535189637306,0.659316025906709,0.612616935233128,0.629898829015536
0.211,224,1,12,0.258415481854164,0.495169000000003,0.471603119170983,0.437723528497402,0.51120558031087,0.510436632124346,0.475913663212431,0.465109409326424,0.627214730569943
0.211,224,1,13,0.20442911685587,0.264619962176166,0.225403637305702,0.208282352331606,0.241596652849743,0.240709067357514,0.370505430051812,0.325052295336788,0.393238927461139
0.211,224,1,14,0.177712774330268,0.219456134715028,0.238246906735759,0.212063958549223,0.225731984455957,0.238792124352332,0.246751813471503,0.288594176165804,0.376515937823834
0.211,224,1,15,0.353986592884553,0.560811844559585,0.467139564766839,0.382651196891184,0.400374212435233,0.355738507772021,0.323388559585492,0.348534544041452,0.570149406735751
0.211,224,1,16,0.283933200225258,0.346228704663184,0.273052911917097,0.295387518134715,0.310095813471504,0.316790217616582,0.268900564766838,0.304126077720207,0.468624082901554
0.211,224,1,17,0.215945494400855,0.277553455958549,0.352068227979274,0.357998279792744,0.287876217616577,0.235602989637303,0.281029020725386,0.275526637305697,0.440247259067353
0.211,224,1,18,0.41037474045297,0.502448606217612,0.520749642487039,0.668909139896364,0.604817818652837,0.553860932642485,0.356296404145077,0.344131974715024,0.582886994818651
0.211,224,1,19,0.292597648743067,0.26561291709845,0.36923299481867,0.349414409326425,0.356689917098446,0.360595585492256,0.324823046632141,0.32865878756478,0.422675445595875
0.211,224,1,20,0.234348681516478,0.183868580310888,0.256906098445596,0.264408388601029,0.261239621761658,0.227774248704671,0.225925492227981,0.27762815544041,0.41388474611399
0.211,224,1,21,0.161207791361534,0.375372409326425,0.400329663212435,0.353753720207254,0.314047523316062,0.271021704663212,0.197462523316062,0.275307502590672,0.378462523316062
0.211,224,1,22,0.180608816467925,0.402167979274611,0.469172544041451,0.465067984455959,0.452553616580311,0.372371595854922,0.243228077720208,0.361108134715027,0.418397595854924
0.211,224,1,23,0.636942155396347,0.425092813471622,0.417942580310915,0.592542518134837,0.617241238342066,0.700198834196916,0.680993875647775,0.498042481865272,0.688815559585501
0.211,224,1,24,0.565030547197006,0.476936160621825,0.519850621761847,0.45609380829017,0.42781213989638,0.516278077720288,0.371903554404145,0.451942689119187,0.551371663212471
0.211,224,1,25,0.166597847268467,0.47690324870466,0.393996528497409,0.322722803108804,0.326405953367873,0.373977367875647,0.443862989637305,0.460218792746112,0.480665683937821
0.211,224,1,26,0.517788388545916,0.665614797927447,0.824092031088071,0.525164569948173,0.471815005181346,0.565615253886016,0.509172626943005,0.445855082901554,0.657778010362683
0.211,224,1,27,0.474973984176222,0.39084937823834,0.470899740932641,0.452423549222798,0.388027046632124,0.469317658031087,0.394806025906737,0.343022046632121,0.563353062176164
0.211,224,1,28,0.569787794743354,0.5439438134715,0.612245823834197,0.572075336787565,0.583350186528493,0.58221703626943,0.499557253886011,0.449605886010363,0.739631792746108
0.211,224,1,29,0.347608341574269,0.375782422279793,0.389329564766839,0.474103124352331,0.442491471502592,0.3230433626943,0.319058694300518,0.460077658031085,0.516169678756477
0.211,224,1,30,0.33148529768378,0.452884020725389,0.47330992746114,0.454740238341969,0.430628839378238,0.448849507772021,0.300513165803105,0.406166740932642,0.493201632124352
0.211,224,1,31,0.447699923199797,0.393829165803107,0.436938590673586,0.499541440414508,0.47969273575131,0.393553321243522,0.286149891191711,0.296239373056994,0.599211870466322
0.211,224,1,32,0.365066336120392,0.492388471502591,0.453123642487047,0.379667575129534,0.350562393782383,0.2551986373057,0.22462317616579,0.291029580310875,0.384961715025907
0.211,224,1,33,0.177357584037678,0.33257535233161,0.364627279792746,0.289587103626944,0.259211834196893,0.266687321243525,0.26789007772021,0.281262616580314,0.450059424870465
0.211,224,1,34,0.149058706433427,0.412225202072541,0.416187233160626,0.345740056994823,0.325779341968912,0.31296925388601,0.285546331606217,0.39406747150259,0.572621279792747
0.211,224,1,35,0.30844439134455,0.389844598445586,0.496828424870466,0.467410471502579,0.472467595854909,0.39049181865283,0.323218191709842,0.322854181347153,0.574378051813472
0.211,224,1,36,0.228239154939213,0.396640295336788,0.345308222797932,0.337019419689119,0.330343300518143,0.331083601036268,0.298082227979262,0.354016476683938,0.450864253886015
0.211,224,1,37,0.250305116148962,0.337287129533679,0.411520901554404,0.424632968911917,0.296901005181347,0.370534523316063,0.459861507772019,0.28611874611399,0.519443554404145
0.211,224,1,38,0.387648706428627,0.458006310880835,0.43329275647668,0.430675911917102,0.38864960103627,0.377904922279793,0.538719533678757,0.406841689119232,0.705309559585492
0.211,224,1,39,0.52678457990294,0.461891269430056,0.569387414507777,0.599527953367877,0.547697186528497,0.528338170984455,0.502993678756473,0.339512844559588,0.678686751295341
0.211,224,1,40,0.549926870982574,0.504469901554404,0.501268227979283,0.494785668393782,0.433243269430052,0.458105766839379,0.376210041450781,0.338498243523314,0.670156958549229
0.211,224,1,41,0.187523645864863,0.279980031088082,0.332354331606217,0.300265336787564,0.280403025906736,0.305392404145078,0.265793554404147,0.260693357512953,0.370337870466321
0.211,224,1,42,0.19614009366786,0.260064430051813,0.245506492227979,0.260173616580316,0.281112414507776,0.253074393782388,0.228158694300518,0.289742290155442,0.366368735751299
0.211,224,1,43,0.282265015429696,0.242129170984459,0.288387658031091,0.296838797927462,0.341828113989638,0.322183362694301,0.391337559585492,0.309062176165801,0.399620222797926
0.211,224,1,44,0.116608903415732,0.296583704663213,0.330832720207256,0.315164300518141,0.233836611398965,0.211339430051813,0.279760911917095,0.31768770984456,0.375342139896373
0.211,224,2,1,0.552693943286228,0.359732005181347,0.500322300518135,0.487681792746114,0.398403497409324,0.353343445595855,0.499045590673568,0.475619797927461,0.574506305699477
0.211,224,2,2,0.241102558465925,0.221395766839378,0.220746455958553,0.20404588601036,0.217113792746114,0.231018683937823,0.271938279792746,0.275719507772021,0.323451
0.211,224,2,3,0.0999061827771401,0.287782626943005,0.324018932642487,0.325201834196891,0.293142766839378,0.28305369948186,0.261711160621761,0.322697943005175,0.348688321243525
0.211,224,2,4,0.102105410865981,0.238520103626943,0.288778134715026,0.279256580310875,0.255515424870461,0.219552316062177,0.223088238341967,0.315007445595854,0.376070683937824
0.211,224,2,5,0.394966475271288,0.363834834196891,0.463551445595842,0.540624056994819,0.500616979274605,0.573777020725387,0.388125461139896,0.3068156373057,0.60731996373057
0.211,224,2,6,0.231191935190546,0.455352611398961,0.452693549222776,0.415413683937815,0.374414445595851,0.323541844559577,0.303270979274614,0.376053523316063,0.480800378238342
0.211,224,2,7,0.164825564608572,0.551544202072536,0.573825528497408,0.518571549222797,0.406614481865285,0.427750113989637,0.494201720207254,0.473610010362694,0.57303618134715
0.211,224,2,8,0.313850946422611,0.421724284974073,0.380002113989637,0.43174704145077,0.485395730569957,0.371893398963742,0.26451014507772,0.344858409326418,0.531381414507762
0.211,224,2,9,0.802468661177145,0.537233191709845,0.699327191709844,0.819098015544041,0.837694849740926,0.599348792746096,0.68761612953367,0.579254424870466,0.996987331606227
0.211,224,2,10,0.207481505639518,0.289327658031087,0.285109917098447,0.247798808290155,0.223769310880829,0.317770740932642,0.332034943005182,0.31269970466321,0.401600730569946
0.211,224,2,11,0.499468936697622,0.616017803108809,0.674263170984438,0.489902082901539,0.540175238341967,0.54535189637306,0.659316025906709,0.612616935233128,0.629898829015536
0.211,224,2,12,0.258415481854164,0.495169000000003,0.471603119170983,0.437723528497402,0.51120558031087,0.510436632124346,0.475913663212431,0.465109409326424,0.627214730569943
0.211,224,2,13,0.20442911685587,0.264619962176166,0.225403637305702,0.208282352331606,0.241596652849743,0.240709067357514,0.370505430051812,0.325052295336788,0.393238927461139
0.211,224,2,14,0.177712774330268,0.219456134715028,0.238246906735759,0.212063958549223,0.225731984455957,0.238792124352332,0.246751813471503,0.288594176165804,0.376515937823834
0.211,224,2,15,0.353986592884553,0.560811844559585,0.467139564766839,0.382651196891184,0.400374212435233,0.355738507772021,0.323388559585492,0.348534544041452,0.570149406735751
0.211,224,2,16,0.283933200225258,0.346228704663184,0.273052911917097,0.295387518134715,0.310095813471504,0.316790217616582,0.268900564766838,0.304126077720207,0.468624082901554
0.211,224,2,17,0.215945494400855,0.277553455958549,0.352068227979274,0.357998279792744,0.287876217616577,0.235602989637303,0.281029020725386,0.275526637305697,0.440247259067353
0.211,224,2,18,0.41037474045297,0.502448606217612,0.520749642487039,0.668909139896364,0.604817818652837,0.553860932642485,0.356296404145077,0.344131974715024,0.582886994818651
0.211,224,2,19,0.292597648743067,0.26561291709845,0.36923299481867,0.349414409326425,0.356689917098446,0.360595585492256,0.324823046632141,0.32865878756478,0.422675445595875
0.211,224,2,20,0.234348681516478,0.183868580310888,0.256906098445596,0.264408388601029,0.261239621761658,0.227774248704671,0.225925492227981,0.27762815544041,0.41388474611399
0.211,224,2,21,0.161207791361534,0.375372409326425,0.400329663212435,0.353753720207254,0.314047523316062,0.271021704663212,0.197462523316062,0.275307502590672,0.378462523316062
0.211,224,2,22,0.180608816467925,0.402167979274611,0.469172544041451,0.465067984455959,0.452553616580311,0.372371595854922,0.243228077720208,0.361108134715027,0.418397595854924
0.211,224,2,23,0.636942155396347,0.425092813471622,0.417942580310915,0.592542518134837,0.617241238342066,0.700198834196916,0.680993875647775,0.498042481865272,0.688815559585501
0.211,224,2,24,0.565030547197006,0.476936160621825,0.519850621761847,0.45609380829017,0.42781213989638,0.516278077720288,0.371903554404145,0.451942689119187,0.551371663212471
0.211,224,2,25,0.166597847268467,0.47690324870466,0.393996528497409,0.322722803108804,0.326405953367873,0.373977367875647,0.443862989637305,0.460218792746112,0.480665683937821
0.211,224,2,26,0.517788388545916,0.665614797927447,0.824092031088071,0.525164569948173,0.471815005181346,0.565615253886016,0.509172626943005,0.445855082901554,0.657778010362683
0.211,224,2,27,0.474973984176222,0.39084937823834,0.470899740932641,0.452423549222798,0.388027046632124,0.469317658031087,0.394806025906737,0.343022046632121,0.563353062176164
0.211,224,2,28,0.569787794743354,0.5439438134715,0.612245823834197,0.572075336787565,0.583350186528493,0.58221703626943,0.499557253886011,0.449605886010363,0.739631792746108
0.211,224,2,29,0.347608341574269,0.375782422279793,0.389329564766839,0.474103124352331,0.442491471502592,0.3230433626943,0.319058694300518,0.460077658031085,0.516169678756477
0.211,224,2,30,0.33148529768378,0.452884020725389,0.47330992746114,0.454740238341969,0.430628839378238,0.448849507772021,0.300513165803105,0.406166740932642,0.493201632124352
