Modal periods
3.1849722787561263
1.0873567879965118
0.6209026136292609
0.4247643418711546
0.3161949107812607
0.2497537808829088
0.2015516204040843
0.1661864559581032
0.1403598914214935
0.1197425585838503
0.1034457644723984
0.0910950285220212
0.080896502901978
0.0726312389277341
0.0672095879607441
0.0609153620525827
0.0548518454752496
0.0509440919930606
0.0478904551407703
0.0416482877009532
