sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
0.066,72,1,34,0.0793987853702338,0.365496595854922,0.331593849740933,0.299211466321244,0.27869410880829,0.265932170984456,0.290097067357513,0.314839373056995,0.33647129015544,0.347261704663212,0.347618958549223,0.342901860103627,0.336744606217617
0.066,72,1,35,0.0910406761564547,0.299406668393782,0.272002823834195,0.264375362694297,0.266294761658031,0.266062968911917,0.251324870466321,0.22950621761658,0.22291329015544,0.231160207253884,0.245949699481863,0.307926772020725,0.357766564766839
0.066,72,1,36,0.0909847285570035,0.423166637305699,0.384379875647668,0.373565886010363,0.396443865284974,0.422021740932643,0.428423450777202,0.422579435233161,0.410194383419689,0.376458373056995,0.34015889119171,0.335862777202073,0.35405578238342
0.066,72,1,37,0.0843490939306611,0.337409932642491,0.304803502590674,0.26437091709845,0.253176253886011,0.268160585492228,0.288213264248701,0.299314259067358,0.290017259067358,0.27933451813472,0.282893015544046,0.289523393782384,0.30586106735751
0.066,72,1,38,0.181688790277685,0.358619642487053,0.387587880829025,0.33049591191711,0.281207424870466,0.256744373056995,0.244972839378238,0.245387606217609,0.321120896373057,0.348647663212435,0.319588041450772,0.252230450777198,0.421766388601037
0.066,72,1,39,0.272986787292799,0.48128967357513,0.494687347150257,0.468114652849738,0.39154693005181,0.297660626943007,0.316670352331606,0.324358730569949,0.287259341968911,0.30341990155441,0.369969849740932,0.423681668393783,0.65276704663212
0.066,72,1,40,0.17377264052208,0.494258704663214,0.426492580310881,0.371825518134716,0.362152647668393,0.339473393782383,0.348578652849742,0.338340310880831,0.306049834196891,0.279543357512953,0.301574139896374,0.397069712435234,0.488714168393782
0.066,72,1,41,0.132583086248091,0.254747204663213,0.225461974093265,0.21734167357513,0.247678103626943,0.251072544041451,0.266642502590674,0.265997388601041,0.251582621761665,0.188417808290155,0.223927310880829,0.281331715025907,0.304275253886013
0.066,72,1,42,0.0921866207772598,0.260710803108808,0.271366761658031,0.26955018134715,0.260878419689119,0.246956637305704,0.232453160621764,0.203772207253892,0.182577383419689,0.174030233160622,0.194664440414508,0.245064554404146,0.286284139896374
0.066,72,1,43,0.0916064349054556,0.211817430051815,0.205648015544046,0.188729966321246,0.164359165803112,0.155622533678756,0.160321383419688,0.179636839378239,0.207283740932643,0.191120259067358,0.167604507772021,0.193742077720207,0.281665238341971
0.066,72,1,44,0.0574721471941887,0.249886580310881,0.252054119170986,0.247309564766842,0.233377720207257,0.209780155440418,0.18839896891192,0.198714010362694,0.228799119170982,0.2604210880829,0.276351725388599,0.285778647668394,0.302531093264251
0.066,72,2,1,0.402283237332508,0.259601,0.271806699481865,0.287755512953376,0.287843823834192,0.239618238341968,0.240727129533679,0.226082606217617,0.256100875647668,0.281513212435233,0.296974108808292,0.255610658031088,0.396555953367876
0.066,72,2,2,0.0976722823799856,0.189824595854915,0.176589943005174,0.16517692746114,0.149692580310881,0.192445352331606,0.220273331606218,0.207381062176166,0.165982722797927,0.166642207253884,0.202045994818653,0.197793901554404,0.22590781865285
0.066,72,2,3,0.0691080162782147,0.26976729015544,0.279663715025907,0.275149777202073,0.257144321243523,0.237581497409326,0.224402108808287,0.193149041450773,0.154264233160622,0.144759569948187,0.124495580310881,0.140827865284974,0.189878549222798
0.066,72,2,4,0.0836713010359333,0.193147580310881,0.23813410880829,0.24712685492228,0.230258461139896,0.195530481865285,0.152199652849741,0.156347181347144,0.162046829015543,0.156809264248703,0.138758632124348,0.188024766839378,0.243539124352326
0.066,72,2,5,0.17861706976605,0.315221341968912,0.28917667357513,0.255235751295337,0.256003243523322,0.24772661139897,0.185691642487043,0.289131948186538,0.344538455958549,0.299049430051814,0.270393787564763,0.262913518134715,0.426448176165803
0.066,72,2,6,0.189863496118033,0.503969196891192,0.554835518134715,0.550805466321244,0.506088886010363,0.447930834196884,0.360610756476677,0.302095430051814,0.336821766839378,0.294846518134715,0.292407564766844,0.395569082901557,0.498824528497409
0.066,72,2,7,0.187731761035568,0.575647207253883,0.547136896373057,0.55744907253886,0.496819538860104,0.402345523316062,0.354472259067358,0.400019575129534,0.511833823834195,0.477641077720207,0.499317373056995,0.460764787564765,0.549507937823834
0.066,72,2,8,0.261377517106742,0.439208222797911,0.385058373056995,0.343844176165803,0.311184803108808,0.310702077720207,0.343959331606218,0.343777518134715,0.282630466321242,0.261794046632125,0.326497854922272,0.38177535492228,0.484968658031087
0.066,72,2,9,0.445561072210933,0.433351512953361,0.400733212435224,0.378799139896373,0.325711170984456,0.308106217616585,0.410275715025894,0.435592756476684,0.445278165803109,0.349311601036269,0.329202720207254,0.346771927461137,0.590014808290155
0.066,72,2,10,0.0780329558748993,0.295106937823833,0.257416108808289,0.233469476683937,0.241386834196891,0.271565849740932,0.301577844559585,0.322447702072539,0.328982196891192,0.315886730569947,0.304976056994818,0.328487455958549,0.376860554404145
0.066,72,2,11,0.218684220818798,0.512735362694301,0.454095466321243,0.441226642487031,0.394392953367853,0.386488471502591,0.438419481865285,0.449630777202059,0.446329481865265,0.411573025906736,0.389240383419689,0.425272761658022,0.483716186528497
0.066,72,2,12,0.0790590436092585,0.447635632124346,0.418137782383413,0.418197005181343,0.458051487046628,0.492426875647664,0.503588792746109,0.49276573575129,0.472431279792739,0.465069880829009,0.478191901554399,0.480970917098441,0.459847082901551
0.066,72,2,13,0.120482738960338,0.265284979274607,0.227852528497408,0.210155227979275,0.186887766839378,0.171689621761658,0.187263455958549,0.197542658031088,0.228278968911914,0.215147544041451,0.230229601036269,0.242493165803109,0.333041611398964
0.066,72,2,14,0.0525847900232887,0.203198492227979,0.192336678756477,0.179469590673575,0.158667113989637,0.139239010362694,0.143874616580311,0.143136015544041,0.141245233160622,0.171835492227979,0.190873891191711,0.199668419689119,0.217133466321244
0.066,72,2,15,0.221149367423231,0.567604849740933,0.554939564766839,0.506665652849741,0.438396300518135,0.375727129533679,0.341253554404145,0.314367803108808,0.288164953367876,0.287342673575129,0.345711585492228,0.447607699481865,0.541005367875648
0.066,72,2,16,0.120033043403323,0.349229839378243,0.35657122797928,0.33573882901555,0.297025580310888,0.297669103626943,0.330991275025907,0.350090575129534,0.340585725388601,0.304825269430051,0.277468383419695,0.281558010362694,0.399241647668386
0.066,72,2,17,0.148079259662211,0.298099056994817,0.300662658031085,0.293547943005178,0.289702709844557,0.282903150259065,0.273143310880827,0.256507735751293,0.201576461139895,0.19934688601036,0.227730238341967,0.270847829015543,0.3385977253886
0.066,72,2,18,0.407153042316264,0.542416145077716,0.611424797927455,0.526891663212432,0.393317310880818,0.287319937823833,0.407544077720199,0.531801326424864,0.443362207253881,0.363813088082898,0.291749041450775,0.46356230569948,0.510361683937815
0.066,72,2,19,0.0802087228208604,0.141216512953385,0.138005994818674,0.127881715025907,0.12975615025907,0.120540694300512,0.124425735751291,0.130010585492228,0.132602813471503,0.145436756476686,0.17814530569948,0.191653336787566,0.192451005181351
0.066,72,2,20,0.0738561518414925,0.189230199481865,0.188941010362701,0.204564844559592,0.207653046632136,0.195879730569962,0.173901673575144,0.144851621761667,0.13604680310881,0.125601595854922,0.137977005181348,0.170845316062177,0.206207300518139
0.066,72,2,21,0.0976081367805892,0.287271243523316,0.267662512953368,0.235234844559586,0.205075943005181,0.197061829015544,0.185220119170984,0.169901725388601,0.17897189119171,0.184660751295337,0.191502720207254,0.208304834196891,0.237905932642487
0.066,72,2,22,0.0944990626009622,0.32358407253886,0.298603886010364,0.267444435233161,0.242354279792746,0.219706398963732,0.207070829015543,0.209240031088083,0.232051170984456,0.25178718134715,0.295633033678756,0.332833196891192,0.35636485492228
0.066,72,2,23,0.285384232116322,0.387036823834254,0.358402341968935,0.338196497409357,0.310547989637306,0.287170735751295,0.269382051813471,0.303205248704696,0.299031673575149,0.254740124352359,0.281936756476717,0.430918129533663,0.570633461139927
0.066,72,2,24,0.220934173105045,0.473598694300547,0.442949393782417,0.386082295336819,0.310637476683984,0.218435906735753,0.211756196891207,0.221583471502594,0.207365686528532,0.224970062176202,0.247102601036295,0.289088870466349,0.307910088082902
0.066,72,2,25,0.182229482215699,0.515180968911914,0.486636409326419,0.370959466321239,0.318295243523316,0.357157937823834,0.335865450777202,0.359097404145076,0.41425644559585,0.330695310880828,0.377243518134717,0.366012668393781,0.408782585492226
0.066,72,2,26,0.149834908336818,0.360414383419687,0.287724953367876,0.257538077720205,0.28664637823834,0.287090994818653,0.299943870466321,0.271166844559584,0.300244512953367,0.323729487046631,0.312816336787562,0.286816248704663,0.339133632124351
0.066,72,2,27,0.29686170364499,0.445024642487041,0.421075849740928,0.368208005181343,0.286880082901549,0.246511134715026,0.260687300518135,0.269346259067358,0.351969787564753,0.401706134715009,0.372488051813469,0.298175336787559,0.366805466321244
0.066,72,2,28,0.329463355776798,0.454432943005176,0.415183202072535,0.385770595854922,0.34747670984456,0.333710352331606,0.335955880829017,0.348911466321237,0.335274139896374,0.258932792746115,0.313478081865276,0.361840860103624,0.519487761658026
0.066,72,2,29,0.0891618072612003,0.354421538860104,0.337633943005181,0.319196455958549,0.302192569948187,0.281631430051813,0.256879875647668,0.244418440414509,0.246357119170984,0.273834968911917,0.282562896373057,0.312893170984456,0.340428191709845
0.066,72,2,30,0.175904780972763,0.391200730569948,0.390534797927461,0.381577544041451,0.372050082901554,0.355023917098446,0.335711191709845,0.314091217616577,0.238485316062176,0.249749134715026,0.294927170984456,0.323723025906736,0.502483373056995
0.066,72,2,31,0.154080503226229,0.432180611398964,0.359367606217617,0.284224341968912,0.239926191709845,0.211233678756477,0.258919222797928,0.313911010362694,0.341138730569948,0.348400544041452,0.364918901554404,0.392181595854922,0.399718383419689
0.066,72,2,32,0.181614346532712,0.5225863626943,0.500674222797928,0.45384121761658,0.411116621761658,0.384576725388601,0.348461699481865,0.300084497409326,0.267690455958549,0.272280611398964,0.297933461139896,0.32134874611399,0.357058352331607
0.066,72,2,33,0.122514977478451,0.308593590673577,0.290823202072542,0.227895404145081,0.191458113989637,0.175661751295337,0.170826958549223,0.185788674611402,0.201106088082904,0.208449176165804,0.201171772020728,0.219894440414512,0.262235134715027
0.066,72,2,34,0.0793987853702338,0.365496595854922,0.331593849740933,0.299211466321244,0.27869410880829,0.265932170984456,0.290097067357513,0.314839373056995,0.33647129015544,0.347261704663212,0.347618958549223,0.342901860103627,0.336744606217617
0.066,72,2,35,0.0910406761564547,0.299406668393782,0.272002823834195,0.264375362694297,0.266294761658031,0.266062968911917,0.251324870466321,0.22950621761658,0.22291329015544,0.231160207253884,0.245949699481863,0.307926772020725,0.357766564766839
0.066,72,2,36,0.0909847285570035,0.423166637305699,0.384379875647668,0.373565886010363,0.396443865284974,0.422021740932643,0.428423450777202,0.422579435233161,0.410194383419689,0.376458373056995,0.34015889119171,0.335862777202073,0.35405578238342
0.066,72,2,37,0.0843490939306611,0.337409932642491,0.304803502590674,0.26437091709845,0.253176253886011,0.268160585492228,0.288213264248701,0.299314259067358,0.290017259067358,0.27933451813472,0.282893015544046,0.289523393782384,0.30586106735751
0.066,72,2,38,0.181688790277685,0.358619642487053,0.387587880829025,0.33049591191711,0.281207424870466,0.256744373056995,0.244972839378238,0.245387606217609,0.321120896373057,0.348647663212435,0.319588041450772,0.252230450777198,0.421766388601037
0.066,72,2,39,0.272986787292799,0.48128967357513,0.494687347150257,0.468114652849738,0.39154693005181,0.297660626943007,0.316670352331606,0.324358730569949,0.287259341968911,0.30341990155441,0.369969849740932,0.423681668393783,0.65276704663212
0.066,72,2,40,0.17377264052208,0.494258704663214,0.426492580310881,0.371825518134716,0.362152647668393,0.339473393782383,0.348578652849742,0.338340310880831,0.306049834196891,0.279543357512953,0.301574139896374,0.397069712435234,0.488714168393782
0.066,72,2,41,0.132583086248091,0.254747204663213,0.225461974093265,0.21734167357513,0.247678103626943,0.251072544041451,0.266642502590674,0.265997388601041,0.251582621761665,0.188417808290155,0.223927310880829,0.281331715025907,0.304275253886013
0.066,72,2,42,0.0921866207772598,0.260710803108808,0.271366761658031,0.26955018134715,0.260878419689119,0.246956637305704,0.232453160621764,0.203772207253892,0.182577383419689,0.174030233160622,0.194664440414508,0.245064554404146,0.286284139896374
0.066,72,2,43,0.0916064349054556,0.211817430051815,0.205648015544046,0.188729966321246,0.164359165803112,0.155622533678756,0.160321383419688,0.179636839378239,0.207283740932643,0.191120259067358,0.167604507772021,0.193742077720207,0.281665238341971
0.066,72,2,44,0.0574721471941887,0.249886580310881,0.252054119170986,0.247309564766842,0.233377720207257,0.209780155440418,0.18839896891192,0.198714010362694,0.228799119170982,0.2604210880829,0.276351725388599,0.285778647668394,0.302531093264251
0.091,108,1,1,0.549462020415069,0.320070010362684,0.395103678756469,0.4275338549223,0.435504533678776,0.330059974093283,0.24452689119171,0.354160031088074,0.416190176165803,0.360648699481861,0.429620481865293,0.385493797927468,0.539705730569946
0.091,108,1,2,0.133406527129788,0.196631528497409,0.196094025906736,0.182867341968912,0.165750088082902,0.190754202072539,0.222986129533679,0.205302383419689,0.170796051813472,0.1726280880829,0.213674129533681,0.21610892746114,0.277840341968904
0.091,108,1,3,0.0943917785461175,0.276829518134715,0.290780554404145,0.284451020725389,0.266478,0.255036564766836,0.236801891191705,0.200617922279787,0.15123210880829,0.124672487046631,0.122888606217615,0.178496388601033,0.239159455958549
0.091,108,1,4,0.114283166315382,0.202070637305699,0.253850430051814,0.269116751295337,0.255674005181347,0.215960015544041,0.17374188082901,0.178703398963722,0.19540760621762,0.185272735751292,0.181347238341967,0.245872953367876,0.294316031088083
0.091,108,1,5,0.243965661321236,0.322692476683938,0.305905056994807,0.349094740932643,0.352200077720207,0.297160808290162,0.248012414507767,0.340373694300524,0.396454818652853,0.348092435233162,0.277864642487047,0.262205601036269,0.433165274611395
0.091,108,1,6,0.259326689503234,0.492352720207251,0.504515834196875,0.463267072538848,0.419248262176158,0.359886300518128,0.277706186528495,0.31100193782384,0.337962777202073,0.309615880829013,0.312410904145081,0.39209707253886,0.498493932642485
0.091,108,1,7,0.256415040802265,0.566961326424866,0.536935974093255,0.528090730569942,0.456327051813466,0.387238761658031,0.340725886010363,0.430064471502589,0.505850621761653,0.4867570880829,0.471833155440409,0.413267207253886,0.573602103626937
0.091,108,1,8,0.357004730281212,0.44369837823832,0.365614305699455,0.345624818652846,0.339298025906735,0.272899373056994,0.2720276476684,0.315605031088081,0.286866430051812,0.296035906735751,0.297498378238323,0.346467476683937,0.476105875647664
0.091,108,1,9,0.60857342348811,0.466045735751295,0.556915834196891,0.579682113989637,0.500664854922267,0.425313720207254,0.461479538860083,0.613918160621751,0.643999777202072,0.531469487046633,0.472097217616581,0.403849865284974,0.533024751295337
0.091,108,1,10,0.106581984072438,0.295523621761657,0.24811603626943,0.208323808290155,0.210045124352331,0.248400046632124,0.287085020725388,0.307269994818653,0.304064217616579,0.283232170984455,0.284392533678756,0.334097196891191,0.404837870466321
0.091,108,1,11,0.298691724270565,0.50141725388601,0.504054414507762,0.47737068393781,0.361659455958533,0.386081300518132,0.418340367875641,0.462582927461135,0.449313419689109,0.446520953367876,0.416018621761658,0.377216207253881,0.467895880829011
0.091,108,1,12,0.107983474831493,0.440439260103626,0.417811797927459,0.43668454404145,0.481063093264247,0.500599051813469,0.498827497409325,0.483450606217615,0.449090761658028,0.441541735751289,0.45654770466321,0.488920968911916,0.491770709844559
0.091,108,1,13,0.164562385480582,0.257023875647668,0.225581518134715,0.205672404145078,0.179091005181347,0.181061601036269,0.195552533678756,0.182381756476684,0.214775512953365,0.235725663212436,0.273442797927462,0.280738994818652,0.349065704663212
0.091,108,1,14,0.0718233878221889,0.199990093264247,0.190438414507772,0.173465937823834,0.147892502590674,0.132210948186529,0.151623839378238,0.155730792746114,0.15280307253886,0.186449740932642,0.212768911917098,0.221021979274611,0.254983943005181
0.091,108,1,15,0.302058765967039,0.562731792746114,0.550513398963731,0.511923606217617,0.414499409326425,0.330353295336787,0.289177202072538,0.316939823834196,0.302107673575129,0.227144683937824,0.298221906735748,0.427281792746114,0.547570393782383
0.091,108,1,16,0.163948164935457,0.359834818652862,0.359351453367888,0.336819010362709,0.284694924870482,0.269021512953369,0.309128476683938,0.325226274611399,0.305874279792746,0.261647678756476,0.217937469689087,0.291274150259067,0.396069471502585
0.091,108,1,17,0.20225533068462,0.304890818652847,0.316843430051809,0.322748217616578,0.312505450777196,0.292430088082896,0.262163611398959,0.234332759067354,0.200748896373057,0.212199974093256,0.248794300518127,0.287091948186527,0.384688165803107
0.091,108,1,18,0.556113485445391,0.611256999999992,0.709158709844543,0.63948181865284,0.445253593264245,0.459186891191704,0.566753658031085,0.66001095854922,0.605074248704664,0.544160238341963,0.390824689119168,0.525376865284971,0.631267440414507
0.091,108,1,19,0.109553774072954,0.153760331606242,0.157327860103659,0.135281575129564,0.146406196891194,0.138915911917098,0.133205269430048,0.147282378238342,0.153852906735751,0.133176580310881,0.166129974093264,0.192775445595855,0.219602233160622
0.091,108,1,20,0.100877060351799,0.18900618134716,0.194072217616594,0.21396936787566,0.218584134715042,0.204520637305699,0.175394212435233,0.14431585492228,0.13634532642487,0.142510813471503,0.175453113989637,0.19019774611399,0.250222844559589
0.091,108,1,21,0.13331891331103,0.289930880829016,0.264332020725389,0.226343362694299,0.200800150259066,0.203842626943005,0.196383367875648,0.173379740932642,0.174069782383419,0.167482445595858,0.184094958549226,0.241467528497409,0.282805549222798
0.091,108,1,22,0.129072357596489,0.320017958549223,0.304260129533681,0.261181373056997,0.222606398963733,0.200774160621762,0.201695512953368,0.198270668393782,0.194996507772021,0.221953243523316,0.297987523316062,0.349997445595855,0.358320502590674
0.091,108,1,23,0.389794508498567,0.396636108808332,0.338461880829016,0.335145979274636,0.340241533678802,0.326964689119171,0.283325481865352,0.301722580310881,0.352080497409329,0.274625507772021,0.221744606217654,0.363272409326422,0.550020979274638
0.091,108,1,24,0.301764840956303,0.493930852331637,0.434305248704711,0.367919238342003,0.243044373057046,0.228701917098466,0.231816212435243,0.222427906735752,0.198090098445635,0.225252663212485,0.30052278756483,0.271058564766906,0.361737683937845
0.091,108,1,25,0.248899705941932,0.504068274611396,0.497639259067351,0.379880176165803,0.309213595854922,0.32088643523316,0.316307772020725,0.338097170984455,0.389706860103619,0.356040533678756,0.38772722279793,0.339674067357511,0.461984284974093
0.091,108,1,26,0.204653298530075,0.362045160621758,0.327759409326425,0.288888683937824,0.294415922279793,0.300563538860104,0.296035559585492,0.265224336787562,0.28145374093264,0.319025398963728,0.303558046632121,0.277776886010356,0.332978476683936
0.091,108,1,27,0.405471111722742,0.484280733160618,0.47520768393782,0.359546352331603,0.259498414507773,0.273040523316061,0.342254917098445,0.304097860103631,0.326177316062171,0.376157549222793,0.350335927461137,0.275824803108807,0.481994922279795
0.091,108,1,28,0.450000358747783,0.446436569948183,0.454011979274609,0.427320207253886,0.421733590673573,0.477217756476683,0.454300808290156,0.40702979792746,0.464531632124353,0.317842823834198,0.25920009326425,0.31269342487046,0.523127860103622
0.091,108,1,29,0.121782421476102,0.353984663212435,0.331055756476684,0.306432383419689,0.285595777202073,0.260831538860104,0.275863777202074,0.26058294818653,0.232863077720207,0.262151160621762,0.279787461139896,0.308890839378238,0.346040844559586
0.091,108,1,30,0.240261058340037,0.40966510880829,0.43005992746114,0.417824176165803,0.404810445595855,0.38155474611399,0.369890725388601,0.345730155440415,0.274664953367876,0.260870393782383,0.249494787564767,0.342986088082902,0.588233233160622
0.091,108,1,31,0.210452180833171,0.423604911917098,0.326290404145078,0.259629958549223,0.230373844559586,0.200266901554404,0.256696113989637,0.326274222797928,0.360078626943005,0.371843663212435,0.339273601036271,0.369542735751295,0.399194160621762
0.091,108,1,32,0.248059517577523,0.526159989637306,0.524101424870466,0.460139637305699,0.386379404145078,0.337662994818653,0.288335274611399,0.262717388601036,0.28363474611399,0.200383108808286,0.219318953367876,0.265986844559585,0.380011341968912
0.091,108,1,33,0.167338135943197,0.320496181347152,0.299027943005185,0.222410455958554,0.19882698445596,0.177467388601035,0.176398321243528,0.209014987046634,0.23794690414508,0.244471326424872,0.208076005181349,0.214442108808296,0.298260098445596
0.091,108,1,34,0.108447514038402,0.367106544041451,0.321734523316062,0.273098772020725,0.237471310880829,0.24781714507772,0.266045124352332,0.302696834196891,0.34675470984456,0.366345383419689,0.363393569948187,0.35230885492228,0.340351082901554
0.091,108,1,35,0.124348690719948,0.303143637305699,0.280181347150256,0.278775461139893,0.272152787564767,0.270645792746114,0.255458461139893,0.222884367875644,0.219040492227979,0.228024233160622,0.224418611398964,0.314825865284974,0.395202668393785
0.091,108,1,36,0.12427227420994,0.415686352331606,0.363347492227973,0.347938424870466,0.379187647668394,0.414122880829016,0.422866378238342,0.414884538860104,0.397968735751295,0.351890238341969,0.30230992746114,0.296442051813472,0.346874917098446
0.091,108,1,37,0.115208935571466,0.330681784974096,0.292391484455963,0.237562238341969,0.210217730569948,0.232989689119171,0.286101606217617,0.296911093264249,0.27124451295337,0.286404056994817,0.282497222797927,0.278896398963732,0.316172920207251
0.091,108,1,38,0.248161197207009,0.351101331606229,0.399546378238355,0.347800310880835,0.298561518134719,0.257740378238342,0.277657611398963,0.28132025388601,0.326746834196891,0.32209967357513,0.302392953367875,0.241208005181346,0.439902533678756
0.091,108,1,39,0.372861351835401,0.483233248704665,0.487593554404145,0.441159098445596,0.371984538860086,0.287202305699482,0.331312393782383,0.306854129533678,0.314196611398964,0.282337740932643,0.303020917098447,0.371125222797927,0.658953772020725
0.091,108,1,40,0.237348855963399,0.483086787564767,0.402516948186529,0.350537466321246,0.33972767357513,0.313237378238342,0.290642095854922,0.27234281261658,0.264903590673575,0.269611,0.306607170984458,0.389783119170986,0.485022756476686
0.091,108,1,41,0.18108974891869,0.266643284974093,0.23285360103627,0.213556865284969,0.216575041450782,0.228843051813476,0.242533901554404,0.259255523316071,0.283563829015542,0.224169046632136,0.243784575129534,0.299869658031087,0.323067305699481
0.091,108,1,42,0.125913889038443,0.254619844559586,0.262418554404149,0.264356238341969,0.268753808290155,0.260967259067364,0.243493409326425,0.214547595854923,0.204346958549218,0.1860989015544,0.192063922279792,0.246085062176165,0.308894880829018
0.091,108,1,43,0.125121437174299,0.213777072538861,0.20946625388601,0.184459165803109,0.168041005181347,0.163344860103627,0.163208264248705,0.198115476683939,0.221704854922281,0.200399932642488,0.181413642487045,0.212059766839378,0.327917056994819
0.091,108,1,44,0.0784988266583171,0.252630901554403,0.241396518134714,0.246132590673575,0.232046155440418,0.203989632124352,0.167389678756481,0.182820984455957,0.238785984455957,0.279873937823833,0.288590326424868,0.293801632124354,0.308301300518137
0.091,108,2,1,0.549462020415069,0.320070010362684,0.395103678756469,0.4275338549223,0.435504533678776,0.330059974093283,0.24452689119171,0.354160031088074,0.416190176165803,0.360648699481861,0.429620481865293,0.385493797927468,0.539705730569946
0.091,108,2,2,0.133406527129788,0.196631528497409,0.196094025906736,0.182867341968912,0.165750088082902,0.190754202072539,0.222986129533679,0.205302383419689,0.170796051813472,0.1726280880829,0.213674129533681,0.21610892746114,0.277840341968904
0.091,108,2,3,0.0943917785461175,0.276829518134715,0.290780554404145,0.284451020725389,0.266478,0.255036564766836,0.236801891191705,0.200617922279787,0.15123210880829,0.124672487046631,0.122888606217615,0.178496388601033,0.239159455958549
0.091,108,2,4,0.114283166315382,0.202070637305699,0.253850430051814,0.269116751295337,0.255674005181347,0.215960015544041,0.17374188082901,0.178703398963722,0.19540760621762,0.185272735751292,0.181347238341967,0.245872953367876,0.294316031088083
0.091,108,2,5,0.243965661321236,0.322692476683938,0.305905056994807,0.349094740932643,0.352200077720207,0.297160808290162,0.248012414507767,0.340373694300524,0.396454818652853,0.348092435233162,0.277864642487047,0.262205601036269,0.433165274611395
0.091,108,2,6,0.259326689503234,0.492352720207251,0.504515834196875,0.463267072538848,0.419248262176158,0.359886300518128,0.277706186528495,0.31100193782384,0.337962777202073,0.309615880829013,0.312410904145081,0.39209707253886,0.498493932642485
0.091,108,2,7,0.256415040802265,0.566961326424866,0.536935974093255,0.528090730569942,0.456327051813466,0.387238761658031,0.340725886010363,0.430064471502589,0.505850621761653,0.4867570880829,0.471833155440409,0.413267207253886,0.573602103626937
0.091,108,2,8,0.357004730281212,0.44369837823832,0.365614305699455,0.345624818652846,0.339298025906735,0.272899373056994,0.2720276476684,0.315605031088081,0.286866430051812,0.296035906735751,0.297498378238323,0.346467476683937,0.476105875647664
0.091,108,2,9,0.60857342348811,0.466045735751295,0.556915834196891,0.579682113989637,0.500664854922267,0.425313720207254,0.461479538860083,0.613918160621751,0.643999777202072,0.531469487046633,0.472097217616581,0.403849865284974,0.533024751295337
0.091,108,2,10,0.106581984072438,0.295523621761657,0.24811603626943,0.208323808290155,0.210045124352331,0.248400046632124,0.287085020725388,0.307269994818653,0.304064217616579,0.283232170984455,0.284392533678756,0.334097196891191,0.404837870466321
0.091,108,2,11,0.298691724270565,0.50141725388601,0.504054414507762,0.47737068393781,0.361659455958533,0.386081300518132,0.418340367875641,0.462582927461135,0.449313419689109,0.446520953367876,0.416018621761658,0.377216207253881,0.467895880829011
0.091,108,2,12,0.107983474831493,0.440439260103626,0.417811797927459,0.43668454404145,0.481063093264247,0.500599051813469,0.498827497409325,0.483450606217615,0.449090761658028,0.441541735751289,0.45654770466321,0.488920968911916,0.491770709844559
0.091,108,2,13,0.164562385480582,0.257023875647668,0.225581518134715,0.205672404145078,0.179091005181347,0.181061601036269,0.195552533678756,0.182381756476684,0.214775512953365,0.235725663212436,0.273442797927462,0.280738994818652,0.349065704663212
0.091,108,2,14,0.0718233878221889,0.199990093264247,0.190438414507772,0.173465937823834,0.147892502590674,0.132210948186529,0.151623839378238,0.155730792746114,0.15280307253886,0.186449740932642,0.212768911917098,0.221021979274611,0.254983943005181
0.091,108,2,15,0.302058765967039,0.562731792746114,0.550513398963731,0.511923606217617,0.414499409326425,0.330353295336787,0.289177202072538,0.316939823834196,0.302107673575129,0.227144683937824,0.298221906735748,0.427281792746114,0.547570393782383
0.091,108,2,16,0.163948164935457,0.359834818652862,0.359351453367888,0.336819010362709,0.284694924870482,0.269021512953369,0.309128476683938,0.325226274611399,0.305874279792746,0.261647678756476,0.217937469689087,0.291274150259067,0.396069471502585
0.091,108,2,17,0.20225533068462,0.304890818652847,0.316843430051809,0.322748217616578,0.312505450777196,0.292430088082896,0.262163611398959,0.234332759067354,0.200748896373057,0.212199974093256,0.248794300518127,0.287091948186527,0.384688165803107
0.091,108,2,18,0.556113485445391,0.611256999999992,0.709158709844543,0.63948181865284,0.445253593264245,0.459186891191704,0.566753658031085,0.66001095854922,0.605074248704664,0.544160238341963,0.390824689119168,0.525376865284971,0.631267440414507
0.091,108,2,19,0.109553774072954,0.153760331606242,0.157327860103659,0.135281575129564,0.146406196891194,0.138915911917098,0.133205269430048,0.147282378238342,0.153852906735751,0.133176580310881,0.166129974093264,0.192775445595855,0.219602233160622
0.091,108,2,20,0.100877060351799,0.18900618134716,0.194072217616594,0.21396936787566,0.218584134715042,0.204520637305699,0.175394212435233,0.14431585492228,0.13634532642487,0.142510813471503,0.175453113989637,0.19019774611399,0.250222844559589
0.091,108,2,21,0.13331891331103,0.289930880829016,0.264332020725389,0.226343362694299,0.200800150259066,0.203842626943005,0.196383367875648,0.173379740932642,0.174069782383419,0.167482445595858,0.184094958549226,0.241467528497409,0.282805549222798
0.091,108,2,22,0.129072357596489,0.320017958549223,0.304260129533681,0.261181373056997,0.222606398963733,0.200774160621762,0.201695512953368,0.198270668393782,0.194996507772021,0.221953243523316,0.297987523316062,0.349997445595855,0.358320502590674
