sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
0.066,72,1,31,0.00171060555555556,0.00238440384615385,0.00245699358974359,0.00242025641025641,0.00231878205128205,0.00223820512820513,0.00241166666666667,0.00244339743589744,0.00262294871794872,0.00264525641025641,0.00257788461538461,0.00195358974358975
0.066,72,1,32,0.00195125,0.00236136538461538,0.00209908333333333,0.00202337179487179,0.0019775,0.00206416666666667,0.00247224358974359,0.0028125,0.00317782051282051,0.00330320512820513,0.00280711538461538,0.00189019230769231
0.066,72,1,33,0.00193733333333333,0.00242223076923077,0.00222372435897436,0.00215295512820513,0.00201967948717949,0.00207391025641026,0.00239647435897436,0.00249108974358974,0.00267397435897436,0.00265788461538461,0.00213467948717949,0.00151384615384615
0.066,72,1,34,0.00161672222222222,0.00232566666666667,0.00248138461538462,0.00246788461538461,0.00235679487179487,0.00223615384615385,0.00245903846153846,0.00277878205128205,0.00301532051282051,0.00283378205128205,0.00215948717948718,0.00149314102564103
0.066,72,1,35,0.00195662222222222,0.00260885897435897,0.00255794871794872,0.00240121794871795,0.002185,0.00202596153846154,0.00225628205128205,0.00261544871794872,0.00308794871794872,0.003095,0.00254358974358974,0.00179435897435898
0.066,72,1,36,0.00153203333333333,0.00204819230769231,0.00210070512820513,0.00211666666666667,0.00214038461538461,0.00217737179487179,0.00262365384615385,0.0032151282051282,0.00377102564102564,0.00369108974358974,0.00283455128205128,0.00189602564102564
0.066,72,1,37,0.00186043333333333,0.00249598717948718,0.00231279487179487,0.00203474358974359,0.00192570512820513,0.00190628205128205,0.00207064102564103,0.00223717948717949,0.00246224358974359,0.00226897435897436,0.00180647435897436,0.00136589743589744
0.066,72,1,38,0.00212572222222222,0.00240234615384615,0.00205051282051282,0.00193992948717949,0.00201603846153846,0.00205307692307692,0.0025450641025641,0.00292320512820513,0.00346782051282051,0.00345326923076923,0.00258230769230769,0.00209078205128205
0.066,72,1,39,0.0021786,0.00285959615384615,0.00307341025641026,0.00305474358974359,0.00270089743589743,0.00239634615384615,0.00242102564102564,0.0027074358974359,0.00419153846153846,0.00533557692307692,0.00504852564102564,0.00359980769230769
0.066,72,1,40,0.00219283888888889,0.00265482051282051,0.00229851282051282,0.00220578205128205,0.00202865384615385,0.00179819230769231,0.00228110897435897,0.00328917307692308,0.00489096153846154,0.00566179487179487,0.00464814102564103,0.0029299358974359
0.066,72,1,41,0.002602,0.00364648076923077,0.00334576923076923,0.0026200641025641,0.00193083333333333,0.00157264102564103,0.00243558974358974,0.00394042948717949,0.0055975641025641,0.00598493589743589,0.00459782051282051,0.00273717948717949
0.066,72,1,42,0.00184528333333333,0.00241666666666667,0.00218069871794872,0.00195035256410256,0.00200423076923077,0.00204288461538461,0.00231333333333333,0.00314653846153846,0.00415544871794872,0.00435711538461538,0.00337583333333333,0.00213762820512821
0.066,72,1,43,0.00222237222222222,0.00301010256410256,0.00282571153846154,0.00241980769230769,0.00203467948717949,0.00183288461538461,0.00219314102564103,0.00255871794871795,0.00294628205128205,0.0029375641025641,0.00232358974358974,0.00158044871794872
0.066,72,1,44,0.00170942777777778,0.0022461858974359,0.00222402564102564,0.0021661282051282,0.00207820512820513,0.00201878205128205,0.00223858974358974,0.00242916666666667,0.00266185897435898,0.00262814102564103,0.00219076923076923,0.00156141025641025
0.066,72,2,1,0.00205103333333333,0.00281207051282051,0.00273638461538462,0.00239557692307692,0.00223685897435898,0.00222128205128205,0.00252730769230769,0.00290028846153846,0.00398660256410256,0.00431275641025641,0.00348839743589744,0.00243429487179487
0.066,72,2,2,0.00187093333333333,0.0024648717948718,0.00227783974358974,0.00218382692307692,0.00207,0.00197961538461538,0.0022798717948718,0.00247711538461538,0.00279910256410256,0.00268102564102564,0.00207730769230769,0.00144525641025641
0.066,72,2,3,0.00135197222222222,0.00178226923076923,0.00172163461538462,0.00159016666666667,0.00170098076923077,0.00184480769230769,0.00226378205128205,0.00264942307692308,0.00309326923076923,0.00310198717948718,0.00242717948717949,0.00163121794871795
0.066,72,2,4,0.00164610555555556,0.00220785256410256,0.0021565641025641,0.00203120512820513,0.00193391025641026,0.00187339743589744,0.00202564102564103,0.00219910256410256,0.00251596153846154,0.00254320512820513,0.00228365384615385,0.00162108974358974
0.066,72,2,5,0.00152747222222222,0.00207574358974359,0.00212446794871795,0.00211477564102564,0.00206282051282051,0.00207019230769231,0.00233544871794872,0.00238115384615385,0.00273246346153846,0.00327298076923077,0.00279810256410256,0.00196392307692308
0.066,72,2,6,0.00202470555555556,0.00261304487179487,0.00225065384615385,0.00178961538461538,0.00164023076923077,0.00203132051282051,0.00279858333333333,0.00336365384615385,0.00599701282051282,0.00758660256410256,0.00688185897435897,0.00481679487179487
0.066,72,2,7,0.00234814444444444,0.00276917948717949,0.00234054487179487,0.00230374358974359,0.00248705128205128,0.00271884615384615,0.00304378205128205,0.00274884615384615,0.00375211538461539,0.00443730769230769,0.00387301282051282,0.00261730769230769
0.066,72,2,8,0.00265814444444444,0.00361777564102564,0.00296282051282051,0.0023875,0.00186871794871795,0.00180269871794872,0.00258116025641026,0.00389176282051282,0.00584875,0.00655473717948718,0.00526339743589743,0.00336615384615385
0.066,72,2,9,0.00189435555555556,0.00247894230769231,0.00249516666666667,0.00243895512820513,0.00230382692307692,0.00224660897435897,0.00244275641025641,0.00326892307692308,0.00429986538461538,0.00480659615384615,0.00363596153846154,0.0028699358974359
0.066,72,2,10,0.00150867777777778,0.00206084615384615,0.0021326858974359,0.00210675641025641,0.00210602564102564,0.0021598717948718,0.00257147435897436,0.00284192307692308,0.00298602564102564,0.0027000641025641,0.00207679487179487,0.0014623717948718
0.066,72,2,11,0.00188717777777778,0.00229603205128205,0.00195788461538462,0.0018648717948718,0.00192811538461539,0.00214371794871795,0.00270730769230769,0.00344096153846154,0.00424185897435898,0.00423769230769231,0.00324025641025641,0.00234288461538462
0.066,72,2,12,0.0018684,0.00240996153846154,0.00222084615384615,0.00205516666666667,0.00207141025641026,0.00209166666666667,0.00222929487179487,0.00220724358974359,0.00232647435897436,0.00221467948717949,0.00183044871794872,0.00133044871794872
0.066,72,2,13,0.00198795,0.00254462179487179,0.0022318782051282,0.00216092948717949,0.00202711538461538,0.00193884615384615,0.00237019230769231,0.00294897435897436,0.00379820512820513,0.00387057692307692,0.00286057692307692,0.00190519230769231
0.066,72,2,14,0.00171272777777778,0.00226357692307692,0.00219253846153846,0.00207088461538462,0.00195288461538461,0.00193333333333333,0.00214237179487179,0.00224480769230769,0.00236807692307692,0.00223480769230769,0.00175942307692308,0.00125423076923077
0.066,72,2,15,0.00173737777777778,0.00229839102564103,0.00222301923076923,0.00204524358974359,0.00200569230769231,0.00210064102564102,0.00239935897435897,0.00267448717948718,0.00304391025641026,0.00317480769230769,0.00298173076923077,0.00208320512820513
0.066,72,2,16,0.00182531666666667,0.002415,0.00229703205128205,0.00203801282051282,0.00185596153846154,0.00211616666666667,0.00268435897435897,0.00300929487179487,0.00329057692307692,0.00331333333333333,0.00254102564102564,0.00174346153846154
0.066,72,2,17,0.00167003333333333,0.00212851923076923,0.00199904487179487,0.00191990384615385,0.00175474358974359,0.00185129487179487,0.00261121794871795,0.00344230769230769,0.00438980769230769,0.00485051282051282,0.00395858974358974,0.00257019230769231
0.066,72,2,18,0.00163586111111111,0.00215033974358974,0.00281930769230769,0.0041248141025641,0.00440211538461538,0.00321852564102564,0.00246846153846154,0.00267033333333333,0.00494765384615385,0.0068149358974359,0.00628775641025641,0.0046776282051282
0.066,72,2,19,0.00191800555555556,0.00256121794871795,0.00241855769230769,0.00216397435897436,0.00203878205128205,0.00211314102564103,0.00250705128205128,0.00283801282051282,0.00318826923076923,0.00306147435897436,0.00233974358974359,0.00159903846153846
0.066,72,2,20,0.00141783888888889,0.00189264743589744,0.00189757692307692,0.00180984615384615,0.00167352564102564,0.0017250641025641,0.00208230769230769,0.00237717948717949,0.00273403846153846,0.00272346153846154,0.00215628205128205,0.00149096153846154
0.066,72,2,21,0.00122874444444444,0.0016325641025641,0.00158077564102564,0.00147676282051282,0.00153614743589744,0.00168672435897436,0.00210333333333333,0.00250173076923077,0.00304769230769231,0.00315660256410257,0.00253262820512821,0.00173423076923077
0.066,72,2,22,0.00175733888888889,0.00231828846153846,0.00220112820512821,0.00200461538461538,0.00195342948717949,0.00199423076923077,0.00227897435897436,0.00264698717948718,0.00334525641025641,0.00349166666666667,0.00271551282051282,0.00177153846153846
0.066,72,2,23,0.00238716111111111,0.00321673076923077,0.00278673717948718,0.00214423076923077,0.00191544871794872,0.00171660256410256,0.00243058974358974,0.00353589743589744,0.00463089743589743,0.00486602564102564,0.00451948717948718,0.0032796858974359
0.066,72,2,24,0.00191728333333333,0.00262803846153846,0.00268920512820513,0.0026175641025641,0.00240025641025641,0.00215224358974359,0.00287617948717949,0.00371833333333333,0.00407371794871795,0.0038248717948718,0.00305358974358974,0.00199551282051282
0.066,72,2,25,0.00164817222222222,0.00209258974358974,0.00174867307692308,0.00186423717948718,0.00202176282051282,0.00192967948717949,0.00218557692307692,0.00255942307692308,0.00327141025641026,0.00357089743589744,0.0030025,0.00211038461538461
0.066,72,2,26,0.00217091111111111,0.00287665384615385,0.00269357051282051,0.00238891025641026,0.00215666666666667,0.00205070512820513,0.00221647435897436,0.00245705128205128,0.00274032051282051,0.00287711538461539,0.00237660256410256,0.00164974358974359
0.066,72,2,27,0.00161355,0.00197351923076923,0.00190991666666667,0.00199737179487179,0.00229173076923077,0.00270116666666667,0.00336012820512821,0.0035323717948718,0.00334262820512821,0.00337788461538461,0.00312551282051282,0.00248532051282051
0.066,72,2,28,0.00283867777777778,0.00391930128205128,0.00325230769230769,0.00267955128205128,0.00211657051282051,0.00190516025641026,0.00208176282051282,0.00278786153846154,0.00554202564102564,0.00717998076923077,0.00678441025641026,0.00489538461538461
0.066,72,2,29,0.00148074444444444,0.00197152564102564,0.00196675,0.00180932051282051,0.00183558333333333,0.00199596153846154,0.00257185897435897,0.00307108974358974,0.00362160256410257,0.00364935897435898,0.00280141025641026,0.00182525641025641
0.066,72,2,30,0.00220133888888889,0.00288730769230769,0.00252782692307692,0.00199532051282051,0.00163891025641026,0.00163839743589744,0.00233990384615385,0.00342851346153846,0.00489962820512821,0.00533564102564103,0.00408416666666667,0.00264038461538461
0.066,72,2,31,0.00171060555555556,0.00238440384615385,0.00245699358974359,0.00242025641025641,0.00231878205128205,0.00223820512820513,0.00241166666666667,0.00244339743589744,0.00262294871794872,0.00264525641025641,0.00257788461538461,0.00195358974358975
0.066,72,2,32,0.00195125,0.00236136538461538,0.00209908333333333,0.00202337179487179,0.0019775,0.00206416666666667,0.00247224358974359,0.0028125,0.00317782051282051,0.00330320512820513,0.00280711538461538,0.00189019230769231
0.066,72,2,33,0.00193733333333333,0.00242223076923077,0.00222372435897436,0.00215295512820513,0.00201967948717949,0.00207391025641026,0.00239647435897436,0.00249108974358974,0.00267397435897436,0.00265788461538461,0.00213467948717949,0.00151384615384615
0.066,72,2,34,0.00161672222222222,0.00232566666666667,0.00248138461538462,0.00246788461538461,0.00235679487179487,0.00223615384615385,0.00245903846153846,0.00277878205128205,0.00301532051282051,0.00283378205128205,0.00215948717948718,0.00149314102564103
0.066,72,2,35,0.00195662222222222,0.00260885897435897,0.00255794871794872,0.00240121794871795,0.002185,0.00202596153846154,0.00225628205128205,0.00261544871794872,0.00308794871794872,0.003095,0.00254358974358974,0.00179435897435898
0.066,72,2,36,0.00153203333333333,0.00204819230769231,0.00210070512820513,0.00211666666666667,0.00214038461538461,0.00217737179487179,0.00262365384615385,0.0032151282051282,0.00377102564102564,0.00369108974358974,0.00283455128205128,0.00189602564102564
0.066,72,2,37,0.00186043333333333,0.00249598717948718,0.00231279487179487,0.00203474358974359,0.00192570512820513,0.00190628205128205,0.00207064102564103,0.00223717948717949,0.00246224358974359,0.00226897435897436,0.00180647435897436,0.00136589743589744
0.066,72,2,38,0.00212572222222222,0.00240234615384615,0.00205051282051282,0.00193992948717949,0.00201603846153846,0.00205307692307692,0.0025450641025641,0.00292320512820513,0.00346782051282051,0.00345326923076923,0.00258230769230769,0.00209078205128205
0.066,72,2,39,0.0021786,0.00285959615384615,0.00307341025641026,0.00305474358974359,0.00270089743589743,0.00239634615384615,0.00242102564102564,0.0027074358974359,0.00419153846153846,0.00533557692307692,0.00504852564102564,0.00359980769230769
0.066,72,2,40,0.00219283888888889,0.00265482051282051,0.00229851282051282,0.00220578205128205,0.00202865384615385,0.00179819230769231,0.00228110897435897,0.00328917307692308,0.00489096153846154,0.00566179487179487,0.00464814102564103,0.0029299358974359
0.066,72,2,41,0.002602,0.00364648076923077,0.00334576923076923,0.0026200641025641,0.00193083333333333,0.00157264102564103,0.00243558974358974,0.00394042948717949,0.0055975641025641,0.00598493589743589,0.00459782051282051,0.00273717948717949
0.066,72,2,42,0.00184528333333333,0.00241666666666667,0.00218069871794872,0.00195035256410256,0.00200423076923077,0.00204288461538461,0.00231333333333333,0.00314653846153846,0.00415544871794872,0.00435711538461538,0.00337583333333333,0.00213762820512821
0.066,72,2,43,0.00222237222222222,0.00301010256410256,0.00282571153846154,0.00241980769230769,0.00203467948717949,0.00183288461538461,0.00219314102564103,0.00255871794871795,0.00294628205128205,0.0029375641025641,0.00232358974358974,0.00158044871794872
0.066,72,2,44,0.00170942777777778,0.0022461858974359,0.00222402564102564,0.0021661282051282,0.00207820512820513,0.00201878205128205,0.00223858974358974,0.00242916666666667,0.00266185897435898,0.00262814102564103,0.00219076923076923,0.00156141025641025
0.091,108,1,1,0.00283525,0.00370252564102564,0.00343391025641026,0.0032273717948718,0.00330615384615385,0.00329301282051282,0.00382814102564103,0.0039525,0.00449467948717949,0.00466378205128206,0.00392538461538461,0.00285384615384615
0.091,108,1,2,0.00229114444444444,0.0031080641025641,0.00309286538461538,0.00292692307692308,0.0026800641025641,0.00257807692307692,0.00303910256410256,0.00350147435897436,0.0039399358974359,0.00369121794871795,0.00265564102564103,0.00185333333333333
0.091,108,1,3,0.00148426111111111,0.00196653846153846,0.00195405769230769,0.00193363461538462,0.00206470512820513,0.00236557692307692,0.00316314102564102,0.00399,0.00457955128205128,0.00437871794871795,0.00333538461538462,0.00218
0.091,108,1,4,0.00199210555555556,0.00276351282051282,0.00269204487179487,0.00250320512820513,0.00248032051282051,0.00254621794871795,0.0029323717948718,0.00322589743589744,0.00384525641025641,0.00384141025641026,0.00305775641025641,0.00209365384615385
0.091,108,1,5,0.00181421111111111,0.00217844871794872,0.00212398076923077,0.00205100641025641,0.0020049358974359,0.0021200641025641,0.00270391025641026,0.00348467948717949,0.00473679487179487,0.00529717948717949,0.00445929487179487,0.00298160256410257
0.091,108,1,6,0.00272202777777778,0.00392757692307692,0.00355884615384615,0.0025925641025641,0.00206974358974359,0.00231095512820513,0.00307676923076923,0.00377333974358974,0.00681270064102564,0.00853480769230769,0.00813,0.00609974358974359
0.091,108,1,7,0.00297566666666667,0.00344283974358974,0.00278620512820513,0.00292196153846154,0.00297301282051282,0.00321615384615385,0.00357532051282051,0.00351352564102564,0.00520429487179487,0.00601846153846154,0.00499076923076923,0.0032250641025641
0.091,108,1,8,0.00274713888888889,0.00423517948717949,0.00377846153846154,0.00312711538461538,0.00247160256410256,0.00213871794871795,0.00242225128205128,0.00365875884615385,0.00552145512820513,0.00633748076923077,0.00539608974358974,0.00358801282051282
0.091,108,1,9,0.00266495,0.00363235897435897,0.00368201282051282,0.00350608974358974,0.0031873717948718,0.00298196153846154,0.0030585,0.00335692307692308,0.00568528224358974,0.00608320512820513,0.00528185897435898,0.00366762820512821
0.091,108,1,10,0.00187906111111111,0.00265952564102564,0.00273885256410256,0.00267076923076923,0.00264467948717949,0.0026873717948718,0.00331384615384615,0.00376128205128205,0.00390852564102564,0.00346801282051282,0.00253782051282051,0.00168551282051282
0.091,108,1,11,0.0023746,0.00313698076923077,0.00290401923076923,0.00245541666666667,0.00244703846153846,0.00283450641025641,0.00398326923076923,0.00558519230769231,0.00619564102564103,0.00563185897435898,0.00390416666666667,0.00238307692307692
0.091,108,1,12,0.00246712222222222,0.00334107692307692,0.00309060897435897,0.00272724358974359,0.00259147435897436,0.00259711538461539,0.00285166666666667,0.00288673076923077,0.00304314102564102,0.00280557692307692,0.0022799358974359,0.00162339743589744
0.091,108,1,13,0.00242215555555556,0.00324171153846154,0.00291788461538462,0.00272141025641026,0.00260807692307692,0.00253519230769231,0.00326525641025641,0.00449826923076923,0.00583352564102564,0.00561769230769231,0.0039324358974359,0.00252134615384616
0.091,108,1,14,0.00222668333333333,0.00295825,0.00278649358974359,0.00256769230769231,0.00245910256410256,0.00246538461538462,0.00276948717948718,0.00291647435897436,0.00309044871794872,0.00285955128205128,0.00216352564102564,0.00149602564102564
0.091,108,1,15,0.00239885,0.00316151923076923,0.00301390384615385,0.00291064102564103,0.00264429487179487,0.00271525641025641,0.00318346153846154,0.00371185897435898,0.00434884615384615,0.0042574358974359,0.00363435897435898,0.00243730769230769
0.091,108,1,16,0.00236625555555556,0.0032950641025641,0.00313957051282051,0.00270685897435898,0.00238403846153846,0.00265923076923077,0.0034324358974359,0.00382134615384615,0.00404217948717949,0.00378576923076923,0.00273192307692308,0.00187865384615384
0.091,108,1,17,0.00183825555555556,0.00224034615384615,0.00209251923076923,0.00211503205128205,0.00199455128205128,0.00206340384615385,0.00343160256410256,0.00567711538461538,0.00701679487179487,0.00690160256410256,0.00529871794871795,0.00328474358974359
0.091,108,1,18,0.00240045,0.00315682051282051,0.00360951923076923,0.0052108141025641,0.00567294871794872,0.00456673076923077,0.00429525641025641,0.00402448717948718,0.00610923076923077,0.0074575,0.00716884615384615,0.00559814102564103
0.091,108,1,19,0.00212955,0.00285228205128205,0.00282251923076923,0.00258160256410256,0.00230326923076923,0.00235224358974359,0.00286903846153846,0.00333852564102564,0.00380423076923077,0.00366583333333333,0.00287314102564103,0.00190717948717948
0.091,108,1,20,0.00193686111111111,0.0025296217948718,0.00240033333333333,0.002205,0.00215935897435898,0.00228487179487179,0.00282647435897436,0.00331346153846154,0.00372570512820513,0.00352916666666667,0.00266564102564102,0.00182814102564103
0.091,108,1,21,0.00142037222222222,0.00186624358974359,0.0018963717948718,0.00192558974358974,0.00194721794871795,0.0021724358974359,0.00282948717948718,0.00370365384615385,0.00457576923076923,0.00454583333333333,0.00346544871794872,0.002255
0.091,108,1,22,0.00211339444444444,0.00289782692307692,0.00276811538461538,0.00255494871794872,0.00264589743589744,0.00270570512820513,0.00314602564102564,0.00353647435897436,0.00409955128205128,0.00401102564102564,0.00298339743589743,0.00191480769230769
0.091,108,1,23,0.00301424444444444,0.00468817307692308,0.00435955128205128,0.00311820512820513,0.00227012820512821,0.0020173717948718,0.00299307692307692,0.00446660256410256,0.00580897435897436,0.00598224358974359,0.0056351217948718,0.00419262820512821
0.091,108,1,24,0.00268016111111111,0.00391594871794872,0.00410223717948718,0.00387371794871795,0.00335217948717949,0.00275615384615385,0.00314333974358974,0.00435980769230769,0.00477301282051282,0.00439076923076923,0.00374025641025641,0.00256596153846154
0.091,108,1,25,0.00203405555555556,0.0023928717948718,0.00214979487179487,0.00236812179487179,0.00266833333333333,0.00252160256410256,0.0030575641025641,0.00386333333333334,0.00487551282051282,0.00532346153846154,0.00438173076923077,0.00285724358974359
0.091,108,1,26,0.00272106111111111,0.00402297435897436,0.0039749358974359,0.00345153846153846,0.00287211538461538,0.002485,0.00268621794871795,0.00298198717948718,0.00356865384615385,0.00392051282051282,0.0030949358974359,0.00199692307692308
0.091,108,1,27,0.00197457222222222,0.00237173717948718,0.00228042307692308,0.00247323076923077,0.00306121794871795,0.00374562820512821,0.00492044871794872,0.00538551282051282,0.00459634615384616,0.0044499358974359,0.00379429487179487,0.00273294871794872
0.091,108,1,28,0.00300798888888889,0.00439549358974359,0.00383987179487179,0.00341717948717949,0.00293532051282051,0.00245141025641026,0.00275039743589744,0.00312920512820513,0.00711311538461538,0.00874763461538462,0.00809567012820513,0.00577814102564103
0.091,108,1,29,0.00190222777777778,0.00252482692307692,0.00229719871794872,0.00227038461538462,0.00219769230769231,0.00245673076923077,0.00330788461538462,0.003975,0.00440307692307692,0.00426596153846154,0.00321416666666667,0.00206858974358974
0.091,108,1,30,0.00247246666666667,0.00342965384615385,0.00324762820512821,0.0025799358974359,0.00190571794871795,0.00200378205128205,0.0027392141025641,0.00403276987179487,0.0058410217948718,0.00645642307692308,0.00494012820512821,0.00331371794871795
0.091,108,1,31,0.00189566111111111,0.00272894871794872,0.00284280128205128,0.00274871794871795,0.00252384615384615,0.00243237179487179,0.00263878205128205,0.00293173076923077,0.00306717948717949,0.00341525641025641,0.00339801282051282,0.00251916666666667
0.091,108,1,32,0.00233036111111111,0.00297296794871795,0.00274521794871795,0.0025400641025641,0.00237608974358974,0.00239019230769231,0.00287358974358974,0.00357996153846154,0.00423192307692308,0.00413185897435898,0.00330115384615385,0.00222641025641026
0.091,108,1,33,0.00226425555555556,0.00288903846153846,0.00250361538461538,0.00242705128205128,0.00232621794871795,0.00242884615384615,0.00284621794871795,0.0030525641025641,0.00346326923076923,0.00332032051282051,0.002645,0.00183435897435897
0.091,108,1,34,0.0017898,0.00237955769230769,0.00250035897435897,0.00248807692307692,0.00241967948717949,0.00250211538461539,0.003275,0.00381692307692308,0.00401724358974359,0.00359160256410257,0.00257801282051282,0.00167641025641026
0.091,108,1,35,0.00197405555555556,0.0027268141025641,0.00271678846153846,0.00256865384615385,0.00239820512820513,0.00225769230769231,0.00282314102564103,0.00332032051282051,0.00377134615384615,0.00389514743589744,0.00334801282051282,0.00224923076923077
0.091,108,1,36,0.00184536666666667,0.00258023076923077,0.00258878846153846,0.00258153846153846,0.00263782051282051,0.00273987179487179,0.00321198717948718,0.00371557692307692,0.00433615384615385,0.00418346153846154,0.00315788461538462,0.00208307692307692
0.091,108,1,37,0.00233098333333333,0.00329174358974359,0.00311686538461538,0.00267121794871795,0.00246711538461538,0.0023325,0.00246782051282051,0.00271826923076923,0.00288166666666667,0.00265891025641026,0.00217961538461538,0.0016848717948718
0.091,108,1,38,0.00275745,0.00325215384615385,0.00247142307692308,0.00236397435897436,0.00245730769230769,0.00258397435897436,0.00329474358974359,0.00393096153846154,0.00469634615384615,0.00452865384615385,0.0032925641025641,0.00237358974358974
0.091,108,1,39,0.00270855555555556,0.00373346794871795,0.00378119871794872,0.00417019230769231,0.00362320512820513,0.0031175641025641,0.00313025641025641,0.00392416666666667,0.00532641025641026,0.00597282051282051,0.00598916666666667,0.00449782051282051
0.091,108,1,40,0.00292256666666667,0.00365226923076923,0.00298423076923077,0.00280455128205128,0.00260185897435897,0.00227429487179487,0.00238222435897436,0.0033074358974359,0.00544865384615385,0.00649173076923077,0.00541032051282051,0.00346378205128205
0.091,108,1,41,0.00308256111111111,0.00467739743589744,0.00451769230769231,0.0035724358974359,0.00274467948717949,0.00225288461538462,0.00286660256410256,0.00439185897435897,0.00567769230769231,0.00575320512820513,0.00428743589743589,0.00263480769230769
0.091,108,1,42,0.00215094444444444,0.00287992307692308,0.00275791666666667,0.00255564102564103,0.00226878205128205,0.00233532051282051,0.00311717948717949,0.00418083333333333,0.00565391025641026,0.0058400641025641,0.00438160256410256,0.00262166666666667
0.091,108,1,43,0.00298184444444444,0.00438242307692308,0.00409224358974359,0.00326371794871795,0.00250666666666667,0.00231666666666667,0.00267269230769231,0.00278794871794872,0.00287185897435897,0.00296339743589744,0.00263007692307692,0.00188237179487179
0.091,108,1,44,0.00238158888888889,0.00328834615384615,0.00312128846153846,0.00278198717948718,0.00244025641025641,0.00232358974358974,0.00263012820512821,0.00271314102564103,0.00314044871794872,0.00332365384615385,0.00270948717948718,0.0018474358974359
0.091,108,2,1,0.00283525,0.00370252564102564,0.00343391025641026,0.0032273717948718,0.00330615384615385,0.00329301282051282,0.00382814102564103,0.0039525,0.00449467948717949,0.00466378205128206,0.00392538461538461,0.00285384615384615
0.091,108,2,2,0.00229114444444444,0.0031080641025641,0.00309286538461538,0.00292692307692308,0.0026800641025641,0.00257807692307692,0.00303910256410256,0.00350147435897436,0.0039399358974359,0.00369121794871795,0.00265564102564103,0.00185333333333333
0.091,108,2,3,0.00148426111111111,0.00196653846153846,0.00195405769230769,0.00193363461538462,0.00206470512820513,0.00236557692307692,0.00316314102564102,0.00399,0.00457955128205128,0.00437871794871795,0.00333538461538462,0.00218
0.091,108,2,4,0.00199210555555556,0.00276351282051282,0.00269204487179487,0.00250320512820513,0.00248032051282051,0.00254621794871795,0.0029323717948718,0.00322589743589744,0.00384525641025641,0.00384141025641026,0.00305775641025641,0.00209365384615385
0.091,108,2,5,0.00181421111111111,0.00217844871794872,0.00212398076923077,0.00205100641025641,0.0020049358974359,0.0021200641025641,0.00270391025641026,0.00348467948717949,0.00473679487179487,0.00529717948717949,0.00445929487179487,0.00298160256410257
0.091,108,2,6,0.00272202777777778,0.00392757692307692,0.00355884615384615,0.0025925641025641,0.00206974358974359,0.00231095512820513,0.00307676923076923,0.00377333974358974,0.00681270064102564,0.00853480769230769,0.00813,0.00609974358974359
0.091,108,2,7,0.00297566666666667,0.00344283974358974,0.00278620512820513,0.00292196153846154,0.00297301282051282,0.00321615384615385,0.00357532051282051,0.00351352564102564,0.00520429487179487,0.00601846153846154,0.00499076923076923,0.0032250641025641
0.091,108,2,8,0.00274713888888889,0.00423517948717949,0.00377846153846154,0.00312711538461538,0.00247160256410256,0.00213871794871795,0.00242225128205128,0.00365875884615385,0.00552145512820513,0.00633748076923077,0.00539608974358974,0.00358801282051282
0.091,108,2,9,0.00266495,0.00363235897435897,0.00368201282051282,0.00350608974358974,0.0031873717948718,0.00298196153846154,0.0030585,0.00335692307692308,0.00568528224358974,0.00608320512820513,0.00528185897435898,0.00366762820512821
0.091,108,2,10,0.00187906111111111,0.00265952564102564,0.00273885256410256,0.00267076923076923,0.00264467948717949,0.0026873717948718,0.00331384615384615,0.00376128205128205,0.00390852564102564,0.00346801282051282,0.00253782051282051,0.00168551282051282
0.091,108,2,11,0.0023746,0.00313698076923077,0.00290401923076923,0.00245541666666667,0.00244703846153846,0.00283450641025641,0.00398326923076923,0.00558519230769231,0.00619564102564103,0.00563185897435898,0.00390416666666667,0.00238307692307692
0.091,108,2,12,0.00246712222222222,0.00334107692307692,0.00309060897435897,0.00272724358974359,0.00259147435897436,0.00259711538461539,0.00285166666666667,0.00288673076923077,0.00304314102564102,0.00280557692307692,0.0022799358974359,0.00162339743589744
0.091,108,2,13,0.00242215555555556,0.00324171153846154,0.00291788461538462,0.00272141025641026,0.00260807692307692,0.00253519230769231,0.00326525641025641,0.00449826923076923,0.00583352564102564,0.00561769230769231,0.0039324358974359,0.00252134615384616
0.091,108,2,14,0.00222668333333333,0.00295825,0.00278649358974359,0.00256769230769231,0.00245910256410256,0.00246538461538462,0.00276948717948718,0.00291647435897436,0.00309044871794872,0.00285955128205128,0.00216352564102564,0.00149602564102564
0.091,108,2,15,0.00239885,0.00316151923076923,0.00301390384615385,0.00291064102564103,0.00264429487179487,0.00271525641025641,0.00318346153846154,0.00371185897435898,0.00434884615384615,0.0042574358974359,0.00363435897435898,0.00243730769230769
0.091,108,2,16,0.00236625555555556,0.0032950641025641,0.00313957051282051,0.00270685897435898,0.00238403846153846,0.00265923076923077,0.0034324358974359,0.00382134615384615,0.00404217948717949,0.00378576923076923,0.00273192307692308,0.00187865384615384
0.091,108,2,17,0.00183825555555556,0.00224034615384615,0.00209251923076923,0.00211503205128205,0.00199455128205128,0.00206340384615385,0.00343160256410256,0.00567711538461538,0.00701679487179487,0.00690160256410256,0.00529871794871795,0.00328474358974359
