sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
0.318,224,1,14,0.50247311456708,0.458718818652843,0.35335017098446,0.439249730569943,0.550489694300518
0.318,224,1,15,0.394347751490833,0.531552777202073,0.379038782383407,0.334713202072538,0.429714290155439
0.318,224,1,16,0.305352739525162,0.418941432642489,0.389116689119165,0.302800440414505,0.494347222797928
0.318,224,1,17,0.243219481931359,0.422815844559585,0.39245159585492,0.317960844559581,0.436705585492226
0.318,224,1,18,0.5357534748359,0.577559880829017,0.576775176165787,0.523006248704657,0.605680466321241
0.318,224,1,19,0.167786075250403,0.199882036269422,0.229654108808284,0.252513823834196,0.408288632124358
0.318,224,1,20,0.118829359654612,0.264929823834182,0.256287165803109,0.248602471502584,0.341196124352334
0.318,224,1,21,0.100724111280179,0.259527008549225,0.289294259067354,0.348377108808292,0.391047860103624
0.318,224,1,22,0.136125074336817,0.381648082901554,0.321430492227979,0.342400829015544,0.400693347150259
0.318,224,1,23,0.435434136916653,0.494736134715058,0.531639233160644,0.272237248704733,0.524001751295359
0.318,224,1,24,0.272485241802581,0.414808202072587,0.341079186528551,0.260805958549249,0.403492310880837
0.318,224,1,25,0.227624630022362,0.465042523316059,0.47601174611399,0.407734544041451,0.5651877253886
0.318,224,1,26,0.371380983899274,0.539415129533679,0.625531067357502,0.432504082901544,0.683374756476679
0.318,224,1,27,0.426864284302269,0.442038797927459,0.342350248704665,0.29209501036269,0.529745772020725
0.318,224,1,28,0.255218986989825,0.521235725388591,0.430037393782378,0.271909611398964,0.366877808290154
0.318,224,1,29,0.289740425723437,0.362989202072539,0.295256958549219,0.364562202072537,0.371148264248704
0.318,224,1,30,0.26654236100597,0.487291279792745,0.336478580310881,0.361674176165803,0.484258709844559
0.318,224,1,31,0.272828143792987,0.517493202072536,0.474581218652847,0.322307398963728,0.49505538341969
0.318,224,1,32,0.192305435487902,0.47965392746114,0.392750300518135,0.345657730569948,0.42617714507772
0.318,224,1,33,0.291872218454916,0.359062072538862,0.269257305699485,0.333513911917097,0.381605134715029
0.318,224,1,34,0.305890967129017,0.395649207253888,0.349557844559591,0.270517419689123,0.404135461139897
0.318,224,1,35,0.166099327072274,0.335975865284974,0.275576373056995,0.247134626943005,0.344294046632133
0.318,224,1,36,0.224588392823095,0.39588226165802,0.409432497409324,0.406663709844559,0.509037134715024
0.318,224,1,37,0.438433086727764,0.446971533678756,0.63996767357513,0.366574699481867,0.565680901554399
0.318,224,1,38,0.489009674330762,0.445700549222806,0.528168766839374,0.480301533678746,0.583309580310881
0.318,224,1,39,0.289996429800102,0.522600569948187,0.446924901554409,0.267886694300518,0.470380715025907
0.318,224,1,40,0.393360901881542,0.534781559585492,0.439063430051823,0.290103326424879,0.474113404145078
0.318,224,1,41,0.142017860693467,0.297797005181348,0.22931220207254,0.232878699481866,0.333434854922282
0.318,224,1,42,0.193230753622248,0.338039984455961,0.330347922279792,0.234133875647673,0.367185740932644
0.318,224,1,43,0.217937069621733,0.254085875647671,0.2532685595855,0.255179056994819,0.407255854922278
0.318,224,1,44,0.198730262874314,0.240528740932644,0.275366668393781,0.246624979274611,0.391625813471496
0.318,224,2,1,0.45145076033807,0.417056740932656,0.38458180829016,0.436938269430057,0.439699746113995
0.318,224,2,2,0.275246397048414,0.187246932642488,0.278245414507772,0.277979668393782,0.333785471502589
0.318,224,2,3,0.181798437217246,0.278563404145078,0.266281927461137,0.268371025906736,0.354319067357511
0.318,224,2,4,0.155526347738786,0.341519481865279,0.345429300518133,0.275713875647663,0.416332979274611
0.318,224,2,5,0.239008900735252,0.48683986010363,0.478076015544042,0.231915025906738,0.540475373056992
0.318,224,2,6,0.251451993417663,0.4407005958549,0.386864823834196,0.238529989637306,0.411966388601033
0.318,224,2,7,0.310720544155134,0.57931770984455,0.693737808290143,0.376348510362698,0.613215357512952
0.318,224,2,8,0.334983581057498,0.475888274611382,0.370561979274591,0.349681046632124,0.377609663212435
0.318,224,2,9,0.441708468151631,0.428020616580309,0.37410881865285,0.481301238341969,0.656380248704658
0.318,224,2,10,0.294843645737451,0.454914362694296,0.434354647668394,0.290306751295338,0.499437300518137
0.318,224,2,11,0.334445471967408,0.615949191709845,0.55156193782382,0.481991139896338,0.566402699481866
0.318,224,2,12,0.376855156630575,0.496433875647645,0.684656352331598,0.591070357512953,0.676611269430033
0.318,224,2,13,0.247075600820555,0.322742067357513,0.360375202072539,0.301003989637307,0.345809139896373
0.318,224,2,14,0.50247311456708,0.458718818652843,0.35335017098446,0.439249730569943,0.550489694300518
0.318,224,2,15,0.394347751490833,0.531552777202073,0.379038782383407,0.334713202072538,0.429714290155439
0.318,224,2,16,0.305352739525162,0.418941432642489,0.389116689119165,0.302800440414505,0.494347222797928
0.318,224,2,17,0.243219481931359,0.422815844559585,0.39245159585492,0.317960844559581,0.436705585492226
0.318,224,2,18,0.5357534748359,0.577559880829017,0.576775176165787,0.523006248704657,0.605680466321241
0.318,224,2,19,0.167786075250403,0.199882036269422,0.229654108808284,0.252513823834196,0.408288632124358
0.318,224,2,20,0.118829359654612,0.264929823834182,0.256287165803109,0.248602471502584,0.341196124352334
0.318,224,2,21,0.100724111280179,0.259527008549225,0.289294259067354,0.348377108808292,0.391047860103624
0.318,224,2,22,0.136125074336817,0.381648082901554,0.321430492227979,0.342400829015544,0.400693347150259
0.318,224,2,23,0.435434136916653,0.494736134715058,0.531639233160644,0.272237248704733,0.524001751295359
0.318,224,2,24,0.272485241802581,0.414808202072587,0.341079186528551,0.260805958549249,0.403492310880837
0.318,224,2,25,0.227624630022362,0.465042523316059,0.47601174611399,0.407734544041451,0.5651877253886
0.318,224,2,26,0.371380983899274,0.539415129533679,0.625531067357502,0.432504082901544,0.683374756476679
0.318,224,2,27,0.426864284302269,0.442038797927459,0.342350248704665,0.29209501036269,0.529745772020725
0.318,224,2,28,0.255218986989825,0.521235725388591,0.430037393782378,0.271909611398964,0.366877808290154
0.318,224,2,29,0.289740425723437,0.362989202072539,0.295256958549219,0.364562202072537,0.371148264248704
0.318,224,2,30,0.26654236100597,0.487291279792745,0.336478580310881,0.361674176165803,0.484258709844559
0.318,224,2,31,0.272828143792987,0.517493202072536,0.474581218652847,0.322307398963728,0.49505538341969
0.318,224,2,32,0.192305435487902,0.47965392746114,0.392750300518135,0.345657730569948,0.42617714507772
0.318,224,2,33,0.291872218454916,0.359062072538862,0.269257305699485,0.333513911917097,0.381605134715029
0.318,224,2,34,0.305890967129017,0.395649207253888,0.349557844559591,0.270517419689123,0.404135461139897
0.318,224,2,35,0.166099327072274,0.335975865284974,0.275576373056995,0.247134626943005,0.344294046632133
0.318,224,2,36,0.224588392823095,0.39588226165802,0.409432497409324,0.406663709844559,0.509037134715024
0.318,224,2,37,0.438433086727764,0.446971533678756,0.63996767357513,0.366574699481867,0.565680901554399
0.318,224,2,38,0.489009674330762,0.445700549222806,0.528168766839374,0.480301533678746,0.583309580310881
0.318,224,2,39,0.289996429800102,0.522600569948187,0.446924901554409,0.267886694300518,0.470380715025907
0.318,224,2,40,0.393360901881542,0.534781559585492,0.439063430051823,0.290103326424879,0.474113404145078
0.318,224,2,41,0.142017860693467,0.297797005181348,0.22931220207254,0.232878699481866,0.333434854922282
0.318,224,2,42,0.193230753622248,0.338039984455961,0.330347922279792,0.234133875647673,0.367185740932644
0.318,224,2,43,0.217937069621733,0.254085875647671,0.2532685595855,0.255179056994819,0.407255854922278
0.318,224,2,44,0.198730262874314,0.240528740932644,0.275366668393781,0.246624979274611,0.391625813471496
0.486,475,1,1,0.689184701589924,0.45664248704663,0.762680932642489,0.793257699481865,0.622915740932645
0.486,475,1,2,0.420191131966327,0.325256886010366,0.387111673575133,0.382809492227979,0.440561274611397
0.486,475,1,3,0.277533482520345,0.254193561658032,0.267513652849739,0.323462632124346,0.350200497409314
0.486,475,1,4,0.237426512418451,0.383518963730568,0.411521113989632,0.373828595854913,0.466138160621754
0.486,475,1,5,0.364870972433867,0.54754421243523,0.60852638860104,0.317466300518134,0.609945383419702
0.486,475,1,6,0.383866596919606,0.476203393782382,0.436569512953368,0.317503818652848,0.582555113989642
0.486,475,1,7,0.474345962649509,0.663048082901522,0.691865243523309,0.371677601036269,0.655121269430052
0.486,475,1,8,0.511385913218424,0.638894699481851,0.46218012435232,0.406073518134714,0.660310445595845
0.486,475,1,9,0.674312118966993,0.498318269430044,0.659667088082897,0.741385658031088,0.730141792746121
0.486,475,1,10,0.450108290549964,0.417054129533683,0.367141507772015,0.390092497409306,0.397480445595854
0.486,475,1,11,0.510564435916229,0.744827430051813,0.80714743005179,0.634292176165725,0.734787917098449
0.486,475,1,12,0.575307057785379,0.842951875647644,0.921431611398962,0.699030606217603,0.750623974093252
0.486,475,1,13,0.377185596263367,0.320310937823834,0.340584103626943,0.378583927461139,0.444967580310885
0.486,475,1,14,0.767075424262322,0.614195398963726,0.935998139896372,0.971460886010362,0.814761279792746
0.486,475,1,15,0.602011251969861,0.540523891191703,0.385982803108804,0.401345943005181,0.529475585492222
0.486,475,1,16,0.466151472447898,0.456649632124351,0.518921948186536,0.363671010362695,0.596964367875653
0.486,475,1,17,0.371298845416042,0.408220404145077,0.406512756476683,0.384085378238337,0.472635585492226
0.486,475,1,18,0.81788122010038,0.543528139896382,0.852990041450731,0.875062383419677,1.07364445595854
0.486,475,1,19,0.256142211646292,0.24235851813472,0.279037176165803,0.329994989637322,0.500928891191706
0.486,475,1,20,0.181404892778026,0.282056481865276,0.252336984455932,0.272068424870464,0.346494134715026
0.486,475,1,21,0.153765421778351,0.259294447668399,0.265398943005185,0.315456461139894,0.381673974093264
0.486,475,1,22,0.207808529695401,0.408253455958549,0.320265398963731,0.314786507772021,0.409440492227979
0.486,475,1,23,0.664733725308699,0.673175331606147,0.725145191709855,0.585116875647717,0.834923818652838
0.486,475,1,24,0.415975952546278,0.403013108808346,0.343618808290238,0.301715829015557,0.486772772020676
0.486,475,1,25,0.34749174549845,0.503684116580306,0.442646331606218,0.398350797927458,0.624265756476681
0.486,475,1,26,0.566950186047144,0.833576259067357,0.819048683937813,0.617148222797927,0.791930715025896
0.486,475,1,27,0.651650988860783,0.422308352331604,0.55587194818653,0.40680248704663,0.501537595854927
0.486,475,1,28,0.3896172890637,0.479603145077719,0.52435621761658,0.273681103626939,0.480975611398968
0.486,475,1,29,0.442317715205996,0.388142,0.365046782383419,0.49075624352331,0.572874559585492
0.486,475,1,30,0.406903551105798,0.497279264248706,0.356755523316065,0.371507507772021,0.590525652849741
0.486,475,1,31,0.416499426702697,0.510014253886008,0.512487709844553,0.334545051813471,0.569577461139898
0.486,475,1,32,0.293573465402078,0.492780699481865,0.351266191709845,0.347690347150261,0.419619077720208
0.486,475,1,33,0.445572109852259,0.359871632124353,0.323973300518135,0.390188569948187,0.588393181347148
0.486,475,1,34,0.466973130673199,0.386081497409322,0.354433295336786,0.425774963730569,0.506061865284975
0.486,475,1,35,0.253567221986443,0.333669077720207,0.323576082901568,0.264674088082899,0.44658934715025
0.486,475,1,36,0.342856625986046,0.420718497409318,0.348536538860108,0.31731974611399,0.481900056994821
0.486,475,1,37,0.669311921896752,0.635614020725389,0.845237502590676,0.60767685492228,0.725747393782382
0.486,475,1,38,0.746522137266655,0.629412813471502,0.810549917098455,0.903421362694315,0.698458994818653
0.486,475,1,39,0.442708531012906,0.569228813471512,0.482547196891193,0.310352041450774,0.550827958549222
0.486,475,1,40,0.600504727420021,0.560821715025908,0.581598450777206,0.375227119170986,0.607177404145078
0.486,475,1,41,0.216804456967071,0.26381135233161,0.245453031088083,0.28551207253886,0.364348202072537
0.486,475,1,42,0.294986056006239,0.294414590673575,0.328881694300518,0.303011927461141,0.480216450777206
0.486,475,1,43,0.332702716416204,0.311850943005192,0.296071362694304,0.426643041450772,0.601222564766832
0.486,475,1,44,0.303381606475438,0.425898689119172,0.3433881761658,0.354157466321241,0.330719352331605
0.486,475,2,1,0.689184701589924,0.45664248704663,0.762680932642489,0.793257699481865,0.622915740932645
0.486,475,2,2,0.420191131966327,0.325256886010366,0.387111673575133,0.382809492227979,0.440561274611397
0.486,475,2,3,0.277533482520345,0.254193561658032,0.267513652849739,0.323462632124346,0.350200497409314
0.486,475,2,4,0.237426512418451,0.383518963730568,0.411521113989632,0.373828595854913,0.466138160621754
0.486,475,2,5,0.364870972433867,0.54754421243523,0.60852638860104,0.317466300518134,0.609945383419702
0.486,475,2,6,0.383866596919606,0.476203393782382,0.436569512953368,0.317503818652848,0.582555113989642
0.486,475,2,7,0.474345962649509,0.663048082901522,0.691865243523309,0.371677601036269,0.655121269430052
0.486,475,2,8,0.511385913218424,0.638894699481851,0.46218012435232,0.406073518134714,0.660310445595845
0.486,475,2,9,0.674312118966993,0.498318269430044,0.659667088082897,0.741385658031088,0.730141792746121
0.486,475,2,10,0.450108290549964,0.417054129533683,0.367141507772015,0.390092497409306,0.397480445595854
0.486,475,2,11,0.510564435916229,0.744827430051813,0.80714743005179,0.634292176165725,0.734787917098449
0.486,475,2,12,0.575307057785379,0.842951875647644,0.921431611398962,0.699030606217603,0.750623974093252
0.486,475,2,13,0.377185596263367,0.320310937823834,0.340584103626943,0.378583927461139,0.444967580310885
0.486,475,2,14,0.767075424262322,0.614195398963726,0.935998139896372,0.971460886010362,0.814761279792746
0.486,475,2,15,0.602011251969861,0.540523891191703,0.385982803108804,0.401345943005181,0.529475585492222
0.486,475,2,16,0.466151472447898,0.456649632124351,0.518921948186536,0.363671010362695,0.596964367875653
0.486,475,2,17,0.371298845416042,0.408220404145077,0.406512756476683,0.384085378238337,0.472635585492226
0.486,475,2,18,0.81788122010038,0.543528139896382,0.852990041450731,0.875062383419677,1.07364445595854
0.486,475,2,19,0.256142211646292,0.24235851813472,0.279037176165803,0.329994989637322,0.500928891191706
0.486,475,2,20,0.181404892778026,0.282056481865276,0.252336984455932,0.272068424870464,0.346494134715026
0.486,475,2,21,0.153765421778351,0.259294447668399,0.265398943005185,0.315456461139894,0.381673974093264
0.486,475,2,22,0.207808529695401,0.408253455958549,0.320265398963731,0.314786507772021,0.409440492227979
0.486,475,2,23,0.664733725308699,0.673175331606147,0.725145191709855,0.585116875647717,0.834923818652838
0.486,475,2,24,0.415975952546278,0.403013108808346,0.343618808290238,0.301715829015557,0.486772772020676
0.486,475,2,25,0.34749174549845,0.503684116580306,0.442646331606218,0.398350797927458,0.624265756476681
0.486,475,2,26,0.566950186047144,0.833576259067357,0.819048683937813,0.617148222797927,0.791930715025896
0.486,475,2,27,0.651650988860783,0.422308352331604,0.55587194818653,0.40680248704663,0.501537595854927
0.486,475,2,28,0.3896172890637,0.479603145077719,0.52435621761658,0.273681103626939,0.480975611398968
0.486,475,2,29,0.442317715205996,0.388142,0.365046782383419,0.49075624352331,0.572874559585492
0.486,475,2,30,0.406903551105798,0.497279264248706,0.356755523316065,0.371507507772021,0.590525652849741
0.486,475,2,31,0.416499426702697,0.510014253886008,0.512487709844553,0.334545051813471,0.569577461139898
0.486,475,2,32,0.293573465402078,0.492780699481865,0.351266191709845,0.347690347150261,0.419619077720208
0.486,475,2,33,0.445572109852259,0.359871632124353,0.323973300518135,0.390188569948187,0.588393181347148
0.486,475,2,34,0.466973130673199,0.386081497409322,0.354433295336786,0.425774963730569,0.506061865284975
0.486,475,2,35,0.253567221986443,0.333669077720207,0.323576082901568,0.264674088082899,0.44658934715025
0.486,475,2,36,0.342856625986046,0.420718497409318,0.348536538860108,0.31731974611399,0.481900056994821
0.486,475,2,37,0.669311921896752,0.635614020725389,0.845237502590676,0.60767685492228,0.725747393782382
0.486,475,2,38,0.746522137266655,0.629412813471502,0.810549917098455,0.903421362694315,0.698458994818653
0.486,475,2,39,0.442708531012906,0.569228813471512,0.482547196891193,0.310352041450774,0.550827958549222
0.486,475,2,40,0.600504727420021,0.560821715025908,0.581598450777206,0.375227119170986,0.607177404145078
0.486,475,2,41,0.216804456967071,0.26381135233161,0.245453031088083,0.28551207253886,0.364348202072537
0.486,475,2,42,0.294986056006239,0.294414590673575,0.328881694300518,0.303011927461141,0.480216450777206
0.486,475,2,43,0.332702716416204,0.311850943005192,0.296071362694304,0.426643041450772,0.601222564766832
0.486,475,2,44,0.303381606475438,0.425898689119172,0.3433881761658,0.354157466321241,0.330719352331605
0.702,975,1,1,0.996392307093425,0.7642578549223,1.08389785492227,1.07953474611399,0.792383569948197
0.702,975,1,2,0.60749347806801,0.406996683937824,0.588322544041434,0.412885689119171,0.587469295336794
0.702,975,1,3,0.401245451772464,0.260518976683931,0.290217652849741,0.359461264248701,0.394617321243524
0.702,975,1,4,0.343260594624355,0.400940544041456,0.640346948186497,0.469554761658031,0.593045274611393
0.702,975,1,5,0.527514074494246,0.538625419689113,0.673403461139889,0.466718129533677,0.658817165803115
0.702,975,1,6,0.554977095745823,0.516673507772019,0.436528056994819,0.484343072538852,0.694205445595852
0.702,975,1,7,0.685788101497965,0.58809931606215,0.879091948186523,0.483198424870467,0.786476896373057
0.702,975,1,8,0.739338799470288,0.842804025906715,0.78085476165803,0.570424580310849,0.771309694300507
0.702,975,1,9,0.974890194701909,0.65487977720207,0.903098533678756,0.864420683937824,0.92235449740931
0.702,975,1,10,0.650746363098773,0.547326155440412,0.721131129533684,0.51610397927461,0.599936367875649
0.702,975,1,11,0.738151144459273,0.891342093264235,0.848660445595857,0.683985378238376,0.868023668393796
0.702,975,1,12,0.831753121146595,0.967091502590676,1.02591637305699,0.944366772020702,1.00664469948185
0.702,975,1,13,0.545318004877722,0.532032279792744,0.452367248704607,0.593776352331607,0.507415891191707
0.702,975,1,14,1.10900321776176,1.02464306735751,1.35644108290156,1.23908318134715,1.12218855958549
0.702,975,1,15,0.870360846464878,0.606422777202068,0.766663715025899,0.564380611398958,0.796918487046633
0.702,975,1,16,0.673940875379043,0.501308378238337,0.601476113989637,0.5710464300518,0.727580906735748
0.702,975,1,17,0.536807204732972,0.361046145077703,0.452279295336788,0.4557813626943,0.581991808290152
0.702,975,1,18,1.18245595693605,0.818805176165802,1.36763940932643,1.13731013471502,1.23592150259067
0.702,975,1,19,0.370318912502675,0.281281808290236,0.410119730569948,0.40571287564767,0.54616629015544
0.702,975,1,20,0.26226705151195,0.254045015544057,0.228258704663212,0.276229010362694,0.357684663212448
0.702,975,1,21,0.222307144954717,0.286860901554404,0.31348774611399,0.268051181347152,0.430099787564771
0.702,975,1,22,0.300440244624143,0.474804305699482,0.359019689119171,0.292162031088081,0.435937461139896
0.702,975,1,23,0.961042183082644,0.714764020725829,0.867788891191617,1.024417181347,0.904026139896431
0.702,975,1,24,0.601399360863338,0.329597740932648,0.343252870466321,0.44823214507772,0.556347352331772
0.702,975,1,25,0.502387968267959,0.531846461139886,0.46132812953368,0.450456730569948,0.686201388601036
0.702,975,1,26,0.819671131090614,1.2494985388601,1.18165334715025,0.797728922279791,0.865701393782384
0.702,975,1,27,0.942127749952655,0.690077621761652,0.881335834196891,0.807586419689113,0.628475046632121
0.702,975,1,28,0.563291188324517,0.565006466321235,0.527128569948203,0.495887471502587,0.714645010362692
0.702,975,1,29,0.639483098951072,0.441623642487047,0.466870316062176,0.488245999999998,0.788936751295335
0.702,975,1,30,0.588282890080828,0.546164844559586,0.409988880829015,0.674710720207251,0.825389357512954
0.702,975,1,31,0.60215617630224,0.435830502590712,0.604468497409308,0.40594474611399,0.533986870466321
0.702,975,1,32,0.424435339058699,0.504079549222785,0.338786036269434,0.273783466321244,0.391091777202073
0.702,975,1,33,0.6441881566552,0.41572807253886,0.52417870466321,0.632655917098446,0.735433735751295
0.702,975,1,34,0.675128791960566,0.452893077720206,0.783859699481871,0.534876243523318,0.84621614507773
0.702,975,1,35,0.366596108032408,0.393697010362695,0.386953880829042,0.357116766839378,0.538742632124356
0.702,975,1,36,0.495686720527022,0.467657378238339,0.355494637305696,0.352820404145081,0.560348321243523
0.702,975,1,37,0.967661134214574,0.837916440414517,1.04020285492228,0.793804176165807,0.785823113989637
0.702,975,1,38,1.07928819796993,0.727409398963734,1.29152263730571,1.062807373057,1.06704249740933
0.702,975,1,39,0.640048122902703,0.626149911917095,0.594151212435235,0.370794046632124,0.819341854922267
0.702,975,1,40,0.86818278089197,0.52087630051814,0.651230911917101,0.670901243523318,0.83828448704663
0.702,975,1,41,0.313446152485976,0.302624652849741,0.31130186010363,0.318771461139901,0.446322243523316
0.702,975,1,42,0.426477599149226,0.375748481865302,0.376290492227975,0.415715538860101,0.725349746113994
0.702,975,1,43,0.481006653835215,0.350818046632124,0.477408072538862,0.531130772020731,0.67362545595855
0.702,975,1,44,0.438615509178317,0.456301989637307,0.430566818652851,0.447967424870468,0.510076616580308
0.702,975,2,1,0.996392307093425,0.7642578549223,1.08389785492227,1.07953474611399,0.792383569948197
0.702,975,2,2,0.60749347806801,0.406996683937824,0.588322544041434,0.412885689119171,0.587469295336794
0.702,975,2,3,0.401245451772464,0.260518976683931,0.290217652849741,0.359461264248701,0.394617321243524
0.702,975,2,4,0.343260594624355,0.400940544041456,0.640346948186497,0.469554761658031,0.593045274611393
0.702,975,2,5,0.527514074494246,0.538625419689113,0.673403461139889,0.466718129533677,0.658817165803115
0.702,975,2,6,0.554977095745823,0.516673507772019,0.436528056994819,0.484343072538852,0.694205445595852
0.702,975,2,7,0.685788101497965,0.58809931606215,0.879091948186523,0.483198424870467,0.786476896373057
0.702,975,2,8,0.739338799470288,0.842804025906715,0.78085476165803,0.570424580310849,0.771309694300507
0.702,975,2,9,0.974890194701909,0.65487977720207,0.903098533678756,0.864420683937824,0.92235449740931
0.702,975,2,10,0.650746363098773,0.547326155440412,0.721131129533684,0.51610397927461,0.599936367875649
0.702,975,2,11,0.738151144459273,0.891342093264235,0.848660445595857,0.683985378238376,0.868023668393796
0.702,975,2,12,0.831753121146595,0.967091502590676,1.02591637305699,0.944366772020702,1.00664469948185
0.702,975,2,13,0.545318004877722,0.532032279792744,0.452367248704607,0.593776352331607,0.507415891191707
0.702,975,2,14,1.10900321776176,1.02464306735751,1.35644108290156,1.23908318134715,1.12218855958549
0.702,975,2,15,0.870360846464878,0.606422777202068,0.766663715025899,0.564380611398958,0.796918487046633
0.702,975,2,16,0.673940875379043,0.501308378238337,0.601476113989637,0.5710464300518,0.727580906735748
0.702,975,2,17,0.536807204732972,0.361046145077703,0.452279295336788,0.4557813626943,0.581991808290152
0.702,975,2,18,1.18245595693605,0.818805176165802,1.36763940932643,1.13731013471502,1.23592150259067
0.702,975,2,19,0.370318912502675,0.281281808290236,0.410119730569948,0.40571287564767,0.54616629015544
0.702,975,2,20,0.26226705151195,0.254045015544057,0.228258704663212,0.276229010362694,0.357684663212448
0.702,975,2,21,0.222307144954717,0.286860901554404,0.31348774611399,0.268051181347152,0.430099787564771
0.702,975,2,22,0.300440244624143,0.474804305699482,0.359019689119171,0.292162031088081,0.435937461139896
0.702,975,2,23,0.961042183082644,0.714764020725829,0.867788891191617,1.024417181347,0.904026139896431
0.702,975,2,24,0.601399360863338,0.329597740932648,0.343252870466321,0.44823214507772,0.556347352331772
0.702,975,2,25,0.502387968267959,0.531846461139886,0.46132812953368,0.450456730569948,0.686201388601036
0.702,975,2,26,0.819671131090614,1.2494985388601,1.18165334715025,0.797728922279791,0.865701393782384
0.702,975,2,27,0.942127749952655,0.690077621761652,0.881335834196891,0.807586419689113,0.628475046632121
0.702,975,2,28,0.563291188324517,0.565006466321235,0.527128569948203,0.495887471502587,0.714645010362692
0.702,975,2,29,0.639483098951072,0.441623642487047,0.466870316062176,0.488245999999998,0.788936751295335
0.702,975,2,30,0.588282890080828,0.546164844559586,0.409988880829015,0.674710720207251,0.825389357512954
0.702,975,2,31,0.60215617630224,0.435830502590712,0.604468497409308,0.40594474611399,0.533986870466321
0.702,975,2,32,0.424435339058699,0.504079549222785,0.338786036269434,0.273783466321244,0.391091777202073
0.702,975,2,33,0.6441881566552,0.41572807253886,0.52417870466321,0.632655917098446,0.735433735751295
0.702,975,2,34,0.675128791960566,0.452893077720206,0.783859699481871,0.534876243523318,0.84621614507773
0.702,975,2,35,0.366596108032408,0.393697010362695,0.386953880829042,0.357116766839378,0.538742632124356
0.702,975,2,36,0.495686720527022,0.467657378238339,0.355494637305696,0.352820404145081,0.560348321243523
0.702,975,2,37,0.967661134214574,0.837916440414517,1.04020285492228,0.793804176165807,0.785823113989637
0.702,975,2,38,1.07928819796993,0.727409398963734,1.29152263730571,1.062807373057,1.06704249740933
0.702,975,2,39,0.640048122902703,0.626149911917095,0.594151212435235,0.370794046632124,0.819341854922267
0.702,975,2,40,0.86818278089197,0.52087630051814,0.651230911917101,0.670901243523318,0.83828448704663
0.702,975,2,41,0.313446152485976,0.302624652849741,0.31130186010363,0.318771461139901,0.446322243523316
0.702,975,2,42,0.426477599149226,0.375748481865302,0.376290492227975,0.415715538860101,0.725349746113994
0.702,975,2,43,0.481006653835215,0.350818046632124,0.477408072538862,0.531130772020731,0.67362545595855
0.702,975,2,44,0.438615509178317,0.456301989637307,0.430566818652851,0.447967424870468,0.510076616580308
1.054,2475,1,3,0.602218579093725,0.366636191709853,0.421746088082903,0.627769766839371,0.722761341968906
1.054,2475,1,4,0.515190656094392,0.518164279792743,0.727836300518103,0.572522352331605,0.814159782383419
1.054,2475,1,5,0.791731781607868,0.562599652849733,0.938073119170985,0.83590519689119,0.790007730569948
1.054,2475,1,6,0.832950296516104,0.757978393782381,0.876965829015537,0.782460492227983,1.02023737823833
1.054,2475,1,7,1.02928104036849,0.865461326424871,1.21696893782382,0.789569808290146,0.82218060103625
1.054,2475,1,8,1.10965385232166,1.0976331761658,1.08734693782383,0.94151125906735,1.15363250259067
1.054,2475,1,9,1.46318664855226,1.14907677202071,1.6824446476684,1.35276136787565,1.34504087046632
1.054,2475,1,10,0.976687831362596,0.767441259067357,1.01089665803109,0.837734626943005,0.848274787564766
1.054,2475,1,11,1.10787133264442,0.936927580310873,1.34249377720208,0.939318378238344,1.26791186010363
1.054,2475,1,12,1.24835603883111,1.19915290155437,1.19920417098446,1.45436269948196,1.17139604663208
1.054,2475,1,15,1.30630134233676,0.658555259067334,0.962954082901551,0.963303,0.953495170984449
1.054,2475,1,16,1.01149985519114,0.713706476683927,0.948302481865286,0.948529663212435,0.976578295336774
1.054,2475,1,17,0.805679592512581,0.515431031088053,0.614126233160626,0.652351352331605,0.851936911917111
1.054,2475,1,18,1.77471655586704,1.22052801036269,1.95794709844557,1.7254650569948,1.56301055958549
1.054,2475,1,19,0.555801762521558,0.38007885492228,0.523640082901555,0.695499989637276,0.680704088082901
1.054,2475,1,20,0.393629611019721,0.245687419689131,0.349194580310882,0.464157792746118,0.570653891191713
1.054,2475,1,21,0.333654854816724,0.320676088082902,0.323439668393781,0.337648943005177,0.508440020725388
1.054,2475,1,22,0.450922736745995,0.613630730569948,0.497713906735754,0.418592523316063,0.590879212435233
1.054,2475,1,23,1.44240253786941,0.960167647668512,1.57651350259067,1.4274376217616,1.19543422797934
1.054,2475,1,24,0.902624234037109,0.580874398963737,0.656653176165753,0.944336761657982,0.792991238341909
1.054,2475,1,25,0.754020680029242,0.788155601036266,0.730267321243523,0.829875911917097,0.783794341968912
1.054,2475,1,26,1.23022250273246,1.49870190673576,1.35668526943005,1.25376659585492,1.23322449740931
1.054,2475,1,27,1.41401437049309,0.695617212435235,1.1607734507772,1.0656771761658,0.874861943005188
1.054,2475,1,28,0.845428695952353,0.651923777202072,0.741412632124354,0.85324498445595,0.935849839378238
1.054,2475,1,29,0.959783099107008,0.587494917098445,0.85451673575129,0.886034761658031,1.04154402590674
1.054,2475,1,30,0.882938073452673,0.778311362694297,0.862312901554404,0.901940119170984,0.932398150259063
1.054,2475,1,31,0.903760118110657,0.591004927461139,0.947807082901558,0.726890176165787,0.673917082901554
