rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
108,1,44,0.00271416,0.00397855,0.00402403,0.00359619,0.00308505,0.00326714,0.00335211,0.00330988,0.00364917,0.00393134,0.0038977,0.00359629,0.00324884,0.00344138,0.00388932,0.00483862,0.0054987,0.00563773,0.00508734,0.00399119
108,2,1,0.00280529,0.00418471,0.00439381,0.00428326,0.00395593,0.0036566,0.00325882,0.0029511,0.00270625,0.00357532,0.00435516,0.00475578,0.00504244,0.00520713,0.00564868,0.00594667,0.00578194,0.00515366,0.00424962,0.00329513
108,2,2,0.00199165,0.00311282,0.00326278,0.00305548,0.00277999,0.00267023,0.00235145,0.00247281,0.00298054,0.00338917,0.00416324,0.00471273,0.00490492,0.0048809,0.00484829,0.00517076,0.00531454,0.00496752,0.00419373,0.00324438
108,2,3,0.00196916,0.00301918,0.0030537,0.00267482,0.00224805,0.00284628,0.00389565,0.00460038,0.00486656,0.00471389,0.00433737,0.00382773,0.00356245,0.0041239,0.00471517,0.00514825,0.00549225,0.00520692,0.00440095,0.00336979
108,2,4,0.00213204,0.00330629,0.00341128,0.00315657,0.00294572,0.0030181,0.00293411,0.00259298,0.00275033,0.00338214,0.00415102,0.00486464,0.00521315,0.00526181,0.00506888,0.00484493,0.00512383,0.0049502,0.00433577,0.0034744
108,2,5,0.00251745,0.00382563,0.00386958,0.00358885,0.00329378,0.0030296,0.00358213,0.00430625,0.00488328,0.00528797,0.00565483,0.00572041,0.00552357,0.00519766,0.00534096,0.00593724,0.006218,0.00599049,0.00525165,0.00419026
108,2,6,0.00218951,0.00337939,0.00354643,0.00357383,0.00347676,0.00349496,0.0032453,0.00285453,0.00271358,0.0030675,0.00379193,0.00454922,0.00481732,0.00577121,0.00635637,0.0067058,0.00652047,0.0058121,0.00478354,0.00369794
108,2,7,0.00178475,0.00271333,0.00277927,0.00257191,0.00231483,0.0023878,0.00255434,0.00258088,0.00249066,0.00250171,0.00266872,0.0032211,0.00351833,0.00379746,0.00411803,0.00433542,0.00420023,0.00374636,0.00310677,0.00240391
108,2,8,0.00254609,0.00393499,0.00420643,0.00407023,0.00369594,0.00376791,0.00369251,0.00367547,0.00476944,0.00569555,0.00643594,0.00658542,0.00639419,0.00612615,0.00636674,0.00693746,0.00695609,0.00635254,0.00532185,0.00416685
108,2,9,0.00422911,0.00599467,0.00667479,0.00709447,0.00749128,0.00873921,0.00939009,0.00975235,0.00997717,0.0101524,0.010561,0.0107149,0.0105162,0.0101688,0.00974231,0.00940006,0.00879445,0.00790079,0.00684788,0.00580963
108,2,10,0.00350803,0.00499779,0.00543634,0.00557172,0.00570797,0.00620846,0.00645718,0.0070928,0.00772541,0.0081658,0.00868832,0.00900573,0.00938857,0.00962736,0.00965379,0.00962992,0.00916247,0.00823573,0.00702739,0.00578803
108,2,11,0.00255268,0.0041365,0.00465099,0.00488602,0.00505238,0.00553784,0.00581085,0.00600716,0.00613787,0.00613661,0.00617734,0.00597845,0.00560449,0.00545025,0.00533052,0.00528985,0.00506369,0.00460663,0.00400419,0.0033837
108,2,12,0.00207587,0.00327548,0.00346858,0.00327352,0.00288113,0.00301879,0.00354934,0.00384115,0.00394392,0.00395061,0.00391105,0.0040185,0.00402737,0.00389544,0.00400404,0.00424981,0.00432275,0.00410285,0.00357812,0.0028872
108,2,13,0.0017033,0.00261255,0.00263254,0.00259658,0.00255487,0.00269248,0.00306511,0.00356151,0.00378686,0.00369868,0.00356153,0.00349961,0.00311513,0.00400341,0.00478207,0.00537495,0.00549024,0.00508741,0.00430177,0.00334465
108,2,14,0.0014346,0.00212503,0.00218793,0.0022627,0.00241395,0.00273097,0.0029524,0.00324469,0.00365375,0.00387241,0.00382319,0.00333769,0.00333059,0.00361082,0.00354892,0.00323628,0.00294114,0.00314329,0.00298792,0.0024702
108,2,15,0.00183529,0.0030175,0.00339749,0.00349768,0.00347564,0.00360107,0.00348968,0.00359563,0.0038594,0.00408206,0.00460333,0.00509227,0.00528884,0.00523759,0.00513953,0.00507521,0.00472632,0.00433982,0.00376195,0.00309979
108,2,16,0.00146536,0.00228034,0.00248298,0.00247391,0.00237873,0.00237233,0.00222194,0.00216978,0.00237347,0.00243689,0.00265259,0.00292605,0.00317284,0.00335929,0.00346322,0.00353341,0.00340397,0.00306351,0.00258817,0.00208231
108,2,17,0.00370342,0.00528657,0.0057244,0.00581024,0.00579541,0.00612525,0.00625552,0.00631709,0.0064343,0.0065612,0.00686908,0.00706169,0.00712758,0.00708931,0.00694567,0.00674956,0.00625831,0.00551216,0.00467045,0.00389191
108,2,18,0.00213985,0.00337259,0.00359316,0.00346917,0.00321648,0.00315329,0.00288259,0.00276784,0.00271057,0.00304907,0.00352702,0.00415118,0.00451089,0.00460109,0.00468311,0.00482301,0.00470769,0.00428886,0.0036566,0.00296065
108,2,19,0.00150949,0.00243382,0.00271477,0.00283218,0.00283258,0.00291346,0.00284207,0.00292665,0.00290857,0.00278072,0.00272115,0.00262381,0.00258242,0.00244525,0.00252201,0.00260311,0.00255216,0.00229445,0.0018978,0.00153924
108,2,20,0.00155616,0.00255684,0.00289237,0.00302948,0.00310818,0.00337947,0.00348478,0.00341192,0.00332378,0.00321497,0.00327472,0.00328738,0.00333365,0.00329092,0.00310081,0.00282705,0.00265828,0.00251908,0.00223476,0.00188374
108,2,21,0.00168359,0.0027734,0.0031434,0.00327566,0.00331414,0.00354775,0.00370152,0.00378737,0.00374214,0.00363735,0.0036485,0.00383158,0.003915,0.00390295,0.00388303,0.00384641,0.00362696,0.00335783,0.00296,0.002386
108,2,22,0.00150915,0.00242827,0.00266173,0.00267316,0.00261431,0.0028632,0.00332841,0.00365669,0.0038785,0.00402421,0.0042637,0.00441635,0.00445545,0.00449724,0.00448729,0.00445651,0.00421277,0.0037665,0.00321837,0.00267295
108,2,23,0.001304,0.00207731,0.00226819,0.00225942,0.00215899,0.00211795,0.00213077,0.00211001,0.00243974,0.00279902,0.00318116,0.00339911,0.00340243,0.0032666,0.00313398,0.0032851,0.00322737,0.00289966,0.00245798,0.00201097
108,2,24,0.00164477,0.00261373,0.00276415,0.00259362,0.00231308,0.0021788,0.00204815,0.00250916,0.00268794,0.00291712,0.00333332,0.00352734,0.00333202,0.0027833,0.0030883,0.00362248,0.00389301,0.00411624,0.00380918,0.0029983
108,2,25,0.00287491,0.0039385,0.00365146,0.00288293,0.00224547,0.0023452,0.00262987,0.00337283,0.0039897,0.004273,0.00439177,0.00461751,0.00484926,0.00453793,0.00432527,0.00529379,0.00588596,0.00583805,0.00515092,0.00404196
108,2,26,0.00132986,0.00203537,0.00205458,0.00181639,0.00164847,0.0016816,0.00217515,0.0023965,0.0025289,0.00285457,0.00310445,0.00305202,0.00281654,0.0030325,0.00339606,0.00375393,0.0038648,0.00363372,0.0031205,0.00247052
108,2,27,0.00197819,0.0030587,0.00314989,0.00290247,0.00263814,0.00286356,0.00316578,0.00333977,0.00342411,0.00340785,0.00336175,0.00309847,0.0026961,0.00289632,0.00309638,0.00350742,0.00364895,0.00343503,0.00293397,0.00229367
108,2,28,0.00186704,0.00297769,0.00328544,0.00329554,0.00322985,0.00339513,0.0033536,0.00344641,0.0037945,0.00420908,0.00468537,0.00495237,0.00493844,0.00529678,0.00556064,0.00572004,0.00556339,0.00514056,0.00449498,0.00366271
108,2,29,0.00121918,0.00195111,0.0021432,0.00222382,0.00228938,0.00244138,0.00267964,0.00296394,0.00306416,0.0030697,0.00322611,0.00323249,0.00314278,0.00300248,0.00297628,0.00288758,0.00277687,0.00255001,0.00240848,0.00212953
108,2,30,0.00242579,0.00387685,0.00427492,0.00446568,0.00459456,0.00499562,0.0050975,0.00493139,0.0050069,0.00527617,0.00570479,0.00600471,0.00602899,0.00587819,0.00573559,0.00557764,0.00523205,0.00467395,0.00402026,0.00339036
108,2,31,0.00187275,0.00294957,0.00315083,0.00306726,0.0028393,0.00262477,0.00278791,0.00288265,0.00308644,0.00330401,0.00347807,0.00344824,0.00324967,0.00327985,0.00332656,0.00333287,0.00350424,0.00326812,0.00275533,0.00217935
108,2,32,0.00157435,0.00252252,0.00279124,0.00281364,0.00274114,0.00296971,0.0032319,0.00353452,0.00377728,0.0039763,0.00418489,0.00419317,0.00416988,0.00431702,0.00431782,0.00433779,0.00420351,0.00383509,0.00334933,0.00279925
108,2,33,0.00310304,0.00440934,0.00452259,0.00434046,0.00418947,0.00451321,0.00484613,0.00488215,0.00513149,0.0053708,0.00578721,0.00603242,0.00657191,0.00672266,0.00649151,0.00611039,0.00553879,0.00495923,0.00429451,0.00347953
108,2,34,0.00336019,0.00500669,0.00553385,0.00570251,0.00574158,0.00613829,0.00644581,0.00645314,0.00636711,0.00627302,0.00626896,0.00608169,0.00580813,0.00561204,0.005361,0.00503061,0.00456561,0.00428822,0.00383396,0.00326741
108,2,35,0.00199396,0.00296301,0.00291036,0.00261297,0.00233827,0.00210705,0.00216642,0.00235218,0.00237162,0.00274927,0.0036825,0.00422921,0.00424558,0.00424695,0.00443217,0.00444323,0.00433138,0.00422139,0.00375144,0.00296331
108,2,36,0.00200017,0.0030041,0.00292543,0.00243064,0.00201616,0.00231575,0.00267466,0.00256422,0.00227121,0.00251714,0.00312692,0.00353251,0.00364731,0.00359147,0.00383587,0.00451684,0.00492306,0.00482047,0.00426939,0.00330804
108,2,37,0.00275762,0.00440627,0.00500654,0.00534237,0.00559804,0.00622897,0.00664,0.00683761,0.00699753,0.00714978,0.00745956,0.00757048,0.00739466,0.00706019,0.00664573,0.0063618,0.00593938,0.00532847,0.00462458,0.00394196
108,2,38,0.00243124,0.00392506,0.00436139,0.00449749,0.00454058,0.00484182,0.00489983,0.00479698,0.00479103,0.00475158,0.00484178,0.00488506,0.00501257,0.0050425,0.0049769,0.00489808,0.00461829,0.0041383,0.00354966,0.00296268
108,2,39,0.00196298,0.00289483,0.00277009,0.00273862,0.00272698,0.00288734,0.00292242,0.00296482,0.0032352,0.00340787,0.00364989,0.00363881,0.00322565,0.00294579,0.00289412,0.00318965,0.00348252,0.00378983,0.00351723,0.00277403
108,2,40,0.00220555,0.00342975,0.00355709,0.00334616,0.00307006,0.00289535,0.00287581,0.0028534,0.00312622,0.0033125,0.00351828,0.00367246,0.00385545,0.00397524,0.00423945,0.00437461,0.00431115,0.0042124,0.00370069,0.00284111
108,2,41,0.00493016,0.0066222,0.00714993,0.0073419,0.00750158,0.00826692,0.00856495,0.00851398,0.00831483,0.00808521,0.00862368,0.00884079,0.00865347,0.00855787,0.00832887,0.00806729,0.00744888,0.00654558,0.00565245,0.00478859
108,2,42,0.00179965,0.00293688,0.00328935,0.00342033,0.00348828,0.00373363,0.00378981,0.00372775,0.0036574,0.0037312,0.00401981,0.00424228,0.00428596,0.00420011,0.00401566,0.00380046,0.00344507,0.0031481,0.00278428,0.0022683
108,2,43,0.00144269,0.00235377,0.00253787,0.00237674,0.00229668,0.00262999,0.00259032,0.00206928,0.00223097,0.00239152,0.00256657,0.00248171,0.00278342,0.00318273,0.00321625,0.0029202,0.00307395,0.00320731,0.00306308,0.0024889
108,2,44,0.00271416,0.00397855,0.00402403,0.00359619,0.00308505,0.00326714,0.00335211,0.00330988,0.00364917,0.00393134,0.0038977,0.00359629,0.00324884,0.00344138,0.00388932,0.00483862,0.0054987,0.00563773,0.00508734,0.00399119
224,1,1,0.00481798,0.0063221,0.00660459,0.00636733,0.00592396,0.00566935,0.00530925,0.00480534,0.00428196,0.00571246,0.00695747,0.00756397,0.00760259,0.00773389,0.00825786,0.00852804,0.00826422,0.0076065,0.00634464,0.00483941
224,1,2,0.00369027,0.00504059,0.00512749,0.00476507,0.00421259,0.00401232,0.00383658,0.00403458,0.00486298,0.00551998,0.00678128,0.00767317,0.00798364,0.00794499,0.00789009,0.00842298,0.00864221,0.00806633,0.00680318,0.00526207
224,1,3,0.00357404,0.00478329,0.00468818,0.00410132,0.00366787,0.00464394,0.00635558,0.00750577,0.0079402,0.00769109,0.00707676,0.00624552,0.00581164,0.00672805,0.00769255,0.00839908,0.00847466,0.00798392,0.00680961,0.00536238
224,1,4,0.00402122,0.00535547,0.00539027,0.00511086,0.00479312,0.00488942,0.0047542,0.00421203,0.00448731,0.00553106,0.0067165,0.00760764,0.0081174,0.0081647,0.00786655,0.00785348,0.00826839,0.00795938,0.0069659,0.00558524
224,1,5,0.00489817,0.00618066,0.00602097,0.00554961,0.00517994,0.00476478,0.0055859,0.00659696,0.00741105,0.00798648,0.0085265,0.00867246,0.00839271,0.00781866,0.00862082,0.00951758,0.00988558,0.00943967,0.00823641,0.00657105
224,1,6,0.00376662,0.00499493,0.00514757,0.00514243,0.00498097,0.00508629,0.00482292,0.00438508,0.00421681,0.00463185,0.00595372,0.00716058,0.00775005,0.00933943,0.0103801,0.0109871,0.0105665,0.00924747,0.0075369,0.00581853
224,1,7,0.00321333,0.00442896,0.00444285,0.00413531,0.00369701,0.00381169,0.00408692,0.00413211,0.00398933,0.00397267,0.00431481,0.0052052,0.00567102,0.00614519,0.00666599,0.00697413,0.00669247,0.00593589,0.00493721,0.00382697
224,1,8,0.00484906,0.00627462,0.00652641,0.00635317,0.00591808,0.00571068,0.00542115,0.00565033,0.00726606,0.00868459,0.00988041,0.0101301,0.0100511,0.00966595,0.00963511,0.0104028,0.0104991,0.00965918,0.00817241,0.00644632
224,1,9,0.00575022,0.00764766,0.00860677,0.00939925,0.0103093,0.0150819,0.0170902,0.0171895,0.0163468,0.0150111,0.0139253,0.0132607,0.0123759,0.0122376,0.0118067,0.0113945,0.0106255,0.00948614,0.00816774,0.00687518
224,1,10,0.00694183,0.00798271,0.00790124,0.00738019,0.00771178,0.00922266,0.00946745,0.00979607,0.0108403,0.0124871,0.0143434,0.0154118,0.0158201,0.0161244,0.015627,0.0145164,0.0128943,0.0112514,0.00956327,0.00788225
224,1,11,0.00506877,0.00676718,0.00738498,0.00769827,0.00790583,0.00873295,0.00931779,0.00975757,0.00988008,0.00977855,0.00975727,0.00939804,0.00874996,0.00858237,0.00842302,0.0081388,0.00764579,0.00696585,0.00612511,0.00522173
224,1,12,0.00385812,0.0053212,0.00548356,0.00509634,0.00447545,0.00492542,0.00579105,0.00626716,0.00643483,0.00644575,0.00638121,0.00644118,0.00653369,0.00640143,0.00653292,0.00693391,0.00705292,0.00669413,0.00583801,0.0047107
224,1,13,0.00293951,0.004218,0.00421774,0.00423654,0.00416848,0.00439299,0.00500097,0.00576095,0.00611337,0.00595575,0.00576892,0.00566225,0.00502774,0.00648175,0.00776047,0.00871788,0.00886276,0.00816418,0.00688177,0.0053527
224,1,14,0.00234066,0.00346715,0.00356978,0.00369178,0.00393855,0.0044558,0.00481708,0.00529397,0.00596139,0.00631814,0.00623784,0.00544569,0.00543413,0.00589134,0.00579034,0.00528026,0.00479871,0.00512852,0.00487503,0.00403032
224,1,15,0.00327249,0.00492883,0.00545311,0.00557847,0.00553769,0.00574727,0.00560408,0.00576158,0.00619241,0.00655994,0.00745322,0.00824064,0.00854814,0.00846551,0.00838449,0.00828014,0.00770844,0.00696202,0.00602691,0.00497088
224,1,16,0.00239084,0.00372055,0.00405118,0.00403638,0.00388109,0.00387065,0.00362528,0.00354016,0.00387251,0.00397598,0.00432791,0.00477409,0.00517674,0.00548094,0.00565051,0.00576503,0.00555384,0.00499836,0.0042228,0.00339745
224,1,17,0.00662972,0.0082178,0.00872438,0.00909276,0.0093775,0.0104489,0.0102583,0.00974467,0.00920184,0.00931816,0.00970056,0.00999415,0.0100976,0.0100194,0.00975353,0.00942146,0.00865685,0.00753166,0.00643431,0.00547738
224,1,18,0.00397057,0.00539376,0.00555687,0.00526764,0.00488807,0.00491681,0.00452013,0.00437157,0.00422552,0.00474714,0.00553535,0.00653801,0.00708132,0.00718709,0.00704874,0.00716526,0.00692205,0.00628325,0.00537202,0.00437757
224,1,19,0.00246286,0.00397098,0.00442937,0.00462093,0.00462158,0.00475355,0.00463707,0.00477506,0.00474557,0.00453697,0.00443978,0.00428097,0.00421342,0.00398963,0.00411487,0.00424719,0.00416406,0.00374358,0.00309642,0.0025114
224,1,20,0.00255232,0.00416692,0.00470964,0.00493213,0.0050605,0.00550299,0.00567618,0.00556151,0.0054226,0.00524403,0.00534303,0.00536369,0.00543917,0.00536946,0.00505928,0.00461261,0.00433726,0.00411014,0.00364623,0.00307351
224,1,21,0.00287806,0.00450463,0.00507293,0.00529282,0.0053628,0.00573806,0.00603715,0.00617686,0.0061032,0.00593272,0.00595268,0.00624776,0.00638372,0.00636072,0.00631007,0.00622782,0.00585628,0.00547857,0.00482947,0.00389294
224,1,22,0.0024623,0.00396192,0.00434282,0.00436148,0.00426545,0.00467154,0.00543057,0.00596619,0.00632808,0.00656582,0.00695657,0.00720562,0.00726941,0.0073376,0.00732137,0.00727114,0.00687346,0.00614535,0.00525102,0.00436112
224,1,23,0.00212758,0.00338931,0.00370074,0.00368643,0.00352258,0.00345562,0.00347654,0.00344266,0.00398065,0.00456684,0.00519033,0.00554593,0.00555134,0.00532972,0.00511334,0.0053599,0.00526571,0.00473103,0.00401038,0.00328106
224,1,24,0.00276394,0.0042301,0.0044518,0.00417156,0.00371189,0.00349296,0.00328244,0.00409388,0.00438558,0.00475951,0.00543858,0.00575514,0.00543645,0.00454117,0.00500501,0.00587955,0.00635177,0.00671598,0.00621499,0.00489197
224,1,25,0.00567571,0.00645412,0.00569448,0.00433245,0.00366368,0.00363469,0.00401525,0.00550304,0.00650953,0.00697175,0.00716552,0.00750584,0.00787956,0.00737652,0.00704201,0.00860536,0.00954154,0.00944656,0.00832902,0.0065367
224,1,26,0.00216977,0.00332087,0.00335221,0.00296359,0.00268961,0.00274366,0.00354894,0.00391008,0.0041261,0.00465746,0.00506517,0.00497962,0.00459541,0.00494777,0.00554094,0.00612484,0.00630573,0.00592871,0.00509135,0.00403085
224,1,27,0.00352387,0.00482173,0.00481889,0.00460996,0.00427798,0.00439844,0.00490111,0.00518412,0.00531813,0.00545298,0.00536036,0.00490407,0.00415644,0.00440001,0.005052,0.00572264,0.00595355,0.00560454,0.00478701,0.00374231
224,1,28,0.00326845,0.00486262,0.00529498,0.00530457,0.00520345,0.00546083,0.00541201,0.00555775,0.00609891,0.0068005,0.00754958,0.00795081,0.00790642,0.00853089,0.00894551,0.00922561,0.00894051,0.00817135,0.0071191,0.00581546
224,1,29,0.00198919,0.00318339,0.00349681,0.00362834,0.0037353,0.0039833,0.00437205,0.00483591,0.00499943,0.00500846,0.00526365,0.00527407,0.00512769,0.00489879,0.00485603,0.00471132,0.00453067,0.00416053,0.00392962,0.0034745
224,1,30,0.00480553,0.00639348,0.00692548,0.0072171,0.00736581,0.00797589,0.00810039,0.00790529,0.00814114,0.00852356,0.00917392,0.00959434,0.00952388,0.00915325,0.00868302,0.00836757,0.00782625,0.007006,0.00609781,0.00522821
224,1,31,0.00339094,0.00478606,0.00504144,0.00495471,0.00463244,0.00428341,0.004529,0.0046332,0.00497492,0.00531568,0.00557548,0.00550834,0.00517998,0.00516338,0.0052366,0.00524988,0.00571744,0.00533219,0.00446271,0.00346524
224,1,32,0.00261356,0.00410942,0.00454542,0.00458392,0.0044668,0.00482661,0.00527312,0.00576686,0.00615236,0.00647295,0.0068077,0.0068166,0.0068035,0.00704356,0.00704487,0.00707746,0.00685836,0.00625726,0.00546469,0.0045672
224,1,33,0.00600437,0.00710676,0.00697655,0.00653306,0.00637207,0.00708503,0.00745552,0.00740359,0.0079483,0.00852566,0.00911905,0.00951772,0.0102874,0.0103722,0.00975589,0.0089983,0.00846509,0.00793216,0.00700701,0.00572195
224,1,34,0.00601494,0.00786537,0.00862158,0.00872203,0.00849968,0.00953433,0.00975077,0.00929163,0.00865963,0.00838196,0.00859853,0.00871537,0.0086998,0.00863887,0.00810373,0.00752383,0.00724309,0.00699656,0.00621753,0.00502064
224,1,35,0.00375845,0.00482069,0.00458324,0.00415844,0.00367695,0.00330158,0.0035347,0.00383777,0.00386949,0.00448565,0.00600829,0.0069003,0.006927,0.00692924,0.00723143,0.00724948,0.00706699,0.00688753,0.00612077,0.00483488
224,1,36,0.00353058,0.00468792,0.00447923,0.00376914,0.00327016,0.0037264,0.00428526,0.00406617,0.0036133,0.00403718,0.00500849,0.00564545,0.00583166,0.00573348,0.00614001,0.00725449,0.00780148,0.00760309,0.00679597,0.00531887
224,1,37,0.00520327,0.00699266,0.00770662,0.00815444,0.0085107,0.0103798,0.0108701,0.0108684,0.0109195,0.0110276,0.011418,0.011464,0.0110248,0.0104048,0.00978229,0.00927495,0.00854274,0.00761646,0.00661117,0.00566061
224,1,38,0.00497475,0.00661702,0.0070747,0.00716751,0.00716392,0.00757394,0.00761895,0.00750279,0.00747381,0.00737671,0.00744679,0.00792478,0.00815064,0.00819928,0.00808993,0.00794556,0.0074613,0.00665522,0.00569022,0.00474889
224,1,39,0.00358825,0.00462105,0.0043853,0.00443085,0.00441041,0.00466995,0.00472728,0.00472283,0.00515163,0.00542555,0.00579828,0.00574118,0.00503529,0.00477005,0.00458821,0.00504799,0.00563517,0.00612207,0.00567797,0.00447647
224,1,40,0.00419714,0.00554913,0.00557713,0.0051846,0.00472935,0.00441937,0.00452861,0.00464761,0.00487996,0.00519194,0.00553324,0.00573801,0.00605018,0.00648074,0.00691211,0.00713272,0.00702683,0.00686115,0.00602567,0.00462586
224,1,41,0.00645458,0.00768754,0.00857721,0.00928767,0.00995635,0.0121581,0.0124536,0.0120826,0.0123404,0.0140837,0.0154185,0.0154416,0.014256,0.0127079,0.0114828,0.0106457,0.00965687,0.00854493,0.00739869,0.00629437
224,1,42,0.0031672,0.00475053,0.0052445,0.00538023,0.00546795,0.00591356,0.00605818,0.00596899,0.00593706,0.00609075,0.00651574,0.00684221,0.00691234,0.00679054,0.00650936,0.00616347,0.00556776,0.00511521,0.00451504,0.00367648
224,1,43,0.00235387,0.00384037,0.00414074,0.00387784,0.0037472,0.00429105,0.00422631,0.0033762,0.00363999,0.00390195,0.00418757,0.00404912,0.00454135,0.00519286,0.00524755,0.00476453,0.00501539,0.00523298,0.00499766,0.00406084
224,1,44,0.00519875,0.00638414,0.00615534,0.005637,0.00502261,0.00530386,0.00539611,0.0053314,0.00591681,0.00637015,0.0063093,0.00581892,0.0053183,0.00528957,0.00613101,0.00766252,0.00847263,0.00872083,0.00790352,0.00621415
224,2,1,0.00481798,0.0063221,0.00660459,0.00636733,0.00592396,0.00566935,0.00530925,0.00480534,0.00428196,0.00571246,0.00695747,0.00756397,0.00760259,0.00773389,0.00825786,0.00852804,0.00826422,0.0076065,0.00634464,0.00483941
224,2,2,0.00369027,0.00504059,0.00512749,0.00476507,0.00421259,0.00401232,0.00383658,0.00403458,0.00486298,0.00551998,0.00678128,0.00767317,0.00798364,0.00794499,0.00789009,0.00842298,0.00864221,0.00806633,0.00680318,0.00526207
224,2,3,0.00357404,0.00478329,0.00468818,0.00410132,0.00366787,0.00464394,0.00635558,0.00750577,0.0079402,0.00769109,0.00707676,0.00624552,0.00581164,0.00672805,0.00769255,0.00839908,0.00847466,0.00798392,0.00680961,0.00536238
224,2,4,0.00402122,0.00535547,0.00539027,0.00511086,0.00479312,0.00488942,0.0047542,0.00421203,0.00448731,0.00553106,0.0067165,0.00760764,0.0081174,0.0081647,0.00786655,0.00785348,0.00826839,0.00795938,0.0069659,0.00558524
224,2,5,0.00489817,0.00618066,0.00602097,0.00554961,0.00517994,0.00476478,0.0055859,0.00659696,0.00741105,0.00798648,0.0085265,0.00867246,0.00839271,0.00781866,0.00862082,0.00951758,0.00988558,0.00943967,0.00823641,0.00657105
224,2,6,0.00376662,0.00499493,0.00514757,0.00514243,0.00498097,0.00508629,0.00482292,0.00438508,0.00421681,0.00463185,0.00595372,0.00716058,0.00775005,0.00933943,0.0103801,0.0109871,0.0105665,0.00924747,0.0075369,0.00581853
224,2,7,0.00321333,0.00442896,0.00444285,0.00413531,0.00369701,0.00381169,0.00408692,0.00413211,0.00398933,0.00397267,0.00431481,0.0052052,0.00567102,0.00614519,0.00666599,0.00697413,0.00669247,0.00593589,0.00493721,0.00382697
224,2,8,0.00484906,0.00627462,0.00652641,0.00635317,0.00591808,0.00571068,0.00542115,0.00565033,0.00726606,0.00868459,0.00988041,0.0101301,0.0100511,0.00966595,0.00963511,0.0104028,0.0104991,0.00965918,0.00817241,0.00644632
224,2,9,0.00575022,0.00764766,0.00860677,0.00939925,0.0103093,0.0150819,0.0170902,0.0171895,0.0163468,0.0150111,0.0139253,0.0132607,0.0123759,0.0122376,0.0118067,0.0113945,0.0106255,0.00948614,0.00816774,0.00687518
224,2,10,0.00694183,0.00798271,0.00790124,0.00738019,0.00771178,0.00922266,0.00946745,0.00979607,0.0108403,0.0124871,0.0143434,0.0154118,0.0158201,0.0161244,0.015627,0.0145164,0.0128943,0.0112514,0.00956327,0.00788225
224,2,11,0.00506877,0.00676718,0.00738498,0.00769827,0.00790583,0.00873295,0.00931779,0.00975757,0.00988008,0.00977855,0.00975727,0.00939804,0.00874996,0.00858237,0.00842302,0.0081388,0.00764579,0.00696585,0.00612511,0.00522173
224,2,12,0.00385812,0.0053212,0.00548356,0.00509634,0.00447545,0.00492542,0.00579105,0.00626716,0.00643483,0.00644575,0.00638121,0.00644118,0.00653369,0.00640143,0.00653292,0.00693391,0.00705292,0.00669413,0.00583801,0.0047107
224,2,13,0.00293951,0.004218,0.00421774,0.00423654,0.00416848,0.00439299,0.00500097,0.00576095,0.00611337,0.00595575,0.00576892,0.00566225,0.00502774,0.00648175,0.00776047,0.00871788,0.00886276,0.00816418,0.00688177,0.0053527
224,2,14,0.00234066,0.00346715,0.00356978,0.00369178,0.00393855,0.0044558,0.00481708,0.00529397,0.00596139,0.00631814,0.00623784,0.00544569,0.00543413,0.00589134,0.00579034,0.00528026,0.00479871,0.00512852,0.00487503,0.00403032
224,2,15,0.00327249,0.00492883,0.00545311,0.00557847,0.00553769,0.00574727,0.00560408,0.00576158,0.00619241,0.00655994,0.00745322,0.00824064,0.00854814,0.00846551,0.00838449,0.00828014,0.00770844,0.00696202,0.00602691,0.00497088
224,2,16,0.00239084,0.00372055,0.00405118,0.00403638,0.00388109,0.00387065,0.00362528,0.00354016,0.00387251,0.00397598,0.00432791,0.00477409,0.00517674,0.00548094,0.00565051,0.00576503,0.00555384,0.00499836,0.0042228,0.00339745
224,2,17,0.00662972,0.0082178,0.00872438,0.00909276,0.0093775,0.0104489,0.0102583,0.00974467,0.00920184,0.00931816,0.00970056,0.00999415,0.0100976,0.0100194,0.00975353,0.00942146,0.00865685,0.00753166,0.00643431,0.00547738
224,2,18,0.00397057,0.00539376,0.00555687,0.00526764,0.00488807,0.00491681,0.00452013,0.00437157,0.00422552,0.00474714,0.00553535,0.00653801,0.00708132,0.00718709,0.00704874,0.00716526,0.00692205,0.00628325,0.00537202,0.00437757
224,2,19,0.00246286,0.00397098,0.00442937,0.00462093,0.00462158,0.00475355,0.00463707,0.00477506,0.00474557,0.00453697,0.00443978,0.00428097,0.00421342,0.00398963,0.00411487,0.00424719,0.00416406,0.00374358,0.00309642,0.0025114
224,2,20,0.00255232,0.00416692,0.00470964,0.00493213,0.0050605,0.00550299,0.00567618,0.00556151,0.0054226,0.00524403,0.00534303,0.00536369,0.00543917,0.00536946,0.00505928,0.00461261,0.00433726,0.00411014,0.00364623,0.00307351
224,2,21,0.00287806,0.00450463,0.00507293,0.00529282,0.0053628,0.00573806,0.00603715,0.00617686,0.0061032,0.00593272,0.00595268,0.00624776,0.00638372,0.00636072,0.00631007,0.00622782,0.00585628,0.00547857,0.00482947,0.00389294
