sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
0.071,43,2,29,0.130939169501224,0.32511685492228,0.363364538860104,0.360995523316062,0.328950704663212,0.286788875647668,0.248574953367876,0.259727025906736,0.374222373056995
0.071,43,2,30,0.110050390444382,0.409591067357513,0.385559051813472,0.344788787564767,0.327572430051812,0.312295901554403,0.282105106217617,0.277540124352332,0.305081098445596
0.071,43,2,31,0.141004372391601,0.43709770984456,0.404230269430052,0.401683119170984,0.357456772020725,0.310048974093264,0.264366761658031,0.315650766839378,0.488519212435233
0.071,43,2,32,0.10130935683985,0.500492943005181,0.463889160621762,0.427372839378238,0.406851595854922,0.39124770984456,0.366727243523316,0.330429398963731,0.314814113989638
0.071,43,2,33,0.052536028493034,0.305403564766841,0.30755887564767,0.281806880829017,0.261983953367876,0.250110730569948,0.241509341968912,0.235674626943006,0.255150994818653
0.071,43,2,34,0.0481251271282794,0.351083564766839,0.354017694300519,0.352623393782385,0.339943341968913,0.320665051813473,0.302283989637306,0.315094886010363,0.341772088082902
0.071,43,2,35,0.0962826594141555,0.300694233160622,0.287871523316062,0.302708051813471,0.311072041450777,0.276680849740933,0.217044414507772,0.232703551813472,0.356121248704661
0.071,43,2,36,0.0817658461814047,0.413863554404145,0.348618994818653,0.308157077720207,0.318664331606218,0.347400601036269,0.348074953367876,0.323340497409326,0.337134528497409
0.071,43,2,37,0.0931739775735513,0.355410010362698,0.31406767357513,0.308001435233161,0.264597751295338,0.26521583937824,0.336428642487047,0.393677502590674,0.420602005181352
0.071,43,2,38,0.10067383668403,0.407109476683939,0.383362119170986,0.298295129533683,0.271547020725391,0.231829227979275,0.273982326424866,0.426023279792746,0.536574746113991
0.071,43,2,39,0.177689853847929,0.570357305699482,0.625901663212441,0.669390668393782,0.592776274611399,0.457384005181348,0.444048637305699,0.445631461139896,0.606801544041451
0.071,43,2,40,0.171598897544691,0.488706373056996,0.419694911917098,0.376474544041452,0.373298031088085,0.405541865284975,0.421158704663214,0.389958186528499,0.532238611398964
0.071,43,2,41,0.049804136693272,0.282910735751295,0.281580002590674,0.271648222797927,0.262580388601036,0.254901077720207,0.237525702072539,0.210733440414508,0.199348733160621
0.071,43,2,42,0.0483144522534093,0.235491678756477,0.226557430051813,0.215026575129534,0.204668611398963,0.196626927461139,0.17984292746114,0.235672088082902,0.309624160621762
0.071,43,2,43,0.0903715980149991,0.187787243523315,0.187334088082904,0.186793621761661,0.170223735751297,0.146237300518135,0.135003466321242,0.183647269430055,0.29139760621762
0.071,43,2,44,0.0385060691975842,0.250391575129533,0.250232746113988,0.234246735751294,0.216136326424872,0.208013849740934,0.197971880829016,0.221923450777202,0.274059880829016
0.104,72,1,1,0.247232420529928,0.31333621761658,0.25113710880829,0.172930103626943,0.238400202072537,0.18898307253886,0.285302590673575,0.290006326424865,0.398752865284985
0.104,72,1,2,0.119324629217651,0.200079792746114,0.211904404145078,0.164142051813472,0.144685160621762,0.202454316062176,0.214196419689119,0.222177284974097,0.282915393782385
0.104,72,1,3,0.046533401068102,0.274971694300518,0.291996098445596,0.293998689119171,0.281969155440415,0.258932756476684,0.236140398963731,0.235955487046632,0.279223367875648
0.104,72,1,4,0.0473102042288037,0.171397844559584,0.183704466321243,0.183974668393779,0.171921559585487,0.174594243523316,0.208487518134715,0.241029227979275,0.244752782383419
0.104,72,1,5,0.199258501688649,0.342945248704658,0.387937031088075,0.331926523316054,0.246515357512953,0.303361994818653,0.293808440414508,0.282807440414511,0.535084207253883
0.104,72,1,6,0.0996928909666359,0.469955984455959,0.490704689119171,0.488932150259067,0.465809352331606,0.423167461139896,0.386079932642487,0.367838481865285,0.408850663212434
0.104,72,1,7,0.0866748934080553,0.554286922279791,0.524165756476682,0.492164222797927,0.460099435233159,0.425438989637306,0.468540321243523,0.479591839378239,0.568282357512951
0.104,72,1,8,0.186896468288589,0.461598165803109,0.436323683937824,0.444249590673575,0.407982492227979,0.35143974611399,0.281537673575129,0.355424020725384,0.513697476683933
0.104,72,1,9,0.437231344394912,0.426102917098431,0.402692165803105,0.489898321243521,0.480817347150256,0.461316082901554,0.479985300518121,0.470611844559585,0.653928647668394
0.104,72,1,10,0.100078178130135,0.3002507253886,0.273077901554403,0.222723031088082,0.270668243523316,0.293198813471503,0.267033953367876,0.315133005181346,0.459893440414508
0.104,72,1,11,0.253747063493035,0.482372409326425,0.492130886010351,0.43764940932641,0.419165391191705,0.455926590673571,0.485704466321238,0.412372487046625,0.564938051813471
0.104,72,1,12,0.163038118807586,0.499413813471497,0.533275839378238,0.462987476683929,0.447164917098434,0.460838533678754,0.45023093005181,0.461765423575116,0.658513409326413
0.104,72,1,13,0.0862420704347657,0.264606999999997,0.220602984455959,0.210284740932642,0.205613932642487,0.192184896373057,0.245891145077721,0.302557984455959,0.277825031088083
0.104,72,1,14,0.0874097124043762,0.220080170984456,0.238702865284974,0.256426440414508,0.250119450777202,0.209014528497409,0.184502642487047,0.244407906735751,0.318705746113987
0.104,72,1,15,0.148561402200998,0.542431284974093,0.527717544041451,0.498508121761658,0.462713398963731,0.437125316062176,0.433257937823834,0.430304310880829,0.47069631606218
0.104,72,1,16,0.130865968510265,0.344186005181364,0.350031860103651,0.327556549222821,0.30166309326425,0.286509906735751,0.334604031088083,0.43389392746114,0.432742274611399
0.104,72,1,17,0.0917757362423479,0.261046901554404,0.251186098445596,0.244085854922279,0.208695948186528,0.208654886010361,0.240165813471502,0.259259725388601,0.267730601036267
0.104,72,1,18,0.183587434939727,0.476990316062174,0.527324512953365,0.541836430051808,0.489649642487039,0.353041611398957,0.240741373056996,0.354975023316061,0.521637461139897
0.104,72,1,19,0.129813116265169,0.148806139896399,0.141399512953368,0.157479165803138,0.155417880829028,0.153089259067362,0.171597015544041,0.201166953367874,0.256511725388601
0.104,72,1,20,0.12392842433842,0.178894782383428,0.194853512953366,0.207548751295338,0.197889170984454,0.173053875647668,0.157926305699478,0.204901321243533,0.311287678756471
0.104,72,1,21,0.064130790067837,0.29482396373057,0.287608471502591,0.26447932642487,0.228222409326425,0.20722021761658,0.207225917098446,0.209272886010363,0.263721492227979
0.104,72,1,22,0.0766841274663574,0.355019823834197,0.372885388601036,0.386936165803109,0.37850170984456,0.325640051813472,0.281932906735751,0.276820989637306,0.322410471502591
0.104,72,1,23,0.32660199303592,0.417896259067388,0.393971129533747,0.455990979274611,0.532460927461141,0.383416704663231,0.313085108808291,0.336401015544071,0.578325404145064
0.104,72,1,24,0.214650947776229,0.496692036269456,0.463129497409357,0.41764395336791,0.357907424870506,0.233089321243523,0.250437269430058,0.321472186528516,0.428966227979301
0.104,72,1,25,0.0788510047322478,0.445698844559584,0.410284336787565,0.416170606217617,0.406576046632124,0.408643352331606,0.437776642487047,0.45112747150259,0.485642367875646
0.104,72,1,26,0.220329692356179,0.39539977202072,0.370798549222798,0.325865766839378,0.333554694300518,0.298762766839377,0.34336806217616,0.293821766839378,0.502246948186528
0.104,72,1,27,0.210473661640564,0.462397450777202,0.540178020725388,0.4706663626943,0.338311544041451,0.371345590673575,0.391253103626943,0.411233932642487,0.683186642487045
0.104,72,1,28,0.21010489729891,0.466269953367876,0.478275264248705,0.429119233160621,0.430939999999996,0.400789222797927,0.316665867875648,0.302898124352332,0.504125056994813
0.104,72,1,29,0.191135960267823,0.321956341968912,0.371805730569948,0.350920911917098,0.348961932642487,0.31912825388601,0.242486212435233,0.333854595854922,0.372364875647669
0.104,72,1,30,0.160643962655034,0.408357336787565,0.394247310880829,0.361782725388601,0.347218994818653,0.32517029015544,0.281918525906736,0.308292476683938,0.360180238341969
0.104,72,1,31,0.205828448597105,0.430244264248705,0.415569129533679,0.400230595854922,0.369979015544041,0.309746632124352,0.236866875647668,0.304258062176164,0.548281647668394
0.104,72,1,32,0.147884405235358,0.494829212435233,0.447878937823834,0.392290544041451,0.358142269430052,0.335364031088083,0.299571284974093,0.246277502590674,0.248169808290155
0.104,72,1,33,0.076688467575624,0.318892295336789,0.322047217616583,0.284457036269433,0.248014523316063,0.231038450777202,0.218126958549224,0.222258813471503,0.329256316062176
0.104,72,1,34,0.0702497382694087,0.352954937823834,0.363767694300519,0.364985186528499,0.341808808290156,0.311251554404146,0.275918730569949,0.308564103626943,0.340461207253886
0.104,72,1,35,0.140546779350791,0.305983196891192,0.314053005181348,0.338822766839378,0.361249502590674,0.296106497409326,0.209103279792746,0.242296067357509,0.432898715025902
0.104,72,1,36,0.119356137560104,0.400185575129534,0.329216025906725,0.288116067357513,0.286458015544042,0.30316821761658,0.3235658626943,0.323471994818645,0.342435642487047
0.104,72,1,37,0.13600894020736,0.362542601036275,0.35339418134715,0.359478549222803,0.289655751295342,0.289441632124352,0.406555455958549,0.408561958549223,0.458222538860113
0.104,72,1,38,0.14695671678495,0.409958290155445,0.386828883419693,0.331422849740933,0.305915077720207,0.238232,0.295190544041447,0.504704005181348,0.526789378238349
0.104,72,1,39,0.259379381849184,0.55838039896373,0.561427948186529,0.598729994818653,0.581980854922297,0.483003085492228,0.400231797927461,0.403232238341969,0.686669067357511
0.104,72,1,40,0.250488224326164,0.471717450777202,0.389923010362694,0.36811751295337,0.345770077720211,0.349520300518135,0.378276777202073,0.326725259067357,0.50075478238342
0.104,72,1,41,0.0727006405221584,0.282089181347151,0.281651409326425,0.27790896373057,0.27588703626943,0.266424860103627,0.240167839378238,0.20245778238342,0.237587683937824
0.104,72,1,42,0.0705261020170356,0.234045150259067,0.221003595854922,0.214210424870466,0.218131020725391,0.207277803108811,0.183513036269433,0.284501103626943,0.370516388601036
0.104,72,1,43,0.131918219989726,0.207969005181344,0.219309046632127,0.235557243523318,0.22987785492228,0.193155082901554,0.157854725388599,0.221010549222802,0.373188538860107
0.104,72,1,44,0.0562085015527052,0.252629994818653,0.250020310880827,0.227138238341967,0.216978077720209,0.204869502590675,0.198135922279793,0.256994953367875,0.34759796373057
0.104,72,2,1,0.247232420529928,0.31333621761658,0.25113710880829,0.172930103626943,0.238400202072537,0.18898307253886,0.285302590673575,0.290006326424865,0.398752865284985
0.104,72,2,2,0.119324629217651,0.200079792746114,0.211904404145078,0.164142051813472,0.144685160621762,0.202454316062176,0.214196419689119,0.222177284974097,0.282915393782385
0.104,72,2,3,0.046533401068102,0.274971694300518,0.291996098445596,0.293998689119171,0.281969155440415,0.258932756476684,0.236140398963731,0.235955487046632,0.279223367875648
0.104,72,2,4,0.0473102042288037,0.171397844559584,0.183704466321243,0.183974668393779,0.171921559585487,0.174594243523316,0.208487518134715,0.241029227979275,0.244752782383419
0.104,72,2,5,0.199258501688649,0.342945248704658,0.387937031088075,0.331926523316054,0.246515357512953,0.303361994818653,0.293808440414508,0.282807440414511,0.535084207253883
0.104,72,2,6,0.0996928909666359,0.469955984455959,0.490704689119171,0.488932150259067,0.465809352331606,0.423167461139896,0.386079932642487,0.367838481865285,0.408850663212434
0.104,72,2,7,0.0866748934080553,0.554286922279791,0.524165756476682,0.492164222797927,0.460099435233159,0.425438989637306,0.468540321243523,0.479591839378239,0.568282357512951
0.104,72,2,8,0.186896468288589,0.461598165803109,0.436323683937824,0.444249590673575,0.407982492227979,0.35143974611399,0.281537673575129,0.355424020725384,0.513697476683933
0.104,72,2,9,0.437231344394912,0.426102917098431,0.402692165803105,0.489898321243521,0.480817347150256,0.461316082901554,0.479985300518121,0.470611844559585,0.653928647668394
0.104,72,2,10,0.100078178130135,0.3002507253886,0.273077901554403,0.222723031088082,0.270668243523316,0.293198813471503,0.267033953367876,0.315133005181346,0.459893440414508
0.104,72,2,11,0.253747063493035,0.482372409326425,0.492130886010351,0.43764940932641,0.419165391191705,0.455926590673571,0.485704466321238,0.412372487046625,0.564938051813471
0.104,72,2,12,0.163038118807586,0.499413813471497,0.533275839378238,0.462987476683929,0.447164917098434,0.460838533678754,0.45023093005181,0.461765423575116,0.658513409326413
0.104,72,2,13,0.0862420704347657,0.264606999999997,0.220602984455959,0.210284740932642,0.205613932642487,0.192184896373057,0.245891145077721,0.302557984455959,0.277825031088083
0.104,72,2,14,0.0874097124043762,0.220080170984456,0.238702865284974,0.256426440414508,0.250119450777202,0.209014528497409,0.184502642487047,0.244407906735751,0.318705746113987
0.104,72,2,15,0.148561402200998,0.542431284974093,0.527717544041451,0.498508121761658,0.462713398963731,0.437125316062176,0.433257937823834,0.430304310880829,0.47069631606218
0.104,72,2,16,0.130865968510265,0.344186005181364,0.350031860103651,0.327556549222821,0.30166309326425,0.286509906735751,0.334604031088083,0.43389392746114,0.432742274611399
0.104,72,2,17,0.0917757362423479,0.261046901554404,0.251186098445596,0.244085854922279,0.208695948186528,0.208654886010361,0.240165813471502,0.259259725388601,0.267730601036267
0.104,72,2,18,0.183587434939727,0.476990316062174,0.527324512953365,0.541836430051808,0.489649642487039,0.353041611398957,0.240741373056996,0.354975023316061,0.521637461139897
0.104,72,2,19,0.129813116265169,0.148806139896399,0.141399512953368,0.157479165803138,0.155417880829028,0.153089259067362,0.171597015544041,0.201166953367874,0.256511725388601
0.104,72,2,20,0.12392842433842,0.178894782383428,0.194853512953366,0.207548751295338,0.197889170984454,0.173053875647668,0.157926305699478,0.204901321243533,0.311287678756471
0.104,72,2,21,0.064130790067837,0.29482396373057,0.287608471502591,0.26447932642487,0.228222409326425,0.20722021761658,0.207225917098446,0.209272886010363,0.263721492227979
0.104,72,2,22,0.0766841274663574,0.355019823834197,0.372885388601036,0.386936165803109,0.37850170984456,0.325640051813472,0.281932906735751,0.276820989637306,0.322410471502591
0.104,72,2,23,0.32660199303592,0.417896259067388,0.393971129533747,0.455990979274611,0.532460927461141,0.383416704663231,0.313085108808291,0.336401015544071,0.578325404145064
0.104,72,2,24,0.214650947776229,0.496692036269456,0.463129497409357,0.41764395336791,0.357907424870506,0.233089321243523,0.250437269430058,0.321472186528516,0.428966227979301
0.104,72,2,25,0.0788510047322478,0.445698844559584,0.410284336787565,0.416170606217617,0.406576046632124,0.408643352331606,0.437776642487047,0.45112747150259,0.485642367875646
0.104,72,2,26,0.220329692356179,0.39539977202072,0.370798549222798,0.325865766839378,0.333554694300518,0.298762766839377,0.34336806217616,0.293821766839378,0.502246948186528
0.104,72,2,27,0.210473661640564,0.462397450777202,0.540178020725388,0.4706663626943,0.338311544041451,0.371345590673575,0.391253103626943,0.411233932642487,0.683186642487045
0.104,72,2,28,0.21010489729891,0.466269953367876,0.478275264248705,0.429119233160621,0.430939999999996,0.400789222797927,0.316665867875648,0.302898124352332,0.504125056994813
0.104,72,2,29,0.191135960267823,0.321956341968912,0.371805730569948,0.350920911917098,0.348961932642487,0.31912825388601,0.242486212435233,0.333854595854922,0.372364875647669
0.104,72,2,30,0.160643962655034,0.408357336787565,0.394247310880829,0.361782725388601,0.347218994818653,0.32517029015544,0.281918525906736,0.308292476683938,0.360180238341969
0.104,72,2,31,0.205828448597105,0.430244264248705,0.415569129533679,0.400230595854922,0.369979015544041,0.309746632124352,0.236866875647668,0.304258062176164,0.548281647668394
0.104,72,2,32,0.147884405235358,0.494829212435233,0.447878937823834,0.392290544041451,0.358142269430052,0.335364031088083,0.299571284974093,0.246277502590674,0.248169808290155
0.104,72,2,33,0.076688467575624,0.318892295336789,0.322047217616583,0.284457036269433,0.248014523316063,0.231038450777202,0.218126958549224,0.222258813471503,0.329256316062176
0.104,72,2,34,0.0702497382694087,0.352954937823834,0.363767694300519,0.364985186528499,0.341808808290156,0.311251554404146,0.275918730569949,0.308564103626943,0.340461207253886
0.104,72,2,35,0.140546779350791,0.305983196891192,0.314053005181348,0.338822766839378,0.361249502590674,0.296106497409326,0.209103279792746,0.242296067357509,0.432898715025902
0.104,72,2,36,0.119356137560104,0.400185575129534,0.329216025906725,0.288116067357513,0.286458015544042,0.30316821761658,0.3235658626943,0.323471994818645,0.342435642487047
