sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
0.071,43,1,20,0.00144793333333333,0.00189884615384615,0.00172694230769231,0.00160959615384615,0.00172561538461538,0.00187600641025641,0.00206914743589744,0.00167865384615385
0.071,43,1,21,0.00121302777777778,0.00169123717948718,0.00166352564102564,0.00156033333333333,0.00169269871794872,0.00167769230769231,0.00158923076923077,0.00115628205128205
0.071,43,1,22,0.00108657777777778,0.00150894230769231,0.00151851923076923,0.00155219230769231,0.00177676923076923,0.00183730769230769,0.00183121794871795,0.00133903846153846
0.071,43,1,23,0.00161408333333333,0.00181026923076923,0.00162521794871795,0.00176017948717949,0.00228478846153846,0.00324614102564103,0.00417008333333333,0.00328057692307692
0.071,43,1,24,0.00146332777777778,0.00191285256410256,0.00175738461538462,0.00171683974358974,0.00182667307692308,0.00201403846153846,0.00241139743589744,0.00194782051282051
0.071,43,1,25,0.00177203333333333,0.00243682051282051,0.00230744871794872,0.00202346153846154,0.00195987179487179,0.00195339743589744,0.00200974358974359,0.00154403846153846
0.071,43,1,26,0.00139699444444444,0.00192159615384615,0.00187367307692308,0.00178266666666667,0.00188339743589744,0.00182564102564103,0.00208864743589744,0.00176966025641026
0.071,43,1,27,0.00145318888888889,0.00189967307692308,0.00187892948717949,0.00172832051282051,0.00173776282051282,0.00215819230769231,0.00300247435897436,0.00269455128205128
0.071,43,1,28,0.00194801666666667,0.0025495,0.00208473717948718,0.0016205,0.00227766025641026,0.00267426923076923,0.003361,0.00276173076923077
0.071,43,1,29,0.00174241111111111,0.00212560897435897,0.0017510641025641,0.00158112179487179,0.00207975641025641,0.00269085256410256,0.0034375641025641,0.00287775641025641
0.071,43,1,30,0.00136174444444444,0.00186138461538462,0.00176403846153846,0.00157364102564103,0.00163266666666667,0.0017466858974359,0.00203212820512821,0.00178792307692308
0.071,43,1,31,0.00159502777777778,0.0019756858974359,0.00164067948717949,0.00149642948717949,0.00186383974358974,0.00219887820512821,0.00276408333333333,0.00234923076923077
0.071,43,1,32,0.00132195555555556,0.00181175641025641,0.00178069230769231,0.00170651923076923,0.00179290384615385,0.00183224358974359,0.00186339743589744,0.00140801282051282
0.071,43,1,33,0.00136522222222222,0.00184784615384615,0.00180366666666667,0.00176746794871795,0.00186955128205128,0.0018750641025641,0.00185769230769231,0.0014273717948718
0.071,43,1,34,0.00145866666666667,0.00194387179487179,0.00181976923076923,0.00172448717948718,0.00179287820512821,0.0017524358974359,0.00175429487179487,0.00136850641025641
0.071,43,1,35,0.00129592777777778,0.00179528205128205,0.0017985,0.00176642948717949,0.00189230769230769,0.00187692307692308,0.00197548717948718,0.00180019230769231
0.071,43,1,36,0.00152563888888889,0.00200357692307692,0.00180973076923077,0.00149408974358974,0.00155680769230769,0.00158726923076923,0.00160057692307692,0.001195
0.071,43,1,37,0.00140599444444444,0.00181478846153846,0.0017104358974359,0.00198387820512821,0.00230487820512821,0.00225929487179487,0.0022875,0.00210275641025641
0.071,43,1,38,0.00149599444444444,0.00189272435897436,0.00178292948717949,0.00188825,0.00213711538461538,0.00248217307692308,0.00285782051282051,0.00236423076923077
0.071,43,1,39,0.00214960555555556,0.00244219871794872,0.00186608333333333,0.00170755128205128,0.00200873076923077,0.00381906666666667,0.00628604487179487,0.00554429487179487
0.071,43,1,40,0.00186613333333333,0.00240886538461538,0.00197630128205128,0.00171598076923077,0.00267078205128205,0.00353423076923077,0.00391326923076923,0.00282211538461538
0.071,43,1,41,0.00133550555555556,0.00184332692307692,0.00179421153846154,0.00165570512820513,0.00173750641025641,0.00173648717948718,0.00172685897435897,0.00131935897435897
0.071,43,1,42,0.00137146111111111,0.0018655,0.00183678846153846,0.00187498076923077,0.00205865384615385,0.00207051282051282,0.00202173076923077,0.00156474358974359
0.071,43,1,43,0.00118876666666667,0.00161384615384615,0.00152000641025641,0.00157801923076923,0.00186236538461538,0.00204371794871795,0.00229358974358974,0.00183064102564103
0.071,43,1,44,0.00106366666666667,0.00150929487179487,0.0015530641025641,0.00158099358974359,0.0017960641025641,0.00189147435897436,0.00195711538461538,0.00151910256410256
0.071,43,2,1,0.00130507222222222,0.00173574358974359,0.00194902564102564,0.00196884615384615,0.00227857692307692,0.00251942307692308,0.00253185897435897,0.00216288461538462
0.071,43,2,2,0.00131007777777778,0.00184584615384615,0.00186502564102564,0.00171069230769231,0.00157121794871795,0.0015801282051282,0.00161346153846154,0.00126551282051282
0.071,43,2,3,0.00133427777777778,0.00184898076923077,0.00183750641025641,0.00175864102564103,0.00182211538461539,0.00177320512820513,0.00175173076923077,0.00128275641025641
0.071,43,2,4,0.00123421111111111,0.00175332692307692,0.00180301282051282,0.00182177564102564,0.00199576923076923,0.0020025641025641,0.00191955128205128,0.00140403846153846
0.071,43,2,5,0.00179436666666667,0.00236064102564103,0.00222985256410256,0.0020085,0.00212521153846154,0.00224422435897436,0.00273392948717949,0.00250308333333333
0.071,43,2,6,0.00160483333333333,0.00215448717948718,0.00200755128205128,0.00182191666666667,0.00210164102564103,0.00237397435897436,0.00269333333333333,0.00218461538461539
0.071,43,2,7,0.00142367777777778,0.00199230769230769,0.00204521794871795,0.00210044230769231,0.00231897435897436,0.00232237179487179,0.00227358974358974,0.00166596153846154
0.071,43,2,8,0.00161606111111111,0.0021741858974359,0.00205458974358974,0.00187778205128205,0.00196683974358974,0.00210833333333333,0.0023250641025641,0.00183217948717949
0.071,43,2,9,0.00179982222222222,0.00229011538461538,0.00178403205128205,0.00169653846153846,0.00302210705128205,0.00392889102564103,0.0046673891025641,0.00396435897435897
0.071,43,2,10,0.00125115,0.00172215384615385,0.00170607051282051,0.00157662820512821,0.00163441025641026,0.00172269230769231,0.00178692307692308,0.00142519230769231
0.071,43,2,11,0.00157261111111111,0.00201284615384615,0.00197160897435897,0.00193230128205128,0.00195814102564103,0.00201217948717949,0.00209621794871795,0.0017776282051282
0.071,43,2,12,0.00141241111111111,0.00184999358974359,0.00183079487179487,0.00164789743589744,0.00178402564102564,0.0020686858974359,0.00232288461538461,0.0019448717948718
0.071,43,2,13,0.00103854444444444,0.00150907051282051,0.00159357692307692,0.00162539102564103,0.00178805128205128,0.00181833333333333,0.00178115384615385,0.00135858974358974
0.071,43,2,14,0.00119765555555556,0.00166755769230769,0.001659,0.00164979487179487,0.00185932692307692,0.00202512820512821,0.00222519230769231,0.00181384615384615
0.071,43,2,15,0.00169316111111111,0.00226829487179487,0.00206785897435897,0.00180945512820513,0.00207671153846154,0.00248230769230769,0.00296602564102564,0.00239775641025641
0.071,43,2,16,0.00169818333333333,0.0022348782051282,0.00202514743589744,0.0017963717948718,0.00229159615384615,0.00274929487179487,0.00311032051282051,0.00249679487179487
0.071,43,2,17,0.00138892777777778,0.00193632692307692,0.00195800641025641,0.00193925,0.00206820512820513,0.00197012820512821,0.00176903846153846,0.00128352564102564
0.071,43,2,18,0.00174579444444444,0.0024281282051282,0.00220473717948718,0.00165371794871795,0.00215222435897436,0.0025351858974359,0.00298787179487179,0.00264885897435898
0.071,43,2,19,0.00143775555555556,0.00190508974358974,0.00191592307692308,0.00198182051282051,0.00218365384615385,0.00216698717948718,0.00204570512820513,0.0014825
0.071,43,2,20,0.00144793333333333,0.00189884615384615,0.00172694230769231,0.00160959615384615,0.00172561538461538,0.00187600641025641,0.00206914743589744,0.00167865384615385
0.071,43,2,21,0.00121302777777778,0.00169123717948718,0.00166352564102564,0.00156033333333333,0.00169269871794872,0.00167769230769231,0.00158923076923077,0.00115628205128205
0.071,43,2,22,0.00108657777777778,0.00150894230769231,0.00151851923076923,0.00155219230769231,0.00177676923076923,0.00183730769230769,0.00183121794871795,0.00133903846153846
0.071,43,2,23,0.00161408333333333,0.00181026923076923,0.00162521794871795,0.00176017948717949,0.00228478846153846,0.00324614102564103,0.00417008333333333,0.00328057692307692
0.071,43,2,24,0.00146332777777778,0.00191285256410256,0.00175738461538462,0.00171683974358974,0.00182667307692308,0.00201403846153846,0.00241139743589744,0.00194782051282051
0.071,43,2,25,0.00177203333333333,0.00243682051282051,0.00230744871794872,0.00202346153846154,0.00195987179487179,0.00195339743589744,0.00200974358974359,0.00154403846153846
0.071,43,2,26,0.00139699444444444,0.00192159615384615,0.00187367307692308,0.00178266666666667,0.00188339743589744,0.00182564102564103,0.00208864743589744,0.00176966025641026
0.071,43,2,27,0.00145318888888889,0.00189967307692308,0.00187892948717949,0.00172832051282051,0.00173776282051282,0.00215819230769231,0.00300247435897436,0.00269455128205128
0.071,43,2,28,0.00194801666666667,0.0025495,0.00208473717948718,0.0016205,0.00227766025641026,0.00267426923076923,0.003361,0.00276173076923077
0.071,43,2,29,0.00174241111111111,0.00212560897435897,0.0017510641025641,0.00158112179487179,0.00207975641025641,0.00269085256410256,0.0034375641025641,0.00287775641025641
0.071,43,2,30,0.00136174444444444,0.00186138461538462,0.00176403846153846,0.00157364102564103,0.00163266666666667,0.0017466858974359,0.00203212820512821,0.00178792307692308
0.071,43,2,31,0.00159502777777778,0.0019756858974359,0.00164067948717949,0.00149642948717949,0.00186383974358974,0.00219887820512821,0.00276408333333333,0.00234923076923077
0.071,43,2,32,0.00132195555555556,0.00181175641025641,0.00178069230769231,0.00170651923076923,0.00179290384615385,0.00183224358974359,0.00186339743589744,0.00140801282051282
0.071,43,2,33,0.00136522222222222,0.00184784615384615,0.00180366666666667,0.00176746794871795,0.00186955128205128,0.0018750641025641,0.00185769230769231,0.0014273717948718
0.071,43,2,34,0.00145866666666667,0.00194387179487179,0.00181976923076923,0.00172448717948718,0.00179287820512821,0.0017524358974359,0.00175429487179487,0.00136850641025641
0.071,43,2,35,0.00129592777777778,0.00179528205128205,0.0017985,0.00176642948717949,0.00189230769230769,0.00187692307692308,0.00197548717948718,0.00180019230769231
0.071,43,2,36,0.00152563888888889,0.00200357692307692,0.00180973076923077,0.00149408974358974,0.00155680769230769,0.00158726923076923,0.00160057692307692,0.001195
0.071,43,2,37,0.00140599444444444,0.00181478846153846,0.0017104358974359,0.00198387820512821,0.00230487820512821,0.00225929487179487,0.0022875,0.00210275641025641
0.071,43,2,38,0.00149599444444444,0.00189272435897436,0.00178292948717949,0.00188825,0.00213711538461538,0.00248217307692308,0.00285782051282051,0.00236423076923077
0.071,43,2,39,0.00214960555555556,0.00244219871794872,0.00186608333333333,0.00170755128205128,0.00200873076923077,0.00381906666666667,0.00628604487179487,0.00554429487179487
0.071,43,2,40,0.00186613333333333,0.00240886538461538,0.00197630128205128,0.00171598076923077,0.00267078205128205,0.00353423076923077,0.00391326923076923,0.00282211538461538
0.071,43,2,41,0.00133550555555556,0.00184332692307692,0.00179421153846154,0.00165570512820513,0.00173750641025641,0.00173648717948718,0.00172685897435897,0.00131935897435897
0.071,43,2,42,0.00137146111111111,0.0018655,0.00183678846153846,0.00187498076923077,0.00205865384615385,0.00207051282051282,0.00202173076923077,0.00156474358974359
0.071,43,2,43,0.00118876666666667,0.00161384615384615,0.00152000641025641,0.00157801923076923,0.00186236538461538,0.00204371794871795,0.00229358974358974,0.00183064102564103
0.071,43,2,44,0.00106366666666667,0.00150929487179487,0.0015530641025641,0.00158099358974359,0.0017960641025641,0.00189147435897436,0.00195711538461538,0.00151910256410256
0.104,72,1,1,0.00187766666666667,0.00254374358974359,0.0026803141025641,0.00272280769230769,0.00317205128205128,0.0035125641025641,0.00330878205128205,0.00269275641025641
0.104,72,1,2,0.00190046111111111,0.00277492307692308,0.00283233974358974,0.00246846153846154,0.00225621794871795,0.00230769230769231,0.00235371794871795,0.00180929487179487
0.104,72,1,3,0.00190908333333333,0.00274205128205128,0.00276760897435897,0.00258974358974359,0.00261615384615385,0.00249435897435898,0.00237846153846154,0.00178628205128205
0.104,72,1,4,0.00175784444444444,0.00258975,0.00270899358974359,0.00272333333333333,0.00298057692307692,0.00289980769230769,0.00264929487179487,0.00195121794871795
0.104,72,1,5,0.00221466111111111,0.00275835256410256,0.00274778846153846,0.00254083333333333,0.00290101923076923,0.00317195512820513,0.00420476282051282,0.00360012820512821
0.104,72,1,6,0.00207610555555556,0.0028803141025641,0.00276666666666667,0.0026674358974359,0.00308166666666667,0.00358217948717949,0.0037598717948718,0.00271141025641026
0.104,72,1,7,0.00187917222222222,0.00261435897435897,0.00265072435897436,0.00272910256410256,0.00303282051282051,0.00300967948717949,0.00279557692307692,0.00199371794871795
0.104,72,1,8,0.00213591666666667,0.00303855128205128,0.0028296858974359,0.00237076923076923,0.00261083333333333,0.00279384615384615,0.00301294871794872,0.00236205128205128
0.104,72,1,9,0.00214737222222222,0.00255942948717949,0.00253350641025641,0.00236994871794872,0.00403585717948718,0.00583817948717949,0.00612929487179487,0.00527903846153846
0.104,72,1,10,0.0018119,0.00255605769230769,0.00253577564102564,0.00228301282051282,0.00231692307692308,0.00245391025641026,0.00255807692307692,0.00206583333333333
0.104,72,1,11,0.00217391111111111,0.00283766025641026,0.00284338461538462,0.00255134615384615,0.00241410256410256,0.00241435897435897,0.00242416666666667,0.00215314743589744
0.104,72,1,12,0.00202128888888889,0.0027105641025641,0.00269959615384615,0.00233724358974359,0.00275121794871795,0.00311884615384616,0.00335230769230769,0.00270961538461539
0.104,72,1,13,0.00151367777777778,0.00220250641025641,0.00232820512820513,0.00237410256410256,0.00264416666666667,0.0026826282051282,0.00257807692307692,0.00196833333333333
0.104,72,1,14,0.00174287777777778,0.00246360897435897,0.00246054487179487,0.00241211538461538,0.00274923076923077,0.00304948717948718,0.00321532051282051,0.00245647435897436
0.104,72,1,15,0.00249520555555556,0.00341591666666667,0.00302491025641026,0.00233717948717949,0.00261854487179487,0.00325032051282051,0.00366378205128205,0.00274070512820513
0.104,72,1,16,0.002085,0.00286037179487179,0.00271295512820513,0.00232141025641026,0.00301891025641026,0.00375435897435898,0.00407230769230769,0.00313794871794872
0.104,72,1,17,0.00184498333333333,0.00263425641025641,0.00273285256410256,0.00268269230769231,0.00287057692307692,0.00269608974358974,0.00240173076923077,0.00186807692307692
0.104,72,1,18,0.00208686111111111,0.00274028205128205,0.00256226923076923,0.00226070512820513,0.0022205641025641,0.00317320576923077,0.00465464743589743,0.00391938461538462
0.104,72,1,19,0.00198954444444444,0.00272461538461538,0.00279689743589744,0.00293570512820513,0.00320019230769231,0.00306628205128205,0.00276288461538462,0.00200878205128205
0.104,72,1,20,0.00216333333333333,0.00292717307692308,0.00258810256410256,0.00215929487179487,0.0025374358974359,0.0027949358974359,0.00299564102564103,0.00232769230769231
0.104,72,1,21,0.00174648888888889,0.0025101858974359,0.00246701923076923,0.00223275641025641,0.00241403846153846,0.00238788461538462,0.00225128205128205,0.0016275
0.104,72,1,22,0.00154013333333333,0.0021635641025641,0.00219332692307692,0.00224741025641026,0.00263198717948718,0.00272801282051282,0.00265185897435897,0.00194025641025641
0.104,72,1,23,0.0024974,0.00272673076923077,0.0022349358974359,0.00245670512820513,0.00335167307692308,0.00491757692307692,0.00635307692307692,0.00551679487179487
0.104,72,1,24,0.00190433888888889,0.00256976923076923,0.00243635897435897,0.00241269230769231,0.0026249358974359,0.00291685897435897,0.00351192307692308,0.00277634615384615
0.104,72,1,25,0.00230075555555556,0.00320844871794872,0.00295153846153846,0.00273275641025641,0.00286615384615385,0.00282564102564102,0.0026800641025641,0.0019574358974359
0.104,72,1,26,0.00190097222222222,0.00266347435897436,0.00265173076923077,0.0025849358974359,0.00269192307692308,0.00258285256410256,0.00301445512820513,0.00256080769230769
0.104,72,1,27,0.00196538333333333,0.0028741858974359,0.00283621794871795,0.00251012820512821,0.00240301282051282,0.00276290384615385,0.0040475,0.00355551282051282
0.104,72,1,28,0.00250082777777778,0.00305455769230769,0.00225908333333333,0.00204519230769231,0.00298084615384615,0.00390944230769231,0.00483411538461539,0.00405173076923077
0.104,72,1,29,0.00237102777777778,0.00307130128205128,0.0026275,0.00225655128205128,0.00298369230769231,0.00380217948717949,0.0044548717948718,0.00349455128205128
0.104,72,1,30,0.00186897777777778,0.00267182692307692,0.00257163461538462,0.00220980769230769,0.00230673076923077,0.00255054487179487,0.00299967948717949,0.0026024358974359
0.104,72,1,31,0.00226811111111111,0.00278940384615385,0.00241555769230769,0.00218115384615385,0.00239647435897436,0.00280916666666667,0.00345844230769231,0.00291
0.104,72,1,32,0.00186442777777778,0.00263685897435897,0.00259419230769231,0.00244666666666667,0.00264166666666667,0.00271384615384615,0.00271448717948718,0.00206076923076923
0.104,72,1,33,0.00190661111111111,0.00264189102564103,0.00260899358974359,0.00245320512820513,0.00249032051282051,0.00250307692307692,0.00258929487179487,0.00206102564102564
0.104,72,1,34,0.00213260555555556,0.00296623717948718,0.00273127564102564,0.00229582692307692,0.00245807692307692,0.0023873717948718,0.00236621794871795,0.00179878205128205
0.104,72,1,35,0.00182284444444444,0.00259076923076923,0.00258284615384615,0.00250421794871795,0.00266455128205128,0.00257512820512821,0.00284560256410256,0.00257605128205128
0.104,72,1,36,0.00229729444444444,0.00308392948717949,0.0026760641025641,0.00208980769230769,0.00214583333333333,0.00215570512820513,0.0022275641025641,0.0017499358974359
0.104,72,1,37,0.00189207222222222,0.00250653846153846,0.00231948076923077,0.00266258974358974,0.0030725641025641,0.00296846153846154,0.00330942307692308,0.00301589743589743
0.104,72,1,38,0.00176491111111111,0.00228948717948718,0.00258192307692308,0.00284133333333333,0.00327519230769231,0.0039325641025641,0.00423352564102564,0.00307032051282051
0.104,72,1,39,0.00255359444444444,0.00300555769230769,0.0022691858974359,0.00226428846153846,0.00258460705128205,0.00357841025641026,0.00746340384615385,0.00684692307692308
0.104,72,1,40,0.00213843888888889,0.00294503205128205,0.00251795512820513,0.00226930769230769,0.00325835897435897,0.00431275641025641,0.00479551282051282,0.00357405769230769
0.104,72,1,41,0.00188094444444444,0.00273309615384615,0.00269555128205128,0.00240032051282051,0.00247762820512821,0.00254519230769231,0.0025175641025641,0.00192038461538461
0.104,72,1,42,0.00186860555555556,0.00261665384615385,0.00248267948717949,0.00244903846153846,0.0027951282051282,0.00285820512820513,0.00295467948717949,0.00224826923076923
0.104,72,1,43,0.00171978888888889,0.00230478205128205,0.00213211538461539,0.00222089102564103,0.00276551282051282,0.0031024358974359,0.00342737179487179,0.00267096153846154
0.104,72,1,44,0.00154301666666667,0.00217112179487179,0.00223391025641026,0.00229473717948718,0.00266634615384615,0.0028275,0.00284935897435898,0.00216019230769231
0.104,72,2,1,0.00187766666666667,0.00254374358974359,0.0026803141025641,0.00272280769230769,0.00317205128205128,0.0035125641025641,0.00330878205128205,0.00269275641025641
0.104,72,2,2,0.00190046111111111,0.00277492307692308,0.00283233974358974,0.00246846153846154,0.00225621794871795,0.00230769230769231,0.00235371794871795,0.00180929487179487
0.104,72,2,3,0.00190908333333333,0.00274205128205128,0.00276760897435897,0.00258974358974359,0.00261615384615385,0.00249435897435898,0.00237846153846154,0.00178628205128205
0.104,72,2,4,0.00175784444444444,0.00258975,0.00270899358974359,0.00272333333333333,0.00298057692307692,0.00289980769230769,0.00264929487179487,0.00195121794871795
0.104,72,2,5,0.00221466111111111,0.00275835256410256,0.00274778846153846,0.00254083333333333,0.00290101923076923,0.00317195512820513,0.00420476282051282,0.00360012820512821
0.104,72,2,6,0.00207610555555556,0.0028803141025641,0.00276666666666667,0.0026674358974359,0.00308166666666667,0.00358217948717949,0.0037598717948718,0.00271141025641026
0.104,72,2,7,0.00187917222222222,0.00261435897435897,0.00265072435897436,0.00272910256410256,0.00303282051282051,0.00300967948717949,0.00279557692307692,0.00199371794871795
0.104,72,2,8,0.00213591666666667,0.00303855128205128,0.0028296858974359,0.00237076923076923,0.00261083333333333,0.00279384615384615,0.00301294871794872,0.00236205128205128
0.104,72,2,9,0.00214737222222222,0.00255942948717949,0.00253350641025641,0.00236994871794872,0.00403585717948718,0.00583817948717949,0.00612929487179487,0.00527903846153846
0.104,72,2,10,0.0018119,0.00255605769230769,0.00253577564102564,0.00228301282051282,0.00231692307692308,0.00245391025641026,0.00255807692307692,0.00206583333333333
0.104,72,2,11,0.00217391111111111,0.00283766025641026,0.00284338461538462,0.00255134615384615,0.00241410256410256,0.00241435897435897,0.00242416666666667,0.00215314743589744
0.104,72,2,12,0.00202128888888889,0.0027105641025641,0.00269959615384615,0.00233724358974359,0.00275121794871795,0.00311884615384616,0.00335230769230769,0.00270961538461539
0.104,72,2,13,0.00151367777777778,0.00220250641025641,0.00232820512820513,0.00237410256410256,0.00264416666666667,0.0026826282051282,0.00257807692307692,0.00196833333333333
0.104,72,2,14,0.00174287777777778,0.00246360897435897,0.00246054487179487,0.00241211538461538,0.00274923076923077,0.00304948717948718,0.00321532051282051,0.00245647435897436
0.104,72,2,15,0.00249520555555556,0.00341591666666667,0.00302491025641026,0.00233717948717949,0.00261854487179487,0.00325032051282051,0.00366378205128205,0.00274070512820513
0.104,72,2,16,0.002085,0.00286037179487179,0.00271295512820513,0.00232141025641026,0.00301891025641026,0.00375435897435898,0.00407230769230769,0.00313794871794872
0.104,72,2,17,0.00184498333333333,0.00263425641025641,0.00273285256410256,0.00268269230769231,0.00287057692307692,0.00269608974358974,0.00240173076923077,0.00186807692307692
0.104,72,2,18,0.00208686111111111,0.00274028205128205,0.00256226923076923,0.00226070512820513,0.0022205641025641,0.00317320576923077,0.00465464743589743,0.00391938461538462
0.104,72,2,19,0.00198954444444444,0.00272461538461538,0.00279689743589744,0.00293570512820513,0.00320019230769231,0.00306628205128205,0.00276288461538462,0.00200878205128205
0.104,72,2,20,0.00216333333333333,0.00292717307692308,0.00258810256410256,0.00215929487179487,0.0025374358974359,0.0027949358974359,0.00299564102564103,0.00232769230769231
0.104,72,2,21,0.00174648888888889,0.0025101858974359,0.00246701923076923,0.00223275641025641,0.00241403846153846,0.00238788461538462,0.00225128205128205,0.0016275
0.104,72,2,22,0.00154013333333333,0.0021635641025641,0.00219332692307692,0.00224741025641026,0.00263198717948718,0.00272801282051282,0.00265185897435897,0.00194025641025641
0.104,72,2,23,0.0024974,0.00272673076923077,0.0022349358974359,0.00245670512820513,0.00335167307692308,0.00491757692307692,0.00635307692307692,0.00551679487179487
0.104,72,2,24,0.00190433888888889,0.00256976923076923,0.00243635897435897,0.00241269230769231,0.0026249358974359,0.00291685897435897,0.00351192307692308,0.00277634615384615
0.104,72,2,25,0.00230075555555556,0.00320844871794872,0.00295153846153846,0.00273275641025641,0.00286615384615385,0.00282564102564102,0.0026800641025641,0.0019574358974359
0.104,72,2,26,0.00190097222222222,0.00266347435897436,0.00265173076923077,0.0025849358974359,0.00269192307692308,0.00258285256410256,0.00301445512820513,0.00256080769230769
0.104,72,2,27,0.00196538333333333,0.0028741858974359,0.00283621794871795,0.00251012820512821,0.00240301282051282,0.00276290384615385,0.0040475,0.00355551282051282
0.104,72,2,28,0.00250082777777778,0.00305455769230769,0.00225908333333333,0.00204519230769231,0.00298084615384615,0.00390944230769231,0.00483411538461539,0.00405173076923077
0.104,72,2,29,0.00237102777777778,0.00307130128205128,0.0026275,0.00225655128205128,0.00298369230769231,0.00380217948717949,0.0044548717948718,0.00349455128205128
0.104,72,2,30,0.00186897777777778,0.00267182692307692,0.00257163461538462,0.00220980769230769,0.00230673076923077,0.00255054487179487,0.00299967948717949,0.0026024358974359
0.104,72,2,31,0.00226811111111111,0.00278940384615385,0.00241555769230769,0.00218115384615385,0.00239647435897436,0.00280916666666667,0.00345844230769231,0.00291
0.104,72,2,32,0.00186442777777778,0.00263685897435897,0.00259419230769231,0.00244666666666667,0.00264166666666667,0.00271384615384615,0.00271448717948718,0.00206076923076923
0.104,72,2,33,0.00190661111111111,0.00264189102564103,0.00260899358974359,0.00245320512820513,0.00249032051282051,0.00250307692307692,0.00258929487179487,0.00206102564102564
0.104,72,2,34,0.00213260555555556,0.00296623717948718,0.00273127564102564,0.00229582692307692,0.00245807692307692,0.0023873717948718,0.00236621794871795,0.00179878205128205
0.104,72,2,35,0.00182284444444444,0.00259076923076923,0.00258284615384615,0.00250421794871795,0.00266455128205128,0.00257512820512821,0.00284560256410256,0.00257605128205128
0.104,72,2,36,0.00229729444444444,0.00308392948717949,0.0026760641025641,0.00208980769230769,0.00214583333333333,0.00215570512820513,0.0022275641025641,0.0017499358974359
0.104,72,2,37,0.00189207222222222,0.00250653846153846,0.00231948076923077,0.00266258974358974,0.0030725641025641,0.00296846153846154,0.00330942307692308,0.00301589743589743
0.104,72,2,38,0.00176491111111111,0.00228948717948718,0.00258192307692308,0.00284133333333333,0.00327519230769231,0.0039325641025641,0.00423352564102564,0.00307032051282051
0.104,72,2,39,0.00255359444444444,0.00300555769230769,0.0022691858974359,0.00226428846153846,0.00258460705128205,0.00357841025641026,0.00746340384615385,0.00684692307692308
