sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
0.08,72,2,40,0.00296383888888889,0.00384671153846154,0.00332192307692308,0.00286262820512821,0.0029551282051282,0.00319198717948718,0.00268576923076923,0.00197423076923077
0.08,72,2,41,0.00342383333333333,0.0040256858974359,0.00317423076923077,0.00277778205128205,0.00374052564102564,0.00383685897435897,0.00306211538461538,0.00209544871794872
0.08,72,2,42,0.00197852222222222,0.00271646794871795,0.00279347435897436,0.00288884615384615,0.00336444871794872,0.00385929487179487,0.00321320512820513,0.00209871794871795
0.08,72,2,43,0.00372241111111111,0.00404552564102564,0.00298314102564103,0.00304615384615385,0.0034249358974359,0.00357217948717949,0.0029098717948718,0.0020375641025641
0.08,72,2,44,0.00238792777777778,0.00321639102564103,0.00303361538461538,0.00301807692307692,0.0032899358974359,0.0029475641025641,0.00226205128205128,0.00144262820512821
0.109,108,1,1,0.00459219444444444,0.0048198717948718,0.0043451282051282,0.00386660256410256,0.00418070512820513,0.00413179487179487,0.00298339743589744,0.00232730769230769
0.109,108,1,2,0.00398216666666667,0.00473204487179487,0.00447596153846154,0.00424878205128205,0.00412346153846154,0.00355884615384615,0.00243820512820513,0.00172173076923077
0.109,108,1,3,0.00274863888888889,0.00403867948717949,0.00432858974358974,0.00440044871794872,0.00448423076923077,0.00375384615384616,0.00257064102564103,0.0016150641025641
0.109,108,1,4,0.00259406111111111,0.00346507051282051,0.00357060897435897,0.0038275,0.00453833333333333,0.00439134615384615,0.00318666666666667,0.00191724358974359
0.109,108,1,5,0.0030063,0.00399805128205128,0.00385935897435897,0.00381384615384615,0.00461737179487179,0.00453051282051282,0.00435051923076923,0.00345327051282051
0.109,108,1,6,0.00250225555555556,0.00378004487179487,0.00409536538461538,0.00381192307692308,0.00445404487179487,0.00648891025641026,0.0064125,0.00447737179487179
0.109,108,1,7,0.00299468888888889,0.00402599358974359,0.00354083974358974,0.0038425,0.00412698717948718,0.00475628205128205,0.00413660256410257,0.00261474358974359
0.109,108,1,8,0.00362557222222222,0.00348145512820513,0.0033516217948718,0.00464510897435897,0.00722990384615385,0.00770634615384615,0.0055924358974359,0.00324596153846154
0.109,108,1,9,0.00333087777777778,0.00398451923076923,0.00317339743589744,0.00339672435897436,0.00580775641025641,0.00677673076923077,0.00527474358974359,0.00349814102564103
0.109,108,1,10,0.00332157222222222,0.00437309615384615,0.00418929487179487,0.00414634615384615,0.00390602564102564,0.00356166666666667,0.00285615384615385,0.00183564102564103
0.109,108,1,11,0.00281860555555556,0.0034441858974359,0.00324624358974359,0.00490810897435897,0.00642467948717949,0.00625532051282051,0.00431448717948718,0.00291198717948718
0.109,108,1,12,0.00279472222222222,0.00388532051282051,0.00417070512820513,0.00412346153846154,0.00384083333333333,0.00364282051282051,0.00318096153846154,0.0022175
0.109,108,1,13,0.00350884444444444,0.00424641025641026,0.00391980769230769,0.00385253205128205,0.00572378205128205,0.0066875641025641,0.00530096153846154,0.00307288461538462
0.109,108,1,14,0.00353862222222222,0.00432560897435897,0.00390326923076923,0.00326455128205128,0.0030974358974359,0.00299051282051282,0.00227596153846154,0.00149878205128205
0.109,108,1,15,0.00392998333333333,0.00526645512820513,0.00474025641025641,0.00355544871794872,0.00357846153846154,0.0051516858974359,0.0051173717948718,0.00336551282051282
0.109,108,1,16,0.00290508888888889,0.00341378846153846,0.0034794358974359,0.00417185897435898,0.00570628205128205,0.00599974358974359,0.0046050641025641,0.00281
0.109,108,1,17,0.00261384444444444,0.00359265384615385,0.00357791666666667,0.00430961538461538,0.00485724358974359,0.00586865384615385,0.00555858974358974,0.0037000641025641
0.109,108,1,18,0.00455351111111111,0.00586626923076923,0.00440339743589743,0.00386677564102564,0.00551705128205128,0.00650898717948718,0.00627660256410256,0.00394570512820513
0.109,108,1,19,0.00415176111111111,0.00489641025641026,0.00464025641025641,0.0044174358974359,0.00437602564102564,0.00400461538461538,0.00325038461538461,0.00213692307692308
0.109,108,1,20,0.00345168888888889,0.0050931217948718,0.00532198717948718,0.00491583333333333,0.00445660256410256,0.00402775641025641,0.00299314102564103,0.00187160256410256
0.109,108,1,21,0.00244964444444444,0.00355332051282051,0.00354610897435897,0.00388378205128205,0.00492275641025641,0.00497487179487179,0.00372128205128205,0.00227224358974359
0.109,108,1,22,0.00275662222222222,0.00381989743589744,0.00412794871794872,0.00429685897435897,0.00468980769230769,0.00446115384615385,0.00405470512820513,0.00270647435897436
0.109,108,1,23,0.00470155555555556,0.00487992948717949,0.00353903846153846,0.00310230769230769,0.00548446153846154,0.00781679487179487,0.00738108974358974,0.00452
0.109,108,1,24,0.00249462777777778,0.00308629487179487,0.00296295512820513,0.00477644230769231,0.00712224358974359,0.00781455128205128,0.00665903846153846,0.00421384615384616
0.109,108,1,25,0.00246725555555556,0.00331640384615385,0.0033581858974359,0.00393903846153846,0.0046825,0.00415775641025641,0.00347551282051282,0.00250525641025641
0.109,108,1,26,0.0071745,0.00781179487179487,0.00692217948717948,0.00593038461538461,0.00524820512820513,0.00511794871794872,0.00445430128205128,0.00351032051282051
0.109,108,1,27,0.00241295555555556,0.00356435897435898,0.00452175,0.00490269230769231,0.00455339743589744,0.00446571153846154,0.00464185897435897,0.00327660256410257
0.109,108,1,28,0.00644738888888889,0.00536769230769231,0.00364301282051282,0.0036249358974359,0.00471730769230769,0.0101407307692308,0.00970497025641026,0.00622480769230769
0.109,108,1,29,0.00351187777777778,0.00417092948717949,0.00341128205128205,0.00368305769230769,0.00594076923076923,0.00706589743589744,0.00572634615384615,0.00321641025641026
0.109,108,1,30,0.00267192222222222,0.00344975,0.0034891858974359,0.00384358974358974,0.00510365384615385,0.00561596153846154,0.0045175641025641,0.00331166666666667
0.109,108,1,31,0.00473177222222222,0.00476600641025641,0.00433036538461538,0.00459794871794872,0.00461326923076923,0.00490435897435897,0.00420057692307692,0.00334935897435897
0.109,108,1,32,0.00394946111111111,0.00431962820512821,0.00391142948717949,0.00422314102564102,0.00620121794871795,0.00677891025641026,0.00528358974358974,0.0031225641025641
0.109,108,1,33,0.00247955555555556,0.00352529487179487,0.00379032692307692,0.00407160256410256,0.00487615384615385,0.00537673076923077,0.00417160256410256,0.00257
0.109,108,1,34,0.00303107222222222,0.00437813461538461,0.00424673076923077,0.00373955128205128,0.00386384615384616,0.00375737179487179,0.00290019230769231,0.00187064102564103
0.109,108,1,35,0.00301853888888889,0.00413029487179487,0.00382410256410256,0.00403141025641026,0.0049299358974359,0.00483403846153846,0.00342891025641026,0.00208884615384615
0.109,108,1,36,0.0027432,0.00383452564102564,0.00408891025641026,0.00405955128205128,0.00419717948717949,0.0036926282051282,0.00269628205128205,0.00169057692307692
0.109,108,1,37,0.00356345555555556,0.00463057051282051,0.00432967948717949,0.00429666666666667,0.00415397435897436,0.00339974358974359,0.00252705128205128,0.00180628205128205
0.109,108,1,38,0.00423665,0.00447894230769231,0.00339403846153846,0.00361139743589744,0.00533044871794872,0.0057498717948718,0.0048073717948718,0.0033623717948718
0.109,108,1,39,0.00397799444444444,0.00458487820512821,0.00353333333333333,0.00310658974358974,0.004651,0.00577705128205128,0.00506352564102564,0.00339849358974359
0.109,108,1,40,0.00345576111111111,0.00411285256410256,0.00348769230769231,0.00335371794871795,0.00369141025641026,0.00423294871794872,0.00383076923076923,0.0026249358974359
0.109,108,1,41,0.00628094444444444,0.00550416666666667,0.00371378205128205,0.00438189102564103,0.00661225,0.00729692307692308,0.00545935897435898,0.00323660256410256
0.109,108,1,42,0.00242801666666667,0.00323846153846154,0.00341608974358974,0.00351192307692308,0.00487711538461539,0.00545653846153846,0.00422320512820513,0.00249083333333333
0.109,108,1,43,0.00481026111111111,0.00436189102564103,0.00412730769230769,0.00430884615384615,0.0046798717948718,0.00411192307692308,0.00335128205128205,0.00243023717948718
0.109,108,1,44,0.00285341111111111,0.00398242948717949,0.00391692307692308,0.00426621794871795,0.00433237179487179,0.00364461538461539,0.0026701282051282,0.00171262820512821
0.109,108,2,1,0.00459219444444444,0.0048198717948718,0.0043451282051282,0.00386660256410256,0.00418070512820513,0.00413179487179487,0.00298339743589744,0.00232730769230769
0.109,108,2,2,0.00398216666666667,0.00473204487179487,0.00447596153846154,0.00424878205128205,0.00412346153846154,0.00355884615384615,0.00243820512820513,0.00172173076923077
0.109,108,2,3,0.00274863888888889,0.00403867948717949,0.00432858974358974,0.00440044871794872,0.00448423076923077,0.00375384615384616,0.00257064102564103,0.0016150641025641
0.109,108,2,4,0.00259406111111111,0.00346507051282051,0.00357060897435897,0.0038275,0.00453833333333333,0.00439134615384615,0.00318666666666667,0.00191724358974359
0.109,108,2,5,0.0030063,0.00399805128205128,0.00385935897435897,0.00381384615384615,0.00461737179487179,0.00453051282051282,0.00435051923076923,0.00345327051282051
0.109,108,2,6,0.00250225555555556,0.00378004487179487,0.00409536538461538,0.00381192307692308,0.00445404487179487,0.00648891025641026,0.0064125,0.00447737179487179
0.109,108,2,7,0.00299468888888889,0.00402599358974359,0.00354083974358974,0.0038425,0.00412698717948718,0.00475628205128205,0.00413660256410257,0.00261474358974359
0.109,108,2,8,0.00362557222222222,0.00348145512820513,0.0033516217948718,0.00464510897435897,0.00722990384615385,0.00770634615384615,0.0055924358974359,0.00324596153846154
0.109,108,2,9,0.00333087777777778,0.00398451923076923,0.00317339743589744,0.00339672435897436,0.00580775641025641,0.00677673076923077,0.00527474358974359,0.00349814102564103
0.109,108,2,10,0.00332157222222222,0.00437309615384615,0.00418929487179487,0.00414634615384615,0.00390602564102564,0.00356166666666667,0.00285615384615385,0.00183564102564103
0.109,108,2,11,0.00281860555555556,0.0034441858974359,0.00324624358974359,0.00490810897435897,0.00642467948717949,0.00625532051282051,0.00431448717948718,0.00291198717948718
0.109,108,2,12,0.00279472222222222,0.00388532051282051,0.00417070512820513,0.00412346153846154,0.00384083333333333,0.00364282051282051,0.00318096153846154,0.0022175
0.109,108,2,13,0.00350884444444444,0.00424641025641026,0.00391980769230769,0.00385253205128205,0.00572378205128205,0.0066875641025641,0.00530096153846154,0.00307288461538462
0.109,108,2,14,0.00353862222222222,0.00432560897435897,0.00390326923076923,0.00326455128205128,0.0030974358974359,0.00299051282051282,0.00227596153846154,0.00149878205128205
0.109,108,2,15,0.00392998333333333,0.00526645512820513,0.00474025641025641,0.00355544871794872,0.00357846153846154,0.0051516858974359,0.0051173717948718,0.00336551282051282
0.109,108,2,16,0.00290508888888889,0.00341378846153846,0.0034794358974359,0.00417185897435898,0.00570628205128205,0.00599974358974359,0.0046050641025641,0.00281
0.109,108,2,17,0.00261384444444444,0.00359265384615385,0.00357791666666667,0.00430961538461538,0.00485724358974359,0.00586865384615385,0.00555858974358974,0.0037000641025641
0.109,108,2,18,0.00455351111111111,0.00586626923076923,0.00440339743589743,0.00386677564102564,0.00551705128205128,0.00650898717948718,0.00627660256410256,0.00394570512820513
0.109,108,2,19,0.00415176111111111,0.00489641025641026,0.00464025641025641,0.0044174358974359,0.00437602564102564,0.00400461538461538,0.00325038461538461,0.00213692307692308
0.109,108,2,20,0.00345168888888889,0.0050931217948718,0.00532198717948718,0.00491583333333333,0.00445660256410256,0.00402775641025641,0.00299314102564103,0.00187160256410256
0.109,108,2,21,0.00244964444444444,0.00355332051282051,0.00354610897435897,0.00388378205128205,0.00492275641025641,0.00497487179487179,0.00372128205128205,0.00227224358974359
0.109,108,2,22,0.00275662222222222,0.00381989743589744,0.00412794871794872,0.00429685897435897,0.00468980769230769,0.00446115384615385,0.00405470512820513,0.00270647435897436
0.109,108,2,23,0.00470155555555556,0.00487992948717949,0.00353903846153846,0.00310230769230769,0.00548446153846154,0.00781679487179487,0.00738108974358974,0.00452
0.109,108,2,24,0.00249462777777778,0.00308629487179487,0.00296295512820513,0.00477644230769231,0.00712224358974359,0.00781455128205128,0.00665903846153846,0.00421384615384616
0.109,108,2,25,0.00246725555555556,0.00331640384615385,0.0033581858974359,0.00393903846153846,0.0046825,0.00415775641025641,0.00347551282051282,0.00250525641025641
0.109,108,2,26,0.0071745,0.00781179487179487,0.00692217948717948,0.00593038461538461,0.00524820512820513,0.00511794871794872,0.00445430128205128,0.00351032051282051
0.109,108,2,27,0.00241295555555556,0.00356435897435898,0.00452175,0.00490269230769231,0.00455339743589744,0.00446571153846154,0.00464185897435897,0.00327660256410257
0.109,108,2,28,0.00644738888888889,0.00536769230769231,0.00364301282051282,0.0036249358974359,0.00471730769230769,0.0101407307692308,0.00970497025641026,0.00622480769230769
0.109,108,2,29,0.00351187777777778,0.00417092948717949,0.00341128205128205,0.00368305769230769,0.00594076923076923,0.00706589743589744,0.00572634615384615,0.00321641025641026
0.109,108,2,30,0.00267192222222222,0.00344975,0.0034891858974359,0.00384358974358974,0.00510365384615385,0.00561596153846154,0.0045175641025641,0.00331166666666667
0.109,108,2,31,0.00473177222222222,0.00476600641025641,0.00433036538461538,0.00459794871794872,0.00461326923076923,0.00490435897435897,0.00420057692307692,0.00334935897435897
0.109,108,2,32,0.00394946111111111,0.00431962820512821,0.00391142948717949,0.00422314102564102,0.00620121794871795,0.00677891025641026,0.00528358974358974,0.0031225641025641
0.109,108,2,33,0.00247955555555556,0.00352529487179487,0.00379032692307692,0.00407160256410256,0.00487615384615385,0.00537673076923077,0.00417160256410256,0.00257
0.109,108,2,34,0.00303107222222222,0.00437813461538461,0.00424673076923077,0.00373955128205128,0.00386384615384616,0.00375737179487179,0.00290019230769231,0.00187064102564103
0.109,108,2,35,0.00301853888888889,0.00413029487179487,0.00382410256410256,0.00403141025641026,0.0049299358974359,0.00483403846153846,0.00342891025641026,0.00208884615384615
0.109,108,2,36,0.0027432,0.00383452564102564,0.00408891025641026,0.00405955128205128,0.00419717948717949,0.0036926282051282,0.00269628205128205,0.00169057692307692
0.109,108,2,37,0.00356345555555556,0.00463057051282051,0.00432967948717949,0.00429666666666667,0.00415397435897436,0.00339974358974359,0.00252705128205128,0.00180628205128205
0.109,108,2,38,0.00423665,0.00447894230769231,0.00339403846153846,0.00361139743589744,0.00533044871794872,0.0057498717948718,0.0048073717948718,0.0033623717948718
0.109,108,2,39,0.00397799444444444,0.00458487820512821,0.00353333333333333,0.00310658974358974,0.004651,0.00577705128205128,0.00506352564102564,0.00339849358974359
0.109,108,2,40,0.00345576111111111,0.00411285256410256,0.00348769230769231,0.00335371794871795,0.00369141025641026,0.00423294871794872,0.00383076923076923,0.0026249358974359
0.109,108,2,41,0.00628094444444444,0.00550416666666667,0.00371378205128205,0.00438189102564103,0.00661225,0.00729692307692308,0.00545935897435898,0.00323660256410256
0.109,108,2,42,0.00242801666666667,0.00323846153846154,0.00341608974358974,0.00351192307692308,0.00487711538461539,0.00545653846153846,0.00422320512820513,0.00249083333333333
0.109,108,2,43,0.00481026111111111,0.00436189102564103,0.00412730769230769,0.00430884615384615,0.0046798717948718,0.00411192307692308,0.00335128205128205,0.00243023717948718
0.109,108,2,44,0.00285341111111111,0.00398242948717949,0.00391692307692308,0.00426621794871795,0.00433237179487179,0.00364461538461539,0.0026701282051282,0.00171262820512821
0.173,224,1,1,0.00774016666666667,0.00737455128205128,0.00601685897435897,0.00656762820512821,0.00722410256410256,0.00689096153846154,0.0045699358974359,0.00302410256410256
0.173,224,1,2,0.00795194444444444,0.00823621794871795,0.00676487179487179,0.00536012820512821,0.00545544871794872,0.00487442307692308,0.00369173076923077,0.002445
0.173,224,1,3,0.00310469444444444,0.00523349358974359,0.00665820512820513,0.00722910256410256,0.00685391025641026,0.00519474358974359,0.0034499358974359,0.00225807692307692
0.173,224,1,4,0.00300416666666667,0.00475541025641026,0.00538083333333333,0.00492865384615385,0.00563314102564102,0.00520467948717949,0.00385737179487179,0.00236230769230769
0.173,224,1,5,0.00364589444444444,0.00530294230769231,0.00573448717948718,0.00589083333333333,0.00616371794871795,0.00580166666666667,0.00557448717948718,0.00489085897435897
0.173,224,1,6,0.00339913888888889,0.0041591858974359,0.00545301923076923,0.00645544871794872,0.00685087179487179,0.00979,0.00937903846153846,0.0056275641025641
0.173,224,1,7,0.00307617777777778,0.00442362820512821,0.00468594871794872,0.00532198717948718,0.00560339743589744,0.00660551282051282,0.00613429487179487,0.00393153846153846
0.173,224,1,8,0.0060665,0.0054296858974359,0.00426858974358974,0.00438485256410256,0.00764076923076923,0.00869179487179487,0.00725326923076923,0.0049825
0.173,224,1,9,0.00492275555555556,0.00558175,0.00498666666666667,0.00465967948717949,0.00599044871794872,0.00763346794871795,0.00741929487179487,0.00546019230769231
0.173,224,1,10,0.00604655555555556,0.00728347435897436,0.00767301282051282,0.00722532051282051,0.00622878205128205,0.00488878205128205,0.00370166666666667,0.00236032051282051
0.173,224,1,11,0.0100435,0.00909839743589744,0.00751179487179487,0.0068348717948718,0.00817,0.00797019230769231,0.00526589743589744,0.00330051282051282
0.173,224,1,12,0.00413828888888889,0.00532147435897436,0.00568403846153846,0.00567307692307692,0.00605711538461539,0.00575442307692308,0.00476320512820513,0.0030124358974359
0.173,224,1,13,0.00549799444444444,0.00600700641025641,0.00557641025641026,0.00608147435897436,0.00907480769230769,0.0104240384615385,0.008705,0.00366198717948718
0.173,224,1,14,0.00784572222222222,0.00767839743589744,0.00686557692307692,0.00591948717948718,0.00535576923076923,0.00501198717948718,0.00361282051282051,0.00227839743589744
0.173,224,1,15,0.00789716666666667,0.00733326923076923,0.00598320512820513,0.0046498717948718,0.00544217948717949,0.00660230769230769,0.00556679487179487,0.00344108974358974
0.173,224,1,16,0.00638516666666667,0.00615685897435897,0.00634262820512821,0.00710115384615385,0.00870153846153846,0.00821942307692308,0.0053398076923077,0.00301801282051282
0.173,224,1,17,0.00309478333333333,0.0038970641025641,0.00354196153846154,0.005085,0.01007,0.0112014743589744,0.00990435897435898,0.00436288461538461
0.173,224,1,18,0.005827,0.0075699358974359,0.00610576923076923,0.00430198717948718,0.00593884615384615,0.00951789743589744,0.00854660256410257,0.00459326923076923
0.173,224,1,19,0.0130236111111111,0.0122148076923077,0.00979397435897436,0.00833538461538461,0.00823717948717949,0.0071025,0.00534044871794872,0.00306128205128205
0.173,224,1,20,0.00707305555555556,0.00762929487179487,0.00807141025641026,0.00758115384615385,0.00657057692307692,0.00545358974358974,0.00382192307692308,0.00220711538461539
0.173,224,1,21,0.00279836111111111,0.00385448076923077,0.00446226282051282,0.00621820512820513,0.00793634615384615,0.00784480769230769,0.00589576923076923,0.00329025641025641
0.173,224,1,22,0.00382622777777778,0.00457182692307692,0.00577480769230769,0.00692365384615385,0.00731320512820513,0.00605730769230769,0.00472698717948718,0.00315474358974359
0.173,224,1,23,0.0105804444444444,0.0103189743589744,0.007155,0.00502211538461538,0.00744339743589743,0.00966948717948718,0.00838025641025641,0.0058293608974359
0.173,224,1,24,0.00601927777777778,0.00599371794871795,0.004865,0.00554157692307692,0.0105821794871795,0.0108019871794872,0.00854038461538462,0.00461775641025641
0.173,224,1,25,0.00320287222222222,0.00452009615384615,0.00491233974358974,0.00672769230769231,0.0079799358974359,0.00702576923076923,0.0056250641025641,0.00354685897435897
0.173,224,1,26,0.0158265,0.0170338461538462,0.0165137179487179,0.0148716666666667,0.0128685897435897,0.00985961538461539,0.00638769230769231,0.00511198717948718
0.173,224,1,27,0.00376536111111111,0.00485423717948718,0.00610492948717949,0.00729903846153846,0.0067723717948718,0.00559378205128205,0.00480589743589744,0.00390429487179487
0.173,224,1,28,0.00900472222222222,0.00829794871794872,0.00577358974358974,0.00491237179487179,0.00636659615384615,0.0110952564102564,0.0105642692307692,0.00701532051282051
0.173,224,1,29,0.0065445,0.00609083333333333,0.00548384615384615,0.00471974358974359,0.00633487179487179,0.00728371794871795,0.00636474358974359,0.00380224358974359
0.173,224,1,30,0.00559133333333333,0.00481884615384615,0.00426807692307692,0.00425923076923077,0.00656909615384615,0.00838326923076923,0.00720423076923077,0.00578480769230769
0.173,224,1,31,0.00828305555555556,0.00714025641025641,0.00776788461538461,0.00912929487179487,0.00889275641025641,0.00718891025641025,0.00453224358974359,0.00446814102564103
0.173,224,1,32,0.00403817222222222,0.00426001282051282,0.00461755769230769,0.00568230769230769,0.0108434192307692,0.0117316025641026,0.0092024358974359,0.00375496153846154
0.173,224,1,33,0.0029087,0.00412714102564102,0.00432192307692308,0.00468597435897436,0.00682692307692308,0.0076524358974359,0.00634038461538461,0.00362211538461538
0.173,224,1,34,0.00431117222222222,0.00517114743589744,0.0048775,0.00469141025641026,0.00523737179487179,0.00489288461538462,0.00354865384615385,0.00220282051282051
0.173,224,1,35,0.00589977777777778,0.0059699358974359,0.00490121794871795,0.00512666666666667,0.00620282051282051,0.00606128205128205,0.00438596153846154,0.00253115384615385
0.173,224,1,36,0.00327275,0.00453708974358974,0.00431185897435897,0.00462685897435898,0.00516397435897436,0.00488878205128205,0.00351519230769231,0.00215833333333333
0.173,224,1,37,0.00495708333333333,0.00637713461538462,0.00621961538461539,0.00544262820512821,0.00494916666666667,0.00443429487179487,0.00305397435897436,0.00220288461538461
0.173,224,1,38,0.00811983333333333,0.00830070512820513,0.00680692307692308,0.00574711538461538,0.00711038461538462,0.00643314102564102,0.00416743589743589,0.00354121794871795
0.173,224,1,39,0.00699416666666667,0.00699294871794872,0.00564461538461539,0.00568826923076923,0.0060274358974359,0.00724935256410256,0.00746557692307692,0.00577628205128205
0.173,224,1,40,0.00429991111111111,0.00478907051282051,0.00429878205128205,0.00385397435897436,0.00590641025641026,0.00691846153846154,0.00588858974358974,0.00350070512820513
0.173,224,1,41,0.010695,0.0101805769230769,0.00925730769230769,0.0086525641025641,0.00918230769230769,0.00871365384615384,0.00542141025641026,0.00340121794871795
0.173,224,1,42,0.0044583,0.00435696153846154,0.00369102564102564,0.00427460897435897,0.00692435897435898,0.00782955128205128,0.00615858974358975,0.00325032051282051
0.173,224,1,43,0.0115311666666667,0.010595641025641,0.00817089743589744,0.00697544871794872,0.00678467948717949,0.00553115384615385,0.00471583333333333,0.00339961538461538
0.173,224,1,44,0.00448271666666667,0.00575722435897436,0.00705378205128205,0.00760378205128205,0.00698730769230769,0.00568352564102564,0.0040076282051282,0.0023798076923077
0.173,224,2,1,0.00774016666666667,0.00737455128205128,0.00601685897435897,0.00656762820512821,0.00722410256410256,0.00689096153846154,0.0045699358974359,0.00302410256410256
0.173,224,2,2,0.00795194444444444,0.00823621794871795,0.00676487179487179,0.00536012820512821,0.00545544871794872,0.00487442307692308,0.00369173076923077,0.002445
0.173,224,2,3,0.00310469444444444,0.00523349358974359,0.00665820512820513,0.00722910256410256,0.00685391025641026,0.00519474358974359,0.0034499358974359,0.00225807692307692
0.173,224,2,4,0.00300416666666667,0.00475541025641026,0.00538083333333333,0.00492865384615385,0.00563314102564102,0.00520467948717949,0.00385737179487179,0.00236230769230769
0.173,224,2,5,0.00364589444444444,0.00530294230769231,0.00573448717948718,0.00589083333333333,0.00616371794871795,0.00580166666666667,0.00557448717948718,0.00489085897435897
0.173,224,2,6,0.00339913888888889,0.0041591858974359,0.00545301923076923,0.00645544871794872,0.00685087179487179,0.00979,0.00937903846153846,0.0056275641025641
0.173,224,2,7,0.00307617777777778,0.00442362820512821,0.00468594871794872,0.00532198717948718,0.00560339743589744,0.00660551282051282,0.00613429487179487,0.00393153846153846
0.173,224,2,8,0.0060665,0.0054296858974359,0.00426858974358974,0.00438485256410256,0.00764076923076923,0.00869179487179487,0.00725326923076923,0.0049825
0.173,224,2,9,0.00492275555555556,0.00558175,0.00498666666666667,0.00465967948717949,0.00599044871794872,0.00763346794871795,0.00741929487179487,0.00546019230769231
0.173,224,2,10,0.00604655555555556,0.00728347435897436,0.00767301282051282,0.00722532051282051,0.00622878205128205,0.00488878205128205,0.00370166666666667,0.00236032051282051
0.173,224,2,11,0.0100435,0.00909839743589744,0.00751179487179487,0.0068348717948718,0.00817,0.00797019230769231,0.00526589743589744,0.00330051282051282
0.173,224,2,12,0.00413828888888889,0.00532147435897436,0.00568403846153846,0.00567307692307692,0.00605711538461539,0.00575442307692308,0.00476320512820513,0.0030124358974359
0.173,224,2,13,0.00549799444444444,0.00600700641025641,0.00557641025641026,0.00608147435897436,0.00907480769230769,0.0104240384615385,0.008705,0.00366198717948718
0.173,224,2,14,0.00784572222222222,0.00767839743589744,0.00686557692307692,0.00591948717948718,0.00535576923076923,0.00501198717948718,0.00361282051282051,0.00227839743589744
0.173,224,2,15,0.00789716666666667,0.00733326923076923,0.00598320512820513,0.0046498717948718,0.00544217948717949,0.00660230769230769,0.00556679487179487,0.00344108974358974
0.173,224,2,16,0.00638516666666667,0.00615685897435897,0.00634262820512821,0.00710115384615385,0.00870153846153846,0.00821942307692308,0.0053398076923077,0.00301801282051282
0.173,224,2,17,0.00309478333333333,0.0038970641025641,0.00354196153846154,0.005085,0.01007,0.0112014743589744,0.00990435897435898,0.00436288461538461
0.173,224,2,18,0.005827,0.0075699358974359,0.00610576923076923,0.00430198717948718,0.00593884615384615,0.00951789743589744,0.00854660256410257,0.00459326923076923
0.173,224,2,19,0.0130236111111111,0.0122148076923077,0.00979397435897436,0.00833538461538461,0.00823717948717949,0.0071025,0.00534044871794872,0.00306128205128205
0.173,224,2,20,0.00707305555555556,0.00762929487179487,0.00807141025641026,0.00758115384615385,0.00657057692307692,0.00545358974358974,0.00382192307692308,0.00220711538461539
0.173,224,2,21,0.00279836111111111,0.00385448076923077,0.00446226282051282,0.00621820512820513,0.00793634615384615,0.00784480769230769,0.00589576923076923,0.00329025641025641
0.173,224,2,22,0.00382622777777778,0.00457182692307692,0.00577480769230769,0.00692365384615385,0.00731320512820513,0.00605730769230769,0.00472698717948718,0.00315474358974359
0.173,224,2,23,0.0105804444444444,0.0103189743589744,0.007155,0.00502211538461538,0.00744339743589743,0.00966948717948718,0.00838025641025641,0.0058293608974359
0.173,224,2,24,0.00601927777777778,0.00599371794871795,0.004865,0.00554157692307692,0.0105821794871795,0.0108019871794872,0.00854038461538462,0.00461775641025641
0.173,224,2,25,0.00320287222222222,0.00452009615384615,0.00491233974358974,0.00672769230769231,0.0079799358974359,0.00702576923076923,0.0056250641025641,0.00354685897435897
0.173,224,2,26,0.0158265,0.0170338461538462,0.0165137179487179,0.0148716666666667,0.0128685897435897,0.00985961538461539,0.00638769230769231,0.00511198717948718
0.173,224,2,27,0.00376536111111111,0.00485423717948718,0.00610492948717949,0.00729903846153846,0.0067723717948718,0.00559378205128205,0.00480589743589744,0.00390429487179487
0.173,224,2,28,0.00900472222222222,0.00829794871794872,0.00577358974358974,0.00491237179487179,0.00636659615384615,0.0110952564102564,0.0105642692307692,0.00701532051282051
0.173,224,2,29,0.0065445,0.00609083333333333,0.00548384615384615,0.00471974358974359,0.00633487179487179,0.00728371794871795,0.00636474358974359,0.00380224358974359
0.173,224,2,30,0.00559133333333333,0.00481884615384615,0.00426807692307692,0.00425923076923077,0.00656909615384615,0.00838326923076923,0.00720423076923077,0.00578480769230769
0.173,224,2,31,0.00828305555555556,0.00714025641025641,0.00776788461538461,0.00912929487179487,0.00889275641025641,0.00718891025641025,0.00453224358974359,0.00446814102564103
0.173,224,2,32,0.00403817222222222,0.00426001282051282,0.00461755769230769,0.00568230769230769,0.0108434192307692,0.0117316025641026,0.0092024358974359,0.00375496153846154
0.173,224,2,33,0.0029087,0.00412714102564102,0.00432192307692308,0.00468597435897436,0.00682692307692308,0.0076524358974359,0.00634038461538461,0.00362211538461538
0.173,224,2,34,0.00431117222222222,0.00517114743589744,0.0048775,0.00469141025641026,0.00523737179487179,0.00489288461538462,0.00354865384615385,0.00220282051282051
0.173,224,2,35,0.00589977777777778,0.0059699358974359,0.00490121794871795,0.00512666666666667,0.00620282051282051,0.00606128205128205,0.00438596153846154,0.00253115384615385
0.173,224,2,36,0.00327275,0.00453708974358974,0.00431185897435897,0.00462685897435898,0.00516397435897436,0.00488878205128205,0.00351519230769231,0.00215833333333333
