sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
0.08,72,2,37,0.102568091078066,0.318601336787565,0.257890917098451,0.261142989637311,0.284732471502594,0.34940524870466,0.361621585492227,0.288122580310881,0.369997523316066
0.08,72,2,38,0.20223686247349,0.336413989637314,0.337014538860117,0.320532487046642,0.255299932642485,0.286171300518139,0.266376497409331,0.270217865284981,0.345941398963742
0.08,72,2,39,0.224034937542439,0.553744699481865,0.439080865284974,0.31869818134715,0.275566093264249,0.294658730569948,0.365713067357513,0.409497295336787,0.528349792746114
0.08,72,2,40,0.154581681137759,0.518050611398964,0.443463823834197,0.350486683937826,0.341774248704664,0.359510777202073,0.365135388601037,0.355807409326426,0.343703264248706
0.08,72,2,41,0.154853041194441,0.281288678756477,0.286624191709845,0.268671341968912,0.238765041450777,0.200226269430054,0.145900626943005,0.193987264248705,0.265537932642488
0.08,72,2,42,0.0741721985761808,0.266474533678757,0.289130492227979,0.298762875647668,0.276796554404145,0.214586398963731,0.208620554404145,0.224901259067358,0.294616575129534
0.08,72,2,43,0.116199974217278,0.215209259067361,0.221423766839378,0.250823440414509,0.217752932642486,0.190700202072537,0.128985113989635,0.189632279792748,0.296200518134713
0.08,72,2,44,0.0622482394637251,0.244926424870466,0.244577025906738,0.236200176165803,0.219252901554404,0.242952740932641,0.277214590673574,0.302303129533678,0.306975466321245
0.109,108,1,1,0.463926561021778,0.29383,0.415373518134721,0.335342414507772,0.275520134715021,0.255824689119171,0.333862440414508,0.308919031088083,0.407783943005182
0.109,108,1,2,0.155422312545604,0.185639603626943,0.150953020725389,0.151908119170984,0.148810222797927,0.178589870466321,0.189230746114,0.178597025906736,0.215598595854922
0.109,108,1,3,0.0756956763091841,0.22602381865285,0.193597911917098,0.198714129533679,0.185524492227979,0.15592461658031,0.142662968911915,0.170768611398961,0.201908606217616
0.109,108,1,4,0.0982442641887299,0.154461715025902,0.155669989637306,0.156287347150259,0.150373621761652,0.164679854922278,0.166398994818645,0.173569455958545,0.238455440414508
0.109,108,1,5,0.255790919170394,0.387575720207247,0.424038155440408,0.303400849740926,0.292895155440415,0.319210487046632,0.266324357512953,0.220819906735751,0.48924170984456
0.109,108,1,6,0.224678261523851,0.38922196373057,0.403635606217617,0.401760476683938,0.302410756476675,0.273499176165807,0.216984336787565,0.279460134715024,0.499908834196891
0.109,108,1,7,0.160996913941882,0.513820937823832,0.480658621761657,0.423602383419687,0.365628409326425,0.411210720207254,0.431217829015542,0.487879528497409,0.598057274611398
0.109,108,1,8,0.298211157212081,0.416424077720197,0.419093787564763,0.416115658031085,0.406629085492219,0.350725678756472,0.300349668393779,0.260462761658024,0.434316564766838
0.109,108,1,9,0.440683653254235,0.388368062176149,0.369648974093264,0.30995427979273,0.435845487046633,0.477775393782369,0.402863031088075,0.43302459585491,0.539394248704663
0.109,108,1,10,0.117839278933605,0.303486160621761,0.241343106217615,0.225538948186528,0.200560191709844,0.269123585492228,0.339482569948185,0.347630492227978,0.278692212435233
0.109,108,1,11,0.334419038155492,0.625697020725389,0.595945025906704,0.438297808290138,0.44079403626943,0.509786264248705,0.486526373056966,0.49155247668391,0.56002187046631
0.109,108,1,12,0.112838619856301,0.468344854922276,0.463959595854922,0.404283694300516,0.435158766839375,0.487904321761656,0.497786497409324,0.44867461139896,0.549576440414495
0.109,108,1,13,0.19060148101759,0.285091611398964,0.25571290673576,0.2407983626943,0.255930378238342,0.246751880829016,0.232969917098446,0.294946466321244,0.337710554404145
0.109,108,1,14,0.0950721622484478,0.179430637305699,0.158936829015544,0.153235792746114,0.173339476683938,0.178465870466321,0.19243743523316,0.214919445595855,0.236367222797927
0.109,108,1,15,0.356948962128899,0.558117544041451,0.488355626943005,0.394688010362694,0.329545523316062,0.312498632124352,0.274820652849741,0.343097533678758,0.471571777202072
0.109,108,1,16,0.199488185434346,0.381265440414474,0.352741209844523,0.337360341968909,0.327755678756475,0.276895056994816,0.267363160621728,0.328244388601036,0.439924077720207
0.109,108,1,17,0.18812258573099,0.375193274611399,0.436889082901552,0.429005145077717,0.287612191709843,0.303069448186526,0.324347207253884,0.316592165803102,0.406181699481861
0.109,108,1,18,0.401280492853341,0.424982284974082,0.413211336787561,0.448035787564762,0.469895886010359,0.37180164766839,0.336799056994813,0.367042854922278,0.543362875647664
0.109,108,1,19,0.151697409250872,0.142500404145078,0.192020761658031,0.187152559585483,0.156685569948187,0.139491637305708,0.143553000000003,0.175041523316062,0.242363388601036
0.109,108,1,20,0.0980632727986589,0.175446647668394,0.145564616580311,0.154385082901554,0.149684321243523,0.138397098445596,0.143460585492233,0.172584906735755,0.2246186373057
0.109,108,1,21,0.0862285375698737,0.264989424870466,0.304437906735751,0.294352435233161,0.257528740932643,0.202414186528497,0.260887487046632,0.313062046632124,0.330881994818653
0.109,108,1,22,0.10874526430919,0.308455880829017,0.298836378238342,0.292598051813475,0.296242870466324,0.279388668393781,0.261811533678756,0.32305389119171,0.445159683937824
0.109,108,1,23,0.445794475964714,0.451691077720263,0.398859388601075,0.33305018134715,0.375278031088097,0.403438803108852,0.226250772020744,0.291712922279793,0.529407647668388
0.109,108,1,24,0.327587607678008,0.454715766839422,0.396954559585547,0.343829818652863,0.329186305699514,0.235772606217631,0.205681051813483,0.226873103626972,0.385377062176232
0.109,108,1,25,0.182520500250585,0.455086005181342,0.421319994818647,0.374892507772016,0.330591445595852,0.34303779792746,0.371586927461137,0.442006046632122,0.52743666839378
0.109,108,1,26,0.364546184872427,0.36080829015544,0.398874414507762,0.32980826943004,0.340265378238342,0.368618020725382,0.395302290155436,0.291814056994814,0.512370445595844
0.109,108,1,27,0.364116360032491,0.419046481865285,0.267134129533677,0.32528743005181,0.281536896373056,0.35648318134715,0.357056310880829,0.3216668134715,0.454466647668387
0.109,108,1,28,0.432984836610155,0.48738737305699,0.47486567357513,0.480415854922273,0.43740109326425,0.475048595854922,0.284017393782381,0.320641352331605,0.552082264248705
0.109,108,1,29,0.140592348059272,0.376430911917098,0.360443564766839,0.353398512953368,0.294415611398964,0.279593694300517,0.259408481865285,0.36603110880829,0.383695616580311
0.109,108,1,30,0.237302313089713,0.413674512953368,0.399814849740933,0.355809150259067,0.344929124352332,0.315335025906736,0.276096196891192,0.262253295336788,0.37020025388601
0.109,108,1,31,0.273463694235612,0.452398487046626,0.387090481865292,0.374499564766839,0.291511259067357,0.299421720207254,0.343747746113989,0.301914031088079,0.446637461139896
0.109,108,1,32,0.350275604010772,0.445926243523316,0.350231471502588,0.331970979274609,0.260876497409327,0.234768906735753,0.143049056994817,0.221878067357513,0.359096160621762
0.109,108,1,33,0.152281149918476,0.243649808290159,0.221172051813472,0.23153681865285,0.202691559585492,0.185722160621762,0.205940279792746,0.275749279792746,0.31549988082902
0.109,108,1,34,0.103024910298731,0.343555246113987,0.291243404145083,0.249103430051815,0.270450150259068,0.291287191709843,0.350571816062175,0.376611645077723,0.414069994818654
0.109,108,1,35,0.113289073998905,0.282711046632124,0.241737101036281,0.254685310880829,0.251520544041451,0.223182414507772,0.22065881865285,0.228841937823834,0.333093813471503
0.109,108,1,36,0.0828388260641327,0.41515785492228,0.383918476683938,0.395634538860104,0.415375212435233,0.402791792746114,0.385074176165803,0.373456041450777,0.351810704663212
0.109,108,1,37,0.140003045693192,0.310510481865285,0.23125475129534,0.224538585492233,0.273238637305703,0.347358632124351,0.353001119170983,0.269869518134719,0.331009479274612
0.109,108,1,38,0.276048587822247,0.313987904145083,0.36345663212436,0.290949036269435,0.305728948186525,0.286791694300516,0.297785455958551,0.271451062176167,0.373685321243518
0.109,108,1,39,0.305802450527743,0.561773870466321,0.414693549222798,0.358243958549229,0.273425279792747,0.344363098445598,0.303685865284974,0.338477738341966,0.560131051813474
0.109,108,1,40,0.211000379749567,0.521368331606218,0.434100730569948,0.315157461139906,0.324749238341969,0.311981424870465,0.304887461139898,0.292688435233161,0.335541808290155
0.109,108,1,41,0.211370779880987,0.300206238341974,0.329779378238342,0.312950932642487,0.262564310880836,0.227921917098447,0.164942699481871,0.20096445595855,0.335491891191711
0.109,108,1,42,0.101243316486429,0.279077901554404,0.30882062694301,0.322224792746114,0.292142668393782,0.221546305699482,0.20215796373057,0.237698269430055,0.309487880829017
0.109,108,1,43,0.158610247386852,0.20822032642487,0.215078549222799,0.258914388601036,0.20827936787565,0.168458704663211,0.140604849740933,0.203908922279792,0.327807512953366
0.109,108,1,44,0.0849673911482624,0.246620155440415,0.224581450777202,0.204300647668397,0.199725259067358,0.230095528497406,0.276664678756474,0.290523207253886,0.297465155440415
0.109,108,2,1,0.463926561021778,0.29383,0.415373518134721,0.335342414507772,0.275520134715021,0.255824689119171,0.333862440414508,0.308919031088083,0.407783943005182
0.109,108,2,2,0.155422312545604,0.185639603626943,0.150953020725389,0.151908119170984,0.148810222797927,0.178589870466321,0.189230746114,0.178597025906736,0.215598595854922
0.109,108,2,3,0.0756956763091841,0.22602381865285,0.193597911917098,0.198714129533679,0.185524492227979,0.15592461658031,0.142662968911915,0.170768611398961,0.201908606217616
0.109,108,2,4,0.0982442641887299,0.154461715025902,0.155669989637306,0.156287347150259,0.150373621761652,0.164679854922278,0.166398994818645,0.173569455958545,0.238455440414508
0.109,108,2,5,0.255790919170394,0.387575720207247,0.424038155440408,0.303400849740926,0.292895155440415,0.319210487046632,0.266324357512953,0.220819906735751,0.48924170984456
0.109,108,2,6,0.224678261523851,0.38922196373057,0.403635606217617,0.401760476683938,0.302410756476675,0.273499176165807,0.216984336787565,0.279460134715024,0.499908834196891
0.109,108,2,7,0.160996913941882,0.513820937823832,0.480658621761657,0.423602383419687,0.365628409326425,0.411210720207254,0.431217829015542,0.487879528497409,0.598057274611398
0.109,108,2,8,0.298211157212081,0.416424077720197,0.419093787564763,0.416115658031085,0.406629085492219,0.350725678756472,0.300349668393779,0.260462761658024,0.434316564766838
0.109,108,2,9,0.440683653254235,0.388368062176149,0.369648974093264,0.30995427979273,0.435845487046633,0.477775393782369,0.402863031088075,0.43302459585491,0.539394248704663
0.109,108,2,10,0.117839278933605,0.303486160621761,0.241343106217615,0.225538948186528,0.200560191709844,0.269123585492228,0.339482569948185,0.347630492227978,0.278692212435233
0.109,108,2,11,0.334419038155492,0.625697020725389,0.595945025906704,0.438297808290138,0.44079403626943,0.509786264248705,0.486526373056966,0.49155247668391,0.56002187046631
0.109,108,2,12,0.112838619856301,0.468344854922276,0.463959595854922,0.404283694300516,0.435158766839375,0.487904321761656,0.497786497409324,0.44867461139896,0.549576440414495
0.109,108,2,13,0.19060148101759,0.285091611398964,0.25571290673576,0.2407983626943,0.255930378238342,0.246751880829016,0.232969917098446,0.294946466321244,0.337710554404145
0.109,108,2,14,0.0950721622484478,0.179430637305699,0.158936829015544,0.153235792746114,0.173339476683938,0.178465870466321,0.19243743523316,0.214919445595855,0.236367222797927
0.109,108,2,15,0.356948962128899,0.558117544041451,0.488355626943005,0.394688010362694,0.329545523316062,0.312498632124352,0.274820652849741,0.343097533678758,0.471571777202072
0.109,108,2,16,0.199488185434346,0.381265440414474,0.352741209844523,0.337360341968909,0.327755678756475,0.276895056994816,0.267363160621728,0.328244388601036,0.439924077720207
0.109,108,2,17,0.18812258573099,0.375193274611399,0.436889082901552,0.429005145077717,0.287612191709843,0.303069448186526,0.324347207253884,0.316592165803102,0.406181699481861
0.109,108,2,18,0.401280492853341,0.424982284974082,0.413211336787561,0.448035787564762,0.469895886010359,0.37180164766839,0.336799056994813,0.367042854922278,0.543362875647664
0.109,108,2,19,0.151697409250872,0.142500404145078,0.192020761658031,0.187152559585483,0.156685569948187,0.139491637305708,0.143553000000003,0.175041523316062,0.242363388601036
0.109,108,2,20,0.0980632727986589,0.175446647668394,0.145564616580311,0.154385082901554,0.149684321243523,0.138397098445596,0.143460585492233,0.172584906735755,0.2246186373057
0.109,108,2,21,0.0862285375698737,0.264989424870466,0.304437906735751,0.294352435233161,0.257528740932643,0.202414186528497,0.260887487046632,0.313062046632124,0.330881994818653
0.109,108,2,22,0.10874526430919,0.308455880829017,0.298836378238342,0.292598051813475,0.296242870466324,0.279388668393781,0.261811533678756,0.32305389119171,0.445159683937824
0.109,108,2,23,0.445794475964714,0.451691077720263,0.398859388601075,0.33305018134715,0.375278031088097,0.403438803108852,0.226250772020744,0.291712922279793,0.529407647668388
0.109,108,2,24,0.327587607678008,0.454715766839422,0.396954559585547,0.343829818652863,0.329186305699514,0.235772606217631,0.205681051813483,0.226873103626972,0.385377062176232
0.109,108,2,25,0.182520500250585,0.455086005181342,0.421319994818647,0.374892507772016,0.330591445595852,0.34303779792746,0.371586927461137,0.442006046632122,0.52743666839378
0.109,108,2,26,0.364546184872427,0.36080829015544,0.398874414507762,0.32980826943004,0.340265378238342,0.368618020725382,0.395302290155436,0.291814056994814,0.512370445595844
0.109,108,2,27,0.364116360032491,0.419046481865285,0.267134129533677,0.32528743005181,0.281536896373056,0.35648318134715,0.357056310880829,0.3216668134715,0.454466647668387
0.109,108,2,28,0.432984836610155,0.48738737305699,0.47486567357513,0.480415854922273,0.43740109326425,0.475048595854922,0.284017393782381,0.320641352331605,0.552082264248705
0.109,108,2,29,0.140592348059272,0.376430911917098,0.360443564766839,0.353398512953368,0.294415611398964,0.279593694300517,0.259408481865285,0.36603110880829,0.383695616580311
0.109,108,2,30,0.237302313089713,0.413674512953368,0.399814849740933,0.355809150259067,0.344929124352332,0.315335025906736,0.276096196891192,0.262253295336788,0.37020025388601
0.109,108,2,31,0.273463694235612,0.452398487046626,0.387090481865292,0.374499564766839,0.291511259067357,0.299421720207254,0.343747746113989,0.301914031088079,0.446637461139896
0.109,108,2,32,0.350275604010772,0.445926243523316,0.350231471502588,0.331970979274609,0.260876497409327,0.234768906735753,0.143049056994817,0.221878067357513,0.359096160621762
0.109,108,2,33,0.152281149918476,0.243649808290159,0.221172051813472,0.23153681865285,0.202691559585492,0.185722160621762,0.205940279792746,0.275749279792746,0.31549988082902
0.109,108,2,34,0.103024910298731,0.343555246113987,0.291243404145083,0.249103430051815,0.270450150259068,0.291287191709843,0.350571816062175,0.376611645077723,0.414069994818654
0.109,108,2,35,0.113289073998905,0.282711046632124,0.241737101036281,0.254685310880829,0.251520544041451,0.223182414507772,0.22065881865285,0.228841937823834,0.333093813471503
0.109,108,2,36,0.0828388260641327,0.41515785492228,0.383918476683938,0.395634538860104,0.415375212435233,0.402791792746114,0.385074176165803,0.373456041450777,0.351810704663212
0.109,108,2,37,0.140003045693192,0.310510481865285,0.23125475129534,0.224538585492233,0.273238637305703,0.347358632124351,0.353001119170983,0.269869518134719,0.331009479274612
0.109,108,2,38,0.276048587822247,0.313987904145083,0.36345663212436,0.290949036269435,0.305728948186525,0.286791694300516,0.297785455958551,0.271451062176167,0.373685321243518
0.109,108,2,39,0.305802450527743,0.561773870466321,0.414693549222798,0.358243958549229,0.273425279792747,0.344363098445598,0.303685865284974,0.338477738341966,0.560131051813474
0.109,108,2,40,0.211000379749567,0.521368331606218,0.434100730569948,0.315157461139906,0.324749238341969,0.311981424870465,0.304887461139898,0.292688435233161,0.335541808290155
0.109,108,2,41,0.211370779880987,0.300206238341974,0.329779378238342,0.312950932642487,0.262564310880836,0.227921917098447,0.164942699481871,0.20096445595855,0.335491891191711
0.109,108,2,42,0.101243316486429,0.279077901554404,0.30882062694301,0.322224792746114,0.292142668393782,0.221546305699482,0.20215796373057,0.237698269430055,0.309487880829017
0.109,108,2,43,0.158610247386852,0.20822032642487,0.215078549222799,0.258914388601036,0.20827936787565,0.168458704663211,0.140604849740933,0.203908922279792,0.327807512953366
0.109,108,2,44,0.0849673911482624,0.246620155440415,0.224581450777202,0.204300647668397,0.199725259067358,0.230095528497406,0.276664678756474,0.290523207253886,0.297465155440415
0.173,224,1,1,0.735739559721859,0.424693823834198,0.694058103626945,0.688300186528504,0.403065585492236,0.401674694300518,0.593819186528508,0.560460207253891,0.543245502590675
0.173,224,1,2,0.246483718352758,0.228107948186534,0.17814620725389,0.208565295336788,0.174131435233161,0.168548528497409,0.186517088082904,0.189898854922284,0.27523867357513
0.173,224,1,3,0.120045516337559,0.242486896373058,0.229009269430047,0.225855124352328,0.206621963730566,0.187401818652849,0.160358424870467,0.200218305699484,0.270867673575128
0.173,224,1,4,0.155805245382406,0.19147592227979,0.204219730569948,0.233757051813461,0.227162233160611,0.237538533678754,0.208088891191698,0.208450284974085,0.291425569948185
0.173,224,1,5,0.405657951199825,0.403747450777202,0.526585979274611,0.452391113989629,0.472797756476682,0.444290461139896,0.398806124352332,0.300433761658026,0.576204124352337
0.173,224,1,6,0.35631649295646,0.472678145077719,0.418321145077717,0.398608580310868,0.347145715025907,0.372575398963731,0.285364725388599,0.27284499481866,0.50476654404145
0.173,224,1,7,0.255324459800908,0.59534630051813,0.46816846113989,0.387123124352326,0.293850468911929,0.393474373056995,0.424985849740926,0.422746911917097,0.587040435233159
0.173,224,1,8,0.472932062842298,0.468720533678748,0.373162443005186,0.358459777202072,0.381544886010362,0.338977518134689,0.30932920207254,0.312865041450777,0.506345227979214
0.173,224,1,9,0.698878711121416,0.579493352331606,0.646117347150259,0.538073865284965,0.674285564766841,0.557794673575113,0.689529108808281,0.459287901554381,0.762883440414501
0.173,224,1,10,0.186880912809995,0.319046999999995,0.212942577720198,0.180435626943006,0.263506051813471,0.25449067357513,0.329471974093259,0.311158606217616,0.313090373056994
0.173,224,1,11,0.530354018431764,0.615221528497405,0.633194663212431,0.547153676165775,0.533482129533671,0.531307398963727,0.555221238341949,0.506134629533655,0.685370891191706
0.173,224,1,12,0.178950384538987,0.490775264248693,0.56906049740931,0.48265194818651,0.523678549222798,0.521672419689116,0.538509880829012,0.496941642487043,0.612083797927455
0.173,224,1,13,0.302274242322661,0.270532217616575,0.32238518134715,0.335509373056994,0.329476476683936,0.263641453367876,0.240754544041451,0.370616056994819,0.413504637305699
0.173,224,1,14,0.150774619673467,0.183118414507772,0.161799445595855,0.144527922279794,0.176995098445596,0.191579487046632,0.210181103626943,0.229345134715026,0.306530896373058
0.173,224,1,15,0.566084148451164,0.405359357512947,0.387972051813463,0.326692367875637,0.388854544041441,0.349102518134705,0.267336992227972,0.270733316062181,0.498687937823834
0.173,224,1,16,0.31636763671802,0.386760567357532,0.374620217616598,0.326161471502588,0.297448518134712,0.266082248704661,0.267496029792716,0.282490720207251,0.34198402072539
0.173,224,1,17,0.298342970694793,0.382868494818648,0.514317139896367,0.480137639896366,0.359662186528491,0.349121709844559,0.368490284974087,0.321541544041431,0.411445492227977
0.173,224,1,18,0.636389372677087,0.420780611398959,0.491237533678749,0.603864279792742,0.734224906735748,0.60876376165803,0.540837025906725,0.485160284974092,0.503185155440399
0.173,224,1,19,0.240576406850618,0.21640890673574,0.235052077720218,0.23916211398964,0.222401927461144,0.216603481865285,0.207784129533793,0.324818642487086,0.364180176165806
0.173,224,1,20,0.155518211750723,0.165390896373065,0.164539637305702,0.153849181347167,0.144027906735752,0.156024813471505,0.160105974093264,0.183858176165806,0.255661875647664
0.173,224,1,21,0.136749545288787,0.29285596373057,0.333588165803109,0.315656787564767,0.255744450777202,0.178832393782383,0.230125259067358,0.308802772020725,0.336699352331606
0.173,224,1,22,0.172458745859401,0.323286450777204,0.332790704663212,0.315804435233161,0.314398082901554,0.292395461139899,0.219907647668394,0.339580668393782,0.478700279792746
0.173,224,1,23,0.706983947524656,0.43222315025911,0.554542792746281,0.554237829015564,0.603335300518148,0.530714196891229,0.419272103626985,0.400790124352338,0.550723098445633
0.173,224,1,24,0.519520076006255,0.405140321243589,0.362399101036458,0.338253404145098,0.317288943005198,0.354332284974095,0.298165062176189,0.29962642487046,0.456280383419704
0.173,224,1,25,0.289458642330838,0.455584274611401,0.405255564766841,0.306136466321244,0.369099694300512,0.426402595854917,0.333627062176163,0.428056987046628,0.501194958549219
0.173,224,1,26,0.578132558234216,0.566936528497409,0.656875709844547,0.539947129533665,0.61583532642487,0.572952113989626,0.617838124352318,0.464630129533679,0.782884875647665
0.173,224,1,27,0.577450900478308,0.449836098445592,0.378527093264249,0.459004238341967,0.354571316062175,0.410883984455955,0.349816093264238,0.27307,0.536820787564769
0.173,224,1,28,0.686669183916034,0.471371202072536,0.549106497409327,0.642063331606217,0.628928025906735,0.564192108808289,0.4504880880829,0.439186523316056,0.537929497409326
0.173,224,1,29,0.222964927969569,0.388623917098446,0.373612150259067,0.372345559585493,0.341081834196892,0.280434056994819,0.242913202072539,0.328891036269429,0.379934248704662
0.173,224,1,30,0.376336933520407,0.492168476683938,0.47735992746114,0.40456718134715,0.362701715025909,0.394423031088083,0.251249056994818,0.320633761658033,0.515436730569947
0.173,224,1,31,0.433685145238704,0.418099699481868,0.544160352331625,0.474123269430056,0.386210398963738,0.329562512953371,0.363818621761658,0.270233580310883,0.625893207253885
0.173,224,1,32,0.555500892444259,0.560544367875648,0.46903541450777,0.407165450777201,0.405753020725392,0.315616756476684,0.272774787564767,0.337999269430056,0.444297316062176
0.173,224,1,33,0.24150215919562,0.23399502072539,0.24052332642487,0.237096512953373,0.214422103626944,0.259387518134715,0.224885124352337,0.295186658031088,0.350368487046639
0.173,224,1,34,0.163386855834741,0.340926823834196,0.24359766321244,0.22308051295337,0.305914341450778,0.329400642487048,0.296460601036272,0.30266835233161,0.383105150259071
0.173,224,1,35,0.179664758236032,0.281805113989642,0.248517217616589,0.290380129533679,0.304202725388586,0.264923870466322,0.248029699481868,0.26181630051813,0.36875814507772
0.173,224,1,36,0.131373813308007,0.398485834196891,0.348942569948187,0.367525471502591,0.398832207253886,0.378874953367876,0.350776766839378,0.332351119170984,0.340564642487047
0.173,224,1,37,0.222030355345816,0.324560709844562,0.26219581865285,0.259942155440418,0.20256405181347,0.314219709844557,0.302860243523315,0.302185461139896,0.30325995336788
0.173,224,1,38,0.437784519211105,0.358399031088084,0.457510455958556,0.408043316062182,0.33925668393782,0.330785943005178,0.346360233160624,0.35896358031088,0.53639978238342
0.173,224,1,39,0.484971069165806,0.584903095854925,0.445771792746112,0.443124383419693,0.409064098445593,0.353819005181347,0.317715637305699,0.275015378238344,0.600594461139907
0.173,224,1,40,0.334624786639029,0.524423129533679,0.412946207253885,0.310748968911916,0.280707279792748,0.280503492227992,0.266419598445597,0.292472968911916,0.418887847150261
0.173,224,1,41,0.33521220295124,0.307694516580314,0.308587124352331,0.331625440414508,0.274974590673576,0.249947787564767,0.275237606217617,0.328666927461149,0.407127212435233
0.173,224,1,42,0.16056143225007,0.274725989637306,0.27099292746114,0.328479176165808,0.295070093264249,0.203643834196894,0.17868418134715,0.250830455958549,0.314005901554407
0.173,224,1,43,0.251539453405643,0.274871233160629,0.360882590673576,0.301294875647671,0.286329186528498,0.246565813471501,0.217829689119171,0.227590559585495,0.395195626943008
0.173,224,1,44,0.134749497455919,0.271329481865285,0.242297435233171,0.214792952590677,0.188391025906738,0.226911145077722,0.240502176165802,0.257382670984456,0.355834274611405
0.173,224,2,1,0.735739559721859,0.424693823834198,0.694058103626945,0.688300186528504,0.403065585492236,0.401674694300518,0.593819186528508,0.560460207253891,0.543245502590675
0.173,224,2,2,0.246483718352758,0.228107948186534,0.17814620725389,0.208565295336788,0.174131435233161,0.168548528497409,0.186517088082904,0.189898854922284,0.27523867357513
0.173,224,2,3,0.120045516337559,0.242486896373058,0.229009269430047,0.225855124352328,0.206621963730566,0.187401818652849,0.160358424870467,0.200218305699484,0.270867673575128
0.173,224,2,4,0.155805245382406,0.19147592227979,0.204219730569948,0.233757051813461,0.227162233160611,0.237538533678754,0.208088891191698,0.208450284974085,0.291425569948185
0.173,224,2,5,0.405657951199825,0.403747450777202,0.526585979274611,0.452391113989629,0.472797756476682,0.444290461139896,0.398806124352332,0.300433761658026,0.576204124352337
0.173,224,2,6,0.35631649295646,0.472678145077719,0.418321145077717,0.398608580310868,0.347145715025907,0.372575398963731,0.285364725388599,0.27284499481866,0.50476654404145
0.173,224,2,7,0.255324459800908,0.59534630051813,0.46816846113989,0.387123124352326,0.293850468911929,0.393474373056995,0.424985849740926,0.422746911917097,0.587040435233159
0.173,224,2,8,0.472932062842298,0.468720533678748,0.373162443005186,0.358459777202072,0.381544886010362,0.338977518134689,0.30932920207254,0.312865041450777,0.506345227979214
0.173,224,2,9,0.698878711121416,0.579493352331606,0.646117347150259,0.538073865284965,0.674285564766841,0.557794673575113,0.689529108808281,0.459287901554381,0.762883440414501
0.173,224,2,10,0.186880912809995,0.319046999999995,0.212942577720198,0.180435626943006,0.263506051813471,0.25449067357513,0.329471974093259,0.311158606217616,0.313090373056994
0.173,224,2,11,0.530354018431764,0.615221528497405,0.633194663212431,0.547153676165775,0.533482129533671,0.531307398963727,0.555221238341949,0.506134629533655,0.685370891191706
0.173,224,2,12,0.178950384538987,0.490775264248693,0.56906049740931,0.48265194818651,0.523678549222798,0.521672419689116,0.538509880829012,0.496941642487043,0.612083797927455
0.173,224,2,13,0.302274242322661,0.270532217616575,0.32238518134715,0.335509373056994,0.329476476683936,0.263641453367876,0.240754544041451,0.370616056994819,0.413504637305699
0.173,224,2,14,0.150774619673467,0.183118414507772,0.161799445595855,0.144527922279794,0.176995098445596,0.191579487046632,0.210181103626943,0.229345134715026,0.306530896373058
0.173,224,2,15,0.566084148451164,0.405359357512947,0.387972051813463,0.326692367875637,0.388854544041441,0.349102518134705,0.267336992227972,0.270733316062181,0.498687937823834
0.173,224,2,16,0.31636763671802,0.386760567357532,0.374620217616598,0.326161471502588,0.297448518134712,0.266082248704661,0.267496029792716,0.282490720207251,0.34198402072539
0.173,224,2,17,0.298342970694793,0.382868494818648,0.514317139896367,0.480137639896366,0.359662186528491,0.349121709844559,0.368490284974087,0.321541544041431,0.411445492227977
0.173,224,2,18,0.636389372677087,0.420780611398959,0.491237533678749,0.603864279792742,0.734224906735748,0.60876376165803,0.540837025906725,0.485160284974092,0.503185155440399
0.173,224,2,19,0.240576406850618,0.21640890673574,0.235052077720218,0.23916211398964,0.222401927461144,0.216603481865285,0.207784129533793,0.324818642487086,0.364180176165806
0.173,224,2,20,0.155518211750723,0.165390896373065,0.164539637305702,0.153849181347167,0.144027906735752,0.156024813471505,0.160105974093264,0.183858176165806,0.255661875647664
0.173,224,2,21,0.136749545288787,0.29285596373057,0.333588165803109,0.315656787564767,0.255744450777202,0.178832393782383,0.230125259067358,0.308802772020725,0.336699352331606
0.173,224,2,22,0.172458745859401,0.323286450777204,0.332790704663212,0.315804435233161,0.314398082901554,0.292395461139899,0.219907647668394,0.339580668393782,0.478700279792746
0.173,224,2,23,0.706983947524656,0.43222315025911,0.554542792746281,0.554237829015564,0.603335300518148,0.530714196891229,0.419272103626985,0.400790124352338,0.550723098445633
0.173,224,2,24,0.519520076006255,0.405140321243589,0.362399101036458,0.338253404145098,0.317288943005198,0.354332284974095,0.298165062176189,0.29962642487046,0.456280383419704
0.173,224,2,25,0.289458642330838,0.455584274611401,0.405255564766841,0.306136466321244,0.369099694300512,0.426402595854917,0.333627062176163,0.428056987046628,0.501194958549219
0.173,224,2,26,0.578132558234216,0.566936528497409,0.656875709844547,0.539947129533665,0.61583532642487,0.572952113989626,0.617838124352318,0.464630129533679,0.782884875647665
0.173,224,2,27,0.577450900478308,0.449836098445592,0.378527093264249,0.459004238341967,0.354571316062175,0.410883984455955,0.349816093264238,0.27307,0.536820787564769
0.173,224,2,28,0.686669183916034,0.471371202072536,0.549106497409327,0.642063331606217,0.628928025906735,0.564192108808289,0.4504880880829,0.439186523316056,0.537929497409326
0.173,224,2,29,0.222964927969569,0.388623917098446,0.373612150259067,0.372345559585493,0.341081834196892,0.280434056994819,0.242913202072539,0.328891036269429,0.379934248704662
0.173,224,2,30,0.376336933520407,0.492168476683938,0.47735992746114,0.40456718134715,0.362701715025909,0.394423031088083,0.251249056994818,0.320633761658033,0.515436730569947
