sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
0.114,72,2,40,0.00203148333333333,0.00240699358974359,0.00184253846153846,0.00216916666666667,0.00282967948717949,0.00357913461538462,0.00561507692307692,0.00461570512820513
0.114,72,2,41,0.00205412777777778,0.00264815384615385,0.00260014743589744,0.00243076923076923,0.0025576282051282,0.00251467948717949,0.00261403846153846,0.00186403846153846
0.114,72,2,42,0.00205487222222222,0.0026981217948718,0.00263382051282051,0.00248032051282051,0.00251711538461538,0.00236634615384615,0.00218608974358975,0.00153211538461538
0.114,72,2,43,0.00150463888888889,0.00200284615384615,0.00194257692307692,0.00202494230769231,0.00253964102564102,0.00304801282051282,0.00355153846153846,0.0026275641025641
0.114,72,2,44,0.00156056666666667,0.0019986858974359,0.00199026282051282,0.00205786538461538,0.00232102564102564,0.00237147435897436,0.0024175641025641,0.00177480769230769
0.156,108,1,1,0.00244537222222222,0.00294901923076923,0.00286186538461538,0.00305442307692308,0.00322583333333333,0.00317403846153846,0.00352044871794872,0.00285358974358974
0.156,108,1,2,0.00325578888888889,0.00355516666666667,0.00313689743589744,0.00315576923076923,0.00320532051282051,0.00335269230769231,0.00367794871794872,0.00260096153846154
0.156,108,1,3,0.00221538888888889,0.00297812820512821,0.00300003846153846,0.00287352564102564,0.00295891025641026,0.00286692307692308,0.00276269230769231,0.00195089743589743
0.156,108,1,4,0.0027425,0.00325679487179487,0.00282325641025641,0.00268884615384615,0.00292878205128205,0.00286570512820513,0.00275391025641026,0.00205096153846154
0.156,108,1,5,0.00241632777777778,0.00290644230769231,0.00270891666666667,0.00281333333333333,0.00310570512820513,0.00344283333333333,0.00387025641025641,0.00282064102564102
0.156,108,1,6,0.00272222777777778,0.00363402564102564,0.00335019230769231,0.00271089743589744,0.00276346153846154,0.00327705128205128,0.00376788461538462,0.00272884615384615
0.156,108,1,7,0.00249578333333333,0.00345026923076923,0.00340149358974359,0.00312782051282051,0.00310666666666667,0.00329717948717949,0.00350762820512821,0.00252217948717949
0.156,108,1,8,0.00243121666666667,0.00336710897435897,0.00343230769230769,0.00331858974358974,0.00343019230769231,0.00325179487179487,0.00400602564102564,0.00300846153846154
0.156,108,1,9,0.00206185,0.00261447435897436,0.0022518782051282,0.00262836538461538,0.00333919230769231,0.00503927564102564,0.00982864102564103,0.00899794871794872
0.156,108,1,10,0.00238395555555556,0.00321978846153846,0.00322942307692308,0.00300282051282051,0.00305955128205128,0.00297429487179487,0.00300108974358974,0.00222596153846154
0.156,108,1,11,0.00274850555555556,0.0032309358974359,0.00317310897435897,0.00286358974358974,0.00289961538461538,0.00294967948717949,0.00511474358974359,0.00465339743589744
0.156,108,1,12,0.00258041111111111,0.00325495512820513,0.00298099358974359,0.00302769230769231,0.00299217948717949,0.00279967948717949,0.00281448717948718,0.00224916666666667
0.156,108,1,13,0.00204891111111111,0.00278141025641026,0.00292044230769231,0.00301717948717949,0.00326070512820513,0.00315487179487179,0.00289929487179487,0.00194974358974359
0.156,108,1,14,0.0023348,0.00306939102564103,0.00311610897435897,0.00300634615384615,0.00314429487179487,0.00313044871794872,0.00300166666666667,0.00209448717948718
0.156,108,1,15,0.00307656111111111,0.00343267307692308,0.00275333333333333,0.00216897435897436,0.00281139102564102,0.00370512820512821,0.00456108974358974,0.00342807692307692
0.156,108,1,16,0.00236651111111111,0.00298548076923077,0.00261920512820513,0.00278705128205128,0.00332410256410256,0.00362698717948718,0.00380230769230769,0.0026826282051282
0.156,108,1,17,0.00254946111111111,0.00320663461538462,0.00295690384615385,0.00274192307692308,0.00285038461538461,0.00315096153846154,0.00350179487179487,0.00263570512820513
0.156,108,1,18,0.00216417222222222,0.00285260897435897,0.0026636282051282,0.00231403846153846,0.00264704487179487,0.00394398076923077,0.00586177564102564,0.00480839743589744
0.156,108,1,19,0.00246044444444444,0.00317204487179487,0.00308582692307692,0.00307564102564103,0.00358051282051282,0.00369096153846154,0.00381237179487179,0.00274641025641026
0.156,108,1,20,0.00201692777777778,0.00270192307692308,0.00278297435897436,0.00273929487179487,0.00293089743589744,0.00297070512820513,0.00301064102564103,0.00211198717948718
0.156,108,1,21,0.00224712222222222,0.00286596794871795,0.00293916666666667,0.00285775641025641,0.00300153846153846,0.00294942307692308,0.00286564102564102,0.00201794871794872
0.156,108,1,22,0.00200696111111111,0.00268816025641026,0.00279371794871795,0.00278429487179487,0.00314269230769231,0.00333634615384615,0.00342679487179487,0.00239839743589744
0.156,108,1,23,0.00205811111111111,0.00264182051282051,0.00265678846153846,0.00306166666666667,0.00389319230769231,0.00518942307692308,0.00619314102564103,0.00500519230769231
0.156,108,1,24,0.00198733333333333,0.00259265384615385,0.0026019358974359,0.00246057692307692,0.00275621794871795,0.00332564102564103,0.00409089743589744,0.00297647435897436
0.156,108,1,25,0.00236502222222222,0.00298716666666667,0.00307820512820513,0.00319865384615385,0.00346769230769231,0.0035124358974359,0.00331307692307692,0.00217801282051282
0.156,108,1,26,0.00225329444444444,0.00299073717948718,0.00296605769230769,0.0027951282051282,0.00315917307692308,0.00365923076923077,0.00441032051282051,0.0035323717948718
0.156,108,1,27,0.00288015,0.00371647435897436,0.00337769230769231,0.00270019230769231,0.00291696794871795,0.00302564102564103,0.00304051282051282,0.0024225
0.156,108,1,28,0.00215277777777778,0.00244530128205128,0.00235459615384615,0.00238980769230769,0.00349453846153846,0.00493076923076923,0.00598032051282051,0.00461608974358974
0.156,108,1,29,0.00238304444444444,0.00275901282051282,0.00235519871794872,0.00268457692307692,0.00398087179487179,0.00523128205128205,0.00569358974358974,0.00423525641025641
0.156,108,1,30,0.00233137777777778,0.00292971794871795,0.00264853846153846,0.00252858974358974,0.00300269230769231,0.00350403846153846,0.00391397435897436,0.00294967948717949
0.156,108,1,31,0.00238845555555556,0.00308941025641026,0.00283078846153846,0.00257405128205128,0.00341865384615385,0.00383576923076923,0.00496942307692308,0.00401397435897436
0.156,108,1,32,0.00232552222222222,0.00301044871794872,0.00283564102564103,0.00286775641025641,0.00306807692307692,0.00308653846153846,0.00303416666666667,0.00212391025641026
0.156,108,1,33,0.00231588333333333,0.00316982692307692,0.00322547435897436,0.00313923076923077,0.00325711538461539,0.00311217948717949,0.00294108974358974,0.00200602564102564
0.156,108,1,34,0.00263866111111111,0.00336434615384615,0.00312055769230769,0.00265801282051282,0.0027450641025641,0.00284782051282051,0.00305557692307692,0.00214698717948718
0.156,108,1,35,0.00222095,0.0029378717948718,0.00296671794871795,0.00288705128205128,0.00298852564102564,0.00293192307692308,0.00359591025641026,0.00294657051282051
0.156,108,1,36,0.00291457777777778,0.00374075641025641,0.00369416666666667,0.00333192307692308,0.00336153846153846,0.00319685897435898,0.00349660256410256,0.00256314102564102
0.156,108,1,37,0.00284872777777778,0.00323627564102564,0.00305171153846154,0.0030851282051282,0.00337403846153846,0.00304365384615384,0.00400442307692308,0.0035675641025641
0.156,108,1,38,0.00280390555555556,0.00312076923076923,0.00332754487179487,0.00362198717948718,0.00363115384615385,0.0036401282051282,0.00428762820512821,0.00313461538461538
0.156,108,1,39,0.00242058333333333,0.00269496794871795,0.00236303205128205,0.00216859615384615,0.00280956371794872,0.00407291025641026,0.00686335256410256,0.00699762820512821
0.156,108,1,40,0.00243962777777778,0.00288780769230769,0.00236864102564103,0.00288026282051282,0.00418179487179487,0.00572538461538462,0.00841602564102564,0.00671583333333334
0.156,108,1,41,0.00217910555555556,0.00288225641025641,0.00302704487179487,0.00310461538461538,0.00343916666666667,0.00371557692307692,0.00375698717948718,0.00256365384615385
0.156,108,1,42,0.0024883,0.00333917307692308,0.00324669871794872,0.00297615384615385,0.00293294871794872,0.00273647435897436,0.00262358974358974,0.00191762820512821
0.156,108,1,43,0.00193263888888889,0.00258433974358974,0.00258925641025641,0.00255853205128205,0.00330519230769231,0.00432685897435897,0.00473769230769231,0.00329826923076923
0.156,108,1,44,0.00200475555555556,0.00262098076923077,0.00273802564102564,0.00285641025641026,0.00321532051282051,0.00335410256410256,0.00335871794871795,0.00231717948717949
0.156,108,2,1,0.00244537222222222,0.00294901923076923,0.00286186538461538,0.00305442307692308,0.00322583333333333,0.00317403846153846,0.00352044871794872,0.00285358974358974
0.156,108,2,2,0.00325578888888889,0.00355516666666667,0.00313689743589744,0.00315576923076923,0.00320532051282051,0.00335269230769231,0.00367794871794872,0.00260096153846154
0.156,108,2,3,0.00221538888888889,0.00297812820512821,0.00300003846153846,0.00287352564102564,0.00295891025641026,0.00286692307692308,0.00276269230769231,0.00195089743589743
0.156,108,2,4,0.0027425,0.00325679487179487,0.00282325641025641,0.00268884615384615,0.00292878205128205,0.00286570512820513,0.00275391025641026,0.00205096153846154
0.156,108,2,5,0.00241632777777778,0.00290644230769231,0.00270891666666667,0.00281333333333333,0.00310570512820513,0.00344283333333333,0.00387025641025641,0.00282064102564102
0.156,108,2,6,0.00272222777777778,0.00363402564102564,0.00335019230769231,0.00271089743589744,0.00276346153846154,0.00327705128205128,0.00376788461538462,0.00272884615384615
0.156,108,2,7,0.00249578333333333,0.00345026923076923,0.00340149358974359,0.00312782051282051,0.00310666666666667,0.00329717948717949,0.00350762820512821,0.00252217948717949
0.156,108,2,8,0.00243121666666667,0.00336710897435897,0.00343230769230769,0.00331858974358974,0.00343019230769231,0.00325179487179487,0.00400602564102564,0.00300846153846154
0.156,108,2,9,0.00206185,0.00261447435897436,0.0022518782051282,0.00262836538461538,0.00333919230769231,0.00503927564102564,0.00982864102564103,0.00899794871794872
0.156,108,2,10,0.00238395555555556,0.00321978846153846,0.00322942307692308,0.00300282051282051,0.00305955128205128,0.00297429487179487,0.00300108974358974,0.00222596153846154
0.156,108,2,11,0.00274850555555556,0.0032309358974359,0.00317310897435897,0.00286358974358974,0.00289961538461538,0.00294967948717949,0.00511474358974359,0.00465339743589744
0.156,108,2,12,0.00258041111111111,0.00325495512820513,0.00298099358974359,0.00302769230769231,0.00299217948717949,0.00279967948717949,0.00281448717948718,0.00224916666666667
0.156,108,2,13,0.00204891111111111,0.00278141025641026,0.00292044230769231,0.00301717948717949,0.00326070512820513,0.00315487179487179,0.00289929487179487,0.00194974358974359
0.156,108,2,14,0.0023348,0.00306939102564103,0.00311610897435897,0.00300634615384615,0.00314429487179487,0.00313044871794872,0.00300166666666667,0.00209448717948718
0.156,108,2,15,0.00307656111111111,0.00343267307692308,0.00275333333333333,0.00216897435897436,0.00281139102564102,0.00370512820512821,0.00456108974358974,0.00342807692307692
0.156,108,2,16,0.00236651111111111,0.00298548076923077,0.00261920512820513,0.00278705128205128,0.00332410256410256,0.00362698717948718,0.00380230769230769,0.0026826282051282
0.156,108,2,17,0.00254946111111111,0.00320663461538462,0.00295690384615385,0.00274192307692308,0.00285038461538461,0.00315096153846154,0.00350179487179487,0.00263570512820513
0.156,108,2,18,0.00216417222222222,0.00285260897435897,0.0026636282051282,0.00231403846153846,0.00264704487179487,0.00394398076923077,0.00586177564102564,0.00480839743589744
0.156,108,2,19,0.00246044444444444,0.00317204487179487,0.00308582692307692,0.00307564102564103,0.00358051282051282,0.00369096153846154,0.00381237179487179,0.00274641025641026
0.156,108,2,20,0.00201692777777778,0.00270192307692308,0.00278297435897436,0.00273929487179487,0.00293089743589744,0.00297070512820513,0.00301064102564103,0.00211198717948718
0.156,108,2,21,0.00224712222222222,0.00286596794871795,0.00293916666666667,0.00285775641025641,0.00300153846153846,0.00294942307692308,0.00286564102564102,0.00201794871794872
0.156,108,2,22,0.00200696111111111,0.00268816025641026,0.00279371794871795,0.00278429487179487,0.00314269230769231,0.00333634615384615,0.00342679487179487,0.00239839743589744
0.156,108,2,23,0.00205811111111111,0.00264182051282051,0.00265678846153846,0.00306166666666667,0.00389319230769231,0.00518942307692308,0.00619314102564103,0.00500519230769231
0.156,108,2,24,0.00198733333333333,0.00259265384615385,0.0026019358974359,0.00246057692307692,0.00275621794871795,0.00332564102564103,0.00409089743589744,0.00297647435897436
0.156,108,2,25,0.00236502222222222,0.00298716666666667,0.00307820512820513,0.00319865384615385,0.00346769230769231,0.0035124358974359,0.00331307692307692,0.00217801282051282
0.156,108,2,26,0.00225329444444444,0.00299073717948718,0.00296605769230769,0.0027951282051282,0.00315917307692308,0.00365923076923077,0.00441032051282051,0.0035323717948718
0.156,108,2,27,0.00288015,0.00371647435897436,0.00337769230769231,0.00270019230769231,0.00291696794871795,0.00302564102564103,0.00304051282051282,0.0024225
0.156,108,2,28,0.00215277777777778,0.00244530128205128,0.00235459615384615,0.00238980769230769,0.00349453846153846,0.00493076923076923,0.00598032051282051,0.00461608974358974
0.156,108,2,29,0.00238304444444444,0.00275901282051282,0.00235519871794872,0.00268457692307692,0.00398087179487179,0.00523128205128205,0.00569358974358974,0.00423525641025641
0.156,108,2,30,0.00233137777777778,0.00292971794871795,0.00264853846153846,0.00252858974358974,0.00300269230769231,0.00350403846153846,0.00391397435897436,0.00294967948717949
0.156,108,2,31,0.00238845555555556,0.00308941025641026,0.00283078846153846,0.00257405128205128,0.00341865384615385,0.00383576923076923,0.00496942307692308,0.00401397435897436
0.156,108,2,32,0.00232552222222222,0.00301044871794872,0.00283564102564103,0.00286775641025641,0.00306807692307692,0.00308653846153846,0.00303416666666667,0.00212391025641026
0.156,108,2,33,0.00231588333333333,0.00316982692307692,0.00322547435897436,0.00313923076923077,0.00325711538461539,0.00311217948717949,0.00294108974358974,0.00200602564102564
0.156,108,2,34,0.00263866111111111,0.00336434615384615,0.00312055769230769,0.00265801282051282,0.0027450641025641,0.00284782051282051,0.00305557692307692,0.00214698717948718
0.156,108,2,35,0.00222095,0.0029378717948718,0.00296671794871795,0.00288705128205128,0.00298852564102564,0.00293192307692308,0.00359591025641026,0.00294657051282051
0.156,108,2,36,0.00291457777777778,0.00374075641025641,0.00369416666666667,0.00333192307692308,0.00336153846153846,0.00319685897435898,0.00349660256410256,0.00256314102564102
0.156,108,2,37,0.00284872777777778,0.00323627564102564,0.00305171153846154,0.0030851282051282,0.00337403846153846,0.00304365384615384,0.00400442307692308,0.0035675641025641
0.156,108,2,38,0.00280390555555556,0.00312076923076923,0.00332754487179487,0.00362198717948718,0.00363115384615385,0.0036401282051282,0.00428762820512821,0.00313461538461538
0.156,108,2,39,0.00242058333333333,0.00269496794871795,0.00236303205128205,0.00216859615384615,0.00280956371794872,0.00407291025641026,0.00686335256410256,0.00699762820512821
0.156,108,2,40,0.00243962777777778,0.00288780769230769,0.00236864102564103,0.00288026282051282,0.00418179487179487,0.00572538461538462,0.00841602564102564,0.00671583333333334
0.156,108,2,41,0.00217910555555556,0.00288225641025641,0.00302704487179487,0.00310461538461538,0.00343916666666667,0.00371557692307692,0.00375698717948718,0.00256365384615385
0.156,108,2,42,0.0024883,0.00333917307692308,0.00324669871794872,0.00297615384615385,0.00293294871794872,0.00273647435897436,0.00262358974358974,0.00191762820512821
0.156,108,2,43,0.00193263888888889,0.00258433974358974,0.00258925641025641,0.00255853205128205,0.00330519230769231,0.00432685897435897,0.00473769230769231,0.00329826923076923
0.156,108,2,44,0.00200475555555556,0.00262098076923077,0.00273802564102564,0.00285641025641026,0.00321532051282051,0.00335410256410256,0.00335871794871795,0.00231717948717949
0.245,224,1,1,0.00295764444444444,0.0038568141025641,0.00408567307692308,0.00401557692307692,0.00434019230769231,0.00516442307692308,0.00476679487179487,0.00370455128205128
0.245,224,1,2,0.006075,0.00709320512820513,0.00682455128205128,0.00575314102564102,0.00590147435897436,0.00596185897435897,0.00544557692307692,0.00324032051282051
0.245,224,1,3,0.00292401666666667,0.00433478846153846,0.0047350641025641,0.00461820512820513,0.00432474358974359,0.00361371794871795,0.00315910256410257,0.00217070512820513
0.245,224,1,4,0.00551883888888889,0.00578967307692308,0.00453423076923077,0.00344942307692307,0.00333153846153846,0.00388378205128205,0.00399769230769231,0.00281544871794872
0.245,224,1,5,0.00295607777777778,0.00318060897435897,0.0030185,0.00333153846153846,0.00387455128205128,0.00491974358974359,0.00673326923076923,0.00528878205128205
0.245,224,1,6,0.0047008,0.0050418782051282,0.00446339743589744,0.00419070512820513,0.00487057692307692,0.00582788461538462,0.00544967948717949,0.00370294871794872
0.245,224,1,7,0.00318897777777778,0.00411046153846154,0.00409326923076923,0.00404538461538462,0.00414333333333333,0.00411358974358974,0.00457021153846154,0.00377102564102564
0.245,224,1,8,0.00268366666666667,0.00363289743589744,0.00361403846153846,0.00350211538461538,0.00446326923076923,0.00552865384615385,0.00797801282051282,0.00643903846153846
0.245,224,1,9,0.00376328333333333,0.00426744871794872,0.00395032051282051,0.00387967948717949,0.00452070512820513,0.00661221794871795,0.0160348717948718,0.0121230128205128
0.245,224,1,10,0.00556605555555556,0.00610375,0.0050423717948718,0.00421025641025641,0.00401660256410256,0.00370833333333333,0.00360358974358974,0.00261365384615385
0.245,224,1,11,0.00637038888888889,0.00653826923076923,0.00586371794871795,0.00565916666666667,0.00647121794871795,0.00696602564102564,0.0070723717948718,0.00538512820512821
0.245,224,1,12,0.00445447777777778,0.00494913461538462,0.00468833333333333,0.00493685897435898,0.00496358974358974,0.00469333333333333,0.00414512820512821,0.00305711538461538
0.245,224,1,13,0.00356727222222222,0.00507877564102564,0.00569435897435897,0.00580230769230769,0.0053649358974359,0.00449794871794872,0.0040174358974359,0.00274814102564103
0.245,224,1,14,0.00445227222222222,0.00554532692307692,0.00549608974358974,0.00476891025641026,0.00398416666666667,0.00403871794871795,0.00433634615384616,0.00331115384615385
0.245,224,1,15,0.00557977777777778,0.00531444230769231,0.00365,0.00284839743589744,0.00303455128205128,0.00356301282051282,0.0038476282051282,0.0028750641025641
0.245,224,1,16,0.00241456666666667,0.00314576923076923,0.0031248141025641,0.00325314102564103,0.00414974358974359,0.00575442307692308,0.00748346153846154,0.00631237179487179
0.245,224,1,17,0.00251325555555556,0.00335692307692308,0.00348432051282051,0.00391532051282051,0.00473955128205128,0.00561352564102564,0.00596096153846154,0.00464166666666667
0.245,224,1,18,0.00339497222222222,0.00362913461538462,0.00331852564102564,0.0035276282051282,0.00422935897435897,0.00624053205128205,0.00927860256410256,0.00810051282051282
0.245,224,1,19,0.00370398888888889,0.00445208333333333,0.00459269230769231,0.00441794871794872,0.00478782051282051,0.00458576923076923,0.00377775641025641,0.00243551282051282
0.245,224,1,20,0.00228966111111111,0.00343128205128205,0.00410971153846154,0.00477865384615384,0.00536378205128205,0.00527820512820513,0.00471576923076923,0.00289525641025641
0.245,224,1,21,0.00412882222222222,0.00500483974358974,0.00459673076923077,0.00361961538461538,0.00328608974358974,0.00297897435897436,0.00293929487179487,0.00209679487179487
0.245,224,1,22,0.00275612222222222,0.0037256282051282,0.00419078205128205,0.00472608974358974,0.00514083333333333,0.00511448717948718,0.00470051282051282,0.00306685897435898
0.245,224,1,23,0.00602544444444445,0.00619423076923077,0.00487403846153846,0.00480166666666667,0.00715564102564103,0.00917935897435897,0.0119724358974359,0.00841794871794872
0.245,224,1,24,0.00271967777777778,0.00361136538461539,0.00363166025641026,0.0035298717948718,0.00392730769230769,0.00484262820512821,0.00573660256410256,0.00431807692307692
0.245,224,1,25,0.003664,0.00423423717948718,0.00375953846153846,0.00403365384615385,0.00446147435897436,0.0047375641025641,0.00501608974358974,0.00364775641025641
0.245,224,1,26,0.00241383333333333,0.00303304487179487,0.00339047435897436,0.0038923717948718,0.005035,0.00626564102564103,0.00709596153846154,0.00586974358974359
0.245,224,1,27,0.00569555555555556,0.00652211538461539,0.00552557692307692,0.0038675641025641,0.00299333333333333,0.00330608974358974,0.00328833333333333,0.00297916666666667
0.245,224,1,28,0.00312867222222222,0.0036028782051282,0.00290621794871795,0.00345708333333333,0.00511662820512821,0.00722698717948718,0.00838698717948718,0.00680051282051282
0.245,224,1,29,0.00589838888888889,0.00622551282051282,0.00601025641025641,0.00600589743589743,0.00831884615384615,0.00950166666666666,0.00918448717948718,0.0070824358974359
0.245,224,1,30,0.00259636666666667,0.00351057692307692,0.00317955128205128,0.00326275641025641,0.00462339743589744,0.00612198717948718,0.00662480769230769,0.00477275641025641
0.245,224,1,31,0.00418517777777778,0.00545598717948718,0.00525833333333334,0.00415596153846154,0.00349185897435897,0.00368916666666667,0.00466865384615385,0.0040224358974359
0.245,224,1,32,0.00257257222222222,0.00352603205128205,0.00458835256410256,0.00553852564102564,0.00569641025641026,0.00530955128205128,0.00480288461538462,0.00318115384615384
0.245,224,1,33,0.003227,0.00451133333333333,0.00457096153846154,0.00397160256410257,0.00349096153846154,0.00315391025641026,0.00327666666666667,0.00231910256410256
0.245,224,1,34,0.00566094444444444,0.00571673076923077,0.00503487179487179,0.00397442307692308,0.00361705128205128,0.00342352564102564,0.00310089743589744,0.00215211538461538
0.245,224,1,35,0.00292037222222222,0.00382573076923077,0.00368679487179487,0.00351929487179487,0.00399429487179487,0.00448038461538462,0.00614820512820513,0.0053950641025641
0.245,224,1,36,0.00534120555555556,0.00584569230769231,0.00518352564102564,0.00538185897435898,0.00558038461538462,0.00489884615384615,0.00464564102564103,0.00313474358974359
0.245,224,1,37,0.00637188888888889,0.00632948717948718,0.00551416666666667,0.00434942307692308,0.00331269230769231,0.00294038461538461,0.00639928846153846,0.0058576282051282
0.245,224,1,38,0.00326309444444444,0.00404492948717949,0.00501673717948718,0.00589967948717949,0.00647615384615385,0.0074200641025641,0.0081574358974359,0.0054875641025641
0.245,224,1,39,0.00385798333333333,0.00382369230769231,0.00361570512820513,0.00343871794871795,0.00407224358974359,0.0055025,0.00787275641025641,0.00862935448717949
0.245,224,1,40,0.00369005555555556,0.00426212179487179,0.00345955128205128,0.00344882692307692,0.00513865384615384,0.00654961538461539,0.0101465384615385,0.00877583333333334
0.245,224,1,41,0.00261501111111111,0.00384439102564103,0.00450371794871795,0.00547173076923077,0.00647839743589744,0.00646371794871795,0.00534782051282051,0.00350801282051282
0.245,224,1,42,0.00332929444444444,0.00381362179487179,0.00385371794871795,0.00367891025641026,0.0036124358974359,0.00367038461538462,0.00394987179487179,0.00278891025641025
0.245,224,1,43,0.0026581,0.00362975,0.00432644871794872,0.00450858974358974,0.00479025641025641,0.00582737179487179,0.00589730769230769,0.00381923076923077
0.245,224,1,44,0.00286642222222222,0.00403473717948718,0.00438217948717949,0.00458326923076923,0.00484166666666667,0.00451160256410257,0.00378205128205128,0.00255948717948718
0.245,224,2,1,0.00295764444444444,0.0038568141025641,0.00408567307692308,0.00401557692307692,0.00434019230769231,0.00516442307692308,0.00476679487179487,0.00370455128205128
0.245,224,2,2,0.006075,0.00709320512820513,0.00682455128205128,0.00575314102564102,0.00590147435897436,0.00596185897435897,0.00544557692307692,0.00324032051282051
0.245,224,2,3,0.00292401666666667,0.00433478846153846,0.0047350641025641,0.00461820512820513,0.00432474358974359,0.00361371794871795,0.00315910256410257,0.00217070512820513
0.245,224,2,4,0.00551883888888889,0.00578967307692308,0.00453423076923077,0.00344942307692307,0.00333153846153846,0.00388378205128205,0.00399769230769231,0.00281544871794872
0.245,224,2,5,0.00295607777777778,0.00318060897435897,0.0030185,0.00333153846153846,0.00387455128205128,0.00491974358974359,0.00673326923076923,0.00528878205128205
0.245,224,2,6,0.0047008,0.0050418782051282,0.00446339743589744,0.00419070512820513,0.00487057692307692,0.00582788461538462,0.00544967948717949,0.00370294871794872
0.245,224,2,7,0.00318897777777778,0.00411046153846154,0.00409326923076923,0.00404538461538462,0.00414333333333333,0.00411358974358974,0.00457021153846154,0.00377102564102564
0.245,224,2,8,0.00268366666666667,0.00363289743589744,0.00361403846153846,0.00350211538461538,0.00446326923076923,0.00552865384615385,0.00797801282051282,0.00643903846153846
0.245,224,2,9,0.00376328333333333,0.00426744871794872,0.00395032051282051,0.00387967948717949,0.00452070512820513,0.00661221794871795,0.0160348717948718,0.0121230128205128
0.245,224,2,10,0.00556605555555556,0.00610375,0.0050423717948718,0.00421025641025641,0.00401660256410256,0.00370833333333333,0.00360358974358974,0.00261365384615385
0.245,224,2,11,0.00637038888888889,0.00653826923076923,0.00586371794871795,0.00565916666666667,0.00647121794871795,0.00696602564102564,0.0070723717948718,0.00538512820512821
0.245,224,2,12,0.00445447777777778,0.00494913461538462,0.00468833333333333,0.00493685897435898,0.00496358974358974,0.00469333333333333,0.00414512820512821,0.00305711538461538
0.245,224,2,13,0.00356727222222222,0.00507877564102564,0.00569435897435897,0.00580230769230769,0.0053649358974359,0.00449794871794872,0.0040174358974359,0.00274814102564103
0.245,224,2,14,0.00445227222222222,0.00554532692307692,0.00549608974358974,0.00476891025641026,0.00398416666666667,0.00403871794871795,0.00433634615384616,0.00331115384615385
0.245,224,2,15,0.00557977777777778,0.00531444230769231,0.00365,0.00284839743589744,0.00303455128205128,0.00356301282051282,0.0038476282051282,0.0028750641025641
0.245,224,2,16,0.00241456666666667,0.00314576923076923,0.0031248141025641,0.00325314102564103,0.00414974358974359,0.00575442307692308,0.00748346153846154,0.00631237179487179
0.245,224,2,17,0.00251325555555556,0.00335692307692308,0.00348432051282051,0.00391532051282051,0.00473955128205128,0.00561352564102564,0.00596096153846154,0.00464166666666667
0.245,224,2,18,0.00339497222222222,0.00362913461538462,0.00331852564102564,0.0035276282051282,0.00422935897435897,0.00624053205128205,0.00927860256410256,0.00810051282051282
0.245,224,2,19,0.00370398888888889,0.00445208333333333,0.00459269230769231,0.00441794871794872,0.00478782051282051,0.00458576923076923,0.00377775641025641,0.00243551282051282
0.245,224,2,20,0.00228966111111111,0.00343128205128205,0.00410971153846154,0.00477865384615384,0.00536378205128205,0.00527820512820513,0.00471576923076923,0.00289525641025641
0.245,224,2,21,0.00412882222222222,0.00500483974358974,0.00459673076923077,0.00361961538461538,0.00328608974358974,0.00297897435897436,0.00293929487179487,0.00209679487179487
0.245,224,2,22,0.00275612222222222,0.0037256282051282,0.00419078205128205,0.00472608974358974,0.00514083333333333,0.00511448717948718,0.00470051282051282,0.00306685897435898
0.245,224,2,23,0.00602544444444445,0.00619423076923077,0.00487403846153846,0.00480166666666667,0.00715564102564103,0.00917935897435897,0.0119724358974359,0.00841794871794872
0.245,224,2,24,0.00271967777777778,0.00361136538461539,0.00363166025641026,0.0035298717948718,0.00392730769230769,0.00484262820512821,0.00573660256410256,0.00431807692307692
0.245,224,2,25,0.003664,0.00423423717948718,0.00375953846153846,0.00403365384615385,0.00446147435897436,0.0047375641025641,0.00501608974358974,0.00364775641025641
0.245,224,2,26,0.00241383333333333,0.00303304487179487,0.00339047435897436,0.0038923717948718,0.005035,0.00626564102564103,0.00709596153846154,0.00586974358974359
0.245,224,2,27,0.00569555555555556,0.00652211538461539,0.00552557692307692,0.0038675641025641,0.00299333333333333,0.00330608974358974,0.00328833333333333,0.00297916666666667
0.245,224,2,28,0.00312867222222222,0.0036028782051282,0.00290621794871795,0.00345708333333333,0.00511662820512821,0.00722698717948718,0.00838698717948718,0.00680051282051282
0.245,224,2,29,0.00589838888888889,0.00622551282051282,0.00601025641025641,0.00600589743589743,0.00831884615384615,0.00950166666666666,0.00918448717948718,0.0070824358974359
0.245,224,2,30,0.00259636666666667,0.00351057692307692,0.00317955128205128,0.00326275641025641,0.00462339743589744,0.00612198717948718,0.00662480769230769,0.00477275641025641
0.245,224,2,31,0.00418517777777778,0.00545598717948718,0.00525833333333334,0.00415596153846154,0.00349185897435897,0.00368916666666667,0.00466865384615385,0.0040224358974359
0.245,224,2,32,0.00257257222222222,0.00352603205128205,0.00458835256410256,0.00553852564102564,0.00569641025641026,0.00530955128205128,0.00480288461538462,0.00318115384615384
0.245,224,2,33,0.003227,0.00451133333333333,0.00457096153846154,0.00397160256410257,0.00349096153846154,0.00315391025641026,0.00327666666666667,0.00231910256410256
0.245,224,2,34,0.00566094444444444,0.00571673076923077,0.00503487179487179,0.00397442307692308,0.00361705128205128,0.00342352564102564,0.00310089743589744,0.00215211538461538
