rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
975,2,35,0.0115236,0.0127785,0.0122514,0.0119458,0.0119301,0.011961,0.0100006,0.00811931
975,2,36,0.0138977,0.0113345,0.0101758,0.00895435,0.0102168,0.016881,0.0164484,0.0109978
975,2,37,0.00595454,0.00799924,0.00840929,0.00823884,0.00838593,0.00792481,0.00651951,0.00452623
975,2,38,0.00868469,0.00886545,0.00775874,0.0080105,0.00920535,0.00864187,0.00731397,0.00558856
975,2,39,0.0106681,0.0100957,0.00871413,0.00820123,0.0132167,0.0157842,0.0139227,0.00932952
975,2,40,0.00821011,0.00850098,0.00871859,0.00972168,0.0122588,0.0145669,0.0133729,0.00896216
975,2,41,0.0193037,0.0191363,0.0209813,0.0214422,0.0206521,0.0196695,0.0145568,0.00954792
975,2,42,0.00649418,0.00811961,0.00785984,0.00761352,0.0109434,0.0108917,0.010177,0.00838324
975,2,43,0.0133758,0.0149753,0.0140457,0.0123047,0.0131347,0.0115137,0.0113459,0.00840661
975,2,44,0.016151,0.0121377,0.0072221,0.00745895,0.0148297,0.0197738,0.0187273,0.0124533
2475,1,1,0.0259501,0.0250549,0.0234432,0.0221634,0.0206329,0.0198997,0.0166735,0.0102296
2475,1,2,0.025611,0.0210742,0.019053,0.0200579,0.0193507,0.0211232,0.0169115,0.0110184
2475,1,3,0.0205254,0.0189031,0.0176294,0.0197046,0.0224187,0.0207412,0.0141603,0.00865251
2475,1,4,0.0182139,0.018773,0.018473,0.0171925,0.0304103,0.0300721,0.0220916,0.0124815
2475,1,5,0.0201365,0.0211718,0.0217388,0.0198819,0.0171814,0.0124703,0.0112243,0.0090931
2475,1,6,0.0252303,0.0209995,0.0174983,0.0151235,0.022465,0.0214542,0.014183,0.00898473
2475,1,7,0.0128724,0.0136927,0.0127283,0.0169857,0.019459,0.0180618,0.0136966,0.00908307
2475,1,8,0.0312265,0.026231,0.0217693,0.0207356,0.0201867,0.0208328,0.0210839,0.0163082
2475,1,9,0.024313,0.0212913,0.0188551,0.0185651,0.0169658,0.0180161,0.0164158,0.0113326
2475,1,10,0.0367942,0.034755,0.0300676,0.0243693,0.0182676,0.0182761,0.0144214,0.00869922
2475,1,11,0.0317038,0.0289268,0.0237255,0.0202119,0.021916,0.0145854,0.0105611,0.0106938
2475,1,12,0.0140715,0.0141444,0.0144175,0.0151377,0.0193264,0.020196,0.017425,0.0132872
2475,1,13,0.0203544,0.0172772,0.0136316,0.0168605,0.0196732,0.018276,0.0167486,0.014173
2475,1,14,0.0177079,0.0170892,0.016777,0.0160058,0.021771,0.023361,0.0186014,0.0123795
2475,1,15,0.020297,0.0199348,0.0182025,0.0178084,0.0142681,0.0163408,0.0147944,0.0101745
2475,1,16,0.0147792,0.0139934,0.0120446,0.0143611,0.0193107,0.0178609,0.0136303,0.00898984
2475,1,17,0.0199554,0.0201838,0.0189043,0.0173687,0.0167306,0.011882,0.00899271,0.00679852
2475,1,18,0.0253315,0.0251743,0.0237126,0.0214627,0.0180704,0.0150432,0.0115825,0.00841312
2475,1,19,0.00838118,0.00955474,0.0100666,0.0101803,0.00938186,0.00720921,0.00668085,0.00641473
2475,1,20,0.0264891,0.0239801,0.0195136,0.0156982,0.0121488,0.00994758,0.00817613,0.00602172
2475,1,21,0.0371057,0.0350947,0.031722,0.0289195,0.0252443,0.0210767,0.0150926,0.010031
2475,1,22,0.0172629,0.0183668,0.0196593,0.0184711,0.0158951,0.0132272,0.0108619,0.00802414
2475,1,23,0.0100204,0.00973432,0.0102321,0.0111455,0.0120199,0.014624,0.0168924,0.0135333
2475,1,24,0.0342628,0.031801,0.0251083,0.018222,0.0266283,0.0277324,0.0186263,0.0109666
2475,1,25,0.0217739,0.0235421,0.0248456,0.0260093,0.034537,0.033596,0.0201443,0.0135147
2475,1,26,0.013747,0.0126349,0.0131505,0.0159429,0.0170619,0.0168478,0.0162478,0.0113435
2475,1,27,0.00804424,0.00960607,0.011503,0.0137948,0.0185888,0.0192647,0.0181518,0.0134588
2475,1,28,0.0369638,0.0327783,0.0261416,0.0251348,0.0243727,0.0196748,0.0145057,0.00944309
2475,1,29,0.0129986,0.012447,0.0123782,0.0115806,0.0147201,0.0129493,0.00986442,0.00874067
2475,1,30,0.0232018,0.0219128,0.0189429,0.0168846,0.0170567,0.0151874,0.0115805,0.00835349
2475,1,31,0.0270691,0.0275426,0.0251926,0.0197718,0.0208118,0.0218356,0.0153105,0.010969
2475,1,32,0.0327573,0.0296867,0.0236621,0.0185422,0.0163458,0.0129963,0.0100617,0.0076269
2475,1,33,0.018327,0.0163063,0.012602,0.0120002,0.0189079,0.0199289,0.0149486,0.0108257
2475,1,34,0.0228494,0.0222878,0.0216991,0.0204438,0.0180633,0.0164522,0.0126307,0.00925926
2475,1,35,0.0191959,0.0184704,0.017862,0.0171268,0.015409,0.0158059,0.0143986,0.0107464
2475,1,36,0.0234424,0.0199164,0.0152859,0.0136102,0.0173715,0.0199404,0.0182232,0.01269
2475,1,37,0.0110623,0.0106934,0.00945349,0.00875594,0.00910562,0.00910466,0.00755576,0.00558283
2475,1,38,0.0189415,0.0170914,0.0152005,0.013316,0.0115665,0.0124295,0.0110744,0.00786079
2475,1,39,0.0132803,0.0115824,0.0097513,0.0114727,0.0176746,0.0195791,0.0163854,0.0148308
2475,1,40,0.0085646,0.00902327,0.00957095,0.0117194,0.016107,0.0174402,0.0166095,0.0105534
2475,1,41,0.0371991,0.035301,0.0344312,0.0341926,0.0321664,0.0253975,0.0166849,0.0104602
2475,1,42,0.0158973,0.0157319,0.0134256,0.0107495,0.0147916,0.0145133,0.00994853,0.00856194
2475,1,43,0.0204241,0.020294,0.0188567,0.0150698,0.013154,0.0145825,0.0162215,0.0123459
2475,1,44,0.0193484,0.0150849,0.00936553,0.010938,0.0214126,0.0259855,0.0241722,0.0123127
2475,2,1,0.0259501,0.0250549,0.0234432,0.0221634,0.0206329,0.0198997,0.0166735,0.0102296
2475,2,2,0.025611,0.0210742,0.019053,0.0200579,0.0193507,0.0211232,0.0169115,0.0110184
2475,2,3,0.0205254,0.0189031,0.0176294,0.0197046,0.0224187,0.0207412,0.0141603,0.00865251
2475,2,4,0.0182139,0.018773,0.018473,0.0171925,0.0304103,0.0300721,0.0220916,0.0124815
2475,2,5,0.0201365,0.0211718,0.0217388,0.0198819,0.0171814,0.0124703,0.0112243,0.0090931
2475,2,6,0.0252303,0.0209995,0.0174983,0.0151235,0.022465,0.0214542,0.014183,0.00898473
2475,2,7,0.0128724,0.0136927,0.0127283,0.0169857,0.019459,0.0180618,0.0136966,0.00908307
2475,2,8,0.0312265,0.026231,0.0217693,0.0207356,0.0201867,0.0208328,0.0210839,0.0163082
2475,2,9,0.024313,0.0212913,0.0188551,0.0185651,0.0169658,0.0180161,0.0164158,0.0113326
2475,2,10,0.0367942,0.034755,0.0300676,0.0243693,0.0182676,0.0182761,0.0144214,0.00869922
2475,2,11,0.0317038,0.0289268,0.0237255,0.0202119,0.021916,0.0145854,0.0105611,0.0106938
2475,2,12,0.0140715,0.0141444,0.0144175,0.0151377,0.0193264,0.020196,0.017425,0.0132872
2475,2,13,0.0203544,0.0172772,0.0136316,0.0168605,0.0196732,0.018276,0.0167486,0.014173
2475,2,14,0.0177079,0.0170892,0.016777,0.0160058,0.021771,0.023361,0.0186014,0.0123795
2475,2,15,0.020297,0.0199348,0.0182025,0.0178084,0.0142681,0.0163408,0.0147944,0.0101745
2475,2,16,0.0147792,0.0139934,0.0120446,0.0143611,0.0193107,0.0178609,0.0136303,0.00898984
2475,2,17,0.0199554,0.0201838,0.0189043,0.0173687,0.0167306,0.011882,0.00899271,0.00679852
2475,2,18,0.0253315,0.0251743,0.0237126,0.0214627,0.0180704,0.0150432,0.0115825,0.00841312
2475,2,19,0.00838118,0.00955474,0.0100666,0.0101803,0.00938186,0.00720921,0.00668085,0.00641473
2475,2,20,0.0264891,0.0239801,0.0195136,0.0156982,0.0121488,0.00994758,0.00817613,0.00602172
2475,2,21,0.0371057,0.0350947,0.031722,0.0289195,0.0252443,0.0210767,0.0150926,0.010031
2475,2,22,0.0172629,0.0183668,0.0196593,0.0184711,0.0158951,0.0132272,0.0108619,0.00802414
2475,2,23,0.0100204,0.00973432,0.0102321,0.0111455,0.0120199,0.014624,0.0168924,0.0135333
2475,2,24,0.0342628,0.031801,0.0251083,0.018222,0.0266283,0.0277324,0.0186263,0.0109666
2475,2,25,0.0217739,0.0235421,0.0248456,0.0260093,0.034537,0.033596,0.0201443,0.0135147
2475,2,26,0.013747,0.0126349,0.0131505,0.0159429,0.0170619,0.0168478,0.0162478,0.0113435
2475,2,27,0.00804424,0.00960607,0.011503,0.0137948,0.0185888,0.0192647,0.0181518,0.0134588
2475,2,28,0.0369638,0.0327783,0.0261416,0.0251348,0.0243727,0.0196748,0.0145057,0.00944309
2475,2,29,0.0129986,0.012447,0.0123782,0.0115806,0.0147201,0.0129493,0.00986442,0.00874067
2475,2,30,0.0232018,0.0219128,0.0189429,0.0168846,0.0170567,0.0151874,0.0115805,0.00835349
2475,2,31,0.0270691,0.0275426,0.0251926,0.0197718,0.0208118,0.0218356,0.0153105,0.010969
2475,2,32,0.0327573,0.0296867,0.0236621,0.0185422,0.0163458,0.0129963,0.0100617,0.0076269
2475,2,33,0.018327,0.0163063,0.012602,0.0120002,0.0189079,0.0199289,0.0149486,0.0108257
2475,2,34,0.0228494,0.0222878,0.0216991,0.0204438,0.0180633,0.0164522,0.0126307,0.00925926
2475,2,35,0.0191959,0.0184704,0.017862,0.0171268,0.015409,0.0158059,0.0143986,0.0107464
2475,2,36,0.0234424,0.0199164,0.0152859,0.0136102,0.0173715,0.0199404,0.0182232,0.01269
2475,2,37,0.0110623,0.0106934,0.00945349,0.00875594,0.00910562,0.00910466,0.00755576,0.00558283
2475,2,38,0.0189415,0.0170914,0.0152005,0.013316,0.0115665,0.0124295,0.0110744,0.00786079
2475,2,39,0.0132803,0.0115824,0.0097513,0.0114727,0.0176746,0.0195791,0.0163854,0.0148308
2475,2,40,0.0085646,0.00902327,0.00957095,0.0117194,0.016107,0.0174402,0.0166095,0.0105534
2475,2,41,0.0371991,0.035301,0.0344312,0.0341926,0.0321664,0.0253975,0.0166849,0.0104602
2475,2,42,0.0158973,0.0157319,0.0134256,0.0107495,0.0147916,0.0145133,0.00994853,0.00856194
2475,2,43,0.0204241,0.020294,0.0188567,0.0150698,0.013154,0.0145825,0.0162215,0.0123459
2475,2,44,0.0193484,0.0150849,0.00936553,0.010938,0.0214126,0.0259855,0.0241722,0.0123127
4975,1,1,0.0275898,0.0290334,0.0306548,0.0307767,0.0237163,0.021167,0.0184515,0.0141862
4975,1,2,0.0352198,0.0310497,0.0234979,0.0252783,0.0225065,0.0228334,0.0181782,0.0120391
4975,1,3,0.0342841,0.0337578,0.0297691,0.0275609,0.0274301,0.0207111,0.016542,0.0103527
4975,1,4,0.0239071,0.0233295,0.022292,0.0247582,0.0361783,0.0334223,0.0248841,0.012053
4975,1,5,0.0271097,0.0284011,0.0291669,0.0266286,0.022333,0.016754,0.0139724,0.0105381
4975,1,6,0.02229,0.0189916,0.0188453,0.0177309,0.0255615,0.0247329,0.0158914,0.0103192
4975,1,7,0.0157111,0.016763,0.0180548,0.0213787,0.0227442,0.0184617,0.012945,0.00908814
4975,1,8,0.0465214,0.0419745,0.0306916,0.0286399,0.0284448,0.025211,0.024955,0.0193028
4975,1,9,0.0581238,0.0539091,0.0346033,0.0285664,0.0221251,0.0194514,0.0160084,0.0112293
4975,1,10,0.0511719,0.0489108,0.0423395,0.0354287,0.0241231,0.0190585,0.0162172,0.0131651
4975,1,11,0.0433536,0.0390767,0.027309,0.0227267,0.0243566,0.0151661,0.0129366,0.0125994
4975,1,12,0.0230791,0.0213527,0.0196582,0.0199596,0.0209988,0.0205144,0.0166495,0.0137724
4975,1,13,0.0349568,0.031521,0.0248741,0.024828,0.0271649,0.0227805,0.0198917,0.0171199
4975,1,14,0.0253967,0.0227974,0.020502,0.0179393,0.0248735,0.0232105,0.0201943,0.0133939
4975,1,15,0.0316478,0.0309038,0.0277488,0.0240677,0.0168695,0.0212531,0.0182584,0.0116882
4975,1,16,0.0173133,0.0180028,0.0162379,0.0158272,0.024308,0.0228232,0.0138188,0.00903796
4975,1,17,0.0319495,0.0311329,0.0279029,0.0247228,0.0226806,0.0141633,0.0101655,0.00749712
4975,1,18,0.0327863,0.030505,0.0274082,0.0248833,0.0201804,0.0149395,0.0128588,0.00903398
4975,1,19,0.00991205,0.01069,0.0112579,0.0108807,0.00927298,0.00810159,0.0077237,0.00809588
4975,1,20,0.0342121,0.0311404,0.026418,0.0201451,0.0143887,0.0110954,0.00885938,0.00666118
4975,1,21,0.0486831,0.0448337,0.0393988,0.0343271,0.0305365,0.0229863,0.0162298,0.010645
4975,1,22,0.0285722,0.0280304,0.0272662,0.0242972,0.0185239,0.0144506,0.0116432,0.0082247
4975,1,23,0.0137186,0.0150129,0.0163352,0.0158253,0.0138234,0.0157794,0.018152,0.015624
4975,1,24,0.047297,0.0452983,0.0329548,0.0203672,0.0321363,0.0330051,0.0259049,0.0142189
4975,1,25,0.0238223,0.0254169,0.0285881,0.0305513,0.039203,0.039573,0.0198912,0.0166602
4975,1,26,0.0220688,0.0172609,0.0179002,0.0169514,0.0218782,0.0251582,0.0231961,0.0151901
4975,1,27,0.0117655,0.0121938,0.0135777,0.0163785,0.0215887,0.0230174,0.0222295,0.0171796
4975,1,28,0.0386716,0.034701,0.0258484,0.0219454,0.0268957,0.0215189,0.0160699,0.0105637
4975,1,29,0.0173255,0.0160203,0.0150652,0.015156,0.018479,0.0163391,0.0127827,0.0106989
4975,1,30,0.0305602,0.0275422,0.0239265,0.0198612,0.017974,0.0158754,0.0141229,0.009486
4975,1,31,0.0408231,0.0402918,0.0342631,0.024352,0.0214621,0.0237068,0.0162506,0.0115744
4975,1,32,0.0400163,0.0367592,0.0292821,0.0215359,0.0174981,0.0158586,0.0114265,0.00763365
4975,1,33,0.0304045,0.0283724,0.0227471,0.0184877,0.024491,0.0254399,0.0213406,0.0144401
4975,1,34,0.032283,0.028903,0.0266063,0.0234728,0.0189973,0.0187791,0.0157505,0.0119771
4975,1,35,0.0251035,0.0235284,0.0224809,0.0234195,0.0214018,0.0195404,0.0151998,0.0109945
4975,1,36,0.0276587,0.0257905,0.0181024,0.0177692,0.02104,0.0209025,0.0194372,0.0132642
4975,1,37,0.0182707,0.0159171,0.011566,0.0095437,0.0105719,0.00991395,0.00815408,0.00623616
4975,1,38,0.0333569,0.030943,0.0249929,0.0190466,0.0174958,0.017775,0.0133983,0.0080152
4975,1,39,0.0168927,0.0157149,0.0130795,0.0154796,0.0195533,0.0239118,0.0198579,0.0185837
4975,1,40,0.0142543,0.0133758,0.0133237,0.0149236,0.0185038,0.0188069,0.0184641,0.0119665
4975,1,41,0.0494183,0.0490654,0.0473521,0.0466865,0.0468406,0.0307926,0.0157284,0.0111596
4975,1,42,0.0244944,0.0219217,0.0169609,0.012287,0.0148876,0.0160177,0.0109986,0.00910894
4975,1,43,0.0225891,0.0193104,0.0184378,0.0157033,0.0171725,0.0156768,0.0183219,0.014765
4975,1,44,0.0187785,0.0160929,0.0123315,0.0153891,0.0258814,0.0258851,0.0230561,0.0134498
4975,2,1,0.0275898,0.0290334,0.0306548,0.0307767,0.0237163,0.021167,0.0184515,0.0141862
4975,2,2,0.0352198,0.0310497,0.0234979,0.0252783,0.0225065,0.0228334,0.0181782,0.0120391
4975,2,3,0.0342841,0.0337578,0.0297691,0.0275609,0.0274301,0.0207111,0.016542,0.0103527
4975,2,4,0.0239071,0.0233295,0.022292,0.0247582,0.0361783,0.0334223,0.0248841,0.012053
4975,2,5,0.0271097,0.0284011,0.0291669,0.0266286,0.022333,0.016754,0.0139724,0.0105381
4975,2,6,0.02229,0.0189916,0.0188453,0.0177309,0.0255615,0.0247329,0.0158914,0.0103192
4975,2,7,0.0157111,0.016763,0.0180548,0.0213787,0.0227442,0.0184617,0.012945,0.00908814
4975,2,8,0.0465214,0.0419745,0.0306916,0.0286399,0.0284448,0.025211,0.024955,0.0193028
4975,2,9,0.0581238,0.0539091,0.0346033,0.0285664,0.0221251,0.0194514,0.0160084,0.0112293
4975,2,10,0.0511719,0.0489108,0.0423395,0.0354287,0.0241231,0.0190585,0.0162172,0.0131651
4975,2,11,0.0433536,0.0390767,0.027309,0.0227267,0.0243566,0.0151661,0.0129366,0.0125994
4975,2,12,0.0230791,0.0213527,0.0196582,0.0199596,0.0209988,0.0205144,0.0166495,0.0137724
4975,2,13,0.0349568,0.031521,0.0248741,0.024828,0.0271649,0.0227805,0.0198917,0.0171199
4975,2,14,0.0253967,0.0227974,0.020502,0.0179393,0.0248735,0.0232105,0.0201943,0.0133939
4975,2,15,0.0316478,0.0309038,0.0277488,0.0240677,0.0168695,0.0212531,0.0182584,0.0116882
4975,2,16,0.0173133,0.0180028,0.0162379,0.0158272,0.024308,0.0228232,0.0138188,0.00903796
4975,2,17,0.0319495,0.0311329,0.0279029,0.0247228,0.0226806,0.0141633,0.0101655,0.00749712
4975,2,18,0.0327863,0.030505,0.0274082,0.0248833,0.0201804,0.0149395,0.0128588,0.00903398
4975,2,19,0.00991205,0.01069,0.0112579,0.0108807,0.00927298,0.00810159,0.0077237,0.00809588
4975,2,20,0.0342121,0.0311404,0.026418,0.0201451,0.0143887,0.0110954,0.00885938,0.00666118
4975,2,21,0.0486831,0.0448337,0.0393988,0.0343271,0.0305365,0.0229863,0.0162298,0.010645
4975,2,22,0.0285722,0.0280304,0.0272662,0.0242972,0.0185239,0.0144506,0.0116432,0.0082247
4975,2,23,0.0137186,0.0150129,0.0163352,0.0158253,0.0138234,0.0157794,0.018152,0.015624
4975,2,24,0.047297,0.0452983,0.0329548,0.0203672,0.0321363,0.0330051,0.0259049,0.0142189
4975,2,25,0.0238223,0.0254169,0.0285881,0.0305513,0.039203,0.039573,0.0198912,0.0166602
4975,2,26,0.0220688,0.0172609,0.0179002,0.0169514,0.0218782,0.0251582,0.0231961,0.0151901
4975,2,27,0.0117655,0.0121938,0.0135777,0.0163785,0.0215887,0.0230174,0.0222295,0.0171796
4975,2,28,0.0386716,0.034701,0.0258484,0.0219454,0.0268957,0.0215189,0.0160699,0.0105637
4975,2,29,0.0173255,0.0160203,0.0150652,0.015156,0.018479,0.0163391,0.0127827,0.0106989
4975,2,30,0.0305602,0.0275422,0.0239265,0.0198612,0.017974,0.0158754,0.0141229,0.009486
4975,2,31,0.0408231,0.0402918,0.0342631,0.024352,0.0214621,0.0237068,0.0162506,0.0115744
4975,2,32,0.0400163,0.0367592,0.0292821,0.0215359,0.0174981,0.0158586,0.0114265,0.00763365
4975,2,33,0.0304045,0.0283724,0.0227471,0.0184877,0.024491,0.0254399,0.0213406,0.0144401
4975,2,34,0.032283,0.028903,0.0266063,0.0234728,0.0189973,0.0187791,0.0157505,0.0119771
4975,2,35,0.0251035,0.0235284,0.0224809,0.0234195,0.0214018,0.0195404,0.0151998,0.0109945
4975,2,36,0.0276587,0.0257905,0.0181024,0.0177692,0.02104,0.0209025,0.0194372,0.0132642
4975,2,37,0.0182707,0.0159171,0.011566,0.0095437,0.0105719,0.00991395,0.00815408,0.00623616
4975,2,38,0.0333569,0.030943,0.0249929,0.0190466,0.0174958,0.017775,0.0133983,0.0080152
4975,2,39,0.0168927,0.0157149,0.0130795,0.0154796,0.0195533,0.0239118,0.0198579,0.0185837
4975,2,40,0.0142543,0.0133758,0.0133237,0.0149236,0.0185038,0.0188069,0.0184641,0.0119665
4975,2,41,0.0494183,0.0490654,0.0473521,0.0466865,0.0468406,0.0307926,0.0157284,0.0111596
4975,2,42,0.0244944,0.0219217,0.0169609,0.012287,0.0148876,0.0160177,0.0109986,0.00910894
4975,2,43,0.0225891,0.0193104,0.0184378,0.0157033,0.0171725,0.0156768,0.0183219,0.014765
4975,2,44,0.0187785,0.0160929,0.0123315,0.0153891,0.0258814,0.0258851,0.0230561,0.0134498
