rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
72,1,9,0.132402590673575,0.196194041450777,0.298961139896373,0.347217616580311,0.317129533678757,0.251737564766839,0.177220207253886,0.25255932642487,0.456743523316062
72,1,10,0.195546632124352,0.20095,0.280515544041451,0.339725388601036,0.361810880829016,0.344520725388601,0.306759067357513,0.358489637305699,0.438790155440415
72,1,11,0.156691968911917,0.226386269430052,0.354227979274611,0.371165803108808,0.253643523316062,0.374756476683938,0.369854922279793,0.247362953367876,0.500367875647668
72,1,12,0.163401295336788,0.196679274611399,0.332126943005181,0.324948186528497,0.266616580310881,0.27229274611399,0.285746113989637,0.267445595854922,0.458225388601036
72,1,13,0.223657772020725,0.456829015544041,0.791357512953368,0.860541450777202,0.644437823834197,0.598611398963731,0.308248704663212,0.489147668393782,1.04251813471503
72,1,14,0.220770207253886,0.205809585492228,0.377137305699482,0.417111398963731,0.437028497409326,0.344137305699482,0.239020725388601,0.344531088082902,0.539753886010363
72,1,15,0.11350621761658,0.131367875647668,0.168608031088083,0.204557512953368,0.213882642487047,0.18319170984456,0.210081865284974,0.289582901554404,0.348536269430052
72,1,16,0.0988984455958549,0.117410621761658,0.151399740932643,0.201389896373057,0.211970984455959,0.188591968911917,0.169768393782383,0.250110103626943,0.371388601036269
72,1,17,0.0912126943005181,0.0862663212435233,0.103168134715026,0.134894300518135,0.142117616580311,0.132973575129534,0.120474352331606,0.136276424870466,0.199945336787565
72,1,18,0.104588601036269,0.166521243523316,0.209512953367876,0.187979274611399,0.202063989637306,0.262,0.29229792746114,0.320269430051813,0.438178756476684
72,1,19,0.126415284974093,0.130326424870466,0.15454170984456,0.102346113989637,0.154040414507772,0.0985839378238342,0.120917098445596,0.118722279792746,0.180671502590674
72,1,20,0.0865839378238342,0.107794041450777,0.124371502590674,0.108133678756477,0.11965621761658,0.146492227979275,0.143384974093264,0.110261139896373,0.165974093264249
72,1,21,0.102550518134715,0.165787564766839,0.196817098445596,0.220523316062176,0.26299481865285,0.265515544041451,0.313357512953368,0.398419689119171,0.488367875647668
72,1,22,0.0634836787564767,0.112492227979275,0.152208549222798,0.16565725388601,0.199499740932643,0.213750777202073,0.210836528497409,0.231448186528497,0.301645077720207
72,1,23,0.138007772020725,0.21450829015544,0.264536269430052,0.259919689119171,0.21784378238342,0.284432642487047,0.205399740932642,0.164494559585492,0.375541450777202
72,1,24,0.203402331606218,0.239399481865285,0.350388601036269,0.38390932642487,0.334844559585492,0.362124352331606,0.293080310880829,0.42430829015544,0.685816062176166
72,1,25,0.244295077720207,0.32660621761658,0.405650259067357,0.355085492227979,0.346883419689119,0.461056994818653,0.437145077720207,0.531531088082902,0.687847150259067
72,1,26,0.204888601036269,0.224816321243523,0.249182642487047,0.280528497409326,0.316295336787565,0.253440155440414,0.262554404145078,0.313220207253886,0.400360103626943
72,1,27,0.207479015544041,0.288163212435233,0.343386010362694,0.340603626943005,0.362323834196891,0.364987046632124,0.252640155440415,0.262533678756477,0.38289896373057
72,1,28,0.137328497409326,0.16430932642487,0.22449585492228,0.204922279792746,0.241731606217617,0.253350518134715,0.247856994818653,0.234064766839378,0.307129533678757
72,1,29,0.171979015544041,0.167572020725389,0.228547150259067,0.16085725388601,0.208752590673575,0.234063989637306,0.280569948186528,0.188572279792746,0.311740932642487
72,1,30,0.165906735751295,0.300626943005181,0.319051813471503,0.394176165803109,0.339194300518135,0.350525906735751,0.322968911917098,0.416170984455959,0.485875647668394
72,1,31,0.13214792746114,0.11819896373057,0.144957512953368,0.165096632124352,0.205968652849741,0.198553626943005,0.204073834196891,0.255575388601036,0.293064766839378
72,1,32,0.0954165803108808,0.139425388601036,0.215969948186529,0.253361398963731,0.23190103626943,0.245728238341969,0.194714248704663,0.24054896373057,0.333044041450777
72,1,33,0.222553626943005,0.193193005181347,0.371450777202073,0.499183937823834,0.530388601036269,0.358886010362694,0.197324352331606,0.41310621761658,0.61729792746114
72,1,34,0.149727979274611,0.159277720207254,0.244162435233161,0.29780310880829,0.32519170984456,0.315347150259067,0.228267098445596,0.255526683937824,0.408733160621762
72,1,35,0.134186010362694,0.140638601036269,0.183771502590674,0.173292487046632,0.152217357512953,0.202831347150259,0.228069170984456,0.22715932642487,0.272310880829016
72,1,36,0.191130310880829,0.222087823834197,0.348476683937824,0.428233160621762,0.48200518134715,0.430948186528497,0.277740932642487,0.34880829015544,0.548886010362694
72,1,37,0.0614878238341969,0.0590818652849741,0.0842461139896373,0.0845860103626943,0.0901963730569948,0.0907759067357513,0.0814362694300518,0.101317357512953,0.134993264248705
72,1,38,0.076689896373057,0.0833440414507772,0.123742487046632,0.141891450777202,0.132086269430052,0.108990155440415,0.0826142487046632,0.123223834196891,0.168012953367876
72,1,39,0.193253367875648,0.204454922279793,0.314551813471503,0.377541450777202,0.392766839378238,0.24144378238342,0.176221502590674,0.304435233160622,0.47629274611399
72,1,40,0.208625388601036,0.19519067357513,0.258405958549223,0.246981865284974,0.19039274611399,0.24544896373057,0.213920466321244,0.216360362694301,0.323329015544041
72,1,41,0.18679896373057,0.238025388601036,0.316417098445596,0.317181347150259,0.346072538860104,0.390886010362694,0.402883419689119,0.434422279792746,0.530331606217617
72,1,42,0.155036010362694,0.213973316062176,0.242169948186528,0.250188860103627,0.215849222797927,0.267650259067358,0.26120207253886,0.197251554404145,0.331036269430052
72,1,43,0.214825129533679,0.323113989637306,0.438139896373057,0.360067357512953,0.341391191709845,0.446150259067358,0.327476683937824,0.289774611398964,0.516940414507772
72,1,44,0.192531606217617,0.275841968911917,0.338854922279793,0.393295336787565,0.403829015544041,0.294712435233161,0.254845595854922,0.267974093264249,0.487805699481865
72,2,1,0.114907512953368,0.14809896373057,0.194376165803109,0.189889896373057,0.20655207253886,0.183193523316062,0.199902849740933,0.226570466321244,0.295816062176166
72,2,2,0.142721243523316,0.237239119170984,0.33439378238342,0.359455958549223,0.326176165803109,0.229052849740933,0.224464248704663,0.297121761658031,0.409733160621762
72,2,3,0.14480207253886,0.201556735751295,0.273230569948187,0.317854922279793,0.295373056994819,0.271049222797927,0.222585492227979,0.265357512953368,0.462689119170984
72,2,4,0.170195595854922,0.218303626943005,0.320318652849741,0.313204663212435,0.283753886010363,0.285564766839378,0.216496113989637,0.245443264248705,0.383917098445596
72,2,5,0.194357512953368,0.259740932642487,0.366256476683938,0.33909585492228,0.287699481865285,0.272044041450777,0.193612435233161,0.214227979274611,0.435917098445596
72,2,6,0.219708549222798,0.194003626943005,0.219308549222798,0.219806994818653,0.194282642487047,0.172762953367876,0.189902590673575,0.229834455958549,0.334077720207254
72,2,7,0.12310310880829,0.208182642487047,0.249058549222798,0.210506735751295,0.18295932642487,0.237092227979275,0.295362694300518,0.263468911917098,0.357759067357513
72,2,8,0.156097409326425,0.235015284974093,0.379831606217617,0.44080310880829,0.431997409326425,0.35690414507772,0.366269430051813,0.370572538860104,0.512772020725389
72,2,9,0.132402590673575,0.196194041450777,0.298961139896373,0.347217616580311,0.317129533678757,0.251737564766839,0.177220207253886,0.25255932642487,0.456743523316062
72,2,10,0.195546632124352,0.20095,0.280515544041451,0.339725388601036,0.361810880829016,0.344520725388601,0.306759067357513,0.358489637305699,0.438790155440415
72,2,11,0.156691968911917,0.226386269430052,0.354227979274611,0.371165803108808,0.253643523316062,0.374756476683938,0.369854922279793,0.247362953367876,0.500367875647668
72,2,12,0.163401295336788,0.196679274611399,0.332126943005181,0.324948186528497,0.266616580310881,0.27229274611399,0.285746113989637,0.267445595854922,0.458225388601036
72,2,13,0.223657772020725,0.456829015544041,0.791357512953368,0.860541450777202,0.644437823834197,0.598611398963731,0.308248704663212,0.489147668393782,1.04251813471503
72,2,14,0.220770207253886,0.205809585492228,0.377137305699482,0.417111398963731,0.437028497409326,0.344137305699482,0.239020725388601,0.344531088082902,0.539753886010363
72,2,15,0.11350621761658,0.131367875647668,0.168608031088083,0.204557512953368,0.213882642487047,0.18319170984456,0.210081865284974,0.289582901554404,0.348536269430052
72,2,16,0.0988984455958549,0.117410621761658,0.151399740932643,0.201389896373057,0.211970984455959,0.188591968911917,0.169768393782383,0.250110103626943,0.371388601036269
72,2,17,0.0912126943005181,0.0862663212435233,0.103168134715026,0.134894300518135,0.142117616580311,0.132973575129534,0.120474352331606,0.136276424870466,0.199945336787565
72,2,18,0.104588601036269,0.166521243523316,0.209512953367876,0.187979274611399,0.202063989637306,0.262,0.29229792746114,0.320269430051813,0.438178756476684
72,2,19,0.126415284974093,0.130326424870466,0.15454170984456,0.102346113989637,0.154040414507772,0.0985839378238342,0.120917098445596,0.118722279792746,0.180671502590674
72,2,20,0.0865839378238342,0.107794041450777,0.124371502590674,0.108133678756477,0.11965621761658,0.146492227979275,0.143384974093264,0.110261139896373,0.165974093264249
72,2,21,0.102550518134715,0.165787564766839,0.196817098445596,0.220523316062176,0.26299481865285,0.265515544041451,0.313357512953368,0.398419689119171,0.488367875647668
72,2,22,0.0634836787564767,0.112492227979275,0.152208549222798,0.16565725388601,0.199499740932643,0.213750777202073,0.210836528497409,0.231448186528497,0.301645077720207
72,2,23,0.138007772020725,0.21450829015544,0.264536269430052,0.259919689119171,0.21784378238342,0.284432642487047,0.205399740932642,0.164494559585492,0.375541450777202
72,2,24,0.203402331606218,0.239399481865285,0.350388601036269,0.38390932642487,0.334844559585492,0.362124352331606,0.293080310880829,0.42430829015544,0.685816062176166
72,2,25,0.244295077720207,0.32660621761658,0.405650259067357,0.355085492227979,0.346883419689119,0.461056994818653,0.437145077720207,0.531531088082902,0.687847150259067
72,2,26,0.204888601036269,0.224816321243523,0.249182642487047,0.280528497409326,0.316295336787565,0.253440155440414,0.262554404145078,0.313220207253886,0.400360103626943
72,2,27,0.207479015544041,0.288163212435233,0.343386010362694,0.340603626943005,0.362323834196891,0.364987046632124,0.252640155440415,0.262533678756477,0.38289896373057
72,2,28,0.137328497409326,0.16430932642487,0.22449585492228,0.204922279792746,0.241731606217617,0.253350518134715,0.247856994818653,0.234064766839378,0.307129533678757
72,2,29,0.171979015544041,0.167572020725389,0.228547150259067,0.16085725388601,0.208752590673575,0.234063989637306,0.280569948186528,0.188572279792746,0.311740932642487
72,2,30,0.165906735751295,0.300626943005181,0.319051813471503,0.394176165803109,0.339194300518135,0.350525906735751,0.322968911917098,0.416170984455959,0.485875647668394
72,2,31,0.13214792746114,0.11819896373057,0.144957512953368,0.165096632124352,0.205968652849741,0.198553626943005,0.204073834196891,0.255575388601036,0.293064766839378
72,2,32,0.0954165803108808,0.139425388601036,0.215969948186529,0.253361398963731,0.23190103626943,0.245728238341969,0.194714248704663,0.24054896373057,0.333044041450777
72,2,33,0.222553626943005,0.193193005181347,0.371450777202073,0.499183937823834,0.530388601036269,0.358886010362694,0.197324352331606,0.41310621761658,0.61729792746114
72,2,34,0.149727979274611,0.159277720207254,0.244162435233161,0.29780310880829,0.32519170984456,0.315347150259067,0.228267098445596,0.255526683937824,0.408733160621762
72,2,35,0.134186010362694,0.140638601036269,0.183771502590674,0.173292487046632,0.152217357512953,0.202831347150259,0.228069170984456,0.22715932642487,0.272310880829016
72,2,36,0.191130310880829,0.222087823834197,0.348476683937824,0.428233160621762,0.48200518134715,0.430948186528497,0.277740932642487,0.34880829015544,0.548886010362694
72,2,37,0.0614878238341969,0.0590818652849741,0.0842461139896373,0.0845860103626943,0.0901963730569948,0.0907759067357513,0.0814362694300518,0.101317357512953,0.134993264248705
72,2,38,0.076689896373057,0.0833440414507772,0.123742487046632,0.141891450777202,0.132086269430052,0.108990155440415,0.0826142487046632,0.123223834196891,0.168012953367876
72,2,39,0.193253367875648,0.204454922279793,0.314551813471503,0.377541450777202,0.392766839378238,0.24144378238342,0.176221502590674,0.304435233160622,0.47629274611399
72,2,40,0.208625388601036,0.19519067357513,0.258405958549223,0.246981865284974,0.19039274611399,0.24544896373057,0.213920466321244,0.216360362694301,0.323329015544041
72,2,41,0.18679896373057,0.238025388601036,0.316417098445596,0.317181347150259,0.346072538860104,0.390886010362694,0.402883419689119,0.434422279792746,0.530331606217617
72,2,42,0.155036010362694,0.213973316062176,0.242169948186528,0.250188860103627,0.215849222797927,0.267650259067358,0.26120207253886,0.197251554404145,0.331036269430052
72,2,43,0.214825129533679,0.323113989637306,0.438139896373057,0.360067357512953,0.341391191709845,0.446150259067358,0.327476683937824,0.289774611398964,0.516940414507772
72,2,44,0.192531606217617,0.275841968911917,0.338854922279793,0.393295336787565,0.403829015544041,0.294712435233161,0.254845595854922,0.267974093264249,0.487805699481865
