sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
0.082,72,1,31,0.00228171111111111,0.00268370512820513,0.00240910897435897,0.00237573076923077,0.00224782051282051,0.00198269230769231,0.00233192948717949,0.00278314102564103,0.00348903846153846,0.0039200641025641,0.00332108974358974,0.00211955128205128
0.082,72,1,32,0.00217341666666667,0.00282539102564103,0.00252742307692308,0.00210653846153846,0.00179217948717949,0.00211529487179487,0.00261778846153846,0.00282717948717949,0.00302025641025641,0.00296865384615385,0.00225858974358974,0.00147307692307692
0.082,72,1,33,0.00212696111111111,0.00275601282051282,0.00259024358974359,0.00246096153846154,0.00239923076923077,0.00239871794871795,0.00257820512820513,0.00263076923076923,0.00286884615384615,0.00283115384615385,0.00222685897435898,0.00146820512820513
0.082,72,1,34,0.00207425,0.00280154487179487,0.00267733333333333,0.002415,0.00216410256410256,0.00190205128205128,0.00180064102564103,0.0018348717948718,0.00209019230769231,0.00206,0.00164608974358974,0.00112980769230769
0.082,72,1,35,0.00205837777777778,0.00283623717948718,0.0028269358974359,0.00270217948717949,0.00256801282051282,0.00244410256410256,0.00247480769230769,0.00246724358974359,0.00266589743589744,0.00253833333333333,0.00196814102564102,0.00131628205128205
0.082,72,1,36,0.00173342222222222,0.002385,0.00245451282051282,0.00240794871794872,0.0023049358974359,0.00222423076923077,0.00233544871794872,0.00232448717948718,0.0024148717948718,0.00222628205128205,0.00171397435897436,0.00120057692307692
0.082,72,1,37,0.00194836111111111,0.00265055128205128,0.00256185256410256,0.00231910256410257,0.00218884615384615,0.00217551282051282,0.00234198717948718,0.00236141025641026,0.00244673076923077,0.00222634615384615,0.00171230769230769,0.00120115384615385
0.082,72,1,38,0.0021836,0.00279698076923077,0.00252594230769231,0.00240512820512821,0.00233775641025641,0.00240892948717949,0.00291301282051282,0.00321737179487179,0.00382878205128205,0.00375019230769231,0.00276070512820513,0.00180942307692308
0.082,72,1,39,0.00233078333333333,0.00306857051282051,0.0027071282051282,0.00222269230769231,0.00195173076923077,0.00201089102564103,0.00243724358974359,0.00266557692307692,0.0032076282051282,0.00359955128205128,0.00301442307692308,0.00199057692307692
0.082,72,1,40,0.00221126111111111,0.00284839743589744,0.00266891025641026,0.00246692307692308,0.0022951282051282,0.00218089743589744,0.00232570512820513,0.00236525641025641,0.0025048717948718,0.00238871794871795,0.00197878205128205,0.00143942307692308
0.082,72,1,41,0.00191615,0.00241825,0.00225204487179487,0.00194737179487179,0.00173925,0.00182326923076923,0.00199852564102564,0.00215322435897436,0.0025500641025641,0.00263070512820513,0.00210910256410256,0.00138839743589744
0.082,72,1,42,0.00165091666666667,0.0021885641025641,0.00216101282051282,0.00215754487179487,0.00221032051282051,0.00224173076923077,0.00239416666666667,0.00246942307692308,0.00278160256410256,0.00277333333333333,0.00221666666666666,0.00150410256410257
0.082,72,1,43,0.00244049444444444,0.00309766025641026,0.00262264102564103,0.00217557692307692,0.00192729487179487,0.00196679487179487,0.00223051282051282,0.00240628205128205,0.00269076923076923,0.00260108974358974,0.00210467948717949,0.00145217948717949
0.082,72,1,44,0.00149760555555556,0.00198835897435897,0.00199979487179487,0.00197435256410256,0.00197653846153846,0.00196301282051282,0.00205878205128205,0.0020199358974359,0.00208089743589744,0.00190833333333333,0.00145955128205128,0.00103782051282051
0.082,72,2,1,0.00205089444444444,0.00269624358974359,0.00246869230769231,0.00209746153846154,0.00207628205128205,0.00206025641025641,0.00213634615384615,0.00225478846153846,0.00267217948717949,0.00248666666666667,0.00221615384615385,0.0016150641025641
0.082,72,2,2,0.00180302222222222,0.00231371153846154,0.00231453205128205,0.00232628846153846,0.00229096153846154,0.00218570512820513,0.00215871794871795,0.00214179487179487,0.0021549358974359,0.00186891025641026,0.00147826923076923,0.00110397435897436
0.082,72,2,3,0.00155199444444444,0.00212084615384615,0.00214940384615385,0.0020620641025641,0.00199019230769231,0.00193141025641026,0.00198397435897436,0.00192570512820513,0.00194512820512821,0.00174923076923077,0.00132570512820513,0.000924871794871796
0.082,72,2,4,0.00172648333333333,0.00228489743589744,0.00222458333333333,0.00211329487179487,0.00203371794871795,0.00200782051282051,0.00215339743589744,0.00214211538461538,0.00220333333333333,0.00201615384615385,0.00155948717948718,0.00109275641025641
0.082,72,2,5,0.00172883888888889,0.00235149358974359,0.00237526282051282,0.00229237179487179,0.00219442307692308,0.00207435897435897,0.00208724358974359,0.00220634615384616,0.00254980769230769,0.00268089102564102,0.00239448717948718,0.00170844032051282
0.082,72,2,6,0.00187409444444444,0.00248973717948718,0.00244851923076923,0.00238175641025641,0.00220115384615385,0.00207758333333333,0.00271178846153846,0.00328205128205128,0.00456051282051282,0.00527429487179487,0.00410826923076923,0.00225551282051282
0.082,72,2,7,0.00170970555555556,0.00238080769230769,0.00245478205128205,0.00236871794871795,0.00219153846153846,0.00206673076923077,0.00229801282051282,0.00239307692307692,0.00260480769230769,0.00251583333333333,0.00199608974358975,0.00134692307692308
0.082,72,2,8,0.00202316111111111,0.00248821153846154,0.00216891025641026,0.00187158974358974,0.00233867307692308,0.00273795512820513,0.00322096153846154,0.0033875641025641,0.00367429487179487,0.00336064102564103,0.00276166666666667,0.00173378205128205
0.082,72,2,9,0.00180228888888889,0.00237826923076923,0.00226285256410256,0.00207012820512821,0.00182974358974359,0.00207917948717949,0.00257801282051282,0.00345205128205128,0.00462115384615385,0.00473916666666667,0.00348737179487179,0.00215307692307693
0.082,72,2,10,0.00181866111111111,0.00236791025641026,0.00242691025641026,0.00234769230769231,0.00213378205128205,0.00194339743589744,0.00198358974358974,0.00191557692307692,0.0020149358974359,0.00187916666666667,0.00151948717948718,0.0010848717948718
0.082,72,2,11,0.00167923888888889,0.00220159615384615,0.00217341666666667,0.00204747435897436,0.00202983333333333,0.0021300641025641,0.00246942307692308,0.00262878205128205,0.00260166666666666,0.00226448717948718,0.00204,0.00157608974358974
0.082,72,2,12,0.00158831111111111,0.00214690384615385,0.00223878846153846,0.00234436538461538,0.00234551282051282,0.0022475,0.00225788461538462,0.00219294871794872,0.0021625,0.00212333333333333,0.00183160256410256,0.00133064102564103
0.082,72,2,13,0.00185893888888889,0.00243074358974359,0.00232660256410256,0.00226314102564103,0.00215403846153846,0.00202423076923077,0.00230108974358974,0.0025801282051282,0.00300403846153846,0.00331897435897436,0.0027150641025641,0.00174897435897436
0.082,72,2,14,0.00177395555555556,0.00236471794871795,0.00235287820512821,0.00222474358974359,0.0020323717948718,0.00183397435897436,0.00184820512820513,0.00181288461538462,0.00192852564102564,0.0018301282051282,0.00145801282051282,0.00101102564102564
0.082,72,2,15,0.00183891111111111,0.00255162179487179,0.00257426282051282,0.00236596153846154,0.00204153846153846,0.00182724358974359,0.00219905769230769,0.00252935897435898,0.00319269230769231,0.00374730769230769,0.00307115384615385,0.00194326923076923
0.082,72,2,16,0.00147726111111111,0.00197560256410256,0.00204487820512821,0.0020561282051282,0.00193032051282051,0.00195401282051282,0.00236935897435897,0.00267544871794872,0.00311641025641026,0.00315269230769231,0.00244967948717949,0.0016
0.082,72,2,17,0.00150088888888889,0.00209312179487179,0.00212044230769231,0.00196642948717949,0.00196929487179487,0.00190903846153846,0.00205794871794872,0.00231282051282051,0.00284307692307692,0.003215,0.00273173076923077,0.00181448717948718
0.082,72,2,18,0.00220171666666667,0.00274750641025641,0.00266701282051282,0.00230397435897436,0.00174711538461539,0.00218053205128205,0.00296992307692308,0.00354717948717949,0.00392358974358974,0.00425652564102564,0.00339429487179487,0.00202833333333333
0.082,72,2,19,0.00143016666666667,0.00190213461538462,0.00191789743589744,0.00186812179487179,0.00182711538461538,0.00173564102564102,0.00173628205128205,0.00178160256410256,0.00207570512820513,0.00213903846153846,0.00176102564102564,0.00120365384615385
0.082,72,2,20,0.0017596,0.00239557692307692,0.00242871794871795,0.0023324358974359,0.00216647435897436,0.00199647435897436,0.00204211538461538,0.00201673076923077,0.00209653846153846,0.00193044871794872,0.00149102564102564,0.00101910256410256
0.082,72,2,21,0.00164114444444444,0.00217255769230769,0.00216436538461538,0.0020848141025641,0.00208121794871795,0.00215929487179487,0.00243538461538462,0.00256596153846154,0.00281198717948718,0.00274673076923077,0.00213429487179487,0.00141025641025641
0.082,72,2,22,0.00190472777777778,0.00252398076923077,0.00249007051282051,0.00239307692307692,0.00225551282051282,0.00211185897435898,0.00222871794871795,0.0022374358974359,0.00245217948717949,0.00242378205128205,0.00194935897435897,0.00134634615384615
0.082,72,2,23,0.00202522777777778,0.00245383974358974,0.0021799358974359,0.00206620512820513,0.00214121794871795,0.00207416666666667,0.00231130128205128,0.00313425,0.00461410256410256,0.00578186538461538,0.00453121794871795,0.00234602564102564
0.082,72,2,24,0.00162247222222222,0.00212702564102564,0.00199666025641026,0.00175053846153846,0.00191279487179487,0.00219324358974359,0.00259333333333333,0.00288551282051282,0.0037399358974359,0.00414724358974359,0.00327551282051282,0.00203692307692308
0.082,72,2,25,0.00172934444444444,0.00229405769230769,0.00219753846153846,0.00192897435897436,0.00195854487179487,0.0019725641025641,0.00206891025641026,0.00199852564102564,0.00238435897435897,0.00249576923076923,0.00202108974358974,0.00137378205128205
0.082,72,2,26,0.00249740555555556,0.00346305128205128,0.00304246153846154,0.00232692307692308,0.0019325641025641,0.00200112820512821,0.0022301282051282,0.00245663461538462,0.00347048076923077,0.00426365384615385,0.00364826923076923,0.00226705128205128
0.082,72,2,27,0.00174877777777778,0.00231086538461538,0.00212813461538462,0.00219955128205128,0.00228967948717949,0.00224333333333333,0.0022840641025641,0.00262769230769231,0.00327269230769231,0.00357147435897436,0.00284423076923077,0.00181057692307693
0.082,72,2,28,0.00260663333333333,0.00345452564102564,0.00263948717948718,0.00221544230769231,0.00203153846153846,0.00211198717948718,0.0026294358974359,0.00326852564102564,0.00618680128205128,0.00755453846153846,0.00603980769230769,0.00270070512820513
0.082,72,2,29,0.00181257777777778,0.00228382051282051,0.00213362820512821,0.00199594230769231,0.0019374358974359,0.00208479487179487,0.00254185897435897,0.00304839743589744,0.00418397435897436,0.00445769230769231,0.00331519230769231,0.00204006410256411
0.082,72,2,30,0.00185203888888889,0.00250740384615385,0.0024891858974359,0.00231628205128205,0.00216788461538462,0.00209166666666667,0.00214615384615385,0.00205730769230769,0.00235974358974359,0.00252089743589744,0.00216908974358974,0.00154346153846154
0.082,72,2,31,0.00228171111111111,0.00268370512820513,0.00240910897435897,0.00237573076923077,0.00224782051282051,0.00198269230769231,0.00233192948717949,0.00278314102564103,0.00348903846153846,0.0039200641025641,0.00332108974358974,0.00211955128205128
0.082,72,2,32,0.00217341666666667,0.00282539102564103,0.00252742307692308,0.00210653846153846,0.00179217948717949,0.00211529487179487,0.00261778846153846,0.00282717948717949,0.00302025641025641,0.00296865384615385,0.00225858974358974,0.00147307692307692
0.082,72,2,33,0.00212696111111111,0.00275601282051282,0.00259024358974359,0.00246096153846154,0.00239923076923077,0.00239871794871795,0.00257820512820513,0.00263076923076923,0.00286884615384615,0.00283115384615385,0.00222685897435898,0.00146820512820513
0.082,72,2,34,0.00207425,0.00280154487179487,0.00267733333333333,0.002415,0.00216410256410256,0.00190205128205128,0.00180064102564103,0.0018348717948718,0.00209019230769231,0.00206,0.00164608974358974,0.00112980769230769
0.082,72,2,35,0.00205837777777778,0.00283623717948718,0.0028269358974359,0.00270217948717949,0.00256801282051282,0.00244410256410256,0.00247480769230769,0.00246724358974359,0.00266589743589744,0.00253833333333333,0.00196814102564102,0.00131628205128205
0.082,72,2,36,0.00173342222222222,0.002385,0.00245451282051282,0.00240794871794872,0.0023049358974359,0.00222423076923077,0.00233544871794872,0.00232448717948718,0.0024148717948718,0.00222628205128205,0.00171397435897436,0.00120057692307692
0.082,72,2,37,0.00194836111111111,0.00265055128205128,0.00256185256410256,0.00231910256410257,0.00218884615384615,0.00217551282051282,0.00234198717948718,0.00236141025641026,0.00244673076923077,0.00222634615384615,0.00171230769230769,0.00120115384615385
0.082,72,2,38,0.0021836,0.00279698076923077,0.00252594230769231,0.00240512820512821,0.00233775641025641,0.00240892948717949,0.00291301282051282,0.00321737179487179,0.00382878205128205,0.00375019230769231,0.00276070512820513,0.00180942307692308
0.082,72,2,39,0.00233078333333333,0.00306857051282051,0.0027071282051282,0.00222269230769231,0.00195173076923077,0.00201089102564103,0.00243724358974359,0.00266557692307692,0.0032076282051282,0.00359955128205128,0.00301442307692308,0.00199057692307692
0.082,72,2,40,0.00221126111111111,0.00284839743589744,0.00266891025641026,0.00246692307692308,0.0022951282051282,0.00218089743589744,0.00232570512820513,0.00236525641025641,0.0025048717948718,0.00238871794871795,0.00197878205128205,0.00143942307692308
0.082,72,2,41,0.00191615,0.00241825,0.00225204487179487,0.00194737179487179,0.00173925,0.00182326923076923,0.00199852564102564,0.00215322435897436,0.0025500641025641,0.00263070512820513,0.00210910256410256,0.00138839743589744
0.082,72,2,42,0.00165091666666667,0.0021885641025641,0.00216101282051282,0.00215754487179487,0.00221032051282051,0.00224173076923077,0.00239416666666667,0.00246942307692308,0.00278160256410256,0.00277333333333333,0.00221666666666666,0.00150410256410257
0.082,72,2,43,0.00244049444444444,0.00309766025641026,0.00262264102564103,0.00217557692307692,0.00192729487179487,0.00196679487179487,0.00223051282051282,0.00240628205128205,0.00269076923076923,0.00260108974358974,0.00210467948717949,0.00145217948717949
0.082,72,2,44,0.00149760555555556,0.00198835897435897,0.00199979487179487,0.00197435256410256,0.00197653846153846,0.00196301282051282,0.00205878205128205,0.0020199358974359,0.00208089743589744,0.00190833333333333,0.00145955128205128,0.00103782051282051
0.111,108,1,1,0.00297587222222222,0.00407276282051282,0.00361,0.00285410256410256,0.00267416666666667,0.00250461538461538,0.00250551282051282,0.00257179487179487,0.00278621794871795,0.00242679487179487,0.00213089743589744,0.00174541666666667
0.111,108,1,2,0.00243572777777778,0.00326845512820513,0.0032231282051282,0.00317064102564103,0.00302596153846154,0.00274583333333333,0.00266121794871795,0.00262083333333333,0.00261166666666667,0.00224698717948718,0.0017925,0.00128865384615385
0.111,108,1,3,0.00201986666666667,0.00276876923076923,0.00275858333333333,0.00275519230769231,0.00271576923076923,0.00262897435897436,0.00266570512820513,0.00256391025641026,0.00258230769230769,0.00232967948717949,0.00176448717948718,0.00123070512820513
0.111,108,1,4,0.00236856111111111,0.00322471794871795,0.00299887179487179,0.00274397435897436,0.0026548717948718,0.00276121794871795,0.002955,0.00289775641025641,0.00294076923076923,0.00269185897435897,0.00206269230769231,0.00142166666666667
0.111,108,1,5,0.00231405,0.00329664102564103,0.00323888461538462,0.00297038461538462,0.00282198717948718,0.00259429487179487,0.00253871794871795,0.00260384615384615,0.00316724358974359,0.00372083333333333,0.00342897435897436,0.00239718525641026
0.111,108,1,6,0.00190019444444444,0.00261276282051282,0.00278887820512821,0.00302961538461538,0.00298762820512821,0.00260544871794872,0.00318192307692308,0.00410038461538462,0.00576653846153846,0.00629108974358974,0.00462615384615384,0.0023476923076923
0.111,108,1,7,0.00205358333333333,0.00301963461538462,0.00326182051282051,0.0030699358974359,0.00282942307692308,0.00254435897435898,0.00258839743589744,0.00272147435897436,0.00332929487179487,0.00353551282051282,0.00280621794871795,0.00184038461538462
0.111,108,1,8,0.00249345555555556,0.00300490384615385,0.00247998717948718,0.00244705769230769,0.00298336538461539,0.00366294871794872,0.00459762820512821,0.00535846153846154,0.00566807692307692,0.00449596153846154,0.00333230769230769,0.00217185897435897
0.111,108,1,9,0.00190777777777778,0.00255803205128205,0.00249771794871795,0.00225051282051282,0.00212578846153846,0.00233108974358974,0.00288051282051282,0.00414897435897436,0.00584814102564103,0.00599480769230769,0.00432846153846154,0.00274365384615385
0.111,108,1,10,0.00242199444444444,0.00327904487179487,0.00339886538461538,0.00314884615384615,0.00282224358974359,0.00262666666666667,0.00255224358974359,0.00226455128205128,0.00230288461538462,0.00224987179487179,0.00197557692307692,0.00139724358974359
0.111,108,1,11,0.00188217222222222,0.0024213141025641,0.0023878782051282,0.00235477564102564,0.00258782051282051,0.00288717948717949,0.00342269230769231,0.00378846153846154,0.00383705128205128,0.00321737179487179,0.0030823717948718,0.00231435897435897
0.111,108,1,12,0.00211482222222222,0.00289816666666667,0.00295654487179487,0.00304980769230769,0.00307621794871795,0.00286698717948718,0.00290134615384615,0.00283852564102564,0.00283826923076923,0.00288679487179487,0.00245173076923077,0.0017325641025641
0.111,108,1,13,0.00225226111111111,0.00293695512820513,0.00298261538461538,0.00274448717948718,0.00251096153846154,0.00260185897435897,0.00310538461538462,0.00355064102564103,0.00442403846153846,0.00427942307692308,0.00311666666666667,0.00203730769230769
0.111,108,1,14,0.00251571666666667,0.00344217307692308,0.00319817307692308,0.00275878205128205,0.00253711538461538,0.00238217948717949,0.00242801282051282,0.00230044871794872,0.002195,0.00203019230769231,0.00162224358974359,0.00116487179487179
0.111,108,1,15,0.00223433333333333,0.00342638461538462,0.00364192948717949,0.00314807692307692,0.00248346153846154,0.00212435897435897,0.00227660256410256,0.00266717948717949,0.0038,0.00437705128205128,0.00342685897435897,0.00216352564102564
0.111,108,1,16,0.00203833888888889,0.00247079487179487,0.00240358974358974,0.0024651858974359,0.0025074358974359,0.00250448717948718,0.00314205128205128,0.0036974358974359,0.00452532051282051,0.00448083333333333,0.0031475,0.00188724358974359
0.111,108,1,17,0.00197428333333333,0.00259282051282051,0.00248423717948718,0.00239929487179487,0.00243,0.00240557692307692,0.00257903846153846,0.0030649358974359,0.00422397435897436,0.00499717948717949,0.0039101282051282,0.00220865384615385
0.111,108,1,18,0.00226864444444444,0.00378910897435897,0.00406770512820513,0.00313057692307692,0.00211403846153846,0.00217919871794872,0.00304519230769231,0.00378589743589744,0.00467557692307692,0.00585083333333333,0.00458884615384616,0.00217179487179487
0.111,108,1,19,0.00205375,0.00267373076923077,0.00259638461538462,0.0025199358974359,0.00248814102564103,0.00237435897435897,0.00235576923076923,0.00234173076923077,0.00277128205128205,0.00300532051282051,0.00242480769230769,0.00158480769230769
0.111,108,1,20,0.00234864444444444,0.00352844871794872,0.00364139102564103,0.00323108974358974,0.00290269230769231,0.00275358974358974,0.00279083333333333,0.00274814102564103,0.00285544871794872,0.00266032051282051,0.0020525641025641,0.00138961538461539
0.111,108,1,21,0.00206898333333333,0.00284557692307692,0.0028610641025641,0.00275942307692308,0.00280294871794872,0.00291333333333333,0.00325801282051282,0.00343108974358974,0.00375237179487179,0.0035574358974359,0.00264532051282051,0.00174769230769231
0.111,108,1,22,0.00231037777777778,0.0031788717948718,0.00308582692307692,0.00285,0.00276102564102564,0.00272846153846154,0.00280391025641026,0.00271121794871795,0.00300788461538462,0.00334644871794872,0.00270230769230769,0.0016924358974359
0.111,108,1,23,0.00218728888888889,0.00279646794871795,0.00283166025641026,0.00269378205128205,0.00245467948717949,0.00250192307692308,0.00276,0.00339514102564103,0.00657938461538462,0.00809984615384615,0.00642488461538461,0.00263634615384616
0.111,108,1,24,0.00160435,0.00201339102564103,0.00206289102564103,0.00199505128205128,0.00215160897435897,0.00243423076923077,0.00325474358974359,0.00415288461538462,0.0060848717948718,0.00661698717948718,0.00490775641025641,0.00245371794871795
0.111,108,1,25,0.00208238888888889,0.00283987820512821,0.00270178846153846,0.00244602564102564,0.00251910256410256,0.0025825,0.00274416666666667,0.00266589743589744,0.00321051282051282,0.00352173076923077,0.00280134615384615,0.00178339743589744
0.111,108,1,26,0.00330879444444444,0.00441557051282051,0.00401955128205128,0.00333839743589744,0.00282128205128205,0.00263730769230769,0.00267698717948718,0.00277378205128205,0.00408216666666667,0.00501544871794872,0.00437384615384616,0.00257820512820513
0.111,108,1,27,0.00197753333333333,0.00260353846153846,0.00264232051282051,0.00305513461538462,0.00335217948717949,0.00327871794871795,0.00299019230769231,0.00313602564102564,0.00411974358974359,0.00436455128205128,0.00324115384615385,0.00206801282051282
0.111,108,1,28,0.00325480555555556,0.00463707051282051,0.0040874358974359,0.00272051282051282,0.00249782051282051,0.00245426923076923,0.00297375,0.0039154358974359,0.00899763974358974,0.0105597698717949,0.00840711538461539,0.00267717948717949
0.111,108,1,29,0.00205355,0.00256651923076923,0.00240759615384615,0.00236416666666667,0.00249583333333333,0.00265935897435897,0.00318544871794872,0.00419429487179487,0.00579108974358974,0.00584557692307692,0.00394070512820513,0.00227525641025641
0.111,108,1,30,0.00218295,0.00299055128205128,0.00297070512820513,0.00281384615384615,0.00267673076923077,0.00248621794871795,0.00255923076923077,0.00294076923076923,0.00355538461538462,0.00380192307692308,0.00321442307692308,0.00216384615384615
0.111,108,1,31,0.00283201111111111,0.00368094871794872,0.00348790384615385,0.00320102564102564,0.00277538461538462,0.00276871794871795,0.00283038461538461,0.00341,0.00434967948717949,0.00471333333333333,0.00381910256410256,0.00236955128205128
0.111,108,1,32,0.00266410555555556,0.00362051282051282,0.0030748717948718,0.00255801282051282,0.00238198717948718,0.00274716666666667,0.00359871794871795,0.00415608974358974,0.00447153846153846,0.0040449358974359,0.00277089743589743,0.00166935897435897
0.111,108,1,33,0.00257352777777778,0.00362186538461539,0.00344451923076923,0.00306833333333333,0.00290410256410256,0.00284807692307692,0.00292108974358974,0.00293955128205128,0.00334717948717949,0.00335032051282051,0.00260179487179487,0.00170185897435898
0.111,108,1,34,0.00241536111111111,0.00340208974358974,0.00325549358974359,0.00286076923076923,0.00252397435897436,0.00225480769230769,0.00218217948717949,0.00221692307692308,0.00244724358974359,0.00235429487179487,0.00182538461538461,0.00123910256410256
0.111,108,1,35,0.00222991111111111,0.00322925641025641,0.00327444230769231,0.00302865384615385,0.00278903846153846,0.00288076923076923,0.00323480769230769,0.00340878205128205,0.00368666666666667,0.00353205128205128,0.00263961538461539,0.00170967948717949
0.111,108,1,36,0.00205188888888889,0.00282301923076923,0.00292179487179487,0.00296115384615385,0.00298205128205128,0.00294634615384615,0.00305211538461538,0.00301032051282051,0.00311,0.00287467948717949,0.00220724358974359,0.00152012820512821
0.111,108,1,37,0.00233203333333333,0.00342865384615385,0.00330685256410256,0.00275794871794872,0.00250480769230769,0.0024326282051282,0.00263564102564103,0.00258448717948718,0.00244846153846154,0.00232378205128205,0.0019625641025641,0.00146583333333333
0.111,108,1,38,0.00238386666666667,0.00334317307692308,0.0029833717948718,0.00240314102564103,0.00257685897435897,0.0029500641025641,0.00364,0.00395288461538462,0.00466134615384615,0.00443801282051282,0.00299724358974359,0.00189730769230769
0.111,108,1,39,0.00272621111111111,0.00393770512820513,0.00343865384615385,0.00263425641025641,0.00252730769230769,0.00254416666666667,0.00314044871794872,0.00338608974358974,0.00407621794871795,0.00438564102564102,0.00354724358974359,0.00242230769230769
0.111,108,1,40,0.00278320555555556,0.00370247435897436,0.00310592948717949,0.00272115384615385,0.00249967948717949,0.00237294871794872,0.00251455128205128,0.00251096153846154,0.00284724358974359,0.00323551282051282,0.00278910256410256,0.00191557692307692
0.111,108,1,41,0.00294405555555556,0.00377592307692308,0.00318685897435897,0.00244,0.00214313461538461,0.00236673076923077,0.00281814102564103,0.00322102564102564,0.00379621794871795,0.00387307692307692,0.00314628205128205,0.00211070512820513
0.111,108,1,42,0.00200678888888889,0.00268192307692308,0.00268603846153846,0.00270557692307692,0.00280179487179487,0.00280147435897436,0.00287326923076923,0.00316051282051282,0.00369205128205128,0.00361730769230769,0.00274923076923077,0.00180628205128205
0.111,108,1,43,0.00363293888888889,0.00458299358974359,0.00360942307692308,0.00264333333333333,0.00259301282051282,0.00265891025641026,0.00285846153846154,0.00279230769230769,0.00283292948717949,0.00336615384615385,0.00289083333333333,0.0018874358974359
0.111,108,1,44,0.00206362222222222,0.00273266025641026,0.00261488461538462,0.00268897435897436,0.00272275641025641,0.0027174358974359,0.00281730769230769,0.00273044871794872,0.0027474358974359,0.00247769230769231,0.00187955128205128,0.00131192307692308
0.111,108,2,1,0.00297587222222222,0.00407276282051282,0.00361,0.00285410256410256,0.00267416666666667,0.00250461538461538,0.00250551282051282,0.00257179487179487,0.00278621794871795,0.00242679487179487,0.00213089743589744,0.00174541666666667
0.111,108,2,2,0.00243572777777778,0.00326845512820513,0.0032231282051282,0.00317064102564103,0.00302596153846154,0.00274583333333333,0.00266121794871795,0.00262083333333333,0.00261166666666667,0.00224698717948718,0.0017925,0.00128865384615385
0.111,108,2,3,0.00201986666666667,0.00276876923076923,0.00275858333333333,0.00275519230769231,0.00271576923076923,0.00262897435897436,0.00266570512820513,0.00256391025641026,0.00258230769230769,0.00232967948717949,0.00176448717948718,0.00123070512820513
0.111,108,2,4,0.00236856111111111,0.00322471794871795,0.00299887179487179,0.00274397435897436,0.0026548717948718,0.00276121794871795,0.002955,0.00289775641025641,0.00294076923076923,0.00269185897435897,0.00206269230769231,0.00142166666666667
0.111,108,2,5,0.00231405,0.00329664102564103,0.00323888461538462,0.00297038461538462,0.00282198717948718,0.00259429487179487,0.00253871794871795,0.00260384615384615,0.00316724358974359,0.00372083333333333,0.00342897435897436,0.00239718525641026
0.111,108,2,6,0.00190019444444444,0.00261276282051282,0.00278887820512821,0.00302961538461538,0.00298762820512821,0.00260544871794872,0.00318192307692308,0.00410038461538462,0.00576653846153846,0.00629108974358974,0.00462615384615384,0.0023476923076923
0.111,108,2,7,0.00205358333333333,0.00301963461538462,0.00326182051282051,0.0030699358974359,0.00282942307692308,0.00254435897435898,0.00258839743589744,0.00272147435897436,0.00332929487179487,0.00353551282051282,0.00280621794871795,0.00184038461538462
0.111,108,2,8,0.00249345555555556,0.00300490384615385,0.00247998717948718,0.00244705769230769,0.00298336538461539,0.00366294871794872,0.00459762820512821,0.00535846153846154,0.00566807692307692,0.00449596153846154,0.00333230769230769,0.00217185897435897
0.111,108,2,9,0.00190777777777778,0.00255803205128205,0.00249771794871795,0.00225051282051282,0.00212578846153846,0.00233108974358974,0.00288051282051282,0.00414897435897436,0.00584814102564103,0.00599480769230769,0.00432846153846154,0.00274365384615385
0.111,108,2,10,0.00242199444444444,0.00327904487179487,0.00339886538461538,0.00314884615384615,0.00282224358974359,0.00262666666666667,0.00255224358974359,0.00226455128205128,0.00230288461538462,0.00224987179487179,0.00197557692307692,0.00139724358974359
0.111,108,2,11,0.00188217222222222,0.0024213141025641,0.0023878782051282,0.00235477564102564,0.00258782051282051,0.00288717948717949,0.00342269230769231,0.00378846153846154,0.00383705128205128,0.00321737179487179,0.0030823717948718,0.00231435897435897
0.111,108,2,12,0.00211482222222222,0.00289816666666667,0.00295654487179487,0.00304980769230769,0.00307621794871795,0.00286698717948718,0.00290134615384615,0.00283852564102564,0.00283826923076923,0.00288679487179487,0.00245173076923077,0.0017325641025641
0.111,108,2,13,0.00225226111111111,0.00293695512820513,0.00298261538461538,0.00274448717948718,0.00251096153846154,0.00260185897435897,0.00310538461538462,0.00355064102564103,0.00442403846153846,0.00427942307692308,0.00311666666666667,0.00203730769230769
0.111,108,2,14,0.00251571666666667,0.00344217307692308,0.00319817307692308,0.00275878205128205,0.00253711538461538,0.00238217948717949,0.00242801282051282,0.00230044871794872,0.002195,0.00203019230769231,0.00162224358974359,0.00116487179487179
0.111,108,2,15,0.00223433333333333,0.00342638461538462,0.00364192948717949,0.00314807692307692,0.00248346153846154,0.00212435897435897,0.00227660256410256,0.00266717948717949,0.0038,0.00437705128205128,0.00342685897435897,0.00216352564102564
0.111,108,2,16,0.00203833888888889,0.00247079487179487,0.00240358974358974,0.0024651858974359,0.0025074358974359,0.00250448717948718,0.00314205128205128,0.0036974358974359,0.00452532051282051,0.00448083333333333,0.0031475,0.00188724358974359
0.111,108,2,17,0.00197428333333333,0.00259282051282051,0.00248423717948718,0.00239929487179487,0.00243,0.00240557692307692,0.00257903846153846,0.0030649358974359,0.00422397435897436,0.00499717948717949,0.0039101282051282,0.00220865384615385
