sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
0.082,72,1,34,0.0741996910728753,0.357000248704665,0.336155943005184,0.30876462176166,0.289580683937825,0.287095450777202,0.29981747150259,0.318536383419688,0.369066095854922,0.405450585492228,0.407306803108808,0.410150632124356,0.422188880829018
0.082,72,1,35,0.0848530020202436,0.302731979274611,0.269531150259067,0.250983139896373,0.237919766839378,0.255320284974093,0.246806186528497,0.228240616580311,0.217764487046632,0.21363881865285,0.224884932642487,0.246472611398964,0.27450214507772
0.082,72,1,36,0.0604291599260235,0.44328524611399,0.420346300518135,0.399827544041451,0.399061740932642,0.411393088082902,0.419040678756477,0.414199046632124,0.409491792746114,0.404797492227979,0.390864331606218,0.378839202072539,0.378300860103627
0.082,72,1,37,0.103661030721251,0.361720170984456,0.325278279792746,0.259847911917103,0.255483922279798,0.256748689119177,0.275593212435236,0.331779098445595,0.377189461139895,0.368037305699482,0.322940435233161,0.341861829015544,0.394607958549223
0.082,72,1,38,0.204268811671507,0.40444841968912,0.382479326424874,0.34090676683939,0.328773466321243,0.287470165803122,0.281418212435237,0.295852777202069,0.3153053626943,0.303410979274611,0.279629409326426,0.341301129533685,0.41368318134715
0.082,72,1,39,0.22021352015079,0.567717989637306,0.556419196891192,0.484282854922283,0.364949191709845,0.351551067357513,0.343028269430052,0.28150492746114,0.330023093264249,0.409960507772019,0.434005844559586,0.489919533678754,0.630205155440414
0.082,72,1,40,0.1571491610895,0.513768694300518,0.478683772020725,0.415587777202073,0.349930922279793,0.342775025906736,0.356081243523316,0.369697823834197,0.380762849740933,0.386768549222799,0.375887720207255,0.343915699481867,0.329913829015544
0.082,72,1,41,0.142893738107454,0.275433518134715,0.29133092746114,0.282897440414506,0.252426103626943,0.267036549222798,0.25613085492228,0.234424455958551,0.207993626943007,0.159140766839379,0.189328150259067,0.23487821761658,0.257352564766839
0.082,72,1,42,0.0730308934322022,0.264663435233161,0.277097321243523,0.282501476683938,0.298340336787565,0.300757176165803,0.279972720207254,0.237278028497409,0.215076248704663,0.216142160621762,0.256533165803109,0.285819518134716,0.324056979274611
0.082,72,1,43,0.117977384022493,0.22329645595855,0.224265025906737,0.245644663212435,0.243449766839378,0.273123378238341,0.2563096373057,0.226278704663211,0.193432056994819,0.140262248704661,0.192037611398964,0.258660352331605,0.346831248704661
0.082,72,1,44,0.0604252744691404,0.246942746113991,0.24943670984456,0.249013497409326,0.241777880829018,0.228073347150262,0.21530274611399,0.22971574093264,0.259189445595853,0.281466492227977,0.295663031088081,0.308521652849741,0.320519321243523
0.082,72,2,1,0.339813316320943,0.243723652849741,0.353391186528497,0.320505046632124,0.323383865284974,0.297400601036252,0.225788740932643,0.27204478238342,0.231457544041451,0.210363155440415,0.314661279792746,0.235501487046632,0.469569373056995
0.082,72,2,2,0.118121074597624,0.20552210880829,0.193276134715026,0.161143766839378,0.152426,0.167538569948198,0.178737316062176,0.201165725388601,0.203097238341969,0.211917803108808,0.189388585492228,0.207134533678756,0.250857487046632
0.082,72,2,3,0.0542674886906945,0.241234699481865,0.226976979274611,0.211295062176166,0.197079777202073,0.186034699481865,0.177135295336788,0.168033170984456,0.154328481865285,0.153414870466319,0.169350621761656,0.187523937823833,0.200167461139896
0.082,72,2,4,0.0677983160980241,0.152528036269427,0.163062492227975,0.161050056994814,0.152983476683931,0.147206269430052,0.137865979274612,0.146413984455959,0.164917611398964,0.17172879274611,0.174795632124349,0.175922056994816,0.201489487046632
0.082,72,2,5,0.193905447851787,0.337488466321244,0.40796509844559,0.426405378238342,0.375451367875642,0.263627274611392,0.306392849740933,0.305878870466321,0.307512968911917,0.221014937823836,0.23289403626943,0.300919797927461,0.510521927461151
0.082,72,2,6,0.167641840053918,0.383149818652851,0.379496720207254,0.392667704663212,0.370193616580311,0.328363222797927,0.354475782383411,0.362390031088075,0.338168160621762,0.289303279792746,0.315302222797927,0.405997020725389,0.527609813471501
0.082,72,2,7,0.10851139814138,0.565246274611398,0.535646326424869,0.494070419689118,0.45377603626943,0.418293025906735,0.409824113989636,0.419498300518134,0.44358714507772,0.457504606217617,0.455266860103627,0.512767352331605,0.564444839378238
0.082,72,2,8,0.221077696422572,0.472624595854914,0.486693559585492,0.482082419689119,0.440954512953368,0.382070923316058,0.318277766839372,0.342224720207254,0.358163321243523,0.346906067357509,0.301998020725381,0.364211735751295,0.419290658031086
0.082,72,2,9,0.315040248004902,0.405690005181338,0.37718385492228,0.356429844559578,0.286194481865276,0.329187512953368,0.44286714507772,0.486201880829005,0.396642813471491,0.348092466321244,0.497899362694301,0.423241222797921,0.514916911917098
0.082,72,2,10,0.0873231520714396,0.299679585492228,0.271419212435233,0.270226046632125,0.25291723834197,0.231272937823835,0.224359393782381,0.251946341968912,0.304391357512952,0.328144658031088,0.354651601036268,0.334778621761657,0.304484865284974
0.082,72,2,11,0.241273321551829,0.567381735751295,0.576964378238342,0.487101683937824,0.418089725388576,0.397084274611399,0.392429404145078,0.447446259067339,0.51653693264247,0.486924300518114,0.380202797927439,0.369774735751295,0.571178720207236
0.082,72,2,12,0.0847732194858797,0.472984647668386,0.442798974093264,0.443936279792746,0.418182393782383,0.383351487046628,0.396124025906732,0.439181253886007,0.483486202072533,0.475945528497403,0.471696585492226,0.486787238341969,0.509979051813467
0.082,72,2,13,0.136199895741716,0.298283554404145,0.31096307253886,0.289208611398971,0.224305637305699,0.20510281865285,0.229202917098446,0.261079,0.243644735751293,0.208504155440415,0.258594652849741,0.314765445595855,0.369269134715026
0.082,72,2,14,0.0707082066329787,0.195243398963731,0.178627689119171,0.168397398963731,0.15442325388601,0.169136103626943,0.172855274611399,0.162798025906736,0.174885492227979,0.198988559585492,0.210701051813471,0.204204585492228,0.243440559585492
0.082,72,2,15,0.259182828312809,0.562194487046632,0.537077906735751,0.482972699481865,0.424234642487047,0.374687751295337,0.365666507772021,0.379322207253886,0.378819875647668,0.345560031088083,0.392631082901554,0.534375248704663,0.572503046632124
0.082,72,2,16,0.148372125628144,0.358368191709847,0.3649992176166,0.35378470984458,0.335094243523316,0.328152829015543,0.323051533678755,0.302483398963729,0.271496507772019,0.257233196891192,0.32438570984456,0.378687549222798,0.425255683937824
0.082,72,2,17,0.13706503963803,0.359865036269429,0.40833519689119,0.423876906735749,0.400668616580309,0.340670689119169,0.260846932642486,0.293593424870464,0.326989020725387,0.309139279792744,0.273475010362694,0.333215637305694,0.406298797927453
0.082,72,2,18,0.275680545421685,0.398857181347145,0.368563865284966,0.344129176165795,0.334526844559575,0.329233196891187,0.326002103626938,0.312855512953361,0.320576259067354,0.284030797927458,0.337251844559585,0.4861234507772,0.538784435233158
0.082,72,2,19,0.114495925280162,0.159981528497433,0.158119316062186,0.183549098445595,0.183669056994819,0.158499787564767,0.133955505181374,0.134613642487046,0.121848507772021,0.121697803108812,0.136055139896373,0.191865326424879,0.247799005181357
0.082,72,2,20,0.0734579385877013,0.184562772020725,0.174680093264259,0.155967709844571,0.169028336787572,0.179344424870478,0.178733544041451,0.171443538860111,0.169612367875648,0.168837113989636,0.17028380829016,0.186229922279799,0.19483093264249
0.082,72,2,21,0.0620820279530338,0.263283134715026,0.250386839378238,0.267071015544041,0.270893347150259,0.270885797927461,0.261903870466321,0.239430295336788,0.226374481865285,0.255517487046632,0.288141683937824,0.318934139896373,0.343523186528497
0.082,72,2,22,0.0795525118505597,0.345305678756477,0.312600932642487,0.280439554404145,0.274486388601036,0.268928259067358,0.279619642487047,0.283207725388601,0.262820880829016,0.284168658031088,0.323757777202073,0.360757611398964,0.397087922279793
0.082,72,2,23,0.340347842336357,0.421748849740988,0.425627264248744,0.414793585492287,0.360620378238361,0.351673652849755,0.378610621761667,0.343263476683938,0.329082968911972,0.23469706217617,0.257668357512945,0.390455170984436,0.590419103626921
0.082,72,2,24,0.246468028628229,0.482925611398995,0.458667917098486,0.433631518134751,0.408336699481904,0.344021155440467,0.257025559585547,0.222404497409361,0.252934362694337,0.24515257512956,0.24160160621762,0.26818802590677,0.374644310880829
0.082,72,2,25,0.123466144010553,0.442438854922276,0.44368833678756,0.422423259067353,0.395484209844556,0.366726937823832,0.345040150259066,0.359806709844559,0.372301010362693,0.392739518134714,0.450727549222796,0.487087445595853,0.514948585492226
0.082,72,2,26,0.280519880084397,0.430265709844553,0.418822621761658,0.315876134715021,0.322997056994819,0.377361129533676,0.369426715025898,0.357677492227971,0.355357870466322,0.352727191709844,0.319481093264245,0.399697284974092,0.514578932642487
0.082,72,2,27,0.260989208221309,0.469838792746114,0.387671777202073,0.280976165803109,0.242629766839377,0.228945409326421,0.251110766839378,0.314500730569948,0.358906398963731,0.368978678756477,0.36682224870466,0.384529725388601,0.434912481865285
0.082,72,2,28,0.312735042954125,0.471287098445597,0.503125523316061,0.519231202072534,0.458709984455954,0.487720735751289,0.448233150259058,0.440887196891192,0.442173652849737,0.372374010362694,0.362035327461142,0.440582901554397,0.624106974093264
0.082,72,2,29,0.104921188494192,0.37216096373057,0.37429370984456,0.381513823834197,0.405678590673575,0.402697968911917,0.358346155440414,0.318805352331605,0.304192658031087,0.262791124352332,0.31113441968912,0.379749497409327,0.403962554404145
0.082,72,2,30,0.16694711773578,0.436918347150259,0.426569849740933,0.386869512953368,0.352171067357513,0.314746196891192,0.313608362694301,0.340850310880829,0.30357437823834,0.300023797927461,0.278920694300518,0.318955150259067,0.367522958549223
0.082,72,2,31,0.200377630763478,0.447845248704663,0.425735222797936,0.445287544041445,0.433624735751289,0.361257751295332,0.354410974093264,0.367729626943005,0.340541305699482,0.366103005181347,0.327339678756477,0.360852373056995,0.465683642487041
0.082,72,2,32,0.247845719533876,0.503937761658031,0.453041139896373,0.399089761658026,0.389335875647662,0.32585504663212,0.263612393782383,0.255425590673575,0.195601020725389,0.170490284974093,0.207844860103627,0.269287994818653,0.353049533678755
0.082,72,2,33,0.114172483796415,0.261728124352332,0.233870683937824,0.233230601036269,0.259345626943005,0.246921533678756,0.222432663212436,0.211539227979275,0.186731834196891,0.211718051813472,0.244160937823834,0.295524549222798,0.332204652849744
0.082,72,2,34,0.0741996910728753,0.357000248704665,0.336155943005184,0.30876462176166,0.289580683937825,0.287095450777202,0.29981747150259,0.318536383419688,0.369066095854922,0.405450585492228,0.407306803108808,0.410150632124356,0.422188880829018
0.082,72,2,35,0.0848530020202436,0.302731979274611,0.269531150259067,0.250983139896373,0.237919766839378,0.255320284974093,0.246806186528497,0.228240616580311,0.217764487046632,0.21363881865285,0.224884932642487,0.246472611398964,0.27450214507772
0.082,72,2,36,0.0604291599260235,0.44328524611399,0.420346300518135,0.399827544041451,0.399061740932642,0.411393088082902,0.419040678756477,0.414199046632124,0.409491792746114,0.404797492227979,0.390864331606218,0.378839202072539,0.378300860103627
0.082,72,2,37,0.103661030721251,0.361720170984456,0.325278279792746,0.259847911917103,0.255483922279798,0.256748689119177,0.275593212435236,0.331779098445595,0.377189461139895,0.368037305699482,0.322940435233161,0.341861829015544,0.394607958549223
0.082,72,2,38,0.204268811671507,0.40444841968912,0.382479326424874,0.34090676683939,0.328773466321243,0.287470165803122,0.281418212435237,0.295852777202069,0.3153053626943,0.303410979274611,0.279629409326426,0.341301129533685,0.41368318134715
0.082,72,2,39,0.22021352015079,0.567717989637306,0.556419196891192,0.484282854922283,0.364949191709845,0.351551067357513,0.343028269430052,0.28150492746114,0.330023093264249,0.409960507772019,0.434005844559586,0.489919533678754,0.630205155440414
0.082,72,2,40,0.1571491610895,0.513768694300518,0.478683772020725,0.415587777202073,0.349930922279793,0.342775025906736,0.356081243523316,0.369697823834197,0.380762849740933,0.386768549222799,0.375887720207255,0.343915699481867,0.329913829015544
0.082,72,2,41,0.142893738107454,0.275433518134715,0.29133092746114,0.282897440414506,0.252426103626943,0.267036549222798,0.25613085492228,0.234424455958551,0.207993626943007,0.159140766839379,0.189328150259067,0.23487821761658,0.257352564766839
0.082,72,2,42,0.0730308934322022,0.264663435233161,0.277097321243523,0.282501476683938,0.298340336787565,0.300757176165803,0.279972720207254,0.237278028497409,0.215076248704663,0.216142160621762,0.256533165803109,0.285819518134716,0.324056979274611
0.082,72,2,43,0.117977384022493,0.22329645595855,0.224265025906737,0.245644663212435,0.243449766839378,0.273123378238341,0.2563096373057,0.226278704663211,0.193432056994819,0.140262248704661,0.192037611398964,0.258660352331605,0.346831248704661
0.082,72,2,44,0.0604252744691404,0.246942746113991,0.24943670984456,0.249013497409326,0.241777880829018,0.228073347150262,0.21530274611399,0.22971574093264,0.259189445595853,0.281466492227977,0.295663031088081,0.308521652849741,0.320519321243523
0.111,108,1,1,0.463803072183563,0.283064632124352,0.432375512953368,0.466094663212435,0.474566621761648,0.356152113989633,0.256382435233161,0.311829481865285,0.317977243523316,0.321400968911914,0.411463191709845,0.317527025906736,0.523241404145078
0.111,108,1,2,0.161220631025122,0.210925383419682,0.198551927461144,0.139222323834201,0.152397932642487,0.152287134715026,0.182345331606218,0.198282715025907,0.19445421761658,0.203681663212435,0.202008829015545,0.201886582901556,0.260420544041453
0.111,108,1,3,0.0740683980455289,0.238117056994819,0.218656720207254,0.197252575129534,0.186552989637306,0.189138740932642,0.184906098445596,0.172482808290155,0.166424559585491,0.175716036269428,0.193881606217614,0.214792253886009,0.229680518134714
0.111,108,1,4,0.092536300918346,0.16205264766839,0.176430108808284,0.173682958549217,0.169936829015544,0.15925496373057,0.164022585492221,0.169986564766839,0.191653103626943,0.192918129533679,0.204982150259061,0.221749481865285,0.261819797927461
0.111,108,1,5,0.264656910448584,0.35794656476683,0.454644212435217,0.471794471502576,0.415151207253872,0.360532305699482,0.345340341968912,0.350217922279793,0.360905155440406,0.29576522279793,0.280098683937835,0.351786968911917,0.601228865284974
0.111,108,1,6,0.228810339998794,0.417222479274609,0.397499642487048,0.404078103626938,0.371077569948187,0.34510296373057,0.314560777202047,0.311351113989615,0.281554352331612,0.322257124352333,0.308139238341969,0.425828637305693,0.575597626943003
0.111,108,1,7,0.148104613350033,0.563391248704662,0.522989072538858,0.466241404145076,0.426366367875644,0.38739458031088,0.384556409326425,0.399318766839377,0.431681202072538,0.450234554404145,0.437857015544041,0.516337663212434,0.586871782383419
0.111,108,1,8,0.301743662968203,0.482363404145062,0.46900692746114,0.469262782383419,0.44883919170984,0.371262901554399,0.37029223316062,0.333799398963731,0.341340295336788,0.345750917098446,0.308783735751298,0.399839341968909,0.459815668393783
0.111,108,1,9,0.42999090344106,0.423490300518135,0.418874362694301,0.396604414507772,0.313882772020725,0.339596854922279,0.474790461139896,0.533868917098431,0.456248393782383,0.359024575129529,0.487611253886006,0.393044722797925,0.635910606217621
0.111,108,1,10,0.119185282795788,0.296739458549221,0.307564678756475,0.287166880829014,0.244299751295337,0.227192875647669,0.217032606217617,0.272086455958551,0.345777373056993,0.333635145077718,0.316349611398962,0.292565310880831,0.324052616580313
0.111,108,1,11,0.329308188929187,0.624171373056995,0.640202979274611,0.554252523316043,0.461698948186507,0.401466554404145,0.436845849740933,0.53560688082899,0.633625015544018,0.580014974093235,0.445845222797899,0.421425616580311,0.641015911917074
0.111,108,1,12,0.115704940766087,0.476446305699481,0.470580062176166,0.475170601036258,0.43901412435232,0.402439528497401,0.401166212435223,0.433963002590673,0.485582419689117,0.482309155440411,0.49792430569948,0.525626979274602,0.579347186528492
0.111,108,1,13,0.185895981829113,0.310499616580311,0.336710165803116,0.317879212435233,0.233613181347151,0.218660766839379,0.237825994818652,0.283668476683938,0.277098875647669,0.289682393782384,0.323129637305699,0.331197233160621,0.422506585492227
0.111,108,1,14,0.0965079409483533,0.190322544041451,0.175649943005181,0.173721347150259,0.180897580310882,0.17415929015544,0.175106445595855,0.17870618134715,0.192630310880829,0.220932341968912,0.236526958549223,0.232703621761658,0.294702994818653
0.111,108,1,15,0.353752446579142,0.584662362694301,0.550498113989637,0.476676740932642,0.396424797927461,0.328630497409326,0.316107440414508,0.343666533678756,0.333853554404145,0.288727647668394,0.418933279792746,0.490080404145077,0.528999937823833
0.111,108,1,16,0.202509567423028,0.366737279792727,0.378318906735778,0.363865020725417,0.352655160621759,0.35495826943005,0.341303088082899,0.304690134715023,0.282613580310881,0.232429119170964,0.331657134715026,0.396870968911917,0.461730310880829
0.111,108,1,17,0.187076796051862,0.383941932642486,0.458707735751293,0.470929497409324,0.429434678756474,0.362399803108804,0.266213512953365,0.294655520725386,0.328507715025904,0.350474303108805,0.285612056994816,0.350068227979266,0.465024186528491
0.111,108,1,18,0.376269786281879,0.391199170984457,0.355535349740927,0.372045204663207,0.375762595854914,0.453224388601034,0.496133196891186,0.41561039378238,0.424543616580305,0.325451958549215,0.314780891191702,0.501640743523314,0.572567510362678
0.111,108,1,19,0.156272751381185,0.169340616580311,0.191751948186527,0.228368528497408,0.227787968911917,0.193772694300518,0.171967911917105,0.175648616580311,0.16045656476685,0.162194906735751,0.165061450777202,0.257001896373057,0.321832813471503
0.111,108,1,20,0.100260984360805,0.183763259067365,0.171878968911924,0.156283119170997,0.17253622797929,0.178768720207254,0.176777227979284,0.158835922279793,0.150690787564761,0.166112347150259,0.204351424870469,0.221700772020725,0.242644803108808
0.111,108,1,21,0.0847342758775468,0.255660492227979,0.271219720207254,0.295141222797927,0.299598031088083,0.296290720207254,0.283441953367876,0.252767860103627,0.206844440414508,0.245061528497409,0.289589766839378,0.330745725388601,0.364722150259067
0.111,108,1,22,0.108579321716048,0.340397466321244,0.305069010362694,0.283686678756477,0.291088647668393,0.295923699481868,0.29942965803109,0.300702715025909,0.275558932642488,0.261478632124352,0.310988088082902,0.411962015544041,0.457702730569947
0.111,108,1,23,0.464532633964117,0.436494186528576,0.454756020725449,0.457631943005218,0.414237036269494,0.394175575129564,0.450757264248705,0.48584407253891,0.473932829015546,0.383505766839387,0.283054601036272,0.430419637305695,0.562257746113983
0.111,108,1,24,0.336398320437902,0.484944575129577,0.451834963730625,0.417665974093313,0.383139549222851,0.364757430051813,0.319435709844595,0.234530497409351,0.261959440414559,0.267466448186572,0.217747018134716,0.336526761658033,0.448457626943039
0.111,108,1,25,0.168515988492542,0.457013984455954,0.457754917098439,0.428186523316057,0.388588751295333,0.348575642487043,0.330457777202069,0.368574357512949,0.355034720207249,0.386158989637302,0.455595606217614,0.503207911917096,0.546479155440412
0.111,108,1,26,0.382874878478355,0.476602756476674,0.525286352331606,0.378375098445589,0.385730549222785,0.471049730569944,0.459930860103615,0.443891999999989,0.41751014507772,0.471511616580311,0.440078974093264,0.454389321243516,0.670487025906722
0.111,108,1,27,0.356217931334606,0.467213891191703,0.404883834196885,0.32776122797927,0.312686953367875,0.2912926373057,0.30012410362694,0.366759031088083,0.429693823834195,0.376673642487047,0.345448316062171,0.385550196891185,0.469412839378232
0.111,108,1,28,0.426844584173355,0.511165943005177,0.495594683937818,0.526578523316062,0.509330492227979,0.459242932642483,0.436159559585491,0.45876663212435,0.570215419689114,0.425094751295335,0.294559321243519,0.455857160621761,0.608952139896373
0.111,108,1,29,0.143204422026818,0.378198658031088,0.38110907253886,0.404198487046633,0.440868150259068,0.422132010362695,0.352051994818653,0.346940585492227,0.329789756476684,0.29150792746114,0.394171751295337,0.430580559585492,0.441097352331606
0.111,108,1,30,0.227862130114156,0.44590870984456,0.450449046632124,0.423362,0.377589979274611,0.329781212435233,0.34399074611399,0.368539689119171,0.328510207253886,0.301101606217617,0.291605134715026,0.292604362694301,0.487394979274611
0.111,108,1,31,0.273490638186733,0.43925025906735,0.41583611398964,0.397789937823839,0.398688388601032,0.369403647668389,0.364242062176168,0.398681284974094,0.323200901554404,0.38910229015544,0.289869958549222,0.401240367875649,0.459637025906734
0.111,108,1,32,0.338278697821215,0.500692528497409,0.459022642487047,0.408830590673572,0.37599315544041,0.301471720207255,0.294108507772021,0.275073,0.224254347150257,0.170306974093263,0.220312735751294,0.307646409326425,0.374837196891193
0.111,108,1,33,0.155831293831912,0.263416642487047,0.233419316062176,0.246903139896373,0.287613761658031,0.269289668393782,0.233814134715026,0.211237393782383,0.188355663212435,0.211802378238348,0.281293580310881,0.313079834196891,0.321415274611403
0.111,108,1,34,0.10127338459617,0.363451694300521,0.341036072538865,0.311620580310885,0.290376797927464,0.284857108808291,0.293649077720207,0.305935865284975,0.348195378238342,0.393881,0.395408435233161,0.379481590673578,0.38791384455959
0.111,108,1,35,0.115813834040033,0.307673170984456,0.279988041450785,0.27176576165804,0.259635310880829,0.283384015544041,0.26105707253886,0.239557715025907,0.222424823834197,0.199258196891192,0.220515005181347,0.269611170984456,0.318749772020725
0.111,108,1,36,0.082478315819415,0.443166367875648,0.411857077720207,0.383851637305699,0.38280681865285,0.399637647668394,0.410075471502591,0.40346718134715,0.397042310880829,0.390635056994819,0.37161821761658,0.355205523316062,0.354470808290155
0.111,108,1,37,0.141484462806697,0.371282316062179,0.325277031088088,0.241196875647672,0.24858866839379,0.249893823834206,0.269892911917103,0.346887113989634,0.4074428134715,0.40171467357513,0.341819678756477,0.313628170984461,0.389834974093264
0.111,108,1,38,0.278801617989128,0.436138295336791,0.410891865284984,0.323941290155442,0.355952943005183,0.296111756476693,0.3395662849741,0.347921062176171,0.332025808290155,0.347989295336786,0.313062585492226,0.318486585492229,0.416270937823835
0.111,108,1,39,0.300564169433047,0.586325424870466,0.583354321243525,0.510520046632124,0.369707,0.330238062176164,0.326122518134713,0.276103512953368,0.330061025906735,0.358479538860104,0.371523404145078,0.483750590673575,0.630290989637314
0.111,108,1,40,0.214489133308539,0.515521621761658,0.481303917098446,0.404522380829016,0.304566528497418,0.314314362694305,0.327557590673574,0.343179093264247,0.32623305699482,0.334430466321245,0.319753202072539,0.326311440414508,0.359655813471503
0.111,108,1,41,0.195032247257304,0.30918629015544,0.344888103626943,0.337898466321243,0.296804300518135,0.270402507772021,0.264145487046632,0.220352766839378,0.218935860103626,0.196833715025913,0.226209544041451,0.27484196373057,0.330742616580311
0.111,108,1,42,0.0996781206366108,0.27336821761658,0.29302685492228,0.300408709844564,0.322100419689123,0.327005601036273,0.300399642487051,0.264792419689119,0.212187647668394,0.224672108808289,0.283380575129534,0.306196886010363,0.358175984455959
0.111,108,1,43,0.16102451119406,0.228541170984457,0.233117808290155,0.256280129533678,0.26468125906736,0.241265626943004,0.275452274611397,0.257018419689118,0.23551521761658,0.189882792746113,0.194359388601035,0.308762005181344,0.398772663212435
0.111,108,1,44,0.0824730126521974,0.244104844559586,0.238932777202075,0.238687751813472,0.236704253886013,0.225099284974097,0.206896735751299,0.233705569948185,0.273887668393781,0.301447580310878,0.317832922279792,0.325213362694301,0.332428647668394
0.111,108,2,1,0.463803072183563,0.283064632124352,0.432375512953368,0.466094663212435,0.474566621761648,0.356152113989633,0.256382435233161,0.311829481865285,0.317977243523316,0.321400968911914,0.411463191709845,0.317527025906736,0.523241404145078
0.111,108,2,2,0.161220631025122,0.210925383419682,0.198551927461144,0.139222323834201,0.152397932642487,0.152287134715026,0.182345331606218,0.198282715025907,0.19445421761658,0.203681663212435,0.202008829015545,0.201886582901556,0.260420544041453
0.111,108,2,3,0.0740683980455289,0.238117056994819,0.218656720207254,0.197252575129534,0.186552989637306,0.189138740932642,0.184906098445596,0.172482808290155,0.166424559585491,0.175716036269428,0.193881606217614,0.214792253886009,0.229680518134714
0.111,108,2,4,0.092536300918346,0.16205264766839,0.176430108808284,0.173682958549217,0.169936829015544,0.15925496373057,0.164022585492221,0.169986564766839,0.191653103626943,0.192918129533679,0.204982150259061,0.221749481865285,0.261819797927461
0.111,108,2,5,0.264656910448584,0.35794656476683,0.454644212435217,0.471794471502576,0.415151207253872,0.360532305699482,0.345340341968912,0.350217922279793,0.360905155440406,0.29576522279793,0.280098683937835,0.351786968911917,0.601228865284974
0.111,108,2,6,0.228810339998794,0.417222479274609,0.397499642487048,0.404078103626938,0.371077569948187,0.34510296373057,0.314560777202047,0.311351113989615,0.281554352331612,0.322257124352333,0.308139238341969,0.425828637305693,0.575597626943003
0.111,108,2,7,0.148104613350033,0.563391248704662,0.522989072538858,0.466241404145076,0.426366367875644,0.38739458031088,0.384556409326425,0.399318766839377,0.431681202072538,0.450234554404145,0.437857015544041,0.516337663212434,0.586871782383419
0.111,108,2,8,0.301743662968203,0.482363404145062,0.46900692746114,0.469262782383419,0.44883919170984,0.371262901554399,0.37029223316062,0.333799398963731,0.341340295336788,0.345750917098446,0.308783735751298,0.399839341968909,0.459815668393783
0.111,108,2,9,0.42999090344106,0.423490300518135,0.418874362694301,0.396604414507772,0.313882772020725,0.339596854922279,0.474790461139896,0.533868917098431,0.456248393782383,0.359024575129529,0.487611253886006,0.393044722797925,0.635910606217621
0.111,108,2,10,0.119185282795788,0.296739458549221,0.307564678756475,0.287166880829014,0.244299751295337,0.227192875647669,0.217032606217617,0.272086455958551,0.345777373056993,0.333635145077718,0.316349611398962,0.292565310880831,0.324052616580313
0.111,108,2,11,0.329308188929187,0.624171373056995,0.640202979274611,0.554252523316043,0.461698948186507,0.401466554404145,0.436845849740933,0.53560688082899,0.633625015544018,0.580014974093235,0.445845222797899,0.421425616580311,0.641015911917074
0.111,108,2,12,0.115704940766087,0.476446305699481,0.470580062176166,0.475170601036258,0.43901412435232,0.402439528497401,0.401166212435223,0.433963002590673,0.485582419689117,0.482309155440411,0.49792430569948,0.525626979274602,0.579347186528492
0.111,108,2,13,0.185895981829113,0.310499616580311,0.336710165803116,0.317879212435233,0.233613181347151,0.218660766839379,0.237825994818652,0.283668476683938,0.277098875647669,0.289682393782384,0.323129637305699,0.331197233160621,0.422506585492227
0.111,108,2,14,0.0965079409483533,0.190322544041451,0.175649943005181,0.173721347150259,0.180897580310882,0.17415929015544,0.175106445595855,0.17870618134715,0.192630310880829,0.220932341968912,0.236526958549223,0.232703621761658,0.294702994818653
0.111,108,2,15,0.353752446579142,0.584662362694301,0.550498113989637,0.476676740932642,0.396424797927461,0.328630497409326,0.316107440414508,0.343666533678756,0.333853554404145,0.288727647668394,0.418933279792746,0.490080404145077,0.528999937823833
0.111,108,2,16,0.202509567423028,0.366737279792727,0.378318906735778,0.363865020725417,0.352655160621759,0.35495826943005,0.341303088082899,0.304690134715023,0.282613580310881,0.232429119170964,0.331657134715026,0.396870968911917,0.461730310880829
0.111,108,2,17,0.187076796051862,0.383941932642486,0.458707735751293,0.470929497409324,0.429434678756474,0.362399803108804,0.266213512953365,0.294655520725386,0.328507715025904,0.350474303108805,0.285612056994816,0.350068227979266,0.465024186528491
0.111,108,2,18,0.376269786281879,0.391199170984457,0.355535349740927,0.372045204663207,0.375762595854914,0.453224388601034,0.496133196891186,0.41561039378238,0.424543616580305,0.325451958549215,0.314780891191702,0.501640743523314,0.572567510362678
0.111,108,2,19,0.156272751381185,0.169340616580311,0.191751948186527,0.228368528497408,0.227787968911917,0.193772694300518,0.171967911917105,0.175648616580311,0.16045656476685,0.162194906735751,0.165061450777202,0.257001896373057,0.321832813471503
0.111,108,2,20,0.100260984360805,0.183763259067365,0.171878968911924,0.156283119170997,0.17253622797929,0.178768720207254,0.176777227979284,0.158835922279793,0.150690787564761,0.166112347150259,0.204351424870469,0.221700772020725,0.242644803108808
0.111,108,2,21,0.0847342758775468,0.255660492227979,0.271219720207254,0.295141222797927,0.299598031088083,0.296290720207254,0.283441953367876,0.252767860103627,0.206844440414508,0.245061528497409,0.289589766839378,0.330745725388601,0.364722150259067
0.111,108,2,22,0.108579321716048,0.340397466321244,0.305069010362694,0.283686678756477,0.291088647668393,0.295923699481868,0.29942965803109,0.300702715025909,0.275558932642488,0.261478632124352,0.310988088082902,0.411962015544041,0.457702730569947
0.111,108,2,23,0.464532633964117,0.436494186528576,0.454756020725449,0.457631943005218,0.414237036269494,0.394175575129564,0.450757264248705,0.48584407253891,0.473932829015546,0.383505766839387,0.283054601036272,0.430419637305695,0.562257746113983
