sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
0.087,72,1,34,0.0711617275557089,0.376611569948187,0.356675740932642,0.347446471502595,0.359269010362698,0.362710720207257,0.357515103626945,0.350386440414508,0.387287398963731,0.413316129533679,0.399985559585492,0.494355994818655,0.569208715025911
0.087,72,1,35,0.0931333202109631,0.302003611398964,0.270219466321251,0.254073523316062,0.256713031088083,0.275623911917098,0.247830906735751,0.223787448186529,0.213258492227979,0.20344918134715,0.230763196891192,0.257849455958551,0.293903419689121
0.087,72,1,36,0.0678905201754796,0.432517233160622,0.398782984455959,0.369541792746114,0.367165886010363,0.384005523316062,0.39990267357513,0.399835316062176,0.389517440414508,0.385599046632124,0.386697751295337,0.383699564766839,0.381173139896373
0.087,72,1,37,0.100587230962881,0.346730243523316,0.312055787564768,0.287124082901554,0.279466093264253,0.257169471502597,0.278857860103631,0.334277015544041,0.397357067357513,0.396428823834194,0.323326683937825,0.368669730569948,0.458674393782383
0.087,72,1,38,0.198317258076696,0.368970906735755,0.37008267357514,0.365493062176166,0.297191269430052,0.31043859067358,0.295971621761658,0.289151487046629,0.286519585492227,0.304605880829016,0.27957089119171,0.339068523316062,0.420566523316065
0.087,72,1,39,0.235105966762636,0.557634,0.510653950777202,0.403441227979275,0.374333797927457,0.323416170984464,0.285131746113991,0.28779468911917,0.310001321243527,0.403082756476684,0.428354259067357,0.507456217616585,0.584239466321244
0.087,72,1,40,0.189132615494992,0.536376518134715,0.515998383419689,0.44865632642487,0.346110834196891,0.288198601036271,0.28881310880829,0.298366217616581,0.310118549222799,0.334067253886012,0.359565181347152,0.371254041450779,0.375031440414508
0.087,72,1,41,0.114470532331658,0.266382134715026,0.240548735751296,0.226395290155441,0.238906507772021,0.224667155440415,0.203161388601036,0.209962450777202,0.201455455958549,0.161414538860104,0.17847685492228,0.187036642487048,0.21025981865285
0.087,72,1,42,0.0745141013018132,0.25667789119171,0.268184637305699,0.283410025906736,0.294324010362694,0.290947331606218,0.265564430051813,0.229154108808293,0.214577316062176,0.204747756476683,0.254739124352332,0.296506823834197,0.316055331606219
0.087,72,1,43,0.115992460052953,0.211030406735752,0.216034217616584,0.233235683937825,0.221432093264251,0.233916145077719,0.228248896373057,0.222581145077718,0.204517549222798,0.145965181347148,0.15746025906736,0.249328792746112,0.325678554404144
0.087,72,1,44,0.0561712862434124,0.254128212435234,0.264210725388601,0.268891715025909,0.265179538860106,0.249142492227982,0.225376088082902,0.227301989637304,0.260098134715022,0.282463937823831,0.29450787046632,0.30819768911917,0.305364067357514
0.087,72,2,1,0.342240896888286,0.268300554404145,0.333507709844551,0.324006202072539,0.281817720207254,0.332112512953368,0.287044466321243,0.269398538860104,0.258496678756477,0.274514554404149,0.365263663212432,0.23985714507772,0.49917514507772
0.087,72,2,2,0.11296589014631,0.194559239119171,0.165248041450777,0.168604129533679,0.139811383419689,0.16401974611399,0.207765756476684,0.22797578238342,0.222773585492228,0.204744357512953,0.185147,0.190206917098446,0.253611497409326
0.087,72,2,3,0.0517766016383432,0.23282192746114,0.210531849740933,0.191895580310881,0.190050658031088,0.192274492227979,0.185263093264249,0.171015683937824,0.17422918134715,0.177523378238342,0.193135906735751,0.201399725388601,0.207532886010363
0.087,72,2,4,0.0563118548451732,0.159606958549223,0.156862243523316,0.153777544041451,0.145046715025907,0.159072715025904,0.166999683937825,0.174091134715027,0.172823155440415,0.166852595854923,0.16388288601036,0.173816621761658,0.200217139896373
0.087,72,2,5,0.219395072045303,0.336708414507772,0.409190797927461,0.444873528497409,0.415514575129534,0.308793476683938,0.325977538860104,0.343039253885999,0.385838974093264,0.270788642487047,0.261389170984463,0.35577430569947,0.533697196891199
0.087,72,2,6,0.142075993768991,0.468074896373057,0.49591900518134,0.501125005181338,0.484765937823826,0.464656310880824,0.426502113989632,0.368074637305699,0.320631880829014,0.287170694300518,0.262984533678757,0.35073445595855,0.421795487046632
0.087,72,2,7,0.0878702635635772,0.531143911917098,0.537881367875647,0.527569943005181,0.497133310880829,0.458865564766839,0.419482922279792,0.451002284974091,0.494463683937822,0.53732741450777,0.516357124352331,0.529718673575129,0.57927489119171
0.087,72,2,8,0.172136048576519,0.472040881347144,0.420612103626937,0.396901093264249,0.377688424870466,0.355518761658031,0.337507621761658,0.340031196891192,0.355390523316062,0.332285575129532,0.322059155440413,0.393437492227974,0.472948349740927
0.087,72,2,9,0.292412002381576,0.437783331606208,0.375258512953368,0.344574528497409,0.327840181347152,0.343299383419689,0.404460383419692,0.477869735751295,0.442513020725377,0.442978,0.601214616580303,0.425775150259067,0.482851336787565
0.087,72,2,10,0.0920680557591633,0.343862409326425,0.345878730569948,0.301169792746114,0.231709207253886,0.217877067357512,0.237063056994818,0.296851699481864,0.362417756476683,0.348519917098446,0.334303559585492,0.325026056994818,0.34054477202072
0.087,72,2,11,0.237386789315649,0.533249611398964,0.561934093264236,0.51671901554403,0.419809268911902,0.376219316062155,0.423672274611399,0.527239632124352,0.487174865284974,0.446498575129534,0.391151554404125,0.404907658031062,0.556908512953367
0.087,72,2,12,0.0931525203439919,0.462414621761653,0.485736797927461,0.491616849740933,0.464098419689111,0.463604782383418,0.452139704663208,0.404840041450772,0.390051746113982,0.400050450777197,0.509440886010358,0.556097341968912,0.598871051813464
0.087,72,2,13,0.119250764430351,0.302721170984452,0.291492880829016,0.265850668393782,0.24155110880829,0.213416233160622,0.199938150259067,0.205535264248705,0.200907015544041,0.199297569948187,0.290334943005181,0.336598088082902,0.37056207253886
0.087,72,2,14,0.0735675073776791,0.196321523316062,0.172579756476684,0.164538772020725,0.156909160621762,0.175763165803109,0.178346466321244,0.186104176165801,0.193084974093264,0.215407901554404,0.243796813471503,0.243999020725389,0.286297689119171
0.087,72,2,15,0.232605724148408,0.52934370984456,0.497869979274611,0.451845005181347,0.414786196891192,0.371602,0.33960510880829,0.334871948186528,0.33859370984456,0.338175316062176,0.402841759067362,0.518030849740934,0.560177787564765
0.087,72,2,16,0.15079150652172,0.389232279792746,0.371255108808294,0.355587378238342,0.325590227979275,0.293994373056995,0.303786212435234,0.304924813471503,0.279593803108808,0.335985274611414,0.409856051813486,0.374351647668408,0.458168715025907
0.087,72,2,17,0.130339812125478,0.345387834196891,0.377938352331606,0.387657005181347,0.368577212435233,0.316825658031087,0.243218357512952,0.257544720207253,0.258774823834197,0.231276689119171,0.231940554404144,0.332794911917093,0.393770606217615
0.087,72,2,18,0.233350372586508,0.453389538860098,0.461426585492221,0.456523735751287,0.428929435233152,0.356263632124344,0.332461989637299,0.326475720207248,0.304762404145075,0.292115860103627,0.296753383419692,0.447299518134715,0.575319150259064
0.087,72,2,19,0.11139354252743,0.143531968911939,0.15015214507772,0.166349466321241,0.164240549222798,0.15231856994819,0.133674238341981,0.15319394818654,0.151347056994829,0.137427186528499,0.177366704663214,0.194980585492228,0.234931533678756
0.087,72,2,20,0.0882429625681941,0.182306621761658,0.167563409326434,0.178234424870473,0.186912663212442,0.17953053886011,0.181950124352345,0.17361515025908,0.158572248704674,0.175350466321244,0.190808937823834,0.222139766839383,0.260593860103633
0.087,72,2,21,0.0641826032812191,0.277204222797927,0.281082170984456,0.301135538860104,0.302696098445596,0.301770336787565,0.29072810880829,0.266585103626943,0.231325777202073,0.247558937823834,0.279029735751295,0.304873860103627,0.32226981865285
0.087,72,2,22,0.0790227935253454,0.352585652849741,0.323940678756477,0.331030937823834,0.329335341968912,0.321831715025907,0.33293767357513,0.332540523316062,0.298985601036269,0.280671119170984,0.307877906735751,0.360255487046632,0.412743787564767
0.087,72,2,23,0.306296285001948,0.444517290155493,0.45033542487053,0.405826569948247,0.315831683937855,0.321684103626949,0.337843808290166,0.341414481865299,0.319511227979275,0.253126067357551,0.268036756476722,0.342743321243477,0.543071259067333
0.087,72,2,24,0.266036578968208,0.490046233160654,0.472070222797972,0.440774523316107,0.417297580310922,0.369749652849793,0.283349911917157,0.286409492228006,0.301188766839404,0.23221269948187,0.270513051813482,0.297228699481902,0.447070150259108
0.087,72,2,25,0.0980757595343058,0.4223994507772,0.41463188601036,0.388146341968909,0.359352844559583,0.355534958549223,0.379491683937823,0.401576658031088,0.414464844559585,0.404725243523315,0.451819647668393,0.488056875647667,0.507911020725388
0.087,72,2,26,0.24980257420951,0.402740160621758,0.396686528497409,0.304773113989621,0.30531843523316,0.323676549222798,0.29044769948186,0.311134616580312,0.369997284974094,0.35444230051813,0.367215523316059,0.399248036269428,0.476126041450773
0.087,72,2,27,0.244797735151564,0.490214051813472,0.392987523316057,0.268771398963725,0.255896694300518,0.273528310880826,0.293937248704662,0.363657715025906,0.371989015544042,0.381511751295337,0.394986362694301,0.420645331606218,0.4356326373057
0.087,72,2,28,0.297094379384308,0.479623709844559,0.483730264248699,0.48935254404144,0.499218046632124,0.487207950777202,0.461481606735743,0.371014196891188,0.429391865284974,0.340108217616581,0.374110834196892,0.484171639896369,0.665571196891167
0.087,72,2,29,0.112525606978465,0.371073502590674,0.366578632124352,0.371258906735751,0.394417715025907,0.385317196891192,0.337673383419689,0.29798129015544,0.301369632124352,0.257225196891191,0.273375839378238,0.300442953367876,0.34312270984456
0.087,72,2,30,0.154247552359895,0.417402525906736,0.40451529015544,0.376807777202073,0.356173917098446,0.343730393782383,0.320627025906736,0.315007305699482,0.309689948186529,0.2990016373057,0.284647062176166,0.325253797927461,0.345477689119171
0.087,72,2,31,0.20205517395672,0.466397152849739,0.443068316062175,0.453330569948187,0.398741492227978,0.348010740932643,0.301843922279793,0.339435067357513,0.315854808290156,0.298940020725391,0.321653875647669,0.37338496373057,0.416461378238342
0.087,72,2,32,0.218510808886058,0.496930222797927,0.436744892746114,0.372321357512953,0.34305710880829,0.305826585492228,0.254067896373052,0.242717300518135,0.235394948186528,0.213766968911917,0.225274911917098,0.252605823834199,0.277074792746114
0.087,72,2,33,0.105862563461162,0.284205067357514,0.261407761658034,0.221322015544041,0.20916074611399,0.191375834196891,0.194575124352333,0.196226181347151,0.200208357512955,0.18131892746114,0.176636020725389,0.213981953367876,0.26145060103627
0.087,72,2,34,0.0711617275557089,0.376611569948187,0.356675740932642,0.347446471502595,0.359269010362698,0.362710720207257,0.357515103626945,0.350386440414508,0.387287398963731,0.413316129533679,0.399985559585492,0.494355994818655,0.569208715025911
0.087,72,2,35,0.0931333202109631,0.302003611398964,0.270219466321251,0.254073523316062,0.256713031088083,0.275623911917098,0.247830906735751,0.223787448186529,0.213258492227979,0.20344918134715,0.230763196891192,0.257849455958551,0.293903419689121
0.087,72,2,36,0.0678905201754796,0.432517233160622,0.398782984455959,0.369541792746114,0.367165886010363,0.384005523316062,0.39990267357513,0.399835316062176,0.389517440414508,0.385599046632124,0.386697751295337,0.383699564766839,0.381173139896373
0.087,72,2,37,0.100587230962881,0.346730243523316,0.312055787564768,0.287124082901554,0.279466093264253,0.257169471502597,0.278857860103631,0.334277015544041,0.397357067357513,0.396428823834194,0.323326683937825,0.368669730569948,0.458674393782383
0.087,72,2,38,0.198317258076696,0.368970906735755,0.37008267357514,0.365493062176166,0.297191269430052,0.31043859067358,0.295971621761658,0.289151487046629,0.286519585492227,0.304605880829016,0.27957089119171,0.339068523316062,0.420566523316065
0.087,72,2,39,0.235105966762636,0.557634,0.510653950777202,0.403441227979275,0.374333797927457,0.323416170984464,0.285131746113991,0.28779468911917,0.310001321243527,0.403082756476684,0.428354259067357,0.507456217616585,0.584239466321244
0.087,72,2,40,0.189132615494992,0.536376518134715,0.515998383419689,0.44865632642487,0.346110834196891,0.288198601036271,0.28881310880829,0.298366217616581,0.310118549222799,0.334067253886012,0.359565181347152,0.371254041450779,0.375031440414508
0.087,72,2,41,0.114470532331658,0.266382134715026,0.240548735751296,0.226395290155441,0.238906507772021,0.224667155440415,0.203161388601036,0.209962450777202,0.201455455958549,0.161414538860104,0.17847685492228,0.187036642487048,0.21025981865285
0.087,72,2,42,0.0745141013018132,0.25667789119171,0.268184637305699,0.283410025906736,0.294324010362694,0.290947331606218,0.265564430051813,0.229154108808293,0.214577316062176,0.204747756476683,0.254739124352332,0.296506823834197,0.316055331606219
0.087,72,2,43,0.115992460052953,0.211030406735752,0.216034217616584,0.233235683937825,0.221432093264251,0.233916145077719,0.228248896373057,0.222581145077718,0.204517549222798,0.145965181347148,0.15746025906736,0.249328792746112,0.325678554404144
0.087,72,2,44,0.0561712862434124,0.254128212435234,0.264210725388601,0.268891715025909,0.265179538860106,0.249142492227982,0.225376088082902,0.227301989637304,0.260098134715022,0.282463937823831,0.29450787046632,0.30819768911917,0.305364067357514
0.119,108,1,1,0.467023192364439,0.316765999999989,0.421153445595858,0.454484818652856,0.436970911917096,0.338049735751296,0.306685160621761,0.293426186528488,0.330887870466321,0.37272132642487,0.458629911917098,0.272971481865282,0.56441865803109
0.119,108,1,2,0.154153671066498,0.203803274611399,0.185693647668394,0.165744471502591,0.167106823834197,0.158060331606218,0.182471533678756,0.199790658031088,0.19608670984456,0.202736056994819,0.201610616580311,0.177014367875652,0.236987139896373
0.119,108,1,3,0.0706545418936708,0.226517549222798,0.195851797927461,0.195271642487047,0.202524492227979,0.205559207253886,0.195991590673575,0.176549207253886,0.183286797927461,0.192298461139895,0.195725751295337,0.201752176165802,0.227271119170981
0.119,108,1,4,0.0768433651760215,0.163021310880829,0.16951303626943,0.171447233160622,0.159533761658031,0.151362222797927,0.168811316062175,0.178236316062176,0.187044295336788,0.17716821761658,0.18576086528497,0.190122839378238,0.239180160621762
0.119,108,1,5,0.29938732590766,0.357266233160608,0.465483549222753,0.462075668393765,0.421065336787556,0.407077321243515,0.350781803108803,0.40171110880829,0.394209502590674,0.334709803108808,0.277045725388594,0.414820865284969,0.607613435233161
0.119,108,1,6,0.193877426022534,0.463833512953362,0.465977020725376,0.444549559585477,0.408169165803092,0.398609409326418,0.38137340932642,0.325280336787564,0.319993005181348,0.274229766839378,0.256823435233163,0.388073502590672,0.484152259067353
0.119,108,1,7,0.119908086311385,0.534219191709844,0.550605720207254,0.53653525388601,0.495002378238341,0.442782404145077,0.422564088082903,0.450269010362696,0.466800989637303,0.525293994818651,0.496647621761656,0.539466341968911,0.607091730569949
0.119,108,1,8,0.234897487875177,0.472111227979267,0.401928943005173,0.37540181865285,0.367961393782378,0.349281834196884,0.323279502590668,0.300955435233153,0.33417832124352,0.32782052331606,0.313486025906731,0.373628564766833,0.473347251295329
0.119,108,1,9,0.399026498818749,0.452629704663199,0.422712466321244,0.370113523316053,0.339516455958533,0.339850652849725,0.411485259067359,0.51287025388601,0.502172025906719,0.421240414507768,0.573270761658029,0.401421316062175,0.630195062176169
0.119,108,1,10,0.125636409050982,0.334685155440413,0.327952730569946,0.263070471502587,0.239626305699483,0.227974393782383,0.243159414507771,0.283169357512952,0.348214766839378,0.337432031088082,0.378132300518133,0.328395655440412,0.340883626943003
0.119,108,1,11,0.323938889768417,0.524509196891189,0.610280777202067,0.54040984455958,0.423412326424843,0.393608663212432,0.516369165803109,0.658332896373057,0.614998699481865,0.49208989637304,0.439361917098422,0.42410586528496,0.566214886010359
0.119,108,1,12,0.127116273430189,0.46499490673575,0.522415813471503,0.534186279792746,0.492686279792746,0.450704989637304,0.437358875647663,0.402895227979264,0.430041186528496,0.461065792746113,0.520428533678753,0.548931772020722,0.619485404145073
0.119,108,1,13,0.162730033735101,0.29108770984456,0.283507414507772,0.267145036269423,0.247118595854922,0.237510010362697,0.211129538860104,0.234744984455958,0.231508922279793,0.219070632124353,0.296345891191711,0.336482388601036,0.405406958549223
0.119,108,1,14,0.100390492375998,0.189401170984456,0.183694663212435,0.189122901554404,0.182920860103627,0.192085202072539,0.19711632642487,0.198797424870467,0.194007860103627,0.242649756476684,0.275538647668394,0.280809849740933,0.346577222797927
0.119,108,1,15,0.317414630576693,0.541080746113987,0.504099689119167,0.439664435233157,0.388722621761654,0.332437673575126,0.309600507772019,0.369519088082902,0.415362870466321,0.28610674093264,0.436428699481867,0.515831290155439,0.602016
0.119,108,1,16,0.205770646925941,0.379248808290155,0.376889036269426,0.358171056994815,0.315673378238339,0.304549165803109,0.30485434715026,0.296431549222798,0.261351393782383,0.295164497409335,0.36116366839379,0.33541995854922,0.498199538860103
0.119,108,1,17,0.177862189190357,0.347672549222798,0.381534880829016,0.398074155440414,0.393860663212434,0.340732292746111,0.240666259067356,0.293106378238341,0.340350937823832,0.302229435233159,0.277209155440412,0.40381226943005,0.412112056994816
0.119,108,1,18,0.318430780586562,0.46018883937823,0.458063632124341,0.44496311398963,0.414237362694287,0.403564834196889,0.396529601036267,0.351961471502583,0.371998440414504,0.290358642487043,0.296091383419694,0.481139823834195,0.615526088082895
0.119,108,1,19,0.152008039696452,0.151754865284974,0.175368150259067,0.195836341968912,0.191033295336788,0.178487088082915,0.157858227979275,0.177988113989637,0.176303658031088,0.169955974093264,0.197710461139908,0.231717227979288,0.289342528497415
0.119,108,1,20,0.120416672750089,0.180551010362694,0.166077430051821,0.188917129533682,0.198199357512961,0.190468010362702,0.165133284974093,0.1579854404145,0.146845331606224,0.195325378238342,0.216920103626943,0.256537849740933,0.314163803108813
0.119,108,1,21,0.0875838175717486,0.274536683937824,0.309535279792746,0.337033984455959,0.338848948186529,0.339562305699482,0.324590025906736,0.291596243523316,0.24336774611399,0.233813860103627,0.275417512953368,0.311839766839378,0.343725139896373
0.119,108,1,22,0.107834796008641,0.350335160621762,0.339634564766839,0.352828347150259,0.350469538860104,0.34020010880829,0.345991222797927,0.362187606217616,0.339985601036269,0.261470341968912,0.298597284974093,0.391262880829017,0.441654476683938
0.119,108,1,23,0.417973042180494,0.470371906735801,0.491472165803186,0.435314569948233,0.35782391191714,0.336701891191717,0.397000450777232,0.436682134715026,0.49082729015544,0.458877751295373,0.297775098445596,0.390742025906674,0.585693352331592
0.119,108,1,24,0.363034498580111,0.493650326424914,0.470081492228041,0.437137979274671,0.394285388601093,0.379741886010363,0.35285184974098,0.301447233160622,0.252948261658064,0.227132683937812,0.224870735751295,0.348575984455969,0.48836192746114
0.119,108,1,25,0.133834543819086,0.431640668393779,0.421055772020721,0.38498346632124,0.345777196891189,0.350963689119171,0.362409525906736,0.388819663212434,0.406406968911916,0.398800440414506,0.459500139896371,0.508486927461138,0.536300658031087
0.119,108,1,26,0.340881515706935,0.419801041450772,0.487928497409326,0.428096948186506,0.335499979274601,0.339487689119171,0.365012212435226,0.366828787564759,0.440545740932635,0.438582196891185,0.371323424870462,0.404460730569946,0.532962093264248
0.119,108,1,27,0.334051893837183,0.475950191709845,0.39185374611399,0.276770766839374,0.323321564766839,0.306929886010356,0.308779668393781,0.387183813471501,0.374595233160621,0.347592373056995,0.38011292227979,0.381295528497409,0.439665347150261
0.119,108,1,28,0.405416087776563,0.486809782383419,0.512314316062172,0.485499663212433,0.455409145077716,0.458188994818651,0.432889875647667,0.449499316062167,0.497112331606214,0.407382409326425,0.335025579792761,0.403398393782377,0.652450994818651
0.119,108,1,29,0.153552859028952,0.37671029015544,0.373309792746114,0.380909419689118,0.398349782383419,0.379448124352331,0.317365170984455,0.306105901554404,0.318810533678756,0.268226854922279,0.318631440414509,0.34164770984456,0.41378339896373
0.119,108,1,30,0.210486779845698,0.418703243523316,0.415667518134715,0.393197751295337,0.383033761658031,0.366052932642487,0.337003994818653,0.327979088082902,0.348271010362691,0.280323538860104,0.302627284974093,0.297370378238342,0.402127388601036
0.119,108,1,31,0.275725236910601,0.473273968911912,0.493056336787567,0.483276284974097,0.413798886010359,0.379414487046632,0.333890248704664,0.362391544041453,0.316829238341971,0.364277746113988,0.325143823834197,0.354524435233163,0.462590207253886
0.119,108,1,32,0.298180657133486,0.508555274611399,0.46090518134715,0.362729663212435,0.346817481865279,0.325617222797921,0.25799918134715,0.278999424870466,0.238489839378238,0.155705310880829,0.187841352331607,0.261031953367875,0.339293621761657
0.119,108,1,33,0.144460445227424,0.287179134715028,0.259611077720211,0.21525578238342,0.228873450777202,0.203872414507772,0.198603222797927,0.201750020725388,0.191676005181347,0.210030585492228,0.20789089119171,0.278682113989641,0.318950300518133
0.119,108,1,34,0.09710755634235,0.366767243523316,0.321368461139896,0.283176948186529,0.293177932642487,0.289530937823834,0.283683414507776,0.305888150259067,0.360817373056995,0.398991259067358,0.391561512953371,0.468376797927465,0.51727225906736
0.119,108,1,35,0.127090072857719,0.306675839378238,0.282783455958559,0.267986896373044,0.285262772020725,0.311067694300518,0.273142823834197,0.265448575129534,0.21899385492228,0.207664994818653,0.24667278238342,0.287428471502593,0.345418077720207
0.119,108,1,36,0.0926436546652238,0.428472259067358,0.382437906735751,0.354574430051814,0.339965528497412,0.362272880829016,0.383966404145078,0.383874435233161,0.369794642487047,0.364447233160622,0.365946455958549,0.361855264248705,0.358407595854922
0.119,108,1,37,0.137261707009603,0.354335637823834,0.31626941968912,0.272730787564767,0.249714373056997,0.236455404145086,0.278258870466326,0.35994903626943,0.413210689119168,0.398770471502591,0.326586663212436,0.350308326424872,0.460216362694301
0.119,108,1,38,0.270624463090316,0.372323539896374,0.353936507772028,0.355419839378249,0.346991186528508,0.303882963730568,0.366324041450773,0.350038720207254,0.360256569948188,0.404818466321245,0.31291323316062,0.329110450777213,0.447901046632126
0.119,108,1,39,0.320826470885666,0.568797005181347,0.511483474093264,0.40188678238342,0.401123989637319,0.363583834196908,0.292913958549224,0.290838261658032,0.363083525906735,0.350096487046632,0.380351409326425,0.449103945595854,0.648726129533681
0.119,108,1,40,0.258091065889006,0.552258383419689,0.529363943005181,0.448931647668394,0.338438435233161,0.285181896373058,0.286349932642489,0.304980341968911,0.302601818652849,0.288875362694301,0.294200673575131,0.308485585492228,0.381160533678757
0.119,108,1,41,0.156206911351796,0.270520259067358,0.248638917098445,0.248671870466322,0.247862284974094,0.238022284974094,0.219111031088083,0.221670569948189,0.204808393782385,0.156942699481865,0.186056502590669,0.226042207253886,0.256778176165806
0.119,108,1,42,0.101682217942233,0.261884056994819,0.280231010362694,0.30068878238342,0.315045259067358,0.310317279792746,0.276010025906736,0.238294170984456,0.210404007772024,0.218623010362694,0.271620575129534,0.28881516580311,0.299144730569949
0.119,108,1,43,0.158283739543312,0.212841227979274,0.207208326424873,0.231717797927461,0.261291590673575,0.241856512953371,0.22872207253886,0.222508740932643,0.215551502590672,0.172568041450776,0.191774694300517,0.292914284974091,0.339306606217615
0.119,108,1,44,0.0766515447427027,0.235556954404146,0.244758626943009,0.256811580310882,0.261927373056996,0.247778906735753,0.223724473575134,0.228596528497407,0.269983777202071,0.301318445595853,0.313587772020724,0.299715305699481,0.297456896373058
0.119,108,2,1,0.467023192364439,0.316765999999989,0.421153445595858,0.454484818652856,0.436970911917096,0.338049735751296,0.306685160621761,0.293426186528488,0.330887870466321,0.37272132642487,0.458629911917098,0.272971481865282,0.56441865803109
0.119,108,2,2,0.154153671066498,0.203803274611399,0.185693647668394,0.165744471502591,0.167106823834197,0.158060331606218,0.182471533678756,0.199790658031088,0.19608670984456,0.202736056994819,0.201610616580311,0.177014367875652,0.236987139896373
0.119,108,2,3,0.0706545418936708,0.226517549222798,0.195851797927461,0.195271642487047,0.202524492227979,0.205559207253886,0.195991590673575,0.176549207253886,0.183286797927461,0.192298461139895,0.195725751295337,0.201752176165802,0.227271119170981
0.119,108,2,4,0.0768433651760215,0.163021310880829,0.16951303626943,0.171447233160622,0.159533761658031,0.151362222797927,0.168811316062175,0.178236316062176,0.187044295336788,0.17716821761658,0.18576086528497,0.190122839378238,0.239180160621762
0.119,108,2,5,0.29938732590766,0.357266233160608,0.465483549222753,0.462075668393765,0.421065336787556,0.407077321243515,0.350781803108803,0.40171110880829,0.394209502590674,0.334709803108808,0.277045725388594,0.414820865284969,0.607613435233161
0.119,108,2,6,0.193877426022534,0.463833512953362,0.465977020725376,0.444549559585477,0.408169165803092,0.398609409326418,0.38137340932642,0.325280336787564,0.319993005181348,0.274229766839378,0.256823435233163,0.388073502590672,0.484152259067353
0.119,108,2,7,0.119908086311385,0.534219191709844,0.550605720207254,0.53653525388601,0.495002378238341,0.442782404145077,0.422564088082903,0.450269010362696,0.466800989637303,0.525293994818651,0.496647621761656,0.539466341968911,0.607091730569949
0.119,108,2,8,0.234897487875177,0.472111227979267,0.401928943005173,0.37540181865285,0.367961393782378,0.349281834196884,0.323279502590668,0.300955435233153,0.33417832124352,0.32782052331606,0.313486025906731,0.373628564766833,0.473347251295329
0.119,108,2,9,0.399026498818749,0.452629704663199,0.422712466321244,0.370113523316053,0.339516455958533,0.339850652849725,0.411485259067359,0.51287025388601,0.502172025906719,0.421240414507768,0.573270761658029,0.401421316062175,0.630195062176169
0.119,108,2,10,0.125636409050982,0.334685155440413,0.327952730569946,0.263070471502587,0.239626305699483,0.227974393782383,0.243159414507771,0.283169357512952,0.348214766839378,0.337432031088082,0.378132300518133,0.328395655440412,0.340883626943003
0.119,108,2,11,0.323938889768417,0.524509196891189,0.610280777202067,0.54040984455958,0.423412326424843,0.393608663212432,0.516369165803109,0.658332896373057,0.614998699481865,0.49208989637304,0.439361917098422,0.42410586528496,0.566214886010359
0.119,108,2,12,0.127116273430189,0.46499490673575,0.522415813471503,0.534186279792746,0.492686279792746,0.450704989637304,0.437358875647663,0.402895227979264,0.430041186528496,0.461065792746113,0.520428533678753,0.548931772020722,0.619485404145073
0.119,108,2,13,0.162730033735101,0.29108770984456,0.283507414507772,0.267145036269423,0.247118595854922,0.237510010362697,0.211129538860104,0.234744984455958,0.231508922279793,0.219070632124353,0.296345891191711,0.336482388601036,0.405406958549223
0.119,108,2,14,0.100390492375998,0.189401170984456,0.183694663212435,0.189122901554404,0.182920860103627,0.192085202072539,0.19711632642487,0.198797424870467,0.194007860103627,0.242649756476684,0.275538647668394,0.280809849740933,0.346577222797927
0.119,108,2,15,0.317414630576693,0.541080746113987,0.504099689119167,0.439664435233157,0.388722621761654,0.332437673575126,0.309600507772019,0.369519088082902,0.415362870466321,0.28610674093264,0.436428699481867,0.515831290155439,0.602016
0.119,108,2,16,0.205770646925941,0.379248808290155,0.376889036269426,0.358171056994815,0.315673378238339,0.304549165803109,0.30485434715026,0.296431549222798,0.261351393782383,0.295164497409335,0.36116366839379,0.33541995854922,0.498199538860103
0.119,108,2,17,0.177862189190357,0.347672549222798,0.381534880829016,0.398074155440414,0.393860663212434,0.340732292746111,0.240666259067356,0.293106378238341,0.340350937823832,0.302229435233159,0.277209155440412,0.40381226943005,0.412112056994816
0.119,108,2,18,0.318430780586562,0.46018883937823,0.458063632124341,0.44496311398963,0.414237362694287,0.403564834196889,0.396529601036267,0.351961471502583,0.371998440414504,0.290358642487043,0.296091383419694,0.481139823834195,0.615526088082895
0.119,108,2,19,0.152008039696452,0.151754865284974,0.175368150259067,0.195836341968912,0.191033295336788,0.178487088082915,0.157858227979275,0.177988113989637,0.176303658031088,0.169955974093264,0.197710461139908,0.231717227979288,0.289342528497415
0.119,108,2,20,0.120416672750089,0.180551010362694,0.166077430051821,0.188917129533682,0.198199357512961,0.190468010362702,0.165133284974093,0.1579854404145,0.146845331606224,0.195325378238342,0.216920103626943,0.256537849740933,0.314163803108813
0.119,108,2,21,0.0875838175717486,0.274536683937824,0.309535279792746,0.337033984455959,0.338848948186529,0.339562305699482,0.324590025906736,0.291596243523316,0.24336774611399,0.233813860103627,0.275417512953368,0.311839766839378,0.343725139896373
0.119,108,2,22,0.107834796008641,0.350335160621762,0.339634564766839,0.352828347150259,0.350469538860104,0.34020010880829,0.345991222797927,0.362187606217616,0.339985601036269,0.261470341968912,0.298597284974093,0.391262880829017,0.441654476683938
0.119,108,2,23,0.417973042180494,0.470371906735801,0.491472165803186,0.435314569948233,0.35782391191714,0.336701891191717,0.397000450777232,0.436682134715026,0.49082729015544,0.458877751295373,0.297775098445596,0.390742025906674,0.585693352331592
