rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
43,1,18,0.0645727979274611,0.0640564766839378,0.0679158031088083,0.0739002590673575,0.0727917098445596,0.0845637305699482,0.0886334196891192,0.0761795336787565,0.0696577720207254,0.0789321243523316,0.0848414507772021,0.0954572538860104,0.126867616580311
43,1,19,0.0780484455958549,0.0570829015544041,0.063610103626943,0.0802948186528497,0.0783113989637306,0.074039378238342,0.0683676165803109,0.073479274611399,0.0623437823834197,0.0470963730569948,0.0554165803108808,0.0657409326424871,0.0986772020725389
43,1,20,0.0534567357512953,0.0470704663212435,0.0499059585492228,0.0618937823834197,0.0808730569948186,0.0692559585492228,0.077600518134715,0.0607761658031088,0.0545041450777202,0.0587336787564767,0.064760103626943,0.073380829015544,0.0949142487046632
43,1,21,0.0633145077720207,0.0541580310880829,0.0661525906735751,0.078540932642487,0.0787896373056995,0.0789979274611399,0.0761748704663213,0.0690823834196891,0.0575445595854922,0.0782189119170984,0.0821935233160622,0.081609585492228,0.106353886010363
43,1,22,0.0391945595854922,0.0512272020725389,0.0663748704663212,0.060639896373057,0.0559168393782383,0.0542031088082902,0.0575269430051814,0.0583787564766839,0.0483059585492228,0.0579924870466321,0.0565953367875648,0.0621953367875648,0.0866782383419689
43,1,23,0.0852056994818653,0.0921865284974093,0.113419689119171,0.110186787564767,0.125434715025907,0.115738860103627,0.0968455958549223,0.106102849740933,0.0859474093264249,0.114440414507772,0.088189896373057,0.119376424870466,0.146173834196891
43,1,24,0.125580051813472,0.134659067357513,0.18694378238342,0.185215803108808,0.132740932642487,0.122501295336788,0.141649222797927,0.166634715025907,0.178015025906736,0.159382901554404,0.117960103626943,0.119854663212435,0.288170984455959
43,1,25,0.150827202072539,0.195538601036269,0.227567616580311,0.185017875647668,0.170449740932642,0.17479585492228,0.185241450777202,0.171860103626943,0.192979533678756,0.198186787564767,0.151530829015544,0.150807512953368,0.243124611398964
43,1,26,0.126497668393782,0.122020207253886,0.133955440414508,0.142274352331606,0.149993523316062,0.149372279792746,0.144610103626943,0.149897409326425,0.133396113989637,0.115610880829016,0.0882655440414508,0.132414766839378,0.187547409326425
43,1,27,0.12809689119171,0.127248704663212,0.157769689119171,0.153316839378238,0.152326424870466,0.141254663212435,0.118105958549223,0.187656994818653,0.144045336787565,0.123687564766839,0.108151295336788,0.104039378238342,0.221208549222798
43,1,28,0.0847862694300518,0.125082124352332,0.131160880829016,0.0906751295336787,0.0872673575129534,0.128447150259067,0.104439637305699,0.112732124352332,0.0989479274611399,0.129626165803109,0.136854663212435,0.0871906735751295,0.16544585492228
43,1,29,0.106179533678756,0.0779287564766839,0.0923347150259067,0.102251554404145,0.111271502590674,0.125012435233161,0.115115544041451,0.127952331606218,0.110236010362694,0.0953170984455959,0.127870725388601,0.143269170984456,0.187178238341969
43,1,30,0.102430310880829,0.115251295336788,0.107953886010363,0.106647409326425,0.104450518134715,0.117163471502591,0.110133419689119,0.124319689119171,0.117818134715026,0.120665025906736,0.131317875647668,0.140286010362694,0.167194300518135
43,1,31,0.0815878238341969,0.0731572538860104,0.0879624352331606,0.0980170984455959,0.111129015544041,0.112881347150259,0.112392227979275,0.0976668393782383,0.0984867875647669,0.0936733160621762,0.0769854922279793,0.115323834196891,0.149726424870466
43,1,32,0.0589098445595855,0.0497176165803109,0.0582914507772021,0.0687215025906736,0.0675396373056995,0.0566305699481865,0.0750992227979275,0.100862953367876,0.0993862694300518,0.103513471502591,0.0989181347150259,0.0966800518134715,0.121950518134715
43,1,33,0.13740414507772,0.149365544041451,0.208474093264249,0.228574611398964,0.203279015544041,0.139704663212435,0.160486787564767,0.217737305699482,0.271233160621762,0.202545595854922,0.144980310880829,0.154917616580311,0.273753886010363
43,1,34,0.0924417098445596,0.117506735751295,0.142906476683938,0.160981088082902,0.186034974093264,0.150443264248705,0.167406735751295,0.177094300518135,0.167877979274611,0.141107772020725,0.12499481865285,0.149495336787565,0.219151554404145
43,1,35,0.0828461139896373,0.0746406735751295,0.0795948186528497,0.0860222797927461,0.0949215025906736,0.102483678756477,0.099090932642487,0.083880829015544,0.0697284974093264,0.0719860103626943,0.0921225388601036,0.0910215025906736,0.110464507772021
43,1,36,0.118003367875648,0.123147409326425,0.180379533678756,0.189938860103627,0.141340414507772,0.11955,0.117626165803109,0.14574378238342,0.184963212435233,0.202343005181347,0.118318652849741,0.103157772020725,0.247821243523316
43,1,37,0.0379624352331606,0.039289896373057,0.0569740932642487,0.0690028497409326,0.0785854922279793,0.0834968911917098,0.0797950777202072,0.0733976683937824,0.0681031088082902,0.0609810880829015,0.0834370466321244,0.100161658031088,0.120912176165803
43,1,38,0.0473481865284974,0.0559852331606218,0.0631772020725389,0.075420725388601,0.0771816062176166,0.0811336787564767,0.082210621761658,0.0775658031088083,0.0664139896373057,0.0624927461139896,0.0818461139896373,0.0985626943005181,0.114319948186528
43,1,39,0.119314248704663,0.106386269430052,0.104822020725389,0.112107512953368,0.0970650259067358,0.0999603626943005,0.107381606217617,0.120848186528497,0.119355440414508,0.11159274611399,0.0842582901554404,0.0792274611398964,0.174020207253886
43,1,40,0.128804922279793,0.0969823834196891,0.0986321243523316,0.131786528497409,0.129520466321244,0.113038341968912,0.124196373056995,0.0933041450777202,0.0743326424870466,0.0730520725388601,0.0840111398963731,0.096639378238342,0.144567616580311
43,1,41,0.115329274611399,0.145178756476684,0.156624870466321,0.151613212435233,0.167778497409326,0.17070621761658,0.176553367875648,0.15214896373057,0.119291450777202,0.113212694300518,0.126037823834197,0.144774093264249,0.223219689119171
43,1,42,0.0957186528497409,0.0838510362694301,0.0980989637305699,0.104693005181347,0.110310103626943,0.104567357512953,0.0925937823834197,0.0957424870466321,0.0773541450777202,0.0832370466321243,0.0810199481865285,0.0892269430051813,0.119920984455959
43,1,43,0.132632383419689,0.110460880829016,0.137299740932642,0.156212176165803,0.155751554404145,0.128616580310881,0.169008031088083,0.164818911917098,0.110663471502591,0.103685233160622,0.115250259067358,0.100263730569948,0.196185233160622
43,1,44,0.118868393782383,0.114358549222798,0.119982901554404,0.119899222797927,0.127360880829016,0.151977461139896,0.127219948186529,0.149905699481865,0.14634274611399,0.109318911917098,0.0855577720207254,0.120482901554404,0.216653886010363
43,2,1,0.0709435233160622,0.0903108808290155,0.143938601036269,0.184047150259067,0.185538082901554,0.174081865284974,0.150613212435233,0.133331606217617,0.104899222797927,0.0749116580310881,0.123726683937824,0.17104896373057,0.208084974093264
43,2,2,0.0881158031088083,0.115275388601036,0.150289378238342,0.174483678756477,0.175004922279793,0.158827461139896,0.130774093264249,0.124280569948187,0.114193264248705,0.113651554404145,0.107598445595855,0.134684974093264,0.185439378238342
43,2,3,0.089400518134715,0.0977608808290155,0.103875906735751,0.109321761658031,0.104989378238342,0.0818391191709845,0.0983782383419689,0.140040932642487,0.142288082901554,0.129219948186528,0.11644378238342,0.106263471502591,0.152089896373057
43,2,4,0.105078238341969,0.102920984455959,0.109760621761658,0.129411139896373,0.119038082901554,0.114783419689119,0.112343264248705,0.11895207253886,0.119411139896373,0.102366062176166,0.095220725388601,0.0894134715025907,0.214529015544041
43,2,5,0.11999585492228,0.131016839378238,0.170424611398964,0.134922020725389,0.148508031088083,0.136468652849741,0.125981606217617,0.12414689119171,0.138848445595855,0.129756476683938,0.111418393782383,0.122333937823834,0.194627461139896
43,2,6,0.135647409326425,0.122044559585492,0.120764507772021,0.131222538860104,0.137147409326425,0.143558808290155,0.12595829015544,0.0921683937823834,0.0943665803108808,0.0690108808290155,0.0850502590673575,0.123212435233161,0.151543005181347
43,2,7,0.0760033678756477,0.0592256476683938,0.0824911917098446,0.0903147668393782,0.084649481865285,0.0840588082901554,0.0865,0.0825430051813471,0.0593282383419689,0.0618588082901554,0.0696031088082902,0.0718251295336788,0.110425388601036
43,2,8,0.0963740932642487,0.11744274611399,0.156756994818653,0.139681088082902,0.091369170984456,0.0927427461139896,0.107670207253886,0.135734455958549,0.135242227979275,0.127991968911917,0.102822797927461,0.10194792746114,0.200131865284974
43,2,9,0.0817450777202073,0.0977626943005181,0.152861917098446,0.158526424870466,0.163474611398964,0.176478497409326,0.160383678756477,0.14635414507772,0.120705958549223,0.106062694300518,0.109592487046632,0.142003626943005,0.233455958549223
43,2,10,0.120730051813471,0.113755440414508,0.176653367875648,0.204952590673575,0.20639585492228,0.174869430051813,0.15310103626943,0.164366839378238,0.159983419689119,0.126766062176166,0.13419481865285,0.18524585492228,0.25864067357513
43,2,11,0.0967411917098446,0.11390207253886,0.153176165803109,0.151611917098446,0.107474870466321,0.127518134715026,0.137208031088083,0.140825906735751,0.112873834196891,0.140696113989637,0.126846113989637,0.113392487046632,0.170668911917098
43,2,12,0.100883678756477,0.0926968911917098,0.111357512953368,0.134639896373057,0.128472797927461,0.084589896373057,0.0959059585492228,0.104773316062176,0.135473316062176,0.129455699481865,0.0913018134715026,0.100515803108808,0.144962435233161
43,2,13,0.138085751295337,0.210938601036269,0.259588082901554,0.266834196891192,0.223976424870466,0.168481088082902,0.18025518134715,0.247965025906736,0.261142487046632,0.236651295336788,0.143255440414508,0.176899222797927,0.347673575129534
43,2,14,0.136302849740933,0.142529792746114,0.24790932642487,0.276502590673575,0.207117098445596,0.165027202072539,0.157240155440415,0.195841191709845,0.217169170984456,0.209578497409326,0.152663730569948,0.141736010362694,0.299251295336788
43,2,15,0.0700784974093264,0.089380310880829,0.104843523316062,0.114291968911917,0.12909274611399,0.127509067357513,0.120965025906736,0.112120207253886,0.0876458549222798,0.0866857512953368,0.110782901554404,0.140057512953368,0.16410621761658
43,2,16,0.0610598445595855,0.0564137305699482,0.0938344559585492,0.121331606217617,0.115699222797927,0.100549481865285,0.101057512953368,0.0959036269430052,0.0830525906735751,0.0740813471502591,0.0656611398963731,0.0918316062176166,0.15000829015544
43,2,17,0.0563145077720207,0.0435417098445596,0.0621347150259067,0.0721059585492228,0.067750518134715,0.0682033678756477,0.0788458549222798,0.0749632124352332,0.0686720207253886,0.0704142487046632,0.0699062176165803,0.075099481865285,0.110264766839378
43,2,18,0.0645727979274611,0.0640564766839378,0.0679158031088083,0.0739002590673575,0.0727917098445596,0.0845637305699482,0.0886334196891192,0.0761795336787565,0.0696577720207254,0.0789321243523316,0.0848414507772021,0.0954572538860104,0.126867616580311
43,2,19,0.0780484455958549,0.0570829015544041,0.063610103626943,0.0802948186528497,0.0783113989637306,0.074039378238342,0.0683676165803109,0.073479274611399,0.0623437823834197,0.0470963730569948,0.0554165803108808,0.0657409326424871,0.0986772020725389
43,2,20,0.0534567357512953,0.0470704663212435,0.0499059585492228,0.0618937823834197,0.0808730569948186,0.0692559585492228,0.077600518134715,0.0607761658031088,0.0545041450777202,0.0587336787564767,0.064760103626943,0.073380829015544,0.0949142487046632
43,2,21,0.0633145077720207,0.0541580310880829,0.0661525906735751,0.078540932642487,0.0787896373056995,0.0789979274611399,0.0761748704663213,0.0690823834196891,0.0575445595854922,0.0782189119170984,0.0821935233160622,0.081609585492228,0.106353886010363
43,2,22,0.0391945595854922,0.0512272020725389,0.0663748704663212,0.060639896373057,0.0559168393782383,0.0542031088082902,0.0575269430051814,0.0583787564766839,0.0483059585492228,0.0579924870466321,0.0565953367875648,0.0621953367875648,0.0866782383419689
43,2,23,0.0852056994818653,0.0921865284974093,0.113419689119171,0.110186787564767,0.125434715025907,0.115738860103627,0.0968455958549223,0.106102849740933,0.0859474093264249,0.114440414507772,0.088189896373057,0.119376424870466,0.146173834196891
43,2,24,0.125580051813472,0.134659067357513,0.18694378238342,0.185215803108808,0.132740932642487,0.122501295336788,0.141649222797927,0.166634715025907,0.178015025906736,0.159382901554404,0.117960103626943,0.119854663212435,0.288170984455959
43,2,25,0.150827202072539,0.195538601036269,0.227567616580311,0.185017875647668,0.170449740932642,0.17479585492228,0.185241450777202,0.171860103626943,0.192979533678756,0.198186787564767,0.151530829015544,0.150807512953368,0.243124611398964
43,2,26,0.126497668393782,0.122020207253886,0.133955440414508,0.142274352331606,0.149993523316062,0.149372279792746,0.144610103626943,0.149897409326425,0.133396113989637,0.115610880829016,0.0882655440414508,0.132414766839378,0.187547409326425
43,2,27,0.12809689119171,0.127248704663212,0.157769689119171,0.153316839378238,0.152326424870466,0.141254663212435,0.118105958549223,0.187656994818653,0.144045336787565,0.123687564766839,0.108151295336788,0.104039378238342,0.221208549222798
43,2,28,0.0847862694300518,0.125082124352332,0.131160880829016,0.0906751295336787,0.0872673575129534,0.128447150259067,0.104439637305699,0.112732124352332,0.0989479274611399,0.129626165803109,0.136854663212435,0.0871906735751295,0.16544585492228
43,2,29,0.106179533678756,0.0779287564766839,0.0923347150259067,0.102251554404145,0.111271502590674,0.125012435233161,0.115115544041451,0.127952331606218,0.110236010362694,0.0953170984455959,0.127870725388601,0.143269170984456,0.187178238341969
43,2,30,0.102430310880829,0.115251295336788,0.107953886010363,0.106647409326425,0.104450518134715,0.117163471502591,0.110133419689119,0.124319689119171,0.117818134715026,0.120665025906736,0.131317875647668,0.140286010362694,0.167194300518135
43,2,31,0.0815878238341969,0.0731572538860104,0.0879624352331606,0.0980170984455959,0.111129015544041,0.112881347150259,0.112392227979275,0.0976668393782383,0.0984867875647669,0.0936733160621762,0.0769854922279793,0.115323834196891,0.149726424870466
43,2,32,0.0589098445595855,0.0497176165803109,0.0582914507772021,0.0687215025906736,0.0675396373056995,0.0566305699481865,0.0750992227979275,0.100862953367876,0.0993862694300518,0.103513471502591,0.0989181347150259,0.0966800518134715,0.121950518134715
43,2,33,0.13740414507772,0.149365544041451,0.208474093264249,0.228574611398964,0.203279015544041,0.139704663212435,0.160486787564767,0.217737305699482,0.271233160621762,0.202545595854922,0.144980310880829,0.154917616580311,0.273753886010363
43,2,34,0.0924417098445596,0.117506735751295,0.142906476683938,0.160981088082902,0.186034974093264,0.150443264248705,0.167406735751295,0.177094300518135,0.167877979274611,0.141107772020725,0.12499481865285,0.149495336787565,0.219151554404145
43,2,35,0.0828461139896373,0.0746406735751295,0.0795948186528497,0.0860222797927461,0.0949215025906736,0.102483678756477,0.099090932642487,0.083880829015544,0.0697284974093264,0.0719860103626943,0.0921225388601036,0.0910215025906736,0.110464507772021
43,2,36,0.118003367875648,0.123147409326425,0.180379533678756,0.189938860103627,0.141340414507772,0.11955,0.117626165803109,0.14574378238342,0.184963212435233,0.202343005181347,0.118318652849741,0.103157772020725,0.247821243523316
43,2,37,0.0379624352331606,0.039289896373057,0.0569740932642487,0.0690028497409326,0.0785854922279793,0.0834968911917098,0.0797950777202072,0.0733976683937824,0.0681031088082902,0.0609810880829015,0.0834370466321244,0.100161658031088,0.120912176165803
43,2,38,0.0473481865284974,0.0559852331606218,0.0631772020725389,0.075420725388601,0.0771816062176166,0.0811336787564767,0.082210621761658,0.0775658031088083,0.0664139896373057,0.0624927461139896,0.0818461139896373,0.0985626943005181,0.114319948186528
43,2,39,0.119314248704663,0.106386269430052,0.104822020725389,0.112107512953368,0.0970650259067358,0.0999603626943005,0.107381606217617,0.120848186528497,0.119355440414508,0.11159274611399,0.0842582901554404,0.0792274611398964,0.174020207253886
43,2,40,0.128804922279793,0.0969823834196891,0.0986321243523316,0.131786528497409,0.129520466321244,0.113038341968912,0.124196373056995,0.0933041450777202,0.0743326424870466,0.0730520725388601,0.0840111398963731,0.096639378238342,0.144567616580311
43,2,41,0.115329274611399,0.145178756476684,0.156624870466321,0.151613212435233,0.167778497409326,0.17070621761658,0.176553367875648,0.15214896373057,0.119291450777202,0.113212694300518,0.126037823834197,0.144774093264249,0.223219689119171
43,2,42,0.0957186528497409,0.0838510362694301,0.0980989637305699,0.104693005181347,0.110310103626943,0.104567357512953,0.0925937823834197,0.0957424870466321,0.0773541450777202,0.0832370466321243,0.0810199481865285,0.0892269430051813,0.119920984455959
43,2,43,0.132632383419689,0.110460880829016,0.137299740932642,0.156212176165803,0.155751554404145,0.128616580310881,0.169008031088083,0.164818911917098,0.110663471502591,0.103685233160622,0.115250259067358,0.100263730569948,0.196185233160622
43,2,44,0.118868393782383,0.114358549222798,0.119982901554404,0.119899222797927,0.127360880829016,0.151977461139896,0.127219948186529,0.149905699481865,0.14634274611399,0.109318911917098,0.0855577720207254,0.120482901554404,0.216653886010363
72,1,1,0.110356735751295,0.140483678756477,0.224086528497409,0.289284974093264,0.28540414507772,0.276896373056995,0.246759067357513,0.207419170984456,0.163123056994819,0.130076424870466,0.205520725388601,0.252297409326425,0.323528497409326
72,1,2,0.137068911917098,0.179316839378238,0.233783678756477,0.271419689119171,0.251562176165803,0.265041450777202,0.206640155440415,0.188757772020725,0.177634715025907,0.17679170984456,0.167375388601036,0.209510103626943,0.288461139896373
72,1,3,0.139067357512953,0.168013989637306,0.172056994818653,0.170056476683938,0.163317098445596,0.127305440414508,0.153032901554404,0.217841450777202,0.221337046632124,0.18890725388601,0.167282642487047,0.165614766839378,0.236584455958549
72,1,4,0.16345518134715,0.16009792746114,0.170738601036269,0.201306476683938,0.185168911917098,0.178549481865285,0.174754404145078,0.185034196891192,0.185749222797927,0.159234974093264,0.148120725388601,0.13909067357513,0.333709844559586
72,1,5,0.186660103626943,0.20380414507772,0.26510621761658,0.209878497409326,0.231012176165803,0.212284715025907,0.195971502590674,0.193117616580311,0.215986269430052,0.201843005181347,0.173317357512953,0.190297409326425,0.302753886010363
72,1,6,0.21100725388601,0.18984689119171,0.187855440414508,0.204123575129534,0.213340414507772,0.223313471502591,0.195934974093264,0.143372797927461,0.146791968911917,0.10735,0.1323,0.191663730569948,0.235733678756477
72,1,7,0.118227720207254,0.0921284974093264,0.128319170984456,0.140489378238342,0.131676683937824,0.130757772020725,0.13455518134715,0.128399740932642,0.0922878238341969,0.0962243523316062,0.108271761658031,0.111727979274611,0.171772538860104
72,1,8,0.149915544041451,0.170829792746114,0.238316580310881,0.221025906735751,0.142129533678756,0.144266580310881,0.166327461139896,0.21114274611399,0.207966321243523,0.19729585492228,0.15994689119171,0.158586010362694,0.307025906735751
72,1,9,0.127159067357513,0.161853626943005,0.211971502590674,0.248132383419689,0.244136269430052,0.276875647668394,0.241883937823834,0.227662953367876,0.185356994818653,0.15950207253886,0.179665544041451,0.213771243523316,0.3565
72,1,10,0.18780207253886,0.19570414507772,0.252469689119171,0.315411917098446,0.290852331606218,0.224585233160622,0.218437564766839,0.233624870466321,0.240720207253886,0.186105699481865,0.1824,0.266974093264249,0.385968911917098
72,1,11,0.150486269430052,0.172904663212435,0.238274093264249,0.23584067357513,0.160036010362694,0.198361398963731,0.213434974093264,0.219062953367876,0.175581865284974,0.218861398963731,0.197316062176166,0.176388082901554,0.265484455958549
72,1,12,0.156930051813472,0.144195595854922,0.173223316062176,0.209439637305699,0.199846632124352,0.131584196891192,0.149187564766839,0.162980569948187,0.210735751295337,0.201375129533679,0.142024870466321,0.156357512953368,0.22549792746114
72,1,13,0.2148,0.327937823834197,0.403753886010363,0.411764248704663,0.31939378238342,0.251620984455959,0.241541450777202,0.385642487046632,0.404559585492228,0.366989637305699,0.205771761658031,0.224464766839378,0.540282383419689
72,1,14,0.212026683937824,0.217663730569948,0.360670984455959,0.420443005181347,0.320463730569948,0.265259067357513,0.237062435233161,0.300727979274611,0.335406735751295,0.325038860103627,0.210869430051813,0.210067875647668,0.423886010362694
72,1,15,0.109010880829016,0.139036010362694,0.163089637305699,0.159580310880829,0.184066062176166,0.197954404145078,0.202777979274611,0.182435492227979,0.136027202072539,0.157388341968912,0.183459844559586,0.198595077720207,0.241190932642487
72,1,16,0.0949818652849741,0.0877549222797927,0.145964766839378,0.188737823834197,0.179976424870466,0.156410880829016,0.157200518134715,0.149183160621762,0.129192487046632,0.115238341968912,0.102140155440415,0.142849222797927,0.23334689119171
72,1,17,0.0876002590673575,0.0677318652849741,0.0966533678756477,0.112164248704663,0.105389119170984,0.105549481865285,0.122647409326425,0.116608549222798,0.106822797927461,0.109532124352332,0.10874170984456,0.115544559585492,0.171521761658031
72,1,18,0.100446632124352,0.0996422279792746,0.105644041450777,0.114954663212435,0.113230569948187,0.131543005181347,0.137873575129534,0.118501295336788,0.108354922279793,0.122781606217617,0.131974352331606,0.148488601036269,0.197348186528497
72,1,19,0.121408549222798,0.0887958549222798,0.0989484455958549,0.124901813471503,0.121816062176166,0.115169948186529,0.106347409326425,0.114301295336788,0.0969782383419689,0.0732598445595855,0.0862028497409326,0.102264766839378,0.15349585492228
72,1,20,0.0831549222797928,0.0732204663212435,0.0776316062176166,0.0962787564766839,0.125802590673575,0.107731865284974,0.120713212435233,0.0945417098445596,0.0847839378238342,0.0913613989637306,0.100739378238342,0.114148186528497,0.147645336787565
72,1,21,0.0984891191709845,0.0842458549222798,0.10290414507772,0.122174870466321,0.122561658031088,0.122886010362694,0.118494300518135,0.107461917098446,0.0895147668393782,0.121673834196891,0.127856994818653,0.126948186528497,0.165439378238342
72,1,22,0.0609694300518135,0.0796867875647668,0.103249740932642,0.0943290155440415,0.0869818652849741,0.0843134715025907,0.0894834196891192,0.0908111398963731,0.0751427461139896,0.0902103626943005,0.0880370466321244,0.0967484455958549,0.134832901554404
72,1,23,0.132542227979275,0.143402590673575,0.176431347150259,0.17140207253886,0.195121502590674,0.180039119170984,0.150649222797927,0.16505,0.133697668393782,0.178018134715026,0.137183419689119,0.185697150259067,0.227381347150259
72,1,24,0.19534689119171,0.209469689119171,0.289235751295337,0.292132124352332,0.206486269430052,0.190558549222798,0.220343264248705,0.259209844559586,0.276911917098446,0.247929274611399,0.18349378238342,0.186442227979275,0.448266839378238
72,1,25,0.234620207253886,0.304170984455959,0.35399481865285,0.287805699481865,0.261753886010363,0.27190414507772,0.288152849740933,0.267336787564767,0.300189119170984,0.308290155440414,0.235713989637306,0.233313730569948,0.378194300518135
72,1,26,0.196774093264249,0.189810362694301,0.208376424870466,0.221315803108808,0.233322797927461,0.23600103626943,0.22494896373057,0.233174352331606,0.207506994818653,0.17984170984456,0.137301813471503,0.204537046632124,0.291740932642487
72,1,27,0.199261917098446,0.197941968911917,0.245421243523316,0.238493005181347,0.23695310880829,0.219730569948187,0.183723056994819,0.291909326424871,0.224070466321244,0.192403886010363,0.168233937823834,0.161836010362694,0.344103626943005
72,1,28,0.131889637305699,0.188794041450777,0.199856735751295,0.146563471502591,0.140066580310881,0.193688601036269,0.152755440414508,0.177591968911917,0.151920984455959,0.199044041450777,0.207882124352332,0.136078497409326,0.243624870466321
72,1,29,0.165167875647668,0.12345621761658,0.147969689119171,0.16260310880829,0.173766321243523,0.18850103626943,0.179063989637306,0.196159067357513,0.154986269430052,0.145665803108808,0.195612435233161,0.220275906735751,0.274471502590674
72,1,30,0.159336010362694,0.179279792746114,0.167928238341969,0.161777979274611,0.139854404145078,0.18225414507772,0.18739792746114,0.171699740932642,0.200350518134715,0.209684974093264,0.204272538860104,0.166502849740933,0.236212953367876
72,1,31,0.126914248704663,0.113799740932642,0.14464170984456,0.137622538860104,0.174897150259067,0.177430310880829,0.174823575129534,0.151925647668394,0.153200777202073,0.145713471502591,0.135506735751295,0.179392487046632,0.232907512953368
72,1,32,0.0916375647668394,0.0773380829015544,0.0905015544041451,0.0934264248704663,0.100177202072539,0.091990932642487,0.123663212435233,0.134366839378238,0.14485414507772,0.15025207253886,0.142668134715026,0.155593264248705,0.174861658031088
72,1,33,0.213739637305699,0.23234585492228,0.32429274611399,0.355559585492228,0.316212435233161,0.232834455958549,0.249645595854922,0.33870207253886,0.421919689119171,0.315069948186529,0.212927979274611,0.24614170984456,0.425839378238342
72,1,34,0.143798186528497,0.183977720207254,0.225271761658031,0.231866580310881,0.254211917098446,0.236045336787565,0.231784455958549,0.219844559585492,0.218394559585492,0.195127979274611,0.176404663212435,0.226444041450777,0.332531088082902
