rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
475,1,5,0.0101955,0.00907195,0.00839957,0.00956815,0.0113781,0.0104511,0.0111321,0.0126985,0.0130759,0.0119437,0.00902511,0.00657242
475,1,6,0.00932498,0.00780375,0.00661212,0.00649646,0.00672771,0.0070161,0.00921424,0.0133552,0.0163812,0.0150587,0.0108174,0.00747497
475,1,7,0.00670704,0.00670982,0.00632387,0.00588659,0.00551218,0.00607808,0.00622602,0.00668035,0.00728348,0.00671387,0.00579083,0.00442272
475,1,8,0.011784,0.00931738,0.0090002,0.00980257,0.0124835,0.012495,0.0101965,0.00956513,0.00986917,0.00890981,0.00801086,0.00658972
475,1,9,0.0882912,0.0254509,0.0190552,0.0147807,0.0114322,0.00971132,0.00950166,0.00973247,0.0102935,0.00961054,0.00817357,0.00632541
475,1,10,0.0912894,0.0222959,0.0179786,0.0174128,0.0168673,0.0166182,0.0157119,0.0136741,0.0116463,0.0130036,0.0114543,0.00844413
475,1,11,0.0144036,0.0129177,0.0117968,0.0106091,0.00996814,0.00998152,0.00952815,0.00806391,0.00864667,0.00897738,0.00801723,0.00690832
475,1,12,0.010595,0.00898733,0.00833615,0.00838681,0.0095878,0.0101062,0.0089498,0.00776924,0.00860319,0.00903371,0.00774065,0.0058895
475,1,13,0.0170147,0.0105174,0.0100859,0.0102879,0.0109872,0.0130176,0.0111096,0.00953932,0.00921378,0.0101797,0.0112699,0.00917736
475,1,14,0.017339,0.0118391,0.009288,0.00911411,0.00971661,0.0107943,0.0105701,0.00859409,0.007178,0.00837306,0.0079967,0.00639193
475,1,15,0.0117669,0.0111178,0.0112189,0.0121329,0.0127782,0.0123514,0.0117877,0.0115703,0.0111857,0.00934362,0.00800661,0.00632522
475,1,16,0.0101735,0.00975768,0.00888369,0.00793861,0.00678652,0.0064059,0.00626924,0.00761819,0.00843065,0.00801908,0.00673137,0.00498672
475,1,17,0.0137324,0.0113039,0.00896032,0.00836683,0.00866739,0.00900716,0.00940649,0.00936206,0.00931003,0.00858231,0.00705624,0.00532028
475,1,18,0.0109855,0.00972561,0.00895492,0.00799938,0.00997797,0.0112302,0.0104618,0.00996438,0.009716,0.00884313,0.00730417,0.0054481
475,1,19,0.00575321,0.00571663,0.00468966,0.00406625,0.00446203,0.0055387,0.00605114,0.00617867,0.00640878,0.00604575,0.00510957,0.00388279
475,1,20,0.0111513,0.00955446,0.00836552,0.00819208,0.00875061,0.00890294,0.00850798,0.00805486,0.00773367,0.00676448,0.00527871,0.0040657
475,1,21,0.0118122,0.0105136,0.0102072,0.0103616,0.0110531,0.0117954,0.0131269,0.0121432,0.0103733,0.00897465,0.00710083,0.00534356
475,1,22,0.00875045,0.00806999,0.00750669,0.00723021,0.00741141,0.00734085,0.00684028,0.00702911,0.00745939,0.00720545,0.00600345,0.00440666
475,1,23,0.00984487,0.00789053,0.00609292,0.00432589,0.00357531,0.00495803,0.0068071,0.00840447,0.0096855,0.00937743,0.00775072,0.00585787
475,1,24,0.00943082,0.00878555,0.00787815,0.0077234,0.00939863,0.00951305,0.00736016,0.00821454,0.00879927,0.0106902,0.0122997,0.00976449
475,1,25,0.0117214,0.00923362,0.00783179,0.00778487,0.00866258,0.0101788,0.0104604,0.00902434,0.00966685,0.00873233,0.00859228,0.0071093
475,1,26,0.00884915,0.0077223,0.00706857,0.00589447,0.00490603,0.00649877,0.0074308,0.00799288,0.00909962,0.00980006,0.00888314,0.00675887
475,1,27,0.00856643,0.0064952,0.00589227,0.00472218,0.00593022,0.00665636,0.00552902,0.0050844,0.00664542,0.00725715,0.00793287,0.00659974
475,1,28,0.0184305,0.0150082,0.0126775,0.0110233,0.0112846,0.0107619,0.00931196,0.0094216,0.00907781,0.00783571,0.0068029,0.00554121
475,1,29,0.0155603,0.0137946,0.0134281,0.0126043,0.0114248,0.0132024,0.0137253,0.0118127,0.0109936,0.00974578,0.00838768,0.00645788
475,1,30,0.0217602,0.0163511,0.0117677,0.0102695,0.0117131,0.0119853,0.0113857,0.0101833,0.00946027,0.00895451,0.00764599,0.00583562
475,1,31,0.0178911,0.0116672,0.00972068,0.00974103,0.00957066,0.00878848,0.00823075,0.00775972,0.0080267,0.00945938,0.00859607,0.00657912
475,1,32,0.0217179,0.0189012,0.0173379,0.016025,0.0141529,0.012268,0.0114343,0.0106585,0.0107219,0.010084,0.00838342,0.00635375
475,1,33,0.0161476,0.0118301,0.0115096,0.0120178,0.011689,0.0127261,0.0109711,0.00954528,0.0105046,0.0109258,0.0101834,0.00820817
475,1,34,0.0192694,0.0152115,0.0120955,0.00917916,0.00954693,0.00934447,0.00898566,0.00814992,0.00738729,0.00888469,0.00800119,0.005763
475,1,35,0.00623922,0.0060746,0.00639053,0.00673723,0.00727136,0.00785929,0.00835812,0.00969539,0.0106014,0.00951676,0.00720335,0.00554593
475,1,36,0.00579839,0.00479899,0.00405099,0.00376073,0.00594228,0.00759885,0.00777058,0.00653661,0.00547688,0.00891429,0.00996597,0.00808708
475,1,37,0.0229764,0.0146258,0.00937929,0.0078884,0.00813738,0.00793819,0.00718755,0.00642178,0.0067024,0.00681819,0.00581999,0.0042717
475,1,38,0.0309877,0.0151916,0.0102532,0.00882382,0.00965954,0.00944058,0.00819354,0.00773135,0.00728067,0.00731052,0.00653677,0.00496696
475,1,39,0.00646484,0.00681074,0.00688155,0.00719193,0.00722122,0.00693829,0.00633373,0.00541172,0.00592216,0.00679046,0.00709249,0.00567707
475,1,40,0.00840278,0.00724793,0.00594168,0.00585934,0.00606299,0.00627673,0.00617119,0.00697097,0.00840897,0.00892823,0.00826631,0.00650825
475,1,41,0.032719,0.0217397,0.0151091,0.0107142,0.00867178,0.0108625,0.0146674,0.0172018,0.0159783,0.0121657,0.0102931,0.00774191
475,1,42,0.0108627,0.00940933,0.00882348,0.00950251,0.0104747,0.0102663,0.00931225,0.00871396,0.00809003,0.00699736,0.0061728,0.00461425
475,1,43,0.00925906,0.00786253,0.00781072,0.00813273,0.00767975,0.00620559,0.00762264,0.00833411,0.00777351,0.00790769,0.0082842,0.0069658
475,1,44,0.00596302,0.00678479,0.00634056,0.00616389,0.00561347,0.00629299,0.00661705,0.00850803,0.00915937,0.0109225,0.0112442,0.00835535
475,2,1,0.0176396,0.0102974,0.00807815,0.00575523,0.00696844,0.0099957,0.0131925,0.0146733,0.0138506,0.0108347,0.0084349,0.00605463
475,2,2,0.0153879,0.0104005,0.00778543,0.00664112,0.00687401,0.0102075,0.0139816,0.0157362,0.0144342,0.0108234,0.00913213,0.00712749
475,2,3,0.01129,0.0119332,0.0123067,0.0118341,0.0124026,0.0129332,0.0123727,0.0103977,0.0103436,0.0102166,0.00893099,0.0068837
475,2,4,0.00837316,0.00762835,0.00710339,0.00726969,0.00738118,0.00726479,0.00787536,0.00756947,0.00763991,0.00793649,0.0086358,0.00749949
475,2,5,0.0101955,0.00907195,0.00839957,0.00956815,0.0113781,0.0104511,0.0111321,0.0126985,0.0130759,0.0119437,0.00902511,0.00657242
475,2,6,0.00932498,0.00780375,0.00661212,0.00649646,0.00672771,0.0070161,0.00921424,0.0133552,0.0163812,0.0150587,0.0108174,0.00747497
475,2,7,0.00670704,0.00670982,0.00632387,0.00588659,0.00551218,0.00607808,0.00622602,0.00668035,0.00728348,0.00671387,0.00579083,0.00442272
475,2,8,0.011784,0.00931738,0.0090002,0.00980257,0.0124835,0.012495,0.0101965,0.00956513,0.00986917,0.00890981,0.00801086,0.00658972
475,2,9,0.0882912,0.0254509,0.0190552,0.0147807,0.0114322,0.00971132,0.00950166,0.00973247,0.0102935,0.00961054,0.00817357,0.00632541
475,2,10,0.0912894,0.0222959,0.0179786,0.0174128,0.0168673,0.0166182,0.0157119,0.0136741,0.0116463,0.0130036,0.0114543,0.00844413
475,2,11,0.0144036,0.0129177,0.0117968,0.0106091,0.00996814,0.00998152,0.00952815,0.00806391,0.00864667,0.00897738,0.00801723,0.00690832
475,2,12,0.010595,0.00898733,0.00833615,0.00838681,0.0095878,0.0101062,0.0089498,0.00776924,0.00860319,0.00903371,0.00774065,0.0058895
475,2,13,0.0170147,0.0105174,0.0100859,0.0102879,0.0109872,0.0130176,0.0111096,0.00953932,0.00921378,0.0101797,0.0112699,0.00917736
475,2,14,0.017339,0.0118391,0.009288,0.00911411,0.00971661,0.0107943,0.0105701,0.00859409,0.007178,0.00837306,0.0079967,0.00639193
475,2,15,0.0117669,0.0111178,0.0112189,0.0121329,0.0127782,0.0123514,0.0117877,0.0115703,0.0111857,0.00934362,0.00800661,0.00632522
475,2,16,0.0101735,0.00975768,0.00888369,0.00793861,0.00678652,0.0064059,0.00626924,0.00761819,0.00843065,0.00801908,0.00673137,0.00498672
475,2,17,0.0137324,0.0113039,0.00896032,0.00836683,0.00866739,0.00900716,0.00940649,0.00936206,0.00931003,0.00858231,0.00705624,0.00532028
475,2,18,0.0109855,0.00972561,0.00895492,0.00799938,0.00997797,0.0112302,0.0104618,0.00996438,0.009716,0.00884313,0.00730417,0.0054481
475,2,19,0.00575321,0.00571663,0.00468966,0.00406625,0.00446203,0.0055387,0.00605114,0.00617867,0.00640878,0.00604575,0.00510957,0.00388279
475,2,20,0.0111513,0.00955446,0.00836552,0.00819208,0.00875061,0.00890294,0.00850798,0.00805486,0.00773367,0.00676448,0.00527871,0.0040657
475,2,21,0.0118122,0.0105136,0.0102072,0.0103616,0.0110531,0.0117954,0.0131269,0.0121432,0.0103733,0.00897465,0.00710083,0.00534356
475,2,22,0.00875045,0.00806999,0.00750669,0.00723021,0.00741141,0.00734085,0.00684028,0.00702911,0.00745939,0.00720545,0.00600345,0.00440666
475,2,23,0.00984487,0.00789053,0.00609292,0.00432589,0.00357531,0.00495803,0.0068071,0.00840447,0.0096855,0.00937743,0.00775072,0.00585787
475,2,24,0.00943082,0.00878555,0.00787815,0.0077234,0.00939863,0.00951305,0.00736016,0.00821454,0.00879927,0.0106902,0.0122997,0.00976449
475,2,25,0.0117214,0.00923362,0.00783179,0.00778487,0.00866258,0.0101788,0.0104604,0.00902434,0.00966685,0.00873233,0.00859228,0.0071093
475,2,26,0.00884915,0.0077223,0.00706857,0.00589447,0.00490603,0.00649877,0.0074308,0.00799288,0.00909962,0.00980006,0.00888314,0.00675887
475,2,27,0.00856643,0.0064952,0.00589227,0.00472218,0.00593022,0.00665636,0.00552902,0.0050844,0.00664542,0.00725715,0.00793287,0.00659974
475,2,28,0.0184305,0.0150082,0.0126775,0.0110233,0.0112846,0.0107619,0.00931196,0.0094216,0.00907781,0.00783571,0.0068029,0.00554121
475,2,29,0.0155603,0.0137946,0.0134281,0.0126043,0.0114248,0.0132024,0.0137253,0.0118127,0.0109936,0.00974578,0.00838768,0.00645788
475,2,30,0.0217602,0.0163511,0.0117677,0.0102695,0.0117131,0.0119853,0.0113857,0.0101833,0.00946027,0.00895451,0.00764599,0.00583562
475,2,31,0.0178911,0.0116672,0.00972068,0.00974103,0.00957066,0.00878848,0.00823075,0.00775972,0.0080267,0.00945938,0.00859607,0.00657912
475,2,32,0.0217179,0.0189012,0.0173379,0.016025,0.0141529,0.012268,0.0114343,0.0106585,0.0107219,0.010084,0.00838342,0.00635375
475,2,33,0.0161476,0.0118301,0.0115096,0.0120178,0.011689,0.0127261,0.0109711,0.00954528,0.0105046,0.0109258,0.0101834,0.00820817
475,2,34,0.0192694,0.0152115,0.0120955,0.00917916,0.00954693,0.00934447,0.00898566,0.00814992,0.00738729,0.00888469,0.00800119,0.005763
475,2,35,0.00623922,0.0060746,0.00639053,0.00673723,0.00727136,0.00785929,0.00835812,0.00969539,0.0106014,0.00951676,0.00720335,0.00554593
475,2,36,0.00579839,0.00479899,0.00405099,0.00376073,0.00594228,0.00759885,0.00777058,0.00653661,0.00547688,0.00891429,0.00996597,0.00808708
475,2,37,0.0229764,0.0146258,0.00937929,0.0078884,0.00813738,0.00793819,0.00718755,0.00642178,0.0067024,0.00681819,0.00581999,0.0042717
475,2,38,0.0309877,0.0151916,0.0102532,0.00882382,0.00965954,0.00944058,0.00819354,0.00773135,0.00728067,0.00731052,0.00653677,0.00496696
475,2,39,0.00646484,0.00681074,0.00688155,0.00719193,0.00722122,0.00693829,0.00633373,0.00541172,0.00592216,0.00679046,0.00709249,0.00567707
475,2,40,0.00840278,0.00724793,0.00594168,0.00585934,0.00606299,0.00627673,0.00617119,0.00697097,0.00840897,0.00892823,0.00826631,0.00650825
475,2,41,0.032719,0.0217397,0.0151091,0.0107142,0.00867178,0.0108625,0.0146674,0.0172018,0.0159783,0.0121657,0.0102931,0.00774191
475,2,42,0.0108627,0.00940933,0.00882348,0.00950251,0.0104747,0.0102663,0.00931225,0.00871396,0.00809003,0.00699736,0.0061728,0.00461425
475,2,43,0.00925906,0.00786253,0.00781072,0.00813273,0.00767975,0.00620559,0.00762264,0.00833411,0.00777351,0.00790769,0.0082842,0.0069658
475,2,44,0.00596302,0.00678479,0.00634056,0.00616389,0.00561347,0.00629299,0.00661705,0.00850803,0.00915937,0.0109225,0.0112442,0.00835535
975,1,1,0.0214783,0.0139467,0.00963141,0.00648991,0.00830414,0.0105639,0.0144794,0.0160217,0.0148137,0.011227,0.00981384,0.00695871
975,1,2,0.0131501,0.00913979,0.00796168,0.0076602,0.00994963,0.0133723,0.0183834,0.0199438,0.0169064,0.0121798,0.0106236,0.00783923
975,1,3,0.0135325,0.0135757,0.0155677,0.0156797,0.0150007,0.0138824,0.0114787,0.0115073,0.0143578,0.0135613,0.0104328,0.00715311
975,1,4,0.0106748,0.00992048,0.00838043,0.00828402,0.00931442,0.00968744,0.00936449,0.0100094,0.00957609,0.0101472,0.0118983,0.00999735
975,1,5,0.0154734,0.012292,0.0109284,0.0117155,0.0117951,0.0113619,0.0142953,0.0146341,0.0137771,0.0112758,0.00799431,0.00671009
975,1,6,0.0141185,0.0118729,0.0101253,0.00866798,0.00870124,0.00938619,0.0113058,0.0185606,0.0222077,0.0191761,0.012017,0.00823598
975,1,7,0.010885,0.00852927,0.0074921,0.00732352,0.00764086,0.00804796,0.00809447,0.00846249,0.00905834,0.00863748,0.00759604,0.00583808
975,1,8,0.0156203,0.0116918,0.0111077,0.0114114,0.0139567,0.0144804,0.0125891,0.0117169,0.0118266,0.0122428,0.0105902,0.00786439
975,1,9,0.12784,0.0153355,0.00905706,0.00897963,0.00891724,0.00919224,0.0113067,0.0129377,0.013197,0.0117134,0.00994742,0.00750706
975,1,10,0.119136,0.0446342,0.0337874,0.0299189,0.029608,0.0288402,0.0261423,0.0219559,0.0179552,0.0156018,0.0121635,0.00813002
975,1,11,0.0292564,0.0234859,0.01872,0.0151948,0.0134279,0.0132123,0.0116284,0.00969932,0.00927143,0.00971995,0.00908666,0.00776172
975,1,12,0.0103213,0.0107949,0.0126858,0.0139344,0.0147186,0.0143639,0.011514,0.0105825,0.0116671,0.0122497,0.0103959,0.0076833
975,1,13,0.0445627,0.0175693,0.0138007,0.0118552,0.0122082,0.0146548,0.0121528,0.0107333,0.0113981,0.0109952,0.0116041,0.00933287
975,1,14,0.0194538,0.0145013,0.0134693,0.0122866,0.0106495,0.012112,0.0133525,0.0112768,0.00898509,0.00944203,0.00890997,0.00742162
975,1,15,0.0159307,0.0143258,0.0147687,0.0166319,0.0172007,0.0161921,0.0152271,0.0138269,0.0114647,0.00962586,0.00919711,0.0071516
975,1,16,0.0152198,0.0142966,0.0127154,0.00989329,0.00830338,0.00871833,0.00868096,0.00861794,0.00895814,0.00855549,0.00704629,0.00526523
975,1,17,0.035578,0.0225338,0.0173034,0.0134714,0.0109374,0.0125002,0.0148478,0.0151775,0.0131307,0.0113689,0.00955359,0.00727569
975,1,18,0.0173466,0.0137475,0.00951101,0.00885754,0.0135697,0.0162435,0.0150049,0.0121877,0.011013,0.0102198,0.00921801,0.00736108
975,1,19,0.00761983,0.0065465,0.00601448,0.00548315,0.00623415,0.00735814,0.00800271,0.00802142,0.00837942,0.00765425,0.00607194,0.0045057
975,1,20,0.0980072,0.0160345,0.0116143,0.00931863,0.00856287,0.00834575,0.00781857,0.00743485,0.00718822,0.00658976,0.00542007,0.00424896
975,1,21,0.0175511,0.0153835,0.0121988,0.00972868,0.0135396,0.0178759,0.0200803,0.018699,0.0148884,0.012739,0.0105387,0.00809645
975,1,22,0.0122394,0.0110211,0.00985758,0.00924163,0.00900631,0.00860643,0.00889274,0.00933529,0.00970734,0.00925488,0.00776504,0.00584324
975,1,23,0.0141268,0.0102706,0.00751631,0.00552405,0.0050155,0.0066305,0.00855166,0.00988121,0.01041,0.00983393,0.00909668,0.00678786
975,1,24,0.0150818,0.0138517,0.0111998,0.00941148,0.0114315,0.0109729,0.00837125,0.00882006,0.0100645,0.0144346,0.0164115,0.0122571
975,1,25,0.0116338,0.009782,0.0081665,0.00919743,0.0108257,0.014595,0.0161361,0.0136596,0.0130051,0.0124534,0.0107095,0.00904135
975,1,26,0.0117566,0.0101871,0.00871597,0.00729591,0.00638248,0.00747484,0.00817882,0.0096551,0.0108171,0.0111483,0.0101171,0.0077851
975,1,27,0.0185397,0.00914028,0.00761807,0.006313,0.00672885,0.0072692,0.00763224,0.00681024,0.00756336,0.00872892,0.00853216,0.00708266
975,1,28,0.0212695,0.0187734,0.0164692,0.0148714,0.0160343,0.0153967,0.013347,0.0123897,0.0112691,0.00966711,0.00851525,0.00657876
975,1,29,0.0221676,0.0172919,0.0131375,0.0117323,0.0115541,0.0134694,0.0146098,0.0133391,0.012788,0.0108856,0.00948062,0.00731294
975,1,30,0.0279449,0.0169772,0.0156913,0.0144437,0.012873,0.0134385,0.013556,0.0128614,0.0116946,0.0118849,0.00942738,0.00693662
975,1,31,0.0184519,0.0165361,0.0140213,0.0117084,0.0111437,0.0102224,0.00908666,0.00835164,0.00854781,0.010457,0.00986516,0.00763522
975,1,32,0.0264081,0.021327,0.017754,0.0167273,0.0162253,0.0146155,0.0132076,0.0111673,0.010826,0.010558,0.00927902,0.00709517
975,1,33,0.0895347,0.0222749,0.0167058,0.0152009,0.0153811,0.0143389,0.0116906,0.0108742,0.010877,0.0122029,0.010483,0.00886222
975,1,34,0.0322007,0.0207241,0.0149767,0.0134993,0.0124445,0.0113869,0.0101296,0.00935281,0.00882503,0.00987003,0.00917252,0.00712089
975,1,35,0.00903725,0.00734199,0.00730287,0.00772763,0.00838122,0.00890223,0.0110399,0.0147802,0.0160872,0.0126751,0.00945931,0.00734451
975,1,36,0.00973692,0.00596206,0.00566754,0.00515924,0.00747607,0.00868149,0.00954178,0.00908879,0.00730097,0.0122348,0.0138988,0.0104335
975,1,37,0.0221754,0.0159005,0.0105311,0.00885529,0.0103248,0.0102727,0.00891165,0.00789449,0.00873157,0.00896343,0.00775803,0.00577825
975,1,38,0.095888,0.0213732,0.0149893,0.0103189,0.00957479,0.00920836,0.00805074,0.00873687,0.00984456,0.0100825,0.00887864,0.00669287
975,1,39,0.0134706,0.0111903,0.00964554,0.00925584,0.00879595,0.00826212,0.00832473,0.00799967,0.00875529,0.0102426,0.00918254,0.00730696
975,1,40,0.0132132,0.00980283,0.00782225,0.0074456,0.00780064,0.00800599,0.00876314,0.0101226,0.0123281,0.0134322,0.0117625,0.00797168
975,1,41,0.0285265,0.0263723,0.0215183,0.0176249,0.0138385,0.0163584,0.018994,0.0200722,0.0172011,0.0149038,0.0121739,0.00887826
975,1,42,0.0190866,0.0151324,0.0141438,0.0142673,0.0142526,0.012907,0.011208,0.0103493,0.00992523,0.00911169,0.00822979,0.00663655
975,1,43,0.0152061,0.0111962,0.00987584,0.00990256,0.00852843,0.00827639,0.0104821,0.0119079,0.010729,0.00993492,0.00966664,0.00797259
975,1,44,0.00772199,0.00820466,0.00859572,0.00813153,0.00804582,0.00864027,0.00765468,0.00928353,0.0104567,0.0157198,0.0157915,0.0108816
975,2,1,0.0214783,0.0139467,0.00963141,0.00648991,0.00830414,0.0105639,0.0144794,0.0160217,0.0148137,0.011227,0.00981384,0.00695871
975,2,2,0.0131501,0.00913979,0.00796168,0.0076602,0.00994963,0.0133723,0.0183834,0.0199438,0.0169064,0.0121798,0.0106236,0.00783923
975,2,3,0.0135325,0.0135757,0.0155677,0.0156797,0.0150007,0.0138824,0.0114787,0.0115073,0.0143578,0.0135613,0.0104328,0.00715311
975,2,4,0.0106748,0.00992048,0.00838043,0.00828402,0.00931442,0.00968744,0.00936449,0.0100094,0.00957609,0.0101472,0.0118983,0.00999735
975,2,5,0.0154734,0.012292,0.0109284,0.0117155,0.0117951,0.0113619,0.0142953,0.0146341,0.0137771,0.0112758,0.00799431,0.00671009
975,2,6,0.0141185,0.0118729,0.0101253,0.00866798,0.00870124,0.00938619,0.0113058,0.0185606,0.0222077,0.0191761,0.012017,0.00823598
975,2,7,0.010885,0.00852927,0.0074921,0.00732352,0.00764086,0.00804796,0.00809447,0.00846249,0.00905834,0.00863748,0.00759604,0.00583808
975,2,8,0.0156203,0.0116918,0.0111077,0.0114114,0.0139567,0.0144804,0.0125891,0.0117169,0.0118266,0.0122428,0.0105902,0.00786439
975,2,9,0.12784,0.0153355,0.00905706,0.00897963,0.00891724,0.00919224,0.0113067,0.0129377,0.013197,0.0117134,0.00994742,0.00750706
975,2,10,0.119136,0.0446342,0.0337874,0.0299189,0.029608,0.0288402,0.0261423,0.0219559,0.0179552,0.0156018,0.0121635,0.00813002
975,2,11,0.0292564,0.0234859,0.01872,0.0151948,0.0134279,0.0132123,0.0116284,0.00969932,0.00927143,0.00971995,0.00908666,0.00776172
975,2,12,0.0103213,0.0107949,0.0126858,0.0139344,0.0147186,0.0143639,0.011514,0.0105825,0.0116671,0.0122497,0.0103959,0.0076833
975,2,13,0.0445627,0.0175693,0.0138007,0.0118552,0.0122082,0.0146548,0.0121528,0.0107333,0.0113981,0.0109952,0.0116041,0.00933287
975,2,14,0.0194538,0.0145013,0.0134693,0.0122866,0.0106495,0.012112,0.0133525,0.0112768,0.00898509,0.00944203,0.00890997,0.00742162
975,2,15,0.0159307,0.0143258,0.0147687,0.0166319,0.0172007,0.0161921,0.0152271,0.0138269,0.0114647,0.00962586,0.00919711,0.0071516
975,2,16,0.0152198,0.0142966,0.0127154,0.00989329,0.00830338,0.00871833,0.00868096,0.00861794,0.00895814,0.00855549,0.00704629,0.00526523
975,2,17,0.035578,0.0225338,0.0173034,0.0134714,0.0109374,0.0125002,0.0148478,0.0151775,0.0131307,0.0113689,0.00955359,0.00727569
975,2,18,0.0173466,0.0137475,0.00951101,0.00885754,0.0135697,0.0162435,0.0150049,0.0121877,0.011013,0.0102198,0.00921801,0.00736108
975,2,19,0.00761983,0.0065465,0.00601448,0.00548315,0.00623415,0.00735814,0.00800271,0.00802142,0.00837942,0.00765425,0.00607194,0.0045057
975,2,20,0.0980072,0.0160345,0.0116143,0.00931863,0.00856287,0.00834575,0.00781857,0.00743485,0.00718822,0.00658976,0.00542007,0.00424896
975,2,21,0.0175511,0.0153835,0.0121988,0.00972868,0.0135396,0.0178759,0.0200803,0.018699,0.0148884,0.012739,0.0105387,0.00809645
975,2,22,0.0122394,0.0110211,0.00985758,0.00924163,0.00900631,0.00860643,0.00889274,0.00933529,0.00970734,0.00925488,0.00776504,0.00584324
975,2,23,0.0141268,0.0102706,0.00751631,0.00552405,0.0050155,0.0066305,0.00855166,0.00988121,0.01041,0.00983393,0.00909668,0.00678786
975,2,24,0.0150818,0.0138517,0.0111998,0.00941148,0.0114315,0.0109729,0.00837125,0.00882006,0.0100645,0.0144346,0.0164115,0.0122571
975,2,25,0.0116338,0.009782,0.0081665,0.00919743,0.0108257,0.014595,0.0161361,0.0136596,0.0130051,0.0124534,0.0107095,0.00904135
975,2,26,0.0117566,0.0101871,0.00871597,0.00729591,0.00638248,0.00747484,0.00817882,0.0096551,0.0108171,0.0111483,0.0101171,0.0077851
975,2,27,0.0185397,0.00914028,0.00761807,0.006313,0.00672885,0.0072692,0.00763224,0.00681024,0.00756336,0.00872892,0.00853216,0.00708266
975,2,28,0.0212695,0.0187734,0.0164692,0.0148714,0.0160343,0.0153967,0.013347,0.0123897,0.0112691,0.00966711,0.00851525,0.00657876
975,2,29,0.0221676,0.0172919,0.0131375,0.0117323,0.0115541,0.0134694,0.0146098,0.0133391,0.012788,0.0108856,0.00948062,0.00731294
975,2,30,0.0279449,0.0169772,0.0156913,0.0144437,0.012873,0.0134385,0.013556,0.0128614,0.0116946,0.0118849,0.00942738,0.00693662
975,2,31,0.0184519,0.0165361,0.0140213,0.0117084,0.0111437,0.0102224,0.00908666,0.00835164,0.00854781,0.010457,0.00986516,0.00763522
975,2,32,0.0264081,0.021327,0.017754,0.0167273,0.0162253,0.0146155,0.0132076,0.0111673,0.010826,0.010558,0.00927902,0.00709517
975,2,33,0.0895347,0.0222749,0.0167058,0.0152009,0.0153811,0.0143389,0.0116906,0.0108742,0.010877,0.0122029,0.010483,0.00886222
975,2,34,0.0322007,0.0207241,0.0149767,0.0134993,0.0124445,0.0113869,0.0101296,0.00935281,0.00882503,0.00987003,0.00917252,0.00712089
975,2,35,0.00903725,0.00734199,0.00730287,0.00772763,0.00838122,0.00890223,0.0110399,0.0147802,0.0160872,0.0126751,0.00945931,0.00734451
975,2,36,0.00973692,0.00596206,0.00566754,0.00515924,0.00747607,0.00868149,0.00954178,0.00908879,0.00730097,0.0122348,0.0138988,0.0104335
975,2,37,0.0221754,0.0159005,0.0105311,0.00885529,0.0103248,0.0102727,0.00891165,0.00789449,0.00873157,0.00896343,0.00775803,0.00577825
975,2,38,0.095888,0.0213732,0.0149893,0.0103189,0.00957479,0.00920836,0.00805074,0.00873687,0.00984456,0.0100825,0.00887864,0.00669287
975,2,39,0.0134706,0.0111903,0.00964554,0.00925584,0.00879595,0.00826212,0.00832473,0.00799967,0.00875529,0.0102426,0.00918254,0.00730696
975,2,40,0.0132132,0.00980283,0.00782225,0.0074456,0.00780064,0.00800599,0.00876314,0.0101226,0.0123281,0.0134322,0.0117625,0.00797168
975,2,41,0.0285265,0.0263723,0.0215183,0.0176249,0.0138385,0.0163584,0.018994,0.0200722,0.0172011,0.0149038,0.0121739,0.00887826
975,2,42,0.0190866,0.0151324,0.0141438,0.0142673,0.0142526,0.012907,0.011208,0.0103493,0.00992523,0.00911169,0.00822979,0.00663655
975,2,43,0.0152061,0.0111962,0.00987584,0.00990256,0.00852843,0.00827639,0.0104821,0.0119079,0.010729,0.00993492,0.00966664,0.00797259
975,2,44,0.00772199,0.00820466,0.00859572,0.00813153,0.00804582,0.00864027,0.00765468,0.00928353,0.0104567,0.0157198,0.0157915,0.0108816
2475,1,1,0.0316144,0.0158941,0.0104266,0.0077361,0.0106906,0.0117128,0.0163356,0.018066,0.016011,0.0132003,0.011535,0.00792016
2475,1,2,0.0262032,0.0131959,0.0102171,0.00943497,0.0124646,0.0158075,0.0198929,0.0221122,0.0189432,0.0145562,0.0114484,0.00901546
2475,1,3,0.0274854,0.0174248,0.0190739,0.020139,0.0194248,0.0164321,0.0130669,0.0149174,0.0175934,0.0151004,0.0107062,0.00844844
2475,1,4,0.0162407,0.0119103,0.0115331,0.0126564,0.0132702,0.0136104,0.0109205,0.0104098,0.0118531,0.0131364,0.0156799,0.0125762
2475,1,5,0.0271146,0.0195771,0.0161228,0.0134836,0.0127634,0.016399,0.0207305,0.0216312,0.0190589,0.0130658,0.00884271,0.00692979
2475,1,6,0.0900347,0.0182715,0.0130802,0.0099256,0.0101466,0.013294,0.0163172,0.0177004,0.0209618,0.0168043,0.012123,0.00895148
2475,1,7,0.0467603,0.0148346,0.0109589,0.0104664,0.00976281,0.0097325,0.010363,0.011993,0.0130842,0.012418,0.00966447,0.00719309
2475,1,8,0.100116,0.0258264,0.0196018,0.0162669,0.0143159,0.0172067,0.0196798,0.0202881,0.0179308,0.0140602,0.0126677,0.0085673
