rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
72,1,21,0.0001761,0.000338243,0.000504082,0.00066041,0.000967763,0.00107247,0.00115902,0.00122497,0.00127542,0.00131176,0.00134044,0.00136469,0.00138733,0.00140438,0.00141692,0.00142528,0.00143501,0.00143712,0.00143588,0.00143215
72,1,22,0.000203263,0.000309379,0.000456877,0.000501618,0.00071508,0.000780815,0.000835828,0.000872914,0.000917746,0.000950902,0.000975466,0.000995929,0.00101507,0.00102924,0.00103942,0.00104616,0.00105293,0.0010541,0.001053,0.00105027
72,1,23,0.000161381,0.000252721,0.000280483,0.000325475,0.00041906,0.00045134,0.00047377,0.000494918,0.000512116,0.000541117,0.000573319,0.000597044,0.000630686,0.000649575,0.000665792,0.000677606,0.000689199,0.000692698,0.000692133,0.000688096
72,1,24,0.000318769,0.00047013,0.000587125,0.000779651,0.00113165,0.00130323,0.00147155,0.00157767,0.00173211,0.00186522,0.00191163,0.0019487,0.00196622,0.00203264,0.0020434,0.00205438,0.00206528,0.00206743,0.00206592,0.00206169
72,1,25,0.000354302,0.000604398,0.000926108,0.00111161,0.00155769,0.00199942,0.00214321,0.00231698,0.00245859,0.00271274,0.00269574,0.00272464,0.00276428,0.00278883,0.00280699,0.00281917,0.00283123,0.00283339,0.00283153,0.00282676
72,1,26,8.92487e-05,0.000355597,0.000327646,0.000423125,0.000461399,0.000505059,0.000540345,0.000572017,0.000603721,0.000639395,0.000665152,0.000686879,0.000775624,0.000789272,0.000794323,0.000803156,0.000811746,0.000813477,0.000812308,0.000809065
72,1,27,0.000197218,0.000220619,0.000276588,0.000313978,0.000407,0.000412756,0.000434149,0.000453992,0.000500535,0.000517874,0.000550078,0.000595533,0.000658629,0.000739492,0.000768621,0.000793869,0.000816946,0.000824616,0.000824033,0.000816445
72,1,28,0.000244463,0.000455308,0.000532667,0.000697755,0.000786338,0.000933624,0.000983777,0.00105049,0.00111165,0.00118675,0.00122411,0.0012492,0.00128181,0.00129802,0.00131119,0.00132017,0.00133009,0.00133145,0.00132971,0.00132583
72,1,29,8.03287e-05,0.000189571,0.000226056,0.000257274,0.000300605,0.000323791,0.000342892,0.000372059,0.000442446,0.000477402,0.000516294,0.00054557,0.00073808,0.000765178,0.000788653,0.000804995,0.000821711,0.000828049,0.000828133,0.000822716
72,1,30,0.00035721,0.000405341,0.000479531,0.000703037,0.000818428,0.000884041,0.000957405,0.0010785,0.00114563,0.0012364,0.00128297,0.00132066,0.00135601,0.00139131,0.00140973,0.00142416,0.0014382,0.00144165,0.00144045,0.00143542
72,1,31,0.000128542,0.000178083,0.000241594,0.000289497,0.000430192,0.000459371,0.000486609,0.000524551,0.00053774,0.000559372,0.000567399,0.000583688,0.000604223,0.000623671,0.000639376,0.000651083,0.000663663,0.000667449,0.000666732,0.000662191
72,1,32,6.5211e-05,0.000126839,0.000167913,0.000202781,0.000239441,0.000271683,0.000300401,0.000325596,0.000350163,0.00037075,0.000388048,0.000402301,0.000415807,0.000425572,0.000432693,0.000437437,0.000442218,0.000442995,0.000442182,0.000440228
72,1,33,0.00021661,0.000474714,0.000472386,0.000539126,0.000797,0.00184775,0.00112284,0.00116122,0.00121628,0.00130273,0.00131519,0.00133546,0.00135461,0.00136805,0.00137769,0.00138431,0.00139142,0.00139268,0.00139154,0.00138854
72,1,34,0.00030779,0.000429437,0.000537748,0.000685868,0.000851695,0.000966512,0.0010078,0.00105605,0.00113145,0.00121625,0.00122929,0.00125548,0.00128513,0.00130365,0.00131829,0.00132857,0.00133891,0.00134112,0.00133988,0.00133576
72,1,35,0.000326551,0.000439546,0.00106112,0.000697244,0.000819753,0.000892869,0.000954501,0.00118625,0.00120524,0.00132577,0.00140315,0.00141808,0.00144621,0.00146764,0.00148351,0.00149441,0.00150529,0.00150792,0.00150681,0.00150271
72,1,36,0.000211713,0.000306503,0.000341959,0.000385773,0.000477275,0.000519758,0.000555454,0.000600174,0.000669299,0.000710059,0.000746064,0.000772968,0.000802834,0.000825138,0.000842126,0.000855192,0.000868055,0.000871296,0.00086989,0.000865294
72,1,37,0.000111134,0.000194742,0.000255097,0.000302169,0.00035672,0.000403704,0.000443653,0.000477723,0.000511074,0.000538837,0.000563926,0.000587673,0.000612392,0.000632617,0.000648695,0.000660372,0.000672101,0.000675471,0.000674718,0.000670629
72,1,38,8.26815e-05,0.000188825,0.000295289,0.000370112,0.000462872,0.000581715,0.000612411,0.000651094,0.000688808,0.000720282,0.000746368,0.000767971,0.000788333,0.000802978,0.000813561,0.000820485,0.000827375,0.000828302,0.000827013,0.000824182
72,1,39,0.000103977,0.000202875,0.000305754,0.000356094,0.00041961,0.000478611,0.000502168,0.000522345,0.000545375,0.00055718,0.000572939,0.000591537,0.000617973,0.000641709,0.000661214,0.000675103,0.000688876,0.00069275,0.000691803,0.000687081
72,1,40,0.000207761,0.000385566,0.000518193,0.000591408,0.000689103,0.000805833,0.000887711,0.00092537,0.000974452,0.00101229,0.00103967,0.00106257,0.00108512,0.00110404,0.0011191,0.00112954,0.00113966,0.00114163,0.00114021,0.00113637
72,1,41,0.000318949,0.000883477,0.000982124,0.00118096,0.00146052,0.00169276,0.00204113,0.00219694,0.0023697,0.00241825,0.00253666,0.0025798,0.00313013,0.0028647,0.00287252,0.00288651,0.0029003,0.00290306,0.00290119,0.0028959
72,1,42,0.000111154,0.000368737,0.000394535,0.000470903,0.00053596,0.000598747,0.000675036,0.000751051,0.000850386,0.000895259,0.000917014,0.000937982,0.000958247,0.000973035,0.000983858,0.000991104,0.000998304,0.000999563,0.000998423,0.000995557
72,1,43,0.000118248,0.000276281,0.000375784,0.000435001,0.000505318,0.000553073,0.000617134,0.000689706,0.000729949,0.000763616,0.000794698,0.00082308,0.000849885,0.00087122,0.000887875,0.000899765,0.000911524,0.000914557,0.000913631,0.000909448
72,1,44,0.000362725,0.000385419,0.000464103,0.000663575,0.000690385,0.000789741,0.000874138,0.000952692,0.00105367,0.0010977,0.00115082,0.00118894,0.00121588,0.00123626,0.00125128,0.00126118,0.00127097,0.00127294,0.00127162,0.00126779
72,2,1,0.000292257,0.000498419,0.000672088,0.000804248,0.00100287,0.00111841,0.00123233,0.00132358,0.0013992,0.00145589,0.00149768,0.00152937,0.00155888,0.00158065,0.00159705,0.00160805,0.00161923,0.0016214,0.00161978,0.00161539
72,2,2,0.00023533,0.000501332,0.000646548,0.000797443,0.000931872,0.0010471,0.00113171,0.00119675,0.00126218,0.00131765,0.00135937,0.00139174,0.00142246,0.00144534,0.00146241,0.0014741,0.0014857,0.00148819,0.00148673,0.00148232
72,2,3,0.000128365,0.000200711,0.000476163,0.000426515,0.000634773,0.000624303,0.000649944,0.000673789,0.00070005,0.000719813,0.000749809,0.000776399,0.000801949,0.000821555,0.000836414,0.000846814,0.000857136,0.000859693,0.000858689,0.000854913
72,2,4,0.000232655,0.000542902,0.00064983,0.000643216,0.000897834,0.000958184,0.00100079,0.00105085,0.00110705,0.00114642,0.00117865,0.00120664,0.00123427,0.00125454,0.00126888,0.00127943,0.00128982,0.00129212,0.00129087,0.00128696
72,2,5,0.000123377,0.000258749,0.000383887,0.000426143,0.000597412,0.000666699,0.000706077,0.000772787,0.000847026,0.000896578,0.000934978,0.000967463,0.000998289,0.00102174,0.00103898,0.00105143,0.00106422,0.00106768,0.00106666,0.00106174
72,2,6,0.000317577,0.00052347,0.000784274,0.000845381,0.00109719,0.00124193,0.00132781,0.00141228,0.00149669,0.00175836,0.00176615,0.0018368,0.00188032,0.0019064,0.00192601,0.00193912,0.00195296,0.00195664,0.00195446,0.00194893
72,2,7,0.000279549,0.000418037,0.000563925,0.00073573,0.00104481,0.00120562,0.00129942,0.00139273,0.00165379,0.00159721,0.00163473,0.00166303,0.00173865,0.00174245,0.00175694,0.00176673,0.00177647,0.0017783,0.00177686,0.00177303
72,2,8,0.000206531,0.000353079,0.000458366,0.000678712,0.000791915,0.00087734,0.00118288,0.00109001,0.00116432,0.00121981,0.00126366,0.00130492,0.00134443,0.00136854,0.00138569,0.00139809,0.00141039,0.00141347,0.00141229,0.0014078
72,2,9,9.63102e-05,0.00021837,0.000367255,0.00050649,0.000617818,0.000722214,0.000846662,0.000991291,0.00106679,0.00113343,0.00118429,0.00122418,0.00125562,0.00127939,0.00129825,0.0013114,0.00131754,0.0013205,0.00132042,0.00131789
72,2,10,0.00030025,0.000522331,0.000643611,0.000882026,0.00100892,0.00114642,0.00181776,0.0014726,0.00168897,0.00167575,0.00172319,0.00175172,0.00178439,0.00180325,0.00181834,0.00182849,0.00183857,0.00184048,0.001839,0.00183505
72,2,11,0.000180756,0.000253079,0.000294079,0.000390642,0.000412179,0.000450635,0.000479991,0.000479701,0.000513326,0.000551277,0.000603868,0.00065179,0.000711521,0.00077174,0.000813393,0.000837692,0.000862951,0.000871846,0.000871692,0.00086382
72,2,12,0.00012501,0.000226018,0.000259369,0.000291983,0.000320717,0.0003298,0.000355355,0.000382622,0.000432534,0.000443541,0.000463356,0.000490234,0.000529822,0.000576424,0.000614568,0.000643748,0.000675002,0.000685279,0.000685438,0.000676649
72,2,13,9.09401e-05,0.000204001,0.000268225,0.00032437,0.000390213,0.000446967,0.000537062,0.000578325,0.00064253,0.000694296,0.000723452,0.000756283,0.000783167,0.000804243,0.000820092,0.000831142,0.000842667,0.00084584,0.000844956,0.00084084
72,2,14,8.60753e-05,0.000201067,0.000263903,0.000326731,0.000403058,0.000458512,0.000511837,0.000598942,0.000629671,0.000659431,0.000680962,0.000702518,0.000776489,0.000785901,0.000803069,0.000815013,0.000826712,0.000831215,0.000831169,0.000827328
72,2,15,0.000239565,0.000500044,0.000572059,0.000671077,0.000832101,0.000915488,0.000996791,0.00107578,0.00130365,0.00132449,0.00134527,0.00137175,0.00139671,0.00141449,0.0014275,0.00143615,0.00144473,0.00144618,0.00144471,0.00144118
72,2,16,0.000105542,0.000277312,0.00037351,0.000472506,0.0006214,0.000701692,0.000762134,0.000839172,0.000879896,0.0009156,0.000944336,0.000968092,0.000990621,0.00100709,0.00101928,0.00102762,0.00103583,0.00103679,0.00103486,0.00103174
72,2,17,6.90886e-05,0.000153601,0.000224363,0.000267374,0.000336168,0.00058472,0.000522641,0.000558396,0.000593561,0.000627012,0.000654056,0.000678637,0.000704611,0.000725186,0.000741076,0.000752234,0.000763739,0.000767383,0.000766645,0.00076246
72,2,18,0.000119282,0.000246224,0.000364482,0.000460495,0.000651009,0.00073374,0.000797992,0.000855504,0.000907243,0.00095176,0.000982899,0.00100891,0.00103377,0.00105215,0.00106616,0.00107523,0.00108336,0.00108394,0.0010825,0.00107886
72,2,19,7.44686e-05,0.00013985,0.000164169,0.000189756,0.000214243,0.000230415,0.000242461,0.000249988,0.000258621,0.000270639,0.000295627,0.000326674,0.000357916,0.000384637,0.000406299,0.000422478,0.000438393,0.000443737,0.000443318,0.000438153
72,2,20,7.53555e-05,0.000166177,0.000220227,0.000273541,0.000330654,0.000360939,0.000390056,0.000410958,0.00043382,0.000451043,0.000466045,0.000483995,0.000501294,0.000514479,0.000524604,0.000531602,0.000538568,0.000540163,0.000539468,0.000536861
72,2,21,0.0001761,0.000338243,0.000504082,0.00066041,0.000967763,0.00107247,0.00115902,0.00122497,0.00127542,0.00131176,0.00134044,0.00136469,0.00138733,0.00140438,0.00141692,0.00142528,0.00143501,0.00143712,0.00143588,0.00143215
72,2,22,0.000203263,0.000309379,0.000456877,0.000501618,0.00071508,0.000780815,0.000835828,0.000872914,0.000917746,0.000950902,0.000975466,0.000995929,0.00101507,0.00102924,0.00103942,0.00104616,0.00105293,0.0010541,0.001053,0.00105027
72,2,23,0.000161381,0.000252721,0.000280483,0.000325475,0.00041906,0.00045134,0.00047377,0.000494918,0.000512116,0.000541117,0.000573319,0.000597044,0.000630686,0.000649575,0.000665792,0.000677606,0.000689199,0.000692698,0.000692133,0.000688096
72,2,24,0.000318769,0.00047013,0.000587125,0.000779651,0.00113165,0.00130323,0.00147155,0.00157767,0.00173211,0.00186522,0.00191163,0.0019487,0.00196622,0.00203264,0.0020434,0.00205438,0.00206528,0.00206743,0.00206592,0.00206169
72,2,25,0.000354302,0.000604398,0.000926108,0.00111161,0.00155769,0.00199942,0.00214321,0.00231698,0.00245859,0.00271274,0.00269574,0.00272464,0.00276428,0.00278883,0.00280699,0.00281917,0.00283123,0.00283339,0.00283153,0.00282676
72,2,26,8.92487e-05,0.000355597,0.000327646,0.000423125,0.000461399,0.000505059,0.000540345,0.000572017,0.000603721,0.000639395,0.000665152,0.000686879,0.000775624,0.000789272,0.000794323,0.000803156,0.000811746,0.000813477,0.000812308,0.000809065
72,2,27,0.000197218,0.000220619,0.000276588,0.000313978,0.000407,0.000412756,0.000434149,0.000453992,0.000500535,0.000517874,0.000550078,0.000595533,0.000658629,0.000739492,0.000768621,0.000793869,0.000816946,0.000824616,0.000824033,0.000816445
72,2,28,0.000244463,0.000455308,0.000532667,0.000697755,0.000786338,0.000933624,0.000983777,0.00105049,0.00111165,0.00118675,0.00122411,0.0012492,0.00128181,0.00129802,0.00131119,0.00132017,0.00133009,0.00133145,0.00132971,0.00132583
72,2,29,8.03287e-05,0.000189571,0.000226056,0.000257274,0.000300605,0.000323791,0.000342892,0.000372059,0.000442446,0.000477402,0.000516294,0.00054557,0.00073808,0.000765178,0.000788653,0.000804995,0.000821711,0.000828049,0.000828133,0.000822716
72,2,30,0.00035721,0.000405341,0.000479531,0.000703037,0.000818428,0.000884041,0.000957405,0.0010785,0.00114563,0.0012364,0.00128297,0.00132066,0.00135601,0.00139131,0.00140973,0.00142416,0.0014382,0.00144165,0.00144045,0.00143542
72,2,31,0.000128542,0.000178083,0.000241594,0.000289497,0.000430192,0.000459371,0.000486609,0.000524551,0.00053774,0.000559372,0.000567399,0.000583688,0.000604223,0.000623671,0.000639376,0.000651083,0.000663663,0.000667449,0.000666732,0.000662191
72,2,32,6.5211e-05,0.000126839,0.000167913,0.000202781,0.000239441,0.000271683,0.000300401,0.000325596,0.000350163,0.00037075,0.000388048,0.000402301,0.000415807,0.000425572,0.000432693,0.000437437,0.000442218,0.000442995,0.000442182,0.000440228
72,2,33,0.00021661,0.000474714,0.000472386,0.000539126,0.000797,0.00184775,0.00112284,0.00116122,0.00121628,0.00130273,0.00131519,0.00133546,0.00135461,0.00136805,0.00137769,0.00138431,0.00139142,0.00139268,0.00139154,0.00138854
72,2,34,0.00030779,0.000429437,0.000537748,0.000685868,0.000851695,0.000966512,0.0010078,0.00105605,0.00113145,0.00121625,0.00122929,0.00125548,0.00128513,0.00130365,0.00131829,0.00132857,0.00133891,0.00134112,0.00133988,0.00133576
72,2,35,0.000326551,0.000439546,0.00106112,0.000697244,0.000819753,0.000892869,0.000954501,0.00118625,0.00120524,0.00132577,0.00140315,0.00141808,0.00144621,0.00146764,0.00148351,0.00149441,0.00150529,0.00150792,0.00150681,0.00150271
72,2,36,0.000211713,0.000306503,0.000341959,0.000385773,0.000477275,0.000519758,0.000555454,0.000600174,0.000669299,0.000710059,0.000746064,0.000772968,0.000802834,0.000825138,0.000842126,0.000855192,0.000868055,0.000871296,0.00086989,0.000865294
72,2,37,0.000111134,0.000194742,0.000255097,0.000302169,0.00035672,0.000403704,0.000443653,0.000477723,0.000511074,0.000538837,0.000563926,0.000587673,0.000612392,0.000632617,0.000648695,0.000660372,0.000672101,0.000675471,0.000674718,0.000670629
72,2,38,8.26815e-05,0.000188825,0.000295289,0.000370112,0.000462872,0.000581715,0.000612411,0.000651094,0.000688808,0.000720282,0.000746368,0.000767971,0.000788333,0.000802978,0.000813561,0.000820485,0.000827375,0.000828302,0.000827013,0.000824182
72,2,39,0.000103977,0.000202875,0.000305754,0.000356094,0.00041961,0.000478611,0.000502168,0.000522345,0.000545375,0.00055718,0.000572939,0.000591537,0.000617973,0.000641709,0.000661214,0.000675103,0.000688876,0.00069275,0.000691803,0.000687081
72,2,40,0.000207761,0.000385566,0.000518193,0.000591408,0.000689103,0.000805833,0.000887711,0.00092537,0.000974452,0.00101229,0.00103967,0.00106257,0.00108512,0.00110404,0.0011191,0.00112954,0.00113966,0.00114163,0.00114021,0.00113637
72,2,41,0.000318949,0.000883477,0.000982124,0.00118096,0.00146052,0.00169276,0.00204113,0.00219694,0.0023697,0.00241825,0.00253666,0.0025798,0.00313013,0.0028647,0.00287252,0.00288651,0.0029003,0.00290306,0.00290119,0.0028959
72,2,42,0.000111154,0.000368737,0.000394535,0.000470903,0.00053596,0.000598747,0.000675036,0.000751051,0.000850386,0.000895259,0.000917014,0.000937982,0.000958247,0.000973035,0.000983858,0.000991104,0.000998304,0.000999563,0.000998423,0.000995557
72,2,43,0.000118248,0.000276281,0.000375784,0.000435001,0.000505318,0.000553073,0.000617134,0.000689706,0.000729949,0.000763616,0.000794698,0.00082308,0.000849885,0.00087122,0.000887875,0.000899765,0.000911524,0.000914557,0.000913631,0.000909448
72,2,44,0.000362725,0.000385419,0.000464103,0.000663575,0.000690385,0.000789741,0.000874138,0.000952692,0.00105367,0.0010977,0.00115082,0.00118894,0.00121588,0.00123626,0.00125128,0.00126118,0.00127097,0.00127294,0.00127162,0.00126779
108,1,1,0.000361155,0.000658915,0.000870511,0.00104824,0.00137789,0.00155489,0.00169213,0.00180478,0.00193072,0.00208728,0.00211963,0.00216315,0.00220167,0.00222854,0.00224795,0.00226097,0.00227405,0.00227651,0.00227458,0.00226944
108,1,2,0.000424724,0.000707214,0.00106419,0.00124439,0.00144817,0.00162375,0.00177043,0.00191001,0.00204794,0.00218389,0.00226072,0.00231286,0.00235819,0.00238963,0.00241203,0.00242749,0.002443,0.00244636,0.00244444,0.00243862
108,1,3,0.000243206,0.00035568,0.000452473,0.000532252,0.000771473,0.000764884,0.000806368,0.00084408,0.000879831,0.000916222,0.000949317,0.000980477,0.00101112,0.00103541,0.00105374,0.00106669,0.00107949,0.00108282,0.00108178,0.00107718
108,1,4,0.000276975,0.000612196,0.00075375,0.000791837,0.000953736,0.00103848,0.00121332,0.00127749,0.00135778,0.00146431,0.00148468,0.00152432,0.00155745,0.00157836,0.00159369,0.0016043,0.00161527,0.00161751,0.00161605,0.00161184
108,1,5,0.000196894,0.000311561,0.000384428,0.000485512,0.000589712,0.000683425,0.000819182,0.000909103,0.00111431,0.00113652,0.0011782,0.00121289,0.00124528,0.00127005,0.00128868,0.00130114,0.00131404,0.00131646,0.00131453,0.00130952
108,1,6,0.000342154,0.000592772,0.00086717,0.00113268,0.00139027,0.00151243,0.00174252,0.00201127,0.0022857,0.00239553,0.00249507,0.00256654,0.00262336,0.00266598,0.00269399,0.00271247,0.0027308,0.00273572,0.00273416,0.0027274
108,1,7,0.000285811,0.000506033,0.00062736,0.000927599,0.00107032,0.00122681,0.00134361,0.00145573,0.00174281,0.00185727,0.00192969,0.00197721,0.00201485,0.00204224,0.00206254,0.00207608,0.00208949,0.00209256,0.00209099,0.00208587
108,1,8,0.00036543,0.000620493,0.000850717,0.00120333,0.00144832,0.00169731,0.00195656,0.00214523,0.0023373,0.00247474,0.00250339,0.00253894,0.00257206,0.00259429,0.00261047,0.0026207,0.00263097,0.00263237,0.00263031,0.00262597
108,1,9,0.000242024,0.000595035,0.000825587,0.00109358,0.0012624,0.0014883,0.00164485,0.0018219,0.00215828,0.00228785,0.00232936,0.00239418,0.00267088,0.00285351,0.00285471,0.00286591,0.00285242,0.0028561,0.00285573,0.00285218
108,1,10,0.000611512,0.000959934,0.00140638,0.00172313,0.00208101,0.00256384,0.00301573,0.00322587,0.00358518,0.00364734,0.00372585,0.00379262,0.00434722,0.00463412,0.00459658,0.00432997,0.00434459,0.00434736,0.00434523,0.00433952
108,1,11,0.000200834,0.000294271,0.000364464,0.000454142,0.000519345,0.000581883,0.000617848,0.000675149,0.000794405,0.000831257,0.000866709,0.000898896,0.000930261,0.000953944,0.000970706,0.000982878,0.000995378,0.000999281,0.000998576,0.000994025
108,1,12,0.000234243,0.000391862,0.000504078,0.000555355,0.000861328,0.000901887,0.00100649,0.0010894,0.00125774,0.00123731,0.00127639,0.00132316,0.00148356,0.00161117,0.0015575,0.00152167,0.00153171,0.00153367,0.00153223,0.00152832
108,1,13,0.000264904,0.000375696,0.000488797,0.000716658,0.000839009,0.000850001,0.000926214,0.00100256,0.00118969,0.00120091,0.00122866,0.00127235,0.00133169,0.0013358,0.00134588,0.00135454,0.00136603,0.00136661,0.0013652,0.00136167
108,1,14,0.000108822,0.000211689,0.000400212,0.000443298,0.000556902,0.000626164,0.000706157,0.000762329,0.000820348,0.00088777,0.000910427,0.000939235,0.000962527,0.0009801,0.000993473,0.00100265,0.00101378,0.00101674,0.00101511,0.00100998
108,1,15,0.000293498,0.000498779,0.000682653,0.000937286,0.00121549,0.00149537,0.00154423,0.0017679,0.0018589,0.00188301,0.00194071,0.00196895,0.00212917,0.00207249,0.00208661,0.00209615,0.00210578,0.00210746,0.00210621,0.00210251
108,1,16,0.000181057,0.000482869,0.000727587,0.000940737,0.00107079,0.00118823,0.00138663,0.00145015,0.00152836,0.00158576,0.00165205,0.00168732,0.00171458,0.00173572,0.00175123,0.00176173,0.00177194,0.00177335,0.00177137,0.00176717
108,1,17,0.00010072,0.000194134,0.000299438,0.000397556,0.000570461,0.000624254,0.000680386,0.000739783,0.000814733,0.0008927,0.00093617,0.000964472,0.00099271,0.00101488,0.00103224,0.00104427,0.00105606,0.00105924,0.00105809,0.00105361
108,1,18,0.000372503,0.000569074,0.000742921,0.000962796,0.00113254,0.00126824,0.00136297,0.00149799,0.00164889,0.00167639,0.00171266,0.00174052,0.00177219,0.0017904,0.00180487,0.00181447,0.00182438,0.00182586,0.00182429,0.00182055
108,1,19,0.000112961,0.000336204,0.000302086,0.00032321,0.000360563,0.000388439,0.000423071,0.000444355,0.000482599,0.000527754,0.000559601,0.000590283,0.000625478,0.000646829,0.00066488,0.000678362,0.000691587,0.000695343,0.000694446,0.000689851
108,1,20,0.000103222,0.000221497,0.000244589,0.000275167,0.000337244,0.000376052,0.000419683,0.000466987,0.000510476,0.0005863,0.000615503,0.000639925,0.000662331,0.000679056,0.000691438,0.000699789,0.000707874,0.000709876,0.000709532,0.000706417
108,1,21,0.000377648,0.000718342,0.000867399,0.00104057,0.0014477,0.00149668,0.00167191,0.00189525,0.00219144,0.00213715,0.00222147,0.0022621,0.00240472,0.00232774,0.0023451,0.00235683,0.00236848,0.00237071,0.002369,0.00236443
108,1,22,0.000303622,0.000463412,0.000663555,0.000855809,0.00135691,0.00150007,0.00150245,0.00167001,0.00179348,0.00188608,0.00192846,0.00196053,0.00199037,0.00201252,0.00202905,0.00204039,0.00205161,0.00205398,0.00205253,0.00204825
108,1,23,0.000248124,0.000333433,0.000549835,0.000456892,0.000923607,0.000641853,0.000709824,0.00077671,0.000935852,0.00101751,0.00106018,0.00109273,0.00115416,0.00128452,0.00120036,0.00121277,0.00122504,0.00122812,0.00122703,0.00122261
108,1,24,0.000450635,0.00104607,0.00116212,0.00129697,0.00154044,0.0018338,0.00197072,0.00223978,0.00246482,0.00281008,0.00287542,0.00298039,0.00309359,0.00315338,0.003189,0.00321219,0.00323489,0.00324063,0.00323836,0.00323017
108,1,25,0.000587601,0.000850989,0.00119701,0.00165252,0.00217297,0.00229228,0.00256981,0.00275623,0.00303121,0.00313178,0.00312376,0.00316518,0.0032247,0.00326759,0.0032856,0.00328728,0.00333958,0.00331058,0.00330866,0.00330424
108,1,26,0.000246443,0.000424486,0.000685891,0.000786482,0.00100579,0.00105897,0.00116798,0.00123776,0.00131517,0.00139768,0.00142508,0.00145131,0.00147827,0.00151273,0.00151456,0.00152238,0.00153091,0.0015324,0.00153107,0.00152768
108,1,27,0.000266317,0.000325861,0.000375624,0.000410755,0.000450097,0.0004624,0.000491018,0.000494584,0.000526963,0.000569872,0.00061093,0.000643053,0.000937529,0.000939808,0.000921956,0.000928107,0.000948154,0.000953388,0.000951864,0.000945353
108,1,28,0.000381878,0.000507834,0.000587701,0.000817427,0.00104327,0.0011558,0.00118353,0.0012459,0.00135276,0.00140587,0.0014385,0.00147478,0.00150139,0.00151905,0.00153259,0.00154111,0.00154956,0.00155089,0.00154943,0.001546
108,1,29,0.000260316,0.000257337,0.000312296,0.000394244,0.000422673,0.000540056,0.000557736,0.000585846,0.000643563,0.000753657,0.000819488,0.000902137,0.000987748,0.00102964,0.00105556,0.00107544,0.00109542,0.00110246,0.00110265,0.00109632
108,1,30,0.000591241,0.000633717,0.000730065,0.000960466,0.00116046,0.00133431,0.0012972,0.00136299,0.00151232,0.00159295,0.00165017,0.00169721,0.00176784,0.00177699,0.00179718,0.00181092,0.0018281,0.00183163,0.00183036,0.00182451
108,1,31,0.000328645,0.00040348,0.000627664,0.000770221,0.00120268,0.00140909,0.00149309,0.00158524,0.00168686,0.00173362,0.0017715,0.00180739,0.00183585,0.00185495,0.00186925,0.00187893,0.00188887,0.00189062,0.00188893,0.00188483
108,1,32,0.000120394,0.000222435,0.0002747,0.000371162,0.000411564,0.000447927,0.000482784,0.000504133,0.000530309,0.000548949,0.00056859,0.00058666,0.000605745,0.000620078,0.000630882,0.00063931,0.000648684,0.000651074,0.00065033,0.000647193
108,1,33,0.000336053,0.000417309,0.00061985,0.000969145,0.00117794,0.00125429,0.00130922,0.00146445,0.00151184,0.00162272,0.00171821,0.00177444,0.00199748,0.00183501,0.00185019,0.00186051,0.00187092,0.00187295,0.00187151,0.00186748
108,1,34,0.000228856,0.000501019,0.000564325,0.000829747,0.00120626,0.0011101,0.00113204,0.00115564,0.00121132,0.00138632,0.00135948,0.00137946,0.00141135,0.00143786,0.00144641,0.00145554,0.00146474,0.00146718,0.00146623,0.00146269
108,1,35,0.000288286,0.000668965,0.000879421,0.00091159,0.00119815,0.00149552,0.00151609,0.0015873,0.00189573,0.001889,0.00191178,0.00194939,0.00204376,0.00209761,0.00211512,0.00212827,0.00214122,0.00214429,0.00214276,0.00213772
108,1,36,0.000229979,0.000358723,0.000415178,0.000631591,0.000957972,0.000955823,0.00102012,0.00108658,0.00118693,0.00122577,0.00126072,0.00128918,0.00131575,0.00133491,0.00135071,0.00136154,0.00137355,0.00137805,0.00137827,0.00137408
108,1,37,0.000115732,0.000230047,0.000313714,0.000381346,0.000456297,0.000520569,0.000578563,0.000628543,0.000677155,0.000718979,0.000753751,0.000782607,0.000810265,0.000831176,0.000846928,0.000857822,0.000868681,0.00087115,0.000869796,0.000865621
108,1,38,0.000140112,0.000300983,0.000429826,0.000531512,0.0006819,0.000779857,0.00085587,0.000916721,0.000973507,0.00101943,0.00105468,0.00108275,0.00110945,0.00112906,0.00114342,0.00115309,0.00116265,0.00116434,0.00116284,0.00115906
108,1,39,0.000199258,0.000341955,0.000897683,0.000597408,0.000704258,0.000842593,0.000896559,0.000933704,0.00098441,0.00100604,0.00103351,0.00105891,0.00108429,0.00110166,0.00111461,0.00112296,0.00113146,0.0011328,0.00113125,0.00112767
108,1,40,0.000299206,0.000523074,0.000666868,0.000803333,0.00087388,0.000992264,0.00108936,0.00124367,0.00129075,0.00134605,0.00138484,0.00141707,0.00145923,0.00168552,0.00156445,0.00157794,0.00159109,0.00159318,0.00159119,0.00158665
108,1,41,0.000412887,0.000811945,0.000963351,0.00109796,0.00132614,0.00165006,0.00170644,0.00179653,0.00215658,0.0020513,0.0021599,0.00229947,0.00276878,0.00303615,0.00292146,0.00284628,0.00286449,0.00286922,0.00286763,0.00286113
108,1,42,0.000174669,0.000412025,0.000370136,0.000561794,0.000571795,0.000627333,0.000690975,0.000780106,0.000809241,0.000981182,0.000948992,0.000992576,0.00140719,0.00113492,0.00115926,0.00117784,0.00119634,0.0012023,0.00120154,0.00119538
