rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
72,2,44,0.165844041450777,0.230830051813471,0.275103626943005,0.298945595854922,0.318678756476684,0.307354922279793,0.317365284974093,0.31089896373057,0.309979274611399,0.281829015544041,0.248212953367876,0.235835233160622,0.226631347150259,0.198218393782383,0.179286269430052,0.214386010362694,0.221697150259067,0.230431088082902,0.255531347150259,0.303852331606218,0.359968911917098
108,1,1,0.134329533678756,0.18179896373057,0.189815025906736,0.205669948186528,0.211177979274611,0.225854922279793,0.249187564766839,0.26539896373057,0.269932642487047,0.263440414507772,0.252573056994819,0.234271243523316,0.21774689119171,0.199590414507772,0.191498704663212,0.194577979274611,0.192381088082902,0.214346632124352,0.245711658031088,0.279953367875648,0.358795336787565
108,1,2,0.16684481865285,0.213794041450777,0.192394300518135,0.201073575129534,0.221789119170984,0.257552590673575,0.284927461139896,0.299779792746114,0.302582901554404,0.323512953367876,0.332642487046632,0.320699481865285,0.287347150259067,0.237411917098446,0.196766321243523,0.185774870466321,0.190869170984456,0.222642487046632,0.260834196891192,0.321681347150259,0.429085492227979
108,1,3,0.169277202072539,0.180111658031088,0.202816062176166,0.235511139896373,0.256451554404145,0.276795336787565,0.277805699481865,0.278774611398964,0.271,0.273479274611399,0.27060103626943,0.262873056994819,0.234037823834197,0.207655958549223,0.190389378238342,0.153902590673575,0.15980518134715,0.195822797927461,0.235353886010363,0.284295336787565,0.350919689119171
108,1,4,0.198962694300518,0.23694274611399,0.282194300518135,0.271152849740933,0.293813471502591,0.30509585492228,0.363673575129534,0.429984455958549,0.403559585492228,0.388906735751295,0.353295336787565,0.340222797927461,0.317023316062176,0.255752331606218,0.19840310880829,0.176024352331606,0.176841968911917,0.211077720207254,0.298715025906736,0.408046632124352,0.518582901554404
108,1,5,0.224118393782383,0.302088082901554,0.295002590673575,0.285476683937824,0.27749481865285,0.302989637305699,0.310432642487047,0.335987046632124,0.345821243523316,0.333875647668394,0.330849740932642,0.275976683937824,0.227240414507772,0.196716839378238,0.182929274611399,0.204509067357513,0.204598704663212,0.219112435233161,0.276041450777202,0.349852331606218,0.491170984455959
108,1,6,0.256844559585492,0.287373056994819,0.300378238341969,0.288531088082902,0.25710621761658,0.243339378238342,0.26680310880829,0.272305699481865,0.27540414507772,0.292077720207254,0.25820518134715,0.242667098445596,0.230596113989637,0.222027720207254,0.208423056994819,0.195644559585492,0.209880310880829,0.24480414507772,0.305709844559586,0.368158031088083,0.429541450777202
108,1,7,0.143910362694301,0.187994300518135,0.207619948186529,0.258690932642487,0.277310880829016,0.316124352331606,0.303450777202073,0.301417098445596,0.33670725388601,0.284748704663212,0.286888601036269,0.252247150259067,0.24584170984456,0.255204922279793,0.222154663212435,0.184482901554404,0.190006476683938,0.220316839378238,0.250970725388601,0.317497409326425,0.396886010362694
108,1,8,0.182481865284974,0.312284974093264,0.299474093264249,0.33060621761658,0.389955958549223,0.406577720207254,0.394489637305699,0.391329015544041,0.392740932642487,0.380163212435233,0.352007772020725,0.341085492227979,0.311997409326425,0.271230569948187,0.237989119170984,0.214773056994819,0.229030829015544,0.23459378238342,0.294463730569948,0.354487046632124,0.45170725388601
108,1,9,0.154188860103627,0.190103626943005,0.208337564766839,0.266487046632124,0.294220207253886,0.297502590673575,0.320269430051813,0.350018134715026,0.359531088082902,0.361660621761658,0.355487046632124,0.352782383419689,0.372712435233161,0.307186528497409,0.292233160621762,0.244237046632124,0.171654404145078,0.16249896373057,0.239288601036269,0.305865284974093,0.405132124352332
108,1,10,0.228598704663212,0.470968911917099,0.311507772020725,0.362046632124352,0.392367875647668,0.384310880829016,0.36589896373057,0.394072538860104,0.321567357512953,0.32439896373057,0.348373056994819,0.348450777202073,0.341212435233161,0.292968911917098,0.377518134715026,0.31930310880829,0.266971502590674,0.304971502590674,0.356642487046632,0.385233160621762,0.460313471502591
108,1,11,0.183176683937824,0.273165803108808,0.329139896373057,0.430463730569948,0.371279792746114,0.411531088082902,0.434453367875648,0.487616580310881,0.521414507772021,0.535181347150259,0.504329015544041,0.45830829015544,0.424435233160622,0.367220207253886,0.288878238341969,0.197219948186529,0.282323834196891,0.269261658031088,0.356134715025907,0.450025906735751,0.637849740932642
108,1,12,0.190840155440414,0.290012953367876,0.377624352331606,0.410966321243523,0.454730569948187,0.473940414507772,0.525624352331606,0.53570207253886,0.547626943005181,0.49829274611399,0.47209067357513,0.504002590673575,0.472432642487047,0.709948186528497,0.373857512953368,0.318424870466321,0.272098445595855,0.304860103626943,0.355222797927461,0.406012953367876,0.648031088082902
108,1,13,0.26139896373057,0.497476683937824,0.506764248704663,0.546608808290155,0.559487046632124,0.536829015544042,0.511764248704663,0.522401554404145,0.519821243523316,0.523834196891192,0.47260103626943,0.418183937823834,0.360922279792746,0.305948186528497,0.245418134715026,0.191579274611399,0.247557512953368,0.312621761658031,0.366227979274611,0.438318652849741,0.567409326424871
108,1,14,0.258085492227979,0.261805699481865,0.26160621761658,0.273694300518135,0.286279792746114,0.321639896373057,0.36789896373057,0.401556994818653,0.426971502590674,0.415637305699482,0.364860103626943,0.329968911917098,0.305585492227979,0.249281088082902,0.188515284974093,0.158186787564767,0.191824611398964,0.244591191709845,0.310559585492228,0.396831606217617,0.526608808290155
108,1,15,0.132691450777202,0.180023316062176,0.207762953367876,0.19995310880829,0.193638082901554,0.17944896373057,0.177025647668394,0.187356735751295,0.186886528497409,0.188096632124352,0.186715544041451,0.188361917098446,0.31819689119171,0.194784196891192,0.192860103626943,0.204287305699482,0.218736528497409,0.227727461139896,0.243681088082902,0.275419689119171,0.361339378238342
108,1,16,0.115614766839378,0.225187305699482,0.189088860103627,0.270896373056995,0.202490932642487,0.198903626943005,0.194945336787565,0.192363212435233,0.184330829015544,0.169924870466321,0.164193523316062,0.153504404145078,0.148967616580311,0.145298704663212,0.147953626943005,0.157929533678756,0.174562694300518,0.18354792746114,0.208506735751295,0.267253886010363,0.332911917098446
108,1,17,0.106629792746114,0.125657512953368,0.135491968911917,0.151245077720207,0.208520466321244,0.192565284974093,0.142989119170984,0.150537305699482,0.158765544041451,0.163463989637306,0.160425129533679,0.163724611398964,0.161293005181347,0.151650259067358,0.137146113989637,0.159438860103627,0.16999689119171,0.188883678756477,0.221619170984456,0.261272020725389,0.322953367875648
108,1,18,0.122266839378238,0.230931088082902,0.307365284974093,0.346852331606218,0.351199481865285,0.341839378238342,0.308349740932643,0.317430051813472,0.312238341968912,0.315567357512953,0.280010362694301,0.229547668393782,0.217428497409326,0.239120725388601,0.233630829015544,0.196779533678757,0.211473575129534,0.225255958549223,0.23584170984456,0.31009067357513,0.389341968911917
108,1,19,0.147782383419689,0.25590518134715,0.255770466321244,0.322165803108808,0.302520725388601,0.285225388601036,0.296173575129534,0.327158031088083,0.341873056994819,0.356961139896373,0.346932642487047,0.332111398963731,0.33229274611399,0.297248704663212,0.240073575129534,0.169615284974093,0.167985233160622,0.211329792746114,0.277642487046632,0.360085492227979,0.483215025906736
108,1,20,0.100759585492228,0.132687305699482,0.16469689119171,0.163136269430052,0.216922279792746,0.33659585492228,0.283349740932642,0.284158031088083,0.269681347150259,0.256349222797927,0.250007512953368,0.242006735751295,0.223521502590674,0.188168911917098,0.159919689119171,0.121058808290155,0.140276424870466,0.183515803108808,0.212215803108808,0.298712435233161,0.381432642487047
108,1,21,0.119883937823834,0.174681347150259,0.169446373056995,0.190386787564767,0.201110621761658,0.221881088082902,0.231619689119171,0.235766062176166,0.235669948186528,0.227228497409326,0.207765025906736,0.208663730569948,0.270914507772021,0.173852590673575,0.176567875647668,0.179197150259067,0.191596632124352,0.221219948186529,0.247148186528497,0.259057772020725,0.313712435233161
108,1,22,0.0742139896373057,0.126923834196891,0.128658808290155,0.13739896373057,0.166811658031088,0.215014507772021,0.177079274611399,0.189970984455959,0.192525388601036,0.197177461139896,0.197455958549223,0.19309585492228,0.178518911917098,0.167045336787565,0.149020466321244,0.145050259067358,0.156098186528497,0.173572279792746,0.195738082901554,0.248414248704663,0.314997409326425
108,1,23,0.161334455958549,0.211067098445596,0.26739896373057,0.306152849740933,0.535378238341969,0.36880829015544,0.392647668393782,0.451119170984456,0.462663212435233,0.355240932642487,0.346764248704663,0.32360621761658,0.297862694300518,0.494458549222798,0.365556994818653,0.273380829015544,0.259279792746114,0.312582901554404,0.299209844559585,0.344886010362694,0.518632124352332
108,1,24,0.237720207253886,0.27529792746114,0.295082901554404,0.294168393782383,0.308784974093264,0.302448186528497,0.295002590673575,0.321891191709845,0.354981865284974,0.339152849740933,0.283,0.265655440414508,0.244513989637306,0.223600777202073,0.218657772020725,0.232925388601036,0.263072538860104,0.327453367875648,0.35439896373057,0.418082901554404,0.503974093264249
108,1,25,0.285588082901554,0.386603626943005,0.434108808290155,0.492424870466321,0.517064766839378,0.712126943005181,0.650437823834197,0.622761658031088,0.658489637305699,0.617046632124352,0.57030310880829,0.490217616580311,0.468059585492228,0.436603626943005,0.344813471502591,0.227244041450777,0.311150259067357,0.337318652849741,0.503575129533679,0.503391191709845,0.749253886010363
108,1,26,0.239333419689119,1.05527720207254,0.415699481865285,0.437386010362694,0.385225388601036,0.441088082901554,0.540173575129534,0.531479274611399,0.59020207253886,0.560318652849741,0.470551813471503,0.395875647668394,0.360450777202073,0.312272020725389,0.247667357512953,0.193681088082902,0.191772020725389,0.240453626943005,0.346411917098446,0.415525906735751,0.558168393782383
108,1,27,0.24254792746114,0.343725388601036,0.388974093264249,0.406044041450777,0.457007772020725,0.503676165803109,0.492215025906736,0.491326424870466,0.500720207253886,0.526816062176166,0.491727979274611,0.566748704663212,0.587764248704663,0.495220207253886,0.570212435233161,0.358935233160622,0.323199481865285,0.302445595854922,0.367963730569948,0.557665803108808,0.838243523316062
108,1,28,0.160540155440415,0.297173575129534,0.370901554404145,0.372660621761658,0.381937823834197,0.362686528497409,0.377018134715026,0.39379274611399,0.432277202072539,0.468917098445596,0.46390932642487,0.434396373056995,0.406507772020725,0.395507772020725,0.361331606217617,0.310673575129534,0.224030310880829,0.211538082901554,0.262481865284974,0.400665803108808,0.621279792746114
108,1,29,0.201047668393782,0.265277202072539,0.350844559585492,0.377593264248705,0.371401554404145,0.397059585492228,0.49240414507772,0.486116580310881,0.516119170984456,0.476396373056995,0.501984455958549,0.557064766839378,0.489440414507772,0.411686528497409,0.367277202072539,0.377282383419689,0.249175388601036,0.312044041450777,0.352616580310881,0.436487046632124,0.619147668393782
108,1,30,0.19394896373057,0.317836787564767,0.347088082901554,0.340036269430052,0.440391191709845,0.513940414507772,0.532816062176166,0.519479274611399,0.483829015544041,0.506502590673575,0.488639896373057,0.469515544041451,0.474152849740933,0.407417098445596,0.358779792746114,0.286738341968912,0.229921243523316,0.242239119170984,0.311103626943005,0.459681347150259,0.657569948186528
108,1,31,0.154483937823834,0.159561658031088,0.176702331606218,0.232514507772021,0.33,0.263093264248705,0.373484455958549,0.256351813471503,0.278502590673575,0.263549222797927,0.259865284974093,0.249403367875648,0.231831865284974,0.21605103626943,0.203985233160622,0.171961658031088,0.189832383419689,0.214991968911917,0.240366062176166,0.267132124352332,0.342888601036269
108,1,32,0.111544300518135,0.194879533678756,0.146173316062176,0.227872797927461,0.193281088082902,0.178969948186529,0.186737823834197,0.183058031088083,0.185420984455959,0.176200259067358,0.170777979274611,0.163817875647668,0.153602849740933,0.134989637305699,0.1207,0.116646373056995,0.127827461139896,0.148150518134715,0.182899222797927,0.214279533678756,0.287064766839378
108,1,33,0.260170984455959,0.294551813471503,0.344658031088083,0.347222797927461,0.312264248704663,0.304979274611399,0.300715025906736,0.341751295336788,0.373968911917098,0.36589896373057,0.299466321243523,0.281987046632124,0.281634715025907,0.264007772020725,0.226732383419689,0.213434974093264,0.21610310880829,0.27810621761658,0.282313471502591,0.298984455958549,0.413189119170985
108,1,34,0.173682901554404,0.194280310880829,0.215425388601036,0.200226943005181,0.312329015544041,0.276515544041451,0.280634715025907,0.28089378238342,0.299743523316062,0.329533678756477,0.330976683937824,0.312860103626943,0.264367875647668,0.228928497409326,0.214727720207254,0.189904404145078,0.163465284974093,0.207331088082902,0.289411917098446,0.389186528497409,0.508116580310881
108,1,35,0.156866839378238,0.360336787564767,0.275616580310881,0.255042227979275,0.387650259067358,0.380020725388601,0.326663212435233,0.306629533678756,0.315738341968912,0.316727979274611,0.341823834196891,0.340743523316062,0.343227979274611,0.314683937823834,0.285401554404145,0.237386269430052,0.195809844559586,0.241949222797927,0.25714689119171,0.319305699481865,0.395676165803109
108,1,36,0.223436010362694,0.26210621761658,0.281572538860104,0.288339378238342,0.287515544041451,0.303049222797927,0.305248704663212,0.324124352331606,0.324865284974093,0.319857512953368,0.301839378238342,0.270663212435233,0.250857772020725,0.273852331606218,0.277971502590674,0.251936269430052,0.190750259067358,0.212177720207254,0.263730569948187,0.355044041450777,0.482733160621762
108,1,37,0.071880829015544,0.0831997409326425,0.0806961139896373,0.0870044041450777,0.102468393782383,0.109875388601036,0.11715,0.121149222797927,0.122264248704663,0.120245336787565,0.127991450777202,0.13314378238342,0.136170725388601,0.139188860103627,0.144170466321244,0.143194041450777,0.138420725388601,0.158621761658031,0.187406735751295,0.224198445595855,0.26089896373057
108,1,38,0.0896523316062176,0.129673834196891,0.132866062176166,0.132252590673575,0.205190155440415,0.148339896373057,0.128869689119171,0.120971502590674,0.122955440414508,0.119413471502591,0.111032901554404,0.125715284974093,0.140236269430052,0.138678756476684,0.140154404145078,0.147184715025907,0.153673575129534,0.174682124352332,0.192975129533679,0.213370984455959,0.246060362694301
108,1,39,0.225917875647668,0.356974093264249,0.378873056994819,0.287888601036269,0.321639896373057,0.317290155440415,0.331740932642487,0.322787564766839,0.328246113989637,0.284740932642487,0.284012953367876,0.260761658031088,0.250968911917098,0.228693264248705,0.190598186528497,0.182910880829016,0.174190155440415,0.223167357512953,0.273243523316062,0.34920725388601,0.434108808290155
108,1,40,0.243888082901554,0.284357512953368,0.296658031088083,0.354588082901554,0.294038860103627,0.342738341968912,0.354943005181347,0.447968911917098,0.399181347150259,0.403901554404145,0.389279792746114,0.373354922279793,0.365608808290155,0.332520725388601,0.23670103626943,0.206958808290155,0.236820466321244,0.269492227979275,0.277826424870466,0.349927461139896,0.475575129533679
108,1,41,0.218372538860104,0.23144792746114,0.285445595854922,0.316629533678756,0.350225388601036,0.410414507772021,0.439800518134715,0.454453367875648,0.465746113989637,0.507025906735751,0.43229274611399,0.562316062176166,0.568497409326425,0.49009067357513,0.522577720207254,0.44390414507772,0.288829015544041,0.285290155440415,0.350637305699482,0.418217616580311,0.642430051813472
108,1,42,0.18124067357513,0.668950777202073,0.353310880829016,0.469943005181347,0.449922279792746,0.381660621761658,0.366575129533679,0.378821243523316,0.409062176165803,0.447152849740933,0.436103626943005,0.400663212435233,0.49940414507772,0.491546632124352,0.392028497409326,0.307683937823834,0.199725388601036,0.202536787564767,0.297300518134715,0.402111398963731,0.605424870466321
108,1,43,0.251135751295337,0.657598445595855,0.555487046632124,0.518976683937824,0.501992227979275,0.511878238341969,0.519961139896373,0.54809067357513,0.521883419689119,0.505077720207254,0.487316062176166,0.502619170984456,0.554670984455959,0.50370207253886,0.398782383419689,0.284316062176166,0.302699481865285,0.344012953367876,0.341867875647668,0.427170984455959,0.551917098445596
108,1,44,0.225074093264249,0.326551813471503,0.321743523316062,0.311619170984456,0.325489637305699,0.318958549222798,0.324352331606218,0.311556994818653,0.296847150259067,0.283139896373057,0.262906735751295,0.236941191709845,0.241060362694301,0.239925647668394,0.225982642487047,0.215520466321244,0.246818652849741,0.261678756476684,0.292461139896373,0.341468911917098,0.533209844559585
108,2,1,0.134329533678756,0.18179896373057,0.189815025906736,0.205669948186528,0.211177979274611,0.225854922279793,0.249187564766839,0.26539896373057,0.269932642487047,0.263440414507772,0.252573056994819,0.234271243523316,0.21774689119171,0.199590414507772,0.191498704663212,0.194577979274611,0.192381088082902,0.214346632124352,0.245711658031088,0.279953367875648,0.358795336787565
108,2,2,0.16684481865285,0.213794041450777,0.192394300518135,0.201073575129534,0.221789119170984,0.257552590673575,0.284927461139896,0.299779792746114,0.302582901554404,0.323512953367876,0.332642487046632,0.320699481865285,0.287347150259067,0.237411917098446,0.196766321243523,0.185774870466321,0.190869170984456,0.222642487046632,0.260834196891192,0.321681347150259,0.429085492227979
108,2,3,0.169277202072539,0.180111658031088,0.202816062176166,0.235511139896373,0.256451554404145,0.276795336787565,0.277805699481865,0.278774611398964,0.271,0.273479274611399,0.27060103626943,0.262873056994819,0.234037823834197,0.207655958549223,0.190389378238342,0.153902590673575,0.15980518134715,0.195822797927461,0.235353886010363,0.284295336787565,0.350919689119171
108,2,4,0.198962694300518,0.23694274611399,0.282194300518135,0.271152849740933,0.293813471502591,0.30509585492228,0.363673575129534,0.429984455958549,0.403559585492228,0.388906735751295,0.353295336787565,0.340222797927461,0.317023316062176,0.255752331606218,0.19840310880829,0.176024352331606,0.176841968911917,0.211077720207254,0.298715025906736,0.408046632124352,0.518582901554404
108,2,5,0.224118393782383,0.302088082901554,0.295002590673575,0.285476683937824,0.27749481865285,0.302989637305699,0.310432642487047,0.335987046632124,0.345821243523316,0.333875647668394,0.330849740932642,0.275976683937824,0.227240414507772,0.196716839378238,0.182929274611399,0.204509067357513,0.204598704663212,0.219112435233161,0.276041450777202,0.349852331606218,0.491170984455959
108,2,6,0.256844559585492,0.287373056994819,0.300378238341969,0.288531088082902,0.25710621761658,0.243339378238342,0.26680310880829,0.272305699481865,0.27540414507772,0.292077720207254,0.25820518134715,0.242667098445596,0.230596113989637,0.222027720207254,0.208423056994819,0.195644559585492,0.209880310880829,0.24480414507772,0.305709844559586,0.368158031088083,0.429541450777202
108,2,7,0.143910362694301,0.187994300518135,0.207619948186529,0.258690932642487,0.277310880829016,0.316124352331606,0.303450777202073,0.301417098445596,0.33670725388601,0.284748704663212,0.286888601036269,0.252247150259067,0.24584170984456,0.255204922279793,0.222154663212435,0.184482901554404,0.190006476683938,0.220316839378238,0.250970725388601,0.317497409326425,0.396886010362694
108,2,8,0.182481865284974,0.312284974093264,0.299474093264249,0.33060621761658,0.389955958549223,0.406577720207254,0.394489637305699,0.391329015544041,0.392740932642487,0.380163212435233,0.352007772020725,0.341085492227979,0.311997409326425,0.271230569948187,0.237989119170984,0.214773056994819,0.229030829015544,0.23459378238342,0.294463730569948,0.354487046632124,0.45170725388601
108,2,9,0.154188860103627,0.190103626943005,0.208337564766839,0.266487046632124,0.294220207253886,0.297502590673575,0.320269430051813,0.350018134715026,0.359531088082902,0.361660621761658,0.355487046632124,0.352782383419689,0.372712435233161,0.307186528497409,0.292233160621762,0.244237046632124,0.171654404145078,0.16249896373057,0.239288601036269,0.305865284974093,0.405132124352332
108,2,10,0.228598704663212,0.470968911917099,0.311507772020725,0.362046632124352,0.392367875647668,0.384310880829016,0.36589896373057,0.394072538860104,0.321567357512953,0.32439896373057,0.348373056994819,0.348450777202073,0.341212435233161,0.292968911917098,0.377518134715026,0.31930310880829,0.266971502590674,0.304971502590674,0.356642487046632,0.385233160621762,0.460313471502591
108,2,11,0.183176683937824,0.273165803108808,0.329139896373057,0.430463730569948,0.371279792746114,0.411531088082902,0.434453367875648,0.487616580310881,0.521414507772021,0.535181347150259,0.504329015544041,0.45830829015544,0.424435233160622,0.367220207253886,0.288878238341969,0.197219948186529,0.282323834196891,0.269261658031088,0.356134715025907,0.450025906735751,0.637849740932642
108,2,12,0.190840155440414,0.290012953367876,0.377624352331606,0.410966321243523,0.454730569948187,0.473940414507772,0.525624352331606,0.53570207253886,0.547626943005181,0.49829274611399,0.47209067357513,0.504002590673575,0.472432642487047,0.709948186528497,0.373857512953368,0.318424870466321,0.272098445595855,0.304860103626943,0.355222797927461,0.406012953367876,0.648031088082902
108,2,13,0.26139896373057,0.497476683937824,0.506764248704663,0.546608808290155,0.559487046632124,0.536829015544042,0.511764248704663,0.522401554404145,0.519821243523316,0.523834196891192,0.47260103626943,0.418183937823834,0.360922279792746,0.305948186528497,0.245418134715026,0.191579274611399,0.247557512953368,0.312621761658031,0.366227979274611,0.438318652849741,0.567409326424871
108,2,14,0.258085492227979,0.261805699481865,0.26160621761658,0.273694300518135,0.286279792746114,0.321639896373057,0.36789896373057,0.401556994818653,0.426971502590674,0.415637305699482,0.364860103626943,0.329968911917098,0.305585492227979,0.249281088082902,0.188515284974093,0.158186787564767,0.191824611398964,0.244591191709845,0.310559585492228,0.396831606217617,0.526608808290155
108,2,15,0.132691450777202,0.180023316062176,0.207762953367876,0.19995310880829,0.193638082901554,0.17944896373057,0.177025647668394,0.187356735751295,0.186886528497409,0.188096632124352,0.186715544041451,0.188361917098446,0.31819689119171,0.194784196891192,0.192860103626943,0.204287305699482,0.218736528497409,0.227727461139896,0.243681088082902,0.275419689119171,0.361339378238342
108,2,16,0.115614766839378,0.225187305699482,0.189088860103627,0.270896373056995,0.202490932642487,0.198903626943005,0.194945336787565,0.192363212435233,0.184330829015544,0.169924870466321,0.164193523316062,0.153504404145078,0.148967616580311,0.145298704663212,0.147953626943005,0.157929533678756,0.174562694300518,0.18354792746114,0.208506735751295,0.267253886010363,0.332911917098446
108,2,17,0.106629792746114,0.125657512953368,0.135491968911917,0.151245077720207,0.208520466321244,0.192565284974093,0.142989119170984,0.150537305699482,0.158765544041451,0.163463989637306,0.160425129533679,0.163724611398964,0.161293005181347,0.151650259067358,0.137146113989637,0.159438860103627,0.16999689119171,0.188883678756477,0.221619170984456,0.261272020725389,0.322953367875648
108,2,18,0.122266839378238,0.230931088082902,0.307365284974093,0.346852331606218,0.351199481865285,0.341839378238342,0.308349740932643,0.317430051813472,0.312238341968912,0.315567357512953,0.280010362694301,0.229547668393782,0.217428497409326,0.239120725388601,0.233630829015544,0.196779533678757,0.211473575129534,0.225255958549223,0.23584170984456,0.31009067357513,0.389341968911917
108,2,19,0.147782383419689,0.25590518134715,0.255770466321244,0.322165803108808,0.302520725388601,0.285225388601036,0.296173575129534,0.327158031088083,0.341873056994819,0.356961139896373,0.346932642487047,0.332111398963731,0.33229274611399,0.297248704663212,0.240073575129534,0.169615284974093,0.167985233160622,0.211329792746114,0.277642487046632,0.360085492227979,0.483215025906736
108,2,20,0.100759585492228,0.132687305699482,0.16469689119171,0.163136269430052,0.216922279792746,0.33659585492228,0.283349740932642,0.284158031088083,0.269681347150259,0.256349222797927,0.250007512953368,0.242006735751295,0.223521502590674,0.188168911917098,0.159919689119171,0.121058808290155,0.140276424870466,0.183515803108808,0.212215803108808,0.298712435233161,0.381432642487047
108,2,21,0.119883937823834,0.174681347150259,0.169446373056995,0.190386787564767,0.201110621761658,0.221881088082902,0.231619689119171,0.235766062176166,0.235669948186528,0.227228497409326,0.207765025906736,0.208663730569948,0.270914507772021,0.173852590673575,0.176567875647668,0.179197150259067,0.191596632124352,0.221219948186529,0.247148186528497,0.259057772020725,0.313712435233161
108,2,22,0.0742139896373057,0.126923834196891,0.128658808290155,0.13739896373057,0.166811658031088,0.215014507772021,0.177079274611399,0.189970984455959,0.192525388601036,0.197177461139896,0.197455958549223,0.19309585492228,0.178518911917098,0.167045336787565,0.149020466321244,0.145050259067358,0.156098186528497,0.173572279792746,0.195738082901554,0.248414248704663,0.314997409326425
108,2,23,0.161334455958549,0.211067098445596,0.26739896373057,0.306152849740933,0.535378238341969,0.36880829015544,0.392647668393782,0.451119170984456,0.462663212435233,0.355240932642487,0.346764248704663,0.32360621761658,0.297862694300518,0.494458549222798,0.365556994818653,0.273380829015544,0.259279792746114,0.312582901554404,0.299209844559585,0.344886010362694,0.518632124352332
108,2,24,0.237720207253886,0.27529792746114,0.295082901554404,0.294168393782383,0.308784974093264,0.302448186528497,0.295002590673575,0.321891191709845,0.354981865284974,0.339152849740933,0.283,0.265655440414508,0.244513989637306,0.223600777202073,0.218657772020725,0.232925388601036,0.263072538860104,0.327453367875648,0.35439896373057,0.418082901554404,0.503974093264249
108,2,25,0.285588082901554,0.386603626943005,0.434108808290155,0.492424870466321,0.517064766839378,0.712126943005181,0.650437823834197,0.622761658031088,0.658489637305699,0.617046632124352,0.57030310880829,0.490217616580311,0.468059585492228,0.436603626943005,0.344813471502591,0.227244041450777,0.311150259067357,0.337318652849741,0.503575129533679,0.503391191709845,0.749253886010363
108,2,26,0.239333419689119,1.05527720207254,0.415699481865285,0.437386010362694,0.385225388601036,0.441088082901554,0.540173575129534,0.531479274611399,0.59020207253886,0.560318652849741,0.470551813471503,0.395875647668394,0.360450777202073,0.312272020725389,0.247667357512953,0.193681088082902,0.191772020725389,0.240453626943005,0.346411917098446,0.415525906735751,0.558168393782383
108,2,27,0.24254792746114,0.343725388601036,0.388974093264249,0.406044041450777,0.457007772020725,0.503676165803109,0.492215025906736,0.491326424870466,0.500720207253886,0.526816062176166,0.491727979274611,0.566748704663212,0.587764248704663,0.495220207253886,0.570212435233161,0.358935233160622,0.323199481865285,0.302445595854922,0.367963730569948,0.557665803108808,0.838243523316062
108,2,28,0.160540155440415,0.297173575129534,0.370901554404145,0.372660621761658,0.381937823834197,0.362686528497409,0.377018134715026,0.39379274611399,0.432277202072539,0.468917098445596,0.46390932642487,0.434396373056995,0.406507772020725,0.395507772020725,0.361331606217617,0.310673575129534,0.224030310880829,0.211538082901554,0.262481865284974,0.400665803108808,0.621279792746114
108,2,29,0.201047668393782,0.265277202072539,0.350844559585492,0.377593264248705,0.371401554404145,0.397059585492228,0.49240414507772,0.486116580310881,0.516119170984456,0.476396373056995,0.501984455958549,0.557064766839378,0.489440414507772,0.411686528497409,0.367277202072539,0.377282383419689,0.249175388601036,0.312044041450777,0.352616580310881,0.436487046632124,0.619147668393782
108,2,30,0.19394896373057,0.317836787564767,0.347088082901554,0.340036269430052,0.440391191709845,0.513940414507772,0.532816062176166,0.519479274611399,0.483829015544041,0.506502590673575,0.488639896373057,0.469515544041451,0.474152849740933,0.407417098445596,0.358779792746114,0.286738341968912,0.229921243523316,0.242239119170984,0.311103626943005,0.459681347150259,0.657569948186528
108,2,31,0.154483937823834,0.159561658031088,0.176702331606218,0.232514507772021,0.33,0.263093264248705,0.373484455958549,0.256351813471503,0.278502590673575,0.263549222797927,0.259865284974093,0.249403367875648,0.231831865284974,0.21605103626943,0.203985233160622,0.171961658031088,0.189832383419689,0.214991968911917,0.240366062176166,0.267132124352332,0.342888601036269
108,2,32,0.111544300518135,0.194879533678756,0.146173316062176,0.227872797927461,0.193281088082902,0.178969948186529,0.186737823834197,0.183058031088083,0.185420984455959,0.176200259067358,0.170777979274611,0.163817875647668,0.153602849740933,0.134989637305699,0.1207,0.116646373056995,0.127827461139896,0.148150518134715,0.182899222797927,0.214279533678756,0.287064766839378
108,2,33,0.260170984455959,0.294551813471503,0.344658031088083,0.347222797927461,0.312264248704663,0.304979274611399,0.300715025906736,0.341751295336788,0.373968911917098,0.36589896373057,0.299466321243523,0.281987046632124,0.281634715025907,0.264007772020725,0.226732383419689,0.213434974093264,0.21610310880829,0.27810621761658,0.282313471502591,0.298984455958549,0.413189119170985
108,2,34,0.173682901554404,0.194280310880829,0.215425388601036,0.200226943005181,0.312329015544041,0.276515544041451,0.280634715025907,0.28089378238342,0.299743523316062,0.329533678756477,0.330976683937824,0.312860103626943,0.264367875647668,0.228928497409326,0.214727720207254,0.189904404145078,0.163465284974093,0.207331088082902,0.289411917098446,0.389186528497409,0.508116580310881
