rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
43,1,16,0.0539256476683938,0.0503777202072539,0.0545634715025907,0.0766619170984456,0.0973715025906736,0.106263212435233,0.105959844559586,0.102533160621762,0.0973585492227979,0.104784196891192,0.111560103626943,0.110252849740933,0.0946810880829016,0.0813059585492228,0.071579792746114,0.0820945595854922,0.0775075129533679,0.0766199481865285,0.102213471502591,0.129772538860104,0.159230051813472
43,1,17,0.0497347150259067,0.0420544041450777,0.0467222797927461,0.0498259067357513,0.0557782383419689,0.0574544041450777,0.0637554404145078,0.0686012953367876,0.0664538860103627,0.0723924870466321,0.0811194300518135,0.0825455958549223,0.0766694300518135,0.0674375647668394,0.0689007772020725,0.0727251295336788,0.0759419689119171,0.0733575129533679,0.0756896373056995,0.0933419689119171,0.114003886010363
43,1,18,0.0570282383419689,0.054789378238342,0.0567556994818653,0.0584119170984456,0.0629795336787565,0.0700497409326425,0.0757246113989637,0.0746821243523316,0.0909121761658031,0.100777461139896,0.0993774611398964,0.0970018134715026,0.10264274611399,0.0993761658031088,0.0969401554404145,0.107711917098446,0.103270984455959,0.0964069948186528,0.108643264248705,0.117610362694301,0.125639637305699
43,1,19,0.068929274611399,0.0705329015544041,0.0743997409326425,0.0757305699481865,0.0775476683937824,0.0816974093264249,0.0840362694300518,0.0767121761658031,0.0617976683937824,0.0650590673575129,0.0620430051813472,0.0618880829015544,0.0531955958549223,0.0586051813471503,0.0634329015544041,0.0560528497409326,0.0516502590673575,0.0628313471502591,0.0602383419689119,0.0572093264248705,0.0862290155440414
43,1,20,0.0472108808290155,0.046619689119171,0.0442168393782383,0.0405880829015544,0.0442911917098446,0.0464323834196891,0.0473891191709845,0.0492313471502591,0.0450209844559585,0.0458054404145078,0.0455984455958549,0.048429792746114,0.0487914507772021,0.0474466321243523,0.0495189119170984,0.046180829015544,0.0476689119170984,0.0548816062176166,0.0517414507772021,0.0459432642487047,0.0608709844559586
43,1,21,0.0559168393782383,0.0502883419689119,0.0517375647668394,0.0567142487046632,0.0731305699481865,0.0816891191709845,0.0841461139896373,0.0862572538860104,0.0861059585492228,0.0808520725388601,0.0774536269430052,0.0792274611398964,0.074410103626943,0.0719279792746114,0.0680448186528497,0.0692769430051813,0.0824277202072539,0.0885906735751295,0.0876645077720207,0.0938134715025907,0.117134455958549
43,1,22,0.0346152849740933,0.0363051813471503,0.0421821243523316,0.0473186528497409,0.055600518134715,0.0513870466321244,0.0462170984455959,0.0461740932642487,0.0499738341968912,0.0496896373056995,0.0496093264248705,0.0502287564766839,0.04540103626943,0.0399945595854922,0.0405730569948186,0.0488536269430052,0.0524246113989637,0.0464181347150259,0.0523023316062176,0.0630378238341969,0.0744870466321244
43,1,23,0.075250518134715,0.0800844559585492,0.0870316062176166,0.0967681347150259,0.104420725388601,0.103275906735751,0.0959878238341969,0.0874331606217617,0.090120207253886,0.0943764248704663,0.0902259067357513,0.0984150259067357,0.101581865284974,0.0987746113989637,0.0981930051813472,0.122566321243523,0.123081865284974,0.0828318652849741,0.0853546632124352,0.114006476683938,0.146368134715026
43,1,24,0.110907512953368,0.11085103626943,0.120832642487047,0.137788601036269,0.155858031088083,0.154871243523316,0.166518393782383,0.166835492227979,0.157103367875648,0.149039119170984,0.166014766839378,0.179908549222798,0.170250777202073,0.159354663212435,0.148636010362694,0.150492227979275,0.167622797927461,0.143205440414508,0.13279792746114,0.202509844559586,0.26340932642487
43,1,25,0.133204663212435,0.14360725388601,0.186719689119171,0.212170207253886,0.236177202072539,0.233064766839378,0.211599481865285,0.205088082901554,0.188727979274611,0.173203886010363,0.174139637305699,0.180618652849741,0.171265284974093,0.176380310880829,0.210382383419689,0.227108549222798,0.178158549222798,0.148734196891192,0.180366580310881,0.265424870466321,0.320795336787565
43,1,26,0.111717875647668,0.0980051813471503,0.109763471502591,0.113786010362694,0.109414766839378,0.119812694300518,0.128111917098446,0.120739119170984,0.119027202072539,0.118270984455959,0.126672797927461,0.138773316062176,0.141783160621762,0.130598445595855,0.126055958549223,0.113482124352332,0.0833437823834197,0.0885756476683938,0.103799481865285,0.168652849740933,0.212991968911917
43,1,27,0.113130310880829,0.0928647668393782,0.121702590673575,0.153309067357513,0.155318134715026,0.143708031088083,0.13159274611399,0.130497668393782,0.14395414507772,0.125119948186529,0.111546632124352,0.145552331606218,0.159172538860104,0.163001295336788,0.129922538860104,0.123627461139896,0.122485492227979,0.114705699481865,0.126036787564767,0.140219948186529,0.208252849740933
43,1,28,0.0748800518134715,0.0835533678756477,0.100696632124352,0.112159067357513,0.100188860103627,0.0840370466321243,0.0828997409326425,0.0934821243523316,0.113221243523316,0.126867875647668,0.124134455958549,0.115763212435233,0.11645,0.128998704663212,0.122270207253886,0.117429274611399,0.119625647668394,0.12074689119171,0.13054585492228,0.160709585492228,0.203909067357513
43,1,29,0.0937735751295337,0.090079274611399,0.0769738341968912,0.0998331606217617,0.100834196891192,0.0835222797927461,0.091280310880829,0.108159844559585,0.116121243523316,0.114135492227979,0.127538341968912,0.140759585492228,0.138016321243523,0.121781088082902,0.0987642487046632,0.113591450777202,0.0966448186528498,0.112479792746114,0.120828756476684,0.121129015544041,0.160624870466321
43,1,30,0.0904624352331606,0.093630310880829,0.125969689119171,0.14145621761658,0.132902331606218,0.112887564766839,0.11960932642487,0.131434974093264,0.153272020725389,0.168169430051813,0.160430569948187,0.16090103626943,0.161705440414508,0.138027202072539,0.141728756476684,0.145280051813472,0.143879015544041,0.166776165803109,0.153868134715026,0.168958031088083,0.216713471502591
43,1,31,0.0720551813471503,0.0717251295336788,0.0764264248704663,0.0831282383419689,0.0902924870466321,0.103598445595855,0.103589119170984,0.108588860103627,0.10720829015544,0.118634455958549,0.126858808290155,0.116079274611399,0.088799481865285,0.0835326424870466,0.0827329015544041,0.0768036269430052,0.087029274611399,0.107182124352332,0.130713989637306,0.139728238341969,0.182370207253886
43,1,32,0.0520269430051813,0.048230829015544,0.0504448186528497,0.0548336787564767,0.0585176165803109,0.0631914507772021,0.062820207253886,0.0658466321243523,0.0723354922279793,0.069780310880829,0.0643051813471503,0.0748272020725389,0.0869971502590674,0.0979279792746114,0.0994062176165803,0.0917502590673575,0.0983782383419689,0.0980927461139896,0.0980458549222798,0.112030310880829,0.128641191709845
43,1,33,0.12135,0.119064248704663,0.143010103626943,0.166589896373057,0.179476165803109,0.170335233160622,0.143499222797927,0.121069689119171,0.112763471502591,0.12235621761658,0.140886528497409,0.161803367875648,0.175412694300518,0.214205958549223,0.223928238341969,0.198280829015544,0.145157512953368,0.138301295336788,0.144189378238342,0.175950777202073,0.237721761658031
43,1,34,0.081640932642487,0.0936619170984456,0.115805440414508,0.126990155440415,0.118839119170984,0.11154274611399,0.110867098445596,0.104340155440415,0.0889463730569948,0.0950619170984456,0.112469689119171,0.131820466321244,0.138355699481865,0.148587823834197,0.147821243523316,0.136683419689119,0.139317616580311,0.125116321243523,0.141489637305699,0.155133678756477,0.185874611398964
43,1,35,0.0731665803108808,0.0762132124352332,0.0798217616580311,0.0739137305699482,0.0806329015544042,0.0788523316062176,0.0851575129533679,0.10099067357513,0.107014507772021,0.103447150259067,0.0969883419689119,0.0912955958549223,0.0767816062176166,0.0750943005181347,0.0866709844559585,0.0817041450777202,0.0831075129533679,0.0874233160621762,0.0933756476683938,0.116040932642487,0.140416839378238
43,1,36,0.104216062176166,0.108790932642487,0.135890414507772,0.171251295336788,0.187197409326425,0.18775829015544,0.166412953367876,0.136225906735751,0.133231865284974,0.104257772020725,0.121776165803109,0.127171243523316,0.146975388601036,0.173458549222798,0.198140155440415,0.201386269430052,0.155250518134715,0.0972652849740933,0.088689378238342,0.17310310880829,0.270155440414508
43,1,37,0.0335269430051813,0.0320917098445596,0.0337064766839378,0.037089378238342,0.0451189119170985,0.0522582901554404,0.055690414507772,0.0548264248704663,0.0573168393782383,0.0558955958549223,0.0506844559585492,0.0481386010362694,0.047839896373057,0.0470274611398964,0.0432611398963731,0.0403875647668394,0.0451033678756477,0.0502663212435233,0.0548984455958549,0.0585883419689119,0.0748098445595855
43,1,38,0.0418160621761658,0.0465518134715026,0.050039378238342,0.0535753886010363,0.0584235751295337,0.0635354922279793,0.0632984455958549,0.0642440414507772,0.064840414507772,0.0677992227979275,0.0738461139896373,0.0778839378238342,0.0795326424870466,0.0805562176165803,0.0790458549222798,0.0772826424870466,0.0730683937823834,0.0704613989637306,0.0809948186528497,0.0967738341968912,0.109719948186529
43,1,39,0.105373834196891,0.0887580310880829,0.089020725388601,0.107666580310881,0.115828497409326,0.103291191709845,0.103644300518135,0.104584974093264,0.0954466321243523,0.101975647668394,0.10770310880829,0.1018,0.103619170984456,0.10709792746114,0.111629015544041,0.111826943005181,0.0933683937823834,0.0742113989637306,0.0885051813471503,0.124044300518135,0.1784396373057
43,1,40,0.113755440414508,0.0918259067357513,0.0821766839378238,0.111277461139896,0.127020725388601,0.128478756476684,0.119284455958549,0.109771243523316,0.117261398963731,0.134080051813471,0.146662435233161,0.146621502590674,0.132480829015544,0.111470984455959,0.0958520725388601,0.0947569948186529,0.123788601036269,0.138279792746114,0.124829015544041,0.166280051813472,0.208116580310881
43,1,41,0.101854404145078,0.0941922279792746,0.106429274611399,0.112255958549223,0.118612435233161,0.145839119170984,0.143424611398964,0.116723056994819,0.126148445595855,0.125915284974093,0.117057772020725,0.123980569948187,0.10699689119171,0.0809655440414508,0.0899031088082902,0.134853626943005,0.129078238341969,0.108086010362694,0.102936269430052,0.113822279792746,0.172278497409326
43,1,42,0.0845352331606218,0.0828422279792746,0.0825575129533679,0.0943041450777202,0.101226424870466,0.0926821243523316,0.082269170984456,0.086589378238342,0.0770567357512953,0.0648383419689119,0.08720103626943,0.114170466321244,0.114662694300518,0.0955621761658031,0.102536528497409,0.10999689119171,0.102292487046632,0.0959554404145078,0.103631606217617,0.114780310880829,0.142069170984456
43,1,43,0.117136010362694,0.104775906735751,0.0980427461139896,0.0990699481865285,0.132873316062176,0.160329792746114,0.166914766839378,0.149395077720207,0.10870932642487,0.112890932642487,0.132485751295337,0.146423056994819,0.150436010362694,0.121415544041451,0.11690829015544,0.103251295336788,0.11300829015544,0.117122797927461,0.0987852331606218,0.131501295336788,0.179669689119171
43,1,44,0.104980051813472,0.102248704663212,0.100496373056995,0.10519896373057,0.143288082901554,0.161943523316062,0.152457772020725,0.171426424870466,0.183922797927461,0.171062953367876,0.168554922279793,0.156714507772021,0.124911917098446,0.117502331606218,0.126541191709845,0.115418134715026,0.0889961139896373,0.123666321243523,0.135494041450777,0.175908549222798,0.229723316062176
43,2,1,0.0626546632124352,0.0622810880829016,0.0673673575129534,0.0819049222797928,0.0939033678756477,0.0962466321243523,0.0993064766839378,0.0980966321243523,0.095429792746114,0.0964976683937824,0.100875906735751,0.103969170984456,0.0981147668393782,0.0868186528497409,0.0766790155440415,0.0811139896373057,0.0773715025906736,0.0868891191709845,0.0966826424870466,0.110518911917098,0.132677979274611
43,2,2,0.0778204663212435,0.0901940414507772,0.109895336787565,0.118487823834197,0.109363471502591,0.111808549222798,0.123206476683938,0.12945310880829,0.129089378238342,0.12150725388601,0.117192487046632,0.113811658031088,0.103968393782383,0.108091968911917,0.113577720207254,0.102319689119171,0.0743316062176166,0.0859341968911917,0.119849740932642,0.150335492227979,0.173444041450777
43,2,3,0.0789549222797928,0.0759805699481865,0.0721222797927461,0.0747564766839378,0.0910795336787565,0.106471761658031,0.11415518134715,0.109820207253886,0.0923344559585492,0.093430829015544,0.102802849740933,0.104265544041451,0.127741450777202,0.134061917098446,0.122382901554404,0.10990829015544,0.10434585492228,0.115923316062176,0.123223575129534,0.136588341968912,0.167286528497409
43,2,4,0.0928010362694301,0.0975562176165803,0.0994948186528497,0.103521502590674,0.129322279792746,0.152267875647668,0.163614507772021,0.154872797927461,0.13300414507772,0.111576943005181,0.113366580310881,0.128731088082902,0.140768393782383,0.144537046632124,0.134091450777202,0.107825906735751,0.0919243523316062,0.103584455958549,0.103412435233161,0.165216321243523,0.216756994818653
43,2,5,0.105975647668394,0.0994772020725389,0.100284455958549,0.114033160621762,0.11784170984456,0.11255829015544,0.129944041450777,0.13775414507772,0.144483160621762,0.128620984455959,0.111098445595855,0.112326943005181,0.12024481865285,0.129200259067358,0.119711658031088,0.150970725388601,0.160634715025907,0.12265518134715,0.138621502590674,0.148941968911917,0.194028238341969
43,2,6,0.119798704663212,0.114974611398964,0.110183160621762,0.106620466321244,0.109364248704663,0.115531347150259,0.120139378238342,0.121886010362694,0.119588341968912,0.120168911917098,0.115426943005181,0.10840310880829,0.0927194300518135,0.0791344559585492,0.0818580310880829,0.0731256476683938,0.0725966321243523,0.103029533678756,0.124038082901554,0.142832383419689,0.167280829015544
43,2,7,0.0671233160621762,0.0617134715025907,0.0657261658031088,0.076039378238342,0.0818049222797927,0.0920564766839378,0.0922435233160622,0.0894660621761658,0.0887183937823834,0.0818686528497409,0.075770207253886,0.0744816062176166,0.0713626943005181,0.0685551813471503,0.0702917098445596,0.0630152849740933,0.0726549222797927,0.0822961139896373,0.0757388601036269,0.11049792746114,0.149535492227979
43,2,8,0.0851139896373057,0.0856538860103627,0.105876683937824,0.123486787564767,0.133434455958549,0.122476943005181,0.114997409326425,0.103402590673575,0.0937290155440415,0.0989989637305699,0.10070932642487,0.116520984455959,0.121674870466321,0.144527979274611,0.162248704663212,0.153325129533679,0.119360103626943,0.099489378238342,0.102870207253886,0.129496373056995,0.170366321243523
43,2,9,0.0721940414507772,0.0705906735751295,0.0810481865284974,0.104876424870466,0.129449740932642,0.147031865284974,0.153319948186529,0.149905958549223,0.150955699481865,0.146946113989637,0.126709067357513,0.126113212435233,0.13100103626943,0.127009844559585,0.113495336787565,0.108918652849741,0.0997163212435233,0.108945077720207,0.148338082901554,0.174204404145078,0.218637305699482
43,2,10,0.106624093264249,0.0932414507772021,0.105623575129534,0.129218134715026,0.138185492227979,0.147830051813472,0.14664481865285,0.131601813471503,0.126652590673575,0.142688082901554,0.138812694300518,0.133802849740933,0.131503367875648,0.122427202072539,0.110814766839378,0.109367875647668,0.116668652849741,0.129552331606218,0.150509585492228,0.181169689119171,0.209995595854922
43,2,11,0.0854380829015544,0.100398186528497,0.112912953367876,0.126434455958549,0.14275621761658,0.143994559585492,0.123132383419689,0.126133678756477,0.116344041450777,0.113868393782383,0.127012176165803,0.139917616580311,0.113284715025907,0.0894227979274611,0.110579274611399,0.15034067357513,0.164659067357513,0.148938601036269,0.126444041450777,0.115875647668394,0.168459844559585
43,2,12,0.0890963730569948,0.0867901554404145,0.0772981865284974,0.0911823834196891,0.109014766839378,0.128751554404145,0.146225129533679,0.144813730569948,0.123531606217617,0.122457512953368,0.144493523316062,0.13169585492228,0.10245414507772,0.106520466321244,0.112522797927461,0.0979468911917098,0.0936468911917099,0.120403367875648,0.119027202072539,0.144615544041451,0.197438860103627
43,2,13,0.12195207253886,0.169961917098446,0.224311658031088,0.255162953367876,0.253289378238342,0.215845077720207,0.205402849740933,0.205428756476684,0.18564274611399,0.14454170984456,0.139772797927461,0.216818134715026,0.265901554404145,0.274953367875648,0.242469948186529,0.216774093264249,0.19489378238342,0.123962435233161,0.14324896373057,0.229520207253886,0.319826424870466
43,2,14,0.120377461139896,0.115437046632124,0.155119170984456,0.208764248704663,0.23670518134715,0.232216839378238,0.203616839378238,0.197871502590674,0.181729015544041,0.170507772020725,0.169724352331606,0.190863471502591,0.190478238341969,0.206036269430052,0.195854404145078,0.204803367875648,0.185292487046632,0.145351813471503,0.161772538860104,0.250049222797927,0.317989637305699
43,2,15,0.0618906735751295,0.0591546632124352,0.072469170984456,0.0788930051813471,0.077720725388601,0.0872233160621762,0.0931248704663212,0.0899235751295337,0.0925541450777202,0.103922020725389,0.109173316062176,0.0999279792746114,0.0868528497409326,0.084710621761658,0.0791562176165803,0.0609709844559585,0.0700272020725389,0.0804430051813471,0.1005,0.114898186528497,0.139081347150259
43,2,16,0.0539256476683938,0.0503777202072539,0.0545634715025907,0.0766619170984456,0.0973715025906736,0.106263212435233,0.105959844559586,0.102533160621762,0.0973585492227979,0.104784196891192,0.111560103626943,0.110252849740933,0.0946810880829016,0.0813059585492228,0.071579792746114,0.0820945595854922,0.0775075129533679,0.0766199481865285,0.102213471502591,0.129772538860104,0.159230051813472
43,2,17,0.0497347150259067,0.0420544041450777,0.0467222797927461,0.0498259067357513,0.0557782383419689,0.0574544041450777,0.0637554404145078,0.0686012953367876,0.0664538860103627,0.0723924870466321,0.0811194300518135,0.0825455958549223,0.0766694300518135,0.0674375647668394,0.0689007772020725,0.0727251295336788,0.0759419689119171,0.0733575129533679,0.0756896373056995,0.0933419689119171,0.114003886010363
43,2,18,0.0570282383419689,0.054789378238342,0.0567556994818653,0.0584119170984456,0.0629795336787565,0.0700497409326425,0.0757246113989637,0.0746821243523316,0.0909121761658031,0.100777461139896,0.0993774611398964,0.0970018134715026,0.10264274611399,0.0993761658031088,0.0969401554404145,0.107711917098446,0.103270984455959,0.0964069948186528,0.108643264248705,0.117610362694301,0.125639637305699
43,2,19,0.068929274611399,0.0705329015544041,0.0743997409326425,0.0757305699481865,0.0775476683937824,0.0816974093264249,0.0840362694300518,0.0767121761658031,0.0617976683937824,0.0650590673575129,0.0620430051813472,0.0618880829015544,0.0531955958549223,0.0586051813471503,0.0634329015544041,0.0560528497409326,0.0516502590673575,0.0628313471502591,0.0602383419689119,0.0572093264248705,0.0862290155440414
43,2,20,0.0472108808290155,0.046619689119171,0.0442168393782383,0.0405880829015544,0.0442911917098446,0.0464323834196891,0.0473891191709845,0.0492313471502591,0.0450209844559585,0.0458054404145078,0.0455984455958549,0.048429792746114,0.0487914507772021,0.0474466321243523,0.0495189119170984,0.046180829015544,0.0476689119170984,0.0548816062176166,0.0517414507772021,0.0459432642487047,0.0608709844559586
43,2,21,0.0559168393782383,0.0502883419689119,0.0517375647668394,0.0567142487046632,0.0731305699481865,0.0816891191709845,0.0841461139896373,0.0862572538860104,0.0861059585492228,0.0808520725388601,0.0774536269430052,0.0792274611398964,0.074410103626943,0.0719279792746114,0.0680448186528497,0.0692769430051813,0.0824277202072539,0.0885906735751295,0.0876645077720207,0.0938134715025907,0.117134455958549
43,2,22,0.0346152849740933,0.0363051813471503,0.0421821243523316,0.0473186528497409,0.055600518134715,0.0513870466321244,0.0462170984455959,0.0461740932642487,0.0499738341968912,0.0496896373056995,0.0496093264248705,0.0502287564766839,0.04540103626943,0.0399945595854922,0.0405730569948186,0.0488536269430052,0.0524246113989637,0.0464181347150259,0.0523023316062176,0.0630378238341969,0.0744870466321244
43,2,23,0.075250518134715,0.0800844559585492,0.0870316062176166,0.0967681347150259,0.104420725388601,0.103275906735751,0.0959878238341969,0.0874331606217617,0.090120207253886,0.0943764248704663,0.0902259067357513,0.0984150259067357,0.101581865284974,0.0987746113989637,0.0981930051813472,0.122566321243523,0.123081865284974,0.0828318652849741,0.0853546632124352,0.114006476683938,0.146368134715026
43,2,24,0.110907512953368,0.11085103626943,0.120832642487047,0.137788601036269,0.155858031088083,0.154871243523316,0.166518393782383,0.166835492227979,0.157103367875648,0.149039119170984,0.166014766839378,0.179908549222798,0.170250777202073,0.159354663212435,0.148636010362694,0.150492227979275,0.167622797927461,0.143205440414508,0.13279792746114,0.202509844559586,0.26340932642487
43,2,25,0.133204663212435,0.14360725388601,0.186719689119171,0.212170207253886,0.236177202072539,0.233064766839378,0.211599481865285,0.205088082901554,0.188727979274611,0.173203886010363,0.174139637305699,0.180618652849741,0.171265284974093,0.176380310880829,0.210382383419689,0.227108549222798,0.178158549222798,0.148734196891192,0.180366580310881,0.265424870466321,0.320795336787565
43,2,26,0.111717875647668,0.0980051813471503,0.109763471502591,0.113786010362694,0.109414766839378,0.119812694300518,0.128111917098446,0.120739119170984,0.119027202072539,0.118270984455959,0.126672797927461,0.138773316062176,0.141783160621762,0.130598445595855,0.126055958549223,0.113482124352332,0.0833437823834197,0.0885756476683938,0.103799481865285,0.168652849740933,0.212991968911917
43,2,27,0.113130310880829,0.0928647668393782,0.121702590673575,0.153309067357513,0.155318134715026,0.143708031088083,0.13159274611399,0.130497668393782,0.14395414507772,0.125119948186529,0.111546632124352,0.145552331606218,0.159172538860104,0.163001295336788,0.129922538860104,0.123627461139896,0.122485492227979,0.114705699481865,0.126036787564767,0.140219948186529,0.208252849740933
43,2,28,0.0748800518134715,0.0835533678756477,0.100696632124352,0.112159067357513,0.100188860103627,0.0840370466321243,0.0828997409326425,0.0934821243523316,0.113221243523316,0.126867875647668,0.124134455958549,0.115763212435233,0.11645,0.128998704663212,0.122270207253886,0.117429274611399,0.119625647668394,0.12074689119171,0.13054585492228,0.160709585492228,0.203909067357513
43,2,29,0.0937735751295337,0.090079274611399,0.0769738341968912,0.0998331606217617,0.100834196891192,0.0835222797927461,0.091280310880829,0.108159844559585,0.116121243523316,0.114135492227979,0.127538341968912,0.140759585492228,0.138016321243523,0.121781088082902,0.0987642487046632,0.113591450777202,0.0966448186528498,0.112479792746114,0.120828756476684,0.121129015544041,0.160624870466321
43,2,30,0.0904624352331606,0.093630310880829,0.125969689119171,0.14145621761658,0.132902331606218,0.112887564766839,0.11960932642487,0.131434974093264,0.153272020725389,0.168169430051813,0.160430569948187,0.16090103626943,0.161705440414508,0.138027202072539,0.141728756476684,0.145280051813472,0.143879015544041,0.166776165803109,0.153868134715026,0.168958031088083,0.216713471502591
43,2,31,0.0720551813471503,0.0717251295336788,0.0764264248704663,0.0831282383419689,0.0902924870466321,0.103598445595855,0.103589119170984,0.108588860103627,0.10720829015544,0.118634455958549,0.126858808290155,0.116079274611399,0.088799481865285,0.0835326424870466,0.0827329015544041,0.0768036269430052,0.087029274611399,0.107182124352332,0.130713989637306,0.139728238341969,0.182370207253886
