rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
72,1,22,0.000490622,0.000795478,0.000887144,0.000909092,0.000917042,0.000886428,0.000837847,0.00079444,0.000810443,0.00084892,0.000963026,0.00104651,0.00107164,0.0010607,0.00104342,0.0011168,0.00113285,0.00102116,0.000841662,0.000638476
72,1,23,0.000653202,0.000984401,0.000998545,0.000941422,0.000866534,0.00076556,0.000661783,0.000633411,0.000622984,0.000713024,0.000925784,0.00108858,0.00116731,0.00126719,0.00140292,0.00163763,0.00176072,0.00164531,0.00136993,0.00101649
72,1,24,0.00107402,0.0016327,0.00175273,0.00177822,0.001758,0.00170509,0.00166311,0.00161184,0.00153757,0.00142177,0.00163481,0.00195343,0.00205739,0.00198879,0.00216371,0.00253234,0.00269707,0.00262649,0.00223587,0.0016437
72,1,25,0.0014093,0.00220035,0.00229398,0.00212719,0.00186086,0.00175676,0.00188208,0.00206616,0.00217143,0.00218258,0.00222298,0.00214191,0.00210786,0.00238566,0.00272145,0.00337254,0.00381931,0.00363667,0.00301788,0.00221021
72,1,26,0.000952103,0.00148236,0.00154194,0.00142554,0.00121867,0.000959544,0.000911416,0.000904416,0.00104656,0.00118293,0.00136303,0.00145386,0.00149035,0.00156305,0.00167816,0.00195869,0.00221875,0.00215239,0.00179787,0.00129625
72,1,27,0.000706277,0.00104957,0.000996629,0.000893657,0.000795695,0.000729415,0.000870682,0.000936414,0.000936056,0.000918212,0.000940982,0.000996762,0.00101481,0.00100455,0.00123223,0.00145639,0.00163957,0.00170792,0.00149297,0.00109663
72,1,28,0.0014494,0.00232973,0.00260904,0.00272597,0.00277868,0.0027191,0.00261008,0.00246222,0.00232856,0.00224271,0.00232606,0.00240832,0.00238947,0.00238676,0.00237289,0.00261884,0.00273384,0.00254199,0.00214959,0.00165498
72,1,29,0.00150498,0.0023861,0.00261121,0.00263317,0.00260267,0.0025095,0.00238911,0.0022315,0.00205593,0.0020491,0.00224888,0.00237588,0.00240351,0.00237193,0.00231346,0.00240417,0.00234809,0.0020891,0.00173125,0.00134344
72,1,30,0.00208852,0.00334651,0.00367218,0.00373981,0.00375248,0.00360213,0.00354837,0.0035591,0.00352779,0.00347606,0.00357849,0.00355306,0.00344224,0.00328312,0.00313327,0.00325385,0.00319567,0.00277465,0.00233262,0.00180912
72,1,31,0.00126929,0.00203887,0.00224164,0.00225703,0.00219111,0.00201063,0.00179358,0.00157043,0.00150714,0.00156008,0.0017337,0.00187273,0.00193459,0.00191276,0.0020082,0.00229871,0.00237711,0.00211376,0.00173029,0.00130528
72,1,32,0.00144856,0.00233087,0.00257542,0.00262606,0.00262926,0.00256016,0.00253404,0.00252125,0.00249336,0.00246074,0.00254868,0.00251799,0.002385,0.00221683,0.00207779,0.00222005,0.00223601,0.00200895,0.00167031,0.00130572
72,1,33,0.00164328,0.00261658,0.00282713,0.00276907,0.00259243,0.00257369,0.00263868,0.00261049,0.00248619,0.00238013,0.00261617,0.00280435,0.00284006,0.00276349,0.00262928,0.00274524,0.00276063,0.00248337,0.00215759,0.00164783
72,1,34,0.00155844,0.00247727,0.00268035,0.00264832,0.00258725,0.00262443,0.00263265,0.00258125,0.00253845,0.00245593,0.00251911,0.00257578,0.00245935,0.00225013,0.00213834,0.00246021,0.00261867,0.00239238,0.00195499,0.00150191
72,1,35,0.000645976,0.00098436,0.0010146,0.00102387,0.00103945,0.00100666,0.00102984,0.00112044,0.00121329,0.00128212,0.00139523,0.00139997,0.00157817,0.00168067,0.00170291,0.00179874,0.00182995,0.00167284,0.00136045,0.00101004
72,1,36,0.000754264,0.00111285,0.00105214,0.000858555,0.000712027,0.000733896,0.000937041,0.001106,0.00122503,0.0013057,0.00141181,0.00135016,0.00111809,0.000824206,0.000992663,0.00145035,0.00183447,0.00198484,0.00182837,0.00136026
72,1,37,0.000847948,0.00135912,0.00149603,0.00151671,0.00150013,0.00143302,0.00138345,0.00133143,0.00129736,0.00130871,0.00140387,0.0014381,0.0014078,0.00135022,0.00129128,0.00132302,0.00128482,0.00111512,0.000902902,0.000700843
72,1,38,0.00131753,0.00213345,0.00238029,0.00245257,0.00247804,0.00243181,0.00237529,0.00230423,0.00222071,0.00214234,0.00217578,0.00212573,0.0020145,0.00191777,0.00186223,0.00196332,0.00196812,0.00175564,0.00144572,0.0011221
72,1,39,0.000601719,0.000984154,0.00110387,0.00113226,0.00111114,0.00107965,0.00110619,0.00114058,0.00117614,0.00122432,0.00134195,0.0013999,0.00138393,0.00132747,0.00125806,0.00137992,0.00164293,0.00158603,0.00131149,0.000944523
72,1,40,0.00130528,0.00205603,0.00219206,0.00211167,0.00203481,0.00189602,0.00171894,0.00154347,0.00159811,0.00166557,0.0018383,0.00195095,0.002157,0.00226587,0.00225881,0.00240736,0.00261986,0.00245241,0.00204,0.00151942
72,1,41,0.0010801,0.00171209,0.00189525,0.0019427,0.00195695,0.00193363,0.00190147,0.0018589,0.00180704,0.00176682,0.00184671,0.00191982,0.00191147,0.001874,0.00188552,0.00201551,0.00201804,0.00179183,0.0014806,0.00113512
72,1,42,0.00125275,0.00205446,0.00232763,0.00243423,0.00249226,0.00247872,0.00246794,0.00247605,0.00249102,0.0025093,0.00266417,0.0027097,0.00264553,0.00253818,0.00243095,0.00249421,0.00243715,0.00214078,0.00175276,0.00136759
72,1,43,0.000831738,0.00132211,0.0014109,0.00133749,0.00124499,0.0013043,0.00132911,0.00127756,0.00131554,0.00143922,0.0015394,0.0014744,0.00142519,0.00152724,0.00152375,0.00161188,0.00172301,0.00172449,0.00148481,0.00110109
72,1,44,0.000837799,0.00137591,0.00153415,0.00153532,0.00143948,0.00128043,0.00117889,0.00100509,0.000960484,0.0010687,0.00118447,0.00138896,0.00150233,0.00152859,0.00172958,0.00201906,0.00223554,0.00221137,0.0018634,0.00134472
72,2,1,0.000857457,0.0013977,0.00157841,0.00165685,0.00170007,0.00167933,0.00163727,0.0015743,0.00148935,0.00141484,0.00167814,0.00187912,0.00197389,0.00199611,0.00198035,0.00209015,0.00205718,0.00177992,0.00141545,0.00106054
72,2,2,0.00122621,0.00192232,0.00204485,0.00200921,0.0018943,0.00171532,0.00154325,0.00134673,0.00113075,0.00122106,0.00145104,0.00161726,0.00173182,0.00187982,0.00204862,0.00236342,0.00248939,0.00224401,0.00180545,0.001317
72,2,3,0.00140632,0.00226544,0.00250509,0.00256017,0.00268063,0.00270871,0.00269431,0.0026325,0.00252999,0.00242688,0.00247823,0.00257249,0.00260468,0.00257414,0.00252018,0.00264121,0.00262665,0.00234805,0.00195461,0.00151568
72,2,4,0.000811969,0.00128903,0.00141005,0.00141077,0.00137334,0.00135268,0.00135126,0.00130984,0.00121504,0.00133061,0.00149846,0.00163135,0.00170215,0.00178004,0.00188478,0.00213942,0.00226261,0.00218801,0.00182882,0.00132613
72,2,5,0.000989013,0.0015829,0.00172973,0.00175678,0.00172553,0.00157478,0.00166468,0.00178041,0.00184213,0.00184545,0.00191309,0.00190241,0.00195601,0.00214491,0.00229338,0.00256474,0.0026088,0.00233455,0.00194262,0.00147674
72,2,6,0.00127421,0.00202366,0.00218586,0.00214375,0.00200803,0.00176467,0.00150332,0.00125741,0.00133704,0.00153891,0.00185011,0.00209762,0.00222883,0.00228622,0.00230896,0.00248926,0.00250173,0.00219883,0.00176242,0.00131669
72,2,7,0.000889489,0.00141781,0.00154372,0.00154401,0.00151662,0.0014552,0.00139619,0.0013346,0.00129189,0.00131202,0.00143581,0.00150934,0.00151984,0.00149272,0.00144734,0.00148809,0.00165349,0.001576,0.0013282,0.000988109
72,2,8,0.000982477,0.00162655,0.00186313,0.00197884,0.00207139,0.00210422,0.00210446,0.00205636,0.0019803,0.00188558,0.00183151,0.00175778,0.00163809,0.00165561,0.00165549,0.0017875,0.00186216,0.00170195,0.00144343,0.00106258
72,2,9,0.00110499,0.00179404,0.0020021,0.00205232,0.00204523,0.00195974,0.00191832,0.00189833,0.00189168,0.00191775,0.00207592,0.00216715,0.00216998,0.00212904,0.00223578,0.00260771,0.00281143,0.00260925,0.00216428,0.00161753
72,2,10,0.0018454,0.00298871,0.0033236,0.00339389,0.00336759,0.00321916,0.0032012,0.00316186,0.00310058,0.00303704,0.00312938,0.0033,0.0032964,0.00319731,0.00308561,0.00326747,0.00330077,0.0029385,0.00238954,0.00179948
72,2,11,0.00123298,0.00191709,0.00210867,0.00219987,0.00220812,0.00207165,0.00205804,0.00205641,0.00201135,0.00192364,0.00198546,0.00202954,0.00196506,0.00189887,0.00186516,0.00189475,0.00191351,0.00178934,0.00158448,0.00126974
72,2,12,0.000931449,0.00147971,0.0016011,0.00157492,0.00148573,0.00137407,0.00140477,0.00141357,0.00137467,0.00130198,0.00132229,0.00138452,0.00143613,0.00150886,0.0016095,0.00180514,0.00206562,0.00202378,0.0017382,0.00130722
72,2,13,0.00176412,0.00276608,0.002929,0.00281447,0.00288625,0.0029043,0.00293335,0.00294465,0.00291459,0.00289997,0.00304557,0.00305292,0.00294686,0.00281952,0.00269341,0.00304655,0.00330182,0.00309574,0.00257676,0.00191666
72,2,14,0.00171463,0.00275033,0.00298476,0.00291419,0.0026766,0.00231534,0.00219232,0.00213411,0.00217666,0.00229475,0.00256472,0.00265445,0.002524,0.00244439,0.00248313,0.00281881,0.00329958,0.00322122,0.00269324,0.00195254
72,2,15,0.00119908,0.00193474,0.0021395,0.00217167,0.00214503,0.0020392,0.0019226,0.00180551,0.00167076,0.00169322,0.00191765,0.00205762,0.00208291,0.00204439,0.0019868,0.00207172,0.0020475,0.00180554,0.00147371,0.00113168
72,2,16,0.000910364,0.00147802,0.00164694,0.00168029,0.00165575,0.001549,0.00141199,0.00125677,0.00119318,0.00127305,0.00150243,0.00163965,0.00166035,0.00166956,0.00171358,0.00194171,0.00207615,0.00192176,0.00159105,0.001187
72,2,17,0.00145876,0.00235163,0.00260307,0.00264988,0.00262696,0.00251349,0.00239381,0.00227461,0.00217257,0.00210002,0.00214617,0.00210394,0.00197896,0.00182388,0.0016849,0.0017217,0.00168545,0.00153979,0.00128272,0.000985167
72,2,18,0.00121729,0.00197888,0.00223892,0.00235958,0.00243248,0.00241556,0.00236694,0.0022891,0.00218542,0.00207034,0.00204289,0.0020282,0.00216088,0.00222436,0.0022398,0.00238439,0.00235937,0.00205003,0.00163927,0.00123807
72,2,19,0.000462668,0.000731121,0.000780856,0.000754709,0.000695504,0.000616989,0.000557611,0.000569162,0.000641989,0.000686215,0.000751588,0.000804125,0.000835782,0.00084543,0.000839155,0.000876496,0.00092681,0.000855951,0.000709679,0.00053238
72,2,20,0.000551979,0.0008667,0.00092786,0.00091299,0.000945487,0.000948905,0.000940526,0.000925995,0.000907266,0.000880666,0.000883341,0.000892229,0.000906297,0.00088755,0.000863469,0.000908116,0.000878526,0.000750486,0.000633035,0.000499888
72,2,21,0.00106494,0.00172449,0.00192051,0.00197093,0.00197684,0.00192338,0.00186513,0.00179646,0.00174149,0.00172486,0.001938,0.00206414,0.00208057,0.0020238,0.00193474,0.00196198,0.00186281,0.0015696,0.00126437,0.00097391
72,2,22,0.000490622,0.000795478,0.000887144,0.000909092,0.000917042,0.000886428,0.000837847,0.00079444,0.000810443,0.00084892,0.000963026,0.00104651,0.00107164,0.0010607,0.00104342,0.0011168,0.00113285,0.00102116,0.000841662,0.000638476
72,2,23,0.000653202,0.000984401,0.000998545,0.000941422,0.000866534,0.00076556,0.000661783,0.000633411,0.000622984,0.000713024,0.000925784,0.00108858,0.00116731,0.00126719,0.00140292,0.00163763,0.00176072,0.00164531,0.00136993,0.00101649
72,2,24,0.00107402,0.0016327,0.00175273,0.00177822,0.001758,0.00170509,0.00166311,0.00161184,0.00153757,0.00142177,0.00163481,0.00195343,0.00205739,0.00198879,0.00216371,0.00253234,0.00269707,0.00262649,0.00223587,0.0016437
72,2,25,0.0014093,0.00220035,0.00229398,0.00212719,0.00186086,0.00175676,0.00188208,0.00206616,0.00217143,0.00218258,0.00222298,0.00214191,0.00210786,0.00238566,0.00272145,0.00337254,0.00381931,0.00363667,0.00301788,0.00221021
72,2,26,0.000952103,0.00148236,0.00154194,0.00142554,0.00121867,0.000959544,0.000911416,0.000904416,0.00104656,0.00118293,0.00136303,0.00145386,0.00149035,0.00156305,0.00167816,0.00195869,0.00221875,0.00215239,0.00179787,0.00129625
72,2,27,0.000706277,0.00104957,0.000996629,0.000893657,0.000795695,0.000729415,0.000870682,0.000936414,0.000936056,0.000918212,0.000940982,0.000996762,0.00101481,0.00100455,0.00123223,0.00145639,0.00163957,0.00170792,0.00149297,0.00109663
72,2,28,0.0014494,0.00232973,0.00260904,0.00272597,0.00277868,0.0027191,0.00261008,0.00246222,0.00232856,0.00224271,0.00232606,0.00240832,0.00238947,0.00238676,0.00237289,0.00261884,0.00273384,0.00254199,0.00214959,0.00165498
72,2,29,0.00150498,0.0023861,0.00261121,0.00263317,0.00260267,0.0025095,0.00238911,0.0022315,0.00205593,0.0020491,0.00224888,0.00237588,0.00240351,0.00237193,0.00231346,0.00240417,0.00234809,0.0020891,0.00173125,0.00134344
72,2,30,0.00208852,0.00334651,0.00367218,0.00373981,0.00375248,0.00360213,0.00354837,0.0035591,0.00352779,0.00347606,0.00357849,0.00355306,0.00344224,0.00328312,0.00313327,0.00325385,0.00319567,0.00277465,0.00233262,0.00180912
72,2,31,0.00126929,0.00203887,0.00224164,0.00225703,0.00219111,0.00201063,0.00179358,0.00157043,0.00150714,0.00156008,0.0017337,0.00187273,0.00193459,0.00191276,0.0020082,0.00229871,0.00237711,0.00211376,0.00173029,0.00130528
72,2,32,0.00144856,0.00233087,0.00257542,0.00262606,0.00262926,0.00256016,0.00253404,0.00252125,0.00249336,0.00246074,0.00254868,0.00251799,0.002385,0.00221683,0.00207779,0.00222005,0.00223601,0.00200895,0.00167031,0.00130572
72,2,33,0.00164328,0.00261658,0.00282713,0.00276907,0.00259243,0.00257369,0.00263868,0.00261049,0.00248619,0.00238013,0.00261617,0.00280435,0.00284006,0.00276349,0.00262928,0.00274524,0.00276063,0.00248337,0.00215759,0.00164783
72,2,34,0.00155844,0.00247727,0.00268035,0.00264832,0.00258725,0.00262443,0.00263265,0.00258125,0.00253845,0.00245593,0.00251911,0.00257578,0.00245935,0.00225013,0.00213834,0.00246021,0.00261867,0.00239238,0.00195499,0.00150191
72,2,35,0.000645976,0.00098436,0.0010146,0.00102387,0.00103945,0.00100666,0.00102984,0.00112044,0.00121329,0.00128212,0.00139523,0.00139997,0.00157817,0.00168067,0.00170291,0.00179874,0.00182995,0.00167284,0.00136045,0.00101004
72,2,36,0.000754264,0.00111285,0.00105214,0.000858555,0.000712027,0.000733896,0.000937041,0.001106,0.00122503,0.0013057,0.00141181,0.00135016,0.00111809,0.000824206,0.000992663,0.00145035,0.00183447,0.00198484,0.00182837,0.00136026
72,2,37,0.000847948,0.00135912,0.00149603,0.00151671,0.00150013,0.00143302,0.00138345,0.00133143,0.00129736,0.00130871,0.00140387,0.0014381,0.0014078,0.00135022,0.00129128,0.00132302,0.00128482,0.00111512,0.000902902,0.000700843
72,2,38,0.00131753,0.00213345,0.00238029,0.00245257,0.00247804,0.00243181,0.00237529,0.00230423,0.00222071,0.00214234,0.00217578,0.00212573,0.0020145,0.00191777,0.00186223,0.00196332,0.00196812,0.00175564,0.00144572,0.0011221
72,2,39,0.000601719,0.000984154,0.00110387,0.00113226,0.00111114,0.00107965,0.00110619,0.00114058,0.00117614,0.00122432,0.00134195,0.0013999,0.00138393,0.00132747,0.00125806,0.00137992,0.00164293,0.00158603,0.00131149,0.000944523
72,2,40,0.00130528,0.00205603,0.00219206,0.00211167,0.00203481,0.00189602,0.00171894,0.00154347,0.00159811,0.00166557,0.0018383,0.00195095,0.002157,0.00226587,0.00225881,0.00240736,0.00261986,0.00245241,0.00204,0.00151942
72,2,41,0.0010801,0.00171209,0.00189525,0.0019427,0.00195695,0.00193363,0.00190147,0.0018589,0.00180704,0.00176682,0.00184671,0.00191982,0.00191147,0.001874,0.00188552,0.00201551,0.00201804,0.00179183,0.0014806,0.00113512
72,2,42,0.00125275,0.00205446,0.00232763,0.00243423,0.00249226,0.00247872,0.00246794,0.00247605,0.00249102,0.0025093,0.00266417,0.0027097,0.00264553,0.00253818,0.00243095,0.00249421,0.00243715,0.00214078,0.00175276,0.00136759
72,2,43,0.000831738,0.00132211,0.0014109,0.00133749,0.00124499,0.0013043,0.00132911,0.00127756,0.00131554,0.00143922,0.0015394,0.0014744,0.00142519,0.00152724,0.00152375,0.00161188,0.00172301,0.00172449,0.00148481,0.00110109
72,2,44,0.000837799,0.00137591,0.00153415,0.00153532,0.00143948,0.00128043,0.00117889,0.00100509,0.000960484,0.0010687,0.00118447,0.00138896,0.00150233,0.00152859,0.00172958,0.00201906,0.00223554,0.00221137,0.0018634,0.00134472
108,1,1,0.00116369,0.00189688,0.00214212,0.00224858,0.00230724,0.00227909,0.002222,0.00213655,0.00202126,0.00192013,0.00227747,0.00255023,0.00267886,0.002709,0.00268761,0.00283663,0.00279188,0.0024156,0.00192097,0.0014393
108,1,2,0.00166415,0.00260887,0.00277515,0.00272678,0.00257083,0.00232793,0.00209441,0.00182771,0.00153459,0.00165716,0.00196927,0.00219485,0.00235033,0.00255119,0.00278027,0.00320749,0.00337846,0.00304544,0.00245025,0.00178736
108,1,3,0.00190858,0.00307453,0.00339976,0.00347451,0.003638,0.0036761,0.00365657,0.00357267,0.00343356,0.00329362,0.00336332,0.00349124,0.00353492,0.00349347,0.00342024,0.00358449,0.00356473,0.00318664,0.00265268,0.002057
108,1,4,0.00110196,0.0017494,0.00191363,0.00191462,0.00186381,0.00183578,0.00183385,0.00177765,0.00164899,0.00180583,0.00203363,0.00221398,0.00231006,0.00241577,0.00255791,0.0029035,0.00307068,0.00296944,0.00248197,0.00179975
108,1,5,0.00134223,0.00214822,0.00234748,0.0023842,0.00234178,0.00213719,0.00225921,0.00241628,0.00250003,0.00250454,0.00259633,0.00258184,0.00265458,0.00291095,0.00311244,0.00348072,0.00354051,0.00316831,0.00263641,0.00200414
108,1,6,0.00172929,0.00274639,0.00296653,0.00290937,0.00272519,0.00239491,0.00204022,0.00170649,0.00181456,0.00208852,0.00251087,0.00284677,0.00302484,0.00310272,0.00313358,0.00337829,0.0033952,0.00298413,0.00239185,0.00178694
108,1,7,0.00120716,0.00192417,0.00209505,0.00209544,0.00205828,0.00197491,0.00189483,0.00181125,0.00175328,0.0017806,0.0019486,0.00204839,0.00206264,0.00202584,0.00196425,0.00201954,0.00224402,0.00213886,0.00180256,0.001341
108,1,8,0.00133336,0.00220745,0.00252853,0.00268557,0.00281117,0.00285573,0.00285605,0.00279078,0.00268755,0.002559,0.00248561,0.00238555,0.00222313,0.0022469,0.00224674,0.00242589,0.00252722,0.00230978,0.00195895,0.00144208
108,1,9,0.00149962,0.00243476,0.00271713,0.00278529,0.00277567,0.00265965,0.00260344,0.0025763,0.00256729,0.00260266,0.00281733,0.00294113,0.00294497,0.00288942,0.00303427,0.00353903,0.00381551,0.00354112,0.00293724,0.00219522
108,1,10,0.00250447,0.00405611,0.0045106,0.00460599,0.00457029,0.00436886,0.00434449,0.0042911,0.00420793,0.00412169,0.00424702,0.00447858,0.00447368,0.00433921,0.00418761,0.00443442,0.00447961,0.00398796,0.00324294,0.00244216
108,1,11,0.00167333,0.00260176,0.00286176,0.00298554,0.00299673,0.00281153,0.00279305,0.00279085,0.00272969,0.00261064,0.00269455,0.00275436,0.00266687,0.00257703,0.00253128,0.00257144,0.0025969,0.00242838,0.00215037,0.00172321
108,1,12,0.00126411,0.00200818,0.00217292,0.0021374,0.00201635,0.00186481,0.00190647,0.00191842,0.00186563,0.00176697,0.00179454,0.00187898,0.00194903,0.00204773,0.00218432,0.00244984,0.00280335,0.00274656,0.00235898,0.00177409
108,1,13,0.00239416,0.00375396,0.00397507,0.00381964,0.00391705,0.00394156,0.00398097,0.00399632,0.00395552,0.00393568,0.00413327,0.00414325,0.00399932,0.00382649,0.00365534,0.00413461,0.00448105,0.00420137,0.00349704,0.00260118
108,1,14,0.00232699,0.0037326,0.00405074,0.00395498,0.00363253,0.00314225,0.00297529,0.00289629,0.00295404,0.00311431,0.0034807,0.00360247,0.00342543,0.00331739,0.00336996,0.00382553,0.004478,0.00437166,0.00365511,0.00264987
108,1,15,0.00162733,0.00262572,0.00290362,0.00294727,0.00291111,0.00276748,0.00260924,0.00245033,0.00226746,0.00229794,0.00260252,0.00279248,0.00282681,0.00277453,0.00269638,0.00281161,0.00277875,0.00245037,0.00200003,0.00153586
108,1,16,0.00123549,0.00200588,0.00223513,0.0022804,0.00224709,0.00210222,0.00191628,0.00170562,0.00161932,0.00172771,0.002039,0.00222523,0.00225332,0.00226582,0.00232557,0.00263518,0.00281763,0.0026081,0.00215928,0.00161092
108,1,17,0.00197974,0.00319149,0.00353274,0.00359626,0.00356516,0.00341117,0.00324875,0.00308696,0.00294849,0.00285002,0.00291265,0.00285534,0.00268573,0.00247527,0.00228665,0.00233659,0.00228739,0.00208971,0.00174084,0.00133701
108,1,18,0.00165203,0.00268562,0.00303854,0.00320229,0.00330122,0.00327826,0.00321227,0.00310663,0.00296594,0.00280976,0.0027725,0.00275255,0.00293261,0.00301877,0.00303973,0.00323595,0.003202,0.00278218,0.00222473,0.00168023
108,1,19,0.000627909,0.000992239,0.00105974,0.00102425,0.000943901,0.000837345,0.000756762,0.000772442,0.000871278,0.000931299,0.00102002,0.00109132,0.00113428,0.00114737,0.00113885,0.00118953,0.00125781,0.00116165,0.000963137,0.000722517
108,1,20,0.000749113,0.00117623,0.00125923,0.00123905,0.00128316,0.00128779,0.00127642,0.0012567,0.00123128,0.00119518,0.00119881,0.00121088,0.00122998,0.00120453,0.00117185,0.00123245,0.00119229,0.00101852,0.000859121,0.000678416
108,1,21,0.00144527,0.00234038,0.00260641,0.00267484,0.00268285,0.0026103,0.00253125,0.00243805,0.00236345,0.00234089,0.00263015,0.00280134,0.00282363,0.00274659,0.00262572,0.00266269,0.0025281,0.00213017,0.00171593,0.00132173
108,1,22,0.000665852,0.00107958,0.00120398,0.00123376,0.00124456,0.00120301,0.00113708,0.00107817,0.00109989,0.0011521,0.00130696,0.00142026,0.00145437,0.00143953,0.00141608,0.00151566,0.00153745,0.00138587,0.00114226,0.000866508
108,1,23,0.000886489,0.00133597,0.00135517,0.00127765,0.001176,0.00103897,0.000898137,0.000859629,0.000845481,0.000967679,0.00125642,0.00147737,0.00158421,0.00171976,0.00190396,0.0022225,0.00238955,0.00223292,0.00185918,0.00137953
108,1,24,0.0014576,0.00221581,0.0023787,0.00241329,0.00238585,0.00231404,0.00225708,0.0021875,0.0020867,0.00192954,0.00221867,0.00265109,0.00279218,0.00269907,0.00293647,0.00343675,0.00366031,0.00356453,0.0030344,0.00223073
108,1,25,0.00191263,0.00298619,0.00311326,0.00288691,0.00252546,0.00238418,0.00255425,0.00280407,0.00294695,0.00296207,0.00301691,0.00290689,0.00286066,0.00323768,0.0036934,0.00457702,0.00518335,0.00493549,0.0040957,0.00299957
108,1,26,0.00129213,0.00201176,0.00209263,0.00193466,0.00165392,0.00130224,0.00123692,0.00122742,0.00142033,0.00160539,0.00184982,0.00197309,0.00202262,0.00212127,0.00227749,0.00265821,0.00301115,0.0029211,0.00243997,0.00175919
108,1,27,0.000958518,0.00142441,0.00135257,0.00121282,0.00107987,0.000989921,0.00118164,0.00127085,0.00127036,0.00124614,0.00127704,0.00135275,0.00137724,0.00136332,0.00167232,0.00197652,0.00222513,0.0023179,0.00202618,0.00148828
108,1,28,0.00196705,0.00316177,0.00354084,0.00369953,0.00377106,0.0036902,0.00354226,0.00334158,0.00316019,0.00304368,0.00315679,0.00326843,0.00324285,0.00323918,0.00322035,0.00355414,0.00371022,0.00344984,0.00291729,0.00224605
108,1,29,0.00204248,0.00323828,0.00354379,0.00357359,0.0035322,0.00340575,0.00324236,0.00302846,0.00279019,0.00278092,0.00305205,0.00322441,0.00326191,0.00321905,0.00313969,0.0032628,0.00318668,0.0028352,0.00234955,0.00182324
108,1,30,0.00283442,0.00454169,0.00498367,0.00507546,0.00509265,0.00488861,0.00481565,0.00483021,0.00478772,0.00471751,0.00485652,0.00482201,0.00467161,0.00445566,0.00425229,0.00441594,0.00433699,0.00376559,0.00316569,0.00245524
108,1,31,0.00172261,0.00276704,0.00304222,0.00306311,0.00297365,0.00272872,0.00243415,0.00213131,0.00204541,0.00211726,0.00235288,0.00254157,0.00262551,0.00259589,0.00272541,0.00311967,0.00322607,0.00286867,0.00234825,0.00177144
108,1,32,0.0019659,0.00316332,0.00349521,0.00356393,0.00356828,0.00347451,0.00343905,0.0034217,0.00338384,0.00333958,0.00345892,0.00341727,0.00323679,0.00300856,0.00281986,0.00301292,0.00303459,0.00272643,0.00226685,0.00177205
108,1,33,0.00223017,0.00355108,0.00383683,0.00375803,0.00351831,0.00349286,0.00358106,0.00354281,0.00337411,0.00323018,0.00355052,0.00380591,0.00385437,0.00375045,0.00356831,0.00372569,0.00374657,0.00337029,0.00292815,0.00223634
108,1,34,0.00211503,0.00336201,0.00363762,0.00359415,0.00351127,0.00356172,0.00357289,0.00350312,0.00344504,0.00333305,0.0034188,0.0034957,0.00333769,0.00305374,0.00290203,0.00333886,0.00355392,0.00324681,0.0026532,0.0020383
108,1,35,0.000876684,0.00133592,0.00137695,0.00138954,0.00141068,0.00136618,0.00139764,0.0015206,0.0016466,0.00174002,0.00189353,0.00189996,0.0021418,0.00228091,0.0023111,0.00244114,0.00248351,0.00227029,0.00184633,0.00137078
108,1,36,0.00102364,0.0015103,0.0014279,0.00116518,0.000966325,0.000996004,0.0012717,0.001501,0.00166253,0.00177201,0.00191603,0.00183235,0.00151741,0.00111857,0.00134718,0.00196831,0.00248963,0.0026937,0.00248135,0.00184607
108,1,37,0.00115079,0.00184453,0.00203033,0.0020584,0.00203589,0.00194481,0.00187754,0.00180693,0.0017607,0.0017761,0.00190525,0.0019517,0.00191059,0.00183244,0.00175245,0.00179553,0.00174369,0.00151338,0.00122537,0.000951145
108,1,38,0.00178807,0.0028954,0.0032304,0.00332849,0.00336305,0.00330032,0.0032236,0.00312717,0.00301381,0.00290745,0.00295284,0.00288492,0.00273397,0.00260269,0.00252731,0.0026645,0.00267102,0.00238265,0.00196205,0.00152285
108,1,39,0.00081662,0.00133564,0.00149811,0.00153664,0.00150798,0.00146524,0.00150125,0.00154793,0.00159619,0.00166158,0.00182121,0.00189987,0.00187819,0.00180157,0.00170737,0.00187275,0.00222969,0.00215247,0.00177989,0.00128185
108,1,40,0.00177145,0.00279033,0.00297494,0.00286583,0.00276153,0.00257316,0.00233284,0.0020947,0.00216886,0.00226041,0.00249483,0.00264771,0.00292735,0.00307511,0.00306553,0.00326713,0.00355552,0.00332827,0.00276857,0.00206207
108,1,41,0.00146585,0.00232355,0.00257211,0.00263651,0.00265586,0.00262421,0.00258057,0.0025228,0.00245242,0.00239783,0.00250626,0.00260547,0.00259414,0.00254328,0.00255892,0.00273534,0.00273877,0.00243176,0.00200939,0.00154052
108,1,42,0.00170016,0.0027882,0.00315893,0.0033036,0.00338236,0.00336398,0.00334935,0.00336035,0.00338067,0.00340548,0.00361566,0.00367745,0.00359036,0.00344468,0.00329915,0.003385,0.00330757,0.00290534,0.00237875,0.00185601
108,1,43,0.00112879,0.0017943,0.0019148,0.00181516,0.00168963,0.00177012,0.00180379,0.00173383,0.00178538,0.00195323,0.00208918,0.00200097,0.00193419,0.00207268,0.00206794,0.00218755,0.00233837,0.00234038,0.00201509,0.00149434
