rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5
72,1,28,0.137037046632124,0.18824481865285,0.178739637305699,0.247383160621762,0.288564766839378
72,1,29,0.171614248704663,0.251522538860104,0.272487046632124,0.297463730569948,0.392764248704663
72,1,30,0.165554663212435,0.395699481865285,0.379878238341969,0.28219689119171,0.373779792746114
72,1,31,0.131867357512953,0.166269430051813,0.182496113989637,0.20674481865285,0.315256476683938
72,1,32,0.0952139896373057,0.113960621761658,0.136511917098446,0.158267616580311,0.218808549222798
72,1,33,0.222081347150259,0.362582901554404,0.433396373056995,0.534722797927461,0.753248704663212
72,1,34,0.148832901554404,0.240638082901554,0.308743523316062,0.412028497409326,0.586134715025907
72,1,35,0.133901295336788,0.194141450777202,0.213592227979275,0.240355440414508,0.331935233160622
72,1,36,0.190724870466321,0.314943005181347,0.35559585492228,0.518720207253886,0.727406735751295
72,1,37,0.0613572538860104,0.0784551813471503,0.131381347150259,0.172804404145078,0.21454067357513
72,1,38,0.0765272020725389,0.115079274611399,0.148592487046632,0.176218911917098,0.205586528497409
72,1,39,0.192843523316062,0.310331606217617,0.327984455958549,0.458067357512953,0.626987046632124
72,1,40,0.208182901554404,0.359098445595855,0.344158031088083,0.396119170984456,0.520787564766839
72,1,41,0.186402590673575,0.32639896373057,0.373683937823834,0.401551813471503,0.571512953367876
72,1,42,0.154706994818653,0.421766839378238,0.348816062176166,0.322927461139896,0.480554404145078
72,1,43,0.214369430051813,0.307406735751295,0.320347150259067,0.588834196891192,0.652321243523316
72,1,44,0.192123056994819,0.311468911917098,0.440183937823834,0.528463730569948,0.726930051813472
72,2,1,0.114663730569948,0.16440725388601,0.164091191709845,0.224541450777202,0.284168393782383
72,2,2,0.142418652849741,0.235886528497409,0.237311398963731,0.325253886010363,0.411018134715026
72,2,3,0.14449481865285,0.259536269430052,0.33789378238342,0.350108808290155,0.4575
72,2,4,0.169834455958549,0.299126943005181,0.384189119170984,0.437049222797927,0.55030829015544
72,2,5,0.193945077720207,0.211325129533679,0.284865284974093,0.338663212435233,0.519860103626943
72,2,6,0.219242487046632,0.325624352331606,0.309639896373057,0.324401554404145,0.41530310880829
72,2,7,0.12284170984456,0.122966839378238,0.172823056994819,0.250168652849741,0.319264248704663
72,2,8,0.155766321243523,0.309150259067357,0.460474093264249,0.511137305699482,0.734979274611399
72,2,9,0.132121761658031,0.302113989637306,0.31049481865285,0.385681347150259,0.505611398963731
72,2,10,0.195131606217617,0.29230310880829,0.256434455958549,0.35389378238342,0.474919689119171
72,2,11,0.156359585492228,0.170526165803109,0.201887564766839,0.269134715025907,0.355841968911917
72,2,12,0.163054663212435,0.212783419689119,0.199774352331606,0.29810103626943,0.43370725388601
72,2,13,0.223183160621762,0.603782383419689,0.65160621761658,0.528124352331606,0.856943005181347
72,2,14,0.220301813471503,0.235400259067358,0.35560103626943,0.487836787564767,0.69659585492228
72,2,15,0.113265284974093,0.187729792746114,0.222885751295337,0.25859792746114,0.312002590673575
72,2,16,0.0986888601036269,0.19299274611399,0.210109067357513,0.237443264248705,0.323712435233161
72,2,17,0.091019170984456,0.138533419689119,0.161582124352332,0.215682642487047,0.305056994818653
72,2,18,0.104366839378238,0.173012176165803,0.206589637305699,0.293569948186528,0.391945595854922
72,2,19,0.12614689119171,0.114324870466321,0.119683678756477,0.136870984455959,0.227069170984456
72,2,20,0.0864002590673575,0.0962056994818653,0.129067098445596,0.143715284974093,0.213165544041451
72,2,21,0.102332901554404,0.139551295336788,0.160394041450777,0.219580569948187,0.263085492227979
72,2,22,0.0633489637305699,0.0949686528497409,0.127006476683938,0.16379170984456,0.230655440414508
72,2,23,0.137715025906736,0.205824093264249,0.241279274611399,0.336593264248705,0.460344559585492
72,2,24,0.202970725388601,0.354937823834197,0.419471502590674,0.520715025906736,0.760243523316062
72,2,25,0.243776943005181,0.372919689119171,0.368572538860104,0.431272020725389,0.611582901554404
72,2,26,0.20434792746114,0.302637305699482,0.41609585492228,0.421818652849741,0.602857512953368
72,2,27,0.207038601036269,0.365787564766839,0.358181347150259,0.387953367875648,0.50560103626943
72,2,28,0.137037046632124,0.18824481865285,0.178739637305699,0.247383160621762,0.288564766839378
72,2,29,0.171614248704663,0.251522538860104,0.272487046632124,0.297463730569948,0.392764248704663
72,2,30,0.165554663212435,0.395699481865285,0.379878238341969,0.28219689119171,0.373779792746114
72,2,31,0.131867357512953,0.166269430051813,0.182496113989637,0.20674481865285,0.315256476683938
72,2,32,0.0952139896373057,0.113960621761658,0.136511917098446,0.158267616580311,0.218808549222798
72,2,33,0.222081347150259,0.362582901554404,0.433396373056995,0.534722797927461,0.753248704663212
72,2,34,0.148832901554404,0.240638082901554,0.308743523316062,0.412028497409326,0.586134715025907
72,2,35,0.133901295336788,0.194141450777202,0.213592227979275,0.240355440414508,0.331935233160622
72,2,36,0.190724870466321,0.314943005181347,0.35559585492228,0.518720207253886,0.727406735751295
72,2,37,0.0613572538860104,0.0784551813471503,0.131381347150259,0.172804404145078,0.21454067357513
72,2,38,0.0765272020725389,0.115079274611399,0.148592487046632,0.176218911917098,0.205586528497409
72,2,39,0.192843523316062,0.310331606217617,0.327984455958549,0.458067357512953,0.626987046632124
72,2,40,0.208182901554404,0.359098445595855,0.344158031088083,0.396119170984456,0.520787564766839
72,2,41,0.186402590673575,0.32639896373057,0.373683937823834,0.401551813471503,0.571512953367876
72,2,42,0.154706994818653,0.421766839378238,0.348816062176166,0.322927461139896,0.480554404145078
72,2,43,0.214369430051813,0.307406735751295,0.320347150259067,0.588834196891192,0.652321243523316
72,2,44,0.192123056994819,0.311468911917098,0.440183937823834,0.528463730569948,0.726930051813472
108,1,1,0.148388341968912,0.178767357512953,0.244737564766839,0.305329015544041,0.401357512953368
108,1,2,0.184306476683938,0.339743523316062,0.443458549222798,0.554774611398964,0.774487046632124
108,1,3,0.186993264248705,0.265352331606218,0.371772020725389,0.418033678756477,0.615165803108808
108,1,4,0.219785751295337,0.333313471502591,0.419176165803109,0.411181347150259,0.642119170984456
108,1,5,0.250987823834197,0.280295336787565,0.344367875647668,0.42339378238342,0.646717616580311
108,1,6,0.283725388601036,0.3974896373057,0.404212435233161,0.381134715025907,0.523818652849741
108,1,7,0.158971761658031,0.177190414507772,0.191154922279793,0.259126943005181,0.325813471502591
108,1,8,0.201580051813471,0.33599481865285,0.457658031088083,0.554971502590674,0.835279792746114
108,1,9,0.170981088082902,0.305360103626943,0.402116580310881,0.445569948186529,0.653927461139896
108,1,10,0.252523316062176,0.416137305699482,0.392958549222798,0.452018134715026,0.641891191709845
108,1,11,0.202347668393782,0.234566839378238,0.260841968911917,0.365608808290155,0.529316062176166
108,1,12,0.211011917098446,0.320414507772021,0.324199481865285,0.405670984455959,0.652108808290155
108,1,13,0.288826424870466,0.550588082901554,0.688147668393782,0.535867875647668,0.8909896373057
108,1,14,0.28509585492228,0.407082901554404,0.464968911917098,0.504914507772021,0.709015544041451
108,1,15,0.146277202072539,0.216692487046632,0.284341968911917,0.339375647668394,0.37180829015544
108,1,16,0.127714766839378,0.228955958549223,0.220056476683938,0.250596113989637,0.340458549222798
108,1,17,0.117789378238342,0.247670207253886,0.270354922279793,0.354779792746114,0.409259067357513
108,1,18,0.135062953367876,0.224969170984456,0.225698445595855,0.328891191709845,0.47340932642487
108,1,19,0.16324896373057,0.176716580310881,0.162951295336788,0.164012176165803,0.262093264248705
108,1,20,0.111812176165803,0.152022538860104,0.163329792746114,0.210684196891192,0.297577720207254
108,1,21,0.132430829015544,0.141553626943005,0.187044559585492,0.28170725388601,0.397487046632124
108,1,22,0.0819810880829016,0.150672279792746,0.196261658031088,0.276730569948187,0.374525906735751
108,1,23,0.178219430051813,0.274492227979275,0.270867875647668,0.351173575129534,0.552002590673575
108,1,24,0.262668393782383,0.474525906735751,0.575715025906736,0.569865284974093,0.827818652849741
108,1,25,0.315476683937824,0.458238341968912,0.592365284974093,0.543002590673575,0.728720207253886
108,1,26,0.264588082901554,0.371347150259067,0.462533678756477,0.522593264248705,0.684992227979275
108,1,27,0.267932642487047,0.542463730569948,0.474380829015544,0.584658031088083,0.739582901554404
108,1,28,0.177259844559586,0.239574093264249,0.253420984455959,0.285738341968912,0.374341968911917
108,1,29,0.218922020725389,0.340448186528497,0.277818652849741,0.322025906735751,0.552860103626943
108,1,30,0.214247150259067,0.366474093264249,0.473598445595855,0.424471502590674,0.586220207253886
108,1,31,0.17065207253886,0.19779585492228,0.193605699481865,0.229059844559586,0.295352331606218
108,1,32,0.123108549222798,0.132229533678756,0.168573834196891,0.196169430051813,0.286572538860104
108,1,33,0.28739896373057,0.590520725388601,0.687031088082902,0.523323834196891,0.789121761658031
108,1,34,0.191860103626943,0.344818652849741,0.374670984455959,0.379450777202072,0.55800518134715
108,1,35,0.173284196891192,0.23294689119171,0.261331606217617,0.288945595854922,0.393173575129534
108,1,36,0.246820207253886,0.431575129533679,0.58669689119171,0.645772020725389,0.93080310880829
108,1,37,0.0794036269430052,0.138052331606218,0.154775388601036,0.20144689119171,0.264168393782383
108,1,38,0.0990352331606218,0.194065025906736,0.197980569948187,0.220546113989637,0.290259067357513
108,1,39,0.249562176165803,0.283453367875648,0.423199481865285,0.506230569948186,0.736103626943005
108,1,40,0.269411917098446,0.422163212435233,0.424329015544041,0.410683937823834,0.533862694300518
108,1,41,0.241226943005181,0.396603626943005,0.458401554404145,0.490958549222798,0.772865284974093
108,1,42,0.200209067357513,0.438129533678756,0.516717616580311,0.333572538860104,0.546968911917098
108,1,43,0.277419689119171,0.36329792746114,0.360295336787565,0.524318652849741,0.720740932642487
108,1,44,0.248629792746114,0.4295103626943,0.448264248704663,0.552919689119171,0.809922279792746
108,2,1,0.148388341968912,0.178767357512953,0.244737564766839,0.305329015544041,0.401357512953368
108,2,2,0.184306476683938,0.339743523316062,0.443458549222798,0.554774611398964,0.774487046632124
108,2,3,0.186993264248705,0.265352331606218,0.371772020725389,0.418033678756477,0.615165803108808
108,2,4,0.219785751295337,0.333313471502591,0.419176165803109,0.411181347150259,0.642119170984456
108,2,5,0.250987823834197,0.280295336787565,0.344367875647668,0.42339378238342,0.646717616580311
108,2,6,0.283725388601036,0.3974896373057,0.404212435233161,0.381134715025907,0.523818652849741
108,2,7,0.158971761658031,0.177190414507772,0.191154922279793,0.259126943005181,0.325813471502591
108,2,8,0.201580051813471,0.33599481865285,0.457658031088083,0.554971502590674,0.835279792746114
108,2,9,0.170981088082902,0.305360103626943,0.402116580310881,0.445569948186529,0.653927461139896
108,2,10,0.252523316062176,0.416137305699482,0.392958549222798,0.452018134715026,0.641891191709845
108,2,11,0.202347668393782,0.234566839378238,0.260841968911917,0.365608808290155,0.529316062176166
108,2,12,0.211011917098446,0.320414507772021,0.324199481865285,0.405670984455959,0.652108808290155
108,2,13,0.288826424870466,0.550588082901554,0.688147668393782,0.535867875647668,0.8909896373057
108,2,14,0.28509585492228,0.407082901554404,0.464968911917098,0.504914507772021,0.709015544041451
108,2,15,0.146277202072539,0.216692487046632,0.284341968911917,0.339375647668394,0.37180829015544
108,2,16,0.127714766839378,0.228955958549223,0.220056476683938,0.250596113989637,0.340458549222798
108,2,17,0.117789378238342,0.247670207253886,0.270354922279793,0.354779792746114,0.409259067357513
108,2,18,0.135062953367876,0.224969170984456,0.225698445595855,0.328891191709845,0.47340932642487
108,2,19,0.16324896373057,0.176716580310881,0.162951295336788,0.164012176165803,0.262093264248705
108,2,20,0.111812176165803,0.152022538860104,0.163329792746114,0.210684196891192,0.297577720207254
108,2,21,0.132430829015544,0.141553626943005,0.187044559585492,0.28170725388601,0.397487046632124
108,2,22,0.0819810880829016,0.150672279792746,0.196261658031088,0.276730569948187,0.374525906735751
108,2,23,0.178219430051813,0.274492227979275,0.270867875647668,0.351173575129534,0.552002590673575
108,2,24,0.262668393782383,0.474525906735751,0.575715025906736,0.569865284974093,0.827818652849741
108,2,25,0.315476683937824,0.458238341968912,0.592365284974093,0.543002590673575,0.728720207253886
108,2,26,0.264588082901554,0.371347150259067,0.462533678756477,0.522593264248705,0.684992227979275
108,2,27,0.267932642487047,0.542463730569948,0.474380829015544,0.584658031088083,0.739582901554404
108,2,28,0.177259844559586,0.239574093264249,0.253420984455959,0.285738341968912,0.374341968911917
108,2,29,0.218922020725389,0.340448186528497,0.277818652849741,0.322025906735751,0.552860103626943
108,2,30,0.214247150259067,0.366474093264249,0.473598445595855,0.424471502590674,0.586220207253886
108,2,31,0.17065207253886,0.19779585492228,0.193605699481865,0.229059844559586,0.295352331606218
108,2,32,0.123108549222798,0.132229533678756,0.168573834196891,0.196169430051813,0.286572538860104
108,2,33,0.28739896373057,0.590520725388601,0.687031088082902,0.523323834196891,0.789121761658031
108,2,34,0.191860103626943,0.344818652849741,0.374670984455959,0.379450777202072,0.55800518134715
108,2,35,0.173284196891192,0.23294689119171,0.261331606217617,0.288945595854922,0.393173575129534
108,2,36,0.246820207253886,0.431575129533679,0.58669689119171,0.645772020725389,0.93080310880829
108,2,37,0.0794036269430052,0.138052331606218,0.154775388601036,0.20144689119171,0.264168393782383
108,2,38,0.0990352331606218,0.194065025906736,0.197980569948187,0.220546113989637,0.290259067357513
108,2,39,0.249562176165803,0.283453367875648,0.423199481865285,0.506230569948186,0.736103626943005
108,2,40,0.269411917098446,0.422163212435233,0.424329015544041,0.410683937823834,0.533862694300518
108,2,41,0.241226943005181,0.396603626943005,0.458401554404145,0.490958549222798,0.772865284974093
108,2,42,0.200209067357513,0.438129533678756,0.516717616580311,0.333572538860104,0.546968911917098
108,2,43,0.277419689119171,0.36329792746114,0.360295336787565,0.524318652849741,0.720740932642487
108,2,44,0.248629792746114,0.4295103626943,0.448264248704663,0.552919689119171,0.809922279792746
224,1,1,0.222582383419689,0.255671243523316,0.347287564766839,0.461531088082902,0.605484455958549
224,1,2,0.276458549222798,0.589932642487047,0.70839896373057,0.68819170984456,0.994821243523316
224,1,3,0.280489637305699,0.778041450777202,0.901357512953368,0.689567357512953,0.965813471502591
224,1,4,0.329678756476684,0.44609067357513,0.576582901554404,0.539849740932642,0.782287564766839
224,1,5,0.376481865284974,0.738955958549223,0.950158031088083,0.732059585492228,1.02961658031088
224,1,6,0.425588082901554,0.46589378238342,0.485313471502591,0.55970207253886,0.818823834196891
224,1,7,0.238457772020725,0.249100259067358,0.302411917098446,0.294611398963731,0.420424870466321
224,1,8,0.302370466321244,0.485564766839378,0.695189119170984,0.578181347150259,0.858626943005181
224,1,9,0.256471502590674,0.502124352331606,0.688002590673575,0.553432642487047,0.778554404145078
224,1,10,0.375041450777202,0.796738341968912,0.920251295336788,0.789520725388601,0.988323834196891
224,1,11,0.303059585492228,0.445323834196891,0.517914507772021,0.498150259067357,0.765554404145078
224,1,12,0.316518134715026,0.65709067357513,0.641976683937824,0.654463730569948,0.814036269430052
224,1,13,0.433238341968912,0.698738341968912,0.831471502590673,0.66960103626943,1.0604274611399
224,1,14,0.427645077720207,0.710948186528497,0.940028497409326,0.643269430051813,0.996082901554404
224,1,15,0.219868134715026,0.28869170984456,0.34270725388601,0.413624352331606,0.516730569948187
224,1,16,0.191572279792746,0.302943005181347,0.333246113989637,0.523134715025907,0.695041450777202
224,1,17,0.176683937823834,0.304549222797927,0.323896373056995,0.40350518134715,0.547836787564767
224,1,18,0.202512176165803,0.305810880829016,0.311979274611399,0.37319170984456,0.457769430051814
224,1,19,0.244873575129534,0.232366062176166,0.220302849740933,0.236633937823834,0.337924870466321
224,1,20,0.167718134715026,0.213034196891192,0.21579274611399,0.244339637305699,0.381813471502591
224,1,21,0.198646113989637,0.20840414507772,0.252922538860104,0.344334196891192,0.464088082901554
224,1,22,0.122971502590674,0.181402331606218,0.208691968911917,0.276867875647668,0.357422279792746
224,1,23,0.267246113989637,0.70039896373057,0.812046632124352,0.603318652849741,0.93090414507772
224,1,24,0.394002590673575,0.700432642487047,0.809826424870466,0.618556994818653,0.982129533678756
224,1,25,0.473215025906736,0.736512953367876,0.900709844559585,0.735367875647668,0.95240932642487
224,1,26,0.396880829015544,0.804044041450777,0.796380829015544,0.659997409326425,0.908948186528497
224,1,27,0.40189896373057,0.735572538860104,0.879740932642487,0.615784974093264,0.932466321243523
224,1,28,0.266012953367876,0.40120207253886,0.385818652849741,0.387834196891192,0.580313471502591
224,1,29,0.333132124352332,0.425619170984456,0.426059585492228,0.423305699481865,0.633474093264249
224,1,30,0.304836787564767,0.807821243523316,0.818373056994819,0.579448186528497,0.803857512953368
224,1,31,0.255977979274611,0.271911917098446,0.278049222797927,0.375867875647668,0.501559585492228
224,1,32,0.184827202072539,0.266551813471503,0.292645077720207,0.364582901554404,0.500318652849741
224,1,33,0.427253886010363,0.511689119170984,0.555805699481865,0.576862694300518,0.830865284974093
224,1,34,0.288911917098446,0.568523316062176,0.615515544041451,0.488378238341969,0.786880829015544
224,1,35,0.259927461139896,0.308559585492228,0.357012953367876,0.43620725388601,0.537290155440414
224,1,36,0.370230569948186,0.450950777202073,0.565883419689119,0.627800518134715,0.918968911917098
224,1,37,0.119105440414508,0.152506476683938,0.17165621761658,0.231578238341969,0.349927461139896
