sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
0.046,72,1,35,0.0813061858334982,0.299478067357513,0.277470994818653,0.268332901554401,0.25747046632124,0.241374896373054,0.232660880829016,0.23114274611399,0.229194637305697,0.227490487046632,0.22584489119171,0.230815683937824,0.245117186528497,0.253340139896373,0.250329518134715,0.234446113989637,0.2580836373057,0.288565805699482,0.323117575129534,0.356436487046632,0.382112652849741
0.046,72,1,36,0.102140486605947,0.444364031088083,0.418874227979275,0.384384797927461,0.367168994818653,0.371507077720207,0.385583761658031,0.394543865284974,0.391395419689119,0.383501637305699,0.380088424870466,0.378179875647668,0.368996455958549,0.350621067357513,0.332897751295337,0.32350267357513,0.320870549222798,0.321275730569948,0.322307336787565,0.321660704663212,0.333153595854922
0.046,72,1,37,0.109157833364843,0.378707735751295,0.381472471502595,0.352118689119176,0.302449155440419,0.255282165803109,0.224363300518135,0.233950207253886,0.273790621761658,0.320040527720205,0.359548041450776,0.377765150259068,0.36309240414508,0.341605316062176,0.321952642487047,0.293156119170984,0.267200678756477,0.254217259067357,0.263239797927461,0.308207844559587,0.350340025906737
0.046,72,1,38,0.165515056951597,0.369541629533681,0.358969849740939,0.332094031088091,0.291940932642496,0.240640155440423,0.199492601036268,0.17895325388601,0.200104101036269,0.215968854922276,0.267206274611399,0.284836362694301,0.314622015544041,0.324466575129534,0.306578637305704,0.295679694300513,0.290964331606224,0.341874818652859,0.354464352331615,0.352661062176166,0.430249093264243
0.046,72,1,39,0.118081693953749,0.55869309326425,0.588080305699479,0.605550512953364,0.600822533678752,0.572321238341964,0.524887974093261,0.471064595854924,0.425794445595855,0.388483823834196,0.372047860103627,0.390185606217617,0.406571357512953,0.421273430051813,0.433838455958549,0.44281021761658,0.450618067357513,0.451018585492227,0.507470321243525,0.590935321243525,0.6462379119171
0.046,72,1,40,0.153334068469999,0.517679896373058,0.490321984455959,0.440350652849741,0.377730523316062,0.330386020725391,0.308341606217618,0.317337720207254,0.327305176165803,0.330957150259068,0.331455595854923,0.329563108808291,0.327199119170985,0.326106632124354,0.327937979274613,0.333787979274613,0.343877098445597,0.358846269430052,0.371198860103628,0.419454979274612,0.512316067357513
0.046,72,1,41,0.0783999408138552,0.278148111398964,0.27568481865285,0.278633518134715,0.284216341968912,0.283682404145078,0.274555461139896,0.258105253886011,0.239707111398964,0.225803310880829,0.217747870466322,0.216995958549223,0.216685207253886,0.211178393782383,0.201025544041451,0.19161103626943,0.187395616580311,0.196513367875648,0.235434404145078,0.266510207253886,0.289948880829016
0.046,72,1,42,0.10790475477417,0.23330307253886,0.223798450777206,0.209772751295342,0.214309792746114,0.231450129533679,0.239631191709845,0.231370544041451,0.20644952849741,0.171485284974094,0.178068108808291,0.182908575129534,0.181952331606218,0.183195896373057,0.195933124352332,0.191425937823839,0.198068476683942,0.196669093264249,0.261293424870465,0.299487544041451,0.31880361658031
0.046,72,1,43,0.0570637254730174,0.202770160621762,0.18979298445596,0.176160497409327,0.165010678756477,0.163469435233161,0.157713865284975,0.14790974611399,0.14290958549223,0.141105699481868,0.139296373056997,0.1402912746114,0.147395341968912,0.156661621761658,0.160814989637305,0.159783880829016,0.171739336787565,0.17369478238342,0.163684678756477,0.149697808290155,0.151537388601037
0.046,72,1,44,0.069941355872266,0.229666937823834,0.22822978238342,0.226800196891193,0.220615404145079,0.209917398963732,0.197176777202073,0.18461796373057,0.172145274611399,0.173347284974093,0.193439476683937,0.210000901554403,0.21832593523316,0.218250375647668,0.210765906735752,0.212826917098446,0.214553419689119,0.204813601036269,0.188379870466322,0.181273056994817,0.192684455958546
0.046,72,2,1,0.297511399369631,0.287797357512953,0.307631321243502,0.337349792746114,0.356805911917085,0.328839455958549,0.305614103626943,0.296161393782383,0.280404569948187,0.30272218134715,0.295938528497409,0.275819632124352,0.255972487046632,0.239713077720207,0.230062077720207,0.192662362694301,0.17262307253886,0.240497678756477,0.282414,0.317443704663212,0.398972202072539
0.046,72,2,2,0.0960962957734132,0.206285958549223,0.202220813471503,0.182394839378238,0.161677989637306,0.161250352331606,0.177854212435233,0.194615870466321,0.20393018134715,0.203635155440415,0.190235088082902,0.168473611398964,0.166019305699482,0.1563072746114,0.145927813471503,0.157998279792746,0.156019264248705,0.158108310880829,0.169768974093264,0.162911829015544,0.202814678756477
0.046,72,2,3,0.081124161682375,0.25124189119171,0.248019111398964,0.241487911917098,0.233405943005181,0.222895062176166,0.209329777202073,0.192242212435233,0.172839917098446,0.161700129533679,0.16372052331606,0.163705497409324,0.160307829015542,0.155665575129533,0.15208096373057,0.14492578238342,0.132392730569948,0.14352589119171,0.15753210880829,0.173800777202073,0.200103886010363
0.046,72,2,4,0.0897219481499932,0.162474347150257,0.167904751295337,0.167791082901554,0.170913103626943,0.167796005181347,0.162647352331606,0.163791652849741,0.15738129015544,0.163770150259064,0.161238025906732,0.175697943005181,0.181924160621762,0.173734020725389,0.149171067357513,0.124379792746114,0.133768134715026,0.128905766839368,0.163396984455948,0.191651388601027,0.208679875647665
0.046,72,2,5,0.297248450415019,0.32032685492228,0.342599388601036,0.347522492227963,0.345676699481847,0.353838839378246,0.336362124352337,0.309540678756477,0.343628264248703,0.335122518134715,0.303107740932642,0.291897414507772,0.327394979274617,0.291860098445596,0.322565979274606,0.371058435233161,0.391764782383423,0.271118658031085,0.309136419689119,0.34037423834197,0.456391616580311
0.046,72,2,6,0.221203110506768,0.431700466321243,0.417697020725389,0.402604797927454,0.38869681347149,0.373509979274603,0.355692823834185,0.325999300518122,0.281036865284962,0.258044989637306,0.250371145077719,0.290890497409326,0.29311093782383,0.277929772020722,0.325026906735748,0.354892968911912,0.333879284974093,0.27371557512953,0.365419683937819,0.447811518134713,0.591129808290154
0.046,72,2,7,0.228383120350866,0.574650134715023,0.540907207253882,0.516558860103625,0.507280103626941,0.472184642487045,0.427197538860102,0.365869279792739,0.313244139896373,0.349707611398963,0.369215642487047,0.378310575129531,0.42398445854922,0.495771549222799,0.538150797927462,0.531351056994819,0.47504043523316,0.405558725388593,0.407875046632116,0.40791467357513,0.488422020725387
0.046,72,2,8,0.364407658345329,0.499707704663194,0.438510554404121,0.37465620207253,0.370504870466316,0.318541398963726,0.288460683937824,0.306872730569948,0.333511435233164,0.317614715025907,0.277021435233161,0.302917207253886,0.331753994818653,0.370885766839378,0.368908098445586,0.350942139896363,0.325282088082898,0.286767647668112,0.352787735751295,0.50002581865285,0.572315911917098
0.046,72,2,9,0.486073663204326,0.433098098445581,0.446677989637306,0.470941481865271,0.48179925388601,0.454894549222798,0.397062943005181,0.394434119170987,0.487260378238333,0.498792699481853,0.465413160621755,0.422524279792749,0.484728005181351,0.487344435233158,0.505794808290153,0.419356720207261,0.4255177253886,0.396151694300507,0.383882072538861,0.425525243523312,0.686077585492229
0.046,72,2,10,0.0742213401776237,0.316394373056994,0.301638549222798,0.275921735751295,0.248958005181347,0.233653932642486,0.237400046632124,0.248293715025907,0.255029725388601,0.255100968911917,0.250854077720207,0.243593974093264,0.23827570984456,0.236353274611399,0.23996707253886,0.25662750777202,0.281403414507771,0.308311316062176,0.322443756476684,0.320634509844559,0.312752248704662
0.046,72,2,11,0.109811326202646,0.480788471502591,0.500572150259067,0.468372409326425,0.415873911917098,0.375621373056995,0.364792616580311,0.369731994818653,0.367388730569948,0.360922284974093,0.360182725388601,0.352008419689119,0.368346082901554,0.392924580310881,0.402307481865285,0.385799450777202,0.363145015544041,0.350488466321244,0.371243647668394,0.388473958549223,0.402806082901554
0.046,72,2,12,0.0670263242594127,0.450600062176161,0.437927678756469,0.405312108808284,0.395098896373052,0.404243715025902,0.411144051813467,0.412938455958545,0.414371098445592,0.416693145077717,0.414895865284969,0.405491512953362,0.39501159067357,0.393274544041446,0.401315010362689,0.409253507772016,0.41164866321243,0.416353766839374,0.437539181347147,0.47188464766839,0.503433093264245
0.046,72,2,13,0.105847703109216,0.289126844559582,0.271770471502591,0.253786049222798,0.238020046632124,0.22346781865285,0.205400772020725,0.187396316062176,0.174929450777202,0.169568051813472,0.167461067357512,0.165743191709844,0.167225300518135,0.182749911917098,0.187848321243523,0.185427984455958,0.22222047150259,0.255495766839378,0.275667398963731,0.281308538860104,0.284694005181347
0.046,72,2,14,0.046255407445777,0.210941860103627,0.200618683937824,0.198244033678756,0.190877,0.177711005181347,0.160569445595855,0.155579445595855,0.151882813471503,0.147058440414508,0.140991341968912,0.134165435233161,0.128763103626943,0.127737300518135,0.130557725388601,0.134692398963731,0.138240067357513,0.141298,0.152559658031088,0.164140523316062,0.183450575129534
0.046,72,2,15,0.128427269975133,0.548899984455959,0.540749668393782,0.526760575129534,0.50789785492228,0.483674538860104,0.457848632124352,0.448415968911917,0.446067005181347,0.441869595854922,0.434539544041451,0.423993430051813,0.411550424870466,0.400097834196891,0.393363637305699,0.394160269430052,0.404926331606218,0.429418559585492,0.457507937823834,0.477470632124352,0.487477626943005
0.046,72,2,16,0.0827686119501591,0.380761476683938,0.380841994818653,0.386344917098446,0.391057248704674,0.378058284974106,0.347940150259081,0.349856658031088,0.343677202072539,0.32554,0.304060984455959,0.293931181347157,0.304802886010363,0.307703559585492,0.309048139896373,0.314937518134715,0.309982880829016,0.322685119170984,0.342921725388609,0.339585196891201,0.325776715025907
0.046,72,2,17,0.161826099780476,0.311857994818651,0.334200222797925,0.327952295336784,0.306495139896369,0.264982186528494,0.213234880829012,0.224241854922279,0.2457874507772,0.236740424870465,0.257550787564765,0.243217108808288,0.243929440414503,0.225733585492223,0.246663564766832,0.22529698445595,0.217141720207253,0.211463761658028,0.233117487046628,0.34337192227979,0.446428398963728
0.046,72,2,18,0.446687996462314,0.51223720725389,0.618139020725381,0.653800419689107,0.670694720207251,0.660110005181343,0.629634119170982,0.546872683937822,0.431653404145072,0.340932419689113,0.331631650259066,0.375436398963732,0.407179922279795,0.474821264248705,0.436028435233156,0.623604601036264,0.692052528497412,0.384027658031079,0.42510249222797,0.490070518134724,0.634099554404142
0.046,72,2,19,0.0490783775972575,0.149262689119171,0.14250874611399,0.137203020725389,0.138324113989637,0.142651782383421,0.149426134715029,0.152895046632127,0.155797896373059,0.157122507772023,0.156056445595857,0.152826134715028,0.147940383419691,0.141316808290157,0.133416264248707,0.124964994818655,0.116516808290158,0.115701668393782,0.130932352331607,0.147437450777202,0.162501880829018
0.046,72,2,20,0.0443785041694754,0.191205948186529,0.192671658031088,0.191327487046632,0.187400686528497,0.182019455958549,0.176320766839378,0.168769341968912,0.157816632124352,0.144710155440415,0.135491601036277,0.132171284974093,0.132438321243521,0.131664559585492,0.130101155440415,0.127656010362694,0.124151414507772,0.121308025906736,0.123444424870466,0.138662886010363,0.157819906735747
0.046,72,2,21,0.108627389581925,0.309499170984456,0.323515414507772,0.326724222797927,0.325388471502591,0.324411160621762,0.322284160621762,0.318594450777202,0.328296523316062,0.321289010362694,0.320204968911917,0.317113518134715,0.305876989637306,0.273328544041451,0.239871393782383,0.197903155440415,0.147704699481865,0.192850507772021,0.246922937823837,0.300103507772023,0.345966041450778
0.046,72,2,22,0.156323569766296,0.359007176165803,0.373919948186529,0.392713388601036,0.392632041450777,0.378774284974095,0.378365528497411,0.365562984455959,0.36064096373057,0.338306077720207,0.297750844559586,0.247446398963731,0.229295989637306,0.232522932642487,0.227750958549225,0.212674015544044,0.212153632124352,0.240886015544041,0.297880269430052,0.382067772020725,0.465254300518135
0.046,72,2,23,0.257562419977866,0.420281834196934,0.414777575129591,0.396211098445656,0.359290476683982,0.318668730569981,0.280473217616597,0.258939751295337,0.24903878238343,0.212655362694323,0.189410906735758,0.208906098445596,0.228537015544059,0.298260549222798,0.301582398963731,0.279162450777176,0.319106487046613,0.300652901554404,0.305596227979299,0.338750564766842,0.479541347150259
0.046,72,2,24,0.282187503110826,0.471986103626974,0.435772709844603,0.392001207253929,0.351846544041492,0.314144730569992,0.264642404145078,0.239924813471503,0.241629569948187,0.239974419689143,0.27276198445598,0.276823901554424,0.288065943005226,0.272354544041499,0.234056720207302,0.241371772020747,0.270528507772052,0.257990352331645,0.269064523316062,0.335393735751295,0.433199238341969
0.046,72,2,25,0.12207321182352,0.448865036269428,0.422316979274609,0.379535435233157,0.349255735751295,0.339121979274611,0.349883922279793,0.379787492227978,0.405454383419689,0.405277440414508,0.38497047150259,0.388194222797926,0.389282005181345,0.404982989637304,0.402186409326423,0.391465424870465,0.383889518134714,0.385048844559584,0.391409466321242,0.390543404145076,0.382844958549221
0.046,72,2,26,0.0941052202875647,0.374815756476683,0.336862699481864,0.310810056994819,0.317713606217617,0.334774642487047,0.327290238341969,0.309932715025906,0.310451367875647,0.303994823834196,0.314375393782382,0.323609590673574,0.325307777202071,0.312769953367874,0.292034461139895,0.281687310880828,0.291581611398963,0.316177207253885,0.330512233160621,0.329799487046631,0.368223191709844
0.046,72,2,27,0.345181750536421,0.491579492227979,0.438088331606218,0.39303768911917,0.393056678756475,0.373852461139892,0.361602699481866,0.364356663212435,0.325760300518135,0.277948207253886,0.296160974093263,0.371535067357512,0.395133772020725,0.3421103626943,0.313742212435233,0.348450036269425,0.318874466321236,0.280315782383419,0.306174367875646,0.4216821865285,0.548456077720204
0.046,72,2,28,0.349075724366513,0.47188150777202,0.469962735751292,0.454870015544037,0.442874481865285,0.409766606217617,0.35188810880829,0.307586077720207,0.288182357512951,0.275977461139896,0.308456632124352,0.321767316062182,0.31151761139897,0.30232329015544,0.331907186528497,0.330000621761658,0.340649886010353,0.312170424870451,0.376022616580308,0.476955124352331,0.544084409326425
0.046,72,2,29,0.087851600250676,0.352206222797927,0.338145549222798,0.32026303626943,0.303349564766839,0.284079357512953,0.266993269430052,0.25810870984456,0.244958191709845,0.228703787564767,0.22580474611399,0.232139461139896,0.239174176165803,0.251985834196891,0.272232984455959,0.2946766373057,0.307940626943006,0.328191834196891,0.343688466321244,0.375775808290155,0.414630471502591
0.046,72,2,30,0.196933852163552,0.425904461139896,0.438182544041451,0.426160523316062,0.402601119170984,0.388340238341969,0.363789720207254,0.332181430051813,0.304803699481865,0.30272126943005,0.276981968911917,0.26466016062176,0.271387590673575,0.271326373056995,0.250974626943004,0.277250626943003,0.269445564766839,0.293605668393782,0.313604046632124,0.406310715025906,0.503975082901554
0.046,72,2,31,0.163317831740252,0.472765015544041,0.461840689119171,0.428987606217617,0.40119325388601,0.363778487046632,0.310322264248705,0.307993642487047,0.310460051813471,0.294112849740933,0.28997085492228,0.325406347150259,0.346241740932639,0.349182424870466,0.348075430051814,0.361153616580311,0.367703098445596,0.358351284974093,0.33504429015544,0.352860658031088,0.375652227979275
0.046,72,2,32,0.26544045183004,0.531648383419689,0.530694689119171,0.505835880829016,0.451990103626943,0.399907901554404,0.369675347150259,0.351673792746114,0.358877663212435,0.325239839378238,0.279821984455959,0.28208681865285,0.25762740932642,0.235311088082894,0.224116880829016,0.225689419689119,0.226456445595855,0.257482870466321,0.29914381865285,0.314738378238342,0.317462730569948
0.046,72,2,33,0.140802754921979,0.295725896373058,0.276027124818655,0.236272606217619,0.211232445595855,0.186731523316062,0.198073797927461,0.227458772020725,0.239529238341969,0.228018357512954,0.206008476683938,0.207134310880829,0.190447341968912,0.168754077720207,0.146683352331606,0.140104191709849,0.143667445595855,0.160536098445596,0.185484958549223,0.214921227979275,0.247372481865285
0.046,72,2,34,0.113780746314951,0.366746647668394,0.335087632124352,0.319584409326428,0.320193994818656,0.31202378756477,0.295674046632127,0.277017362694302,0.2605733626943,0.266822585492228,0.267408077720207,0.26481818134715,0.262545124352332,0.266147715025907,0.277230668393782,0.288372481865285,0.291875243523319,0.291517471502594,0.290540388601038,0.323974435233161,0.354215367875647
0.046,72,2,35,0.0813061858334982,0.299478067357513,0.277470994818653,0.268332901554401,0.25747046632124,0.241374896373054,0.232660880829016,0.23114274611399,0.229194637305697,0.227490487046632,0.22584489119171,0.230815683937824,0.245117186528497,0.253340139896373,0.250329518134715,0.234446113989637,0.2580836373057,0.288565805699482,0.323117575129534,0.356436487046632,0.382112652849741
0.046,72,2,36,0.102140486605947,0.444364031088083,0.418874227979275,0.384384797927461,0.367168994818653,0.371507077720207,0.385583761658031,0.394543865284974,0.391395419689119,0.383501637305699,0.380088424870466,0.378179875647668,0.368996455958549,0.350621067357513,0.332897751295337,0.32350267357513,0.320870549222798,0.321275730569948,0.322307336787565,0.321660704663212,0.333153595854922
0.046,72,2,37,0.109157833364843,0.378707735751295,0.381472471502595,0.352118689119176,0.302449155440419,0.255282165803109,0.224363300518135,0.233950207253886,0.273790621761658,0.320040527720205,0.359548041450776,0.377765150259068,0.36309240414508,0.341605316062176,0.321952642487047,0.293156119170984,0.267200678756477,0.254217259067357,0.263239797927461,0.308207844559587,0.350340025906737
0.046,72,2,38,0.165515056951597,0.369541629533681,0.358969849740939,0.332094031088091,0.291940932642496,0.240640155440423,0.199492601036268,0.17895325388601,0.200104101036269,0.215968854922276,0.267206274611399,0.284836362694301,0.314622015544041,0.324466575129534,0.306578637305704,0.295679694300513,0.290964331606224,0.341874818652859,0.354464352331615,0.352661062176166,0.430249093264243
0.046,72,2,39,0.118081693953749,0.55869309326425,0.588080305699479,0.605550512953364,0.600822533678752,0.572321238341964,0.524887974093261,0.471064595854924,0.425794445595855,0.388483823834196,0.372047860103627,0.390185606217617,0.406571357512953,0.421273430051813,0.433838455958549,0.44281021761658,0.450618067357513,0.451018585492227,0.507470321243525,0.590935321243525,0.6462379119171
0.046,72,2,40,0.153334068469999,0.517679896373058,0.490321984455959,0.440350652849741,0.377730523316062,0.330386020725391,0.308341606217618,0.317337720207254,0.327305176165803,0.330957150259068,0.331455595854923,0.329563108808291,0.327199119170985,0.326106632124354,0.327937979274613,0.333787979274613,0.343877098445597,0.358846269430052,0.371198860103628,0.419454979274612,0.512316067357513
0.046,72,2,41,0.0783999408138552,0.278148111398964,0.27568481865285,0.278633518134715,0.284216341968912,0.283682404145078,0.274555461139896,0.258105253886011,0.239707111398964,0.225803310880829,0.217747870466322,0.216995958549223,0.216685207253886,0.211178393782383,0.201025544041451,0.19161103626943,0.187395616580311,0.196513367875648,0.235434404145078,0.266510207253886,0.289948880829016
0.046,72,2,42,0.10790475477417,0.23330307253886,0.223798450777206,0.209772751295342,0.214309792746114,0.231450129533679,0.239631191709845,0.231370544041451,0.20644952849741,0.171485284974094,0.178068108808291,0.182908575129534,0.181952331606218,0.183195896373057,0.195933124352332,0.191425937823839,0.198068476683942,0.196669093264249,0.261293424870465,0.299487544041451,0.31880361658031
0.046,72,2,43,0.0570637254730174,0.202770160621762,0.18979298445596,0.176160497409327,0.165010678756477,0.163469435233161,0.157713865284975,0.14790974611399,0.14290958549223,0.141105699481868,0.139296373056997,0.1402912746114,0.147395341968912,0.156661621761658,0.160814989637305,0.159783880829016,0.171739336787565,0.17369478238342,0.163684678756477,0.149697808290155,0.151537388601037
0.046,72,2,44,0.069941355872266,0.229666937823834,0.22822978238342,0.226800196891193,0.220615404145079,0.209917398963732,0.197176777202073,0.18461796373057,0.172145274611399,0.173347284974093,0.193439476683937,0.210000901554403,0.21832593523316,0.218250375647668,0.210765906735752,0.212826917098446,0.214553419689119,0.204813601036269,0.188379870466322,0.181273056994817,0.192684455958546
0.063,108,1,1,0.406186346954423,0.288803331606218,0.347641331606218,0.411025984455939,0.452559797927445,0.419711186528497,0.36215529015544,0.31429818134715,0.319841865284974,0.344531072538838,0.369828984455959,0.361371906735751,0.337090088082902,0.306105803108808,0.276431352331606,0.206948611398964,0.237818994818653,0.303263207253886,0.348278751295337,0.310746849740933,0.453992652849737
0.063,108,1,2,0.131198345403766,0.216661839378238,0.201127170984456,0.180176772020725,0.151115331606218,0.147813823834197,0.171196984455959,0.193280611398964,0.207284792746114,0.207862186528497,0.194473025906736,0.17241381865285,0.167094580310882,0.170380590673577,0.152195658031088,0.143376518134715,0.140675222797927,0.17005110880829,0.184828398963731,0.181573886010363,0.226074792746114
0.063,108,1,3,0.110757190996116,0.251776886010363,0.247376805699482,0.23845967357513,0.227425606217617,0.213075113989637,0.194658310880829,0.18361818134715,0.178908937823834,0.179344689119171,0.175882761658031,0.171478036269426,0.17069021243523,0.165053424870464,0.161065860103626,0.151364538860104,0.13940825388601,0.147148150259067,0.16853780310881,0.209851974093262,0.242533580310879
0.063,108,1,4,0.122495576431348,0.165348621761655,0.185466870466314,0.203165176165803,0.207427352331606,0.203171652849741,0.193684088082902,0.184762569948187,0.178227922279793,0.178701041450774,0.181516746113991,0.184994886010363,0.204107077720207,0.198725212435233,0.165191533678756,0.156384953367876,0.168354067357513,0.162166098445596,0.192498461139883,0.230778409326414,0.268375637305695
0.063,108,1,5,0.405827348020145,0.32987848186528,0.42948104145076,0.45261523316061,0.466711564766839,0.509446455958549,0.475316652849737,0.39980192746114,0.46332515544041,0.464026663212435,0.406220108808291,0.390830212435225,0.414951559585492,0.354241678756477,0.43453002072538,0.474027207253885,0.499918606217617,0.361861222797917,0.286077487046633,0.434989777202073,0.630436668393782
0.063,108,1,6,0.302004170536234,0.429247383419677,0.39866435233159,0.372951113989625,0.399141196891188,0.362199554404137,0.317917699481829,0.290037559585492,0.241095849740933,0.239654994818661,0.30361731088083,0.341980005181347,0.34799396373057,0.329310632124354,0.308811953367876,0.356032844559586,0.337912119170984,0.304668792746106,0.364624937823834,0.433736575129535,0.562525404145076
0.063,108,1,7,0.31180689398095,0.576232440414504,0.530228987046625,0.559988751295334,0.538580694300515,0.482303077720205,0.41207988601036,0.362890347150257,0.317441336787562,0.30649786528497,0.352761932642483,0.354566937823835,0.415286999999995,0.49240514507772,0.546490694300519,0.535284735751295,0.46051012435233,0.441137533678744,0.434888699481854,0.425150673575126,0.516195352331606
0.063,108,1,8,0.497518467726363,0.542417290155415,0.478316937823806,0.425850119170977,0.417351715025903,0.368602766839367,0.3873764404145,0.432329253885992,0.466228917098438,0.447591611398953,0.384310751295337,0.357863699481867,0.418162450777198,0.471749113989609,0.458921652849708,0.379909994818618,0.359554549222805,0.284167481865282,0.308205829015544,0.47035678238341,0.576447455958538
0.063,108,1,9,0.663626624142973,0.462327331606216,0.586975217616578,0.698877751295335,0.734638849740931,0.674068999999987,0.603687652849729,0.531379782383428,0.556334124352312,0.598026497409326,0.646661683937823,0.611709880829015,0.583580533678757,0.598462580310885,0.63754203626943,0.546118378238348,0.493713917098447,0.411214761658024,0.417108507772009,0.457954419689113,0.805237336787555
0.063,108,1,10,0.101332907232085,0.315463134715026,0.298560725388601,0.266284958549223,0.228052212435233,0.21647414507772,0.20702232642487,0.222426487046632,0.24355381865285,0.243961590673575,0.236400994818653,0.235979077720207,0.242370813471503,0.239745994818653,0.21690070984456,0.235152305699482,0.267099787564766,0.303836575129533,0.323130805699481,0.320660376165802,0.3124903626943
0.063,108,1,11,0.149923201393225,0.504050388601036,0.531059196891192,0.487107383419689,0.415440220207254,0.360485880829016,0.345697279792746,0.352436917098446,0.349238730569948,0.358482621761658,0.357473658031088,0.348957481865285,0.387445564766839,0.421002559585492,0.43381318134715,0.411274839378238,0.364539367875648,0.368553746113981,0.385639497409316,0.402086963730569,0.425920020725388
0.063,108,1,12,0.0915096962953297,0.459342419689112,0.442043715025896,0.397517031088074,0.383572212435227,0.396055632124346,0.405476435233154,0.40792659067357,0.409882626943,0.413052652849736,0.410598818652843,0.397759518134707,0.38345200518134,0.386424398963731,0.392057186528491,0.402895398963724,0.406165813471496,0.41258969948186,0.441513222797923,0.488404077720202,0.531476875647663
0.063,108,1,13,0.14451174627441,0.286741715025902,0.274670031088083,0.255624450777202,0.247692559585492,0.230003569948187,0.205771238341969,0.19121518134715,0.190151756476684,0.196054445595855,0.201109756476684,0.180466834196891,0.180603839378235,0.200948398963728,0.207056388601036,0.193221455958547,0.195396119170983,0.240349746113989,0.267480222797927,0.279935336787565,0.362622471502591
0.063,108,1,14,0.0631515801313744,0.209678932642487,0.201213025906736,0.198506487046632,0.189049668393782,0.173069264248705,0.150432139896373,0.135386383419689,0.128761051813472,0.122458699481865,0.116434295336788,0.127718155440415,0.139434699481865,0.146011383419689,0.148462264248705,0.143743797927462,0.142364321243523,0.153918466321244,0.169293595854922,0.184958917098446,0.203001611398964
0.063,108,1,15,0.175339176082185,0.550754466321243,0.555268321243523,0.536168321243523,0.510416067357513,0.47734474611399,0.442085160621762,0.420542414507772,0.414663139896373,0.411316766839378,0.402963398963731,0.38900718134715,0.370249150259067,0.350165212435233,0.338403274611399,0.339490839378238,0.354189803108808,0.390245264248705,0.431808994818653,0.465390870466321,0.533029989637306
0.063,108,1,16,0.113002325967195,0.383101347150259,0.385185487046647,0.410324865284989,0.416813725388616,0.393224606217634,0.348743259067376,0.332167979274611,0.324049844559585,0.300457875647668,0.284189989637315,0.286566545647668,0.293205155440415,0.296965212435233,0.306255761658031,0.304176479274611,0.300218683937824,0.336959989637306,0.326466489637316,0.316243554404145,0.375478528497409
0.063,108,1,17,0.220937928600335,0.326218875647666,0.356726388601032,0.372464829015539,0.347753606217612,0.306216818652845,0.245465647668388,0.309098849740931,0.338518538860101,0.314738746113986,0.259204927461137,0.244574326424868,0.256037637305699,0.27456796891191,0.304233253886,0.275059678756464,0.236627518134713,0.240181533678754,0.321982512953361,0.450894430051807,0.513073476683936
0.063,108,1,18,0.609854163221479,0.543708191709851,0.65285482383419,0.700377880829005,0.727372699481852,0.759809248704663,0.775350663212435,0.744540450777196,0.721212984455959,0.626468424870466,0.491937010362694,0.53266772797927,0.544628652849732,0.545820362694295,0.499164922279793,0.482439782383414,0.610432725388596,0.466198849740925,0.430811839378238,0.595509984455962,0.698254124352314
0.063,108,1,19,0.0670057246643932,0.14955214507772,0.140471295336808,0.141560305699482,0.145130046632124,0.151281834196895,0.157087212435241,0.155542025906736,0.156869658031091,0.162595046632126,0.167714217616581,0.168796341968914,0.164108777202075,0.153821730569951,0.141661886010366,0.13015356994819,0.118838958549227,0.132635300518135,0.148039839378239,0.166162367875651,0.197397082901558
0.063,108,1,20,0.0605890817296222,0.192263227979275,0.194858590673583,0.19376770984457,0.188425844559596,0.180401440414517,0.172072020725389,0.161804585492228,0.149968575129534,0.137513647668404,0.139074761658031,0.147388430051813,0.150347756476685,0.147173549222798,0.138299974093264,0.125265,0.120740020725389,0.133229658031088,0.142900538860104,0.157987756476685,0.184860321243518
0.063,108,1,21,0.148306796468859,0.317126367875649,0.334129404145081,0.331049160621765,0.337573181347151,0.360777766839379,0.359380746113989,0.342400694300517,0.311786471502589,0.317579834196891,0.32018410880829,0.31180403626943,0.310724974093264,0.298162487046632,0.258899740932643,0.198028652849741,0.142104735751295,0.226590860103626,0.295076404145078,0.347970295336788,0.395251953367877
0.063,108,1,22,0.21342543472547,0.364774559585492,0.403868829015544,0.436963647668394,0.436851989637306,0.391399984455961,0.375456927461142,0.351503248704665,0.318185865284976,0.325044290155442,0.323956155440416,0.290395689119172,0.263078829015544,0.274016196891192,0.248102725388601,0.206841269430051,0.183711652849742,0.239499046632121,0.304134025906736,0.419612590673575,0.470775803108808
0.063,108,1,23,0.351644806569484,0.439239569948247,0.441306362694369,0.418389958549263,0.394155243523378,0.360138772020739,0.320033015544041,0.294316176165803,0.273869093264265,0.230291455958549,0.244974979274611,0.260551290155453,0.251704849740933,0.313545093264249,0.327975720207275,0.304753186528544,0.298795917098424,0.254808476683925,0.26791896373057,0.397387979274611,0.503922652849741
