sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
0.025,43,1,17,0.14028968716139,0.2989543626943,0.281814388601036,0.259157523316062,0.240707025906731,0.22769037823834,0.222422761658029,0.222045300518133,0.22592897927461,0.224803331606216,0.207634678756474,0.192464906735751,0.183279414507772,0.1691333626943,0.172186492227977,0.186508253886008,0.222942393782382,0.238885139896371,0.228407937823832,0.230283062176163,0.261937207253883
0.025,43,1,18,0.33417595296538,0.496632544041447,0.539857414507766,0.530354305699475,0.484249642487038,0.404340227979268,0.423926155440411,0.425555689119166,0.355563461139891,0.245568383419686,0.325549968911913,0.374450953367871,0.391031160621757,0.398258310880828,0.390405077720209,0.415436984455958,0.382870647668388,0.344368834196884,0.305018554404136,0.359741082901553,0.454196523316061
0.025,43,1,19,0.0242453415926761,0.147165341968916,0.140034823834201,0.133802284974096,0.128357906735754,0.123913502590676,0.120950549222801,0.119345108808293,0.119177492227983,0.120433968911921,0.122248994818656,0.123396404145082,0.123498994818657,0.123418943005185,0.124864279792749,0.127890575129536,0.13095415025907,0.132923088082904,0.134063321243526,0.135129176165805,0.136203502590675
0.025,43,1,20,0.0341260944170646,0.188895294300518,0.186876524481865,0.182167590673575,0.178127772020729,0.176844145077725,0.170547875647674,0.161266137305705,0.150650699481871,0.139656683937829,0.142395316062175,0.147472518134714,0.150209305699481,0.149930362694301,0.147880103626943,0.146422849740933,0.145259896373057,0.143298756476684,0.147035507772021,0.164208098445593,0.176853953367872
0.025,43,1,21,0.0725381303832199,0.297684041450777,0.298718186528497,0.298868922279793,0.306463481865285,0.303484725388601,0.29341192746114,0.278352860103627,0.258380606217617,0.234680943005181,0.209423067357513,0.19447429015544,0.200418538860104,0.215884445595855,0.217512943005181,0.206026295336788,0.223563341968912,0.25807189119171,0.297299326424871,0.333745725388601,0.360837953367876
0.025,43,1,22,0.110152613270372,0.348454668393782,0.340797227979275,0.348491559585492,0.338235341968912,0.320765585492228,0.331795792746114,0.32626614507772,0.295775730569948,0.246408901554404,0.241282,0.262856974093264,0.286973554404145,0.292998943005181,0.280309331606218,0.270797414507772,0.261294046632124,0.254337569948187,0.294156269430052,0.340993113989637,0.388385554404145
0.025,43,1,23,0.183174673607076,0.419132611398997,0.413924647668436,0.387724077720254,0.3243587409327,0.26708695854924,0.246729455958556,0.253535673575143,0.238360849740945,0.273008777202086,0.300662145077736,0.318019139896391,0.324725357512974,0.319060331606239,0.348230606217607,0.38310924870466,0.381506259067358,0.337615658031109,0.26884493264251,0.297502238341972,0.378772461139907
0.025,43,1,24,0.219378019988439,0.484632813471528,0.465748564766875,0.435204834196926,0.398554316062211,0.345107165803149,0.267756906735798,0.216318709844559,0.206333341968871,0.216657471502614,0.252646279792764,0.271529440414531,0.275526849740958,0.263457756476684,0.292211336787565,0.314939316062176,0.326557450777202,0.331096310880829,0.334349466321244,0.341112347150287,0.369795000000014
0.025,43,1,25,0.0634383452366194,0.438763663212434,0.420342601036268,0.388471994818652,0.383413963730569,0.386378989637305,0.393655673575129,0.402850492227979,0.409979766839378,0.410975388601036,0.405502046632124,0.396813186528497,0.393921124352331,0.404936772020724,0.418513455958548,0.425766875647668,0.41946350777202,0.402034595854922,0.382649103626942,0.383465,0.389903860103627
0.025,43,1,26,0.107112288646288,0.375895911917097,0.319733165803107,0.279893010362693,0.294985497409325,0.309882129533677,0.301076170984455,0.298682715025906,0.297019953367875,0.311507518134714,0.322168398963729,0.321704409326424,0.308452336787563,0.288434626943004,0.28522461658031,0.305896637305698,0.325780316062175,0.326721248704662,0.313304150259066,0.303990108808289,0.314281559585491
0.025,43,1,27,0.247509470038292,0.476234647668394,0.391035005181347,0.365669362694299,0.360111829015544,0.320248860103627,0.293681341968912,0.343337440414509,0.352843658031088,0.340358025906736,0.354574347150259,0.364424088082902,0.364600512953368,0.376773191709838,0.336921963730566,0.304183932642487,0.280663466321244,0.250990409326425,0.34334081865285,0.446124497409326,0.575412715025904
0.025,43,1,28,0.254627494521631,0.464063243523316,0.444651316062175,0.414544419689116,0.394367077720207,0.387029031088083,0.364490243523316,0.301193989637305,0.279038989637304,0.266431067357513,0.262273435233161,0.301686683937825,0.308488409326426,0.39304429533679,0.470875383419691,0.431854373056995,0.326985036269427,0.325484585492228,0.328916352331606,0.409182238341969,0.457551461139896
0.025,43,1,29,0.0701380681694821,0.357460515544041,0.349524694300518,0.336198761658031,0.320627025906736,0.301916404145078,0.282692829015544,0.273282984455959,0.262898865284974,0.257843347150259,0.25610785492228,0.255643865284974,0.260453968911917,0.276171844559585,0.296490497409326,0.311634279792746,0.317450082901554,0.312831430051813,0.297947492227979,0.301803492227979,0.31976281865285
0.025,43,1,30,0.127382976666464,0.408256316062176,0.385666222797927,0.357461222797927,0.347156300518135,0.335456300518135,0.320871844559586,0.303460626943005,0.284130051813472,0.264620756476684,0.266702502590674,0.280224264248705,0.286607424870466,0.288458777202073,0.295580279792746,0.304584424870466,0.315139279792746,0.324246792746114,0.328140834196891,0.325996533678756,0.33860667357513
0.025,43,1,31,0.100398858461208,0.453718512953368,0.435500559585492,0.405894031088083,0.380956984455959,0.354536777202073,0.335568383419689,0.343738564766839,0.374174316062176,0.402504886010363,0.423898150259067,0.437639134715026,0.443034272020725,0.436283901554404,0.418134393782383,0.394979523316062,0.371985481865285,0.35008703626943,0.328157243523316,0.311458507772021,0.361910062176166
0.025,43,1,32,0.213542908662717,0.511833119170984,0.490665414507772,0.45061774611399,0.394516968911917,0.350840025906736,0.324490025906736,0.312759528497409,0.30075132642487,0.308468683937824,0.283796404145078,0.244570248704663,0.262731388601036,0.291210404145078,0.321875948186528,0.345177502590674,0.352580870466321,0.341107295336788,0.315515585492228,0.34134503626943,0.41101589119171
0.025,43,1,33,0.10505976895339,0.289940792746116,0.284757580310884,0.262743357512957,0.240536336787568,0.229582658031089,0.236884823834197,0.239971093264249,0.229476181347151,0.222286383419689,0.217055269430052,0.189095145077722,0.190659860103628,0.198917373056996,0.20110545595855,0.19015856476684,0.188122393782383,0.206398404145078,0.227658896373057,0.25057625388601,0.269583248704663
0.025,43,1,34,0.0862105722366664,0.390232243523316,0.386376,0.36736910880829,0.34811270984456,0.327443590673575,0.305446699481865,0.291031756476684,0.287661031088083,0.287864316062176,0.312662031088083,0.338993766839378,0.35515075388601,0.357067997409327,0.342053715025908,0.312642082901556,0.270959181347152,0.281073383419689,0.299752595854924,0.32296347668394,0.339127808290155
0.025,43,1,35,0.0375571257821188,0.293915010362694,0.282597886010363,0.262294,0.248434005181347,0.246888404145078,0.259528896373057,0.271133873056995,0.276299518134715,0.27430432642487,0.267471305699482,0.265990518134715,0.274252694300518,0.282815051813472,0.289193911917099,0.291867461139896,0.289611994818653,0.281269129533679,0.267302626943005,0.263777036269433,0.276573927461143
0.025,43,1,36,0.0705523180742047,0.435842362694301,0.408419772020725,0.382764849740933,0.378796974093264,0.391680134715026,0.406337129533679,0.412968735751295,0.413789720207254,0.416193088082902,0.41959785492228,0.416916922279793,0.406392051813471,0.392063295336788,0.380788683937824,0.369603968911917,0.354227284974093,0.337959668393782,0.332282362694301,0.340330512953368,0.352059476683938
0.025,43,1,37,0.0590990304543685,0.338314445595855,0.307822580310881,0.275406761658032,0.258059585492229,0.255158378238343,0.273576253886011,0.296090761658031,0.31487625388601,0.324525476683938,0.323146979274612,0.313907341968912,0.302387911917099,0.29146532642487,0.282811440414508,0.299497860103626,0.332876823834196,0.340022352331607,0.319861813471504,0.29533273056995,0.29782078238342
0.025,43,1,38,0.108372255673033,0.354049580310883,0.320592797927465,0.272763813471508,0.231700678756482,0.207160564766839,0.220366005181347,0.235706989637304,0.268365253886008,0.275804424870464,0.284986145077721,0.300293901554407,0.314409300518134,0.345052823834197,0.349835642487048,0.319642119170986,0.267228129533681,0.247774430051813,0.248661005181347,0.265233388601036,0.296122689119173
0.025,43,1,39,0.11251887806752,0.528854569948186,0.493077316062176,0.438756849740933,0.39154881865285,0.366021357512953,0.364543455958549,0.379937497409326,0.399819103626943,0.416795968911917,0.423340787564767,0.420388227979274,0.41501258031088,0.42095792746114,0.418097227979275,0.428377538860104,0.445917471502591,0.457897005181347,0.449610994818653,0.430242222797924,0.431333471502591
0.025,43,1,40,0.13941892492363,0.519500803108809,0.478603461139896,0.419275481865285,0.360163823834197,0.339281502590675,0.342940569948187,0.353023730569949,0.36079238341969,0.366848601036271,0.372691088082903,0.377249119170985,0.37840585492228,0.374778134715026,0.370437202072539,0.371552227979275,0.377943678756478,0.383317772020727,0.382737461139898,0.377539533678758,0.372121139896374
0.025,43,1,41,0.0502148470380047,0.275638663212436,0.269160025906736,0.259016761658031,0.246297176165803,0.232100544041451,0.216984227979276,0.202449512953369,0.198236373056995,0.195162538860104,0.197966082901554,0.206647948186528,0.212923595854922,0.218667870466322,0.22358349222798,0.224463937823834,0.219339015544041,0.209990852331607,0.221372056994819,0.2324453626943,0.240229559585492
0.025,43,1,42,0.0989097383445944,0.247053668393783,0.240265995854922,0.220285316062176,0.192787481865285,0.190329725388604,0.183264699481868,0.16245096891192,0.148477191709846,0.145241658031088,0.165225450777201,0.186303367875646,0.203177098445594,0.205020994818651,0.186358450777201,0.170150331606221,0.153681170984459,0.189412725388601,0.212002647668394,0.230759378238342,0.255762430051813
0.025,43,1,43,0.0582678601187079,0.219330471502591,0.222804875647669,0.219003424870467,0.208313813471504,0.192936507772022,0.175043139896374,0.15644987564767,0.138872538860106,0.124642103626944,0.118183165803109,0.120391155440414,0.125324357512953,0.129561222797928,0.130348580310882,0.138764010362694,0.163242652849741,0.177091616580311,0.179039544041451,0.173983124352332,0.186134196891191
0.025,43,1,44,0.0653267294156742,0.248196632124353,0.247893756476685,0.25065416580311,0.242582145077722,0.226305150259069,0.205949010362696,0.187350000000001,0.178524398963729,0.180094595854921,0.184144533678756,0.18867992746114,0.190768134715027,0.187410124352333,0.178512715025908,0.178130440414508,0.183818264248705,0.191869766839379,0.206537196891192,0.224656367875647,0.239104554404145
0.025,43,2,1,0.119472268393326,0.271784450777202,0.230262088082902,0.169220155440415,0.12399032642487,0.126305139896375,0.162303067357512,0.198479233160622,0.215180020725389,0.207775616580311,0.187743751295337,0.175634943005181,0.180199968911917,0.199667834196893,0.212298414507772,0.207288310880829,0.191035461139896,0.183645823834197,0.197479502590674,0.225785979274611,0.252642196891192
0.025,43,2,2,0.0540202757786182,0.182107155440415,0.165848352331606,0.147159720207254,0.139652984455959,0.13942785492228,0.139031481865285,0.153953720207254,0.161040129533679,0.155810595854922,0.141677694300518,0.14154653626943,0.144852984455959,0.150621259067359,0.155926362694302,0.161765378238342,0.172063305699482,0.179588487046632,0.179416777202073,0.170017668393782,0.158973808290155
0.025,43,2,3,0.0499059772391618,0.250410953367876,0.247938704663212,0.243047393782383,0.236150839378238,0.226494492227979,0.214184699481865,0.200628740932642,0.18882589119171,0.182586512953368,0.183428222797927,0.188549725388601,0.193100502590674,0.193157238341969,0.188314751295337,0.182579,0.179204388601036,0.178801020725389,0.180914751295337,0.184646357512953,0.188206979274611
0.025,43,2,4,0.0466910875609254,0.171947398963731,0.185577010362694,0.188161393782383,0.189933932642487,0.18834507253886,0.181294295336788,0.167679113989637,0.16250732642487,0.166272740932642,0.163854632124352,0.159970968911917,0.16121967357513,0.152573404145078,0.148508979274611,0.133789445595855,0.119098373056996,0.118707025906733,0.128002284974094,0.141433414507772,0.152018388601036
0.025,43,2,5,0.181341913747591,0.34535781865285,0.380427191709845,0.366191699481865,0.309100507772021,0.223435295336785,0.221140663212435,0.234815424870478,0.244505409326425,0.24478920725389,0.237184911917099,0.255354031088083,0.273701512953368,0.287750917098446,0.249355652849734,0.241009476683938,0.220861124352324,0.219773564766839,0.216519082901554,0.277562772020724,0.411123756476684
0.025,43,2,6,0.191929431862007,0.473671388601035,0.492540844559585,0.501363870466321,0.483283953367874,0.434908455958549,0.37332774611399,0.298426777202068,0.225203544300523,0.244197445595855,0.278874170984463,0.30573767357513,0.284081870466321,0.258020886010363,0.282788450777202,0.306109886010365,0.328372373056996,0.332839383419687,0.32900899481865,0.339578331606218,0.376081300518137
0.025,43,2,7,0.154946414404398,0.571818354922277,0.542819642487042,0.496074823834193,0.445055134715022,0.401916274611396,0.3718784507772,0.370926958549219,0.379262564766841,0.416686139896374,0.451265497409325,0.474816015544039,0.476874564766836,0.475438202072539,0.464250797927459,0.489712455958547,0.470082958549219,0.420075259067358,0.409452544041449,0.433671195336788,0.507380544041451
0.025,43,2,8,0.249699211845825,0.455862699481856,0.383853715025889,0.344012103626943,0.312553994818653,0.262208917098446,0.247952191709845,0.235327735751295,0.195524202072539,0.203975362694299,0.224115989637301,0.259175834196886,0.290761984455952,0.320437031088082,0.343385683937809,0.347382316062161,0.319624538860095,0.321659694300518,0.314891300518135,0.341708440414501,0.360913176165803
0.025,43,2,9,0.239053971314906,0.41867696373057,0.360862865284974,0.33824421761658,0.297955849740933,0.285823766839378,0.365752844559589,0.417601341968912,0.396253414507772,0.32365470984456,0.348892196891192,0.359000227979275,0.340692196891192,0.308492253886009,0.309241259067358,0.405679860103627,0.437482663212435,0.364272559585492,0.250346341968912,0.326966383419689,0.420991647668391
0.025,43,2,10,0.0583861883717509,0.314772637305699,0.29582890673575,0.270847715025906,0.253170512953367,0.250556264248704,0.262226383419689,0.274288906735751,0.287921031088082,0.298502663212435,0.302108621761658,0.294713699481865,0.277613259067357,0.258838533678756,0.253181020725389,0.259927911917098,0.270196160621761,0.271807559585491,0.259756005181346,0.240930875647668,0.232901020725389
0.025,43,2,11,0.0957062860414229,0.461394948186528,0.460656088082902,0.419584152849741,0.380735621761658,0.372654533678756,0.390321632124352,0.405558626943005,0.402218834196891,0.389784585492228,0.381294430051813,0.377698834196891,0.374333031088083,0.365458937823834,0.352112823834197,0.347554274611399,0.362298316062176,0.387865932642487,0.406644404145078,0.411480880829016,0.408665932642487
0.025,43,2,12,0.042160792194314,0.445441305699479,0.438278481865281,0.421777834196888,0.421805968911915,0.429935373056992,0.435022367875645,0.437548196891189,0.437764673575127,0.431434336787561,0.415172341968909,0.393418585492225,0.383445129533677,0.381933575129532,0.378290888601035,0.388847601036267,0.411341046632122,0.435896150259065,0.452604077720204,0.457381279792743,0.455560813471499
0.025,43,2,13,0.0870353674418769,0.285575212435231,0.256064668393782,0.230442362694301,0.205782300518135,0.197179186528497,0.205441103626943,0.205838347150258,0.195151300518133,0.176863994818651,0.162800782383418,0.161349393782383,0.171557683937824,0.186529186528497,0.2011913626943,0.21698394300518,0.235290160621761,0.254392233160621,0.271536844559584,0.285084357512952,0.29461939896373
0.025,43,2,14,0.0368281979206496,0.209144528497409,0.196075616580311,0.188886186528497,0.177927647668394,0.166984367875648,0.163092658031088,0.159999911917098,0.156808979274611,0.152999134715026,0.149726834196891,0.148806129533679,0.15183514507772,0.159595507772021,0.167764160621762,0.171859238341969,0.170998098445596,0.166962347150259,0.162069341968912,0.158466471502591,0.156220357512953
0.025,43,2,15,0.0867986739035895,0.542296443005181,0.527033637305699,0.503470632124352,0.475001720207254,0.446878404145078,0.429658974093264,0.425573481865285,0.427663119170984,0.431682031088083,0.437624,0.446217005181347,0.458539803108808,0.476851979274611,0.493694725388601,0.50181881865285,0.498588507772021,0.485819595854922,0.469208974093264,0.454885917098446,0.445485917098446
0.025,43,2,16,0.0569006996924244,0.350650103626943,0.322084041450777,0.296183777202073,0.273506580310881,0.269684300518135,0.277255025906736,0.28714310880829,0.292574196891192,0.293977564766839,0.300140766839384,0.31060493782384,0.311729989637312,0.306576725388607,0.306726829015549,0.319993626943005,0.336928601036269,0.346740595854922,0.350398652849741,0.354408834196891,0.36003981865285
0.025,43,2,17,0.14028968716139,0.2989543626943,0.281814388601036,0.259157523316062,0.240707025906731,0.22769037823834,0.222422761658029,0.222045300518133,0.22592897927461,0.224803331606216,0.207634678756474,0.192464906735751,0.183279414507772,0.1691333626943,0.172186492227977,0.186508253886008,0.222942393782382,0.238885139896371,0.228407937823832,0.230283062176163,0.261937207253883
0.025,43,2,18,0.33417595296538,0.496632544041447,0.539857414507766,0.530354305699475,0.484249642487038,0.404340227979268,0.423926155440411,0.425555689119166,0.355563461139891,0.245568383419686,0.325549968911913,0.374450953367871,0.391031160621757,0.398258310880828,0.390405077720209,0.415436984455958,0.382870647668388,0.344368834196884,0.305018554404136,0.359741082901553,0.454196523316061
0.025,43,2,19,0.0242453415926761,0.147165341968916,0.140034823834201,0.133802284974096,0.128357906735754,0.123913502590676,0.120950549222801,0.119345108808293,0.119177492227983,0.120433968911921,0.122248994818656,0.123396404145082,0.123498994818657,0.123418943005185,0.124864279792749,0.127890575129536,0.13095415025907,0.132923088082904,0.134063321243526,0.135129176165805,0.136203502590675
0.025,43,2,20,0.0341260944170646,0.188895294300518,0.186876524481865,0.182167590673575,0.178127772020729,0.176844145077725,0.170547875647674,0.161266137305705,0.150650699481871,0.139656683937829,0.142395316062175,0.147472518134714,0.150209305699481,0.149930362694301,0.147880103626943,0.146422849740933,0.145259896373057,0.143298756476684,0.147035507772021,0.164208098445593,0.176853953367872
0.025,43,2,21,0.0725381303832199,0.297684041450777,0.298718186528497,0.298868922279793,0.306463481865285,0.303484725388601,0.29341192746114,0.278352860103627,0.258380606217617,0.234680943005181,0.209423067357513,0.19447429015544,0.200418538860104,0.215884445595855,0.217512943005181,0.206026295336788,0.223563341968912,0.25807189119171,0.297299326424871,0.333745725388601,0.360837953367876
0.025,43,2,22,0.110152613270372,0.348454668393782,0.340797227979275,0.348491559585492,0.338235341968912,0.320765585492228,0.331795792746114,0.32626614507772,0.295775730569948,0.246408901554404,0.241282,0.262856974093264,0.286973554404145,0.292998943005181,0.280309331606218,0.270797414507772,0.261294046632124,0.254337569948187,0.294156269430052,0.340993113989637,0.388385554404145
0.025,43,2,23,0.183174673607076,0.419132611398997,0.413924647668436,0.387724077720254,0.3243587409327,0.26708695854924,0.246729455958556,0.253535673575143,0.238360849740945,0.273008777202086,0.300662145077736,0.318019139896391,0.324725357512974,0.319060331606239,0.348230606217607,0.38310924870466,0.381506259067358,0.337615658031109,0.26884493264251,0.297502238341972,0.378772461139907
0.025,43,2,24,0.219378019988439,0.484632813471528,0.465748564766875,0.435204834196926,0.398554316062211,0.345107165803149,0.267756906735798,0.216318709844559,0.206333341968871,0.216657471502614,0.252646279792764,0.271529440414531,0.275526849740958,0.263457756476684,0.292211336787565,0.314939316062176,0.326557450777202,0.331096310880829,0.334349466321244,0.341112347150287,0.369795000000014
0.025,43,2,25,0.0634383452366194,0.438763663212434,0.420342601036268,0.388471994818652,0.383413963730569,0.386378989637305,0.393655673575129,0.402850492227979,0.409979766839378,0.410975388601036,0.405502046632124,0.396813186528497,0.393921124352331,0.404936772020724,0.418513455958548,0.425766875647668,0.41946350777202,0.402034595854922,0.382649103626942,0.383465,0.389903860103627
0.025,43,2,26,0.107112288646288,0.375895911917097,0.319733165803107,0.279893010362693,0.294985497409325,0.309882129533677,0.301076170984455,0.298682715025906,0.297019953367875,0.311507518134714,0.322168398963729,0.321704409326424,0.308452336787563,0.288434626943004,0.28522461658031,0.305896637305698,0.325780316062175,0.326721248704662,0.313304150259066,0.303990108808289,0.314281559585491
0.025,43,2,27,0.247509470038292,0.476234647668394,0.391035005181347,0.365669362694299,0.360111829015544,0.320248860103627,0.293681341968912,0.343337440414509,0.352843658031088,0.340358025906736,0.354574347150259,0.364424088082902,0.364600512953368,0.376773191709838,0.336921963730566,0.304183932642487,0.280663466321244,0.250990409326425,0.34334081865285,0.446124497409326,0.575412715025904
0.025,43,2,28,0.254627494521631,0.464063243523316,0.444651316062175,0.414544419689116,0.394367077720207,0.387029031088083,0.364490243523316,0.301193989637305,0.279038989637304,0.266431067357513,0.262273435233161,0.301686683937825,0.308488409326426,0.39304429533679,0.470875383419691,0.431854373056995,0.326985036269427,0.325484585492228,0.328916352331606,0.409182238341969,0.457551461139896
0.025,43,2,29,0.0701380681694821,0.357460515544041,0.349524694300518,0.336198761658031,0.320627025906736,0.301916404145078,0.282692829015544,0.273282984455959,0.262898865284974,0.257843347150259,0.25610785492228,0.255643865284974,0.260453968911917,0.276171844559585,0.296490497409326,0.311634279792746,0.317450082901554,0.312831430051813,0.297947492227979,0.301803492227979,0.31976281865285
0.025,43,2,30,0.127382976666464,0.408256316062176,0.385666222797927,0.357461222797927,0.347156300518135,0.335456300518135,0.320871844559586,0.303460626943005,0.284130051813472,0.264620756476684,0.266702502590674,0.280224264248705,0.286607424870466,0.288458777202073,0.295580279792746,0.304584424870466,0.315139279792746,0.324246792746114,0.328140834196891,0.325996533678756,0.33860667357513
0.025,43,2,31,0.100398858461208,0.453718512953368,0.435500559585492,0.405894031088083,0.380956984455959,0.354536777202073,0.335568383419689,0.343738564766839,0.374174316062176,0.402504886010363,0.423898150259067,0.437639134715026,0.443034272020725,0.436283901554404,0.418134393782383,0.394979523316062,0.371985481865285,0.35008703626943,0.328157243523316,0.311458507772021,0.361910062176166
0.025,43,2,32,0.213542908662717,0.511833119170984,0.490665414507772,0.45061774611399,0.394516968911917,0.350840025906736,0.324490025906736,0.312759528497409,0.30075132642487,0.308468683937824,0.283796404145078,0.244570248704663,0.262731388601036,0.291210404145078,0.321875948186528,0.345177502590674,0.352580870466321,0.341107295336788,0.315515585492228,0.34134503626943,0.41101589119171
0.025,43,2,33,0.10505976895339,0.289940792746116,0.284757580310884,0.262743357512957,0.240536336787568,0.229582658031089,0.236884823834197,0.239971093264249,0.229476181347151,0.222286383419689,0.217055269430052,0.189095145077722,0.190659860103628,0.198917373056996,0.20110545595855,0.19015856476684,0.188122393782383,0.206398404145078,0.227658896373057,0.25057625388601,0.269583248704663
