inner_bay,id,trib_wt_1,trib_wt_2,trib_seismic_wt_1,trib_seismic_wt_2,ele_id,direction,story,type,node_1,node_2,node_3,node_4,dead_load_1,live_load_1,dead_load_2,live_load_2,seismic_wt_1,seismic_wt_2,elastic,e,iz,Mn_pos_1,Mn_neg_1,Mp_pos_1,Mp_neg_1,a_hinge_1,b_hinge_1,c_hinge_1,critical_mode_1,Mn_pos_2,Mn_neg_2,Mp_pos_2,Mp_neg_2,a_hinge_2,b_hinge_2,c_hinge_2,critical_mode_2,dead_load,live_load,length,rigid
1,11,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2102,x,2,beam,6345,6346,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,24352278.532118,28500871.114264,29465844.7138987,34485571.4982126,0.0645594076507538,0.164559407650754,0.2,flexure,24352278.532118,28500871.114264,29465844.7138987,34485571.4982126,0.0645594076507538,0.164559407650754,0.2,flexure,28000,10400,192,0
1,12,0,0,0,0.0666666666666667,1202,x,2,column,6347,6348,0,0,0,0,0,0,0,45600,0,4768962.15124423,309657.6,56417314.9330476,56417314.9330476,66994924.4636715,66994924.4636715,0.0805132328950687,0.180513232895069,0.2,flexure,56417314.9330476,56417314.9330476,66994924.4636715,66994924.4636715,0.0805132328950687,0.180513232895069,0.2,flexure,0,0,108,0
0,13,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2102,x,2,beam,6349,6350,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,24352278.532118,28500871.114264,29465844.7138987,34485571.4982126,0.0645594076507538,0.164559407650754,0.2,flexure,24352278.532118,28500871.114264,29465844.7138987,34485571.4982126,0.0645594076507538,0.164559407650754,0.2,flexure,28000,10400,192,0
0,14,0,0,0,0.0333333333333333,1102,x,2,column,6351,6352,0,0,0,0,0,0,0,22800,0,4768962.15124423,309657.6,59576662.5565939,59576662.5565939,70889153.4933831,70889153.4933831,0.0849864005902999,0.1849864005903,0.2,flexure,59576662.5565939,59576662.5565939,70889153.4933831,70889153.4933831,0.0849864005902999,0.1849864005903,0.2,flexure,0,0,108,0
0,15,0,0,0,0.0333333333333333,1103,x,3,column,6353,6354,0,0,0,0,0,0,0,22800,0,4768962.15124423,309657.6,59035628.6421975,59035628.6421975,70259377.1919921,70259377.1919921,0.0852529585238828,0.185252958523883,0.2,flexure,59035628.6421975,59035628.6421975,70259377.1919921,70259377.1919921,0.0852529585238828,0.185252958523883,0.2,flexure,0,0,108,0
0,16,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2103,x,3,beam,6355,6356,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,28000,10400,192,0
1,17,0,0,0,0.0666666666666667,1203,x,3,column,6357,6358,0,0,0,0,0,0,0,45600,0,4768962.15124423,309657.6,55532748.8258316,55532748.8258316,65964718.2991967,65964718.2991967,0.0809020653330782,0.180902065333078,0.2,flexure,55532748.8258316,55532748.8258316,65964718.2991967,65964718.2991967,0.0809020653330782,0.180902065333078,0.2,flexure,0,0,108,0
1,18,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2103,x,3,beam,6359,6360,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,28000,10400,192,0
1,19,0,0,0,0.0666666666666667,1203,x,3,column,6361,6362,0,0,0,0,0,0,0,45600,0,4768962.15124423,309657.6,55532748.8258316,55532748.8258316,65964718.2991967,65964718.2991967,0.0809020653330782,0.180902065333078,0.2,flexure,55532748.8258316,55532748.8258316,65964718.2991967,65964718.2991967,0.0809020653330782,0.180902065333078,0.2,flexure,0,0,108,0
0,20,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2103,x,3,beam,6363,6364,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,28000,10400,192,0
0,21,0,0,0,0.0333333333333333,1103,x,3,column,6365,6366,0,0,0,0,0,0,0,22800,0,4768962.15124423,309657.6,59035628.6421975,59035628.6421975,70259377.1919921,70259377.1919921,0.0852529585238828,0.185252958523883,0.2,flexure,59035628.6421975,59035628.6421975,70259377.1919921,70259377.1919921,0.0852529585238828,0.185252958523883,0.2,flexure,0,0,108,0
0,22,0,0,0,0.0333333333333333,1104,x,4,column,6367,6368,0,0,0,0,0,0,0,22800,0,4768962.15124423,309657.6,58488736.4410338,58488736.4410338,69622373.7888149,69622373.7888149,0.0855203525104279,0.185520352510428,0.2,flexure,58488736.4410338,58488736.4410338,69622373.7888149,69622373.7888149,0.0855203525104279,0.185520352510428,0.2,flexure,0,0,108,0
0,23,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2104,x,4,beam,6369,6370,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,28000,10400,192,0
1,24,0,0,0,0.0666666666666667,1204,x,4,column,6371,6372,0,0,0,0,0,0,0,45600,0,4768962.15124423,309657.6,54695154.1045639,54695154.1045639,64989686.6901084,64989686.6901084,0.081292775607307,0.181292775607307,0.2,flexure,54695154.1045639,54695154.1045639,64989686.6901084,64989686.6901084,0.081292775607307,0.181292775607307,0.2,flexure,0,0,108,0
1,25,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2104,x,4,beam,6373,6374,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,28000,10400,192,0
1,26,0,0,0,0.0666666666666667,1204,x,4,column,6375,6376,0,0,0,0,0,0,0,45600,0,4768962.15124423,309657.6,54695154.1045639,54695154.1045639,64989686.6901084,64989686.6901084,0.081292775607307,0.181292775607307,0.2,flexure,54695154.1045639,54695154.1045639,64989686.6901084,64989686.6901084,0.081292775607307,0.181292775607307,0.2,flexure,0,0,108,0
0,27,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2104,x,4,beam,6377,6378,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,26745570.2363337,30837527.900296,32361687.1550268,37312886.6472279,0.0742910002141004,0.1742910002141,0.2,flexure,28000,10400,192,0
0,28,0,0,0,0.0333333333333333,1104,x,4,column,6379,6380,0,0,0,0,0,0,0,22800,0,4768962.15124423,309657.6,58488736.4410338,58488736.4410338,69622373.7888149,69622373.7888149,0.0855203525104279,0.185520352510428,0.2,flexure,58488736.4410338,58488736.4410338,69622373.7888149,69622373.7888149,0.0855203525104279,0.185520352510428,0.2,flexure,0,0,108,0
0,29,0,0,0,0.0333333333333333,1105,x,5,column,6381,6382,0,0,0,0,0,0,0,22800,0,4768962.15124423,309657.6,57935769.204647,57935769.204647,68977880.9823377,68977880.9823377,0.0857885851721964,0.185788585172196,0.2,flexure,57935769.204647,57935769.204647,68977880.9823377,68977880.9823377,0.0857885851721964,0.185788585172196,0.2,flexure,0,0,108,0
0,30,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2105,x,5,beam,6383,6384,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26730527.4954272,28508357.0464184,32343485.6932196,34494629.3493747,0.0739647130828236,0.173964713082824,0.2,flexure,26730527.4954272,28508357.0464184,32343485.6932196,34494629.3493747,0.0739647130828236,0.173964713082824,0.2,flexure,28000,10400,192,0
1,31,0,0,0,0.0666666666666667,1205,x,5,column,6385,6386,0,0,0,0,0,0,0,45600,0,4768962.15124423,309657.6,53845351.6173111,53845351.6173111,63999541.4535714,63999541.4535714,0.0816853727866197,0.18168537278662,0.2,flexure,53845351.6173111,53845351.6173111,63999541.4535714,63999541.4535714,0.0816853727866197,0.18168537278662,0.2,flexure,0,0,108,0
1,32,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2105,x,5,beam,6387,6388,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26730527.4954272,28508357.0464184,32343485.6932196,34494629.3493747,0.0739647130828236,0.173964713082824,0.2,flexure,26730527.4954272,28508357.0464184,32343485.6932196,34494629.3493747,0.0739647130828236,0.173964713082824,0.2,flexure,28000,10400,192,0
1,33,0,0,0,0.0666666666666667,1205,x,5,column,6389,6390,0,0,0,0,0,0,0,45600,0,4768962.15124423,309657.6,53845351.6173111,53845351.6173111,63999541.4535714,63999541.4535714,0.0816853727866197,0.18168537278662,0.2,flexure,53845351.6173111,53845351.6173111,63999541.4535714,63999541.4535714,0.0816853727866197,0.18168537278662,0.2,flexure,0,0,108,0
0,34,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2105,x,5,beam,6391,6392,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,190063.816091954,26730527.4954272,28508357.0464184,32343485.6932196,34494629.3493747,0.0739647130828236,0.173964713082824,0.2,flexure,26730527.4954272,28508357.0464184,32343485.6932196,34494629.3493747,0.0739647130828236,0.173964713082824,0.2,flexure,28000,10400,192,0
0,35,0,0,0,0.0333333333333333,1105,x,5,column,6393,6394,0,0,0,0,0,0,0,22800,0,4768962.15124423,309657.6,57935769.204647,57935769.204647,68977880.9823377,68977880.9823377,0.0857885851721964,0.185788585172196,0.2,flexure,57935769.204647,57935769.204647,68977880.9823377,68977880.9823377,0.0857885851721964,0.185788585172196,0.2,flexure,0,0,108,0
0,36,0,0,0,0.0291666666666667,1106,x,6,column,6395,6396,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,38551744.1015856,38551744.1015856,45837871.719993,45837871.719993,0.0876870501952329,0.187687050195233,0.2,flexure,38551744.1015856,38551744.1015856,45837871.719993,45837871.719993,0.0876870501952329,0.187687050195233,0.2,flexure,0,0,108,0
0,37,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6397,6398,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,26663830.9171987,28469965.5205857,32262783.962807,34448176.2531264,0.0708093217092794,0.170809321709279,0.2,flexure,26663830.9171987,28469965.5205857,32262783.962807,34448176.2531264,0.0708093217092794,0.170809321709279,0.2,flexure,28875,10725,198,0
1,38,0,0,0,0.0583333333333333,1206,x,6,column,6399,6400,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,45204941.7619239,45204941.7619239,53618932.5694669,53618932.5694669,0.0855413689444619,0.185541368944462,0.2,flexure,45204941.7619239,45204941.7619239,53618932.5694669,53618932.5694669,0.0855413689444619,0.185541368944462,0.2,flexure,0,0,108,0
1,39,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6401,6402,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,26663830.9171987,28469965.5205857,32262783.962807,34448176.2531264,0.0708093217092794,0.170809321709279,0.2,flexure,26663830.9171987,28469965.5205857,32262783.962807,34448176.2531264,0.0708093217092794,0.170809321709279,0.2,flexure,28875,10725,198,0
1,40,0,0,0,0.0583333333333333,1206,x,6,column,6403,6404,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,45204941.7619239,45204941.7619239,53618932.5694669,53618932.5694669,0.0855413689444619,0.185541368944462,0.2,flexure,45204941.7619239,45204941.7619239,53618932.5694669,53618932.5694669,0.0855413689444619,0.185541368944462,0.2,flexure,0,0,108,0
0,41,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6405,6406,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,26663830.9171987,28469965.5205857,32262783.962807,34448176.2531264,0.0708093217092794,0.170809321709279,0.2,flexure,26663830.9171987,28469965.5205857,32262783.962807,34448176.2531264,0.0708093217092794,0.170809321709279,0.2,flexure,28875,10725,198,0
0,42,0,0,0,0.0291666666666667,1106,x,6,column,6407,6408,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,38551744.1015856,38551744.1015856,45837871.719993,45837871.719993,0.0876870501952329,0.187687050195233,0.2,flexure,38551744.1015856,38551744.1015856,45837871.719993,45837871.719993,0.0876870501952329,0.187687050195233,0.2,flexure,0,0,108,0
0,43,0,0,0,0.0291666666666667,1107,x,7,column,6409,6410,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,38049983.7830293,38049983.7830293,45255011.046443,45255011.046443,0.0881064852769921,0.188106485276992,0.2,flexure,38049983.7830293,38049983.7830293,45255011.046443,45255011.046443,0.0881064852769921,0.188106485276992,0.2,flexure,0,0,108,0
0,44,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6411,6412,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,29036352.7850189,28471981.8133316,35133495.253552,34450615.9332109,0.0813363552243779,0.181336355224378,0.2,flexure,29036352.7850189,28471981.8133316,35133495.253552,34450615.9332109,0.0813363552243779,0.181336355224378,0.2,flexure,28875,10725,198,0
1,45,0,0,0,0.0583333333333333,1207,x,7,column,6413,6414,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,44487838.2282204,44487838.2282204,52792994.7603778,52792994.7603778,0.0861716737998038,0.186171673799804,0.2,flexure,44487838.2282204,44487838.2282204,52792994.7603778,52792994.7603778,0.0861716737998038,0.186171673799804,0.2,flexure,0,0,108,0
1,46,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6415,6416,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,29036352.7850189,28471981.8133316,35133495.253552,34450615.9332109,0.0813363552243779,0.181336355224378,0.2,flexure,29036352.7850189,28471981.8133316,35133495.253552,34450615.9332109,0.0813363552243779,0.181336355224378,0.2,flexure,28875,10725,198,0
1,47,0,0,0,0.0583333333333333,1207,x,7,column,6417,6418,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,44487838.2282204,44487838.2282204,52792994.7603778,52792994.7603778,0.0861716737998038,0.186171673799804,0.2,flexure,44487838.2282204,44487838.2282204,52792994.7603778,52792994.7603778,0.0861716737998038,0.186171673799804,0.2,flexure,0,0,108,0
0,48,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6419,6420,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,29036352.7850189,28471981.8133316,35133495.253552,34450615.9332109,0.0813363552243779,0.181336355224378,0.2,flexure,29036352.7850189,28471981.8133316,35133495.253552,34450615.9332109,0.0813363552243779,0.181336355224378,0.2,flexure,28875,10725,198,0
0,49,0,0,0,0.0291666666666667,1107,x,7,column,6421,6422,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,38049983.7830293,38049983.7830293,45255011.046443,45255011.046443,0.0881064852769921,0.188106485276992,0.2,flexure,38049983.7830293,38049983.7830293,45255011.046443,45255011.046443,0.0881064852769921,0.188106485276992,0.2,flexure,0,0,108,0
0,50,0,0,0,0.0291666666666667,1108,x,8,column,6423,6424,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,37586354.6427798,37586354.6427798,44717157.707941,44717157.707941,0.0885279266503009,0.188527926650301,0.2,flexure,37586354.6427798,37586354.6427798,44717157.707941,44717157.707941,0.0885279266503009,0.188527926650301,0.2,flexure,0,0,108,0
0,51,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6425,6426,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,29016232.5917246,30788815.8654513,35109150.1603223,37253945.9098123,0.0817309441211362,0.181730944121136,0.2,flexure,29016232.5917246,30788815.8654513,35109150.1603223,37253945.9098123,0.0817309441211362,0.181730944121136,0.2,flexure,28875,10725,198,0
1,52,0,0,0,0.0583333333333333,1208,x,8,column,6427,6428,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,43755457.3887248,43755457.3887248,51948136.1225986,51948136.1225986,0.0868066230069438,0.186806623006944,0.2,flexure,43755457.3887248,43755457.3887248,51948136.1225986,51948136.1225986,0.0868066230069438,0.186806623006944,0.2,flexure,0,0,108,0
1,53,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6429,6430,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,29016232.5917246,30788815.8654513,35109150.1603223,37253945.9098123,0.0817309441211362,0.181730944121136,0.2,flexure,29016232.5917246,30788815.8654513,35109150.1603223,37253945.9098123,0.0817309441211362,0.181730944121136,0.2,flexure,28875,10725,198,0
1,54,0,0,0,0.0583333333333333,1208,x,8,column,6431,6432,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,43755457.3887248,43755457.3887248,51948136.1225986,51948136.1225986,0.0868066230069438,0.186806623006944,0.2,flexure,43755457.3887248,43755457.3887248,51948136.1225986,51948136.1225986,0.0868066230069438,0.186806623006944,0.2,flexure,0,0,108,0
0,55,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6433,6434,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,29016232.5917246,30788815.8654513,35109150.1603223,37253945.9098123,0.0817309441211362,0.181730944121136,0.2,flexure,29016232.5917246,30788815.8654513,35109150.1603223,37253945.9098123,0.0817309441211362,0.181730944121136,0.2,flexure,28875,10725,198,0
0,56,0,0,0,0.0291666666666667,1108,x,8,column,6435,6436,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,37586354.6427798,37586354.6427798,44717157.707941,44717157.707941,0.0885279266503009,0.188527926650301,0.2,flexure,37586354.6427798,37586354.6427798,44717157.707941,44717157.707941,0.0885279266503009,0.188527926650301,0.2,flexure,0,0,108,0
0,57,0,0,0,0.0291666666666667,1109,x,9,column,6437,6438,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,37067696.1674879,37067696.1674879,44113484.4801562,44113484.4801562,0.0889513839118905,0.18895138391189,0.2,flexure,37067696.1674879,37067696.1674879,44113484.4801562,44113484.4801562,0.0889513839118905,0.18895138391189,0.2,flexure,0,0,114,0
0,58,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6439,6440,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,28875,10725,198,0
1,59,0,0,0,0.0583333333333333,1209,x,9,column,6441,6442,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,43006786.0422644,43006786.0422644,51083127.2241707,51083127.2241707,0.0874462507874232,0.187446250787423,0.2,flexure,43006786.0422644,43006786.0422644,51083127.2241707,51083127.2241707,0.0874462507874232,0.187446250787423,0.2,flexure,0,0,114,0
1,60,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6443,6444,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,28875,10725,198,0
1,61,0,0,0,0.0583333333333333,1209,x,9,column,6445,6446,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,43006786.0422644,43006786.0422644,51083127.2241707,51083127.2241707,0.0874462507874232,0.187446250787423,0.2,flexure,43006786.0422644,43006786.0422644,51083127.2241707,51083127.2241707,0.0874462507874232,0.187446250787423,0.2,flexure,0,0,114,0
0,62,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6447,6448,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,28875,10725,198,0
0,63,0,0,0,0.0291666666666667,1109,x,9,column,6449,6450,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,37067696.1674879,37067696.1674879,44113484.4801562,44113484.4801562,0.0889513839118905,0.18895138391189,0.2,flexure,37067696.1674879,37067696.1674879,44113484.4801562,44113484.4801562,0.0889513839118905,0.18895138391189,0.2,flexure,0,0,114,0
0,64,0,0,0,0.0291666666666667,1110,x,10,column,6451,6452,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,30542315.5956091,30542315.5956091,36358797.7569933,36358797.7569933,0.0869777219162902,0.18697772191629,0.2,flexure,30542315.5956091,30542315.5956091,36358797.7569933,36358797.7569933,0.0869777219162902,0.18697772191629,0.2,flexure,0,0,114,0
0,65,0.1375,0.1375,0.1375,0.1375,2110,x,10,beam,6453,6454,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,28875,10725,198,0
1,66,0,0,0,0.0583333333333333,1210,x,10,column,6455,6456,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,42283725.3302246,42283725.3302246,50247733.48673,50247733.48673,0.0880905916149419,0.188090591614942,0.2,flexure,42283725.3302246,42283725.3302246,50247733.48673,50247733.48673,0.0880905916149419,0.188090591614942,0.2,flexure,0,0,114,0
1,67,0.1375,0.1375,0.1375,0.1375,2110,x,10,beam,6457,6458,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,110227.25862069,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,25068983.3219293,26544612.3074814,30333045.3749963,32118531.4635469,0.0832006834148085,0.183200683414808,0.2,flexure,28875,10725,198,0
1,68,0,0,0,0.0583333333333333,1210,x,10,column,6459,6460,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,42283725.3302246,42283725.3302246,50247733.48673,50247733.48673,0.0880905916149419,0.188090591614942,0.2,flexure,42283725.3302246,42283725.3302246,50247733.48673,50247733.48673,0.0880905916149419,0.188090591614942,0.2,flexure,0,0,114,0
