sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
0.049,43,1,29,0.064967386436129,0.370210341968912,0.37184614507772,0.363029901554404,0.341584331606218,0.308531430051813,0.276508373056995,0.258953538860102,0.254900601036269,0.260072880829016,0.314172994818653,0.360178953367876,0.378944756476684
0.049,43,1,30,0.119379258579481,0.423802,0.414235134715026,0.374945937823834,0.33075992746114,0.294344849740933,0.298410176165803,0.290668937823832,0.27532581865285,0.300599968911917,0.324426393782383,0.338978207253886,0.347167844559585
0.049,43,1,31,0.119159794604877,0.435477424870466,0.385177191709845,0.338584445595855,0.300626031088076,0.273045113989637,0.259176373056995,0.299871772020725,0.332527901554404,0.324388518134715,0.354246880829016,0.395276414507772,0.420549704663212
0.049,43,1,32,0.156337838340285,0.515016440414508,0.478056259067357,0.42795496373057,0.389316103626943,0.359631129533679,0.329698227979275,0.302186310880829,0.291194601036269,0.306926984455959,0.337313772020725,0.365258331606218,0.384254186528497
0.049,43,1,33,0.0819985867888371,0.26764752849741,0.240296305699482,0.19944820207254,0.186374886010364,0.185643797927462,0.189365352331608,0.188438409326427,0.19067574611399,0.200747494818653,0.233234238341969,0.248118176165803,0.249928020725389
0.049,43,1,34,0.0551661853810828,0.356662191709845,0.329631124352335,0.308591046632127,0.297758663212437,0.301048559585493,0.315215305699482,0.326931461139897,0.339733222797928,0.35409170984456,0.366944077720209,0.373321227979277,0.374180580310884
0.049,43,1,35,0.0565997849867368,0.302657134715026,0.284244336787565,0.272975378238342,0.260400844559586,0.250883077720207,0.249982067357513,0.25429174611399,0.254062212435233,0.236819430051814,0.248959336787563,0.264136279792746,0.275315554404144
0.049,43,1,36,0.0532820850081856,0.437109331606218,0.416676248704663,0.407389979274611,0.415238943005181,0.426806766839378,0.431292569948187,0.432904849740933,0.433659124352332,0.420884642487047,0.394145937823834,0.372753450777202,0.377897647668394
0.049,43,1,37,0.0610456860225467,0.360335196891192,0.33293410880829,0.281412735751295,0.256149984455962,0.259447668393785,0.28741219689119,0.329358974093264,0.349180569948187,0.33676787564767,0.308657860103627,0.303923098445596,0.30610122797928
0.049,43,1,38,0.128967658932321,0.394540227979277,0.389845129533683,0.355500937823841,0.318268005181356,0.302092829015551,0.304081658031092,0.305076658031089,0.285798585492226,0.289754626943005,0.289795471502592,0.335984663212435,0.360515233160622
0.049,43,1,39,0.179325586628299,0.536529466321244,0.516050176165805,0.463025227979275,0.353614088082902,0.338381020725388,0.359045787564766,0.37338076165803,0.402076512953368,0.433384544041453,0.427826160621759,0.408621336787565,0.52696652849741
0.049,43,1,40,0.111758115092825,0.508498963730571,0.466062010362694,0.413841803108808,0.393064145077721,0.406546010362695,0.422922176165803,0.430398860103628,0.428770880829016,0.417407668393784,0.395240051813473,0.366124507772022,0.350503544041453
0.049,43,1,41,0.0972980169798559,0.296571917098446,0.331118031088083,0.334773212435233,0.313577357512953,0.275048082901554,0.254305129533679,0.233409611398964,0.205635528497409,0.171237367875647,0.181355974093264,0.20741516580311,0.250255051813472
0.049,43,1,42,0.0570727360130175,0.250523839378238,0.252093435233161,0.256427642487047,0.262145777202073,0.260813393782383,0.247428549222798,0.227870595854922,0.213244917098446,0.208246689119171,0.208218974093264,0.198063715025906,0.220011362694301
0.049,43,1,43,0.0711849714732332,0.216673994818654,0.214698813471504,0.204418163212438,0.193757393782383,0.188656922279794,0.17983710880829,0.172169632124351,0.158072917098445,0.132925637305699,0.136239518134714,0.184477958549222,0.243214113989637
0.049,43,1,44,0.0416536687617571,0.25004196373057,0.254820569948187,0.254010466321245,0.243740310880829,0.226751088082902,0.216909994818653,0.224031678756476,0.23653489119171,0.249892067357513,0.264533621761658,0.279841601036269,0.292387196891192
0.049,43,2,1,0.245322151134278,0.256766658031088,0.221652305699482,0.180952305699482,0.161392388601036,0.194262476683938,0.166433103626943,0.201484911917098,0.151831481865285,0.13876514507772,0.160329031088102,0.163075740932646,0.30813685492228
0.049,43,2,2,0.0688332966044485,0.193964085492228,0.173535062176166,0.153956191709845,0.155392839378238,0.165466155440415,0.16722185492228,0.159911113989637,0.152743238341969,0.155663347150259,0.154318367875648,0.172533046632124,0.190818445595855
0.049,43,2,3,0.0423469122116699,0.249496481865285,0.246163637305699,0.241295968911917,0.233693689119171,0.221975632124352,0.20628210880829,0.190027186528497,0.178344284974093,0.171659051813472,0.166180813471503,0.158352575129534,0.149592471502591
0.049,43,2,4,0.0542243540573586,0.161698466321242,0.164993067357513,0.158429590673571,0.147278683937818,0.126961937823828,0.13703781865285,0.144588378238341,0.137678637305697,0.128065471502589,0.134329202072537,0.137948948186527,0.149768264248699
0.049,43,2,5,0.12111641686974,0.311691129533679,0.35605991709844,0.351794373056989,0.296874943005175,0.211511336787565,0.241821689119171,0.256252,0.257775844559586,0.231954015544041,0.243535632124352,0.324254352331608,0.444489829015544
0.049,43,2,6,0.114972932535467,0.446130549222797,0.4359476373057,0.393378575129535,0.381147937823834,0.340838870466321,0.315669782383414,0.342360196891186,0.350732409326425,0.337312202072538,0.342024445595856,0.367647227979276,0.431948663212435
0.049,43,2,7,0.105202810993805,0.577009253886009,0.553444590673573,0.5088784507772,0.468246393782383,0.427621005181346,0.391719191709843,0.412638974093263,0.428390787564766,0.444803839378237,0.46136912435233,0.518494113989636,0.579145875647667
0.049,43,2,8,0.156413472473557,0.502782829015538,0.51235955440414,0.529870435233156,0.493331455958549,0.407687699481865,0.391946222797927,0.365400367875648,0.333230419689119,0.299228683937821,0.353208735751292,0.396134124352327,0.429075575129528
0.049,43,2,9,0.258963893276228,0.405988554404137,0.363481523316062,0.342582300518135,0.272843937823826,0.324127585492231,0.427974917098446,0.418065352331596,0.338036834196891,0.333096860103627,0.394416735751286,0.415507015544041,0.515921072538869
0.049,43,2,10,0.0557552067592027,0.290563259067356,0.25385774611399,0.231673880829015,0.237137352331606,0.263939051813471,0.290475839378238,0.311699518134715,0.328298129533679,0.340386393782382,0.340344398963729,0.335092119170984,0.33809281865285
0.049,43,2,11,0.165321072183059,0.571462046632124,0.59358225388601,0.513888730569948,0.441574248704663,0.418699388601036,0.406901196891189,0.427874305699482,0.477173264248691,0.431123782383402,0.373479404145078,0.366859715025907,0.442622906735736
0.049,43,2,12,0.0544804008313647,0.457125321243518,0.440905036269425,0.430203015544038,0.437623689119168,0.442087238341966,0.44667684974093,0.45768775647668,0.463701746113984,0.456486979274607,0.449619880829013,0.449013870466319,0.446764699481863
0.049,43,2,13,0.0910820015619387,0.268984979274608,0.257440792746114,0.233016227979281,0.186148507772027,0.19582478238342,0.199787829015543,0.217811740932642,0.218053694300518,0.192031507772021,0.205166222797927,0.241846015544041,0.287948088082902
0.049,43,2,14,0.0421935564565056,0.199366886010363,0.179973777202073,0.16842889119171,0.156467373056995,0.144067373056995,0.145315694300518,0.151521911917098,0.155886419689119,0.167379492227979,0.18003674611399,0.182048834196891,0.17934261658031
0.049,43,2,15,0.165649480292529,0.558091487046632,0.547237492227979,0.513006715025907,0.468135419689119,0.434411844559585,0.424558476683938,0.418675056994819,0.404675834196891,0.385072984455959,0.372455367875648,0.44201307253886,0.485430170984456
0.049,43,2,16,0.0901832860284446,0.339986295336788,0.322413968911915,0.318950756476682,0.309922777202071,0.306930119170993,0.310310481865294,0.302977787564775,0.298244911917106,0.315151357512953,0.364261435233161,0.39655314507772,0.420405943005181
0.049,43,2,17,0.0978571216586678,0.329416849740932,0.349819911917097,0.347618098445594,0.326368357512951,0.294199005181346,0.277042056994819,0.265820994818653,0.234001974093262,0.22175326943005,0.240268792746113,0.241774704663207,0.2648268134715
0.049,43,2,18,0.2511016270173,0.376623580310877,0.317783839378233,0.305550461139892,0.281581290155435,0.248448865284966,0.261929564766835,0.289711134715027,0.291112404145075,0.267775875647665,0.338484590673572,0.440934331606216,0.479311580310876
0.049,43,2,19,0.0587387873887502,0.147786411917098,0.137939056994819,0.131177088082902,0.127390766839378,0.12634789119171,0.125938668393782,0.13266605699482,0.135262067357516,0.130654709844563,0.120613751295339,0.126090958549223,0.146756761658031
0.049,43,2,20,0.0527786548835809,0.182795564766839,0.172145430051813,0.159172917098446,0.147917409326425,0.137325699481865,0.130576129533685,0.121593015544048,0.123952717616581,0.128258051813472,0.126749373057002,0.130924554404152,0.14202670466321
0.049,43,2,21,0.0519383376389716,0.262161994818653,0.23346774611399,0.236291601036269,0.232961808290155,0.220190720207254,0.208745725388601,0.224256678756477,0.239301497409326,0.255471113989637,0.271555518134715,0.285184437823834,0.294672409326425
0.049,43,2,22,0.0580176551201525,0.337725134715026,0.304020730569948,0.281866715025907,0.270555056994819,0.259230186528497,0.250704279792746,0.259483165803109,0.277402595854922,0.301621766839378,0.330252077720207,0.35359407253886,0.366632129533679
0.049,43,2,23,0.209325728460537,0.399229391968952,0.37626716062181,0.320902005181408,0.300070559585476,0.279701217616599,0.345259766839402,0.338409766839405,0.245704844559599,0.258199709844577,0.289156704663235,0.386646176165795,0.518034901554391
0.049,43,2,24,0.151993867508163,0.477628730051834,0.459224704663238,0.442071414507796,0.415689549222827,0.361528409326461,0.307816751295369,0.286901233160622,0.295010041450777,0.297319367875648,0.29337221761658,0.297221751295371,0.332614259067379
0.049,43,2,25,0.11692648011576,0.465173715025905,0.419814466321241,0.366769943005177,0.353954398963727,0.346372015544039,0.348995072538858,0.363774347150258,0.362989259067356,0.400900658031086,0.425861098445594,0.433929647668392,0.438185217616578
0.049,43,2,26,0.144193534420695,0.367052880829014,0.312852808290152,0.272001616580308,0.286330575129532,0.273713994818651,0.257793010362693,0.269669694300517,0.324327932642486,0.345760886010362,0.307387310880827,0.281294730569946,0.332891067357512
0.049,43,2,27,0.196955762879466,0.464133093264249,0.375231409326422,0.340608445595854,0.297267072538858,0.315253880829016,0.309132528497409,0.385823176165803,0.427270170984456,0.412817715025906,0.371279269430052,0.390664502590674,0.394104658031088
0.049,43,2,28,0.223089030946839,0.493501362694295,0.548047098445595,0.534039181347149,0.507946010362694,0.478535818652846,0.446913875647664,0.397696699481861,0.330499808290151,0.229567471502594,0.390958404145082,0.494738528497407,0.637845243523316
0.049,43,2,29,0.064967386436129,0.370210341968912,0.37184614507772,0.363029901554404,0.341584331606218,0.308531430051813,0.276508373056995,0.258953538860102,0.254900601036269,0.260072880829016,0.314172994818653,0.360178953367876,0.378944756476684
0.049,43,2,30,0.119379258579481,0.423802,0.414235134715026,0.374945937823834,0.33075992746114,0.294344849740933,0.298410176165803,0.290668937823832,0.27532581865285,0.300599968911917,0.324426393782383,0.338978207253886,0.347167844559585
0.049,43,2,31,0.119159794604877,0.435477424870466,0.385177191709845,0.338584445595855,0.300626031088076,0.273045113989637,0.259176373056995,0.299871772020725,0.332527901554404,0.324388518134715,0.354246880829016,0.395276414507772,0.420549704663212
0.049,43,2,32,0.156337838340285,0.515016440414508,0.478056259067357,0.42795496373057,0.389316103626943,0.359631129533679,0.329698227979275,0.302186310880829,0.291194601036269,0.306926984455959,0.337313772020725,0.365258331606218,0.384254186528497
0.049,43,2,33,0.0819985867888371,0.26764752849741,0.240296305699482,0.19944820207254,0.186374886010364,0.185643797927462,0.189365352331608,0.188438409326427,0.19067574611399,0.200747494818653,0.233234238341969,0.248118176165803,0.249928020725389
0.049,43,2,34,0.0551661853810828,0.356662191709845,0.329631124352335,0.308591046632127,0.297758663212437,0.301048559585493,0.315215305699482,0.326931461139897,0.339733222797928,0.35409170984456,0.366944077720209,0.373321227979277,0.374180580310884
0.049,43,2,35,0.0565997849867368,0.302657134715026,0.284244336787565,0.272975378238342,0.260400844559586,0.250883077720207,0.249982067357513,0.25429174611399,0.254062212435233,0.236819430051814,0.248959336787563,0.264136279792746,0.275315554404144
0.049,43,2,36,0.0532820850081856,0.437109331606218,0.416676248704663,0.407389979274611,0.415238943005181,0.426806766839378,0.431292569948187,0.432904849740933,0.433659124352332,0.420884642487047,0.394145937823834,0.372753450777202,0.377897647668394
0.049,43,2,37,0.0610456860225467,0.360335196891192,0.33293410880829,0.281412735751295,0.256149984455962,0.259447668393785,0.28741219689119,0.329358974093264,0.349180569948187,0.33676787564767,0.308657860103627,0.303923098445596,0.30610122797928
0.049,43,2,38,0.128967658932321,0.394540227979277,0.389845129533683,0.355500937823841,0.318268005181356,0.302092829015551,0.304081658031092,0.305076658031089,0.285798585492226,0.289754626943005,0.289795471502592,0.335984663212435,0.360515233160622
0.049,43,2,39,0.179325586628299,0.536529466321244,0.516050176165805,0.463025227979275,0.353614088082902,0.338381020725388,0.359045787564766,0.37338076165803,0.402076512953368,0.433384544041453,0.427826160621759,0.408621336787565,0.52696652849741
0.049,43,2,40,0.111758115092825,0.508498963730571,0.466062010362694,0.413841803108808,0.393064145077721,0.406546010362695,0.422922176165803,0.430398860103628,0.428770880829016,0.417407668393784,0.395240051813473,0.366124507772022,0.350503544041453
0.049,43,2,41,0.0972980169798559,0.296571917098446,0.331118031088083,0.334773212435233,0.313577357512953,0.275048082901554,0.254305129533679,0.233409611398964,0.205635528497409,0.171237367875647,0.181355974093264,0.20741516580311,0.250255051813472
0.049,43,2,42,0.0570727360130175,0.250523839378238,0.252093435233161,0.256427642487047,0.262145777202073,0.260813393782383,0.247428549222798,0.227870595854922,0.213244917098446,0.208246689119171,0.208218974093264,0.198063715025906,0.220011362694301
0.049,43,2,43,0.0711849714732332,0.216673994818654,0.214698813471504,0.204418163212438,0.193757393782383,0.188656922279794,0.17983710880829,0.172169632124351,0.158072917098445,0.132925637305699,0.136239518134714,0.184477958549222,0.243214113989637
0.049,43,2,44,0.0416536687617571,0.25004196373057,0.254820569948187,0.254010466321245,0.243740310880829,0.226751088082902,0.216909994818653,0.224031678756476,0.23653489119171,0.249892067357513,0.264533621761658,0.279841601036269,0.292387196891192
0.072,72,1,1,0.361113855202123,0.269380274611399,0.326398922279793,0.276348906735751,0.273911181347146,0.23558714507772,0.210211341968912,0.279942424870466,0.242099994818662,0.246400896373057,0.277058383419689,0.198011481865285,0.429497823834197
0.072,72,1,2,0.101322514041947,0.194975295336788,0.171775834196891,0.136812756476684,0.135269523316062,0.150194917098446,0.152681958549223,0.150082383419689,0.140844476683938,0.16525270984456,0.178367409326421,0.173260082901553,0.222769689119171
0.072,72,1,3,0.062334594140632,0.249363652849741,0.244457445595855,0.23729229015544,0.22610174611399,0.208852575129534,0.185751538860104,0.161824077720207,0.14462692746114,0.134786772020725,0.13417503626943,0.138921124352332,0.16601948704663
0.072,72,1,4,0.0798181715306248,0.166794362694301,0.179895248704663,0.175375559585492,0.158611440414508,0.140672062176166,0.148830046632124,0.159861694300517,0.150558844559582,0.182360290155438,0.19416210362694,0.182438326424869,0.207327129533676
0.072,72,1,5,0.178283192210229,0.346370538860097,0.416140347150249,0.409824782383407,0.328819621761648,0.221183,0.293406404145078,0.318641626943005,0.283224782383422,0.256712331606219,0.217760088082904,0.349953331606222,0.524981948186534
0.072,72,1,6,0.169239992066802,0.460229020725386,0.442196067357512,0.43531710880829,0.422940538860104,0.363298196891192,0.291901274611399,0.289412829015535,0.329123963730573,0.316297129533679,0.2935970777202,0.361602300518135,0.513219388601036
0.072,72,1,7,0.154858387146945,0.580163398963728,0.545543025906735,0.509764476683937,0.451854165803108,0.39205390673575,0.345712015544041,0.383297264248703,0.406484310880828,0.411809181347149,0.430881,0.525815823834196,0.615096393782381
0.072,72,1,8,0.230240407518525,0.517387751295328,0.538825383419686,0.530336378238341,0.454642378238339,0.366191569948184,0.3570645388601,0.359500404145076,0.306052860103625,0.277807160621762,0.297208217616575,0.391930015544039,0.472588067357511
0.072,72,1,9,0.381194480101978,0.409138300518131,0.397869999999991,0.377901046632124,0.288968264248705,0.313576580310884,0.464924160621751,0.474426948186513,0.35399329015543,0.307881362694294,0.426562217616578,0.380949316062173,0.565735663212442
0.072,72,1,10,0.0820715845157691,0.276926471502589,0.22800981865285,0.207073435233161,0.201736316062176,0.24365070984456,0.282627911917098,0.309511901554404,0.328320046632124,0.340223031088083,0.34021810880829,0.338889606217616,0.356597637305699
0.072,72,1,11,0.243352381536456,0.641101683937824,0.670924222797927,0.551871113989637,0.446007642487047,0.414447538860104,0.451474772020721,0.479504611398951,0.586411347150238,0.515463160621736,0.372659989637285,0.381211611398954,0.558767984455936
0.072,72,1,12,0.0801950720153381,0.471586720207247,0.447483948186521,0.431678533678752,0.443316072538856,0.450442290155436,0.457021953367872,0.472540606217611,0.480892937823827,0.470221176165796,0.466684430051811,0.4589711761658,0.481021797927455
0.072,72,1,13,0.134072575882292,0.270057544041451,0.269749544041458,0.241638020725389,0.193213989637306,0.184143129533678,0.207710274611399,0.246107129533679,0.260030378238342,0.225135927461137,0.248334756476684,0.276492647668394,0.346258968911917
0.072,72,1,14,0.0621088546886145,0.192337725388601,0.171688751295337,0.157438098445596,0.149429279792746,0.153329896373057,0.147811103626943,0.147557518134715,0.156168393782383,0.181152430051812,0.199479492227979,0.202285103626943,0.209100212435233
0.072,72,1,15,0.243835797803361,0.580674538860104,0.569057958549223,0.518670834196891,0.452622466321243,0.402982051813471,0.388477647668394,0.379817284974093,0.35921132642487,0.33035510880829,0.358934575129534,0.4560006373057,0.491166777202073
0.072,72,1,16,0.132749667903825,0.342734958549223,0.350395834196888,0.348101015544038,0.334371222797925,0.323729772020723,0.30199379533679,0.293716025906737,0.289643435233162,0.307977367875648,0.371564544041451,0.416590398963731,0.455120968911917
0.072,72,1,17,0.144045542963638,0.347048150259066,0.38629659585492,0.383054626943002,0.351773020725386,0.304416803108806,0.265114,0.248598715025906,0.267304564766837,0.254975549222795,0.286506098445594,0.303185585492221,0.313591803108799
0.072,72,1,18,0.369621235426518,0.384742202072538,0.366767041450771,0.355254010362689,0.323217818652842,0.391893300518131,0.467400036269425,0.42028708290155,0.405186766839369,0.329166041450765,0.38366512435233,0.529573704663215,0.470909435233155
0.072,72,1,19,0.0864634109303866,0.148675077720227,0.135440459844585,0.153867450777202,0.15864832642487,0.146268145077724,0.138579502590677,0.143537621761658,0.14056974611399,0.132647274611401,0.13550109326425,0.168643031088083,0.203662715025914
0.072,72,1,20,0.0776901044168662,0.179924549222798,0.165076191709845,0.146073886010363,0.133378849740933,0.14190970984456,0.136225388601046,0.123293626943016,0.123965911917098,0.130622974093264,0.147254233160622,0.161092766839377,0.182811595854922
0.072,72,1,21,0.0764531586360198,0.251772409326425,0.245589787564767,0.255852222797927,0.250950668393782,0.23215092746114,0.217645974093264,0.206775994818653,0.218080958549223,0.241923445595855,0.265599455958549,0.285661126943005,0.299627305699482
0.072,72,1,22,0.0854019052635727,0.327798450777202,0.290685077720207,0.27078296373057,0.244333388601036,0.243786756476684,0.241781575129534,0.241046481865285,0.242260730569948,0.275861274611399,0.316798450777202,0.351157492227979,0.370349176165803
0.072,72,1,23,0.308127172568297,0.399246789378298,0.370863357513019,0.339176243523346,0.304375222797911,0.300471331606259,0.392440937823834,0.362625569948208,0.259645404145108,0.167021958549255,0.262676580310853,0.421600321243515,0.548844170984451
0.072,72,1,24,0.223734755337731,0.47743413626946,0.449454316062214,0.422779704663248,0.381971414507816,0.300353797927515,0.242193067357525,0.227309829015555,0.240543836787591,0.251200461139929,0.227709235751324,0.317242756476701,0.373182321243555
0.072,72,1,25,0.172115611307783,0.481505321243521,0.414734155440411,0.374957725388601,0.333329269430046,0.333517103626939,0.371738347150254,0.361329797927455,0.342547046632122,0.386888481865283,0.423629440414505,0.435506098445593,0.441770450777199
0.072,72,1,26,0.212252676201981,0.375439025906733,0.348246974093264,0.263023481865281,0.282816699481865,0.332499730569945,0.299368191709839,0.284327243523314,0.310825601036268,0.342376818652849,0.284461663212432,0.262049953367873,0.3947527253886
0.072,72,1,27,0.289918600945046,0.444406248704658,0.363924378238336,0.315740129533677,0.251004176165798,0.215316834196891,0.266114911917098,0.367155067357513,0.427048849740933,0.411253720207254,0.342885305699478,0.391431056994816,0.40985996373057
0.072,72,1,28,0.328386734120979,0.519251124352331,0.533366678756473,0.467676626942998,0.389466492227975,0.392495513989632,0.443323073575118,0.419805955440404,0.373036772020725,0.324631595854919,0.380756064248705,0.461462544041452,0.555875129533677
0.072,72,1,29,0.095631899809632,0.377099823834197,0.379507595854922,0.366530523316062,0.339889704663212,0.347588150259067,0.311266129533679,0.272881984455959,0.255606958549223,0.271720404145078,0.377147170984456,0.402233440414508,0.410226880829016
0.072,72,1,30,0.17572609769434,0.429243580310881,0.437440575129534,0.397180134715026,0.353534279792746,0.306330766839378,0.326776497409326,0.328014533678754,0.275323160621762,0.262005233160622,0.279737015544041,0.30115696373057,0.419223259067358
0.072,72,1,31,0.175403047037964,0.432283435233161,0.358250507772021,0.320946373056995,0.325904528497399,0.281021222797927,0.244289974093264,0.305138730569948,0.364249404145078,0.359042409326425,0.312717088082902,0.373112165803109,0.410313979274611
0.072,72,1,32,0.230129074182647,0.51605514507772,0.476841580310881,0.40068225388601,0.355521626942998,0.302423958549217,0.253410046632124,0.228011082901554,0.221764797927461,0.209751595854922,0.254481388601036,0.302515637305697,0.375547974093264
0.072,72,1,33,0.120701802342485,0.265035787564767,0.238465974093264,0.17826521761658,0.15655711398964,0.150912647668394,0.172000471502591,0.183908761658031,0.185146160621762,0.214035792746114,0.261522580310881,0.283227761658031,0.308765393782383
