sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
0.072,72,1,31,0.00277682777777778,0.00363564743589744,0.00285878205128205,0.00223653846153846,0.00211583333333333,0.00220621794871795,0.00228141025641026,0.00234974358974359,0.00293929487179487,0.00322346153846154,0.00260519230769231,0.0017273717948718
0.072,72,1,32,0.00233155,0.00293692307692308,0.00268360897435897,0.00257480769230769,0.00247775641025641,0.00234660256410256,0.00233183974358974,0.00232467948717949,0.00241685897435898,0.00234483333333333,0.00204460897435897,0.0013974358974359
0.072,72,1,33,0.00166553333333333,0.00231719230769231,0.00242907692307692,0.00245903846153846,0.00245083333333333,0.00238224358974359,0.00235371794871795,0.00234769230769231,0.00265102564102564,0.00269974358974359,0.00218685897435897,0.00152205128205128
0.072,72,1,34,0.00198616111111111,0.00281864743589744,0.00296082692307692,0.00297230769230769,0.00283820512820513,0.00264230769230769,0.00248121794871795,0.00232333333333333,0.0024249358974359,0.00229179487179487,0.0018250641025641,0.00127865384615385
0.072,72,1,35,0.00207194444444444,0.00277650641025641,0.00266323717948718,0.00252228846153846,0.00260967948717949,0.00263128205128205,0.00260442307692308,0.00251782051282051,0.00263544871794872,0.00255160256410256,0.00201564102564103,0.00141038461538461
0.072,72,1,36,0.00193341111111111,0.00253913461538462,0.00242083333333333,0.0022974358974359,0.00224570512820513,0.00231557692307692,0.00234897435897436,0.00234147435897436,0.00252108974358974,0.00251538461538461,0.00201294871794872,0.0013976282051282
0.072,72,1,37,0.00181410555555556,0.00242724358974359,0.00242233974358974,0.00230510897435897,0.00241673076923077,0.00235064102564103,0.00219730769230769,0.00210275641025641,0.00206673076923077,0.00192782051282051,0.00161788461538462,0.00119358974358974
0.072,72,1,38,0.00207175555555556,0.00272487179487179,0.00252775,0.00238173076923077,0.00233613461538462,0.00261326923076923,0.00286070512820513,0.00306557692307692,0.00353173076923077,0.00332230769230769,0.00233346153846154,0.00160653846153846
0.072,72,1,39,0.00240870555555556,0.00311484615384615,0.00317779487179487,0.00285371794871795,0.0023101282051282,0.00204378205128205,0.00221629487179487,0.00220884615384615,0.00270805769230769,0.0035175,0.00328410256410256,0.00224916666666667
0.072,72,1,40,0.00223467777777778,0.0029801858974359,0.00280588461538462,0.00257512820512821,0.0025174358974359,0.00256916666666666,0.00254839743589743,0.00254884615384616,0.00285467948717949,0.00283621794871795,0.00222365384615385,0.00149826923076923
0.072,72,1,41,0.00262171666666667,0.00334122435897436,0.00281838461538462,0.00227403846153846,0.00203814102564103,0.00214480769230769,0.00231717948717949,0.00247807692307692,0.00272865384615385,0.0027351282051282,0.00228698717948718,0.00158929487179487
0.072,72,1,42,0.00173693333333333,0.00225875641025641,0.00221210256410256,0.00223773076923077,0.00233083333333333,0.00234717948717949,0.0022850641025641,0.00239557692307692,0.00277147435897436,0.00268794871794872,0.00205737179487179,0.00137955128205128
0.072,72,1,43,0.00264273888888889,0.00335699358974359,0.00275548076923077,0.00223096153846154,0.00212192307692308,0.00225070512820513,0.00230160256410256,0.00230807692307692,0.00249512820512821,0.00239237179487179,0.00191532051282051,0.00132653846153846
0.072,72,1,44,0.00192377777777778,0.00259028205128205,0.0025634358974359,0.00242775641025641,0.00226262820512821,0.00206442307692308,0.00185128205128205,0.00171378205128205,0.00178455128205128,0.00165384615384615,0.00130076923076923,0.000913653846153848
0.072,72,2,1,0.00217948333333333,0.00259241666666667,0.00239041025641026,0.00228342307692308,0.00229589743589744,0.00227557692307692,0.00225121794871795,0.00214884615384615,0.00232051282051282,0.00224602564102564,0.00168826923076923,0.00140438461538462
0.072,72,2,2,0.00202188888888889,0.00267021794871795,0.00257946153846154,0.00236076923076923,0.00218916666666667,0.00208602564102564,0.00195397435897436,0.00185961538461539,0.0018575641025641,0.00161839743589743,0.00134865384615385,0.00102038461538462
0.072,72,2,3,0.00141661111111111,0.00201017948717949,0.00214660256410256,0.00216337179487179,0.00209403846153846,0.00195019230769231,0.00175891025641026,0.00158275641025641,0.00161339743589744,0.00153269230769231,0.0012224358974359,0.000877115384615383
0.072,72,2,4,0.00165486666666667,0.00220816666666667,0.00222864743589744,0.00233076923076923,0.00244224358974359,0.00248794871794872,0.00246391025641025,0.00236653846153846,0.00235512820512821,0.00213551282051282,0.00166967948717949,0.00120352564102564
0.072,72,2,5,0.00188466666666667,0.00250700641025641,0.00249361538461539,0.00238897435897436,0.00224019230769231,0.00206519230769231,0.0018775641025641,0.00179891025641025,0.0019400641025641,0.00219182051282051,0.00222625641025641,0.00163469871794872
0.072,72,2,6,0.00191186111111111,0.00258867948717949,0.00256730769230769,0.00245141025641026,0.00236551282051282,0.0021900641025641,0.00210095512820513,0.00228294871794872,0.00262282051282051,0.00270147435897436,0.00252115384615385,0.00174108974358974
0.072,72,2,7,0.00159940555555556,0.002123,0.00231278846153846,0.00240202564102564,0.00238589743589744,0.00232538461538462,0.00214134615384615,0.00245641025641026,0.00306775641025641,0.00322435897435897,0.00264403846153846,0.00178455128205128
0.072,72,2,8,0.002328,0.00258482051282051,0.00193915384615385,0.00165448717948718,0.00232983333333333,0.00288971794871795,0.00346525,0.00388025641025641,0.00418352564102564,0.00365698717948718,0.00277839102564103,0.00184166666666667
0.072,72,2,9,0.00255471666666667,0.00318208974358974,0.00254425641025641,0.00222358974358974,0.0021413141025641,0.00207655128205128,0.00238448717948718,0.00296352564102564,0.00396211538461539,0.00421519230769231,0.00313839743589744,0.00228724358974359
0.072,72,2,10,0.00196653888888889,0.00253360256410256,0.0023581217948718,0.0023376858974359,0.0022775,0.0022350641025641,0.00221583333333333,0.00215455128205128,0.00219275641025641,0.00195660256410256,0.00155967948717949,0.00114224358974359
0.072,72,2,11,0.00188583333333333,0.00205291666666667,0.00183240384615385,0.00198371794871795,0.00232248076923077,0.0023753717948718,0.00247948717948718,0.00282185897435897,0.00321320512820513,0.00293192307692308,0.00273230769230769,0.00203089743589744
0.072,72,2,12,0.00169236111111111,0.00222455769230769,0.00233051282051282,0.00238255128205128,0.00234788461538462,0.00221538461538461,0.00204403846153846,0.00189487179487179,0.00186807692307692,0.00164403846153846,0.00143480769230769,0.00104294871794872
0.072,72,2,13,0.00211607777777778,0.00276553846153846,0.00263514102564103,0.00237692307692308,0.00222638461538462,0.00240108974358974,0.0025100641025641,0.00262371794871795,0.00294724358974359,0.00291269230769231,0.00240064102564102,0.00163128205128205
0.072,72,2,14,0.0019546,0.00252030128205128,0.00238528205128205,0.00222429487179487,0.00202833333333333,0.00188038461538461,0.00174083333333333,0.00158589743589743,0.00153615384615385,0.00138301282051282,0.00106564102564102,0.000774679487179487
0.072,72,2,15,0.00188116666666667,0.00276110256410256,0.00289875641025641,0.00270775641025641,0.00234025641025641,0.00191391025641026,0.00165047435897436,0.00179564102564103,0.00239995512820513,0.00280371794871795,0.00241461538461538,0.00165051282051282
0.072,72,2,16,0.00181815555555556,0.00224524358974359,0.00204151923076923,0.00211520512820513,0.00216724358974359,0.00225474358974359,0.00240615384615385,0.00253192307692308,0.00288262820512821,0.0029375,0.00234705128205128,0.00158923076923077
0.072,72,2,17,0.00174531666666667,0.00244858974358974,0.00254519230769231,0.00233269230769231,0.00204416666666667,0.00209730769230769,0.00221685897435897,0.00245108974358974,0.0030324358974359,0.00329692307692308,0.00269108974358974,0.00179698717948718
0.072,72,2,18,0.00200991111111111,0.00315357051282051,0.00377178205128205,0.00336051282051282,0.00240333333333333,0.00201003205128205,0.00247576282051282,0.00309858974358974,0.00449610256410257,0.00525910256410256,0.00384653846153846,0.0021648717948718
0.072,72,2,19,0.00217163888888889,0.00284586538461538,0.00266688461538461,0.00253474358974359,0.00247512820512821,0.00236198717948718,0.00218705128205128,0.00199525641025641,0.00213679487179487,0.00212467948717949,0.00172160256410256,0.00118929487179487
0.072,72,2,20,0.00166177222222222,0.00224246153846154,0.0022754358974359,0.00223242948717949,0.00217814102564103,0.0020949358974359,0.00199685897435897,0.00190673076923077,0.00196878205128205,0.00183205128205128,0.00144205128205128,0.00104141025641026
0.072,72,2,21,0.00157472222222222,0.00201984615384615,0.00200694230769231,0.00196900641025641,0.0020758782051282,0.00219403846153846,0.00224262820512821,0.00226762820512821,0.00250980769230769,0.00247455128205128,0.00196108974358974,0.00135871794871795
0.072,72,2,22,0.00188151111111111,0.00243957692307692,0.00235490384615385,0.00231183974358974,0.00221346153846154,0.00223153846153846,0.00221141025641026,0.0021674358974359,0.00228384615384615,0.00212474358974359,0.00174538461538461,0.00121814102564103
0.072,72,2,23,0.00221662222222222,0.00280520512820513,0.002714,0.00242435897435897,0.0021725641025641,0.00206318782051282,0.00274842307692308,0.00338419230769231,0.00416044871794872,0.00405724358974359,0.00311375,0.001855
0.072,72,2,24,0.00243561111111111,0.00296133333333333,0.00258573717948718,0.0023175641025641,0.00224455128205128,0.00256551282051282,0.00292891025641026,0.00317846153846154,0.0038349358974359,0.00402282051282051,0.00309391025641026,0.00194692307692308
0.072,72,2,25,0.00175585,0.00232964102564103,0.00213523717948718,0.00215735256410256,0.00211128205128205,0.0022450641025641,0.00226416666666667,0.00213205128205128,0.00251301282051282,0.00269301282051282,0.00230320512820513,0.00163769230769231
0.072,72,2,26,0.00226592222222222,0.00301286538461539,0.00278291025641026,0.00249961538461538,0.00250903846153846,0.00246365384615385,0.00237,0.0022999358974359,0.00249326923076923,0.00249391025641026,0.00206916666666667,0.00141807692307692
0.072,72,2,27,0.00193913888888889,0.00256955769230769,0.00255728205128205,0.00256333333333333,0.00264891025641026,0.00262564102564103,0.00236455128205128,0.00220701923076923,0.0026375641025641,0.00272051282051282,0.00218339743589744,0.00158942307692308
0.072,72,2,28,0.00283336111111111,0.00405476923076923,0.0032449358974359,0.00209117307692308,0.00214482051282051,0.00246651282051282,0.00287957051282051,0.00338841025641026,0.00555724294871795,0.00693183782051282,0.00547846153846154,0.00260032051282051
0.072,72,2,29,0.00241030555555556,0.00313759615384615,0.00275520512820513,0.00234051282051282,0.00209076923076923,0.00233719230769231,0.00274096153846154,0.0032275,0.00391410256410257,0.00380929487179487,0.00271333333333333,0.00171237179487179
0.072,72,2,30,0.00206688333333333,0.00273719871794872,0.00263229487179487,0.00244044871794872,0.00222724358974359,0.00198602564102564,0.00222886538461539,0.00245769230769231,0.00284974358974359,0.00284692307692308,0.00229358974358974,0.00157269230769231
0.072,72,2,31,0.00277682777777778,0.00363564743589744,0.00285878205128205,0.00223653846153846,0.00211583333333333,0.00220621794871795,0.00228141025641026,0.00234974358974359,0.00293929487179487,0.00322346153846154,0.00260519230769231,0.0017273717948718
0.072,72,2,32,0.00233155,0.00293692307692308,0.00268360897435897,0.00257480769230769,0.00247775641025641,0.00234660256410256,0.00233183974358974,0.00232467948717949,0.00241685897435898,0.00234483333333333,0.00204460897435897,0.0013974358974359
0.072,72,2,33,0.00166553333333333,0.00231719230769231,0.00242907692307692,0.00245903846153846,0.00245083333333333,0.00238224358974359,0.00235371794871795,0.00234769230769231,0.00265102564102564,0.00269974358974359,0.00218685897435897,0.00152205128205128
0.072,72,2,34,0.00198616111111111,0.00281864743589744,0.00296082692307692,0.00297230769230769,0.00283820512820513,0.00264230769230769,0.00248121794871795,0.00232333333333333,0.0024249358974359,0.00229179487179487,0.0018250641025641,0.00127865384615385
0.072,72,2,35,0.00207194444444444,0.00277650641025641,0.00266323717948718,0.00252228846153846,0.00260967948717949,0.00263128205128205,0.00260442307692308,0.00251782051282051,0.00263544871794872,0.00255160256410256,0.00201564102564103,0.00141038461538461
0.072,72,2,36,0.00193341111111111,0.00253913461538462,0.00242083333333333,0.0022974358974359,0.00224570512820513,0.00231557692307692,0.00234897435897436,0.00234147435897436,0.00252108974358974,0.00251538461538461,0.00201294871794872,0.0013976282051282
0.072,72,2,37,0.00181410555555556,0.00242724358974359,0.00242233974358974,0.00230510897435897,0.00241673076923077,0.00235064102564103,0.00219730769230769,0.00210275641025641,0.00206673076923077,0.00192782051282051,0.00161788461538462,0.00119358974358974
0.072,72,2,38,0.00207175555555556,0.00272487179487179,0.00252775,0.00238173076923077,0.00233613461538462,0.00261326923076923,0.00286070512820513,0.00306557692307692,0.00353173076923077,0.00332230769230769,0.00233346153846154,0.00160653846153846
0.072,72,2,39,0.00240870555555556,0.00311484615384615,0.00317779487179487,0.00285371794871795,0.0023101282051282,0.00204378205128205,0.00221629487179487,0.00220884615384615,0.00270805769230769,0.0035175,0.00328410256410256,0.00224916666666667
0.072,72,2,40,0.00223467777777778,0.0029801858974359,0.00280588461538462,0.00257512820512821,0.0025174358974359,0.00256916666666666,0.00254839743589743,0.00254884615384616,0.00285467948717949,0.00283621794871795,0.00222365384615385,0.00149826923076923
0.072,72,2,41,0.00262171666666667,0.00334122435897436,0.00281838461538462,0.00227403846153846,0.00203814102564103,0.00214480769230769,0.00231717948717949,0.00247807692307692,0.00272865384615385,0.0027351282051282,0.00228698717948718,0.00158929487179487
0.072,72,2,42,0.00173693333333333,0.00225875641025641,0.00221210256410256,0.00223773076923077,0.00233083333333333,0.00234717948717949,0.0022850641025641,0.00239557692307692,0.00277147435897436,0.00268794871794872,0.00205737179487179,0.00137955128205128
0.072,72,2,43,0.00264273888888889,0.00335699358974359,0.00275548076923077,0.00223096153846154,0.00212192307692308,0.00225070512820513,0.00230160256410256,0.00230807692307692,0.00249512820512821,0.00239237179487179,0.00191532051282051,0.00132653846153846
0.072,72,2,44,0.00192377777777778,0.00259028205128205,0.0025634358974359,0.00242775641025641,0.00226262820512821,0.00206442307692308,0.00185128205128205,0.00171378205128205,0.00178455128205128,0.00165384615384615,0.00130076923076923,0.000913653846153848
0.099,108,1,1,0.00313855555555556,0.00391635256410256,0.00344602564102564,0.00307814102564103,0.00293608974358974,0.0028049358974359,0.00272557692307692,0.00250608974358974,0.00265352564102564,0.00247583333333334,0.00214044871794872,0.00186371794871795
0.099,108,1,2,0.0030724,0.00447879487179487,0.00417378205128205,0.00331923076923077,0.00298025641025641,0.00274705128205128,0.00254602564102564,0.00240185897435898,0.00238474358974359,0.0020650641025641,0.0016175,0.00123057692307692
0.099,108,1,3,0.00195178888888889,0.00282427564102564,0.00303176282051282,0.0030100641025641,0.00280294871794872,0.00253442307692308,0.0022699358974359,0.00202519230769231,0.00217967948717949,0.00208673076923077,0.00164980769230769,0.00113544871794872
0.099,108,1,4,0.00211867222222222,0.00288830769230769,0.00286640384615385,0.00286544871794872,0.00300647435897436,0.00303416666666667,0.00299134615384615,0.00287416666666666,0.00290012820512821,0.00259019230769231,0.00196160256410256,0.00138064102564103
0.099,108,1,5,0.0024498,0.00346503205128205,0.00344835256410256,0.003215,0.00287544871794872,0.00252070512820513,0.00230070512820513,0.00221903846153846,0.00243833333333333,0.00299240384615385,0.00308699358974359,0.00215675641025641
0.099,108,1,6,0.00207811111111111,0.00284817307692308,0.00285386538461538,0.00287053205128205,0.00326730769230769,0.00306916666666667,0.00263666666666667,0.00281974358974359,0.00351384615384616,0.00375333333333333,0.00314314102564103,0.00198916666666667
0.099,108,1,7,0.00209612777777778,0.00278480769230769,0.00290061538461538,0.00310769230769231,0.00309121794871795,0.00311782051282051,0.00273974358974359,0.0027751282051282,0.00376301282051282,0.00426660256410256,0.00333935897435898,0.00209333333333334
0.099,108,1,8,0.00323520555555556,0.00367094871794872,0.0025551282051282,0.00224034615384615,0.00265501282051282,0.00338639743589744,0.00429925641025641,0.00557697435897436,0.00648980769230769,0.00539589743589744,0.00362044871794872,0.00237288461538461
0.099,108,1,9,0.00278075,0.00382426923076923,0.00325935897435897,0.00284848076923077,0.00280647435897436,0.00263017948717949,0.00271416666666667,0.00348301282051282,0.00465653846153846,0.00490955128205128,0.0035899358974359,0.00285288461538462
0.099,108,1,10,0.00245321111111111,0.00330067307692308,0.00309567948717949,0.00300403846153846,0.00273448717948718,0.0027226282051282,0.00267634615384615,0.00255089743589743,0.00250096153846154,0.00218532051282051,0.00177564102564103,0.00129955128205128
0.099,108,1,11,0.00245800555555556,0.00281851282051282,0.00259661538461539,0.00268589743589744,0.00324041025641026,0.00316788461538462,0.00357442307692308,0.00401326923076923,0.00459884615384615,0.0039350641025641,0.00324288461538461,0.00238884615384615
0.099,108,1,12,0.00241913333333333,0.00319667948717949,0.00303450641025641,0.00303852564102564,0.00283423076923077,0.00261762820512821,0.00238884615384616,0.00223455128205128,0.00225429487179487,0.00224724358974359,0.00196230769230769,0.00141737179487179
0.099,108,1,13,0.00269905,0.00344778846153846,0.00338039102564103,0.00308935897435897,0.00307083333333333,0.00335435897435897,0.00358711538461538,0.00386679487179487,0.00436108974358974,0.00383410256410257,0.00275057692307693,0.00188653846153846
0.099,108,1,14,0.00264528333333333,0.00361714743589744,0.00329647435897436,0.00278621794871795,0.00259762820512821,0.00246358974358974,0.00228224358974359,0.00206448717948718,0.00201179487179487,0.00184185897435897,0.00143166666666667,0.00102923076923077
0.099,108,1,15,0.00221223888888889,0.0032766282051282,0.00377839102564103,0.003595,0.00295307692307692,0.00231692307692308,0.0019051282051282,0.00230432051282051,0.00331474358974359,0.00384615384615385,0.00314980769230769,0.00199423076923077
0.099,108,1,16,0.00249719444444444,0.00315607051282051,0.00268017307692308,0.00266799358974359,0.00280935897435897,0.00299134615384615,0.00328544871794872,0.00346807692307692,0.00388275641025641,0.00372576923076923,0.0027176923076923,0.00178070512820513
0.099,108,1,17,0.00201704444444444,0.00276740384615385,0.00299574358974359,0.00279858974358974,0.00253275641025641,0.00258442307692308,0.00279224358974359,0.00336057692307692,0.00464064102564103,0.00507211538461539,0.00368121794871795,0.00214589743589744
0.099,108,1,18,0.00213059444444444,0.00389038461538462,0.00545616666666667,0.00514141025641026,0.0032675641025641,0.00259794871794872,0.00248198717948718,0.00317775641025641,0.00594326923076923,0.00644365384615385,0.00447012820512821,0.00233871794871795
0.099,108,1,19,0.00325128888888889,0.00451072435897436,0.00426955128205128,0.00373211538461539,0.00338621794871795,0.00305397435897436,0.00284814102564102,0.0026698717948718,0.0029675641025641,0.00300557692307693,0.00234782051282051,0.00157333333333334
0.099,108,1,20,0.0023328,0.0032381858974359,0.00324328846153846,0.00305320512820513,0.00281519230769231,0.00260076923076923,0.00240442307692308,0.00223788461538462,0.00226615384615385,0.00209967948717949,0.00166820512820513,0.00122320512820513
0.099,108,1,21,0.00190510555555556,0.00252826923076923,0.00264791666666667,0.00260628205128205,0.00267307692307692,0.00279083333333333,0.00287634615384616,0.00290608974358974,0.00324461538461539,0.00315705128205128,0.00242141025641025,0.00163653846153846
0.099,108,1,22,0.00218935555555556,0.00289773076923077,0.00313209615384615,0.00310711538461538,0.00295673076923077,0.0027773717948718,0.00257012820512821,0.00251897435897436,0.00274808333333333,0.00294469871794872,0.00234794871794872,0.00154237179487179
0.099,108,1,23,0.00276140555555556,0.00356598076923077,0.00299790384615385,0.00301826923076923,0.0027425,0.00254147435897436,0.00300173076923077,0.00401596153846154,0.00543589743589744,0.00559628205128205,0.00429225,0.0023525
0.099,108,1,24,0.00286505,0.00377985897435897,0.00346014743589744,0.00296217948717949,0.00262846153846154,0.00301961538461538,0.00368846153846154,0.00421666666666667,0.00490269230769231,0.00503128205128205,0.00372108974358974,0.00224615384615385
0.099,108,1,25,0.00199338888888889,0.0028185,0.00285348717948718,0.00263628205128205,0.0028725641025641,0.00301198717948718,0.00294480769230769,0.0026024358974359,0.00300910256410256,0.00333480769230769,0.00295698717948718,0.00203352564102564
0.099,108,1,26,0.00363733888888889,0.00558458974358974,0.00565237179487179,0.00471980769230769,0.00372326923076923,0.00308230769230769,0.0029926282051282,0.00288314102564103,0.00297237179487179,0.00273538461538462,0.00231057692307692,0.00162129487179487
0.099,108,1,27,0.0021134,0.002703,0.00279738461538462,0.00350502564102564,0.00398948717948718,0.00383846153846154,0.00324141025641026,0.00257083333333333,0.00322102564102564,0.00330064102564102,0.00249179487179487,0.00164884615384615
0.099,108,1,28,0.00383444444444444,0.00501803205128205,0.00438057692307692,0.00293967948717949,0.00261794871794872,0.00260923076923077,0.00290034615384615,0.00364490320512821,0.00755414743589744,0.00900373717948718,0.00700771153846154,0.00261141025641026
0.099,108,1,29,0.00261123333333333,0.00366610897435897,0.0033850641025641,0.00282217948717949,0.00249378205128205,0.00273198717948718,0.00333217948717949,0.00414955128205128,0.00523179487179487,0.00498897435897436,0.00323455128205128,0.00192282051282051
0.099,108,1,30,0.00257125555555556,0.00303873717948718,0.00295246794871795,0.00288326923076923,0.00272,0.00248871794871795,0.00289666666666667,0.00341519230769231,0.00415198717948718,0.00397583333333334,0.00302852564102564,0.00202051282051282
0.099,108,1,31,0.00315435,0.00443423076923077,0.00358173076923077,0.00256660256410256,0.0026275,0.00258384615384615,0.0026725,0.00273538461538462,0.00329108974358974,0.00361076923076923,0.00309794871794872,0.00202102564102564
0.099,108,1,32,0.00301881666666667,0.00423836538461538,0.00390455128205128,0.00313147435897436,0.0026698717948718,0.00280346153846154,0.00331408333333333,0.00341096153846154,0.00334961538461538,0.00299877564102564,0.00259758333333333,0.00170878205128205
0.099,108,1,33,0.00214253888888889,0.0029998717948718,0.00306797435897436,0.00295057692307692,0.00286615384615385,0.00283378205128205,0.00287826923076923,0.00307,0.00338794871794872,0.00337775641025641,0.00266192307692308,0.00178955128205128
0.099,108,1,34,0.00254558888888889,0.00407973717948718,0.00438679487179487,0.003765,0.00317730769230769,0.002805,0.00262589743589744,0.0024700641025641,0.00248,0.00233564102564103,0.00186679487179487,0.00131416666666667
0.099,108,1,35,0.00247897777777778,0.00341724358974359,0.00337242948717949,0.00312615384615385,0.0031248717948718,0.00310711538461539,0.00304166666666667,0.00287217948717949,0.00287602564102564,0.00258724358974359,0.00196641025641026,0.00135935897435897
0.099,108,1,36,0.0023559,0.003226,0.00314128205128205,0.00284948717948718,0.00274532051282051,0.00277967948717949,0.00280403846153846,0.00281224358974359,0.00327416666666667,0.0032175641025641,0.00246102564102564,0.00166762820512821
0.099,108,1,37,0.00264248888888889,0.00349458333333333,0.00334551282051282,0.00329217948717949,0.00336641025641026,0.00310166666666667,0.00281429487179487,0.00265089743589743,0.00250948717948718,0.00216423076923077,0.00171980769230769,0.00127897435897436
0.099,108,1,38,0.00248301111111111,0.00340441666666667,0.00313541025641026,0.00259358974358974,0.00272717948717949,0.00310897435897436,0.00343711538461538,0.00357423076923077,0.00405448717948718,0.0037750641025641,0.00263410256410257,0.00182057692307693
0.099,108,1,39,0.00281653333333333,0.00430149358974359,0.00446005128205128,0.00375025641025641,0.00264429487179487,0.00257551923076923,0.00295730769230769,0.0029123717948718,0.00371070512820513,0.00522884615384616,0.00451858974358974,0.00264237179487179
0.099,108,1,40,0.00254351666666667,0.00344167948717949,0.00327629487179487,0.00291788461538462,0.00270519230769231,0.00273698717948718,0.00276224358974359,0.00297141025641026,0.00324961538461538,0.0032474358974359,0.00268,0.00186448717948718
0.099,108,1,41,0.00415015555555556,0.00532225641025641,0.00431262820512821,0.00295717948717949,0.00264576923076923,0.00283423076923077,0.00309461538461539,0.0035600641025641,0.0045125,0.00435833333333333,0.00299942307692308,0.00191532051282051
0.099,108,1,42,0.00210017777777778,0.00284523076923077,0.00285526923076923,0.00276198717948718,0.00278692307692308,0.002685,0.00279538461538462,0.00334794871794872,0.00395769230769231,0.00375839743589744,0.00270352564102564,0.00170115384615385
0.099,108,1,43,0.00357751111111111,0.0046320641025641,0.00368916666666667,0.00297673076923077,0.00274358974358974,0.00271089743589743,0.00264410256410256,0.00257544871794872,0.00267807692307692,0.00263480769230769,0.00223666666666667,0.00153987179487179
0.099,108,1,44,0.00256417222222222,0.00352698717948718,0.00337560256410256,0.00299737179487179,0.00272980769230769,0.00265621794871795,0.00249384615384615,0.00226538461538462,0.00225320512820513,0.00210692307692308,0.00166333333333333,0.00119621794871795
0.099,108,2,1,0.00313855555555556,0.00391635256410256,0.00344602564102564,0.00307814102564103,0.00293608974358974,0.0028049358974359,0.00272557692307692,0.00250608974358974,0.00265352564102564,0.00247583333333334,0.00214044871794872,0.00186371794871795
0.099,108,2,2,0.0030724,0.00447879487179487,0.00417378205128205,0.00331923076923077,0.00298025641025641,0.00274705128205128,0.00254602564102564,0.00240185897435898,0.00238474358974359,0.0020650641025641,0.0016175,0.00123057692307692
0.099,108,2,3,0.00195178888888889,0.00282427564102564,0.00303176282051282,0.0030100641025641,0.00280294871794872,0.00253442307692308,0.0022699358974359,0.00202519230769231,0.00217967948717949,0.00208673076923077,0.00164980769230769,0.00113544871794872
0.099,108,2,4,0.00211867222222222,0.00288830769230769,0.00286640384615385,0.00286544871794872,0.00300647435897436,0.00303416666666667,0.00299134615384615,0.00287416666666666,0.00290012820512821,0.00259019230769231,0.00196160256410256,0.00138064102564103
0.099,108,2,5,0.0024498,0.00346503205128205,0.00344835256410256,0.003215,0.00287544871794872,0.00252070512820513,0.00230070512820513,0.00221903846153846,0.00243833333333333,0.00299240384615385,0.00308699358974359,0.00215675641025641
0.099,108,2,6,0.00207811111111111,0.00284817307692308,0.00285386538461538,0.00287053205128205,0.00326730769230769,0.00306916666666667,0.00263666666666667,0.00281974358974359,0.00351384615384616,0.00375333333333333,0.00314314102564103,0.00198916666666667
0.099,108,2,7,0.00209612777777778,0.00278480769230769,0.00290061538461538,0.00310769230769231,0.00309121794871795,0.00311782051282051,0.00273974358974359,0.0027751282051282,0.00376301282051282,0.00426660256410256,0.00333935897435898,0.00209333333333334
0.099,108,2,8,0.00323520555555556,0.00367094871794872,0.0025551282051282,0.00224034615384615,0.00265501282051282,0.00338639743589744,0.00429925641025641,0.00557697435897436,0.00648980769230769,0.00539589743589744,0.00362044871794872,0.00237288461538461
0.099,108,2,9,0.00278075,0.00382426923076923,0.00325935897435897,0.00284848076923077,0.00280647435897436,0.00263017948717949,0.00271416666666667,0.00348301282051282,0.00465653846153846,0.00490955128205128,0.0035899358974359,0.00285288461538462
0.099,108,2,10,0.00245321111111111,0.00330067307692308,0.00309567948717949,0.00300403846153846,0.00273448717948718,0.0027226282051282,0.00267634615384615,0.00255089743589743,0.00250096153846154,0.00218532051282051,0.00177564102564103,0.00129955128205128
0.099,108,2,11,0.00245800555555556,0.00281851282051282,0.00259661538461539,0.00268589743589744,0.00324041025641026,0.00316788461538462,0.00357442307692308,0.00401326923076923,0.00459884615384615,0.0039350641025641,0.00324288461538461,0.00238884615384615
0.099,108,2,12,0.00241913333333333,0.00319667948717949,0.00303450641025641,0.00303852564102564,0.00283423076923077,0.00261762820512821,0.00238884615384616,0.00223455128205128,0.00225429487179487,0.00224724358974359,0.00196230769230769,0.00141737179487179
0.099,108,2,13,0.00269905,0.00344778846153846,0.00338039102564103,0.00308935897435897,0.00307083333333333,0.00335435897435897,0.00358711538461538,0.00386679487179487,0.00436108974358974,0.00383410256410257,0.00275057692307693,0.00188653846153846
0.099,108,2,14,0.00264528333333333,0.00361714743589744,0.00329647435897436,0.00278621794871795,0.00259762820512821,0.00246358974358974,0.00228224358974359,0.00206448717948718,0.00201179487179487,0.00184185897435897,0.00143166666666667,0.00102923076923077
0.099,108,2,15,0.00221223888888889,0.0032766282051282,0.00377839102564103,0.003595,0.00295307692307692,0.00231692307692308,0.0019051282051282,0.00230432051282051,0.00331474358974359,0.00384615384615385,0.00314980769230769,0.00199423076923077
0.099,108,2,16,0.00249719444444444,0.00315607051282051,0.00268017307692308,0.00266799358974359,0.00280935897435897,0.00299134615384615,0.00328544871794872,0.00346807692307692,0.00388275641025641,0.00372576923076923,0.0027176923076923,0.00178070512820513
0.099,108,2,17,0.00201704444444444,0.00276740384615385,0.00299574358974359,0.00279858974358974,0.00253275641025641,0.00258442307692308,0.00279224358974359,0.00336057692307692,0.00464064102564103,0.00507211538461539,0.00368121794871795,0.00214589743589744
