rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
108,1,3,0.00416907,0.00515178,0.00531548,0.00517435,0.00506579,0.00522544,0.00524902,0.0051661,0.00556729,0.00523389,0.00431486,0.00325443
108,1,4,0.00324991,0.00378852,0.0034348,0.00313148,0.0028918,0.0031556,0.00350796,0.00372984,0.00450707,0.00548259,0.00503491,0.00375537
108,1,5,0.0020491,0.00285272,0.00313167,0.00358033,0.00376038,0.00354235,0.0034197,0.00348583,0.00429348,0.00498751,0.00466241,0.00360246
108,1,6,0.00367312,0.00422462,0.00388343,0.0032351,0.00258148,0.002839,0.00331712,0.00388876,0.00497684,0.00529629,0.00450473,0.00329545
108,1,7,0.00169359,0.00248053,0.00268444,0.0027751,0.00287859,0.00290036,0.00284305,0.00273877,0.00292451,0.00301894,0.00250287,0.00183302
108,1,8,0.00322104,0.00424336,0.00457036,0.00463267,0.00454761,0.00414031,0.00344391,0.0035021,0.00397652,0.00385655,0.00316981,0.00260786
108,1,9,0.00349305,0.00437346,0.00437206,0.00407558,0.00395611,0.00389247,0.00393816,0.00418507,0.00500189,0.00531432,0.0046113,0.00344206
108,1,10,0.0058914,0.00627979,0.00611968,0.0056942,0.0055365,0.00589417,0.00617553,0.00641429,0.00719305,0.00693539,0.00556386,0.00414968
108,1,11,0.00344287,0.00425428,0.00439176,0.00465258,0.00457508,0.00407374,0.00380811,0.00388832,0.00431048,0.0039787,0.003258,0.00277004
108,1,12,0.00258508,0.00324231,0.00317456,0.0029455,0.00277595,0.00263394,0.00255552,0.00306089,0.00382728,0.00428898,0.00473276,0.00406541
108,1,13,0.00468211,0.00502828,0.0049425,0.00499142,0.0052301,0.00536511,0.00529891,0.00518424,0.00567558,0.00577653,0.00492158,0.00368143
108,1,14,0.0057289,0.005652,0.00483697,0.00442461,0.00450652,0.00477779,0.00462279,0.00439539,0.00549547,0.0057385,0.00511904,0.00403594
108,1,15,0.00283907,0.00372483,0.00384513,0.00385794,0.00379473,0.00358853,0.00330163,0.00317604,0.00387616,0.00420851,0.00367137,0.00273314
108,1,16,0.00224832,0.00322841,0.00331735,0.00313591,0.00291542,0.00272554,0.00304519,0.00336233,0.00406545,0.00428869,0.00393617,0.00291379
108,1,17,0.00460813,0.00537933,0.00534825,0.00509168,0.0048972,0.00488259,0.00462035,0.00428188,0.00446791,0.00433584,0.0037006,0.0027541
108,1,18,0.00431955,0.00502524,0.00486266,0.00498189,0.00498908,0.0046631,0.00415923,0.00407283,0.00494082,0.00526346,0.0044546,0.00330156
108,1,19,0.000874153,0.00116664,0.00118574,0.0011202,0.00118736,0.00130052,0.00128161,0.00122796,0.00156931,0.00171385,0.00157185,0.00121131
108,1,20,0.00132784,0.00173265,0.00177468,0.00179134,0.00183731,0.0018339,0.00174104,0.0016582,0.00177162,0.0016713,0.00144843,0.00112764
108,1,21,0.00228696,0.00339106,0.00369015,0.0037976,0.00386732,0.00385271,0.00370166,0.00384796,0.00448494,0.00453605,0.00370655,0.00265375
108,1,22,0.00158194,0.00223637,0.00224536,0.00212397,0.0019445,0.0018752,0.00195777,0.00198662,0.00244558,0.00280498,0.00254199,0.00193171
108,1,23,0.00141198,0.00189732,0.00173325,0.00152355,0.00160945,0.00157243,0.00183191,0.00199411,0.00249361,0.00293632,0.00257256,0.00203662
108,1,24,0.00410578,0.0045852,0.00411326,0.003836,0.0032136,0.00235996,0.00338393,0.00444156,0.00586112,0.00662353,0.0057658,0.00437479
108,1,25,0.00400411,0.00456216,0.00428627,0.00380681,0.00345078,0.00381375,0.00431459,0.0045789,0.00575017,0.00672557,0.00615444,0.00469285
108,1,26,0.00208025,0.00280588,0.00258541,0.00207363,0.00216337,0.00214824,0.00255302,0.00320478,0.00427415,0.00466347,0.00396649,0.00291737
108,1,27,0.00174349,0.00213286,0.00163205,0.00149999,0.00182426,0.00181448,0.00164016,0.00193387,0.00225207,0.00273299,0.00283634,0.00239175
108,1,28,0.00473848,0.00546649,0.00547958,0.00536558,0.00504521,0.00470775,0.00472632,0.00468361,0.00543302,0.00562097,0.00468417,0.00338285
108,1,29,0.00409053,0.00482528,0.00484157,0.00452146,0.00405316,0.00391236,0.00380156,0.00383252,0.00444243,0.00441092,0.00349442,0.00261225
108,1,30,0.00667191,0.00664935,0.00646417,0.00642025,0.00641852,0.00635866,0.00599152,0.00598111,0.00657491,0.00624641,0.00509305,0.00380203
108,1,31,0.00323868,0.00410396,0.00414846,0.00382032,0.0033425,0.00314015,0.00315003,0.00327666,0.00410343,0.00445616,0.00382615,0.0028454
108,1,32,0.00414164,0.00500778,0.00509736,0.00508492,0.00507263,0.00493514,0.00459465,0.0043147,0.00456204,0.00457074,0.00388581,0.00294367
108,1,33,0.00447336,0.00500266,0.00493574,0.00495561,0.00523207,0.00502379,0.00476262,0.0046684,0.00533533,0.00565366,0.00483861,0.00373541
108,1,34,0.00391641,0.00475849,0.00493684,0.00478115,0.00452784,0.00454378,0.00440039,0.00431501,0.00492168,0.00517159,0.00446284,0.0033647
108,1,35,0.00178842,0.00244794,0.00233144,0.0022917,0.00218603,0.00242156,0.00258548,0.00288578,0.00366361,0.00405605,0.00364337,0.00275403
108,1,36,0.00151677,0.00169402,0.00137762,0.00163431,0.00243197,0.00265139,0.00216961,0.00153927,0.00167993,0.00320179,0.00383197,0.00314957
108,1,37,0.00224157,0.00316769,0.00318229,0.00296933,0.00280804,0.00270478,0.00271433,0.00278032,0.00325051,0.00336345,0.00281879,0.00205288
108,1,38,0.00399581,0.00487446,0.00505933,0.00507458,0.00499739,0.0047493,0.00429308,0.00386435,0.00411516,0.00395393,0.00328468,0.00242719
108,1,39,0.00228755,0.00300867,0.00292557,0.00271852,0.00275297,0.00297494,0.0031172,0.00325691,0.00372045,0.00401971,0.00378089,0.00289075
108,1,40,0.00359335,0.00433621,0.00415433,0.00395194,0.00365118,0.00388451,0.00398873,0.00423221,0.00485373,0.00523519,0.00480907,0.00371338
108,1,41,0.00257359,0.00362189,0.00388055,0.00399177,0.00405773,0.00410055,0.00405925,0.00396892,0.0043382,0.004339,0.00399514,0.00306815
108,1,42,0.00364977,0.00470852,0.0049983,0.00514865,0.00529773,0.00532241,0.00514834,0.00498632,0.00545356,0.00543711,0.00453963,0.00337316
108,1,43,0.00217114,0.00258095,0.00259769,0.00282135,0.00282596,0.00253393,0.0026516,0.00295733,0.00373188,0.00430625,0.00454874,0.00373632
108,1,44,0.00296802,0.00359487,0.00319337,0.00269361,0.00204085,0.00188142,0.00236265,0.00310492,0.00435103,0.00491859,0.00443432,0.00350004
108,2,1,0.00215346,0.00287432,0.00292575,0.00310775,0.00330513,0.00328237,0.00299019,0.00295095,0.00343311,0.00385895,0.00345736,0.00257969
108,2,2,0.00281839,0.00358755,0.00343431,0.00297247,0.00268301,0.00261831,0.00285179,0.00298449,0.00381591,0.00409273,0.00361076,0.00263521
108,2,3,0.00416907,0.00515178,0.00531548,0.00517435,0.00506579,0.00522544,0.00524902,0.0051661,0.00556729,0.00523389,0.00431486,0.00325443
108,2,4,0.00324991,0.00378852,0.0034348,0.00313148,0.0028918,0.0031556,0.00350796,0.00372984,0.00450707,0.00548259,0.00503491,0.00375537
108,2,5,0.0020491,0.00285272,0.00313167,0.00358033,0.00376038,0.00354235,0.0034197,0.00348583,0.00429348,0.00498751,0.00466241,0.00360246
108,2,6,0.00367312,0.00422462,0.00388343,0.0032351,0.00258148,0.002839,0.00331712,0.00388876,0.00497684,0.00529629,0.00450473,0.00329545
108,2,7,0.00169359,0.00248053,0.00268444,0.0027751,0.00287859,0.00290036,0.00284305,0.00273877,0.00292451,0.00301894,0.00250287,0.00183302
108,2,8,0.00322104,0.00424336,0.00457036,0.00463267,0.00454761,0.00414031,0.00344391,0.0035021,0.00397652,0.00385655,0.00316981,0.00260786
108,2,9,0.00349305,0.00437346,0.00437206,0.00407558,0.00395611,0.00389247,0.00393816,0.00418507,0.00500189,0.00531432,0.0046113,0.00344206
108,2,10,0.0058914,0.00627979,0.00611968,0.0056942,0.0055365,0.00589417,0.00617553,0.00641429,0.00719305,0.00693539,0.00556386,0.00414968
108,2,11,0.00344287,0.00425428,0.00439176,0.00465258,0.00457508,0.00407374,0.00380811,0.00388832,0.00431048,0.0039787,0.003258,0.00277004
108,2,12,0.00258508,0.00324231,0.00317456,0.0029455,0.00277595,0.00263394,0.00255552,0.00306089,0.00382728,0.00428898,0.00473276,0.00406541
108,2,13,0.00468211,0.00502828,0.0049425,0.00499142,0.0052301,0.00536511,0.00529891,0.00518424,0.00567558,0.00577653,0.00492158,0.00368143
108,2,14,0.0057289,0.005652,0.00483697,0.00442461,0.00450652,0.00477779,0.00462279,0.00439539,0.00549547,0.0057385,0.00511904,0.00403594
108,2,15,0.00283907,0.00372483,0.00384513,0.00385794,0.00379473,0.00358853,0.00330163,0.00317604,0.00387616,0.00420851,0.00367137,0.00273314
108,2,16,0.00224832,0.00322841,0.00331735,0.00313591,0.00291542,0.00272554,0.00304519,0.00336233,0.00406545,0.00428869,0.00393617,0.00291379
108,2,17,0.00460813,0.00537933,0.00534825,0.00509168,0.0048972,0.00488259,0.00462035,0.00428188,0.00446791,0.00433584,0.0037006,0.0027541
108,2,18,0.00431955,0.00502524,0.00486266,0.00498189,0.00498908,0.0046631,0.00415923,0.00407283,0.00494082,0.00526346,0.0044546,0.00330156
108,2,19,0.000874153,0.00116664,0.00118574,0.0011202,0.00118736,0.00130052,0.00128161,0.00122796,0.00156931,0.00171385,0.00157185,0.00121131
108,2,20,0.00132784,0.00173265,0.00177468,0.00179134,0.00183731,0.0018339,0.00174104,0.0016582,0.00177162,0.0016713,0.00144843,0.00112764
108,2,21,0.00228696,0.00339106,0.00369015,0.0037976,0.00386732,0.00385271,0.00370166,0.00384796,0.00448494,0.00453605,0.00370655,0.00265375
108,2,22,0.00158194,0.00223637,0.00224536,0.00212397,0.0019445,0.0018752,0.00195777,0.00198662,0.00244558,0.00280498,0.00254199,0.00193171
108,2,23,0.00141198,0.00189732,0.00173325,0.00152355,0.00160945,0.00157243,0.00183191,0.00199411,0.00249361,0.00293632,0.00257256,0.00203662
108,2,24,0.00410578,0.0045852,0.00411326,0.003836,0.0032136,0.00235996,0.00338393,0.00444156,0.00586112,0.00662353,0.0057658,0.00437479
108,2,25,0.00400411,0.00456216,0.00428627,0.00380681,0.00345078,0.00381375,0.00431459,0.0045789,0.00575017,0.00672557,0.00615444,0.00469285
108,2,26,0.00208025,0.00280588,0.00258541,0.00207363,0.00216337,0.00214824,0.00255302,0.00320478,0.00427415,0.00466347,0.00396649,0.00291737
108,2,27,0.00174349,0.00213286,0.00163205,0.00149999,0.00182426,0.00181448,0.00164016,0.00193387,0.00225207,0.00273299,0.00283634,0.00239175
108,2,28,0.00473848,0.00546649,0.00547958,0.00536558,0.00504521,0.00470775,0.00472632,0.00468361,0.00543302,0.00562097,0.00468417,0.00338285
108,2,29,0.00409053,0.00482528,0.00484157,0.00452146,0.00405316,0.00391236,0.00380156,0.00383252,0.00444243,0.00441092,0.00349442,0.00261225
108,2,30,0.00667191,0.00664935,0.00646417,0.00642025,0.00641852,0.00635866,0.00599152,0.00598111,0.00657491,0.00624641,0.00509305,0.00380203
108,2,31,0.00323868,0.00410396,0.00414846,0.00382032,0.0033425,0.00314015,0.00315003,0.00327666,0.00410343,0.00445616,0.00382615,0.0028454
108,2,32,0.00414164,0.00500778,0.00509736,0.00508492,0.00507263,0.00493514,0.00459465,0.0043147,0.00456204,0.00457074,0.00388581,0.00294367
108,2,33,0.00447336,0.00500266,0.00493574,0.00495561,0.00523207,0.00502379,0.00476262,0.0046684,0.00533533,0.00565366,0.00483861,0.00373541
108,2,34,0.00391641,0.00475849,0.00493684,0.00478115,0.00452784,0.00454378,0.00440039,0.00431501,0.00492168,0.00517159,0.00446284,0.0033647
108,2,35,0.00178842,0.00244794,0.00233144,0.0022917,0.00218603,0.00242156,0.00258548,0.00288578,0.00366361,0.00405605,0.00364337,0.00275403
108,2,36,0.00151677,0.00169402,0.00137762,0.00163431,0.00243197,0.00265139,0.00216961,0.00153927,0.00167993,0.00320179,0.00383197,0.00314957
108,2,37,0.00224157,0.00316769,0.00318229,0.00296933,0.00280804,0.00270478,0.00271433,0.00278032,0.00325051,0.00336345,0.00281879,0.00205288
108,2,38,0.00399581,0.00487446,0.00505933,0.00507458,0.00499739,0.0047493,0.00429308,0.00386435,0.00411516,0.00395393,0.00328468,0.00242719
108,2,39,0.00228755,0.00300867,0.00292557,0.00271852,0.00275297,0.00297494,0.0031172,0.00325691,0.00372045,0.00401971,0.00378089,0.00289075
108,2,40,0.00359335,0.00433621,0.00415433,0.00395194,0.00365118,0.00388451,0.00398873,0.00423221,0.00485373,0.00523519,0.00480907,0.00371338
108,2,41,0.00257359,0.00362189,0.00388055,0.00399177,0.00405773,0.00410055,0.00405925,0.00396892,0.0043382,0.004339,0.00399514,0.00306815
108,2,42,0.00364977,0.00470852,0.0049983,0.00514865,0.00529773,0.00532241,0.00514834,0.00498632,0.00545356,0.00543711,0.00453963,0.00337316
108,2,43,0.00217114,0.00258095,0.00259769,0.00282135,0.00282596,0.00253393,0.0026516,0.00295733,0.00373188,0.00430625,0.00454874,0.00373632
108,2,44,0.00296802,0.00359487,0.00319337,0.00269361,0.00204085,0.00188142,0.00236265,0.00310492,0.00435103,0.00491859,0.00443432,0.00350004
224,1,1,0.00415603,0.00452876,0.00455916,0.00480344,0.00512738,0.00508882,0.00490943,0.00492856,0.00520114,0.0059313,0.00530815,0.00395113
224,1,2,0.00453646,0.00503302,0.00466599,0.0042396,0.00383303,0.00427199,0.00465293,0.00463682,0.00557172,0.00621094,0.00543446,0.00399282
224,1,3,0.00771636,0.0073804,0.00754314,0.00781494,0.00790644,0.00760418,0.00683114,0.0065491,0.00715153,0.00704144,0.00608122,0.00457785
224,1,4,0.00512391,0.00545825,0.0050123,0.0047762,0.00428118,0.00455046,0.00491218,0.00510541,0.00595092,0.00754552,0.00716898,0.00539865
224,1,5,0.00380355,0.00462969,0.00494024,0.00544658,0.00554723,0.0051585,0.00527411,0.00524066,0.00644215,0.00724537,0.00658915,0.00504389
224,1,6,0.00664925,0.00624169,0.00551371,0.00444708,0.00370169,0.0041679,0.00513418,0.00601929,0.00749049,0.00792844,0.00676738,0.00493609
224,1,7,0.00297074,0.00392267,0.00424825,0.00439919,0.00460642,0.0046667,0.00446588,0.00429476,0.0047288,0.00489529,0.00408363,0.00299072
224,1,8,0.00597447,0.00669709,0.00701685,0.00701159,0.00682057,0.00616023,0.00510623,0.0052403,0.00588103,0.00566413,0.00480821,0.00379373
224,1,9,0.0059198,0.00627791,0.00610913,0.00565029,0.00528252,0.0055262,0.0058912,0.00628873,0.00748594,0.0079195,0.00678799,0.00500757
224,1,10,0.00836463,0.00758061,0.00722485,0.00703318,0.00783221,0.00843381,0.00869217,0.00866752,0.0094444,0.00899655,0.00741032,0.00558633
224,1,11,0.00659444,0.00661778,0.00658598,0.00687629,0.00675336,0.00603637,0.00574525,0.00591284,0.00656366,0.00617088,0.00524312,0.00428214
224,1,12,0.00484346,0.00521787,0.00499963,0.00450546,0.0042593,0.00404476,0.00395956,0.00434298,0.00541201,0.00574985,0.0062799,0.00542713
224,1,13,0.00872532,0.00710675,0.00670174,0.00701444,0.00731864,0.00751505,0.00732547,0.00696893,0.0079833,0.00857896,0.00745885,0.00563142
224,1,14,0.0100975,0.00818268,0.00687441,0.00610625,0.00632341,0.00666052,0.00630622,0.00589136,0.00739315,0.00768218,0.00683979,0.00535883
224,1,15,0.00626913,0.00635316,0.00597369,0.0058775,0.0060923,0.00594976,0.00532519,0.00482423,0.00597115,0.00626225,0.00523225,0.00376437
224,1,16,0.00449694,0.00528171,0.00522577,0.00486305,0.00450879,0.00419283,0.00468377,0.00515526,0.00636158,0.0066767,0.00592563,0.00440762
224,1,17,0.00963036,0.00846399,0.0077309,0.00731307,0.00720039,0.00692695,0.0064028,0.00593056,0.00619755,0.00599746,0.00496546,0.00380653
224,1,18,0.00893183,0.0078602,0.00717354,0.00737639,0.00723217,0.00664207,0.00626423,0.00615626,0.007443,0.00774053,0.00654777,0.00495546
224,1,19,0.00142625,0.00190345,0.00193462,0.00182768,0.00193727,0.00212189,0.00209104,0.00200351,0.00256047,0.0027963,0.00256461,0.00197636
224,1,20,0.00216649,0.00282699,0.00289555,0.00292274,0.00299773,0.00299216,0.00284067,0.0027055,0.00289051,0.00272687,0.00236324,0.00183984
224,1,21,0.0044047,0.00536852,0.00560185,0.00562086,0.00561241,0.00559353,0.00593653,0.00627349,0.00730798,0.00738975,0.00604156,0.00433032
224,1,22,0.00271489,0.00360278,0.00356042,0.00339815,0.00312449,0.00305955,0.00319423,0.0032413,0.00399012,0.00457653,0.00414743,0.00315172
224,1,23,0.00232121,0.00307969,0.00282173,0.00246993,0.00262595,0.00254796,0.00297083,0.00323987,0.00406853,0.00479085,0.00419733,0.00332291
224,1,24,0.00649266,0.00631337,0.00637192,0.00580282,0.00476802,0.00357153,0.00514888,0.00666086,0.00862862,0.0091157,0.00828338,0.00634883
224,1,25,0.00546852,0.00586314,0.00589036,0.00553348,0.00565716,0.00581011,0.00616876,0.00630647,0.00810443,0.00894498,0.00844404,0.00672903
224,1,26,0.0036709,0.00406009,0.00362326,0.00335033,0.00344917,0.00340691,0.00377795,0.00475178,0.00632259,0.00678639,0.00584399,0.00441598
224,1,27,0.00299341,0.00326582,0.00248765,0.00242494,0.00294573,0.00292127,0.00267604,0.00313527,0.00367203,0.0044252,0.00443656,0.0038262
224,1,28,0.0106345,0.00900115,0.00824509,0.00786604,0.00752944,0.0071241,0.00650071,0.00619262,0.00711581,0.00750107,0.00638572,0.00468357
224,1,29,0.00886336,0.00803366,0.00732017,0.00647133,0.00601578,0.0057113,0.00566975,0.00597105,0.00664062,0.00625091,0.00496776,0.00382864
224,1,30,0.0134331,0.0108321,0.00919391,0.00799068,0.00787533,0.00813394,0.00793615,0.007354,0.00770978,0.00762917,0.00657869,0.00505226
224,1,31,0.00657608,0.00670343,0.00643085,0.00579306,0.00502972,0.00487075,0.00486574,0.00508039,0.00665567,0.0072425,0.00598113,0.00440271
224,1,32,0.00868339,0.00807303,0.00767096,0.00726875,0.00705525,0.0070344,0.00678256,0.0064781,0.00692782,0.00681043,0.00564337,0.00422633
224,1,33,0.00938896,0.00790113,0.00791804,0.00787385,0.00809894,0.00762953,0.00616371,0.00615926,0.00722262,0.00796849,0.0078408,0.00604344
224,1,34,0.00791296,0.00756564,0.00742546,0.00700386,0.00687993,0.0067603,0.00658928,0.00655935,0.00718804,0.00752985,0.00663828,0.00505895
224,1,35,0.00320159,0.00386088,0.00360219,0.00360606,0.00346175,0.00395096,0.0042184,0.00470837,0.00597745,0.00661776,0.00594443,0.00449341
224,1,36,0.00257565,0.00270847,0.0022477,0.00263414,0.00393598,0.00431926,0.00353995,0.00238234,0.00274094,0.00522398,0.00625217,0.00513878
224,1,37,0.00451531,0.00517965,0.00497736,0.00462081,0.00444259,0.00437591,0.00437738,0.00448093,0.00521131,0.00537901,0.00451259,0.00329447
224,1,38,0.00991606,0.00863688,0.00801595,0.00767775,0.00747874,0.00712242,0.00643778,0.00564036,0.00563,0.00563201,0.0047297,0.00354452
224,1,39,0.00441216,0.00464885,0.00397959,0.0039227,0.0039791,0.00422447,0.00429741,0.00448456,0.00504455,0.00587948,0.00574093,0.00454876
224,1,40,0.0066736,0.00623108,0.00585609,0.00546463,0.00573385,0.00609572,0.00627055,0.0063983,0.00765445,0.0081581,0.00728018,0.00562163
224,1,41,0.00485598,0.00537282,0.00541637,0.00550994,0.00553891,0.00562199,0.00572447,0.00577499,0.00633078,0.0070096,0.006422,0.00491836
224,1,42,0.00795122,0.00765117,0.00759917,0.00759668,0.00774557,0.00777151,0.00752395,0.00717141,0.00751145,0.00704852,0.00566944,0.00421284
224,1,43,0.00376037,0.00401013,0.00405225,0.00444526,0.00435736,0.00386464,0.00432631,0.00464084,0.00582545,0.00592918,0.00625297,0.00510673
224,1,44,0.0054243,0.00558341,0.00480823,0.00433852,0.00330936,0.00317263,0.00385278,0.00475721,0.00649764,0.00692456,0.00707688,0.00541778
224,2,1,0.00415603,0.00452876,0.00455916,0.00480344,0.00512738,0.00508882,0.00490943,0.00492856,0.00520114,0.0059313,0.00530815,0.00395113
224,2,2,0.00453646,0.00503302,0.00466599,0.0042396,0.00383303,0.00427199,0.00465293,0.00463682,0.00557172,0.00621094,0.00543446,0.00399282
224,2,3,0.00771636,0.0073804,0.00754314,0.00781494,0.00790644,0.00760418,0.00683114,0.0065491,0.00715153,0.00704144,0.00608122,0.00457785
224,2,4,0.00512391,0.00545825,0.0050123,0.0047762,0.00428118,0.00455046,0.00491218,0.00510541,0.00595092,0.00754552,0.00716898,0.00539865
224,2,5,0.00380355,0.00462969,0.00494024,0.00544658,0.00554723,0.0051585,0.00527411,0.00524066,0.00644215,0.00724537,0.00658915,0.00504389
224,2,6,0.00664925,0.00624169,0.00551371,0.00444708,0.00370169,0.0041679,0.00513418,0.00601929,0.00749049,0.00792844,0.00676738,0.00493609
224,2,7,0.00297074,0.00392267,0.00424825,0.00439919,0.00460642,0.0046667,0.00446588,0.00429476,0.0047288,0.00489529,0.00408363,0.00299072
224,2,8,0.00597447,0.00669709,0.00701685,0.00701159,0.00682057,0.00616023,0.00510623,0.0052403,0.00588103,0.00566413,0.00480821,0.00379373
224,2,9,0.0059198,0.00627791,0.00610913,0.00565029,0.00528252,0.0055262,0.0058912,0.00628873,0.00748594,0.0079195,0.00678799,0.00500757
224,2,10,0.00836463,0.00758061,0.00722485,0.00703318,0.00783221,0.00843381,0.00869217,0.00866752,0.0094444,0.00899655,0.00741032,0.00558633
224,2,11,0.00659444,0.00661778,0.00658598,0.00687629,0.00675336,0.00603637,0.00574525,0.00591284,0.00656366,0.00617088,0.00524312,0.00428214
224,2,12,0.00484346,0.00521787,0.00499963,0.00450546,0.0042593,0.00404476,0.00395956,0.00434298,0.00541201,0.00574985,0.0062799,0.00542713
224,2,13,0.00872532,0.00710675,0.00670174,0.00701444,0.00731864,0.00751505,0.00732547,0.00696893,0.0079833,0.00857896,0.00745885,0.00563142
224,2,14,0.0100975,0.00818268,0.00687441,0.00610625,0.00632341,0.00666052,0.00630622,0.00589136,0.00739315,0.00768218,0.00683979,0.00535883
224,2,15,0.00626913,0.00635316,0.00597369,0.0058775,0.0060923,0.00594976,0.00532519,0.00482423,0.00597115,0.00626225,0.00523225,0.00376437
224,2,16,0.00449694,0.00528171,0.00522577,0.00486305,0.00450879,0.00419283,0.00468377,0.00515526,0.00636158,0.0066767,0.00592563,0.00440762
224,2,17,0.00963036,0.00846399,0.0077309,0.00731307,0.00720039,0.00692695,0.0064028,0.00593056,0.00619755,0.00599746,0.00496546,0.00380653
224,2,18,0.00893183,0.0078602,0.00717354,0.00737639,0.00723217,0.00664207,0.00626423,0.00615626,0.007443,0.00774053,0.00654777,0.00495546
224,2,19,0.00142625,0.00190345,0.00193462,0.00182768,0.00193727,0.00212189,0.00209104,0.00200351,0.00256047,0.0027963,0.00256461,0.00197636
224,2,20,0.00216649,0.00282699,0.00289555,0.00292274,0.00299773,0.00299216,0.00284067,0.0027055,0.00289051,0.00272687,0.00236324,0.00183984
224,2,21,0.0044047,0.00536852,0.00560185,0.00562086,0.00561241,0.00559353,0.00593653,0.00627349,0.00730798,0.00738975,0.00604156,0.00433032
224,2,22,0.00271489,0.00360278,0.00356042,0.00339815,0.00312449,0.00305955,0.00319423,0.0032413,0.00399012,0.00457653,0.00414743,0.00315172
224,2,23,0.00232121,0.00307969,0.00282173,0.00246993,0.00262595,0.00254796,0.00297083,0.00323987,0.00406853,0.00479085,0.00419733,0.00332291
224,2,24,0.00649266,0.00631337,0.00637192,0.00580282,0.00476802,0.00357153,0.00514888,0.00666086,0.00862862,0.0091157,0.00828338,0.00634883
224,2,25,0.00546852,0.00586314,0.00589036,0.00553348,0.00565716,0.00581011,0.00616876,0.00630647,0.00810443,0.00894498,0.00844404,0.00672903
224,2,26,0.0036709,0.00406009,0.00362326,0.00335033,0.00344917,0.00340691,0.00377795,0.00475178,0.00632259,0.00678639,0.00584399,0.00441598
224,2,27,0.00299341,0.00326582,0.00248765,0.00242494,0.00294573,0.00292127,0.00267604,0.00313527,0.00367203,0.0044252,0.00443656,0.0038262
224,2,28,0.0106345,0.00900115,0.00824509,0.00786604,0.00752944,0.0071241,0.00650071,0.00619262,0.00711581,0.00750107,0.00638572,0.00468357
224,2,29,0.00886336,0.00803366,0.00732017,0.00647133,0.00601578,0.0057113,0.00566975,0.00597105,0.00664062,0.00625091,0.00496776,0.00382864
224,2,30,0.0134331,0.0108321,0.00919391,0.00799068,0.00787533,0.00813394,0.00793615,0.007354,0.00770978,0.00762917,0.00657869,0.00505226
224,2,31,0.00657608,0.00670343,0.00643085,0.00579306,0.00502972,0.00487075,0.00486574,0.00508039,0.00665567,0.0072425,0.00598113,0.00440271
224,2,32,0.00868339,0.00807303,0.00767096,0.00726875,0.00705525,0.0070344,0.00678256,0.0064781,0.00692782,0.00681043,0.00564337,0.00422633
224,2,33,0.00938896,0.00790113,0.00791804,0.00787385,0.00809894,0.00762953,0.00616371,0.00615926,0.00722262,0.00796849,0.0078408,0.00604344
224,2,34,0.00791296,0.00756564,0.00742546,0.00700386,0.00687993,0.0067603,0.00658928,0.00655935,0.00718804,0.00752985,0.00663828,0.00505895
224,2,35,0.00320159,0.00386088,0.00360219,0.00360606,0.00346175,0.00395096,0.0042184,0.00470837,0.00597745,0.00661776,0.00594443,0.00449341
224,2,36,0.00257565,0.00270847,0.0022477,0.00263414,0.00393598,0.00431926,0.00353995,0.00238234,0.00274094,0.00522398,0.00625217,0.00513878
224,2,37,0.00451531,0.00517965,0.00497736,0.00462081,0.00444259,0.00437591,0.00437738,0.00448093,0.00521131,0.00537901,0.00451259,0.00329447
224,2,38,0.00991606,0.00863688,0.00801595,0.00767775,0.00747874,0.00712242,0.00643778,0.00564036,0.00563,0.00563201,0.0047297,0.00354452
224,2,39,0.00441216,0.00464885,0.00397959,0.0039227,0.0039791,0.00422447,0.00429741,0.00448456,0.00504455,0.00587948,0.00574093,0.00454876
224,2,40,0.0066736,0.00623108,0.00585609,0.00546463,0.00573385,0.00609572,0.00627055,0.0063983,0.00765445,0.0081581,0.00728018,0.00562163
224,2,41,0.00485598,0.00537282,0.00541637,0.00550994,0.00553891,0.00562199,0.00572447,0.00577499,0.00633078,0.0070096,0.006422,0.00491836
224,2,42,0.00795122,0.00765117,0.00759917,0.00759668,0.00774557,0.00777151,0.00752395,0.00717141,0.00751145,0.00704852,0.00566944,0.00421284
224,2,43,0.00376037,0.00401013,0.00405225,0.00444526,0.00435736,0.00386464,0.00432631,0.00464084,0.00582545,0.00592918,0.00625297,0.00510673
224,2,44,0.0054243,0.00558341,0.00480823,0.00433852,0.00330936,0.00317263,0.00385278,0.00475721,0.00649764,0.00692456,0.00707688,0.00541778
475,1,1,0.00734581,0.00686977,0.00658508,0.0069639,0.00736298,0.00721426,0.00779736,0.00801419,0.00870078,0.00825205,0.00739896,0.00551971
475,1,2,0.0079816,0.00669525,0.00592607,0.00525943,0.00509439,0.00642249,0.00696333,0.00695419,0.00770109,0.00839313,0.00758044,0.00567619
475,1,3,0.0124526,0.0110983,0.0111924,0.0107148,0.00983611,0.00911302,0.00896707,0.0087445,0.00969785,0.0100979,0.00869465,0.00641896
475,1,4,0.00719924,0.00666014,0.00675886,0.00665207,0.00620276,0.0065077,0.00623767,0.00660223,0.00779513,0.0102012,0.0100921,0.00763339
