rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
43,2,6,0.116069430051813,0.103439896373057,0.111852331606218,0.123805958549223,0.127735233160622,0.128275647668394,0.128156994818653,0.111942227979275,0.0837518134715026,0.0637963730569948,0.0863178756476684,0.130148445595855,0.165505958549223
43,2,7,0.0650339378238342,0.0560012953367876,0.0610450777202073,0.0717777202072539,0.0653790155440414,0.0754417098445596,0.0672028497409326,0.0712556994818653,0.0707145077720207,0.0588383419689119,0.067410621761658,0.0730031088082902,0.0960621761658031
43,2,8,0.0824645077720207,0.0887492227979274,0.107139896373057,0.088309585492228,0.0759072538860104,0.0842476683937824,0.110216580310881,0.118817616580311,0.0999310880829015,0.0946440414507772,0.104675388601036,0.0877582901554404,0.161290932642487
43,2,9,0.0699468911917099,0.0770142487046632,0.111376943005181,0.136395336787565,0.131956994818653,0.114812694300518,0.113774611398964,0.11354585492228,0.10479896373057,0.101632901554404,0.0835740932642487,0.127254922279793,0.175333419689119
43,2,10,0.103304922279793,0.0929269430051813,0.124468393782383,0.142726683937824,0.147924870466321,0.140622797927461,0.137832124352332,0.135972538860104,0.116058549222798,0.105379792746114,0.135879533678756,0.164800518134715,0.21419481865285
43,2,11,0.0827784974093264,0.0705523316062176,0.0989329015544041,0.104919689119171,0.0827344559585492,0.104947409326425,0.130547409326425,0.115875647668394,0.11119896373057,0.133063989637306,0.14055103626943,0.0937870466321244,0.168697150259067
43,2,12,0.0863230569948187,0.0849272020725389,0.154682642487047,0.172613730569948,0.142594041450777,0.157290155440415,0.145137564766839,0.131761658031088,0.133503886010363,0.140172020725389,0.143180829015544,0.11120932642487,0.260329015544041
43,2,13,0.118155699481865,0.149835233160622,0.194105440414508,0.19369274611399,0.173393264248705,0.162868652849741,0.173747668393782,0.20545725388601,0.20689170984456,0.200687823834197,0.144865284974093,0.147877461139896,0.241784715025907
43,2,14,0.116630310880829,0.113394559585492,0.156910103626943,0.20120829015544,0.193362953367876,0.158161917098446,0.160521502590674,0.15664481865285,0.1498,0.154199222797927,0.134297409326425,0.158766580310881,0.272450777202073
43,2,15,0.0599639896373057,0.0554735751295337,0.0624059585492228,0.0811266839378238,0.0944391191709845,0.114490155440415,0.110512176165803,0.0919233160621762,0.0851264248704663,0.0747854922279793,0.0690559585492228,0.0946059585492228,0.131370984455959
43,2,16,0.0522468911917098,0.0573930051813472,0.0865367875647668,0.0968186528497409,0.0984670984455959,0.0977386010362694,0.0957209844559586,0.0900329015544041,0.0928067357512953,0.0816383419689119,0.0732709844559585,0.102613730569948,0.144988341968912
43,2,17,0.0481865284974093,0.044090932642487,0.0544816062176166,0.0748624352331606,0.0743686528497409,0.0692432642487047,0.0631717616580311,0.0747129533678756,0.0859093264248705,0.0858199481865285,0.078359585492228,0.0893427461139896,0.124922020725389
43,2,18,0.0552531088082902,0.0532220207253886,0.0793126943005181,0.0835849740932643,0.0903064766839378,0.0929955958549223,0.10589067357513,0.122209585492228,0.11705932642487,0.114202590673575,0.11309170984456,0.114410103626943,0.159560103626943
43,2,19,0.0667836787564767,0.0710544041450777,0.0795443005181347,0.0642259067357513,0.0643445595854922,0.059099481865285,0.0454215025906736,0.0577992227979275,0.065800518134715,0.0362940414507772,0.0625059585492228,0.0527088082901554,0.0742556994818653
43,2,20,0.0457414507772021,0.0411121761658031,0.057440414507772,0.0445072538860104,0.0498220207253886,0.0545914507772021,0.0514253886010363,0.0529660621761658,0.0461352331606218,0.0488966321243523,0.0580246113989637,0.0400427461139896,0.0624766839378238
43,2,21,0.0541761658031088,0.0474440414507772,0.0646269430051813,0.0787419689119171,0.078570207253886,0.0659826424870466,0.0627709844559586,0.0736831606217617,0.0700880829015544,0.0525810880829016,0.0758549222797928,0.0930554404145078,0.101143264248705
43,2,22,0.0335375647668394,0.0548857512953368,0.0672357512953368,0.0588168393782383,0.0603088082901554,0.0575378238341969,0.0468518134715026,0.0509326424870466,0.0590862694300518,0.073040932642487,0.0557318652849741,0.0602645077720207,0.0918362694300518
43,2,23,0.0729080310880829,0.098559067357513,0.128053367875648,0.120067875647668,0.105309844559585,0.0943551813471503,0.0917694300518135,0.104278497409326,0.112208549222798,0.109399740932642,0.127601295336788,0.0762608808290155,0.149787305699482
43,2,24,0.10745518134715,0.0888261658031088,0.123853886010363,0.175985492227979,0.203059067357513,0.193153367875648,0.187569170984456,0.172649222797927,0.134062953367876,0.105789637305699,0.139624870466321,0.178946373056995,0.254496373056995
43,2,25,0.12905829015544,0.152546373056995,0.205054404145078,0.218465803108808,0.210344300518135,0.180098704663212,0.177424352331606,0.164608808290155,0.184304404145078,0.242575388601036,0.182620207253886,0.167003626943005,0.30189378238342
43,2,26,0.108240414507772,0.0744642487046632,0.111154663212435,0.132867098445596,0.130447668393782,0.117356735751295,0.12959170984456,0.122699481865285,0.125956735751295,0.126926683937824,0.0823417098445596,0.111734455958549,0.177380051813472
43,2,27,0.109608808290155,0.110511139896373,0.13164585492228,0.118069430051813,0.126788601036269,0.122591450777202,0.119805699481865,0.166215803108808,0.121265025906736,0.120098704663212,0.127899222797927,0.0939295336787565,0.167763989637306
43,2,28,0.0725489637305699,0.0668538860103627,0.0664067357512953,0.0795743523316062,0.104179533678756,0.116704404145078,0.114538082901554,0.107329533678756,0.103577461139896,0.0904976683937824,0.10135932642487,0.127323575129534,0.156518134715026
43,2,29,0.0908546632124352,0.0745458549222798,0.0797088082901554,0.082280310880829,0.0958613989637306,0.100638082901554,0.118115544041451,0.117557512953368,0.111274352331606,0.10950829015544,0.099439896373057,0.105718393782383,0.13845725388601
43,2,30,0.0876466321243523,0.0949953367875648,0.114144300518135,0.098090414507772,0.0998163212435233,0.120403886010363,0.123712694300518,0.12154585492228,0.124009585492228,0.13060621761658,0.142897150259067,0.156311139896373,0.189134974093264
43,2,31,0.0698121761658031,0.0606176165803109,0.0700888601036269,0.0764704663212435,0.0920272020725389,0.123016062176166,0.11829481865285,0.0985567357512953,0.102233160621762,0.0871616580310881,0.0925463730569948,0.109380829015544,0.136172538860104
43,2,32,0.0504075129533679,0.0444002590673575,0.0488440414507772,0.0597453367875648,0.0633178756476684,0.0611481865284974,0.0610406735751295,0.0680326424870466,0.0763282383419689,0.0932810880829016,0.0901924870466321,0.0845121761658031,0.105355699481865
43,2,33,0.117572538860104,0.115121502590674,0.132976165803109,0.138049740932643,0.130826683937824,0.118538082901554,0.116253626943005,0.170773834196891,0.190787564766839,0.146976683937824,0.110970207253886,0.136121243523316,0.195617875647668
43,2,34,0.079099481865285,0.064029274611399,0.0907284974093264,0.112127202072539,0.111676165803109,0.0854512953367876,0.0901018134715026,0.112082124352332,0.126687305699482,0.126402849740933,0.104438860103627,0.117424870466321,0.150740155440415
43,2,35,0.0708888601036269,0.0581132124352332,0.0755523316062176,0.0890370466321243,0.101230310880829,0.0989142487046632,0.103819430051813,0.0948751295336788,0.0894663212435233,0.0643422279792746,0.0826567357512953,0.0905725388601036,0.136132901554404
43,2,36,0.100972020725389,0.130833160621762,0.16119274611399,0.170843264248705,0.167448445595855,0.094430829015544,0.10480207253886,0.143312953367876,0.162125129533679,0.166175129533679,0.0857088082901554,0.0920844559585492,0.206489637305699
43,2,37,0.0324834196891192,0.0305352331606218,0.0435479274611399,0.0474878238341969,0.055349481865285,0.0586836787564767,0.0543318652849741,0.0497984455958549,0.0455821243523316,0.0375046632124352,0.0587046632124352,0.0703253886010363,0.0887388601036269
43,2,38,0.0405145077720207,0.0350126943005181,0.0486603626943005,0.0617740932642487,0.0658847150259067,0.0597888601036269,0.0670544041450777,0.0810264248704663,0.0852077720207254,0.0799170984455959,0.0675709844559585,0.0810310880829015,0.102010880829016
43,2,39,0.102093523316062,0.0754917098445596,0.086720725388601,0.104921243523316,0.108754404145078,0.0946080310880829,0.0853178756476684,0.111328238341969,0.12815207253886,0.107252590673575,0.083579792746114,0.099239378238342,0.165947409326425
43,2,40,0.110214507772021,0.101080569948187,0.108509067357513,0.127656476683938,0.120983937823834,0.132921761658031,0.146763989637306,0.163082383419689,0.142231347150259,0.109369170984456,0.139306735751295,0.121571761658031,0.201201554404145
43,2,41,0.0986836787564767,0.114234196891192,0.161886528497409,0.153035233160622,0.127756994818653,0.106396113989637,0.114517098445596,0.146017875647668,0.13549067357513,0.135756994818653,0.146266062176166,0.0953585492227979,0.173890155440415
43,2,42,0.0819036269430052,0.0705748704663212,0.0742344559585492,0.0849683937823834,0.0773388601036269,0.0619854922279793,0.0845264248704663,0.0757575129533679,0.0763844559585492,0.0758414507772021,0.0881665803108808,0.103568134715026,0.114720466321244
43,2,43,0.113489637305699,0.122403626943005,0.164475647668394,0.163617875647668,0.119909585492228,0.153980569948187,0.15424481865285,0.164270984455959,0.107298445595855,0.149535233160622,0.154318393782383,0.109131347150259,0.228203367875648
43,2,44,0.101712176165803,0.120163730569948,0.155777720207254,0.148348704663212,0.188699222797927,0.181383937823834,0.19784585492228,0.150638341968912,0.128560880829016,0.105129792746114,0.137090155440415,0.126508031088083,0.210171761658031
72,1,1,0.0944290155440414,0.140132124352332,0.172556476683938,0.160951295336788,0.152346113989637,0.138788601036269,0.114939896373057,0.136661139896373,0.145404663212435,0.122723056994819,0.120305699481865,0.137020466321244,0.215207772020725
72,1,2,0.117285751295337,0.129187823834197,0.160529274611399,0.158263212435233,0.148064766839378,0.165221243523316,0.165247409326425,0.147748704663212,0.144142227979275,0.11464689119171,0.106496373056995,0.147410362694301,0.203109585492228
72,1,3,0.11899585492228,0.09845,0.0904774611398964,0.125653367875648,0.124473834196891,0.123281347150259,0.149233419689119,0.146823056994819,0.162791450777202,0.155104922279793,0.172341450777202,0.189585751295337,0.228673316062176
72,1,4,0.139863730569948,0.122677461139896,0.183152331606218,0.233377979274611,0.239598445595855,0.201010103626943,0.192241450777202,0.217582901554404,0.226650259067358,0.159765025906736,0.14319274611399,0.202201813471503,0.305512953367876
72,1,5,0.159719689119171,0.151879533678756,0.158484715025907,0.18819689119171,0.174373056994819,0.129903626943005,0.161013730569948,0.192056735751295,0.172229792746114,0.225481088082902,0.199211398963731,0.162575906735751,0.272347150259067
72,1,6,0.180552590673575,0.160906735751295,0.17399378238342,0.192588082901554,0.203065544041451,0.203923834196891,0.205560103626943,0.17790414507772,0.131401813471503,0.0992388601036269,0.135764507772021,0.201101554404145,0.248222279792746
72,1,7,0.101163989637306,0.0871137305699482,0.0949608808290155,0.111656476683938,0.101701295336788,0.117354404145078,0.104538341968912,0.110842227979275,0.110000777202073,0.0915256476683938,0.104861398963731,0.113560880829016,0.149429015544041
72,1,8,0.128278238341969,0.13805414507772,0.166661917098446,0.137370466321244,0.118077979274611,0.131051554404145,0.171448186528497,0.184827979274611,0.15544792746114,0.147223834196891,0.162828238341969,0.136513212435233,0.250897150259067
72,1,9,0.10880621761658,0.1198,0.17325310880829,0.212170466321244,0.205266321243523,0.178597409326425,0.176982642487047,0.176626683937824,0.163020466321244,0.158096113989637,0.130003886010363,0.197951813471503,0.272740932642487
72,1,10,0.160696632124352,0.144550518134715,0.193618134715026,0.222020207253886,0.230106735751295,0.218748186528497,0.214347668393782,0.202175647668394,0.180535751295337,0.163924352331606,0.220787046632124,0.249368652849741,0.298981865284974
72,1,11,0.128766580310881,0.109747409326425,0.151499740932642,0.162792227979275,0.128697668393782,0.159822279792746,0.196268652849741,0.179263989637306,0.169749740932642,0.202977720207254,0.217114766839378,0.145890155440415,0.257854922279793
72,1,12,0.134280310880829,0.132109067357513,0.240617616580311,0.268510362694301,0.221812953367876,0.244674093264249,0.225770466321244,0.204962953367876,0.207672797927461,0.218045077720207,0.222725647668394,0.172992487046632,0.404955958549223
72,1,13,0.18379792746114,0.233077202072539,0.301943005181347,0.301559585492228,0.270300518134715,0.248115803108808,0.263515544041451,0.319051813471503,0.321116580310881,0.31090414507772,0.207867357512953,0.221965025906736,0.375761658031088
72,1,14,0.181424870466321,0.176391191709845,0.256184455958549,0.277559585492228,0.234681865284974,0.247031606217617,0.21980103626943,0.204169948186529,0.230732124352332,0.225603626943005,0.207326424870466,0.228521243523316,0.377759067357513
72,1,15,0.0932774611398964,0.0862927461139896,0.0970764248704663,0.12619689119171,0.146905440414508,0.178096113989637,0.17190829015544,0.142992487046632,0.132419430051813,0.116333678756477,0.107421243523316,0.147165284974093,0.204355440414508
72,1,16,0.0812730569948187,0.0892782383419689,0.134612953367876,0.15060621761658,0.153170984455959,0.152037564766839,0.148899222797927,0.140051554404145,0.144362435233161,0.126991450777202,0.113975906735751,0.159622538860104,0.225535751295337
72,1,17,0.0749569948186529,0.0685867875647668,0.0847510362694301,0.11645414507772,0.115684974093264,0.107711917098446,0.104993523316062,0.116220207253886,0.133636269430052,0.133497150259067,0.120037305699482,0.138978756476684,0.194324093264249
72,1,18,0.0859492227979275,0.0827896373056995,0.123376165803109,0.130019689119171,0.140476943005181,0.144660103626943,0.164718652849741,0.19010518134715,0.182092227979275,0.17764792746114,0.151917357512953,0.177972279792746,0.251041968911917
72,1,19,0.103885751295337,0.110529015544041,0.123733937823834,0.0999041450777202,0.100092487046632,0.0919352331606218,0.0706564766839378,0.0899093264248705,0.102355440414508,0.0564577720207254,0.0972316062176166,0.0819924870466321,0.115510362694301
72,1,20,0.0711531088082902,0.0639531088082902,0.0893502590673575,0.0692326424870466,0.0775007772020725,0.0849199481865285,0.0799961139896373,0.0823896373056995,0.0717650259067358,0.0760616580310881,0.0902598445595855,0.0622883419689119,0.0971849740932642
72,1,21,0.0842740932642487,0.0738010362694301,0.100530051813472,0.122487046632124,0.122220207253886,0.102640414507772,0.0976435233160622,0.114617616580311,0.109026165803109,0.0817924870466321,0.117997668393782,0.144753367875648,0.157332901554404
72,1,22,0.052169689119171,0.0853738341968912,0.104581347150259,0.0914883419689119,0.093810103626943,0.0895044041450777,0.0728810880829016,0.0792261658031088,0.0919124352331606,0.113616062176166,0.0866919689119171,0.0937417098445596,0.142851295336788
72,1,23,0.113412435233161,0.153312694300518,0.199193005181347,0.186772020725389,0.163815284974093,0.146774352331606,0.14275414507772,0.162210880829016,0.174547150259067,0.170177202072539,0.198488341968912,0.118629792746114,0.233003886010363
72,1,24,0.167152331606218,0.138173316062176,0.187158549222798,0.251380569948187,0.313088082901554,0.317049222797927,0.295233160621762,0.2609896373057,0.20444170984456,0.164560362694301,0.217195077720207,0.269142487046632,0.375158031088083
72,1,25,0.200757512953368,0.237299222797927,0.318974093264249,0.339834196891192,0.326474093264249,0.29459585492228,0.275992227979275,0.254950518134715,0.286694300518135,0.377336787564767,0.284072538860104,0.259502590673575,0.469608808290155
72,1,26,0.168373834196891,0.115833937823834,0.172906735751295,0.206681347150259,0.202918652849741,0.182554404145078,0.201586528497409,0.190865284974093,0.195931347150259,0.197441968911917,0.128087564766839,0.173807512953368,0.275924870466321
72,1,27,0.170502590673575,0.17190414507772,0.204782124352332,0.183662953367876,0.197222797927461,0.190697150259067,0.186365025906736,0.258557772020725,0.188633419689119,0.186817616580311,0.19895310880829,0.146110880829016,0.260966321243523
72,1,28,0.11285414507772,0.103995336787565,0.103914766839378,0.120782901554404,0.162083419689119,0.165481347150259,0.168545595854922,0.153100259067358,0.161087046632124,0.140774870466321,0.15495103626943,0.195080051813471,0.242227202072539
72,1,29,0.141329274611399,0.115960103626943,0.12229067357513,0.12799378238342,0.149117357512953,0.154578238341969,0.182618911917098,0.179928497409326,0.172975647668394,0.170346632124352,0.155695336787565,0.168778238341969,0.212239378238342
72,1,30,0.136339119170984,0.147770725388601,0.17755829015544,0.147338601036269,0.153387564766839,0.187295077720207,0.192442227979275,0.177887823834197,0.195768652849741,0.203165025906736,0.20075829015544,0.229736528497409,0.261181347150259
72,1,31,0.108596632124352,0.0942943005181347,0.109027202072539,0.118954404145078,0.143153367875648,0.19135829015544,0.184013989637306,0.153310362694301,0.159029792746114,0.135585233160622,0.143960880829016,0.17014792746114,0.211824352331606
72,1,32,0.0784116580310881,0.0690665803108808,0.0759795336787565,0.0929373056994819,0.0984914507772021,0.0951406735751295,0.0930976683937824,0.100640155440415,0.118720984455959,0.14504170984456,0.140283419689119,0.131874093264249,0.163830569948187
72,1,33,0.18289067357513,0.179077979274611,0.206851554404145,0.189478497409326,0.194387823834197,0.184458549222798,0.184489637305699,0.265647668393782,0.296779792746114,0.228630829015544,0.165439896373057,0.216500777202073,0.304295336787565
