Modal periods
2.8059874499285105
0.929372501585596
0.5172314956607069
0.3418701303276209
0.2475667706839525
0.1877560968217141
0.1471688388499793
0.1196659577248101
0.1000721156139548
0.0874511036854337
0.077665356952678
0.0701994191236769
