story drift
0.0109358827510661
0.017750998088687006
0.018608714382888268
0.01840360831253579
0.01891637348841698
0.01892569649161482
0.018170533232589797
0.017200940900014457
0.01706109585204686
0.01604488850348232
0.013406478598493652
0.009742538341742603
