rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
975,2,33,0.00452041,0.00482404,0.00547273,0.00818879,0.00876082,0.00957386,0.00992506,0.00988464
975,2,34,0.00393499,0.00564843,0.00619679,0.00791262,0.00872899,0.00900573,0.00913989,0.00906647
975,2,35,0.00533025,0.0056639,0.00648964,0.00860213,0.00876064,0.00954523,0.0104593,0.00980749
975,2,36,0.00324681,0.00445773,0.00515928,0.006459,0.00673048,0.00758799,0.00920569,0.00820846
975,2,37,0.0014429,0.00230256,0.00313405,0.00438456,0.00459703,0.00503513,0.00505802,0.00507607
975,2,38,0.00246713,0.00401166,0.00521899,0.00732503,0.00812991,0.0088086,0.00958116,0.00899318
975,2,39,0.00212961,0.00267487,0.00372179,0.00517957,0.00585751,0.00684495,0.00882261,0.00769553
975,2,40,0.00436243,0.00578191,0.00671792,0.00807536,0.00911737,0.00958835,0.0100799,0.0100894
975,2,41,0.00968513,0.00926812,0.0103186,0.0145461,0.0140418,0.0138272,0.015326,0.0143833
975,2,42,0.00219264,0.00319833,0.00412079,0.00502343,0.00580477,0.00635732,0.00745647,0.00678968
975,2,43,0.00347885,0.00494835,0.00526825,0.00626386,0.00774516,0.00878915,0.0104603,0.00957852
975,2,44,0.00355379,0.00418605,0.00463402,0.00798967,0.00870282,0.00969033,0.0108787,0.0108172
2475,1,1,0.00867234,0.0110248,0.0123843,0.0149017,0.0157174,0.0158012,0.0164136,0.0161061
2475,1,2,0.00977439,0.0135464,0.0152176,0.0228497,0.0196702,0.020275,0.0208582,0.0208471
2475,1,3,0.00890866,0.00821695,0.00941315,0.0122487,0.0126299,0.0129124,0.0134772,0.0133528
2475,1,4,0.00679004,0.00666496,0.00749812,0.0133696,0.0120064,0.0126308,0.0137589,0.0133741
2475,1,5,0.00546643,0.00790213,0.00935384,0.0130231,0.0130928,0.0136085,0.0145228,0.0141841
2475,1,6,0.00777675,0.00859051,0.00958553,0.0129243,0.0133957,0.0140764,0.0147736,0.0147565
2475,1,7,0.00845958,0.00662418,0.00782967,0.013616,0.0118949,0.0129297,0.013569,0.0136347
2475,1,8,0.0117307,0.0111741,0.0124668,0.0191658,0.0167862,0.0170147,0.0182866,0.017472
2475,1,9,0.0101913,0.00960891,0.0107448,0.0226904,0.0199407,0.0190569,0.0196587,0.0194528
2475,1,10,0.0164229,0.0204389,0.0185673,0.0294965,0.0277746,0.0280869,0.0294219,0.0288055
2475,1,11,0.00711659,0.00936689,0.00983978,0.0128452,0.0124833,0.0132246,0.0148005,0.0145189
2475,1,12,0.00627114,0.00829286,0.00860901,0.0110693,0.0112774,0.0121727,0.014698,0.0125752
2475,1,13,0.00652212,0.00563611,0.00604521,0.010511,0.00909513,0.00904655,0.0174817,0.0142215
2475,1,14,0.00574665,0.00633123,0.00667963,0.0137736,0.0113296,0.0118643,0.0129808,0.0124843
2475,1,15,0.00975284,0.0120483,0.0131467,0.0159969,0.0170008,0.0170684,0.0185415,0.0180235
2475,1,16,0.00978802,0.0075614,0.00853932,0.0110435,0.0113757,0.0119483,0.0120668,0.0119154
2475,1,17,0.00666311,0.00590316,0.00720549,0.0080243,0.00904671,0.00940091,0.00960899,0.00956325
2475,1,18,0.0113377,0.0134221,0.014572,0.0165977,0.0178922,0.0191193,0.0202567,0.019439
2475,1,19,0.00203047,0.00272287,0.0037572,0.00539576,0.00504218,0.00529715,0.00578848,0.0057927
2475,1,20,0.00175294,0.00249371,0.00330581,0.00426548,0.00482956,0.00576957,0.0058387,0.00585466
2475,1,21,0.0172878,0.0185931,0.0188447,0.0223823,0.0233862,0.0235242,0.0240524,0.0238842
2475,1,22,0.0071598,0.00889958,0.00958592,0.0114101,0.0116446,0.0124017,0.013477,0.012859
2475,1,23,0.00334838,0.00419611,0.00460085,0.00946423,0.00796754,0.00910937,0.0104132,0.0105092
2475,1,24,0.00846299,0.00841248,0.0081565,0.0139473,0.0147864,0.0151815,0.0270819,0.0228721
2475,1,25,0.00828771,0.00988147,0.00955823,0.0180285,0.0149424,0.0131873,0.0221414,0.0171324
2475,1,26,0.00307931,0.00430802,0.00527154,0.0186379,0.00899527,0.00943667,0.0108171,0.0105011
2475,1,27,0.00220277,0.00425439,0.00483983,0.0075242,0.00631905,0.00698371,0.00891269,0.00778056
2475,1,28,0.00968303,0.0128887,0.0134833,0.0157327,0.0169939,0.0177101,0.0192119,0.0189488
2475,1,29,0.00220424,0.00331557,0.00437404,0.00659729,0.00672196,0.0068414,0.00879467,0.00797926
2475,1,30,0.0109807,0.00952774,0.0103987,0.0145048,0.0173573,0.0148973,0.0163694,0.0153875
2475,1,31,0.0117766,0.0113447,0.0124928,0.0166149,0.016289,0.0170416,0.0175601,0.0174334
2475,1,32,0.00969638,0.0074545,0.0086175,0.0101113,0.0108877,0.0113438,0.011375,0.0113833
2475,1,33,0.00711952,0.00648261,0.00784803,0.0139275,0.0138065,0.0142376,0.0158386,0.0149812
2475,1,34,0.00493246,0.00550552,0.00680041,0.0100636,0.0102414,0.0105759,0.0114592,0.0111324
2475,1,35,0.00978058,0.0108615,0.0115839,0.0146076,0.0147631,0.0152026,0.0162481,0.015763
2475,1,36,0.00505604,0.00680946,0.00802306,0.0130891,0.0107328,0.0118097,0.0164918,0.0133518
2475,1,37,0.00211214,0.00251716,0.00324363,0.00397539,0.00444138,0.00500193,0.00563165,0.0051648
2475,1,38,0.00723975,0.00752619,0.00815815,0.010449,0.0106978,0.011217,0.0127137,0.0118748
2475,1,39,0.00255179,0.00453438,0.00522073,0.00812996,0.00953525,0.0114532,0.0129004,0.0121682
2475,1,40,0.00622296,0.00727869,0.00766678,0.0112398,0.011399,0.0117254,0.0128933,0.0127131
2475,1,41,0.0104268,0.0102141,0.0118839,0.0262238,0.0189775,0.0174037,0.0193106,0.0184169
2475,1,42,0.00346109,0.00393044,0.00502878,0.00959623,0.0078211,0.00784784,0.008215,0.0079972
2475,1,43,0.00537632,0.00717666,0.00831646,0.0120707,0.0118494,0.0132632,0.0155146,0.0145879
2475,1,44,0.00491212,0.00500994,0.00648191,0.0101125,0.0134959,0.0144697,0.0208806,0.0162621
2475,2,1,0.00867234,0.0110248,0.0123843,0.0149017,0.0157174,0.0158012,0.0164136,0.0161061
2475,2,2,0.00977439,0.0135464,0.0152176,0.0228497,0.0196702,0.020275,0.0208582,0.0208471
2475,2,3,0.00890866,0.00821695,0.00941315,0.0122487,0.0126299,0.0129124,0.0134772,0.0133528
2475,2,4,0.00679004,0.00666496,0.00749812,0.0133696,0.0120064,0.0126308,0.0137589,0.0133741
2475,2,5,0.00546643,0.00790213,0.00935384,0.0130231,0.0130928,0.0136085,0.0145228,0.0141841
2475,2,6,0.00777675,0.00859051,0.00958553,0.0129243,0.0133957,0.0140764,0.0147736,0.0147565
2475,2,7,0.00845958,0.00662418,0.00782967,0.013616,0.0118949,0.0129297,0.013569,0.0136347
2475,2,8,0.0117307,0.0111741,0.0124668,0.0191658,0.0167862,0.0170147,0.0182866,0.017472
2475,2,9,0.0101913,0.00960891,0.0107448,0.0226904,0.0199407,0.0190569,0.0196587,0.0194528
2475,2,10,0.0164229,0.0204389,0.0185673,0.0294965,0.0277746,0.0280869,0.0294219,0.0288055
2475,2,11,0.00711659,0.00936689,0.00983978,0.0128452,0.0124833,0.0132246,0.0148005,0.0145189
2475,2,12,0.00627114,0.00829286,0.00860901,0.0110693,0.0112774,0.0121727,0.014698,0.0125752
2475,2,13,0.00652212,0.00563611,0.00604521,0.010511,0.00909513,0.00904655,0.0174817,0.0142215
2475,2,14,0.00574665,0.00633123,0.00667963,0.0137736,0.0113296,0.0118643,0.0129808,0.0124843
2475,2,15,0.00975284,0.0120483,0.0131467,0.0159969,0.0170008,0.0170684,0.0185415,0.0180235
2475,2,16,0.00978802,0.0075614,0.00853932,0.0110435,0.0113757,0.0119483,0.0120668,0.0119154
2475,2,17,0.00666311,0.00590316,0.00720549,0.0080243,0.00904671,0.00940091,0.00960899,0.00956325
2475,2,18,0.0113377,0.0134221,0.014572,0.0165977,0.0178922,0.0191193,0.0202567,0.019439
2475,2,19,0.00203047,0.00272287,0.0037572,0.00539576,0.00504218,0.00529715,0.00578848,0.0057927
2475,2,20,0.00175294,0.00249371,0.00330581,0.00426548,0.00482956,0.00576957,0.0058387,0.00585466
2475,2,21,0.0172878,0.0185931,0.0188447,0.0223823,0.0233862,0.0235242,0.0240524,0.0238842
2475,2,22,0.0071598,0.00889958,0.00958592,0.0114101,0.0116446,0.0124017,0.013477,0.012859
2475,2,23,0.00334838,0.00419611,0.00460085,0.00946423,0.00796754,0.00910937,0.0104132,0.0105092
2475,2,24,0.00846299,0.00841248,0.0081565,0.0139473,0.0147864,0.0151815,0.0270819,0.0228721
2475,2,25,0.00828771,0.00988147,0.00955823,0.0180285,0.0149424,0.0131873,0.0221414,0.0171324
2475,2,26,0.00307931,0.00430802,0.00527154,0.0186379,0.00899527,0.00943667,0.0108171,0.0105011
2475,2,27,0.00220277,0.00425439,0.00483983,0.0075242,0.00631905,0.00698371,0.00891269,0.00778056
2475,2,28,0.00968303,0.0128887,0.0134833,0.0157327,0.0169939,0.0177101,0.0192119,0.0189488
2475,2,29,0.00220424,0.00331557,0.00437404,0.00659729,0.00672196,0.0068414,0.00879467,0.00797926
2475,2,30,0.0109807,0.00952774,0.0103987,0.0145048,0.0173573,0.0148973,0.0163694,0.0153875
2475,2,31,0.0117766,0.0113447,0.0124928,0.0166149,0.016289,0.0170416,0.0175601,0.0174334
2475,2,32,0.00969638,0.0074545,0.0086175,0.0101113,0.0108877,0.0113438,0.011375,0.0113833
2475,2,33,0.00711952,0.00648261,0.00784803,0.0139275,0.0138065,0.0142376,0.0158386,0.0149812
2475,2,34,0.00493246,0.00550552,0.00680041,0.0100636,0.0102414,0.0105759,0.0114592,0.0111324
2475,2,35,0.00978058,0.0108615,0.0115839,0.0146076,0.0147631,0.0152026,0.0162481,0.015763
2475,2,36,0.00505604,0.00680946,0.00802306,0.0130891,0.0107328,0.0118097,0.0164918,0.0133518
2475,2,37,0.00211214,0.00251716,0.00324363,0.00397539,0.00444138,0.00500193,0.00563165,0.0051648
2475,2,38,0.00723975,0.00752619,0.00815815,0.010449,0.0106978,0.011217,0.0127137,0.0118748
2475,2,39,0.00255179,0.00453438,0.00522073,0.00812996,0.00953525,0.0114532,0.0129004,0.0121682
2475,2,40,0.00622296,0.00727869,0.00766678,0.0112398,0.011399,0.0117254,0.0128933,0.0127131
2475,2,41,0.0104268,0.0102141,0.0118839,0.0262238,0.0189775,0.0174037,0.0193106,0.0184169
2475,2,42,0.00346109,0.00393044,0.00502878,0.00959623,0.0078211,0.00784784,0.008215,0.0079972
2475,2,43,0.00537632,0.00717666,0.00831646,0.0120707,0.0118494,0.0132632,0.0155146,0.0145879
2475,2,44,0.00491212,0.00500994,0.00648191,0.0101125,0.0134959,0.0144697,0.0208806,0.0162621
4975,1,1,0.0119425,0.0145322,0.0160742,0.0218193,0.0212746,0.0211808,0.0218396,0.0214498
4975,1,2,0.0128677,0.0184889,0.019498,0.0321101,0.0258943,0.0262589,0.0273106,0.0272704
4975,1,3,0.0138067,0.0150434,0.0169519,0.0231296,0.0209666,0.0208166,0.0216998,0.0212889
4975,1,4,0.00924381,0.0115395,0.0110705,0.0176734,0.0165672,0.0174255,0.0253868,0.020931
4975,1,5,0.0093359,0.0117597,0.0133388,0.0190442,0.0187964,0.0183556,0.0213568,0.0198306
4975,1,6,0.00902428,0.00917075,0.0109803,0.0164235,0.0174838,0.0186662,0.0195798,0.0188481
4975,1,7,0.00863526,0.00942271,0.0107768,0.0147003,0.0149531,0.01478,0.0167933,0.0152381
4975,1,8,0.014079,0.0116292,0.0140932,0.0242637,0.022162,0.0222338,0.0224459,0.0220075
4975,1,9,0.0144612,0.0153721,0.0164102,0.0322463,0.0218949,0.0216024,0.0228015,0.0222152
4975,1,10,0.0180402,0.0226185,0.022572,0.0381498,0.0321768,0.0325439,0.0474305,0.0388102
4975,1,11,0.0113906,0.0128401,0.0137317,0.0180746,0.0184242,0.0181856,0.0213397,0.0206009
4975,1,12,0.00818709,0.00840311,0.00942515,0.0122916,0.0123215,0.0134154,0.0146301,0.0138687
4975,1,13,0.00999164,0.00813131,0.00891183,0.0169771,0.0150243,0.0137175,0.0263179,0.0184414
4975,1,14,0.00520811,0.00445344,0.00569337,0.0171053,0.0164291,0.0135405,0.0222954,0.017237
4975,1,15,0.010043,0.0148118,0.0160821,0.0243842,0.0230829,0.0230852,0.0234134,0.0232939
4975,1,16,0.00982404,0.00837522,0.00810357,0.0150429,0.0136807,0.0141924,0.0145584,0.0144254
4975,1,17,0.00739217,0.00852442,0.0096193,0.0117039,0.0121178,0.0124929,0.0139311,0.0132448
4975,1,18,0.0180248,0.0192722,0.0206442,0.0241775,0.0255557,0.0264599,0.0277844,0.0270682
4975,1,19,0.00214647,0.00352562,0.0043464,0.00676306,0.00672804,0.00736424,0.00891942,0.00807621
4975,1,20,0.00312746,0.00435921,0.00519445,0.00639056,0.00701644,0.00850346,0.00871639,0.00843046
4975,1,21,0.0192591,0.0195596,0.0210811,0.0267472,0.0267742,0.0272682,0.02924,0.0280049
4975,1,22,0.010302,0.0120059,0.0124109,0.0158519,0.0155054,0.0157972,0.0168797,0.0163142
4975,1,23,0.004409,0.00462065,0.00545438,0.0150411,0.00951683,0.00960967,0.0142642,0.0123299
4975,1,24,0.0103293,0.0113963,0.0108971,0.0225437,0.0194018,0.0183136,0.0252042,0.0221155
4975,1,25,0.0100415,0.010037,0.0110768,0.0196532,0.0170081,0.0168369,0.0358222,0.0220185
4975,1,26,0.00264608,0.00419479,0.00558397,0.021524,0.00980455,0.0108962,0.01973,0.0147766
4975,1,27,0.00268892,0.00463418,0.00570952,0.00853811,0.00910025,0.00840086,0.0138937,0.0104147
4975,1,28,0.0170947,0.0196094,0.0210887,0.0265253,0.0268881,0.0265403,0.0270416,0.0267279
4975,1,29,0.00406436,0.00462785,0.00511756,0.00976239,0.00908821,0.0092603,0.0110849,0.0106984
4975,1,30,0.0135266,0.0136803,0.0145439,0.0226981,0.0202943,0.0199443,0.0244441,0.0225586
4975,1,31,0.0132023,0.0112818,0.011821,0.0141221,0.0152817,0.015284,0.0156498,0.0154867
4975,1,32,0.0166658,0.0146869,0.0155652,0.0172235,0.0174264,0.0180986,0.0186905,0.0184659
4975,1,33,0.00919085,0.00792776,0.00956142,0.0185374,0.0197367,0.0201109,0.0212957,0.0206257
4975,1,34,0.0083027,0.00825329,0.0100144,0.0177604,0.0157484,0.0155803,0.0177684,0.0168372
4975,1,35,0.0125885,0.0120609,0.0129134,0.0173983,0.0174435,0.0183879,0.0188947,0.0187137
4975,1,36,0.00590862,0.0068343,0.00840304,0.0154786,0.0146427,0.0147961,0.0217774,0.0184597
4975,1,37,0.00437957,0.004387,0.00464451,0.00614685,0.00618751,0.00675333,0.00754929,0.00709055
4975,1,38,0.0121671,0.0126018,0.0135535,0.0155973,0.0158959,0.0164096,0.0170305,0.0166741
4975,1,39,0.0062057,0.00747341,0.00783059,0.0127531,0.0125299,0.0135562,0.0153785,0.0143267
4975,1,40,0.00721419,0.010026,0.0111599,0.0138512,0.0151781,0.0161582,0.0174333,0.0169655
4975,1,41,0.012532,0.0148817,0.0151576,0.0303421,0.022591,0.0218716,0.0312678,0.0255043
4975,1,42,0.00682574,0.00653125,0.00734969,0.0113886,0.00955066,0.00972413,0.0129334,0.0116071
4975,1,43,0.00909303,0.00945318,0.0102692,0.0143824,0.0159632,0.0171213,0.0198281,0.0188461
4975,1,44,0.00856365,0.00615551,0.00581123,0.0121446,0.0152015,0.0164462,0.0224258,0.0209087
4975,2,1,0.0119425,0.0145322,0.0160742,0.0218193,0.0212746,0.0211808,0.0218396,0.0214498
4975,2,2,0.0128677,0.0184889,0.019498,0.0321101,0.0258943,0.0262589,0.0273106,0.0272704
4975,2,3,0.0138067,0.0150434,0.0169519,0.0231296,0.0209666,0.0208166,0.0216998,0.0212889
4975,2,4,0.00924381,0.0115395,0.0110705,0.0176734,0.0165672,0.0174255,0.0253868,0.020931
4975,2,5,0.0093359,0.0117597,0.0133388,0.0190442,0.0187964,0.0183556,0.0213568,0.0198306
4975,2,6,0.00902428,0.00917075,0.0109803,0.0164235,0.0174838,0.0186662,0.0195798,0.0188481
4975,2,7,0.00863526,0.00942271,0.0107768,0.0147003,0.0149531,0.01478,0.0167933,0.0152381
4975,2,8,0.014079,0.0116292,0.0140932,0.0242637,0.022162,0.0222338,0.0224459,0.0220075
4975,2,9,0.0144612,0.0153721,0.0164102,0.0322463,0.0218949,0.0216024,0.0228015,0.0222152
4975,2,10,0.0180402,0.0226185,0.022572,0.0381498,0.0321768,0.0325439,0.0474305,0.0388102
4975,2,11,0.0113906,0.0128401,0.0137317,0.0180746,0.0184242,0.0181856,0.0213397,0.0206009
4975,2,12,0.00818709,0.00840311,0.00942515,0.0122916,0.0123215,0.0134154,0.0146301,0.0138687
4975,2,13,0.00999164,0.00813131,0.00891183,0.0169771,0.0150243,0.0137175,0.0263179,0.0184414
4975,2,14,0.00520811,0.00445344,0.00569337,0.0171053,0.0164291,0.0135405,0.0222954,0.017237
4975,2,15,0.010043,0.0148118,0.0160821,0.0243842,0.0230829,0.0230852,0.0234134,0.0232939
4975,2,16,0.00982404,0.00837522,0.00810357,0.0150429,0.0136807,0.0141924,0.0145584,0.0144254
4975,2,17,0.00739217,0.00852442,0.0096193,0.0117039,0.0121178,0.0124929,0.0139311,0.0132448
4975,2,18,0.0180248,0.0192722,0.0206442,0.0241775,0.0255557,0.0264599,0.0277844,0.0270682
4975,2,19,0.00214647,0.00352562,0.0043464,0.00676306,0.00672804,0.00736424,0.00891942,0.00807621
4975,2,20,0.00312746,0.00435921,0.00519445,0.00639056,0.00701644,0.00850346,0.00871639,0.00843046
4975,2,21,0.0192591,0.0195596,0.0210811,0.0267472,0.0267742,0.0272682,0.02924,0.0280049
4975,2,22,0.010302,0.0120059,0.0124109,0.0158519,0.0155054,0.0157972,0.0168797,0.0163142
4975,2,23,0.004409,0.00462065,0.00545438,0.0150411,0.00951683,0.00960967,0.0142642,0.0123299
4975,2,24,0.0103293,0.0113963,0.0108971,0.0225437,0.0194018,0.0183136,0.0252042,0.0221155
4975,2,25,0.0100415,0.010037,0.0110768,0.0196532,0.0170081,0.0168369,0.0358222,0.0220185
4975,2,26,0.00264608,0.00419479,0.00558397,0.021524,0.00980455,0.0108962,0.01973,0.0147766
4975,2,27,0.00268892,0.00463418,0.00570952,0.00853811,0.00910025,0.00840086,0.0138937,0.0104147
4975,2,28,0.0170947,0.0196094,0.0210887,0.0265253,0.0268881,0.0265403,0.0270416,0.0267279
4975,2,29,0.00406436,0.00462785,0.00511756,0.00976239,0.00908821,0.0092603,0.0110849,0.0106984
4975,2,30,0.0135266,0.0136803,0.0145439,0.0226981,0.0202943,0.0199443,0.0244441,0.0225586
4975,2,31,0.0132023,0.0112818,0.011821,0.0141221,0.0152817,0.015284,0.0156498,0.0154867
4975,2,32,0.0166658,0.0146869,0.0155652,0.0172235,0.0174264,0.0180986,0.0186905,0.0184659
4975,2,33,0.00919085,0.00792776,0.00956142,0.0185374,0.0197367,0.0201109,0.0212957,0.0206257
4975,2,34,0.0083027,0.00825329,0.0100144,0.0177604,0.0157484,0.0155803,0.0177684,0.0168372
4975,2,35,0.0125885,0.0120609,0.0129134,0.0173983,0.0174435,0.0183879,0.0188947,0.0187137
4975,2,36,0.00590862,0.0068343,0.00840304,0.0154786,0.0146427,0.0147961,0.0217774,0.0184597
4975,2,37,0.00437957,0.004387,0.00464451,0.00614685,0.00618751,0.00675333,0.00754929,0.00709055
4975,2,38,0.0121671,0.0126018,0.0135535,0.0155973,0.0158959,0.0164096,0.0170305,0.0166741
4975,2,39,0.0062057,0.00747341,0.00783059,0.0127531,0.0125299,0.0135562,0.0153785,0.0143267
4975,2,40,0.00721419,0.010026,0.0111599,0.0138512,0.0151781,0.0161582,0.0174333,0.0169655
4975,2,41,0.012532,0.0148817,0.0151576,0.0303421,0.022591,0.0218716,0.0312678,0.0255043
4975,2,42,0.00682574,0.00653125,0.00734969,0.0113886,0.00955066,0.00972413,0.0129334,0.0116071
4975,2,43,0.00909303,0.00945318,0.0102692,0.0143824,0.0159632,0.0171213,0.0198281,0.0188461
4975,2,44,0.00856365,0.00615551,0.00581123,0.0121446,0.0152015,0.0164462,0.0224258,0.0209087
