sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
1.09,2475,1,27,1.28258597449698,0.788989818652844,1.19128240932642,1.00050180310881,1.14079106217617
1.09,2475,1,28,0.800517608924875,0.760879046632115,0.692201295336786,0.747501813471504,0.893057507772018
1.09,2475,1,29,1.04552722995988,0.680679792746114,0.926552958549219,1.02114746632124,1.26932413989637
1.09,2475,1,30,0.958555534587338,0.741689461139886,1.07482754404145,1.01279165284974,0.994850533678752
1.09,2475,1,31,1.00359793497446,0.786469549222811,1.03684985492226,1.00935616062174,0.766745113989637
1.09,2475,1,32,0.652330902691519,0.584631383419691,0.481339077720209,0.423783202072542,0.691072025906727
1.09,2475,1,33,0.968538861889575,0.533474290155441,0.98934496891192,1.00034236787565,0.989124176165804
1.09,2475,1,34,1.0807200056425,0.89835485492228,1.34348553886011,1.07080350777202,1.1200102849741
1.09,2475,1,35,0.580781418547492,0.542252569948189,0.584254740932643,0.57172832642487,0.880453062176165
1.09,2475,1,36,0.778527399244978,0.530867279792756,0.568279160621763,0.530878461139897,0.840053580310887
1.09,2475,1,37,1.36645533022773,1.22685348704663,1.62180275647668,1.30918573575129,1.07532321243523
1.09,2475,1,38,1.53254992629544,1.19174799481868,1.98826506217617,1.61157659585493,1.42285586010362
1.09,2475,1,39,0.969941827085421,0.84944392746115,1.1641575595855,0.758976979274611,0.98425143005181
1.09,2475,1,40,1.21356886471422,0.584506512953369,1.00772995854924,1.12403622279793,1.0933888134715
1.09,2475,1,41,0.472831590115902,0.32593129015544,0.387134025906741,0.52802315025907,0.784980248704664
1.09,2475,1,42,0.578365295748497,0.493101896373057,0.553337797927468,0.527733445595853,0.891121041450784
1.09,2475,1,43,0.755607558202381,0.595654274611402,0.735554787564781,0.93454334196892,1.06202723316062
1.09,2475,1,44,0.698182670417222,0.373804186528416,0.657915678756487,0.812963538860104,0.864492518134717
1.09,2475,2,1,1.29111991935845,0.86834512435233,1.58381650777202,1.5415601450777,0.982960896373061
1.09,2475,2,2,0.890734081253515,0.451882699481868,0.781797435233161,0.680624616580313,0.891718642487048
1.09,2475,2,3,0.667347549173404,0.384470720207249,0.575977471502569,0.67119381865285,0.703395155440406
1.09,2475,2,4,0.565205095553739,0.639447212435234,0.954577518134755,0.681903544041447,1.0069994715026
1.09,2475,2,5,0.680236767553254,0.605802756476678,0.904042119170979,0.678787901554407,0.951533751295339
1.09,2475,2,6,0.832683412921248,0.752899533678747,1.04627151813471,0.763422854922274,0.992956507772021
1.09,2475,2,7,0.9933704064375,0.897972233160577,1.28629766839378,0.786247129533677,0.92117378756476
1.09,2475,2,8,0.956709785303777,0.774268036269418,0.976219528497379,0.853449077720207,1.03549877202073
1.09,2475,2,9,1.35925668883135,1.11836864248704,1.35668855958548,1.26012301036269,1.27610566321244
1.09,2475,2,10,0.981963317923947,0.830268523316056,1.29173739896373,0.908480290155439,0.883574777202073
1.09,2475,2,11,0.995623133131523,0.94198932124352,1.14248847668394,1.03534974611398,1.09163362694302
1.09,2475,2,12,1.34958876660613,1.21268412953367,1.42960391191711,1.5434919896373,1.56183810362695
1.09,2475,2,13,0.801839626733254,0.63823383419689,0.977770813471507,0.95297635233163,0.830295538860109
1.09,2475,2,14,1.66861402216017,1.30091897409326,1.92601070984456,1.84195516062176,1.76162437305699
1.09,2475,2,15,1.28489352552438,0.705840139896374,0.990964212435233,0.830050036269431,1.05430631088083
1.09,2475,2,16,0.938419821811943,0.646831751295327,0.854763233160623,0.950056632124353,1.05316512435233
1.09,2475,2,17,0.839263281504216,0.569292601036267,0.681083062176142,0.74019472020725,0.871346170984459
1.09,2475,2,18,1.71186199619841,1.17100785492227,1.81076241450778,1.70340901554404,1.8083525284974
1.09,2475,2,19,0.560046908737855,0.428480160621768,0.488144538860084,0.634514015544043,0.7834646683938
1.09,2475,2,20,0.429613742448447,0.318578160621762,0.403725668393782,0.481361958549225,0.598050678756485
1.09,2475,2,21,0.333541763399285,0.375783787564764,0.378402914507772,0.39852492746114,0.561234528497409
1.09,2475,2,22,0.465400740898681,0.581301715025907,0.537825388601036,0.457333875647668,0.630862326424871
1.09,2475,2,23,1.39751575864333,0.939853155440465,1.49640319170993,1.45976150259067,1.33539446113998
1.09,2475,2,24,0.889611831528997,0.447274528497409,0.6959373264249,0.808948601036282,0.907789797927448
1.09,2475,2,25,0.668170738781548,0.629598502590669,0.703245694300516,0.682619658031086,0.817505922279787
1.09,2475,2,26,1.31823460912513,1.95720061139896,1.77814795854922,1.31062819689117,1.20558403108808
1.09,2475,2,27,1.28258597449698,0.788989818652844,1.19128240932642,1.00050180310881,1.14079106217617
1.09,2475,2,28,0.800517608924875,0.760879046632115,0.692201295336786,0.747501813471504,0.893057507772018
1.09,2475,2,29,1.04552722995988,0.680679792746114,0.926552958549219,1.02114746632124,1.26932413989637
1.09,2475,2,30,0.958555534587338,0.741689461139886,1.07482754404145,1.01279165284974,0.994850533678752
1.09,2475,2,31,1.00359793497446,0.786469549222811,1.03684985492226,1.00935616062174,0.766745113989637
1.09,2475,2,32,0.652330902691519,0.584631383419691,0.481339077720209,0.423783202072542,0.691072025906727
1.09,2475,2,33,0.968538861889575,0.533474290155441,0.98934496891192,1.00034236787565,0.989124176165804
1.09,2475,2,34,1.0807200056425,0.89835485492228,1.34348553886011,1.07080350777202,1.1200102849741
1.09,2475,2,35,0.580781418547492,0.542252569948189,0.584254740932643,0.57172832642487,0.880453062176165
1.09,2475,2,36,0.778527399244978,0.530867279792756,0.568279160621763,0.530878461139897,0.840053580310887
1.09,2475,2,37,1.36645533022773,1.22685348704663,1.62180275647668,1.30918573575129,1.07532321243523
1.09,2475,2,38,1.53254992629544,1.19174799481868,1.98826506217617,1.61157659585493,1.42285586010362
1.09,2475,2,39,0.969941827085421,0.84944392746115,1.1641575595855,0.758976979274611,0.98425143005181
1.09,2475,2,40,1.21356886471422,0.584506512953369,1.00772995854924,1.12403622279793,1.0933888134715
1.09,2475,2,41,0.472831590115902,0.32593129015544,0.387134025906741,0.52802315025907,0.784980248704664
1.09,2475,2,42,0.578365295748497,0.493101896373057,0.553337797927468,0.527733445595853,0.891121041450784
1.09,2475,2,43,0.755607558202381,0.595654274611402,0.735554787564781,0.93454334196892,1.06202723316062
1.09,2475,2,44,0.698182670417222,0.373804186528416,0.657915678756487,0.812963538860104,0.864492518134717
1.386,4975,1,3,0.848426401656769,0.485469196891194,0.601623870466321,0.951189326424864,1.1610717046632
1.386,4975,1,4,0.718568497048794,0.722880269430066,1.17827272538856,0.819607041450786,1.17977045595855
1.386,4975,1,5,0.864812995394515,0.698745336787564,1.07580256476684,0.944303818652849,0.929547113989639
1.386,4975,1,6,1.0586246890681,0.961763725388599,1.11958172020726,0.953263725388454,1.277731
1.386,4975,1,7,1.26291267644574,1.00118998963727,1.60223247668393,1.06455980829015,1.03435951813471
1.386,4975,1,8,1.2163045201567,0.954304305699467,1.24589709326426,1.0666878134715,1.32874206735752
1.386,4975,1,9,1.7280789640443,1.44441892227979,1.85160133160621,1.67745666839378,1.55806796891191
1.386,4975,1,10,1.24841037539898,1.03838124352332,1.43771195854922,1.15140975647668,1.22857996373057
1.386,4975,1,11,1.26577666059507,1.41593911398964,1.35651158549222,1.3415366165803,1.31925175647667
1.386,4975,1,12,1.71578773666929,1.56202039896368,1.60445209844556,2.1074430103627,1.71661625388595
1.386,4975,1,15,1.63353801437198,0.809066455958547,1.4739504818653,1.13079675647668,1.40496278756477
1.386,4975,1,16,1.193051736909,0.832441834196892,1.16879811917098,1.13079640414506,1.29129587564766
1.386,4975,1,17,1.06698994676948,0.672242875647676,0.874144492227972,0.862821590673573,1.17482629015544
1.386,4975,1,18,2.17636060155846,1.58083267357512,2.41931549222798,2.35103673575129,2.12589397927458
1.386,4975,1,19,0.712010681882327,0.498510362694292,0.603346227979281,0.786254886010363,0.913643357512959
1.386,4975,1,20,0.546185630050352,0.355910720207258,0.51113193782384,0.66921182901555,0.852144000000005
1.386,4975,1,21,0.424045369573356,0.389336305699482,0.397280601036269,0.454793269430052,0.662557523316062
1.386,4975,1,22,0.591683113870944,0.694609932642486,0.631530202072535,0.603395896373051,0.770403911917099
1.386,4975,1,23,1.77671929391666,1.15855678238373,1.91745626424915,1.76943687046685,1.55437775129543
1.386,4975,1,24,1.13100013033736,0.660111170984567,0.993274113989724,1.20317740932638,1.0608820673576
1.386,4975,1,25,0.849472956481139,0.782787595854915,0.95024234715026,0.99204211917098,0.888873398963731
1.386,4975,1,26,1.67592590599121,1.97111123316063,2.02986915025904,1.69089045077708,1.62907439378237
1.386,4975,1,27,1.63060432979152,0.911329943005181,1.41942288082901,1.33304376165803,1.24431481865285
1.386,4975,1,28,1.0177309787745,0.852389062176154,0.990473761658027,1.04952202590673,1.19547148186528
1.386,4975,1,29,1.32922179252438,0.81921970984456,1.18064267875647,1.26153839896373,1.51720600518135
1.386,4975,1,30,1.21865109717635,1.03985307253885,1.57114464766839,1.25168015025907,1.15009204663212
1.386,4975,1,31,1.27591535435353,0.867380632124342,1.24356708290153,1.22097103108808,1.15877407253886
1.386,4975,1,32,0.829335121025921,0.529947054404118,0.541471606217617,0.559552870466321,0.839880284974095
1.386,4975,1,33,1.23134331200517,0.68115470984456,1.31989771502591,1.22075223834197,1.15048634715025
1.386,4975,1,34,1.37396381648732,0.967338849740933,1.79457786010364,1.45679335751296,1.12924012953368
1.386,4975,1,35,0.73837131746074,0.694749253886014,0.968208756476693,0.739311606217619,1.04817005699482
1.386,4975,1,36,0.989773920277017,0.655893259067348,0.768074891191709,0.66174589119171,1.04322946632123
1.386,4975,1,37,1.73723089308684,1.07362355958549,2.00435547668399,1.60741268911918,1.41864170466321
1.386,4975,1,38,1.94839378811943,1.29600055958549,2.51763747668389,1.905520492228,1.59491100000001
1.386,4975,1,39,1.23312695939286,0.986827632124352,1.46235762176166,0.989221367875649,1.08189677720207
1.386,4975,1,40,1.54286003796297,0.670627943005183,1.20286150777202,1.56689626424871,1.24998197409326
1.386,4975,1,41,0.601130258271833,0.489691461139899,0.513440295336794,0.786681896373057,0.99247580310881
1.386,4975,1,42,0.735299601119156,0.606800699481866,0.683836689119179,0.821000849740936,1.0903319015544
1.386,4975,1,43,0.960634983172352,0.632195891191712,0.892914217616578,1.23883113471502,1.12939455440416
1.386,4975,1,44,0.887628360207373,0.41800141968912,0.950565849740976,1.00781694300518,1.04671968911917
1.386,4975,2,3,0.848426401656769,0.485469196891194,0.601623870466321,0.951189326424864,1.1610717046632
1.386,4975,2,4,0.718568497048794,0.722880269430066,1.17827272538856,0.819607041450786,1.17977045595855
1.386,4975,2,5,0.864812995394515,0.698745336787564,1.07580256476684,0.944303818652849,0.929547113989639
1.386,4975,2,6,1.0586246890681,0.961763725388599,1.11958172020726,0.953263725388454,1.277731
1.386,4975,2,7,1.26291267644574,1.00118998963727,1.60223247668393,1.06455980829015,1.03435951813471
1.386,4975,2,8,1.2163045201567,0.954304305699467,1.24589709326426,1.0666878134715,1.32874206735752
1.386,4975,2,9,1.7280789640443,1.44441892227979,1.85160133160621,1.67745666839378,1.55806796891191
1.386,4975,2,10,1.24841037539898,1.03838124352332,1.43771195854922,1.15140975647668,1.22857996373057
1.386,4975,2,11,1.26577666059507,1.41593911398964,1.35651158549222,1.3415366165803,1.31925175647667
1.386,4975,2,12,1.71578773666929,1.56202039896368,1.60445209844556,2.1074430103627,1.71661625388595
1.386,4975,2,15,1.63353801437198,0.809066455958547,1.4739504818653,1.13079675647668,1.40496278756477
1.386,4975,2,16,1.193051736909,0.832441834196892,1.16879811917098,1.13079640414506,1.29129587564766
1.386,4975,2,17,1.06698994676948,0.672242875647676,0.874144492227972,0.862821590673573,1.17482629015544
1.386,4975,2,18,2.17636060155846,1.58083267357512,2.41931549222798,2.35103673575129,2.12589397927458
1.386,4975,2,19,0.712010681882327,0.498510362694292,0.603346227979281,0.786254886010363,0.913643357512959
1.386,4975,2,20,0.546185630050352,0.355910720207258,0.51113193782384,0.66921182901555,0.852144000000005
1.386,4975,2,21,0.424045369573356,0.389336305699482,0.397280601036269,0.454793269430052,0.662557523316062
1.386,4975,2,22,0.591683113870944,0.694609932642486,0.631530202072535,0.603395896373051,0.770403911917099
1.386,4975,2,23,1.77671929391666,1.15855678238373,1.91745626424915,1.76943687046685,1.55437775129543
1.386,4975,2,24,1.13100013033736,0.660111170984567,0.993274113989724,1.20317740932638,1.0608820673576
1.386,4975,2,25,0.849472956481139,0.782787595854915,0.95024234715026,0.99204211917098,0.888873398963731
1.386,4975,2,26,1.67592590599121,1.97111123316063,2.02986915025904,1.69089045077708,1.62907439378237
1.386,4975,2,27,1.63060432979152,0.911329943005181,1.41942288082901,1.33304376165803,1.24431481865285
1.386,4975,2,28,1.0177309787745,0.852389062176154,0.990473761658027,1.04952202590673,1.19547148186528
1.386,4975,2,29,1.32922179252438,0.81921970984456,1.18064267875647,1.26153839896373,1.51720600518135
1.386,4975,2,30,1.21865109717635,1.03985307253885,1.57114464766839,1.25168015025907,1.15009204663212
1.386,4975,2,31,1.27591535435353,0.867380632124342,1.24356708290153,1.22097103108808,1.15877407253886
1.386,4975,2,32,0.829335121025921,0.529947054404118,0.541471606217617,0.559552870466321,0.839880284974095
1.386,4975,2,33,1.23134331200517,0.68115470984456,1.31989771502591,1.22075223834197,1.15048634715025
1.386,4975,2,34,1.37396381648732,0.967338849740933,1.79457786010364,1.45679335751296,1.12924012953368
1.386,4975,2,35,0.73837131746074,0.694749253886014,0.968208756476693,0.739311606217619,1.04817005699482
1.386,4975,2,36,0.989773920277017,0.655893259067348,0.768074891191709,0.66174589119171,1.04322946632123
1.386,4975,2,37,1.73723089308684,1.07362355958549,2.00435547668399,1.60741268911918,1.41864170466321
1.386,4975,2,38,1.94839378811943,1.29600055958549,2.51763747668389,1.905520492228,1.59491100000001
1.386,4975,2,39,1.23312695939286,0.986827632124352,1.46235762176166,0.989221367875649,1.08189677720207
1.386,4975,2,40,1.54286003796297,0.670627943005183,1.20286150777202,1.56689626424871,1.24998197409326
1.386,4975,2,41,0.601130258271833,0.489691461139899,0.513440295336794,0.786681896373057,0.99247580310881
1.386,4975,2,42,0.735299601119156,0.606800699481866,0.683836689119179,0.821000849740936,1.0903319015544
1.386,4975,2,43,0.960634983172352,0.632195891191712,0.892914217616578,1.23883113471502,1.12939455440416
1.386,4975,2,44,0.887628360207373,0.41800141968912,0.950565849740976,1.00781694300518,1.04671968911917
