sa,rp,direction,gm,story_1,story_2,story_3,story_4
0.33,224,1,44,0.00433035,0.004746,0.00537070512820513,0.0054949358974359
0.33,224,2,1,0.00379249444444444,0.00516364102564103,0.00580782051282051,0.00531179487179487
0.33,224,2,2,0.00549275,0.00592323717948718,0.00541128205128205,0.0045725641025641
0.33,224,2,3,0.00510961666666667,0.00583569871794872,0.00575429487179487,0.00488679487179487
0.33,224,2,4,0.00528918333333333,0.00552830769230769,0.0050224358974359,0.00498596153846154
0.33,224,2,5,0.00295135,0.00414186538461538,0.00559115384615385,0.00540653846153846
0.33,224,2,6,0.00397767777777778,0.00520467307692308,0.00581865384615384,0.00533173076923077
0.33,224,2,7,0.00324881111111111,0.00376535897435897,0.00641539743589744,0.00678935897435897
0.33,224,2,8,0.0031834,0.00451661538461539,0.00552746794871795,0.00542352564102564
0.33,224,2,9,0.00407971666666667,0.00454567948717949,0.00504046794871795,0.00514269230769231
0.33,224,2,10,0.00459388888888889,0.00628547435897436,0.00654173076923077,0.00563551282051282
0.33,224,2,11,0.00374477777777778,0.00578126923076923,0.00631929487179487,0.00562910256410257
0.33,224,2,12,0.00675988888888889,0.00669325641025641,0.00648064102564102,0.00584448717948718
0.33,224,2,13,0.00490313333333333,0.00638712820512821,0.00669371794871795,0.00589
0.33,224,2,14,0.00940627777777778,0.00874,0.00737365384615385,0.00595519230769231
0.33,224,2,15,0.00415436111111111,0.0049965641025641,0.00803717948717949,0.00772705128205128
0.33,224,2,16,0.00408732777777778,0.00572994230769231,0.00614153846153846,0.00560339743589744
0.33,224,2,17,0.00371198888888889,0.0057250641025641,0.00655474358974359,0.00603448717948718
0.33,224,2,18,0.00373595555555556,0.00504805769230769,0.010009358974359,0.00994461538461538
0.33,224,2,19,0.00370143333333333,0.00565691025641026,0.00683923076923077,0.00613275641025641
0.33,224,2,20,0.00496751666666667,0.0061591282051282,0.00620839743589744,0.00532166666666667
0.33,224,2,21,0.00436807777777778,0.00574835256410256,0.00604410256410257,0.00513057692307692
0.33,224,2,22,0.0052158,0.00567620512820513,0.00513448717948718,0.0039125
0.33,224,2,23,0.00379554444444444,0.00566523717948718,0.00669429487179487,0.00567442307692308
0.33,224,2,24,0.00337295555555556,0.00485339743589744,0.00582794871794872,0.00547192307692308
0.33,224,2,25,0.00342511111111111,0.00439130769230769,0.00527858974358974,0.00511589743589744
0.33,224,2,26,0.00455035,0.00689559615384615,0.00721064102564102,0.007295
0.33,224,2,27,0.00335398888888889,0.00482357051282051,0.00799192307692308,0.00796711538461538
0.33,224,2,28,0.00382302777777778,0.00514276923076923,0.00577275641025641,0.00551878205128205
0.33,224,2,29,0.00517098888888889,0.00716085897435897,0.00768839743589744,0.00681794871794872
0.33,224,2,30,0.00486263333333333,0.00649409615384615,0.00668967948717949,0.00561320512820513
0.33,224,2,31,0.00634588888888889,0.00551891666666667,0.00514769230769231,0.00463673076923077
0.33,224,2,32,0.00385161111111111,0.00583083333333333,0.0063249358974359,0.00549371794871795
0.33,224,2,33,0.00416252222222222,0.00558295512820513,0.00565416666666667,0.00539871794871795
0.33,224,2,34,0.00437138888888889,0.00502651923076923,0.00746926923076923,0.00758647435897436
0.33,224,2,35,0.00421692777777778,0.00587437820512821,0.0062724358974359,0.00579166666666667
0.33,224,2,36,0.00393414444444444,0.00519441025641026,0.00558557692307692,0.00502192307692308
0.33,224,2,37,0.00531517222222222,0.00436894871794872,0.00587080769230769,0.0061374358974359
0.33,224,2,38,0.00490443333333333,0.00574389102564103,0.00696929487179487,0.00708384615384615
0.33,224,2,39,0.00445772777777778,0.00556390384615385,0.00529294871794872,0.00460476282051282
0.33,224,2,40,0.00363164444444444,0.00542771794871795,0.00558333333333333,0.00540551282051282
0.33,224,2,41,0.00470917777777778,0.00683126282051282,0.00737987179487179,0.00658564102564102
0.33,224,2,42,0.00346132222222222,0.0050363717948718,0.00566237179487179,0.00491102564102564
0.33,224,2,43,0.00413487777777778,0.00620946153846154,0.00744121794871795,0.0070425641025641
0.33,224,2,44,0.00433035,0.004746,0.00537070512820513,0.0054949358974359
0.504,475,1,1,0.0048667,0.00578296794871795,0.005845,0.00542839743589743
0.504,475,1,2,0.00841644444444445,0.00835153846153846,0.00630673076923077,0.00507544871794872
0.504,475,1,3,0.0102785,0.0107410256410256,0.00999974358974359,0.00843743589743589
0.504,475,1,4,0.0096365,0.0095849358974359,0.00892205128205128,0.00858346153846154
0.504,475,1,5,0.00366185,0.00550546794871795,0.00713615384615385,0.0069550641025641
0.504,475,1,6,0.00443911111111111,0.00678386538461539,0.0103655128205128,0.0100973076923077
0.504,475,1,7,0.00635261111111111,0.00720782051282051,0.00864453205128205,0.00930846153846154
0.504,475,1,8,0.00421701111111111,0.00592151282051282,0.00734096153846154,0.00715865384615385
0.504,475,1,9,0.00529988333333333,0.00575672435897436,0.00920935897435897,0.0087925
0.504,475,1,10,0.0130331111111111,0.0122728205128205,0.00999948717948718,0.00837705128205128
0.504,475,1,11,0.00515378888888889,0.00675941666666667,0.00718333333333333,0.00626121794871795
0.504,475,1,12,0.0119079444444444,0.0111071794871795,0.0127032051282051,0.0123925
0.504,475,1,13,0.00997077777777778,0.0112383333333333,0.0108675,0.00963961538461538
0.504,475,1,14,0.0513321111111111,0.0486366025641026,0.0319987179487179,0.0175416666666667
0.504,475,1,15,0.00585083333333333,0.00764871794871795,0.00954945512820513,0.00950365384615385
0.504,475,1,16,0.00653011111111111,0.00640788461538462,0.00816794230769231,0.00807666666666667
0.504,475,1,17,0.00543650555555556,0.00804050641025641,0.0151044871794872,0.0155336538461538
0.504,475,1,18,0.00759155555555556,0.0101501923076923,0.0149033974358974,0.0172420512820513
0.504,475,1,19,0.00431676666666667,0.00639895512820513,0.00942307692307692,0.00886782051282051
0.504,475,1,20,0.00940538888888889,0.00917455128205128,0.00736711538461538,0.00565352564102564
0.504,475,1,21,0.00621605555555556,0.00692942307692308,0.00712160256410256,0.00629852564102564
0.504,475,1,22,0.00857172222222222,0.00826365384615385,0.00636089743589743,0.00491371794871795
0.504,475,1,23,0.00314162222222222,0.00535055769230769,0.010781217948718,0.0103796794871795
0.504,475,1,24,0.00562816666666667,0.00743235256410256,0.0103278205128205,0.0101586538461539
0.504,475,1,25,0.006587,0.00595070512820513,0.00514147435897436,0.00524653846153846
0.504,475,1,26,0.0050542,0.0086364358974359,0.0130680128205128,0.0129566025641026
0.504,475,1,27,0.00706266666666667,0.00651435897435898,0.00823371794871795,0.00829064102564102
0.504,475,1,28,0.00448323333333333,0.00746242307692308,0.0103544871794872,0.0103125641025641
0.504,475,1,29,0.00754911111111111,0.010584358974359,0.0135611538461539,0.0129662820512821
0.504,475,1,30,0.00672172222222222,0.00893814102564102,0.00959705128205128,0.0090998717948718
0.504,475,1,31,0.00744333333333333,0.00685070512820513,0.006665,0.00735070512820513
0.504,475,1,32,0.00754811111111111,0.00815391025641026,0.00709628205128205,0.00581801282051282
0.504,475,1,33,0.0137473888888889,0.0134725641025641,0.0115499358974359,0.00906461538461538
0.504,475,1,34,0.0200384444444444,0.0196846794871795,0.0173546794871795,0.0118869230769231
0.504,475,1,35,0.00491615,0.00681507051282051,0.0087224358974359,0.00875564102564103
0.504,475,1,36,0.0075735,0.0084099358974359,0.00742935897435897,0.00567923076923077
0.504,475,1,37,0.008814,0.00814967948717949,0.00684769230769231,0.00731801282051282
0.504,475,1,38,0.0118561111111111,0.0118703205128205,0.0121735897435897,0.0129264743589744
0.504,475,1,39,0.00390721111111111,0.00601733974358974,0.00985653846153846,0.00924564102564103
0.504,475,1,40,0.00393749444444444,0.00667394230769231,0.0116747435897436,0.0113894871794872
0.504,475,1,41,0.00666488888888889,0.00844544871794872,0.00863602564102564,0.00767378205128205
0.504,475,1,42,0.00535536111111111,0.00664153846153846,0.00734224358974359,0.00666314102564103
0.504,475,1,43,0.00621744444444444,0.0086975641025641,0.0100091025641026,0.00973858974358975
0.504,475,1,44,0.00795622222222222,0.00806198717948718,0.0068948717948718,0.00568102564102564
0.504,475,2,1,0.0048667,0.00578296794871795,0.005845,0.00542839743589743
0.504,475,2,2,0.00841644444444445,0.00835153846153846,0.00630673076923077,0.00507544871794872
0.504,475,2,3,0.0102785,0.0107410256410256,0.00999974358974359,0.00843743589743589
0.504,475,2,4,0.0096365,0.0095849358974359,0.00892205128205128,0.00858346153846154
0.504,475,2,5,0.00366185,0.00550546794871795,0.00713615384615385,0.0069550641025641
0.504,475,2,6,0.00443911111111111,0.00678386538461539,0.0103655128205128,0.0100973076923077
0.504,475,2,7,0.00635261111111111,0.00720782051282051,0.00864453205128205,0.00930846153846154
0.504,475,2,8,0.00421701111111111,0.00592151282051282,0.00734096153846154,0.00715865384615385
0.504,475,2,9,0.00529988333333333,0.00575672435897436,0.00920935897435897,0.0087925
0.504,475,2,10,0.0130331111111111,0.0122728205128205,0.00999948717948718,0.00837705128205128
0.504,475,2,11,0.00515378888888889,0.00675941666666667,0.00718333333333333,0.00626121794871795
0.504,475,2,12,0.0119079444444444,0.0111071794871795,0.0127032051282051,0.0123925
0.504,475,2,13,0.00997077777777778,0.0112383333333333,0.0108675,0.00963961538461538
0.504,475,2,14,0.0513321111111111,0.0486366025641026,0.0319987179487179,0.0175416666666667
0.504,475,2,15,0.00585083333333333,0.00764871794871795,0.00954945512820513,0.00950365384615385
0.504,475,2,16,0.00653011111111111,0.00640788461538462,0.00816794230769231,0.00807666666666667
0.504,475,2,17,0.00543650555555556,0.00804050641025641,0.0151044871794872,0.0155336538461538
0.504,475,2,18,0.00759155555555556,0.0101501923076923,0.0149033974358974,0.0172420512820513
0.504,475,2,19,0.00431676666666667,0.00639895512820513,0.00942307692307692,0.00886782051282051
0.504,475,2,20,0.00940538888888889,0.00917455128205128,0.00736711538461538,0.00565352564102564
0.504,475,2,21,0.00621605555555556,0.00692942307692308,0.00712160256410256,0.00629852564102564
0.504,475,2,22,0.00857172222222222,0.00826365384615385,0.00636089743589743,0.00491371794871795
0.504,475,2,23,0.00314162222222222,0.00535055769230769,0.010781217948718,0.0103796794871795
0.504,475,2,24,0.00562816666666667,0.00743235256410256,0.0103278205128205,0.0101586538461539
0.504,475,2,25,0.006587,0.00595070512820513,0.00514147435897436,0.00524653846153846
0.504,475,2,26,0.0050542,0.0086364358974359,0.0130680128205128,0.0129566025641026
0.504,475,2,27,0.00706266666666667,0.00651435897435898,0.00823371794871795,0.00829064102564102
0.504,475,2,28,0.00448323333333333,0.00746242307692308,0.0103544871794872,0.0103125641025641
0.504,475,2,29,0.00754911111111111,0.010584358974359,0.0135611538461539,0.0129662820512821
0.504,475,2,30,0.00672172222222222,0.00893814102564102,0.00959705128205128,0.0090998717948718
0.504,475,2,31,0.00744333333333333,0.00685070512820513,0.006665,0.00735070512820513
0.504,475,2,32,0.00754811111111111,0.00815391025641026,0.00709628205128205,0.00581801282051282
0.504,475,2,33,0.0137473888888889,0.0134725641025641,0.0115499358974359,0.00906461538461538
0.504,475,2,34,0.0200384444444444,0.0196846794871795,0.0173546794871795,0.0118869230769231
0.504,475,2,35,0.00491615,0.00681507051282051,0.0087224358974359,0.00875564102564103
0.504,475,2,36,0.0075735,0.0084099358974359,0.00742935897435897,0.00567923076923077
0.504,475,2,37,0.008814,0.00814967948717949,0.00684769230769231,0.00731801282051282
0.504,475,2,38,0.0118561111111111,0.0118703205128205,0.0121735897435897,0.0129264743589744
0.504,475,2,39,0.00390721111111111,0.00601733974358974,0.00985653846153846,0.00924564102564103
0.504,475,2,40,0.00393749444444444,0.00667394230769231,0.0116747435897436,0.0113894871794872
0.504,475,2,41,0.00666488888888889,0.00844544871794872,0.00863602564102564,0.00767378205128205
0.504,475,2,42,0.00535536111111111,0.00664153846153846,0.00734224358974359,0.00666314102564103
0.504,475,2,43,0.00621744444444444,0.0086975641025641,0.0100091025641026,0.00973858974358975
0.504,475,2,44,0.00795622222222222,0.00806198717948718,0.0068948717948718,0.00568102564102564
0.727,975,1,1,0.00641766666666667,0.00682224358974359,0.0059874358974359,0.00609525641025641
0.727,975,1,2,0.0114067222222222,0.0112803846153846,0.00949525641025641,0.00835269230769231
0.727,975,1,3,0.0190915555555556,0.0199530128205128,0.01887,0.0167524358974359
0.727,975,1,4,0.0160391666666667,0.0156616666666667,0.0169414102564103,0.0165264102564103
0.727,975,1,5,0.00493176111111111,0.00540233974358974,0.00722262820512821,0.00844
0.727,975,1,6,0.00896644444444445,0.0120335256410256,0.0210360256410256,0.0214817948717949
0.727,975,1,7,0.0105418333333333,0.0105173076923077,0.015621858974359,0.0163165384615385
0.727,975,1,8,0.00499598888888889,0.00630505769230769,0.014272641025641,0.0143373717948718
0.727,975,1,9,0.00442402222222222,0.00701671153846154,0.0147848076923077,0.0139076282051282
0.727,975,1,10,0.0253209444444444,0.0251741666666667,0.0219866025641026,0.0152448717948718
0.727,975,1,11,0.00704666666666667,0.00910961538461538,0.00944519230769231,0.00811096153846154
0.727,975,1,12,0.0201017222222222,0.0191189102564103,0.0165340384615385,0.0136908974358974
0.727,975,1,13,0.0167636666666667,0.017848141025641,0.0180464102564103,0.0162237179487179
0.727,975,1,14,0.0642355555555556,0.0602641025641026,0.0522557692307692,0.0408294871794872
0.727,975,1,15,0.00980283333333333,0.0109717948717949,0.0119802564102564,0.0123405128205128
0.727,975,1,16,0.00839822222222222,0.00792961538461538,0.0128973717948718,0.0128300641025641
0.727,975,1,17,0.0202114444444444,0.0200926282051282,0.0178378846153846,0.0162223076923077
0.727,975,1,18,0.0137084444444444,0.0163892307692308,0.0186316666666667,0.0225282692307692
0.727,975,1,19,0.00592838888888889,0.00836558333333333,0.0119373717948718,0.0112876923076923
0.727,975,1,20,0.0121287222222222,0.0121644230769231,0.0104510897435897,0.00872532051282052
0.727,975,1,21,0.00824966666666667,0.00868833333333333,0.00877352564102564,0.00794903846153846
0.727,975,1,22,0.0126033888888889,0.011481282051282,0.00856717948717949,0.00652903846153846
0.727,975,1,23,0.00564877777777778,0.00635967948717949,0.0224057051282051,0.0214233974358974
0.727,975,1,24,0.00970177777777778,0.011585,0.0147587820512821,0.0147721794871795
0.727,975,1,25,0.00950761111111111,0.00904935897435898,0.00915057692307692,0.00904314102564103
0.727,975,1,26,0.00980455555555556,0.0109634615384615,0.0147430769230769,0.0136129487179487
0.727,975,1,27,0.0128862222222222,0.0120360256410256,0.00691865384615385,0.00719205128205128
0.727,975,1,28,0.00676811111111111,0.0103664102564103,0.0150746153846154,0.0151835256410256
0.727,975,1,29,0.0145073333333333,0.0157022435897436,0.0254332051282051,0.0259435256410256
0.727,975,1,30,0.0101447777777778,0.0112727564102564,0.0132786538461538,0.014520641025641
0.727,975,1,31,0.0128199444444444,0.012105,0.0090150641025641,0.00797833333333333
0.727,975,1,32,0.0132715,0.0128675,0.0106072435897436,0.00812096153846154
0.727,975,1,33,0.0152309444444444,0.0170407692307692,0.0165591666666667,0.0149507051282051
0.727,975,1,34,0.0237907777777778,0.0252471794871795,0.0212151282051282,0.0141083333333333
0.727,975,1,35,0.006634,0.00830878205128205,0.0103840384615385,0.0106005128205128
0.727,975,1,36,0.0114118888888889,0.0130813461538462,0.0131867948717949,0.0115769871794872
0.727,975,1,37,0.0206339444444444,0.0199157692307692,0.0130469871794872,0.00921474358974359
0.727,975,1,38,0.0130657777777778,0.0175633333333333,0.0191230128205128,0.0208896794871795
0.727,975,1,39,0.00454426111111111,0.00634048076923077,0.0140185256410256,0.0144316666666667
0.727,975,1,40,0.00546591111111111,0.00741148717948718,0.0152892948717949,0.0165654487179487
0.727,975,1,41,0.00857288888888889,0.0106030128205128,0.0110275641025641,0.0102403846153846
0.727,975,1,42,0.008197,0.0104375,0.0112678846153846,0.0106316666666667
0.727,975,1,43,0.0152856111111111,0.0152142948717949,0.0104634807692308,0.00987846153846154
0.727,975,1,44,0.0205618888888889,0.0198986538461538,0.0150608333333333,0.0101561538461538
0.727,975,2,1,0.00641766666666667,0.00682224358974359,0.0059874358974359,0.00609525641025641
0.727,975,2,2,0.0114067222222222,0.0112803846153846,0.00949525641025641,0.00835269230769231
0.727,975,2,3,0.0190915555555556,0.0199530128205128,0.01887,0.0167524358974359
0.727,975,2,4,0.0160391666666667,0.0156616666666667,0.0169414102564103,0.0165264102564103
0.727,975,2,5,0.00493176111111111,0.00540233974358974,0.00722262820512821,0.00844
0.727,975,2,6,0.00896644444444445,0.0120335256410256,0.0210360256410256,0.0214817948717949
0.727,975,2,7,0.0105418333333333,0.0105173076923077,0.015621858974359,0.0163165384615385
0.727,975,2,8,0.00499598888888889,0.00630505769230769,0.014272641025641,0.0143373717948718
0.727,975,2,9,0.00442402222222222,0.00701671153846154,0.0147848076923077,0.0139076282051282
0.727,975,2,10,0.0253209444444444,0.0251741666666667,0.0219866025641026,0.0152448717948718
0.727,975,2,11,0.00704666666666667,0.00910961538461538,0.00944519230769231,0.00811096153846154
0.727,975,2,12,0.0201017222222222,0.0191189102564103,0.0165340384615385,0.0136908974358974
0.727,975,2,13,0.0167636666666667,0.017848141025641,0.0180464102564103,0.0162237179487179
0.727,975,2,14,0.0642355555555556,0.0602641025641026,0.0522557692307692,0.0408294871794872
0.727,975,2,15,0.00980283333333333,0.0109717948717949,0.0119802564102564,0.0123405128205128
0.727,975,2,16,0.00839822222222222,0.00792961538461538,0.0128973717948718,0.0128300641025641
0.727,975,2,17,0.0202114444444444,0.0200926282051282,0.0178378846153846,0.0162223076923077
0.727,975,2,18,0.0137084444444444,0.0163892307692308,0.0186316666666667,0.0225282692307692
0.727,975,2,19,0.00592838888888889,0.00836558333333333,0.0119373717948718,0.0112876923076923
0.727,975,2,20,0.0121287222222222,0.0121644230769231,0.0104510897435897,0.00872532051282052
0.727,975,2,21,0.00824966666666667,0.00868833333333333,0.00877352564102564,0.00794903846153846
0.727,975,2,22,0.0126033888888889,0.011481282051282,0.00856717948717949,0.00652903846153846
0.727,975,2,23,0.00564877777777778,0.00635967948717949,0.0224057051282051,0.0214233974358974
0.727,975,2,24,0.00970177777777778,0.011585,0.0147587820512821,0.0147721794871795
0.727,975,2,25,0.00950761111111111,0.00904935897435898,0.00915057692307692,0.00904314102564103
0.727,975,2,26,0.00980455555555556,0.0109634615384615,0.0147430769230769,0.0136129487179487
0.727,975,2,27,0.0128862222222222,0.0120360256410256,0.00691865384615385,0.00719205128205128
0.727,975,2,28,0.00676811111111111,0.0103664102564103,0.0150746153846154,0.0151835256410256
0.727,975,2,29,0.0145073333333333,0.0157022435897436,0.0254332051282051,0.0259435256410256
0.727,975,2,30,0.0101447777777778,0.0112727564102564,0.0132786538461538,0.014520641025641
0.727,975,2,31,0.0128199444444444,0.012105,0.0090150641025641,0.00797833333333333
0.727,975,2,32,0.0132715,0.0128675,0.0106072435897436,0.00812096153846154
0.727,975,2,33,0.0152309444444444,0.0170407692307692,0.0165591666666667,0.0149507051282051
0.727,975,2,34,0.0237907777777778,0.0252471794871795,0.0212151282051282,0.0141083333333333
0.727,975,2,35,0.006634,0.00830878205128205,0.0103840384615385,0.0106005128205128
0.727,975,2,36,0.0114118888888889,0.0130813461538462,0.0131867948717949,0.0115769871794872
0.727,975,2,37,0.0206339444444444,0.0199157692307692,0.0130469871794872,0.00921474358974359
0.727,975,2,38,0.0130657777777778,0.0175633333333333,0.0191230128205128,0.0208896794871795
0.727,975,2,39,0.00454426111111111,0.00634048076923077,0.0140185256410256,0.0144316666666667
0.727,975,2,40,0.00546591111111111,0.00741148717948718,0.0152892948717949,0.0165654487179487
0.727,975,2,41,0.00857288888888889,0.0106030128205128,0.0110275641025641,0.0102403846153846
0.727,975,2,42,0.008197,0.0104375,0.0112678846153846,0.0106316666666667
0.727,975,2,43,0.0152856111111111,0.0152142948717949,0.0104634807692308,0.00987846153846154
0.727,975,2,44,0.0205618888888889,0.0198986538461538,0.0150608333333333,0.0101561538461538
1.09,2475,1,1,0.0116821111111111,0.0105949358974359,0.00883551282051282,0.00789243589743589
1.09,2475,1,2,0.0698394444444444,0.0619102564102564,0.0230064102564102,0.0130826923076923
1.09,2475,1,3,0.05781,0.0516410256410256,0.02795,0.026325641025641
1.09,2475,1,4,0.0362399444444444,0.0361933974358974,0.0237294871794872,0.0193730769230769
1.09,2475,1,5,0.00778866666666667,0.00827583333333333,0.0116996153846154,0.0117316025641026
1.09,2475,1,6,0.0199077222222222,0.0214787820512821,0.0361570512820513,0.0346807692307692
1.09,2475,1,7,0.0161943333333333,0.0193101282051282,0.0236800641025641,0.0234696153846154
1.09,2475,1,8,0.00832511111111111,0.00865089743589744,0.0267844871794872,0.0282290384615385
1.09,2475,1,9,0.00895066666666667,0.0116747435897436,0.0181026282051282,0.0179846794871795
1.09,2475,1,10,0.0590577777777778,0.0534762820512821,0.0297397435897436,0.0207673076923077
1.09,2475,1,11,0.0099065,0.0115946153846154,0.0132013461538462,0.0126694871794872
1.09,2475,1,12,0.0460635555555556,0.0469089743589744,0.0394512820512821,0.0294025641025641
1.09,2475,1,13,0.0298636111111111,0.0290019871794872,0.0224221153846154,0.016125
1.09,2475,1,14,0.0989561111111111,0.0937147435897436,0.0677070512820513,0.0649846153846154
1.09,2475,1,15,0.0162794444444444,0.0162360897435897,0.0233702564102564,0.0220395512820513
1.09,2475,1,16,0.0215315555555556,0.0209108333333333,0.0171621153846154,0.0168176282051282
1.09,2475,1,17,0.0296657222222222,0.0296508974358974,0.0286159615384615,0.0259628205128205
1.09,2475,1,18,0.0187475,0.0232846794871795,0.0174539102564103,0.0191754487179487
1.09,2475,1,19,0.0105938888888889,0.0114091666666667,0.0188573717948718,0.0187625641025641
1.09,2475,1,20,0.0214998333333333,0.0210328205128205,0.0186305769230769,0.0144065384615385
1.09,2475,1,21,0.0118695555555556,0.012899358974359,0.0131241666666667,0.0123878205128205
1.09,2475,1,22,0.0174041111111111,0.0165869230769231,0.0176639743589744,0.0149244871794872
1.09,2475,1,23,0.0176778888888889,0.0201310256410256,0.0322927564102564,0.0315980769230769
1.09,2475,1,24,0.0126273333333333,0.0154875,0.020081858974359,0.0184260897435897
1.09,2475,1,25,0.0153954444444444,0.0181228205128205,0.0204821153846154,0.020051282051282
1.09,2475,1,26,0.0287632222222222,0.0290598076923077,0.0245058974358974,0.021775
1.09,2475,1,27,0.0200111666666667,0.0186067307692308,0.00778352564102564,0.0083224358974359
1.09,2475,1,28,0.0100681666666667,0.0139672435897436,0.0209638461538462,0.0208321153846154
1.09,2475,1,29,0.0318962222222222,0.0317992307692308,0.0278414102564103,0.0278307692307692
1.09,2475,1,30,0.0155276666666667,0.0172614743589744,0.0223329487179487,0.0174982692307692
1.09,2475,1,31,0.0229750555555556,0.0218454487179487,0.0150250641025641,0.00947089743589744
1.09,2475,1,32,0.015797,0.0165266666666667,0.0166525641025641,0.0157938461538462
1.09,2475,1,33,0.0223543888888889,0.0242020512820513,0.0243028205128205,0.0216525641025641
1.09,2475,1,34,0.0255137222222222,0.0263008333333333,0.0267997435897436,0.0249615384615385
1.09,2475,1,35,0.00888027777777778,0.00957346153846154,0.0144682051282051,0.0146408333333333
1.09,2475,1,36,0.0312534444444444,0.0318714743589744,0.0273525641025641,0.0215333333333333
1.09,2475,1,37,0.0527659444444444,0.0479526282051282,0.0260294871794872,0.0163455128205128
1.09,2475,1,38,0.0292010555555556,0.0322808333333333,0.03041,0.0287709615384615
1.09,2475,1,39,0.0134757777777778,0.0121691025641026,0.0152742307692308,0.0147142948717949
1.09,2475,1,40,0.0158484444444444,0.0158874358974359,0.0179665384615385,0.0192501923076923
1.09,2475,1,41,0.0166911666666667,0.0181191025641026,0.017626282051282,0.0170222435897436
1.09,2475,1,42,0.00998761111111111,0.0111419871794872,0.0182067307692308,0.0188260256410256
1.09,2475,1,43,0.0282957222222222,0.0296773717948718,0.0265592307692308,0.0199673076923077
1.09,2475,1,44,0.0464425555555556,0.0450242948717949,0.0314429487179487,0.0244192307692308
1.09,2475,2,1,0.0116821111111111,0.0105949358974359,0.00883551282051282,0.00789243589743589
1.09,2475,2,2,0.0698394444444444,0.0619102564102564,0.0230064102564102,0.0130826923076923
1.09,2475,2,3,0.05781,0.0516410256410256,0.02795,0.026325641025641
1.09,2475,2,4,0.0362399444444444,0.0361933974358974,0.0237294871794872,0.0193730769230769
1.09,2475,2,5,0.00778866666666667,0.00827583333333333,0.0116996153846154,0.0117316025641026
1.09,2475,2,6,0.0199077222222222,0.0214787820512821,0.0361570512820513,0.0346807692307692
1.09,2475,2,7,0.0161943333333333,0.0193101282051282,0.0236800641025641,0.0234696153846154
1.09,2475,2,8,0.00832511111111111,0.00865089743589744,0.0267844871794872,0.0282290384615385
1.09,2475,2,9,0.00895066666666667,0.0116747435897436,0.0181026282051282,0.0179846794871795
1.09,2475,2,10,0.0590577777777778,0.0534762820512821,0.0297397435897436,0.0207673076923077
1.09,2475,2,11,0.0099065,0.0115946153846154,0.0132013461538462,0.0126694871794872
1.09,2475,2,12,0.0460635555555556,0.0469089743589744,0.0394512820512821,0.0294025641025641
1.09,2475,2,13,0.0298636111111111,0.0290019871794872,0.0224221153846154,0.016125
1.09,2475,2,14,0.0989561111111111,0.0937147435897436,0.0677070512820513,0.0649846153846154
1.09,2475,2,15,0.0162794444444444,0.0162360897435897,0.0233702564102564,0.0220395512820513
1.09,2475,2,16,0.0215315555555556,0.0209108333333333,0.0171621153846154,0.0168176282051282
1.09,2475,2,17,0.0296657222222222,0.0296508974358974,0.0286159615384615,0.0259628205128205
1.09,2475,2,18,0.0187475,0.0232846794871795,0.0174539102564103,0.0191754487179487
1.09,2475,2,19,0.0105938888888889,0.0114091666666667,0.0188573717948718,0.0187625641025641
1.09,2475,2,20,0.0214998333333333,0.0210328205128205,0.0186305769230769,0.0144065384615385
1.09,2475,2,21,0.0118695555555556,0.012899358974359,0.0131241666666667,0.0123878205128205
1.09,2475,2,22,0.0174041111111111,0.0165869230769231,0.0176639743589744,0.0149244871794872
1.09,2475,2,23,0.0176778888888889,0.0201310256410256,0.0322927564102564,0.0315980769230769
1.09,2475,2,24,0.0126273333333333,0.0154875,0.020081858974359,0.0184260897435897
1.09,2475,2,25,0.0153954444444444,0.0181228205128205,0.0204821153846154,0.020051282051282
1.09,2475,2,26,0.0287632222222222,0.0290598076923077,0.0245058974358974,0.021775
1.09,2475,2,27,0.0200111666666667,0.0186067307692308,0.00778352564102564,0.0083224358974359
1.09,2475,2,28,0.0100681666666667,0.0139672435897436,0.0209638461538462,0.0208321153846154
1.09,2475,2,29,0.0318962222222222,0.0317992307692308,0.0278414102564103,0.0278307692307692
1.09,2475,2,30,0.0155276666666667,0.0172614743589744,0.0223329487179487,0.0174982692307692
1.09,2475,2,31,0.0229750555555556,0.0218454487179487,0.0150250641025641,0.00947089743589744
1.09,2475,2,32,0.015797,0.0165266666666667,0.0166525641025641,0.0157938461538462
1.09,2475,2,33,0.0223543888888889,0.0242020512820513,0.0243028205128205,0.0216525641025641
1.09,2475,2,34,0.0255137222222222,0.0263008333333333,0.0267997435897436,0.0249615384615385
1.09,2475,2,35,0.00888027777777778,0.00957346153846154,0.0144682051282051,0.0146408333333333
1.09,2475,2,36,0.0312534444444444,0.0318714743589744,0.0273525641025641,0.0215333333333333
1.09,2475,2,37,0.0527659444444444,0.0479526282051282,0.0260294871794872,0.0163455128205128
1.09,2475,2,38,0.0292010555555556,0.0322808333333333,0.03041,0.0287709615384615
1.09,2475,2,39,0.0134757777777778,0.0121691025641026,0.0152742307692308,0.0147142948717949
1.09,2475,2,40,0.0158484444444444,0.0158874358974359,0.0179665384615385,0.0192501923076923
1.09,2475,2,41,0.0166911666666667,0.0181191025641026,0.017626282051282,0.0170222435897436
1.09,2475,2,42,0.00998761111111111,0.0111419871794872,0.0182067307692308,0.0188260256410256
1.09,2475,2,43,0.0282957222222222,0.0296773717948718,0.0265592307692308,0.0199673076923077
