Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,Mode 7,Mode 8
0.09543965468758787,-0.31341343801946564,0.594184546961885,-0.8475922769972567,1.0,1.0,0.8321985221376512,0.5493502715769517
0.24081416493260593,-0.6948785408842993,0.9999999999999999,-0.8544870729071411,0.23829713980329084,-0.49237474414430765,-0.9262456845208051,-0.8481501171065895
0.39721003693080625,-0.9218675084392243,0.7016479538749361,0.2593095332114058,-0.9707788203615584,-0.5654612460550329,0.4871015121842886,1.0
0.5494254166432334,-0.8901890824305939,-0.12658185148954168,1.0,-0.11673055775377437,0.9561667523720219,0.245890452443924,-0.9708838412967485
0.695937142642896,-0.5692551821825891,-0.8743237317294045,0.2886851567046305,0.9991110060533808,-0.2634960726781411,-0.8363777230421353,0.808218525409873
0.8271657012166544,-0.0378607813979298,-0.8994906418742719,-0.8574096973979549,-0.08520184787412258,-0.7128013551529085,1.0,-0.5753068092341178
0.9295549556642857,0.5374721024924614,-0.09790833629572351,-0.658289342422479,-0.9560179237623456,0.9435932726337761,-0.7088994770951526,0.3112979021119308
1.0,1.0,0.955309857364156,0.7697361584504115,0.5716153996361806,-0.3896392308700606,0.23322313298742203,-0.08984156757326056
