sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
0.268,224,1,14,0.276532557838659,0.305967945595855,0.326130036269434,0.240351323834196,0.464368113989638
0.268,224,1,15,0.359936474522447,0.637648632124352,0.587183347150259,0.35903392746114,0.459585119170984
0.268,224,1,16,0.24575389009476,0.414503844559589,0.454883202072538,0.331786476683937,0.437512233160621
0.268,224,1,17,0.191468735167703,0.341832347150257,0.321395818652846,0.334531948186524,0.383574295336788
0.268,224,1,18,0.372924882911095,0.587327217616574,0.566578072538853,0.315636383419687,0.584620492227975
0.268,224,1,19,0.195737538717763,0.19761092746114,0.285956279792746,0.272607943005182,0.396480025906734
0.268,224,1,20,0.131780175061649,0.180370134715024,0.185601207253895,0.21175096891192,0.313594036269437
0.268,224,1,21,0.111889621707162,0.309065839378238,0.331084751295332,0.336718170984456,0.336953046632126
0.268,224,1,22,0.149418780913698,0.344962248704663,0.303052248704663,0.300775730569948,0.417693616580311
0.268,224,1,23,0.458489704621179,0.47221968911918,0.520588160621785,0.270589041450777,0.483258243523312
0.268,224,1,24,0.324201037981337,0.437228150259114,0.318322709844609,0.248332393782394,0.41295097927466
0.268,224,1,25,0.231965403826696,0.524022886010359,0.379442834196889,0.394660512953367,0.509662896373053
0.268,224,1,26,0.332376974470004,0.396948165803099,0.48993003108807,0.409217176165803,0.489415430051804
0.268,224,1,27,0.387629792871211,0.361248860103625,0.311198507772021,0.369122792746114,0.484399590673574
0.268,224,1,28,0.283779941864474,0.534035253886006,0.474433606217614,0.288864844559586,0.508600896373058
0.268,224,1,29,0.305170758561906,0.481832725388601,0.506436549222796,0.302627227979269,0.490279989637306
0.268,224,1,30,0.207437296583449,0.424299564766839,0.43245681865285,0.315663295336788,0.50537052331606
0.268,224,1,31,0.276595897601446,0.441342129533668,0.448090212435238,0.285743865284978,0.46254414507772
0.268,224,1,32,0.196833843089596,0.519839238341969,0.446516113989637,0.287757295336788,0.471496077720207
0.268,224,1,33,0.191305512843726,0.303612808290159,0.296628108808292,0.29823429015544,0.351165994818653
0.268,224,1,34,0.231603815478996,0.339263880829016,0.318175450777203,0.274600170984458,0.386659668393782
0.268,224,1,35,0.284304415237772,0.359114766839384,0.350135145077722,0.337976549222834,0.427290518134709
0.268,224,1,36,0.2031024775996,0.372381170984447,0.30174796373057,0.348174922279789,0.405550658031088
0.268,224,1,37,0.401567102062287,0.461623414507772,0.469400279792746,0.407547683937817,0.534919901554405
0.268,224,1,38,0.42569316778541,0.474863067357518,0.562834911917104,0.425753279792746,0.441022170984456
0.268,224,1,39,0.467412773366982,0.603895323834198,0.700290699481871,0.46377296373057,0.527177751295339
0.268,224,1,40,0.48417647462689,0.48439774611399,0.551092875647677,0.342091326424885,0.477273829015546
0.268,224,1,41,0.200415694436595,0.307154639896373,0.350142432642491,0.29035518134715,0.371648761658031
0.268,224,1,42,0.246346434490775,0.279446,0.309925088082902,0.284645466321251,0.396551585492221
0.268,224,1,43,0.196645773115224,0.253170891191719,0.300023176165803,0.228383119170981,0.383457559585491
0.268,224,1,44,0.1584512171701,0.241149155440415,0.26950321761658,0.259589005181348,0.417001616580309
0.268,224,2,1,0.527519090437491,0.413110735751286,0.467139398963725,0.696165632124354,0.528521155440403
0.268,224,2,2,0.369283726276362,0.424663031088085,0.319065331606218,0.408133461139896,0.502160860103623
0.268,224,2,3,0.13596805327829,0.225697792227981,0.222103678756471,0.244389927461126,0.356554072538843
0.268,224,2,4,0.124351176595314,0.193665067357513,0.231701424870454,0.243749502590671,0.359000284974089
0.268,224,2,5,0.401944792723684,0.431706994818653,0.608568538860104,0.367831528497401,0.44882534715025
0.268,224,2,6,0.317063360422846,0.505413652849724,0.542015896373052,0.264058284974089,0.501767823834194
0.268,224,2,7,0.298379475266534,0.538942616580297,0.571815989637297,0.376543746113987,0.54401501554404
0.268,224,2,8,0.435387766465161,0.642886642487016,0.609492440414508,0.273470248704662,0.523477248704665
0.268,224,2,9,0.577558121394823,0.663941606217613,0.731041999999992,0.462183507772008,0.71998195854922
0.268,224,2,10,0.26137340419534,0.280169777202073,0.325800305699482,0.304440341968912,0.410900953367876
0.268,224,2,11,0.407341762342364,0.651816849740935,0.715929958549218,0.477767637305712,0.674689668393774
0.268,224,2,12,0.248445565876303,0.569366196891175,0.64754754404142,0.536828808290155,0.695036709844541
0.268,224,2,13,0.300267534405627,0.275596709844559,0.226062730569948,0.271076010362697,0.38489750777202
0.268,224,2,14,0.276532557838659,0.305967945595855,0.326130036269434,0.240351323834196,0.464368113989638
0.268,224,2,15,0.359936474522447,0.637648632124352,0.587183347150259,0.35903392746114,0.459585119170984
0.268,224,2,16,0.24575389009476,0.414503844559589,0.454883202072538,0.331786476683937,0.437512233160621
0.268,224,2,17,0.191468735167703,0.341832347150257,0.321395818652846,0.334531948186524,0.383574295336788
0.268,224,2,18,0.372924882911095,0.587327217616574,0.566578072538853,0.315636383419687,0.584620492227975
0.268,224,2,19,0.195737538717763,0.19761092746114,0.285956279792746,0.272607943005182,0.396480025906734
0.268,224,2,20,0.131780175061649,0.180370134715024,0.185601207253895,0.21175096891192,0.313594036269437
0.268,224,2,21,0.111889621707162,0.309065839378238,0.331084751295332,0.336718170984456,0.336953046632126
0.268,224,2,22,0.149418780913698,0.344962248704663,0.303052248704663,0.300775730569948,0.417693616580311
0.268,224,2,23,0.458489704621179,0.47221968911918,0.520588160621785,0.270589041450777,0.483258243523312
0.268,224,2,24,0.324201037981337,0.437228150259114,0.318322709844609,0.248332393782394,0.41295097927466
0.268,224,2,25,0.231965403826696,0.524022886010359,0.379442834196889,0.394660512953367,0.509662896373053
0.268,224,2,26,0.332376974470004,0.396948165803099,0.48993003108807,0.409217176165803,0.489415430051804
0.268,224,2,27,0.387629792871211,0.361248860103625,0.311198507772021,0.369122792746114,0.484399590673574
0.268,224,2,28,0.283779941864474,0.534035253886006,0.474433606217614,0.288864844559586,0.508600896373058
0.268,224,2,29,0.305170758561906,0.481832725388601,0.506436549222796,0.302627227979269,0.490279989637306
0.268,224,2,30,0.207437296583449,0.424299564766839,0.43245681865285,0.315663295336788,0.50537052331606
0.268,224,2,31,0.276595897601446,0.441342129533668,0.448090212435238,0.285743865284978,0.46254414507772
0.268,224,2,32,0.196833843089596,0.519839238341969,0.446516113989637,0.287757295336788,0.471496077720207
0.268,224,2,33,0.191305512843726,0.303612808290159,0.296628108808292,0.29823429015544,0.351165994818653
0.268,224,2,34,0.231603815478996,0.339263880829016,0.318175450777203,0.274600170984458,0.386659668393782
0.268,224,2,35,0.284304415237772,0.359114766839384,0.350135145077722,0.337976549222834,0.427290518134709
0.268,224,2,36,0.2031024775996,0.372381170984447,0.30174796373057,0.348174922279789,0.405550658031088
0.268,224,2,37,0.401567102062287,0.461623414507772,0.469400279792746,0.407547683937817,0.534919901554405
0.268,224,2,38,0.42569316778541,0.474863067357518,0.562834911917104,0.425753279792746,0.441022170984456
0.268,224,2,39,0.467412773366982,0.603895323834198,0.700290699481871,0.46377296373057,0.527177751295339
0.268,224,2,40,0.48417647462689,0.48439774611399,0.551092875647677,0.342091326424885,0.477273829015546
0.268,224,2,41,0.200415694436595,0.307154639896373,0.350142432642491,0.29035518134715,0.371648761658031
0.268,224,2,42,0.246346434490775,0.279446,0.309925088082902,0.284645466321251,0.396551585492221
0.268,224,2,43,0.196645773115224,0.253170891191719,0.300023176165803,0.228383119170981,0.383457559585491
0.268,224,2,44,0.1584512171701,0.241149155440415,0.26950321761658,0.259589005181348,0.417001616580309
0.41,475,1,1,0.806346619690685,0.54949790155438,0.820508658031076,0.717218481865286,0.898433010362689
0.41,475,1,2,0.564473759883785,0.419551518134717,0.426671585492228,0.405495181347157,0.740585544041458
0.41,475,1,3,0.207835853022771,0.250691313471499,0.273454165803106,0.26525094818652,0.362903310880824
0.41,475,1,4,0.190078715102107,0.268133518134715,0.320563398963728,0.324549860103622,0.433351196891193
0.41,475,1,5,0.614398285844447,0.527936590673575,0.736022424870466,0.613356549222795,0.693390124352318
0.41,475,1,6,0.484651595627943,0.47055622279792,0.563868538860099,0.410113715025908,0.551341430051819
0.41,475,1,7,0.456092083921956,0.642550968911909,0.637966746113975,0.326496331606202,0.531556077720208
0.41,475,1,8,0.665518007040659,0.626115544041446,0.749559113989621,0.414091098445589,0.736574523316065
0.41,475,1,9,0.882834474246962,0.912863243523299,0.996611689119175,0.776189207253881,0.834701056994812
0.41,475,1,10,0.399525940900396,0.325887943005179,0.305379777202073,0.364754373056995,0.44923159585492
0.41,475,1,11,0.622647898583555,0.748999272538813,1.03749339896372,0.653483165803088,0.761709715025873
0.41,475,1,12,0.379764914394572,0.581023974093249,0.656438652849742,0.672237616580311,0.627840336787548
0.41,475,1,13,0.458978102896779,0.321287243523316,0.42938617616581,0.369088787564761,0.507422176165803
0.41,475,1,14,0.422697675382128,0.360865398963726,0.436392844559588,0.362472699481866,0.440200502590674
0.41,475,1,15,0.550185888616574,0.476672803108805,0.592792682642482,0.404121103626943,0.478510113989634
0.41,475,1,16,0.375650516058863,0.413115854922259,0.550361865284968,0.390228673575129,0.512241414507768
0.41,475,1,17,0.292672189836555,0.318436958549224,0.303104202072536,0.379500238341965,0.407348704663207
0.41,475,1,18,0.570039500342099,0.578204305699454,0.693869761658029,0.441428668393775,0.613054487046631
0.41,475,1,19,0.299197328689559,0.233812072538858,0.31321131606218,0.378292243523318,0.469033569948194
0.41,475,1,20,0.201434413710187,0.213502787564773,0.211431481865288,0.279104196891183,0.362918020725392
0.41,475,1,21,0.171030432599539,0.262624687823835,0.288764168393782,0.301015839378239,0.340012139896372
0.41,475,1,22,0.228396149242944,0.367535492227979,0.319703025906736,0.310260979274611,0.421653979274611
0.41,475,1,23,0.700830794915235,0.509779678756564,0.604035704663248,0.538771865284974,0.663905673575177
0.41,475,1,24,0.4955619916232,0.442625461139958,0.381779357512948,0.345952352331606,0.384376238341976
0.41,475,1,25,0.354573934197752,0.551766150259065,0.420082471502588,0.438685803108801,0.56115483419689
0.41,475,1,26,0.508059432701542,0.646264227979259,0.788378217616561,0.546354481865285,0.578670093264238
0.41,475,1,27,0.592516894343825,0.385012448186522,0.424642652849739,0.329358585492226,0.460255305699484
0.41,475,1,28,0.433775764719083,0.559731559585492,0.575241062176165,0.27761659585492,0.491216870466319
0.41,475,1,29,0.4664729941636,0.478602756476684,0.66631889119171,0.409677025906739,0.68955678238342
0.41,475,1,30,0.317081155791193,0.500262,0.510906559585492,0.333286870466321,0.558418580310882
0.41,475,1,31,0.422794494254735,0.405754357512955,0.468562176165805,0.322880917098445,0.537261943005181
0.41,475,1,32,0.30087309993728,0.490128435233161,0.436655507772021,0.278738595854922,0.443977963730567
0.41,475,1,33,0.292422694090179,0.284376865284975,0.277128424870467,0.346699823834192,0.423932129533681
0.41,475,1,34,0.354021223315487,0.356124766839372,0.329509028497416,0.316018512953368,0.414028953367877
0.41,475,1,35,0.434577455765612,0.524466803108805,0.602270134715033,0.387290720207256,0.69801176683937
0.41,475,1,36,0.310455108131574,0.383333559585492,0.291207165803109,0.302760279792746,0.374172284974085
0.41,475,1,37,0.613820961547323,0.423741632124354,0.68496735233161,0.629149191709846,0.626689347150259
0.41,475,1,38,0.650699193814029,0.406882274611402,0.842093834196891,0.551432880829015,0.516245953367887
0.41,475,1,39,0.714470275364139,0.767218176165803,0.90947210362694,0.594955590673566,0.679172336787563
0.41,475,1,40,0.74009466335211,0.559224953367874,0.576664207253883,0.452030829015544,0.598441269430049
0.41,475,1,41,0.306348188475767,0.284586357512957,0.274567326424872,0.330511217616582,0.470481642487044
0.41,475,1,42,0.376556258010965,0.412885554404147,0.524303424870466,0.340076518134715,0.630325585492236
0.41,475,1,43,0.300585622970382,0.332507471502605,0.354919015544046,0.356603632124355,0.512009937823826
0.41,475,1,44,0.242202804916545,0.270044336787575,0.318932860103624,0.237351331606218,0.34446001036269
0.41,475,2,1,0.806346619690685,0.54949790155438,0.820508658031076,0.717218481865286,0.898433010362689
0.41,475,2,2,0.564473759883785,0.419551518134717,0.426671585492228,0.405495181347157,0.740585544041458
0.41,475,2,3,0.207835853022771,0.250691313471499,0.273454165803106,0.26525094818652,0.362903310880824
0.41,475,2,4,0.190078715102107,0.268133518134715,0.320563398963728,0.324549860103622,0.433351196891193
0.41,475,2,5,0.614398285844447,0.527936590673575,0.736022424870466,0.613356549222795,0.693390124352318
0.41,475,2,6,0.484651595627943,0.47055622279792,0.563868538860099,0.410113715025908,0.551341430051819
0.41,475,2,7,0.456092083921956,0.642550968911909,0.637966746113975,0.326496331606202,0.531556077720208
0.41,475,2,8,0.665518007040659,0.626115544041446,0.749559113989621,0.414091098445589,0.736574523316065
0.41,475,2,9,0.882834474246962,0.912863243523299,0.996611689119175,0.776189207253881,0.834701056994812
0.41,475,2,10,0.399525940900396,0.325887943005179,0.305379777202073,0.364754373056995,0.44923159585492
0.41,475,2,11,0.622647898583555,0.748999272538813,1.03749339896372,0.653483165803088,0.761709715025873
0.41,475,2,12,0.379764914394572,0.581023974093249,0.656438652849742,0.672237616580311,0.627840336787548
0.41,475,2,13,0.458978102896779,0.321287243523316,0.42938617616581,0.369088787564761,0.507422176165803
0.41,475,2,14,0.422697675382128,0.360865398963726,0.436392844559588,0.362472699481866,0.440200502590674
0.41,475,2,15,0.550185888616574,0.476672803108805,0.592792682642482,0.404121103626943,0.478510113989634
0.41,475,2,16,0.375650516058863,0.413115854922259,0.550361865284968,0.390228673575129,0.512241414507768
0.41,475,2,17,0.292672189836555,0.318436958549224,0.303104202072536,0.379500238341965,0.407348704663207
0.41,475,2,18,0.570039500342099,0.578204305699454,0.693869761658029,0.441428668393775,0.613054487046631
0.41,475,2,19,0.299197328689559,0.233812072538858,0.31321131606218,0.378292243523318,0.469033569948194
0.41,475,2,20,0.201434413710187,0.213502787564773,0.211431481865288,0.279104196891183,0.362918020725392
0.41,475,2,21,0.171030432599539,0.262624687823835,0.288764168393782,0.301015839378239,0.340012139896372
0.41,475,2,22,0.228396149242944,0.367535492227979,0.319703025906736,0.310260979274611,0.421653979274611
0.41,475,2,23,0.700830794915235,0.509779678756564,0.604035704663248,0.538771865284974,0.663905673575177
0.41,475,2,24,0.4955619916232,0.442625461139958,0.381779357512948,0.345952352331606,0.384376238341976
0.41,475,2,25,0.354573934197752,0.551766150259065,0.420082471502588,0.438685803108801,0.56115483419689
0.41,475,2,26,0.508059432701542,0.646264227979259,0.788378217616561,0.546354481865285,0.578670093264238
0.41,475,2,27,0.592516894343825,0.385012448186522,0.424642652849739,0.329358585492226,0.460255305699484
0.41,475,2,28,0.433775764719083,0.559731559585492,0.575241062176165,0.27761659585492,0.491216870466319
0.41,475,2,29,0.4664729941636,0.478602756476684,0.66631889119171,0.409677025906739,0.68955678238342
0.41,475,2,30,0.317081155791193,0.500262,0.510906559585492,0.333286870466321,0.558418580310882
0.41,475,2,31,0.422794494254735,0.405754357512955,0.468562176165805,0.322880917098445,0.537261943005181
0.41,475,2,32,0.30087309993728,0.490128435233161,0.436655507772021,0.278738595854922,0.443977963730567
0.41,475,2,33,0.292422694090179,0.284376865284975,0.277128424870467,0.346699823834192,0.423932129533681
0.41,475,2,34,0.354021223315487,0.356124766839372,0.329509028497416,0.316018512953368,0.414028953367877
0.41,475,2,35,0.434577455765612,0.524466803108805,0.602270134715033,0.387290720207256,0.69801176683937
0.41,475,2,36,0.310455108131574,0.383333559585492,0.291207165803109,0.302760279792746,0.374172284974085
0.41,475,2,37,0.613820961547323,0.423741632124354,0.68496735233161,0.629149191709846,0.626689347150259
0.41,475,2,38,0.650699193814029,0.406882274611402,0.842093834196891,0.551432880829015,0.516245953367887
0.41,475,2,39,0.714470275364139,0.767218176165803,0.90947210362694,0.594955590673566,0.679172336787563
0.41,475,2,40,0.74009466335211,0.559224953367874,0.576664207253883,0.452030829015544,0.598441269430049
0.41,475,2,41,0.306348188475767,0.284586357512957,0.274567326424872,0.330511217616582,0.470481642487044
0.41,475,2,42,0.376556258010965,0.412885554404147,0.524303424870466,0.340076518134715,0.630325585492236
0.41,475,2,43,0.300585622970382,0.332507471502605,0.354919015544046,0.356603632124355,0.512009937823826
0.41,475,2,44,0.242202804916545,0.270044336787575,0.318932860103624,0.237351331606218,0.34446001036269
0.598,975,1,1,1.17553822092153,0.84855222279791,1.39587878756476,0.781364476683935,1.10976865284975
0.598,975,1,2,0.822922132054345,0.529161046632129,0.702599124352331,0.570873875647675,0.935966077720222
0.598,975,1,3,0.302994993641591,0.254512155440417,0.24928345595855,0.296944461139896,0.420153994818657
0.598,975,1,4,0.277107622367036,0.299046367875648,0.436095326424873,0.431472492227966,0.508949419689102
0.598,975,1,5,0.895704961417058,0.688769668393776,1.24162110362694,0.864756222797927,0.84172352331606
0.598,975,1,6,0.706552815599079,0.609099310880833,0.724722948186529,0.564837497409326,0.731690191709846
0.598,975,1,7,0.664917125981975,0.655427347150258,0.6689923626943,0.446412217616576,0.568345264248687
0.598,975,1,8,0.970230214752965,0.876376673575119,1.12393497409326,0.721813155440406,0.95066954922279
0.598,975,1,9,1.287046589992,1.09737866839377,1.63626640932642,1.07171977720207,1.18795444041451
0.598,975,1,10,0.582451767402725,0.440091067357511,0.634497844559581,0.507849772020722,0.589080202072538
0.598,975,1,11,0.907731718702086,0.925923637305636,1.35476158549217,0.972770997409263,0.808037834196837
0.598,975,1,12,0.553643012736958,0.768594176165765,0.61110911917098,0.807770259067356,0.715377606217602
0.598,975,1,13,0.669124529508402,0.385919481865291,0.655328896373057,0.633951663212434,0.74562521761658
0.598,975,1,14,0.616232847230121,0.47616010880829,0.664503689119172,0.648708699481865,0.635035860103627
0.598,975,1,15,0.802092456130788,0.574250492227976,0.671233031088083,0.556407165803108,0.586367031088084
0.598,975,1,16,0.547644807521468,0.497705531088035,0.637609533678758,0.429104642487047,0.596032404145078
0.598,975,1,17,0.426674257635817,0.352967839378238,0.366699357512957,0.339816658031086,0.522510637305689
0.598,975,1,18,0.831036186825217,0.680186968911916,0.945092005181334,0.712554367875628,0.684372222797926
0.598,975,1,19,0.43618697825895,0.275020948186529,0.380838533678771,0.465743181347154,0.546262761658031
0.598,975,1,20,0.293662609283436,0.297589839378228,0.338289113989636,0.360559616580333,0.411809502590673
0.598,975,1,21,0.249337946674379,0.2669977253886,0.309731603626948,0.315238417098447,0.360829191709844
0.598,975,1,22,0.332968969410912,0.407179932642487,0.371616124352331,0.301228813471502,0.404553823834199
0.598,975,1,23,1.0217112166201,0.729219217616706,0.963204481865308,0.886795678756549,0.81156007253886
0.598,975,1,24,0.722458614897568,0.349859642487046,0.506620015544048,0.598885440414473,0.536183362694274
0.598,975,1,25,0.516918161015997,0.61627197927461,0.580280590673573,0.539006533678757,0.592134025906733
0.598,975,1,26,0.740678099288711,0.790056715025893,1.00559579274611,0.792936310880835,0.696248129533667
0.598,975,1,27,0.863805017388279,0.38358329533679,0.675466393782384,0.554001512953358,0.502760886010358
0.598,975,1,28,0.632383119473302,0.636034948186527,0.811350922279793,0.505702243523315,0.618877326424869
0.598,975,1,29,0.680051010665077,0.550143968911917,0.648649336787563,0.619417621761658,0.837297347150259
0.598,975,1,30,0.462259044267471,0.588658191709846,0.595093088082898,0.399235056994815,0.582479720207253
0.598,975,1,31,0.616373995320132,0.464519419689141,0.617276155440454,0.487403445595851,0.500919212435221
0.598,975,1,32,0.438630013429078,0.371585300518132,0.39411361139896,0.316199834196894,0.391357373056994
0.598,975,1,33,0.42631052846692,0.261410751295342,0.371673880829016,0.345917611398962,0.434967150259072
0.598,975,1,34,0.516112387479709,0.471917196891195,0.516065450777206,0.408316720207258,0.508366398963732
0.598,975,1,35,0.633551870533395,0.928541611398965,0.903626865284976,0.545991046632118,0.724922295336787
0.598,975,1,36,0.452599213014606,0.413020870466318,0.340321601036268,0.313967274611398,0.447159222797933
0.598,975,1,37,0.894863305036833,0.621263720207254,1.00013837823834,0.861881481865283,0.792128823834193
0.598,975,1,38,0.94862650127391,0.526147274611405,1.04749425906736,0.861169341968914,0.768241911917093
0.598,975,1,39,1.04159563132423,0.747314911917093,1.13373113471504,0.901792870466327,0.826875010362697
0.598,975,1,40,1.07895232971175,0.522546518134709,0.810410176165803,0.773679424870466,0.802385207253886
0.598,975,1,41,0.446611910646418,0.344568404145078,0.389557621761658,0.477581310880829,0.485546689119171
0.598,975,1,42,0.548965249942863,0.428616031088083,0.541555357512954,0.625576015544048,0.760762186528543
0.598,975,1,43,0.43821091306458,0.317247227979279,0.450105922279793,0.587320953367878,0.651543388601045
0.598,975,1,44,0.353097101719132,0.351685886010362,0.384873098445604,0.469080533678758,0.471380761658026
0.598,975,2,1,1.17553822092153,0.84855222279791,1.39587878756476,0.781364476683935,1.10976865284975
0.598,975,2,2,0.822922132054345,0.529161046632129,0.702599124352331,0.570873875647675,0.935966077720222
0.598,975,2,3,0.302994993641591,0.254512155440417,0.24928345595855,0.296944461139896,0.420153994818657
0.598,975,2,4,0.277107622367036,0.299046367875648,0.436095326424873,0.431472492227966,0.508949419689102
0.598,975,2,5,0.895704961417058,0.688769668393776,1.24162110362694,0.864756222797927,0.84172352331606
0.598,975,2,6,0.706552815599079,0.609099310880833,0.724722948186529,0.564837497409326,0.731690191709846
0.598,975,2,7,0.664917125981975,0.655427347150258,0.6689923626943,0.446412217616576,0.568345264248687
0.598,975,2,8,0.970230214752965,0.876376673575119,1.12393497409326,0.721813155440406,0.95066954922279
0.598,975,2,9,1.287046589992,1.09737866839377,1.63626640932642,1.07171977720207,1.18795444041451
0.598,975,2,10,0.582451767402725,0.440091067357511,0.634497844559581,0.507849772020722,0.589080202072538
0.598,975,2,11,0.907731718702086,0.925923637305636,1.35476158549217,0.972770997409263,0.808037834196837
0.598,975,2,12,0.553643012736958,0.768594176165765,0.61110911917098,0.807770259067356,0.715377606217602
0.598,975,2,13,0.669124529508402,0.385919481865291,0.655328896373057,0.633951663212434,0.74562521761658
0.598,975,2,14,0.616232847230121,0.47616010880829,0.664503689119172,0.648708699481865,0.635035860103627
0.598,975,2,15,0.802092456130788,0.574250492227976,0.671233031088083,0.556407165803108,0.586367031088084
0.598,975,2,16,0.547644807521468,0.497705531088035,0.637609533678758,0.429104642487047,0.596032404145078
0.598,975,2,17,0.426674257635817,0.352967839378238,0.366699357512957,0.339816658031086,0.522510637305689
0.598,975,2,18,0.831036186825217,0.680186968911916,0.945092005181334,0.712554367875628,0.684372222797926
0.598,975,2,19,0.43618697825895,0.275020948186529,0.380838533678771,0.465743181347154,0.546262761658031
0.598,975,2,20,0.293662609283436,0.297589839378228,0.338289113989636,0.360559616580333,0.411809502590673
0.598,975,2,21,0.249337946674379,0.2669977253886,0.309731603626948,0.315238417098447,0.360829191709844
0.598,975,2,22,0.332968969410912,0.407179932642487,0.371616124352331,0.301228813471502,0.404553823834199
0.598,975,2,23,1.0217112166201,0.729219217616706,0.963204481865308,0.886795678756549,0.81156007253886
0.598,975,2,24,0.722458614897568,0.349859642487046,0.506620015544048,0.598885440414473,0.536183362694274
0.598,975,2,25,0.516918161015997,0.61627197927461,0.580280590673573,0.539006533678757,0.592134025906733
0.598,975,2,26,0.740678099288711,0.790056715025893,1.00559579274611,0.792936310880835,0.696248129533667
0.598,975,2,27,0.863805017388279,0.38358329533679,0.675466393782384,0.554001512953358,0.502760886010358
0.598,975,2,28,0.632383119473302,0.636034948186527,0.811350922279793,0.505702243523315,0.618877326424869
0.598,975,2,29,0.680051010665077,0.550143968911917,0.648649336787563,0.619417621761658,0.837297347150259
0.598,975,2,30,0.462259044267471,0.588658191709846,0.595093088082898,0.399235056994815,0.582479720207253
0.598,975,2,31,0.616373995320132,0.464519419689141,0.617276155440454,0.487403445595851,0.500919212435221
0.598,975,2,32,0.438630013429078,0.371585300518132,0.39411361139896,0.316199834196894,0.391357373056994
0.598,975,2,33,0.42631052846692,0.261410751295342,0.371673880829016,0.345917611398962,0.434967150259072
0.598,975,2,34,0.516112387479709,0.471917196891195,0.516065450777206,0.408316720207258,0.508366398963732
0.598,975,2,35,0.633551870533395,0.928541611398965,0.903626865284976,0.545991046632118,0.724922295336787
0.598,975,2,36,0.452599213014606,0.413020870466318,0.340321601036268,0.313967274611398,0.447159222797933
0.598,975,2,37,0.894863305036833,0.621263720207254,1.00013837823834,0.861881481865283,0.792128823834193
0.598,975,2,38,0.94862650127391,0.526147274611405,1.04749425906736,0.861169341968914,0.768241911917093
0.598,975,2,39,1.04159563132423,0.747314911917093,1.13373113471504,0.901792870466327,0.826875010362697
0.598,975,2,40,1.07895232971175,0.522546518134709,0.810410176165803,0.773679424870466,0.802385207253886
0.598,975,2,41,0.446611910646418,0.344568404145078,0.389557621761658,0.477581310880829,0.485546689119171
0.598,975,2,42,0.548965249942863,0.428616031088083,0.541555357512954,0.625576015544048,0.760762186528543
0.598,975,2,43,0.43821091306458,0.317247227979279,0.450105922279793,0.587320953367878,0.651543388601045
0.598,975,2,44,0.353097101719132,0.351685886010362,0.384873098445604,0.469080533678758,0.471380761658026
0.899,2475,1,3,0.455786345934286,0.273705455958543,0.321941264248703,0.467927497409321,0.475496088082891
0.899,2475,1,4,0.416844744235643,0.402791222797911,0.702010108808271,0.566168212435224,0.592013305699486
0.899,2475,1,5,1.34738229992805,0.965702813471502,1.78551960621762,1.43204234715028,1.02196615544041
0.899,2475,1,6,1.06284635980626,0.750624134715024,1.23554517098447,0.892945067357511,0.980390176165802
0.899,2475,1,7,1.00021503179996,0.533557699481853,1.00733951295337,0.771147694300518,0.714490922279792
0.899,2475,1,8,1.45948841920598,1.11512666839378,1.56640054922278,1.19793633678756,1.44138478238342
0.899,2475,1,9,1.93606585788523,1.58285827979275,2.58457988082902,1.60276525388601,1.64580263212436
0.899,2475,1,10,0.876164848655817,0.736857943005175,1.03514078238342,0.786862595854922,0.788747357512954
0.899,2475,1,11,1.36547379276263,1.52845799222788,1.64839688601035,1.3330414300518,1.35259842487046
0.899,2475,1,12,0.832828696918738,0.857048637305676,0.832831176165804,0.97411136787565,0.951262974093267
0.899,2475,1,13,1.00654410363092,0.615138823834202,1.03756500518135,0.975163207253886,1.00590456476684
0.899,2475,1,14,0.926980721060811,0.558072160621762,1.0272473626943,1.00518989119171,0.893009502590672
0.899,2475,1,15,1.20656379594757,0.640988730569953,0.947858512953367,0.890083849740932,0.793811129533673
0.899,2475,1,16,0.823805775435863,0.666221487046619,0.90937627979275,0.611402155440417,0.725810435233172
0.899,2475,1,17,0.641833379669936,0.45647899481865,0.571231331606217,0.540944932642485,0.646405046632122
0.899,2475,1,18,1.25010298810507,0.792780901554407,1.59774096373058,1.20904943005182,0.965821310880826
0.899,2475,1,19,0.656143082020465,0.530889834196894,0.510652476683939,0.656396880829012,0.794688797927464
0.899,2475,1,20,0.441747918056863,0.352311274611386,0.41018967875648,0.540989917098446,0.53404012435232
0.899,2475,1,21,0.375071648054694,0.263181968911918,0.359051145077717,0.318133253886011,0.513806046632124
0.899,2475,1,22,0.500875305077887,0.568701212435233,0.712386373056993,0.409356015544041,0.56884696373057
0.899,2475,1,23,1.53692975724279,1.14087724870481,1.76380676683953,1.35347416062181,1.21745905699487
0.899,2475,1,24,1.08677298002626,0.626408813471488,0.941578823834187,0.992848134715086,0.770768295336777
0.899,2475,1,25,0.777584596117932,0.70933746632124,1.04854122797928,0.72449812953367,0.824345663212438
0.899,2475,1,26,1.11418000783104,1.11415415025905,1.38663543005181,1.0966901968912,1.13331066321244
0.899,2475,1,27,1.29939616408587,0.707542829015543,1.25194784974093,0.879271994818653,0.694893134715025
0.899,2475,1,28,0.951275094651256,0.98103652331606,1.13883796891192,0.771461492227979,0.853049207253887
0.899,2475,1,29,1.02298048385116,0.683460647668392,0.960442424870466,0.879660445595854,0.948341367875651
