rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
975,2,35,0.00865845,0.00917737,0.00824888,0.0110437,0.0158286,0.018951,0.017465,0.0134705
975,2,36,0.00567117,0.00681451,0.00898327,0.00877241,0.00795355,0.00980302,0.011197,0.0091445
975,2,37,0.00763186,0.0105752,0.0110216,0.0103283,0.00985602,0.00999269,0.0080419,0.00641888
975,2,38,0.0231402,0.0237964,0.0206587,0.0183063,0.0176951,0.0196014,0.0166529,0.0117751
975,2,39,0.0128291,0.0156952,0.0157508,0.0159204,0.0155387,0.0157218,0.0152046,0.0119351
975,2,40,0.0205482,0.0203773,0.0167756,0.0136519,0.0137376,0.0135639,0.0109043,0.00809053
975,2,41,0.0125483,0.0171355,0.0191972,0.0191267,0.0212779,0.0192826,0.017514,0.0146276
975,2,42,0.0149615,0.017344,0.0190331,0.0186613,0.0182318,0.0171614,0.0127917,0.00919218
975,2,43,0.0100704,0.0121178,0.0108926,0.0108238,0.0125598,0.00951524,0.0103929,0.0089804
975,2,44,0.0191302,0.0169216,0.0148577,0.0103033,0.0123458,0.0178217,0.0200034,0.0200611
2475,1,1,0.010635,0.0116779,0.0156721,0.0171962,0.0194952,0.0206117,0.0178255,0.0140486
2475,1,2,0.0182986,0.0205304,0.0195185,0.0214085,0.023229,0.0246712,0.0215038,0.0164034
2475,1,3,0.0245103,0.0262185,0.0261452,0.0250635,0.0241415,0.0215159,0.017846,0.0149135
2475,1,4,0.0169007,0.0152001,0.0121958,0.0114046,0.0124819,0.0170772,0.0187502,0.0218969
2475,1,5,0.0127606,0.0177223,0.0177751,0.0203438,0.0233301,0.022622,0.0195315,0.0152982
2475,1,6,0.0148772,0.0188031,0.0197765,0.0202992,0.0269468,0.0272313,0.0220731,0.0189313
2475,1,7,0.0108984,0.013895,0.0139551,0.0141031,0.0143689,0.014151,0.011669,0.0097434
2475,1,8,0.0216203,0.0233209,0.0197311,0.0193634,0.0213678,0.0192765,0.0172456,0.0146308
2475,1,9,0.0882718,0.0877184,0.0794094,0.0617534,0.0485228,0.0361366,0.027427,0.0203491
2475,1,10,0.090492,0.0895975,0.0803651,0.0601705,0.0501334,0.0448253,0.0364791,0.0288033
2475,1,11,0.0169416,0.0199881,0.019752,0.0195935,0.0196729,0.016725,0.012195,0.0102676
2475,1,12,0.0185567,0.0201703,0.0211382,0.0195844,0.0163763,0.0144262,0.0173207,0.0198809
2475,1,13,0.0251089,0.0237845,0.0192369,0.021881,0.0222871,0.0231132,0.0189638,0.015049
2475,1,14,0.0227485,0.0223469,0.0185398,0.0172073,0.0159057,0.0180988,0.016545,0.0168856
2475,1,15,0.0305085,0.029918,0.0302449,0.0285989,0.025465,0.0219723,0.018251,0.0128129
2475,1,16,0.0359923,0.033434,0.0256659,0.0199777,0.0153562,0.0133318,0.0148637,0.0128617
2475,1,17,0.0411913,0.0418682,0.0382934,0.0341074,0.0277957,0.0192418,0.0132739,0.00854443
2475,1,18,0.0207362,0.0209244,0.0240242,0.0249156,0.0215264,0.016226,0.0137456,0.0106541
2475,1,19,0.00662113,0.00835104,0.00864722,0.00891148,0.0112628,0.0114629,0.0100326,0.0078662
2475,1,20,0.0205667,0.0201848,0.0178137,0.0137787,0.0113222,0.00978332,0.00821211,0.00627049
2475,1,21,0.0276784,0.0305257,0.031568,0.0286167,0.0289968,0.0263319,0.0190087,0.0140031
2475,1,22,0.0225981,0.0226682,0.0209492,0.019781,0.0168069,0.0138038,0.0113027,0.00848839
2475,1,23,0.0109968,0.0107659,0.0105343,0.00936197,0.0104964,0.0121208,0.0139281,0.0131309
2475,1,24,0.0293528,0.0254673,0.0192805,0.0156488,0.0135907,0.0164178,0.0191194,0.0194306
2475,1,25,0.0231864,0.022575,0.0230755,0.0239682,0.0248392,0.0257339,0.0247833,0.0215944
2475,1,26,0.016651,0.0214789,0.0242773,0.0243417,0.0231774,0.0197992,0.0211336,0.0195093
2475,1,27,0.010567,0.0135213,0.013802,0.0142284,0.0150562,0.0156478,0.0153992,0.0121245
2475,1,28,0.0167056,0.0197511,0.0216662,0.0219343,0.0194827,0.0162774,0.0117671,0.00859285
2475,1,29,0.017572,0.0200096,0.0211126,0.0214172,0.0187113,0.0180407,0.01422,0.0133097
2475,1,30,0.0249269,0.0242594,0.0218945,0.0200233,0.0184354,0.0149954,0.0125294,0.0112621
2475,1,31,0.0158928,0.0186557,0.0197849,0.0165262,0.016473,0.018249,0.017489,0.015404
2475,1,32,0.0248713,0.0281067,0.0265263,0.0215684,0.0161526,0.012762,0.00983676,0.00779675
2475,1,33,0.03153,0.0294909,0.027769,0.0284713,0.0250363,0.0183151,0.0164984,0.0156856
2475,1,34,0.0330222,0.0362437,0.0351553,0.0303727,0.0251005,0.0190138,0.0166633,0.0152696
2475,1,35,0.0140272,0.0127651,0.0112504,0.015697,0.0195235,0.0223216,0.0193804,0.0140711
2475,1,36,0.0075737,0.00987097,0.0140247,0.0137339,0.0129561,0.0149189,0.0169132,0.0171113
2475,1,37,0.0215351,0.0218134,0.0193177,0.0151313,0.0146459,0.0133675,0.0103465,0.00767662
2475,1,38,0.0387258,0.0377272,0.0315428,0.0255997,0.0221247,0.023785,0.0206566,0.0152921
2475,1,39,0.0211996,0.0232809,0.0225019,0.0218478,0.0212774,0.0186686,0.0162193,0.0180321
2475,1,40,0.0257811,0.0257105,0.0218109,0.018928,0.0194833,0.0189127,0.0164661,0.0117759
2475,1,41,0.0309359,0.031523,0.028008,0.0269983,0.0287112,0.0248068,0.0176316,0.0156742
2475,1,42,0.0284159,0.0295288,0.0293179,0.0277347,0.0237555,0.0187067,0.0141555,0.0105899
2475,1,43,0.0085623,0.0120646,0.0135748,0.0144693,0.0167809,0.0135031,0.0151534,0.013974
2475,1,44,0.0245057,0.0253921,0.023601,0.0206815,0.0193116,0.0208069,0.0219272,0.0227873
2475,2,1,0.010635,0.0116779,0.0156721,0.0171962,0.0194952,0.0206117,0.0178255,0.0140486
2475,2,2,0.0182986,0.0205304,0.0195185,0.0214085,0.023229,0.0246712,0.0215038,0.0164034
2475,2,3,0.0245103,0.0262185,0.0261452,0.0250635,0.0241415,0.0215159,0.017846,0.0149135
2475,2,4,0.0169007,0.0152001,0.0121958,0.0114046,0.0124819,0.0170772,0.0187502,0.0218969
2475,2,5,0.0127606,0.0177223,0.0177751,0.0203438,0.0233301,0.022622,0.0195315,0.0152982
2475,2,6,0.0148772,0.0188031,0.0197765,0.0202992,0.0269468,0.0272313,0.0220731,0.0189313
2475,2,7,0.0108984,0.013895,0.0139551,0.0141031,0.0143689,0.014151,0.011669,0.0097434
2475,2,8,0.0216203,0.0233209,0.0197311,0.0193634,0.0213678,0.0192765,0.0172456,0.0146308
2475,2,9,0.0882718,0.0877184,0.0794094,0.0617534,0.0485228,0.0361366,0.027427,0.0203491
2475,2,10,0.090492,0.0895975,0.0803651,0.0601705,0.0501334,0.0448253,0.0364791,0.0288033
2475,2,11,0.0169416,0.0199881,0.019752,0.0195935,0.0196729,0.016725,0.012195,0.0102676
2475,2,12,0.0185567,0.0201703,0.0211382,0.0195844,0.0163763,0.0144262,0.0173207,0.0198809
2475,2,13,0.0251089,0.0237845,0.0192369,0.021881,0.0222871,0.0231132,0.0189638,0.015049
2475,2,14,0.0227485,0.0223469,0.0185398,0.0172073,0.0159057,0.0180988,0.016545,0.0168856
2475,2,15,0.0305085,0.029918,0.0302449,0.0285989,0.025465,0.0219723,0.018251,0.0128129
2475,2,16,0.0359923,0.033434,0.0256659,0.0199777,0.0153562,0.0133318,0.0148637,0.0128617
2475,2,17,0.0411913,0.0418682,0.0382934,0.0341074,0.0277957,0.0192418,0.0132739,0.00854443
2475,2,18,0.0207362,0.0209244,0.0240242,0.0249156,0.0215264,0.016226,0.0137456,0.0106541
2475,2,19,0.00662113,0.00835104,0.00864722,0.00891148,0.0112628,0.0114629,0.0100326,0.0078662
2475,2,20,0.0205667,0.0201848,0.0178137,0.0137787,0.0113222,0.00978332,0.00821211,0.00627049
2475,2,21,0.0276784,0.0305257,0.031568,0.0286167,0.0289968,0.0263319,0.0190087,0.0140031
2475,2,22,0.0225981,0.0226682,0.0209492,0.019781,0.0168069,0.0138038,0.0113027,0.00848839
2475,2,23,0.0109968,0.0107659,0.0105343,0.00936197,0.0104964,0.0121208,0.0139281,0.0131309
2475,2,24,0.0293528,0.0254673,0.0192805,0.0156488,0.0135907,0.0164178,0.0191194,0.0194306
2475,2,25,0.0231864,0.022575,0.0230755,0.0239682,0.0248392,0.0257339,0.0247833,0.0215944
2475,2,26,0.016651,0.0214789,0.0242773,0.0243417,0.0231774,0.0197992,0.0211336,0.0195093
2475,2,27,0.010567,0.0135213,0.013802,0.0142284,0.0150562,0.0156478,0.0153992,0.0121245
2475,2,28,0.0167056,0.0197511,0.0216662,0.0219343,0.0194827,0.0162774,0.0117671,0.00859285
2475,2,29,0.017572,0.0200096,0.0211126,0.0214172,0.0187113,0.0180407,0.01422,0.0133097
2475,2,30,0.0249269,0.0242594,0.0218945,0.0200233,0.0184354,0.0149954,0.0125294,0.0112621
2475,2,31,0.0158928,0.0186557,0.0197849,0.0165262,0.016473,0.018249,0.017489,0.015404
2475,2,32,0.0248713,0.0281067,0.0265263,0.0215684,0.0161526,0.012762,0.00983676,0.00779675
2475,2,33,0.03153,0.0294909,0.027769,0.0284713,0.0250363,0.0183151,0.0164984,0.0156856
2475,2,34,0.0330222,0.0362437,0.0351553,0.0303727,0.0251005,0.0190138,0.0166633,0.0152696
2475,2,35,0.0140272,0.0127651,0.0112504,0.015697,0.0195235,0.0223216,0.0193804,0.0140711
2475,2,36,0.0075737,0.00987097,0.0140247,0.0137339,0.0129561,0.0149189,0.0169132,0.0171113
2475,2,37,0.0215351,0.0218134,0.0193177,0.0151313,0.0146459,0.0133675,0.0103465,0.00767662
2475,2,38,0.0387258,0.0377272,0.0315428,0.0255997,0.0221247,0.023785,0.0206566,0.0152921
2475,2,39,0.0211996,0.0232809,0.0225019,0.0218478,0.0212774,0.0186686,0.0162193,0.0180321
2475,2,40,0.0257811,0.0257105,0.0218109,0.018928,0.0194833,0.0189127,0.0164661,0.0117759
2475,2,41,0.0309359,0.031523,0.028008,0.0269983,0.0287112,0.0248068,0.0176316,0.0156742
2475,2,42,0.0284159,0.0295288,0.0293179,0.0277347,0.0237555,0.0187067,0.0141555,0.0105899
2475,2,43,0.0085623,0.0120646,0.0135748,0.0144693,0.0167809,0.0135031,0.0151534,0.013974
2475,2,44,0.0245057,0.0253921,0.023601,0.0206815,0.0193116,0.0208069,0.0219272,0.0227873
4975,1,1,0.0176554,0.0164934,0.019075,0.021736,0.0252339,0.0239417,0.0219896,0.0181114
4975,1,2,0.0298141,0.030993,0.0285269,0.0266034,0.0262222,0.0242486,0.0208467,0.0190966
4975,1,3,0.0353904,0.0366763,0.0350711,0.0325599,0.0309432,0.0270387,0.0240643,0.0220257
4975,1,4,0.0241092,0.0212639,0.0159447,0.0152458,0.0155214,0.0179575,0.019784,0.0224219
4975,1,5,0.0167554,0.0218682,0.0222953,0.0228391,0.0261831,0.0245583,0.0236325,0.0201467
4975,1,6,0.0301333,0.0324391,0.0315089,0.0292759,0.0279924,0.0267258,0.0231022,0.0204358
4975,1,7,0.015446,0.0189311,0.0196397,0.0186505,0.017317,0.0173326,0.0131815,0.0102357
4975,1,8,0.0185093,0.0225893,0.0226742,0.0248165,0.0271549,0.0238038,0.0197969,0.0186867
4975,1,9,0.0955869,0.0930019,0.0817838,0.0630107,0.0531172,0.041682,0.0306627,0.0223276
4975,1,10,0.0941941,0.0903935,0.0706378,0.0611226,0.0541735,0.0445573,0.0335167,0.0266292
4975,1,11,0.0296634,0.0315624,0.0278281,0.0241235,0.0214984,0.0170186,0.0141536,0.0138902
4975,1,12,0.0203784,0.0221125,0.0222799,0.0212714,0.0194862,0.018766,0.0205354,0.0247749
4975,1,13,0.0619471,0.0634865,0.0596405,0.0521814,0.0435711,0.0347314,0.0283826,0.0219661
4975,1,14,0.0236183,0.0251382,0.0197495,0.0201537,0.0213469,0.024152,0.0222434,0.0215798
4975,1,15,0.0552747,0.0563317,0.0525835,0.0390698,0.033736,0.0280947,0.0226711,0.0167682
4975,1,16,0.0431068,0.0402789,0.0311882,0.0195639,0.0146128,0.0140314,0.0149154,0.0126662
4975,1,17,0.0685334,0.0681466,0.0617925,0.0458453,0.0337971,0.022115,0.0142631,0.0103445
4975,1,18,0.0370111,0.0383592,0.0336799,0.0328192,0.0276375,0.0208221,0.0149021,0.0117549
4975,1,19,0.00795768,0.0105312,0.0115024,0.0131877,0.0128716,0.0118442,0.0105977,0.00807094
4975,1,20,0.0382337,0.0382826,0.0332979,0.0266203,0.0199105,0.0129239,0.00832213,0.00701829
4975,1,21,0.0526285,0.0531428,0.0512556,0.0441369,0.0358629,0.0283589,0.0223754,0.0163957
4975,1,22,0.0221124,0.0224974,0.0208514,0.0195038,0.0162473,0.0164337,0.0133412,0.00941093
4975,1,23,0.013516,0.0138622,0.0148778,0.0142619,0.0151907,0.0164808,0.0165582,0.0158009
4975,1,24,0.0385958,0.0368031,0.0246517,0.0194239,0.0210116,0.0216618,0.0229267,0.0240741
4975,1,25,0.0302301,0.0282227,0.03157,0.0307022,0.0289743,0.0310922,0.0304696,0.0270886
4975,1,26,0.033406,0.0355589,0.0367036,0.0382556,0.0370309,0.033435,0.0276831,0.0233597
4975,1,27,0.0142212,0.0168321,0.0166331,0.0150034,0.0139374,0.0140431,0.0169104,0.0144265
4975,1,28,0.0252925,0.0285127,0.0307988,0.0287531,0.0241067,0.0209829,0.0152612,0.0115027
4975,1,29,0.0222082,0.023798,0.0226558,0.0224958,0.0195361,0.0185086,0.0145894,0.0139519
4975,1,30,0.0363236,0.0367399,0.0330948,0.0270543,0.0225564,0.0193251,0.0161725,0.0151193
4975,1,31,0.0235013,0.0265734,0.0269482,0.0226219,0.0167309,0.0173454,0.0167989,0.0151861
4975,1,32,0.0262793,0.0307287,0.0309929,0.0267691,0.0202686,0.0160448,0.0115672,0.00767011
4975,1,33,0.0537794,0.0514962,0.050564,0.0470054,0.0369237,0.0286941,0.0245312,0.0199637
4975,1,34,0.0419971,0.0452022,0.0413619,0.0357332,0.0292904,0.0234521,0.0179959,0.0171044
4975,1,35,0.0160908,0.0172579,0.0140717,0.0195102,0.0225252,0.0227779,0.0182828,0.0149478
4975,1,36,0.0117348,0.0155062,0.019654,0.0184154,0.0141756,0.0159384,0.0174654,0.0211958
4975,1,37,0.0370948,0.0366493,0.0314321,0.0234817,0.0181335,0.0150498,0.0124979,0.00963874
4975,1,38,0.0546329,0.052644,0.04542,0.0364692,0.0318897,0.0264916,0.0230036,0.0172339
4975,1,39,0.0345464,0.0352253,0.0316066,0.027734,0.0259116,0.0226248,0.0189472,0.0174736
4975,1,40,0.0314194,0.0317893,0.0275432,0.0256222,0.026571,0.0257681,0.0237135,0.0197103
4975,1,41,0.0431828,0.0436406,0.0379001,0.0358091,0.0340601,0.0295108,0.020218,0.0183814
4975,1,42,0.050239,0.0518293,0.0496941,0.0435846,0.0350063,0.0262948,0.0185878,0.0133767
4975,1,43,0.012567,0.0144172,0.0139598,0.0148511,0.017363,0.015483,0.0161902,0.0160126
4975,1,44,0.0288623,0.0288899,0.0275399,0.0243403,0.0239147,0.0216234,0.0238281,0.0247678
4975,2,1,0.0176554,0.0164934,0.019075,0.021736,0.0252339,0.0239417,0.0219896,0.0181114
4975,2,2,0.0298141,0.030993,0.0285269,0.0266034,0.0262222,0.0242486,0.0208467,0.0190966
4975,2,3,0.0353904,0.0366763,0.0350711,0.0325599,0.0309432,0.0270387,0.0240643,0.0220257
4975,2,4,0.0241092,0.0212639,0.0159447,0.0152458,0.0155214,0.0179575,0.019784,0.0224219
4975,2,5,0.0167554,0.0218682,0.0222953,0.0228391,0.0261831,0.0245583,0.0236325,0.0201467
4975,2,6,0.0301333,0.0324391,0.0315089,0.0292759,0.0279924,0.0267258,0.0231022,0.0204358
4975,2,7,0.015446,0.0189311,0.0196397,0.0186505,0.017317,0.0173326,0.0131815,0.0102357
4975,2,8,0.0185093,0.0225893,0.0226742,0.0248165,0.0271549,0.0238038,0.0197969,0.0186867
4975,2,9,0.0955869,0.0930019,0.0817838,0.0630107,0.0531172,0.041682,0.0306627,0.0223276
4975,2,10,0.0941941,0.0903935,0.0706378,0.0611226,0.0541735,0.0445573,0.0335167,0.0266292
4975,2,11,0.0296634,0.0315624,0.0278281,0.0241235,0.0214984,0.0170186,0.0141536,0.0138902
4975,2,12,0.0203784,0.0221125,0.0222799,0.0212714,0.0194862,0.018766,0.0205354,0.0247749
4975,2,13,0.0619471,0.0634865,0.0596405,0.0521814,0.0435711,0.0347314,0.0283826,0.0219661
4975,2,14,0.0236183,0.0251382,0.0197495,0.0201537,0.0213469,0.024152,0.0222434,0.0215798
4975,2,15,0.0552747,0.0563317,0.0525835,0.0390698,0.033736,0.0280947,0.0226711,0.0167682
4975,2,16,0.0431068,0.0402789,0.0311882,0.0195639,0.0146128,0.0140314,0.0149154,0.0126662
4975,2,17,0.0685334,0.0681466,0.0617925,0.0458453,0.0337971,0.022115,0.0142631,0.0103445
4975,2,18,0.0370111,0.0383592,0.0336799,0.0328192,0.0276375,0.0208221,0.0149021,0.0117549
4975,2,19,0.00795768,0.0105312,0.0115024,0.0131877,0.0128716,0.0118442,0.0105977,0.00807094
4975,2,20,0.0382337,0.0382826,0.0332979,0.0266203,0.0199105,0.0129239,0.00832213,0.00701829
4975,2,21,0.0526285,0.0531428,0.0512556,0.0441369,0.0358629,0.0283589,0.0223754,0.0163957
4975,2,22,0.0221124,0.0224974,0.0208514,0.0195038,0.0162473,0.0164337,0.0133412,0.00941093
4975,2,23,0.013516,0.0138622,0.0148778,0.0142619,0.0151907,0.0164808,0.0165582,0.0158009
4975,2,24,0.0385958,0.0368031,0.0246517,0.0194239,0.0210116,0.0216618,0.0229267,0.0240741
4975,2,25,0.0302301,0.0282227,0.03157,0.0307022,0.0289743,0.0310922,0.0304696,0.0270886
4975,2,26,0.033406,0.0355589,0.0367036,0.0382556,0.0370309,0.033435,0.0276831,0.0233597
4975,2,27,0.0142212,0.0168321,0.0166331,0.0150034,0.0139374,0.0140431,0.0169104,0.0144265
4975,2,28,0.0252925,0.0285127,0.0307988,0.0287531,0.0241067,0.0209829,0.0152612,0.0115027
4975,2,29,0.0222082,0.023798,0.0226558,0.0224958,0.0195361,0.0185086,0.0145894,0.0139519
4975,2,30,0.0363236,0.0367399,0.0330948,0.0270543,0.0225564,0.0193251,0.0161725,0.0151193
4975,2,31,0.0235013,0.0265734,0.0269482,0.0226219,0.0167309,0.0173454,0.0167989,0.0151861
4975,2,32,0.0262793,0.0307287,0.0309929,0.0267691,0.0202686,0.0160448,0.0115672,0.00767011
4975,2,33,0.0537794,0.0514962,0.050564,0.0470054,0.0369237,0.0286941,0.0245312,0.0199637
4975,2,34,0.0419971,0.0452022,0.0413619,0.0357332,0.0292904,0.0234521,0.0179959,0.0171044
4975,2,35,0.0160908,0.0172579,0.0140717,0.0195102,0.0225252,0.0227779,0.0182828,0.0149478
4975,2,36,0.0117348,0.0155062,0.019654,0.0184154,0.0141756,0.0159384,0.0174654,0.0211958
4975,2,37,0.0370948,0.0366493,0.0314321,0.0234817,0.0181335,0.0150498,0.0124979,0.00963874
4975,2,38,0.0546329,0.052644,0.04542,0.0364692,0.0318897,0.0264916,0.0230036,0.0172339
4975,2,39,0.0345464,0.0352253,0.0316066,0.027734,0.0259116,0.0226248,0.0189472,0.0174736
4975,2,40,0.0314194,0.0317893,0.0275432,0.0256222,0.026571,0.0257681,0.0237135,0.0197103
4975,2,41,0.0431828,0.0436406,0.0379001,0.0358091,0.0340601,0.0295108,0.020218,0.0183814
4975,2,42,0.050239,0.0518293,0.0496941,0.0435846,0.0350063,0.0262948,0.0185878,0.0133767
4975,2,43,0.012567,0.0144172,0.0139598,0.0148511,0.017363,0.015483,0.0161902,0.0160126
4975,2,44,0.0288623,0.0288899,0.0275399,0.0243403,0.0239147,0.0216234,0.0238281,0.0247678
