rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
43,1,15,0.0693023316062176,0.110746113989637,0.193444300518135,0.240233678756477,0.215411139896373,0.182302590673575,0.0880699481865285,0.15074689119171,0.283075129533679
43,1,16,0.0603836787564767,0.0718028497409327,0.107501295336788,0.111424352331606,0.110583419689119,0.09819896373057,0.0628020725388601,0.0994458549222798,0.161054663212435
43,1,17,0.055690932642487,0.0590002590673575,0.105661917098446,0.11469274611399,0.102582124352332,0.106294300518135,0.0955958549222798,0.118268393782383,0.179947409326425
43,1,18,0.0638577720207254,0.0699492227979275,0.0951142487046632,0.109832124352332,0.101815284974093,0.139657772020725,0.121384196891192,0.120724352331606,0.173878497409326
43,1,19,0.0771841968911917,0.0532230569948187,0.0716259067357513,0.0573629533678756,0.062700518134715,0.0493603626943005,0.0534023316062176,0.054990414507772,0.0731049222797927
43,1,20,0.0528647668393782,0.0601352331606218,0.0606984455958549,0.0646290155440414,0.0577261658031088,0.0622717616580311,0.0509310880829016,0.0450002590673575,0.0701450777202073
43,1,21,0.0626132124352332,0.0704953367875648,0.096970207253886,0.100089119170984,0.0884313471502591,0.0733634715025907,0.0755391191709845,0.0929269430051813,0.156022279792746
43,1,22,0.038760621761658,0.0573147668393782,0.0596857512953368,0.056070207253886,0.0598023316062176,0.065409067357513,0.0660678756476684,0.0684072538860104,0.0944886010362694
43,1,23,0.0842621761658031,0.125430569948187,0.174350518134715,0.150044559585492,0.116296632124352,0.134066321243523,0.13899689119171,0.0829396373056995,0.166537305699482
43,1,24,0.124189637305699,0.21514792746114,0.251383678756477,0.205388341968912,0.18364792746114,0.192008808290155,0.164698186528497,0.146028756476684,0.289966321243523
43,1,25,0.149156994818653,0.203603626943005,0.284645077720207,0.25684170984456,0.210268911917098,0.253242227979275,0.247600518134715,0.150176943005181,0.315997409326425
43,1,26,0.12509689119171,0.15294689119171,0.274650259067358,0.308953367875648,0.261290155440415,0.225376165803109,0.115972538860104,0.167438341968912,0.355588082901554
43,1,27,0.126678497409326,0.153434974093264,0.133088601036269,0.112065025906736,0.157580310880829,0.120909585492228,0.142969689119171,0.10114585492228,0.161274870466321
43,1,28,0.0838474093264249,0.0910284974093264,0.119117098445596,0.0903538860103627,0.139366321243523,0.127612435233161,0.164070984455959,0.137960880829016,0.170974093264249
43,1,29,0.105003626943005,0.128030569948187,0.155622279792746,0.164306994818653,0.144566062176166,0.152285492227979,0.142018134715026,0.124019430051813,0.215848445595855
43,1,30,0.101296113989637,0.16624170984456,0.183963471502591,0.130462694300518,0.134517875647668,0.183693523316062,0.171156735751295,0.184895077720207,0.244053886010363
43,1,31,0.0806841968911917,0.0680520725388601,0.119730051813472,0.134188341968912,0.125822797927461,0.120896632124352,0.0932427461139896,0.103721502590674,0.174639378238342
43,1,32,0.0582575129533679,0.0546642487046632,0.0670417098445596,0.085560103626943,0.107220207253886,0.115180569948187,0.127626683937824,0.128080569948187,0.152046113989637
43,1,33,0.135882642487047,0.127686010362694,0.137888860103627,0.14055207253886,0.148069170984456,0.153216839378238,0.129393005181347,0.134354922279793,0.202764507772021
43,1,34,0.0914181347150259,0.140551554404145,0.191354663212435,0.201754922279793,0.193669948186529,0.175390414507772,0.149967616580311,0.166534715025907,0.265194300518135
43,1,35,0.0819287564766839,0.0939056994818653,0.129437046632124,0.139646373056995,0.126137823834197,0.119468134715026,0.098940932642487,0.0995033678756477,0.170077979274611
43,1,36,0.116696632124352,0.0905531088082902,0.110449222797927,0.107404404145078,0.0929650259067358,0.102270466321244,0.0951873056994819,0.0663186528497409,0.123604922279793
43,1,37,0.0375419689119171,0.0372038860103627,0.0546725388601036,0.0550220207253886,0.0552347150259067,0.0606966321243523,0.0511948186528497,0.0579085492227979,0.0784386010362694
43,1,38,0.0468238341968912,0.0511676165803109,0.0696774611398964,0.0937720207253886,0.102962176165803,0.0993155440414508,0.0837518134715026,0.0988515544041451,0.136589378238342
43,1,39,0.117993005181347,0.108181865284974,0.139934974093264,0.16005621761658,0.157675129533679,0.138148186528497,0.111112953367876,0.107279792746114,0.214373316062176
43,1,40,0.127378497409326,0.101325129533679,0.13365414507772,0.143387305699482,0.153865803108808,0.14719481865285,0.101522538860104,0.107672020725389,0.212318134715026
43,1,41,0.11405207253886,0.147861139896373,0.17334481865285,0.137185492227979,0.109495595854922,0.135003886010363,0.171544559585492,0.130635233160622,0.206989378238342
43,1,42,0.0946588082901554,0.0946217616580311,0.11714274611399,0.112816839378238,0.117222797927461,0.0986370466321244,0.108319170984456,0.0918619170984456,0.132519948186529
43,1,43,0.131163989637306,0.120583160621762,0.13590310880829,0.122125388601036,0.0927002590673575,0.121676943005181,0.130298445595855,0.0728963730569948,0.157316839378238
43,1,44,0.117552331606218,0.210483937823834,0.287862694300518,0.303497409326425,0.330183937823834,0.275704663212435,0.152569430051813,0.190884715025907,0.364624352331606
43,2,1,0.0701580310880829,0.0644165803108808,0.0853660621761658,0.0971375647668394,0.0873256476683938,0.0767388601036269,0.0675556994818653,0.0716220207253886,0.115323834196891
43,2,2,0.0871401554404145,0.0811316062176166,0.103004404145078,0.122256735751295,0.117310880829016,0.101520725388601,0.0665582901554404,0.0941585492227979,0.158691450777202
43,2,3,0.088410621761658,0.125445595854922,0.162705958549223,0.166532124352332,0.190268393782383,0.167160362694301,0.132211917098446,0.15004481865285,0.253670984455959
43,2,4,0.103914766839378,0.13274792746114,0.184217357512953,0.202980829015544,0.182522279792746,0.140866839378238,0.118988601036269,0.127454922279793,0.222470466321244
43,2,5,0.118667098445596,0.117994041450777,0.178933419689119,0.156377461139896,0.140916839378238,0.181001554404145,0.17869274611399,0.104170207253886,0.251872279792746
43,2,6,0.134145595854922,0.130419948186528,0.153972797927461,0.151643523316062,0.12635414507772,0.126829274611399,0.100183419689119,0.106816580310881,0.186831347150259
43,2,7,0.0751619170984456,0.0689686528497409,0.0863253886010363,0.0669984455958549,0.0732834196891192,0.0691085492227979,0.0701575129533679,0.0795251295336788,0.104464507772021
43,2,8,0.0953069948186528,0.0822575129533679,0.0995313471502591,0.100356994818653,0.115969689119171,0.111332901554404,0.140863730569948,0.12215310880829,0.157703886010363
43,2,9,0.080839896373057,0.0949492227979275,0.14549481865285,0.161771502590674,0.153840414507772,0.147734715025907,0.127243005181347,0.129506476683938,0.185458031088083
43,2,10,0.119393005181347,0.110460362694301,0.196740155440415,0.214984715025907,0.196987823834197,0.175614248704663,0.10774792746114,0.187812435233161,0.285411917098446
43,2,11,0.0956699481865285,0.112853886010363,0.139560880829016,0.168819948186529,0.139186010362694,0.158106476683938,0.160815025906736,0.154199481865285,0.267126943005181
43,2,12,0.0997665803108808,0.138755958549223,0.148388082901554,0.127531088082902,0.117462953367876,0.150719948186529,0.141040414507772,0.0876878238341969,0.177855699481865
43,2,13,0.136556735751295,0.151333160621762,0.160678756476684,0.214702849740933,0.172332642487047,0.175597668393782,0.132531865284974,0.137080829015544,0.264525906735751
43,2,14,0.134793523316062,0.140133160621762,0.19160621761658,0.248512694300518,0.249524352331606,0.196777720207254,0.121833937823834,0.183681606217617,0.26449481865285
43,2,15,0.0693023316062176,0.110746113989637,0.193444300518135,0.240233678756477,0.215411139896373,0.182302590673575,0.0880699481865285,0.15074689119171,0.283075129533679
43,2,16,0.0603836787564767,0.0718028497409327,0.107501295336788,0.111424352331606,0.110583419689119,0.09819896373057,0.0628020725388601,0.0994458549222798,0.161054663212435
43,2,17,0.055690932642487,0.0590002590673575,0.105661917098446,0.11469274611399,0.102582124352332,0.106294300518135,0.0955958549222798,0.118268393782383,0.179947409326425
43,2,18,0.0638577720207254,0.0699492227979275,0.0951142487046632,0.109832124352332,0.101815284974093,0.139657772020725,0.121384196891192,0.120724352331606,0.173878497409326
43,2,19,0.0771841968911917,0.0532230569948187,0.0716259067357513,0.0573629533678756,0.062700518134715,0.0493603626943005,0.0534023316062176,0.054990414507772,0.0731049222797927
43,2,20,0.0528647668393782,0.0601352331606218,0.0606984455958549,0.0646290155440414,0.0577261658031088,0.0622717616580311,0.0509310880829016,0.0450002590673575,0.0701450777202073
43,2,21,0.0626132124352332,0.0704953367875648,0.096970207253886,0.100089119170984,0.0884313471502591,0.0733634715025907,0.0755391191709845,0.0929269430051813,0.156022279792746
43,2,22,0.038760621761658,0.0573147668393782,0.0596857512953368,0.056070207253886,0.0598023316062176,0.065409067357513,0.0660678756476684,0.0684072538860104,0.0944886010362694
43,2,23,0.0842621761658031,0.125430569948187,0.174350518134715,0.150044559585492,0.116296632124352,0.134066321243523,0.13899689119171,0.0829396373056995,0.166537305699482
43,2,24,0.124189637305699,0.21514792746114,0.251383678756477,0.205388341968912,0.18364792746114,0.192008808290155,0.164698186528497,0.146028756476684,0.289966321243523
43,2,25,0.149156994818653,0.203603626943005,0.284645077720207,0.25684170984456,0.210268911917098,0.253242227979275,0.247600518134715,0.150176943005181,0.315997409326425
43,2,26,0.12509689119171,0.15294689119171,0.274650259067358,0.308953367875648,0.261290155440415,0.225376165803109,0.115972538860104,0.167438341968912,0.355588082901554
43,2,27,0.126678497409326,0.153434974093264,0.133088601036269,0.112065025906736,0.157580310880829,0.120909585492228,0.142969689119171,0.10114585492228,0.161274870466321
43,2,28,0.0838474093264249,0.0910284974093264,0.119117098445596,0.0903538860103627,0.139366321243523,0.127612435233161,0.164070984455959,0.137960880829016,0.170974093264249
43,2,29,0.105003626943005,0.128030569948187,0.155622279792746,0.164306994818653,0.144566062176166,0.152285492227979,0.142018134715026,0.124019430051813,0.215848445595855
43,2,30,0.101296113989637,0.16624170984456,0.183963471502591,0.130462694300518,0.134517875647668,0.183693523316062,0.171156735751295,0.184895077720207,0.244053886010363
43,2,31,0.0806841968911917,0.0680520725388601,0.119730051813472,0.134188341968912,0.125822797927461,0.120896632124352,0.0932427461139896,0.103721502590674,0.174639378238342
43,2,32,0.0582575129533679,0.0546642487046632,0.0670417098445596,0.085560103626943,0.107220207253886,0.115180569948187,0.127626683937824,0.128080569948187,0.152046113989637
43,2,33,0.135882642487047,0.127686010362694,0.137888860103627,0.14055207253886,0.148069170984456,0.153216839378238,0.129393005181347,0.134354922279793,0.202764507772021
43,2,34,0.0914181347150259,0.140551554404145,0.191354663212435,0.201754922279793,0.193669948186529,0.175390414507772,0.149967616580311,0.166534715025907,0.265194300518135
43,2,35,0.0819287564766839,0.0939056994818653,0.129437046632124,0.139646373056995,0.126137823834197,0.119468134715026,0.098940932642487,0.0995033678756477,0.170077979274611
43,2,36,0.116696632124352,0.0905531088082902,0.110449222797927,0.107404404145078,0.0929650259067358,0.102270466321244,0.0951873056994819,0.0663186528497409,0.123604922279793
43,2,37,0.0375419689119171,0.0372038860103627,0.0546725388601036,0.0550220207253886,0.0552347150259067,0.0606966321243523,0.0511948186528497,0.0579085492227979,0.0784386010362694
43,2,38,0.0468238341968912,0.0511676165803109,0.0696774611398964,0.0937720207253886,0.102962176165803,0.0993155440414508,0.0837518134715026,0.0988515544041451,0.136589378238342
43,2,39,0.117993005181347,0.108181865284974,0.139934974093264,0.16005621761658,0.157675129533679,0.138148186528497,0.111112953367876,0.107279792746114,0.214373316062176
43,2,40,0.127378497409326,0.101325129533679,0.13365414507772,0.143387305699482,0.153865803108808,0.14719481865285,0.101522538860104,0.107672020725389,0.212318134715026
43,2,41,0.11405207253886,0.147861139896373,0.17334481865285,0.137185492227979,0.109495595854922,0.135003886010363,0.171544559585492,0.130635233160622,0.206989378238342
43,2,42,0.0946588082901554,0.0946217616580311,0.11714274611399,0.112816839378238,0.117222797927461,0.0986370466321244,0.108319170984456,0.0918619170984456,0.132519948186529
43,2,43,0.131163989637306,0.120583160621762,0.13590310880829,0.122125388601036,0.0927002590673575,0.121676943005181,0.130298445595855,0.0728963730569948,0.157316839378238
43,2,44,0.117552331606218,0.210483937823834,0.287862694300518,0.303497409326425,0.330183937823834,0.275704663212435,0.152569430051813,0.190884715025907,0.364624352331606
72,1,1,0.0982212435233161,0.0901829015544041,0.119512953367876,0.135993523316062,0.12225725388601,0.107434974093264,0.0945779792746114,0.100270725388601,0.16145414507772
72,1,2,0.121996113989637,0.113584715025907,0.14420621761658,0.171159844559585,0.164235233160622,0.142128756476684,0.0931813471502591,0.131821761658031,0.222168134715026
72,1,3,0.123774611398964,0.175624093264249,0.227789378238342,0.233145077720207,0.266375647668394,0.234026165803109,0.185097150259067,0.210063212435233,0.355139896373057
72,1,4,0.145480569948187,0.185849740932642,0.25790621761658,0.284173575129534,0.255533419689119,0.197215025906736,0.166580051813471,0.178437046632124,0.311458549222798
72,1,5,0.166133937823834,0.165193523316062,0.250513989637306,0.218916062176166,0.197280569948187,0.25340207253886,0.250168652849741,0.145844300518135,0.352621761658031
72,1,6,0.187803626943005,0.182587564766839,0.215537823834197,0.21230103626943,0.17689481865285,0.177561139896373,0.14025518134715,0.149543005181347,0.261564766839378
72,1,7,0.105226683937824,0.0965569948186528,0.120856735751295,0.0937974093264249,0.102596632124352,0.0967523316062176,0.0982204663212435,0.111335233160622,0.146251295336788
72,1,8,0.133429792746114,0.115160103626943,0.139346113989637,0.140501554404145,0.162357512953368,0.155867357512953,0.197207772020725,0.171013989637306,0.220784715025907
72,1,9,0.113175906735751,0.132930310880829,0.203693523316062,0.226479015544041,0.215376424870466,0.206828756476684,0.17814067357513,0.18130932642487,0.259639896373057
72,1,10,0.167150259067358,0.15464378238342,0.275435233160622,0.300979274611399,0.275782383419689,0.245860103626943,0.150847150259067,0.262937823834197,0.399577720207254
72,1,11,0.133938082901554,0.157999222797927,0.195386010362694,0.236348186528497,0.194861139896373,0.22135,0.225140414507772,0.215880310880829,0.373979274611399
72,1,12,0.139673056994819,0.194257772020725,0.207743264248705,0.178543523316062,0.164446373056995,0.211007512953368,0.197457512953368,0.122761658031088,0.248997668393782
72,1,13,0.191179274611399,0.211866062176166,0.224949481865285,0.300582901554404,0.241265803108808,0.245837305699482,0.18554481865285,0.191912694300518,0.370334196891192
72,1,14,0.188711139896373,0.196186528497409,0.268243523316062,0.347922279792746,0.349334196891192,0.275489637305699,0.170567875647668,0.257161398963731,0.370290155440414
72,1,15,0.0970233160621762,0.155044559585492,0.270821243523316,0.336329015544041,0.301575129533679,0.255223834196891,0.123298186528497,0.21104585492228,0.396305699481865
72,1,16,0.0845370466321244,0.100523316062176,0.150501295336788,0.15599378238342,0.154815544041451,0.137478238341969,0.0879222797927461,0.139224093264249,0.225475906735751
72,1,17,0.0779670984455959,0.0826002590673575,0.147926943005181,0.160569430051813,0.143614766839378,0.148812176165803,0.133834196891192,0.165575647668394,0.251926424870466
72,1,18,0.0894010362694301,0.0979290155440415,0.133160621761658,0.153766580310881,0.142530051813472,0.195520466321244,0.169937046632124,0.169013730569948,0.243430829015544
72,1,19,0.108057772020725,0.0745116580310881,0.100276424870466,0.080309067357513,0.0877800518134715,0.0691046632124352,0.0747611398963731,0.0769919689119171,0.10234689119171
72,1,20,0.0740108808290156,0.0841888601036269,0.0849769430051813,0.0904810880829015,0.0808165803108808,0.0871795336787565,0.0713038860103627,0.063000518134715,0.0982049222797927
72,1,21,0.0876585492227979,0.0986958549222798,0.13575829015544,0.140124352331606,0.123804404145078,0.102709585492228,0.105752590673575,0.130096113989637,0.218431347150259
72,1,22,0.0542647668393782,0.0802411917098446,0.0835608808290155,0.0784987046632124,0.0837240932642487,0.0915725388601036,0.0924950777202073,0.095769170984456,0.132282642487047
72,1,23,0.117967098445596,0.17560414507772,0.244088601036269,0.210062176165803,0.162814507772021,0.187693005181347,0.194596113989637,0.116116062176166,0.23315518134715
72,1,24,0.173865284974093,0.30120725388601,0.351937823834197,0.287544041450777,0.257106476683938,0.268810880829016,0.230574093264249,0.204441450777202,0.405950777202073
72,1,25,0.208819948186528,0.285044041450777,0.398502590673575,0.359577720207254,0.294378238341969,0.354538860103627,0.346639896373057,0.210247668393782,0.44239896373057
72,1,26,0.175135751295337,0.214125906735751,0.384515544041451,0.432533678756477,0.365810880829016,0.315525906735751,0.162361917098446,0.234410103626943,0.497823834196891
72,1,27,0.17735,0.21480518134715,0.186321502590674,0.156890155440415,0.22060518134715,0.169270725388601,0.200156476683938,0.14160310880829,0.225781347150259
72,1,28,0.117386269430052,0.127431865284974,0.166762435233161,0.126493264248705,0.195112953367876,0.178658031088083,0.22969689119171,0.19314274611399,0.239363730569948
72,1,29,0.14700518134715,0.179243005181347,0.217870984455959,0.230029533678756,0.202392487046632,0.213199740932642,0.198825388601036,0.173626943005181,0.302189119170984
72,1,30,0.141814507772021,0.232738082901554,0.257548445595855,0.18264689119171,0.188325129533679,0.257171243523316,0.239619170984456,0.259204663212435,0.341673575129534
72,1,31,0.112958031088083,0.0952722797927461,0.167622538860104,0.187861917098446,0.176150777202073,0.169254663212435,0.130539119170984,0.145209585492228,0.244494041450777
72,1,32,0.081560621761658,0.076529792746114,0.0938580310880829,0.119784196891192,0.150108549222798,0.161253367875648,0.178677202072539,0.179312694300518,0.212864507772021
72,1,33,0.190235492227979,0.178760103626943,0.193042487046632,0.196773056994819,0.20729689119171,0.21450310880829,0.181150259067358,0.188097150259067,0.283870466321244
72,1,34,0.127985233160622,0.196772020725389,0.267896373056995,0.282455958549223,0.271137305699482,0.245546113989637,0.209954922279793,0.233148704663212,0.371272020725389
72,1,35,0.114700259067358,0.131467357512953,0.181210880829016,0.19550414507772,0.176592487046632,0.167254663212435,0.138517098445596,0.139304404145078,0.238107772020725
72,1,36,0.163375388601036,0.126773316062176,0.154632642487047,0.150369948186528,0.130154663212435,0.143177720207254,0.133261658031088,0.0928481865284974,0.173048445595855
72,1,37,0.0525588082901554,0.0520847150259067,0.0765406735751295,0.0770329015544041,0.0773295336787565,0.0849756476683938,0.0716722797927461,0.0810725388601036,0.109814248704663
72,1,38,0.0655533678756477,0.0716349740932642,0.0975484455958549,0.131280829015544,0.144147409326425,0.139040932642487,0.117251813471503,0.138391968911917,0.191224870466321
72,1,39,0.165190155440414,0.151456735751295,0.195908808290155,0.224079792746114,0.220742487046632,0.193409067357513,0.155556994818653,0.150192487046632,0.300121761658031
72,1,40,0.178330051813472,0.141854922279793,0.187116062176166,0.200741450777202,0.215411398963731,0.206073575129534,0.142131606217617,0.150742227979275,0.297246113989637
72,1,41,0.159673056994819,0.207008031088083,0.242684196891192,0.192060621761658,0.15329585492228,0.189005699481865,0.240162953367876,0.182888601036269,0.289784974093264
72,1,42,0.132522538860104,0.132470725388601,0.164,0.157944041450777,0.164111917098446,0.138091968911917,0.15164689119171,0.128606735751295,0.185528238341969
72,1,43,0.183629533678756,0.168815544041451,0.190265025906736,0.170975388601036,0.129780569948187,0.170348704663212,0.182418652849741,0.102054922279793,0.220243264248705
72,1,44,0.164573316062176,0.294678756476684,0.403007772020725,0.42489896373057,0.462256476683938,0.385984455958549,0.213598186528497,0.267238341968912,0.510476683937824
72,2,1,0.0982212435233161,0.0901829015544041,0.119512953367876,0.135993523316062,0.12225725388601,0.107434974093264,0.0945779792746114,0.100270725388601,0.16145414507772
72,2,2,0.121996113989637,0.113584715025907,0.14420621761658,0.171159844559585,0.164235233160622,0.142128756476684,0.0931813471502591,0.131821761658031,0.222168134715026
72,2,3,0.123774611398964,0.175624093264249,0.227789378238342,0.233145077720207,0.266375647668394,0.234026165803109,0.185097150259067,0.210063212435233,0.355139896373057
72,2,4,0.145480569948187,0.185849740932642,0.25790621761658,0.284173575129534,0.255533419689119,0.197215025906736,0.166580051813471,0.178437046632124,0.311458549222798
72,2,5,0.166133937823834,0.165193523316062,0.250513989637306,0.218916062176166,0.197280569948187,0.25340207253886,0.250168652849741,0.145844300518135,0.352621761658031
72,2,6,0.187803626943005,0.182587564766839,0.215537823834197,0.21230103626943,0.17689481865285,0.177561139896373,0.14025518134715,0.149543005181347,0.261564766839378
72,2,7,0.105226683937824,0.0965569948186528,0.120856735751295,0.0937974093264249,0.102596632124352,0.0967523316062176,0.0982204663212435,0.111335233160622,0.146251295336788
72,2,8,0.133429792746114,0.115160103626943,0.139346113989637,0.140501554404145,0.162357512953368,0.155867357512953,0.197207772020725,0.171013989637306,0.220784715025907
72,2,9,0.113175906735751,0.132930310880829,0.203693523316062,0.226479015544041,0.215376424870466,0.206828756476684,0.17814067357513,0.18130932642487,0.259639896373057
72,2,10,0.167150259067358,0.15464378238342,0.275435233160622,0.300979274611399,0.275782383419689,0.245860103626943,0.150847150259067,0.262937823834197,0.399577720207254
72,2,11,0.133938082901554,0.157999222797927,0.195386010362694,0.236348186528497,0.194861139896373,0.22135,0.225140414507772,0.215880310880829,0.373979274611399
72,2,12,0.139673056994819,0.194257772020725,0.207743264248705,0.178543523316062,0.164446373056995,0.211007512953368,0.197457512953368,0.122761658031088,0.248997668393782
72,2,13,0.191179274611399,0.211866062176166,0.224949481865285,0.300582901554404,0.241265803108808,0.245837305699482,0.18554481865285,0.191912694300518,0.370334196891192
72,2,14,0.188711139896373,0.196186528497409,0.268243523316062,0.347922279792746,0.349334196891192,0.275489637305699,0.170567875647668,0.257161398963731,0.370290155440414
72,2,15,0.0970233160621762,0.155044559585492,0.270821243523316,0.336329015544041,0.301575129533679,0.255223834196891,0.123298186528497,0.21104585492228,0.396305699481865
72,2,16,0.0845370466321244,0.100523316062176,0.150501295336788,0.15599378238342,0.154815544041451,0.137478238341969,0.0879222797927461,0.139224093264249,0.225475906735751
72,2,17,0.0779670984455959,0.0826002590673575,0.147926943005181,0.160569430051813,0.143614766839378,0.148812176165803,0.133834196891192,0.165575647668394,0.251926424870466
72,2,18,0.0894010362694301,0.0979290155440415,0.133160621761658,0.153766580310881,0.142530051813472,0.195520466321244,0.169937046632124,0.169013730569948,0.243430829015544
72,2,19,0.108057772020725,0.0745116580310881,0.100276424870466,0.080309067357513,0.0877800518134715,0.0691046632124352,0.0747611398963731,0.0769919689119171,0.10234689119171
72,2,20,0.0740108808290156,0.0841888601036269,0.0849769430051813,0.0904810880829015,0.0808165803108808,0.0871795336787565,0.0713038860103627,0.063000518134715,0.0982049222797927
72,2,21,0.0876585492227979,0.0986958549222798,0.13575829015544,0.140124352331606,0.123804404145078,0.102709585492228,0.105752590673575,0.130096113989637,0.218431347150259
72,2,22,0.0542647668393782,0.0802411917098446,0.0835608808290155,0.0784987046632124,0.0837240932642487,0.0915725388601036,0.0924950777202073,0.095769170984456,0.132282642487047
72,2,23,0.117967098445596,0.17560414507772,0.244088601036269,0.210062176165803,0.162814507772021,0.187693005181347,0.194596113989637,0.116116062176166,0.23315518134715
72,2,24,0.173865284974093,0.30120725388601,0.351937823834197,0.287544041450777,0.257106476683938,0.268810880829016,0.230574093264249,0.204441450777202,0.405950777202073
72,2,25,0.208819948186528,0.285044041450777,0.398502590673575,0.359577720207254,0.294378238341969,0.354538860103627,0.346639896373057,0.210247668393782,0.44239896373057
72,2,26,0.175135751295337,0.214125906735751,0.384515544041451,0.432533678756477,0.365810880829016,0.315525906735751,0.162361917098446,0.234410103626943,0.497823834196891
72,2,27,0.17735,0.21480518134715,0.186321502590674,0.156890155440415,0.22060518134715,0.169270725388601,0.200156476683938,0.14160310880829,0.225781347150259
72,2,28,0.117386269430052,0.127431865284974,0.166762435233161,0.126493264248705,0.195112953367876,0.178658031088083,0.22969689119171,0.19314274611399,0.239363730569948
72,2,29,0.14700518134715,0.179243005181347,0.217870984455959,0.230029533678756,0.202392487046632,0.213199740932642,0.198825388601036,0.173626943005181,0.302189119170984
72,2,30,0.141814507772021,0.232738082901554,0.257548445595855,0.18264689119171,0.188325129533679,0.257171243523316,0.239619170984456,0.259204663212435,0.341673575129534
72,2,31,0.112958031088083,0.0952722797927461,0.167622538860104,0.187861917098446,0.176150777202073,0.169254663212435,0.130539119170984,0.145209585492228,0.244494041450777
72,2,32,0.081560621761658,0.076529792746114,0.0938580310880829,0.119784196891192,0.150108549222798,0.161253367875648,0.178677202072539,0.179312694300518,0.212864507772021
72,2,33,0.190235492227979,0.178760103626943,0.193042487046632,0.196773056994819,0.20729689119171,0.21450310880829,0.181150259067358,0.188097150259067,0.283870466321244
72,2,34,0.127985233160622,0.196772020725389,0.267896373056995,0.282455958549223,0.271137305699482,0.245546113989637,0.209954922279793,0.233148704663212,0.371272020725389
72,2,35,0.114700259067358,0.131467357512953,0.181210880829016,0.19550414507772,0.176592487046632,0.167254663212435,0.138517098445596,0.139304404145078,0.238107772020725
72,2,36,0.163375388601036,0.126773316062176,0.154632642487047,0.150369948186528,0.130154663212435,0.143177720207254,0.133261658031088,0.0928481865284974,0.173048445595855
72,2,37,0.0525588082901554,0.0520847150259067,0.0765406735751295,0.0770329015544041,0.0773295336787565,0.0849756476683938,0.0716722797927461,0.0810725388601036,0.109814248704663
72,2,38,0.0655533678756477,0.0716349740932642,0.0975484455958549,0.131280829015544,0.144147409326425,0.139040932642487,0.117251813471503,0.138391968911917,0.191224870466321
72,2,39,0.165190155440414,0.151456735751295,0.195908808290155,0.224079792746114,0.220742487046632,0.193409067357513,0.155556994818653,0.150192487046632,0.300121761658031
72,2,40,0.178330051813472,0.141854922279793,0.187116062176166,0.200741450777202,0.215411398963731,0.206073575129534,0.142131606217617,0.150742227979275,0.297246113989637
72,2,41,0.159673056994819,0.207008031088083,0.242684196891192,0.192060621761658,0.15329585492228,0.189005699481865,0.240162953367876,0.182888601036269,0.289784974093264
72,2,42,0.132522538860104,0.132470725388601,0.164,0.157944041450777,0.164111917098446,0.138091968911917,0.15164689119171,0.128606735751295,0.185528238341969
