sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
0.093,72,2,40,0.00307265,0.00393227564102564,0.00335698717948718,0.00278775641025641,0.00387916666666667,0.00450371794871795,0.00351,0.00206487179487179
0.093,72,2,41,0.00228742222222222,0.00297969871794872,0.00275851282051282,0.00274788461538462,0.00337358974358974,0.00339961538461539,0.00238852564102564,0.00139198717948718
0.093,72,2,42,0.00225923333333333,0.00281590384615385,0.00240842948717949,0.00266426923076923,0.00337769230769231,0.00355019230769231,0.00259333333333333,0.00147115384615385
0.093,72,2,43,0.00289532222222222,0.00322971794871795,0.00277889102564103,0.00293141025641026,0.00330544871794872,0.00318891025641026,0.0025349358974359,0.00177064102564103
0.093,72,2,44,0.00199593333333333,0.00264371153846154,0.00275295512820513,0.00296358974358974,0.00321878205128205,0.00289378205128205,0.00212730769230769,0.00132775641025641
0.127,108,1,1,0.00319783888888889,0.00374836538461539,0.00356807692307692,0.00292089743589744,0.00287673076923077,0.00264424358974359,0.00229002564102564,0.00209326282051282
0.127,108,1,2,0.00400466111111111,0.00489730128205128,0.00472666666666667,0.00420698717948718,0.00356602564102564,0.00282487179487179,0.00206211538461538,0.00125371794871795
0.127,108,1,3,0.00254724444444444,0.00346375641025641,0.00381827564102564,0.00446352564102564,0.00487147435897436,0.00423596153846154,0.00285455128205128,0.00163051282051282
0.127,108,1,4,0.00264365,0.00342369230769231,0.0030839358974359,0.00333224358974359,0.0037924358974359,0.00334525641025641,0.00288923076923077,0.00185891025641026
0.127,108,1,5,0.00334135,0.00365926923076923,0.00310519230769231,0.00306615384615385,0.00354608974358974,0.004916,0.0051549358974359,0.00358269230769231
0.127,108,1,6,0.00257253888888889,0.00313849358974359,0.00254294230769231,0.00301913461538462,0.00527244871794872,0.00664365384615385,0.00541814102564103,0.00264865384615385
0.127,108,1,7,0.00236150555555556,0.00303145512820513,0.00310576282051282,0.00316929487179487,0.00339935897435897,0.00312980769230769,0.00224532051282051,0.00143230769230769
0.127,108,1,8,0.00230704444444444,0.00313269230769231,0.00314271794871795,0.00305044871794872,0.00305121794871795,0.00318967948717949,0.00267692307692308,0.00168628205128205
0.127,108,1,9,0.00273477777777778,0.0029303141025641,0.00253622435897436,0.00309844230769231,0.00473474358974359,0.00592961538461538,0.0048849358974359,0.00302115384615384
0.127,108,1,10,0.00332078333333333,0.00433508333333333,0.00457987179487179,0.00404224358974359,0.00360147435897436,0.00324134615384616,0.00238608974358974,0.00152096153846154
0.127,108,1,11,0.00280482777777778,0.00350055769230769,0.00349671794871795,0.0037741858974359,0.0050901282051282,0.00525038461538462,0.00350224358974359,0.00245647435897436
0.127,108,1,12,0.00281238888888889,0.00394176282051282,0.00381057692307692,0.00415153846153846,0.00526641025641026,0.0050175,0.00324358974358974,0.00186070512820513
0.127,108,1,13,0.00270027777777778,0.0033806858974359,0.00319441025641026,0.00403858974358974,0.00504262820512821,0.00448108974358974,0.00304166666666667,0.00178166666666667
0.127,108,1,14,0.00399664444444444,0.00483133333333333,0.00449108974358974,0.00394641025641026,0.00431647435897436,0.00414102564102564,0.00302641025641026,0.00184269230769231
0.127,108,1,15,0.00292332777777778,0.00397367307692308,0.00386429487179487,0.0034351282051282,0.00371525641025641,0.00452198717948718,0.00353064102564103,0.00218294871794872
0.127,108,1,16,0.00250133888888889,0.00332225,0.00358549358974359,0.00351807692307692,0.00399551282051282,0.00359262820512821,0.00282814102564103,0.00179044871794872
0.127,108,1,17,0.00250592222222222,0.00318867948717949,0.00324498076923077,0.00290358974358974,0.00328455128205128,0.00328455128205128,0.00249544871794872,0.00167717948717949
0.127,108,1,18,0.00398396666666667,0.00399766666666667,0.00267615384615385,0.00339120512820513,0.00426282051282051,0.00551008974358974,0.0051974358974359,0.0028049358974359
0.127,108,1,19,0.00344772222222222,0.00436173076923077,0.00450666666666667,0.00466634615384615,0.0044923717948718,0.00386641025641026,0.00258435897435898,0.00163237179487179
0.127,108,1,20,0.00412838333333333,0.00498439102564102,0.00441891025641026,0.0034973717948718,0.00364570512820513,0.00423865384615385,0.00345173076923077,0.00203044871794872
0.127,108,1,21,0.00209338333333333,0.0026825641025641,0.00319546153846154,0.00414923076923077,0.00503384615384615,0.00485717948717949,0.00342102564102564,0.0018725641025641
0.127,108,1,22,0.00244579444444444,0.00285840384615385,0.00274423717948718,0.00341019230769231,0.00479467948717949,0.00501846153846154,0.00382096153846154,0.00232942307692308
0.127,108,1,23,0.00418066666666667,0.00405664102564103,0.00290339743589744,0.00330758333333333,0.00671121794871795,0.00808666666666667,0.00638160256410256,0.00271889743589744
0.127,108,1,24,0.00216953333333333,0.00274591025641026,0.00271225,0.00381383974358974,0.00556967948717949,0.00631846153846154,0.00547282051282051,0.00306878205128205
0.127,108,1,25,0.00244238888888889,0.00331324358974359,0.00371764743589744,0.00384282051282051,0.00396307692307692,0.00393858974358974,0.00283935897435897,0.00160589743589743
0.127,108,1,26,0.00388732777777778,0.0044019358974359,0.00424391025641026,0.0037574358974359,0.00456929487179487,0.00561998076923077,0.0052850641025641,0.0027426282051282
0.127,108,1,27,0.00294597777777778,0.00458837820512821,0.00464115384615385,0.00385948717948718,0.00368325641025641,0.00400885256410256,0.00414613461538462,0.00276192307692308
0.127,108,1,28,0.00494938888888889,0.00432791025641026,0.00309339743589744,0.00315871794871795,0.00552730128205128,0.00916823076923077,0.00818839743589743,0.00392166666666666
0.127,108,1,29,0.00309371666666667,0.00329660897435897,0.00294560256410256,0.0040074358974359,0.0053500641025641,0.00556788461538462,0.00495275641025641,0.00282628205128205
0.127,108,1,30,0.00199588888888889,0.00288008974358974,0.00331964102564103,0.00352352564102564,0.00406096153846154,0.00419224358974359,0.0036099358974359,0.00240384615384615
0.127,108,1,31,0.00320065555555556,0.00394739743589744,0.00416647435897436,0.00406525641025641,0.0039975641025641,0.00417374358974359,0.00374017948717949,0.00253857051282051
0.127,108,1,32,0.00286252222222222,0.0034944358974359,0.00269790384615385,0.00329963461538462,0.0048798717948718,0.00502955128205128,0.00350237179487179,0.00188782051282051
0.127,108,1,33,0.00240711666666667,0.00339652564102564,0.00340174358974359,0.00321421153846154,0.00397852564102564,0.00409544871794872,0.00311807692307692,0.00172871794871795
0.127,108,1,34,0.00327275,0.00446805128205128,0.00387685897435898,0.00292230769230769,0.00302217948717949,0.00306032051282051,0.00269397435897436,0.00168852564102564
0.127,108,1,35,0.00331549444444444,0.00401269230769231,0.00376897435897436,0.00376525641025641,0.00407032051282051,0.00355435897435897,0.00280953846153846,0.00187910256410257
0.127,108,1,36,0.00395858333333333,0.00532375,0.0051149358974359,0.00439820512820513,0.00460134615384615,0.00403173076923077,0.00274416666666667,0.00162064102564102
0.127,108,1,37,0.00345506666666667,0.00355612820512821,0.00301480769230769,0.00265301282051282,0.00291967948717949,0.00251070512820513,0.00218814743589744,0.00153769230769231
0.127,108,1,38,0.00280539444444444,0.00318814743589744,0.00269805128205128,0.00301185897435898,0.00536792307692308,0.00642205128205128,0.00467057692307692,0.0024125641025641
0.127,108,1,39,0.00455257222222222,0.00417403846153846,0.0033651858974359,0.00360557692307692,0.00543852564102564,0.0058499358974359,0.00467366025641026,0.00335065384615385
0.127,108,1,40,0.00357943333333333,0.00358719230769231,0.00349207051282051,0.00333769230769231,0.00496615384615385,0.00604833333333333,0.00463987179487179,0.00245570512820513
0.127,108,1,41,0.00279732777777778,0.0039145641025641,0.00380512820512821,0.0038024358974359,0.00448057692307692,0.00411615384615384,0.00279929487179487,0.00173057692307692
0.127,108,1,42,0.00264563888888889,0.00332521153846154,0.00289605769230769,0.00345480769230769,0.00417910256410256,0.00406666666666667,0.00290551282051282,0.00163608974358974
0.127,108,1,43,0.00392162222222222,0.00366901282051282,0.00350430769230769,0.00394589743589744,0.00465788461538461,0.0041125,0.00307222435897436,0.00205230769230769
0.127,108,1,44,0.00236561666666667,0.00319842948717949,0.00333235897435897,0.00365448717948718,0.00386602564102564,0.0033299358974359,0.00242096153846154,0.00147019230769231
0.127,108,2,1,0.00319783888888889,0.00374836538461539,0.00356807692307692,0.00292089743589744,0.00287673076923077,0.00264424358974359,0.00229002564102564,0.00209326282051282
0.127,108,2,2,0.00400466111111111,0.00489730128205128,0.00472666666666667,0.00420698717948718,0.00356602564102564,0.00282487179487179,0.00206211538461538,0.00125371794871795
0.127,108,2,3,0.00254724444444444,0.00346375641025641,0.00381827564102564,0.00446352564102564,0.00487147435897436,0.00423596153846154,0.00285455128205128,0.00163051282051282
0.127,108,2,4,0.00264365,0.00342369230769231,0.0030839358974359,0.00333224358974359,0.0037924358974359,0.00334525641025641,0.00288923076923077,0.00185891025641026
0.127,108,2,5,0.00334135,0.00365926923076923,0.00310519230769231,0.00306615384615385,0.00354608974358974,0.004916,0.0051549358974359,0.00358269230769231
0.127,108,2,6,0.00257253888888889,0.00313849358974359,0.00254294230769231,0.00301913461538462,0.00527244871794872,0.00664365384615385,0.00541814102564103,0.00264865384615385
0.127,108,2,7,0.00236150555555556,0.00303145512820513,0.00310576282051282,0.00316929487179487,0.00339935897435897,0.00312980769230769,0.00224532051282051,0.00143230769230769
0.127,108,2,8,0.00230704444444444,0.00313269230769231,0.00314271794871795,0.00305044871794872,0.00305121794871795,0.00318967948717949,0.00267692307692308,0.00168628205128205
0.127,108,2,9,0.00273477777777778,0.0029303141025641,0.00253622435897436,0.00309844230769231,0.00473474358974359,0.00592961538461538,0.0048849358974359,0.00302115384615384
0.127,108,2,10,0.00332078333333333,0.00433508333333333,0.00457987179487179,0.00404224358974359,0.00360147435897436,0.00324134615384616,0.00238608974358974,0.00152096153846154
0.127,108,2,11,0.00280482777777778,0.00350055769230769,0.00349671794871795,0.0037741858974359,0.0050901282051282,0.00525038461538462,0.00350224358974359,0.00245647435897436
0.127,108,2,12,0.00281238888888889,0.00394176282051282,0.00381057692307692,0.00415153846153846,0.00526641025641026,0.0050175,0.00324358974358974,0.00186070512820513
0.127,108,2,13,0.00270027777777778,0.0033806858974359,0.00319441025641026,0.00403858974358974,0.00504262820512821,0.00448108974358974,0.00304166666666667,0.00178166666666667
0.127,108,2,14,0.00399664444444444,0.00483133333333333,0.00449108974358974,0.00394641025641026,0.00431647435897436,0.00414102564102564,0.00302641025641026,0.00184269230769231
0.127,108,2,15,0.00292332777777778,0.00397367307692308,0.00386429487179487,0.0034351282051282,0.00371525641025641,0.00452198717948718,0.00353064102564103,0.00218294871794872
0.127,108,2,16,0.00250133888888889,0.00332225,0.00358549358974359,0.00351807692307692,0.00399551282051282,0.00359262820512821,0.00282814102564103,0.00179044871794872
0.127,108,2,17,0.00250592222222222,0.00318867948717949,0.00324498076923077,0.00290358974358974,0.00328455128205128,0.00328455128205128,0.00249544871794872,0.00167717948717949
0.127,108,2,18,0.00398396666666667,0.00399766666666667,0.00267615384615385,0.00339120512820513,0.00426282051282051,0.00551008974358974,0.0051974358974359,0.0028049358974359
0.127,108,2,19,0.00344772222222222,0.00436173076923077,0.00450666666666667,0.00466634615384615,0.0044923717948718,0.00386641025641026,0.00258435897435898,0.00163237179487179
0.127,108,2,20,0.00412838333333333,0.00498439102564102,0.00441891025641026,0.0034973717948718,0.00364570512820513,0.00423865384615385,0.00345173076923077,0.00203044871794872
0.127,108,2,21,0.00209338333333333,0.0026825641025641,0.00319546153846154,0.00414923076923077,0.00503384615384615,0.00485717948717949,0.00342102564102564,0.0018725641025641
0.127,108,2,22,0.00244579444444444,0.00285840384615385,0.00274423717948718,0.00341019230769231,0.00479467948717949,0.00501846153846154,0.00382096153846154,0.00232942307692308
0.127,108,2,23,0.00418066666666667,0.00405664102564103,0.00290339743589744,0.00330758333333333,0.00671121794871795,0.00808666666666667,0.00638160256410256,0.00271889743589744
0.127,108,2,24,0.00216953333333333,0.00274591025641026,0.00271225,0.00381383974358974,0.00556967948717949,0.00631846153846154,0.00547282051282051,0.00306878205128205
0.127,108,2,25,0.00244238888888889,0.00331324358974359,0.00371764743589744,0.00384282051282051,0.00396307692307692,0.00393858974358974,0.00283935897435897,0.00160589743589743
0.127,108,2,26,0.00388732777777778,0.0044019358974359,0.00424391025641026,0.0037574358974359,0.00456929487179487,0.00561998076923077,0.0052850641025641,0.0027426282051282
0.127,108,2,27,0.00294597777777778,0.00458837820512821,0.00464115384615385,0.00385948717948718,0.00368325641025641,0.00400885256410256,0.00414613461538462,0.00276192307692308
0.127,108,2,28,0.00494938888888889,0.00432791025641026,0.00309339743589744,0.00315871794871795,0.00552730128205128,0.00916823076923077,0.00818839743589743,0.00392166666666666
0.127,108,2,29,0.00309371666666667,0.00329660897435897,0.00294560256410256,0.0040074358974359,0.0053500641025641,0.00556788461538462,0.00495275641025641,0.00282628205128205
0.127,108,2,30,0.00199588888888889,0.00288008974358974,0.00331964102564103,0.00352352564102564,0.00406096153846154,0.00419224358974359,0.0036099358974359,0.00240384615384615
0.127,108,2,31,0.00320065555555556,0.00394739743589744,0.00416647435897436,0.00406525641025641,0.0039975641025641,0.00417374358974359,0.00374017948717949,0.00253857051282051
0.127,108,2,32,0.00286252222222222,0.0034944358974359,0.00269790384615385,0.00329963461538462,0.0048798717948718,0.00502955128205128,0.00350237179487179,0.00188782051282051
0.127,108,2,33,0.00240711666666667,0.00339652564102564,0.00340174358974359,0.00321421153846154,0.00397852564102564,0.00409544871794872,0.00311807692307692,0.00172871794871795
0.127,108,2,34,0.00327275,0.00446805128205128,0.00387685897435898,0.00292230769230769,0.00302217948717949,0.00306032051282051,0.00269397435897436,0.00168852564102564
0.127,108,2,35,0.00331549444444444,0.00401269230769231,0.00376897435897436,0.00376525641025641,0.00407032051282051,0.00355435897435897,0.00280953846153846,0.00187910256410257
0.127,108,2,36,0.00395858333333333,0.00532375,0.0051149358974359,0.00439820512820513,0.00460134615384615,0.00403173076923077,0.00274416666666667,0.00162064102564102
0.127,108,2,37,0.00345506666666667,0.00355612820512821,0.00301480769230769,0.00265301282051282,0.00291967948717949,0.00251070512820513,0.00218814743589744,0.00153769230769231
0.127,108,2,38,0.00280539444444444,0.00318814743589744,0.00269805128205128,0.00301185897435898,0.00536792307692308,0.00642205128205128,0.00467057692307692,0.0024125641025641
0.127,108,2,39,0.00455257222222222,0.00417403846153846,0.0033651858974359,0.00360557692307692,0.00543852564102564,0.0058499358974359,0.00467366025641026,0.00335065384615385
0.127,108,2,40,0.00357943333333333,0.00358719230769231,0.00349207051282051,0.00333769230769231,0.00496615384615385,0.00604833333333333,0.00463987179487179,0.00245570512820513
0.127,108,2,41,0.00279732777777778,0.0039145641025641,0.00380512820512821,0.0038024358974359,0.00448057692307692,0.00411615384615384,0.00279929487179487,0.00173057692307692
0.127,108,2,42,0.00264563888888889,0.00332521153846154,0.00289605769230769,0.00345480769230769,0.00417910256410256,0.00406666666666667,0.00290551282051282,0.00163608974358974
0.127,108,2,43,0.00392162222222222,0.00366901282051282,0.00350430769230769,0.00394589743589744,0.00465788461538461,0.0041125,0.00307222435897436,0.00205230769230769
0.127,108,2,44,0.00236561666666667,0.00319842948717949,0.00333235897435897,0.00365448717948718,0.00386602564102564,0.0033299358974359,0.00242096153846154,0.00147019230769231
0.2,224,1,1,0.00532437777777778,0.00610711538461539,0.00523089743589744,0.00410352564102564,0.00463442307692308,0.0037724358974359,0.0028075,0.00248205128205128
0.2,224,1,2,0.00825894444444444,0.00819660256410257,0.0070725641025641,0.00619166666666667,0.00505019230769231,0.00355269230769231,0.00266076923076923,0.00160108974358974
0.2,224,1,3,0.00389331666666667,0.00554683974358974,0.00681711538461539,0.00735391025641026,0.00690467948717949,0.00549775641025641,0.00371217948717948,0.00223339743589743
0.2,224,1,4,0.00304555,0.00447646794871795,0.00432987179487179,0.00468621794871795,0.00494326923076923,0.00434192307692308,0.00362012820512821,0.00224115384615385
0.2,224,1,5,0.00473077777777778,0.00592034615384615,0.0060175,0.00603057692307692,0.00623801282051282,0.00594638461538462,0.00560044871794872,0.00367102564102564
0.2,224,1,6,0.00358532777777778,0.00474955128205128,0.00398660256410257,0.00343936538461538,0.00617246153846154,0.00864397435897436,0.00755647435897436,0.00298961538461538
0.2,224,1,7,0.00301592222222222,0.00414101282051282,0.00408160256410256,0.00397788461538462,0.00461679487179487,0.0042249358974359,0.00287923076923077,0.00211461538461538
0.2,224,1,8,0.00269811111111111,0.00299701282051282,0.00272391666666667,0.00302576923076923,0.00479320512820513,0.00513519230769231,0.00452692307692308,0.00270365384615385
0.2,224,1,9,0.00477595,0.00502773717948718,0.00398852564102564,0.00358448717948718,0.00597175641025641,0.00743121794871795,0.006085,0.00380980769230769
0.2,224,1,10,0.00725566666666667,0.00772339743589744,0.00763820512820513,0.00698596153846154,0.00578596153846154,0.00492314102564103,0.00342660256410256,0.00191884615384615
0.2,224,1,11,0.007719,0.00681628205128205,0.00507025641025641,0.00583653846153846,0.00642653846153846,0.00600044871794872,0.00372897435897436,0.00247323076923077
0.2,224,1,12,0.00562505555555556,0.00599384615384615,0.00538865384615385,0.0046449358974359,0.00481660256410257,0.00475115384615385,0.00405884615384615,0.00247147435897436
0.2,224,1,13,0.00454812777777778,0.00562561538461538,0.0049574358974359,0.00447816025641026,0.00618217948717949,0.00586679487179487,0.00356679487179487,0.00207211538461538
0.2,224,1,14,0.00914155555555556,0.00866282051282051,0.00627948717948718,0.00528961538461538,0.0048975,0.00389878205128205,0.00256141025641026,0.00154397435897436
0.2,224,1,15,0.00646727777777778,0.00645358974358974,0.0056951282051282,0.00425275641025641,0.00450217948717949,0.00562384615384615,0.00507339743589743,0.00273596153846154
0.2,224,1,16,0.00315408333333333,0.00433841025641026,0.00555507051282051,0.00704320512820513,0.00712826923076923,0.00571423076923077,0.00393724358974359,0.00268794871794872
0.2,224,1,17,0.00238223333333333,0.00332567948717949,0.0040881858974359,0.00523429487179487,0.00556423076923077,0.00513173076923077,0.00428333333333333,0.00273852564102564
0.2,224,1,18,0.00638977777777778,0.00681429487179487,0.00424032051282051,0.00442762820512821,0.00504096153846154,0.00645784615384615,0.00595455128205128,0.0030825
0.2,224,1,19,0.0118621666666667,0.0112364743589744,0.00888839743589744,0.00662467948717949,0.00545974358974359,0.00446974358974359,0.00366339743589744,0.00235679487179487
0.2,224,1,20,0.00917488888888889,0.00901141025641026,0.00993262820512821,0.0103370512820513,0.00974211538461539,0.00829294871794872,0.00594929487179487,0.00269448717948718
0.2,224,1,21,0.00275848888888889,0.00417912179487179,0.00462097435897436,0.00540198717948718,0.00704326923076923,0.00662096153846154,0.00488198717948718,0.00271493589743589
0.2,224,1,22,0.00389240555555556,0.00449914102564103,0.00558205128205128,0.0072326282051282,0.00791596153846154,0.00633224358974359,0.00441057692307692,0.00268539743589744
0.2,224,1,23,0.00618911111111111,0.0061151282051282,0.00440634615384615,0.00384980769230769,0.0065449358974359,0.00971134615384615,0.0086650641025641,0.0052968141025641
0.2,224,1,24,0.00384546111111111,0.00470982051282051,0.00443935897435898,0.00465640384615385,0.00904248717948718,0.00955621794871795,0.00797557692307693,0.00360448717948718
0.2,224,1,25,0.00272050555555556,0.00386476282051282,0.00417634615384615,0.00457839743589744,0.00486307692307692,0.00450910256410256,0.00317801282051282,0.00179307692307692
0.2,224,1,26,0.0128922222222222,0.0138614743589744,0.0135926282051282,0.0120462179487179,0.0104708974358974,0.00827839743589744,0.00615173076923077,0.00432967948717949
0.2,224,1,27,0.00310509444444444,0.00539634615384615,0.00651775641025641,0.00597538461538461,0.0049775,0.00478935897435897,0.0037948141025641,0.00250821794871795
0.2,224,1,28,0.00798377777777778,0.00642519230769231,0.00442560256410256,0.00486403846153846,0.00593444871794872,0.0106836730769231,0.00931778846153846,0.00423307692307692
0.2,224,1,29,0.00781288888888889,0.00672044871794872,0.00547512820512821,0.00564653846153846,0.00679455128205128,0.00603608974358974,0.00483871794871795,0.00286224358974359
0.2,224,1,30,0.00278267222222222,0.00343341666666667,0.00421863461538462,0.00520891025641026,0.00659352564102564,0.00721448717948718,0.00615980769230769,0.00311019230769231
0.2,224,1,31,0.00843711111111111,0.00648442307692308,0.00799602564102564,0.00862871794871795,0.0075024358974359,0.00562698717948718,0.00398589743589744,0.00371044871794872
0.2,224,1,32,0.00360988333333333,0.00430453846153846,0.0047174358974359,0.00445967948717949,0.00697789743589744,0.00764602564102564,0.00550448717948718,0.0023249358974359
0.2,224,1,33,0.00246078888888889,0.00339317307692308,0.00370376923076923,0.00501833333333333,0.0064373717948718,0.00607211538461538,0.00432019230769231,0.00231083333333333
0.2,224,1,34,0.00466879444444444,0.00525078205128205,0.00444352564102564,0.00376429487179487,0.00377448717948718,0.00329153846153846,0.00269320512820513,0.00184205128205128
0.2,224,1,35,0.00555026666666667,0.0060158782051282,0.00530211538461539,0.00587358974358974,0.00611044871794872,0.00510967948717948,0.00412397435897436,0.00257647435897436
0.2,224,1,36,0.00291920555555556,0.0046738141025641,0.00550448717948718,0.0058775,0.00644384615384616,0.00612032051282051,0.00389346153846154,0.00215076923076923
0.2,224,1,37,0.00499151111111111,0.00545521794871795,0.00514769230769231,0.00421192307692308,0.00344525641025641,0.0031926282051282,0.00298128205128205,0.00215392948717949
0.2,224,1,38,0.00711533333333333,0.00686115384615385,0.00524089743589744,0.00417455128205128,0.00727794871794872,0.00764865384615385,0.00483429487179487,0.00267865384615384
0.2,224,1,39,0.00946011111111111,0.00829051282051282,0.0063374358974359,0.0061973717948718,0.00670794871794872,0.006395,0.00553166666666667,0.00378294871794872
0.2,224,1,40,0.00593122222222222,0.00628269230769231,0.00590192307692308,0.00605012820512821,0.00705057692307693,0.00857230769230769,0.0073575641025641,0.0032875
0.2,224,1,41,0.00392596666666667,0.00414570512820513,0.00492467307692308,0.00548673076923077,0.00582365384615384,0.00453391025641026,0.00296724358974359,0.00183102564102564
0.2,224,1,42,0.00319823888888889,0.00406000641025641,0.00363403846153846,0.00472910256410256,0.00625205128205128,0.00664955128205128,0.00460083333333333,0.00230410256410257
0.2,224,1,43,0.00887811111111111,0.00838685897435898,0.00721083333333333,0.00654685897435898,0.00539788461538461,0.00387384615384616,0.00379375,0.00260217948717949
0.2,224,1,44,0.00338825555555556,0.00494924358974359,0.00597551282051282,0.00608769230769231,0.00566166666666667,0.00479891025641026,0.00318391025641026,0.00171371794871795
0.2,224,2,1,0.00532437777777778,0.00610711538461539,0.00523089743589744,0.00410352564102564,0.00463442307692308,0.0037724358974359,0.0028075,0.00248205128205128
0.2,224,2,2,0.00825894444444444,0.00819660256410257,0.0070725641025641,0.00619166666666667,0.00505019230769231,0.00355269230769231,0.00266076923076923,0.00160108974358974
0.2,224,2,3,0.00389331666666667,0.00554683974358974,0.00681711538461539,0.00735391025641026,0.00690467948717949,0.00549775641025641,0.00371217948717948,0.00223339743589743
0.2,224,2,4,0.00304555,0.00447646794871795,0.00432987179487179,0.00468621794871795,0.00494326923076923,0.00434192307692308,0.00362012820512821,0.00224115384615385
0.2,224,2,5,0.00473077777777778,0.00592034615384615,0.0060175,0.00603057692307692,0.00623801282051282,0.00594638461538462,0.00560044871794872,0.00367102564102564
0.2,224,2,6,0.00358532777777778,0.00474955128205128,0.00398660256410257,0.00343936538461538,0.00617246153846154,0.00864397435897436,0.00755647435897436,0.00298961538461538
0.2,224,2,7,0.00301592222222222,0.00414101282051282,0.00408160256410256,0.00397788461538462,0.00461679487179487,0.0042249358974359,0.00287923076923077,0.00211461538461538
0.2,224,2,8,0.00269811111111111,0.00299701282051282,0.00272391666666667,0.00302576923076923,0.00479320512820513,0.00513519230769231,0.00452692307692308,0.00270365384615385
0.2,224,2,9,0.00477595,0.00502773717948718,0.00398852564102564,0.00358448717948718,0.00597175641025641,0.00743121794871795,0.006085,0.00380980769230769
0.2,224,2,10,0.00725566666666667,0.00772339743589744,0.00763820512820513,0.00698596153846154,0.00578596153846154,0.00492314102564103,0.00342660256410256,0.00191884615384615
0.2,224,2,11,0.007719,0.00681628205128205,0.00507025641025641,0.00583653846153846,0.00642653846153846,0.00600044871794872,0.00372897435897436,0.00247323076923077
0.2,224,2,12,0.00562505555555556,0.00599384615384615,0.00538865384615385,0.0046449358974359,0.00481660256410257,0.00475115384615385,0.00405884615384615,0.00247147435897436
0.2,224,2,13,0.00454812777777778,0.00562561538461538,0.0049574358974359,0.00447816025641026,0.00618217948717949,0.00586679487179487,0.00356679487179487,0.00207211538461538
0.2,224,2,14,0.00914155555555556,0.00866282051282051,0.00627948717948718,0.00528961538461538,0.0048975,0.00389878205128205,0.00256141025641026,0.00154397435897436
0.2,224,2,15,0.00646727777777778,0.00645358974358974,0.0056951282051282,0.00425275641025641,0.00450217948717949,0.00562384615384615,0.00507339743589743,0.00273596153846154
0.2,224,2,16,0.00315408333333333,0.00433841025641026,0.00555507051282051,0.00704320512820513,0.00712826923076923,0.00571423076923077,0.00393724358974359,0.00268794871794872
0.2,224,2,17,0.00238223333333333,0.00332567948717949,0.0040881858974359,0.00523429487179487,0.00556423076923077,0.00513173076923077,0.00428333333333333,0.00273852564102564
0.2,224,2,18,0.00638977777777778,0.00681429487179487,0.00424032051282051,0.00442762820512821,0.00504096153846154,0.00645784615384615,0.00595455128205128,0.0030825
0.2,224,2,19,0.0118621666666667,0.0112364743589744,0.00888839743589744,0.00662467948717949,0.00545974358974359,0.00446974358974359,0.00366339743589744,0.00235679487179487
0.2,224,2,20,0.00917488888888889,0.00901141025641026,0.00993262820512821,0.0103370512820513,0.00974211538461539,0.00829294871794872,0.00594929487179487,0.00269448717948718
0.2,224,2,21,0.00275848888888889,0.00417912179487179,0.00462097435897436,0.00540198717948718,0.00704326923076923,0.00662096153846154,0.00488198717948718,0.00271493589743589
0.2,224,2,22,0.00389240555555556,0.00449914102564103,0.00558205128205128,0.0072326282051282,0.00791596153846154,0.00633224358974359,0.00441057692307692,0.00268539743589744
0.2,224,2,23,0.00618911111111111,0.0061151282051282,0.00440634615384615,0.00384980769230769,0.0065449358974359,0.00971134615384615,0.0086650641025641,0.0052968141025641
0.2,224,2,24,0.00384546111111111,0.00470982051282051,0.00443935897435898,0.00465640384615385,0.00904248717948718,0.00955621794871795,0.00797557692307693,0.00360448717948718
0.2,224,2,25,0.00272050555555556,0.00386476282051282,0.00417634615384615,0.00457839743589744,0.00486307692307692,0.00450910256410256,0.00317801282051282,0.00179307692307692
0.2,224,2,26,0.0128922222222222,0.0138614743589744,0.0135926282051282,0.0120462179487179,0.0104708974358974,0.00827839743589744,0.00615173076923077,0.00432967948717949
0.2,224,2,27,0.00310509444444444,0.00539634615384615,0.00651775641025641,0.00597538461538461,0.0049775,0.00478935897435897,0.0037948141025641,0.00250821794871795
0.2,224,2,28,0.00798377777777778,0.00642519230769231,0.00442560256410256,0.00486403846153846,0.00593444871794872,0.0106836730769231,0.00931778846153846,0.00423307692307692
0.2,224,2,29,0.00781288888888889,0.00672044871794872,0.00547512820512821,0.00564653846153846,0.00679455128205128,0.00603608974358974,0.00483871794871795,0.00286224358974359
0.2,224,2,30,0.00278267222222222,0.00343341666666667,0.00421863461538462,0.00520891025641026,0.00659352564102564,0.00721448717948718,0.00615980769230769,0.00311019230769231
0.2,224,2,31,0.00843711111111111,0.00648442307692308,0.00799602564102564,0.00862871794871795,0.0075024358974359,0.00562698717948718,0.00398589743589744,0.00371044871794872
0.2,224,2,32,0.00360988333333333,0.00430453846153846,0.0047174358974359,0.00445967948717949,0.00697789743589744,0.00764602564102564,0.00550448717948718,0.0023249358974359
0.2,224,2,33,0.00246078888888889,0.00339317307692308,0.00370376923076923,0.00501833333333333,0.0064373717948718,0.00607211538461538,0.00432019230769231,0.00231083333333333
0.2,224,2,34,0.00466879444444444,0.00525078205128205,0.00444352564102564,0.00376429487179487,0.00377448717948718,0.00329153846153846,0.00269320512820513,0.00184205128205128
