sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
0.063,43,1,28,0.19236320995523,0.464743735751295,0.425563896373057,0.441332020725389,0.378232901554401,0.296059911917095,0.267063279792742,0.345088829015544,0.450193492227979
0.063,43,1,29,0.0896014330135993,0.341725005181347,0.313185056994819,0.311006388601035,0.29554550777202,0.265526766839378,0.268763295336788,0.266202932642487,0.31720589119171
0.063,43,1,30,0.10184421745162,0.393388051813471,0.352365580310881,0.327782507772019,0.323751637305699,0.304456367875646,0.296562922279793,0.31692270984456,0.340084367875648
0.063,43,1,31,0.140381269446437,0.39512770984456,0.373029481865285,0.358052321243526,0.308023549222798,0.286283067357513,0.287507994818653,0.333813461139896,0.389080352331606
0.063,43,1,32,0.130652256142931,0.472418694300518,0.411109626943005,0.376919730569948,0.372396932642487,0.363268435233161,0.337837865284974,0.320816963730571,0.317060487046634
0.063,43,1,33,0.0625833568700057,0.271559549222799,0.244079082901557,0.220939186528499,0.222942761658032,0.237823331606218,0.236890948186529,0.212763227979276,0.181770222797928
0.063,43,1,34,0.0474625233597115,0.385584756476684,0.38677978238342,0.39189221761658,0.395179626943005,0.393352787564767,0.384832450777202,0.361710378238342,0.393173430051813
0.063,43,1,35,0.0760531134191584,0.266303227979275,0.263450502590674,0.279006979274611,0.264069155440414,0.223821621761658,0.247170766839378,0.270059336787563,0.32026885492228
0.063,43,1,36,0.0666723748906429,0.416723139896373,0.378542051813472,0.364709409326425,0.363872103626943,0.359862259067358,0.375695678756477,0.396223398963731,0.389062259067358
0.063,43,1,37,0.0733523660884211,0.34342098445596,0.360729533678758,0.33565336787565,0.303828067357513,0.348230088082901,0.361566010362694,0.347555896373057,0.334423383419689
0.063,43,1,38,0.132317599058047,0.330423461139902,0.272723176165812,0.208865595854918,0.255416176165803,0.271021917098445,0.284121378238343,0.352346621761665,0.383398694300525
0.063,43,1,39,0.166133272711135,0.491751150259067,0.405358803108808,0.38450232642487,0.37340481865285,0.392152445595855,0.438257963730569,0.425261813471502,0.537984834196891
0.063,43,1,40,0.163962525564487,0.52370012953368,0.450307347150259,0.350426259067357,0.315137979274613,0.335363886010364,0.370054300518136,0.399090051813472,0.41783720207254
0.063,43,1,41,0.0663555176916914,0.274037331606218,0.263041173575131,0.250328264248705,0.212176813471504,0.190888761658031,0.173110518134715,0.206189398963731,0.230569093264249
0.063,43,1,42,0.0567224930127908,0.250199860103627,0.250554279792746,0.247738787564767,0.245068347150259,0.224723865284974,0.193441,0.239280637305699,0.283599564766842
0.063,43,1,43,0.0846175335230687,0.220092621761659,0.210398924870467,0.185048279792745,0.18536341450777,0.147158300518134,0.141085481865285,0.160631756476686,0.222379487046631
0.063,43,1,44,0.0369828214592004,0.264609554404145,0.274735051813472,0.263024507772022,0.234464715025908,0.217667694300517,0.232063176165801,0.257350492227978,0.278949818652848
0.063,43,2,1,0.198691408676996,0.25360203626943,0.205630191709845,0.157256834196891,0.251092113989637,0.178334082901554,0.174019305699482,0.134929010362705,0.297182699481865
0.063,43,2,2,0.0770547002751867,0.163062445595848,0.132717129533682,0.134809839378238,0.152258725388601,0.177741528497409,0.182834792746114,0.16826925388601,0.1865645492228
0.063,43,2,3,0.0339763254257249,0.252333665803109,0.24795532642487,0.236834,0.223653093264249,0.212418119170984,0.207860088082902,0.210825113989637,0.216184958549223
0.063,43,2,4,0.0339099658688711,0.184815797927461,0.196061466321244,0.181373642487047,0.157288502590674,0.161991404145078,0.176685528497408,0.174777497409324,0.203717264248705
0.063,43,2,5,0.144722569709297,0.306385145077718,0.293186647668394,0.297054740932643,0.28650503626943,0.241590518134717,0.245397031088081,0.315865165803109,0.400881098445597
0.063,43,2,6,0.0811625177648449,0.45945892746114,0.464936362694301,0.457714756476684,0.433479404145077,0.382257538860103,0.327105922279792,0.291495103626943,0.281033544041449
0.063,43,2,7,0.052312429814653,0.54686168911917,0.510342181347148,0.486280782383418,0.488987694300518,0.513489248704664,0.526864378238343,0.510016191709845,0.52692167357513
0.063,43,2,8,0.0901194593689023,0.437738968911917,0.408966430051813,0.396771352331606,0.382284823834197,0.371569797927461,0.368149849740933,0.403562621761656,0.442316248704661
0.063,43,2,9,0.206972650554057,0.374330538860104,0.375659279792742,0.304301911917095,0.373637559585496,0.415712481865285,0.514586077720207,0.495996829015544,0.450981932642484
0.063,43,2,10,0.0646936424237898,0.301578518134715,0.273788808290154,0.243856450777201,0.249092497409326,0.299754937823834,0.287018663212435,0.306001139896373,0.371667010362694
0.063,43,2,11,0.16580185615362,0.520403756476684,0.47426878238342,0.412885466321244,0.448962823834197,0.466101943005181,0.451159533678744,0.462494248704646,0.444207481865285
0.063,43,2,12,0.0699541635699927,0.450590269430047,0.438110854922278,0.454786720207249,0.465857445595848,0.41852902590673,0.408659590673576,0.44305280310881,0.456966336787561
0.063,43,2,13,0.0708799790333602,0.269560108808288,0.244481647668394,0.22485325388601,0.215749393782383,0.204161051813471,0.242689538860104,0.247040056994819,0.216282538860104
0.063,43,2,14,0.0532451947584632,0.205570937823834,0.20367392746114,0.186067124352332,0.196047207253887,0.201391409326425,0.202043134715025,0.20230514507772,0.246454994818653
0.063,43,2,15,0.132317109343783,0.509767264248705,0.458352,0.396225056994819,0.362451461139896,0.37701467357513,0.411976590673575,0.442890580310881,0.471662896373058
0.063,43,2,16,0.0915309892678788,0.318684492227979,0.285146150259067,0.240335523316062,0.256302704663212,0.274484569948187,0.317915637305706,0.348991725388607,0.339549834196901
0.063,43,2,17,0.0758075327177967,0.300185196891192,0.283397756476684,0.255205968911917,0.225321772020726,0.216735243523315,0.23013519689119,0.215553072538858,0.220449880829015
0.063,43,2,18,0.14086432409923,0.49357088601036,0.501984875647664,0.428787984455954,0.345556914507769,0.289682611398962,0.302748740932643,0.348750673575129,0.451525165803109
0.063,43,2,19,0.0798865964525887,0.155965000000013,0.149589632124352,0.140584409326422,0.116788590673568,0.117404829015544,0.113712740932644,0.152173269430052,0.178976678756477
0.063,43,2,20,0.07158378921498,0.174569341968921,0.18444632642487,0.193538668393779,0.181750875647663,0.147878979274626,0.118103751295349,0.154023875647666,0.187490689119179
0.063,43,2,21,0.0493731629902233,0.321754533678757,0.330513341968912,0.308036538860104,0.285145347150259,0.248081992227979,0.220055310880829,0.239412362694301,0.268476575129534
0.063,43,2,22,0.0563044186422779,0.350754041450777,0.365940207253885,0.361250367875648,0.33407085492228,0.290494196891192,0.285130186528497,0.322883683937824,0.372213139896373
0.063,43,2,23,0.188835903720947,0.405677808290192,0.373424492228026,0.363205601036286,0.337576347150261,0.244969870466331,0.293675875647683,0.358267326424889,0.391890124352355
0.063,43,2,24,0.185289764175207,0.474012321243551,0.44016338341972,0.395029704663245,0.314876077720247,0.250008538860146,0.265271751295382,0.269888538860104,0.350294896373057
0.063,43,2,25,0.0566926889449587,0.423019948186527,0.401537538860103,0.396173808290155,0.398804637305699,0.423378404145077,0.44424679792746,0.442520709844559,0.42959279015544
0.063,43,2,26,0.17678040070646,0.343630476683935,0.309889823834196,0.286218854922276,0.30213548704663,0.309003181347148,0.315281093264247,0.298558813471501,0.354116896373057
0.063,43,2,27,0.157892459797638,0.434166575129534,0.383309834196891,0.334520870466321,0.329982119170985,0.376842222797928,0.40989818134715,0.44159403626943,0.467833932642487
0.063,43,2,28,0.19236320995523,0.464743735751295,0.425563896373057,0.441332020725389,0.378232901554401,0.296059911917095,0.267063279792742,0.345088829015544,0.450193492227979
0.063,43,2,29,0.0896014330135993,0.341725005181347,0.313185056994819,0.311006388601035,0.29554550777202,0.265526766839378,0.268763295336788,0.266202932642487,0.31720589119171
0.063,43,2,30,0.10184421745162,0.393388051813471,0.352365580310881,0.327782507772019,0.323751637305699,0.304456367875646,0.296562922279793,0.31692270984456,0.340084367875648
0.063,43,2,31,0.140381269446437,0.39512770984456,0.373029481865285,0.358052321243526,0.308023549222798,0.286283067357513,0.287507994818653,0.333813461139896,0.389080352331606
0.063,43,2,32,0.130652256142931,0.472418694300518,0.411109626943005,0.376919730569948,0.372396932642487,0.363268435233161,0.337837865284974,0.320816963730571,0.317060487046634
0.063,43,2,33,0.0625833568700057,0.271559549222799,0.244079082901557,0.220939186528499,0.222942761658032,0.237823331606218,0.236890948186529,0.212763227979276,0.181770222797928
0.063,43,2,34,0.0474625233597115,0.385584756476684,0.38677978238342,0.39189221761658,0.395179626943005,0.393352787564767,0.384832450777202,0.361710378238342,0.393173430051813
0.063,43,2,35,0.0760531134191584,0.266303227979275,0.263450502590674,0.279006979274611,0.264069155440414,0.223821621761658,0.247170766839378,0.270059336787563,0.32026885492228
0.063,43,2,36,0.0666723748906429,0.416723139896373,0.378542051813472,0.364709409326425,0.363872103626943,0.359862259067358,0.375695678756477,0.396223398963731,0.389062259067358
0.063,43,2,37,0.0733523660884211,0.34342098445596,0.360729533678758,0.33565336787565,0.303828067357513,0.348230088082901,0.361566010362694,0.347555896373057,0.334423383419689
0.063,43,2,38,0.132317599058047,0.330423461139902,0.272723176165812,0.208865595854918,0.255416176165803,0.271021917098445,0.284121378238343,0.352346621761665,0.383398694300525
0.063,43,2,39,0.166133272711135,0.491751150259067,0.405358803108808,0.38450232642487,0.37340481865285,0.392152445595855,0.438257963730569,0.425261813471502,0.537984834196891
0.063,43,2,40,0.163962525564487,0.52370012953368,0.450307347150259,0.350426259067357,0.315137979274613,0.335363886010364,0.370054300518136,0.399090051813472,0.41783720207254
0.063,43,2,41,0.0663555176916914,0.274037331606218,0.263041173575131,0.250328264248705,0.212176813471504,0.190888761658031,0.173110518134715,0.206189398963731,0.230569093264249
0.063,43,2,42,0.0567224930127908,0.250199860103627,0.250554279792746,0.247738787564767,0.245068347150259,0.224723865284974,0.193441,0.239280637305699,0.283599564766842
0.063,43,2,43,0.0846175335230687,0.220092621761659,0.210398924870467,0.185048279792745,0.18536341450777,0.147158300518134,0.141085481865285,0.160631756476686,0.222379487046631
0.063,43,2,44,0.0369828214592004,0.264609554404145,0.274735051813472,0.263024507772022,0.234464715025908,0.217667694300517,0.232063176165801,0.257350492227978,0.278949818652848
0.093,72,1,1,0.290717776080883,0.275950062176166,0.259130103626943,0.211176186528483,0.307732222797927,0.200335590673575,0.271395331606226,0.199648025906736,0.370628554404145
0.093,72,1,2,0.112743531538386,0.166908341968912,0.151006720207254,0.151071834196891,0.166023424870467,0.185747875647668,0.200162730569948,0.161396196891196,0.207318435233163
0.093,72,1,3,0.0497128780400596,0.253517575129534,0.247112031088083,0.235079347150259,0.22151428497409,0.195756756476684,0.188445062176166,0.200563419689119,0.24260597409326
0.093,72,1,4,0.0496157832390376,0.201918906735751,0.21728270984456,0.195792295336788,0.183004046632124,0.187726585492228,0.175428740932641,0.175104310880829,0.262905088082902
0.093,72,1,5,0.211752606188396,0.319054502590675,0.330926803108808,0.346304222797927,0.284546730569948,0.279973031088083,0.262590989637306,0.324194336787565,0.433485652849732
0.093,72,1,6,0.118753935174313,0.462762191709843,0.473812461139896,0.468824196891191,0.43153743523316,0.354918937823834,0.277941735751295,0.237500569948187,0.34700948704663
0.093,72,1,7,0.0765415744866274,0.535989590673573,0.482554357512951,0.447348398963728,0.449617829015543,0.484177331606219,0.503747279792748,0.480516031088083,0.543105352331606
0.093,72,1,8,0.131859394343164,0.416889487046632,0.411304932642487,0.37757761139896,0.357522948186523,0.320077310880829,0.317892932642483,0.371934124352328,0.428636455958546
0.093,72,1,9,0.302834576891335,0.363635041450764,0.40622495854922,0.370854098445596,0.389850284974097,0.439893310880829,0.515391056994819,0.479355154404145,0.479783056994815
0.093,72,1,10,0.0946572978532291,0.309394139896372,0.267764777202073,0.247438445595855,0.257408300518134,0.326644569948186,0.299696559585491,0.31093689119171,0.396330740932642
0.093,72,1,11,0.242595023166916,0.538324533678748,0.4877470777202,0.394014720207244,0.446997642487038,0.464746968911908,0.493497253885998,0.48379507772019,0.503559295336788
0.093,72,1,12,0.102354294008391,0.446259829015543,0.471425129533674,0.471475207253882,0.423430720207249,0.404817943005177,0.410028689119171,0.474824953367877,0.51155882383419
0.093,72,1,13,0.103708912279828,0.256757518134711,0.243918505181347,0.215003544041451,0.173284373056995,0.21445870984456,0.278358968911917,0.264294979274611,0.230472025906736
0.093,72,1,14,0.0779063609757683,0.212031259067358,0.211107010362694,0.188217062176166,0.207700259067358,0.212174051813471,0.221004968911917,0.238395404145078,0.291213088082902
0.093,72,1,15,0.1936014044191,0.511406274611399,0.438597336787565,0.347696300518135,0.292330238341969,0.310431015544041,0.365413917098446,0.408029461139896,0.509090279792745
0.093,72,1,16,0.133924691659412,0.313644725388601,0.268231849740933,0.244351170984456,0.24329629015544,0.249743357512967,0.31498149222799,0.342740792746124,0.326623274611399
0.093,72,1,17,0.110918723001878,0.299199259067358,0.27665149222798,0.24996816580311,0.202989253886009,0.195291999999999,0.210490896373054,0.205836668393782,0.258942886010362
0.093,72,1,18,0.206107366714775,0.523161844559584,0.522783528497405,0.435775720207247,0.377034269430046,0.264869139896371,0.27422102072539,0.339906735751299,0.512264984455959
0.093,72,1,19,0.116887055228053,0.174099295336788,0.168766414507772,0.172828709844557,0.155030430051789,0.139604601036269,0.148482196891192,0.176292077720209,0.223947487046634
0.093,72,1,20,0.104738700795326,0.177355523316068,0.202830393782389,0.212470533678753,0.199993424870466,0.152277953367877,0.128850937823834,0.185006922279793,0.228339585492228
0.093,72,1,21,0.0722409501154165,0.337325,0.348805051813471,0.334289388601036,0.300884984455959,0.247066520725389,0.201155170984456,0.261569160621762,0.299432310880829
0.093,72,1,22,0.0823825019924236,0.366009481865285,0.408059953367876,0.403361507772021,0.358762994818653,0.28805703626943,0.262804538860104,0.30709896373057,0.378445626943005
0.093,72,1,23,0.276297572902223,0.408700839378292,0.365181077720268,0.399974533678775,0.417104176165803,0.28847427461141,0.21929867357515,0.313806445595882,0.377258077720169
0.093,72,1,24,0.271108995251712,0.474124005181386,0.413775818652893,0.348672191709903,0.266798362694301,0.243006373056993,0.241824300518152,0.257471445595906,0.378488025906762
0.093,72,1,25,0.0829506044567688,0.418603284974092,0.385314481865284,0.377466554404145,0.381315518134715,0.420040217616579,0.450572860103626,0.448046849740932,0.42913129792746
0.093,72,1,26,0.258658415531278,0.371928139896369,0.368549844559586,0.308409512953368,0.299924626942999,0.309925450777202,0.344601113989637,0.327167398963722,0.377786559585485
0.093,72,1,27,0.231022292699786,0.409563435233157,0.353236450777195,0.353565953367874,0.299510471502594,0.307597663212435,0.357764497409327,0.401152326424871,0.481405818652851
0.093,72,1,28,0.281458594361655,0.52783465284973,0.454349400259057,0.413167284974093,0.407931834196885,0.367326720207254,0.28212923316062,0.29872867357513,0.605844777202076
0.093,72,1,29,0.131101437716012,0.335292544041451,0.332658720207253,0.335222917098446,0.311527580310881,0.269269082901554,0.228537906735751,0.274101279792746,0.327003093264249
0.093,72,1,30,0.149014618203071,0.383955860103627,0.350620031088083,0.347497492227979,0.34285370984456,0.312362259067357,0.262134512953368,0.277642139896373,0.34456065284974
0.093,72,1,31,0.205400579363875,0.391835222797927,0.392658538860104,0.37284832642487,0.326430808290151,0.260287152849741,0.267098756476684,0.309173098445596,0.400829523316065
0.093,72,1,32,0.191165454000933,0.453710922279793,0.383962046632124,0.322719559585492,0.307365844559585,0.294009367875648,0.256800041450777,0.229178362694302,0.223683544041453
0.093,72,1,33,0.0915696076144978,0.266439678756479,0.229274937823837,0.195418720207257,0.190786284974095,0.21255856476684,0.211194834196892,0.175892243523318,0.212713310880829
0.093,72,1,34,0.069445374262525,0.387112917098446,0.378622839378238,0.380971958549223,0.39018532642487,0.392566129533679,0.378434678756477,0.361059751295337,0.409782756476683
0.093,72,1,35,0.111278047422716,0.273619450777202,0.293445424870466,0.298145580310881,0.287136347150259,0.227029611398964,0.247347160621772,0.288031357512951,0.342320668393782
0.093,72,1,36,0.0975525045763227,0.404269512953368,0.348403968911917,0.328164331606218,0.326939461139896,0.321072103626943,0.344239461139896,0.374274694300518,0.39061756994819
0.093,72,1,37,0.107326415779574,0.360434958549226,0.379219414507776,0.339915010362698,0.280973922279793,0.341364331606216,0.375495803108808,0.338946388601036,0.355410476683938
0.093,72,1,38,0.193602120950543,0.348098072538871,0.302384025906753,0.261045388601032,0.288643968911917,0.238503787564763,0.295510139896374,0.30065240414509,0.31393610880829
0.093,72,1,39,0.243079939375415,0.470955295336788,0.400631445595855,0.373933943005181,0.347256528497409,0.325223948186528,0.392450450777201,0.417710891191711,0.542705243523317
0.093,72,1,40,0.239903784014147,0.526150948186529,0.43164425388601,0.303595528497412,0.26869981865285,0.28186981865285,0.295618290155442,0.336317772020727,0.370477067357513
0.093,72,1,41,0.0970888910722072,0.273653191709845,0.268485341968914,0.248640800518136,0.211863875647668,0.208524362694301,0.172768347150259,0.188001834196891,0.23560632642487
0.093,72,1,42,0.082994212644843,0.25363389119171,0.256636310880829,0.254214533678756,0.247386404145078,0.217619409326425,0.185828046632124,0.235093088082905,0.289879860103627
0.093,72,1,43,0.123809183935411,0.237408414507775,0.227982766839381,0.221636823834197,0.211859388601034,0.172552896373057,0.156068642487047,0.181445772020724,0.292178616580309
0.093,72,1,44,0.0541118696545831,0.286104295336788,0.293773652849742,0.262618139896376,0.21354292746114,0.213436839378234,0.248902896373054,0.268141398963727,0.311251316062176
0.093,72,2,1,0.290717776080883,0.275950062176166,0.259130103626943,0.211176186528483,0.307732222797927,0.200335590673575,0.271395331606226,0.199648025906736,0.370628554404145
0.093,72,2,2,0.112743531538386,0.166908341968912,0.151006720207254,0.151071834196891,0.166023424870467,0.185747875647668,0.200162730569948,0.161396196891196,0.207318435233163
0.093,72,2,3,0.0497128780400596,0.253517575129534,0.247112031088083,0.235079347150259,0.22151428497409,0.195756756476684,0.188445062176166,0.200563419689119,0.24260597409326
0.093,72,2,4,0.0496157832390376,0.201918906735751,0.21728270984456,0.195792295336788,0.183004046632124,0.187726585492228,0.175428740932641,0.175104310880829,0.262905088082902
0.093,72,2,5,0.211752606188396,0.319054502590675,0.330926803108808,0.346304222797927,0.284546730569948,0.279973031088083,0.262590989637306,0.324194336787565,0.433485652849732
0.093,72,2,6,0.118753935174313,0.462762191709843,0.473812461139896,0.468824196891191,0.43153743523316,0.354918937823834,0.277941735751295,0.237500569948187,0.34700948704663
0.093,72,2,7,0.0765415744866274,0.535989590673573,0.482554357512951,0.447348398963728,0.449617829015543,0.484177331606219,0.503747279792748,0.480516031088083,0.543105352331606
0.093,72,2,8,0.131859394343164,0.416889487046632,0.411304932642487,0.37757761139896,0.357522948186523,0.320077310880829,0.317892932642483,0.371934124352328,0.428636455958546
0.093,72,2,9,0.302834576891335,0.363635041450764,0.40622495854922,0.370854098445596,0.389850284974097,0.439893310880829,0.515391056994819,0.479355154404145,0.479783056994815
0.093,72,2,10,0.0946572978532291,0.309394139896372,0.267764777202073,0.247438445595855,0.257408300518134,0.326644569948186,0.299696559585491,0.31093689119171,0.396330740932642
0.093,72,2,11,0.242595023166916,0.538324533678748,0.4877470777202,0.394014720207244,0.446997642487038,0.464746968911908,0.493497253885998,0.48379507772019,0.503559295336788
0.093,72,2,12,0.102354294008391,0.446259829015543,0.471425129533674,0.471475207253882,0.423430720207249,0.404817943005177,0.410028689119171,0.474824953367877,0.51155882383419
0.093,72,2,13,0.103708912279828,0.256757518134711,0.243918505181347,0.215003544041451,0.173284373056995,0.21445870984456,0.278358968911917,0.264294979274611,0.230472025906736
0.093,72,2,14,0.0779063609757683,0.212031259067358,0.211107010362694,0.188217062176166,0.207700259067358,0.212174051813471,0.221004968911917,0.238395404145078,0.291213088082902
0.093,72,2,15,0.1936014044191,0.511406274611399,0.438597336787565,0.347696300518135,0.292330238341969,0.310431015544041,0.365413917098446,0.408029461139896,0.509090279792745
0.093,72,2,16,0.133924691659412,0.313644725388601,0.268231849740933,0.244351170984456,0.24329629015544,0.249743357512967,0.31498149222799,0.342740792746124,0.326623274611399
0.093,72,2,17,0.110918723001878,0.299199259067358,0.27665149222798,0.24996816580311,0.202989253886009,0.195291999999999,0.210490896373054,0.205836668393782,0.258942886010362
0.093,72,2,18,0.206107366714775,0.523161844559584,0.522783528497405,0.435775720207247,0.377034269430046,0.264869139896371,0.27422102072539,0.339906735751299,0.512264984455959
0.093,72,2,19,0.116887055228053,0.174099295336788,0.168766414507772,0.172828709844557,0.155030430051789,0.139604601036269,0.148482196891192,0.176292077720209,0.223947487046634
0.093,72,2,20,0.104738700795326,0.177355523316068,0.202830393782389,0.212470533678753,0.199993424870466,0.152277953367877,0.128850937823834,0.185006922279793,0.228339585492228
0.093,72,2,21,0.0722409501154165,0.337325,0.348805051813471,0.334289388601036,0.300884984455959,0.247066520725389,0.201155170984456,0.261569160621762,0.299432310880829
0.093,72,2,22,0.0823825019924236,0.366009481865285,0.408059953367876,0.403361507772021,0.358762994818653,0.28805703626943,0.262804538860104,0.30709896373057,0.378445626943005
0.093,72,2,23,0.276297572902223,0.408700839378292,0.365181077720268,0.399974533678775,0.417104176165803,0.28847427461141,0.21929867357515,0.313806445595882,0.377258077720169
0.093,72,2,24,0.271108995251712,0.474124005181386,0.413775818652893,0.348672191709903,0.266798362694301,0.243006373056993,0.241824300518152,0.257471445595906,0.378488025906762
0.093,72,2,25,0.0829506044567688,0.418603284974092,0.385314481865284,0.377466554404145,0.381315518134715,0.420040217616579,0.450572860103626,0.448046849740932,0.42913129792746
0.093,72,2,26,0.258658415531278,0.371928139896369,0.368549844559586,0.308409512953368,0.299924626942999,0.309925450777202,0.344601113989637,0.327167398963722,0.377786559585485
0.093,72,2,27,0.231022292699786,0.409563435233157,0.353236450777195,0.353565953367874,0.299510471502594,0.307597663212435,0.357764497409327,0.401152326424871,0.481405818652851
0.093,72,2,28,0.281458594361655,0.52783465284973,0.454349400259057,0.413167284974093,0.407931834196885,0.367326720207254,0.28212923316062,0.29872867357513,0.605844777202076
0.093,72,2,29,0.131101437716012,0.335292544041451,0.332658720207253,0.335222917098446,0.311527580310881,0.269269082901554,0.228537906735751,0.274101279792746,0.327003093264249
0.093,72,2,30,0.149014618203071,0.383955860103627,0.350620031088083,0.347497492227979,0.34285370984456,0.312362259067357,0.262134512953368,0.277642139896373,0.34456065284974
0.093,72,2,31,0.205400579363875,0.391835222797927,0.392658538860104,0.37284832642487,0.326430808290151,0.260287152849741,0.267098756476684,0.309173098445596,0.400829523316065
0.093,72,2,32,0.191165454000933,0.453710922279793,0.383962046632124,0.322719559585492,0.307365844559585,0.294009367875648,0.256800041450777,0.229178362694302,0.223683544041453
0.093,72,2,33,0.0915696076144978,0.266439678756479,0.229274937823837,0.195418720207257,0.190786284974095,0.21255856476684,0.211194834196892,0.175892243523318,0.212713310880829
0.093,72,2,34,0.069445374262525,0.387112917098446,0.378622839378238,0.380971958549223,0.39018532642487,0.392566129533679,0.378434678756477,0.361059751295337,0.409782756476683
0.093,72,2,35,0.111278047422716,0.273619450777202,0.293445424870466,0.298145580310881,0.287136347150259,0.227029611398964,0.247347160621772,0.288031357512951,0.342320668393782
0.093,72,2,36,0.0975525045763227,0.404269512953368,0.348403968911917,0.328164331606218,0.326939461139896,0.321072103626943,0.344239461139896,0.374274694300518,0.39061756994819
