inner_bay,id,trib_wt_1,trib_wt_2,trib_seismic_wt_1,trib_seismic_wt_2,ele_id,direction,story,type,node_1,node_2,node_3,node_4,dead_load_1,live_load_1,dead_load_2,live_load_2,seismic_wt_1,seismic_wt_2,elastic,e,iz,Mn_pos_1,Mn_neg_1,Mp_pos_1,Mp_neg_1,a_hinge_1,b_hinge_1,c_hinge_1,critical_mode_1,Mn_pos_2,Mn_neg_2,Mp_pos_2,Mp_neg_2,a_hinge_2,b_hinge_2,c_hinge_2,critical_mode_2,dead_load,live_load,length,rigid
1,11,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2102,x,2,beam,6345,6346,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,12,0,0,0,0.0666666666666667,1202,x,2,column,6347,6348,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,45446689.9327409,45446689.9327409,53864079.2657759,53864079.2657759,0.0799953517446632,0.179995351744663,0.2,flexure,45446689.9327409,45446689.9327409,53864079.2657759,53864079.2657759,0.0799953517446632,0.179995351744663,0.2,flexure,0,0,102,0
0,13,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2102,x,2,beam,6349,6350,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,14,0,0,0,0.0333333333333333,1102,x,2,column,6351,6352,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,45441073.2258734,45441073.2258734,54002152.5124851,54002152.5124851,0.085039923610313,0.185039923610313,0.2,flexure,45441073.2258734,45441073.2258734,54002152.5124851,54002152.5124851,0.085039923610313,0.185039923610313,0.2,flexure,0,0,102,0
0,15,0,0,0,0.0333333333333333,1103,x,3,column,6353,6354,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,39373160.5963113,39373160.5963113,46803473.0528436,46803473.0528436,0.0837927798421678,0.183792779842168,0.2,flexure,39373160.5963113,39373160.5963113,46803473.0528436,46803473.0528436,0.0837927798421678,0.183792779842168,0.2,flexure,0,0,102,0
0,16,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2103,x,3,beam,6355,6356,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,17,0,0,0,0.0666666666666667,1203,x,3,column,6357,6358,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,44641040.7073676,44641040.7073676,52930829.0930433,52930829.0930433,0.0805108744080435,0.180510874408044,0.2,flexure,44641040.7073676,44641040.7073676,52930829.0930433,52930829.0930433,0.0805108744080435,0.180510874408044,0.2,flexure,0,0,102,0
1,18,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2103,x,3,beam,6359,6360,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,19,0,0,0,0.0666666666666667,1203,x,3,column,6361,6362,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,44641040.7073676,44641040.7073676,52930829.0930433,52930829.0930433,0.0805108744080435,0.180510874408044,0.2,flexure,44641040.7073676,44641040.7073676,52930829.0930433,52930829.0930433,0.0805108744080435,0.180510874408044,0.2,flexure,0,0,102,0
0,20,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2103,x,3,beam,6363,6364,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,21,0,0,0,0.0333333333333333,1103,x,3,column,6365,6366,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,39373160.5963113,39373160.5963113,46803473.0528436,46803473.0528436,0.0837927798421678,0.183792779842168,0.2,flexure,39373160.5963113,39373160.5963113,46803473.0528436,46803473.0528436,0.0837927798421678,0.183792779842168,0.2,flexure,0,0,102,0
0,22,0,0,0,0.0333333333333333,1104,x,4,column,6367,6368,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,38825165.8047652,38825165.8047652,46164319.0361139,46164319.0361139,0.084143381786765,0.184143381786765,0.2,flexure,38825165.8047652,38825165.8047652,46164319.0361139,46164319.0361139,0.084143381786765,0.184143381786765,0.2,flexure,0,0,102,0
0,23,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2104,x,4,beam,6369,6370,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,24,0,0,0,0.0666666666666667,1204,x,4,column,6371,6372,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,43781295.876025,43781295.876025,51932640.0339104,51932640.0339104,0.0810297193096622,0.181029719309662,0.2,flexure,43781295.876025,43781295.876025,51932640.0339104,51932640.0339104,0.0810297193096622,0.181029719309662,0.2,flexure,0,0,102,0
1,25,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2104,x,4,beam,6373,6374,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,26,0,0,0,0.0666666666666667,1204,x,4,column,6375,6376,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,43781295.876025,43781295.876025,51932640.0339104,51932640.0339104,0.0810297193096622,0.181029719309662,0.2,flexure,43781295.876025,43781295.876025,51932640.0339104,51932640.0339104,0.0810297193096622,0.181029719309662,0.2,flexure,0,0,102,0
0,27,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2104,x,4,beam,6377,6378,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,28,0,0,0,0.0333333333333333,1104,x,4,column,6379,6380,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,38825165.8047652,38825165.8047652,46164319.0361139,46164319.0361139,0.084143381786765,0.184143381786765,0.2,flexure,38825165.8047652,38825165.8047652,46164319.0361139,46164319.0361139,0.084143381786765,0.184143381786765,0.2,flexure,0,0,102,0
0,29,0,0,0,0.0333333333333333,1105,x,5,column,6381,6382,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,38269969.6716916,38269969.6716916,45516257.372768,45516257.372768,0.0844954507040989,0.184495450704099,0.2,flexure,38269969.6716916,38269969.6716916,45516257.372768,45516257.372768,0.0844954507040989,0.184495450704099,0.2,flexure,0,0,102,0
0,30,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2105,x,5,beam,6383,6384,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,31,0,0,0,0.0666666666666667,1205,x,5,column,6385,6386,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,42948581.0755225,42948581.0755225,50965702.1518681,50965702.1518681,0.0815519078593771,0.181551907859377,0.2,flexure,42948581.0755225,42948581.0755225,50965702.1518681,50965702.1518681,0.0815519078593771,0.181551907859377,0.2,flexure,0,0,102,0
1,32,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2105,x,5,beam,6387,6388,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,33,0,0,0,0.0666666666666667,1205,x,5,column,6389,6390,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,42948581.0755225,42948581.0755225,50965702.1518681,50965702.1518681,0.0815519078593771,0.181551907859377,0.2,flexure,42948581.0755225,42948581.0755225,50965702.1518681,50965702.1518681,0.0815519078593771,0.181551907859377,0.2,flexure,0,0,102,0
0,34,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2105,x,5,beam,6391,6392,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,35,0,0,0,0.0333333333333333,1105,x,5,column,6393,6394,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,38269969.6716916,38269969.6716916,45516257.372768,45516257.372768,0.0844954507040989,0.184495450704099,0.2,flexure,38269969.6716916,38269969.6716916,45516257.372768,45516257.372768,0.0844954507040989,0.184495450704099,0.2,flexure,0,0,102,0
0,36,0,0,0,0.0333333333333333,1106,x,6,column,6395,6396,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,37659957.4304805,37659957.4304805,44802635.6047525,44802635.6047525,0.0848489927322101,0.18484899273221,0.2,flexure,37659957.4304805,37659957.4304805,44802635.6047525,44802635.6047525,0.0848489927322101,0.18484899273221,0.2,flexure,0,0,102,0
0,37,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2106,x,6,beam,6397,6398,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,38,0,0,0,0.0666666666666667,1206,x,6,column,6399,6400,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,42101464.8516443,42101464.8516443,49980868.7912945,49980868.7912945,0.0820774616050198,0.18207746160502,0.2,flexure,42101464.8516443,42101464.8516443,49980868.7912945,49980868.7912945,0.0820774616050198,0.18207746160502,0.2,flexure,0,0,102,0
1,39,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2106,x,6,beam,6401,6402,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,40,0,0,0,0.0666666666666667,1206,x,6,column,6403,6404,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,42101464.8516443,42101464.8516443,49980868.7912945,49980868.7912945,0.0820774616050198,0.18207746160502,0.2,flexure,42101464.8516443,42101464.8516443,49980868.7912945,49980868.7912945,0.0820774616050198,0.18207746160502,0.2,flexure,0,0,102,0
0,41,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2106,x,6,beam,6405,6406,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,42,0,0,0,0.0333333333333333,1106,x,6,column,6407,6408,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,37659957.4304805,37659957.4304805,44802635.6047525,44802635.6047525,0.0848489927322101,0.18484899273221,0.2,flexure,37659957.4304805,37659957.4304805,44802635.6047525,44802635.6047525,0.0848489927322101,0.18484899273221,0.2,flexure,0,0,102,0
0,43,0,0,0,0.0333333333333333,1107,x,7,column,6409,6410,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,37136483.0278092,37136483.0278092,44191609.7738156,44191609.7738156,0.0852040140348219,0.185204014034822,0.2,flexure,37136483.0278092,37136483.0278092,44191609.7738156,44191609.7738156,0.0852040140348219,0.185204014034822,0.2,flexure,0,0,102,0
0,44,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2107,x,7,beam,6411,6412,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,45,0,0,0,0.0666666666666667,1207,x,7,column,6413,6414,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,41282524.3096972,41282524.3096972,49028684.6833368,49028684.6833368,0.0826064022332849,0.182606402233285,0.2,flexure,41282524.3096972,41282524.3096972,49028684.6833368,49028684.6833368,0.0826064022332849,0.182606402233285,0.2,flexure,0,0,102,0
1,46,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2107,x,7,beam,6415,6416,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,47,0,0,0,0.0666666666666667,1207,x,7,column,6417,6418,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,41282524.3096972,41282524.3096972,49028684.6833368,49028684.6833368,0.0826064022332849,0.182606402233285,0.2,flexure,41282524.3096972,41282524.3096972,49028684.6833368,49028684.6833368,0.0826064022332849,0.182606402233285,0.2,flexure,0,0,102,0
0,48,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2107,x,7,beam,6419,6420,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,49,0,0,0,0.0333333333333333,1107,x,7,column,6421,6422,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,37136483.0278092,37136483.0278092,44191609.7738156,44191609.7738156,0.0852040140348219,0.185204014034822,0.2,flexure,37136483.0278092,37136483.0278092,44191609.7738156,44191609.7738156,0.0852040140348219,0.185204014034822,0.2,flexure,0,0,102,0
0,50,0,0,0,0.0333333333333333,1108,x,8,column,6423,6424,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,36557360.0150439,36557360.0150439,43514018.0425401,43514018.0425401,0.0855605208014475,0.185560520801447,0.2,flexure,36557360.0150439,36557360.0150439,43514018.0425401,43514018.0425401,0.0855605208014475,0.185560520801447,0.2,flexure,0,0,102,0
0,51,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2108,x,8,beam,6425,6426,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,52,0,0,0,0.0666666666666667,1208,x,8,column,6427,6428,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,40404552.6053355,40404552.6053355,48005577.8862884,48005577.8862884,0.0831387515706251,0.183138751570625,0.2,flexure,40404552.6053355,40404552.6053355,48005577.8862884,48005577.8862884,0.0831387515706251,0.183138751570625,0.2,flexure,0,0,102,0
1,53,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2108,x,8,beam,6429,6430,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,54,0,0,0,0.0666666666666667,1208,x,8,column,6431,6432,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,40404552.6053355,40404552.6053355,48005577.8862884,48005577.8862884,0.0831387515706251,0.183138751570625,0.2,flexure,40404552.6053355,40404552.6053355,48005577.8862884,48005577.8862884,0.0831387515706251,0.183138751570625,0.2,flexure,0,0,102,0
0,55,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2108,x,8,beam,6433,6434,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,56,0,0,0,0.0333333333333333,1108,x,8,column,6435,6436,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,36557360.0150439,36557360.0150439,43514018.0425401,43514018.0425401,0.0855605208014475,0.185560520801447,0.2,flexure,36557360.0150439,36557360.0150439,43514018.0425401,43514018.0425401,0.0855605208014475,0.185560520801447,0.2,flexure,0,0,102,0
0,57,0,0,0,0.0333333333333333,1109,x,9,column,6437,6438,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,35969362.273602,35969362.273602,42825496.9811049,42825496.9811049,0.0859185192474978,0.185918519247498,0.2,flexure,35969362.273602,35969362.273602,42825496.9811049,42825496.9811049,0.0859185192474978,0.185918519247498,0.2,flexure,0,0,102,0
0,58,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2109,x,9,beam,6439,6440,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,59,0,0,0,0.0666666666666667,1209,x,9,column,6441,6442,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,39554283.812979,39554283.812979,47014554.8012798,47014554.8012798,0.0836745315841515,0.183674531584151,0.2,flexure,39554283.812979,39554283.812979,47014554.8012798,47014554.8012798,0.0836745315841515,0.183674531584151,0.2,flexure,0,0,102,0
1,60,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2109,x,9,beam,6443,6444,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,61,0,0,0,0.0666666666666667,1209,x,9,column,6445,6446,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,39554283.812979,39554283.812979,47014554.8012798,47014554.8012798,0.0836745315841515,0.183674531584151,0.2,flexure,39554283.812979,39554283.812979,47014554.8012798,47014554.8012798,0.0836745315841515,0.183674531584151,0.2,flexure,0,0,102,0
0,62,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2109,x,9,beam,6447,6448,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
0,63,0,0,0,0.0333333333333333,1109,x,9,column,6449,6450,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,35969362.273602,35969362.273602,42825496.9811049,42825496.9811049,0.0859185192474978,0.185918519247498,0.2,flexure,35969362.273602,35969362.273602,42825496.9811049,42825496.9811049,0.0859185192474978,0.185918519247498,0.2,flexure,0,0,102,0
0,64,0,0,0,0.0333333333333333,1110,x,10,column,6451,6452,0,0,0,0,0,0,0,22800,0,4768962.15124423,232243.2,35422121.9320776,35422121.9320776,42185146.2475876,42185146.2475876,0.0862780156143904,0.18627801561439,0.2,flexure,35422121.9320776,35422121.9320776,42185146.2475876,42185146.2475876,0.0862780156143904,0.18627801561439,0.2,flexure,0,0,102,0
0,65,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2110,x,10,beam,6453,6454,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
1,66,0,0,0,0.0666666666666667,1210,x,10,column,6455,6456,0,0,0,0,0,0,0,45600,0,4768962.15124423,232243.2,38687055.5892157,38687055.5892157,46002547.5424529,46002547.5424529,0.0842137643825402,0.18421376438254,0.2,flexure,38687055.5892157,38687055.5892157,46002547.5424529,46002547.5424529,0.0842137643825402,0.18421376438254,0.2,flexure,0,0,102,0
1,67,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,2110,x,10,beam,6457,6458,0,0,14000,5200,14000,5200,91200,91200,0,4030508.65276332,228548.175438597,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,19484972.3824316,29598306.6666382,23576486.6814456,35813449.9358348,0.0612257060356542,0.161225706035654,0.2,flexure,28000,10400,192,0
