rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
43,1,22,0.0340764248704663,0.0563152849740933,0.0587310880829016,0.0732186528497409,0.0882383419689119,0.107726165803109,0.118022279792746,0.132473056994819,0.132730051813472,0.145166062176166,0.157882124352332,0.186473056994819,0.242256735751295
43,1,23,0.074079274611399,0.175264766839378,0.153772020725389,0.130281347150259,0.131916839378238,0.134629792746114,0.154245595854922,0.168917616580311,0.179995336787565,0.210086787564767,0.261665803108808,0.262044041450777,0.320582901554404
43,1,24,0.109181347150259,0.218553367875648,0.249815803108808,0.322023316062176,0.618028497409326,0.492709844559586,0.479935233160622,0.362059585492228,0.356453367875648,0.429274611398964,0.40789896373057,0.406955958549223,0.47840414507772
43,1,25,0.131131606217617,0.17970621761658,0.195758031088083,0.226300777202073,0.208839896373057,0.227285751295337,0.257031606217617,0.270639896373057,0.261300518134715,0.285072538860104,0.284567357512953,0.351487046632124,0.395396373056995
43,1,26,0.109979015544041,0.189345336787565,0.216524870466321,0.235063471502591,0.215266839378238,0.209720984455959,0.28440414507772,0.277647668393782,0.257618652849741,0.289049222797927,0.304751295336788,0.325821243523316,0.377085492227979
43,1,27,0.111369430051813,0.253518652849741,0.308018134715026,0.530976683937824,0.273010362694301,0.226790155440415,0.245993005181347,0.235166580310881,0.222449222797927,0.271186528497409,0.281865284974093,0.320033678756477,0.381937823834197
43,1,28,0.0737145077720207,0.185236787564767,0.191189896373057,0.190112435233161,0.194023316062176,0.188276683937824,0.205937046632124,0.209705958549223,0.200424611398964,0.180070725388601,0.203310362694301,0.23185518134715,0.267637305699482
43,1,29,0.0923139896373057,0.121448445595855,0.162172797927461,0.182126683937824,0.201597150259067,0.214123834196891,0.211513471502591,0.189290414507772,0.166532124352332,0.141735492227979,0.156867357512953,0.232120725388601,0.344686528497409
43,1,30,0.0890546632124352,0.161416062176166,0.251422020725389,0.236718393782383,0.269813471502591,0.295217616580311,0.291036269430052,0.256409844559585,0.220743264248705,0.196283160621762,0.201071502590674,0.306562176165803,0.405844559585492
43,1,31,0.0709336787564767,0.0714246113989637,0.0773051813471503,0.0850616580310881,0.0911950777202073,0.103964766839378,0.129389119170984,0.14410621761658,0.16080829015544,0.163695077720207,0.163410362694301,0.181727979274611,0.215374093264249
43,1,32,0.0512170984455959,0.086780310880829,0.116837564766839,0.151588601036269,0.102468393782383,0.0976917098445596,0.117115803108808,0.13560518134715,0.138564766839378,0.157039896373057,0.191975388601036,0.178997150259067,0.216163730569948
43,1,33,0.119461139896373,0.141864766839378,0.157172279792746,0.16034067357513,0.159088082901554,0.176195595854922,0.185271761658031,0.213763730569948,0.20039585492228,0.209254404145078,0.265461139896373,0.24309481865285,0.316844559585492
43,1,34,0.080370207253886,0.153990932642487,0.201267357512953,0.183840932642487,0.188084196891192,0.176651813471503,0.172901813471503,0.1636,0.182552849740933,0.225593005181347,0.243942227979275,0.224069689119171,0.268639896373057
43,1,35,0.0720277202072539,0.110819948186528,0.117860362694301,0.124869689119171,0.12704792746114,0.128803886010363,0.141780569948187,0.147624870466321,0.149725129533679,0.161709067357513,0.168819430051813,0.185127979274611,0.218917616580311
43,1,36,0.102594041450777,0.171200777202073,0.1608,0.131809585492228,0.161274352331606,0.171970984455959,0.187643264248705,0.186749740932643,0.224032642487047,0.237282642487047,0.25675207253886,0.278020725388601,0.362227979274611
43,1,37,0.0330051813471503,0.0337373056994819,0.0374240932642487,0.0473474093264249,0.0624049222797927,0.0742603626943005,0.0813873056994819,0.0844383419689119,0.0812694300518135,0.0734810880829016,0.0828246113989637,0.116537564766839,0.152055958549223
43,1,38,0.0411652849740933,0.102168911917098,0.0830318652849741,0.0824694300518135,0.0970121761658031,0.110135751295337,0.126806994818653,0.144258808290155,0.156786010362694,0.149817875647668,0.155196113989637,0.187868134715026,0.228448704663212
43,1,39,0.103733678756477,0.212882124352332,0.215587564766839,0.183934974093264,0.220553626943005,0.199717616580311,0.214706735751295,0.236543523316062,0.249551295336788,0.251989119170984,0.28829792746114,0.328660621761658,0.421450777202073
43,1,40,0.111984974093264,0.246093523316062,0.145683419689119,0.18185310880829,0.229978238341969,0.234111658031088,0.256813989637306,0.254882642487047,0.229554663212435,0.221245595854922,0.221338860103627,0.251418393782383,0.327155440414508
43,1,41,0.100268911917098,0.223751813471503,0.169116580310881,0.198133419689119,0.222890414507772,0.237085751295337,0.230771761658031,0.210536269430052,0.201222538860104,0.218616580310881,0.275844559585492,0.235253367875648,0.335253886010363
43,1,42,0.0832194300518135,0.259844559585492,0.209362176165803,0.22139792746114,0.235333419689119,0.252565544041451,0.265766839378238,0.255063989637306,0.22590829015544,0.211582383419689,0.185844041450777,0.250854922279793,0.340476683937824
43,1,43,0.115312694300518,0.180926424870466,0.15459170984456,0.202147668393782,0.18625207253886,0.204979015544041,0.194009585492228,0.20264896373057,0.204904663212435,0.216592487046632,0.206882901554404,0.244754922279793,0.329437823834197
43,1,44,0.103346113989637,0.277160621761658,0.249726424870466,0.255194041450777,0.230014248704663,0.245203886010363,0.274139896373057,0.302077720207254,0.325220207253886,0.337943005181347,0.321204663212435,0.352655440414508,0.450715025906736
43,2,1,0.0616795336787565,0.103214507772021,0.098770207253886,0.114517616580311,0.13250414507772,0.161847668393782,0.185554922279793,0.206975388601036,0.232474352331606,0.259626943005181,0.289098445595855,0.328764248704663,0.382126943005181
43,2,2,0.0766093264248705,0.171180051813472,0.172746113989637,0.193705699481865,0.166350777202073,0.166286528497409,0.193271243523316,0.213631865284974,0.223238860103627,0.242909585492228,0.27380310880829,0.318235751295337,0.389443005181347
43,2,3,0.0777261658031088,0.165392227979275,0.206236010362694,0.324453367875648,0.231839637305699,0.264189119170984,0.229459844559585,0.213640932642487,0.23409378238342,0.246245336787565,0.258401813471503,0.302215025906736,0.360772020725389
43,2,4,0.0913567357512953,0.166400259067358,0.184745077720207,0.186303367875648,0.255213471502591,0.231510621761658,0.239539119170984,0.239366321243523,0.256122538860104,0.258269170984456,0.282834196891192,0.320950777202073,0.383572538860104
43,2,5,0.104326165803109,0.145933160621762,0.174145336787565,0.188449222797927,0.164305440414508,0.187377461139896,0.189168911917098,0.23125932642487,0.228960362694301,0.210311139896373,0.235673575129534,0.281108808290155,0.349388601036269
43,2,6,0.117933937823834,0.242103626943005,0.246381865284974,0.254867616580311,0.270715025906736,0.258128497409326,0.262901554404145,0.258060621761658,0.259533678756477,0.218158808290155,0.240881088082902,0.279002590673575,0.359867875647668
43,2,7,0.0660787564766839,0.100565803108808,0.116128497409326,0.128952331606218,0.137099740932642,0.147828497409326,0.1500396373057,0.160930829015544,0.154221243523316,0.147882124352332,0.156527202072539,0.186260362694301,0.238534974093264
43,2,8,0.083789378238342,0.119874611398964,0.146013212435233,0.158720466321244,0.175313989637306,0.190070207253886,0.204213471502591,0.221229015544041,0.218001813471503,0.204072797927461,0.227592487046632,0.279694300518135,0.335126943005181
43,2,9,0.0710704663212435,0.122784715025907,0.146141968911917,0.158867875647668,0.165515025906736,0.161575906735751,0.184189378238342,0.199485233160622,0.190720725388601,0.21449067357513,0.23410414507772,0.256270725388601,0.340360103626943
43,2,10,0.104964507772021,0.173870725388601,0.195362435233161,0.260344559585492,0.272002590673575,0.215918393782383,0.238089378238342,0.205767875647668,0.233927979274611,0.275225388601036,0.294453367875648,0.303725388601036,0.394834196891192
43,2,11,0.0841082901554404,0.127769170984456,0.12419585492228,0.135963989637306,0.147564766839378,0.146695595854922,0.15200829015544,0.155501295336788,0.165329274611399,0.16424792746114,0.178585233160622,0.187800259067358,0.23010310880829
43,2,12,0.0877098445595855,0.160835233160622,0.148548704663212,0.229265025906736,0.197775906735751,0.169843264248705,0.20570829015544,0.207109067357513,0.196756994818653,0.213820466321244,0.250470725388601,0.274468911917098,0.342139896373057
43,2,13,0.120053886010363,0.162274093264249,0.169876683937824,0.209379533678756,0.223656476683938,0.205179533678756,0.235229792746114,0.236494041450777,0.209468652849741,0.195426683937824,0.258054922279793,0.279676165803109,0.34519689119171
43,2,14,0.118503886010363,0.183603626943005,0.239899740932642,0.215429533678756,0.239116321243523,0.276512953367876,0.278699481865285,0.246298704663212,0.252096373056995,0.275787564766839,0.300041450777202,0.332098445595855,0.38669689119171
43,2,15,0.0609272020725389,0.0792108808290155,0.118891450777202,0.140724611398964,0.14494585492228,0.156865544041451,0.141245595854922,0.15325207253886,0.185276683937824,0.198252849740933,0.188617616580311,0.214778238341969,0.250857512953368
43,2,16,0.0530862694300518,0.173203886010363,0.121189378238342,0.159480829015544,0.15185207253886,0.135410621761658,0.144418652849741,0.170523316062176,0.175513989637306,0.187596632124352,0.194584455958549,0.218235233160622,0.289976683937824
43,2,17,0.048960621761658,0.0599181347150259,0.0701875647668394,0.0782919689119171,0.0831800518134715,0.0902748704663212,0.099929792746114,0.123303626943005,0.131175906735751,0.152912694300518,0.158740932642487,0.178705958549223,0.225806735751295
43,2,18,0.0561406735751295,0.110815544041451,0.101256476683938,0.103530829015544,0.112808549222798,0.121085751295337,0.131839637305699,0.156587046632124,0.143369689119171,0.171052849740933,0.188276943005181,0.202203367875648,0.243940155440415
43,2,19,0.0678564766839378,0.0687059585492228,0.0680007772020725,0.0658619170984456,0.0625914507772021,0.0613316062176166,0.0702541450777202,0.0781183937823834,0.0835823834196891,0.086599481865285,0.0955031088082901,0.110848445595855,0.130568652849741
43,2,20,0.0464761658031088,0.052069170984456,0.0603326424870466,0.0675487046632124,0.0712593264248705,0.0697507772020725,0.0637044041450777,0.058919689119171,0.061020725388601,0.0624922279792746,0.0690331606217617,0.0868556994818653,0.104657512953368
43,2,21,0.0550466321243523,0.0714658031088083,0.081110103626943,0.0779028497409326,0.0899463730569948,0.102542227979275,0.114691968911917,0.120044559585492,0.130565803108808,0.136068652849741,0.139409585492228,0.168330569948187,0.198415025906736
43,2,22,0.0340764248704663,0.0563152849740933,0.0587310880829016,0.0732186528497409,0.0882383419689119,0.107726165803109,0.118022279792746,0.132473056994819,0.132730051813472,0.145166062176166,0.157882124352332,0.186473056994819,0.242256735751295
43,2,23,0.074079274611399,0.175264766839378,0.153772020725389,0.130281347150259,0.131916839378238,0.134629792746114,0.154245595854922,0.168917616580311,0.179995336787565,0.210086787564767,0.261665803108808,0.262044041450777,0.320582901554404
43,2,24,0.109181347150259,0.218553367875648,0.249815803108808,0.322023316062176,0.618028497409326,0.492709844559586,0.479935233160622,0.362059585492228,0.356453367875648,0.429274611398964,0.40789896373057,0.406955958549223,0.47840414507772
43,2,25,0.131131606217617,0.17970621761658,0.195758031088083,0.226300777202073,0.208839896373057,0.227285751295337,0.257031606217617,0.270639896373057,0.261300518134715,0.285072538860104,0.284567357512953,0.351487046632124,0.395396373056995
43,2,26,0.109979015544041,0.189345336787565,0.216524870466321,0.235063471502591,0.215266839378238,0.209720984455959,0.28440414507772,0.277647668393782,0.257618652849741,0.289049222797927,0.304751295336788,0.325821243523316,0.377085492227979
43,2,27,0.111369430051813,0.253518652849741,0.308018134715026,0.530976683937824,0.273010362694301,0.226790155440415,0.245993005181347,0.235166580310881,0.222449222797927,0.271186528497409,0.281865284974093,0.320033678756477,0.381937823834197
43,2,28,0.0737145077720207,0.185236787564767,0.191189896373057,0.190112435233161,0.194023316062176,0.188276683937824,0.205937046632124,0.209705958549223,0.200424611398964,0.180070725388601,0.203310362694301,0.23185518134715,0.267637305699482
43,2,29,0.0923139896373057,0.121448445595855,0.162172797927461,0.182126683937824,0.201597150259067,0.214123834196891,0.211513471502591,0.189290414507772,0.166532124352332,0.141735492227979,0.156867357512953,0.232120725388601,0.344686528497409
43,2,30,0.0890546632124352,0.161416062176166,0.251422020725389,0.236718393782383,0.269813471502591,0.295217616580311,0.291036269430052,0.256409844559585,0.220743264248705,0.196283160621762,0.201071502590674,0.306562176165803,0.405844559585492
43,2,31,0.0709336787564767,0.0714246113989637,0.0773051813471503,0.0850616580310881,0.0911950777202073,0.103964766839378,0.129389119170984,0.14410621761658,0.16080829015544,0.163695077720207,0.163410362694301,0.181727979274611,0.215374093264249
43,2,32,0.0512170984455959,0.086780310880829,0.116837564766839,0.151588601036269,0.102468393782383,0.0976917098445596,0.117115803108808,0.13560518134715,0.138564766839378,0.157039896373057,0.191975388601036,0.178997150259067,0.216163730569948
43,2,33,0.119461139896373,0.141864766839378,0.157172279792746,0.16034067357513,0.159088082901554,0.176195595854922,0.185271761658031,0.213763730569948,0.20039585492228,0.209254404145078,0.265461139896373,0.24309481865285,0.316844559585492
43,2,34,0.080370207253886,0.153990932642487,0.201267357512953,0.183840932642487,0.188084196891192,0.176651813471503,0.172901813471503,0.1636,0.182552849740933,0.225593005181347,0.243942227979275,0.224069689119171,0.268639896373057
43,2,35,0.0720277202072539,0.110819948186528,0.117860362694301,0.124869689119171,0.12704792746114,0.128803886010363,0.141780569948187,0.147624870466321,0.149725129533679,0.161709067357513,0.168819430051813,0.185127979274611,0.218917616580311
43,2,36,0.102594041450777,0.171200777202073,0.1608,0.131809585492228,0.161274352331606,0.171970984455959,0.187643264248705,0.186749740932643,0.224032642487047,0.237282642487047,0.25675207253886,0.278020725388601,0.362227979274611
43,2,37,0.0330051813471503,0.0337373056994819,0.0374240932642487,0.0473474093264249,0.0624049222797927,0.0742603626943005,0.0813873056994819,0.0844383419689119,0.0812694300518135,0.0734810880829016,0.0828246113989637,0.116537564766839,0.152055958549223
43,2,38,0.0411652849740933,0.102168911917098,0.0830318652849741,0.0824694300518135,0.0970121761658031,0.110135751295337,0.126806994818653,0.144258808290155,0.156786010362694,0.149817875647668,0.155196113989637,0.187868134715026,0.228448704663212
43,2,39,0.103733678756477,0.212882124352332,0.215587564766839,0.183934974093264,0.220553626943005,0.199717616580311,0.214706735751295,0.236543523316062,0.249551295336788,0.251989119170984,0.28829792746114,0.328660621761658,0.421450777202073
43,2,40,0.111984974093264,0.246093523316062,0.145683419689119,0.18185310880829,0.229978238341969,0.234111658031088,0.256813989637306,0.254882642487047,0.229554663212435,0.221245595854922,0.221338860103627,0.251418393782383,0.327155440414508
43,2,41,0.100268911917098,0.223751813471503,0.169116580310881,0.198133419689119,0.222890414507772,0.237085751295337,0.230771761658031,0.210536269430052,0.201222538860104,0.218616580310881,0.275844559585492,0.235253367875648,0.335253886010363
43,2,42,0.0832194300518135,0.259844559585492,0.209362176165803,0.22139792746114,0.235333419689119,0.252565544041451,0.265766839378238,0.255063989637306,0.22590829015544,0.211582383419689,0.185844041450777,0.250854922279793,0.340476683937824
43,2,43,0.115312694300518,0.180926424870466,0.15459170984456,0.202147668393782,0.18625207253886,0.204979015544041,0.194009585492228,0.20264896373057,0.204904663212435,0.216592487046632,0.206882901554404,0.244754922279793,0.329437823834197
43,2,44,0.103346113989637,0.277160621761658,0.249726424870466,0.255194041450777,0.230014248704663,0.245203886010363,0.274139896373057,0.302077720207254,0.325220207253886,0.337943005181347,0.321204663212435,0.352655440414508,0.450715025906736
72,1,1,0.0897155440414508,0.115706735751295,0.120600518134715,0.139199740932642,0.146376424870466,0.16269689119171,0.193572797927461,0.207222797927461,0.245223316062176,0.276816062176166,0.305955958549223,0.345383419689119,0.399186528497409
72,1,2,0.111431606217617,0.206036787564767,0.200137305699482,0.240475388601036,0.27670725388601,0.230795595854922,0.26560103626943,0.27139896373057,0.27200518134715,0.312158031088083,0.337411917098446,0.377831606217617,0.448670984455959
72,1,3,0.11305621761658,0.231941450777202,0.228285751295337,0.238531606217617,0.212537564766839,0.199217098445596,0.212743264248705,0.203738601036269,0.225083419689119,0.25089274611399,0.26099481865285,0.314119170984456,0.380727979274611
72,1,4,0.132882642487047,0.274132124352332,0.27280829015544,0.287178756476684,0.214444559585492,0.354360103626943,0.324963730569948,0.316847150259067,0.322357512953368,0.348222797927461,0.371461139896373,0.423652849740933,0.484717616580311
72,1,5,0.151747409326425,0.224149481865285,0.296471502590674,0.265051813471503,0.206212435233161,0.201787564766839,0.206087823834197,0.216161139896373,0.229802590673575,0.34640932642487,0.348955958549223,0.314132124352332,0.432222797927461
72,1,6,0.171540414507772,0.204259067357513,0.226461398963731,0.267189119170984,0.261629533678756,0.246574611398964,0.264626943005181,0.271450777202073,0.290119170984456,0.313536269430052,0.308230569948187,0.348751295336788,0.40750518134715
72,1,7,0.0961142487046632,0.139715025906736,0.162705440414508,0.169831347150259,0.17715414507772,0.198773056994819,0.205573834196891,0.212485751295337,0.216600259067358,0.219137823834197,0.230246373056995,0.274445595854922,0.337088082901554
72,1,8,0.121875388601036,0.168443523316062,0.153312176165803,0.181472797927461,0.211252331606218,0.248158031088083,0.239171502590674,0.229978238341969,0.229484715025907,0.255077202072539,0.292072538860104,0.342370466321244,0.422917098445596
72,1,9,0.103375129533679,0.166891968911917,0.194385233160622,0.242986010362694,0.250797409326425,0.234162694300518,0.271854922279793,0.27389378238342,0.256067357512953,0.302370466321244,0.33339378238342,0.368551813471503,0.476556994818653
72,1,10,0.152675647668394,0.319870466321244,0.348759067357513,0.39760103626943,0.38729792746114,0.370165803108808,0.380497409326425,0.365665803108808,0.292010362694301,0.29319170984456,0.339512953367876,0.411556994818653,0.518715025906736
72,1,11,0.122339378238342,0.179846373056995,0.180218911917098,0.196288341968912,0.207541968911917,0.208800777202073,0.205226943005181,0.191869948186529,0.214832642487047,0.226018134715026,0.218780310880829,0.271012953367876,0.350018134715026
72,1,12,0.127577720207254,0.26360621761658,0.239167357512953,0.218823834196891,0.223521243523316,0.23264067357513,0.275784974093264,0.244445595854922,0.266569948186529,0.272533678756477,0.315227979274611,0.344525906735751,0.425844559585492
72,1,13,0.174623834196891,0.200061398963731,0.221136010362694,0.233627979274611,0.193679792746114,0.205123316062176,0.216125647668394,0.231296113989637,0.241134455958549,0.295712435233161,0.334722797927461,0.38560103626943,0.470790155440414
72,1,14,0.172369430051813,0.257949740932643,0.209469689119171,0.233593005181347,0.254141968911917,0.268054404145078,0.292450777202073,0.350974093264249,0.326093264248705,0.328088082901554,0.36040414507772,0.4334896373057,0.488740932642487
72,1,15,0.0886215025906736,0.157345077720207,0.221561658031088,0.248774870466321,0.278930051813472,0.288823834196891,0.282476683937824,0.262919689119171,0.270430051813472,0.281668393782383,0.288142487046632,0.320520725388601,0.380689119170984
72,1,16,0.0772163212435233,0.202575647668394,0.151414248704663,0.207338601036269,0.187184715025907,0.174122020725389,0.17175,0.192683419689119,0.20669067357513,0.224955440414508,0.241658549222798,0.253636528497409,0.316033678756477
72,1,17,0.0712155440414508,0.184250259067358,0.141378497409326,0.137267875647668,0.139616321243523,0.16419170984456,0.219412694300518,0.205651295336788,0.224791450777202,0.243385233160622,0.253366062176166,0.270906735751295,0.326471502590674
72,1,18,0.081659067357513,0.16699378238342,0.116484455958549,0.150583160621762,0.183620207253886,0.164213730569948,0.176624870466321,0.166021761658031,0.182287305699482,0.200733419689119,0.24095,0.263038860103627,0.294621761658031
72,1,19,0.098700518134715,0.100009844559585,0.0989945595854922,0.0959015544041451,0.0911756476683938,0.0904479274611399,0.0936139896373057,0.104187564766839,0.115694559585492,0.130317875647668,0.134811658031088,0.154238860103627,0.184930310880829
72,1,20,0.0676015544041451,0.0756746113989637,0.0876064766839378,0.0980227979274611,0.103339378238342,0.101130569948187,0.0923800518134715,0.0855968911917098,0.0886955958549223,0.0908290155440415,0.100345595854922,0.126269689119171,0.152141968911917
72,1,21,0.0800676165803109,0.105176943005181,0.099820725388601,0.117669430051813,0.174551295336788,0.142869430051813,0.158276683937824,0.156686787564767,0.166466580310881,0.195815025906736,0.196765025906736,0.22020725388601,0.245120725388601
72,1,22,0.0495658031088083,0.101329274611399,0.115765284974093,0.109904663212435,0.131060103626943,0.14925932642487,0.15874170984456,0.156630569948187,0.153219170984456,0.166707772020725,0.198062435233161,0.214022797927461,0.262528497409326
72,1,23,0.107751554404145,0.209222020725389,0.234381606217617,0.229547668393782,0.262318652849741,0.292943005181347,0.288334196891192,0.26010103626943,0.262259067357513,0.257726683937824,0.296533678756477,0.344336787564767,0.418419689119171
72,1,24,0.15880932642487,0.298981865284974,0.295564766839378,0.245226683937824,0.246616062176166,0.249543264248705,0.359093264248705,0.437787564766839,0.523243523316062,0.533354922279793,0.559181347150259,0.58920725388601,0.69980310880829
72,1,25,0.190736787564767,0.245713730569948,0.269484455958549,0.248362176165803,0.266059585492228,0.282867875647668,0.399593264248705,0.334168393782383,0.339344559585492,0.353251295336788,0.407943005181347,0.440883419689119,0.519036269430052
72,1,26,0.159969689119171,0.199534196891192,0.234705440414508,0.514023316062176,0.354349740932642,0.288015544041451,0.32509585492228,0.416274611398964,0.385598445595855,0.416753886010363,0.467054404145078,0.477062176165803,0.54569170984456
72,1,27,0.161991968911917,0.333966321243523,0.295365284974093,0.343113989637306,0.39699481865285,0.381152849740933,0.384362694300518,0.340891191709845,0.292549222797928,0.296689119170984,0.336759067357513,0.43710103626943,0.568132124352332
72,1,28,0.107220984455959,0.285564766839378,0.246754663212435,0.240352590673575,0.210223316062176,0.194393264248705,0.18835621761658,0.198720207253886,0.209206994818653,0.218496632124352,0.227935751295337,0.281989637305699,0.340844559585492
72,1,29,0.134275129533679,0.207288601036269,0.267621761658031,0.284782383419689,0.271181347150259,0.261430051813472,0.283611398963731,0.258825647668394,0.214198445595855,0.20764067357513,0.22124792746114,0.279178756476684,0.375826424870466
72,1,30,0.129533937823834,0.344626943005181,0.430717616580311,0.419546632124352,0.383637305699482,0.425440414507772,0.419440414507772,0.390054404145078,0.294608808290155,0.211774870466321,0.214539119170984,0.349354922279793,0.517233160621762
72,1,31,0.103176165803109,0.114533678756477,0.113999481865285,0.131277461139896,0.14985414507772,0.16074378238342,0.177623056994819,0.180249740932643,0.187125647668394,0.202890414507772,0.206108549222798,0.249297668393782,0.313222797927461
72,1,32,0.0744976683937824,0.111623316062176,0.126132124352332,0.126641968911917,0.163338341968912,0.141823056994819,0.14985518134715,0.168808031088083,0.204067098445596,0.201483678756477,0.205785233160622,0.244533419689119,0.291383419689119
72,1,33,0.173761917098446,0.204016062176166,0.208392227979275,0.204385233160622,0.210674352331606,0.211474611398964,0.217610362694301,0.218790414507772,0.237147409326425,0.26070725388601,0.290253886010363,0.2975,0.375170984455959
72,1,34,0.11690207253886,0.213991191709845,0.353007772020725,0.349551813471503,0.340784974093264,0.371507772020725,0.361525906735751,0.326044041450777,0.251354663212435,0.250610880829016,0.288818652849741,0.316360103626943,0.439544041450777
72,1,35,0.104767616580311,0.144375647668394,0.179199222797927,0.233530051813472,0.198701813471503,0.218798704663212,0.210968911917098,0.210756476683938,0.21019792746114,0.217124352331606,0.238095595854922,0.257833678756477,0.305082901554404
72,1,36,0.149227720207254,0.194717616580311,0.175987564766839,0.18835414507772,0.236522279792746,0.213420725388601,0.21650518134715,0.224936010362694,0.235190932642487,0.256279015544041,0.292326424870466,0.326427461139896,0.405673575129534
